year,month,rank_ME,rank_Resid11_6,nstocks,ret_vw
1994,11,1,2,1193,-2.7945
1994,11,1,3,1263,-2.1454
1994,11,1,4,1227,-2.7156
1994,11,1,5,812,-2.2660
1994,11,2,1,275,-3.6325
1994,11,2,2,401,-3.7696
1994,11,2,3,427,-3.1815
1994,11,2,4,388,-2.9776
1994,11,2,5,305,-3.7357
1994,11,3,1,319,-2.6698
1994,11,3,2,432,-3.0860
1994,11,3,3,457,-2.8435
1994,11,3,4,398,-3.0526
1994,11,3,5,294,-3.8643
1994,12,1,1,968,-3.9240
1994,12,1,2,1210,-1.8766
1994,12,1,3,1280,-0.4966
1994,12,1,4,1267,-0.1318
1994,12,1,5,823,1.7201
1994,12,2,1,290,0.5311
1994,12,2,2,388,1.8417
1994,12,2,3,439,2.3364
1994,12,2,4,400,2.4825
1994,12,2,5,299,3.1024
1994,12,3,1,321,0.7703
1994,12,3,2,434,0.9421
1994,12,3,3,453,1.2402
1994,12,3,4,401,2.1516
1994,12,3,5,288,1.7293
1995,1,1,1,942,3.6104
1995,1,1,2,1199,3.0511
1995,1,1,3,1291,2.0565
1995,1,1,4,1294,2.4719
1995,1,1,5,879,1.8020
1995,1,2,1,292,-0.7082
1995,1,2,2,390,-1.0694
1995,1,2,3,452,-1.8495
1995,1,2,4,421,-1.6366
1995,1,2,5,300,-1.0330
1995,1,3,1,324,3.2890
1995,1,3,2,446,2.4015
1995,1,3,3,467,2.1607
1995,1,3,4,409,1.8288
1995,1,3,5,290,0.5074
1995,2,1,1,996,2.5777
1995,2,1,2,1193,2.0926
1995,2,1,3,1290,3.0504
1995,2,1,4,1291,2.5843
1995,2,1,5,875,2.0185
1995,2,2,1,302,3.5542
1995,2,2,2,393,4.0255
1995,2,2,3,450,4.0817
1995,2,2,4,417,3.6349
1995,2,2,5,320,3.3802
1995,2,3,1,324,3.2085
1995,2,3,2,454,3.5648
1995,2,3,3,483,4.2557
1995,2,3,4,427,3.9794
1995,2,3,5,303,4.4729
1995,3,1,1,980,0.6659
1995,3,1,2,1171,0.8840
1995,3,1,3,1307,0.6851
1995,3,1,4,1305,1.1216
1995,3,1,5,891,2.3877
1995,3,2,1,314,0.9679
1995,3,2,2,394,1.5926
1995,3,2,3,438,2.6383
1995,3,2,4,419,1.8051
1995,3,2,5,319,1.6360
1995,3,3,1,350,1.9939
1995,3,3,2,473,2.0365
1995,3,3,3,502,2.5681
1995,3,3,4,461,3.9130
1995,3,3,5,317,4.8160
1995,4,1,1,974,2.8791
1995,4,1,2,1166,2.7753
1995,4,1,3,1280,2.7998
1995,4,1,4,1277,3.1508
1995,4,1,5,914,4.7033
1995,4,2,1,321,1.7972
1995,4,2,2,417,2.3445
1995,4,2,3,438,2.0628
1995,4,2,4,416,2.9761
1995,4,2,5,338,2.4088
1995,4,3,1,352,1.9677
1995,4,3,2,488,2.0737
1995,4,3,3,513,2.5952
1995,4,3,4,456,3.0121
1995,4,3,5,326,4.7818
1995,5,1,1,959,1.8158
1995,5,1,2,1154,2.4094
1995,5,1,3,1261,2.3452
1995,5,1,4,1267,2.8549
1995,5,1,5,968,3.3598
1995,5,2,1,334,1.6874
1995,5,2,2,416,1.9112
1995,5,2,3,437,1.0945
1995,5,2,4,425,1.1054
1995,5,2,5,364,0.6207
1995,5,3,1,357,3.8170
1995,5,3,2,496,3.3861
1995,5,3,3,535,3.1919
1995,5,3,4,468,3.3864
1995,5,3,5,328,2.2027
1995,6,1,1,973,5.8781
1995,6,1,2,1163,5.2574
1995,6,1,3,1251,5.4500
1995,6,1,4,1263,6.4646
1995,6,1,5,977,8.9466
1995,6,2,1,339,3.3294
1995,6,2,2,423,4.5315
1995,6,2,3,424,4.3300
1995,6,2,4,448,5.7026
1995,6,2,5,368,6.9767
1995,6,3,1,352,3.2207
1995,6,3,2,488,2.8067
1995,6,3,3,524,2.0532
1995,6,3,4,470,2.9659
1995,6,3,5,343,3.8235
1995,7,1,1,996,4.5718
1995,7,1,2,1169,5.6901
1995,7,1,3,1223,5.9685
1995,7,1,4,1252,5.7057
1995,7,1,5,908,6.7023
1995,7,2,1,322,3.0375
1995,7,2,2,417,5.1879
1995,7,2,3,435,4.6135
1995,7,2,4,454,7.0852
1995,7,2,5,369,7.7984
1995,7,3,1,371,3.9988
1995,7,3,2,489,3.6387
1995,7,3,3,514,3.3341
1995,7,3,4,473,3.1236
1995,7,3,5,350,3.9235
1995,8,1,1,919,2.6949
1995,8,1,2,1166,4.0879
1995,8,1,3,1249,4.6179
1995,8,1,4,1278,5.2657
1995,8,1,5,946,4.6304
1995,8,2,1,321,1.0669
1995,8,2,2,432,0.3955
1995,8,2,3,443,1.7267
1995,8,2,4,480,1.6636
1995,8,2,5,377,0.8413
1995,8,3,1,366,-0.1516
1995,8,3,2,496,-0.6783
1995,8,3,3,520,0.4913
1995,8,3,4,483,0.5757
1995,8,3,5,346,-0.2036
1995,9,1,1,913,1.2935
1995,9,1,2,1161,1.8793
1995,9,1,3,1243,2.0329
1995,9,1,4,1276,2.5280
1995,9,1,5,963,3.4961
1995,9,2,1,328,0.5784
1995,9,2,2,435,1.1081
1995,9,2,3,455,2.0978
1995,9,2,4,481,2.3715
1995,9,2,5,411,3.4513
1995,9,3,1,355,3.2515
1995,9,3,2,505,2.6166
1995,9,3,3,531,3.2925
1995,9,3,4,494,3.3823
1995,9,3,5,363,5.5403
1995,10,1,1,934,-7.5145
1995,10,1,2,1166,-6.4941
1995,10,1,3,1214,-6.0740
1995,10,1,4,1290,-5.2883
1995,10,1,5,988,-4.5757
1995,10,2,1,327,-8.2424
1995,10,2,2,437,-6.6462
1995,10,2,3,443,-5.4525
1995,10,2,4,494,-4.9558
1995,10,2,5,418,-6.1498
1995,10,3,1,356,-2.1294
1995,10,3,2,499,-2.4899
1995,10,3,3,529,-0.1336
1995,10,3,4,498,0.6598
1995,10,3,5,375,2.2556
1995,11,1,1,937,0.7451
1995,11,1,2,1138,0.7338
1995,11,1,3,1214,1.0943
1995,11,1,4,1274,0.8572
1995,11,1,5,982,1.9939
1995,11,2,1,325,5.0503
1995,11,2,2,432,4.2699
1995,11,2,3,454,4.3686
1995,11,2,4,489,5.5144
1995,11,2,5,421,4.6538
1995,11,3,1,352,4.6566
1995,11,3,2,496,5.4043
1995,11,3,3,516,4.4657
1995,11,3,4,491,3.3425
1995,11,3,5,362,2.0807
1995,12,1,1,896,-0.7483
1995,12,1,2,1128,1.0812
1995,12,1,3,1202,1.2512
1995,12,1,4,1284,2.4966
1995,12,1,5,997,3.6158
1995,12,2,1,312,1.1642
1995,12,2,2,428,2.3165
1995,12,2,3,460,2.8272
1995,12,2,4,477,3.3911
1995,12,2,5,418,2.7889
1995,12,3,1,343,1.0892
1995,12,3,2,486,0.9376
1995,12,3,3,535,1.2090
1995,12,3,4,496,2.3432
1995,12,3,5,362,2.0360
1996,1,1,1,852,1.4032
1996,1,1,2,1096,0.9599
1996,1,1,3,1187,1.1495
1996,1,1,4,1252,2.1050
1996,1,1,5,1007,1.6979
1996,1,2,1,320,-1.0269
1996,1,2,2,429,0.0982
1996,1,2,3,454,0.1135
1996,1,2,4,486,0.0213
1996,1,2,5,417,-0.1033
1996,1,3,1,334,2.2988
1996,1,3,2,467,3.2804
1996,1,3,3,521,3.1982
1996,1,3,4,513,2.6150
1996,1,3,5,362,2.8947
1996,2,1,1,877,3.7097
1996,2,1,2,1100,2.2798
1996,2,1,3,1150,3.5804
1996,2,1,4,1223,3.6794
1996,2,1,5,988,3.9316
1996,2,2,1,316,3.4774
1996,2,2,2,420,3.4671
1996,2,2,3,447,3.9630
1996,2,2,4,481,3.2877
1996,2,2,5,418,3.5047
1996,2,3,1,329,0.9651
1996,2,3,2,486,1.4766
1996,2,3,3,530,1.2801
1996,2,3,4,532,1.4012
1996,2,3,5,360,1.0936
1996,3,1,1,882,3.2960
1996,3,1,2,1095,3.4425
1996,3,1,3,1134,2.8925
1996,3,1,4,1222,2.6801
1996,3,1,5,972,2.5331
1996,3,2,1,325,3.4298
1996,3,2,2,403,2.3844
1996,3,2,3,450,1.5250
1996,3,2,4,474,2.1415
1996,3,2,5,430,1.3578
1996,3,3,1,342,2.0649
1996,3,3,2,498,2.2985
1996,3,3,3,537,1.0029
1996,3,3,4,526,0.3592
1996,3,3,5,356,-0.4530
1996,4,1,1,856,7.9728
1996,4,1,2,1098,7.3701
1996,4,1,3,1183,8.6732
1996,4,1,4,1223,8.6034
1996,4,1,5,964,10.2909
1996,4,2,1,325,6.0157
1996,4,2,2,410,4.5758
1996,4,2,3,453,5.3411
1996,4,2,4,479,5.1168
1996,4,2,5,431,6.7405
1996,4,3,1,350,3.7552
1996,4,3,2,506,2.7024
1996,4,3,3,544,2.7171
1996,4,3,4,512,2.1599
1996,4,3,5,341,1.0257
1996,5,1,1,870,8.5315
1996,5,1,2,1109,8.7649
1996,5,1,3,1221,9.2389
1996,5,1,4,1258,8.0875
1996,5,1,5,967,9.5602
1996,5,2,1,332,4.0707
1996,5,2,2,422,4.0760
1996,5,2,3,462,4.3331
1996,5,2,4,487,5.1538
1996,5,2,5,432,4.9688
1996,5,3,1,364,1.8547
1996,5,3,2,513,1.6487
1996,5,3,3,564,2.3263
1996,5,3,4,510,3.0954
1996,5,3,5,347,3.8093
1996,6,1,1,932,-6.7926
1996,6,1,2,1128,-5.9655
1996,6,1,3,1212,-5.9298
1996,6,1,4,1255,-5.4453
1996,6,1,5,980,-6.7899
1996,6,2,1,342,-4.2307
1996,6,2,2,419,-3.4265
1996,6,2,3,444,-3.5675
1996,6,2,4,481,-3.8934
1996,6,2,5,423,-5.0864
1996,6,3,1,371,-2.2827
1996,6,3,2,507,-0.6150
1996,6,3,3,560,-0.3725
1996,6,3,4,511,0.3099
1996,6,3,5,351,1.4618
1996,7,1,1,977,-8.8951
1996,7,1,2,1110,-9.4019
1996,7,1,3,1190,-8.3852
1996,7,1,4,1233,-9.0774
1996,7,1,5,941,-12.0856
1996,7,2,1,367,-9.5673
1996,7,2,2,435,-8.9569
1996,7,2,3,458,-8.5747
1996,7,2,4,490,-9.0674
1996,7,2,5,423,-10.6409
1996,7,3,1,363,-6.3666
1996,7,3,2,506,-3.9596
1996,7,3,3,556,-4.8194
1996,7,3,4,496,-5.6651
1996,7,3,5,348,-5.7439
1996,8,1,1,948,3.3424
1996,8,1,2,1127,3.5824
1996,8,1,3,1212,3.8764
1996,8,1,4,1248,4.0671
1996,8,1,5,925,5.6984
1996,8,2,1,375,5.1904
1996,8,2,2,435,5.1041
1996,8,2,3,483,5.3129
1996,8,2,4,479,5.6317
1996,8,2,5,418,6.8743
1996,8,3,1,360,3.2100
1996,8,3,2,507,2.6010
1996,8,3,3,533,3.0262
1996,8,3,4,476,1.5124
1996,8,3,5,346,2.2903
1996,9,1,1,972,1.9245
1996,9,1,2,1171,1.5730
1996,9,1,3,1206,1.7868
1996,9,1,4,1240,1.7514
1996,9,1,5,929,3.1782
1996,9,2,1,384,3.1890
1996,9,2,2,449,2.7482
1996,9,2,3,480,2.8932
1996,9,2,4,490,3.4363
1996,9,2,5,419,4.2464
1996,9,3,1,364,7.4025
1996,9,3,2,506,5.5072
1996,9,3,3,519,5.6215
1996,9,3,4,478,4.5840
1996,9,3,5,349,5.0493
1996,10,1,1,1018,-1.8136
1996,10,1,2,1196,-0.7258
1996,10,1,3,1215,-2.7527
1996,10,1,4,1248,-2.5287
1996,10,1,5,888,-2.3093
1996,10,2,1,396,-1.3458
1996,10,2,2,452,-1.1508
1996,10,2,3,497,-0.2794
1996,10,2,4,499,0.5234
1996,10,2,5,408,-1.7774
1996,10,3,1,347,-0.3756
1996,10,3,2,479,0.8041
1996,10,3,3,514,1.2224
1996,10,3,4,462,2.3106
1996,10,3,5,361,2.6068
1996,11,1,1,1023,3.0891
1996,11,1,2,1196,2.2311
1996,11,1,3,1236,2.8990
1996,11,1,4,1254,2.5689
1996,11,1,5,897,2.3287
1996,11,2,1,399,6.8233
1996,11,2,2,464,3.4541
1996,11,2,3,500,2.7247
1996,11,2,4,498,3.3447
1996,11,2,5,398,2.1086
1996,11,3,1,351,11.1118
1996,11,3,2,482,8.3157
1996,11,3,3,509,6.4090
1996,11,3,4,475,5.1384
1996,11,3,5,366,4.7865
1996,12,1,1,992,0.0970
1996,12,1,2,1183,0.3620
1996,12,1,3,1228,1.1555
1996,12,1,4,1226,1.3736
1996,12,1,5,908,0.9853
1996,12,2,1,383,0.9772
1996,12,2,2,471,2.5308
1996,12,2,3,499,2.6085
1996,12,2,4,494,1.9717
1996,12,2,5,400,2.0404
1996,12,3,1,360,-1.1950
1996,12,3,2,502,-0.9319
1996,12,3,3,500,-2.0512
1996,12,3,4,485,-1.2801
1996,12,3,5,359,-1.6134
1997,1,1,1,991,6.2468
1997,1,1,2,1209,4.2951
1997,1,1,3,1255,4.7106
1997,1,1,4,1259,4.2563
1997,1,1,5,908,4.4731
1997,1,2,1,400,5.6519
1997,1,2,2,478,2.4102
1997,1,2,3,517,3.1152
1997,1,2,4,493,2.8340
1997,1,2,5,392,2.2170
1997,1,3,1,375,5.3482
1997,1,3,2,521,7.2814
1997,1,3,3,518,5.0922
1997,1,3,4,490,5.3628
1997,1,3,5,372,4.9499
1997,2,1,1,1041,-3.6263
1997,2,1,2,1238,-2.5194
1997,2,1,3,1253,-2.2403
1997,2,1,4,1248,-2.1114
1997,2,1,5,894,-2.7994
1997,2,2,1,406,-1.9772
1997,2,2,2,482,-1.7864
1997,2,2,3,499,-1.9915
1997,2,2,4,471,-3.4082
1997,2,2,5,399,-5.6844
1997,2,3,1,387,-1.1579
1997,2,3,2,525,-0.4718
1997,2,3,3,521,-0.0303
1997,2,3,4,499,0.6054
1997,2,3,5,366,-1.0526
1997,3,1,1,1076,-6.2827
1997,3,1,2,1273,-5.4296
1997,3,1,3,1297,-4.5919
1997,3,1,4,1290,-4.7025
1997,3,1,5,917,-3.6298
1997,3,2,1,401,-7.2294
1997,3,2,2,491,-4.7495
1997,3,2,3,489,-3.3844
1997,3,2,4,468,-2.8419
1997,3,2,5,391,-2.3824
1997,3,3,1,395,-5.0283
1997,3,3,2,541,-5.2505
1997,3,3,3,554,-3.7822
1997,3,3,4,502,-3.0006
1997,3,3,5,365,-1.5811
1997,4,1,1,1064,-4.9066
1997,4,1,2,1257,-5.5032
1997,4,1,3,1308,-4.0184
1997,4,1,4,1332,-4.3682
1997,4,1,5,948,-3.5536
1997,4,2,1,412,-0.6887
1997,4,2,2,479,0.3373
1997,4,2,3,495,-0.1589
1997,4,2,4,482,0.1705
1997,4,2,5,392,0.1849
1997,4,3,1,404,2.5974
1997,4,3,2,557,3.8692
1997,4,3,3,553,4.8943
1997,4,3,4,516,5.4729
1997,4,3,5,357,8.1754
1997,5,1,1,1066,11.7962
1997,5,1,2,1236,10.9430
1997,5,1,3,1308,9.5470
1997,5,1,4,1347,9.0825
1997,5,1,5,1004,10.7147
1997,5,2,1,401,14.4329
1997,5,2,2,483,12.8722
1997,5,2,3,501,11.8875
1997,5,2,4,468,13.1291
1997,5,2,5,387,12.5181
1997,5,3,1,400,5.9338
1997,5,3,2,551,6.9704
1997,5,3,3,558,7.0756
1997,5,3,4,515,6.9620
1997,5,3,5,356,6.1985
1997,6,1,1,1162,1.6966
1997,6,1,2,1244,3.3907
1997,6,1,3,1341,4.4036
1997,6,1,4,1357,4.8748
1997,6,1,5,972,6.0316
1997,6,2,1,394,3.5738
1997,6,2,2,473,5.1912
1997,6,2,3,492,4.8710
1997,6,2,4,463,4.9622
1997,6,2,5,378,5.0166
1997,6,3,1,392,3.1006
1997,6,3,2,545,3.8310
1997,6,3,3,559,4.1872
1997,6,3,4,510,5.0123
1997,6,3,5,356,3.3960
1997,7,1,1,1189,4.1131
1997,7,1,2,1248,4.4700
1997,7,1,3,1327,5.2496
1997,7,1,4,1299,5.2910
1997,7,1,5,934,6.8043
1997,7,2,1,380,5.2883
1997,7,2,2,473,5.1458
1997,7,2,3,469,5.6253
1997,7,2,4,452,6.0094
1997,7,2,5,383,6.0315
1997,7,3,1,403,5.3374
1997,7,3,2,561,5.4649
1997,7,3,3,557,6.6255
1997,7,3,4,514,7.6115
1997,7,3,5,352,11.5599
1997,8,1,1,1149,4.3947
1997,8,1,2,1261,4.7324
1997,8,1,3,1338,5.7645
1997,8,1,4,1303,5.3413
1997,8,1,5,923,6.4188
1997,8,2,1,367,3.3037
1997,8,2,2,472,3.5207
1997,8,2,3,486,3.0541
1997,8,2,4,456,2.9470
1997,8,2,5,385,4.4000
1997,8,3,1,412,-3.4156
1997,8,3,2,564,-2.9726
1997,8,3,3,562,-5.3566
1997,8,3,4,515,-4.5806
1997,8,3,5,356,-4.0271
1997,9,1,1,1175,9.5689
1997,9,1,2,1282,8.5237
1997,9,1,3,1331,8.7460
1997,9,1,4,1290,8.7225
1997,9,1,5,922,9.6555
1997,9,2,1,353,8.0098
1997,9,2,2,463,6.9685
1997,9,2,3,468,7.6659
1997,9,2,4,459,7.3337
1997,9,2,5,378,6.9336
1997,9,3,1,403,4.1295
1997,9,3,2,537,4.7076
1997,9,3,3,566,5.1242
1997,9,3,4,500,5.1541
1997,9,3,5,342,4.8682
1997,10,1,1,1220,-3.9151
1997,10,1,2,1333,-3.8901
1997,10,1,3,1318,-3.3101
1997,10,1,4,1286,-2.9967
1997,10,1,5,883,-3.6560
1997,10,2,1,351,-4.0283
1997,10,2,2,465,-4.0805
1997,10,2,3,486,-3.6529
1997,10,2,4,463,-4.2348
1997,10,2,5,378,-6.5426
1997,10,3,1,400,-4.9051
1997,10,3,2,543,-2.2845
1997,10,3,3,542,-3.0655
1997,10,3,4,492,-3.5061
1997,10,3,5,348,-4.9666
1997,11,1,1,1245,-4.3780
1997,11,1,2,1320,-2.8051
1997,11,1,3,1322,-2.3393
1997,11,1,4,1213,-2.1901
1997,11,1,5,813,-0.9621
1997,11,2,1,355,-1.7401
1997,11,2,2,461,-1.1184
1997,11,2,3,484,-1.2307
1997,11,2,4,470,-0.6932
1997,11,2,5,364,-1.9056
1997,11,3,1,401,4.8839
1997,11,3,2,531,5.2162
1997,11,3,3,535,4.1354
1997,11,3,4,496,4.0646
1997,11,3,5,353,3.2858
1997,12,1,1,1226,-5.3862
1997,12,1,2,1344,-2.7706
1997,12,1,3,1325,-3.4357
1997,12,1,4,1272,-2.4959
1997,12,1,5,891,-2.0881
1997,12,2,1,346,0.2608
1997,12,2,2,463,1.0071
1997,12,2,3,487,0.9808
1997,12,2,4,481,0.8523
1997,12,2,5,379,-1.4742
1997,12,3,1,402,1.5755
1997,12,3,2,534,2.5603
1997,12,3,3,545,1.5463
1997,12,3,4,500,1.1167
1997,12,3,5,352,-1.7746
1998,1,1,1,1222,0.1461
1998,1,1,2,1333,0.5235
1998,1,1,3,1314,-0.2190
1998,1,1,4,1283,-0.1612
1998,1,1,5,939,0.0041
1998,1,2,1,372,-0.8778
1998,1,2,2,471,-1.2360
1998,1,2,3,466,-1.2820
1998,1,2,4,470,-0.4733
1998,1,2,5,360,-1.2343
1998,1,3,1,398,0.2168
1998,1,3,2,536,1.3525
1998,1,3,3,563,0.6399
1998,1,3,4,510,0.7719
1998,1,3,5,344,4.3913
1998,2,1,1,1217,5.3823
1998,2,1,2,1352,5.4170
1998,2,1,3,1327,5.6337
1998,2,1,4,1264,6.4914
1998,2,1,5,897,6.3193
1998,2,2,1,377,8.0006
1998,2,2,2,470,8.5486
1998,2,2,3,465,8.3338
1998,2,2,4,487,7.4176
1998,2,2,5,357,7.7522
1998,2,3,1,394,7.4698
1998,2,3,2,542,6.6179
1998,2,3,3,572,6.5004
1998,2,3,4,533,6.0288
1998,2,3,5,361,7.7539
1998,3,1,1,1206,3.2292
1998,3,1,2,1361,3.7878
1998,3,1,3,1317,4.6204
1998,3,1,4,1293,5.5013
1998,3,1,5,895,5.8226
1998,3,2,1,389,4.1108
1998,3,2,2,472,3.2412
1998,3,2,3,466,3.6371
1998,3,2,4,492,3.8195
1998,3,2,5,363,4.5746
1998,3,3,1,400,3.7786
1998,3,3,2,546,4.6933
1998,3,3,3,591,4.3809
1998,3,3,4,539,4.8901
1998,3,3,5,392,5.2993
1998,4,1,1,1146,1.2284
1998,4,1,2,1311,2.5716
1998,4,1,3,1305,2.5841
1998,4,1,4,1271,2.3896
1998,4,1,5,894,3.1997
1998,4,2,1,376,0.2194
1998,4,2,2,455,0.0628
1998,4,2,3,472,0.2675
1998,4,2,4,471,0.8070
1998,4,2,5,353,1.5474
1998,4,3,1,385,0.4384
1998,4,3,2,537,-0.3240
1998,4,3,3,569,1.2862
1998,4,3,4,529,0.2382
1998,4,3,5,380,1.9946
1998,5,1,1,1120,-5.3452
1998,5,1,2,1289,-4.8826
1998,5,1,3,1316,-4.8194
1998,5,1,4,1259,-4.0571
1998,5,1,5,904,-4.2891
1998,5,2,1,383,-6.7124
1998,5,2,2,465,-6.8365
1998,5,2,3,475,-4.8365
1998,5,2,4,467,-5.0416
1998,5,2,5,346,-4.8353
1998,5,3,1,380,-2.5050
1998,5,3,2,545,-3.4142
1998,5,3,3,560,-2.5106
1998,5,3,4,517,-1.5150
1998,5,3,5,375,-1.0211
1998,6,1,1,1124,-4.3307
1998,6,1,2,1294,-3.8476
1998,6,1,3,1351,-3.1713
1998,6,1,4,1306,-2.4292
1998,6,1,5,986,-0.5230
1998,6,2,1,376,-2.8878
1998,6,2,2,456,-2.6674
1998,6,2,3,480,-1.8847
1998,6,2,4,465,-1.2717
1998,6,2,5,343,1.3687
1998,6,3,1,360,0.7196
1998,6,3,2,524,0.5889
1998,6,3,3,558,5.0359
1998,6,3,4,500,5.0535
1998,6,3,5,365,5.9662
1998,7,1,1,1090,-8.3714
1998,7,1,2,1249,-7.8887
1998,7,1,3,1304,-7.8121
1998,7,1,4,1287,-6.2180
1998,7,1,5,983,-6.6015
1998,7,2,1,385,-11.1355
1998,7,2,2,456,-9.2871
1998,7,2,3,479,-8.3372
1998,7,2,4,448,-7.1169
1998,7,2,5,324,-5.2997
1998,7,3,1,342,-4.4041
1998,7,3,2,523,-2.3885
1998,7,3,3,547,-1.8488
1998,7,3,4,486,-0.6097
1998,7,3,5,366,-0.4501
1998,8,1,1,1058,-22.2967
1998,8,1,2,1246,-19.9237
1998,8,1,3,1340,-19.3425
1998,8,1,4,1346,-19.5292
1998,8,1,5,998,-20.2551
1998,8,2,1,383,-22.4428
1998,8,2,2,466,-20.3890
1998,8,2,3,485,-16.9648
1998,8,2,4,454,-17.3485
1998,8,2,5,337,-17.3199
1998,8,3,1,350,-14.0460
1998,8,3,2,522,-13.5716
1998,8,3,3,562,-13.1213
1998,8,3,4,501,-11.9834
1998,8,3,5,373,-11.7150
1998,9,1,1,1038,4.3421
1998,9,1,2,1229,4.0247
1998,9,1,3,1354,3.6169
1998,9,1,4,1388,3.2563
1998,9,1,5,1062,4.7345
1998,9,2,1,381,7.6499
1998,9,2,2,472,5.9130
1998,9,2,3,469,6.5092
1998,9,2,4,457,6.6156
1998,9,2,5,335,6.1276
1998,9,3,1,348,7.2496
1998,9,3,2,497,8.2135
1998,9,3,3,557,7.1044
1998,9,3,4,509,7.7410
1998,9,3,5,385,8.3825
1998,10,1,1,978,4.7028
1998,10,1,2,1168,3.3208
1998,10,1,3,1330,2.5466
1998,10,1,4,1381,2.2992
1998,10,1,5,1045,2.0908
1998,10,2,1,359,9.3084
1998,10,2,2,464,7.5359
1998,10,2,3,464,5.6106
1998,10,2,4,453,3.3260
1998,10,2,5,331,5.0546
1998,10,3,1,357,9.6863
1998,10,3,2,480,6.7476
1998,10,3,3,537,7.0938
1998,10,3,4,486,5.8314
1998,10,3,5,394,7.0840
1998,11,1,1,953,6.1100
1998,11,1,2,1177,7.1942
1998,11,1,3,1327,7.9872
1998,11,1,4,1379,9.5287
1998,11,1,5,1029,11.8622
1998,11,2,1,374,2.6672
1998,11,2,2,469,5.0290
1998,11,2,3,464,4.8822
1998,11,2,4,472,5.7993
1998,11,2,5,346,8.7567
1998,11,3,1,345,5.6393
1998,11,3,2,507,6.1852
1998,11,3,3,546,6.2089
1998,11,3,4,516,5.9591
1998,11,3,5,420,6.4035
1998,12,1,1,1057,-3.3058
1998,12,1,2,1197,-0.4312
1998,12,1,3,1312,1.5426
1998,12,1,4,1342,2.5469
1998,12,1,5,999,3.0610
1998,12,2,1,377,3.2193
1998,12,2,2,477,4.6242
1998,12,2,3,481,4.9327
1998,12,2,4,493,5.4118
1998,12,2,5,360,7.6331
1998,12,3,1,352,3.5470
1998,12,3,2,532,4.0156
1998,12,3,3,552,5.9584
1998,12,3,4,532,5.6853
1998,12,3,5,444,13.4077
1999,1,1,1,1062,7.1746
1999,1,1,2,1220,6.9861
1999,1,1,3,1306,5.1463
1999,1,1,4,1347,5.0420
1999,1,1,5,1031,4.8257
1999,1,2,1,386,1.4299
1999,1,2,2,491,-0.3234
1999,1,2,3,502,-0.8771
1999,1,2,4,495,-1.2060
1999,1,2,5,388,0.6428
1999,1,3,1,387,3.8897
1999,1,3,2,535,3.8199
1999,1,3,3,578,4.0141
1999,1,3,4,561,2.5123
1999,1,3,5,450,5.5186
1999,2,1,1,1154,-9.1110
1999,2,1,2,1290,-7.7274
1999,2,1,3,1296,-7.1354
1999,2,1,4,1332,-5.7179
1999,2,1,5,1042,-5.4334
1999,2,2,1,409,-11.1854
1999,2,2,2,502,-10.3393
1999,2,2,3,519,-8.5120
1999,2,2,4,510,-8.9560
1999,2,2,5,410,-5.6597
1999,2,3,1,402,-7.6376
1999,2,3,2,555,-5.2098
1999,2,3,3,598,-3.8187
1999,2,3,4,588,-2.7408
1999,2,3,5,459,-2.0468
1999,3,1,1,1197,-4.1043
1999,3,1,2,1302,-4.6674
1999,3,1,3,1305,-3.5791
1999,3,1,4,1323,-2.8142
1999,3,1,5,1058,-1.8827
1999,3,2,1,412,-0.2338
1999,3,2,2,516,0.4976
1999,3,2,3,524,-0.3321
1999,3,2,4,538,-1.8664
1999,3,2,5,448,-1.0211
1999,3,3,1,417,3.8813
1999,3,3,2,565,4.2349
1999,3,3,3,612,2.4549
1999,3,3,4,593,1.3148
1999,3,3,5,467,5.5871
1999,4,1,1,1184,12.6349
1999,4,1,2,1314,9.9844
1999,4,1,3,1285,9.4646
1999,4,1,4,1327,9.7800
1999,4,1,5,1095,10.1642
1999,4,2,1,409,12.2895
1999,4,2,2,510,11.4826
1999,4,2,3,533,11.7482
1999,4,2,4,541,9.4309
1999,4,2,5,454,8.0952
1999,4,3,1,409,0.8806
1999,4,3,2,570,3.5684
1999,4,3,3,610,5.7826
1999,4,3,4,573,5.9332
1999,4,3,5,454,1.9987
1999,5,1,1,1274,3.4394
1999,5,1,2,1325,4.7495
1999,5,1,3,1289,4.2997
1999,5,1,4,1291,3.7550
1999,5,1,5,1105,6.0467
1999,5,2,1,417,5.3628
1999,5,2,2,521,4.1751
1999,5,2,3,536,4.9002
1999,5,2,4,545,4.4012
1999,5,2,5,459,3.3245
1999,5,3,1,410,-2.2884
1999,5,3,2,570,-1.0070
1999,5,3,3,606,-1.3748
1999,5,3,4,578,0.2169
1999,5,3,5,456,-2.0290
1999,6,1,1,1322,3.6841
1999,6,1,2,1394,5.2806
1999,6,1,3,1355,4.6559
1999,6,1,4,1317,4.8971
1999,6,1,5,1112,4.9447
1999,6,2,1,434,5.8129
1999,6,2,2,529,6.2502
1999,6,2,3,553,7.1577
1999,6,2,4,551,6.9906
1999,6,2,5,465,8.0588
1999,6,3,1,422,6.7627
1999,6,3,2,571,3.9056
1999,6,3,3,617,5.9166
1999,6,3,4,601,5.7232
1999,6,3,5,475,4.4168
1999,7,1,1,1287,1.9199
1999,7,1,2,1403,1.3518
1999,7,1,3,1322,1.3713
1999,7,1,4,1221,1.5547
