year,month,rank_ME,rank_P52W_12,nstocks,ret_vw
1971,9,2,5,347,-0.0004
1971,9,3,1,182,-3.3126
1971,9,3,2,378,-1.8015
1971,9,3,3,513,-0.4860
1971,9,3,4,559,-0.3561
1971,9,3,5,562,-0.0316
1971,10,1,1,892,-7.5723
1971,10,1,2,797,-6.5852
1971,10,1,3,566,-5.1224
1971,10,1,4,432,-4.8769
1971,10,1,5,437,-5.9246
1971,10,2,1,285,-7.6869
1971,10,2,2,395,-6.8724
1971,10,2,3,392,-4.8790
1971,10,2,4,355,-4.1188
1971,10,2,5,353,-4.0836
1971,10,3,1,174,-7.6384
1971,10,3,2,377,-5.0635
1971,10,3,3,517,-3.1103
1971,10,3,4,559,-3.9913
1971,10,3,5,563,-3.7561
1971,11,1,1,896,-5.1944
1971,11,1,2,802,-4.3101
1971,11,1,3,574,-3.5422
1971,11,1,4,446,-3.0455
1971,11,1,5,434,-3.1198
1971,11,2,1,290,-4.1404
1971,11,2,2,397,-2.2903
1971,11,2,3,388,-1.6159
1971,11,2,4,362,-1.5983
1971,11,2,5,360,-1.0735
1971,11,3,1,175,-2.4409
1971,11,3,2,385,-1.0716
1971,11,3,3,519,0.3315
1971,11,3,4,567,-0.0232
1971,11,3,5,569,0.6144
1971,12,1,1,883,14.0472
1971,12,1,2,800,12.7637
1971,12,1,3,566,11.6444
1971,12,1,4,439,11.3492
1971,12,1,5,435,11.4990
1971,12,2,1,284,15.5323
1971,12,2,2,399,13.1408
1971,12,2,3,382,11.3223
1971,12,2,4,362,11.4138
1971,12,2,5,358,11.5292
1971,12,3,1,175,12.2481
1971,12,3,2,382,9.7612
1971,12,3,3,516,9.0017
1971,12,3,4,564,8.3607
1971,12,3,5,569,8.8620
1972,1,1,1,879,16.3684
1972,1,1,2,792,12.8518
1972,1,1,3,572,10.9927
1972,1,1,4,440,9.8833
1972,1,1,5,441,9.6284
1972,1,2,1,291,10.6885
1972,1,2,2,392,8.3980
1972,1,2,3,380,5.4366
1972,1,2,4,361,5.0617
1972,1,2,5,353,5.3223
1972,1,3,1,173,5.1739
1972,1,3,2,378,2.3581
1972,1,3,3,503,2.5244
1972,1,3,4,565,1.7661
1972,1,3,5,546,1.8341
1972,2,1,1,881,4.6678
1972,2,1,2,793,3.8025
1972,2,1,3,575,4.1091
1972,2,1,4,458,4.1316
1972,2,1,5,437,4.5776
1972,2,2,1,294,3.2607
1972,2,2,2,387,3.0007
1972,2,2,3,375,2.8097
1972,2,2,4,364,3.5569
1972,2,2,5,355,4.4037
1972,2,3,1,181,4.1822
1972,2,3,2,381,2.3982
1972,2,3,3,505,1.7332
1972,2,3,4,567,3.1495
1972,2,3,5,539,4.4971
1972,3,1,1,867,-1.9061
1972,3,1,2,768,-0.4006
1972,3,1,3,590,0.3514
1972,3,1,4,456,1.0897
1972,3,1,5,445,0.8119
1972,3,2,1,284,-1.0451
1972,3,2,2,374,0.1684
1972,3,2,3,382,0.4299
1972,3,2,4,373,0.7713
1972,3,2,5,340,1.5025
1972,3,3,1,181,-1.7632
1972,3,3,2,376,-1.2157
1972,3,3,3,506,-0.2132
1972,3,3,4,560,0.2100
1972,3,3,5,529,2.0221
1972,4,1,1,854,-1.3879
1972,4,1,2,745,0.3095
1972,4,1,3,602,0.7492
1972,4,1,4,439,1.1942
1972,4,1,5,427,1.7050
1972,4,2,1,268,-0.3474
1972,4,2,2,362,-0.3322
1972,4,2,3,388,0.6537
1972,4,2,4,370,1.4643
1972,4,2,5,331,2.0052
1972,4,3,1,176,0.0096
1972,4,3,2,363,0.0954
1972,4,3,3,498,0.0244
1972,4,3,4,560,0.2273
1972,4,3,5,515,1.1014
1972,5,1,1,861,-3.0740
1972,5,1,2,748,-2.5059
1972,5,1,3,597,-2.5254
1972,5,1,4,440,-2.0963
1972,5,1,5,426,-1.6226
1972,5,2,1,269,-3.5523
1972,5,2,2,357,-1.6707
1972,5,2,3,392,-0.9242
1972,5,2,4,367,-1.3089
1972,5,2,5,326,-0.8948
1972,5,3,1,171,-0.7971
1972,5,3,2,352,-0.3402
1972,5,3,3,500,1.4504
1972,5,3,4,551,1.6972
1972,5,3,5,496,3.6691
1972,6,1,1,859,-4.4361
1972,6,1,2,749,-3.3493
1972,6,1,3,606,-3.4574
1972,6,1,4,467,-2.6827
1972,6,1,5,409,-3.2728
1972,6,2,1,258,-3.7985
1972,6,2,2,365,-3.3903
1972,6,2,3,396,-3.1497
1972,6,2,4,368,-2.6260
1972,6,2,5,322,-1.9550
1972,6,3,1,169,-4.7428
1972,6,3,2,347,-3.5586
1972,6,3,3,501,-2.4114
1972,6,3,4,552,-1.8692
1972,6,3,5,496,-1.0646
1972,7,1,1,847,-5.0130
1972,7,1,2,745,-3.4340
1972,7,1,3,610,-2.9990
1972,7,1,4,479,-3.3265
1972,7,1,5,414,-3.7746
1972,7,2,1,269,-6.0765
1972,7,2,2,371,-3.5134
1972,7,2,3,398,-2.0384
1972,7,2,4,377,-1.5263
1972,7,2,5,328,-2.1378
1972,7,3,1,173,-4.0374
1972,7,3,2,351,-2.0318
1972,7,3,3,501,-0.9384
1972,7,3,4,556,-0.4073
1972,7,3,5,491,1.2920
1972,8,1,1,847,-0.3886
1972,8,1,2,748,0.0229
1972,8,1,3,615,0.4150
1972,8,1,4,491,-0.0490
1972,8,1,5,419,-0.4660
1972,8,2,1,267,3.2158
1972,8,2,2,373,2.1494
1972,8,2,3,402,1.4046
1972,8,2,4,386,0.6269
1972,8,2,5,333,0.5434
1972,8,3,1,173,7.1021
1972,8,3,2,354,6.8588
1972,8,3,3,512,5.9473
1972,8,3,4,558,4.6400
1972,8,3,5,495,1.0755
1972,9,1,1,857,-5.1230
1972,9,1,2,768,-3.8931
1972,9,1,3,626,-3.8650
1972,9,1,4,491,-3.8808
1972,9,1,5,417,-4.0933
1972,9,2,1,272,-3.8132
1972,9,2,2,381,-2.8186
1972,9,2,3,403,-2.4426
1972,9,2,4,397,-2.1141
1972,9,2,5,339,-2.1942
1972,9,3,1,168,-3.4359
1972,9,3,2,359,-1.2231
1972,9,3,3,519,-0.7240
1972,9,3,4,567,-0.6560
1972,9,3,5,501,-0.2140
1972,10,1,1,859,-3.3862
1972,10,1,2,770,-2.8328
1972,10,1,3,633,-1.9969
1972,10,1,4,493,-1.5500
1972,10,1,5,406,-1.7930
1972,10,2,1,271,-1.6819
1972,10,2,2,375,-0.4750
1972,10,2,3,411,0.2986
1972,10,2,4,389,-0.6208
1972,10,2,5,341,-0.6592
1972,10,3,1,165,-0.7532
1972,10,3,2,358,1.4485
1972,10,3,3,515,1.6267
1972,10,3,4,566,1.2578
1972,10,3,5,504,1.0931
1972,11,1,1,866,5.1032
1972,11,1,2,771,4.3821
1972,11,1,3,638,4.8170
1972,11,1,4,495,4.2217
1972,11,1,5,411,4.9620
1972,11,2,1,278,6.4251
1972,11,2,2,384,7.3709
1972,11,2,3,411,6.3616
1972,11,2,4,389,4.8922
1972,11,2,5,343,4.2702
1972,11,3,1,170,8.7036
1972,11,3,2,368,7.8822
1972,11,3,3,523,7.4824
1972,11,3,4,566,5.7803
1972,11,3,5,530,2.7982
1972,12,1,1,873,-4.2689
1972,12,1,2,769,-1.7647
1972,12,1,3,638,-1.6168
1972,12,1,4,493,-0.4816
1972,12,1,5,417,-0.0535
1972,12,2,1,275,-2.8412
1972,12,2,2,383,-1.3441
1972,12,2,3,403,-0.5876
1972,12,2,4,389,-0.0274
1972,12,2,5,343,1.3175
1972,12,3,1,168,-3.4183
1972,12,3,2,374,-1.0976
1972,12,3,3,526,-0.3164
1972,12,3,4,577,1.1258
1972,12,3,5,549,2.7066
1973,1,1,1,865,-3.5753
1973,1,1,2,769,-3.9778
1973,1,1,3,618,-3.7125
1973,1,1,4,489,-4.0091
1973,1,1,5,410,-4.7992
1973,1,2,1,270,-7.0579
1973,1,2,2,383,-5.7213
1973,1,2,3,403,-5.0286
1973,1,2,4,392,-5.0090
1973,1,2,5,347,-5.9440
1973,1,3,1,167,-7.4088
1973,1,3,2,371,-5.4842
1973,1,3,3,522,-4.1907
1973,1,3,4,575,-2.7233
1973,1,3,5,556,-0.5824
1973,2,1,1,868,-8.6589
1973,2,1,2,764,-8.5497
1973,2,1,3,602,-7.4545
1973,2,1,4,470,-7.1041
1973,2,1,5,372,-7.7298
1973,2,2,1,260,-8.5091
1973,2,2,2,384,-7.3844
1973,2,2,3,406,-7.6785
1973,2,2,4,386,-7.6757
1973,2,2,5,335,-8.9954
1973,2,3,1,171,-7.9500
1973,2,3,2,372,-5.6243
1973,2,3,3,527,-4.3555
1973,2,3,4,584,-3.7226
1973,2,3,5,562,-3.0240
1973,3,1,1,858,-4.1246
1973,3,1,2,756,-2.0392
1973,3,1,3,579,-1.9067
1973,3,1,4,418,-2.1236
1973,3,1,5,320,-1.0831
1973,3,2,1,272,-4.0878
1973,3,2,2,393,-3.0752
1973,3,2,3,410,-2.5789
1973,3,2,4,372,-2.7118
1973,3,2,5,307,-1.4553
1973,3,3,1,171,-2.3222
1973,3,3,2,371,-1.5696
1973,3,3,3,520,-1.1493
1973,3,3,4,590,-0.8695
1973,3,3,5,557,-0.0493
1973,4,1,1,858,-9.2817
1973,4,1,2,748,-7.0295
1973,4,1,3,564,-5.4414
1973,4,1,4,405,-4.8994
1973,4,1,5,286,-5.3774
1973,4,2,1,272,-10.3596
1973,4,2,2,401,-6.8750
1973,4,2,3,401,-6.0752
1973,4,2,4,365,-4.7931
1973,4,2,5,282,-5.3826
1973,4,3,1,162,-7.6809
1973,4,3,2,363,-6.7315
1973,4,3,3,512,-5.4341
1973,4,3,4,582,-3.9389
1973,4,3,5,545,-3.9789
1973,5,1,1,858,-11.8664
1973,5,1,2,752,-9.4313
1973,5,1,3,571,-7.5252
1973,5,1,4,385,-6.2584
1973,5,1,5,254,-6.4654
1973,5,2,1,276,-10.1300
1973,5,2,2,402,-8.8081
1973,5,2,3,394,-7.1429
1973,5,2,4,354,-6.9502
1973,5,2,5,274,-6.5089
1973,5,3,1,166,-10.6842
1973,5,3,2,356,-4.3866
1973,5,3,3,501,-2.8086
1973,5,3,4,573,-1.6173
1973,5,3,5,531,-0.7055
1973,6,1,1,846,-4.1684
1973,6,1,2,751,-3.4447
1973,6,1,3,570,-3.6615
1973,6,1,4,359,-2.3177
1973,6,1,5,227,-2.3237
1973,6,2,1,288,-3.9005
1973,6,2,2,382,-3.7918
1973,6,2,3,384,-3.1955
1973,6,2,4,341,-2.9819
1973,6,2,5,258,-2.7619
1973,6,3,1,152,-6.0280
1973,6,3,2,348,-3.6592
1973,6,3,3,486,-2.7177
1973,6,3,4,563,-1.8233
1973,6,3,5,521,-0.1024
1973,7,1,1,848,16.1448
1973,7,1,2,752,13.5537
1973,7,1,3,563,11.8939
1973,7,1,4,346,9.5493
1973,7,1,5,213,9.9316
1973,7,2,1,280,17.2872
1973,7,2,2,368,11.9962
1973,7,2,3,378,10.8495
1973,7,2,4,325,8.0770
1973,7,2,5,238,6.9675
1973,7,3,1,157,14.8029
1973,7,3,2,333,11.2886
1973,7,3,3,478,8.5423
1973,7,3,4,553,5.2449
1973,7,3,5,507,2.8188
1973,8,1,1,845,-7.5904
1973,8,1,2,751,-5.5368
1973,8,1,3,554,-4.8578
1973,8,1,4,353,-4.7436
1973,8,1,5,209,-4.7244
1973,8,2,1,283,-5.7799
1973,8,2,2,365,-4.1376
1973,8,2,3,368,-2.6419
1973,8,2,4,314,-2.2762
1973,8,2,5,232,-1.6488
1973,8,3,1,148,-3.7834
1973,8,3,2,310,-3.4879
1973,8,3,3,472,-3.1387
1973,8,3,4,549,-2.7044
1973,8,3,5,501,-3.2624
1973,9,1,1,850,9.7439
1973,9,1,2,752,9.3779
1973,9,1,3,566,9.1635
1973,9,1,4,345,7.5821
1973,9,1,5,208,8.4263
1973,9,2,1,286,11.9410
1973,9,2,2,364,12.3477
1973,9,2,3,360,10.9599
1973,9,2,4,307,9.5092
1973,9,2,5,229,8.2222
1973,9,3,1,142,11.6033
1973,9,3,2,307,11.7782
1973,9,3,3,457,9.5291
1973,9,3,4,543,5.6006
1973,9,3,5,487,2.8690
1973,10,1,1,850,-1.6067
1973,10,1,2,761,0.1266
1973,10,1,3,563,2.6172
1973,10,1,4,340,3.9552
1973,10,1,5,212,3.0236
1973,10,2,1,279,-3.1543
1973,10,2,2,360,-0.4782
1973,10,2,3,355,1.3964
1973,10,2,4,311,2.1601
1973,10,2,5,232,2.1030
1973,10,3,1,141,-4.3979
1973,10,3,2,303,-3.5495
1973,10,3,3,456,-1.8063
1973,10,3,4,546,-0.6787
1973,10,3,5,487,1.2466
1973,11,1,1,842,-22.8157
1973,11,1,2,752,-19.6588
1973,11,1,3,556,-18.5499
1973,11,1,4,358,-16.8097
1973,11,1,5,216,-15.8002
1973,11,2,1,276,-22.7768
1973,11,2,2,351,-19.5023
1973,11,2,3,351,-18.0489
1973,11,2,4,306,-15.7542
1973,11,2,5,233,-12.7285
1973,11,3,1,143,-22.7274
1973,11,3,2,314,-18.1850
1973,11,3,3,462,-15.8231
1973,11,3,4,543,-12.3849
1973,11,3,5,488,-9.0843
1973,12,1,1,1425,-7.0315
1973,12,1,2,1091,-3.7316
1973,12,1,3,817,-2.5262
1973,12,1,4,508,-0.2514
1973,12,1,5,404,2.3288
1973,12,2,1,323,-5.5936
1973,12,2,2,391,-3.7887
1973,12,2,3,408,0.4688
1973,12,2,4,353,2.8256
1973,12,2,5,282,4.3537
1973,12,3,1,152,-2.5719
1973,12,3,2,325,-2.5566
1973,12,3,3,485,0.4576
1973,12,3,4,557,1.6296
1973,12,3,5,534,2.3555
1974,1,1,1,1510,20.7939
1974,1,1,2,1223,16.0409
1974,1,1,3,923,14.0748
1974,1,1,4,612,14.8558
1974,1,1,5,412,11.3683
1974,1,2,1,330,14.1292
1974,1,2,2,397,10.8075
1974,1,2,3,422,7.9647
1974,1,2,4,377,8.2321
1974,1,2,5,293,6.2229
1974,1,3,1,154,9.9577
1974,1,3,2,320,5.3574
1974,1,3,3,486,3.5699
1974,1,3,4,554,1.3937
1974,1,3,5,509,-2.9519
1974,2,1,1,1607,-2.4059
1974,2,1,2,1369,-1.3168
1974,2,1,3,1028,-0.1935
1974,2,1,4,696,0.2148
1974,2,1,5,479,0.2818
1974,2,2,1,358,-0.2491
1974,2,2,2,408,1.4542
1974,2,2,3,434,1.5945
1974,2,2,4,384,1.0859
1974,2,2,5,311,0.6693
1974,2,3,1,167,1.5902
1974,2,3,2,344,2.7300
1974,2,3,3,514,0.5570
1974,2,3,4,590,-0.5389
1974,2,3,5,518,0.2670
1974,3,1,1,1665,1.1254
1974,3,1,2,1440,1.2911
1974,3,1,3,1123,1.6575
1974,3,1,4,754,1.1247
1974,3,1,5,546,1.3097
1974,3,2,1,363,-0.8099
1974,3,2,2,429,-0.1510
1974,3,2,3,447,-1.3769
1974,3,2,4,398,-0.8556
1974,3,2,5,334,-1.3921
1974,3,3,1,183,-2.2261
1974,3,3,2,369,-3.1758
1974,3,3,3,536,-2.0753
1974,3,3,4,602,-2.1951
1974,3,3,5,529,-2.4506
1974,4,1,1,1668,-6.9761
1974,4,1,2,1535,-5.4920
1974,4,1,3,1224,-4.9623
1974,4,1,4,838,-4.6329
1974,4,1,5,655,-4.2083
1974,4,2,1,374,-7.6735
1974,4,2,2,439,-4.9193
1974,4,2,3,463,-3.8503
1974,4,2,4,417,-5.1119
1974,4,2,5,356,-6.4253
1974,4,3,1,195,-7.6271
1974,4,3,2,381,-5.1124
1974,4,3,3,544,-3.4788
1974,4,3,4,618,-4.2733
1974,4,3,5,526,-3.8448
1974,5,1,1,1690,-9.6904
1974,5,1,2,1609,-7.3704
1974,5,1,3,1326,-6.4485
1974,5,1,4,936,-5.9616
1974,5,1,5,748,-6.4610
1974,5,2,1,372,-8.7330
1974,5,2,2,447,-7.1648
1974,5,2,3,477,-6.7843
1974,5,2,4,429,-6.7082
1974,5,2,5,378,-7.6357
1974,5,3,1,208,-6.5842
1974,5,3,2,407,-4.2602
1974,5,3,3,566,-1.6438
1974,5,3,4,628,-2.2298
1974,5,3,5,541,-3.7667
1974,6,1,1,1703,-3.8813
1974,6,1,2,1670,-2.9144
1974,6,1,3,1401,-2.5124
1974,6,1,4,1019,-1.1666
1974,6,1,5,838,-0.7371
1974,6,2,1,387,-3.9614
1974,6,2,2,460,-2.9029
1974,6,2,3,482,-2.0270
1974,6,2,4,446,-1.5723
1974,6,2,5,398,-0.7421
1974,6,3,1,219,-5.5910
1974,6,3,2,430,-3.3795
1974,6,3,3,583,-2.2795
1974,6,3,4,634,-1.6165
1974,6,3,5,561,-0.6350
1974,7,1,1,1696,-6.3285
1974,7,1,2,1683,-4.6555
1974,7,1,3,1427,-4.6403
1974,7,1,4,1093,-3.1835
1974,7,1,5,874,-2.1398
1974,7,2,1,394,-7.5782
1974,7,2,2,464,-4.1775
1974,7,2,3,481,-3.5121
1974,7,2,4,459,-1.8932
1974,7,2,5,404,-1.2859
1974,7,3,1,233,-9.8950
1974,7,3,2,437,-8.0511
1974,7,3,3,597,-8.4094
1974,7,3,4,635,-7.5431
1974,7,3,5,549,-6.4682
1974,8,1,1,1704,-9.1563
1974,8,1,2,1723,-8.3427
1974,8,1,3,1479,-6.8809
1974,8,1,4,1154,-5.9390
1974,8,1,5,905,-5.2850
1974,8,2,1,397,-9.2759
1974,8,2,2,462,-8.5496
1974,8,2,3,488,-7.8319
1974,8,2,4,463,-7.5819
1974,8,2,5,417,-6.8585
1974,8,3,1,236,-9.6396
1974,8,3,2,447,-8.7971
1974,8,3,3,599,-8.6209
1974,8,3,4,636,-9.2485
1974,8,3,5,550,-7.7149
1974,9,1,1,1683,-9.8853
1974,9,1,2,1752,-8.8937
1974,9,1,3,1502,-8.0215
1974,9,1,4,1208,-6.9538
1974,9,1,5,940,-6.9254
1974,9,2,1,394,-10.2204
1974,9,2,2,469,-9.7368
1974,9,2,3,489,-9.5313
1974,9,2,4,481,-7.7857
1974,9,2,5,426,-7.5265
1974,9,3,1,238,-12.7392
1974,9,3,2,454,-10.9469
1974,9,3,3,583,-12.8704
1974,9,3,4,637,-11.8947
1974,9,3,5,551,-9.8629
1974,10,1,1,1668,7.7843
1974,10,1,2,1760,8.5388
1974,10,1,3,1526,8.3095
1974,10,1,4,1243,9.0688
1974,10,1,5,979,10.4519
1974,10,2,1,390,10.2158
1974,10,2,2,463,8.5384
1974,10,2,3,499,9.7997
1974,10,2,4,485,10.0685
1974,10,2,5,417,11.7473
1974,10,3,1,256,13.5477
1974,10,3,2,465,14.7678
1974,10,3,3,588,16.0076
1974,10,3,4,629,17.0598
1974,10,3,5,549,17.2686
1974,11,1,1,1678,-8.0856
1974,11,1,2,1782,-6.0727
1974,11,1,3,1530,-5.5093
1974,11,1,4,1283,-3.8092
1974,11,1,5,1013,-3.3137
1974,11,2,1,397,-6.2327
1974,11,2,2,467,-6.0364
1974,11,2,3,515,-4.6134
1974,11,2,4,491,-3.4492
1974,11,2,5,426,-2.4265
1974,11,3,1,258,-2.7118
1974,11,3,2,469,-4.1465
1974,11,3,3,580,-4.8345
1974,11,3,4,624,-4.1083
1974,11,3,5,542,-3.5015
1974,12,1,1,1669,-11.1694
1974,12,1,2,1775,-8.3616
1974,12,1,3,1520,-7.9648
1974,12,1,4,1282,-6.2830
1974,12,1,5,1032,-5.0481
1974,12,2,1,404,-6.0562
1974,12,2,2,474,-6.5840
1974,12,2,3,519,-6.1839
1974,12,2,4,489,-5.4443
1974,12,2,5,451,-4.9825
1974,12,3,1,267,-4.2068
1974,12,3,2,480,-2.3490
1974,12,3,3,587,-2.7656
1974,12,3,4,628,-2.7027
1974,12,3,5,539,-1.4839
1975,1,1,1,1641,40.2964
1975,1,1,2,1744,31.0576
1975,1,1,3,1505,27.4310
1975,1,1,4,1278,22.0872
1975,1,1,5,1022,16.1497
1975,1,2,1,399,32.9626
1975,1,2,2,473,28.2366
1975,1,2,3,512,26.1412
1975,1,2,4,495,22.7451
1975,1,2,5,436,17.4997
1975,1,3,1,268,24.0860
1975,1,3,2,474,17.8204
1975,1,3,3,575,14.6702
1975,1,3,4,613,11.2529
1975,1,3,5,500,9.7577
1975,2,1,1,1665,5.2226
1975,2,1,2,1736,4.2358
1975,2,1,3,1514,5.2476
1975,2,1,4,1306,5.3424
1975,2,1,5,1026,5.6655
1975,2,2,1,392,6.6306
1975,2,2,2,484,5.2163
1975,2,2,3,522,3.8637
1975,2,2,4,493,3.0533
1975,2,2,5,431,4.6788
1975,2,3,1,279,9.0375
1975,2,3,2,479,6.6596
1975,2,3,3,582,7.5872
1975,2,3,4,612,6.6476
1975,2,3,5,500,5.2200
1975,3,1,1,1645,13.6668
1975,3,1,2,1718,8.9052
1975,3,1,3,1511,7.1091
1975,3,1,4,1333,7.3132
1975,3,1,5,1062,4.9603
1975,3,2,1,390,9.9894
1975,3,2,2,489,7.0496
1975,3,2,3,528,5.0379
1975,3,2,4,500,4.0408
1975,3,2,5,436,4.9673
1975,3,3,1,275,7.4638
1975,3,3,2,486,3.9925
1975,3,3,3,578,2.4830
1975,3,3,4,613,1.3070
1975,3,3,5,498,2.8367
1975,4,1,1,1655,3.2665
1975,4,1,2,1748,3.1002
1975,4,1,3,1545,3.7398
1975,4,1,4,1378,4.3684
1975,4,1,5,1116,4.8868
1975,4,2,1,387,3.8107
1975,4,2,2,509,4.1288
1975,4,2,3,534,4.4414
1975,4,2,4,524,3.8501
1975,4,2,5,449,6.7568
1975,4,3,1,291,6.5477
1975,4,3,2,480,5.2763
1975,4,3,3,591,5.6192
1975,4,3,4,606,4.2674
1975,4,3,5,511,4.6311
1975,5,1,1,1678,9.8559
1975,5,1,2,1775,8.8851
1975,5,1,3,1570,7.4838
1975,5,1,4,1384,7.7933
1975,5,1,5,1159,6.8330
1975,5,2,1,400,9.2757
1975,5,2,2,516,8.6863
1975,5,2,3,538,7.4366
1975,5,2,4,540,6.7530
1975,5,2,5,488,5.9602
1975,5,3,1,291,6.7472
1975,5,3,2,491,6.1317
1975,5,3,3,597,5.5071
1975,5,3,4,617,6.1260
1975,5,3,5,539,4.0244
1975,6,1,1,1727,8.9350
1975,6,1,2,1832,7.9657
1975,6,1,3,1600,7.8233
1975,6,1,4,1407,7.0726
1975,6,1,5,1255,6.3281
1975,6,2,1,403,7.2961
1975,6,2,2,537,7.2418
1975,6,2,3,564,6.7958
1975,6,2,4,556,5.4828
1975,6,2,5,546,4.8203
1975,6,3,1,288,5.7932
1975,6,3,2,497,6.6209
1975,6,3,3,615,5.1922
1975,6,3,4,648,4.4445
1975,6,3,5,586,4.6177
1975,7,1,1,1773,-2.4267
1975,7,1,2,1888,-1.5246
1975,7,1,3,1624,-1.3227
1975,7,1,4,1411,-0.6827
1975,7,1,5,1366,-0.1433
1975,7,2,1,413,-5.5694
1975,7,2,2,569,-3.2499
1975,7,2,3,590,-2.9825
1975,7,2,4,578,-2.6237
1975,7,2,5,599,-2.3493
1975,7,3,1,291,-8.7749
1975,7,3,2,507,-7.2152
1975,7,3,3,624,-6.4414
1975,7,3,4,647,-6.4011
1975,7,3,5,650,-5.0656
1975,8,1,1,1815,-7.3863
1975,8,1,2,1905,-6.0248
1975,8,1,3,1649,-5.4497
1975,8,1,4,1445,-5.1883
1975,8,1,5,1472,-4.7912
1975,8,2,1,434,-6.0494
1975,8,2,2,600,-4.5007
1975,8,2,3,607,-4.2256
1975,8,2,4,592,-4.0300
1975,8,2,5,616,-3.3035
1975,8,3,1,304,-3.7262
1975,8,3,2,528,-2.3218
1975,8,3,3,644,-1.4647
1975,8,3,4,658,-1.6740
1975,8,3,5,665,-1.2275
1975,9,1,1,1856,-4.6048
1975,9,1,2,1938,-3.3347
1975,9,1,3,1668,-2.7920
1975,9,1,4,1466,-2.3822
1975,9,1,5,1490,-2.1801
1975,9,2,1,449,-5.6276
1975,9,2,2,615,-4.5901
1975,9,2,3,624,-3.5193
1975,9,2,4,598,-2.5393
1975,9,2,5,627,-2.2755
1975,9,3,1,296,-6.6335
1975,9,3,2,521,-4.3667
1975,9,3,3,649,-3.5297
1975,9,3,4,678,-2.4953
1975,9,3,5,674,-2.7425
1975,10,1,1,1869,0.6384
1975,10,1,2,1931,1.9385
1975,10,1,3,1664,2.3159
1975,10,1,4,1444,2.7608
1975,10,1,5,1458,1.5552
1975,10,2,1,450,1.6876
1975,10,2,2,626,3.0877
1975,10,2,3,623,3.4039
1975,10,2,4,595,3.4539
1975,10,2,5,623,2.8124
1975,10,3,1,287,7.6927
1975,10,3,2,511,8.1151
1975,10,3,3,645,7.1319
1975,10,3,4,676,6.3489
1975,10,3,5,678,4.5267
1975,11,1,1,1876,0.7787
1975,11,1,2,1947,2.8711
1975,11,1,3,1695,2.7616
1975,11,1,4,1445,2.9377
1975,11,1,5,1451,3.0344
1975,11,2,1,444,2.0362
1975,11,2,2,623,2.8378
1975,11,2,3,623,3.6444
1975,11,2,4,607,3.4938
1975,11,2,5,634,3.2065
1975,11,3,1,287,3.5442
1975,11,3,2,514,4.5084
1975,11,3,3,660,3.7978
1975,11,3,4,673,2.9101
1975,11,3,5,683,1.5589
1975,12,1,1,1866,-0.9383
1975,12,1,2,1943,-1.2705
1975,12,1,3,1694,-1.3832
1975,12,1,4,1431,-1.1719
1975,12,1,5,1461,-1.7408
1975,12,2,1,447,-0.7103
1975,12,2,2,617,-1.2745
1975,12,2,3,624,-1.2423
1975,12,2,4,611,-1.2968
1975,12,2,5,637,-1.7613
1975,12,3,1,290,-1.7589
1975,12,3,2,521,-2.3840
1975,12,3,3,665,-1.9875
1975,12,3,4,673,-1.1241
1975,12,3,5,697,-0.0114
1976,1,1,1,1816,23.8044
1976,1,1,2,1876,22.3393
1976,1,1,3,1634,20.4443
1976,1,1,4,1379,19.3526
1976,1,1,5,1427,17.0169
1976,1,2,1,438,20.3918
1976,1,2,2,616,19.6365
1976,1,2,3,628,18.2986
1976,1,2,4,598,16.8077
1976,1,2,5,624,15.7176
1976,1,3,1,284,16.2654
1976,1,3,2,521,12.8388
1976,1,3,3,665,12.5881
1976,1,3,4,666,11.7249
1976,1,3,5,696,10.8854
1976,2,1,1,1822,13.1101
1976,2,1,2,1865,11.6359
1976,2,1,3,1644,10.6489
1976,2,1,4,1376,9.4052
1976,2,1,5,1491,9.3299
1976,2,2,1,442,9.2833
1976,2,2,2,611,7.8040
1976,2,2,3,634,6.7225
1976,2,2,4,604,5.7817
1976,2,2,5,650,5.8244
1976,2,3,1,276,0.8079
1976,2,3,2,522,0.1795
1976,2,3,3,665,-1.2315
1976,2,3,4,662,-0.7990
1976,2,3,5,717,0.2331
1976,3,1,1,1861,0.5326
1976,3,1,2,1904,2.0363
1976,3,1,3,1644,1.5100
1976,3,1,4,1404,1.6913
1976,3,1,5,1572,2.0975
1976,3,2,1,443,0.7985
1976,3,2,2,619,1.6285
1976,3,2,3,632,1.7907
1976,3,2,4,590,1.3715
1976,3,2,5,659,1.5301
1976,3,3,1,310,0.0931
1976,3,3,2,535,3.4430
1976,3,3,3,669,3.6902
1976,3,3,4,667,2.7238
1976,3,3,5,722,2.5059
1976,4,1,1,1863,-2.0812
1976,4,1,2,1903,-1.5467
1976,4,1,3,1639,-1.1839
1976,4,1,4,1367,-0.7277
1976,4,1,5,1576,-0.3130
1976,4,2,1,441,-1.8336
1976,4,2,2,609,-1.0582
1976,4,2,3,629,-0.9626
1976,4,2,4,586,-0.5949
1976,4,2,5,660,-0.1934
1976,4,3,1,296,-2.8648
1976,4,3,2,537,-1.7389
1976,4,3,3,662,-1.5085
1976,4,3,4,668,-0.4856
1976,4,3,5,720,-0.1568
1976,5,1,1,1873,-3.0897
1976,5,1,2,1907,-2.4074
1976,5,1,3,1634,-2.2490
1976,5,1,4,1373,-2.4497
