year,month,rank_ME,rank_R11_6,nstocks,ret_vw
1993,10,1,4,935,4.2596
1993,10,1,5,1072,4.4854
1993,10,2,1,337,4.3913
1993,10,2,2,419,2.5208
1993,10,2,3,378,3.0237
1993,10,2,4,423,2.7040
1993,10,2,5,445,1.5532
1993,10,3,1,209,6.7114
1993,10,3,2,355,3.2177
1993,10,3,3,441,1.7635
1993,10,3,4,412,1.5454
1993,10,3,5,300,0.8236
1993,11,1,1,1528,-2.1039
1993,11,1,2,1244,-2.1707
1993,11,1,3,978,-2.2806
1993,11,1,4,971,-2.5461
1993,11,1,5,1124,-3.9681
1993,11,2,1,335,-0.5679
1993,11,2,2,397,-1.3209
1993,11,2,3,376,-1.6911
1993,11,2,4,423,-2.7156
1993,11,2,5,444,-4.7901
1993,11,3,1,205,3.9722
1993,11,3,2,356,0.3940
1993,11,3,3,428,-2.0141
1993,11,3,4,393,-2.4108
1993,11,3,5,305,-3.3647
1993,12,1,1,1493,-1.4405
1993,12,1,2,1241,0.9398
1993,12,1,3,987,2.0752
1993,12,1,4,1019,1.5379
1993,12,1,5,1162,2.1122
1993,12,2,1,324,2.6278
1993,12,2,2,384,3.1853
1993,12,2,3,369,3.7983
1993,12,2,4,420,4.3392
1993,12,2,5,437,4.9713
1993,12,3,1,209,-0.3156
1993,12,3,2,355,1.3582
1993,12,3,3,413,1.8530
1993,12,3,4,379,2.1689
1993,12,3,5,302,2.9363
1994,1,1,1,1483,4.7115
1994,1,1,2,1265,4.0471
1994,1,1,3,993,5.1539
1994,1,1,4,1008,4.2073
1994,1,1,5,1179,5.6944
1994,1,2,1,321,3.8270
1994,1,2,2,384,2.8675
1994,1,2,3,377,1.8341
1994,1,2,4,416,2.2649
1994,1,2,5,436,1.9113
1994,1,3,1,205,3.3337
1994,1,3,2,354,2.1764
1994,1,3,3,409,2.2639
1994,1,3,4,377,2.9081
1994,1,3,5,300,4.0543
1994,2,1,1,1535,-0.8887
1994,2,1,2,1278,-0.4660
1994,2,1,3,963,0.5654
1994,2,1,4,1010,0.1813
1994,2,1,5,1158,-1.1469
1994,2,2,1,323,-0.1500
1994,2,2,2,387,-0.6566
1994,2,2,3,370,-0.0614
1994,2,2,4,419,0.1230
1994,2,2,5,440,-0.6992
1994,2,3,1,208,-2.8264
1994,2,3,2,350,-1.3780
1994,2,3,3,408,-2.4085
1994,2,3,4,375,-2.8556
1994,2,3,5,312,-1.5151
1994,3,1,1,1552,-4.5138
1994,3,1,2,1246,-4.5911
1994,3,1,3,973,-3.9591
1994,3,1,4,1030,-4.9803
1994,3,1,5,1164,-6.4066
1994,3,2,1,326,-4.7894
1994,3,2,2,400,-5.2444
1994,3,2,3,381,-4.8855
1994,3,2,4,431,-4.9295
1994,3,2,5,458,-7.3624
1994,3,3,1,222,-5.1504
1994,3,3,2,382,-4.2438
1994,3,3,3,430,-4.2915
1994,3,3,4,392,-4.2520
1994,3,3,5,315,-4.6798
1994,4,1,1,1555,-3.5919
1994,4,1,2,1215,-1.3668
1994,4,1,3,1013,-0.8444
1994,4,1,4,1056,-0.4915
1994,4,1,5,1177,-0.5700
1994,4,2,1,337,-1.5852
1994,4,2,2,415,-1.0606
1994,4,2,3,399,-0.3713
1994,4,2,4,446,-0.2570
1994,4,2,5,494,0.2885
1994,4,3,1,229,0.8673
1994,4,3,2,404,1.5218
1994,4,3,3,451,1.4700
1994,4,3,4,400,1.1128
1994,4,3,5,322,-0.9818
1994,5,1,1,1604,-0.4908
1994,5,1,2,1193,-1.1746
1994,5,1,3,1036,-1.0121
1994,5,1,4,1089,-1.0711
1994,5,1,5,1189,-1.9631
1994,5,2,1,354,-0.8084
1994,5,2,2,421,-1.4407
1994,5,2,3,402,-1.6386
1994,5,2,4,464,-2.3020
1994,5,2,5,498,-3.8895
1994,5,3,1,241,0.2958
1994,5,3,2,413,0.8732
1994,5,3,3,470,0.9372
1994,5,3,4,423,0.6980
1994,5,3,5,327,-0.6078
1994,6,1,1,1658,-4.8192
1994,6,1,2,1183,-3.0014
1994,6,1,3,1023,-2.8825
1994,6,1,4,1086,-3.3445
1994,6,1,5,1191,-5.2539
1994,6,2,1,371,-2.4337
1994,6,2,2,426,-2.5527
1994,6,2,3,387,-1.8508
1994,6,2,4,471,-2.3924
1994,6,2,5,495,-5.2512
1994,6,3,1,242,-1.5619
1994,6,3,2,419,-2.1649
1994,6,3,3,472,-2.7690
1994,6,3,4,422,-2.2944
1994,6,3,5,329,-4.5825
1994,7,1,1,1660,-0.1487
1994,7,1,2,1158,0.7680
1994,7,1,3,1023,1.3139
1994,7,1,4,1096,0.5335
1994,7,1,5,1163,1.9262
1994,7,2,1,360,0.2291
1994,7,2,2,420,2.6258
1994,7,2,3,393,1.6139
1994,7,2,4,468,1.7734
1994,7,2,5,501,2.7570
1994,7,3,1,255,3.2669
1994,7,3,2,415,3.1745
1994,7,3,3,490,3.7009
1994,7,3,4,442,3.2687
1994,7,3,5,329,2.9667
1994,8,1,1,1648,3.8533
1994,8,1,2,1169,3.7489
1994,8,1,3,1062,3.2935
1994,8,1,4,1134,3.6116
1994,8,1,5,1194,4.2680
1994,8,2,1,362,6.7901
1994,8,2,2,430,5.3682
1994,8,2,3,419,5.4893
1994,8,2,4,475,6.0947
1994,8,2,5,504,8.5376
1994,8,3,1,257,4.5873
1994,8,3,2,418,4.1832
1994,8,3,3,478,3.6174
1994,8,3,4,436,4.2336
1994,8,3,5,329,5.8875
1994,9,1,1,1698,1.4074
1994,9,1,2,1166,0.8888
1994,9,1,3,1110,1.4700
1994,9,1,4,1138,1.6831
1994,9,1,5,1212,1.9842
1994,9,2,1,383,-1.0057
1994,9,2,2,451,-1.5705
1994,9,2,3,420,-1.0322
1994,9,2,4,470,-1.0237
1994,9,2,5,492,1.2009
1994,9,3,1,259,-1.0001
1994,9,3,2,411,-1.5519
1994,9,3,3,475,-1.4897
1994,9,3,4,432,-2.0223
1994,9,3,5,333,-2.2223
1994,10,1,1,1725,-0.9237
1994,10,1,2,1200,-0.6494
1994,10,1,3,1124,0.5201
1994,10,1,4,1159,1.2601
1994,10,1,5,1185,2.7846
1994,10,2,1,380,-0.2203
1994,10,2,2,447,-0.1738
1994,10,2,3,449,0.1134
1994,10,2,4,472,0.0466
1994,10,2,5,464,1.5141
1994,10,3,1,258,1.5930
1994,10,3,2,413,2.1458
1994,10,3,3,469,2.5431
1994,10,3,4,436,1.4546
1994,10,3,5,349,3.2187
1994,11,1,1,1792,-3.8520
1994,11,1,2,1213,-3.0607
1994,11,1,3,1149,-2.5833
1994,11,1,4,1136,-2.6249
1994,11,1,5,1173,-2.6055
1994,11,2,1,404,-4.3219
1994,11,2,2,451,-3.6153
1994,11,2,3,463,-3.1576
1994,11,2,4,477,-2.7893
1994,11,2,5,460,-3.3664
1994,11,3,1,258,-2.7676
1994,11,3,2,425,-2.8704
1994,11,3,3,475,-2.9270
1994,11,3,4,439,-2.9296
1994,11,3,5,351,-4.5771
1994,12,1,1,1834,-4.7169
1994,12,1,2,1241,-1.0917
1994,12,1,3,1155,-0.7699
1994,12,1,4,1138,-0.3756
1994,12,1,5,1141,1.8669
1994,12,2,1,402,-1.4894
1994,12,2,2,446,1.9963
1994,12,2,3,465,2.7873
1994,12,2,4,481,2.6576
1994,12,2,5,464,4.0336
1994,12,3,1,246,-0.2834
1994,12,3,2,400,0.2754
1994,12,3,3,470,1.9576
1994,12,3,4,449,1.7482
1994,12,3,5,353,1.7429
1995,1,1,1,1869,3.9130
1995,1,1,2,1252,2.3346
1995,1,1,3,1140,1.5282
1995,1,1,4,1135,1.3875
1995,1,1,5,1156,0.2270
1995,1,2,1,408,-0.7503
1995,1,2,2,461,-1.9191
1995,1,2,3,465,-1.8977
1995,1,2,4,482,-1.6387
1995,1,2,5,463,-2.8293
1995,1,3,1,225,4.2450
1995,1,3,2,406,3.3040
1995,1,3,3,489,2.2859
1995,1,3,4,467,1.8405
1995,1,3,5,358,-0.8885
1995,2,1,1,1944,2.2260
1995,2,1,2,1265,2.9275
1995,2,1,3,1132,2.6922
1995,2,1,4,1111,2.5942
1995,2,1,5,1126,2.6343
1995,2,2,1,404,3.0777
1995,2,2,2,452,3.8836
1995,2,2,3,462,3.7559
1995,2,2,4,474,2.9261
1995,2,2,5,452,4.4336
1995,2,3,1,216,3.5529
1995,2,3,2,407,3.8943
1995,2,3,3,502,3.6150
1995,2,3,4,482,3.7183
1995,2,3,5,368,4.8596
1995,3,1,1,1969,0.8281
1995,3,1,2,1326,1.3741
1995,3,1,3,1106,0.7512
1995,3,1,4,1098,1.1069
1995,3,1,5,1082,2.7222
1995,3,2,1,413,1.6427
1995,3,2,2,462,1.8969
1995,3,2,3,466,1.8774
1995,3,2,4,470,2.4597
1995,3,2,5,438,3.5745
1995,3,3,1,212,1.9619
1995,3,3,2,421,2.0396
1995,3,3,3,515,2.2214
1995,3,3,4,519,3.6517
1995,3,3,5,381,4.6048
1995,4,1,1,1973,2.0885
1995,4,1,2,1331,2.6395
1995,4,1,3,1083,3.0235
1995,4,1,4,1043,2.9647
1995,4,1,5,1063,4.2828
1995,4,2,1,401,2.5901
1995,4,2,2,457,2.2592
1995,4,2,3,450,1.9479
1995,4,2,4,444,2.3918
1995,4,2,5,459,1.5122
1995,4,3,1,193,1.1880
1995,4,3,2,407,1.0018
1995,4,3,3,504,2.5195
1995,4,3,4,524,2.8738
1995,4,3,5,405,4.5018
1995,5,1,1,1990,1.7029
1995,5,1,2,1330,2.0114
1995,5,1,3,1067,1.3575
1995,5,1,4,1057,3.1111
1995,5,1,5,1093,2.4657
1995,5,2,1,391,1.4134
1995,5,2,2,467,1.2651
1995,5,2,3,436,1.2762
1995,5,2,4,445,1.0398
1995,5,2,5,474,0.5952
1995,5,3,1,184,3.6984
1995,5,3,2,390,3.7296
1995,5,3,3,509,3.3104
1995,5,3,4,514,3.0445
1995,5,3,5,414,2.5914
1995,6,1,1,1993,6.2833
1995,6,1,2,1348,5.1119
1995,6,1,3,1025,4.2532
1995,6,1,4,1022,5.8184
1995,6,1,5,1137,9.3416
1995,6,2,1,388,4.5822
1995,6,2,2,477,2.7947
1995,6,2,3,434,3.7046
1995,6,2,4,427,4.7012
1995,6,2,5,507,9.4306
1995,6,3,1,176,3.3867
1995,6,3,2,396,2.3063
1995,6,3,3,497,1.9267
1995,6,3,4,519,2.1035
1995,6,3,5,420,5.3740
1995,7,1,1,1996,6.1283
1995,7,1,2,1356,5.1436
1995,7,1,3,1026,4.9707
1995,7,1,4,945,6.5312
1995,7,1,5,1118,7.6241
1995,7,2,1,385,4.3565
1995,7,2,2,482,3.4713
1995,7,2,3,442,4.3571
1995,7,2,4,418,6.4044
1995,7,2,5,532,9.9493
1995,7,3,1,181,3.7525
1995,7,3,2,386,3.2979
1995,7,3,3,493,3.4385
1995,7,3,4,508,2.7134
1995,7,3,5,437,5.0003
1995,8,1,1,1946,3.6097
1995,8,1,2,1364,4.5639
1995,8,1,3,1024,3.8241
1995,8,1,4,957,4.1066
1995,8,1,5,1173,3.6968
1995,8,2,1,395,-0.3658
1995,8,2,2,468,1.2094
1995,8,2,3,438,1.3281
1995,8,2,4,427,2.0828
1995,8,2,5,562,1.3101
1995,8,3,1,182,-1.6491
1995,8,3,2,372,0.8851
1995,8,3,3,497,0.3075
1995,8,3,4,509,-0.3506
1995,8,3,5,436,0.0708
1995,9,1,1,1925,1.2816
1995,9,1,2,1376,1.2856
1995,9,1,3,1028,2.7944
1995,9,1,4,957,1.9969
1995,9,1,5,1228,3.7157
1995,9,2,1,393,-0.9183
1995,9,2,2,471,1.0114
1995,9,2,3,426,1.9814
1995,9,2,4,416,1.8918
1995,9,2,5,600,3.3543
1995,9,3,1,170,0.4404
1995,9,3,2,372,2.6538
1995,9,3,3,505,3.3313
1995,9,3,4,491,3.8153
1995,9,3,5,446,4.3218
1995,10,1,1,1929,-8.6883
1995,10,1,2,1336,-4.9392
1995,10,1,3,1012,-4.1283
1995,10,1,4,975,-5.1243
1995,10,1,5,1272,-4.2717
1995,10,2,1,395,-10.3771
1995,10,2,2,458,-5.8028
1995,10,2,3,413,-5.0387
1995,10,2,4,417,-4.4196
1995,10,2,5,615,-5.1036
1995,10,3,1,160,-5.8665
1995,10,3,2,374,-3.4821
1995,10,3,3,513,-1.2720
1995,10,3,4,485,0.1302
1995,10,3,5,443,2.2453
1995,11,1,1,1912,-0.5633
1995,11,1,2,1332,1.7899
1995,11,1,3,1003,2.2210
1995,11,1,4,960,2.4085
1995,11,1,5,1299,2.8151
1995,11,2,1,386,3.7847
1995,11,2,2,460,4.5976
1995,11,2,3,418,4.3225
1995,11,2,4,408,5.4652
1995,11,2,5,636,5.5247
1995,11,3,1,167,7.1044
1995,11,3,2,381,5.2044
1995,11,3,3,498,4.9496
1995,11,3,4,480,4.5802
1995,11,3,5,439,1.5805
1995,12,1,1,1891,-1.6256
1995,12,1,2,1325,1.1376
1995,12,1,3,1012,2.1424
1995,12,1,4,942,3.1436
1995,12,1,5,1267,2.9180
1995,12,2,1,393,0.5448
1995,12,2,2,460,2.3505
1995,12,2,3,411,3.3237
1995,12,2,4,403,3.4035
1995,12,2,5,627,3.2415
1995,12,3,1,166,0.7421
1995,12,3,2,378,1.7305
1995,12,3,3,493,2.3366
1995,12,3,4,494,2.5365
1995,12,3,5,451,0.0116
1996,1,1,1,1829,2.6993
1996,1,1,2,1323,1.6578
1996,1,1,3,1008,1.2720
1996,1,1,4,950,2.0468
1996,1,1,5,1292,1.3620
1996,1,2,1,394,0.5189
1996,1,2,2,467,0.8152
1996,1,2,3,411,0.1457
1996,1,2,4,409,0.2256
1996,1,2,5,647,-1.2940
1996,1,3,1,165,1.5649
1996,1,3,2,375,1.5923
1996,1,3,3,486,2.2136
1996,1,3,4,502,3.1327
1996,1,3,5,463,3.3677
1996,2,1,1,1806,2.7585
1996,2,1,2,1309,3.3905
1996,2,1,3,994,3.5655
1996,2,1,4,920,3.4961
1996,2,1,5,1273,3.7407
1996,2,2,1,391,3.4064
1996,2,2,2,463,3.0791
1996,2,2,3,424,3.0248
1996,2,2,4,414,3.9856
1996,2,2,5,655,4.9337
1996,2,3,1,156,2.3558
1996,2,3,2,381,1.2136
1996,2,3,3,491,0.6206
1996,2,3,4,512,0.1277
1996,2,3,5,468,3.1445
1996,3,1,1,1806,3.8727
1996,3,1,2,1299,3.1367
1996,3,1,3,976,3.1096
1996,3,1,4,902,3.1717
1996,3,1,5,1235,3.3247
1996,3,2,1,386,3.1041
1996,3,2,2,459,2.4292
1996,3,2,3,434,2.7513
1996,3,2,4,409,2.8471
1996,3,2,5,644,1.7510
1996,3,3,1,162,4.0238
1996,3,3,2,386,3.4882
1996,3,3,3,490,1.8649
1996,3,3,4,513,0.7766
1996,3,3,5,471,-0.5990
1996,4,1,1,1781,8.0237
1996,4,1,2,1318,7.2718
1996,4,1,3,997,6.6428
1996,4,1,4,925,7.5027
1996,4,1,5,1217,12.3967
1996,4,2,1,391,6.3285
1996,4,2,2,446,4.5007
1996,4,2,3,436,4.3774
1996,4,2,4,412,4.2637
1996,4,2,5,634,9.3243
1996,4,3,1,172,4.3225
1996,4,3,2,382,3.7721
1996,4,3,3,471,1.4168
1996,4,3,4,499,0.9322
1996,4,3,5,463,3.7730
1996,5,1,1,1805,8.5840
1996,5,1,2,1304,7.8624
1996,5,1,3,988,6.9983
1996,5,1,4,941,8.3146
1996,5,1,5,1195,10.5678
1996,5,2,1,409,4.5795
1996,5,2,2,449,3.9035
1996,5,2,3,439,4.0899
1996,5,2,4,419,4.3689
1996,5,2,5,631,5.2366
1996,5,3,1,185,1.9143
1996,5,3,2,381,2.1488
1996,5,3,3,480,1.5060
1996,5,3,4,511,2.1230
1996,5,3,5,464,4.1352
1996,6,1,1,1824,-7.2879
1996,6,1,2,1301,-4.5401
1996,6,1,3,1005,-4.3243
1996,6,1,4,985,-3.9652
1996,6,1,5,1222,-7.2908
1996,6,2,1,405,-4.2617
1996,6,2,2,459,-3.2941
1996,6,2,3,446,-3.0501
1996,6,2,4,441,-3.6794
1996,6,2,5,656,-6.0917
1996,6,3,1,187,-4.1259
1996,6,3,2,394,-1.8610
1996,6,3,3,488,-0.5303
1996,6,3,4,512,1.1252
1996,6,3,5,461,-0.6843
1996,7,1,1,1828,-9.6643
1996,7,1,2,1279,-7.4059
1996,7,1,3,993,-6.7422
1996,7,1,4,1028,-8.2300
1996,7,1,5,1261,-13.1650
1996,7,2,1,419,-10.0224
1996,7,2,2,452,-7.4701
1996,7,2,3,452,-6.8374
1996,7,2,4,453,-7.3345
1996,7,2,5,679,-12.5332
1996,7,3,1,190,-8.5557
1996,7,3,2,405,-5.9084
1996,7,3,3,485,-5.0195
1996,7,3,4,500,-4.2322
1996,7,3,5,434,-6.2455
1996,8,1,1,1819,3.3335
1996,8,1,2,1338,3.9778
1996,8,1,3,1033,3.9048
1996,8,1,4,1052,3.5832
1996,8,1,5,1275,6.0691
1996,8,2,1,431,4.8407
1996,8,2,2,493,4.5113
1996,8,2,3,462,4.9046
1996,8,2,4,462,5.5555
1996,8,2,5,677,7.6407
1996,8,3,1,206,4.6617
1996,8,3,2,420,3.2046
1996,8,3,3,502,2.4316
1996,8,3,4,494,1.8844
1996,8,3,5,429,3.0748
1996,9,1,1,1898,1.0807
1996,9,1,2,1371,1.7290
1996,9,1,3,1053,2.8081
1996,9,1,4,1076,2.5652
1996,9,1,5,1237,3.9062
1996,9,2,1,457,3.0319
1996,9,2,2,485,2.0881
1996,9,2,3,468,2.7627
1996,9,2,4,463,3.2343
1996,9,2,5,673,5.7475
1996,9,3,1,228,4.0226
1996,9,3,2,424,4.6897
1996,9,3,3,508,4.1569
1996,9,3,4,496,5.2742
1996,9,3,5,435,7.6334
1996,10,1,1,1944,-3.4599
1996,10,1,2,1380,-1.4733
1996,10,1,3,1079,-1.5516
1996,10,1,4,1086,-1.3194
1996,10,1,5,1206,-3.8830
1996,10,2,1,463,-2.5268
1996,10,2,2,507,-0.6862
1996,10,2,3,468,0.8934
1996,10,2,4,471,-1.2496
1996,10,2,5,655,-3.9477
1996,10,3,1,238,-4.8376
1996,10,3,2,417,0.7344
1996,10,3,3,506,1.9791
1996,10,3,4,505,2.3982
1996,10,3,5,424,0.8496
1996,11,1,1,1968,3.0524
1996,11,1,2,1363,2.9300
1996,11,1,3,1112,2.4905
1996,11,1,4,1100,1.9071
1996,11,1,5,1203,1.2660
1996,11,2,1,475,6.3776
1996,11,2,2,500,4.1708
1996,11,2,3,480,3.1545
1996,11,2,4,467,2.8706
1996,11,2,5,645,1.0955
1996,11,3,1,250,10.4185
1996,11,3,2,426,6.9318
1996,11,3,3,494,7.0147
1996,11,3,4,505,6.8540
1996,11,3,5,424,5.6875
1996,12,1,1,1996,-1.2974
1996,12,1,2,1386,1.7977
1996,12,1,3,1098,2.1649
1996,12,1,4,1092,2.6010
1996,12,1,5,1196,1.5230
1996,12,2,1,478,-0.4220
1996,12,2,2,501,2.3526
1996,12,2,3,479,1.7541
1996,12,2,4,476,2.0370
1996,12,2,5,621,2.8027
1996,12,3,1,250,-1.0415
1996,12,3,2,424,-1.3714
1996,12,3,3,495,-0.7334
1996,12,3,4,506,-1.2907
1996,12,3,5,413,-2.4124
1997,1,1,1,2052,7.6756
1997,1,1,2,1412,5.1902
1997,1,1,3,1124,4.1296
1997,1,1,4,1068,3.5161
1997,1,1,5,1143,4.4596
1997,1,2,1,499,5.5935
1997,1,2,2,499,2.7984
1997,1,2,3,477,2.6834
1997,1,2,4,480,2.8308
1997,1,2,5,605,2.1949
1997,1,3,1,258,5.3237
1997,1,3,2,414,3.0091
1997,1,3,3,504,4.1274
1997,1,3,4,507,6.0859
1997,1,3,5,422,7.0752
1997,2,1,1,2115,-3.7643
1997,2,1,2,1374,-2.2114
1997,2,1,3,1111,-1.8446
1997,2,1,4,1035,-2.4300
1997,2,1,5,1090,-3.5280
1997,2,2,1,509,-2.4278
1997,2,2,2,488,-1.3107
1997,2,2,3,488,-2.3285
1997,2,2,4,482,-1.8206
1997,2,2,5,601,-8.1347
1997,2,3,1,268,-2.0089
1997,2,3,2,420,0.8576
1997,2,3,3,514,0.9743
1997,2,3,4,507,0.5366
1997,2,3,5,441,-3.7374
1997,3,1,1,2158,-7.6771
1997,3,1,2,1372,-4.0955
1997,3,1,3,1113,-3.4504
1997,3,1,4,1056,-3.9719
1997,3,1,5,1110,-5.6112
1997,3,2,1,504,-7.6316
1997,3,2,2,480,-3.5735
1997,3,2,3,484,-3.4790
1997,3,2,4,476,-3.8221
1997,3,2,5,603,-5.2631
1997,3,3,1,283,-5.0327
1997,3,3,2,424,-4.4247
1997,3,3,3,522,-3.1078
1997,3,3,4,501,-3.6346
1997,3,3,5,439,-4.1657
1997,4,1,1,2215,-5.3125
1997,4,1,2,1392,-3.9750
1997,4,1,3,1108,-3.4026
1997,4,1,4,1039,-3.6068
1997,4,1,5,1127,-3.7763
1997,4,2,1,517,-1.3344
1997,4,2,2,494,0.0057
1997,4,2,3,488,0.2001
1997,4,2,4,488,-0.3335
1997,4,2,5,610,-0.3871
1997,4,3,1,284,-0.2595
1997,4,3,2,452,1.9272
1997,4,3,3,527,3.7405
1997,4,3,4,516,5.8405
1997,4,3,5,445,8.2303
1997,5,1,1,2286,11.8820
1997,5,1,2,1407,9.5074
1997,5,1,3,1119,9.0596
1997,5,1,4,1026,10.1534
1997,5,1,5,1129,11.3727
1997,5,2,1,547,16.5693
1997,5,2,2,511,11.7543
1997,5,2,3,486,10.2805
1997,5,2,4,485,11.0460
1997,5,2,5,587,15.9026
1997,5,3,1,302,10.5029
1997,5,3,2,458,6.4776
1997,5,3,3,544,6.1143
1997,5,3,4,517,6.3491
1997,5,3,5,440,7.3307
1997,6,1,1,2430,1.8234
1997,6,1,2,1449,4.7007
1997,6,1,3,1127,4.9188
1997,6,1,4,972,5.7202
1997,6,1,5,1079,6.3610
1997,6,2,1,580,3.9097
1997,6,2,2,520,5.4516
1997,6,2,3,514,4.8058
1997,6,2,4,473,4.2549
1997,6,2,5,556,5.6730
1997,6,3,1,306,0.7086
1997,6,3,2,467,3.6487
1997,6,3,3,558,3.9463
1997,6,3,4,536,4.5540
1997,6,3,5,456,3.9716
1997,7,1,1,2440,5.3357
1997,7,1,2,1416,5.6697
1997,7,1,3,1072,4.6674
1997,7,1,4,928,5.4637
1997,7,1,5,995,6.9961
1997,7,2,1,552,4.1045
1997,7,2,2,509,5.1305
1997,7,2,3,511,4.8972
1997,7,2,4,479,5.5853
1997,7,2,5,541,7.2018
1997,7,3,1,314,7.8094
1997,7,3,2,481,5.9053
1997,7,3,3,559,6.3501
1997,7,3,4,539,5.8042
1997,7,3,5,461,9.9522
1997,8,1,1,2443,4.8524
1997,8,1,2,1411,4.4098
1997,8,1,3,1086,4.0948
1997,8,1,4,937,5.4317
1997,8,1,5,976,6.7603
1997,8,2,1,539,3.9453
1997,8,2,2,526,3.0459
1997,8,2,3,534,2.2539
1997,8,2,4,499,3.0172
1997,8,2,5,536,4.2383
1997,8,3,1,322,0.5464
1997,8,3,2,490,-2.3456
1997,8,3,3,576,-3.3591
1997,8,3,4,545,-4.3458
1997,8,3,5,465,-5.7438
1997,9,1,1,2467,9.3688
1997,9,1,2,1410,8.5612
1997,9,1,3,1070,8.6786
1997,9,1,4,924,8.3843
1997,9,1,5,928,9.2703
1997,9,2,1,541,7.4662
1997,9,2,2,518,6.8347
1997,9,2,3,516,7.4125
1997,9,2,4,486,7.3543
1997,9,2,5,508,8.0800
1997,9,3,1,311,4.7098
1997,9,3,2,493,4.4741
1997,9,3,3,564,5.3567
1997,9,3,4,525,4.0711
1997,9,3,5,445,5.3438
1997,10,1,1,2488,-4.6481
1997,10,1,2,1387,-3.1368
1997,10,1,3,1068,-3.2231
1997,10,1,4,918,-2.8100
1997,10,1,5,930,-4.9257
1997,10,2,1,531,-5.0668
1997,10,2,2,534,-3.9470
1997,10,2,3,528,-3.7781
1997,10,2,4,490,-4.5622
1997,10,2,5,494,-7.3641
1997,10,3,1,320,-4.7748
1997,10,3,2,510,-3.4540
1997,10,3,3,570,-3.1121
1997,10,3,4,521,-2.9030
1997,10,3,5,434,-4.0972
1997,11,1,1,2504,-4.9725
1997,11,1,2,1379,-1.2797
1997,11,1,3,1104,-1.3302
1997,11,1,4,949,-0.9428
1997,11,1,5,957,-1.6377
1997,11,2,1,531,-2.9865
1997,11,2,2,539,-1.0473
1997,11,2,3,533,-0.7354
1997,11,2,4,513,-0.8457
1997,11,2,5,517,-2.8885
1997,11,3,1,311,2.7484
1997,11,3,2,517,4.2854
1997,11,3,3,574,4.3316
1997,11,3,4,532,4.7049
1997,11,3,5,443,3.4466
1997,12,1,1,2479,-7.7889
1997,12,1,2,1402,-1.3150
1997,12,1,3,1129,-0.7065
1997,12,1,4,1084,-0.8458
1997,12,1,5,1080,-3.1483
1997,12,2,1,514,-1.5210
1997,12,2,2,510,1.9575
1997,12,2,3,542,2.0275
1997,12,2,4,538,1.2097
1997,12,2,5,558,-0.8347
1997,12,3,1,320,2.1825
1997,12,3,2,515,2.6362
1997,12,3,3,586,0.9818
1997,12,3,4,541,1.9725
1997,12,3,5,444,-0.9256
1998,1,1,1,2435,1.1773
1998,1,1,2,1417,-0.5383
1998,1,1,3,1145,-0.6460
1998,1,1,4,1111,-1.5161
1998,1,1,5,1130,-0.3630
1998,1,2,1,511,0.0292
1998,1,2,2,503,-1.1202
1998,1,2,3,532,-1.4955
1998,1,2,4,529,-1.3896
1998,1,2,5,556,-1.0676
1998,1,3,1,307,-1.2451
1998,1,3,2,521,-0.1258
1998,1,3,3,587,1.0065
1998,1,3,4,543,1.0298
1998,1,3,5,442,4.4433
1998,2,1,1,2414,6.4263
1998,2,1,2,1470,5.7992
1998,2,1,3,1128,5.6911
1998,2,1,4,1099,5.7370
1998,2,1,5,1137,6.8633
1998,2,2,1,531,9.1242
1998,2,2,2,493,7.5158
1998,2,2,3,531,7.8934
1998,2,2,4,560,8.0903
1998,2,2,5,579,8.7914
1998,2,3,1,324,7.9413
1998,2,3,2,517,6.7837
1998,2,3,3,609,6.3775
1998,2,3,4,559,5.8708
1998,2,3,5,437,8.5119
1998,3,1,1,2364,4.6936
1998,3,1,2,1466,3.5774
1998,3,1,3,1143,4.8669
1998,3,1,4,1110,5.4779
1998,3,1,5,1152,5.5216
1998,3,2,1,511,4.4512
1998,3,2,2,510,4.1480
1998,3,2,3,514,5.0757
1998,3,2,4,549,4.4864
1998,3,2,5,608,3.9391
1998,3,3,1,327,4.4886
1998,3,3,2,519,4.7306
1998,3,3,3,606,4.3283
1998,3,3,4,560,5.8250
1998,3,3,5,446,4.6920
1998,4,1,1,2306,2.3451
1998,4,1,2,1455,1.7668
1998,4,1,3,1157,2.3504
1998,4,1,4,1122,2.2401
1998,4,1,5,1162,2.5221
1998,4,2,1,467,0.8407
1998,4,2,2,496,0.5347
1998,4,2,3,537,0.2688
1998,4,2,4,551,0.3449
1998,4,2,5,620,1.0470
1998,4,3,1,308,0.5371
1998,4,3,2,512,-0.2863
1998,4,3,3,589,-0.1937
1998,4,3,4,556,-0.1753
1998,4,3,5,465,4.2141
1998,5,1,1,2248,-6.4094
1998,5,1,2,1471,-4.9633
1998,5,1,3,1156,-4.0424
1998,5,1,4,1131,-4.6703
1998,5,1,5,1187,-5.2588
1998,5,2,1,445,-8.6794
1998,5,2,2,477,-5.5988
1998,5,2,3,537,-5.0917
1998,5,2,4,543,-5.5639
1998,5,2,5,613,-6.1240
1998,5,3,1,293,-5.7214
1998,5,3,2,485,-1.8115
1998,5,3,3,573,-2.3008
1998,5,3,4,543,-1.6125
1998,5,3,5,458,-2.1551
1998,6,1,1,2244,-4.7519
1998,6,1,2,1513,-2.7822
