year,month,rank_ME,rank_CM_1,nstocks,ret_vw
1993,8,3,2,24,5.1187
1993,8,3,3,34,6.0793
1993,8,3,4,18,6.2759
1993,8,3,5,20,4.3540
1993,9,1,1,86,1.0351
1993,9,1,2,92,-2.1878
1993,9,1,3,102,1.4805
1993,9,1,4,169,-0.1999
1993,9,1,5,146,3.5953
1993,9,2,1,31,5.3515
1993,9,2,2,22,3.3250
1993,9,2,3,19,5.0514
1993,9,2,4,35,0.4228
1993,9,2,5,34,0.1904
1993,9,3,1,28,-0.6135
1993,9,3,2,29,0.3460
1993,9,3,3,21,-1.6026
1993,9,3,4,21,2.1935
1993,9,3,5,24,1.9777
1993,10,1,1,132,5.2987
1993,10,1,2,84,6.1182
1993,10,1,3,134,5.4047
1993,10,1,4,112,5.3934
1993,10,1,5,131,5.1797
1993,10,2,1,34,0.6405
1993,10,2,2,14,6.9143
1993,10,2,3,23,3.3348
1993,10,2,4,30,-0.8340
1993,10,2,5,39,0.9670
1993,10,3,1,28,1.9297
1993,10,3,2,26,1.2064
1993,10,3,3,31,0.3315
1993,10,3,4,24,0.2610
1993,10,3,5,15,1.7607
1993,11,1,1,106,0.4942
1993,11,1,2,121,-5.0010
1993,11,1,3,139,-1.3098
1993,11,1,4,148,-1.8443
1993,11,1,5,77,-1.3538
1993,11,2,1,26,-8.1963
1993,11,2,2,21,-2.6174
1993,11,2,3,24,-1.9667
1993,11,2,4,33,-2.3871
1993,11,2,5,36,3.0011
1993,11,3,1,36,-4.8977
1993,11,3,2,17,-3.8313
1993,11,3,3,26,-2.2136
1993,11,3,4,22,-1.9878
1993,11,3,5,24,-2.4214
1993,12,1,1,139,1.9978
1993,12,1,2,99,-0.8696
1993,12,1,3,104,-0.9578
1993,12,1,4,137,0.6664
1993,12,1,5,109,-1.1513
1993,12,2,1,27,3.8370
1993,12,2,2,21,3.5626
1993,12,2,3,30,6.3576
1993,12,2,4,26,3.5222
1993,12,2,5,32,-0.7056
1993,12,3,1,25,-0.8896
1993,12,3,2,21,4.3337
1993,12,3,3,26,4.9996
1993,12,3,4,28,1.9830
1993,12,3,5,24,2.1724
1994,1,1,1,122,6.5197
1994,1,1,2,104,4.5623
1994,1,1,3,105,6.0789
1994,1,1,4,104,5.8587
1994,1,1,5,148,6.7908
1994,1,2,1,30,0.7429
1994,1,2,2,21,-0.7973
1994,1,2,3,26,3.1264
1994,1,2,4,34,3.8312
1994,1,2,5,22,3.8938
1994,1,3,1,15,-1.6015
1994,1,3,2,28,1.5208
1994,1,3,3,27,4.8373
1994,1,3,4,25,5.1489
1994,1,3,5,34,4.7421
1994,2,1,1,140,-1.9967
1994,2,1,2,130,-1.0864
1994,2,1,3,112,0.4605
1994,2,1,4,116,-1.3883
1994,2,1,5,80,-0.9936
1994,2,2,1,30,-4.1346
1994,2,2,2,29,-1.8568
1994,2,2,3,29,3.4304
1994,2,2,4,27,-2.1580
1994,2,2,5,22,3.1409
1994,2,3,1,21,-2.0141
1994,2,3,2,28,-0.2344
1994,2,3,3,19,0.4898
1994,2,3,4,43,-5.6405
1994,2,3,5,16,-3.1520
1994,3,1,1,98,-5.4498
1994,3,1,2,97,-4.3635
1994,3,1,3,108,-3.8063
1994,3,1,4,148,-6.1984
1994,3,1,5,115,-3.1502
1994,3,2,1,27,-10.6485
1994,3,2,2,26,-11.5787
1994,3,2,3,30,-2.6240
1994,3,2,4,28,-4.8867
1994,3,2,5,30,-5.8826
1994,3,3,1,31,-2.6934
1994,3,3,2,31,-4.8107
1994,3,3,3,19,-2.9601
1994,3,3,4,20,-7.2503
1994,3,3,5,25,-4.0636
1994,4,1,1,137,0.3618
1994,4,1,2,71,-2.8638
1994,4,1,3,117,-1.7418
1994,4,1,4,93,-1.9952
1994,4,1,5,147,-0.3917
1994,4,2,1,31,1.6082
1994,4,2,2,28,-0.1432
1994,4,2,3,23,-0.7910
1994,4,2,4,23,-3.4057
1994,4,2,5,37,1.3430
1994,4,3,1,33,3.4983
1994,4,3,2,22,-2.5387
1994,4,3,3,16,-2.2918
1994,4,3,4,33,3.6343
1994,4,3,5,19,-1.7871
1994,5,1,1,142,-0.8148
1994,5,1,2,86,-4.6171
1994,5,1,3,84,-1.0781
1994,5,1,4,136,-1.3365
1994,5,1,5,117,-0.5217
1994,5,2,1,35,-5.1779
1994,5,2,2,33,-3.8289
1994,5,2,3,15,-2.1449
1994,5,2,4,29,0.1580
1994,5,2,5,24,-3.9752
1994,5,3,1,19,-0.4059
1994,5,3,2,22,-1.0594
1994,5,3,3,33,-0.3312
1994,5,3,4,25,1.8192
1994,5,3,5,26,0.8946
1994,6,1,1,87,-3.7432
1994,6,1,2,101,-4.2321
1994,6,1,3,110,-1.7230
1994,6,1,4,135,-4.7916
1994,6,1,5,127,-7.4524
1994,6,2,1,23,-3.1906
1994,6,2,2,28,-2.7673
1994,6,2,3,41,-2.6336
1994,6,2,4,21,-4.9915
1994,6,2,5,20,-2.4489
1994,6,3,1,17,-2.8475
1994,6,3,2,26,-2.3398
1994,6,3,3,23,-3.5921
1994,6,3,4,29,-5.8338
1994,6,3,5,33,1.3113
1994,7,1,1,151,1.2534
1994,7,1,2,132,3.4364
1994,7,1,3,128,-2.9315
1994,7,1,4,104,3.2327
1994,7,1,5,174,-0.0875
1994,7,2,1,48,3.1164
1994,7,2,2,36,4.9772
1994,7,2,3,32,2.7006
1994,7,2,4,26,4.7092
1994,7,2,5,38,-0.4054
1994,7,3,1,30,4.2345
1994,7,3,2,28,5.1211
1994,7,3,3,31,4.5053
1994,7,3,4,32,2.3825
1994,7,3,5,14,4.2927
1994,8,1,1,191,4.8414
1994,8,1,2,86,3.8842
1994,8,1,3,110,3.4831
1994,8,1,4,145,6.8376
1994,8,1,5,153,5.4310
1994,8,2,1,48,7.6404
1994,8,2,2,24,11.4012
1994,8,2,3,32,2.6464
1994,8,2,4,34,7.1261
1994,8,2,5,40,7.1449
1994,8,3,1,39,1.1903
1994,8,3,2,25,5.0120
1994,8,3,3,24,4.5624
1994,8,3,4,24,2.6770
1994,8,3,5,24,5.8157
1994,9,1,1,83,2.0768
1994,9,1,2,90,0.9056
1994,9,1,3,115,2.3172
1994,9,1,4,126,1.1802
1994,9,1,5,256,1.5257
1994,9,2,1,34,0.4360
1994,9,2,2,30,0.3220
1994,9,2,3,29,-0.4521
1994,9,2,4,34,-3.0981
1994,9,2,5,57,-0.3952
1994,9,3,1,24,-3.9528
1994,9,3,2,24,-0.8556
1994,9,3,3,31,-2.8180
1994,9,3,4,26,-0.8418
1994,9,3,5,30,-5.3953
1994,10,1,1,105,-0.3796
1994,10,1,2,82,1.9396
1994,10,1,3,147,1.6231
1994,10,1,4,135,3.1836
1994,10,1,5,198,1.4623
1994,10,2,1,39,0.8819
1994,10,2,2,27,-2.9289
1994,10,2,3,38,3.6926
1994,10,2,4,32,-1.2419
1994,10,2,5,44,5.9514
1994,10,3,1,29,3.3099
1994,10,3,2,19,-0.2443
1994,10,3,3,23,4.5838
1994,10,3,4,31,-0.1305
1994,10,3,5,34,3.9061
1994,11,1,1,122,-5.5510
1994,11,1,2,188,-4.4390
1994,11,1,3,79,-1.3580
1994,11,1,4,128,-0.5419
1994,11,1,5,138,-3.1264
1994,11,2,1,32,-4.4412
1994,11,2,2,54,-6.0603
1994,11,2,3,24,-4.3427
1994,11,2,4,32,-1.4204
1994,11,2,5,41,-3.9716
1994,11,3,1,26,-3.0417
1994,11,3,2,27,-2.7561
1994,11,3,3,27,-3.5329
1994,11,3,4,33,-1.7428
1994,11,3,5,26,-2.8423
1994,12,1,1,117,-0.8631
1994,12,1,2,164,-0.5569
1994,12,1,3,78,0.4321
1994,12,1,4,126,-3.3472
1994,12,1,5,158,-4.0235
1994,12,2,1,31,4.1787
1994,12,2,2,44,3.8092
1994,12,2,3,35,5.7896
1994,12,2,4,26,-0.2113
1994,12,2,5,47,-1.3147
1994,12,3,1,24,0.5210
1994,12,3,2,31,1.2391
1994,12,3,3,30,2.5015
1994,12,3,4,27,2.5906
1994,12,3,5,30,-2.2397
1995,1,1,1,120,1.0415
1995,1,1,2,186,3.8495
1995,1,1,3,104,5.5631
1995,1,1,4,105,4.7573
1995,1,1,5,110,0.7320
1995,1,2,1,33,-3.8505
1995,1,2,2,46,2.0550
1995,1,2,3,41,-1.6352
1995,1,2,4,35,-3.0910
1995,1,2,5,37,-0.8244
1995,1,3,1,19,0.0904
1995,1,3,2,28,0.8545
1995,1,3,3,40,5.4606
1995,1,3,4,27,3.0871
1995,1,3,5,25,1.0935
1995,2,1,1,77,-0.0920
1995,2,1,2,121,5.6889
1995,2,1,3,97,2.6868
1995,2,1,4,184,2.5833
1995,2,1,5,155,5.0442
1995,2,2,1,35,5.7637
1995,2,2,2,39,4.2893
1995,2,2,3,32,-0.3013
1995,2,2,4,41,7.4537
1995,2,2,5,33,2.9805
1995,2,3,1,26,6.9222
1995,2,3,2,22,4.7835
1995,2,3,3,35,1.9649
1995,2,3,4,34,6.3842
1995,2,3,5,23,3.8994
1995,3,1,1,175,1.0117
1995,3,1,2,96,2.0531
1995,3,1,3,77,-2.5831
1995,3,1,4,137,1.9915
1995,3,1,5,145,2.6559
1995,3,2,1,38,1.5970
1995,3,2,2,39,2.7284
1995,3,2,3,23,4.9083
1995,3,2,4,35,4.8912
1995,3,2,5,37,2.8053
1995,3,3,1,33,5.7481
1995,3,3,2,25,-0.8721
1995,3,3,3,25,0.9303
1995,3,3,4,29,3.4462
1995,3,3,5,30,2.6696
1995,4,1,1,186,3.5277
1995,4,1,2,98,4.7141
1995,4,1,3,80,2.9772
1995,4,1,4,162,2.0180
1995,4,1,5,92,7.6403
1995,4,2,1,33,1.9385
1995,4,2,2,42,3.7698
1995,4,2,3,26,4.5813
1995,4,2,4,40,4.3538
1995,4,2,5,33,2.8279
1995,4,3,1,40,2.0261
1995,4,3,2,29,2.9230
1995,4,3,3,27,4.5985
1995,4,3,4,29,4.0202
1995,4,3,5,20,12.6673
1995,5,1,1,132,1.6780
1995,5,1,2,125,7.5520
1995,5,1,3,72,2.7927
1995,5,1,4,95,2.3508
1995,5,1,5,181,1.2447
1995,5,2,1,32,-2.0145
1995,5,2,2,27,0.7193
1995,5,2,3,26,0.5716
1995,5,2,4,38,2.5299
1995,5,2,5,63,1.5801
1995,5,3,1,18,3.5274
1995,5,3,2,34,1.1076
1995,5,3,3,25,2.4650
1995,5,3,4,28,2.1593
1995,5,3,5,40,6.2811
1995,6,1,1,172,9.7904
1995,6,1,2,126,8.8242
1995,6,1,3,107,2.3453
1995,6,1,4,94,6.3362
1995,6,1,5,105,9.1862
1995,6,2,1,45,4.8669
1995,6,2,2,34,2.7641
1995,6,2,3,24,5.2488
1995,6,2,4,44,5.1282
1995,6,2,5,34,7.1726
1995,6,3,1,35,4.2658
1995,6,3,2,27,3.0036
1995,6,3,3,25,-0.5489
1995,6,3,4,30,6.4613
1995,6,3,5,28,8.4695
1995,7,1,1,156,4.5602
1995,7,1,2,127,6.0053
1995,7,1,3,108,6.9743
1995,7,1,4,115,10.1859
1995,7,1,5,154,12.2547
1995,7,2,1,35,5.5821
1995,7,2,2,36,5.3558
1995,7,2,3,47,7.8453
1995,7,2,4,39,3.3422
1995,7,2,5,54,14.5361
1995,7,3,1,28,2.8802
1995,7,3,2,27,3.5821
1995,7,3,3,36,5.5786
1995,7,3,4,23,7.4194
1995,7,3,5,31,9.9565
1995,8,1,1,130,6.4118
1995,8,1,2,84,4.3337
1995,8,1,3,115,3.0821
1995,8,1,4,136,8.5507
1995,8,1,5,181,2.5328
1995,8,2,1,37,2.2781
1995,8,2,2,27,4.5885
1995,8,2,3,49,1.2767
1995,8,2,4,42,1.6744
1995,8,2,5,63,1.5653
1995,8,3,1,37,3.0599
1995,8,3,2,21,0.0477
1995,8,3,3,20,1.8774
1995,8,3,4,34,2.3000
1995,8,3,5,31,1.3506
1995,9,1,1,101,-0.1949
1995,9,1,2,142,0.7387
1995,9,1,3,113,1.9204
1995,9,1,4,141,2.4872
1995,9,1,5,135,2.8860
1995,9,2,1,30,2.1027
1995,9,2,2,57,0.7273
1995,9,2,3,46,1.9567
1995,9,2,4,49,4.5325
1995,9,2,5,43,0.6449
1995,9,3,1,21,0.5954
1995,9,3,2,34,0.0887
1995,9,3,3,29,2.6898
1995,9,3,4,28,1.3648
1995,9,3,5,31,4.6249
1995,10,1,1,166,-7.2489
1995,10,1,2,113,-4.8706
1995,10,1,3,75,-5.6461
1995,10,1,4,162,-8.1046
1995,10,1,5,108,-1.1008
1995,10,2,1,60,-8.1133
1995,10,2,2,50,-5.2026
1995,10,2,3,20,-7.8904
1995,10,2,4,47,-7.6902
1995,10,2,5,52,-6.5961
1995,10,3,1,28,1.7350
1995,10,3,2,31,-3.6178
1995,10,3,3,21,-5.9210
1995,10,3,4,30,-4.7474
1995,10,3,5,33,2.5036
1995,11,1,1,121,2.9373
1995,11,1,2,119,4.1259
1995,11,1,3,113,3.2493
1995,11,1,4,80,1.1844
1995,11,1,5,183,0.4436
1995,11,2,1,39,4.5051
1995,11,2,2,38,3.3052
1995,11,2,3,37,2.1274
1995,11,2,4,39,4.7037
1995,11,2,5,76,3.1414
1995,11,3,1,21,2.4375
1995,11,3,2,30,5.3399
1995,11,3,3,28,3.9936
1995,11,3,4,32,2.5075
1995,11,3,5,34,-2.9064
1995,12,1,1,151,-0.3667
1995,12,1,2,89,4.5188
1995,12,1,3,140,1.7192
1995,12,1,4,141,2.7245
1995,12,1,5,90,-1.9345
1995,12,2,1,62,-3.7321
1995,12,2,2,34,-0.3434
1995,12,2,3,40,5.3707
1995,12,2,4,54,2.0190
1995,12,2,5,36,4.3522
1995,12,3,1,35,-7.9056
1995,12,3,2,40,8.0483
1995,12,3,3,27,2.2161
1995,12,3,4,22,2.6015
1995,12,3,5,21,3.5173
1996,1,1,1,126,0.6271
1996,1,1,2,135,-4.5777
1996,1,1,3,104,1.0763
1996,1,1,4,123,0.3125
1996,1,1,5,124,6.0821
1996,1,2,1,44,-4.7474
1996,1,2,2,56,0.6113
1996,1,2,3,43,-6.7282
1996,1,2,4,39,1.4289
1996,1,2,5,39,1.9153
1996,1,3,1,29,3.4890
1996,1,3,2,42,-0.1290
1996,1,3,3,28,-0.9557
1996,1,3,4,26,1.2615
1996,1,3,5,19,4.2772
1996,2,1,1,158,5.9612
1996,2,1,2,108,0.7838
1996,2,1,3,98,4.1512
1996,2,1,4,103,5.2841
1996,2,1,5,150,4.4808
1996,2,2,1,42,5.5594
1996,2,2,2,32,2.8910
1996,2,2,3,34,3.3918
1996,2,2,4,48,3.9161
1996,2,2,5,59,5.8849
1996,2,3,1,23,2.6334
1996,2,3,2,29,3.1846
1996,2,3,3,29,2.3039
1996,2,3,4,33,-2.1249
1996,2,3,5,25,1.3873
1996,3,1,1,168,4.2579
1996,3,1,2,102,4.3006
1996,3,1,3,107,9.0714
1996,3,1,4,85,2.8846
1996,3,1,5,149,2.1966
1996,3,2,1,50,0.6402
1996,3,2,2,46,4.1432
1996,3,2,3,35,4.1870
1996,3,2,4,34,0.0018
1996,3,2,5,48,0.2745
1996,3,3,1,42,-1.3466
1996,3,3,2,28,1.1576
1996,3,3,3,18,2.7089
1996,3,3,4,22,-1.3352
1996,3,3,5,26,2.3647
1996,4,1,1,148,18.2992
1996,4,1,2,149,9.2306
1996,4,1,3,100,10.2565
1996,4,1,4,78,3.6919
1996,4,1,5,132,10.6328
1996,4,2,1,72,12.8403
1996,4,2,2,46,8.0997
1996,4,2,3,37,10.4925
1996,4,2,4,25,6.1639
1996,4,2,5,32,7.4381
1996,4,3,1,41,8.3220
1996,4,3,2,29,4.6445
1996,4,3,3,26,-0.3626
1996,4,3,4,23,3.8010
1996,4,3,5,16,1.0656
1996,5,1,1,113,6.7793
1996,5,1,2,98,10.5282
1996,5,1,3,92,7.0014
1996,5,1,4,104,10.4546
1996,5,1,5,172,5.6574
1996,5,2,1,54,7.1699
1996,5,2,2,40,2.3571
1996,5,2,3,41,5.1566
1996,5,2,4,33,6.7208
1996,5,2,5,54,3.9492
1996,5,3,1,24,3.2938
1996,5,3,2,36,-0.7275
1996,5,3,3,24,1.8387
1996,5,3,4,24,-1.8400
1996,5,3,5,37,0.9119
1996,6,1,1,179,-8.2155
1996,6,1,2,79,-7.2225
1996,6,1,3,46,-3.7180
1996,6,1,4,180,-8.0494
1996,6,1,5,88,-8.7695
1996,6,2,1,61,-7.2878
1996,6,2,2,38,-3.1131
1996,6,2,3,32,-7.0684
1996,6,2,4,55,-8.1894
1996,6,2,5,37,-9.1214
1996,6,3,1,31,-2.2909
1996,6,3,2,35,1.2408
1996,6,3,3,25,-1.0111
1996,6,3,4,38,-0.9666
1996,6,3,5,15,-5.1752
1996,7,1,1,159,-12.8520
1996,7,1,2,115,-12.1601
1996,7,1,3,93,-9.9462
1996,7,1,4,130,-9.3235
1996,7,1,5,141,-10.6131
1996,7,2,1,65,-14.2522
1996,7,2,2,46,-13.4113
1996,7,2,3,39,-11.7214
1996,7,2,4,55,-14.3871
1996,7,2,5,46,-8.0551
1996,7,3,1,29,-5.6689
1996,7,3,2,32,-4.4853
1996,7,3,3,30,-2.5573
1996,7,3,4,34,-5.0794
1996,7,3,5,23,-2.5399
1996,8,1,1,219,6.3148
1996,8,1,2,145,6.6485
1996,8,1,3,60,5.8511
1996,8,1,4,94,5.6968
1996,8,1,5,128,3.0118
1996,8,2,1,61,11.6076
1996,8,2,2,59,5.5711
1996,8,2,3,20,6.8614
1996,8,2,4,47,6.7660
1996,8,2,5,55,8.2082
1996,8,3,1,29,-2.6026
1996,8,3,2,43,3.8001
1996,8,3,3,18,4.7457
1996,8,3,4,24,2.2995
1996,8,3,5,27,5.4759
1996,9,1,1,146,4.0027
1996,9,1,2,113,-0.9466
1996,9,1,3,104,3.4466
1996,9,1,4,181,1.0871
1996,9,1,5,92,2.4946
1996,9,2,1,59,6.3438
1996,9,2,2,40,6.0466
1996,9,2,3,48,7.7572
1996,9,2,4,70,6.2895
1996,9,2,5,24,8.9797
1996,9,3,1,41,3.2552
1996,9,3,2,25,5.1016
1996,9,3,3,34,6.9039
1996,9,3,4,33,8.1183
1996,9,3,5,14,7.2073
1996,10,1,1,121,-2.7203
1996,10,1,2,120,-2.1473
1996,10,1,3,68,-2.5536
1996,10,1,4,131,-2.0768
1996,10,1,5,186,-4.7866
1996,10,2,1,45,2.0772
1996,10,2,2,37,-0.8946
1996,10,2,3,26,-4.7713
1996,10,2,4,44,0.4458
1996,10,2,5,82,-3.6770
1996,10,3,1,32,-1.0316
1996,10,3,2,33,1.6622
1996,10,3,3,25,3.5669
1996,10,3,4,32,0.5996
1996,10,3,5,34,0.9017
1996,11,1,1,165,3.8872
1996,11,1,2,150,0.6586
1996,11,1,3,79,5.4679
1996,11,1,4,141,3.9261
1996,11,1,5,100,2.8780
1996,11,2,1,49,5.9542
1996,11,2,2,48,3.2990
1996,11,2,3,33,6.9077
1996,11,2,4,42,1.2712
1996,11,2,5,40,10.9628
1996,11,3,1,34,5.2132
1996,11,3,2,36,3.5669
1996,11,3,3,22,5.6668
1996,11,3,4,34,5.2285
1996,11,3,5,38,6.9276
1996,12,1,1,123,0.2849
1996,12,1,2,115,0.9940
1996,12,1,3,110,-0.3201
1996,12,1,4,135,3.2574
1996,12,1,5,145,-0.2028
1996,12,2,1,26,-3.2528
1996,12,2,2,36,0.7987
1996,12,2,3,29,6.7822
1996,12,2,4,74,3.6196
1996,12,2,5,52,2.5712
1996,12,3,1,32,-2.7045
1996,12,3,2,27,-3.6174
1996,12,3,3,35,-1.7076
1996,12,3,4,38,-0.5275
1996,12,3,5,31,-3.5648
1997,1,1,1,135,6.3111
1997,1,1,2,133,9.7880
1997,1,1,3,69,4.1534
1997,1,1,4,110,8.4609
1997,1,1,5,178,10.9003
1997,1,2,1,44,1.6260
1997,1,2,2,55,3.7656
1997,1,2,3,30,4.0720
1997,1,2,4,29,4.1323
1997,1,2,5,52,7.8079
1997,1,3,1,30,4.3164
1997,1,3,2,38,2.4183
1997,1,3,3,28,1.9198
1997,1,3,4,31,8.7044
1997,1,3,5,39,5.9085
1997,2,1,1,116,-4.7266
1997,2,1,2,123,-4.9893
1997,2,1,3,107,-5.2216
1997,2,1,4,96,-3.6835
1997,2,1,5,175,-6.2471
1997,2,2,1,40,-7.0163
1997,2,2,2,35,-7.5021
1997,2,2,3,46,-4.2115
1997,2,2,4,31,-7.5393
1997,2,2,5,61,-7.4610
1997,2,3,1,36,2.3334
1997,2,3,2,24,0.3629
1997,2,3,3,32,2.0472
1997,2,3,4,22,-1.2268
1997,2,3,5,49,-3.9696
1997,3,1,1,177,-10.2379
1997,3,1,2,96,-4.0719
1997,3,1,3,96,-4.6846
1997,3,1,4,127,-6.2112
1997,3,1,5,137,-6.3293
1997,3,2,1,58,-8.0503
1997,3,2,2,37,-1.9199
1997,3,2,3,39,-4.2114
1997,3,2,4,34,-6.0762
1997,3,2,5,32,-2.0155
1997,3,3,1,36,-4.8504
1997,3,3,2,30,1.9690
1997,3,3,3,31,-6.2850
1997,3,3,4,33,-4.3007
1997,3,3,5,26,-5.0799
1997,4,1,1,147,-5.5759
1997,4,1,2,111,-4.4827
1997,4,1,3,110,-3.7377
1997,4,1,4,133,-4.5505
1997,4,1,5,122,-4.0735
1997,4,2,1,42,2.5351
1997,4,2,2,55,-1.7015
1997,4,2,3,35,-2.7795
1997,4,2,4,34,-0.4481
1997,4,2,5,39,-2.1321
1997,4,3,1,36,3.9993
1997,4,3,2,36,1.6925
1997,4,3,3,25,2.2743
1997,4,3,4,25,-0.3125
1997,4,3,5,34,1.2666
1997,5,1,1,125,14.0748
1997,5,1,2,145,12.6877
1997,5,1,3,114,13.4767
1997,5,1,4,107,15.7982
1997,5,1,5,134,17.3225
1997,5,2,1,39,21.3043
1997,5,2,2,37,15.0363
1997,5,2,3,33,18.7756
1997,5,2,4,38,10.5282
1997,5,2,5,55,19.0716
1997,5,3,1,37,5.8814
1997,5,3,2,33,4.5249
1997,5,3,3,20,7.9942
1997,5,3,4,27,4.5987
1997,5,3,5,33,13.7182
1997,6,1,1,122,0.8098
1997,6,1,2,105,4.0068
1997,6,1,3,103,3.4408
1997,6,1,4,103,4.9879
1997,6,1,5,174,3.1465
1997,6,2,1,44,5.0223
1997,6,2,2,39,2.3882
1997,6,2,3,28,4.6533
1997,6,2,4,45,6.2783
1997,6,2,5,49,2.8983
1997,6,3,1,36,-0.6393
1997,6,3,2,24,4.0023
1997,6,3,3,24,4.7432
1997,6,3,4,28,2.8344
1997,6,3,5,40,3.1781
1997,7,1,1,104,4.0404
1997,7,1,2,107,4.0590
1997,7,1,3,114,6.2792
1997,7,1,4,212,7.2836
1997,7,1,5,214,4.3091
1997,7,2,1,44,9.0908
1997,7,2,2,32,4.6009
1997,7,2,3,42,2.6096
1997,7,2,4,63,5.9931
1997,7,2,5,53,4.4674
1997,7,3,1,47,4.5759
1997,7,3,2,28,8.1943
1997,7,3,3,28,9.2497
1997,7,3,4,34,9.9632
1997,7,3,5,38,6.4110
1997,8,1,1,218,6.2880
1997,8,1,2,117,4.3313
1997,8,1,3,122,7.6297
1997,8,1,4,92,9.1489
1997,8,1,5,202,7.8063
1997,8,2,1,55,2.7094
1997,8,2,2,27,5.9054
1997,8,2,3,41,3.0580
1997,8,2,4,33,5.4760
1997,8,2,5,69,6.6900
1997,8,3,1,39,0.0914
1997,8,3,2,31,-2.9690
1997,8,3,3,34,-3.4025
1997,8,3,4,28,-3.7422
1997,8,3,5,43,0.4429
1997,9,1,1,163,8.5378
1997,9,1,2,154,7.8752
1997,9,1,3,155,8.6592
1997,9,1,4,106,9.7425
1997,9,1,5,161,8.1957
1997,9,2,1,64,10.7823
1997,9,2,2,35,7.5560
1997,9,2,3,45,4.0285
1997,9,2,4,36,8.1224
1997,9,2,5,38,0.0420
1997,9,3,1,38,6.5588
1997,9,3,2,27,2.2152
1997,9,3,3,35,5.0588
1997,9,3,4,30,2.4147
1997,9,3,5,44,3.9965
1997,10,1,1,166,-5.6336
1997,10,1,2,114,-4.1044
1997,10,1,3,126,-6.5512
1997,10,1,4,100,-3.1853
1997,10,1,5,224,-1.1657
1997,10,2,1,67,-10.6129
1997,10,2,2,28,-8.3141
1997,10,2,3,33,-9.9475
1997,10,2,4,37,-3.2629
1997,10,2,5,54,-6.2429
1997,10,3,1,40,-7.5937
1997,10,3,2,31,-2.5979
1997,10,3,3,34,-3.9411
1997,10,3,4,32,-1.2879
1997,10,3,5,37,-1.2118
1997,11,1,1,235,-4.7756
1997,11,1,2,116,-2.0873
1997,11,1,3,79,-3.4642
1997,11,1,4,116,-5.6774
1997,11,1,5,182,-4.4670
1997,11,2,1,75,-3.7653
1997,11,2,2,29,-1.7800
1997,11,2,3,27,-4.3160
1997,11,2,4,42,-4.9684
1997,11,2,5,49,-3.7922
1997,11,3,1,42,1.6184
1997,11,3,2,24,4.9186
1997,11,3,3,31,1.0093
1997,11,3,4,30,-1.7846
1997,11,3,5,39,6.1857
1997,12,1,1,136,-6.8437
1997,12,1,2,103,-5.0699
1997,12,1,3,167,-8.5314
1997,12,1,4,167,-8.0378
1997,12,1,5,148,-6.2444
1997,12,2,1,47,-3.1440
1997,12,2,2,34,0.5747
1997,12,2,3,56,-1.7744
1997,12,2,4,46,-1.1277
1997,12,2,5,42,-2.0806
1997,12,3,1,35,0.5573
1997,12,3,2,28,-5.1689
1997,12,3,3,30,0.6931
1997,12,3,4,31,2.4253
1997,12,3,5,40,1.3224
1998,1,1,1,170,0.4622
1998,1,1,2,162,-1.7253
1998,1,1,3,129,3.5834
1998,1,1,4,131,-1.8615
1998,1,1,5,132,1.0218
1998,1,2,1,59,-0.9588
1998,1,2,2,39,-5.2525
1998,1,2,3,29,-4.4078
1998,1,2,4,37,-1.2428
1998,1,2,5,43,-2.6330
1998,1,3,1,25,4.5200
1998,1,3,2,38,-1.7351
1998,1,3,3,26,2.2860
1998,1,3,4,29,-1.2288
1998,1,3,5,44,5.8749
1998,2,1,1,158,6.9237
1998,2,1,2,88,3.8498
1998,2,1,3,91,4.9624
1998,2,1,4,95,7.6134
1998,2,1,5,290,7.3620
1998,2,2,1,42,9.3294
1998,2,2,2,24,5.8436
1998,2,2,3,35,10.9963
1998,2,2,4,19,8.8332
1998,2,2,5,78,10.4880
1998,2,3,1,34,5.2661
1998,2,3,2,27,8.3292
1998,2,3,3,24,8.5452
1998,2,3,4,39,7.7519
1998,2,3,5,38,6.7466
1998,3,1,1,172,1.7900
1998,3,1,2,158,1.8892
1998,3,1,3,149,1.5705
1998,3,1,4,132,3.9258
1998,3,1,5,104,2.0303
1998,3,2,1,57,1.5386
1998,3,2,2,44,4.1479
1998,3,2,3,44,1.1258
1998,3,2,4,29,4.1185
1998,3,2,5,22,5.8809
1998,3,3,1,37,11.7122
1998,3,3,2,38,-0.1971
1998,3,3,3,27,2.2405
1998,3,3,4,42,2.7917
1998,3,3,5,21,2.5062
1998,4,1,1,176,2.3821
1998,4,1,2,141,0.5989
1998,4,1,3,144,3.4695
1998,4,1,4,112,1.3725
1998,4,1,5,134,6.9959
1998,4,2,1,52,1.0245
1998,4,2,2,40,0.1515
1998,4,2,3,43,0.1966
1998,4,2,4,28,1.6345
1998,4,2,5,35,-0.6995
1998,4,3,1,42,4.0371
1998,4,3,2,23,2.8501
1998,4,3,3,46,1.9717
1998,4,3,4,22,-1.3522
1998,4,3,5,29,0.6061
1998,5,1,1,141,-9.2574
1998,5,1,2,165,-6.0068
1998,5,1,3,92,-3.1378
1998,5,1,4,103,-6.7957
1998,5,1,5,203,-7.9424
1998,5,2,1,36,-5.7597
1998,5,2,2,43,-3.3576
1998,5,2,3,29,-8.9064
1998,5,2,4,38,-8.3997
