year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
1987,9,2,5,537,-1.6075
1987,9,3,1,384,-2.0948
1987,9,3,2,449,-1.6428
1987,9,3,3,460,-2.5047
1987,9,3,4,488,-1.9867
1987,9,3,5,435,-2.6877
1987,10,1,1,1779,-32.2603
1987,10,1,2,1159,-30.2669
1987,10,1,3,1052,-29.1192
1987,10,1,4,1183,-31.3925
1987,10,1,5,1593,-31.5242
1987,10,2,1,504,-30.9446
1987,10,2,2,447,-28.7498
1987,10,2,3,419,-28.4137
1987,10,2,4,449,-29.5690
1987,10,2,5,516,-32.2290
1987,10,3,1,348,-23.1376
1987,10,3,2,422,-20.3540
1987,10,3,3,425,-20.5351
1987,10,3,4,458,-21.0915
1987,10,3,5,395,-23.7619
1987,11,1,1,1825,-6.9464
1987,11,1,2,1278,-5.2181
1987,11,1,3,1099,-5.0566
1987,11,1,4,1225,-4.7112
1987,11,1,5,1611,-6.0918
1987,11,2,1,553,-5.3166
1987,11,2,2,483,-3.6031
1987,11,2,3,450,-2.9484
1987,11,2,4,463,-4.4972
1987,11,2,5,534,-6.2647
1987,11,3,1,393,-7.4441
1987,11,3,2,433,-7.6201
1987,11,3,3,443,-7.4011
1987,11,3,4,482,-7.7105
1987,11,3,5,445,-7.9295
1987,12,1,1,1863,5.2526
1987,12,1,2,1350,5.5887
1987,12,1,3,1205,5.4169
1987,12,1,4,1298,5.7797
1987,12,1,5,1672,7.0126
1987,12,2,1,555,10.1183
1987,12,2,2,497,8.6256
1987,12,2,3,479,9.2792
1987,12,2,4,482,10.2332
1987,12,2,5,558,13.4731
1987,12,3,1,400,8.7295
1987,12,3,2,446,7.8616
1987,12,3,3,454,7.6973
1987,12,3,4,494,7.2304
1987,12,3,5,445,8.6887
1988,1,1,1,1831,6.5056
1988,1,1,2,1375,5.1577
1988,1,1,3,1208,4.3714
1988,1,1,4,1311,5.3209
1988,1,1,5,1651,4.9526
1988,1,2,1,544,2.6588
1988,1,2,2,494,3.3783
1988,1,2,3,473,3.1037
1988,1,2,4,476,2.1464
1988,1,2,5,548,2.0705
1988,1,3,1,379,3.1757
1988,1,3,2,428,4.3741
1988,1,3,3,445,3.5824
1988,1,3,4,481,3.8105
1988,1,3,5,430,2.9062
1988,2,1,1,1800,7.7509
1988,2,1,2,1391,8.1981
1988,2,1,3,1211,8.2110
1988,2,1,4,1270,8.5684
1988,2,1,5,1640,8.1787
1988,2,2,1,540,9.3234
1988,2,2,2,495,9.3003
1988,2,2,3,473,8.7178
1988,2,2,4,472,9.9966
1988,2,2,5,541,10.0415
1988,2,3,1,373,6.6150
1988,2,3,2,443,5.0313
1988,2,3,3,463,4.5457
1988,2,3,4,486,4.9893
1988,2,3,5,424,5.6745
1988,3,1,1,1867,5.0155
1988,3,1,2,1457,5.8676
1988,3,1,3,1239,5.8626
1988,3,1,4,1264,5.4445
1988,3,1,5,1699,6.3943
1988,3,2,1,555,3.2821
1988,3,2,2,521,3.2221
1988,3,2,3,492,4.4168
1988,3,2,4,495,3.6401
1988,3,2,5,559,4.5952
1988,3,3,1,397,-1.4024
1988,3,3,2,473,-2.2505
1988,3,3,3,483,-3.0683
1988,3,3,4,502,-2.4642
1988,3,3,5,439,-2.3307
1988,4,1,1,1846,1.6882
1988,4,1,2,1438,2.1914
1988,4,1,3,1226,1.5673
1988,4,1,4,1244,2.1290
1988,4,1,5,1717,2.2348
1988,4,2,1,543,1.6060
1988,4,2,2,506,2.0513
1988,4,2,3,482,2.3534
1988,4,2,4,471,2.1971
1988,4,2,5,549,2.0529
1988,4,3,1,379,1.0824
1988,4,3,2,448,1.1320
1988,4,3,3,459,0.6433
1988,4,3,4,466,1.0515
1988,4,3,5,420,1.3681
1988,5,1,1,1807,-3.2598
1988,5,1,2,1433,-2.1353
1988,5,1,3,1213,-2.0487
1988,5,1,4,1245,-1.8225
1988,5,1,5,1730,-2.5448
1988,5,2,1,537,-1.4194
1988,5,2,2,511,-1.3976
1988,5,2,3,484,-1.1768
1988,5,2,4,488,-1.8685
1988,5,2,5,571,-2.0876
1988,5,3,1,397,-0.6366
1988,5,3,2,475,0.2792
1988,5,3,3,481,-0.1492
1988,5,3,4,492,0.5739
1988,5,3,5,439,0.4063
1988,6,1,1,1866,6.7285
1988,6,1,2,1476,7.1561
1988,6,1,3,1239,6.9051
1988,6,1,4,1311,6.4808
1988,6,1,5,1806,7.3087
1988,6,2,1,541,8.2580
1988,6,2,2,519,7.1067
1988,6,2,3,495,7.3703
1988,6,2,4,506,7.8987
1988,6,2,5,593,8.2376
1988,6,3,1,401,6.3537
1988,6,3,2,479,4.1783
1988,6,3,3,484,5.3552
1988,6,3,4,496,4.1557
1988,6,3,5,440,4.9812
1988,7,1,1,1792,-0.4973
1988,7,1,2,1385,-0.5803
1988,7,1,3,1161,0.0776
1988,7,1,4,1223,-0.9719
1988,7,1,5,1725,-0.3879
1988,7,2,1,508,-1.8308
1988,7,2,2,485,-1.4470
1988,7,2,3,462,-1.3408
1988,7,2,4,478,-1.7969
1988,7,2,5,562,-2.2677
1988,7,3,1,364,-1.7560
1988,7,3,2,451,-1.0480
1988,7,3,3,451,-1.3905
1988,7,3,4,464,-0.2126
1988,7,3,5,399,-1.0555
1988,8,1,1,1775,-2.1424
1988,8,1,2,1340,-1.7525
1988,8,1,3,1139,-2.1883
1988,8,1,4,1208,-1.8320
1988,8,1,5,1732,-2.8926
1988,8,2,1,520,-3.2526
1988,8,2,2,499,-2.9651
1988,8,2,3,477,-3.6409
1988,8,2,4,470,-2.6836
1988,8,2,5,578,-3.4766
1988,8,3,1,384,-3.3468
1988,8,3,2,468,-3.1927
1988,8,3,3,467,-3.4165
1988,8,3,4,486,-2.5685
1988,8,3,5,417,-3.0800
1988,9,1,1,1817,1.9893
1988,9,1,2,1360,2.4170
1988,9,1,3,1176,2.6969
1988,9,1,4,1233,2.7499
1988,9,1,5,1813,2.8225
1988,9,2,1,526,2.5338
1988,9,2,2,512,3.3885
1988,9,2,3,486,2.9219
1988,9,2,4,480,3.5718
1988,9,2,5,585,3.0850
1988,9,3,1,395,3.6424
1988,9,3,2,475,4.2324
1988,9,3,3,478,4.6584
1988,9,3,4,480,3.6640
1988,9,3,5,419,4.0246
1988,10,1,1,1692,-2.4050
1988,10,1,2,1264,-1.4028
1988,10,1,3,1133,-1.2538
1988,10,1,4,1203,-0.5802
1988,10,1,5,1742,-1.6229
1988,10,2,1,487,-0.9264
1988,10,2,2,475,-0.2854
1988,10,2,3,457,-0.0958
1988,10,2,4,458,-0.8718
1988,10,2,5,562,-1.0571
1988,10,3,1,361,1.8758
1988,10,3,2,432,2.5113
1988,10,3,3,456,2.1614
1988,10,3,4,448,2.2692
1988,10,3,5,370,2.7027
1988,11,1,1,1708,-4.5092
1988,11,1,2,1231,-3.8943
1988,11,1,3,1096,-3.9305
1988,11,1,4,1183,-3.9110
1988,11,1,5,1725,-3.7376
1988,11,2,1,508,-2.3675
1988,11,2,2,489,-2.7906
1988,11,2,3,454,-3.2822
1988,11,2,4,477,-2.5269
1988,11,2,5,585,-2.8680
1988,11,3,1,386,-2.3094
1988,11,3,2,455,-1.3760
1988,11,3,3,483,-1.2187
1988,11,3,4,469,-1.0650
1988,11,3,5,389,-1.7848
1988,12,1,1,1791,3.9733
1988,12,1,2,1248,3.9467
1988,12,1,3,1127,4.0219
1988,12,1,4,1247,4.1585
1988,12,1,5,1775,4.3710
1988,12,2,1,512,4.8291
1988,12,2,2,494,4.3227
1988,12,2,3,454,4.9933
1988,12,2,4,485,5.1243
1988,12,2,5,609,5.1805
1988,12,3,1,389,2.8818
1988,12,3,2,456,2.3580
1988,12,3,3,480,2.3871
1988,12,3,4,477,1.8177
1988,12,3,5,398,1.8910
1989,1,1,1,1767,4.1682
1989,1,1,2,1152,4.6770
1989,1,1,3,1058,5.1062
1989,1,1,4,1208,5.7298
1989,1,1,5,1757,5.9110
1989,1,2,1,509,4.7243
1989,1,2,2,470,5.4010
1989,1,2,3,428,4.7729
1989,1,2,4,474,4.2676
1989,1,2,5,595,4.8989
1989,1,3,1,375,7.2124
1989,1,3,2,443,6.6688
1989,1,3,3,460,6.5270
1989,1,3,4,447,6.4453
1989,1,3,5,365,6.6753
1989,2,1,1,1730,-0.0503
1989,2,1,2,1037,0.7577
1989,2,1,3,1003,1.2986
1989,2,1,4,1148,0.2253
1989,2,1,5,1741,0.7785
1989,2,2,1,493,0.7321
1989,2,2,2,455,1.0549
1989,2,2,3,427,1.3246
1989,2,2,4,463,0.5102
1989,2,2,5,578,0.6132
1989,2,3,1,354,-1.8705
1989,2,3,2,429,-1.7812
1989,2,3,3,442,-2.2899
1989,2,3,4,449,-2.7515
1989,2,3,5,352,-2.1824
1989,3,1,1,1735,2.3011
1989,3,1,2,1050,2.5481
1989,3,1,3,1018,2.4137
1989,3,1,4,1179,2.7055
1989,3,1,5,1745,4.2533
1989,3,2,1,499,2.9337
1989,3,2,2,467,3.3083
1989,3,2,3,442,2.9916
1989,3,2,4,486,2.4177
1989,3,2,5,582,2.0062
1989,3,3,1,374,0.2250
1989,3,3,2,454,2.1958
1989,3,3,3,453,1.8126
1989,3,3,4,460,2.3236
1989,3,3,5,362,1.7740
1989,4,1,1,1691,2.9493
1989,4,1,2,1032,3.9407
1989,4,1,3,993,3.2000
1989,4,1,4,1155,3.8651
1989,4,1,5,1729,3.8670
1989,4,2,1,476,5.0302
1989,4,2,2,456,5.4782
1989,4,2,3,418,4.5872
1989,4,2,4,482,5.4626
1989,4,2,5,578,6.0067
1989,4,3,1,350,5.1538
1989,4,3,2,432,5.0616
1989,4,3,3,433,5.5901
1989,4,3,4,444,5.1704
1989,4,3,5,348,5.4897
1989,5,1,1,1697,3.4406
1989,5,1,2,1019,3.2652
1989,5,1,3,1001,3.1045
1989,5,1,4,1135,3.3448
1989,5,1,5,1711,4.3146
1989,5,2,1,504,4.6086
1989,5,2,2,454,4.3522
1989,5,2,3,417,5.3440
1989,5,2,4,486,5.5547
1989,5,2,5,598,5.1483
1989,5,3,1,366,4.2000
1989,5,3,2,447,3.6319
1989,5,3,3,461,4.7211
1989,5,3,4,463,4.1829
1989,5,3,5,375,3.6764
1989,6,1,1,1787,-1.8672
1989,6,1,2,1079,-2.0579
1989,6,1,3,1046,-1.5587
1989,6,1,4,1155,-1.1365
1989,6,1,5,1754,-2.3783
1989,6,2,1,516,-3.3048
1989,6,2,2,467,-2.2880
1989,6,2,3,420,-1.2979
1989,6,2,4,487,-1.4802
1989,6,2,5,607,-3.5042
1989,6,3,1,372,-1.5939
1989,6,3,2,450,-0.5998
1989,6,3,3,469,-0.5298
1989,6,3,4,463,-0.4895
1989,6,3,5,387,-0.8847
1989,7,1,1,1713,2.7259
1989,7,1,2,1056,3.9704
1989,7,1,3,985,3.6455
1989,7,1,4,1108,4.5786
1989,7,1,5,1674,4.3306
1989,7,2,1,487,3.3159
1989,7,2,2,450,4.0275
1989,7,2,3,403,4.5562
1989,7,2,4,457,4.7433
1989,7,2,5,579,4.7860
1989,7,3,1,335,7.2742
1989,7,3,2,417,7.4248
1989,7,3,3,435,8.6938
1989,7,3,4,429,8.9254
1989,7,3,5,347,8.6589
1989,8,1,1,1718,1.4871
1989,8,1,2,1087,1.1745
1989,8,1,3,985,1.1305
1989,8,1,4,1083,1.6229
1989,8,1,5,1637,2.2696
1989,8,2,1,502,2.6641
1989,8,2,2,472,3.4557
1989,8,2,3,407,3.2043
1989,8,2,4,467,3.0618
1989,8,2,5,584,3.1177
1989,8,3,1,353,2.3169
1989,8,3,2,428,2.9464
1989,8,3,3,450,1.4864
1989,8,3,4,448,1.9199
1989,8,3,5,376,2.4571
1989,9,1,1,1758,0.0743
1989,9,1,2,1141,0.5500
1989,9,1,3,1020,-0.4243
1989,9,1,4,1126,0.4941
1989,9,1,5,1687,0.7333
1989,9,2,1,510,1.0684
1989,9,2,2,474,0.7600
1989,9,2,3,411,0.3350
1989,9,2,4,484,0.6212
1989,9,2,5,600,0.9368
1989,9,3,1,347,-0.3956
1989,9,3,2,432,-0.9365
1989,9,3,3,461,-0.8769
1989,9,3,4,457,-0.3603
1989,9,3,5,380,-0.2896
1989,10,1,1,1701,-6.9457
1989,10,1,2,1111,-4.6254
1989,10,1,3,970,-5.1771
1989,10,1,4,1082,-5.1849
1989,10,1,5,1627,-6.0666
1989,10,2,1,488,-6.7169
1989,10,2,2,460,-5.2697
1989,10,2,3,385,-5.4404
1989,10,2,4,473,-4.9673
1989,10,2,5,562,-5.5135
1989,10,3,1,329,-2.3882
1989,10,3,2,406,-2.5589
1989,10,3,3,440,-2.1357
1989,10,3,4,419,-1.6184
1989,10,3,5,358,-3.1496
1989,11,1,1,1687,-0.5406
1989,11,1,2,1124,-0.4524
1989,11,1,3,988,-0.3569
1989,11,1,4,1045,-0.3804
1989,11,1,5,1631,-0.8175
1989,11,2,1,505,1.2151
1989,11,2,2,466,1.6090
1989,11,2,3,410,1.2234
1989,11,2,4,484,1.5595
1989,11,2,5,564,1.2841
1989,11,3,1,352,1.8969
1989,11,3,2,427,2.0826
1989,11,3,3,459,2.1484
1989,11,3,4,427,2.2138
1989,11,3,5,393,2.3363
1989,12,1,1,1732,-0.7835
1989,12,1,2,1175,-1.2905
1989,12,1,3,1080,-0.0945
1989,12,1,4,1059,0.7680
1989,12,1,5,1678,0.4513
1989,12,2,1,517,0.9475
1989,12,2,2,488,0.5565
1989,12,2,3,420,1.1744
1989,12,2,4,486,0.9740
1989,12,2,5,559,1.1859
1989,12,3,1,353,2.1553
1989,12,3,2,431,2.5549
1989,12,3,3,459,2.9573
1989,12,3,4,437,3.2350
1989,12,3,5,402,2.3934
1990,1,1,1,1710,-7.9679
1990,1,1,2,1142,-7.4140
1990,1,1,3,1067,-7.3695
1990,1,1,4,1021,-7.5426
1990,1,1,5,1654,-7.8100
1990,1,2,1,512,-9.0786
1990,1,2,2,478,-7.5393
1990,1,2,3,405,-7.9318
1990,1,2,4,471,-9.2881
1990,1,2,5,550,-9.1751
1990,1,3,1,335,-6.6627
1990,1,3,2,409,-5.3360
1990,1,3,3,450,-5.8627
1990,1,3,4,419,-7.5050
1990,1,3,5,390,-7.4717
1990,2,1,1,1696,2.2182
1990,2,1,2,1135,1.3980
1990,2,1,3,1041,1.6868
1990,2,1,4,1011,2.6293
1990,2,1,5,1651,3.1382
1990,2,2,1,513,3.7450
1990,2,2,2,470,2.8780
1990,2,2,3,395,2.0546
1990,2,2,4,474,3.2495
1990,2,2,5,541,4.2619
1990,2,3,1,330,1.7772
1990,2,3,2,407,2.2030
1990,2,3,3,449,1.1800
1990,2,3,4,420,0.3653
1990,2,3,5,406,1.7518
1990,3,1,1,1699,3.6913
1990,3,1,2,1154,3.5479
1990,3,1,3,1047,3.6234
1990,3,1,4,1019,4.2482
1990,3,1,5,1678,4.8297
1990,3,2,1,521,4.9155
1990,3,2,2,477,4.4036
1990,3,2,3,399,3.0118
1990,3,2,4,485,4.8321
1990,3,2,5,559,6.0900
1990,3,3,1,342,2.7624
1990,3,3,2,424,2.8929
1990,3,3,3,459,2.4340
1990,3,3,4,438,3.2813
1990,3,3,5,417,3.5083
1990,4,1,1,1665,-2.9889
1990,4,1,2,1153,-2.3009
1990,4,1,3,1003,-2.3570
1990,4,1,4,977,-2.3879
1990,4,1,5,1639,-2.2482
1990,4,2,1,511,-4.2079
1990,4,2,2,468,-3.5851
1990,4,2,3,389,-2.8900
1990,4,2,4,466,-3.4123
1990,4,2,5,545,-2.4937
1990,4,3,1,313,-3.3487
1990,4,3,2,400,-2.7091
1990,4,3,3,428,-2.1411
1990,4,3,4,418,-1.9600
1990,4,3,5,401,-2.1518
1990,5,1,1,1645,6.4458
1990,5,1,2,1131,6.1672
1990,5,1,3,1022,5.8428
1990,5,1,4,983,6.5539
1990,5,1,5,1632,8.1774
1990,5,2,1,523,8.8792
1990,5,2,2,474,7.3124
1990,5,2,3,417,7.1686
1990,5,2,4,469,8.2464
1990,5,2,5,571,10.2707
1990,5,3,1,328,9.9789
1990,5,3,2,439,8.8412
1990,5,3,3,458,9.0701
1990,5,3,4,444,8.5494
1990,5,3,5,422,10.3498
1990,6,1,1,1716,0.6967
1990,6,1,2,1190,1.9830
1990,6,1,3,1071,0.9300
1990,6,1,4,1019,0.8267
1990,6,1,5,1676,2.4430
1990,6,2,1,546,0.3816
1990,6,2,2,493,0.4391
1990,6,2,3,435,0.4015
1990,6,2,4,473,1.2393
1990,6,2,5,576,-0.4132
1990,6,3,1,338,-1.8855
1990,6,3,2,445,-0.9340
1990,6,3,3,458,-0.5988
1990,6,3,4,454,0.3698
1990,6,3,5,433,0.5224
1990,7,1,1,1616,-5.2119
1990,7,1,2,1132,-3.8275
1990,7,1,3,1020,-4.0829
1990,7,1,4,979,-3.7725
1990,7,1,5,1608,-4.7199
1990,7,2,1,527,-4.6037
1990,7,2,2,456,-2.7202
1990,7,2,3,416,-2.5527
1990,7,2,4,453,-4.3344
1990,7,2,5,543,-3.5079
1990,7,3,1,320,-2.5420
1990,7,3,2,414,-1.0679
1990,7,3,3,440,0.1284
1990,7,3,4,429,0.8269
1990,7,3,5,397,-1.3730
1990,8,1,1,1598,-14.5102
1990,8,1,2,1115,-13.1748
1990,8,1,3,1026,-13.5544
1990,8,1,4,975,-13.3386
1990,8,1,5,1575,-14.7934
1990,8,2,1,552,-14.9318
1990,8,2,2,476,-12.8861
1990,8,2,3,452,-11.8690
1990,8,2,4,474,-12.4543
1990,8,2,5,569,-14.1992
1990,8,3,1,344,-10.2142
1990,8,3,2,440,-8.5977
1990,8,3,3,463,-8.5619
1990,8,3,4,459,-8.3027
1990,8,3,5,419,-8.9642
1990,9,1,1,1674,-9.6405
1990,9,1,2,1123,-8.0065
1990,9,1,3,1078,-8.1977
1990,9,1,4,1026,-8.0771
1990,9,1,5,1635,-9.2223
1990,9,2,1,551,-10.6506
1990,9,2,2,494,-8.3792
1990,9,2,3,465,-6.3659
1990,9,2,4,497,-7.2337
1990,9,2,5,592,-9.6937
1990,9,3,1,350,-6.5968
1990,9,3,2,456,-4.6933
1990,9,3,3,474,-3.6380
1990,9,3,4,465,-3.3243
1990,9,3,5,430,-4.5244
1990,10,1,1,1619,-7.4521
1990,10,1,2,1095,-5.0997
1990,10,1,3,1050,-6.1216
1990,10,1,4,960,-6.3297
1990,10,1,5,1590,-6.2219
1990,10,2,1,526,-6.5092
1990,10,2,2,478,-5.8331
1990,10,2,3,450,-4.0601
1990,10,2,4,469,-4.5010
1990,10,2,5,585,-5.3664
1990,10,3,1,318,-3.0379
1990,10,3,2,435,-0.3251
1990,10,3,3,449,0.7402
1990,10,3,4,453,1.1875
1990,10,3,5,398,-0.5487
1990,11,1,1,1622,4.2704
1990,11,1,2,1151,4.4577
1990,11,1,3,1056,4.7509
1990,11,1,4,930,4.6823
1990,11,1,5,1570,5.4325
1990,11,2,1,548,10.5606
1990,11,2,2,503,6.7005
1990,11,2,3,466,6.6430
1990,11,2,4,481,8.1631
1990,11,2,5,601,10.2458
1990,11,3,1,342,7.7802
1990,11,3,2,469,5.6042
1990,11,3,3,473,4.9147
1990,11,3,4,467,6.1273
1990,11,3,5,416,7.0609
1990,12,1,1,1675,0.2362
1990,12,1,2,1221,1.9361
1990,12,1,3,1128,1.4611
1990,12,1,4,964,1.8355
1990,12,1,5,1612,2.7135
1990,12,2,1,566,4.5724
1990,12,2,2,518,5.3374
1990,12,2,3,494,5.2514
1990,12,2,4,510,5.2021
1990,12,2,5,607,5.9375
1990,12,3,1,348,4.8019
1990,12,3,2,470,2.5568
1990,12,3,3,486,2.2521
1990,12,3,4,471,2.4337
1990,12,3,5,422,2.7128
1991,1,1,1,1667,11.1737
1991,1,1,2,1199,8.5856
1991,1,1,3,1099,8.2949
1991,1,1,4,966,8.7780
1991,1,1,5,1581,10.9398
1991,1,2,1,557,11.0439
1991,1,2,2,510,7.4007
1991,1,2,3,492,8.0637
1991,1,2,4,505,7.2986
1991,1,2,5,598,10.6406
1991,1,3,1,332,7.1651
1991,1,3,2,454,4.6284
1991,1,3,3,462,3.8918
1991,1,3,4,457,3.7455
1991,1,3,5,396,6.5221
1991,2,1,1,1640,13.4166
1991,2,1,2,1156,12.9910
1991,2,1,3,1085,13.3917
1991,2,1,4,957,11.3477
1991,2,1,5,1569,12.5606
1991,2,2,1,556,10.6962
1991,2,2,2,513,9.3168
1991,2,2,3,487,8.5567
1991,2,2,4,503,9.8629
1991,2,2,5,606,10.5674
1991,2,3,1,343,7.3228
1991,2,3,2,466,6.1642
1991,2,3,3,474,6.4206
1991,2,3,4,466,7.6189
1991,2,3,5,384,7.0605
1991,3,1,1,1634,8.5960
1991,3,1,2,1161,7.2023
1991,3,1,3,1103,7.0455
1991,3,1,4,987,7.9074
1991,3,1,5,1608,9.6784
1991,3,2,1,573,6.0176
1991,3,2,2,525,4.2973
1991,3,2,3,508,4.9179
1991,3,2,4,522,6.0888
1991,3,2,5,623,7.0026
1991,3,3,1,353,1.6627
1991,3,3,2,476,1.8134
1991,3,3,3,501,2.4807
1991,3,3,4,493,2.5804
1991,3,3,5,398,2.6434
1991,4,1,1,1584,0.0605
1991,4,1,2,1107,0.5430
1991,4,1,3,1083,0.3153
1991,4,1,4,972,-0.2203
1991,4,1,5,1589,0.8740
1991,4,2,1,543,-1.2197
1991,4,2,2,493,0.0105
1991,4,2,3,496,-0.2506
1991,4,2,4,517,0.1999
1991,4,2,5,619,-0.3380
1991,4,3,1,333,0.1472
1991,4,3,2,449,-0.1603
1991,4,3,3,469,0.4162
1991,4,3,4,460,-0.1166
1991,4,3,5,372,-0.6866
1991,5,1,1,1624,3.0094
1991,5,1,2,1142,3.6344
1991,5,1,3,1063,3.3499
1991,5,1,4,990,3.9167
1991,5,1,5,1597,4.2466
1991,5,2,1,545,3.8335
1991,5,2,2,546,3.8224
1991,5,2,3,506,4.2831
1991,5,2,4,520,4.2745
1991,5,2,5,641,4.9501
1991,5,3,1,360,3.9471
1991,5,3,2,469,4.1505
1991,5,3,3,483,3.6495
1991,5,3,4,490,4.3296
1991,5,3,5,404,5.0527
1991,6,1,1,1695,-4.9927
1991,6,1,2,1189,-3.6364
1991,6,1,3,1097,-4.7634
1991,6,1,4,1048,-3.8419
1991,6,1,5,1662,-5.3224
1991,6,2,1,564,-4.6967
1991,6,2,2,560,-4.2288
1991,6,2,3,515,-4.0823
1991,6,2,4,535,-4.6681
1991,6,2,5,654,-6.4574
1991,6,3,1,372,-5.0047
1991,6,3,2,482,-4.6117
1991,6,3,3,488,-3.7607
1991,6,3,4,494,-4.1880
1991,6,3,5,404,-5.7870
1991,7,1,1,1625,2.4572
1991,7,1,2,1143,2.8694
1991,7,1,3,1016,2.9391
1991,7,1,4,961,2.9713
1991,7,1,5,1570,4.3229
1991,7,2,1,546,3.9011
1991,7,2,2,534,3.1378
1991,7,2,3,480,3.2142
1991,7,2,4,502,4.4563
1991,7,2,5,613,6.3426
1991,7,3,1,344,3.5282
1991,7,3,2,453,3.9907
1991,7,3,3,458,4.2203
1991,7,3,4,462,5.2992
1991,7,3,5,389,5.9714
1991,8,1,1,1621,3.3538
1991,8,1,2,1128,2.9763
1991,8,1,3,1014,2.4060
1991,8,1,4,954,4.3367
1991,8,1,5,1571,3.7326
1991,8,2,1,553,3.2404
1991,8,2,2,538,2.4657
1991,8,2,3,480,2.7400
1991,8,2,4,521,3.5763
1991,8,2,5,624,5.0215
1991,8,3,1,366,1.9135
1991,8,3,2,488,1.8612
1991,8,3,3,479,2.6377
1991,8,3,4,489,2.7426
1991,8,3,5,410,2.6493
1991,9,1,1,1686,1.7462
1991,9,1,2,1149,0.8524
1991,9,1,3,1062,1.5503
1991,9,1,4,990,2.6319
1991,9,1,5,1619,1.3907
1991,9,2,1,575,-0.0794
1991,9,2,2,557,1.0173
1991,9,2,3,494,0.5812
1991,9,2,4,537,0.1444
1991,9,2,5,643,-0.2138
1991,9,3,1,368,-1.5131
1991,9,3,2,497,-1.2357
1991,9,3,3,484,-1.3552
1991,9,3,4,496,-1.5113
1991,9,3,5,425,-2.4144
1991,10,1,1,1608,4.1260
1991,10,1,2,1081,3.0678
1991,10,1,3,1021,1.9819
1991,10,1,4,961,5.2510
1991,10,1,5,1599,4.6855
1991,10,2,1,564,1.3910
1991,10,2,2,527,1.0564
1991,10,2,3,472,1.3041
1991,10,2,4,523,2.5488
1991,10,2,5,624,2.9422
1991,10,3,1,342,0.8282
1991,10,3,2,458,1.3774
1991,10,3,3,446,2.0776
1991,10,3,4,456,1.6140
1991,10,3,5,393,1.6195
1991,11,1,1,1620,-3.8640
1991,11,1,2,1081,-3.1392
1991,11,1,3,1006,-3.1836
1991,11,1,4,952,-4.5407
1991,11,1,5,1618,-4.0335
1991,11,2,1,596,-6.4267
1991,11,2,2,539,-5.0249
1991,11,2,3,481,-3.9494
1991,11,2,4,538,-4.1150
1991,11,2,5,658,-5.6333
1991,11,3,1,370,-4.3982
1991,11,3,2,490,-3.9974
1991,11,3,3,475,-2.8574
1991,11,3,4,495,-2.8202
1991,11,3,5,411,-3.4259
1991,12,1,1,1663,4.5474
1991,12,1,2,1108,4.4892
1991,12,1,3,1021,4.9321
1991,12,1,4,994,5.4563
1991,12,1,5,1678,6.2501
1991,12,2,1,611,8.5857
1991,12,2,2,563,8.9910
1991,12,2,3,499,8.3324
1991,12,2,4,550,8.6607
1991,12,2,5,664,11.7372
1991,12,3,1,383,10.8609
1991,12,3,2,491,10.6794
1991,12,3,3,476,10.8941
1991,12,3,4,505,11.4867
1991,12,3,5,419,11.7843
1992,1,1,1,1634,13.8684
1992,1,1,2,1049,12.4897
1992,1,1,3,983,10.2164
1992,1,1,4,990,10.9581
1992,1,1,5,1643,14.2362
1992,1,2,1,595,7.7512
1992,1,2,2,547,5.8684
1992,1,2,3,483,5.8143
1992,1,2,4,532,5.6582
1992,1,2,5,659,6.8294
1992,1,3,1,367,1.1839
1992,1,3,2,461,-1.6664
1992,1,3,3,439,-2.7060
1992,1,3,4,486,-2.4512
1992,1,3,5,413,0.2575
1992,2,1,1,1616,4.0668
1992,2,1,2,1039,3.3898
1992,2,1,3,954,3.7833
1992,2,1,4,970,3.4125
1992,2,1,5,1651,5.2423
1992,2,2,1,585,1.5611
1992,2,2,2,555,2.4024
1992,2,2,3,490,1.9057
1992,2,2,4,520,2.1500
1992,2,2,5,679,2.3883
1992,2,3,1,379,0.9334
1992,2,3,2,473,0.5838
1992,2,3,3,452,0.9184
1992,2,3,4,488,1.1978
1992,2,3,5,434,1.2769
1992,3,1,1,1654,-3.0621
1992,3,1,2,1062,-3.2547
1992,3,1,3,987,-2.3457
1992,3,1,4,1012,-3.1068
1992,3,1,5,1673,-3.5663
1992,3,2,1,611,-5.4190
1992,3,2,2,588,-3.8141
1992,3,2,3,509,-2.3603
1992,3,2,4,549,-3.7726
1992,3,2,5,698,-5.4641
1992,3,3,1,397,-2.5654
1992,3,3,2,493,-2.3891
1992,3,3,3,469,-1.6893
1992,3,3,4,510,-2.4324
1992,3,3,5,444,-2.4301
1992,4,1,1,1640,-5.9857
1992,4,1,2,1039,-4.8754
1992,4,1,3,934,-4.7149
1992,4,1,4,987,-5.5229
1992,4,1,5,1650,-6.1577
1992,4,2,1,595,-5.1256
1992,4,2,2,565,-3.5154
1992,4,2,3,483,-2.8734
1992,4,2,4,514,-2.6065
1992,4,2,5,654,-4.8076
1992,4,3,1,375,2.3250
1992,4,3,2,457,2.6900
1992,4,3,3,433,3.1017
1992,4,3,4,487,2.4362
1992,4,3,5,417,0.7709
1992,5,1,1,1641,-0.5995
1992,5,1,2,1034,-0.9948
1992,5,1,3,953,0.0934
1992,5,1,4,1016,-0.1404
1992,5,1,5,1660,-0.2071
1992,5,2,1,630,-0.1687
