year,month,rank_ME,rank_Resid11_1,nstocks,ret_vw
1980,8,1,1,363,6.0387
1980,8,1,2,315,7.2326
1980,8,1,3,306,8.3696
1980,8,1,4,376,8.8719
1980,8,1,5,391,10.2398
1980,8,2,1,117,4.8633
1980,8,2,2,131,5.3155
1980,8,2,3,141,3.9833
1980,8,2,4,140,5.1818
1980,8,2,5,142,8.4161
1980,8,3,1,132,1.3783
1980,8,3,2,129,0.4647
1980,8,3,3,139,1.9956
1980,8,3,4,126,2.5669
1980,8,3,5,166,2.4594
1980,9,1,1,392,2.9097
1980,9,1,2,297,3.9990
1980,9,1,3,309,2.8571
1980,9,1,4,362,3.7883
1980,9,1,5,383,3.1818
1980,9,2,1,134,2.7026
1980,9,2,2,121,2.5845
1980,9,2,3,132,2.3845
1980,9,2,4,129,3.7296
1980,9,2,5,152,6.6504
1980,9,3,1,116,1.3648
1980,9,3,2,146,1.2663
1980,9,3,3,146,2.5130
1980,9,3,4,133,2.8569
1980,9,3,5,153,5.3197
1980,10,1,1,369,2.3651
1980,10,1,2,322,5.0038
1980,10,1,3,301,2.1764
1980,10,1,4,308,3.2320
1980,10,1,5,424,7.6339
1980,10,2,1,134,1.3104
1980,10,2,2,125,3.0146
1980,10,2,3,124,1.7293
1980,10,2,4,141,2.7038
1980,10,2,5,155,6.9709
1980,10,3,1,134,-0.5603
1980,10,3,2,130,0.0279
1980,10,3,3,146,3.0825
1980,10,3,4,140,1.5848
1980,10,3,5,146,4.9889
1980,11,1,1,343,3.9324
1980,11,1,2,298,5.5620
1980,11,1,3,353,5.0666
1980,11,1,4,309,4.3623
1980,11,1,5,405,9.0304
1980,11,2,1,128,8.6218
1980,11,2,2,125,5.3577
1980,11,2,3,134,7.4813
1980,11,2,4,134,6.2583
1980,11,2,5,154,9.4411
1980,11,3,1,121,6.9647
1980,11,3,2,150,11.4646
1980,11,3,3,151,15.3850
1980,11,3,4,139,6.6922
1980,11,3,5,142,16.2598
1980,12,1,1,357,-3.7706
1980,12,1,2,286,-3.7550
1980,12,1,3,324,-3.6402
1980,12,1,4,325,-3.8783
1980,12,1,5,416,-4.2513
1980,12,2,1,138,-4.0845
1980,12,2,2,125,-1.9017
1980,12,2,3,107,-2.7434
1980,12,2,4,149,-1.7601
1980,12,2,5,154,-3.3440
1980,12,3,1,128,-1.3091
1980,12,3,2,146,-3.1044
1980,12,3,3,167,-5.0244
1980,12,3,4,134,-4.0314
1980,12,3,5,125,-4.2885
1981,1,1,1,321,0.5866
1981,1,1,2,249,1.5105
1981,1,1,3,315,1.5789
1981,1,1,4,382,1.4442
1981,1,1,5,432,2.2336
1981,1,2,1,127,-2.0193
1981,1,2,2,121,-1.0897
1981,1,2,3,124,0.0009
1981,1,2,4,139,0.2298
1981,1,2,5,157,0.1320
1981,1,3,1,129,-4.2800
1981,1,3,2,170,-3.5930
1981,1,3,3,145,-2.4719
1981,1,3,4,132,-7.1570
1981,1,3,5,128,-5.7514
1981,2,1,1,376,-0.7818
1981,2,1,2,339,0.2062
1981,2,1,3,375,0.0049
1981,2,1,4,338,0.2720
1981,2,1,5,285,1.3699
1981,2,2,1,120,0.2094
1981,2,2,2,121,1.1664
1981,2,2,3,126,2.4591
1981,2,2,4,136,2.0805
1981,2,2,5,141,2.1479
1981,2,3,1,134,1.6464
1981,2,3,2,156,2.5588
1981,2,3,3,145,1.0095
1981,2,3,4,134,1.1937
1981,2,3,5,130,3.1114
1981,3,1,1,411,7.5464
1981,3,1,2,372,7.3340
1981,3,1,3,380,9.4174
1981,3,1,4,361,8.7837
1981,3,1,5,182,7.7854
1981,3,2,1,129,8.5660
1981,3,2,2,119,7.1753
1981,3,2,3,130,7.5288
1981,3,2,4,139,9.0327
1981,3,2,5,121,5.2470
1981,3,3,1,147,4.1114
1981,3,3,2,147,1.2546
1981,3,3,3,133,4.2420
1981,3,3,4,129,6.9721
1981,3,3,5,139,4.1246
1981,4,1,1,417,3.4498
1981,4,1,2,351,2.5326
1981,4,1,3,341,4.4703
1981,4,1,4,332,4.1389
1981,4,1,5,253,5.0128
1981,4,2,1,126,0.1097
1981,4,2,2,128,2.4910
1981,4,2,3,122,3.4676
1981,4,2,4,141,1.8457
1981,4,2,5,128,3.3399
1981,4,3,1,149,-4.3361
1981,4,3,2,140,-1.7588
1981,4,3,3,139,-2.1144
1981,4,3,4,135,-1.4201
1981,4,3,5,133,1.0117
1981,5,1,1,391,1.8005
1981,5,1,2,361,3.6737
1981,5,1,3,347,3.5884
1981,5,1,4,315,3.9835
1981,5,1,5,276,3.9307
1981,5,2,1,123,3.8671
1981,5,2,2,133,3.9750
1981,5,2,3,136,3.7423
1981,5,2,4,136,3.3246
1981,5,2,5,116,4.1205
1981,5,3,1,149,-1.3135
1981,5,3,2,143,-0.6284
1981,5,3,3,138,1.2085
1981,5,3,4,131,2.6433
1981,5,3,5,133,1.9198
1981,6,1,1,407,-1.1715
1981,6,1,2,293,-1.3114
1981,6,1,3,352,-0.1139
1981,6,1,4,323,-0.0157
1981,6,1,5,317,2.3679
1981,6,2,1,144,-3.7054
1981,6,2,2,119,-2.2618
1981,6,2,3,129,-2.0789
1981,6,2,4,124,-1.6431
1981,6,2,5,131,-0.2762
1981,6,3,1,131,1.7810
1981,6,3,2,145,0.9369
1981,6,3,3,143,-2.1526
1981,6,3,4,137,-2.6484
1981,6,3,5,132,-2.8217
1981,7,1,1,398,-2.5502
1981,7,1,2,324,-3.3821
1981,7,1,3,353,-2.9739
1981,7,1,4,357,-2.7262
1981,7,1,5,268,-1.7883
1981,7,2,1,132,-0.5120
1981,7,2,2,121,-1.3483
1981,7,2,3,122,-2.7704
1981,7,2,4,118,-2.8020
1981,7,2,5,136,-1.8945
1981,7,3,1,142,5.2474
1981,7,3,2,131,2.1023
1981,7,3,3,145,-1.6088
1981,7,3,4,138,-2.9184
1981,7,3,5,131,-2.3355
1981,8,1,1,385,-8.5350
1981,8,1,2,302,-7.1410
1981,8,1,3,281,-7.9700
1981,8,1,4,360,-7.4042
1981,8,1,5,364,-9.0928
1981,8,2,1,131,-7.3637
1981,8,2,2,112,-6.6687
1981,8,2,3,123,-7.7858
1981,8,2,4,108,-5.0467
1981,8,2,5,158,-7.1024
1981,8,3,1,135,-7.0433
1981,8,3,2,129,-5.2402
1981,8,3,3,145,-5.7149
1981,8,3,4,153,-3.6628
1981,8,3,5,122,-6.3636
1981,9,1,1,420,-9.6804
1981,9,1,2,313,-8.7843
1981,9,1,3,253,-8.4907
1981,9,1,4,325,-7.3819
1981,9,1,5,367,-6.9099
1981,9,2,1,146,-11.6872
1981,9,2,2,125,-7.8397
1981,9,2,3,114,-4.8884
1981,9,2,4,109,-5.4653
1981,9,2,5,134,-5.6941
1981,9,3,1,131,-8.9154
1981,9,3,2,134,-7.2657
1981,9,3,3,159,-6.9530
1981,9,3,4,141,-2.0111
1981,9,3,5,126,-3.7180
1981,10,1,1,413,6.6496
1981,10,1,2,335,7.4799
1981,10,1,3,290,7.7629
1981,10,1,4,296,7.7813
1981,10,1,5,366,10.8988
1981,10,2,1,129,6.5788
1981,10,2,2,125,5.6852
1981,10,2,3,104,6.3743
1981,10,2,4,129,7.9812
1981,10,2,5,137,9.7226
1981,10,3,1,132,5.4974
1981,10,3,2,127,3.0875
1981,10,3,3,153,9.0514
1981,10,3,4,150,5.1540
1981,10,3,5,124,6.5399
1981,11,1,1,422,1.2269
1981,11,1,2,368,3.4307
1981,11,1,3,335,2.3836
1981,11,1,4,293,2.2332
1981,11,1,5,280,2.8001
1981,11,2,1,139,3.5978
1981,11,2,2,110,3.6704
1981,11,2,3,119,4.2260
1981,11,2,4,119,2.3773
1981,11,2,5,136,2.6347
1981,11,3,1,124,5.9606
1981,11,3,2,124,5.9467
1981,11,3,3,153,5.5845
1981,11,3,4,149,3.4429
1981,11,3,5,134,2.2802
1981,12,1,1,464,-2.1821
1981,12,1,2,361,-1.6350
1981,12,1,3,346,-2.3512
1981,12,1,4,305,-0.9055
1981,12,1,5,218,-0.2445
1981,12,2,1,133,-1.9761
1981,12,2,2,128,-1.1281
1981,12,2,3,123,-0.8264
1981,12,2,4,106,-1.4843
1981,12,2,5,131,-0.6114
1981,12,3,1,128,-4.1233
1981,12,3,2,142,-2.2325
1981,12,3,3,136,-2.3392
1981,12,3,4,141,-2.9154
1981,12,3,5,141,-2.1086
1982,1,1,1,440,-2.4948
1982,1,1,2,340,0.1404
1982,1,1,3,364,-1.5552
1982,1,1,4,297,-1.3913
1982,1,1,5,258,-1.3432
1982,1,2,1,142,-4.2111
1982,1,2,2,126,-4.8744
1982,1,2,3,105,-3.6982
1982,1,2,4,108,-4.0676
1982,1,2,5,127,-4.1647
1982,1,3,1,126,-5.6660
1982,1,3,2,141,-2.5316
1982,1,3,3,140,-0.8749
1982,1,3,4,144,-1.4844
1982,1,3,5,135,0.0978
1982,2,1,1,536,-6.1967
1982,2,1,2,320,-4.2921
1982,2,1,3,276,-2.9368
1982,2,1,4,313,-3.0375
1982,2,1,5,260,-3.0030
1982,2,2,1,136,-8.2560
1982,2,2,2,125,-2.8746
1982,2,2,3,104,-4.1694
1982,2,2,4,89,-4.0849
1982,2,2,5,147,-2.4451
1982,2,3,1,122,-8.7660
1982,2,3,2,133,-4.2965
1982,2,3,3,149,-5.0877
1982,2,3,4,156,-3.9020
1982,2,3,5,128,-2.6997
1982,3,1,1,425,-2.0121
1982,3,1,2,307,-1.2947
1982,3,1,3,330,-0.7913
1982,3,1,4,325,-0.8637
1982,3,1,5,320,0.1267
1982,3,2,1,125,-2.2896
1982,3,2,2,108,-1.1491
1982,3,2,3,123,-0.7678
1982,3,2,4,109,0.5509
1982,3,2,5,128,-0.2441
1982,3,3,1,135,-2.0461
1982,3,3,2,128,-0.7968
1982,3,3,3,150,-0.1941
1982,3,3,4,135,-0.8319
1982,3,3,5,135,1.0461
1982,4,1,1,368,3.7486
1982,4,1,2,318,4.9126
1982,4,1,3,313,6.5421
1982,4,1,4,375,4.7934
1982,4,1,5,335,5.7996
1982,4,2,1,122,4.6959
1982,4,2,2,113,6.4011
1982,4,2,3,107,5.6256
1982,4,2,4,120,6.1782
1982,4,2,5,125,6.3653
1982,4,3,1,136,4.4620
1982,4,3,2,130,3.6793
1982,4,3,3,155,4.3124
1982,4,3,4,138,3.6712
1982,4,3,5,120,6.1057
1982,5,1,1,383,-2.5809
1982,5,1,2,289,-2.6995
1982,5,1,3,377,-1.9375
1982,5,1,4,336,-1.6362
1982,5,1,5,316,-0.5698
1982,5,2,1,119,-5.4338
1982,5,2,2,116,-3.0362
1982,5,2,3,121,-3.2608
1982,5,2,4,118,-1.8227
1982,5,2,5,114,-2.6842
1982,5,3,1,142,-3.7979
1982,5,3,2,134,-0.9478
1982,5,3,3,149,-2.4430
1982,5,3,4,125,-2.3723
1982,5,3,5,125,-2.3121
1982,6,1,1,427,-4.2028
1982,6,1,2,304,-3.9675
1982,6,1,3,355,-2.5427
1982,6,1,4,347,-2.5561
1982,6,1,5,258,-0.8810
1982,6,2,1,126,-4.0811
1982,6,2,2,125,-4.3880
1982,6,2,3,120,-2.5046
1982,6,2,4,101,-0.1492
1982,6,2,5,117,-0.0587
1982,6,3,1,141,-3.6566
1982,6,3,2,133,-1.6766
1982,6,3,3,137,-0.4255
1982,6,3,4,132,-0.7954
1982,6,3,5,135,-1.3939
1982,7,1,1,383,-1.9115
1982,7,1,2,335,-2.0509
1982,7,1,3,336,-1.1033
1982,7,1,4,357,-1.0059
1982,7,1,5,273,0.4880
1982,7,2,1,116,-2.4562
1982,7,2,2,115,-0.0579
1982,7,2,3,110,-0.6631
1982,7,2,4,118,-0.9463
1982,7,2,5,131,-1.5364
1982,7,3,1,135,-4.4420
1982,7,3,2,135,-1.7504
1982,7,3,3,128,-2.4997
1982,7,3,4,142,-2.5652
1982,7,3,5,128,0.4086
1982,8,1,1,450,6.8563
1982,8,1,2,343,7.7804
1982,8,1,3,331,6.1497
1982,8,1,4,301,5.5543
1982,8,1,5,263,5.2905
1982,8,2,1,118,8.8251
1982,8,2,2,126,11.5653
1982,8,2,3,111,8.9046
1982,8,2,4,104,11.4382
1982,8,2,5,123,7.9594
1982,8,3,1,127,13.0352
1982,8,3,2,128,13.9569
1982,8,3,3,133,13.2005
1982,8,3,4,137,12.2886
1982,8,3,5,142,10.0812
1982,9,1,1,408,-0.2719
1982,9,1,2,348,2.7220
1982,9,1,3,378,5.1072
1982,9,1,4,314,5.3177
1982,9,1,5,249,6.4900
1982,9,2,1,122,0.0313
1982,9,2,2,107,3.2981
1982,9,2,3,120,3.1313
1982,9,2,4,111,4.1755
1982,9,2,5,117,5.5131
1982,9,3,1,137,-0.5262
1982,9,3,2,118,1.0009
1982,9,3,3,139,1.2820
1982,9,3,4,130,1.1053
1982,9,3,5,133,2.2057
1982,10,1,1,452,14.2278
1982,10,1,2,342,12.3106
1982,10,1,3,397,11.8882
1982,10,1,4,290,13.3817
1982,10,1,5,200,14.8225
1982,10,2,1,127,11.3988
1982,10,2,2,120,14.1261
1982,10,2,3,110,13.6861
1982,10,2,4,121,14.1912
1982,10,2,5,107,15.3778
1982,10,3,1,127,10.6752
1982,10,3,2,137,10.6349
1982,10,3,3,131,12.4722
1982,10,3,4,130,10.5410
1982,10,3,5,134,11.0429
1982,11,1,1,429,6.9224
1982,11,1,2,371,10.7502
1982,11,1,3,359,9.4948
1982,11,1,4,275,10.0053
1982,11,1,5,252,11.8295
1982,11,2,1,121,3.8696
1982,11,2,2,117,7.6249
1982,11,2,3,105,9.7912
1982,11,2,4,103,10.4444
1982,11,2,5,130,8.5735
1982,11,3,1,135,3.0725
1982,11,3,2,127,1.5858
1982,11,3,3,130,5.2202
1982,11,3,4,134,4.6983
1982,11,3,5,132,7.4296
1982,12,1,1,486,1.3442
1982,12,1,2,362,2.8476
1982,12,1,3,320,1.4266
1982,12,1,4,291,2.4376
1982,12,1,5,234,2.2164
1982,12,2,1,116,0.0637
1982,12,2,2,110,2.8163
1982,12,2,3,113,2.4940
1982,12,2,4,124,1.7038
1982,12,2,5,109,2.7879
1982,12,3,1,119,4.3600
1982,12,3,2,140,-0.0428
1982,12,3,3,139,0.6216
1982,12,3,4,120,1.4810
1982,12,3,5,141,2.3596
1983,1,1,1,421,10.7628
1983,1,1,2,333,10.1978
1983,1,1,3,378,9.7210
1983,1,1,4,303,9.1033
1983,1,1,5,242,9.7184
1983,1,2,1,127,6.3214
1983,1,2,2,135,6.5910
1983,1,2,3,111,4.1761
1983,1,2,4,107,6.4179
1983,1,2,5,108,5.8788
1983,1,3,1,127,3.4343
1983,1,3,2,120,7.9517
1983,1,3,3,133,3.8685
1983,1,3,4,136,2.2854
1983,1,3,5,142,2.6705
1983,2,1,1,429,2.3762
1983,2,1,2,345,5.1946
1983,2,1,3,332,7.7891
1983,2,1,4,320,7.5008
1983,2,1,5,239,8.2587
1983,2,2,1,129,2.3310
1983,2,2,2,97,6.1437
1983,2,2,3,133,5.4436
1983,2,2,4,136,7.5716
1983,2,2,5,110,6.7406
1983,2,3,1,121,0.1323
1983,2,3,2,137,2.1077
1983,2,3,3,118,3.4028
1983,2,3,4,116,4.2472
1983,2,3,5,160,3.8772
1983,3,1,1,345,3.2683
1983,3,1,2,271,3.9445
1983,3,1,3,336,4.5818
1983,3,1,4,356,6.7742
1983,3,1,5,383,6.1053
1983,3,2,1,123,2.7028
1983,3,2,2,94,4.4463
1983,3,2,3,107,3.3584
1983,3,2,4,125,4.7906
1983,3,2,5,129,4.6249
1983,3,3,1,130,2.6450
1983,3,3,2,142,3.2567
1983,3,3,3,130,3.2883
1983,3,3,4,123,2.8961
1983,3,3,5,131,2.6544
1983,4,1,1,347,5.4643
1983,4,1,2,295,7.2694
1983,4,1,3,280,7.7962
1983,4,1,4,396,8.1778
1983,4,1,5,380,8.9042
1983,4,2,1,110,4.4608
1983,4,2,2,113,6.4947
1983,4,2,3,120,4.5931
1983,4,2,4,103,8.5688
1983,4,2,5,133,7.7151
1983,4,3,1,135,7.3449
1983,4,3,2,141,5.7374
1983,4,3,3,122,5.7514
1983,4,3,4,127,6.8260
1983,4,3,5,132,8.4656
1983,5,1,1,317,10.4096
1983,5,1,2,326,9.5932
1983,5,1,3,299,9.2849
1983,5,1,4,346,9.6554
1983,5,1,5,395,9.9188
1983,5,2,1,131,6.4740
1983,5,2,2,103,6.0611
1983,5,2,3,117,5.7341
1983,5,2,4,110,5.6075
1983,5,2,5,130,6.5807
1983,5,3,1,130,2.8586
1983,5,3,2,137,-0.1447
1983,5,3,3,135,1.0137
1983,5,3,4,135,-0.6672
1983,5,3,5,119,-1.7062
1983,6,1,1,322,2.9462
1983,6,1,2,252,4.3514
1983,6,1,3,337,6.1564
1983,6,1,4,370,4.5481
1983,6,1,5,409,3.8128
1983,6,2,1,112,5.1657
1983,6,2,2,119,3.3430
1983,6,2,3,108,7.9371
1983,6,2,4,98,3.2885
1983,6,2,5,146,7.4448
1983,6,3,1,140,3.0642
1983,6,3,2,132,3.7902
1983,6,3,3,134,4.2740
1983,6,3,4,125,4.6709
1983,6,3,5,130,4.3551
1983,7,1,1,266,-2.7307
1983,7,1,2,266,-2.5994
1983,7,1,3,273,-1.7340
1983,7,1,4,396,-1.7407
1983,7,1,5,498,-0.8715
1983,7,2,1,125,-3.4238
1983,7,2,2,127,-2.7325
1983,7,2,3,89,-2.6949
1983,7,2,4,94,-1.4624
1983,7,2,5,144,-1.9986
1983,7,3,1,143,-4.0109
1983,7,3,2,131,-2.9348
1983,7,3,3,138,-2.8797
1983,7,3,4,129,-3.2369
1983,7,3,5,117,-2.6058
1983,8,1,1,288,-3.4964
1983,8,1,2,282,-3.3871
1983,8,1,3,325,-3.7343
1983,8,1,4,348,-4.3016
1983,8,1,5,468,-2.2816
1983,8,2,1,132,-3.1333
1983,8,2,2,117,-2.4405
1983,8,2,3,96,-2.2804
1983,8,2,4,105,-3.3231
1983,8,2,5,127,-4.2409
1983,8,3,1,143,0.6626
1983,8,3,2,127,-1.7551
1983,8,3,3,141,3.0384
1983,8,3,4,133,1.7817
1983,8,3,5,115,0.4212
1983,9,1,1,222,-1.2220
1983,9,1,2,241,-0.4033
1983,9,1,3,301,0.8633
1983,9,1,4,440,0.0473
1983,9,1,5,511,1.8514
1983,9,2,1,130,1.7173
1983,9,2,2,98,3.7619
1983,9,2,3,93,4.2497
1983,9,2,4,119,3.0925
1983,9,2,5,142,2.5281
1983,9,3,1,142,3.9075
1983,9,3,2,138,1.9091
1983,9,3,3,133,2.7444
1983,9,3,4,124,0.5256
1983,9,3,5,114,0.3007
1983,10,1,1,199,-6.1237
1983,10,1,2,191,-4.7115
1983,10,1,3,294,-6.2234
1983,10,1,4,525,-6.0412
1983,10,1,5,523,-5.4793
1983,10,2,1,122,-6.4080
1983,10,2,2,104,-4.1365
1983,10,2,3,112,-5.5098
1983,10,2,4,123,-4.7187
1983,10,2,5,125,-9.1823
1983,10,3,1,152,-0.2038
1983,10,3,2,149,0.0871
1983,10,3,3,124,-3.6829
1983,10,3,4,108,-1.5429
1983,10,3,5,112,-2.2670
1983,11,1,1,236,4.0389
1983,11,1,2,201,3.7311
1983,11,1,3,309,4.8220
1983,11,1,4,433,4.8286
1983,11,1,5,582,3.3849
1983,11,2,1,131,6.5466
1983,11,2,2,105,5.1196
1983,11,2,3,94,5.3009
1983,11,2,4,129,5.9833
1983,11,2,5,124,4.5772
1983,11,3,1,149,3.7274
1983,11,3,2,141,3.3375
1983,11,3,3,132,2.7394
1983,11,3,4,112,3.5229
1983,11,3,5,110,-0.3626
1983,12,1,1,244,-2.8442
1983,12,1,2,244,-4.0384
1983,12,1,3,287,-1.2058
1983,12,1,4,485,-1.2510
1983,12,1,5,526,-0.6478
1983,12,2,1,128,-2.4496
1983,12,2,2,106,-0.6802
1983,12,2,3,102,-1.1808
1983,12,2,4,122,-2.1555
1983,12,2,5,120,0.2272
1983,12,3,1,139,-1.2144
1983,12,3,2,145,-2.5102
1983,12,3,3,134,-2.4414
1983,12,3,4,109,-1.3297
1983,12,3,5,119,1.8469
1984,1,1,1,270,-0.4668
1984,1,1,2,263,0.4731
1984,1,1,3,354,0.1300
1984,1,1,4,446,1.3287
1984,1,1,5,472,0.1740
1984,1,2,1,133,-2.9384
1984,1,2,2,116,-2.4177
1984,1,2,3,93,-2.5320
1984,1,2,4,106,-2.3498
1984,1,2,5,127,-2.0075
1984,1,3,1,146,-4.3780
1984,1,3,2,145,-1.5860
1984,1,3,3,131,-3.2481
1984,1,3,4,117,0.1796
1984,1,3,5,111,2.9764
1984,2,1,1,418,-7.2130
1984,2,1,2,277,-6.3248
1984,2,1,3,368,-5.2801
1984,2,1,4,379,-6.1804
1984,2,1,5,375,-5.3712
1984,2,2,1,135,-5.0155
1984,2,2,2,102,-5.2716
1984,2,2,3,115,-4.3224
1984,2,2,4,101,-4.8498
1984,2,2,5,118,-5.2175
1984,2,3,1,141,-5.0217
1984,2,3,2,143,-3.6221
1984,2,3,3,126,-4.9311
1984,2,3,4,115,-3.7667
1984,2,3,5,126,-2.0850
1984,3,1,1,330,-0.4533
1984,3,1,2,282,1.4727
1984,3,1,3,348,1.4021
1984,3,1,4,439,0.6632
1984,3,1,5,421,1.9977
1984,3,2,1,125,0.2578
1984,3,2,2,118,-0.3100
1984,3,2,3,107,0.7186
1984,3,2,4,109,1.2584
1984,3,2,5,114,2.0849
1984,3,3,1,154,0.3340
1984,3,3,2,143,1.1092
1984,3,3,3,119,2.2588
1984,3,3,4,112,1.3722
1984,3,3,5,119,2.1627
1984,4,1,1,298,-3.3389
1984,4,1,2,313,-1.8185
1984,4,1,3,403,-1.2899
1984,4,1,4,444,-1.3479
1984,4,1,5,396,-1.5846
1984,4,2,1,117,-2.2652
1984,4,2,2,113,0.4006
1984,4,2,3,109,0.6470
1984,4,2,4,115,-0.2160
1984,4,2,5,110,1.4701
1984,4,3,1,148,0.2980
1984,4,3,2,151,0.8560
1984,4,3,3,109,0.2770
1984,4,3,4,119,-0.4739
1984,4,3,5,120,2.7182
1984,5,1,1,358,-4.7251
1984,5,1,2,358,-6.2452
1984,5,1,3,433,-3.9577
1984,5,1,4,410,-4.3143
1984,5,1,5,336,-5.4538
1984,5,2,1,116,-3.8157
1984,5,2,2,137,-3.8756
1984,5,2,3,109,-4.2608
1984,5,2,4,102,-4.0709
1984,5,2,5,98,-6.1708
1984,5,3,1,153,-4.1856
1984,5,3,2,125,-2.8853
1984,5,3,3,118,-5.5732
1984,5,3,4,116,-5.4002
1984,5,3,5,137,-6.7744
1984,6,1,1,417,1.4332
1984,6,1,2,364,1.3218
1984,6,1,3,386,2.7359
1984,6,1,4,448,2.0420
1984,6,1,5,303,0.7612
1984,6,2,1,123,2.3122
1984,6,2,2,113,4.5218
1984,6,2,3,108,2.6258
1984,6,2,4,105,4.4908
1984,6,2,5,120,3.0522
1984,6,3,1,149,2.3211
1984,6,3,2,134,5.7229
1984,6,3,3,122,3.8055
1984,6,3,4,120,0.9357
1984,6,3,5,122,0.0053
1984,7,1,1,445,-4.4949
1984,7,1,2,352,-5.1033
1984,7,1,3,420,-5.5549
1984,7,1,4,410,-4.0491
1984,7,1,5,294,-5.2623
1984,7,2,1,120,-3.7342
1984,7,2,2,111,-3.0952
1984,7,2,3,113,-5.3600
1984,7,2,4,98,-5.0557
1984,7,2,5,133,-6.3088
1984,7,3,1,146,1.1551
1984,7,3,2,131,-0.7050
1984,7,3,3,142,-2.5422
1984,7,3,4,118,-1.8959
1984,7,3,5,111,-5.7057
1984,8,1,1,429,10.6987
1984,8,1,2,336,10.7038
1984,8,1,3,423,9.8471
1984,8,1,4,442,9.5521
1984,8,1,5,314,10.7620
1984,8,2,1,110,13.5964
1984,8,2,2,111,11.6449
1984,8,2,3,122,12.1553
1984,8,2,4,109,12.8050
1984,8,2,5,130,13.5614
1984,8,3,1,152,10.8947
1984,8,3,2,145,10.3835
1984,8,3,3,110,10.8185
1984,8,3,4,135,12.8286
1984,8,3,5,102,10.8107
1984,9,1,1,455,-2.1415
1984,9,1,2,384,-0.1015
1984,9,1,3,386,-0.3324
1984,9,1,4,352,-0.2603
1984,9,1,5,386,1.0103
1984,9,2,1,111,-1.4809
1984,9,2,2,120,-0.8832
1984,9,2,3,101,-2.2383
1984,9,2,4,103,-1.3345
1984,9,2,5,137,0.4824
1984,9,3,1,147,-1.2403
1984,9,3,2,133,-1.3407
1984,9,3,3,135,1.3265
1984,9,3,4,126,-0.6040
1984,9,3,5,105,0.2529
1984,10,1,1,440,-1.7556
1984,10,1,2,336,-3.1903
1984,10,1,3,412,-3.3981
1984,10,1,4,412,-2.1439
1984,10,1,5,374,-2.8382
1984,10,2,1,115,-0.2466
1984,10,2,2,96,-0.2091
1984,10,2,3,104,-2.8343
1984,10,2,4,126,-1.6172
1984,10,2,5,120,-2.3274
1984,10,3,1,143,2.3810
1984,10,3,2,145,1.1626
1984,10,3,3,120,1.4944
1984,10,3,4,140,-2.4682
1984,10,3,5,101,-2.0960
1984,11,1,1,427,-4.0673
1984,11,1,2,349,-2.9168
1984,11,1,3,357,-3.3665
1984,11,1,4,433,-3.6492
1984,11,1,5,403,-3.4137
1984,11,2,1,106,-4.0801
1984,11,2,2,117,-1.4142
1984,11,2,3,114,-1.9887
1984,11,2,4,109,-1.1557
1984,11,2,5,128,-2.0674
1984,11,3,1,155,-1.3185
1984,11,3,2,136,-0.3038
1984,11,3,3,126,-0.7161
1984,11,3,4,125,-1.6464
1984,11,3,5,104,-0.5331
1984,12,1,1,414,1.7479
1984,12,1,2,279,1.0664
1984,12,1,3,378,-0.2575
1984,12,1,4,413,0.1008
1984,12,1,5,481,0.1952
1984,12,2,1,122,3.3987
1984,12,2,2,111,2.8902
1984,12,2,3,96,1.1303
1984,12,2,4,130,1.8890
1984,12,2,5,119,1.5930
1984,12,3,1,146,1.9158
1984,12,3,2,134,3.6184
1984,12,3,3,125,2.6743
1984,12,3,4,130,1.6047
1984,12,3,5,106,1.0911
1985,1,1,1,439,14.0731
1985,1,1,2,340,13.6361
1985,1,1,3,335,15.4074
1985,1,1,4,437,11.8457
1985,1,1,5,429,10.1252
1985,1,2,1,126,13.0847
1985,1,2,2,98,12.5326
1985,1,2,3,118,12.3822
1985,1,2,4,101,10.9330
1985,1,2,5,131,9.4865
1985,1,3,1,130,9.8914
1985,1,3,2,135,6.7993
1985,1,3,3,131,7.5448
1985,1,3,4,135,6.7360
1985,1,3,5,114,6.8110
1985,2,1,1,539,1.3105
1985,2,1,2,335,3.6114
1985,2,1,3,334,4.1116
1985,2,1,4,403,3.8502
1985,2,1,5,368,3.4732
1985,2,2,1,118,0.6966
1985,2,2,2,107,1.4883
1985,2,2,3,107,1.3031
1985,2,2,4,113,2.4353
1985,2,2,5,115,3.2602
1985,2,3,1,122,0.0254
1985,2,3,2,139,2.9570
1985,2,3,3,135,1.7871
1985,2,3,4,127,2.2996
1985,2,3,5,126,1.1719
1985,3,1,1,561,-3.6590
1985,3,1,2,353,-1.8226
1985,3,1,3,346,-1.5597
1985,3,1,4,368,-1.3686
1985,3,1,5,336,-0.1805
1985,3,2,1,122,-4.0332
1985,3,2,2,113,-4.4438
1985,3,2,3,116,-1.7119
1985,3,2,4,111,-1.4792
1985,3,2,5,104,-0.5012
1985,3,3,1,123,-2.0881
1985,3,3,2,121,1.9163
1985,3,3,3,130,1.3537
1985,3,3,4,143,-0.4549
1985,3,3,5,126,2.0922
1985,4,1,1,474,-2.4724
1985,4,1,2,385,-2.6585
1985,4,1,3,334,-2.6412
1985,4,1,4,419,-2.2011
1985,4,1,5,345,0.9876
1985,4,2,1,105,-3.2306
1985,4,2,2,113,-1.8046
1985,4,2,3,106,-1.3159
1985,4,2,4,130,-1.3393
1985,4,2,5,110,-1.0656
