year,month,rank_ME,rank_dEF_6,nstocks,ret_vw
1980,11,3,2,331,6.7270
1980,11,3,3,395,7.3820
1980,11,3,4,396,12.0997
1980,11,3,5,271,18.3189
1980,12,1,1,277,-3.3670
1980,12,1,2,103,-3.0697
1980,12,1,3,43,-1.0361
1980,12,1,4,41,-5.8817
1980,12,1,5,178,-5.0274
1980,12,2,1,246,-4.4831
1980,12,2,2,257,-1.9684
1980,12,2,3,198,-2.0039
1980,12,2,4,207,-0.9766
1980,12,2,5,273,-3.1007
1980,12,3,1,163,-2.4801
1980,12,3,2,319,-1.8081
1980,12,3,3,406,-1.1679
1980,12,3,4,397,-3.1653
1980,12,3,5,270,-5.3645
1981,1,1,1,256,2.4956
1981,1,1,2,96,4.3235
1981,1,1,3,42,2.9688
1981,1,1,4,40,3.0323
1981,1,1,5,181,2.6185
1981,1,2,1,244,0.0692
1981,1,2,2,243,-1.0020
1981,1,2,3,193,-0.1744
1981,1,2,4,199,-0.4115
1981,1,2,5,267,-0.8727
1981,1,3,1,166,-0.6528
1981,1,3,2,321,-2.8415
1981,1,3,3,397,-2.9899
1981,1,3,4,402,-5.1281
1981,1,3,5,270,-6.4385
1981,2,1,1,274,0.9793
1981,2,1,2,98,0.6518
1981,2,1,3,40,1.9429
1981,2,1,4,48,6.4468
1981,2,1,5,190,2.5528
1981,2,2,1,253,0.5968
1981,2,2,2,255,0.9668
1981,2,2,3,202,2.5698
1981,2,2,4,202,3.3184
1981,2,2,5,279,1.7768
1981,2,3,1,174,3.9890
1981,2,3,2,319,3.3998
1981,2,3,3,409,1.9291
1981,2,3,4,397,1.3597
1981,2,3,5,266,2.3974
1981,3,1,1,268,7.9580
1981,3,1,2,108,8.0999
1981,3,1,3,38,10.2682
1981,3,1,4,52,10.7024
1981,3,1,5,202,9.7480
1981,3,2,1,237,7.5250
1981,3,2,2,256,7.2739
1981,3,2,3,190,8.9516
1981,3,2,4,197,8.8535
1981,3,2,5,275,8.8585
1981,3,3,1,166,9.0758
1981,3,3,2,313,6.4326
1981,3,3,3,399,3.5578
1981,3,3,4,383,3.1803
1981,3,3,5,240,5.1534
1981,4,1,1,257,3.2803
1981,4,1,2,98,5.6046
1981,4,1,3,37,3.5090
1981,4,1,4,57,4.1302
1981,4,1,5,201,3.9873
1981,4,2,1,238,2.7882
1981,4,2,2,251,3.9494
1981,4,2,3,175,2.5399
1981,4,2,4,189,3.8157
1981,4,2,5,262,3.0030
1981,4,3,1,184,-0.5871
1981,4,3,2,337,-1.0819
1981,4,3,3,398,-0.2135
1981,4,3,4,371,-2.5503
1981,4,3,5,248,-2.5172
1981,5,1,1,275,2.9416
1981,5,1,2,97,0.8723
1981,5,1,3,38,2.3111
1981,5,1,4,60,4.0726
1981,5,1,5,201,5.5696
1981,5,2,1,253,1.0330
1981,5,2,2,247,4.0706
1981,5,2,3,175,4.1005
1981,5,2,4,193,4.0129
1981,5,2,5,272,4.2642
1981,5,3,1,179,1.6314
1981,5,3,2,339,0.3442
1981,5,3,3,406,0.8392
1981,5,3,4,381,0.7025
1981,5,3,5,253,1.6909
1981,6,1,1,278,-0.2813
1981,6,1,2,101,-1.3269
1981,6,1,3,32,5.0379
1981,6,1,4,63,0.0402
1981,6,1,5,216,2.2940
1981,6,2,1,259,-3.5798
1981,6,2,2,237,-3.1096
1981,6,2,3,176,-1.9812
1981,6,2,4,196,-1.6640
1981,6,2,5,267,-1.6887
1981,6,3,1,197,-1.4767
1981,6,3,2,342,-0.5914
1981,6,3,3,401,-1.5105
1981,6,3,4,396,-1.9749
1981,6,3,5,268,-3.3223
1981,7,1,1,296,-4.4977
1981,7,1,2,106,-3.7272
1981,7,1,3,34,-2.9209
1981,7,1,4,64,-3.2087
1981,7,1,5,226,-3.7245
1981,7,2,1,262,-3.5847
1981,7,2,2,247,-4.1987
1981,7,2,3,186,-3.7814
1981,7,2,4,207,-2.1977
1981,7,2,5,278,-0.6228
1981,7,3,1,196,-0.7841
1981,7,3,2,331,-0.2581
1981,7,3,3,406,-1.0401
1981,7,3,4,398,-0.0816
1981,7,3,5,258,1.7104
1981,8,1,1,284,-9.8437
1981,8,1,2,97,-9.7785
1981,8,1,3,36,-8.0386
1981,8,1,4,56,-8.6038
1981,8,1,5,235,-8.4153
1981,8,2,1,254,-9.6787
1981,8,2,2,228,-6.9973
1981,8,2,3,179,-6.8663
1981,8,2,4,207,-5.4672
1981,8,2,5,270,-7.2198
1981,8,3,1,179,-7.9630
1981,8,3,2,314,-6.1913
1981,8,3,3,373,-5.3319
1981,8,3,4,380,-5.4000
1981,8,3,5,240,-6.5790
1981,9,1,1,292,-8.7253
1981,9,1,2,93,-7.3692
1981,9,1,3,41,-10.3406
1981,9,1,4,54,-7.1629
1981,9,1,5,228,-7.4914
1981,9,2,1,263,-8.6153
1981,9,2,2,231,-6.3750
1981,9,2,3,181,-5.6071
1981,9,2,4,210,-4.0457
1981,9,2,5,294,-7.3181
1981,9,3,1,186,-9.2831
1981,9,3,2,326,-6.6628
1981,9,3,3,391,-3.7236
1981,9,3,4,392,-5.4176
1981,9,3,5,261,-7.1860
1981,10,1,1,302,6.0258
1981,10,1,2,106,6.3325
1981,10,1,3,43,8.4933
1981,10,1,4,50,10.7139
1981,10,1,5,230,10.3766
1981,10,2,1,252,4.7041
1981,10,2,2,241,5.0236
1981,10,2,3,182,6.4814
1981,10,2,4,212,8.6168
1981,10,2,5,296,9.2171
1981,10,3,1,173,2.5422
1981,10,3,2,318,4.2940
1981,10,3,3,391,4.8866
1981,10,3,4,395,6.0082
1981,10,3,5,261,6.2989
1981,11,1,1,288,2.2276
1981,11,1,2,113,4.6499
1981,11,1,3,49,4.6842
1981,11,1,4,55,3.7404
1981,11,1,5,229,2.3093
1981,11,2,1,266,3.5172
1981,11,2,2,238,3.8741
1981,11,2,3,193,3.0151
1981,11,2,4,207,3.9261
1981,11,2,5,304,2.3243
1981,11,3,1,167,7.2637
1981,11,3,2,319,5.4156
1981,11,3,3,399,4.2713
1981,11,3,4,383,3.3974
1981,11,3,5,265,4.4601
1981,12,1,1,292,-0.9499
1981,12,1,2,137,-0.1128
1981,12,1,3,62,-0.3742
1981,12,1,4,50,-0.4130
1981,12,1,5,231,-0.3296
1981,12,2,1,258,-1.9932
1981,12,2,2,237,-0.7158
1981,12,2,3,200,-0.5307
1981,12,2,4,202,-0.3833
1981,12,2,5,307,-1.7897
1981,12,3,1,164,-2.5885
1981,12,3,2,318,-1.6810
1981,12,3,3,406,-2.3787
1981,12,3,4,391,-2.6636
1981,12,3,5,272,-3.3490
1982,1,1,1,291,-0.8318
1982,1,1,2,127,-0.4741
1982,1,1,3,66,-2.2249
1982,1,1,4,48,-0.9804
1982,1,1,5,218,-1.9002
1982,1,2,1,255,-3.3965
1982,1,2,2,244,-3.3739
1982,1,2,3,204,-4.3142
1982,1,2,4,186,-3.5632
1982,1,2,5,298,-3.7781
1982,1,3,1,162,-4.7204
1982,1,3,2,313,-0.9690
1982,1,3,3,405,-0.4794
1982,1,3,4,384,-1.5978
1982,1,3,5,270,-3.5779
1982,2,1,1,294,-5.3466
1982,2,1,2,131,-5.4668
1982,2,1,3,67,-3.7575
1982,2,1,4,50,-1.5376
1982,2,1,5,211,-3.9200
1982,2,2,1,252,-6.1393
1982,2,2,2,260,-4.3020
1982,2,2,3,196,-3.3258
1982,2,2,4,182,-2.2045
1982,2,2,5,302,-4.3800
1982,2,3,1,165,-3.6396
1982,2,3,2,316,-4.9373
1982,2,3,3,410,-4.5690
1982,2,3,4,384,-4.2293
1982,2,3,5,285,-5.1148
1982,3,1,1,279,-0.8433
1982,3,1,2,141,0.0658
1982,3,1,3,72,0.8661
1982,3,1,4,45,-0.7395
1982,3,1,5,203,0.7082
1982,3,2,1,238,0.0556
1982,3,2,2,249,0.2254
1982,3,2,3,195,-0.0718
1982,3,2,4,173,-0.0376
1982,3,2,5,278,0.3541
1982,3,3,1,153,1.2628
1982,3,3,2,300,-1.3446
1982,3,3,3,395,-0.4516
1982,3,3,4,376,-0.4786
1982,3,3,5,283,-2.0705
1982,4,1,1,284,5.4243
1982,4,1,2,144,6.6522
1982,4,1,3,80,6.2804
1982,4,1,4,52,6.6250
1982,4,1,5,213,5.2193
1982,4,2,1,239,4.9344
1982,4,2,2,263,6.3475
1982,4,2,3,213,6.1692
1982,4,2,4,174,6.7908
1982,4,2,5,291,5.7252
1982,4,3,1,158,3.8401
1982,4,3,2,313,4.3705
1982,4,3,3,397,4.1525
1982,4,3,4,377,4.4685
1982,4,3,5,290,5.9042
1982,5,1,1,295,-3.7942
1982,5,1,2,145,-1.5797
1982,5,1,3,86,-1.8609
1982,5,1,4,48,-2.3136
1982,5,1,5,203,-1.3636
1982,5,2,1,234,-5.3913
1982,5,2,2,260,-3.5921
1982,5,2,3,220,-3.5181
1982,5,2,4,166,-3.1768
1982,5,2,5,298,-3.8772
1982,5,3,1,163,-4.1429
1982,5,3,2,322,-2.7598
1982,5,3,3,397,-2.3117
1982,5,3,4,387,-3.2665
1982,5,3,5,286,-3.9949
1982,6,1,1,314,-4.0015
1982,6,1,2,148,-4.5130
1982,6,1,3,96,-2.1650
1982,6,1,4,45,-1.3455
1982,6,1,5,200,-2.5772
1982,6,2,1,243,-2.9561
1982,6,2,2,268,-2.2389
1982,6,2,3,241,-0.8855
1982,6,2,4,161,-0.1815
1982,6,2,5,296,-1.0743
1982,6,3,1,165,-0.7311
1982,6,3,2,319,-1.9429
1982,6,3,3,396,-2.4007
1982,6,3,4,400,-0.8159
1982,6,3,5,288,-1.4369
1982,7,1,1,310,-0.0002
1982,7,1,2,154,-1.0938
1982,7,1,3,94,-2.9165
1982,7,1,4,49,0.7633
1982,7,1,5,201,0.1271
1982,7,2,1,244,-2.7291
1982,7,2,2,260,-0.8592
1982,7,2,3,234,0.7932
1982,7,2,4,158,-0.3821
1982,7,2,5,299,-1.0251
1982,7,3,1,163,-4.4841
1982,7,3,2,312,-4.8498
1982,7,3,3,392,-1.6899
1982,7,3,4,398,-0.0062
1982,7,3,5,301,-1.6497
1982,8,1,1,308,9.3113
1982,8,1,2,163,9.4302
1982,8,1,3,103,7.1427
1982,8,1,4,55,6.0104
1982,8,1,5,212,8.5617
1982,8,2,1,234,11.6327
1982,8,2,2,256,11.7859
1982,8,2,3,244,10.7808
1982,8,2,4,160,10.5879
1982,8,2,5,293,10.1246
1982,8,3,1,159,15.0481
1982,8,3,2,289,13.6412
1982,8,3,3,381,12.9147
1982,8,3,4,386,12.1086
1982,8,3,5,289,11.8556
1982,9,1,1,323,1.0376
1982,9,1,2,176,4.3420
1982,9,1,3,104,6.1355
1982,9,1,4,59,8.1897
1982,9,1,5,217,5.6310
1982,9,2,1,242,0.9911
1982,9,2,2,272,1.9862
1982,9,2,3,247,3.3599
1982,9,2,4,175,4.8358
1982,9,2,5,301,3.9518
1982,9,3,1,162,-3.0484
1982,9,3,2,292,0.1581
1982,9,3,3,394,0.7073
1982,9,3,4,403,1.4140
1982,9,3,5,306,1.5449
1982,10,1,1,338,12.4862
1982,10,1,2,196,16.4538
1982,10,1,3,107,13.7949
1982,10,1,4,56,12.3378
1982,10,1,5,224,15.2242
1982,10,2,1,254,13.6080
1982,10,2,2,275,14.8972
1982,10,2,3,252,12.3203
1982,10,2,4,185,12.7827
1982,10,2,5,314,14.4007
1982,10,3,1,158,15.2478
1982,10,3,2,287,11.8188
1982,10,3,3,385,10.7306
1982,10,3,4,406,10.3166
1982,10,3,5,307,12.1450
1982,11,1,1,362,9.8893
1982,11,1,2,205,8.5116
1982,11,1,3,111,8.7264
1982,11,1,4,51,7.7391
1982,11,1,5,237,10.4727
1982,11,2,1,262,7.5171
1982,11,2,2,286,7.3010
1982,11,2,3,265,8.3833
1982,11,2,4,188,8.6786
1982,11,2,5,312,11.0078
1982,11,3,1,160,5.2905
1982,11,3,2,284,2.3625
1982,11,3,3,375,3.1569
1982,11,3,4,403,5.7274
1982,11,3,5,300,6.9251
1982,12,1,1,362,1.8663
1982,12,1,2,205,1.5476
1982,12,1,3,113,0.8343
1982,12,1,4,62,-1.7974
1982,12,1,5,235,2.0652
1982,12,2,1,262,0.8167
1982,12,2,2,282,0.8311
1982,12,2,3,266,1.4234
1982,12,2,4,198,1.6290
1982,12,2,5,325,1.0706
1982,12,3,1,153,3.9622
1982,12,3,2,292,2.0217
1982,12,3,3,379,0.5830
1982,12,3,4,402,1.6545
1982,12,3,5,301,1.8454
1983,1,1,1,370,9.6174
1983,1,1,2,213,7.8546
1983,1,1,3,114,8.0539
1983,1,1,4,56,9.5413
1983,1,1,5,259,8.5702
1983,1,2,1,266,9.6172
1983,1,2,2,306,6.4290
1983,1,2,3,273,5.5622
1983,1,2,4,199,3.8602
1983,1,2,5,337,7.1917
1983,1,3,1,153,5.3234
1983,1,3,2,294,4.6358
1983,1,3,3,388,4.9679
1983,1,3,4,407,3.9815
1983,1,3,5,305,3.5936
1983,2,1,1,373,3.8638
1983,2,1,2,207,5.3370
1983,2,1,3,102,6.4221
1983,2,1,4,48,5.6014
1983,2,1,5,247,8.4584
1983,2,2,1,276,3.2936
1983,2,2,2,294,4.9141
1983,2,2,3,267,5.6550
1983,2,2,4,205,7.0017
1983,2,2,5,323,7.0810
1983,2,3,1,158,2.5277
1983,2,3,2,306,1.8861
1983,2,3,3,390,2.6983
1983,2,3,4,402,2.3534
1983,2,3,5,292,3.9689
1983,3,1,1,366,3.6553
1983,3,1,2,192,4.6110
1983,3,1,3,88,4.5763
1983,3,1,4,47,4.7181
1983,3,1,5,250,5.1294
1983,3,2,1,258,3.7077
1983,3,2,2,286,2.9768
1983,3,2,3,265,3.2745
1983,3,2,4,191,3.5591
1983,3,2,5,323,5.6380
1983,3,3,1,155,0.8834
1983,3,3,2,301,2.3109
1983,3,3,3,378,3.3515
1983,3,3,4,386,2.3043
1983,3,3,5,284,3.8858
1983,4,1,1,349,6.3013
1983,4,1,2,181,6.9373
1983,4,1,3,85,5.5720
1983,4,1,4,43,12.6360
1983,4,1,5,244,7.2464
1983,4,2,1,247,4.6057
1983,4,2,2,290,5.5047
1983,4,2,3,263,6.5796
1983,4,2,4,184,6.3746
1983,4,2,5,318,8.4373
1983,4,3,1,164,6.6728
1983,4,3,2,303,7.5880
1983,4,3,3,378,6.3803
1983,4,3,4,383,6.6198
1983,4,3,5,283,8.8362
1983,5,1,1,362,10.3798
1983,5,1,2,187,7.8414
1983,5,1,3,88,8.0329
1983,5,1,4,45,9.9457
1983,5,1,5,242,8.1884
1983,5,2,1,242,8.4261
1983,5,2,2,296,5.3058
1983,5,2,3,249,5.2278
1983,5,2,4,183,4.1152
1983,5,2,5,317,6.1447
1983,5,3,1,164,5.5001
1983,5,3,2,306,0.8401
1983,5,3,3,387,0.4073
1983,5,3,4,388,-1.1458
1983,5,3,5,286,1.2961
1983,6,1,1,349,3.8698
1983,6,1,2,194,4.3451
1983,6,1,3,87,2.4469
1983,6,1,4,42,6.1724
1983,6,1,5,258,4.8123
1983,6,2,1,242,5.9687
1983,6,2,2,293,5.5880
1983,6,2,3,252,5.2113
1983,6,2,4,187,4.8596
1983,6,2,5,322,6.5867
1983,6,3,1,158,3.2323
1983,6,3,2,311,5.1840
1983,6,3,3,399,3.5231
1983,6,3,4,396,4.2899
1983,6,3,5,298,5.1355
1983,7,1,1,349,-2.1086
1983,7,1,2,183,-3.8876
1983,7,1,3,80,-4.6354
1983,7,1,4,44,-6.1821
1983,7,1,5,262,-1.5515
1983,7,2,1,242,-3.5935
1983,7,2,2,291,-4.1066
1983,7,2,3,250,-3.8396
1983,7,2,4,199,-2.8537
1983,7,2,5,331,-3.4350
1983,7,3,1,160,-3.8417
1983,7,3,2,328,-4.1476
1983,7,3,3,407,-3.8010
1983,7,3,4,406,-3.0034
1983,7,3,5,297,-3.3527
1983,8,1,1,346,-3.6952
1983,8,1,2,180,-4.2428
1983,8,1,3,83,-2.7869
1983,8,1,4,51,-3.2869
1983,8,1,5,281,-3.4047
1983,8,2,1,235,-2.6661
1983,8,2,2,274,-3.1195
1983,8,2,3,244,-2.9300
1983,8,2,4,190,-3.3786
1983,8,2,5,331,-3.9829
1983,8,3,1,147,3.7771
1983,8,3,2,319,2.6305
1983,8,3,3,393,2.1920
1983,8,3,4,396,-0.6042
1983,8,3,5,277,-1.6019
1983,9,1,1,351,-1.6802
1983,9,1,2,191,0.6364
1983,9,1,3,87,0.5186
1983,9,1,4,62,1.4707
1983,9,1,5,298,2.2600
1983,9,2,1,247,0.9008
1983,9,2,2,275,1.9355
1983,9,2,3,251,3.8901
1983,9,2,4,212,4.0590
1983,9,2,5,329,3.0987
1983,9,3,1,150,-0.6986
1983,9,3,2,320,-0.7930
1983,9,3,3,407,1.6520
1983,9,3,4,409,3.7490
1983,9,3,5,281,1.6978
1983,10,1,1,379,-7.4865
1983,10,1,2,204,-7.2531
1983,10,1,3,86,-7.5688
1983,10,1,4,70,-5.7796
1983,10,1,5,316,-5.6936
1983,10,2,1,256,-7.7068
1983,10,2,2,299,-6.7860
1983,10,2,3,241,-5.0904
1983,10,2,4,217,-4.3100
1983,10,2,5,352,-7.2693
1983,10,3,1,149,-5.8480
1983,10,3,2,309,-4.1646
1983,10,3,3,413,-1.7664
1983,10,3,4,409,0.0932
1983,10,3,5,264,-0.7501
1983,11,1,1,399,3.1371
1983,11,1,2,211,5.9294
1983,11,1,3,86,5.1269
1983,11,1,4,68,7.9138
1983,11,1,5,339,5.0925
1983,11,2,1,255,5.8555
1983,11,2,2,321,4.8011
1983,11,2,3,249,4.9340
1983,11,2,4,227,5.0092
1983,11,2,5,355,7.7012
1983,11,3,1,157,6.0614
1983,11,3,2,318,3.7501
1983,11,3,3,401,2.3805
1983,11,3,4,403,0.2122
1983,11,3,5,259,2.9196
1983,12,1,1,414,-1.4795
1983,12,1,2,201,-0.5481
1983,12,1,3,75,-2.1807
1983,12,1,4,69,-2.8634
1983,12,1,5,353,-2.1481
1983,12,2,1,247,-0.9375
1983,12,2,2,324,-0.3721
1983,12,2,3,238,-1.6014
1983,12,2,4,222,-2.7028
1983,12,2,5,366,-2.8465
1983,12,3,1,171,1.6286
1983,12,3,2,310,0.4943
1983,12,3,3,386,-1.5205
1983,12,3,4,390,-0.9119
1983,12,3,5,267,-1.7007
1984,1,1,1,449,-0.1435
1984,1,1,2,209,-3.1731
1984,1,1,3,76,-0.9196
1984,1,1,4,76,-3.7302
1984,1,1,5,348,-2.4253
1984,1,2,1,263,-0.1971
1984,1,2,2,329,-3.7979
1984,1,2,3,235,-3.3118
1984,1,2,4,228,-3.4094
1984,1,2,5,371,-3.6973
1984,1,3,1,172,0.0210
1984,1,3,2,312,-1.2815
1984,1,3,3,377,0.6252
1984,1,3,4,376,-2.6595
1984,1,3,5,265,-3.9276
1984,2,1,1,478,-8.2075
1984,2,1,2,227,-7.8228
1984,2,1,3,82,-7.2471
1984,2,1,4,75,-8.4195
1984,2,1,5,369,-7.6330
1984,2,2,1,266,-6.1520
1984,2,2,2,334,-5.0551
1984,2,2,3,229,-5.8634
1984,2,2,4,243,-5.6681
1984,2,2,5,347,-5.4089
1984,2,3,1,176,-5.4065
1984,2,3,2,312,-4.5624
1984,2,3,3,382,-2.6349
1984,2,3,4,372,-4.0223
1984,2,3,5,269,-5.6512
1984,3,1,1,473,0.0345
1984,3,1,2,225,0.0092
1984,3,1,3,82,2.0854
1984,3,1,4,66,0.8450
1984,3,1,5,371,1.1120
1984,3,2,1,262,1.1909
1984,3,2,2,317,-0.5518
1984,3,2,3,206,0.9305
1984,3,2,4,231,0.9534
1984,3,2,5,346,0.8631
1984,3,3,1,169,3.8330
1984,3,3,2,311,1.8347
1984,3,3,3,367,0.5111
1984,3,3,4,356,1.5456
1984,3,3,5,256,1.6255
1984,4,1,1,486,-2.7889
1984,4,1,2,218,-0.2264
1984,4,1,3,73,0.4732
1984,4,1,4,69,0.0425
1984,4,1,5,360,-0.7555
1984,4,2,1,263,-0.2681
1984,4,2,2,305,1.2469
1984,4,2,3,207,0.5710
1984,4,2,4,227,0.7111
1984,4,2,5,345,0.4766
1984,4,3,1,176,-1.1025
1984,4,3,2,316,0.6562
1984,4,3,3,370,1.2383
1984,4,3,4,361,1.1465
1984,4,3,5,266,0.6065
1984,5,1,1,513,-8.1272
1984,5,1,2,236,-6.1216
1984,5,1,3,66,-5.2271
1984,5,1,4,86,-5.1929
1984,5,1,5,364,-5.7070
1984,5,2,1,275,-7.1688
1984,5,2,2,304,-4.6099
1984,5,2,3,193,-4.7265
1984,5,2,4,241,-5.0911
1984,5,2,5,334,-4.6583
1984,5,3,1,176,-7.5172
1984,5,3,2,327,-6.3101
1984,5,3,3,377,-4.5075
1984,5,3,4,361,-4.1148
1984,5,3,5,261,-5.9383
1984,6,1,1,544,0.3637
1984,6,1,2,239,2.4657
1984,6,1,3,65,3.0921
1984,6,1,4,90,5.1514
1984,6,1,5,369,5.5089
1984,6,2,1,287,0.8758
1984,6,2,2,299,1.6130
1984,6,2,3,173,5.0037
1984,6,2,4,253,4.9093
1984,6,2,5,326,4.6476
1984,6,3,1,186,0.2029
1984,6,3,2,334,1.7193
1984,6,3,3,376,3.2665
1984,6,3,4,367,3.0555
1984,6,3,5,272,2.5814
1984,7,1,1,559,-7.1793
1984,7,1,2,245,-5.8649
1984,7,1,3,63,-2.8986
1984,7,1,4,88,-4.2714
1984,7,1,5,372,-6.4663
1984,7,2,1,270,-8.4493
1984,7,2,2,309,-4.8786
1984,7,2,3,166,-2.8559
1984,7,2,4,254,-3.4906
1984,7,2,5,324,-5.3237
1984,7,3,1,174,-7.4056
1984,7,3,2,329,-3.1919
1984,7,3,3,378,-1.1507
1984,7,3,4,366,-0.0961
1984,7,3,5,277,-1.4328
1984,8,1,1,581,10.6676
1984,8,1,2,253,13.0303
1984,8,1,3,57,13.3921
1984,8,1,4,84,14.4869
1984,8,1,5,372,15.3257
1984,8,2,1,269,13.9346
1984,8,2,2,297,11.8369
1984,8,2,3,175,11.6711
1984,8,2,4,240,13.8066
1984,8,2,5,331,13.9498
1984,8,3,1,164,13.9307
1984,8,3,2,318,12.7064
1984,8,3,3,374,9.5784
1984,8,3,4,365,11.0040
1984,8,3,5,268,12.3362
1984,9,1,1,617,-3.1857
1984,9,1,2,257,-3.6947
1984,9,1,3,68,-0.9850
1984,9,1,4,90,-2.1391
1984,9,1,5,393,-1.7933
1984,9,2,1,275,-1.7798
1984,9,2,2,324,-2.0709
1984,9,2,3,190,-1.5075
1984,9,2,4,238,-0.6437
1984,9,2,5,342,-1.7967
1984,9,3,1,166,-1.5496
1984,9,3,2,333,-0.6558
1984,9,3,3,391,-0.2456
1984,9,3,4,387,-0.1308
1984,9,3,5,296,-0.6237
1984,10,1,1,630,-4.6701
1984,10,1,2,270,-2.5083
1984,10,1,3,86,-0.8512
1984,10,1,4,99,-2.2869
1984,10,1,5,410,-2.3747
1984,10,2,1,276,-3.7314
1984,10,2,2,335,-1.5108
1984,10,2,3,205,-0.3240
1984,10,2,4,248,0.0277
1984,10,2,5,334,-0.3449
1984,10,3,1,155,-3.5364
1984,10,3,2,322,-1.2177
1984,10,3,3,401,1.4712
1984,10,3,4,397,0.9657
1984,10,3,5,296,0.6962
1984,11,1,1,642,-4.3986
1984,11,1,2,289,-3.2549
1984,11,1,3,93,-0.7213
1984,11,1,4,78,-3.6014
1984,11,1,5,399,-3.3971
1984,11,2,1,277,-4.7186
1984,11,2,2,334,-2.1812
1984,11,2,3,216,-1.0521
1984,11,2,4,220,-0.9748
1984,11,2,5,338,-2.4775
1984,11,3,1,146,-1.1569
1984,11,3,2,310,-1.3650
1984,11,3,3,408,-0.5712
1984,11,3,4,401,-0.7103
1984,11,3,5,294,-1.2326
1984,12,1,1,638,0.7561
1984,12,1,2,309,0.9939
1984,12,1,3,116,1.5375
1984,12,1,4,73,1.8514
1984,12,1,5,385,1.3791
1984,12,2,1,279,0.3334
1984,12,2,2,330,2.4421
1984,12,2,3,236,1.8981
1984,12,2,4,210,4.2099
1984,12,2,5,337,3.0089
1984,12,3,1,142,0.6631
1984,12,3,2,310,1.6578
1984,12,3,3,408,2.3628
1984,12,3,4,408,2.6197
1984,12,3,5,290,3.3103
1985,1,1,1,628,15.9958
1985,1,1,2,321,15.4246
1985,1,1,3,146,14.3902
1985,1,1,4,72,15.6339
1985,1,1,5,393,15.8186
1985,1,2,1,285,12.8985
1985,1,2,2,315,11.9050
1985,1,2,3,248,11.9835
1985,1,2,4,192,10.8901
1985,1,2,5,344,12.0618
1985,1,3,1,142,11.1465
1985,1,3,2,303,8.2071
1985,1,3,3,405,7.2870
1985,1,3,4,407,6.9491
1985,1,3,5,294,7.3026
1985,2,1,1,631,1.6458
1985,2,1,2,317,3.1657
1985,2,1,3,157,3.1425
1985,2,1,4,69,2.4736
1985,2,1,5,390,4.5413
1985,2,2,1,284,0.9367
1985,2,2,2,311,1.6644
1985,2,2,3,248,1.8682
1985,2,2,4,176,2.0762
1985,2,2,5,345,3.2420
1985,2,3,1,148,0.0992
1985,2,3,2,300,1.5867
1985,2,3,3,400,1.7185
1985,2,3,4,407,1.4456
1985,2,3,5,297,1.6380
1985,3,1,1,614,-3.9631
1985,3,1,2,304,-4.0046
1985,3,1,3,164,-2.4261
1985,3,1,4,66,-4.1397
1985,3,1,5,370,-2.4301
1985,3,2,1,274,-2.5780
1985,3,2,2,303,-3.5135
1985,3,2,3,267,-3.2364
1985,3,2,4,177,-3.3345
1985,3,2,5,333,-2.2316
1985,3,3,1,148,0.2969
1985,3,3,2,280,-0.6514
1985,3,3,3,373,-0.2527
1985,3,3,4,391,1.1716
1985,3,3,5,294,-1.0705
1985,4,1,1,600,-3.9211
1985,4,1,2,292,-2.8128
1985,4,1,3,167,-2.4723
1985,4,1,4,43,-1.7182
1985,4,1,5,354,0.0161
1985,4,2,1,273,-2.1838
1985,4,2,2,284,-1.6554
1985,4,2,3,271,-2.2523
1985,4,2,4,156,-2.1776
1985,4,2,5,331,-1.1361
1985,4,3,1,155,-2.2607
1985,4,3,2,281,-1.2346
1985,4,3,3,362,-1.7633
1985,4,3,4,380,-0.5541
1985,4,3,5,299,-0.0083
1985,5,1,1,631,1.8786
1985,5,1,2,292,3.2633
1985,5,1,3,176,3.3870
1985,5,1,4,50,4.4185
1985,5,1,5,391,4.1263
1985,5,2,1,280,2.1610
1985,5,2,2,304,3.1710
1985,5,2,3,279,4.2627
1985,5,2,4,175,4.4116
1985,5,2,5,360,4.7836
1985,5,3,1,172,3.5305
1985,5,3,2,284,5.2341
1985,5,3,3,382,6.6368
1985,5,3,4,380,6.8039
1985,5,3,5,303,6.5981
1985,6,1,1,646,-1.3267
1985,6,1,2,299,0.9652
1985,6,1,3,187,1.0538
1985,6,1,4,58,2.1819
1985,6,1,5,398,1.3722
1985,6,2,1,284,-1.2372
1985,6,2,2,318,0.9412
1985,6,2,3,283,0.6047
1985,6,2,4,166,2.1407
1985,6,2,5,355,2.1999
1985,6,3,1,183,-0.2116
1985,6,3,2,283,1.9925
1985,6,3,3,377,1.1347
1985,6,3,4,392,1.7286
1985,6,3,5,320,3.0101
1985,7,1,1,636,2.9750
1985,7,1,2,313,3.5237
1985,7,1,3,184,2.5821
1985,7,1,4,63,1.9946
1985,7,1,5,381,3.0607
1985,7,2,1,275,4.2496
1985,7,2,2,338,3.1901
1985,7,2,3,279,1.7596
1985,7,2,4,178,0.6775
1985,7,2,5,346,2.9806
1985,7,3,1,174,4.5290
1985,7,3,2,295,0.2647
1985,7,3,3,360,0.2024
1985,7,3,4,397,-0.8202
1985,7,3,5,307,-1.2813
1985,8,1,1,630,-1.7684
1985,8,1,2,325,-1.2471
1985,8,1,3,193,-1.3097
1985,8,1,4,59,-3.9382
1985,8,1,5,397,-1.0513
