year,month,rank_ME,rank_Resid6_6,nstocks,ret_vw
1996,5,3,4,547,2.5369
1996,5,3,5,442,3.4059
1996,6,1,1,1246,-7.3844
1996,6,1,2,1329,-6.2108
1996,6,1,3,1362,-5.6256
1996,6,1,4,1246,-4.9857
1996,6,1,5,934,-6.3788
1996,6,2,1,424,-5.0672
1996,6,2,2,510,-3.8107
1996,6,2,3,549,-3.3668
1996,6,2,4,523,-3.7548
1996,6,2,5,448,-4.3322
1996,6,3,1,428,-2.6912
1996,6,3,2,550,-0.8505
1996,6,3,3,570,-0.0458
1996,6,3,4,542,0.6049
1996,6,3,5,447,1.3966
1996,7,1,1,1214,-10.2938
1996,7,1,2,1290,-8.9986
1996,7,1,3,1303,-9.1509
1996,7,1,4,1252,-9.6459
1996,7,1,5,964,-9.9913
1996,7,2,1,433,-10.5231
1996,7,2,2,531,-8.4793
1996,7,2,3,530,-9.1378
1996,7,2,4,528,-9.2445
1996,7,2,5,434,-9.6591
1996,7,3,1,439,-5.8674
1996,7,3,2,536,-4.6189
1996,7,3,3,558,-5.0904
1996,7,3,4,526,-5.2100
1996,7,3,5,431,-5.2516
1996,8,1,1,1195,3.9739
1996,8,1,2,1279,3.5284
1996,8,1,3,1301,3.3952
1996,8,1,4,1310,4.3579
1996,8,1,5,1001,5.6158
1996,8,2,1,442,5.3775
1996,8,2,2,550,5.5868
1996,8,2,3,520,5.1630
1996,8,2,4,517,5.4355
1996,8,2,5,426,6.7640
1996,8,3,1,435,3.0521
1996,8,3,2,544,2.2539
1996,8,3,3,555,2.5063
1996,8,3,4,519,2.5347
1996,8,3,5,416,2.4871
1996,9,1,1,1180,1.6693
1996,9,1,2,1259,2.1507
1996,9,1,3,1339,1.4126
1996,9,1,4,1315,2.2533
1996,9,1,5,1000,2.9587
1996,9,2,1,466,3.0548
1996,9,2,2,534,3.7758
1996,9,2,3,537,3.3447
1996,9,2,4,511,2.5219
1996,9,2,5,413,4.1883
1996,9,3,1,418,6.6418
1996,9,3,2,550,6.2605
1996,9,3,3,567,5.3123
1996,9,3,4,517,4.8053
1996,9,3,5,421,4.6083
1996,10,1,1,1164,-3.2235
1996,10,1,2,1271,-0.9818
1996,10,1,3,1350,-2.2928
1996,10,1,4,1359,-2.0617
1996,10,1,5,971,-1.4618
1996,10,2,1,459,-2.0748
1996,10,2,2,545,-0.9178
1996,10,2,3,543,-0.5271
1996,10,2,4,511,-0.2398
1996,10,2,5,410,-0.4621
1996,10,3,1,422,-0.4858
1996,10,3,2,552,1.1787
1996,10,3,3,564,1.0826
1996,10,3,4,495,1.5775
1996,10,3,5,405,3.2164
1996,11,1,1,1154,2.9490
1996,11,1,2,1234,2.1917
1996,11,1,3,1367,2.1946
1996,11,1,4,1400,2.6621
1996,11,1,5,1044,3.0645
1996,11,2,1,468,6.1999
1996,11,2,2,562,4.0758
1996,11,2,3,544,2.6692
1996,11,2,4,508,2.6704
1996,11,2,5,421,2.6939
1996,11,3,1,427,8.9017
1996,11,3,2,560,7.8875
1996,11,3,3,571,6.9531
1996,11,3,4,516,5.0840
1996,11,3,5,405,5.8165
1996,12,1,1,1084,-0.3539
1996,12,1,2,1244,0.7269
1996,12,1,3,1327,1.2436
1996,12,1,4,1405,0.7885
1996,12,1,5,1092,1.6778
1996,12,2,1,464,1.5557
1996,12,2,2,528,2.2445
1996,12,2,3,538,2.6546
1996,12,2,4,500,2.4116
1996,12,2,5,431,1.1500
1996,12,3,1,408,-0.8996
1996,12,3,2,557,-1.2193
1996,12,3,3,569,-1.5775
1996,12,3,4,510,-2.1388
1996,12,3,5,395,-1.1646
1997,1,1,1,1221,5.1921
1997,1,1,2,1314,4.4263
1997,1,1,3,1383,5.3829
1997,1,1,4,1384,4.7570
1997,1,1,5,1044,4.6811
1997,1,2,1,466,5.4335
1997,1,2,2,521,4.2096
1997,1,2,3,555,2.8874
1997,1,2,4,515,2.2005
1997,1,2,5,437,1.7864
1997,1,3,1,398,4.2065
1997,1,3,2,533,5.7725
1997,1,3,3,582,5.9444
1997,1,3,4,524,4.7501
1997,1,3,5,400,7.2327
1997,2,1,1,1313,-3.3297
1997,2,1,2,1368,-2.6230
1997,2,1,3,1380,-2.5747
1997,2,1,4,1349,-1.9274
1997,2,1,5,1010,-2.8712
1997,2,2,1,452,-2.0979
1997,2,2,2,530,-2.1822
1997,2,2,3,568,-2.7075
1997,2,2,4,526,-2.7945
1997,2,2,5,450,-5.1567
1997,2,3,1,419,0.0395
1997,2,3,2,546,0.4942
1997,2,3,3,582,-0.9100
1997,2,3,4,539,-0.3438
1997,2,3,5,432,-1.5942
1997,3,1,1,1307,-6.7007
1997,3,1,2,1392,-5.4597
1997,3,1,3,1402,-4.8113
1997,3,1,4,1331,-3.9496
1997,3,1,5,960,-3.4808
1997,3,2,1,425,-6.2309
1997,3,2,2,532,-5.0176
1997,3,2,3,546,-4.1815
1997,3,2,4,513,-3.4659
1997,3,2,5,432,-2.2199
1997,3,3,1,417,-4.8595
1997,3,3,2,571,-4.3751
1997,3,3,3,579,-3.5051
1997,3,3,4,542,-3.5985
1997,3,3,5,431,-2.6130
1997,4,1,1,1316,-5.8179
1997,4,1,2,1403,-4.6945
1997,4,1,3,1406,-3.7037
1997,4,1,4,1356,-3.9905
1997,4,1,5,977,-3.5843
1997,4,2,1,431,-1.6415
1997,4,2,2,526,-0.1317
1997,4,2,3,563,0.9471
1997,4,2,4,520,0.8724
1997,4,2,5,444,-0.2123
1997,4,3,1,424,3.3105
1997,4,3,2,574,3.1457
1997,4,3,3,585,4.6817
1997,4,3,4,548,6.0938
1997,4,3,5,434,7.9068
1997,5,1,1,1329,11.4232
1997,5,1,2,1435,11.1916
1997,5,1,3,1426,9.4395
1997,5,1,4,1398,9.9799
1997,5,1,5,1000,9.9388
1997,5,2,1,431,13.9502
1997,5,2,2,518,14.1753
1997,5,2,3,556,12.7392
1997,5,2,4,529,11.8700
1997,5,2,5,451,12.3595
1997,5,3,1,439,6.9009
1997,5,3,2,592,7.1323
1997,5,3,3,579,6.5707
1997,5,3,4,544,6.8602
1997,5,3,5,418,6.1448
1997,6,1,1,1358,1.4529
1997,6,1,2,1425,3.6337
1997,6,1,3,1456,4.5628
1997,6,1,4,1374,5.2238
1997,6,1,5,969,5.7575
1997,6,2,1,416,4.7062
1997,6,2,2,521,4.4278
1997,6,2,3,549,4.8542
1997,6,2,4,512,3.9201
1997,6,2,5,449,5.4091
1997,6,3,1,440,2.7229
1997,6,3,2,575,4.7478
1997,6,3,3,582,4.6598
1997,6,3,4,542,4.6398
1997,6,3,5,431,2.8796
1997,7,1,1,1332,3.7968
1997,7,1,2,1432,4.4552
1997,7,1,3,1450,5.0303
1997,7,1,4,1360,5.1567
1997,7,1,5,1019,7.4987
1997,7,2,1,399,4.8649
1997,7,2,2,505,4.7279
1997,7,2,3,551,5.7037
1997,7,2,4,505,5.9616
1997,7,2,5,456,6.8048
1997,7,3,1,432,5.9987
1997,7,3,2,589,6.0704
1997,7,3,3,579,7.0150
1997,7,3,4,549,6.5673
1997,7,3,5,413,10.8346
1997,8,1,1,1260,4.5335
1997,8,1,2,1437,4.4727
1997,8,1,3,1462,5.2889
1997,8,1,4,1436,5.7189
1997,8,1,5,1077,6.5501
1997,8,2,1,406,3.1230
1997,8,2,2,510,3.9089
1997,8,2,3,555,3.3569
1997,8,2,4,514,2.8315
1997,8,2,5,448,4.0776
1997,8,3,1,459,-2.9719
1997,8,3,2,600,-4.1762
1997,8,3,3,586,-4.2033
1997,8,3,4,552,-4.9951
1997,8,3,5,388,-4.1834
1997,9,1,1,1407,9.5554
1997,9,1,2,1466,7.9466
1997,9,1,3,1485,9.3423
1997,9,1,4,1414,9.4045
1997,9,1,5,1053,9.0396
1997,9,2,1,420,8.2636
1997,9,2,2,521,7.6971
1997,9,2,3,539,6.8453
1997,9,2,4,512,7.6909
1997,9,2,5,430,6.3684
1997,9,3,1,453,3.8398
1997,9,3,2,606,4.2945
1997,9,3,3,584,5.6799
1997,9,3,4,550,5.2313
1997,9,3,5,409,4.9275
1997,10,1,1,1467,-4.0023
1997,10,1,2,1524,-3.5737
1997,10,1,3,1482,-3.1710
1997,10,1,4,1384,-3.4113
1997,10,1,5,996,-3.5186
1997,10,2,1,420,-3.6902
1997,10,2,2,526,-4.6202
1997,10,2,3,539,-3.6917
1997,10,2,4,509,-4.5127
1997,10,2,5,421,-6.2555
1997,10,3,1,465,-4.0398
1997,10,3,2,596,-3.7385
1997,10,3,3,580,-3.0620
1997,10,3,4,574,-3.7179
1997,10,3,5,426,-3.9287
1997,11,1,1,1470,-3.8633
1997,11,1,2,1514,-3.2926
1997,11,1,3,1475,-2.8889
1997,11,1,4,1339,-2.0484
1997,11,1,5,960,-0.5885
1997,11,2,1,423,-2.2797
1997,11,2,2,525,-1.5830
1997,11,2,3,536,-1.0752
1997,11,2,4,511,-0.9973
1997,11,2,5,400,-0.9122
1997,11,3,1,459,4.2843
1997,11,3,2,579,3.9790
1997,11,3,3,573,4.2304
1997,11,3,4,571,4.8691
1997,11,3,5,427,3.9029
1997,12,1,1,1445,-5.8387
1997,12,1,2,1499,-3.5913
1997,12,1,3,1410,-2.5578
1997,12,1,4,1360,-2.4743
1997,12,1,5,1026,-1.3803
1997,12,2,1,418,-0.3498
1997,12,2,2,532,0.0483
1997,12,2,3,543,0.3635
1997,12,2,4,513,0.4688
1997,12,2,5,402,0.7699
1997,12,3,1,465,1.4508
1997,12,3,2,598,1.2872
1997,12,3,3,592,1.4509
1997,12,3,4,577,0.8245
1997,12,3,5,438,0.2072
1998,1,1,1,1411,0.3020
1998,1,1,2,1453,-0.1540
1998,1,1,3,1462,0.2196
1998,1,1,4,1370,-0.3947
1998,1,1,5,1068,0.5813
1998,1,2,1,419,-0.5739
1998,1,2,2,525,-1.4085
1998,1,2,3,530,-1.0785
1998,1,2,4,503,-1.7390
1998,1,2,5,373,-0.2491
1998,1,3,1,468,0.5823
1998,1,3,2,593,0.3232
1998,1,3,3,595,1.1771
1998,1,3,4,584,2.7072
1998,1,3,5,436,2.5221
1998,2,1,1,1383,5.8786
1998,2,1,2,1439,5.3952
1998,2,1,3,1461,5.8414
1998,2,1,4,1335,6.1611
1998,2,1,5,998,6.0526
1998,2,2,1,411,8.3014
1998,2,2,2,530,7.8759
1998,2,2,3,540,7.6690
1998,2,2,4,487,8.1882
1998,2,2,5,371,7.8783
1998,2,3,1,454,7.0791
1998,2,3,2,563,7.8662
1998,2,3,3,585,6.7074
1998,2,3,4,589,6.3412
1998,2,3,5,438,6.2183
1998,3,1,1,1282,3.0558
1998,3,1,2,1433,3.1835
1998,3,1,3,1522,4.6250
1998,3,1,4,1399,5.2978
1998,3,1,5,1046,6.4086
1998,3,2,1,414,3.6856
1998,3,2,2,524,3.4175
1998,3,2,3,546,3.3745
1998,3,2,4,485,4.0633
1998,3,2,5,368,4.9775
1998,3,3,1,460,4.5584
1998,3,3,2,566,3.4889
1998,3,3,3,592,3.7533
1998,3,3,4,586,5.4986
1998,3,3,5,438,6.2760
1998,4,1,1,1224,1.3674
1998,4,1,2,1386,2.3500
1998,4,1,3,1514,2.5988
1998,4,1,4,1454,2.2924
1998,4,1,5,1071,3.1075
1998,4,2,1,422,-0.0239
1998,4,2,2,502,1.3141
1998,4,2,3,545,0.3295
1998,4,2,4,480,-0.1726
1998,4,2,5,361,1.4053
1998,4,3,1,451,1.4049
1998,4,3,2,548,0.4520
1998,4,3,3,595,0.9293
1998,4,3,4,570,-0.0207
1998,4,3,5,424,1.1594
1998,5,1,1,1246,-5.5588
1998,5,1,2,1424,-5.2926
1998,5,1,3,1520,-4.7346
1998,5,1,4,1499,-4.2197
1998,5,1,5,1080,-3.6931
1998,5,2,1,429,-6.7372
1998,5,2,2,498,-6.4260
1998,5,2,3,541,-5.8979
1998,5,2,4,482,-5.0443
1998,5,2,5,346,-3.8860
1998,5,3,1,444,-3.8387
1998,5,3,2,532,-2.6643
1998,5,3,3,584,-1.7259
1998,5,3,4,546,-1.4405
1998,5,3,5,423,-1.1079
1998,6,1,1,1297,-5.1222
1998,6,1,2,1430,-3.9786
1998,6,1,3,1560,-2.8812
1998,6,1,4,1487,-2.0809
1998,6,1,5,1102,-0.4223
1998,6,2,1,424,-4.5293
1998,6,2,2,526,-2.3743
1998,6,2,3,522,-2.3443
1998,6,2,4,484,0.0737
1998,6,2,5,353,2.4121
1998,6,3,1,431,0.9984
1998,6,3,2,550,2.3902
1998,6,3,3,591,4.4817
1998,6,3,4,566,5.3779
1998,6,3,5,432,4.6951
1998,7,1,1,1257,-8.8981
1998,7,1,2,1379,-7.4774
1998,7,1,3,1501,-7.5546
1998,7,1,4,1481,-6.2471
1998,7,1,5,1044,-6.4527
1998,7,2,1,412,-10.7818
1998,7,2,2,525,-9.0620
1998,7,2,3,525,-8.3357
1998,7,2,4,495,-7.3308
1998,7,2,5,360,-5.6476
1998,7,3,1,424,-1.4055
1998,7,3,2,558,-3.2362
1998,7,3,3,612,-1.7527
1998,7,3,4,557,-2.4101
1998,7,3,5,440,-0.1602
1998,8,1,1,1191,-21.4369
1998,8,1,2,1324,-20.3346
1998,8,1,3,1496,-20.0995
1998,8,1,4,1473,-20.3768
1998,8,1,5,1099,-19.5442
1998,8,2,1,412,-21.5169
1998,8,2,2,515,-19.1678
1998,8,2,3,517,-19.2108
1998,8,2,4,505,-17.1044
1998,8,2,5,379,-17.4575
1998,8,3,1,423,-12.2753
1998,8,3,2,564,-14.3054
1998,8,3,3,610,-12.3612
1998,8,3,4,542,-12.7370
1998,8,3,5,446,-12.5671
1998,9,1,1,1203,3.0260
1998,9,1,2,1303,4.3450
1998,9,1,3,1471,4.2381
1998,9,1,4,1478,3.8363
1998,9,1,5,1116,4.7546
1998,9,2,1,417,7.8638
1998,9,2,2,512,5.1675
1998,9,2,3,509,6.7272
1998,9,2,4,513,6.7877
1998,9,2,5,397,6.1472
1998,9,3,1,403,10.1771
1998,9,3,2,570,8.8020
1998,9,3,3,596,7.4177
1998,9,3,4,558,6.1959
1998,9,3,5,460,6.5961
1998,10,1,1,1122,4.4914
1998,10,1,2,1267,3.7938
1998,10,1,3,1417,2.5788
1998,10,1,4,1467,2.2093
1998,10,1,5,1146,1.9478
1998,10,2,1,399,8.7555
1998,10,2,2,505,7.8644
1998,10,2,3,508,5.4971
1998,10,2,4,512,3.4956
1998,10,2,5,408,5.2343
1998,10,3,1,395,7.4920
1998,10,3,2,556,7.9138
1998,10,3,3,587,6.1349
1998,10,3,4,551,6.3376
1998,10,3,5,452,8.1069
1998,11,1,1,1090,6.5793
1998,11,1,2,1284,7.1411
1998,11,1,3,1390,8.4222
1998,11,1,4,1466,10.2185
1998,11,1,5,1203,10.6193
1998,11,2,1,404,2.8917
1998,11,2,2,516,5.4831
1998,11,2,3,499,4.9328
1998,11,2,4,510,5.8753
1998,11,2,5,446,7.6672
1998,11,3,1,396,6.6462
1998,11,3,2,567,6.4949
1998,11,3,3,598,6.2224
1998,11,3,4,584,5.0632
1998,11,3,5,438,6.7606
1998,12,1,1,1235,-1.7817
1998,12,1,2,1319,-0.8865
1998,12,1,3,1396,1.1278
1998,12,1,4,1480,1.3139
1998,12,1,5,1231,3.3338
1998,12,2,1,419,4.1578
1998,12,2,2,526,5.4208
1998,12,2,3,513,4.2058
1998,12,2,4,532,5.8671
1998,12,2,5,468,6.0268
1998,12,3,1,425,4.8918
1998,12,3,2,578,4.3352
1998,12,3,3,625,5.9858
1998,12,3,4,605,6.3086
1998,12,3,5,474,11.9810
1999,1,1,1,1347,6.2155
1999,1,1,2,1368,5.3802
1999,1,1,3,1396,6.0872
1999,1,1,4,1485,5.6947
1999,1,1,5,1249,5.3965
1999,1,2,1,437,0.9260
1999,1,2,2,533,0.0500
1999,1,2,3,518,-1.3610
1999,1,2,4,523,-0.3196
1999,1,2,5,500,0.0800
1999,1,3,1,434,4.2793
1999,1,3,2,598,2.2823
1999,1,3,3,630,4.2105
1999,1,3,4,635,3.4462
1999,1,3,5,491,5.5526
1999,2,1,1,1444,-8.2790
1999,2,1,2,1441,-7.6434
1999,2,1,3,1405,-7.4333
1999,2,1,4,1430,-5.8358
1999,2,1,5,1196,-5.9556
1999,2,2,1,441,-10.4976
1999,2,2,2,536,-8.9764
1999,2,2,3,540,-9.5269
1999,2,2,4,528,-8.6272
1999,2,2,5,522,-7.2265
1999,2,3,1,447,-5.5845
1999,2,3,2,609,-4.5482
1999,2,3,3,637,-3.9760
1999,2,3,4,643,-4.0848
1999,2,3,5,526,-2.3837
1999,3,1,1,1494,-4.2965
1999,3,1,2,1483,-3.8007
1999,3,1,3,1418,-3.3995
1999,3,1,4,1417,-2.4599
1999,3,1,5,1204,-3.3998
1999,3,2,1,455,-1.0409
1999,3,2,2,536,0.3925
1999,3,2,3,568,0.3714
1999,3,2,4,552,-1.0158
1999,3,2,5,549,-1.3357
1999,3,3,1,451,5.7619
1999,3,3,2,594,2.6780
1999,3,3,3,659,2.8275
1999,3,3,4,657,2.1745
1999,3,3,5,560,4.6099
1999,4,1,1,1456,11.0429
1999,4,1,2,1427,10.6194
1999,4,1,3,1452,10.4423
1999,4,1,4,1344,10.7335
1999,4,1,5,1102,8.9399
1999,4,2,1,451,13.0126
1999,4,2,2,512,11.5382
1999,4,2,3,567,10.6496
1999,4,2,4,548,9.7494
1999,4,2,5,523,7.9107
1999,4,3,1,427,0.0724
1999,4,3,2,586,5.5302
1999,4,3,3,644,4.5475
1999,4,3,4,633,4.6713
1999,4,3,5,530,3.3369
1999,5,1,1,1448,3.4529
1999,5,1,2,1408,4.3167
1999,5,1,3,1455,4.9408
1999,5,1,4,1345,4.8091
1999,5,1,5,1070,5.5980
1999,5,2,1,454,4.8722
1999,5,2,2,519,4.8510
1999,5,2,3,587,4.4553
1999,5,2,4,574,3.5736
1999,5,2,5,527,4.2113
1999,5,3,1,464,-2.4018
1999,5,3,2,586,-1.9703
1999,5,3,3,650,-0.0741
1999,5,3,4,627,-1.2991
1999,5,3,5,574,-0.8634
1999,6,1,1,1426,2.9502
1999,6,1,2,1418,3.9832
1999,6,1,3,1477,5.6160
1999,6,1,4,1376,4.6574
1999,6,1,5,1072,6.2942
1999,6,2,1,486,4.0962
1999,6,2,2,524,6.0876
1999,6,2,3,598,6.7091
1999,6,2,4,570,8.1138
1999,6,2,5,518,9.2177
1999,6,3,1,476,5.9874
1999,6,3,2,594,4.6369
1999,6,3,3,635,5.2915
1999,6,3,4,627,4.9559
1999,6,3,5,562,5.5805
1999,7,1,1,1375,1.1133
1999,7,1,2,1389,1.4118
1999,7,1,3,1464,0.6248
1999,7,1,4,1317,2.5494
1999,7,1,5,1057,1.7139
1999,7,2,1,487,-1.5453
1999,7,2,2,531,-1.4434
1999,7,2,3,598,-1.2775
1999,7,2,4,560,-0.5172
1999,7,2,5,500,-0.8857
1999,7,3,1,466,-3.5230
1999,7,3,2,583,-1.6486
1999,7,3,3,633,-1.8213
1999,7,3,4,606,-2.0439
1999,7,3,5,566,-2.3638
1999,8,1,1,1223,-2.9683
1999,8,1,2,1370,-2.9277
1999,8,1,3,1480,-1.8112
1999,8,1,4,1344,-0.2181
1999,8,1,5,1118,-0.6775
1999,8,2,1,493,-3.0893
1999,8,2,2,538,-2.7396
1999,8,2,3,572,-2.5973
1999,8,2,4,541,-0.7445
1999,8,2,5,479,-2.5085
1999,8,3,1,464,3.0411
1999,8,3,2,573,1.5063
1999,8,3,3,629,-0.9578
1999,8,3,4,597,-1.6380
1999,8,3,5,532,-2.7819
1999,9,1,1,1239,-3.1632
1999,9,1,2,1403,-1.5519
1999,9,1,3,1467,-2.5122
1999,9,1,4,1347,-0.9922
1999,9,1,5,1094,-0.9361
1999,9,2,1,482,0.0725
1999,9,2,2,538,-0.3159
1999,9,2,3,580,-0.7684
1999,9,2,4,534,-0.2204
1999,9,2,5,464,1.4542
1999,9,3,1,455,-4.2558
1999,9,3,2,558,-1.2848
1999,9,3,3,597,-2.2095
1999,9,3,4,589,-2.0689
1999,9,3,5,517,-1.2597
1999,10,1,1,1232,-2.8244
1999,10,1,2,1401,-3.5692
1999,10,1,3,1418,-1.8107
1999,10,1,4,1318,-1.1620
1999,10,1,5,962,0.7599
1999,10,2,1,455,-3.2097
1999,10,2,2,503,-2.8307
1999,10,2,3,551,-1.5905
1999,10,2,4,520,-0.5093
1999,10,2,5,422,0.3890
1999,10,3,1,428,4.8598
1999,10,3,2,559,7.0464
1999,10,3,3,595,4.5104
1999,10,3,4,557,2.1714
1999,10,3,5,469,6.2512
1999,11,1,1,1245,12.5046
1999,11,1,2,1419,10.0425
1999,11,1,3,1417,11.9974
1999,11,1,4,1266,11.7786
1999,11,1,5,878,13.6363
1999,11,2,1,462,6.9070
1999,11,2,2,510,7.2253
1999,11,2,3,552,5.1605
1999,11,2,4,498,8.7739
1999,11,2,5,422,9.7391
1999,11,3,1,420,3.1861
1999,11,3,2,555,4.7961
1999,11,3,3,590,2.8349
1999,11,3,4,557,3.5877
1999,11,3,5,465,5.3539
1999,12,1,1,1240,10.9306
1999,12,1,2,1401,12.0720
1999,12,1,3,1449,13.7182
1999,12,1,4,1256,13.8034
1999,12,1,5,913,14.9959
1999,12,2,1,456,8.7093
1999,12,2,2,526,9.5249
1999,12,2,3,561,9.7276
1999,12,2,4,515,11.0988
1999,12,2,5,431,13.6207
1999,12,3,1,437,7.7369
1999,12,3,2,576,7.3365
1999,12,3,3,596,7.5144
1999,12,3,4,580,7.4597
1999,12,3,5,492,11.1615
2000,1,1,1,1234,8.8401
2000,1,1,2,1405,9.0461
2000,1,1,3,1409,7.5844
2000,1,1,4,1322,10.9474
2000,1,1,5,892,8.5284
2000,1,2,1,463,-0.9546
2000,1,2,2,537,-0.0668
2000,1,2,3,566,-1.3969
2000,1,2,4,562,-1.4969
2000,1,2,5,444,-0.4069
2000,1,3,1,466,-4.6816
2000,1,3,2,577,-6.2920
2000,1,3,3,615,-3.6764
2000,1,3,4,613,-4.8803
2000,1,3,5,495,-4.3075
2000,2,1,1,1280,24.7694
2000,2,1,2,1390,24.1286
2000,2,1,3,1387,24.7646
2000,2,1,4,1312,28.5049
2000,2,1,5,860,20.4935
2000,2,2,1,490,14.2220
2000,2,2,2,559,17.6351
2000,2,2,3,597,14.0224
2000,2,2,4,598,14.1155
2000,2,2,5,476,21.7300
2000,2,3,1,479,0.9799
2000,2,3,2,579,-0.0263
2000,2,3,3,620,1.4480
2000,2,3,4,629,2.7230
2000,2,3,5,513,3.8374
2000,3,1,1,1259,-6.6025
2000,3,1,2,1369,-5.4586
2000,3,1,3,1391,-5.6658
2000,3,1,4,1377,-6.7454
2000,3,1,5,903,-1.7377
2000,3,2,1,524,-3.1016
2000,3,2,2,589,-5.4842
2000,3,2,3,617,-1.4504
2000,3,2,4,653,-2.7833
2000,3,2,5,494,-3.9608
2000,3,3,1,519,10.6006
2000,3,3,2,599,9.2731
2000,3,3,3,656,7.9178
2000,3,3,4,658,5.6976
2000,3,3,5,551,3.3772
2000,4,1,1,1247,-15.7185
2000,4,1,2,1321,-12.4368
2000,4,1,3,1395,-13.1400
2000,4,1,4,1407,-13.9517
2000,4,1,5,1013,-14.5387
2000,4,2,1,508,-6.3146
2000,4,2,2,610,-3.3566
2000,4,2,3,619,-6.5176
2000,4,2,4,667,-6.4706
2000,4,2,5,556,-6.7565
2000,4,3,1,503,-7.4763
2000,4,3,2,598,-3.7650
2000,4,3,3,658,-1.4555
2000,4,3,4,688,-1.9365
2000,4,3,5,585,-1.1896
2000,5,1,1,1192,-9.5143
2000,5,1,2,1234,-7.9559
2000,5,1,3,1325,-6.5901
2000,5,1,4,1443,-8.1176
2000,5,1,5,1132,-7.6503
2000,5,2,1,520,-3.9963
2000,5,2,2,616,-4.5244
2000,5,2,3,613,-3.5947
2000,5,2,4,676,-5.8404
2000,5,2,5,584,-6.3373
2000,5,3,1,510,-6.7681
2000,5,3,2,583,-4.2381
2000,5,3,3,672,-2.9824
2000,5,3,4,695,-3.5043
2000,5,3,5,605,-1.7864
2000,6,1,1,1148,6.0271
2000,6,1,2,1223,6.1138
2000,6,1,3,1303,7.8129
2000,6,1,4,1442,11.9157
2000,6,1,5,1128,14.9970
2000,6,2,1,505,6.3183
2000,6,2,2,609,6.1374
2000,6,2,3,592,7.7498
2000,6,2,4,673,11.3903
2000,6,2,5,569,19.8249
2000,6,3,1,496,5.0651
2000,6,3,2,587,5.6368
2000,6,3,3,671,2.7728
2000,6,3,4,695,2.7912
2000,6,3,5,627,4.6703
2000,7,1,1,1089,-0.7803
2000,7,1,2,1162,-1.2152
2000,7,1,3,1280,-1.7342
2000,7,1,4,1361,-1.7685
2000,7,1,5,1051,-3.2656
2000,7,2,1,499,-0.8954
2000,7,2,2,583,-0.2334
2000,7,2,3,580,-0.8421
2000,7,2,4,643,-3.8667
2000,7,2,5,556,-6.7083
2000,7,3,1,462,-7.1877
2000,7,3,2,567,-2.3152
2000,7,3,3,662,-1.7453
2000,7,3,4,683,-2.0213
2000,7,3,5,624,-2.4570
2000,8,1,1,994,5.7644
2000,8,1,2,1157,6.0956
2000,8,1,3,1289,6.6233
2000,8,1,4,1329,7.3227
2000,8,1,5,1016,10.4951
2000,8,2,1,463,5.9394
2000,8,2,2,570,6.8460
2000,8,2,3,564,6.4113
2000,8,2,4,632,8.8462
2000,8,2,5,539,12.1174
2000,8,3,1,434,2.6804
2000,8,3,2,554,4.7654
2000,8,3,3,650,5.1927
2000,8,3,4,655,6.6994
2000,8,3,5,604,11.2339
2000,9,1,1,1035,-3.5868
2000,9,1,2,1161,-3.7680
2000,9,1,3,1274,-3.1352
2000,9,1,4,1263,-2.1880
2000,9,1,5,974,-2.0651
2000,9,2,1,424,-4.6438
2000,9,2,2,551,-2.5018
2000,9,2,3,544,-3.2958
2000,9,2,4,614,-1.4016
2000,9,2,5,539,-0.9061
2000,9,3,1,369,-5.0947
2000,9,3,2,515,-5.8016
2000,9,3,3,615,-2.3222
2000,9,3,4,646,-6.2445
2000,9,3,5,590,-8.1065
2000,10,1,1,1090,-6.2769
2000,10,1,2,1229,-7.5562
2000,10,1,3,1268,-7.8104
2000,10,1,4,1260,-8.1648
2000,10,1,5,962,-7.7087
2000,10,2,1,417,-3.2268
2000,10,2,2,533,-0.9744
2000,10,2,3,555,-1.6453
2000,10,2,4,597,-3.0019
2000,10,2,5,526,-6.1867
2000,10,3,1,336,1.1649
2000,10,3,2,497,1.3584
2000,10,3,3,599,1.1000
2000,10,3,4,624,-0.6001
2000,10,3,5,583,-4.7242
2000,11,1,1,1199,-11.7280
2000,11,1,2,1293,-11.0114
2000,11,1,3,1318,-10.1200
2000,11,1,4,1244,-12.5292
2000,11,1,5,871,-11.2234
2000,11,2,1,424,-7.4628
2000,11,2,2,533,-6.2073
2000,11,2,3,569,-6.6628
2000,11,2,4,578,-7.5907
2000,11,2,5,531,-11.7555
2000,11,3,1,350,-7.8915
2000,11,3,2,519,-7.6289
2000,11,3,3,627,-7.1438
2000,11,3,4,631,-8.6192
2000,11,3,5,577,-12.0769
2000,12,1,1,1229,-4.9715
2000,12,1,2,1288,-4.5239
2000,12,1,3,1307,-1.4777
2000,12,1,4,1223,-1.5455
2000,12,1,5,918,0.6568
2000,12,2,1,445,5.3009
2000,12,2,2,533,6.1939
2000,12,2,3,571,7.4767
2000,12,2,4,565,9.1808
2000,12,2,5,541,10.0819
2000,12,3,1,372,-1.0419
2000,12,3,2,521,-0.4940
2000,12,3,3,616,-0.7820
2000,12,3,4,621,1.3526
2000,12,3,5,566,-0.1261
2001,1,1,1,1185,25.7127
2001,1,1,2,1279,23.5722
2001,1,1,3,1311,21.7241
2001,1,1,4,1234,18.9850
2001,1,1,5,944,16.5126
2001,1,2,1,445,14.6390
