year,month,rank_ME,rank_Resid11_12,nstocks,ret_vw
1994,8,3,4,604,3.5172
1994,8,3,5,446,3.9161
1994,9,1,1,1284,0.5861
1994,9,1,2,1535,1.9816
1994,9,1,3,1591,1.5146
1994,9,1,4,1486,1.4079
1994,9,1,5,1095,1.6833
1994,9,2,1,438,-1.1391
1994,9,2,2,551,-0.5222
1994,9,2,3,574,-0.4663
1994,9,2,4,533,0.0091
1994,9,2,5,423,0.1431
1994,9,3,1,453,-1.4033
1994,9,3,2,598,-1.4454
1994,9,3,3,634,-1.5411
1994,9,3,4,602,-1.9870
1994,9,3,5,445,-2.2333
1994,10,1,1,1286,-0.4345
1994,10,1,2,1567,0.8985
1994,10,1,3,1648,0.7134
1994,10,1,4,1527,1.0762
1994,10,1,5,1088,2.0722
1994,10,2,1,433,0.0183
1994,10,2,2,551,-0.4877
1994,10,2,3,578,0.3326
1994,10,2,4,543,0.2809
1994,10,2,5,437,0.3613
1994,10,3,1,455,2.1475
1994,10,3,2,593,2.4717
1994,10,3,3,629,2.0962
1994,10,3,4,608,2.2395
1994,10,3,5,438,2.2726
1994,11,1,1,1326,-3.0463
1994,11,1,2,1565,-3.0999
1994,11,1,3,1653,-2.4237
1994,11,1,4,1558,-2.9671
1994,11,1,5,1120,-2.4810
1994,11,2,1,427,-3.3082
1994,11,2,2,552,-3.1981
1994,11,2,3,596,-3.3011
1994,11,2,4,545,-3.3524
1994,11,2,5,442,-4.6122
1994,11,3,1,453,-2.0600
1994,11,3,2,598,-2.7878
1994,11,3,3,626,-3.0589
1994,11,3,4,590,-3.5856
1994,11,3,5,447,-3.9178
1994,12,1,1,1368,-2.6438
1994,12,1,2,1577,-0.6882
1994,12,1,3,1668,-0.2636
1994,12,1,4,1598,-0.0601
1994,12,1,5,1157,0.8055
1994,12,2,1,446,1.3925
1994,12,2,2,550,1.9091
1994,12,2,3,601,1.9745
1994,12,2,4,550,2.4546
1994,12,2,5,441,2.9743
1994,12,3,1,448,0.4842
1994,12,3,2,600,1.0224
1994,12,3,3,623,1.2706
1994,12,3,4,579,1.8076
1994,12,3,5,433,2.1822
1995,1,1,1,1343,3.2717
1995,1,1,2,1559,2.6115
1995,1,1,3,1683,2.0241
1995,1,1,4,1642,2.0167
1995,1,1,5,1214,1.6321
1995,1,2,1,435,-0.7994
1995,1,2,2,549,-0.6736
1995,1,2,3,605,-1.5487
1995,1,2,4,555,-2.0674
1995,1,2,5,450,-1.3447
1995,1,3,1,454,3.3939
1995,1,3,2,599,2.5760
1995,1,3,3,629,2.3259
1995,1,3,4,582,1.6096
1995,1,3,5,427,0.5061
1995,2,1,1,1346,2.2506
1995,2,1,2,1601,2.2655
1995,2,1,3,1678,3.2008
1995,2,1,4,1661,2.2683
1995,2,1,5,1230,2.0896
1995,2,2,1,432,3.8730
1995,2,2,2,553,4.0036
1995,2,2,3,617,4.2542
1995,2,2,4,554,3.6092
1995,2,2,5,465,3.7576
1995,2,3,1,450,2.7844
1995,2,3,2,595,3.5703
1995,2,3,3,630,4.3063
1995,2,3,4,581,4.2344
1995,2,3,5,423,4.5249
1995,3,1,1,1332,0.7209
1995,3,1,2,1601,0.9067
1995,3,1,3,1707,0.8772
1995,3,1,4,1671,1.6384
1995,3,1,5,1253,2.0306
1995,3,2,1,444,0.6519
1995,3,2,2,549,1.9121
1995,3,2,3,608,2.0442
1995,3,2,4,559,2.2328
1995,3,2,5,466,2.2760
1995,3,3,1,462,1.5946
1995,3,3,2,608,2.2078
1995,3,3,3,640,3.0273
1995,3,3,4,602,3.4905
1995,3,3,5,436,4.7746
1995,4,1,1,1321,3.1542
1995,4,1,2,1595,2.7173
1995,4,1,3,1716,3.2457
1995,4,1,4,1681,3.2314
1995,4,1,5,1270,4.4501
1995,4,2,1,454,2.0323
1995,4,2,2,565,2.3123
1995,4,2,3,610,1.7477
1995,4,2,4,563,2.5217
1995,4,2,5,477,2.5865
1995,4,3,1,469,2.1923
1995,4,3,2,618,1.9865
1995,4,3,3,650,2.7820
1995,4,3,4,588,3.2445
1995,4,3,5,439,4.3194
1995,5,1,1,1343,1.8618
1995,5,1,2,1624,2.2724
1995,5,1,3,1723,2.3156
1995,5,1,4,1697,3.2327
1995,5,1,5,1293,3.1760
1995,5,2,1,458,1.6364
1995,5,2,2,571,1.4394
1995,5,2,3,623,1.0314
1995,5,2,4,578,0.7702
1995,5,2,5,505,0.7321
1995,5,3,1,476,4.0259
1995,5,3,2,628,3.3536
1995,5,3,3,670,3.2238
1995,5,3,4,595,3.0586
1995,5,3,5,442,2.4593
1995,6,1,1,1342,6.4521
1995,6,1,2,1647,5.3327
1995,6,1,3,1719,6.0894
1995,6,1,4,1708,6.7778
1995,6,1,5,1280,8.6728
1995,6,2,1,461,3.9434
1995,6,2,2,578,4.3346
1995,6,2,3,619,4.1267
1995,6,2,4,597,5.5466
1995,6,2,5,499,6.3471
1995,6,3,1,473,2.8913
1995,6,3,2,630,2.9111
1995,6,3,3,665,2.4253
1995,6,3,4,601,3.0183
1995,6,3,5,454,3.4817
1995,7,1,1,1317,5.0253
1995,7,1,2,1617,5.6925
1995,7,1,3,1689,6.1485
1995,7,1,4,1701,6.3253
1995,7,1,5,1235,7.2380
1995,7,2,1,460,3.1354
1995,7,2,2,580,4.5695
1995,7,2,3,634,5.3804
1995,7,2,4,614,7.1805
1995,7,2,5,496,7.9398
1995,7,3,1,494,3.6214
1995,7,3,2,641,3.4340
1995,7,3,3,666,3.4802
1995,7,3,4,606,3.2906
1995,7,3,5,476,3.8855
1995,8,1,1,1318,3.1401
1995,8,1,2,1601,4.6374
1995,8,1,3,1732,4.1970
1995,8,1,4,1712,4.4671
1995,8,1,5,1239,3.5859
1995,8,2,1,468,1.2869
1995,8,2,2,588,1.1333
1995,8,2,3,632,1.5631
1995,8,2,4,629,1.1016
1995,8,2,5,511,0.5708
1995,8,3,1,502,0.2273
1995,8,3,2,654,-0.4700
1995,8,3,3,680,-0.0592
1995,8,3,4,630,0.6069
1995,8,3,5,489,-0.1897
1995,9,1,1,1328,1.3730
1995,9,1,2,1601,1.7902
1995,9,1,3,1720,1.6657
1995,9,1,4,1714,2.4586
1995,9,1,5,1254,3.8618
1995,9,2,1,482,1.2710
1995,9,2,2,595,1.4527
1995,9,2,3,630,2.1172
1995,9,2,4,637,2.7053
1995,9,2,5,533,2.7163
1995,9,3,1,508,3.3384
1995,9,3,2,676,3.3026
1995,9,3,3,691,3.7116
1995,9,3,4,646,3.6879
1995,9,3,5,501,4.0817
1995,10,1,1,1347,-7.2117
1995,10,1,2,1599,-6.0385
1995,10,1,3,1687,-6.2577
1995,10,1,4,1723,-5.6564
1995,10,1,5,1310,-4.5191
1995,10,2,1,479,-7.8048
1995,10,2,2,607,-6.1015
1995,10,2,3,628,-5.5773
1995,10,2,4,647,-4.6851
1995,10,2,5,554,-5.7650
1995,10,3,1,507,-1.7817
1995,10,3,2,674,-1.9473
1995,10,3,3,694,-0.0414
1995,10,3,4,653,0.6261
1995,10,3,5,508,1.7488
1995,11,1,1,1340,1.3156
1995,11,1,2,1593,0.7395
1995,11,1,3,1689,1.5138
1995,11,1,4,1699,1.5214
1995,11,1,5,1342,2.7312
1995,11,2,1,485,4.5066
1995,11,2,2,604,4.2317
1995,11,2,3,637,4.8618
1995,11,2,4,652,4.9641
1995,11,2,5,568,4.6529
1995,11,3,1,509,4.6332
1995,11,3,2,668,4.8402
1995,11,3,3,701,3.9831
1995,11,3,4,660,3.8228
1995,11,3,5,506,2.3014
1995,12,1,1,1314,0.9272
1995,12,1,2,1573,2.6466
1995,12,1,3,1681,2.6622
1995,12,1,4,1711,3.0719
1995,12,1,5,1373,2.7985
1995,12,2,1,481,1.6719
1995,12,2,2,602,2.3395
1995,12,2,3,635,2.7597
1995,12,2,4,654,2.4298
1995,12,2,5,566,1.7930
1995,12,3,1,494,0.8655
1995,12,3,2,665,1.4216
1995,12,3,3,698,1.5198
1995,12,3,4,665,2.1495
1995,12,3,5,507,1.6688
1996,1,1,1,1324,0.8400
1996,1,1,2,1574,1.4374
1996,1,1,3,1680,1.8232
1996,1,1,4,1702,1.9906
1996,1,1,5,1361,-0.4319
1996,1,2,1,479,-1.1390
1996,1,2,2,608,0.0203
1996,1,2,3,636,0.1397
1996,1,2,4,671,0.3033
1996,1,2,5,572,-0.1326
1996,1,3,1,492,2.4303
1996,1,3,2,664,2.6706
1996,1,3,3,699,3.0326
1996,1,3,4,678,2.8788
1996,1,3,5,503,3.3554
1996,2,1,1,1279,3.2297
1996,2,1,2,1578,2.6064
1996,2,1,3,1675,3.4501
1996,2,1,4,1695,3.5181
1996,2,1,5,1364,4.1972
1996,2,2,1,472,3.2727
1996,2,2,2,617,3.1750
1996,2,2,3,634,3.3927
1996,2,2,4,686,3.2033
1996,2,2,5,580,4.1005
1996,2,3,1,485,0.9189
1996,2,3,2,662,1.3015
1996,2,3,3,712,0.9463
1996,2,3,4,681,1.2229
1996,2,3,5,508,1.6756
1996,3,1,1,1269,3.3339
1996,3,1,2,1570,2.8423
1996,3,1,3,1662,2.5305
1996,3,1,4,1696,2.5148
1996,3,1,5,1342,1.9860
1996,3,2,1,478,3.1154
1996,3,2,2,604,2.6911
1996,3,2,3,658,1.9531
1996,3,2,4,678,2.4136
1996,3,2,5,597,1.3453
1996,3,3,1,489,1.7191
1996,3,3,2,669,2.2608
1996,3,3,3,725,1.2935
1996,3,3,4,676,0.5889
1996,3,3,5,511,-0.6403
1996,4,1,1,1270,7.5328
1996,4,1,2,1570,8.0134
1996,4,1,3,1668,8.6676
1996,4,1,4,1700,8.5867
1996,4,1,5,1320,10.1966
1996,4,2,1,478,6.1485
1996,4,2,2,603,4.9793
1996,4,2,3,645,5.0529
1996,4,2,4,675,4.8090
1996,4,2,5,588,7.5904
1996,4,3,1,496,3.2966
1996,4,3,2,656,2.6442
1996,4,3,3,720,2.5594
1996,4,3,4,667,1.8972
1996,4,3,5,501,1.4872
1996,5,1,1,1293,8.2108
1996,5,1,2,1570,8.7365
1996,5,1,3,1673,9.0692
1996,5,1,4,1702,7.9933
1996,5,1,5,1293,8.6367
1996,5,2,1,478,4.3069
1996,5,2,2,597,4.2231
1996,5,2,3,652,4.3797
1996,5,2,4,683,4.5768
1996,5,2,5,594,6.3805
1996,5,3,1,506,1.9395
1996,5,3,2,655,1.7887
1996,5,3,3,725,2.3355
1996,5,3,4,666,2.6282
1996,5,3,5,499,3.8967
1996,6,1,1,1304,-6.2025
1996,6,1,2,1569,-5.8317
1996,6,1,3,1653,-6.1567
1996,6,1,4,1689,-5.3864
1996,6,1,5,1308,-6.7736
1996,6,2,1,482,-3.8524
1996,6,2,2,614,-3.4077
1996,6,2,3,650,-3.7146
1996,6,2,4,679,-3.8598
1996,6,2,5,602,-5.8031
1996,6,3,1,505,-1.3295
1996,6,3,2,659,-0.8764
1996,6,3,3,730,-0.4395
1996,6,3,4,675,0.4698
1996,6,3,5,505,1.0286
1996,7,1,1,1287,-8.6619
1996,7,1,2,1518,-8.7352
1996,7,1,3,1612,-8.7734
1996,7,1,4,1646,-9.7076
1996,7,1,5,1302,-12.2124
1996,7,2,1,497,-8.9087
1996,7,2,2,621,-8.8913
1996,7,2,3,649,-8.6018
1996,7,2,4,696,-9.2346
1996,7,2,5,600,-10.6821
1996,7,3,1,499,-5.9879
1996,7,3,2,654,-4.4222
1996,7,3,3,725,-4.9627
1996,7,3,4,683,-5.2676
1996,7,3,5,502,-5.4954
1996,8,1,1,1300,3.3779
1996,8,1,2,1545,3.8951
1996,8,1,3,1616,3.8930
1996,8,1,4,1639,4.1924
1996,8,1,5,1290,5.6844
1996,8,2,1,506,5.8051
1996,8,2,2,602,5.0266
1996,8,2,3,660,5.5058
1996,8,2,4,692,5.8669
1996,8,2,5,595,6.8932
1996,8,3,1,490,3.0730
1996,8,3,2,672,2.7704
1996,8,3,3,720,2.7862
1996,8,3,4,682,1.4828
1996,8,3,5,494,2.3252
1996,9,1,1,1339,1.7251
1996,9,1,2,1583,1.8893
1996,9,1,3,1611,2.2469
1996,9,1,4,1648,2.5415
1996,9,1,5,1291,3.2557
1996,9,2,1,528,2.9666
1996,9,2,2,613,3.0488
1996,9,2,3,671,3.0693
1996,9,2,4,703,3.0923
1996,9,2,5,609,4.2899
1996,9,3,1,499,6.1102
1996,9,3,2,691,5.3613
1996,9,3,3,721,5.4641
1996,9,3,4,691,4.8010
1996,9,3,5,499,5.9446
1996,10,1,1,1360,-1.6417
1996,10,1,2,1604,-0.6584
1996,10,1,3,1634,-2.2435
1996,10,1,4,1641,-2.5967
1996,10,1,5,1279,-3.0776
1996,10,2,1,536,-0.9297
1996,10,2,2,619,-0.3709
1996,10,2,3,695,-0.0012
1996,10,2,4,712,0.0083
1996,10,2,5,604,-1.8875
1996,10,3,1,502,-0.1153
1996,10,3,2,689,0.8823
1996,10,3,3,726,1.4713
1996,10,3,4,682,1.7558
1996,10,3,5,514,2.5803
1996,11,1,1,1376,2.8939
1996,11,1,2,1625,2.0736
1996,11,1,3,1664,2.9606
1996,11,1,4,1683,2.8334
1996,11,1,5,1301,2.0551
1996,11,2,1,549,5.5755
1996,11,2,2,639,3.9410
1996,11,2,3,705,3.1877
1996,11,2,4,720,3.4227
1996,11,2,5,603,1.9920
1996,11,3,1,515,9.4399
1996,11,3,2,700,7.6461
1996,11,3,3,730,6.9189
1996,11,3,4,687,6.1209
1996,11,3,5,523,5.4552
1996,12,1,1,1407,0.3180
1996,12,1,2,1659,0.4728
1996,12,1,3,1683,1.2461
1996,12,1,4,1700,1.1708
1996,12,1,5,1326,1.1854
1996,12,2,1,548,1.5436
1996,12,2,2,654,2.5031
1996,12,2,3,707,2.6714
1996,12,2,4,727,2.0023
1996,12,2,5,611,2.4395
1996,12,3,1,526,-1.2957
1996,12,3,2,699,-1.4324
1996,12,3,3,725,-1.8393
1996,12,3,4,682,-1.1547
1996,12,3,5,519,-1.4887
1997,1,1,1,1433,5.9369
1997,1,1,2,1664,4.3056
1997,1,1,3,1720,4.2482
1997,1,1,4,1729,4.4825
1997,1,1,5,1316,4.8040
1997,1,2,1,565,4.1155
1997,1,2,2,666,1.8730
1997,1,2,3,715,2.3938
1997,1,2,4,727,2.5853
1997,1,2,5,617,2.4771
1997,1,3,1,531,5.8439
1997,1,3,2,704,6.3832
1997,1,3,3,719,5.0254
1997,1,3,4,675,5.2521
1997,1,3,5,521,5.8306
1997,2,1,1,1434,-3.7854
1997,2,1,2,1682,-2.9149
1997,2,1,3,1743,-2.3533
1997,2,1,4,1733,-2.4391
1997,2,1,5,1320,-3.2831
1997,2,2,1,573,-2.2593
1997,2,2,2,679,-1.5519
1997,2,2,3,724,-1.8029
1997,2,2,4,707,-3.2481
1997,2,2,5,624,-4.9256
1997,2,3,1,543,-2.0037
1997,2,3,2,706,-0.0884
1997,2,3,3,717,-0.2630
1997,2,3,4,684,0.9617
1997,2,3,5,519,-0.7950
1997,3,1,1,1444,-5.5279
1997,3,1,2,1707,-4.7387
1997,3,1,3,1768,-4.0280
1997,3,1,4,1753,-4.6332
1997,3,1,5,1350,-4.0469
1997,3,2,1,571,-6.2046
1997,3,2,2,690,-4.1577
1997,3,2,3,716,-3.4461
1997,3,2,4,707,-2.9426
1997,3,2,5,610,-3.6768
1997,3,3,1,548,-3.8525
1997,3,3,2,716,-4.4956
1997,3,3,3,732,-3.3093
1997,3,3,4,690,-3.8445
1997,3,3,5,525,-2.9173
1997,4,1,1,1452,-3.8000
1997,4,1,2,1715,-4.9871
1997,4,1,3,1774,-4.3066
1997,4,1,4,1775,-4.6652
1997,4,1,5,1351,-4.4187
1997,4,2,1,587,0.9042
1997,4,2,2,696,0.5086
1997,4,2,3,723,-0.1807
1997,4,2,4,713,0.2150
1997,4,2,5,606,-0.4531
1997,4,3,1,547,3.2474
1997,4,3,2,718,5.6156
1997,4,3,3,739,4.5627
1997,4,3,4,691,5.1378
1997,4,3,5,523,6.6012
1997,5,1,1,1462,11.4947
1997,5,1,2,1704,10.2150
1997,5,1,3,1791,9.3204
1997,5,1,4,1790,8.9014
1997,5,1,5,1375,10.7263
1997,5,2,1,586,13.9366
1997,5,2,2,705,11.6779
1997,5,2,3,725,11.5160
1997,5,2,4,696,12.9146
1997,5,2,5,592,13.0325
1997,5,3,1,556,6.9531
1997,5,3,2,721,6.2380
1997,5,3,3,743,6.5556
1997,5,3,4,702,6.9471
1997,5,3,5,529,6.7189
1997,6,1,1,1517,2.9303
1997,6,1,2,1721,4.1686
1997,6,1,3,1809,4.5770
1997,6,1,4,1765,4.6261
1997,6,1,5,1332,5.9808
1997,6,2,1,579,3.9094
1997,6,2,2,704,4.5316
1997,6,2,3,722,4.5878
1997,6,2,4,691,4.6725
1997,6,2,5,573,5.1822
1997,6,3,1,560,2.7422
1997,6,3,2,727,3.8745
1997,6,3,3,744,4.1361
1997,6,3,4,705,4.7689
1997,6,3,5,529,4.0677
1997,7,1,1,1520,5.6400
1997,7,1,2,1715,4.9982
1997,7,1,3,1806,4.7846
1997,7,1,4,1718,4.5252
1997,7,1,5,1286,5.8674
1997,7,2,1,570,6.5625
1997,7,2,2,695,5.3302
1997,7,2,3,719,5.5462
1997,7,2,4,678,5.8103
1997,7,2,5,557,5.9661
1997,7,3,1,563,6.8909
1997,7,3,2,732,6.3424
1997,7,3,3,737,6.9998
1997,7,3,4,710,6.7865
1997,7,3,5,540,9.6271
1997,8,1,1,1529,5.0119
1997,8,1,2,1733,4.9034
1997,8,1,3,1795,5.1918
1997,8,1,4,1712,5.3219
1997,8,1,5,1264,6.2509
1997,8,2,1,566,3.5314
1997,8,2,2,698,3.5182
1997,8,2,3,711,3.0490
1997,8,2,4,669,3.0716
1997,8,2,5,555,3.1640
1997,8,3,1,565,-3.1696
1997,8,3,2,745,-3.4377
1997,8,3,3,741,-4.9726
1997,8,3,4,714,-4.4522
1997,8,3,5,541,-4.6295
1997,9,1,1,1551,9.3085
1997,9,1,2,1757,8.5310
1997,9,1,3,1811,8.9848
1997,9,1,4,1723,9.2110
1997,9,1,5,1242,9.8005
1997,9,2,1,556,7.4283
1997,9,2,2,687,6.7331
1997,9,2,3,698,7.2780
1997,9,2,4,667,7.4179
1997,9,2,5,557,7.7539
1997,9,3,1,559,4.6980
1997,9,3,2,736,4.3163
1997,9,3,3,745,5.1237
1997,9,3,4,704,5.0298
1997,9,3,5,527,5.0530
1997,10,1,1,1554,-3.8301
1997,10,1,2,1784,-3.5628
1997,10,1,3,1809,-3.2359
1997,10,1,4,1740,-3.2521
1997,10,1,5,1241,-3.2919
1997,10,2,1,552,-4.7994
1997,10,2,2,683,-4.2767
1997,10,2,3,704,-3.7288
1997,10,2,4,664,-4.2927
1997,10,2,5,555,-5.8444
1997,10,3,1,559,-4.5316
1997,10,3,2,737,-2.9251
1997,10,3,3,732,-3.0143
1997,10,3,4,698,-3.5831
1997,10,3,5,516,-4.4614
1997,11,1,1,1556,-3.6762
1997,11,1,2,1779,-2.6799
1997,11,1,3,1822,-2.2030
1997,11,1,4,1747,-2.5611
1997,11,1,5,1262,-1.8963
1997,11,2,1,550,-1.0004
1997,11,2,2,690,-1.3544
1997,11,2,3,694,-1.1087
1997,11,2,4,660,-0.8068
1997,11,2,5,551,-1.8328
1997,11,3,1,564,5.0733
1997,11,3,2,735,5.0589
1997,11,3,3,732,4.0529
1997,11,3,4,696,4.0938
1997,11,3,5,512,3.5986
1997,12,1,1,1551,-4.3940
1997,12,1,2,1779,-2.6364
1997,12,1,3,1820,-2.4674
1997,12,1,4,1781,-2.1716
1997,12,1,5,1313,-2.3220
1997,12,2,1,532,0.3592
1997,12,2,2,688,1.0937
1997,12,2,3,688,0.9672
1997,12,2,4,655,0.0948
1997,12,2,5,552,-1.3937
1997,12,3,1,548,2.3807
1997,12,3,2,735,2.4504
1997,12,3,3,733,1.6338
1997,12,3,4,683,0.8053
1997,12,3,5,507,-1.9116
1998,1,1,1,1564,0.1942
1998,1,1,2,1791,0.2385
1998,1,1,3,1816,0.0792
1998,1,1,4,1766,-0.4019
1998,1,1,5,1324,-1.1513
1998,1,2,1,546,-0.3302
1998,1,2,2,683,-1.2106
1998,1,2,3,666,-1.3215
1998,1,2,4,645,-0.8178
1998,1,2,5,543,-1.4919
1998,1,3,1,556,0.9074
1998,1,3,2,745,1.0675
1998,1,3,3,743,0.8747
1998,1,3,4,692,0.3474
1998,1,3,5,504,4.5798
1998,2,1,1,1578,5.7964
1998,2,1,2,1799,5.4776
1998,2,1,3,1820,6.0342
1998,2,1,4,1756,6.0060
1998,2,1,5,1291,6.0743
1998,2,2,1,541,7.9397
1998,2,2,2,681,8.6560
1998,2,2,3,678,8.1957
1998,2,2,4,666,7.5840
1998,2,2,5,539,7.7088
1998,2,3,1,561,6.6203
1998,2,3,2,741,6.2945
1998,2,3,3,753,6.5412
1998,2,3,4,714,6.5054
1998,2,3,5,515,8.1076
1998,3,1,1,1584,4.0360
1998,3,1,2,1808,4.3899
1998,3,1,3,1817,4.5984
1998,3,1,4,1760,5.3633
1998,3,1,5,1294,5.0198
1998,3,2,1,543,4.6239
1998,3,2,2,676,3.8798
1998,3,2,3,677,3.8332
1998,3,2,4,666,3.7638
1998,3,2,5,526,4.1248
1998,3,3,1,568,4.9910
1998,3,3,2,737,4.9196
1998,3,3,3,775,4.8758
1998,3,3,4,717,4.9407
1998,3,3,5,531,3.7928
1998,4,1,1,1600,1.0726
1998,4,1,2,1805,2.0310
1998,4,1,3,1797,2.6862
1998,4,1,4,1720,2.5695
1998,4,1,5,1255,3.1801
1998,4,2,1,541,-0.3204
1998,4,2,2,667,0.0509
1998,4,2,3,692,0.4136
1998,4,2,4,658,0.3980
1998,4,2,5,524,1.5250
1998,4,3,1,567,-0.3697
1998,4,3,2,735,-1.0702
1998,4,3,3,769,1.2540
1998,4,3,4,721,1.1607
1998,4,3,5,531,2.6039
1998,5,1,1,1614,-4.5649
1998,5,1,2,1791,-4.3960
1998,5,1,3,1804,-4.3987
1998,5,1,4,1690,-4.1920
1998,5,1,5,1198,-4.4467
1998,5,2,1,548,-6.2697
1998,5,2,2,668,-6.0954
1998,5,2,3,692,-4.7712
1998,5,2,4,658,-5.1890
1998,5,2,5,524,-5.5049
1998,5,3,1,564,-2.3594
1998,5,3,2,738,-2.0771
1998,5,3,3,768,-2.5394
1998,5,3,4,724,-1.6107
1998,5,3,5,546,-2.1841
1998,6,1,1,1598,-3.2944
1998,6,1,2,1797,-2.4387
1998,6,1,3,1821,-2.1624
1998,6,1,4,1734,-1.6466
1998,6,1,5,1299,-1.8130
1998,6,2,1,543,-1.4583
1998,6,2,2,663,-1.3574
1998,6,2,3,692,-1.0913
1998,6,2,4,659,-1.1767
1998,6,2,5,533,-0.2264
1998,6,3,1,557,1.4367
1998,6,3,2,735,2.3049
1998,6,3,3,774,3.9608
1998,6,3,4,712,3.8102
1998,6,3,5,541,6.2114
1998,7,1,1,1534,-7.7430
1998,7,1,2,1735,-7.1225
1998,7,1,3,1769,-7.0907
1998,7,1,4,1721,-6.4883
1998,7,1,5,1329,-6.8227
1998,7,2,1,551,-10.3047
1998,7,2,2,659,-8.4994
1998,7,2,3,671,-7.5197
1998,7,2,4,653,-7.5566
1998,7,2,5,521,-6.6205
1998,7,3,1,540,-4.8279
1998,7,3,2,732,-2.0811
1998,7,3,3,765,-2.3856
1998,7,3,4,698,-0.7692
1998,7,3,5,538,0.1197
1998,8,1,1,1495,-21.8936
1998,8,1,2,1744,-20.1608
1998,8,1,3,1767,-19.1202
1998,8,1,4,1737,-19.3807
1998,8,1,5,1324,-20.2954
1998,8,2,1,552,-21.2639
1998,8,2,2,656,-19.5886
1998,8,2,3,666,-17.2568
1998,8,2,4,660,-17.2793
1998,8,2,5,528,-17.8280
1998,8,3,1,535,-13.9445
1998,8,3,2,735,-13.4051
1998,8,3,3,769,-12.6216
1998,8,3,4,712,-12.2097
1998,8,3,5,549,-12.0439
1998,9,1,1,1486,5.1327
1998,9,1,2,1728,4.3913
1998,9,1,3,1798,3.3279
1998,9,1,4,1782,3.6114
1998,9,1,5,1385,4.4821
1998,9,2,1,559,8.8846
1998,9,2,2,657,6.4388
1998,9,2,3,666,5.7513
1998,9,2,4,664,5.9320
1998,9,2,5,529,5.1637
1998,9,3,1,535,7.2958
1998,9,3,2,735,7.6016
1998,9,3,3,774,7.6818
1998,9,3,4,715,7.7741
1998,9,3,5,559,8.3036
1998,10,1,1,1427,3.5756
1998,10,1,2,1690,3.2105
1998,10,1,3,1792,2.4956
1998,10,1,4,1759,2.5136
1998,10,1,5,1369,2.3863
1998,10,2,1,536,7.8171
1998,10,2,2,654,6.9110
1998,10,2,3,672,5.4606
1998,10,2,4,659,3.8779
1998,10,2,5,516,5.3732
1998,10,3,1,527,8.1985
1998,10,3,2,711,7.0907
1998,10,3,3,757,6.5386
1998,10,3,4,692,6.7284
1998,10,3,5,551,7.4260
1998,11,1,1,1430,7.5652
1998,11,1,2,1714,7.1320
1998,11,1,3,1797,8.2020
1998,11,1,4,1763,9.8274
1998,11,1,5,1355,9.1129
1998,11,2,1,551,3.6399
1998,11,2,2,663,4.8103
1998,11,2,3,670,4.9758
1998,11,2,4,672,6.1250
1998,11,2,5,508,8.3419
1998,11,3,1,515,5.3680
1998,11,3,2,707,6.2626
1998,11,3,3,749,6.3841
1998,11,3,4,707,6.2599
1998,11,3,5,555,6.2158
1998,12,1,1,1531,-1.9042
1998,12,1,2,1733,-0.0001
1998,12,1,3,1795,2.1895
1998,12,1,4,1752,2.4744
1998,12,1,5,1323,3.6644
1998,12,2,1,558,3.4907
1998,12,2,2,664,4.4480
1998,12,2,3,700,5.3045
1998,12,2,4,691,6.2909
1998,12,2,5,519,7.3021
1998,12,3,1,516,1.7733
1998,12,3,2,714,4.1565
1998,12,3,3,753,5.8574
1998,12,3,4,704,7.5017
1998,12,3,5,569,12.1984
1999,1,1,1,1540,6.4644
1999,1,1,2,1731,5.9957
1999,1,1,3,1789,4.7179
1999,1,1,4,1741,4.3595
1999,1,1,5,1342,3.5013
1999,1,2,1,563,0.9572
1999,1,2,2,675,0.5381
1999,1,2,3,719,-1.2319
1999,1,2,4,691,-0.8132
1999,1,2,5,532,0.8008
1999,1,3,1,526,1.6194
1999,1,3,2,719,3.5637
1999,1,3,3,765,4.7709
1999,1,3,4,723,3.8799
1999,1,3,5,573,5.3446
1999,2,1,1,1551,-8.8790
1999,2,1,2,1746,-7.6831
1999,2,1,3,1781,-7.1139
1999,2,1,4,1720,-5.8816
1999,2,1,5,1339,-5.5630
1999,2,2,1,566,-11.3990
1999,2,2,2,688,-9.6688
1999,2,2,3,723,-8.7646
1999,2,2,4,711,-8.5539
1999,2,2,5,550,-5.8963
1999,2,3,1,538,-6.2449
1999,2,3,2,728,-4.8686
1999,2,3,3,779,-4.0743
1999,2,3,4,740,-3.9956
1999,2,3,5,575,-2.2581
1999,3,1,1,1546,-3.7994
1999,3,1,2,1739,-4.7620
1999,3,1,3,1783,-3.2093
1999,3,1,4,1732,-2.9811
1999,3,1,5,1388,-2.6379
1999,3,2,1,553,0.2673
1999,3,2,2,701,-0.2779
1999,3,2,3,726,0.2794
1999,3,2,4,729,-0.4601
1999,3,2,5,577,0.1984
1999,3,3,1,543,3.3497
1999,3,3,2,722,3.9260
1999,3,3,3,782,3.3357
1999,3,3,4,745,2.3639
1999,3,3,5,579,4.4359
1999,4,1,1,1502,10.5399
1999,4,1,2,1697,10.0836
1999,4,1,3,1756,9.6531
1999,4,1,4,1751,10.0783
1999,4,1,5,1432,9.8138
1999,4,2,1,558,12.2991
1999,4,2,2,689,10.8318
1999,4,2,3,729,9.7942
1999,4,2,4,725,9.3845
1999,4,2,5,583,9.0293
1999,4,3,1,554,5.3070
1999,4,3,2,720,5.2903
