year,month,rank_ME,rank_Abr_6,nstocks,ret_vw
1988,1,3,1,241,2.5955
1988,1,3,2,281,3.8703
1988,1,3,3,300,3.0344
1988,1,3,4,311,3.7454
1988,1,3,5,295,3.8820
1988,2,1,1,1280,7.8064
1988,2,1,2,1017,7.9286
1988,2,1,3,836,8.0816
1988,2,1,4,826,8.4176
1988,2,1,5,1171,8.4729
1988,2,2,1,363,9.8986
1988,2,2,2,338,9.4678
1988,2,2,3,334,9.4584
1988,2,2,4,304,9.8947
1988,2,2,5,355,9.6303
1988,2,3,1,228,7.6866
1988,2,3,2,301,5.8463
1988,2,3,3,337,4.2266
1988,2,3,4,338,4.9161
1988,2,3,5,301,5.1077
1988,3,1,1,1414,4.9447
1988,3,1,2,1133,5.5445
1988,3,1,3,892,6.0976
1988,3,1,4,842,4.8796
1988,3,1,5,1286,6.8459
1988,3,2,1,395,4.1614
1988,3,2,2,377,3.0737
1988,3,2,3,373,4.0934
1988,3,2,4,331,3.9099
1988,3,2,5,393,4.9981
1988,3,3,1,277,-1.3138
1988,3,3,2,355,-2.1562
1988,3,3,3,376,-3.0795
1988,3,3,4,359,-2.1289
1988,3,3,5,320,-2.6151
1988,4,1,1,1252,1.6238
1988,4,1,2,1035,2.1178
1988,4,1,3,849,1.7135
1988,4,1,4,830,1.9436
1988,4,1,5,1235,2.0119
1988,4,2,1,351,1.6957
1988,4,2,2,341,1.8534
1988,4,2,3,336,3.0428
1988,4,2,4,312,1.8564
1988,4,2,5,376,1.8958
1988,4,3,1,240,0.9612
1988,4,3,2,303,0.5682
1988,4,3,3,334,0.9495
1988,4,3,4,309,1.6013
1988,4,3,5,256,1.0094
1988,5,1,1,1263,-3.3827
1988,5,1,2,969,-2.6973
1988,5,1,3,793,-2.0849
1988,5,1,4,791,-1.8165
1988,5,1,5,1276,-2.5328
1988,5,2,1,363,-1.5021
1988,5,2,2,353,-1.0559
1988,5,2,3,340,-1.2468
1988,5,2,4,318,-2.0774
1988,5,2,5,421,-2.1467
1988,5,3,1,275,-0.6198
1988,5,3,2,344,0.0046
1988,5,3,3,369,-0.4833
1988,5,3,4,349,1.0924
1988,5,3,5,286,0.1718
1988,6,1,1,1395,6.6031
1988,6,1,2,1006,6.8836
1988,6,1,3,817,6.4824
1988,6,1,4,877,6.8845
1988,6,1,5,1398,7.5274
1988,6,2,1,373,8.1551
1988,6,2,2,356,7.2435
1988,6,2,3,351,7.0171
1988,6,2,4,335,8.2905
1988,6,2,5,449,8.5682
1988,6,3,1,281,7.0215
1988,6,3,2,346,5.0150
1988,6,3,3,366,4.7051
1988,6,3,4,358,3.9778
1988,6,3,5,302,4.4789
1988,7,1,1,1348,-0.5351
1988,7,1,2,869,-0.6629
1988,7,1,3,709,0.1686
1988,7,1,4,795,-0.8694
1988,7,1,5,1364,-0.5062
1988,7,2,1,352,-1.9905
1988,7,2,2,319,-0.7517
1988,7,2,3,311,-1.3100
1988,7,2,4,319,-1.8404
1988,7,2,5,437,-2.3215
1988,7,3,1,260,-2.2371
1988,7,3,2,323,-1.1826
1988,7,3,3,331,-1.1171
1988,7,3,4,315,-0.1820
1988,7,3,5,258,-1.0097
1988,8,1,1,1315,-2.1813
1988,8,1,2,720,-1.3686
1988,8,1,3,639,-2.3383
1988,8,1,4,755,-2.3000
1988,8,1,5,1363,-3.1273
1988,8,2,1,347,-2.6106
1988,8,2,2,311,-2.7801
1988,8,2,3,301,-3.2266
1988,8,2,4,317,-3.4139
1988,8,2,5,445,-3.5131
1988,8,3,1,262,-3.6028
1988,8,3,2,318,-3.0992
1988,8,3,3,334,-2.6719
1988,8,3,4,339,-3.0598
1988,8,3,5,260,-2.9764
1988,9,1,1,1333,2.2520
1988,9,1,2,731,2.1682
1988,9,1,3,675,2.5216
1988,9,1,4,806,2.9757
1988,9,1,5,1441,3.1502
1988,9,2,1,348,2.9065
1988,9,2,2,322,3.2462
1988,9,2,3,314,2.2477
1988,9,2,4,337,3.0020
1988,9,2,5,454,3.2442
1988,9,3,1,273,4.1260
1988,9,3,2,322,4.3816
1988,9,3,3,343,4.5355
1988,9,3,4,341,3.9276
1988,9,3,5,262,3.4234
1988,10,1,1,1262,-2.6795
1988,10,1,2,678,-0.9274
1988,10,1,3,622,-1.1099
1988,10,1,4,725,-0.4300
1988,10,1,5,1375,-2.0051
1988,10,2,1,320,-0.7817
1988,10,2,2,306,-0.2087
1988,10,2,3,273,-0.5554
1988,10,2,4,297,-0.8727
1988,10,2,5,415,-0.7021
1988,10,3,1,237,1.1409
1988,10,3,2,269,3.6181
1988,10,3,3,294,2.3202
1988,10,3,4,291,2.0137
1988,10,3,5,225,2.7899
1988,11,1,1,1249,-4.2295
1988,11,1,2,654,-4.5776
1988,11,1,3,615,-3.9343
1988,11,1,4,757,-4.2480
1988,11,1,5,1285,-3.3133
1988,11,2,1,349,-2.2993
1988,11,2,2,329,-2.2873
1988,11,2,3,285,-3.7979
1988,11,2,4,325,-2.3973
1988,11,2,5,444,-2.8329
1988,11,3,1,262,-2.0608
1988,11,3,2,305,-1.3716
1988,11,3,3,338,-0.9108
1988,11,3,4,337,-1.1423
1988,11,3,5,254,-2.0624
1988,12,1,1,1357,3.5829
1988,12,1,2,713,4.1286
1988,12,1,3,690,3.6472
1988,12,1,4,855,3.7245
1988,12,1,5,1362,4.5609
1988,12,2,1,356,5.3055
1988,12,2,2,336,3.9279
1988,12,2,3,284,4.7553
1988,12,2,4,339,4.8747
1988,12,2,5,463,5.7390
1988,12,3,1,275,3.5931
1988,12,3,2,319,2.3612
1988,12,3,3,355,1.9624
1988,12,3,4,355,2.0213
1988,12,3,5,260,1.6780
1989,1,1,1,1279,3.8850
1989,1,1,2,659,4.0103
1989,1,1,3,668,5.2212
1989,1,1,4,814,5.5880
1989,1,1,5,1276,6.0614
1989,1,2,1,314,4.6821
1989,1,2,2,301,6.1587
1989,1,2,3,262,5.0654
1989,1,2,4,307,4.5241
1989,1,2,5,400,4.6669
1989,1,3,1,231,7.2266
1989,1,3,2,281,7.2738
1989,1,3,3,316,6.2593
1989,1,3,4,297,6.3871
1989,1,3,5,211,6.7126
1989,2,1,1,1211,0.0674
1989,2,1,2,613,1.1521
1989,2,1,3,639,1.2724
1989,2,1,4,760,0.2688
1989,2,1,5,1193,0.6355
1989,2,2,1,323,0.7455
1989,2,2,2,305,1.0304
1989,2,2,3,275,1.2975
1989,2,2,4,302,0.7966
1989,2,2,5,391,0.3354
1989,2,3,1,240,-1.3496
1989,2,3,2,300,-1.9587
1989,2,3,3,324,-2.4904
1989,2,3,4,319,-2.6250
1989,2,3,5,231,-2.0731
1989,3,1,1,1280,1.4540
1989,3,1,2,678,2.6188
1989,3,1,3,704,2.4022
1989,3,1,4,826,3.5600
1989,3,1,5,1240,4.6478
1989,3,2,1,342,1.7988
1989,3,2,2,336,3.9550
1989,3,2,3,302,2.9201
1989,3,2,4,329,2.1453
1989,3,2,5,418,2.0092
1989,3,3,1,260,0.7356
1989,3,3,2,345,2.3666
1989,3,3,3,346,1.7077
1989,3,3,4,342,2.0846
1989,3,3,5,251,1.7589
1989,4,1,1,1231,2.3210
1989,4,1,2,660,3.8777
1989,4,1,3,661,2.8491
1989,4,1,4,783,4.0627
1989,4,1,5,1202,4.0323
1989,4,2,1,314,4.5073
1989,4,2,2,309,5.5890
1989,4,2,3,272,5.1338
1989,4,2,4,317,5.7923
1989,4,2,5,384,5.5384
1989,4,3,1,222,4.9516
1989,4,3,2,303,4.8892
1989,4,3,3,307,5.0646
1989,4,3,4,290,5.6751
1989,4,3,5,218,6.0322
1989,5,1,1,1231,2.8308
1989,5,1,2,685,2.8688
1989,5,1,3,669,3.3841
1989,5,1,4,727,3.4817
1989,5,1,5,1210,4.5022
1989,5,2,1,347,5.0130
1989,5,2,2,309,4.6021
1989,5,2,3,286,4.5607
1989,5,2,4,335,5.4536
1989,5,2,5,410,5.5549
1989,5,3,1,257,4.5978
1989,5,3,2,331,3.2739
1989,5,3,3,338,4.5281
1989,5,3,4,316,4.2176
1989,5,3,5,254,3.9397
1989,6,1,1,1395,-2.1746
1989,6,1,2,767,-2.0559
1989,6,1,3,716,-0.8868
1989,6,1,4,764,-1.3517
1989,6,1,5,1317,-2.3342
1989,6,2,1,371,-3.2642
1989,6,2,2,330,-2.7555
1989,6,2,3,301,-1.2926
1989,6,2,4,345,-1.6625
1989,6,2,5,428,-3.2758
1989,6,3,1,266,-1.2418
1989,6,3,2,338,-0.6225
1989,6,3,3,348,-0.4202
1989,6,3,4,321,-0.4771
1989,6,3,5,270,-1.0112
1989,7,1,1,1322,1.9737
1989,7,1,2,730,4.1180
1989,7,1,3,667,3.6426
1989,7,1,4,724,4.0924
1989,7,1,5,1264,4.2085
1989,7,2,1,357,3.0411
1989,7,2,2,304,4.0714
1989,7,2,3,275,4.4235
1989,7,2,4,323,5.0543
1989,7,2,5,413,5.3853
1989,7,3,1,237,6.7626
1989,7,3,2,297,7.1378
1989,7,3,3,309,8.0179
1989,7,3,4,290,9.4797
1989,7,3,5,245,9.4218
1989,8,1,1,1329,1.2459
1989,8,1,2,754,1.1357
1989,8,1,3,668,0.8393
1989,8,1,4,705,1.4717
1989,8,1,5,1239,2.1368
1989,8,2,1,385,2.8862
1989,8,2,2,312,2.9687
1989,8,2,3,275,2.8857
1989,8,2,4,334,2.5039
1989,8,2,5,406,3.3171
1989,8,3,1,252,2.3067
1989,8,3,2,303,3.1554
1989,8,3,3,332,1.7689
1989,8,3,4,309,1.7682
1989,8,3,5,275,1.9607
1989,9,1,1,1383,-0.1016
1989,9,1,2,803,0.3168
1989,9,1,3,660,-0.0424
1989,9,1,4,735,0.3594
1989,9,1,5,1299,0.5058
1989,9,2,1,395,-0.1702
1989,9,2,2,311,0.8849
1989,9,2,3,274,0.4856
1989,9,2,4,352,1.1359
1989,9,2,5,417,1.2668
1989,9,3,1,252,-0.1007
1989,9,3,2,308,-0.8510
1989,9,3,3,342,-1.4761
1989,9,3,4,327,-0.5910
1989,9,3,5,284,0.3719
1989,10,1,1,1306,-7.2393
1989,10,1,2,756,-4.5844
1989,10,1,3,590,-4.5799
1989,10,1,4,654,-5.4763
1989,10,1,5,1217,-5.8344
1989,10,2,1,359,-6.8638
1989,10,2,2,305,-5.1137
1989,10,2,3,238,-5.6343
1989,10,2,4,308,-5.3467
1989,10,2,5,381,-5.3000
1989,10,3,1,213,-1.8017
1989,10,3,2,257,-2.7163
1989,10,3,3,286,-2.6077
1989,10,3,4,273,-1.8941
1989,10,3,5,257,-2.3623
1989,11,1,1,1277,-0.5680
1989,11,1,2,764,-0.5291
1989,11,1,3,616,-0.5491
1989,11,1,4,628,-0.8923
1989,11,1,5,1196,-0.4715
1989,11,2,1,367,1.6590
1989,11,2,2,322,1.1692
1989,11,2,3,264,0.8882
1989,11,2,4,320,1.2111
1989,11,2,5,391,1.0306
1989,11,3,1,234,2.0287
1989,11,3,2,293,1.9835
1989,11,3,3,337,1.5451
1989,11,3,4,311,2.3897
1989,11,3,5,304,2.9266
1989,12,1,1,1355,-1.3172
1989,12,1,2,842,-1.0758
1989,12,1,3,723,-0.4626
1989,12,1,4,663,0.7564
1989,12,1,5,1270,0.7306
1989,12,2,1,379,1.2280
1989,12,2,2,344,0.9339
1989,12,2,3,282,0.9252
1989,12,2,4,330,1.2495
1989,12,2,5,392,1.0039
1989,12,3,1,238,2.4129
1989,12,3,2,297,2.6739
1989,12,3,3,341,2.6502
1989,12,3,4,320,2.9476
1989,12,3,5,318,2.8731
1990,1,1,1,1258,-8.2169
1990,1,1,2,804,-6.7326
1990,1,1,3,687,-7.2063
1990,1,1,4,614,-6.8950
1990,1,1,5,1190,-7.7034
1990,1,2,1,346,-9.0727
1990,1,2,2,303,-7.5373
1990,1,2,3,249,-8.2892
1990,1,2,4,309,-9.2468
1990,1,2,5,346,-9.4429
1990,1,3,1,200,-7.2275
1990,1,3,2,253,-5.2106
1990,1,3,3,304,-6.3459
1990,1,3,4,269,-7.3009
1990,1,3,5,272,-6.9013
1990,2,1,1,1183,1.8063
1990,2,1,2,727,1.0051
1990,2,1,3,654,1.7809
1990,2,1,4,612,2.6053
1990,2,1,5,1154,2.9083
1990,2,2,1,354,3.7505
1990,2,2,2,302,3.2031
1990,2,2,3,259,1.9814
1990,2,2,4,302,3.3694
1990,2,2,5,360,4.5577
1990,2,3,1,210,1.6299
1990,2,3,2,271,2.1470
1990,2,3,3,316,1.2656
1990,2,3,4,286,0.5238
1990,2,3,5,289,1.5441
1990,3,1,1,1221,3.4425
1990,3,1,2,767,3.3073
1990,3,1,3,722,4.2202
1990,3,1,4,651,3.9063
1990,3,1,5,1230,4.9237
1990,3,2,1,369,5.0857
1990,3,2,2,330,4.8650
1990,3,2,3,276,3.0992
1990,3,2,4,317,4.9535
1990,3,2,5,393,6.2727
1990,3,3,1,224,3.4155
1990,3,3,2,309,3.0515
1990,3,3,3,347,2.7332
1990,3,3,4,313,3.1247
1990,3,3,5,305,2.8185
1990,4,1,1,1149,-3.3128
1990,4,1,2,736,-2.7056
1990,4,1,3,685,-1.8757
1990,4,1,4,591,-2.7826
1990,4,1,5,1209,-1.7824
1990,4,2,1,344,-4.5992
1990,4,2,2,311,-3.8063
1990,4,2,3,265,-2.1391
1990,4,2,4,292,-3.9797
1990,4,2,5,379,-2.8722
1990,4,3,1,182,-2.9135
1990,4,3,2,276,-3.3594
1990,4,3,3,295,-1.8495
1990,4,3,4,275,-1.7446
1990,4,3,5,257,-2.5643
1990,5,1,1,1136,5.2421
1990,5,1,2,693,6.0709
1990,5,1,3,691,6.3433
1990,5,1,4,602,6.0026
1990,5,1,5,1186,8.0394
1990,5,2,1,370,9.1040
1990,5,2,2,319,7.1601
1990,5,2,3,283,7.1542
1990,5,2,4,301,8.9596
1990,5,2,5,424,11.0180
1990,5,3,1,218,10.3636
1990,5,3,2,330,8.7046
1990,5,3,3,336,9.1679
1990,5,3,4,324,8.7583
1990,5,3,5,282,10.0423
1990,6,1,1,1255,0.5052
1990,6,1,2,787,2.4076
1990,6,1,3,762,1.6175
1990,6,1,4,659,0.8214
1990,6,1,5,1252,2.5353
1990,6,2,1,394,-0.1611
1990,6,2,2,352,0.6842
1990,6,2,3,309,0.2446
1990,6,2,4,318,1.9501
1990,6,2,5,445,-0.2785
1990,6,3,1,232,-1.8773
1990,6,3,2,343,-1.1173
1990,6,3,3,344,-0.8343
1990,6,3,4,346,0.4718
1990,6,3,5,300,0.7680
1990,7,1,1,1210,-5.8164
1990,7,1,2,736,-3.2728
1990,7,1,3,699,-3.7655
1990,7,1,4,658,-3.3891
1990,7,1,5,1193,-4.3236
1990,7,2,1,374,-5.0671
1990,7,2,2,324,-3.3363
1990,7,2,3,297,-2.8290
1990,7,2,4,295,-4.1088
1990,7,2,5,423,-3.5102
1990,7,3,1,220,-3.6126
1990,7,3,2,308,-1.0801
1990,7,3,3,306,0.0235
1990,7,3,4,312,1.6158
1990,7,3,5,264,-2.0657
1990,8,1,1,1223,-14.8783
1990,8,1,2,730,-12.2923
1990,8,1,3,704,-13.2256
1990,8,1,4,642,-13.5365
1990,8,1,5,1178,-15.3579
1990,8,2,1,395,-14.5228
1990,8,2,2,343,-12.8886
1990,8,2,3,327,-12.4054
1990,8,2,4,323,-12.8991
1990,8,2,5,437,-13.9800
1990,8,3,1,255,-11.0378
1990,8,3,2,323,-8.9519
1990,8,3,3,332,-8.5426
1990,8,3,4,339,-7.6344
1990,8,3,5,281,-9.3914
1990,9,1,1,1296,-10.1061
1990,9,1,2,746,-8.0345
1990,9,1,3,743,-8.3727
1990,9,1,4,695,-8.0477
1990,9,1,5,1244,-8.9420
1990,9,2,1,401,-11.2522
1990,9,2,2,355,-8.2687
1990,9,2,3,341,-6.8678
1990,9,2,4,346,-7.3253
1990,9,2,5,460,-9.4326
1990,9,3,1,259,-6.4056
1990,9,3,2,337,-4.6774
1990,9,3,3,347,-3.1386
1990,9,3,4,354,-4.0043
1990,9,3,5,292,-4.4512
1990,10,1,1,1207,-8.1896
1990,10,1,2,701,-5.6693
1990,10,1,3,698,-6.0425
1990,10,1,4,642,-6.4348
1990,10,1,5,1150,-6.1754
1990,10,2,1,361,-6.6401
1990,10,2,2,313,-5.4510
1990,10,2,3,314,-4.6370
1990,10,2,4,316,-4.6408
1990,10,2,5,427,-5.3248
1990,10,3,1,216,-2.9357
1990,10,3,2,291,0.0566
1990,10,3,3,297,0.7255
1990,10,3,4,297,0.4494
1990,10,3,5,245,-0.1498
1990,11,1,1,1220,4.0492
1990,11,1,2,785,4.8773
1990,11,1,3,696,4.6403
1990,11,1,4,617,4.2710
1990,11,1,5,1111,4.6238
1990,11,2,1,381,11.3216
1990,11,2,2,350,6.4451
1990,11,2,3,342,7.5124
1990,11,2,4,333,7.8223
1990,11,2,5,441,8.9722
1990,11,3,1,249,7.2329
1990,11,3,2,338,5.9060
1990,11,3,3,345,5.1775
1990,11,3,4,346,5.9089
1990,11,3,5,282,6.9191
1990,12,1,1,1300,-0.3250
1990,12,1,2,863,1.6728
1990,12,1,3,781,0.7703
1990,12,1,4,650,1.1493
1990,12,1,5,1171,2.9755
1990,12,2,1,399,4.4478
1990,12,2,2,370,5.3317
1990,12,2,3,366,5.6499
1990,12,2,4,359,5.2985
1990,12,2,5,458,6.1217
1990,12,3,1,253,4.7481
1990,12,3,2,346,2.5405
1990,12,3,3,355,2.3202
1990,12,3,4,351,2.3827
1990,12,3,5,285,2.6974
1991,1,1,1,1271,10.9367
1991,1,1,2,841,8.8576
1991,1,1,3,723,8.0605
1991,1,1,4,568,9.7101
1991,1,1,5,1093,11.4637
1991,1,2,1,379,12.2591
1991,1,2,2,338,7.3857
1991,1,2,3,333,8.2332
1991,1,2,4,325,5.8586
1991,1,2,5,398,10.4383
1991,1,3,1,210,6.7888
1991,1,3,2,291,5.1391
1991,1,3,3,298,4.5550
1991,1,3,4,307,3.4157
1991,1,3,5,255,6.4011
1991,2,1,1,1207,14.7322
1991,2,1,2,793,12.2022
1991,2,1,3,690,11.5137
1991,2,1,4,551,12.1522
1991,2,1,5,1075,13.5724
1991,2,2,1,355,11.3097
1991,2,2,2,333,8.8810
1991,2,2,3,311,9.5632
1991,2,2,4,335,10.3268
1991,2,2,5,403,10.1137
1991,2,3,1,232,7.2772
1991,2,3,2,329,5.6947
1991,2,3,3,337,6.5182
1991,2,3,4,326,7.6671
1991,2,3,5,265,7.8669
1991,3,1,1,1240,7.8415
1991,3,1,2,819,7.8156
1991,3,1,3,737,7.5161
1991,3,1,4,610,8.3824
1991,3,1,5,1177,10.1101
1991,3,2,1,386,5.5115
1991,3,2,2,355,4.5400
1991,3,2,3,335,5.0543
1991,3,2,4,363,6.3251
1991,3,2,5,448,7.3915
1991,3,3,1,240,0.9828
1991,3,3,2,362,1.4933
1991,3,3,3,369,3.1720
1991,3,3,4,366,2.3433
1991,3,3,5,287,3.0515
1991,4,1,1,1120,-0.1472
1991,4,1,2,727,1.4971
1991,4,1,3,718,0.4823
1991,4,1,4,613,-0.4364
1991,4,1,5,1157,1.5483
1991,4,2,1,352,-1.3655
1991,4,2,2,304,-0.3777
1991,4,2,3,311,-0.4458
1991,4,2,4,345,0.7633
1991,4,2,5,427,-0.1833
1991,4,3,1,203,0.7397
1991,4,3,2,303,0.3314
1991,4,3,3,321,1.1803
1991,4,3,4,303,-1.5154
1991,4,3,5,245,-0.8244
1991,5,1,1,1151,2.4645
1991,5,1,2,741,3.4518
1991,5,1,3,686,3.1892
1991,5,1,4,621,3.7912
1991,5,1,5,1197,4.5875
1991,5,2,1,379,3.5698
1991,5,2,2,345,3.8638
1991,5,2,3,314,5.2768
1991,5,2,4,362,3.9757
1991,5,2,5,453,4.6738
1991,5,3,1,240,3.5131
1991,5,3,2,345,3.4113
1991,5,3,3,354,3.8697
1991,5,3,4,344,4.5064
1991,5,3,5,276,6.0204
1991,6,1,1,1276,-5.1938
1991,6,1,2,793,-3.1997
1991,6,1,3,724,-3.9527
1991,6,1,4,681,-4.2037
1991,6,1,5,1293,-4.8717
1991,6,2,1,412,-4.4722
1991,6,2,2,380,-4.5375
1991,6,2,3,329,-3.8709
1991,6,2,4,385,-4.8933
1991,6,2,5,475,-6.3507
1991,6,3,1,263,-4.7708
1991,6,3,2,361,-4.0153
1991,6,3,3,354,-3.5420
1991,6,3,4,359,-4.9072
1991,6,3,5,286,-6.1374
1991,7,1,1,1195,2.2941
1991,7,1,2,717,2.5697
1991,7,1,3,658,2.2919
1991,7,1,4,666,2.5466
1991,7,1,5,1235,4.0099
1991,7,2,1,394,3.3151
1991,7,2,2,356,2.9903
1991,7,2,3,306,2.6722
1991,7,2,4,356,4.2690
1991,7,2,5,454,5.9543
1991,7,3,1,231,4.0515
1991,7,3,2,321,4.3251
1991,7,3,3,301,4.2406
1991,7,3,4,309,5.2400
1991,7,3,5,267,5.8715
1991,8,1,1,1198,3.6618
1991,8,1,2,703,2.2322
1991,8,1,3,634,1.8506
1991,8,1,4,643,3.7914
1991,8,1,5,1235,3.5028
1991,8,2,1,413,3.1410
1991,8,2,2,362,2.6979
1991,8,2,3,311,2.3591
1991,8,2,4,365,4.0433
1991,8,2,5,462,5.1675
1991,8,3,1,256,2.6117
1991,8,3,2,357,2.2413
1991,8,3,3,326,2.7281
1991,8,3,4,345,2.2603
1991,8,3,5,295,2.0761
1991,9,1,1,1281,1.0299
1991,9,1,2,721,0.4416
1991,9,1,3,689,2.0092
1991,9,1,4,675,1.5975
1991,9,1,5,1288,1.4366
1991,9,2,1,431,0.3899
1991,9,2,2,393,0.4708
1991,9,2,3,317,-0.1691
1991,9,2,4,378,0.5574
1991,9,2,5,468,0.4729
1991,9,3,1,269,-1.4126
1991,9,3,2,363,-1.5332
1991,9,3,3,340,-1.0185
1991,9,3,4,352,-1.3001
1991,9,3,5,309,-2.7721
1991,10,1,1,1205,3.4207
1991,10,1,2,653,2.0280
1991,10,1,3,590,1.5494
1991,10,1,4,609,3.9738
1991,10,1,5,1225,5.2819
1991,10,2,1,395,1.4068
1991,10,2,2,353,1.4947
1991,10,2,3,275,1.9332
1991,10,2,4,315,2.3257
1991,10,2,5,410,2.6721
1991,10,3,1,227,0.3404
1991,10,3,2,309,1.6073
1991,10,3,3,280,2.4281
1991,10,3,4,303,1.5066
1991,10,3,5,265,1.3234
1991,11,1,1,1188,-3.9972
1991,11,1,2,657,-3.3616
1991,11,1,3,592,-3.6121
1991,11,1,4,601,-3.0611
1991,11,1,5,1202,-3.0425
1991,11,2,1,429,-6.5509
1991,11,2,2,357,-5.4263
1991,11,2,3,306,-3.5736
1991,11,2,4,332,-4.4287
1991,11,2,5,429,-6.2729
1991,11,3,1,257,-4.4945
1991,11,3,2,343,-3.8088
1991,11,3,3,319,-2.8795
1991,11,3,4,358,-2.3399
1991,11,3,5,304,-3.8675
1991,12,1,1,1269,4.5855
1991,12,1,2,697,4.5479
1991,12,1,3,640,3.9621
1991,12,1,4,676,5.3328
1991,12,1,5,1311,5.8934
1991,12,2,1,441,9.8813
1991,12,2,2,390,8.7416
1991,12,2,3,323,7.0936
1991,12,2,4,341,8.0541
1991,12,2,5,449,11.3326
1991,12,3,1,268,11.0838
1991,12,3,2,355,11.2550
1991,12,3,3,328,10.2704
1991,12,3,4,373,11.6762
1991,12,3,5,312,11.5818
1992,1,1,1,1194,13.7689
1992,1,1,2,652,12.6125
1992,1,1,3,616,9.8859
1992,1,1,4,627,10.9798
1992,1,1,5,1204,14.7363
1992,1,2,1,398,8.3577
1992,1,2,2,349,6.0969
1992,1,2,3,303,6.0052
1992,1,2,4,324,5.6866
1992,1,2,5,432,7.7030
1992,1,3,1,222,1.9699
1992,1,3,2,302,-1.6566
1992,1,3,3,276,-2.4307
1992,1,3,4,311,-2.7807
1992,1,3,5,280,-0.7304
1992,2,1,1,1125,2.9810
1992,2,1,2,643,3.7469
1992,2,1,3,591,3.4468
1992,2,1,4,597,3.1551
1992,2,1,5,1200,6.8033
1992,2,2,1,393,1.5287
1992,2,2,2,356,2.9250
1992,2,2,3,319,2.0082
1992,2,2,4,327,1.2860
1992,2,2,5,444,2.5053
1992,2,3,1,250,1.8869
1992,2,3,2,317,0.9770
1992,2,3,3,312,0.2800
1992,2,3,4,344,1.1043
1992,2,3,5,310,0.9732
1992,3,1,1,1195,-2.9593
1992,3,1,2,686,-2.2786
1992,3,1,3,659,-3.0836
1992,3,1,4,663,-3.4400
1992,3,1,5,1252,-2.5916
1992,3,2,1,424,-5.9406
1992,3,2,2,393,-3.8823
1992,3,2,3,350,-2.8705
1992,3,2,4,369,-3.3605
1992,3,2,5,490,-5.2802
1992,3,3,1,272,-1.8159
1992,3,3,2,350,-2.5174
1992,3,3,3,340,-1.5221
1992,3,3,4,390,-2.5775
1992,3,3,5,327,-3.0401
1992,4,1,1,1164,-6.2347
1992,4,1,2,670,-5.1358
1992,4,1,3,642,-4.4384
1992,4,1,4,633,-5.0289
1992,4,1,5,1217,-6.3259
1992,4,2,1,382,-5.1507
1992,4,2,2,373,-3.9189
1992,4,2,3,330,-2.9623
1992,4,2,4,347,-2.6891
1992,4,2,5,449,-5.2812
1992,4,3,1,245,2.9785
1992,4,3,2,295,2.6504
1992,4,3,3,291,3.5213
1992,4,3,4,333,2.1384
1992,4,3,5,282,0.1766
1992,5,1,1,1185,-0.8874
1992,5,1,2,696,-0.8045
1992,5,1,3,641,0.5354
1992,5,1,4,686,-0.7780
1992,5,1,5,1246,-0.0404
1992,5,2,1,428,-0.3739
1992,5,2,2,399,0.5515
1992,5,2,3,348,-0.0079
1992,5,2,4,376,-0.3623
1992,5,2,5,459,0.4075
1992,5,3,1,284,-0.3319
1992,5,3,2,344,0.9846
1992,5,3,3,338,-0.0037
1992,5,3,4,380,0.7785
1992,5,3,5,329,0.0846
1992,6,1,1,1300,-6.3406
1992,6,1,2,790,-6.2328
1992,6,1,3,709,-5.6739
1992,6,1,4,720,-5.2863
1992,6,1,5,1308,-6.1036
1992,6,2,1,434,-5.8046
1992,6,2,2,428,-4.4169
1992,6,2,3,366,-3.1241
1992,6,2,4,390,-3.2531
1992,6,2,5,490,-5.0028
1992,6,3,1,289,-2.7908
1992,6,3,2,352,-2.4124
1992,6,3,3,345,-1.1770
1992,6,3,4,392,-1.3608
1992,6,3,5,334,-3.6421
1992,7,1,1,1239,1.1209
1992,7,1,2,744,1.4263
1992,7,1,3,677,2.0529
1992,7,1,4,685,2.0077
1992,7,1,5,1200,2.7551
1992,7,2,1,420,3.9901
1992,7,2,2,392,3.8463
1992,7,2,3,330,2.6853
1992,7,2,4,365,3.2589
1992,7,2,5,456,4.0815
1992,7,3,1,253,4.3038
1992,7,3,2,319,5.1321
1992,7,3,3,312,3.2814
1992,7,3,4,344,4.1661
1992,7,3,5,302,4.8624
1992,8,1,1,1287,-3.5669
1992,8,1,2,730,-2.1928
1992,8,1,3,649,-2.1323
1992,8,1,4,711,-2.4015
1992,8,1,5,1226,-3.1566
1992,8,2,1,458,-4.6049
1992,8,2,2,401,-2.5133
1992,8,2,3,335,-1.6176
1992,8,2,4,368,-1.5867
1992,8,2,5,475,-3.0926
1992,8,3,1,283,-3.2645
1992,8,3,2,346,-0.6583
1992,8,3,3,353,-1.1885
1992,8,3,4,363,-1.4321
1992,8,3,5,322,-3.3684
1992,9,1,1,1374,0.8894
1992,9,1,2,784,-0.3512
1992,9,1,3,680,2.3748
1992,9,1,4,759,0.9038
1992,9,1,5,1311,1.4481
1992,9,2,1,480,1.5160
1992,9,2,2,423,1.5196
1992,9,2,3,335,2.1290
1992,9,2,4,380,0.9086
1992,9,2,5,482,3.5456
1992,9,3,1,291,-0.6445
1992,9,3,2,346,0.6480
1992,9,3,3,359,1.6362
1992,9,3,4,370,1.5140
1992,9,3,5,329,1.3682
