year,month,rank_ME,rank_IM_12,nstocks,ret_vw
2012,4,1,1,1096,-3.5339
2012,4,1,2,1241,-0.4185
2012,4,1,3,1422,-1.3258
2012,4,1,4,1302,-0.4612
2012,4,1,5,906,0.0587
2012,4,2,1,492,-1.9294
2012,4,2,2,682,-2.0729
2012,4,2,3,726,-1.8037
2012,4,2,4,649,-1.5264
2012,4,2,5,461,-0.9696
2012,4,3,1,509,-1.6139
2012,4,3,2,642,-0.9812
2012,4,3,3,701,-0.7286
2012,4,3,4,690,-0.6242
2012,4,3,5,517,-0.5067
2012,5,1,1,966,-12.3870
2012,5,1,2,1242,-8.6705
2012,5,1,3,1406,-8.2867
2012,5,1,4,1197,-6.6370
2012,5,1,5,877,-6.5654
2012,5,2,1,435,-9.9544
2012,5,2,2,683,-8.7257
2012,5,2,3,732,-7.5069
2012,5,2,4,607,-7.8274
2012,5,2,5,439,-5.8371
2012,5,3,1,450,-9.7321
2012,5,3,2,654,-6.3651
2012,5,3,3,706,-6.2443
2012,5,3,4,662,-5.3855
2012,5,3,5,499,-4.6484
2012,6,1,1,931,8.0351
2012,6,1,2,1227,6.4875
2012,6,1,3,1374,6.0659
2012,6,1,4,1393,6.7564
2012,6,1,5,743,9.0704
2012,6,2,1,424,4.6388
2012,6,2,2,666,4.6139
2012,6,2,3,701,3.9817
2012,6,2,4,700,4.3938
2012,6,2,5,379,4.3387
2012,6,3,1,444,3.0192
2012,6,3,2,655,3.4669
2012,6,3,3,706,3.5552
2012,6,3,4,695,2.0347
2012,6,3,5,442,1.7616
2012,7,1,1,865,-4.5057
2012,7,1,2,1145,-3.0724
2012,7,1,3,1325,-2.9862
2012,7,1,4,1269,-1.2732
2012,7,1,5,776,-1.8241
2012,7,2,1,412,-2.4432
2012,7,2,2,636,-2.0798
2012,7,2,3,692,-0.7193
2012,7,2,4,638,-1.2901
2012,7,2,5,388,-3.1705
2012,7,3,1,424,-2.2690
2012,7,3,2,627,-0.6311
2012,7,3,3,695,0.3946
2012,7,3,4,635,1.5156
2012,7,3,5,456,0.8416
2012,8,1,1,861,4.3141
2012,8,1,2,1163,3.5928
2012,8,1,3,1338,2.2719
2012,8,1,4,1272,2.8260
2012,8,1,5,757,2.8429
2012,8,2,1,411,5.0431
2012,8,2,2,640,4.3850
2012,8,2,3,693,3.0481
2012,8,2,4,640,4.1005
2012,8,2,5,370,4.3089
2012,8,3,1,427,3.8851
2012,8,3,2,634,3.7024
2012,8,3,3,710,3.0941
2012,8,3,4,632,4.0393
2012,8,3,5,436,3.0235
2012,9,1,1,691,4.8657
2012,9,1,2,1109,4.1920
2012,9,1,3,1318,4.3098
2012,9,1,4,1270,4.1926
2012,9,1,5,757,4.5678
2012,9,2,1,345,5.5968
2012,9,2,2,628,3.0402
2012,9,2,3,682,3.2411
2012,9,2,4,636,3.8205
2012,9,2,5,371,4.6982
2012,9,3,1,369,4.3888
2012,9,3,2,614,2.6819
2012,9,3,3,709,2.5930
2012,9,3,4,633,2.5809
2012,9,3,5,433,2.8299
2012,10,1,1,791,0.9956
2012,10,1,2,1146,-1.4884
2012,10,1,3,1337,-2.2879
2012,10,1,4,1254,-1.1977
2012,10,1,5,756,-2.0695
2012,10,2,1,390,1.2671
2012,10,2,2,650,-1.6814
2012,10,2,3,694,-0.5243
2012,10,2,4,623,-1.9193
2012,10,2,5,376,-1.9171
2012,10,3,1,407,2.3300
2012,10,3,2,632,-1.1274
2012,10,3,3,725,-0.2972
2012,10,3,4,631,-1.3085
2012,10,3,5,434,-1.9465
2012,11,1,1,842,-2.5983
2012,11,1,2,1141,1.1259
2012,11,1,3,1336,1.4605
2012,11,1,4,1271,1.0407
2012,11,1,5,734,0.5682
2012,11,2,1,409,0.0042
2012,11,2,2,648,2.2183
2012,11,2,3,688,1.2198
2012,11,2,4,629,2.0608
2012,11,2,5,360,1.8552
2012,11,3,1,430,-0.4644
2012,11,3,2,634,2.2769
2012,11,3,3,735,1.6945
2012,11,3,4,640,1.8311
2012,11,3,5,420,1.4032
2012,12,1,1,836,3.9442
2012,12,1,2,1144,3.0218
2012,12,1,3,1391,3.4582
2012,12,1,4,1320,2.0557
2012,12,1,5,736,2.4510
2012,12,2,1,416,4.8813
2012,12,2,2,648,4.3898
2012,12,2,3,709,3.5644
2012,12,2,4,674,2.9958
2012,12,2,5,360,3.6998
2012,12,3,1,439,3.0510
2012,12,3,2,636,2.3607
2012,12,3,3,746,1.7702
2012,12,3,4,693,0.9012
2012,12,3,5,426,0.7721
2013,1,1,1,788,2.0055
2013,1,1,2,1367,5.2102
2013,1,1,3,1394,4.7183
2013,1,1,4,1321,4.6192
2013,1,1,5,734,5.0542
2013,1,2,1,402,3.5414
2013,1,2,2,710,6.0328
2013,1,2,3,714,7.0369
2013,1,2,4,672,6.2780
2013,1,2,5,349,6.1554
2013,1,3,1,425,3.7031
2013,1,3,2,723,5.9886
2013,1,3,3,751,5.9827
2013,1,3,4,708,5.7669
2013,1,3,5,433,5.1941
2013,2,1,1,766,-1.0237
2013,2,1,2,1285,0.5746
2013,2,1,3,1360,0.3633
2013,2,1,4,1311,-0.1882
2013,2,1,5,719,-0.0877
2013,2,2,1,388,-0.3495
2013,2,2,2,674,1.9464
2013,2,2,3,684,1.5087
2013,2,2,4,648,2.6462
2013,2,2,5,347,1.7888
2013,2,3,1,416,-0.5504
2013,2,3,2,701,1.8994
2013,2,3,3,740,1.4402
2013,2,3,4,696,1.5975
2013,2,3,5,427,0.6655
2013,3,1,1,772,1.2682
2013,3,1,2,1285,4.2603
2013,3,1,3,1350,4.7485
2013,3,1,4,1246,4.9284
2013,3,1,5,697,6.7392
2013,3,2,1,391,4.4106
2013,3,2,2,660,5.0419
2013,3,2,3,681,4.9669
2013,3,2,4,612,5.1210
2013,3,2,5,328,4.6398
2013,3,3,1,415,4.1584
2013,3,3,2,704,4.1493
2013,3,3,3,726,4.4037
2013,3,3,4,691,4.6442
2013,3,3,5,407,5.4586
2013,4,1,1,654,-1.2457
2013,4,1,2,1279,0.7044
2013,4,1,3,1353,-0.3927
2013,4,1,4,1240,-0.1897
2013,4,1,5,689,0.0676
2013,4,2,1,381,-2.7127
2013,4,2,2,653,-1.2804
2013,4,2,3,673,-1.6636
2013,4,2,4,628,-1.1767
2013,4,2,5,328,-2.1430
2013,4,3,1,408,-1.4117
2013,4,3,2,704,1.1379
2013,4,3,3,730,1.0509
2013,4,3,4,703,1.1690
2013,4,3,5,418,0.7850
2013,5,1,1,719,5.7147
2013,5,1,2,1291,4.9621
2013,5,1,3,1349,5.5400
2013,5,1,4,1232,5.2100
2013,5,1,5,679,4.7373
2013,5,2,1,401,5.0067
2013,5,2,2,657,5.5757
2013,5,2,3,686,4.9932
2013,5,2,4,630,4.3451
2013,5,2,5,323,4.3763
2013,5,3,1,428,2.8531
2013,5,3,2,712,2.3625
2013,5,3,3,734,2.1914
2013,5,3,4,704,2.1299
2013,5,3,5,405,2.0560
2013,6,1,1,716,-3.0330
2013,6,1,2,1248,1.1559
2013,6,1,3,1354,0.9601
2013,6,1,4,1254,1.2951
2013,6,1,5,654,0.8112
2013,6,2,1,401,-4.3077
2013,6,2,2,638,-1.3580
2013,6,2,3,688,0.1204
2013,6,2,4,639,1.3453
2013,6,2,5,310,1.1037
2013,6,3,1,426,-5.0528
2013,6,3,2,687,-1.5557
2013,6,3,3,690,-1.4346
2013,6,3,4,704,-1.2144
2013,6,3,5,392,-2.2879
2013,7,1,1,690,7.4441
2013,7,1,2,1187,6.2408
2013,7,1,3,1304,6.6041
2013,7,1,4,1180,6.7215
2013,7,1,5,634,8.5649
2013,7,2,1,394,5.0536
2013,7,2,2,627,6.2501
2013,7,2,3,667,6.2956
2013,7,2,4,605,6.5841
2013,7,2,5,309,6.2398
2013,7,3,1,436,5.7578
2013,7,3,2,663,5.2263
2013,7,3,3,684,5.2346
2013,7,3,4,668,5.2167
2013,7,3,5,395,6.2768
2013,8,1,1,687,-2.3447
2013,8,1,2,1183,-2.6095
2013,8,1,3,1320,-2.8609
2013,8,1,4,1198,-2.0047
2013,8,1,5,605,-1.1932
2013,8,2,1,396,-2.3153
2013,8,2,2,621,-2.4286
2013,8,2,3,673,-2.6339
2013,8,2,4,584,-2.6749
2013,8,2,5,284,-3.1255
2013,8,3,1,436,-0.3654
2013,8,3,2,659,-2.2118
2013,8,3,3,685,-2.2874
2013,8,3,4,638,-2.1924
2013,8,3,5,323,-2.2738
2013,9,1,1,681,1.6442
2013,9,1,2,1195,6.6261
2013,9,1,3,1353,6.7683
2013,9,1,4,1159,6.7086
2013,9,1,5,705,6.5123
2013,9,2,1,395,4.1449
2013,9,2,2,628,6.4211
2013,9,2,3,694,6.7016
2013,9,2,4,574,5.9745
2013,9,2,5,331,6.9133
2013,9,3,1,434,3.0666
2013,9,3,2,666,4.1449
2013,9,3,3,700,4.6263
2013,9,3,4,624,4.4696
2013,9,3,5,350,6.2633
2013,10,1,1,652,1.5538
2013,10,1,2,1207,3.6961
2013,10,1,3,1330,2.4438
2013,10,1,4,1285,1.5818
2013,10,1,5,641,3.4343
2013,10,2,1,377,4.0064
2013,10,2,2,638,3.6281
2013,10,2,3,678,3.5115
2013,10,2,4,655,3.1688
2013,10,2,5,305,3.8290
2013,10,3,1,417,4.5760
2013,10,3,2,684,4.7855
2013,10,3,3,677,5.1838
2013,10,3,4,721,4.9886
2013,10,3,5,304,3.3485
2013,11,1,1,607,2.7245
2013,11,1,2,1126,4.5439
2013,11,1,3,1261,4.1868
2013,11,1,4,1298,5.3660
2013,11,1,5,578,5.5131
2013,11,2,1,355,0.9381
2013,11,2,2,601,3.9567
2013,11,2,3,648,4.1625
2013,11,2,4,654,4.1347
2013,11,2,5,279,3.9666
2013,11,3,1,398,0.2896
2013,11,3,2,645,1.8694
2013,11,3,3,620,2.4481
2013,11,3,4,676,2.7843
2013,11,3,5,271,2.8251
2013,12,1,1,618,1.6265
2013,12,1,2,1176,2.1075
2013,12,1,3,1259,3.2455
2013,12,1,4,1188,2.0211
2013,12,1,5,569,1.8269
2013,12,2,1,367,2.9935
2013,12,2,2,616,1.7472
2013,12,2,3,651,2.5731
2013,12,2,4,610,2.3232
2013,12,2,5,279,2.9094
2013,12,3,1,404,3.3391
2013,12,3,2,643,2.8079
2013,12,3,3,621,3.0637
2013,12,3,4,606,3.2857
2013,12,3,5,269,4.4191
2014,1,1,1,603,1.5891
2014,1,1,2,1180,-2.1221
2014,1,1,3,1283,-2.0922
2014,1,1,4,1171,-2.0613
2014,1,1,5,592,-2.7448
2014,1,2,1,353,-1.7526
2014,1,2,2,621,-3.6006
2014,1,2,3,662,-3.7038
2014,1,2,4,593,-2.9154
2014,1,2,5,294,-2.5177
2014,1,3,1,403,-4.3085
2014,1,3,2,636,-3.8173
2014,1,3,3,633,-3.9512
2014,1,3,4,588,-3.2805
2014,1,3,5,275,-3.0519
2014,2,1,1,792,4.7365
2014,2,1,2,1166,5.8323
2014,2,1,3,1281,4.9355
2014,2,1,4,1141,5.3436
2014,2,1,5,742,5.7230
2014,2,2,1,450,5.3236
2014,2,2,2,606,5.3745
2014,2,2,3,656,4.1282
2014,2,2,4,584,5.7667
2014,2,2,5,367,7.1574
2014,2,3,1,471,4.5336
2014,2,3,2,639,4.7122
2014,2,3,3,625,4.5710
2014,2,3,4,558,5.0220
2014,2,3,5,369,5.5330
2014,3,1,1,685,-1.7319
2014,3,1,2,1192,1.5475
2014,3,1,3,1254,0.6794
2014,3,1,4,1132,1.1998
2014,3,1,5,749,1.5710
2014,3,2,1,403,-0.3711
2014,3,2,2,621,1.0666
2014,3,2,3,643,0.2031
2014,3,2,4,592,-0.3015
2014,3,2,5,389,-0.3095
2014,3,3,1,435,1.6393
2014,3,3,2,653,1.0104
2014,3,3,3,620,0.2159
2014,3,3,4,558,-0.2634
2014,3,3,5,371,-1.5458
2014,4,1,1,640,-4.8271
2014,4,1,2,1335,-4.9372
2014,4,1,3,1275,-5.8834
2014,4,1,4,1183,-5.0304
2014,4,1,5,810,-4.1043
2014,4,2,1,387,-2.2957
2014,4,2,2,678,-1.9294
2014,4,2,3,669,-3.3580
2014,4,2,4,617,-3.2731
2014,4,2,5,414,-2.1721
2014,4,3,1,416,3.1777
2014,4,3,2,696,0.8032
2014,4,3,3,703,-0.6627
2014,4,3,4,582,-0.1144
2014,4,3,5,387,-0.8372
2014,5,1,1,634,-2.2837
2014,5,1,2,1341,-0.5920
2014,5,1,3,1289,-0.1203
2014,5,1,4,1266,-0.6987
2014,5,1,5,860,-0.5924
2014,5,2,1,376,-2.5607
2014,5,2,2,684,0.2768
2014,5,2,3,671,0.9055
2014,5,2,4,671,-0.3478
2014,5,2,5,478,-0.4577
2014,5,3,1,424,0.4176
2014,5,3,2,698,2.2013
2014,5,3,3,710,2.6326
2014,5,3,4,678,2.2510
2014,5,3,5,484,2.9089
2014,6,1,1,629,7.2023
2014,6,1,2,1345,4.9370
2014,6,1,3,1311,3.8510
2014,6,1,4,1259,4.2072
2014,6,1,5,835,3.3572
2014,6,2,1,379,7.1160
2014,6,2,2,696,4.7605
2014,6,2,3,688,5.0460
2014,6,2,4,666,4.9787
2014,6,2,5,462,4.5427
2014,6,3,1,420,3.4036
2014,6,3,2,709,2.7036
2014,6,3,3,718,2.6000
2014,6,3,4,676,2.4021
2014,6,3,5,477,3.5554
2014,7,1,1,592,-2.0249
2014,7,1,2,1225,-5.3945
2014,7,1,3,1260,-6.0110
2014,7,1,4,1224,-5.2885
2014,7,1,5,882,-6.0421
2014,7,2,1,355,-7.0399
2014,7,2,2,665,-5.9441
2014,7,2,3,672,-5.9513
2014,7,2,4,658,-6.1814
2014,7,2,5,499,-6.7565
2014,7,3,1,409,-3.8964
2014,7,3,2,693,-3.0334
2014,7,3,3,713,-2.8299
2014,7,3,4,675,-2.4827
2014,7,3,5,542,-1.8611
2014,8,1,1,618,4.7694
2014,8,1,2,1266,4.8488
2014,8,1,3,1278,4.6428
2014,8,1,4,1229,5.2873
2014,8,1,5,887,5.8761
2014,8,2,1,374,5.6251
2014,8,2,2,675,4.1010
2014,8,2,3,689,4.4178
2014,8,2,4,678,4.7961
2014,8,2,5,499,7.0180
2014,8,3,1,401,5.0679
2014,8,3,2,716,4.1027
2014,8,3,3,715,3.9048
2014,8,3,4,736,4.5658
2014,8,3,5,548,4.3282
2014,9,1,1,601,-7.9659
2014,9,1,2,1267,-6.2097
2014,9,1,3,1290,-6.5017
2014,9,1,4,1336,-7.5026
2014,9,1,5,874,-6.0127
2014,9,2,1,362,-8.6670
2014,9,2,2,678,-5.7904
2014,9,2,3,702,-4.8095
2014,9,2,4,699,-6.5428
2014,9,2,5,486,-5.1236
2014,9,3,1,400,-3.4578
2014,9,3,2,712,-2.8039
2014,9,3,3,719,-3.2327
2014,9,3,4,760,-3.2712
2014,9,3,5,546,-2.0316
2014,10,1,1,597,1.6273
2014,10,1,2,1240,4.9091
2014,10,1,3,1336,7.1757
2014,10,1,4,1311,4.1887
2014,10,1,5,910,3.5277
2014,10,2,1,364,2.4111
2014,10,2,2,666,5.3384
2014,10,2,3,750,6.7855
2014,10,2,4,693,4.5511
2014,10,2,5,501,2.9163
2014,10,3,1,401,-0.2874
2014,10,3,2,704,1.8570
2014,10,3,3,771,2.5352
2014,10,3,4,713,1.6726
2014,10,3,5,543,1.5405
2014,11,1,1,604,-0.9722
2014,11,1,2,1099,-0.5534
2014,11,1,3,1404,-0.9205
2014,11,1,4,1304,-1.1475
2014,11,1,5,980,-3.2593
2014,11,2,1,369,0.8677
2014,11,2,2,640,0.5249
2014,11,2,3,763,-0.0677
2014,11,2,4,693,-0.2269
2014,11,2,5,548,-0.9346
2014,11,3,1,404,3.1960
2014,11,3,2,668,3.3471
2014,11,3,3,780,3.3687
2014,11,3,4,716,2.9903
2014,11,3,5,564,3.0709
2014,12,1,1,602,0.1624
2014,12,1,2,1069,4.2445
2014,12,1,3,1397,3.7900
2014,12,1,4,1349,3.7953
2014,12,1,5,1029,2.9812
2014,12,2,1,367,-0.0572
2014,12,2,2,621,1.6069
2014,12,2,3,773,1.5247
2014,12,2,4,714,2.1173
2014,12,2,5,601,1.4514
2014,12,3,1,403,-1.8507
2014,12,3,2,644,-0.6444
2014,12,3,3,783,-0.7093
2014,12,3,4,731,-0.8024
2014,12,3,5,613,-1.6673
2015,1,1,1,602,-5.8322
2015,1,1,2,1049,-4.5283
2015,1,1,3,1363,-4.6344
2015,1,1,4,1318,-4.0426
2015,1,1,5,1020,-5.2070
2015,1,2,1,358,-5.3814
2015,1,2,2,611,-4.9629
2015,1,2,3,738,-3.6294
2015,1,2,4,706,-2.7925
2015,1,2,5,603,-1.9833
2015,1,3,1,381,-0.2408
2015,1,3,2,641,-2.9667
2015,1,3,3,764,-2.1667
2015,1,3,4,721,-1.8508
2015,1,3,5,612,-1.3268
2015,2,1,1,588,6.7761
2015,2,1,2,1058,5.2127
2015,2,1,3,1370,4.3880
2015,2,1,4,1305,4.2538
2015,2,1,5,996,2.9623
2015,2,2,1,364,8.6020
2015,2,2,2,622,7.1318
2015,2,2,3,755,6.4724
2015,2,2,4,698,5.9492
2015,2,2,5,596,7.2530
2015,2,3,1,368,7.8292
2015,2,3,2,637,7.2244
2015,2,3,3,763,6.1923
2015,2,3,4,733,6.0805
2015,2,3,5,603,7.3482
2015,3,1,1,466,-2.5625
2015,3,1,2,1045,0.2208
2015,3,1,3,1286,0.7824
2015,3,1,4,1305,-0.4848
2015,3,1,5,832,1.3311
2015,3,2,1,304,-2.4316
2015,3,2,2,612,1.0734
2015,3,2,3,712,1.8498
2015,3,2,4,716,1.6751
2015,3,2,5,508,0.4126
2015,3,3,1,318,-4.8423
2015,3,3,2,635,-1.7228
2015,3,3,3,731,-1.0109
2015,3,3,4,740,-1.7604
2015,3,3,5,509,-1.8287
2015,4,1,1,483,0.5861
2015,4,1,2,995,-0.9427
2015,4,1,3,1305,-0.7401
2015,4,1,4,1246,1.0245
2015,4,1,5,787,0.4389
2015,4,2,1,319,0.6067
2015,4,2,2,573,-1.2689
2015,4,2,3,748,-1.7979
2015,4,2,4,701,-1.3471
2015,4,2,5,498,-1.1803
2015,4,3,1,332,5.2584
2015,4,3,2,582,0.3206
2015,4,3,3,750,-0.5399
2015,4,3,4,725,-0.0380
2015,4,3,5,499,-1.3425
2015,5,1,1,473,-5.5452
2015,5,1,2,980,-0.5289
2015,5,1,3,1293,0.6743
2015,5,1,4,1223,0.8837
2015,5,1,5,821,0.0761
2015,5,2,1,327,-3.5096
2015,5,2,2,589,1.4659
2015,5,2,3,768,2.4060
2015,5,2,4,689,1.7476
2015,5,2,5,515,1.8602
2015,5,3,1,367,-2.1563
2015,5,3,2,599,1.1838
2015,5,3,3,747,1.3434
2015,5,3,4,710,1.4456
2015,5,3,5,515,1.7805
2015,6,1,1,473,-2.4377
2015,6,1,2,1086,1.1944
2015,6,1,3,1276,2.6678
2015,6,1,4,1257,1.1210
2015,6,1,5,799,2.3182
2015,6,2,1,333,-4.5513
2015,6,2,2,634,-1.0117
2015,6,2,3,756,0.1731
2015,6,2,4,732,1.0838
2015,6,2,5,502,0.9268
2015,6,3,1,377,-5.3155
2015,6,3,2,653,-2.5095
2015,6,3,3,744,-2.3470
2015,6,3,4,757,-2.1363
2015,6,3,5,481,-1.8817
2015,7,1,1,401,-11.9856
2015,7,1,2,1081,-4.9337
2015,7,1,3,1204,-3.9222
2015,7,1,4,1172,-4.4286
2015,7,1,5,828,-5.8366
2015,7,2,1,278,-11.4057
2015,7,2,2,655,-2.9060
2015,7,2,3,742,-1.8715
2015,7,2,4,714,-2.3557
2015,7,2,5,495,-1.7328
2015,7,3,1,321,-5.6996
2015,7,3,2,669,0.5800
2015,7,3,3,729,1.4832
2015,7,3,4,724,1.4314
2015,7,3,5,428,2.8522
2015,8,1,1,404,4.9827
2015,8,1,2,1070,-2.9210
2015,8,1,3,1181,-3.4403
2015,8,1,4,1166,-3.4410
2015,8,1,5,938,-2.2761
2015,8,2,1,275,4.2741
2015,8,2,2,635,-5.6287
2015,8,2,3,734,-4.8641
2015,8,2,4,717,-4.4615
2015,8,2,5,544,-5.9295
2015,8,3,1,321,-3.9207
2015,8,3,2,673,-4.7356
2015,8,3,3,712,-5.7207
2015,8,3,4,732,-5.3016
2015,8,3,5,480,-4.9508
2015,9,1,1,411,-13.4896
2015,9,1,2,993,-6.2538
2015,9,1,3,1138,-4.7246
2015,9,1,4,1158,-4.9890
2015,9,1,5,941,-4.9173
2015,9,2,1,288,-12.0174
2015,9,2,2,581,-5.0119
2015,9,2,3,705,-4.5034
2015,9,2,4,708,-4.2366
2015,9,2,5,535,-6.0390
2015,9,3,1,331,-9.5374
2015,9,3,2,621,-4.5256
2015,9,3,3,674,-3.3227
2015,9,3,4,692,-2.5258
2015,9,3,5,495,-2.7940
2015,10,1,1,391,3.1050
2015,10,1,2,930,7.1431
2015,10,1,3,1138,7.5740
2015,10,1,4,1235,7.8528
2015,10,1,5,932,6.4345
2015,10,2,1,274,4.2916
2015,10,2,2,565,8.3451
2015,10,2,3,681,7.3837
2015,10,2,4,737,5.8592
2015,10,2,5,542,3.8840
2015,10,3,1,318,4.2505
2015,10,3,2,603,8.2941
2015,10,3,3,644,7.0862
2015,10,3,4,711,7.5163
2015,10,3,5,498,7.2904
2015,11,1,1,389,0.8050
2015,11,1,2,929,2.8133
2015,11,1,3,1083,2.6034
2015,11,1,4,1208,2.4241
2015,11,1,5,912,-0.1061
2015,11,2,1,269,1.7655
2015,11,2,2,559,1.6530
2015,11,2,3,637,2.1452
2015,11,2,4,694,2.4951
2015,11,2,5,529,0.4698
2015,11,3,1,317,1.0610
2015,11,3,2,610,-0.0188
2015,11,3,3,597,0.4168
2015,11,3,4,706,0.3834
2015,11,3,5,495,-0.5312
2015,12,1,1,416,-10.0871
2015,12,1,2,932,-5.8384
2015,12,1,3,1071,-4.9712
2015,12,1,4,1237,-3.5035
2015,12,1,5,933,-3.5652
2015,12,2,1,278,-10.4675
2015,12,2,2,570,-6.7922
2015,12,2,3,630,-4.5410
2015,12,2,4,702,-3.8277
2015,12,2,5,544,-3.1044
2015,12,3,1,331,-2.9300
2015,12,3,2,615,-2.7826
2015,12,3,3,597,-1.5708
2015,12,3,4,706,-1.4879
2015,12,3,5,507,-1.1104
2016,1,1,1,414,-8.7922
2016,1,1,2,922,-7.3059
2016,1,1,3,1050,-8.8981
2016,1,1,4,1260,-8.1122
2016,1,1,5,925,-6.2096
2016,1,2,1,278,-8.5549
2016,1,2,2,546,-7.7165
2016,1,2,3,611,-8.8947
2016,1,2,4,726,-8.0388
2016,1,2,5,539,-7.5317
2016,1,3,1,330,-4.8366
2016,1,3,2,610,-6.0190
2016,1,3,3,598,-5.8412
2016,1,3,4,727,-5.0224
2016,1,3,5,511,-2.9530
2016,2,1,1,408,4.3512
2016,2,1,2,1093,0.2511
2016,2,1,3,1186,0.8429
2016,2,1,4,1257,-0.2254
2016,2,1,5,917,2.3002
2016,2,2,1,278,4.8115
2016,2,2,2,615,1.6589
2016,2,2,3,682,1.4797
2016,2,2,4,715,1.6482
2016,2,2,5,515,4.7586
2016,2,3,1,331,6.1407
2016,2,3,2,652,2.4467
2016,2,3,3,687,1.8258
2016,2,3,4,728,1.3821
2016,2,3,5,500,1.5237
2016,3,1,1,399,11.9376
2016,3,1,2,1080,7.7630
2016,3,1,3,1263,7.1223
2016,3,1,4,1233,5.1533
2016,3,1,5,956,8.3852
2016,3,2,1,282,12.2514
2016,3,2,2,608,10.4564
2016,3,2,3,735,8.7264
2016,3,2,4,701,7.8551
2016,3,2,5,508,7.3729
2016,3,3,1,327,10.6819
2016,3,3,2,649,7.7834
2016,3,3,3,736,7.0664
2016,3,3,4,707,7.0124
2016,3,3,5,477,5.4854
2016,4,1,1,617,10.5317
2016,4,1,2,999,4.9505
2016,4,1,3,1273,3.5485
2016,4,1,4,1255,2.4144
2016,4,1,5,940,4.4097
2016,4,2,1,355,9.1610
2016,4,2,2,577,2.9695
2016,4,2,3,734,2.0035
2016,4,2,4,695,1.4619
2016,4,2,5,510,2.9661
2016,4,3,1,371,8.5641
2016,4,3,2,604,1.3140
2016,4,3,3,734,0.4628
2016,4,3,4,716,0.3045
2016,4,3,5,485,1.6218
2016,5,1,1,734,-4.2880
2016,5,1,2,1200,-1.4721
2016,5,1,3,1314,-1.4302
2016,5,1,4,1216,-1.1147
2016,5,1,5,959,-1.9422
2016,5,2,1,410,-1.5369
2016,5,2,2,675,1.0389
2016,5,2,3,752,1.5098
2016,5,2,4,674,1.4057
2016,5,2,5,514,0.0427
2016,5,3,1,419,-0.3963
2016,5,3,2,706,1.2848
2016,5,3,3,785,1.4103
2016,5,3,4,685,1.9909
2016,5,3,5,546,0.4510
2016,6,1,1,723,4.9640
2016,6,1,2,1175,1.0456
2016,6,1,3,1350,1.8093
2016,6,1,4,1223,2.3867
2016,6,1,5,950,4.7913
2016,6,2,1,400,1.9793
2016,6,2,2,650,0.8298
2016,6,2,3,755,1.0879
2016,6,2,4,675,1.3137
2016,6,2,5,506,5.8689
2016,6,3,1,415,1.3504
2016,6,3,2,686,-0.8851
2016,6,3,3,785,0.5012
2016,6,3,4,677,1.3386
2016,6,3,5,541,3.2210
2016,7,1,1,866,10.9178
2016,7,1,2,1087,6.0209
2016,7,1,3,1150,5.2086
2016,7,1,4,1120,4.4258
2016,7,1,5,893,9.2992
2016,7,2,1,463,10.2773
2016,7,2,2,648,5.4303
2016,7,2,3,673,5.0011
2016,7,2,4,639,5.2115
2016,7,2,5,485,6.8170
2016,7,3,1,474,6.3113
2016,7,3,2,692,4.6669
2016,7,3,3,700,3.6722
2016,7,3,4,665,3.4393
2016,7,3,5,532,3.8270
2016,8,1,1,995,1.6355
2016,8,1,2,1126,2.0610
2016,8,1,3,1199,1.9436
2016,8,1,4,1144,2.3096
2016,8,1,5,680,1.7885
2016,8,2,1,489,-0.6492
2016,8,2,2,677,1.4178
2016,8,2,3,684,2.0773
2016,8,2,4,656,1.3108
2016,8,2,5,403,-1.5436
2016,8,3,1,463,-2.3502
2016,8,3,2,722,0.5263
2016,8,3,3,725,0.0082
2016,8,3,4,691,-0.0814
2016,8,3,5,464,-2.0625
2016,9,1,1,1037,4.1432
2016,9,1,2,1205,1.9855
2016,9,1,3,1297,2.3431
2016,9,1,4,1211,1.7505
2016,9,1,5,655,3.7017
2016,9,2,1,508,1.9779
2016,9,2,2,685,1.9447
2016,9,2,3,718,0.1390
2016,9,2,4,667,0.5057
2016,9,2,5,385,-0.4021
2016,9,3,1,490,-0.0104
2016,9,3,2,726,0.2001
2016,9,3,3,783,-0.2498
2016,9,3,4,730,-0.5958
2016,9,3,5,461,-0.1764
2016,10,1,1,1031,-3.6114
2016,10,1,2,1189,-6.4086
2016,10,1,3,1278,-6.3178
2016,10,1,4,1262,-5.3836
2016,10,1,5,778,-3.4081
2016,10,2,1,485,-5.7531
2016,10,2,2,663,-5.6970
2016,10,2,3,702,-5.0830
2016,10,2,4,691,-5.6006
2016,10,2,5,430,-4.8594
2016,10,3,1,463,-2.5261
2016,10,3,2,701,-2.5614
2016,10,3,3,768,-2.8213
2016,10,3,4,741,-2.4556
2016,10,3,5,540,-1.2776
2016,11,1,1,1073,11.2032
2016,11,1,2,1244,12.3474
2016,11,1,3,1281,11.7524
2016,11,1,4,1234,10.0615
2016,11,1,5,800,7.5538
2016,11,2,1,513,12.8744
2016,11,2,2,690,12.3189
2016,11,2,3,703,11.5812
2016,11,2,4,657,9.2480
2016,11,2,5,452,9.5391
2016,11,3,1,489,5.6921
2016,11,3,2,721,5.1752
2016,11,3,3,762,4.3215
2016,11,3,4,725,4.0540
2016,11,3,5,555,3.2794
2016,12,1,1,1147,2.3394
2016,12,1,2,1247,3.1897
