year,month,rank_ME,rank_IM_1,nstocks,ret_vw
1997,4,2,2,206,-0.9356
1997,4,2,3,161,0.7194
1997,4,2,4,247,0.8716
1997,4,2,5,150,-1.9648
1997,4,3,1,228,4.0844
1997,4,3,2,175,4.1509
1997,4,3,3,211,3.1590
1997,4,3,4,211,2.5429
1997,4,3,5,155,5.0229
1997,5,1,1,984,8.6615
1997,5,1,2,802,7.8226
1997,5,1,3,399,10.7892
1997,5,1,4,927,11.4379
1997,5,1,5,674,11.1758
1997,5,2,1,301,12.3081
1997,5,2,2,176,10.7898
1997,5,2,3,151,13.1266
1997,5,2,4,308,13.6251
1997,5,2,5,175,17.1530
1997,5,3,1,240,7.2265
1997,5,3,2,208,5.9542
1997,5,3,3,162,5.7788
1997,5,3,4,225,6.2171
1997,5,3,5,143,5.3788
1997,6,1,1,988,1.4466
1997,6,1,2,457,4.0009
1997,6,1,3,709,5.4814
1997,6,1,4,1202,4.5931
1997,6,1,5,409,0.6342
1997,6,2,1,282,3.6608
1997,6,2,2,121,6.6163
1997,6,2,3,194,6.3810
1997,6,2,4,365,5.7942
1997,6,2,5,151,5.2280
1997,6,3,1,269,1.7064
1997,6,3,2,87,3.3432
1997,6,3,3,245,4.9579
1997,6,3,4,293,3.7679
1997,6,3,5,110,4.5835
1997,7,1,1,765,2.3915
1997,7,1,2,916,5.5382
1997,7,1,3,589,5.9530
1997,7,1,4,676,4.7141
1997,7,1,5,790,5.6538
1997,7,2,1,213,3.9814
1997,7,2,2,233,3.7454
1997,7,2,3,205,5.6634
1997,7,2,4,227,4.4871
1997,7,2,5,230,6.1078
1997,7,3,1,225,5.8907
1997,7,3,2,207,5.7397
1997,7,3,3,191,6.0591
1997,7,3,4,191,7.1663
1997,7,3,5,202,7.4552
1997,8,1,1,678,3.3315
1997,8,1,2,827,2.5059
1997,8,1,3,552,2.9808
1997,8,1,4,928,4.1678
1997,8,1,5,764,3.7646
1997,8,2,1,206,2.8812
1997,8,2,2,232,3.3322
1997,8,2,3,161,3.6241
1997,8,2,4,287,3.0765
1997,8,2,5,225,6.2985
1997,8,3,1,194,-2.4195
1997,8,3,2,177,-1.9568
1997,8,3,3,174,-3.2133
1997,8,3,4,252,-4.4975
1997,8,3,5,219,-6.3552
1997,9,1,1,383,8.7322
1997,9,1,2,903,8.6633
1997,9,1,3,749,7.4702
1997,9,1,4,457,9.4569
1997,9,1,5,1274,8.1523
1997,9,2,1,95,9.0887
1997,9,2,2,275,7.7041
1997,9,2,3,194,4.9467
1997,9,2,4,181,8.4999
1997,9,2,5,352,7.2049
1997,9,3,1,73,3.9793
1997,9,3,2,290,5.1886
1997,9,3,3,169,5.1254
1997,9,3,4,129,4.4487
1997,9,3,5,345,2.4986
1997,10,1,1,202,-4.6871
1997,10,1,2,565,-2.8485
1997,10,1,3,917,-3.2196
1997,10,1,4,911,-1.5619
1997,10,1,5,1142,-5.2850
1997,10,2,1,92,-6.7237
1997,10,2,2,137,-4.0807
1997,10,2,3,283,-3.1184
1997,10,2,4,290,-3.0662
1997,10,2,5,320,-4.7278
1997,10,3,1,126,-7.3912
1997,10,3,2,146,-5.2520
1997,10,3,3,285,-1.6655
1997,10,3,4,222,-5.4894
1997,10,3,5,229,-6.8625
1997,11,1,1,195,-8.5939
1997,11,1,2,653,-2.9761
1997,11,1,3,757,-1.8908
1997,11,1,4,1433,-3.3751
1997,11,1,5,712,-0.3253
1997,11,2,1,54,-7.4324
1997,11,2,2,167,-1.4027
1997,11,2,3,264,0.1020
1997,11,2,4,433,-3.2175
1997,11,2,5,217,-1.0098
1997,11,3,1,55,0.5936
1997,11,3,2,156,2.8479
1997,11,3,3,249,3.0713
1997,11,3,4,300,2.4446
1997,11,3,5,243,4.4737
1997,12,1,1,186,-2.5464
1997,12,1,2,814,-3.8610
1997,12,1,3,918,-2.6902
1997,12,1,4,1202,-1.8043
1997,12,1,5,662,-3.1522
1997,12,2,1,72,2.1911
1997,12,2,2,209,-2.6666
1997,12,2,3,298,-1.6487
1997,12,2,4,352,0.4380
1997,12,2,5,192,2.5192
1997,12,3,1,59,0.6354
1997,12,3,2,178,-0.6299
1997,12,3,3,233,2.7262
1997,12,3,4,300,2.3784
1997,12,3,5,236,2.1853
1998,1,1,1,310,-1.7118
1998,1,1,2,732,-1.4451
1998,1,1,3,1169,-1.5327
1998,1,1,4,1006,1.0556
1998,1,1,5,553,-0.3175
1998,1,2,1,109,-1.7334
1998,1,2,2,199,-1.6942
1998,1,2,3,313,-2.5563
1998,1,2,4,288,0.1420
1998,1,2,5,204,-1.7408
1998,1,3,1,93,-1.7986
1998,1,3,2,184,0.7048
1998,1,3,3,225,-0.6486
1998,1,3,4,202,1.2039
1998,1,3,5,301,-1.1884
1998,2,1,1,545,7.1755
1998,2,1,2,762,3.1739
1998,2,1,3,632,7.8351
1998,2,1,4,1121,5.3425
1998,2,1,5,693,6.0980
1998,2,2,1,183,7.5479
1998,2,2,2,181,7.3555
1998,2,2,3,213,9.7072
1998,2,2,4,295,7.5941
1998,2,2,5,236,10.0768
1998,2,3,1,142,7.4174
1998,2,3,2,214,8.0858
1998,2,3,3,148,8.2859
1998,2,3,4,243,7.7160
1998,2,3,5,253,4.9245
1998,3,1,1,628,4.3814
1998,3,1,2,635,0.3832
1998,3,1,3,912,5.0883
1998,3,1,4,681,5.0787
1998,3,1,5,877,6.2399
1998,3,2,1,213,3.8373
1998,3,2,2,133,0.9356
1998,3,2,3,262,4.8066
1998,3,2,4,219,5.0527
1998,3,2,5,273,5.7217
1998,3,3,1,194,5.5403
1998,3,3,2,159,1.9094
1998,3,3,3,175,2.8733
1998,3,3,4,240,6.7048
1998,3,3,5,256,5.2072
1998,4,1,1,794,0.2621
1998,4,1,2,392,1.0850
1998,4,1,3,782,2.5088
1998,4,1,4,645,1.7524
1998,4,1,5,1095,2.9158
1998,4,2,1,230,1.8073
1998,4,2,2,88,2.3113
1998,4,2,3,216,-1.0279
1998,4,2,4,203,0.3848
1998,4,2,5,356,1.0221
1998,4,3,1,220,3.4402
1998,4,3,2,86,-0.7949
1998,4,3,3,164,0.7480
1998,4,3,4,180,-1.9330
1998,4,3,5,383,1.2248
1998,5,1,1,336,-9.8321
1998,5,1,2,614,-5.1483
1998,5,1,3,763,-3.6541
1998,5,1,4,889,-4.9779
1998,5,1,5,1082,-5.1722
1998,5,2,1,134,-7.5676
1998,5,2,2,168,-5.1860
1998,5,2,3,244,-3.9113
1998,5,2,4,243,-3.9383
1998,5,2,5,314,-4.1161
1998,5,3,1,122,-5.0120
1998,5,3,2,156,-4.2809
1998,5,3,3,261,-2.0843
1998,5,3,4,208,-0.4194
1998,5,3,5,289,-1.8273
1998,6,1,1,492,-6.5198
1998,6,1,2,642,-5.7655
1998,6,1,3,941,-3.4726
1998,6,1,4,938,-1.6987
1998,6,1,5,695,-0.2618
1998,6,2,1,133,-2.9027
1998,6,2,2,206,-4.7912
1998,6,2,3,244,-1.8940
1998,6,2,4,318,0.3213
1998,6,2,5,198,0.2449
1998,6,3,1,124,-1.5057
1998,6,3,2,199,-2.3844
1998,6,3,3,229,2.7043
1998,6,3,4,271,1.6693
1998,6,3,5,198,4.4619
1998,7,1,1,495,-12.4319
1998,7,1,2,361,-6.9312
1998,7,1,3,592,-7.3664
1998,7,1,4,1017,-5.1449
1998,7,1,5,1110,-6.8193
1998,7,2,1,150,-10.7747
1998,7,2,2,165,-6.5758
1998,7,2,3,163,-7.3010
1998,7,2,4,303,-6.4891
1998,7,2,5,328,-7.7303
1998,7,3,1,102,-6.0891
1998,7,3,2,250,-4.9409
1998,7,3,3,145,-4.1609
1998,7,3,4,264,-3.3044
1998,7,3,5,283,-1.8413
1998,8,1,1,429,-19.7681
1998,8,1,2,478,-18.9840
1998,8,1,3,553,-17.7901
1998,8,1,4,995,-22.2750
1998,8,1,5,1129,-20.9871
1998,8,2,1,140,-16.2803
1998,8,2,2,134,-19.2909
1998,8,2,3,196,-14.1698
1998,8,2,4,294,-19.4879
1998,8,2,5,316,-21.9780
1998,8,3,1,120,-17.4661
1998,8,3,2,150,-14.2080
1998,8,3,3,219,-15.6714
1998,8,3,4,260,-12.4186
1998,8,3,5,302,-16.9249
1998,9,1,1,504,4.7200
1998,9,1,2,444,0.8858
1998,9,1,3,1007,4.1104
1998,9,1,4,857,4.5458
1998,9,1,5,799,7.1766
1998,9,2,1,160,14.8463
1998,9,2,2,131,0.1843
1998,9,2,3,300,5.6801
1998,9,2,4,221,10.8582
1998,9,2,5,245,5.9078
1998,9,3,1,105,9.9938
1998,9,3,2,118,0.5944
1998,9,3,3,248,5.1059
1998,9,3,4,201,2.8870
1998,9,3,5,346,5.7961
1998,10,1,1,459,2.7342
1998,10,1,2,487,8.5720
1998,10,1,3,625,-1.0859
1998,10,1,4,818,5.6583
1998,10,1,5,1135,5.7738
1998,10,2,1,142,5.5174
1998,10,2,2,137,6.0952
1998,10,2,3,210,3.1900
1998,10,2,4,241,4.6503
1998,10,2,5,328,4.3475
1998,10,3,1,100,12.2094
1998,10,3,2,105,15.4332
1998,10,3,3,217,8.6449
1998,10,3,4,233,8.4451
1998,10,3,5,394,4.4265
1998,11,1,1,492,4.5519
1998,11,1,2,370,4.5329
1998,11,1,3,852,3.0154
1998,11,1,4,542,5.8802
1998,11,1,5,1173,9.9558
1998,11,2,1,157,2.3172
1998,11,2,2,142,5.3254
1998,11,2,3,251,1.9037
1998,11,2,4,178,7.7238
1998,11,2,5,355,8.8107
1998,11,3,1,96,7.4606
1998,11,3,2,153,3.0984
1998,11,3,3,205,3.1816
1998,11,3,4,181,4.4128
1998,11,3,5,410,7.0448
1998,12,1,1,441,-2.8738
1998,12,1,2,425,-1.1220
1998,12,1,3,622,-2.5129
1998,12,1,4,516,-1.5616
1998,12,1,5,1356,7.8612
1998,12,2,1,160,2.1604
1998,12,2,2,134,5.1963
1998,12,2,3,180,3.0608
1998,12,2,4,238,3.3224
1998,12,2,5,391,9.2553
1998,12,3,1,122,0.6751
1998,12,3,2,113,-2.3740
1998,12,3,3,177,0.2337
1998,12,3,4,240,4.5344
1998,12,3,5,408,10.7354
1999,1,1,1,318,0.9970
1999,1,1,2,466,5.6666
1999,1,1,3,602,3.2576
1999,1,1,4,594,3.8225
1999,1,1,5,1318,8.2971
1999,1,2,1,90,-6.1954
1999,1,2,2,189,0.8146
1999,1,2,3,174,-3.3355
1999,1,2,4,244,-1.5620
1999,1,2,5,393,5.0179
1999,1,3,1,71,-2.6454
1999,1,3,2,146,1.6806
1999,1,3,3,178,-1.0889
1999,1,3,4,265,0.2309
1999,1,3,5,433,5.7294
1999,2,1,1,291,-9.7571
1999,2,1,2,426,-7.6030
1999,2,1,3,541,-3.7992
1999,2,1,4,737,-7.9450
1999,2,1,5,1193,-4.9178
1999,2,2,1,84,-10.1893
1999,2,2,2,158,-9.3755
1999,2,2,3,191,-4.5113
1999,2,2,4,265,-8.2321
1999,2,2,5,415,-8.9702
1999,2,3,1,75,-5.4567
1999,2,3,2,166,-1.5384
1999,2,3,3,153,-3.2139
1999,2,3,4,266,-4.2672
1999,2,3,5,463,-5.3077
1999,3,1,1,248,-1.4464
1999,3,1,2,524,-1.8391
1999,3,1,3,565,-3.2626
1999,3,1,4,550,-6.4345
1999,3,1,5,1290,-2.1979
1999,3,2,1,66,3.6232
1999,3,2,2,218,3.3200
1999,3,2,3,194,-0.7736
1999,3,2,4,199,-4.6298
1999,3,2,5,431,2.8032
1999,3,3,1,64,2.5328
1999,3,3,2,251,-0.3526
1999,3,3,3,182,3.5354
1999,3,3,4,159,2.9381
1999,3,3,5,453,4.6091
1999,4,1,1,226,4.2804
1999,4,1,2,553,9.7066
1999,4,1,3,500,10.5456
1999,4,1,4,793,9.7236
1999,4,1,5,1046,14.7779
1999,4,2,1,92,7.9433
1999,4,2,2,207,12.2615
1999,4,2,3,161,11.4126
1999,4,2,4,281,9.1097
1999,4,2,5,377,8.1580
1999,4,3,1,130,15.8844
1999,4,3,2,199,12.6859
1999,4,3,3,143,10.5802
1999,4,3,4,220,6.3915
1999,4,3,5,409,3.5622
1999,5,1,1,367,-0.6434
1999,5,1,2,583,3.0984
1999,5,1,3,487,7.5210
1999,5,1,4,637,3.7766
1999,5,1,5,1058,5.1372
1999,5,2,1,112,4.2121
1999,5,2,2,183,5.5573
1999,5,2,3,153,3.7653
1999,5,2,4,254,1.8468
1999,5,2,5,402,3.4167
1999,5,3,1,88,-1.0256
1999,5,3,2,205,-1.0874
1999,5,3,3,138,-3.0922
1999,5,3,4,219,-5.5307
1999,5,3,5,428,-2.8875
1999,6,1,1,234,-1.0960
1999,6,1,2,652,1.8328
1999,6,1,3,580,7.2707
1999,6,1,4,693,3.1691
1999,6,1,5,967,3.4524
1999,6,2,1,67,1.1837
1999,6,2,2,232,4.2809
1999,6,2,3,181,3.2694
1999,6,2,4,274,6.5883
1999,6,2,5,356,10.6168
1999,6,3,1,72,0.0679
1999,6,3,2,245,1.3790
1999,6,3,3,177,6.1122
1999,6,3,4,226,5.6888
1999,6,3,5,358,5.2392
1999,7,1,1,230,0.3823
1999,7,1,2,801,0.6012
1999,7,1,3,706,0.3937
1999,7,1,4,382,0.7048
1999,7,1,5,913,1.8177
1999,7,2,1,76,-2.0936
1999,7,2,2,270,-3.1028
1999,7,2,3,271,-2.2657
1999,7,2,4,160,-1.6967
1999,7,2,5,345,-1.5866
1999,7,3,1,74,-5.0106
1999,7,3,2,256,-2.2400
1999,7,3,3,264,-4.0042
1999,7,3,4,189,-7.2763
1999,7,3,5,292,-2.3667
1999,8,1,1,435,-4.6225
1999,8,1,2,1097,-6.5264
1999,8,1,3,560,-3.5386
1999,8,1,4,301,-4.5749
1999,8,1,5,627,-2.2613
1999,8,2,1,147,-6.8193
1999,8,2,2,427,-4.3774
1999,8,2,3,190,-6.0614
1999,8,2,4,136,-2.4091
1999,8,2,5,224,-1.0846
1999,8,3,1,115,-2.3432
1999,8,3,2,348,-0.8892
1999,8,3,3,200,-3.9486
1999,8,3,4,163,-3.7363
1999,8,3,5,264,-1.9798
1999,9,1,1,501,-3.7019
1999,9,1,2,719,-2.7590
1999,9,1,3,448,-0.9071
1999,9,1,4,672,-0.8627
1999,9,1,5,652,-0.5311
1999,9,2,1,156,0.0347
1999,9,2,2,249,-1.9463
1999,9,2,3,236,8.6980
1999,9,2,4,266,-0.8341
1999,9,2,5,217,-1.9112
1999,9,3,1,139,-7.9246
1999,9,3,2,198,-5.2095
1999,9,3,3,265,-1.4426
1999,9,3,4,240,-3.3020
1999,9,3,5,254,-3.5542
1999,10,1,1,499,-5.2458
1999,10,1,2,471,-2.6068
1999,10,1,3,860,-4.4892
1999,10,1,4,432,-2.6406
1999,10,1,5,662,-2.6634
1999,10,2,1,181,-1.6967
1999,10,2,2,179,-5.1717
1999,10,2,3,304,-1.1501
1999,10,2,4,257,-1.9738
1999,10,2,5,237,-5.7351
1999,10,3,1,127,4.6471
1999,10,3,2,159,2.8242
1999,10,3,3,264,-0.6808
1999,10,3,4,296,1.9721
1999,10,3,5,273,-1.8397
1999,11,1,1,333,6.3464
1999,11,1,2,277,1.6586
1999,11,1,3,586,-1.0256
1999,11,1,4,623,4.0155
1999,11,1,5,1057,16.6477
1999,11,2,1,120,3.4913
1999,11,2,2,116,3.2861
1999,11,2,3,164,0.2875
1999,11,2,4,318,3.6687
1999,11,2,5,451,14.1170
1999,11,3,1,83,-0.0342
1999,11,3,2,105,-2.5374
1999,11,3,3,132,2.1947
1999,11,3,4,371,-0.5646
1999,11,3,5,474,5.5726
1999,12,1,1,268,2.0576
1999,12,1,2,340,1.4461
1999,12,1,3,445,4.3933
1999,12,1,4,759,4.2105
1999,12,1,5,960,16.7860
1999,12,2,1,90,0.7451
1999,12,2,2,168,1.3086
1999,12,2,3,142,1.7523
1999,12,2,4,304,5.8314
1999,12,2,5,474,13.8488
1999,12,3,1,49,1.4325
1999,12,3,2,183,0.2487
1999,12,3,3,164,3.1175
1999,12,3,4,291,5.3377
1999,12,3,5,562,18.3632
2000,1,1,1,167,12.1721
2000,1,1,2,327,1.0589
2000,1,1,3,604,4.0660
2000,1,1,4,679,5.6486
2000,1,1,5,901,12.5623
2000,1,2,1,66,-3.5435
2000,1,2,2,160,-8.0705
2000,1,2,3,197,-2.7078
2000,1,2,4,306,-1.8093
2000,1,2,5,470,0.7050
2000,1,3,1,35,-5.5120
2000,1,3,2,181,-8.5150
2000,1,3,3,155,-2.5221
2000,1,3,4,307,-3.9249
2000,1,3,5,630,0.1630
2000,2,1,1,185,4.7993
2000,2,1,2,384,1.5804
2000,2,1,3,284,4.9933
2000,2,1,4,871,18.3427
2000,2,1,5,883,18.1283
2000,2,2,1,79,-1.4566
2000,2,2,2,145,-0.3147
2000,2,2,3,141,0.8481
2000,2,2,4,399,16.1850
2000,2,2,5,473,20.9060
2000,2,3,1,34,-7.3282
2000,2,3,2,117,-5.2515
2000,2,3,3,237,-6.5567
2000,2,3,4,372,-3.7611
2000,2,3,5,553,11.0482
2000,3,1,1,263,3.4543
2000,3,1,2,262,0.1158
2000,3,1,3,378,2.5717
2000,3,1,4,714,-0.2689
2000,3,1,5,868,0.4221
2000,3,2,1,114,5.8782
2000,3,2,2,109,3.8601
2000,3,2,3,168,5.4238
2000,3,2,4,349,-5.2581
2000,3,2,5,505,-2.3838
2000,3,3,1,79,14.1920
2000,3,3,2,79,11.4717
2000,3,3,3,247,6.8179
2000,3,3,4,386,5.5392
2000,3,3,5,646,0.7411
2000,4,1,1,243,-6.7332
2000,4,1,2,303,-1.9508
2000,4,1,3,299,-5.1218
2000,4,1,4,930,-12.8059
2000,4,1,5,744,-14.4225
2000,4,2,1,80,2.1589
2000,4,2,2,142,2.4228
2000,4,2,3,142,-1.6385
2000,4,2,4,491,-9.8516
2000,4,2,5,439,-14.2536
2000,4,3,1,82,4.1970
2000,4,3,2,152,0.7246
2000,4,3,3,154,2.2150
2000,4,3,4,437,-2.2746
2000,4,3,5,537,-5.6889
2000,5,1,1,184,-6.3107
2000,5,1,2,383,-6.1584
2000,5,1,3,696,-6.4350
2000,5,1,4,694,-4.6572
2000,5,1,5,714,-8.8441
2000,5,2,1,64,-1.2743
2000,5,2,2,186,-3.6921
2000,5,2,3,391,-3.1659
2000,5,2,4,367,-1.9489
2000,5,2,5,287,-0.3460
2000,5,3,1,74,5.9304
2000,5,3,2,220,-3.6811
2000,5,3,3,321,-3.2143
2000,5,3,4,306,-2.0810
2000,5,3,5,304,-7.7417
2000,6,1,1,898,5.8472
2000,6,1,2,386,1.4171
2000,6,1,3,358,2.6848
2000,6,1,4,450,6.7045
2000,6,1,5,687,9.3392
2000,6,2,1,452,12.8458
2000,6,2,2,140,1.0556
2000,6,2,3,181,4.6849
2000,6,2,4,195,5.7278
2000,6,2,5,261,12.1680
2000,6,3,1,365,0.5600
2000,6,3,2,144,0.0411
2000,6,3,3,157,-4.9945
2000,6,3,4,249,2.2789
2000,6,3,5,259,5.1983
2000,7,1,1,910,1.9677
2000,7,1,2,312,-4.6109
2000,7,1,3,288,0.5312
2000,7,1,4,476,-0.6683
2000,7,1,5,691,-2.0724
2000,7,2,1,454,-0.5637
2000,7,2,2,134,-3.7346
2000,7,2,3,115,1.7439
2000,7,2,4,200,1.4299
2000,7,2,5,291,-2.6053
2000,7,3,1,403,0.8149
2000,7,3,2,163,-2.4283
2000,7,3,3,110,3.0285
2000,7,3,4,231,4.5782
2000,7,3,5,350,-4.1750
2000,8,1,1,715,3.0165
2000,8,1,2,423,-0.8202
2000,8,1,3,461,4.0650
2000,8,1,4,691,5.2701
2000,8,1,5,390,9.0631
2000,8,2,1,416,3.4026
2000,8,2,2,178,1.7268
2000,8,2,3,177,7.1359
2000,8,2,4,320,8.2647
2000,8,2,5,146,11.0116
2000,8,3,1,363,6.4960
2000,8,3,2,187,2.2126
2000,8,3,3,140,9.9898
2000,8,3,4,297,5.5873
2000,8,3,5,234,10.3305
2000,9,1,1,976,-8.6567
2000,9,1,2,355,0.3815
2000,9,1,3,519,-2.3915
2000,9,1,4,529,-0.7048
2000,9,1,5,273,-2.9106
2000,9,2,1,510,-7.8221
2000,9,2,2,179,-2.6990
2000,9,2,3,228,-5.5781
2000,9,2,4,241,0.1877
2000,9,2,5,117,2.9733
2000,9,3,1,445,-4.7030
2000,9,3,2,219,-6.8844
2000,9,3,3,196,-4.7628
2000,9,3,4,221,1.4481
2000,9,3,5,154,1.6134
2000,10,1,1,1091,-0.2860
2000,10,1,2,310,-3.4943
2000,10,1,3,412,-5.8191
2000,10,1,4,582,-7.9194
2000,10,1,5,260,-9.5636
2000,10,2,1,567,-10.7212
2000,10,2,2,143,-4.6982
2000,10,2,3,162,-1.2900
2000,10,2,4,238,-2.9883
2000,10,2,5,163,0.9671
2000,10,3,1,542,-4.6515
2000,10,3,2,147,1.0478
2000,10,3,3,127,2.6359
2000,10,3,4,178,-1.2635
2000,10,3,5,209,7.8240
2000,11,1,1,421,-10.3566
2000,11,1,2,879,-16.0470
2000,11,1,3,627,-10.2307
2000,11,1,4,489,-7.6637
2000,11,1,5,268,-2.9939
2000,11,2,1,273,-11.1084
2000,11,2,2,390,-12.5804
2000,11,2,3,241,-4.9379
2000,11,2,4,181,-4.6345
2000,11,2,5,161,-1.3279
2000,11,3,1,255,-8.4149
2000,11,3,2,333,-8.2343
2000,11,3,3,199,-2.9101
2000,11,3,4,137,1.7712
2000,11,3,5,224,2.4244
2000,12,1,1,897,-5.9868
2000,12,1,2,733,-6.0862
2000,12,1,3,505,1.2305
2000,12,1,4,526,-1.5877
2000,12,1,5,102,4.4496
2000,12,2,1,446,5.7923
2000,12,2,2,271,4.8981
2000,12,2,3,197,10.5650
2000,12,2,4,256,6.1192
2000,12,2,5,54,16.9041
2000,12,3,1,340,1.1179
2000,12,3,2,211,5.4770
2000,12,3,3,175,9.0363
2000,12,3,4,200,7.5416
2000,12,3,5,125,8.4041
2001,1,1,1,1020,35.7867
2001,1,1,2,659,26.8003
2001,1,1,3,447,17.6003
2001,1,1,4,480,15.2688
2001,1,1,5,164,14.0208
2001,1,2,1,449,17.1315
2001,1,2,2,249,13.6775
2001,1,2,3,206,7.5151
2001,1,2,4,209,6.3141
2001,1,2,5,78,4.1651
2001,1,3,1,349,11.3351
2001,1,3,2,184,5.0258
2001,1,3,3,134,-2.3781
2001,1,3,4,213,-2.4343
2001,1,3,5,148,-5.0786
2001,2,1,1,1143,-11.2745
2001,2,1,2,533,-6.2596
2001,2,1,3,434,-2.7902
2001,2,1,4,435,-1.3770
2001,2,1,5,173,-1.3609
2001,2,2,1,483,-15.4799
2001,2,2,2,264,-7.4986
2001,2,2,3,173,0.9920
2001,2,2,4,183,-2.4376
2001,2,2,5,62,8.9444
2001,2,3,1,405,-16.1467
2001,2,3,2,170,-5.0074
2001,2,3,3,208,-2.2089
2001,2,3,4,209,2.0085
2001,2,3,5,53,2.3168
2001,3,1,1,1106,-10.4489
2001,3,1,2,674,-6.5736
2001,3,1,3,387,-2.3567
2001,3,1,4,481,-2.4565
2001,3,1,5,171,-0.8075
2001,3,2,1,451,-8.0392
2001,3,2,2,204,-4.3289
2001,3,2,3,182,-4.7549
2001,3,2,4,222,-2.8849
2001,3,2,5,42,-3.8023
2001,3,3,1,338,-11.6385
2001,3,3,2,133,-5.4138
2001,3,3,3,190,-4.5449
2001,3,3,4,245,-2.6086
2001,3,3,5,65,-2.7993
2001,4,1,1,1251,8.1626
2001,4,1,2,647,8.8032
2001,4,1,3,321,5.4014
2001,4,1,4,432,4.1521
2001,4,1,5,170,6.0571
2001,4,2,1,438,14.3194
2001,4,2,2,246,7.8870
2001,4,2,3,143,7.8819
2001,4,2,4,192,5.4874
2001,4,2,5,61,8.1408
2001,4,3,1,300,15.1531
2001,4,3,2,192,6.0387
2001,4,3,3,159,8.0734
2001,4,3,4,238,3.7612
2001,4,3,5,57,3.9853
2001,5,1,1,1251,8.8034
2001,5,1,2,613,14.7217
2001,5,1,3,260,8.1580
2001,5,1,4,422,10.1324
2001,5,1,5,236,9.7390
2001,5,2,1,422,5.5503
2001,5,2,2,201,6.4283
2001,5,2,3,120,2.9252
2001,5,2,4,195,4.1962
2001,5,2,5,92,4.6710
2001,5,3,1,351,-0.7873
2001,5,3,2,168,3.1937
2001,5,3,3,121,2.4058
2001,5,3,4,259,3.7741
2001,5,3,5,67,0.2068
2001,6,1,1,1026,0.0875
2001,6,1,2,697,3.9696
2001,6,1,3,493,-0.0353
2001,6,1,4,270,-3.2908
2001,6,1,5,218,3.3450
2001,6,2,1,378,2.5959
2001,6,2,2,253,5.9511
2001,6,2,3,216,2.5272
2001,6,2,4,140,2.1731
2001,6,2,5,85,-0.1001
2001,6,3,1,304,-3.3557
2001,6,3,2,204,-2.6304
2001,6,3,3,254,-4.0518
2001,6,3,4,124,0.5538
2001,6,3,5,60,-1.8212
2001,7,1,1,591,-2.4176
2001,7,1,2,691,0.1596
2001,7,1,3,462,0.2017
2001,7,1,4,647,-2.5630
2001,7,1,5,200,-4.3293
2001,7,2,1,300,-8.1134
2001,7,2,2,267,-2.4631
2001,7,2,3,241,-3.5555
2001,7,2,4,227,-2.7215
2001,7,2,5,65,-2.0782
2001,7,3,1,224,-1.2386
2001,7,3,2,265,1.1968
2001,7,3,3,235,1.2933
2001,7,3,4,176,-0.6970
2001,7,3,5,52,-1.6471
2001,8,1,1,953,-6.0867
2001,8,1,2,699,-3.6455
2001,8,1,3,539,-0.2768
2001,8,1,4,240,0.0218
2001,8,1,5,193,-2.6252
2001,8,2,1,339,-7.6441
2001,8,2,2,311,0.1244
2001,8,2,3,227,-2.0093
2001,8,2,4,113,3.0451
2001,8,2,5,67,-3.5392
2001,8,3,1,291,-5.5985
2001,8,3,2,205,-4.3812
2001,8,3,3,261,-0.7389
2001,8,3,4,117,-0.0189
2001,8,3,5,50,0.3009
2001,9,1,1,912,-17.9367
2001,9,1,2,704,-15.6472
2001,9,1,3,519,-12.6857
2001,9,1,4,320,-11.2767
2001,9,1,5,158,-6.1502
2001,9,2,1,303,-20.8367
2001,9,2,2,286,-14.7467
2001,9,2,3,262,-14.6335
2001,9,2,4,107,-18.8131
2001,9,2,5,56,-14.3303
2001,9,3,1,259,-15.7007
2001,9,3,2,234,-10.1492
2001,9,3,3,272,-10.9050
2001,9,3,4,99,-7.8503
2001,9,3,5,43,-1.4776
2001,10,1,1,551,9.6446
2001,10,1,2,715,11.0518
2001,10,1,3,696,3.4520
2001,10,1,4,343,1.6942
2001,10,1,5,296,7.4058
2001,10,2,1,235,16.2793
2001,10,2,2,255,6.4587
2001,10,2,3,299,7.0765
2001,10,2,4,147,4.2347
2001,10,2,5,86,7.7634
2001,10,3,1,165,12.3455
2001,10,3,2,192,2.1299
2001,10,3,3,293,4.8312
2001,10,3,4,126,3.7458
2001,10,3,5,103,-2.0921
2001,11,1,1,528,9.0752
2001,11,1,2,766,8.4808
2001,11,1,3,629,5.1267
2001,11,1,4,405,4.7748
2001,11,1,5,207,1.4451
2001,11,2,1,224,12.4985
2001,11,2,2,304,10.6488
2001,11,2,3,289,7.9106
2001,11,2,4,153,5.7753
2001,11,2,5,63,5.0186
2001,11,3,1,215,10.7994
2001,11,3,2,245,8.0957
2001,11,3,3,238,8.4930
2001,11,3,4,119,3.9451
2001,11,3,5,82,0.1429
2001,12,1,1,395,7.6454
2001,12,1,2,771,7.2309
2001,12,1,3,585,6.7686
2001,12,1,4,417,7.0118
2001,12,1,5,299,9.7804
2001,12,2,1,171,6.0331
2001,12,2,2,319,7.8182
2001,12,2,3,255,7.4830
2001,12,2,4,193,6.8391
2001,12,2,5,107,4.8513
2001,12,3,1,158,3.8424
2001,12,3,2,270,2.3621
2001,12,3,3,202,3.6347
2001,12,3,4,181,4.2758
