year,month,rank_ME,rank_dEF_12,nstocks,ret_vw
2011,10,3,2,506,12.1319
2011,10,3,3,536,9.7013
2011,10,3,4,554,12.4247
2011,10,3,5,406,15.4230
2011,11,1,1,912,-2.4035
2011,11,1,2,396,-2.2443
2011,11,1,3,146,-2.8461
2011,11,1,4,327,-1.7904
2011,11,1,5,784,-1.5220
2011,11,2,1,438,0.3956
2011,11,2,2,460,-0.1807
2011,11,2,3,309,-0.3672
2011,11,2,4,417,0.2228
2011,11,2,5,512,-1.0138
2011,11,3,1,250,0.2942
2011,11,3,2,501,0.1014
2011,11,3,3,550,0.6501
2011,11,3,4,562,-0.1614
2011,11,3,5,421,-1.1097
2011,12,1,1,902,0.5340
2011,12,1,2,400,1.5178
2011,12,1,3,121,2.1301
2011,12,1,4,313,1.6483
2011,12,1,5,761,0.6690
2011,12,2,1,433,-0.7873
2011,12,2,2,466,-0.7067
2011,12,2,3,293,0.8791
2011,12,2,4,421,0.2521
2011,12,2,5,508,-0.2710
2011,12,3,1,251,-2.6050
2011,12,3,2,487,-0.2913
2011,12,3,3,554,1.3680
2011,12,3,4,552,0.5480
2011,12,3,5,416,-1.2984
2012,1,1,1,893,9.4461
2012,1,1,2,404,9.2541
2012,1,1,3,120,6.4854
2012,1,1,4,306,8.9697
2012,1,1,5,745,9.1746
2012,1,2,1,429,8.3075
2012,1,2,2,473,7.4132
2012,1,2,3,297,5.9491
2012,1,2,4,419,7.7358
2012,1,2,5,513,8.3055
2012,1,3,1,245,8.8375
2012,1,3,2,486,5.4138
2012,1,3,3,553,4.0879
2012,1,3,4,548,5.0598
2012,1,3,5,418,6.6410
2012,2,1,1,885,1.9220
2012,2,1,2,410,2.0982
2012,2,1,3,121,1.1988
2012,2,1,4,289,0.4957
2012,2,1,5,749,3.5568
2012,2,2,1,437,3.7753
2012,2,2,2,474,3.0313
2012,2,2,3,304,2.2893
2012,2,2,4,405,3.8269
2012,2,2,5,512,4.6409
2012,2,3,1,247,3.1610
2012,2,3,2,485,3.4854
2012,2,3,3,549,4.3194
2012,2,3,4,550,5.4719
2012,2,3,5,424,6.5086
2012,3,1,1,881,3.5312
2012,3,1,2,423,2.7044
2012,3,1,3,125,3.7424
2012,3,1,4,277,5.2401
2012,3,1,5,745,3.2736
2012,3,2,1,436,2.3885
2012,3,2,2,479,2.4548
2012,3,2,3,294,2.1936
2012,3,2,4,409,1.3923
2012,3,2,5,513,2.2490
2012,3,3,1,240,0.4333
2012,3,3,2,480,0.9134
2012,3,3,3,547,2.6117
2012,3,3,4,555,2.5502
2012,3,3,5,427,1.5493
2012,4,1,1,874,-3.3696
2012,4,1,2,422,-2.0912
2012,4,1,3,124,-0.1229
2012,4,1,4,273,-2.6020
2012,4,1,5,737,-2.0384
2012,4,2,1,441,-0.9375
2012,4,2,2,476,-1.5818
2012,4,2,3,295,-1.7797
2012,4,2,4,411,-1.1422
2012,4,2,5,511,-0.3025
2012,4,3,1,254,-0.6016
2012,4,3,2,475,-0.5826
2012,4,3,3,547,-0.6158
2012,4,3,4,554,-0.3709
2012,4,3,5,425,-1.5053
2012,5,1,1,878,-8.6105
2012,5,1,2,431,-6.3523
2012,5,1,3,124,-4.7292
2012,5,1,4,277,-6.4036
2012,5,1,5,757,-8.2006
2012,5,2,1,445,-8.6329
2012,5,2,2,477,-7.1804
2012,5,2,3,307,-6.6568
2012,5,2,4,425,-8.0728
2012,5,2,5,509,-7.1317
2012,5,3,1,268,-9.4501
2012,5,3,2,487,-6.2456
2012,5,3,3,558,-5.3481
2012,5,3,4,564,-6.1092
2012,5,3,5,428,-7.4964
2012,6,1,1,895,5.7148
2012,6,1,2,437,6.2933
2012,6,1,3,116,4.6856
2012,6,1,4,257,6.2257
2012,6,1,5,779,6.5353
2012,6,2,1,453,5.4599
2012,6,2,2,490,4.2980
2012,6,2,3,288,3.3169
2012,6,2,4,439,3.9615
2012,6,2,5,507,4.5520
2012,6,3,1,265,3.6157
2012,6,3,2,480,3.4561
2012,6,3,3,554,3.3014
2012,6,3,4,583,2.9439
2012,6,3,5,429,2.3441
2012,7,1,1,879,-3.0628
2012,7,1,2,438,-3.2852
2012,7,1,3,126,-1.5891
2012,7,1,4,261,-0.6932
2012,7,1,5,762,-1.5946
2012,7,2,1,450,-2.5544
2012,7,2,2,499,-1.4505
2012,7,2,3,297,-1.0275
2012,7,2,4,428,-1.5624
2012,7,2,5,507,-0.7553
2012,7,3,1,269,0.5217
2012,7,3,2,466,1.4027
2012,7,3,3,565,1.4704
2012,7,3,4,577,1.4107
2012,7,3,5,421,1.3975
2012,8,1,1,880,3.0677
2012,8,1,2,450,2.5697
2012,8,1,3,144,1.2190
2012,8,1,4,255,2.4316
2012,8,1,5,768,1.8264
2012,8,2,1,445,4.8585
2012,8,2,2,497,3.3903
2012,8,2,3,327,3.7978
2012,8,2,4,421,4.2116
2012,8,2,5,509,4.2814
2012,8,3,1,275,3.5104
2012,8,3,2,466,2.1601
2012,8,3,3,572,1.6718
2012,8,3,4,586,2.1987
2012,8,3,5,440,5.2144
2012,9,1,1,865,4.5886
2012,9,1,2,460,4.7722
2012,9,1,3,139,3.9916
2012,9,1,4,254,5.4073
2012,9,1,5,777,4.7015
2012,9,2,1,441,3.4501
2012,9,2,2,501,2.6883
2012,9,2,3,338,3.4547
2012,9,2,4,396,3.1059
2012,9,2,5,507,3.0674
2012,9,3,1,273,2.5471
2012,9,3,2,467,2.5187
2012,9,3,3,570,2.1233
2012,9,3,4,586,2.1778
2012,9,3,5,431,2.3417
2012,10,1,1,863,-4.7062
2012,10,1,2,456,-5.1937
2012,10,1,3,129,-3.7065
2012,10,1,4,261,-4.0588
2012,10,1,5,787,-4.1655
2012,10,2,1,445,-2.5713
2012,10,2,2,498,-1.8538
2012,10,2,3,326,-1.0573
2012,10,2,4,414,-1.6741
2012,10,2,5,503,-1.4348
2012,10,3,1,280,-1.5139
2012,10,3,2,478,-1.9741
2012,10,3,3,565,-1.9533
2012,10,3,4,587,-2.5582
2012,10,3,5,418,-3.6317
2012,11,1,1,871,0.6025
2012,11,1,2,454,1.8666
2012,11,1,3,119,0.3101
2012,11,1,4,260,1.4792
2012,11,1,5,787,0.2925
2012,11,2,1,451,1.2677
2012,11,2,2,502,1.5305
2012,11,2,3,308,0.9203
2012,11,2,4,405,1.1062
2012,11,2,5,494,0.7157
2012,11,3,1,284,0.4151
2012,11,3,2,483,-0.2136
2012,11,3,3,553,1.0845
2012,11,3,4,590,0.4888
2012,11,3,5,399,1.4941
2012,12,1,1,860,4.0259
2012,12,1,2,454,3.3364
2012,12,1,3,126,3.8773
2012,12,1,4,268,3.1018
2012,12,1,5,782,2.6689
2012,12,2,1,450,4.2009
2012,12,2,2,491,3.6952
2012,12,2,3,305,3.6165
2012,12,2,4,407,3.4086
2012,12,2,5,481,3.2187
2012,12,3,1,290,3.5212
2012,12,3,2,486,1.0543
2012,12,3,3,565,0.3904
2012,12,3,4,596,-0.2000
2012,12,3,5,396,0.6266
2013,1,1,1,884,6.5437
2013,1,1,2,453,5.8700
2013,1,1,3,125,7.1200
2013,1,1,4,277,5.2248
2013,1,1,5,783,7.1230
2013,1,2,1,459,6.5859
2013,1,2,2,484,6.8162
2013,1,2,3,294,5.5008
2013,1,2,4,407,6.7173
2013,1,2,5,472,6.7377
2013,1,3,1,287,7.1035
2013,1,3,2,487,5.2025
2013,1,3,3,563,5.7862
2013,1,3,4,606,4.3211
2013,1,3,5,398,4.6024
2013,2,1,1,886,-0.0658
2013,2,1,2,449,1.0167
2013,2,1,3,121,1.8878
2013,2,1,4,284,0.2099
2013,2,1,5,785,-0.2289
2013,2,2,1,459,0.6423
2013,2,2,2,473,1.2273
2013,2,2,3,287,0.5956
2013,2,2,4,409,0.8391
2013,2,2,5,467,1.2896
2013,2,3,1,283,0.4263
2013,2,3,2,484,0.8555
2013,2,3,3,559,1.9246
2013,2,3,4,611,0.7691
2013,2,3,5,388,1.0347
2013,3,1,1,886,4.9679
2013,3,1,2,446,4.5027
2013,3,1,3,115,6.5054
2013,3,1,4,286,5.0052
2013,3,1,5,788,6.2463
2013,3,2,1,460,4.4835
2013,3,2,2,464,4.4844
2013,3,2,3,294,5.4134
2013,3,2,4,405,5.0189
2013,3,2,5,467,5.2566
2013,3,3,1,287,3.8784
2013,3,3,2,480,3.1765
2013,3,3,3,551,3.5319
2013,3,3,4,605,3.6924
2013,3,3,5,386,3.4029
2013,4,1,1,880,-0.5408
2013,4,1,2,447,0.4637
2013,4,1,3,116,-1.5433
2013,4,1,4,285,0.5911
2013,4,1,5,789,1.5676
2013,4,2,1,464,-0.9464
2013,4,2,2,467,-1.6849
2013,4,2,3,295,-0.0678
2013,4,2,4,400,-1.1740
2013,4,2,5,468,-0.5528
2013,4,3,1,283,1.0494
2013,4,3,2,480,1.6328
2013,4,3,3,556,2.4769
2013,4,3,4,607,1.7748
2013,4,3,5,398,-0.2333
2013,5,1,1,873,7.2101
2013,5,1,2,442,6.0669
2013,5,1,3,116,4.5405
2013,5,1,4,274,5.2682
2013,5,1,5,786,6.1263
2013,5,2,1,472,5.5498
2013,5,2,2,467,4.5581
2013,5,2,3,289,4.4972
2013,5,2,4,392,5.3543
2013,5,2,5,482,6.2302
2013,5,3,1,292,3.4628
2013,5,3,2,481,1.9733
2013,5,3,3,559,1.4258
2013,5,3,4,615,2.2061
2013,5,3,5,404,2.8775
2013,6,1,1,880,0.7828
2013,6,1,2,463,0.3898
2013,6,1,3,115,1.3755
2013,6,1,4,274,0.8565
2013,6,1,5,792,0.9990
2013,6,2,1,469,-2.1819
2013,6,2,2,473,-0.5502
2013,6,2,3,290,-1.3642
2013,6,2,4,396,-0.0740
2013,6,2,5,485,-0.2917
2013,6,3,1,285,-2.4543
2013,6,3,2,486,-2.3810
2013,6,3,3,549,-1.1103
2013,6,3,4,603,-1.6672
2013,6,3,5,403,-2.0305
2013,7,1,1,841,7.6482
2013,7,1,2,442,8.3972
2013,7,1,3,106,6.5056
2013,7,1,4,269,13.9368
2013,7,1,5,776,9.3898
2013,7,2,1,456,6.7734
2013,7,2,2,464,6.7960
2013,7,2,3,288,7.4761
2013,7,2,4,403,7.3523
2013,7,2,5,478,6.7452
2013,7,3,1,288,5.5628
2013,7,3,2,480,5.5984
2013,7,3,3,542,4.3801
2013,7,3,4,590,5.6032
2013,7,3,5,407,6.3303
2013,8,1,1,837,-2.3082
2013,8,1,2,431,-3.7542
2013,8,1,3,84,-2.9753
2013,8,1,4,271,-3.0023
2013,8,1,5,777,-1.7559
2013,8,2,1,457,-3.4107
2013,8,2,2,463,-2.3586
2013,8,2,3,253,-2.9338
2013,8,2,4,401,-2.2848
2013,8,2,5,484,-3.0808
2013,8,3,1,276,-0.1111
2013,8,3,2,484,-0.6708
2013,8,3,3,524,-2.5018
2013,8,3,4,568,-2.7981
2013,8,3,5,389,-2.2976
2013,9,1,1,852,7.4179
2013,9,1,2,424,7.1772
2013,9,1,3,83,7.6294
2013,9,1,4,282,6.2135
2013,9,1,5,758,8.1145
2013,9,2,1,457,6.2217
2013,9,2,2,459,6.7324
2013,9,2,3,249,5.7938
2013,9,2,4,410,6.0098
2013,9,2,5,491,6.5366
2013,9,3,1,282,4.4290
2013,9,3,2,495,3.2952
2013,9,3,3,514,3.2977
2013,9,3,4,578,3.6020
2013,9,3,5,386,4.7980
2013,10,1,1,842,1.8885
2013,10,1,2,422,0.4696
2013,10,1,3,82,-0.9288
2013,10,1,4,281,-0.6126
2013,10,1,5,770,2.4582
2013,10,2,1,458,1.8633
2013,10,2,2,463,2.7913
2013,10,2,3,254,3.1483
2013,10,2,4,405,3.0962
2013,10,2,5,495,2.4293
2013,10,3,1,280,6.0439
2013,10,3,2,493,4.9035
2013,10,3,3,505,4.9745
2013,10,3,4,576,4.0926
2013,10,3,5,389,3.7199
2013,11,1,1,832,4.2585
2013,11,1,2,425,6.4350
2013,11,1,3,76,8.5914
2013,11,1,4,283,7.0452
2013,11,1,5,772,5.3196
2013,11,2,1,450,4.4584
2013,11,2,2,449,3.2924
2013,11,2,3,253,3.4108
2013,11,2,4,399,3.4253
2013,11,2,5,497,2.7248
2013,11,3,1,276,2.7234
2013,11,3,2,489,2.8913
2013,11,3,3,509,2.8562
2013,11,3,4,570,2.5297
2013,11,3,5,380,1.5843
2013,12,1,1,844,3.9820
2013,12,1,2,409,2.9109
2013,12,1,3,70,2.2999
2013,12,1,4,277,2.5150
2013,12,1,5,785,2.9465
2013,12,2,1,434,2.4619
2013,12,2,2,459,2.3463
2013,12,2,3,256,1.8433
2013,12,2,4,396,2.0875
2013,12,2,5,508,2.6800
2013,12,3,1,267,3.7852
2013,12,3,2,500,2.4625
2013,12,3,3,514,2.4547
2013,12,3,4,576,3.1958
2013,12,3,5,384,3.0061
2014,1,1,1,832,0.6575
2014,1,1,2,407,-1.9436
2014,1,1,3,70,0.3551
2014,1,1,4,265,0.5423
2014,1,1,5,769,0.6555
2014,1,2,1,427,-1.3131
2014,1,2,2,452,-3.2087
2014,1,2,3,254,-3.2291
2014,1,2,4,393,-2.9608
2014,1,2,5,511,-2.1398
2014,1,3,1,266,-3.7246
2014,1,3,2,491,-4.0486
2014,1,3,3,503,-3.4609
2014,1,3,4,573,-3.3443
2014,1,3,5,377,-1.4752
2014,2,1,1,837,5.4866
2014,2,1,2,423,4.9299
2014,2,1,3,76,7.0948
2014,2,1,4,257,5.7832
2014,2,1,5,749,5.5146
2014,2,2,1,418,5.1031
2014,2,2,2,450,4.9440
2014,2,2,3,262,4.6761
2014,2,2,4,380,5.8289
2014,2,2,5,513,5.5697
2014,2,3,1,254,4.7432
2014,2,3,2,481,5.0187
2014,2,3,3,504,4.6676
2014,2,3,4,569,5.4215
2014,2,3,5,375,6.1161
2014,3,1,1,836,-1.7169
2014,3,1,2,436,-0.4277
2014,3,1,3,86,-2.0971
2014,3,1,4,246,-2.1125
2014,3,1,5,757,-0.7498
2014,3,2,1,422,-1.0658
2014,3,2,2,450,-0.1736
2014,3,2,3,268,0.9476
2014,3,2,4,375,-0.1833
2014,3,2,5,513,-1.6621
2014,3,3,1,256,-0.2097
2014,3,3,2,486,0.3968
2014,3,3,3,505,0.6863
2014,3,3,4,576,-0.0837
2014,3,3,5,375,-1.0837
2014,4,1,1,833,-5.9700
2014,4,1,2,435,-5.9219
2014,4,1,3,84,-11.4901
2014,4,1,4,242,-6.6741
2014,4,1,5,755,-6.6213
2014,4,2,1,428,-3.0111
2014,4,2,2,450,-1.6631
2014,4,2,3,270,-1.8993
2014,4,2,4,374,-1.8668
2014,4,2,5,507,-3.6168
2014,4,3,1,256,0.0672
2014,4,3,2,495,1.7531
2014,4,3,3,507,1.6124
2014,4,3,4,579,0.7506
2014,4,3,5,376,0.4655
2014,5,1,1,837,-2.3899
2014,5,1,2,434,-0.7258
2014,5,1,3,84,2.5797
2014,5,1,4,236,0.1016
2014,5,1,5,746,-0.7874
2014,5,2,1,437,-0.2494
2014,5,2,2,455,0.3499
2014,5,2,3,271,0.6672
2014,5,2,4,372,1.4069
2014,5,2,5,511,0.4772
2014,5,3,1,251,2.2752
2014,5,3,2,489,2.0455
2014,5,3,3,510,1.8699
2014,5,3,4,586,2.6863
2014,5,3,5,386,3.6253
2014,6,1,1,868,5.9765
2014,6,1,2,442,10.1858
2014,6,1,3,83,3.4931
2014,6,1,4,235,6.7751
2014,6,1,5,751,7.2611
2014,6,2,1,454,5.4902
2014,6,2,2,472,5.4254
2014,6,2,3,267,5.2923
2014,6,2,4,369,5.6259
2014,6,2,5,525,6.7737
2014,6,3,1,260,4.0264
2014,6,3,2,491,2.7268
2014,6,3,3,515,1.4365
2014,6,3,4,590,2.5172
2014,6,3,5,395,4.4339
2014,7,1,1,867,-7.6977
2014,7,1,2,435,-6.7046
2014,7,1,3,78,-8.3992
2014,7,1,4,222,-8.1478
2014,7,1,5,735,-7.7429
2014,7,2,1,443,-6.5967
2014,7,2,2,474,-6.7093
2014,7,2,3,255,-5.8417
2014,7,2,4,367,-5.5175
2014,7,2,5,512,-7.1196
2014,7,3,1,263,-2.4566
2014,7,3,2,496,-1.8072
2014,7,3,3,524,-1.3925
2014,7,3,4,589,-1.4580
2014,7,3,5,392,-1.2692
2014,8,1,1,873,4.7298
2014,8,1,2,423,5.1971
2014,8,1,3,77,3.6022
2014,8,1,4,232,4.0089
2014,8,1,5,734,5.3947
2014,8,2,1,441,5.8890
2014,8,2,2,473,5.0966
2014,8,2,3,248,5.3587
2014,8,2,4,379,5.1427
2014,8,2,5,514,5.3659
2014,8,3,1,264,4.3399
2014,8,3,2,511,3.9894
2014,8,3,3,534,4.2709
2014,8,3,4,592,4.2970
2014,8,3,5,388,5.0327
2014,9,1,1,895,-7.2158
2014,9,1,2,436,-6.4671
2014,9,1,3,82,-6.9701
2014,9,1,4,213,-8.1763
2014,9,1,5,751,-6.3336
2014,9,2,1,456,-7.5236
2014,9,2,2,484,-6.2753
2014,9,2,3,243,-5.5980
2014,9,2,4,383,-4.9702
2014,9,2,5,515,-6.5471
2014,9,3,1,267,-4.4359
2014,9,3,2,506,-3.0236
2014,9,3,3,539,-1.5192
2014,9,3,4,601,-2.6002
2014,9,3,5,397,-2.9106
2014,10,1,1,894,3.3894
2014,10,1,2,445,6.8275
2014,10,1,3,83,11.0799
2014,10,1,4,211,8.5544
2014,10,1,5,767,4.3280
2014,10,2,1,461,2.2388
2014,10,2,2,487,3.8458
2014,10,2,3,246,5.6084
2014,10,2,4,389,6.8869
2014,10,2,5,511,3.0066
2014,10,3,1,264,-0.7677
2014,10,3,2,502,0.5432
2014,10,3,3,550,2.2827
2014,10,3,4,605,2.3202
2014,10,3,5,407,0.2856
2014,11,1,1,906,-1.4306
2014,11,1,2,449,-0.1591
2014,11,1,3,89,-1.7482
2014,11,1,4,202,3.7167
2014,11,1,5,767,-1.8151
2014,11,2,1,457,-0.8537
2014,11,2,2,489,-0.6496
2014,11,2,3,268,0.9701
2014,11,2,4,385,0.9193
2014,11,2,5,516,-0.4239
2014,11,3,1,263,1.9522
2014,11,3,2,497,1.4255
2014,11,3,3,552,2.9358
2014,11,3,4,615,2.1369
2014,11,3,5,412,1.0430
2014,12,1,1,896,5.5395
2014,12,1,2,445,5.1073
2014,12,1,3,81,6.1610
2014,12,1,4,205,3.3177
2014,12,1,5,774,4.9541
2014,12,2,1,481,0.7750
2014,12,2,2,476,1.7686
2014,12,2,3,280,1.3115
2014,12,2,4,390,1.9852
2014,12,2,5,541,1.0656
2014,12,3,1,269,-2.7808
2014,12,3,2,507,-0.3501
2014,12,3,3,565,-0.5608
2014,12,3,4,614,-0.5043
2014,12,3,5,403,-1.4461
2015,1,1,1,893,-5.5533
2015,1,1,2,435,-3.1724
2015,1,1,3,83,-7.2315
2015,1,1,4,202,-7.1303
2015,1,1,5,769,-3.7170
2015,1,2,1,470,-4.6813
2015,1,2,2,481,-3.4556
2015,1,2,3,282,-2.9422
2015,1,2,4,386,-2.7684
2015,1,2,5,549,-2.5494
2015,1,3,1,269,-1.0567
2015,1,3,2,511,-3.2504
2015,1,3,3,565,-2.8467
2015,1,3,4,605,-2.0033
2015,1,3,5,412,-1.0686
2015,2,1,1,894,7.0504
2015,2,1,2,426,6.4694
2015,2,1,3,80,8.9693
2015,2,1,4,203,8.3715
2015,2,1,5,762,7.4661
2015,2,2,1,468,7.7348
2015,2,2,2,475,6.6445
2015,2,2,3,281,6.5788
2015,2,2,4,384,5.8931
2015,2,2,5,550,7.0927
2015,2,3,1,271,7.8542
2015,2,3,2,510,5.3169
2015,2,3,3,562,5.4380
2015,2,3,4,610,5.6290
2015,2,3,5,412,5.9704
2015,3,1,1,895,-0.3814
2015,3,1,2,412,0.6055
2015,3,1,3,74,1.0177
2015,3,1,4,203,0.7635
2015,3,1,5,768,1.4271
2015,3,2,1,471,0.4748
2015,3,2,2,473,1.4964
2015,3,2,3,272,1.7509
2015,3,2,4,388,2.3642
2015,3,2,5,552,1.3859
2015,3,3,1,274,-1.8550
2015,3,3,2,507,-1.7802
2015,3,3,3,562,-1.9152
2015,3,3,4,610,-1.4136
2015,3,3,5,399,-1.0515
2015,4,1,1,879,0.5536
2015,4,1,2,411,-2.6369
2015,4,1,3,78,-2.5495
2015,4,1,4,198,-5.2684
2015,4,1,5,768,-2.9313
2015,4,2,1,464,-0.2888
2015,4,2,2,471,-0.4112
2015,4,2,3,279,-2.2954
2015,4,2,4,378,-2.8329
2015,4,2,5,554,-1.5548
2015,4,3,1,277,4.1957
2015,4,3,2,509,2.6122
2015,4,3,3,563,0.8275
2015,4,3,4,605,0.4278
2015,4,3,5,408,0.6998
2015,5,1,1,866,-0.0047
2015,5,1,2,422,0.1724
2015,5,1,3,93,-3.2142
2015,5,1,4,191,4.5978
2015,5,1,5,780,2.6928
2015,5,2,1,454,0.7141
2015,5,2,2,475,1.5132
2015,5,2,3,304,2.1791
2015,5,2,4,369,3.1364
2015,5,2,5,558,3.7805
2015,5,3,1,275,-1.3479
2015,5,3,2,499,-1.0452
2015,5,3,3,569,0.6344
2015,5,3,4,609,1.0869
2015,5,3,5,424,2.0436
2015,6,1,1,846,1.2638
2015,6,1,2,429,1.9266
2015,6,1,3,101,-0.6024
2015,6,1,4,209,3.0121
2015,6,1,5,779,2.3992
2015,6,2,1,467,-1.1743
2015,6,2,2,492,0.6457
2015,6,2,3,301,0.8796
2015,6,2,4,381,-0.1479
2015,6,2,5,578,0.4334
2015,6,3,1,280,-2.8763
2015,6,3,2,506,-3.2174
2015,6,3,3,566,-2.3092
2015,6,3,4,618,-2.4143
2015,6,3,5,431,-2.0689
2015,7,1,1,829,-8.1479
2015,7,1,2,424,-6.4054
2015,7,1,3,102,-4.2031
2015,7,1,4,213,-3.1780
2015,7,1,5,773,-3.4200
2015,7,2,1,461,-5.8921
2015,7,2,2,496,-3.2556
2015,7,2,3,300,0.0870
2015,7,2,4,391,-1.7060
2015,7,2,5,566,-1.5898
2015,7,3,1,284,-2.6038
2015,7,3,2,506,-0.7317
2015,7,3,3,568,2.0281
2015,7,3,4,613,1.9140
2015,7,3,5,426,1.2228
2015,8,1,1,825,-4.7277
2015,8,1,2,424,-6.5319
2015,8,1,3,106,-1.9820
2015,8,1,4,211,-2.7201
2015,8,1,5,779,-6.0130
2015,8,2,1,456,-5.8167
2015,8,2,2,493,-5.6405
2015,8,2,3,310,-5.4466
2015,8,2,4,389,-6.5229
2015,8,2,5,558,-6.6853
2015,8,3,1,293,-4.5205
2015,8,3,2,496,-5.9387
2015,8,3,3,576,-5.9113
2015,8,3,4,612,-6.3250
2015,8,3,5,428,-5.8059
2015,9,1,1,821,-11.2673
2015,9,1,2,444,-10.3226
2015,9,1,3,113,-7.9477
2015,9,1,4,229,-9.5784
2015,9,1,5,789,-9.8514
2015,9,2,1,444,-10.7327
2015,9,2,2,483,-8.1712
2015,9,2,3,316,-6.5529
2015,9,2,4,394,-5.8189
2015,9,2,5,547,-8.2648
2015,9,3,1,291,-5.9641
2015,9,3,2,510,-4.1480
2015,9,3,3,572,-2.0373
2015,9,3,4,625,-2.3621
2015,9,3,5,421,-3.1870
2015,10,1,1,803,6.9564
2015,10,1,2,460,6.2555
2015,10,1,3,113,5.6087
2015,10,1,4,230,1.0119
2015,10,1,5,774,6.2484
2015,10,2,1,437,8.5313
2015,10,2,2,486,7.1065
2015,10,2,3,321,4.4021
2015,10,2,4,382,5.3567
2015,10,2,5,546,5.7004
2015,10,3,1,291,10.3994
2015,10,3,2,494,9.2767
2015,10,3,3,571,7.6681
2015,10,3,4,620,7.7711
2015,10,3,5,428,9.5313
2015,11,1,1,792,2.9914
2015,11,1,2,475,3.7799
2015,11,1,3,124,5.4583
2015,11,1,4,228,9.5261
2015,11,1,5,776,4.3683
2015,11,2,1,439,2.8487
2015,11,2,2,491,4.0636
2015,11,2,3,325,2.6191
2015,11,2,4,377,2.7042
2015,11,2,5,544,3.6910
2015,11,3,1,287,-0.0968
2015,11,3,2,500,0.0740
2015,11,3,3,585,-0.0057
2015,11,3,4,618,-0.3630
2015,11,3,5,433,0.6578
2015,12,1,1,796,-6.9541
2015,12,1,2,480,-6.9147
2015,12,1,3,132,-7.4342
2015,12,1,4,225,-5.4533
2015,12,1,5,770,-6.1195
2015,12,2,1,441,-7.4552
2015,12,2,2,504,-5.7230
2015,12,2,3,315,-4.7304
2015,12,2,4,380,-4.7526
2015,12,2,5,540,-5.1689
2015,12,3,1,301,-6.0897
2015,12,3,2,508,-3.1968
2015,12,3,3,588,-1.3405
2015,12,3,4,621,-1.7534
2015,12,3,5,435,-3.1933
2016,1,1,1,790,-12.8298
2016,1,1,2,489,-12.7879
2016,1,1,3,135,-14.4486
2016,1,1,4,230,-20.8643
2016,1,1,5,773,-13.7469
2016,1,2,1,439,-11.5841
2016,1,2,2,499,-10.1104
2016,1,2,3,320,-8.3231
2016,1,2,4,386,-10.5916
2016,1,2,5,543,-11.8055
2016,1,3,1,304,-7.0904
2016,1,3,2,506,-5.0176
2016,1,3,3,593,-3.4047
2016,1,3,4,624,-4.3684
2016,1,3,5,424,-7.4418
2016,2,1,1,783,-0.4782
2016,2,1,2,495,-0.4709
2016,2,1,3,134,-0.6665
2016,2,1,4,231,-2.0167
2016,2,1,5,766,-1.3300
2016,2,2,1,433,0.2900
2016,2,2,2,496,0.2097
2016,2,2,3,324,2.5690
2016,2,2,4,380,1.8755
2016,2,2,5,547,-0.9296
2016,2,3,1,301,-0.7931
2016,2,3,2,507,1.4942
2016,2,3,3,593,1.4107
2016,2,3,4,630,0.6210
2016,2,3,5,425,-0.7612
2016,3,1,1,782,10.4357
2016,3,1,2,492,8.7047
2016,3,1,3,141,12.1331
2016,3,1,4,230,12.4951
2016,3,1,5,761,8.3404
2016,3,2,1,424,12.5663
2016,3,2,2,493,10.7161
2016,3,2,3,335,8.7828
2016,3,2,4,383,8.2726
2016,3,2,5,543,9.5133
2016,3,3,1,303,10.9705
2016,3,3,2,504,6.9008
2016,3,3,3,591,6.8528
2016,3,3,4,628,6.1793
2016,3,3,5,412,7.1962
2016,4,1,1,777,7.0451
2016,4,1,2,484,3.6052
2016,4,1,3,139,2.0480
2016,4,1,4,231,2.5876
2016,4,1,5,756,5.5566
2016,4,2,1,432,7.6377
2016,4,2,2,494,3.8401
2016,4,2,3,333,0.0409
2016,4,2,4,388,1.4636
2016,4,2,5,541,4.2780
2016,4,3,1,312,6.2838
2016,4,3,2,491,1.6332
2016,4,3,3,588,-0.9340
2016,4,3,4,626,-0.1542
2016,4,3,5,410,2.3569
2016,5,1,1,771,-3.6342
2016,5,1,2,484,0.1331
2016,5,1,3,127,-2.8394
2016,5,1,4,231,-2.1652
2016,5,1,5,754,0.6049
2016,5,2,1,432,0.7064
2016,5,2,2,498,0.8514
2016,5,2,3,309,0.2300
2016,5,2,4,393,0.3970
2016,5,2,5,526,0.9315
2016,5,3,1,308,0.0854
2016,5,3,2,485,1.7424
2016,5,3,3,579,2.0025
2016,5,3,4,612,1.3090
2016,5,3,5,413,2.6449
2016,6,1,1,815,0.7042
2016,6,1,2,493,-0.9566
2016,6,1,3,132,-1.9880
2016,6,1,4,259,-4.1758
2016,6,1,5,757,-0.8174
2016,6,2,1,448,0.7039
2016,6,2,2,492,-0.3186
2016,6,2,3,317,-0.0335
2016,6,2,4,386,0.3996
2016,6,2,5,516,0.1311
2016,6,3,1,304,0.2753
2016,6,3,2,508,0.9711
2016,6,3,3,589,0.9189
2016,6,3,4,600,0.4559
2016,6,3,5,409,1.1332
2016,7,1,1,760,5.5609
2016,7,1,2,457,6.3660
2016,7,1,3,121,5.9053
2016,7,1,4,239,3.7438
2016,7,1,5,711,6.2692
2016,7,2,1,436,6.0169
2016,7,2,2,473,6.7370
2016,7,2,3,318,6.8210
