year,month,rank_ME,rank_ILR_1,nstocks,ret_vw
2011,11,1,2,430,-2.0280
2011,11,1,3,375,-3.3641
2011,11,1,4,251,-3.3980
2011,11,1,5,154,-2.6035
2011,11,2,1,115,1.3377
2011,11,2,2,184,-0.5386
2011,11,2,3,159,0.0197
2011,11,2,4,150,-1.2731
2011,11,2,5,73,-0.2734
2011,11,3,1,165,1.2052
2011,11,3,2,212,0.2575
2011,11,3,3,138,0.7058
2011,11,3,4,143,0.4571
2011,11,3,5,78,2.0393
2011,12,1,1,402,-0.1528
2011,12,1,2,330,-0.3496
2011,12,1,3,211,1.2415
2011,12,1,4,432,0.8764
2011,12,1,5,140,-3.2517
2011,12,2,1,180,-1.2974
2011,12,2,2,150,-0.1003
2011,12,2,3,96,1.5779
2011,12,2,4,197,0.3232
2011,12,2,5,59,-2.0400
2011,12,3,1,168,-1.9602
2011,12,3,2,127,-0.4091
2011,12,3,3,138,1.0428
2011,12,3,4,255,1.1256
2011,12,3,5,51,-2.1866
2012,1,1,1,120,11.8197
2012,1,1,2,472,10.5558
2012,1,1,3,295,10.9296
2012,1,1,4,253,8.8755
2012,1,1,5,358,11.7960
2012,1,2,1,48,8.3746
2012,1,2,2,219,9.8955
2012,1,2,3,169,7.4045
2012,1,2,4,137,3.7490
2012,1,2,5,124,5.7136
2012,1,3,1,47,10.1012
2012,1,3,2,193,9.4325
2012,1,3,3,213,6.8022
2012,1,3,4,161,2.5616
2012,1,3,5,120,1.0998
2012,2,1,1,136,4.7008
2012,2,1,2,457,2.9053
2012,2,1,3,344,0.3899
2012,2,1,4,333,1.4839
2012,2,1,5,223,1.8862
2012,2,2,1,93,1.3887
2012,2,2,2,171,5.3489
2012,2,2,3,165,2.9736
2012,2,2,4,161,0.9883
2012,2,2,5,96,3.8231
2012,2,3,1,159,4.7997
2012,2,3,2,185,3.2111
2012,2,3,3,146,2.1294
2012,2,3,4,140,3.5356
2012,2,3,5,108,2.2507
2012,3,1,1,264,-0.9685
2012,3,1,2,361,3.9330
2012,3,1,3,420,2.5145
2012,3,1,4,283,3.6182
2012,3,1,5,167,2.1806
2012,3,2,1,101,0.6785
2012,3,2,2,167,3.8637
2012,3,2,3,206,1.8464
2012,3,2,4,123,3.1016
2012,3,2,5,84,-0.2277
2012,3,3,1,95,-2.1422
2012,3,3,2,194,2.6755
2012,3,3,3,208,2.4584
2012,3,3,4,140,2.7780
2012,3,3,5,104,2.4010
2012,4,1,1,205,-3.2461
2012,4,1,2,182,-1.1709
2012,4,1,3,292,-1.1955
2012,4,1,4,512,-1.6927
2012,4,1,5,301,0.5062
2012,4,2,1,100,-0.7011
2012,4,2,2,92,-1.4285
2012,4,2,3,158,-2.2860
2012,4,2,4,234,-2.6920
2012,4,2,5,95,-2.7610
2012,4,3,1,129,-1.5976
2012,4,3,2,105,-1.7092
2012,4,3,3,195,0.6709
2012,4,3,4,182,-1.6321
2012,4,3,5,135,0.2090
2012,5,1,1,176,-10.1311
2012,5,1,2,381,-10.0129
2012,5,1,3,359,-8.6006
2012,5,1,4,360,-4.6778
2012,5,1,5,212,-11.3342
2012,5,2,1,88,-9.4513
2012,5,2,2,177,-11.7941
2012,5,2,3,165,-7.2551
2012,5,2,4,138,-6.7344
2012,5,2,5,105,-4.3128
2012,5,3,1,87,-7.6307
2012,5,3,2,177,-8.3440
2012,5,3,3,151,-5.2443
2012,5,3,4,143,-5.9825
2012,5,3,5,197,-5.5294
2012,6,1,1,178,6.5508
2012,6,1,2,375,7.1096
2012,6,1,3,317,5.2669
2012,6,1,4,263,7.3195
2012,6,1,5,341,7.1173
2012,6,2,1,99,4.8714
2012,6,2,2,180,3.8067
2012,6,2,3,146,5.4339
2012,6,2,4,129,3.2616
2012,6,2,5,128,4.9808
2012,6,3,1,123,1.9706
2012,6,3,2,164,2.8969
2012,6,3,3,127,2.3689
2012,6,3,4,119,1.7537
2012,6,3,5,227,4.4883
2012,7,1,1,257,-2.7315
2012,7,1,2,269,-2.5382
2012,7,1,3,184,-6.3768
2012,7,1,4,320,-3.3188
2012,7,1,5,418,-2.4525
2012,7,2,1,128,0.3574
2012,7,2,2,109,-2.6644
2012,7,2,3,127,-0.0173
2012,7,2,4,173,-1.4384
2012,7,2,5,141,0.4643
2012,7,3,1,128,-0.8316
2012,7,3,2,116,0.4061
2012,7,3,3,181,-2.2968
2012,7,3,4,156,-0.3112
2012,7,3,5,175,1.1756
2012,8,1,1,191,5.1456
2012,8,1,2,282,3.3035
2012,8,1,3,413,2.8277
2012,8,1,4,193,3.5378
2012,8,1,5,361,1.2010
2012,8,2,1,88,4.2949
2012,8,2,2,168,5.0629
2012,8,2,3,197,3.1670
2012,8,2,4,101,5.1228
2012,8,2,5,135,0.5159
2012,8,3,1,68,6.8969
2012,8,3,2,187,3.8456
2012,8,3,3,141,2.5827
2012,8,3,4,138,2.8021
2012,8,3,5,215,0.9185
2012,9,1,1,194,5.3365
2012,9,1,2,551,5.5656
2012,9,1,3,238,4.0433
2012,9,1,4,315,4.9365
2012,9,1,5,138,3.3067
2012,9,2,1,111,2.1690
2012,9,2,2,243,4.5095
2012,9,2,3,99,2.4949
2012,9,2,4,161,4.0283
2012,9,2,5,70,4.3328
2012,9,3,1,138,1.5214
2012,9,3,2,235,2.4994
2012,9,3,3,127,2.7532
2012,9,3,4,181,3.0263
2012,9,3,5,68,5.5582
2012,10,1,1,309,-5.1266
2012,10,1,2,245,1.4189
2012,10,1,3,300,-2.0880
2012,10,1,4,343,0.4577
2012,10,1,5,227,-0.4968
2012,10,2,1,139,0.7522
2012,10,2,2,152,0.6883
2012,10,2,3,171,0.1949
2012,10,2,4,137,-0.4796
2012,10,2,5,89,-3.9293
2012,10,3,1,131,-1.1088
2012,10,3,2,214,1.0311
2012,10,3,3,162,-1.0047
2012,10,3,4,150,-0.3378
2012,10,3,5,88,-0.7001
2012,11,1,1,479,0.1279
2012,11,1,2,183,-2.9254
2012,11,1,3,475,1.1069
2012,11,1,4,125,1.3216
2012,11,1,5,172,0.8844
2012,11,2,1,214,2.5081
2012,11,2,2,94,2.9070
2012,11,2,3,203,0.9797
2012,11,2,4,72,1.5022
2012,11,2,5,95,0.8436
2012,11,3,1,187,2.4737
2012,11,3,2,133,-1.2769
2012,11,3,3,202,2.0396
2012,11,3,4,132,1.9330
2012,11,3,5,92,0.5141
2012,12,1,1,167,2.2716
2012,12,1,2,359,4.7559
2012,12,1,3,587,3.3029
2012,12,1,4,148,2.8989
2012,12,1,5,168,3.9496
2012,12,2,1,100,7.5871
2012,12,2,2,155,2.0947
2012,12,2,3,247,4.7716
2012,12,2,4,88,2.1109
2012,12,2,5,85,3.4664
2012,12,3,1,164,2.2593
2012,12,3,2,191,-0.3578
2012,12,3,3,214,0.8945
2012,12,3,4,87,2.4121
2012,12,3,5,90,2.8423
2013,1,1,1,320,4.7496
2013,1,1,2,244,2.1199
2013,1,1,3,537,5.0858
2013,1,1,4,196,4.6606
2013,1,1,5,126,6.0199
2013,1,2,1,110,3.6536
2013,1,2,2,132,5.7110
2013,1,2,3,262,6.4473
2013,1,2,4,88,5.8405
2013,1,2,5,77,7.3805
2013,1,3,1,141,3.8874
2013,1,3,2,200,3.8573
2013,1,3,3,216,5.9718
2013,1,3,4,106,7.6865
2013,1,3,5,80,6.0115
2013,2,1,1,106,-2.4594
2013,2,1,2,314,-0.8697
2013,2,1,3,328,0.3974
2013,2,1,4,484,0.5007
2013,2,1,5,189,0.9075
2013,2,2,1,56,-3.8122
2013,2,2,2,169,1.7547
2013,2,2,3,178,4.8601
2013,2,2,4,172,1.0365
2013,2,2,5,98,3.9201
2013,2,3,1,63,0.3155
2013,2,3,2,220,0.0794
2013,2,3,3,169,1.0658
2013,2,3,4,198,1.3124
2013,2,3,5,90,1.8956
2013,3,1,1,196,0.6653
2013,3,1,2,388,4.7576
2013,3,1,3,526,4.6844
2013,3,1,4,138,4.8278
2013,3,1,5,175,6.1015
2013,3,2,1,99,2.0876
2013,3,2,2,189,5.0628
2013,3,2,3,236,4.8100
2013,3,2,4,75,6.0991
2013,3,2,5,68,6.8991
2013,3,3,1,99,4.1811
2013,3,3,2,258,2.7947
2013,3,3,3,217,4.5495
2013,3,3,4,98,4.5512
2013,3,3,5,70,7.3385
2013,4,1,1,288,0.6189
2013,4,1,2,357,-3.9061
2013,4,1,3,400,0.6470
2013,4,1,4,109,1.1583
2013,4,1,5,265,1.9373
2013,4,2,1,142,-3.6737
2013,4,2,2,169,-3.7077
2013,4,2,3,190,-2.6540
2013,4,2,4,82,-0.6524
2013,4,2,5,80,-0.1055
2013,4,3,1,181,-0.6029
2013,4,3,2,160,-2.2235
2013,4,3,3,197,1.6015
2013,4,3,4,121,1.4980
2013,4,3,5,86,2.9628
2013,5,1,1,227,5.3496
2013,5,1,2,224,5.3062
2013,5,1,3,419,4.3915
2013,5,1,4,218,6.1695
2013,5,1,5,323,4.9662
2013,5,2,1,109,2.4343
2013,5,2,2,116,5.2558
2013,5,2,3,186,6.3946
2013,5,2,4,124,5.7732
2013,5,2,5,138,4.9189
2013,5,3,1,112,4.0904
2013,5,3,2,131,3.8610
2013,5,3,3,157,2.2862
2013,5,3,4,151,1.8704
2013,5,3,5,197,0.3674
2013,6,1,1,134,0.8406
2013,6,1,2,308,1.6166
2013,6,1,3,334,0.6242
2013,6,1,4,394,0.2413
2013,6,1,5,246,1.8422
2013,6,2,1,78,0.4962
2013,6,2,2,121,-2.2447
2013,6,2,3,190,-0.0160
2013,6,2,4,178,-4.1833
2013,6,2,5,101,0.7246
2013,6,3,1,136,-0.6019
2013,6,3,2,112,-2.7580
2013,6,3,3,236,-2.2972
2013,6,3,4,185,-3.6466
2013,6,3,5,90,-2.1093
2013,7,1,1,159,6.2596
2013,7,1,2,291,8.1434
2013,7,1,3,431,6.7538
2013,7,1,4,359,6.1608
2013,7,1,5,144,7.3007
2013,7,2,1,98,5.0628
2013,7,2,2,151,5.3473
2013,7,2,3,178,6.5365
2013,7,2,4,173,5.6850
2013,7,2,5,76,7.3372
2013,7,3,1,87,4.6012
2013,7,3,2,185,7.2077
2013,7,3,3,150,5.0891
2013,7,3,4,237,5.2029
2013,7,3,5,89,5.0977
2013,8,1,1,100,0.1667
2013,8,1,2,360,-2.6372
2013,8,1,3,320,-4.0846
2013,8,1,4,253,-2.4967
2013,8,1,5,351,-0.8576
2013,8,2,1,55,-6.0738
2013,8,2,2,191,-0.7536
2013,8,2,3,168,-2.7704
2013,8,2,4,147,-2.1664
2013,8,2,5,122,-2.5838
2013,8,3,1,47,-1.0936
2013,8,3,2,252,-2.7230
2013,8,3,3,171,-3.8619
2013,8,3,4,159,-1.7268
2013,8,3,5,120,-0.4791
2013,9,1,1,208,6.4407
2013,9,1,2,350,5.6470
2013,9,1,3,238,6.6650
2013,9,1,4,262,6.0028
2013,9,1,5,320,2.4027
2013,9,2,1,120,6.9052
2013,9,2,2,132,7.4178
2013,9,2,3,135,8.1003
2013,9,2,4,131,5.4520
2013,9,2,5,160,5.1033
2013,9,3,1,121,4.5451
2013,9,3,2,168,4.0795
2013,9,3,3,139,5.0693
2013,9,3,4,163,4.9166
2013,9,3,5,170,3.7955
2013,10,1,1,209,1.0972
2013,10,1,2,442,3.5648
2013,10,1,3,327,0.3669
2013,10,1,4,321,4.1594
2013,10,1,5,99,4.0799
2013,10,2,1,115,2.7669
2013,10,2,2,167,3.8370
2013,10,2,3,188,4.5786
2013,10,2,4,148,2.6352
2013,10,2,5,53,3.8712
2013,10,3,1,154,4.0401
2013,10,3,2,165,5.7956
2013,10,3,3,226,5.6381
2013,10,3,4,166,3.0408
2013,10,3,5,48,3.4508
2013,11,1,1,157,3.5415
2013,11,1,2,526,5.0449
2013,11,1,3,286,5.9546
2013,11,1,4,337,5.4710
2013,11,1,5,91,2.5608
2013,11,2,1,106,3.1165
2013,11,2,2,229,4.7954
2013,11,2,3,121,5.1678
2013,11,2,4,170,5.9641
2013,11,2,5,53,-0.0053
2013,11,3,1,144,-0.0556
2013,11,3,2,233,2.8410
2013,11,3,3,137,2.7962
2013,11,3,4,186,2.9501
2013,11,3,5,51,0.7142
2013,12,1,1,109,-0.7364
2013,12,1,2,273,3.9072
2013,12,1,3,268,3.7933
2013,12,1,4,412,3.2643
2013,12,1,5,334,3.5937
2013,12,2,1,70,3.3362
2013,12,2,2,147,2.6762
2013,12,2,3,109,2.9138
2013,12,2,4,207,3.1817
2013,12,2,5,143,2.6242
2013,12,3,1,119,3.0050
2013,12,3,2,178,4.1714
2013,12,3,3,97,4.5167
2013,12,3,4,235,1.9985
2013,12,3,5,130,3.2303
2014,1,1,1,374,1.0658
2014,1,1,2,150,-4.6159
2014,1,1,3,389,-1.5932
2014,1,1,4,367,-0.9341
2014,1,1,5,115,-1.9872
2014,1,2,1,154,-3.7249
2014,1,2,2,109,-4.6085
2014,1,2,3,155,-2.7535
2014,1,2,4,195,-1.4460
2014,1,2,5,68,-3.8300
2014,1,3,1,154,-3.5909
2014,1,3,2,150,-4.0784
2014,1,3,3,177,-4.0095
2014,1,3,4,224,-3.1975
2014,1,3,5,51,-3.2369
2014,2,1,1,131,4.0257
2014,2,1,2,350,6.6623
2014,2,1,3,281,3.7846
2014,2,1,4,196,6.3531
2014,2,1,5,434,2.5652
2014,2,2,1,72,5.5684
2014,2,2,2,165,6.5872
2014,2,2,3,147,4.2832
2014,2,2,4,103,4.1951
2014,2,2,5,203,6.5059
2014,2,3,1,77,4.2722
2014,2,3,2,146,4.6816
2014,2,3,3,186,4.8295
2014,2,3,4,113,5.7452
2014,2,3,5,236,5.5178
2014,3,1,1,152,1.7406
2014,3,1,2,285,3.7741
2014,3,1,3,344,-1.9526
2014,3,1,4,476,-0.1900
2014,3,1,5,127,1.0089
2014,3,2,1,107,-0.2063
2014,3,2,2,110,1.6466
2014,3,2,3,183,-0.4132
2014,3,2,4,225,-0.5370
2014,3,2,5,77,0.4492
2014,3,3,1,139,2.1305
2014,3,3,2,83,2.1382
2014,3,3,3,162,-0.6915
2014,3,3,4,292,-0.1354
2014,3,3,5,84,-2.2971
2014,4,1,1,375,-4.0592
2014,4,1,2,259,-3.3526
2014,4,1,3,217,-5.6185
2014,4,1,4,358,-4.4844
2014,4,1,5,214,-7.2202
2014,4,2,1,147,-4.6372
2014,4,2,2,135,-2.1641
2014,4,2,3,123,-1.9391
2014,4,2,4,168,-2.2893
2014,4,2,5,115,-4.5471
2014,4,3,1,164,-0.4588
2014,4,3,2,140,0.3325
2014,4,3,3,156,0.3499
2014,4,3,4,153,1.1232
2014,4,3,5,147,1.8123
2014,5,1,1,289,-0.3472
2014,5,1,2,309,1.0201
2014,5,1,3,191,-1.1552
2014,5,1,4,414,-0.6534
2014,5,1,5,221,-2.3233
2014,5,2,1,141,1.8524
2014,5,2,2,162,0.3326
2014,5,2,3,111,-0.0503
2014,5,2,4,156,0.0540
2014,5,2,5,125,-3.8464
2014,5,3,1,145,4.1228
2014,5,3,2,155,1.4345
2014,5,3,3,131,3.4520
2014,5,3,4,165,1.5408
2014,5,3,5,172,-0.4313
2014,6,1,1,243,8.0094
2014,6,1,2,252,3.8816
2014,6,1,3,432,5.0283
2014,6,1,4,193,4.1925
2014,6,1,5,300,2.8794
2014,6,2,1,85,7.3296
2014,6,2,2,170,4.9630
2014,6,2,3,203,5.9638
2014,6,2,4,108,3.5844
2014,6,2,5,143,4.3073
2014,6,3,1,61,4.3504
2014,6,3,2,236,2.8008
2014,6,3,3,200,2.3657
2014,6,3,4,124,2.1899
2014,6,3,5,145,2.0606
2014,7,1,1,175,-6.3942
2014,7,1,2,282,-8.2306
2014,7,1,3,586,-7.4757
2014,7,1,4,251,-2.6064
2014,7,1,5,102,-5.3528
2014,7,2,1,113,-5.8561
2014,7,2,2,150,-6.1126
2014,7,2,3,252,-4.0111
2014,7,2,4,120,-7.1972
2014,7,2,5,76,-6.8612
2014,7,3,1,143,-2.2172
2014,7,3,2,148,-3.2102
2014,7,3,3,222,-1.5597
2014,7,3,4,152,-5.1376
2014,7,3,5,115,-2.1618
2014,8,1,1,109,6.2266
2014,8,1,2,138,4.7525
2014,8,1,3,274,6.4582
2014,8,1,4,330,5.4147
2014,8,1,5,555,3.1077
2014,8,2,1,54,9.1879
2014,8,2,2,90,4.1337
2014,8,2,3,130,5.6525
2014,8,2,4,205,5.0754
2014,8,2,5,236,3.3905
2014,8,3,1,55,4.8198
2014,8,3,2,144,5.0174
2014,8,3,3,156,4.3967
2014,8,3,4,206,4.6560
2014,8,3,5,226,3.9406
2014,9,1,1,260,-6.2739
2014,9,1,2,324,-8.0312
2014,9,1,3,176,-11.6979
2014,9,1,4,191,-5.2972
2014,9,1,5,462,-5.7624
2014,9,2,1,134,-7.1012
2014,9,2,2,170,-5.2095
2014,9,2,3,120,-9.1259
2014,9,2,4,126,-3.9117
2014,9,2,5,165,-6.1605
2014,9,3,1,159,-4.0759
2014,9,3,2,168,-2.9190
2014,9,3,3,127,-2.9133
2014,9,3,4,207,-1.7880
2014,9,3,5,124,-2.9293
2014,10,1,1,160,-3.7545
2014,10,1,2,213,5.7021
2014,10,1,3,232,7.0923
2014,10,1,4,438,3.1178
2014,10,1,5,354,5.8163
2014,10,2,1,83,-3.5151
2014,10,2,2,107,4.3743
2014,10,2,3,162,6.7539
2014,10,2,4,235,5.7134
2014,10,2,5,146,7.4521
2014,10,3,1,104,-3.2349
2014,10,3,2,118,3.0980
2014,10,3,3,182,3.7768
2014,10,3,4,263,0.7811
2014,10,3,5,119,3.2145
2014,11,1,1,163,-4.7349
2014,11,1,2,369,0.2061
2014,11,1,3,219,-0.6879
2014,11,1,4,241,-0.5667
2014,11,1,5,397,-1.3618
2014,11,2,1,87,-5.7723
2014,11,2,2,189,1.5774
2014,11,2,3,131,1.3935
2014,11,2,4,126,0.2154
2014,11,2,5,216,0.3512
2014,11,3,1,117,0.3180
2014,11,3,2,186,4.5518
2014,11,3,3,168,4.6997
2014,11,3,4,109,2.9984
2014,11,3,5,214,3.4018
2014,12,1,1,195,1.6618
2014,12,1,2,409,4.7819
2014,12,1,3,335,3.7071
2014,12,1,4,171,3.1247
2014,12,1,5,265,1.5807
2014,12,2,1,107,-1.5124
2014,12,2,2,256,3.6007
2014,12,2,3,150,3.1128
2014,12,2,4,98,0.4590
2014,12,2,5,159,0.7857
2014,12,3,1,118,-2.4188
2014,12,3,2,238,-0.6544
2014,12,3,3,147,-0.5436
2014,12,3,4,118,-1.5202
2014,12,3,5,181,-0.3406
2015,1,1,1,189,-10.5904
2015,1,1,2,423,-8.6383
2015,1,1,3,367,-4.2340
2015,1,1,4,238,-3.5902
2015,1,1,5,148,-1.2385
2015,1,2,1,101,-6.0289
2015,1,2,2,223,-3.7930
2015,1,2,3,166,-2.6106
2015,1,2,4,171,-5.0064
2015,1,2,5,115,-0.9150
2015,1,3,1,78,-4.5923
2015,1,3,2,228,-1.1787
2015,1,3,3,148,-1.2788
2015,1,3,4,184,-3.8170
2015,1,3,5,168,1.9657
2015,2,1,1,168,9.7840
2015,2,1,2,461,6.4794
2015,2,1,3,244,4.4715
2015,2,1,4,261,5.3891
2015,2,1,5,239,-1.0768
2015,2,2,1,101,11.9790
2015,2,2,2,245,7.7408
2015,2,2,3,154,6.6556
2015,2,2,4,135,5.5481
2015,2,2,5,127,5.2229
2015,2,3,1,99,9.0532
2015,2,3,2,238,5.5722
2015,2,3,3,171,6.6055
2015,2,3,4,142,7.7072
2015,2,3,5,158,5.2714
2015,3,1,1,264,-1.6825
2015,3,1,2,296,-0.1988
2015,3,1,3,308,1.9674
2015,3,1,4,314,-0.0146
2015,3,1,5,195,-1.9258
2015,3,2,1,165,-0.1101
2015,3,2,2,161,1.9923
2015,3,2,3,163,3.0107
2015,3,2,4,178,1.2169
2015,3,2,5,94,-4.8186
2015,3,3,1,174,-3.9776
2015,3,3,2,160,0.3047
2015,3,3,3,174,-2.8723
2015,3,3,4,197,-0.9677
2015,3,3,5,96,-2.5933
2015,4,1,1,99,4.7677
2015,4,1,2,323,3.8158
2015,4,1,3,355,-3.0358
2015,4,1,4,463,-0.2960
2015,4,1,5,147,-2.5466
2015,4,2,1,43,1.7279
2015,4,2,2,180,1.2650
2015,4,2,3,160,-2.4760
2015,4,2,4,269,-3.2103
2015,4,2,5,90,-1.7321
2015,4,3,1,64,7.5493
2015,4,3,2,210,0.8590
2015,4,3,3,172,-0.0964
2015,4,3,4,280,-1.0986
2015,4,3,5,78,-4.4679
2015,5,1,1,113,-1.5147
2015,5,1,2,357,-1.2096
2015,5,1,3,300,2.0318
2015,5,1,4,427,0.8475
2015,5,1,5,201,-4.0361
2015,5,2,1,66,1.2997
2015,5,2,2,202,1.1589
2015,5,2,3,154,0.9900
2015,5,2,4,217,3.8297
2015,5,2,5,106,-3.2499
2015,5,3,1,68,2.2728
2015,5,3,2,184,2.1453
2015,5,3,3,161,1.5495
2015,5,3,4,267,1.1562
2015,5,3,5,118,-2.9158
2015,6,1,1,263,-4.5060
2015,6,1,2,213,7.4371
2015,6,1,3,373,0.6104
2015,6,1,4,158,0.6310
2015,6,1,5,386,1.0068
2015,6,2,1,164,-6.1829
2015,6,2,2,146,3.5573
2015,6,2,3,165,-3.4718
2015,6,2,4,91,1.0973
2015,6,2,5,182,0.7879
2015,6,3,1,218,-6.0670
2015,6,3,2,173,-0.9379
2015,6,3,3,159,-2.9439
2015,6,3,4,87,-1.7036
2015,6,3,5,167,-2.4200
2015,7,1,1,177,-11.0672
2015,7,1,2,209,-7.8310
2015,7,1,3,390,-4.4021
2015,7,1,4,422,-6.8601
2015,7,1,5,185,-3.8650
2015,7,2,1,96,-8.9499
2015,7,2,2,133,-5.5384
2015,7,2,3,176,-0.6180
2015,7,2,4,204,-4.4223
2015,7,2,5,109,-1.8289
2015,7,3,1,131,-6.6341
2015,7,3,2,167,0.2414
2015,7,3,3,200,2.4068
2015,7,3,4,217,2.3606
2015,7,3,5,91,3.3880
2015,8,1,1,203,8.5035
2015,8,1,2,196,-4.0452
2015,8,1,3,331,-2.5952
2015,8,1,4,368,-5.5142
2015,8,1,5,299,-3.8573
2015,8,2,1,107,-4.6558
2015,8,2,2,94,-5.8232
2015,8,2,3,179,-6.1497
2015,8,2,4,163,-7.0562
2015,8,2,5,166,-3.3737
2015,8,3,1,126,-4.8362
2015,8,3,2,113,-5.1301
2015,8,3,3,210,-5.2096
2015,8,3,4,176,-5.4865
2015,8,3,5,196,-4.4191
2015,9,1,1,425,-6.6538
2015,9,1,2,271,-7.5389
2015,9,1,3,425,-7.4406
2015,9,1,4,205,-7.3531
2015,9,1,5,81,-9.6135
2015,9,2,1,186,-8.4303
2015,9,2,2,151,-8.4971
2015,9,2,3,195,-1.7179
2015,9,2,4,128,-6.1157
2015,9,2,5,55,-12.5466
2015,9,3,1,188,-5.2918
2015,9,3,2,161,-2.7460
2015,9,3,3,219,-3.4620
2015,9,3,4,199,-3.6561
2015,9,3,5,43,-6.6538
2015,10,1,1,172,1.8917
2015,10,1,2,344,4.3774
2015,10,1,3,392,6.4834
2015,10,1,4,256,8.4162
2015,10,1,5,222,3.0110
2015,10,2,1,106,4.8184
2015,10,2,2,134,9.9401
2015,10,2,3,195,6.8497
2015,10,2,4,154,6.1150
2015,10,2,5,130,5.3225
2015,10,3,1,83,2.0833
2015,10,3,2,121,11.4717
2015,10,3,3,203,7.2510
2015,10,3,4,247,6.6961
2015,10,3,5,166,6.8194
2015,11,1,1,133,3.6247
2015,11,1,2,241,1.0938
2015,11,1,3,226,-0.0899
2015,11,1,4,527,2.2396
2015,11,1,5,264,-0.5398
2015,11,2,1,91,1.6677
2015,11,2,2,135,1.3300
2015,11,2,3,132,1.0246
2015,11,2,4,211,4.7379
2015,11,2,5,139,0.8869
2015,11,3,1,137,1.5192
2015,11,3,2,168,-0.3660
2015,11,3,3,140,-0.2312
2015,11,3,4,196,-0.3394
2015,11,3,5,178,-0.9610
2015,12,1,1,99,-3.3071
2015,12,1,2,145,-4.2669
2015,12,1,3,559,-6.3321
2015,12,1,4,447,-5.2147
2015,12,1,5,131,-9.3263
2015,12,2,1,57,-4.2154
2015,12,2,2,108,-5.0340
2015,12,2,3,224,-4.8313
2015,12,2,4,258,-4.9231
2015,12,2,5,86,-6.7213
2015,12,3,1,124,-2.3207
2015,12,3,2,119,-1.6110
2015,12,3,3,203,-2.4958
2015,12,3,4,283,-1.7775
2015,12,3,5,84,-1.6815
2016,1,1,1,247,-7.8694
2016,1,1,2,199,-8.9935
2016,1,1,3,152,-7.0445
2016,1,1,4,319,-9.5836
2016,1,1,5,454,-10.0480
2016,1,2,1,129,-9.2447
2016,1,2,2,154,-5.3894
2016,1,2,3,86,-7.8842
2016,1,2,4,178,-9.7085
2016,1,2,5,181,-7.9909
2016,1,3,1,154,-6.8803
2016,1,3,2,210,-5.7079
2016,1,3,3,87,-4.9529
2016,1,3,4,191,-4.9037
2016,1,3,5,176,-2.9738
2016,2,1,1,345,3.8556
2016,2,1,2,228,-1.4968
2016,2,1,3,274,1.7507
2016,2,1,4,414,-1.0858
2016,2,1,5,116,8.2122
2016,2,2,1,151,4.4731
2016,2,2,2,143,1.9187
2016,2,2,3,159,2.5632
2016,2,2,4,172,-0.5834
2016,2,2,5,86,9.7620
2016,2,3,1,129,3.7177
2016,2,3,2,138,3.0548
2016,2,3,3,185,-0.0265
2016,2,3,4,181,1.5053
2016,2,3,5,175,3.5688
2016,3,1,1,541,11.3433
2016,3,1,2,187,7.1357
2016,3,1,3,347,11.1094
2016,3,1,4,172,7.6468
2016,3,1,5,113,11.8046
2016,3,2,1,235,11.8429
2016,3,2,2,105,7.7105
2016,3,2,3,163,7.5003
2016,3,2,4,140,10.0510
2016,3,2,5,77,14.3514
2016,3,3,1,254,6.7092
2016,3,3,2,127,5.5438
2016,3,3,3,210,6.4812
2016,3,3,4,131,8.3377
2016,3,3,5,79,9.2930
2016,4,1,1,282,8.0907
2016,4,1,2,255,2.0421
2016,4,1,3,370,5.5097
2016,4,1,4,309,6.0408
2016,4,1,5,153,9.4480
2016,4,2,1,107,6.1871
2016,4,2,2,186,0.2552
2016,4,2,3,155,5.6025
2016,4,2,4,176,2.6927
2016,4,2,5,95,6.0827
2016,4,3,1,94,4.8040
2016,4,3,2,199,0.8980
2016,4,3,3,203,-0.8295
2016,4,3,4,192,-0.4176
2016,4,3,5,102,7.8181
2016,5,1,1,330,0.6636
2016,5,1,2,384,-1.8194
2016,5,1,3,153,-0.6543
2016,5,1,4,356,-2.7024
2016,5,1,5,184,-7.7609
2016,5,2,1,166,1.0912
2016,5,2,2,185,0.4129
2016,5,2,3,108,0.2103
2016,5,2,4,145,2.9050
2016,5,2,5,83,-3.3845
2016,5,3,1,178,2.7552
2016,5,3,2,223,1.2566
2016,5,3,3,141,1.2986
2016,5,3,4,144,-0.3176
2016,5,3,5,95,0.0646
2016,6,1,1,90,5.2564
2016,6,1,2,340,-0.2536
2016,6,1,3,174,2.4291
2016,6,1,4,401,1.2520
2016,6,1,5,397,1.8019
2016,6,2,1,80,5.9762
2016,6,2,2,113,2.2897
2016,6,2,3,127,2.1574
2016,6,2,4,164,0.9130
2016,6,2,5,199,-0.9837
2016,6,3,1,74,1.0652
2016,6,3,2,147,1.8079
2016,6,3,3,215,3.9010
2016,6,3,4,141,1.3658
2016,6,3,5,204,-2.1923
2016,7,1,1,111,7.8798
2016,7,1,2,674,8.0751
2016,7,1,3,234,4.4417
2016,7,1,4,201,4.6636
2016,7,1,5,141,11.7392
2016,7,2,1,80,6.4077
2016,7,2,2,293,6.6889
2016,7,2,3,127,5.1709
2016,7,2,4,91,4.0702
2016,7,2,5,80,8.2669
2016,7,3,1,70,6.4706
2016,7,3,2,278,5.7551
2016,7,3,3,154,3.9599
