year,month,rank_ME,rank_ILR_12,nstocks,ret_vw
2011,2,2,4,670,5.1978
2011,2,2,5,608,6.3443
2011,2,3,1,680,3.0937
2011,2,3,2,722,3.6487
2011,2,3,3,757,3.7769
2011,2,3,4,682,3.2030
2011,2,3,5,643,3.0648
2011,3,1,1,1392,5.2620
2011,3,1,2,1497,3.2459
2011,3,1,3,1601,5.0571
2011,3,1,4,1400,1.9480
2011,3,1,5,1347,7.7447
2011,3,2,1,657,3.8506
2011,3,2,2,720,3.0063
2011,3,2,3,781,3.3040
2011,3,2,4,702,3.3401
2011,3,2,5,621,4.6322
2011,3,3,1,681,2.2121
2011,3,3,2,713,1.4968
2011,3,3,3,759,1.2791
2011,3,3,4,695,1.5910
2011,3,3,5,678,2.5714
2011,4,1,1,1361,-0.7936
2011,4,1,2,1503,-0.5396
2011,4,1,3,1576,0.3508
2011,4,1,4,1580,-0.4486
2011,4,1,5,1295,-3.0789
2011,4,2,1,648,2.0232
2011,4,2,2,737,2.1887
2011,4,2,3,775,1.6774
2011,4,2,4,742,1.5939
2011,4,2,5,601,0.8465
2011,4,3,1,650,2.8673
2011,4,3,2,716,3.2343
2011,4,3,3,764,2.9227
2011,4,3,4,731,2.5648
2011,4,3,5,653,3.0495
2011,5,1,1,1349,-2.3366
2011,5,1,2,1500,-1.8938
2011,5,1,3,1490,-2.1821
2011,5,1,4,1566,-1.9143
2011,5,1,5,1293,-1.6592
2011,5,2,1,648,-1.3761
2011,5,2,2,743,-1.1577
2011,5,2,3,736,-1.8259
2011,5,2,4,738,-0.7864
2011,5,2,5,605,-1.4585
2011,5,3,1,650,-0.5575
2011,5,3,2,721,-0.3788
2011,5,3,3,708,-0.7035
2011,5,3,4,743,-0.6014
2011,5,3,5,652,-0.7128
2011,6,1,1,1419,-3.3533
2011,6,1,2,1523,-2.7751
2011,6,1,3,1449,-2.8341
2011,6,1,4,1558,-2.6049
2011,6,1,5,1198,-4.1233
2011,6,2,1,678,-1.6430
2011,6,2,2,755,-1.0832
2011,6,2,3,711,-1.3249
2011,6,2,4,727,-1.4229
2011,6,2,5,568,-0.7046
2011,6,3,1,691,-1.4179
2011,6,3,2,733,-1.3242
2011,6,3,3,679,-1.0008
2011,6,3,4,727,-1.5090
2011,6,3,5,616,-1.2484
2011,7,1,1,1367,-2.2785
2011,7,1,2,1491,-2.3672
2011,7,1,3,1486,-2.6115
2011,7,1,4,1498,-3.1753
2011,7,1,5,1151,-1.7191
2011,7,2,1,667,-4.6029
2011,7,2,2,751,-4.8050
2011,7,2,3,747,-4.9539
2011,7,2,4,715,-5.3605
2011,7,2,5,558,-3.9567
2011,7,3,1,678,-2.2889
2011,7,3,2,731,-2.8841
2011,7,3,3,722,-4.3593
2011,7,3,4,720,-3.9836
2011,7,3,5,608,-2.0218
2011,8,1,1,1331,-11.2401
2011,8,1,2,1503,-11.2725
2011,8,1,3,1498,-10.5299
2011,8,1,4,1529,-11.3595
2011,8,1,5,1206,-13.2459
2011,8,2,1,644,-8.4029
2011,8,2,2,747,-7.9936
2011,8,2,3,731,-8.1565
2011,8,2,4,738,-8.1606
2011,8,2,5,583,-8.1382
2011,8,3,1,667,-4.8503
2011,8,3,2,731,-5.0890
2011,8,3,3,710,-5.0746
2011,8,3,4,737,-5.6218
2011,8,3,5,634,-4.9144
2011,9,1,1,1340,-13.7531
2011,9,1,2,1498,-12.0836
2011,9,1,3,1509,-12.7295
2011,9,1,4,1422,-11.6198
2011,9,1,5,1196,-13.1968
2011,9,2,1,649,-15.0330
2011,9,2,2,757,-11.6361
2011,9,2,3,748,-12.3563
2011,9,2,4,685,-12.3669
2011,9,2,5,573,-13.9169
2011,9,3,1,669,-11.0013
2011,9,3,2,724,-8.2968
2011,9,3,3,723,-10.0537
2011,9,3,4,685,-9.6924
2011,9,3,5,629,-10.9309
2011,10,1,1,1365,15.4289
2011,10,1,2,1500,12.7032
2011,10,1,3,1501,15.3264
2011,10,1,4,1412,13.6433
2011,10,1,5,1153,14.0686
2011,10,2,1,674,18.9495
2011,10,2,2,754,16.0856
2011,10,2,3,741,16.2048
2011,10,2,4,675,15.9031
2011,10,2,5,566,17.8655
2011,10,3,1,687,15.3141
2011,10,3,2,718,12.9742
2011,10,3,3,714,12.9483
2011,10,3,4,689,12.8346
2011,10,3,5,613,13.1994
2011,11,1,1,1295,-3.0727
2011,11,1,2,1543,-3.1074
2011,11,1,3,1521,-1.4746
2011,11,1,4,1421,-2.5859
2011,11,1,5,1138,-3.0808
2011,11,2,1,643,-0.4762
2011,11,2,2,753,-0.1400
2011,11,2,3,734,0.3964
2011,11,2,4,687,-0.0656
2011,11,2,5,546,-0.4016
2011,11,3,1,644,0.2321
2011,11,3,2,729,0.7929
2011,11,3,3,731,0.4796
2011,11,3,4,687,0.6693
2011,11,3,5,592,1.0987
2011,12,1,1,1355,-0.5822
2011,12,1,2,1525,0.5680
2011,12,1,3,1514,0.1905
2011,12,1,4,1408,0.4183
2011,12,1,5,1145,-0.6409
2011,12,2,1,672,-2.0617
2011,12,2,2,757,0.1159
2011,12,2,3,743,-0.4405
2011,12,2,4,687,0.6622
2011,12,2,5,545,-0.9438
2011,12,3,1,641,-2.1990
2011,12,3,2,722,0.1348
2011,12,3,3,736,0.1833
2011,12,3,4,689,0.6939
2011,12,3,5,593,-0.8351
2012,1,1,1,1319,11.6432
2012,1,1,2,1531,9.4937
2012,1,1,3,1515,9.9879
2012,1,1,4,1413,9.2122
2012,1,1,5,1198,11.2091
2012,1,2,1,641,7.5927
2012,1,2,2,765,7.6815
2012,1,2,3,750,7.2516
2012,1,2,4,702,6.0300
2012,1,2,5,588,5.1365
2012,1,3,1,622,7.3259
2012,1,3,2,721,6.8308
2012,1,3,3,742,6.4307
2012,1,3,4,694,5.2173
2012,1,3,5,604,4.5015
2012,2,1,1,1288,1.7391
2012,2,1,2,1520,1.9983
2012,2,1,3,1493,2.2335
2012,2,1,4,1372,2.8032
2012,2,1,5,1119,3.4434
2012,2,2,1,630,1.6587
2012,2,2,2,762,3.1074
2012,2,2,3,718,2.5040
2012,2,2,4,690,2.4486
2012,2,2,5,539,2.4054
2012,2,3,1,614,3.0003
2012,2,3,2,712,3.3242
2012,2,3,3,693,3.3240
2012,2,3,4,670,2.9944
2012,2,3,5,580,3.5900
2012,3,1,1,1306,0.8480
2012,3,1,2,1539,2.8894
2012,3,1,3,1488,2.6988
2012,3,1,4,1464,3.1122
2012,3,1,5,1107,1.5543
2012,3,2,1,659,0.4813
2012,3,2,2,769,1.9141
2012,3,2,3,714,2.7112
2012,3,2,4,729,2.2855
2012,3,2,5,535,0.9505
2012,3,3,1,633,-0.3561
2012,3,3,2,723,2.3051
2012,3,3,3,697,2.2188
2012,3,3,4,723,2.2223
2012,3,3,5,581,1.5531
2012,4,1,1,1292,-2.1434
2012,4,1,2,1523,-1.3667
2012,4,1,3,1452,-0.9312
2012,4,1,4,1472,-0.8873
2012,4,1,5,1100,-0.3801
2012,4,2,1,644,-1.4654
2012,4,2,2,762,-2.1834
2012,4,2,3,733,-1.7004
2012,4,2,4,742,-1.7842
2012,4,2,5,539,-1.2626
2012,4,3,1,632,-1.3182
2012,4,3,2,725,-1.1195
2012,4,3,3,740,-0.7625
2012,4,3,4,729,-0.1570
2012,4,3,5,583,-1.0861
2012,5,1,1,1278,-11.4809
2012,5,1,2,1520,-8.6244
2012,5,1,3,1477,-7.9583
2012,5,1,4,1463,-6.3312
2012,5,1,5,1113,-8.1775
2012,5,2,1,643,-9.7519
2012,5,2,2,775,-8.5248
2012,5,2,3,744,-7.7089
2012,5,2,4,741,-6.2027
2012,5,2,5,551,-7.6689
2012,5,3,1,634,-8.6264
2012,5,3,2,735,-6.5019
2012,5,3,3,746,-6.0007
2012,5,3,4,734,-5.6807
2012,5,3,5,610,-5.6272
2012,6,1,1,1263,8.6438
2012,6,1,2,1510,5.8821
2012,6,1,3,1461,6.9234
2012,6,1,4,1438,6.3307
2012,6,1,5,1132,8.6191
2012,6,2,1,636,4.5184
2012,6,2,2,773,3.9534
2012,6,2,3,744,4.4244
2012,6,2,4,742,3.8399
2012,6,2,5,568,5.1761
2012,6,3,1,631,2.9010
2012,6,3,2,737,2.7780
2012,6,3,3,739,2.9584
2012,6,3,4,724,2.4661
2012,6,3,5,629,2.7198
2012,7,1,1,1131,-3.6226
2012,7,1,2,1343,-2.8887
2012,7,1,3,1283,-2.7131
2012,7,1,4,1364,-2.2817
2012,7,1,5,1133,-2.1670
2012,7,2,1,591,-2.7312
2012,7,2,2,699,-1.4708
2012,7,2,3,717,-1.4328
2012,7,2,4,733,-1.5431
2012,7,2,5,581,-2.5183
2012,7,3,1,604,-1.4373
2012,7,3,2,699,0.5564
2012,7,3,3,716,0.1442
2012,7,3,4,715,-0.1743
2012,7,3,5,633,0.7455
2012,8,1,1,1117,4.0360
2012,8,1,2,1344,3.5471
2012,8,1,3,1302,2.7907
2012,8,1,4,1394,2.6330
2012,8,1,5,1121,2.8246
2012,8,2,1,579,4.5300
2012,8,2,2,709,4.3124
2012,8,2,3,720,4.3219
2012,8,2,4,746,3.8880
2012,8,2,5,572,3.7834
2012,8,3,1,594,4.2451
2012,8,3,2,710,3.4872
2012,8,3,3,712,3.8722
2012,8,3,4,740,2.7657
2012,8,3,5,629,3.3555
2012,9,1,1,1178,4.5516
2012,9,1,2,1444,4.3690
2012,9,1,3,1271,4.5105
2012,9,1,4,1430,4.2922
2012,9,1,5,1097,4.3820
2012,9,2,1,598,4.9836
2012,9,2,2,761,3.0467
2012,9,2,3,710,3.3893
2012,9,2,4,756,4.1290
2012,9,2,5,557,4.7915
2012,9,3,1,605,3.6695
2012,9,3,2,748,2.6966
2012,9,3,3,704,2.6343
2012,9,3,4,770,2.6190
2012,9,3,5,611,3.4582
2012,10,1,1,1262,-0.2675
2012,10,1,2,1430,-2.2457
2012,10,1,3,1267,-0.7618
2012,10,1,4,1438,-1.5657
2012,10,1,5,1042,-1.2133
2012,10,2,1,626,0.0217
2012,10,2,2,763,-1.1639
2012,10,2,3,721,-1.3995
2012,10,2,4,768,-0.9332
2012,10,2,5,522,-1.0453
2012,10,3,1,614,0.6688
2012,10,3,2,755,-1.0733
2012,10,3,3,717,-0.4470
2012,10,3,4,775,-0.8875
2012,10,3,5,579,-0.6106
2012,11,1,1,1274,-1.1638
2012,11,1,2,1424,0.6563
2012,11,1,3,1419,1.0288
2012,11,1,4,1411,1.0988
2012,11,1,5,1088,-0.0386
2012,11,2,1,651,0.2428
2012,11,2,2,752,2.3645
2012,11,2,3,752,1.7295
2012,11,2,4,741,1.8345
2012,11,2,5,550,1.1090
2012,11,3,1,635,0.6459
2012,11,3,2,758,1.6485
2012,11,3,3,751,1.6716
2012,11,3,4,770,1.8501
2012,11,3,5,602,0.9252
2012,12,1,1,1236,3.4130
2012,12,1,2,1450,3.1153
2012,12,1,3,1395,3.2060
2012,12,1,4,1407,2.6628
2012,12,1,5,1122,2.5283
2012,12,2,1,626,4.4968
2012,12,2,2,775,3.6730
2012,12,2,3,746,3.7763
2012,12,2,4,733,3.0822
2012,12,2,5,578,4.5756
2012,12,3,1,645,2.0978
2012,12,3,2,767,1.9537
2012,12,3,3,729,1.8791
2012,12,3,4,769,1.3957
2012,12,3,5,640,1.5456
2013,1,1,1,1323,3.2626
2013,1,1,2,1437,4.8098
2013,1,1,3,1358,4.7644
2013,1,1,4,1395,4.4431
2013,1,1,5,1083,4.3009
2013,1,2,1,675,4.3948
2013,1,2,2,758,6.5411
2013,1,2,3,712,5.7570
2013,1,2,4,719,5.9584
2013,1,2,5,544,6.4161
2013,1,3,1,700,4.7158
2013,1,3,2,765,5.0043
2013,1,3,3,684,5.1874
2013,1,3,4,768,6.2607
2013,1,3,5,625,5.4751
2013,2,1,1,1294,-0.6804
2013,2,1,2,1395,-0.1435
2013,2,1,3,1362,0.5504
2013,2,1,4,1434,-0.1768
2013,2,1,5,1034,0.0487
2013,2,2,1,659,0.8705
2013,2,2,2,726,1.1651
2013,2,2,3,710,1.4950
2013,2,2,4,734,2.1542
2013,2,2,5,521,1.8074
2013,2,3,1,681,0.2523
2013,2,3,2,753,1.2386
2013,2,3,3,691,1.2297
2013,2,3,4,773,1.7005
2013,2,3,5,594,0.5835
2013,3,1,1,1283,2.8712
2013,3,1,2,1359,4.2380
2013,3,1,3,1354,4.6782
2013,3,1,4,1405,5.1684
2013,3,1,5,1044,4.9682
2013,3,2,1,648,4.6136
2013,3,2,2,705,4.6948
2013,3,2,3,703,4.6678
2013,3,2,4,721,5.1117
2013,3,2,5,516,5.1010
2013,3,3,1,681,4.1133
2013,3,3,2,741,4.3662
2013,3,3,3,683,4.4295
2013,3,3,4,764,4.6536
2013,3,3,5,592,5.2905
2013,4,1,1,1305,-0.3721
2013,4,1,2,1403,-1.2976
2013,4,1,3,1335,0.3580
2013,4,1,4,1295,-0.1005
2013,4,1,5,1043,0.3457
2013,4,2,1,669,-2.2766
2013,4,2,2,733,-1.4256
2013,4,2,3,701,-1.6920
2013,4,2,4,668,-1.5723
2013,4,2,5,521,-2.0497
2013,4,3,1,710,-0.5303
2013,4,3,2,758,0.6302
2013,4,3,3,684,1.2616
2013,4,3,4,730,0.8277
2013,4,3,5,598,0.5483
2013,5,1,1,1297,5.4141
2013,5,1,2,1419,5.5016
2013,5,1,3,1318,5.5577
2013,5,1,4,1283,4.7049
2013,5,1,5,1040,5.0451
2013,5,2,1,659,4.4704
2013,5,2,2,741,5.2836
2013,5,2,3,692,5.7750
2013,5,2,4,671,4.3219
2013,5,2,5,525,4.6081
2013,5,3,1,705,2.4876
2013,5,3,2,763,2.3147
2013,5,3,3,679,2.6860
2013,5,3,4,722,1.9556
2013,5,3,5,600,2.1314
2013,6,1,1,1310,-1.1674
2013,6,1,2,1429,-0.0474
2013,6,1,3,1362,0.9528
2013,6,1,4,1388,1.1507
2013,6,1,5,984,0.3775
2013,6,2,1,663,-2.1622
2013,6,2,2,753,-0.7600
2013,6,2,3,711,0.1251
2013,6,2,4,721,0.0966
2013,6,2,5,509,-0.5004
2013,6,3,1,719,-3.7653
2013,6,3,2,765,-2.1373
2013,6,3,3,726,-1.5593
2013,6,3,4,756,-1.5112
2013,6,3,5,536,-2.6030
2013,7,1,1,1218,7.0285
2013,7,1,2,1378,7.7375
2013,7,1,3,1309,7.0901
2013,7,1,4,1333,6.0462
2013,7,1,5,950,7.5997
2013,7,2,1,623,5.1215
2013,7,2,2,741,5.6760
2013,7,2,3,680,7.0637
2013,7,2,4,692,6.1999
2013,7,2,5,511,6.4150
2013,7,3,1,694,4.8691
2013,7,3,2,757,5.5209
2013,7,3,3,690,5.7711
2013,7,3,4,754,5.2132
2013,7,3,5,536,6.3789
2013,8,1,1,1189,-2.5959
2013,8,1,2,1358,-2.5342
2013,8,1,3,1345,-2.3664
2013,8,1,4,1308,-1.5440
2013,8,1,5,1005,-1.9425
2013,8,2,1,604,-2.2199
2013,8,2,2,711,-2.5306
2013,8,2,3,696,-2.6712
2013,8,2,4,682,-2.7825
2013,8,2,5,511,-3.0216
2013,8,3,1,679,-1.1346
2013,8,3,2,734,-1.8485
2013,8,3,3,703,-2.3627
2013,8,3,4,738,-2.2915
2013,8,3,5,517,-1.6696
2013,9,1,1,1193,3.4839
2013,9,1,2,1345,5.6730
2013,9,1,3,1321,7.3566
2013,9,1,4,1299,6.4847
2013,9,1,5,1155,5.5062
2013,9,2,1,618,4.9227
2013,9,2,2,703,5.7733
2013,9,2,3,692,6.6219
2013,9,2,4,667,6.4375
2013,9,2,5,595,6.6271
2013,9,3,1,683,3.7096
2013,9,3,2,739,3.7371
2013,9,3,3,696,4.9920
2013,9,3,4,736,4.8602
2013,9,3,5,623,5.2910
2013,10,1,1,1120,1.5513
2013,10,1,2,1348,2.6558
2013,10,1,3,1356,1.7015
2013,10,1,4,1289,2.8847
2013,10,1,5,1151,4.0298
2013,10,2,1,580,3.6537
2013,10,2,2,701,3.7175
2013,10,2,3,720,3.3488
2013,10,2,4,658,3.8173
2013,10,2,5,587,3.6269
2013,10,3,1,646,4.6451
2013,10,3,2,731,4.4955
2013,10,3,3,739,5.1052
2013,10,3,4,731,4.2257
2013,10,3,5,613,4.4315
2013,11,1,1,1030,3.3688
2013,11,1,2,1394,4.4802
2013,11,1,3,1358,5.3743
2013,11,1,4,1269,4.6097
2013,11,1,5,1095,4.6730
2013,11,2,1,543,2.3376
2013,11,2,2,725,3.1908
2013,11,2,3,720,3.8754
2013,11,2,4,658,4.4730
2013,11,2,5,558,3.4363
2013,11,3,1,616,0.4359
2013,11,3,2,750,1.9525
2013,11,3,3,720,2.8714
2013,11,3,4,715,2.6094
2013,11,3,5,593,2.3036
2013,12,1,1,973,1.6914
2013,12,1,2,1381,2.1398
2013,12,1,3,1376,3.0208
2013,12,1,4,1278,2.2515
2013,12,1,5,1061,1.7789
2013,12,2,1,516,2.6090
2013,12,2,2,728,2.2501
2013,12,2,3,732,2.2469
2013,12,2,4,674,2.3645
2013,12,2,5,551,3.0488
2013,12,3,1,562,3.2613
2013,12,3,2,753,3.2448
2013,12,3,3,733,3.2568
2013,12,3,4,725,2.9991
2013,12,3,5,583,4.2052
2014,1,1,1,997,0.7287
2014,1,1,2,1381,-2.3673
2014,1,1,3,1377,-2.0108
2014,1,1,4,1294,-2.4320
2014,1,1,5,1063,-1.6838
2014,1,2,1,526,-3.2703
2014,1,2,2,726,-2.2299
2014,1,2,3,732,-3.1709
2014,1,2,4,678,-3.5246
2014,1,2,5,546,-2.3877
2014,1,3,1,569,-4.3828
2014,1,3,2,757,-3.5561
2014,1,3,3,733,-3.4099
2014,1,3,4,730,-3.5187
2014,1,3,5,575,-3.5590
2014,2,1,1,984,4.7899
2014,2,1,2,1406,5.6642
2014,2,1,3,1421,4.9234
2014,2,1,4,1121,5.6550
2014,2,1,5,1093,5.5326
2014,2,2,1,515,5.7232
2014,2,2,2,736,5.9716
2014,2,2,3,744,4.3278
2014,2,2,4,639,5.0594
2014,2,2,5,570,6.6152
2014,2,3,1,558,4.7893
2014,2,3,2,753,4.7052
2014,2,3,3,767,4.4945
2014,2,3,4,686,4.9190
2014,2,3,5,591,5.4728
2014,3,1,1,1007,-0.8837
2014,3,1,2,1331,0.2396
2014,3,1,3,1394,1.1277
2014,3,1,4,1291,2.1732
2014,3,1,5,1086,0.6520
2014,3,2,1,543,0.4290
2014,3,2,2,697,-0.0610
2014,3,2,3,725,-0.2231
2014,3,2,4,712,0.5247
2014,3,2,5,568,-0.2657
2014,3,3,1,586,0.8637
2014,3,3,2,695,0.6346
2014,3,3,3,714,0.3664
2014,3,3,4,762,-0.0462
2014,3,3,5,589,-0.7986
2014,4,1,1,1049,-4.8451
2014,4,1,2,1420,-5.1190
2014,4,1,3,1363,-5.3551
2014,4,1,4,1444,-4.7121
2014,4,1,5,1086,-4.7773
2014,4,2,1,560,-2.4066
2014,4,2,2,745,-2.9720
2014,4,2,3,713,-2.8621
2014,4,2,4,753,-2.5988
2014,4,2,5,574,-2.1283
2014,4,3,1,605,1.0399
2014,4,3,2,757,0.4567
2014,4,3,3,696,0.6148
2014,4,3,4,784,-0.2289
2014,4,3,5,595,0.4277
2014,5,1,1,1049,-1.4200
2014,5,1,2,1412,-0.5182
2014,5,1,3,1372,-0.8003
2014,5,1,4,1460,-0.5546
2014,5,1,5,1145,-0.8601
2014,5,2,1,565,-0.7211
2014,5,2,2,749,-0.0625
2014,5,2,3,730,0.0654
2014,5,2,4,758,-0.2318
2014,5,2,5,611,-1.2379
2014,5,3,1,604,1.7795
2014,5,3,2,759,1.9730
2014,5,3,3,721,2.5291
2014,5,3,4,792,2.2336
2014,5,3,5,657,1.9674
2014,6,1,1,1206,5.7858
2014,6,1,2,1412,5.0797
2014,6,1,3,1387,4.0134
2014,6,1,4,1457,4.0758
2014,6,1,5,1131,4.4123
2014,6,2,1,606,6.2581
2014,6,2,2,751,5.5886
2014,6,2,3,743,4.6691
2014,6,2,4,756,4.9324
2014,6,2,5,615,4.9084
2014,6,3,1,624,3.6565
2014,6,3,2,760,3.1232
2014,6,3,3,722,2.0560
2014,6,3,4,789,2.3209
2014,6,3,5,671,3.4960
2014,7,1,1,1222,-3.9779
2014,7,1,2,1397,-6.5332
2014,7,1,3,1337,-5.2462
2014,7,1,4,1394,-5.8008
2014,7,1,5,1030,-3.4049
2014,7,2,1,632,-6.8680
2014,7,2,2,748,-6.0574
2014,7,2,3,723,-6.6059
2014,7,2,4,727,-6.1710
2014,7,2,5,580,-6.1439
2014,7,3,1,659,-3.2548
2014,7,3,2,768,-2.8701
2014,7,3,3,717,-2.5298
2014,7,3,4,741,-2.7303
2014,7,3,5,635,-2.6749
2014,8,1,1,1247,4.9600
2014,8,1,2,1355,5.4485
2014,8,1,3,1422,4.0357
2014,8,1,4,1408,5.2039
2014,8,1,5,1112,5.6983
2014,8,2,1,642,5.0446
2014,8,2,2,726,5.4224
2014,8,2,3,739,4.7916
2014,8,2,4,741,5.0354
2014,8,2,5,627,5.7499
2014,8,3,1,668,4.1106
2014,8,3,2,749,4.4798
2014,8,3,3,735,4.4848
2014,8,3,4,757,4.3327
2014,8,3,5,665,4.5196
2014,9,1,1,1287,-7.3461
2014,9,1,2,1370,-6.6800
2014,9,1,3,1398,-6.9244
2014,9,1,4,1408,-6.7692
2014,9,1,5,1220,-6.5289
2014,9,2,1,663,-7.3626
2014,9,2,2,741,-5.8288
2014,9,2,3,736,-5.7263
2014,9,2,4,758,-5.3306
2014,9,2,5,640,-6.6423
2014,9,3,1,718,-3.3248
2014,9,3,2,754,-3.4168
2014,9,3,3,733,-2.2038
2014,9,3,4,807,-2.3584
2014,9,3,5,681,-3.4743
2014,10,1,1,1203,3.1527
2014,10,1,2,1362,4.0807
2014,10,1,3,1353,5.4685
2014,10,1,4,1411,4.9766
2014,10,1,5,1215,3.8335
2014,10,2,1,637,3.3799
2014,10,2,2,736,5.0957
2014,10,2,3,735,5.5393
2014,10,2,4,768,4.8722
2014,10,2,5,644,3.1619
2014,10,3,1,694,-0.1333
2014,10,3,2,757,2.3580
2014,10,3,3,730,2.0541
2014,10,3,4,814,2.0475
2014,10,3,5,675,1.0529
2014,11,1,1,1164,-0.7504
2014,11,1,2,1275,-1.4537
2014,11,1,3,1427,-1.4203
2014,11,1,4,1404,-1.6395
2014,11,1,5,1297,-1.5614
2014,11,2,1,617,-0.4498
2014,11,2,2,742,0.5878
2014,11,2,3,779,0.3132
2014,11,2,4,778,0.0689
2014,11,2,5,703,-0.3728
2014,11,3,1,661,2.6161
2014,11,3,2,749,3.0265
2014,11,3,3,785,3.7869
2014,11,3,4,813,3.5074
2014,11,3,5,715,2.9882
2014,12,1,1,1202,1.3135
2014,12,1,2,1387,3.9765
2014,12,1,3,1457,3.6249
2014,12,1,4,1381,3.5041
2014,12,1,5,1371,2.5608
2014,12,2,1,644,-0.4481
2014,12,2,2,789,2.5634
2014,12,2,3,784,1.7914
2014,12,2,4,785,1.5780
2014,12,2,5,755,1.1257
2014,12,3,1,695,-2.1634
2014,12,3,2,763,-0.4594
2014,12,3,3,785,-0.8769
2014,12,3,4,805,-0.7182
2014,12,3,5,786,-1.4742
2015,1,1,1,1282,-6.1428
2015,1,1,2,1380,-4.4786
2015,1,1,3,1422,-5.3733
2015,1,1,4,1379,-5.0893
2015,1,1,5,1373,-3.1835
2015,1,2,1,676,-5.8246
2015,1,2,2,791,-2.8224
2015,1,2,3,788,-3.7689
2015,1,2,4,792,-3.9664
2015,1,2,5,757,-2.3701
2015,1,3,1,725,-2.3778
2015,1,3,2,761,-1.1212
2015,1,3,3,782,-2.1231
2015,1,3,4,804,-2.6815
2015,1,3,5,792,-0.4645
2015,2,1,1,1217,6.2599
2015,2,1,2,1317,4.7707
2015,2,1,3,1418,4.7844
2015,2,1,4,1378,4.8056
2015,2,1,5,1336,2.9675
2015,2,2,1,638,9.0486
2015,2,2,2,783,6.1504
2015,2,2,3,788,6.8897
2015,2,2,4,800,6.6350
2015,2,2,5,747,6.6425
2015,2,3,1,669,8.0378
2015,2,3,2,728,6.3825
2015,2,3,3,783,6.7527
2015,2,3,4,802,6.8819
2015,2,3,5,783,6.6612
2015,3,1,1,1222,-1.4422
2015,3,1,2,1305,0.6457
2015,3,1,3,1308,0.6984
2015,3,1,4,1358,0.2658
2015,3,1,5,1265,-0.8806
2015,3,2,1,669,-1.6019
2015,3,2,2,785,1.6170
2015,3,2,3,748,1.5905
2015,3,2,4,786,1.1295
2015,3,2,5,704,-0.1606
2015,3,3,1,689,-3.9678
2015,3,3,2,732,-1.2110
2015,3,3,3,743,-1.2837
2015,3,3,4,792,-1.7955
2015,3,3,5,729,-2.7698
2015,4,1,1,1195,1.1490
2015,4,1,2,1401,0.1497
2015,4,1,3,1307,-1.0014
2015,4,1,4,1350,-0.8409
2015,4,1,5,1245,0.9104
2015,4,2,1,649,0.4974
2015,4,2,2,823,-1.0018
2015,4,2,3,755,-1.7056
2015,4,2,4,815,-1.6618
2015,4,2,5,703,-1.1203
2015,4,3,1,682,3.8722
2015,4,3,2,771,0.3013
2015,4,3,3,743,-0.4954
2015,4,3,4,801,-0.7357
2015,4,3,5,725,0.3984
2015,5,1,1,1078,-2.6268
2015,5,1,2,1381,-0.6739
2015,5,1,3,1347,0.3948
2015,5,1,4,1380,-0.3623
2015,5,1,5,1273,-1.1718
2015,5,2,1,602,-1.1583
2015,5,2,2,824,1.0158
2015,5,2,3,760,1.4347
2015,5,2,4,831,1.5141
2015,5,2,5,697,1.1937
2015,5,3,1,617,-0.9401
2015,5,3,2,770,1.1118
2015,5,3,3,742,1.4244
2015,5,3,4,802,1.2150
2015,5,3,5,722,0.9795
2015,6,1,1,1091,-1.9034
2015,6,1,2,1373,1.8734
2015,6,1,3,1354,1.4818
2015,6,1,4,1374,-0.1364
2015,6,1,5,1288,3.5483
2015,6,2,1,642,-3.2168
2015,6,2,2,808,0.6232
2015,6,2,3,761,0.1589
2015,6,2,4,829,-0.7240
2015,6,2,5,719,-0.2582
2015,6,3,1,672,-4.6233
2015,6,3,2,759,-1.6169
2015,6,3,3,740,-2.2876
2015,6,3,4,802,-2.6986
2015,6,3,5,739,-2.8645
2015,7,1,1,1002,-10.0095
2015,7,1,2,1303,-4.7596
2015,7,1,3,1134,-5.7947
2015,7,1,4,1326,-5.0256
2015,7,1,5,1208,-5.5406
2015,7,2,1,596,-8.9934
2015,7,2,2,785,-2.3156
2015,7,2,3,679,-2.4511
2015,7,2,4,817,-2.3358
2015,7,2,5,693,-4.3057
2015,7,3,1,637,-3.9054
2015,7,3,2,759,1.0648
2015,7,3,3,701,1.7794
2015,7,3,4,783,1.6322
2015,7,3,5,694,0.4299
2015,8,1,1,980,2.7041
2015,8,1,2,1294,-3.4862
2015,8,1,3,1150,-2.4595
2015,8,1,4,1311,-2.6281
2015,8,1,5,1198,-1.2348
2015,8,2,1,586,0.6785
2015,8,2,2,777,-5.2362
2015,8,2,3,691,-4.3614
2015,8,2,4,807,-4.8195
2015,8,2,5,696,-2.9064
2015,8,3,1,615,-4.3929
2015,8,3,2,755,-5.1691
2015,8,3,3,698,-4.8355
2015,8,3,4,790,-5.3767
2015,8,3,5,707,-4.9144
2015,9,1,1,975,-10.4687
2015,9,1,2,1277,-6.4753
2015,9,1,3,1144,-4.9198
2015,9,1,4,1335,-6.2120
2015,9,1,5,1191,-6.3196
2015,9,2,1,572,-9.9715
2015,9,2,2,759,-5.4728
2015,9,2,3,691,-4.0056
2015,9,2,4,818,-5.4483
2015,9,2,5,692,-7.0194
2015,9,3,1,593,-7.6118
2015,9,3,2,742,-3.8542
2015,9,3,3,701,-2.9399
2015,9,3,4,800,-3.7076
2015,9,3,5,703,-4.3255
2015,10,1,1,990,4.9528
