year,month,rank_ME,rank_R6_12,nstocks,ret_vw
1996,12,1,5,2210,1.3911
1996,12,2,1,860,0.2615
1996,12,2,2,859,1.9490
1996,12,2,3,829,2.3157
1996,12,2,4,854,2.7247
1996,12,2,5,1038,2.1979
1996,12,3,1,490,-1.0550
1996,12,3,2,726,-1.0409
1996,12,3,3,779,-1.2028
1996,12,3,4,813,-1.6575
1996,12,3,5,711,-1.7299
1997,1,1,1,3028,7.2678
1997,1,1,2,2355,4.8265
1997,1,1,3,2032,4.2997
1997,1,1,4,1927,3.6360
1997,1,1,5,2138,4.8480
1997,1,2,1,890,4.7489
1997,1,2,2,887,2.8911
1997,1,2,3,831,1.8554
1997,1,2,4,861,2.2024
1997,1,2,5,995,1.7491
1997,1,3,1,494,6.3488
1997,1,3,2,732,4.4531
1997,1,3,3,789,4.7683
1997,1,3,4,808,4.9370
1997,1,3,5,720,7.2311
1997,2,1,1,3055,-4.0651
1997,2,1,2,2326,-2.1475
1997,2,1,3,2003,-2.0192
1997,2,1,4,1922,-2.8291
1997,2,1,5,2118,-4.4611
1997,2,2,1,923,-3.2008
1997,2,2,2,881,-1.6771
1997,2,2,3,838,-2.0711
1997,2,2,4,880,-2.7041
1997,2,2,5,1006,-7.5026
1997,2,3,1,511,-2.2189
1997,2,3,2,731,0.2453
1997,2,3,3,801,0.6512
1997,2,3,4,814,0.1313
1997,2,3,5,737,-2.8397
1997,3,1,1,3096,-7.1924
1997,3,1,2,2344,-3.9864
1997,3,1,3,1990,-3.2324
1997,3,1,4,1975,-4.0729
1997,3,1,5,2164,-5.7556
1997,3,2,1,933,-7.4149
1997,3,2,2,871,-4.1312
1997,3,2,3,828,-3.6477
1997,3,2,4,880,-4.1744
1997,3,2,5,1021,-5.3064
1997,3,3,1,535,-4.8552
1997,3,3,2,743,-3.8208
1997,3,3,3,803,-3.6332
1997,3,3,4,817,-3.0625
1997,3,3,5,739,-4.7409
1997,4,1,1,3128,-4.8062
1997,4,1,2,2334,-3.7278
1997,4,1,3,1990,-3.3310
1997,4,1,4,2004,-3.7218
1997,4,1,5,2167,-4.0504
1997,4,2,1,962,-1.3706
1997,4,2,2,875,0.0987
1997,4,2,3,831,0.4602
1997,4,2,4,881,-0.1009
1997,4,2,5,1021,-0.5433
1997,4,3,1,557,0.8861
1997,4,3,2,746,2.7942
1997,4,3,3,803,3.9679
1997,4,3,4,816,5.7748
1997,4,3,5,720,7.4583
1997,5,1,1,3147,11.6926
1997,5,1,2,2332,9.2542
1997,5,1,3,2005,9.0506
1997,5,1,4,2012,9.7489
1997,5,1,5,2176,11.4749
1997,5,2,1,1000,15.6992
1997,5,2,2,864,11.3881
1997,5,2,3,830,10.5925
1997,5,2,4,872,11.1971
1997,5,2,5,1018,15.6502
1997,5,3,1,578,9.6122
1997,5,3,2,755,6.4448
1997,5,3,3,806,6.5164
1997,5,3,4,815,6.6446
1997,5,3,5,711,7.2986
1997,6,1,1,3177,2.8546
1997,6,1,2,2358,4.9825
1997,6,1,3,2022,5.3671
1997,6,1,4,2011,5.3249
1997,6,1,5,2204,6.1077
1997,6,2,1,998,4.0324
1997,6,2,2,884,4.6283
1997,6,2,3,830,4.7628
1997,6,2,4,861,4.7103
1997,6,2,5,1015,5.5292
1997,6,3,1,591,2.3969
1997,6,3,2,763,3.6270
1997,6,3,3,812,3.9914
1997,6,3,4,826,4.5783
1997,6,3,5,711,3.7681
1997,7,1,1,3133,5.4067
1997,7,1,2,2369,5.4418
1997,7,1,3,2010,5.2260
1997,7,1,4,1944,5.6930
1997,7,1,5,2153,6.4501
1997,7,2,1,969,5.1949
1997,7,2,2,890,5.3470
1997,7,2,3,839,4.6798
1997,7,2,4,841,5.8850
1997,7,2,5,990,6.7294
1997,7,3,1,578,6.9154
1997,7,3,2,763,6.7628
1997,7,3,3,815,5.6902
1997,7,3,4,825,6.5051
1997,7,3,5,713,10.3030
1997,8,1,1,3157,5.0591
1997,8,1,2,2443,4.2830
1997,8,1,3,2040,4.0909
1997,8,1,4,1929,4.9524
1997,8,1,5,2127,6.5040
1997,8,2,1,963,3.4642
1997,8,2,2,912,2.8047
1997,8,2,3,855,2.5255
1997,8,2,4,844,2.9984
1997,8,2,5,981,3.9290
1997,8,3,1,573,-0.7086
1997,8,3,2,786,-2.4612
1997,8,3,3,831,-3.6196
1997,8,3,4,829,-5.2535
1997,8,3,5,732,-4.9314
1997,9,1,1,3224,9.4347
1997,9,1,2,2459,9.2284
1997,9,1,3,2068,8.8838
1997,9,1,4,1897,8.4395
1997,9,1,5,2073,9.1670
1997,9,2,1,956,7.6378
1997,9,2,2,907,7.2824
1997,9,2,3,860,7.0308
1997,9,2,4,849,7.2738
1997,9,2,5,967,8.3962
1997,9,3,1,568,4.5809
1997,9,3,2,771,4.7031
1997,9,3,3,844,4.5249
1997,9,3,4,838,5.2481
1997,9,3,5,749,4.7437
1997,10,1,1,3232,-4.8097
1997,10,1,2,2456,-3.6403
1997,10,1,3,2078,-3.0191
1997,10,1,4,1885,-3.3242
1997,10,1,5,2041,-4.8122
1997,10,2,1,921,-5.4291
1997,10,2,2,907,-4.0930
1997,10,2,3,856,-3.6761
1997,10,2,4,872,-4.7423
1997,10,2,5,998,-6.7548
1997,10,3,1,564,-4.8128
1997,10,3,2,789,-3.1005
1997,10,3,3,847,-3.2871
1997,10,3,4,859,-3.1019
1997,10,3,5,750,-4.2851
1997,11,1,1,3225,-4.4579
1997,11,1,2,2480,-1.6203
1997,11,1,3,2098,-1.4275
1997,11,1,4,1913,-1.5888
1997,11,1,5,2042,-2.4511
1997,11,2,1,903,-3.1627
1997,11,2,2,884,-0.6622
1997,11,2,3,872,-0.5861
1997,11,2,4,892,-1.0745
1997,11,2,5,1002,-2.4943
1997,11,3,1,579,2.0042
1997,11,3,2,801,4.1668
1997,11,3,3,850,4.2532
1997,11,3,4,854,4.8439
1997,11,3,5,750,3.3532
1997,12,1,1,3209,-6.7906
1997,12,1,2,2470,-1.7700
1997,12,1,3,2124,-0.6209
1997,12,1,4,2003,-1.1352
1997,12,1,5,2167,-3.2990
1997,12,2,1,888,-1.2251
1997,12,2,2,861,2.0935
1997,12,2,3,879,1.9197
1997,12,2,4,898,0.5488
1997,12,2,5,999,-0.7812
1997,12,3,1,596,1.3536
1997,12,3,2,810,2.0965
1997,12,3,3,856,1.9086
1997,12,3,4,849,1.1013
1997,12,3,5,756,-0.5988
1998,1,1,1,3163,1.0674
1998,1,1,2,2454,-0.6111
1998,1,1,3,2150,-0.8455
1998,1,1,4,2050,-1.2704
1998,1,1,5,2217,-0.7668
1998,1,2,1,867,-0.4297
1998,1,2,2,854,-0.9970
1998,1,2,3,858,-1.2890
1998,1,2,4,896,-1.1956
1998,1,2,5,1003,-1.0783
1998,1,3,1,600,0.2955
1998,1,3,2,816,0.0552
1998,1,3,3,852,0.5679
1998,1,3,4,856,1.6017
1998,1,3,5,736,3.5657
1998,2,1,1,3126,6.7547
1998,2,1,2,2472,6.0310
1998,2,1,3,2220,5.5529
1998,2,1,4,2084,5.7482
1998,2,1,5,2228,6.8914
1998,2,2,1,852,9.3237
1998,2,2,2,864,7.8860
1998,2,2,3,868,7.1189
1998,2,2,4,888,7.8321
1998,2,2,5,992,9.1430
1998,2,3,1,597,6.7751
1998,2,3,2,823,7.0817
1998,2,3,3,854,6.5128
1998,2,3,4,862,6.1310
1998,2,3,5,729,8.2982
1998,3,1,1,3121,4.9960
1998,3,1,2,2503,4.4688
1998,3,1,3,2268,4.5883
1998,3,1,4,2112,4.9084
1998,3,1,5,2241,5.3298
1998,3,2,1,853,4.2465
1998,3,2,2,884,4.6293
1998,3,2,3,887,4.8212
1998,3,2,4,884,4.4619
1998,3,2,5,966,3.5220
1998,3,3,1,599,5.0468
1998,3,3,2,821,4.7290
1998,3,3,3,857,4.4979
1998,3,3,4,864,6.1601
1998,3,3,5,741,4.4931
1998,4,1,1,3122,2.2121
1998,4,1,2,2547,2.1014
1998,4,1,3,2271,2.0580
1998,4,1,4,2102,2.3332
1998,4,1,5,2217,2.6665
1998,4,2,1,852,1.0872
1998,4,2,2,890,0.1136
1998,4,2,3,900,-0.0630
1998,4,2,4,899,0.4746
1998,4,2,5,965,1.0671
1998,4,3,1,586,-0.4681
1998,4,3,2,814,-0.2753
1998,4,3,3,859,0.7976
1998,4,3,4,876,0.9740
1998,4,3,5,761,3.0779
1998,5,1,1,3123,-6.5606
1998,5,1,2,2575,-4.2261
1998,5,1,3,2286,-4.5551
1998,5,1,4,2088,-4.8605
1998,5,1,5,2191,-5.0329
1998,5,2,1,832,-8.0867
1998,5,2,2,889,-5.1325
1998,5,2,3,903,-5.3618
1998,5,2,4,904,-5.3945
1998,5,2,5,959,-6.6194
1998,5,3,1,586,-4.7207
1998,5,3,2,799,-2.3401
1998,5,3,3,845,-1.8676
1998,5,3,4,877,-1.6390
1998,5,3,5,763,-2.6537
1998,6,1,1,3120,-3.7609
1998,6,1,2,2560,-2.2449
1998,6,1,3,2286,-1.6811
1998,6,1,4,2089,-1.3362
1998,6,1,5,2230,-0.3104
1998,6,2,1,794,-3.4518
1998,6,2,2,906,-0.2300
1998,6,2,3,914,0.2138
1998,6,2,4,909,1.0712
1998,6,2,5,975,2.7360
1998,6,3,1,564,-0.0343
1998,6,3,2,794,1.2078
1998,6,3,3,842,1.9779
1998,6,3,4,891,4.7462
1998,6,3,5,772,7.1928
1998,7,1,1,3026,-8.5414
1998,7,1,2,2495,-6.8267
1998,7,1,3,2191,-6.6981
1998,7,1,4,2034,-6.3663
1998,7,1,5,2152,-6.1647
1998,7,2,1,780,-9.6913
1998,7,2,2,887,-8.2161
1998,7,2,3,915,-8.0187
1998,7,2,4,901,-7.6016
1998,7,2,5,960,-7.4649
1998,7,3,1,549,-3.3001
1998,7,3,2,763,-2.4367
1998,7,3,3,828,-2.8405
1998,7,3,4,871,-1.8733
1998,7,3,5,773,0.2812
1998,8,1,1,3031,-23.5902
1998,8,1,2,2483,-19.6854
1998,8,1,3,2181,-18.9259
1998,8,1,4,2047,-19.3675
1998,8,1,5,2192,-23.1975
1998,8,2,1,785,-23.1782
1998,8,2,2,875,-18.6120
1998,8,2,3,910,-16.8282
1998,8,2,4,909,-18.1733
1998,8,2,5,970,-22.5673
1998,8,3,1,535,-17.2338
1998,8,3,2,754,-11.5354
1998,8,3,3,817,-12.2577
1998,8,3,4,882,-12.1580
1998,8,3,5,782,-15.2409
1998,9,1,1,3000,5.0031
1998,9,1,2,2516,3.0114
1998,9,1,3,2194,2.9189
1998,9,1,4,2089,4.2202
1998,9,1,5,2210,6.6949
1998,9,2,1,772,7.7945
1998,9,2,2,864,6.3506
1998,9,2,3,904,6.5082
1998,9,2,4,901,7.2863
1998,9,2,5,973,10.4195
1998,9,3,1,521,8.9644
1998,9,3,2,756,8.4778
1998,9,3,3,809,6.7845
1998,9,3,4,879,6.0924
1998,9,3,5,786,10.2014
1998,10,1,1,2936,3.5266
1998,10,1,2,2594,3.0634
1998,10,1,3,2218,2.3419
1998,10,1,4,2103,1.9503
1998,10,1,5,2205,2.6421
1998,10,2,1,777,8.5774
1998,10,2,2,891,5.2838
1998,10,2,3,916,3.7279
1998,10,2,4,906,3.5600
1998,10,2,5,965,3.4013
1998,10,3,1,508,11.0438
1998,10,3,2,758,7.3818
1998,10,3,3,824,7.5138
1998,10,3,4,886,7.5417
1998,10,3,5,807,6.2686
1998,11,1,1,2885,10.0109
1998,11,1,2,2605,7.6130
1998,11,1,3,2243,7.0922
1998,11,1,4,2082,7.5767
1998,11,1,5,2133,11.2142
1998,11,2,1,797,4.9781
1998,11,2,2,913,4.9611
1998,11,2,3,914,4.7526
1998,11,2,4,896,5.7720
1998,11,2,5,935,10.2832
1998,11,3,1,482,5.0692
1998,11,3,2,748,5.9702
1998,11,3,3,826,5.7509
1998,11,3,4,881,5.5212
1998,11,3,5,807,6.9581
1998,12,1,1,2909,0.7782
1998,12,1,2,2633,1.9932
1998,12,1,3,2248,2.8718
1998,12,1,4,2008,2.7697
1998,12,1,5,1987,6.1855
1998,12,2,1,810,4.0034
1998,12,2,2,952,4.2342
1998,12,2,3,924,5.2378
1998,12,2,4,891,7.3207
1998,12,2,5,857,9.1579
1998,12,3,1,447,3.4001
1998,12,3,2,731,2.0786
1998,12,3,3,834,4.4352
1998,12,3,4,891,6.0549
1998,12,3,5,819,11.9116
1999,1,1,1,2889,9.8181
1999,1,1,2,2658,5.5609
1999,1,1,3,2239,3.8333
1999,1,1,4,1953,3.3810
1999,1,1,5,1907,5.9159
1999,1,2,1,810,4.5483
1999,1,2,2,967,0.0685
1999,1,2,3,928,-0.3082
1999,1,2,4,901,-1.3073
1999,1,2,5,855,5.1060
1999,1,3,1,431,4.7066
1999,1,3,2,712,1.7203
1999,1,3,3,842,2.1515
1999,1,3,4,898,1.4713
1999,1,3,5,839,7.1624
1999,2,1,1,2824,-9.0256
1999,2,1,2,2645,-7.0583
1999,2,1,3,2199,-6.2622
1999,2,1,4,1926,-5.6759
1999,2,1,5,1851,-7.0208
1999,2,2,1,800,-11.5888
1999,2,2,2,965,-9.2033
1999,2,2,3,929,-8.5046
1999,2,2,4,908,-9.0363
1999,2,2,5,870,-8.0764
1999,2,3,1,414,-7.3848
1999,2,3,2,693,-5.0204
1999,2,3,3,838,-4.0047
1999,2,3,4,903,-2.9508
1999,2,3,5,865,-4.3569
1999,3,1,1,2793,-2.8933
1999,3,1,2,2650,-4.1028
1999,3,1,3,2182,-5.0101
1999,3,1,4,1909,-3.9368
1999,3,1,5,1849,-0.3964
1999,3,2,1,796,1.0655
1999,3,2,2,955,0.0296
1999,3,2,3,935,0.4278
1999,3,2,4,903,0.2701
1999,3,2,5,912,1.9536
1999,3,3,1,411,5.4021
1999,3,3,2,697,3.4091
1999,3,3,3,824,1.5778
1999,3,3,4,913,2.8684
1999,3,3,5,909,5.6242
1999,4,1,1,2757,11.6741
1999,4,1,2,2616,9.8220
1999,4,1,3,2162,9.9227
1999,4,1,4,1958,8.1941
1999,4,1,5,1880,8.8730
1999,4,2,1,802,12.7023
1999,4,2,2,945,9.7864
1999,4,2,3,919,7.8548
1999,4,2,4,897,6.8763
1999,4,2,5,945,6.3873
1999,4,3,1,401,11.0306
1999,4,3,2,712,10.4015
1999,4,3,3,825,9.7150
1999,4,3,4,921,4.1953
1999,4,3,5,915,0.3504
1999,5,1,1,2729,3.8664
1999,5,1,2,2579,3.5069
1999,5,1,3,2178,3.4024
1999,5,1,4,2017,3.7224
1999,5,1,5,1888,3.5219
1999,5,2,1,814,5.1475
1999,5,2,2,938,3.9597
1999,5,2,3,913,3.2202
1999,5,2,4,902,3.4470
1999,5,2,5,970,1.0826
1999,5,3,1,396,2.6517
1999,5,3,2,710,0.5149
1999,5,3,3,816,-1.0817
1999,5,3,4,928,-0.9379
1999,5,3,5,920,-2.8725
1999,6,1,1,2726,4.7191
1999,6,1,2,2547,4.7407
1999,6,1,3,2161,5.4681
1999,6,1,4,2043,6.0692
1999,6,1,5,1928,6.5425
1999,6,2,1,820,6.7697
1999,6,2,2,924,5.1114
1999,6,2,3,909,5.5683
1999,6,2,4,911,5.7457
1999,6,2,5,994,9.7502
1999,6,3,1,404,4.8305
1999,6,3,2,712,2.5422
1999,6,3,3,832,3.2278
1999,6,3,4,927,3.7651
1999,6,3,5,930,7.4559
1999,7,1,1,2628,1.0556
1999,7,1,2,2462,1.3256
1999,7,1,3,2112,0.8378
1999,7,1,4,1993,1.3284
1999,7,1,5,1889,-0.6841
1999,7,2,1,809,-1.2211
1999,7,2,2,918,-0.4988
1999,7,2,3,889,-0.4169
1999,7,2,4,910,-0.5728
1999,7,2,5,978,-1.4548
1999,7,3,1,405,-3.6916
1999,7,3,2,711,-2.5049
1999,7,3,3,828,-1.7609
1999,7,3,4,921,-2.3779
1999,7,3,5,921,-2.8709
1999,8,1,1,2592,-2.6208
1999,8,1,2,2437,-1.7806
1999,8,1,3,2126,-1.4373
1999,8,1,4,2004,-1.0595
1999,8,1,5,1885,-1.9338
1999,8,2,1,820,-2.3180
1999,8,2,2,920,-2.5836
1999,8,2,3,886,-2.4193
1999,8,2,4,902,-3.3811
1999,8,2,5,961,-0.8774
1999,8,3,1,428,-1.3553
1999,8,3,2,721,-1.5293
1999,8,3,3,835,-0.9094
1999,8,3,4,933,-0.7778
1999,8,3,5,924,0.9322
1999,9,1,1,2585,-1.1183
1999,9,1,2,2401,-1.5790
1999,9,1,3,2126,-1.7875
1999,9,1,4,1964,-0.7871
1999,9,1,5,1818,1.4107
1999,9,2,1,836,-0.1968
1999,9,2,2,916,-1.2313
1999,9,2,3,875,0.1829
1999,9,2,4,912,-0.1605
1999,9,2,5,938,1.7838
1999,9,3,1,454,-5.6991
1999,9,3,2,744,-6.1129
1999,9,3,3,845,-3.7508
1999,9,3,4,932,-2.7592
1999,9,3,5,926,-0.4503
1999,10,1,1,2555,-3.0713
1999,10,1,2,2344,-1.7580
1999,10,1,3,2096,-1.1540
1999,10,1,4,1943,0.2267
1999,10,1,5,1761,2.6843
1999,10,2,1,824,-2.8407
1999,10,2,2,895,-2.4222
1999,10,2,3,884,-1.1434
1999,10,2,4,913,-0.4059
1999,10,2,5,951,2.9304
1999,10,3,1,460,-1.6499
1999,10,3,2,753,3.7412
1999,10,3,3,842,4.4366
1999,10,3,4,942,5.5178
1999,10,3,5,924,5.1318
1999,11,1,1,2519,14.6761
1999,11,1,2,2343,10.5388
1999,11,1,3,2057,8.6042
1999,11,1,4,1935,10.2281
1999,11,1,5,1776,18.2355
1999,11,2,1,823,8.5717
1999,11,2,2,870,5.1862
1999,11,2,3,867,5.3304
1999,11,2,4,909,7.3143
1999,11,2,5,976,12.3594
1999,11,3,1,485,5.1957
1999,11,3,2,755,1.9446
1999,11,3,3,839,1.3435
1999,11,3,4,938,2.2711
1999,11,3,5,924,7.8311
1999,12,1,1,2451,15.5472
1999,12,1,2,2308,12.9795
1999,12,1,3,2037,12.3823
1999,12,1,4,1957,14.1750
1999,12,1,5,1802,20.8093
1999,12,2,1,806,10.6763
1999,12,2,2,854,7.7886
1999,12,2,3,838,7.5555
1999,12,2,4,888,9.0991
1999,12,2,5,1009,18.4857
1999,12,3,1,496,1.8507
1999,12,3,2,768,0.6089
1999,12,3,3,843,3.9560
1999,12,3,4,933,5.5350
1999,12,3,5,948,15.6204
2000,1,1,1,2393,10.6877
2000,1,1,2,2270,7.7554
2000,1,1,3,2017,7.5583
2000,1,1,4,1960,7.5324
2000,1,1,5,1851,7.9196
2000,1,2,1,793,-1.7040
2000,1,2,2,845,-3.2801
2000,1,2,3,830,-1.5961
2000,1,2,4,872,-1.1927
2000,1,2,5,1059,-0.0457
2000,1,3,1,501,-4.3835
2000,1,3,2,761,-3.1186
2000,1,3,3,831,-4.3039
2000,1,3,4,917,-4.9091
2000,1,3,5,978,-4.0251
2000,2,1,1,2336,25.5663
2000,2,1,2,2238,23.3265
2000,2,1,3,1969,26.9887
2000,2,1,4,1972,26.0977
2000,2,1,5,1888,36.9427
2000,2,2,1,798,14.4288
2000,2,2,2,830,9.8051
2000,2,2,3,813,10.9385
2000,2,2,4,892,12.2980
2000,2,2,5,1109,28.2984
2000,2,3,1,498,-1.7566
2000,2,3,2,756,-6.0682
2000,2,3,3,800,-5.7281
2000,2,3,4,890,-3.5128
2000,2,3,5,1010,12.2064
2000,3,1,1,2272,-8.1115
2000,3,1,2,2171,-7.3866
2000,3,1,3,1940,-8.5995
2000,3,1,4,1960,-7.7969
2000,3,1,5,1949,-9.5256
2000,3,2,1,782,-5.3962
2000,3,2,2,814,-1.7696
2000,3,2,3,797,-1.5773
2000,3,2,4,886,-2.1721
2000,3,2,5,1194,-8.3423
2000,3,3,1,497,7.9259
2000,3,3,2,747,8.5442
2000,3,3,3,787,8.9806
2000,3,3,4,879,8.4959
2000,3,3,5,1096,4.6435
2000,4,1,1,2206,-18.5173
2000,4,1,2,2131,-12.7054
2000,4,1,3,1892,-11.8552
2000,4,1,4,1966,-12.7919
2000,4,1,5,2019,-19.2424
2000,4,2,1,753,-7.1015
2000,4,2,2,811,-3.8551
2000,4,2,3,793,-2.7315
2000,4,2,4,879,-5.3363
2000,4,2,5,1231,-13.4302
2000,4,3,1,505,1.7025
2000,4,3,2,728,1.9173
2000,4,3,3,784,-0.3463
2000,4,3,4,861,-2.1758
2000,4,3,5,1085,-7.7733
2000,5,1,1,2180,-11.5834
2000,5,1,2,2070,-7.3797
2000,5,1,3,1851,-6.1512
2000,5,1,4,1919,-7.0293
2000,5,1,5,2040,-12.5053
2000,5,2,1,742,-4.7690
2000,5,2,2,815,-2.8575
2000,5,2,3,786,-2.6054
2000,5,2,4,878,-3.7085
2000,5,2,5,1238,-9.6910
2000,5,3,1,502,1.8802
2000,5,3,2,722,1.3542
2000,5,3,3,774,-0.7259
2000,5,3,4,852,-2.2640
2000,5,3,5,1076,-9.1930
2000,6,1,1,2187,12.4575
2000,6,1,2,2035,13.1545
2000,6,1,3,1834,13.3834
2000,6,1,4,1935,12.5258
2000,6,1,5,2012,23.3339
2000,6,2,1,770,6.1679
2000,6,2,2,822,4.8607
2000,6,2,3,783,4.6414
2000,6,2,4,901,8.3435
2000,6,2,5,1225,19.8939
2000,6,3,1,522,1.0632
2000,6,3,2,740,-0.1559
2000,6,3,3,791,0.4815
2000,6,3,4,866,2.3742
2000,6,3,5,1076,9.6890
2000,7,1,1,2133,-2.8233
2000,7,1,2,1950,-2.3235
2000,7,1,3,1793,-2.4780
2000,7,1,4,1869,-3.6981
2000,7,1,5,1895,-7.4485
2000,7,2,1,821,-2.1114
2000,7,2,2,809,0.0198
2000,7,2,3,778,-0.4453
2000,7,2,4,898,-3.0168
2000,7,2,5,1190,-8.8733
2000,7,3,1,577,-3.8332
2000,7,3,2,764,-1.9762
2000,7,3,3,777,-2.8415
2000,7,3,4,875,-3.1228
2000,7,3,5,1065,-3.6673
2000,8,1,1,2125,6.3861
2000,8,1,2,1935,6.5971
2000,8,1,3,1779,7.6677
2000,8,1,4,1852,7.1910
2000,8,1,5,1892,12.7569
2000,8,2,1,841,6.3941
2000,8,2,2,809,6.4623
2000,8,2,3,789,6.3348
2000,8,2,4,910,7.6842
2000,8,2,5,1181,13.4036
2000,8,3,1,593,3.6791
2000,8,3,2,767,2.9667
2000,8,3,3,791,2.8415
2000,8,3,4,868,4.0039
2000,8,3,5,1049,12.4810
2000,9,1,1,2104,-5.4040
2000,9,1,2,1923,-2.3323
2000,9,1,3,1744,-0.6856
2000,9,1,4,1813,-0.6151
2000,9,1,5,1854,-3.1687
2000,9,2,1,880,-5.8573
2000,9,2,2,815,-1.7424
2000,9,2,3,787,-1.3073
2000,9,2,4,928,-1.6551
2000,9,2,5,1186,-3.7941
2000,9,3,1,610,-2.7703
2000,9,3,2,771,-0.7632
2000,9,3,3,802,-1.2936
2000,9,3,4,866,-3.3519
2000,9,3,5,1054,-10.9820
2000,10,1,1,2156,-8.9416
2000,10,1,2,1901,-6.8082
2000,10,1,3,1704,-5.6121
2000,10,1,4,1741,-6.0294
2000,10,1,5,1804,-10.3458
2000,10,2,1,961,-6.7961
2000,10,2,2,824,-1.2474
2000,10,2,3,805,-0.9268
2000,10,2,4,900,-1.7213
2000,10,2,5,1169,-7.4145
2000,10,3,1,667,2.7100
2000,10,3,2,800,3.5698
2000,10,3,3,828,1.1683
2000,10,3,4,878,0.3300
2000,10,3,5,1071,-5.9411
2000,11,1,1,2172,-15.2744
2000,11,1,2,1826,-7.4816
2000,11,1,3,1648,-6.1066
2000,11,1,4,1673,-7.3405
2000,11,1,5,1754,-15.1017
2000,11,2,1,995,-11.8063
2000,11,2,2,830,-4.9356
2000,11,2,3,804,-4.3148
2000,11,2,4,884,-5.2051
2000,11,2,5,1142,-16.2044
2000,11,3,1,658,-6.5433
2000,11,3,2,795,-3.5033
2000,11,3,3,822,-4.1608
2000,11,3,4,883,-5.6870
2000,11,3,5,1079,-16.4734
2000,12,1,1,2209,-4.0929
2000,12,1,2,1806,0.0145
2000,12,1,3,1606,2.0166
2000,12,1,4,1598,0.8238
2000,12,1,5,1683,-0.6495
2000,12,2,1,1019,3.0390
2000,12,2,2,843,7.3472
2000,12,2,3,825,8.7650
2000,12,2,4,878,8.4953
2000,12,2,5,1127,8.4928
2000,12,3,1,652,0.1263
2000,12,3,2,792,2.3622
2000,12,3,3,829,0.9045
2000,12,3,4,885,0.3682
2000,12,3,5,1093,-0.6331
2001,1,1,1,2227,31.0721
2001,1,1,2,1798,15.9170
2001,1,1,3,1587,12.0017
2001,1,1,4,1546,12.5398
2001,1,1,5,1626,15.0054
2001,1,2,1,1036,20.6888
2001,1,2,2,875,8.2872
2001,1,2,3,817,4.6820
2001,1,2,4,876,3.1137
2001,1,2,5,1119,4.7985
2001,1,3,1,673,12.7411
2001,1,3,2,815,3.9114
2001,1,3,3,831,3.0482
2001,1,3,4,906,-0.3803
2001,1,3,5,1092,3.1607
2001,2,1,1,2261,-9.5149
2001,2,1,2,1786,-2.4296
2001,2,1,3,1557,-2.3667
2001,2,1,4,1476,-1.9600
2001,2,1,5,1571,-7.6507
2001,2,2,1,1058,-11.4011
2001,2,2,2,889,-3.5697
2001,2,2,3,812,-2.7522
2001,2,2,4,847,-2.6644
2001,2,2,5,1093,-9.8533
2001,2,3,1,694,-10.9469
2001,2,3,2,833,-7.3686
2001,2,3,3,841,-4.9579
2001,2,3,4,902,-4.9815
2001,2,3,5,1086,-15.1034
2001,3,1,1,2345,-8.7008
2001,3,1,2,1809,-2.6782
2001,3,1,3,1542,-2.0463
2001,3,1,4,1444,-1.3737
2001,3,1,5,1543,-3.1997
2001,3,2,1,1071,-8.2029
2001,3,2,2,890,-3.8475
2001,3,2,3,803,-3.0509
2001,3,2,4,842,-2.5907
2001,3,2,5,1088,-5.2346
2001,3,3,1,689,-7.6856
2001,3,3,2,845,-6.5046
2001,3,3,3,844,-5.2324
2001,3,3,4,895,-6.3497
2001,3,3,5,1040,-10.1860
2001,4,1,1,2446,6.1907
2001,4,1,2,1823,5.6346
2001,4,1,3,1513,5.4427
2001,4,1,4,1369,6.0167
2001,4,1,5,1469,8.0793
2001,4,2,1,1146,10.8193
2001,4,2,2,891,7.9218
2001,4,2,3,797,6.1509
2001,4,2,4,820,6.2656
2001,4,2,5,987,9.2257
2001,4,3,1,704,12.3179
2001,4,3,2,837,9.4017
2001,4,3,3,841,6.7614
2001,4,3,4,887,6.7013
2001,4,3,5,992,10.7861
2001,5,1,1,2453,9.8738
2001,5,1,2,1833,10.1729
2001,5,1,3,1474,10.8665
2001,5,1,4,1306,11.8523
2001,5,1,5,1327,13.6479
2001,5,2,1,1145,4.6656
2001,5,2,2,890,4.7068
2001,5,2,3,781,3.0178
2001,5,2,4,807,3.2212
2001,5,2,5,905,4.1432
2001,5,3,1,715,-1.4437
2001,5,3,2,834,0.9929
2001,5,3,3,842,0.9023
2001,5,3,4,868,0.9802
2001,5,3,5,924,-0.6315
2001,6,1,1,2433,3.2570
2001,6,1,2,1831,3.1288
2001,6,1,3,1466,2.7347
2001,6,1,4,1266,1.0803
2001,6,1,5,1140,1.4772
2001,6,2,1,1154,6.8622
2001,6,2,2,874,5.3395
2001,6,2,3,761,5.0718
2001,6,2,4,787,5.0461
2001,6,2,5,868,3.5335
2001,6,3,1,710,0.1195
2001,6,3,2,830,-2.3403
2001,6,3,3,833,-3.1827
2001,6,3,4,861,-3.9980
2001,6,3,5,891,-3.0978
2001,7,1,1,2314,-6.1426
2001,7,1,2,1806,-0.6430
2001,7,1,3,1432,0.4542
2001,7,1,4,1252,-0.9427
2001,7,1,5,1177,-1.7926
2001,7,2,1,1129,-9.3039
2001,7,2,2,887,-4.6579
2001,7,2,3,765,-3.6385
2001,7,2,4,807,-3.8371
