year,month,rank_ME,rank_R11_1,nstocks,ret_vw
1994,6,2,2,137,-2.0372
1994,6,2,3,124,-1.8086
1994,6,2,4,163,-3.3256
1994,6,2,5,239,-5.0079
1994,6,3,1,114,-1.7293
1994,6,3,2,170,-2.1147
1994,6,3,3,174,-3.2479
1994,6,3,4,164,-1.6733
1994,6,3,5,175,-5.1459
1994,7,1,1,1056,-0.0514
1994,7,1,2,356,0.5783
1994,7,1,3,322,0.7074
1994,7,1,4,383,1.1556
1994,7,1,5,651,2.5162
1994,7,2,1,162,-0.1265
1994,7,2,2,122,4.0794
1994,7,2,3,134,0.5222
1994,7,2,4,151,1.6266
1994,7,2,5,246,2.9812
1994,7,3,1,117,5.2211
1994,7,3,2,155,2.8879
1994,7,3,3,182,4.1209
1994,7,3,4,175,2.8315
1994,7,3,5,160,2.2385
1994,8,1,1,1100,4.0431
1994,8,1,2,408,3.3810
1994,8,1,3,292,3.3362
1994,8,1,4,334,4.6231
1994,8,1,5,655,4.7417
1994,8,2,1,160,8.5053
1994,8,2,2,154,5.2643
1994,8,2,3,129,6.1653
1994,8,2,4,153,6.3621
1994,8,2,5,230,8.6520
1994,8,3,1,123,4.0266
1994,8,3,2,159,2.9330
1994,8,3,3,171,3.5868
1994,8,3,4,167,4.6292
1994,8,3,5,175,7.0692
1994,9,1,1,1151,1.2430
1994,9,1,2,319,-0.0586
1994,9,1,3,341,1.3407
1994,9,1,4,325,1.7362
1994,9,1,5,663,2.5215
1994,9,2,1,187,-1.5513
1994,9,2,2,163,-1.4045
1994,9,2,3,123,-2.2517
1994,9,2,4,155,0.1989
1994,9,2,5,218,1.4081
1994,9,3,1,119,-1.4920
1994,9,3,2,159,-2.2148
1994,9,3,3,174,-1.2026
1994,9,3,4,168,-1.8837
1994,9,3,5,177,-1.4495
1994,10,1,1,1224,-1.4361
1994,10,1,2,380,-0.6507
1994,10,1,3,348,-0.3018
1994,10,1,4,349,2.1901
1994,10,1,5,515,3.3381
1994,10,2,1,195,-0.4740
1994,10,2,2,147,-0.8905
1994,10,2,3,161,0.7145
1994,10,2,4,158,-0.0283
1994,10,2,5,187,2.8771
1994,10,3,1,118,1.9035
1994,10,3,2,162,2.7025
1994,10,3,3,174,2.6424
1994,10,3,4,168,0.5769
1994,10,3,5,185,2.8396
1994,11,1,1,1256,-4.4110
1994,11,1,2,377,-3.8334
1994,11,1,3,332,-3.3100
1994,11,1,4,323,-2.5772
1994,11,1,5,545,-2.2854
1994,11,2,1,196,-4.7469
1994,11,2,2,149,-3.8059
1994,11,2,3,146,-3.6437
1994,11,2,4,153,-1.6630
1994,11,2,5,215,-3.5610
1994,11,3,1,110,-2.0364
1994,11,3,2,169,-2.5127
1994,11,3,3,165,-4.1913
1994,11,3,4,186,-2.2170
1994,11,3,5,182,-4.8539
1994,12,1,1,1284,-6.0113
1994,12,1,2,375,-2.1571
1994,12,1,3,327,-0.8879
1994,12,1,4,353,0.6644
1994,12,1,5,522,1.9346
1994,12,2,1,194,-2.2542
1994,12,2,2,168,0.9081
1994,12,2,3,138,3.2796
1994,12,2,4,155,2.7707
1994,12,2,5,230,5.1875
1994,12,3,1,102,-1.1605
1994,12,3,2,151,0.3754
1994,12,3,3,187,2.4745
1994,12,3,4,180,0.8120
1994,12,3,5,202,2.1515
1995,1,1,1,1210,3.9522
1995,1,1,2,362,2.6954
1995,1,1,3,308,1.3379
1995,1,1,4,373,1.7751
1995,1,1,5,630,0.9045
1995,1,2,1,205,-0.8779
1995,1,2,2,160,-1.5819
1995,1,2,3,139,-2.2283
1995,1,2,4,140,-0.7260
1995,1,2,5,259,-2.3139
1995,1,3,1,90,1.7523
1995,1,3,2,168,2.7689
1995,1,3,3,177,2.2448
1995,1,3,4,197,2.9967
1995,1,3,5,200,-0.7321
1995,2,1,1,1405,2.4695
1995,2,1,2,428,2.8235
1995,2,1,3,259,2.3209
1995,2,1,4,277,2.4745
1995,2,1,5,557,3.2078
1995,2,2,1,184,2.5770
1995,2,2,2,159,3.6816
1995,2,2,3,138,2.5486
1995,2,2,4,132,2.9175
1995,2,2,5,266,4.5864
1995,2,3,1,87,5.0544
1995,2,3,2,168,4.7169
1995,2,3,3,187,3.5183
1995,2,3,4,179,3.5452
1995,2,3,5,208,3.9497
1995,3,1,1,1354,0.0870
1995,3,1,2,479,1.9478
1995,3,1,3,272,1.0147
1995,3,1,4,267,2.3976
1995,3,1,5,607,3.5080
1995,3,2,1,193,2.3320
1995,3,2,2,164,2.8620
1995,3,2,3,135,1.3867
1995,3,2,4,134,1.7140
1995,3,2,5,235,3.5606
1995,3,3,1,86,3.4120
1995,3,3,2,158,3.8172
1995,3,3,3,176,2.2895
1995,3,3,4,211,2.8186
1995,3,3,5,202,3.2747
1995,4,1,1,1370,2.2903
1995,4,1,2,492,2.3513
1995,4,1,3,293,2.0829
1995,4,1,4,248,3.0129
1995,4,1,5,555,4.3896
1995,4,2,1,194,1.8506
1995,4,2,2,160,2.0985
1995,4,2,3,154,1.7776
1995,4,2,4,115,2.7351
1995,4,2,5,269,2.4510
1995,4,3,1,77,1.0803
1995,4,3,2,150,0.1099
1995,4,3,3,163,2.5302
1995,4,3,4,216,2.8300
1995,4,3,5,243,4.3137
1995,5,1,1,1377,1.6735
1995,5,1,2,408,2.0085
1995,5,1,3,290,1.0461
1995,5,1,4,281,3.3412
1995,5,1,5,605,2.7487
1995,5,2,1,194,0.1530
1995,5,2,2,170,1.9193
1995,5,2,3,120,1.0693
1995,5,2,4,140,0.2907
1995,5,2,5,292,1.0432
1995,5,3,1,73,4.5531
1995,5,3,2,140,3.2047
1995,5,3,3,189,3.3906
1995,5,3,4,200,3.0710
1995,5,3,5,245,2.7932
1995,6,1,1,1378,4.3673
1995,6,1,2,444,6.6612
1995,6,1,3,235,3.7653
1995,6,1,4,285,5.0407
1995,6,1,5,651,9.2674
1995,6,2,1,194,4.6834
1995,6,2,2,150,1.6180
1995,6,2,3,136,3.3017
1995,6,2,4,125,4.6462
1995,6,2,5,305,10.6161
1995,6,3,1,74,3.9669
1995,6,3,2,153,3.2612
1995,6,3,3,182,1.2459
1995,6,3,4,198,1.2391
1995,6,3,5,242,6.1031
1995,7,1,1,1350,5.3233
1995,7,1,2,401,5.1993
1995,7,1,3,278,5.2697
1995,7,1,4,248,6.5651
1995,7,1,5,625,6.9380
1995,7,2,1,209,4.3973
1995,7,2,2,166,2.6750
1995,7,2,3,137,5.6197
1995,7,2,4,117,5.9670
1995,7,2,5,324,9.8688
1995,7,3,1,74,5.2010
1995,7,3,2,157,2.9261
1995,7,3,3,168,3.5171
1995,7,3,4,204,2.5010
1995,7,3,5,272,5.1692
1995,8,1,1,1232,2.6277
1995,8,1,2,410,3.5411
1995,8,1,3,269,4.7751
1995,8,1,4,290,4.5481
1995,8,1,5,684,5.9203
1995,8,2,1,194,0.0551
1995,8,2,2,158,0.9142
1995,8,2,3,128,1.6828
1995,8,2,4,126,1.5813
1995,8,2,5,369,1.8557
1995,8,3,1,72,-1.0925
1995,8,3,2,153,1.4854
1995,8,3,3,189,0.1259
1995,8,3,4,191,-0.8526
1995,8,3,5,266,-0.0002
1995,9,1,1,1160,0.6369
1995,9,1,2,413,1.2611
1995,9,1,3,293,2.7404
1995,9,1,4,250,1.4847
1995,9,1,5,748,4.1187
1995,9,2,1,201,-1.4988
1995,9,2,2,173,1.0580
1995,9,2,3,110,3.5762
1995,9,2,4,125,1.6075
1995,9,2,5,391,2.8888
1995,9,3,1,70,0.1848
1995,9,3,2,153,3.7187
1995,9,3,3,192,2.6137
1995,9,3,4,195,4.0465
1995,9,3,5,264,4.1748
1995,10,1,1,1209,-10.0049
1995,10,1,2,400,-4.6244
1995,10,1,3,263,-2.1790
1995,10,1,4,255,-5.6173
1995,10,1,5,744,-5.0664
1995,10,2,1,205,-9.9451
1995,10,2,2,154,-6.5082
1995,10,2,3,113,-5.1960
1995,10,2,4,137,-4.5965
1995,10,2,5,381,-5.2718
1995,10,3,1,66,-9.2347
1995,10,3,2,159,-3.6932
1995,10,3,3,194,-0.6421
1995,10,3,4,195,0.6204
1995,10,3,5,271,2.0399
1995,11,1,1,1118,-0.4504
1995,11,1,2,456,1.1388
1995,11,1,3,294,1.7900
1995,11,1,4,253,2.6863
1995,11,1,5,749,2.6082
1995,11,2,1,179,3.9936
1995,11,2,2,169,2.8100
1995,11,2,3,139,4.1516
1995,11,2,4,119,6.3560
1995,11,2,5,392,5.4150
1995,11,3,1,84,8.3103
1995,11,3,2,157,6.1458
1995,11,3,3,172,4.4830
1995,11,3,4,207,4.1424
1995,11,3,5,265,1.7480
1995,12,1,1,1181,-2.7027
1995,12,1,2,461,0.3263
1995,12,1,3,285,2.5289
1995,12,1,4,274,2.2469
1995,12,1,5,692,3.1356
1995,12,2,1,197,-0.3842
1995,12,2,2,178,1.3767
1995,12,2,3,135,4.5954
1995,12,2,4,126,2.4864
1995,12,2,5,348,3.9363
1995,12,3,1,77,0.9618
1995,12,3,2,151,0.1883
1995,12,3,3,182,2.4018
1995,12,3,4,202,1.8501
1995,12,3,5,279,1.3712
1996,1,1,1,1189,2.0270
1996,1,1,2,436,0.1855
1996,1,1,3,290,2.1205
1996,1,1,4,240,1.6748
1996,1,1,5,732,1.4807
1996,1,2,1,199,0.5074
1996,1,2,2,167,0.9462
1996,1,2,3,147,-0.3770
1996,1,2,4,129,-0.3988
1996,1,2,5,352,-0.0275
1996,1,3,1,76,1.2528
1996,1,3,2,137,1.0561
1996,1,3,3,190,1.1014
1996,1,3,4,216,3.7650
1996,1,3,5,278,3.2632
1996,2,1,1,1333,3.0422
1996,2,1,2,405,3.3004
1996,2,1,3,246,3.3326
1996,2,1,4,260,3.7196
1996,2,1,5,654,3.8593
1996,2,2,1,193,5.0951
1996,2,2,2,149,3.6842
1996,2,2,3,130,3.5295
1996,2,2,4,124,4.0707
1996,2,2,5,375,4.4717
1996,2,3,1,72,3.2236
1996,2,3,2,162,0.9439
1996,2,3,3,183,1.4838
1996,2,3,4,210,-0.1009
1996,2,3,5,271,3.1566
1996,3,1,1,1240,3.8567
1996,3,1,2,465,2.8392
1996,3,1,3,278,3.3885
1996,3,1,4,259,2.8506
1996,3,1,5,641,2.6240
1996,3,2,1,179,3.8396
1996,3,2,2,193,2.0505
1996,3,2,3,137,2.3073
1996,3,2,4,134,3.3027
1996,3,2,5,350,1.6465
1996,3,3,1,77,5.0192
1996,3,3,2,163,2.7692
1996,3,3,3,197,1.2407
1996,3,3,4,201,1.2518
1996,3,3,5,261,-0.2200
1996,4,1,1,1214,8.9330
1996,4,1,2,440,6.9788
1996,4,1,3,291,5.4414
1996,4,1,4,274,7.4079
1996,4,1,5,701,12.4480
1996,4,2,1,182,7.7577
1996,4,2,2,168,4.2494
1996,4,2,3,131,3.8630
1996,4,2,4,139,4.3789
1996,4,2,5,354,10.6103
1996,4,3,1,93,5.2398
1996,4,3,2,156,4.5304
1996,4,3,3,187,1.4712
1996,4,3,4,195,1.6477
1996,4,3,5,270,2.6646
1996,5,1,1,1198,7.9705
1996,5,1,2,476,7.6055
1996,5,1,3,279,7.4960
1996,5,1,4,280,8.6893
1996,5,1,5,654,10.8268
1996,5,2,1,188,3.6349
1996,5,2,2,179,3.3244
1996,5,2,3,119,3.3331
1996,5,2,4,157,5.3490
1996,5,2,5,362,6.4329
1996,5,3,1,94,1.0841
1996,5,3,2,162,2.8451
1996,5,3,3,200,1.7365
1996,5,3,4,196,1.8858
1996,5,3,5,267,4.6315
1996,6,1,1,1167,-7.3405
1996,6,1,2,372,-4.4835
1996,6,1,3,301,-4.2891
1996,6,1,4,340,-4.7361
1996,6,1,5,694,-6.7067
1996,6,2,1,198,-4.2722
1996,6,2,2,145,-3.8334
1996,6,2,3,136,-4.8266
1996,6,2,4,162,-3.4629
1996,6,2,5,396,-5.6481
1996,6,3,1,98,-3.5133
1996,6,3,2,171,-0.5830
1996,6,3,3,182,-0.4675
1996,6,3,4,204,1.6951
1996,6,3,5,255,-2.9428
1996,7,1,1,1111,-9.9628
1996,7,1,2,365,-5.9072
1996,7,1,3,284,-7.2115
1996,7,1,4,337,-7.2206
1996,7,1,5,782,-12.0929
1996,7,2,1,220,-9.9989
1996,7,2,2,128,-7.1439
1996,7,2,3,161,-8.9206
1996,7,2,4,143,-8.7291
1996,7,2,5,398,-13.0592
1996,7,3,1,106,-8.8601
1996,7,3,2,179,-4.8519
1996,7,3,3,177,-4.7410
1996,7,3,4,208,-4.1298
1996,7,3,5,237,-7.2252
1996,8,1,1,1129,3.7993
1996,8,1,2,477,3.5038
1996,8,1,3,284,1.6095
1996,8,1,4,302,4.5247
1996,8,1,5,716,5.8288
1996,8,2,1,220,4.9848
1996,8,2,2,188,6.4247
1996,8,2,3,143,5.7416
1996,8,2,4,141,5.6933
1996,8,2,5,360,7.8612
1996,8,3,1,117,4.0704
1996,8,3,2,154,3.5365
1996,8,3,3,197,2.9505
1996,8,3,4,209,1.8777
1996,8,3,5,217,2.0813
1996,9,1,1,1312,0.8862
1996,9,1,2,472,2.2825
1996,9,1,3,301,1.2077
1996,9,1,4,273,2.5410
1996,9,1,5,591,4.0289
1996,9,2,1,260,3.4126
1996,9,2,2,166,2.1369
1996,9,2,3,148,4.1713
1996,9,2,4,143,2.7253
1996,9,2,5,307,6.7512
1996,9,3,1,120,4.5663
1996,9,3,2,158,3.9922
1996,9,3,3,187,3.7300
1996,9,3,4,202,5.4041
1996,9,3,5,241,7.3516
1996,10,1,1,1338,-5.2726
1996,10,1,2,444,-1.5916
1996,10,1,3,315,-2.2897
1996,10,1,4,297,-0.7662
1996,10,1,5,554,-2.7925
1996,10,2,1,245,-3.0286
1996,10,2,2,171,-1.7531
1996,10,2,3,146,0.4952
1996,10,2,4,146,-1.9450
1996,10,2,5,310,-2.5449
1996,10,3,1,123,-7.0104
1996,10,3,2,152,1.2030
1996,10,3,3,193,2.3767
1996,10,3,4,204,2.4024
1996,10,3,5,254,1.1748
1996,11,1,1,1384,2.8386
1996,11,1,2,408,2.5557
1996,11,1,3,331,1.1357
1996,11,1,4,306,2.1339
1996,11,1,5,580,2.0420
1996,11,2,1,219,7.6477
1996,11,2,2,157,2.2035
1996,11,2,3,157,3.0789
1996,11,2,4,142,3.5931
1996,11,2,5,320,0.8888
1996,11,3,1,117,12.3141
1996,11,3,2,166,5.8693
1996,11,3,3,182,6.6991
1996,11,3,4,211,7.3781
1996,11,3,5,248,4.8673
1996,12,1,1,1362,-3.5265
1996,12,1,2,441,2.5519
1996,12,1,3,279,2.0973
1996,12,1,4,337,3.4238
1996,12,1,5,606,2.8306
1996,12,2,1,244,-0.3429
1996,12,2,2,170,2.0085
1996,12,2,3,136,4.1639
1996,12,2,4,159,2.3535
1996,12,2,5,310,2.8824
1996,12,3,1,133,0.3236
1996,12,3,2,182,-0.2477
1996,12,3,3,193,-1.3034
1996,12,3,4,185,-2.3742
1996,12,3,5,236,-1.7250
1997,1,1,1,1391,6.7342
1997,1,1,2,422,6.9130
1997,1,1,3,333,5.6018
1997,1,1,4,294,2.8112
1997,1,1,5,603,5.0585
1997,1,2,1,281,4.5543
1997,1,2,2,143,2.7831
1997,1,2,3,156,2.6244
1997,1,2,4,143,2.5892
1997,1,2,5,296,2.7487
1997,1,3,1,122,1.7245
1997,1,3,2,179,2.9909
1997,1,3,3,181,4.0785
1997,1,3,4,204,6.6088
1997,1,3,5,264,7.4315
1997,2,1,1,1498,-3.8875
1997,2,1,2,424,-1.4832
1997,2,1,3,295,-1.6223
1997,2,1,4,277,-2.4032
1997,2,1,5,563,-3.1290
1997,2,2,1,253,-3.1343
1997,2,2,2,134,0.0880
1997,2,2,3,146,-2.3108
1997,2,2,4,149,-1.6759
1997,2,2,5,322,-7.7921
1997,2,3,1,139,-0.4770
1997,2,3,2,183,0.9370
1997,2,3,3,196,0.8601
1997,2,3,4,188,1.0867
1997,2,3,5,244,-5.7290
1997,3,1,1,1500,-8.0497
1997,3,1,2,418,-4.7051
1997,3,1,3,283,-3.8554
1997,3,1,4,326,-4.5333
1997,3,1,5,595,-5.1733
1997,3,2,1,236,-8.2703
1997,3,2,2,145,-3.0081
1997,3,2,3,145,-4.0262
1997,3,2,4,157,-3.2289
1997,3,2,5,297,-3.7464
1997,3,3,1,150,-4.9555
1997,3,3,2,181,-4.7578
1997,3,3,3,200,-2.8973
1997,3,3,4,190,-3.1025
1997,3,3,5,223,-4.6088
1997,4,1,1,1540,-5.8501
1997,4,1,2,441,-5.0767
1997,4,1,3,297,-2.7321
1997,4,1,4,275,-3.0964
1997,4,1,5,587,-3.4562
1997,4,2,1,262,-2.0193
1997,4,2,2,160,-0.0635
1997,4,2,3,142,2.0257
1997,4,2,4,155,-1.4389
1997,4,2,5,287,0.0342
1997,4,3,1,131,0.3636
1997,4,3,2,191,1.2075
1997,4,3,3,207,3.4851
1997,4,3,4,198,4.5167
1997,4,3,5,213,8.6885
1997,5,1,1,1664,13.3510
1997,5,1,2,446,9.3396
1997,5,1,3,306,9.9716
1997,5,1,4,268,9.9451
1997,5,1,5,517,10.4369
1997,5,2,1,288,20.6951
1997,5,2,2,186,13.7496
1997,5,2,3,139,10.4047
1997,5,2,4,138,9.9628
1997,5,2,5,226,14.8287
1997,5,3,1,155,13.6617
1997,5,3,2,180,8.9434
1997,5,3,3,201,5.4641
1997,5,3,4,208,5.9301
1997,5,3,5,200,5.9754
1997,6,1,1,1911,0.9235
1997,6,1,2,457,5.1901
1997,6,1,3,299,5.8830
1997,6,1,4,228,7.0315
1997,6,1,5,337,6.5180
1997,6,2,1,318,4.5964
1997,6,2,2,202,6.0120
1997,6,2,3,153,4.0019
1997,6,2,4,148,4.9272
1997,6,2,5,178,6.1622
1997,6,3,1,149,0.2909
1997,6,3,2,188,4.9525
1997,6,3,3,196,3.4614
1997,6,3,4,207,3.3302
1997,6,3,5,218,4.8799
1997,7,1,1,1893,4.3734
1997,7,1,2,427,5.4031
1997,7,1,3,289,4.2691
1997,7,1,4,229,6.1798
1997,7,1,5,399,8.0070
1997,7,2,1,263,3.1429
1997,7,2,2,165,5.0786
1997,7,2,3,163,5.1613
1997,7,2,4,161,5.9263
1997,7,2,5,239,8.3203
1997,7,3,1,149,5.1385
1997,7,3,2,193,6.6577
1997,7,3,3,181,6.1185
1997,7,3,4,200,5.8786
1997,7,3,5,248,9.3741
1997,8,1,1,1824,4.7051
1997,8,1,2,400,4.2062
1997,8,1,3,324,2.8417
1997,8,1,4,273,6.1182
1997,8,1,5,427,5.7570
1997,8,2,1,227,4.6994
1997,8,2,2,149,4.0619
1997,8,2,3,179,1.7789
1997,8,2,4,163,3.0511
1997,8,2,5,269,5.0567
1997,8,3,1,143,0.6687
1997,8,3,2,194,-2.5018
1997,8,3,3,197,-3.6505
1997,8,3,4,184,-5.7004
1997,8,3,5,260,-4.7898
1997,9,1,1,1858,9.1730
1997,9,1,2,440,8.2529
1997,9,1,3,262,8.7991
1997,9,1,4,294,8.5718
1997,9,1,5,417,8.7605
1997,9,2,1,272,6.9197
1997,9,2,2,158,7.0018
1997,9,2,3,148,6.8732
1997,9,2,4,159,7.5834
1997,9,2,5,248,9.7595
1997,9,3,1,134,3.2832
1997,9,3,2,193,4.8770
1997,9,3,3,197,5.0424
1997,9,3,4,192,4.7025
1997,9,3,5,255,5.1819
1997,10,1,1,1772,-4.4625
1997,10,1,2,389,-2.8149
1997,10,1,3,287,-2.9483
1997,10,1,4,298,-2.1147
1997,10,1,5,517,-3.7233
1997,10,2,1,254,-4.4603
1997,10,2,2,171,-4.0986
1997,10,2,3,142,-3.3629
1997,10,2,4,162,-3.2200
1997,10,2,5,277,-7.4858
1997,10,3,1,171,-6.1128
1997,10,3,2,187,-1.2293
1997,10,3,3,216,-2.8745
1997,10,3,4,189,-3.8347
1997,10,3,5,206,-4.8182
1997,11,1,1,1614,-5.4102
1997,11,1,2,364,-1.3525
1997,11,1,3,343,-1.8780
1997,11,1,4,339,-0.8372
1997,11,1,5,631,-1.6737
1997,11,2,1,230,-2.9800
1997,11,2,2,150,-1.2240
1997,11,2,3,155,-0.5556
1997,11,2,4,174,-1.4006
1997,11,2,5,319,-2.5382
1997,11,3,1,159,2.0885
1997,11,3,2,203,5.6080
1997,11,3,3,197,4.9465
1997,11,3,4,194,5.1804
1997,11,3,5,213,1.6519
1997,12,1,1,1464,-9.0460
1997,12,1,2,411,-4.4043
1997,12,1,3,316,-2.0044
1997,12,1,4,430,-0.6557
1997,12,1,5,709,-2.0563
1997,12,2,1,215,-3.4254
1997,12,2,2,148,1.3055
1997,12,2,3,151,2.1380
1997,12,2,4,194,1.9761
1997,12,2,5,312,-0.1554
1997,12,3,1,168,-0.0532
1997,12,3,2,190,2.4925
1997,12,3,3,219,0.5550
1997,12,3,4,195,2.3917
1997,12,3,5,195,-0.3563
1998,1,1,1,1500,1.4770
1998,1,1,2,474,-0.6934
1998,1,1,3,337,-0.8055
1998,1,1,4,331,-2.3826
1998,1,1,5,691,-0.3435
1998,1,2,1,243,1.1367
1998,1,2,2,166,-0.0438
1998,1,2,3,160,-1.7436
1998,1,2,4,154,-1.1830
1998,1,2,5,286,-1.1411
1998,1,3,1,128,-1.0507
1998,1,3,2,202,-1.1328
1998,1,3,3,214,0.5964
1998,1,3,4,205,1.2504
1998,1,3,5,218,4.6941
1998,2,1,1,1727,7.4069
1998,2,1,2,515,5.7079
1998,2,1,3,290,6.3247
1998,2,1,4,267,6.0739
1998,2,1,5,518,5.5011
1998,2,2,1,246,9.2813
1998,2,2,2,154,8.0316
1998,2,2,3,165,9.9211
1998,2,2,4,171,8.1910
1998,2,2,5,277,9.3170
1998,2,3,1,140,8.1977
1998,2,3,2,195,7.8574
1998,2,3,3,206,7.6703
1998,2,3,4,189,4.0736
1998,2,3,5,232,7.5046
1998,3,1,1,1663,3.5138
1998,3,1,2,476,3.0615
1998,3,1,3,321,5.3263
1998,3,1,4,323,5.5264
1998,3,1,5,527,6.3369
1998,3,2,1,227,3.7181
1998,3,2,2,176,2.8096
1998,3,2,3,148,5.9996
1998,3,2,4,156,4.3939
1998,3,2,5,299,5.1970
1998,3,3,1,137,4.3742
1998,3,3,2,189,4.4057
1998,3,3,3,200,3.2498
1998,3,3,4,201,5.0257
1998,3,3,5,260,6.3073
1998,4,1,1,1675,2.8282
1998,4,1,2,415,1.8283
1998,4,1,3,355,2.7051
1998,4,1,4,318,0.7125
1998,4,1,5,532,4.0721
1998,4,2,1,184,0.2712
1998,4,2,2,153,1.9864
1998,4,2,3,183,-0.4853
1998,4,2,4,167,1.2981
1998,4,2,5,309,0.7881
1998,4,3,1,122,0.6455
1998,4,3,2,190,0.6685
1998,4,3,3,184,-0.3424
1998,4,3,4,215,0.1438
1998,4,3,5,276,2.8960
1998,5,1,1,1495,-7.0185
1998,5,1,2,433,-3.9314
1998,5,1,3,339,-4.4201
1998,5,1,4,364,-5.2217
1998,5,1,5,644,-5.0354
1998,5,2,1,182,-7.7412
1998,5,2,2,145,-6.4500
1998,5,2,3,163,-5.3962
1998,5,2,4,175,-3.8642
1998,5,2,5,333,-6.5378
1998,5,3,1,136,-6.4368
1998,5,3,2,195,-2.7921
1998,5,3,3,179,-1.7913
1998,5,3,4,213,-1.6364
1998,5,3,5,267,-1.3818
1998,6,1,1,1439,-6.3799
1998,6,1,2,447,-3.5507
1998,6,1,3,330,-3.1698
1998,6,1,4,377,-2.1551
1998,6,1,5,700,-0.6681
1998,6,2,1,196,-6.3459
1998,6,2,2,186,-3.6318
1998,6,2,3,149,-0.8135
1998,6,2,4,174,1.1182
1998,6,2,5,278,4.9620
1998,6,3,1,138,-1.4527
1998,6,3,2,178,0.6564
1998,6,3,3,210,2.1007
1998,6,3,4,206,5.6286
1998,6,3,5,250,8.3651
1998,7,1,1,1363,-9.6469
1998,7,1,2,462,-7.8041
1998,7,1,3,348,-6.6476
1998,7,1,4,317,-6.3010
1998,7,1,5,681,-5.2430
1998,7,2,1,239,-9.7778
1998,7,2,2,181,-10.5788
1998,7,2,3,165,-7.0700
1998,7,2,4,152,-7.1520
1998,7,2,5,263,-6.6934
1998,7,3,1,134,-4.0809
1998,7,3,2,162,-1.2868
1998,7,3,3,218,-4.8439
1998,7,3,4,217,-1.1156
1998,7,3,5,265,1.0371
1998,8,1,1,1332,-24.4865
1998,8,1,2,568,-19.8852
1998,8,1,3,374,-18.5103
1998,8,1,4,324,-18.5220
1998,8,1,5,598,-22.9880
1998,8,2,1,206,-25.7951
1998,8,2,2,185,-20.5613
1998,8,2,3,183,-18.3715
1998,8,2,4,159,-15.6662
1998,8,2,5,249,-21.8366
1998,8,3,1,132,-18.6344
1998,8,3,2,172,-13.1794
1998,8,3,3,194,-12.3857
1998,8,3,4,205,-10.6610
1998,8,3,5,293,-14.6005
1998,9,1,1,1327,5.5370
1998,9,1,2,612,4.3407
1998,9,1,3,419,3.1344
1998,9,1,4,368,2.6095
1998,9,1,5,502,7.2973
1998,9,2,1,223,8.6629
1998,9,2,2,203,4.7963
1998,9,2,3,178,7.3129
1998,9,2,4,154,7.6583
1998,9,2,5,202,12.0009
1998,9,3,1,109,13.5319
1998,9,3,2,147,10.0862
1998,9,3,3,183,7.0039
1998,9,3,4,215,5.2608
1998,9,3,5,320,7.8732
1998,10,1,1,1421,6.4945
1998,10,1,2,646,3.2892
1998,10,1,3,426,3.7163
1998,10,1,4,347,1.1502
1998,10,1,5,328,4.0800
1998,10,2,1,269,11.3309
1998,10,2,2,204,5.7896
1998,10,2,3,185,4.5247
1998,10,2,4,160,4.3861
1998,10,2,5,152,2.5314
1998,10,3,1,115,16.1908
1998,10,3,2,147,10.2486
1998,10,3,3,200,7.2032
1998,10,3,4,222,8.2993
1998,10,3,5,316,5.4964
1998,11,1,1,1380,10.9602
1998,11,1,2,723,8.3376
1998,11,1,3,428,7.8504
1998,11,1,4,299,6.4689
1998,11,1,5,289,10.8975
1998,11,2,1,230,1.4705
1998,11,2,2,228,6.3424
1998,11,2,3,194,5.3917
1998,11,2,4,164,7.4478
1998,11,2,5,184,7.7675
1998,11,3,1,97,0.3636
1998,11,3,2,157,7.4239
1998,11,3,3,183,6.1727
1998,11,3,4,221,5.4439
1998,11,3,5,348,6.7608
1998,12,1,1,1521,-1.1144
1998,12,1,2,614,-0.2055
1998,12,1,3,404,3.7303
1998,12,1,4,257,4.8688
1998,12,1,5,303,7.4299
1998,12,2,1,242,0.5792
1998,12,2,2,206,3.8102
1998,12,2,3,206,6.7681
1998,12,2,4,168,5.9928
1998,12,2,5,200,10.1571
1998,12,3,1,82,0.3325
1998,12,3,2,144,-1.9342
1998,12,3,3,201,2.0590
1998,12,3,4,227,4.6276
1998,12,3,5,364,10.4871
1999,1,1,1,1349,8.7093
1999,1,1,2,570,6.6334
1999,1,1,3,423,5.7495
1999,1,1,4,289,4.4112
1999,1,1,5,425,7.8347
1999,1,2,1,222,2.7522
1999,1,2,2,211,-0.5413
1999,1,2,3,195,0.4779
1999,1,2,4,143,-2.3761
1999,1,2,5,242,4.0611
1999,1,3,1,88,-0.2538
1999,1,3,2,133,-0.3141
1999,1,3,3,202,0.5967
1999,1,3,4,238,0.1471
1999,1,3,5,380,6.8531
1999,2,1,1,1357,-8.3785
1999,2,1,2,581,-7.2746
1999,2,1,3,393,-4.3764
1999,2,1,4,283,-5.6905
1999,2,1,5,353,-5.4700
1999,2,2,1,218,-9.8649
1999,2,2,2,197,-9.5753
1999,2,2,3,200,-9.1185
1999,2,2,4,182,-9.6616
1999,2,2,5,239,-8.3422
1999,2,3,1,78,-3.7120
1999,2,3,2,154,-2.8511
1999,2,3,3,198,-2.0361
1999,2,3,4,230,-2.8054
1999,2,3,5,402,-5.7047
1999,3,1,1,1087,-1.8570
1999,3,1,2,614,-5.9289
