year,month,rank_ME,rank_ILR_6,nstocks,ret_vw
2008,8,2,1,392,2.8434
2008,8,2,2,665,4.8011
2008,8,2,3,658,4.8155
2008,8,2,4,629,4.5218
2008,8,2,5,461,1.3076
2008,8,3,1,439,2.4887
2008,8,3,2,577,2.8792
2008,8,3,3,638,2.6938
2008,8,3,4,554,1.6578
2008,8,3,5,491,0.0112
2008,9,1,1,648,-11.3375
2008,9,1,2,1720,-9.9032
2008,9,1,3,1593,-8.9872
2008,9,1,4,1455,-11.6220
2008,9,1,5,1214,-10.2285
2008,9,2,1,300,-13.7085
2008,9,2,2,689,-10.1661
2008,9,2,3,688,-8.9667
2008,9,2,4,639,-9.2538
2008,9,2,5,524,-12.6712
2008,9,3,1,367,-13.0108
2008,9,3,2,595,-9.2631
2008,9,3,3,653,-11.2428
2008,9,3,4,566,-11.6349
2008,9,3,5,551,-12.2015
2008,10,1,1,777,-24.3439
2008,10,1,2,1599,-22.9535
2008,10,1,3,1463,-25.2894
2008,10,1,4,1558,-23.4358
2008,10,1,5,1216,-22.6535
2008,10,2,1,336,-26.6315
2008,10,2,2,661,-23.4238
2008,10,2,3,658,-25.6828
2008,10,2,4,629,-23.4529
2008,10,2,5,524,-26.1871
2008,10,3,1,392,-23.0905
2008,10,3,2,629,-18.6586
2008,10,3,3,607,-18.7004
2008,10,3,4,517,-18.7220
2008,10,3,5,548,-19.4363
2008,11,1,1,771,-18.1313
2008,11,1,2,1645,-14.1583
2008,11,1,3,1553,-15.5708
2008,11,1,4,1578,-15.3737
2008,11,1,5,1159,-17.2170
2008,11,2,1,343,-14.0562
2008,11,2,2,677,-13.3522
2008,11,2,3,717,-13.0973
2008,11,2,4,649,-12.3749
2008,11,2,5,516,-13.0719
2008,11,3,1,381,-9.7422
2008,11,3,2,645,-7.0230
2008,11,3,3,640,-6.7100
2008,11,3,4,565,-7.8787
2008,11,3,5,534,-6.8618
2008,12,1,1,742,3.3357
2008,12,1,2,1510,4.8384
2008,12,1,3,1567,6.3463
2008,12,1,4,1581,5.3125
2008,12,1,5,1093,1.7760
2008,12,2,1,360,5.1743
2008,12,2,2,664,6.7470
2008,12,2,3,722,7.7075
2008,12,2,4,680,5.8563
2008,12,2,5,476,9.3224
2008,12,3,1,366,7.1429
2008,12,3,2,598,4.0149
2008,12,3,3,604,2.5271
2008,12,3,4,585,3.1742
2008,12,3,5,498,3.8611
2009,1,1,1,759,-8.2999
2009,1,1,2,1391,-9.6651
2009,1,1,3,1478,-8.8550
2009,1,1,4,1573,-8.5850
2009,1,1,5,996,-9.8438
2009,1,2,1,381,-10.0673
2009,1,2,2,640,-9.5184
2009,1,2,3,727,-9.0637
2009,1,2,4,656,-7.8372
2009,1,2,5,442,-11.0756
2009,1,3,1,382,-7.1572
2009,1,3,2,586,-7.1411
2009,1,3,3,602,-6.8601
2009,1,3,4,540,-6.4162
2009,1,3,5,471,-8.2247
2009,2,1,1,739,-15.7334
2009,2,1,2,1374,-13.5014
2009,2,1,3,1430,-12.7171
2009,2,1,4,1510,-13.0357
2009,2,1,5,1170,-12.8907
2009,2,2,1,365,-15.0321
2009,2,2,2,628,-15.3880
2009,2,2,3,703,-10.3081
2009,2,2,4,664,-12.0459
2009,2,2,5,507,-11.6875
2009,2,3,1,350,-11.3371
2009,2,3,2,576,-11.0597
2009,2,3,3,589,-9.0486
2009,2,3,4,533,-11.5800
2009,2,3,5,531,-10.2124
2009,3,1,1,721,11.3559
2009,3,1,2,1200,10.4748
2009,3,1,3,1606,11.5056
2009,3,1,4,1529,12.0197
2009,3,1,5,1206,9.8618
2009,3,2,1,366,9.8108
2009,3,2,2,579,11.3129
2009,3,2,3,750,9.9454
2009,3,2,4,695,9.1603
2009,3,2,5,540,10.6435
2009,3,3,1,355,9.8050
2009,3,3,2,541,8.2876
2009,3,3,3,645,8.0718
2009,3,3,4,570,8.7003
2009,3,3,5,569,7.4308
2009,4,1,1,887,26.5235
2009,4,1,2,1182,26.1120
2009,4,1,3,1498,27.2391
2009,4,1,4,1580,24.4268
2009,4,1,5,1371,25.6737
2009,4,2,1,445,28.4951
2009,4,2,2,577,26.8058
2009,4,2,3,695,21.0086
2009,4,2,4,752,25.9108
2009,4,2,5,627,20.8617
2009,4,3,1,450,22.8360
2009,4,3,2,545,16.1014
2009,4,3,3,577,11.5701
2009,4,3,4,621,15.4034
2009,4,3,5,637,10.8511
2009,5,1,1,989,14.5260
2009,5,1,2,1154,13.1535
2009,5,1,3,1406,10.8135
2009,5,1,4,1555,10.3492
2009,5,1,5,1176,15.2240
2009,5,2,1,470,7.3649
2009,5,2,2,607,6.3995
2009,5,2,3,674,4.3400
2009,5,2,4,738,4.5960
2009,5,2,5,577,8.8737
2009,5,3,1,456,5.1784
2009,5,3,2,572,3.6771
2009,5,3,3,575,4.2104
2009,5,3,4,610,3.8490
2009,5,3,5,564,4.9391
2009,6,1,1,913,4.3491
2009,6,1,2,1188,4.0919
2009,6,1,3,1356,3.2914
2009,6,1,4,1531,5.2834
2009,6,1,5,1069,-2.5650
2009,6,2,1,470,-1.3388
2009,6,2,2,608,0.6605
2009,6,2,3,679,1.5261
2009,6,2,4,766,0.9646
2009,6,2,5,535,-3.3688
2009,6,3,1,467,-1.1713
2009,6,3,2,586,0.7499
2009,6,3,3,558,0.4690
2009,6,3,4,669,-0.4565
2009,6,3,5,529,-2.3644
2009,7,1,1,859,9.2145
2009,7,1,2,1107,11.6892
2009,7,1,3,1287,11.9710
2009,7,1,4,1450,11.5248
2009,7,1,5,1020,8.7678
2009,7,2,1,451,12.6660
2009,7,2,2,554,11.0252
2009,7,2,3,645,10.7595
2009,7,2,4,742,9.7537
2009,7,2,5,536,12.1918
2009,7,3,1,452,11.9672
2009,7,3,2,540,8.9152
2009,7,3,3,513,8.1029
2009,7,3,4,661,8.2201
2009,7,3,5,527,10.2333
2009,8,1,1,946,3.6869
2009,8,1,2,1312,6.0663
2009,8,1,3,1225,6.5742
2009,8,1,4,1406,5.9790
2009,8,1,5,966,6.4462
2009,8,2,1,476,4.9089
2009,8,2,2,612,4.7841
2009,8,2,3,601,4.5702
2009,8,2,4,703,3.9300
2009,8,2,5,485,4.4062
2009,8,3,1,459,2.3507
2009,8,3,2,593,3.3611
2009,8,3,3,489,2.7016
2009,8,3,4,619,2.8371
2009,8,3,5,450,3.2317
2009,9,1,1,915,10.5977
2009,9,1,2,1307,10.6348
2009,9,1,3,1327,10.4703
2009,9,1,4,1455,8.1251
2009,9,1,5,881,9.8460
2009,9,2,1,440,8.8265
2009,9,2,2,596,8.4525
2009,9,2,3,629,7.0665
2009,9,2,4,691,7.2684
2009,9,2,5,425,8.4358
2009,9,3,1,443,4.2532
2009,9,3,2,542,4.5619
2009,9,3,3,523,4.5775
2009,9,3,4,626,4.5538
2009,9,3,5,392,4.7807
2009,10,1,1,856,-8.2037
2009,10,1,2,1469,-8.9760
2009,10,1,3,1286,-8.9563
2009,10,1,4,1366,-7.8591
2009,10,1,5,796,-10.6412
2009,10,2,1,398,-5.7173
2009,10,2,2,666,-6.4265
2009,10,2,3,629,-5.9656
2009,10,2,4,613,-5.6407
2009,10,2,5,366,-5.8526
2009,10,3,1,423,-4.1540
2009,10,3,2,654,-2.1720
2009,10,3,3,553,-3.2483
2009,10,3,4,595,-2.8643
2009,10,3,5,363,-3.4215
2009,11,1,1,702,3.3434
2009,11,1,2,1467,2.0673
2009,11,1,3,1474,1.9303
2009,11,1,4,1319,2.7052
2009,11,1,5,945,4.1359
2009,11,2,1,351,4.8911
2009,11,2,2,652,2.7767
2009,11,2,3,684,2.5833
2009,11,2,4,591,4.4988
2009,11,2,5,436,6.2647
2009,11,3,1,379,7.7152
2009,11,3,2,630,6.5388
2009,11,3,3,662,5.2777
2009,11,3,4,580,7.0403
2009,11,3,5,448,6.5562
2009,12,1,1,607,8.8167
2009,12,1,2,1439,8.1297
2009,12,1,3,1437,7.1624
2009,12,1,4,1284,8.4500
2009,12,1,5,985,7.5688
2009,12,2,1,328,7.5018
2009,12,2,2,650,10.0643
2009,12,2,3,658,8.6706
2009,12,2,4,581,8.5650
2009,12,2,5,469,7.7967
2009,12,3,1,366,3.2412
2009,12,3,2,620,3.9358
2009,12,3,3,657,3.9652
2009,12,3,4,569,3.8202
2009,12,3,5,475,2.6557
2010,1,1,1,594,-2.9096
2010,1,1,2,1432,-2.6879
2010,1,1,3,1435,-3.8416
2010,1,1,4,1291,-3.3172
2010,1,1,5,1089,-3.2776
2010,1,2,1,305,-3.5799
2010,1,2,2,650,-4.1111
2010,1,2,3,653,-4.0241
2010,1,2,4,572,-4.5095
2010,1,2,5,500,-4.7666
2010,1,3,1,343,-3.4154
2010,1,3,2,634,-3.9630
2010,1,3,3,662,-3.8639
2010,1,3,4,563,-4.2411
2010,1,3,5,511,-4.3283
2010,2,1,1,879,4.0612
2010,2,1,2,1291,5.4470
2010,2,1,3,1425,4.2588
2010,2,1,4,1253,5.2899
2010,2,1,5,1293,4.9102
2010,2,2,1,417,4.7879
2010,2,2,2,579,5.4310
2010,2,2,3,641,5.4099
2010,2,2,4,552,5.5525
2010,2,2,5,552,5.4520
2010,2,3,1,443,4.9855
2010,2,3,2,582,4.6900
2010,2,3,3,650,4.8446
2010,2,3,4,536,5.2511
2010,2,3,5,561,4.7642
2010,3,1,1,1093,6.4253
2010,3,1,2,1530,7.0087
2010,3,1,3,1385,10.8492
2010,3,1,4,1170,8.0677
2010,3,1,5,1307,4.5992
2010,3,2,1,474,7.9557
2010,3,2,2,673,8.4670
2010,3,2,3,629,9.1024
2010,3,2,4,560,8.6553
2010,3,2,5,551,10.2092
2010,3,3,1,498,6.4820
2010,3,3,2,674,5.7428
2010,3,3,3,635,7.0173
2010,3,3,4,534,6.9207
2010,3,3,5,559,6.4318
2010,4,1,1,998,8.3450
2010,4,1,2,1507,7.1115
2010,4,1,3,1358,8.1400
2010,4,1,4,1275,8.5712
2010,4,1,5,1336,7.7534
2010,4,2,1,429,6.9653
2010,4,2,2,664,6.4893
2010,4,2,3,611,6.7624
2010,4,2,4,589,7.5282
2010,4,2,5,579,7.6532
2010,4,3,1,439,2.1208
2010,4,3,2,675,2.5888
2010,4,3,3,592,3.0954
2010,4,3,4,571,3.2931
2010,4,3,5,579,2.4653
2010,5,1,1,1010,-8.1528
2010,5,1,2,1415,-8.4570
2010,5,1,3,1129,-7.4691
2010,5,1,4,1319,-8.1895
2010,5,1,5,1044,-8.9439
2010,5,2,1,429,-7.5141
2010,5,2,2,615,-6.8758
2010,5,2,3,547,-7.3421
2010,5,2,4,619,-8.1024
2010,5,2,5,442,-9.5646
2010,5,3,1,435,-7.7463
2010,5,3,2,645,-7.9034
2010,5,3,3,526,-7.2876
2010,5,3,4,629,-7.3612
2010,5,3,5,424,-7.9976
2010,6,1,1,1118,-8.4951
2010,6,1,2,1378,-8.3488
2010,6,1,3,1491,-8.8361
2010,6,1,4,1140,-7.6694
2010,6,1,5,1041,-9.5770
2010,6,2,1,469,-6.7999
2010,6,2,2,581,-6.4143
2010,6,2,3,639,-8.6278
2010,6,2,4,568,-7.4358
2010,6,2,5,419,-9.9156
2010,6,3,1,507,-5.0846
2010,6,3,2,581,-5.0086
2010,6,3,3,627,-7.0339
2010,6,3,4,584,-5.9896
2010,6,3,5,406,-6.0519
2010,7,1,1,1113,6.3751
2010,7,1,2,1280,6.8681
2010,7,1,3,1429,6.5976
2010,7,1,4,1059,7.7458
2010,7,1,5,872,6.1711
2010,7,2,1,490,8.5699
2010,7,2,2,577,6.6996
2010,7,2,3,658,6.9126
2010,7,2,4,500,8.0651
2010,7,2,5,354,6.8598
2010,7,3,1,535,8.4272
2010,7,3,2,582,8.1313
2010,7,3,3,616,6.1205
2010,7,3,4,560,7.9600
2010,7,3,5,388,5.8965
2010,8,1,1,928,-8.6427
2010,8,1,2,1306,-7.6813
2010,8,1,3,1349,-8.5074
2010,8,1,4,1206,-7.8144
2010,8,1,5,808,-9.1497
2010,8,2,1,408,-6.6150
2010,8,2,2,612,-6.9121
2010,8,2,3,623,-7.6765
2010,8,2,4,564,-6.6852
2010,8,2,5,340,-4.5870
2010,8,3,1,465,-4.5279
2010,8,3,2,648,-4.9211
2010,8,3,3,597,-5.9973
2010,8,3,4,627,-4.3945
2010,8,3,5,404,-2.2759
2010,9,1,1,1095,13.3685
2010,9,1,2,1242,10.9504
2010,9,1,3,1397,10.9340
2010,9,1,4,1137,11.3095
2010,9,1,5,805,14.7052
2010,9,2,1,472,12.3044
2010,9,2,2,569,12.1784
2010,9,2,3,646,13.2165
2010,9,2,4,528,13.1133
2010,9,2,5,339,11.1189
2010,9,3,1,522,9.5262
2010,9,3,2,604,10.6219
2010,9,3,3,621,11.1338
2010,9,3,4,587,10.5378
2010,9,3,5,402,9.0927
2010,10,1,1,1026,4.8017
2010,10,1,2,1460,4.8295
2010,10,1,3,1367,5.2613
2010,10,1,4,1185,5.0755
2010,10,1,5,830,5.4012
2010,10,2,1,435,3.8433
2010,10,2,2,634,3.9429
2010,10,2,3,633,4.0228
2010,10,2,4,551,4.9232
2010,10,2,5,338,4.3342
2010,10,3,1,484,5.0496
2010,10,3,2,681,3.5204
2010,10,3,3,621,4.0974
2010,10,3,4,593,4.9187
2010,10,3,5,399,4.2660
2010,11,1,1,1098,3.6951
2010,11,1,2,1213,5.7081
2010,11,1,3,1412,3.6384
2010,11,1,4,1216,7.4255
2010,11,1,5,907,4.5539
2010,11,2,1,463,4.4976
2010,11,2,2,547,4.1911
2010,11,2,3,614,3.9107
2010,11,2,4,572,4.6854
2010,11,2,5,380,4.6175
2010,11,3,1,497,0.5539
2010,11,3,2,585,1.7157
2010,11,3,3,582,0.8879
2010,11,3,4,615,2.3853
2010,11,3,5,442,0.7711
2010,12,1,1,1188,10.5466
2010,12,1,2,1309,8.3058
2010,12,1,3,1146,8.9261
2010,12,1,4,1106,8.5510
2010,12,1,5,918,9.2182
2010,12,2,1,507,9.5605
2010,12,2,2,574,8.5260
2010,12,2,3,551,7.7776
2010,12,2,4,509,9.6250
2010,12,2,5,409,9.2809
2010,12,3,1,528,7.3205
2010,12,3,2,615,6.4134
2010,12,3,3,523,6.4022
2010,12,3,4,518,7.0269
2010,12,3,5,488,6.3624
2011,1,1,1,1216,-3.5898
2011,1,1,2,1240,-1.2628
2011,1,1,3,1150,-2.1078
2011,1,1,4,1115,-1.4567
2011,1,1,5,919,-3.4463
2011,1,2,1,541,-0.9359
2011,1,2,2,538,0.9365
2011,1,2,3,560,0.4028
2011,1,2,4,528,1.7405
2011,1,2,5,435,0.9117
2011,1,3,1,542,1.7353
2011,1,3,2,584,1.6925
2011,1,3,3,531,2.0309
2011,1,3,4,539,1.9056
2011,1,3,5,497,1.4525
2011,2,1,1,1081,5.4506
2011,2,1,2,1259,5.1975
2011,2,1,3,1159,5.6690
2011,2,1,4,1118,4.2647
2011,2,1,5,1129,3.9074
2011,2,2,1,481,5.3284
2011,2,2,2,552,5.4457
2011,2,2,3,553,4.9289
2011,2,2,4,534,5.2979
2011,2,2,5,510,5.6778
2011,2,3,1,507,3.3093
2011,2,3,2,588,3.9288
2011,2,3,3,571,3.6532
2011,2,3,4,542,2.9185
2011,2,3,5,558,3.0666
2011,3,1,1,894,7.6535
2011,3,1,2,1323,4.4533
2011,3,1,3,1317,7.4324
2011,3,1,4,1119,1.9363
2011,3,1,5,960,4.7380
2011,3,2,1,390,3.6913
2011,3,2,2,592,2.6536
2011,3,2,3,588,3.6984
2011,3,2,4,513,2.9225
2011,3,2,5,443,4.3015
2011,3,3,1,444,1.9115
2011,3,3,2,602,1.7176
2011,3,3,3,603,1.6143
2011,3,3,4,480,1.7439
2011,3,3,5,473,2.3159
2011,4,1,1,1080,-0.7442
2011,4,1,2,1255,-0.0848
2011,4,1,3,1270,0.5063
2011,4,1,4,1264,-0.5025
2011,4,1,5,896,-3.9900
2011,4,2,1,475,2.2582
2011,4,2,2,573,3.2215
2011,4,2,3,564,1.4961
2011,4,2,4,519,1.2119
2011,4,2,5,428,0.2144
2011,4,3,1,508,3.4146
2011,4,3,2,566,3.7626
2011,4,3,3,589,2.9245
2011,4,3,4,505,2.3980
2011,4,3,5,455,2.1210
2011,5,1,1,964,-1.4087
2011,5,1,2,1328,-1.5848
2011,5,1,3,1284,-2.4651
2011,5,1,4,1275,-1.6200
2011,5,1,5,919,-2.6325
2011,5,2,1,427,-0.4458
2011,5,2,2,601,-1.1961
2011,5,2,3,568,-2.4431
2011,5,2,4,546,-0.8852
2011,5,2,5,386,-1.1041
2011,5,3,1,449,-0.1997
2011,5,3,2,616,-0.2905
2011,5,3,3,599,-0.7692
2011,5,3,4,566,-0.4642
2011,5,3,5,417,-1.2600
2011,6,1,1,876,-3.3162
2011,6,1,2,1367,-2.1652
2011,6,1,3,1342,-2.6997
2011,6,1,4,1342,-2.4511
2011,6,1,5,886,-4.1584
2011,6,2,1,416,-1.4126
2011,6,2,2,620,-1.1957
2011,6,2,3,589,-1.6128
2011,6,2,4,572,-2.2192
2011,6,2,5,383,-1.0146
2011,6,3,1,455,-1.5244
2011,6,3,2,631,-1.3920
2011,6,3,3,614,-0.7888
2011,6,3,4,613,-1.2822
2011,6,3,5,413,-1.5465
2011,7,1,1,867,-2.5038
2011,7,1,2,1248,-2.3368
2011,7,1,3,1316,-2.2008
2011,7,1,4,1234,-2.8154
2011,7,1,5,853,-1.5682
2011,7,2,1,395,-5.9498
2011,7,2,2,578,-4.6160
2011,7,2,3,609,-5.2084
2011,7,2,4,533,-4.7860
2011,7,2,5,368,-2.9445
2011,7,3,1,391,-1.8977
2011,7,3,2,593,-2.7573
2011,7,3,3,628,-4.6627
2011,7,3,4,559,-4.1959
2011,7,3,5,401,-2.5073
2011,8,1,1,900,-11.8732
2011,8,1,2,1191,-10.5698
2011,8,1,3,1336,-9.6032
2011,8,1,4,1204,-11.1043
2011,8,1,5,803,-13.7353
2011,8,2,1,414,-10.2400
2011,8,2,2,574,-8.5323
2011,8,2,3,587,-8.6598
2011,8,2,4,533,-7.2316
2011,8,2,5,353,-7.3465
2011,8,3,1,410,-6.7663
2011,8,3,2,572,-5.4019
2011,8,3,3,566,-4.9539
2011,8,3,4,563,-4.8550
2011,8,3,5,404,-3.5620
2011,9,1,1,910,-15.0283
2011,9,1,2,1238,-12.1533
2011,9,1,3,1324,-13.5287
2011,9,1,4,1108,-10.2260
2011,9,1,5,762,-11.8166
2011,9,2,1,440,-17.1058
2011,9,2,2,598,-12.4237
2011,9,2,3,582,-13.5351
2011,9,2,4,494,-10.8625
2011,9,2,5,355,-12.3575
2011,9,3,1,403,-13.3029
2011,9,3,2,595,-9.8234
2011,9,3,3,571,-11.0998
2011,9,3,4,536,-7.6785
2011,9,3,5,431,-8.4733
2011,10,1,1,788,16.3149
2011,10,1,2,1100,13.9786
2011,10,1,3,1256,15.9738
2011,10,1,4,1059,13.0920
2011,10,1,5,753,10.7304
2011,10,2,1,391,20.9641
2011,10,2,2,532,17.5626
2011,10,2,3,551,16.6006
2011,10,2,4,477,14.0701
2011,10,2,5,350,16.3204
2011,10,3,1,354,18.2491
2011,10,3,2,482,15.0554
2011,10,3,3,520,13.7247
2011,10,3,4,528,10.8136
2011,10,3,5,411,9.7863
2011,11,1,1,1003,-1.9389
2011,11,1,2,1230,-2.6117
2011,11,1,3,1233,-1.4675
2011,11,1,4,1142,-2.0776
2011,11,1,5,873,-3.6814
2011,11,2,1,463,-0.6340
2011,11,2,2,597,-0.3910
2011,11,2,3,547,0.1626
2011,11,2,4,527,-0.1265
2011,11,2,5,402,-0.5290
2011,11,3,1,495,0.5089
2011,11,3,2,569,0.7024
2011,11,3,3,493,0.7730
2011,11,3,4,583,0.4277
2011,11,3,5,480,1.4643
2011,12,1,1,1242,-0.3872
2011,12,1,2,1274,0.5334
2011,12,1,3,1257,-0.1102
2011,12,1,4,1080,0.1421
2011,12,1,5,890,-0.8302
2011,12,2,1,572,-1.7383
2011,12,2,2,615,-0.0941
2011,12,2,3,550,-0.5985
2011,12,2,4,520,0.5721
2011,12,2,5,401,-0.9500
2011,12,3,1,587,-1.6825
2011,12,3,2,581,-0.3767
2011,12,3,3,529,0.4069
2011,12,3,4,573,0.7889
2011,12,3,5,478,-1.5897
2012,1,1,1,1128,10.4725
2012,1,1,2,1092,10.3970
2012,1,1,3,1138,10.8861
2012,1,1,4,1159,9.3350
2012,1,1,5,1011,11.8253
2012,1,2,1,510,7.8035
2012,1,2,2,530,8.1199
2012,1,2,3,554,6.7788
2012,1,2,4,567,6.1434
2012,1,2,5,459,6.0999
2012,1,3,1,548,7.2698
2012,1,3,2,519,7.9176
2012,1,3,3,571,6.1645
2012,1,3,4,588,4.5343
2012,1,3,5,535,4.2838
2012,2,1,1,1105,1.9251
2012,2,1,2,1253,1.9508
2012,2,1,3,1060,2.3624
2012,2,1,4,1171,2.7832
2012,2,1,5,1004,2.8887
2012,2,2,1,496,1.7491
2012,2,2,2,574,3.4192
2012,2,2,3,530,3.0009
2012,2,2,4,570,2.3354
2012,2,2,5,436,2.8681
2012,2,3,1,532,2.7304
2012,2,3,2,559,3.1639
2012,2,3,3,547,3.5779
2012,2,3,4,592,3.1926
2012,2,3,5,497,3.2210
2012,3,1,1,1022,0.9433
2012,3,1,2,1282,3.0558
2012,3,1,3,1117,2.2531
2012,3,1,4,1214,3.3725
2012,3,1,5,1042,1.2199
2012,3,2,1,477,0.3822
2012,3,2,2,594,2.4066
2012,3,2,3,551,2.4940
2012,3,2,4,592,2.3394
2012,3,2,5,460,0.9101
2012,3,3,1,510,-0.3298
2012,3,3,2,617,2.4109
2012,3,3,3,583,2.5882
2012,3,3,4,602,2.1031
2012,3,3,5,542,1.4237
2012,4,1,1,1012,-2.5592
2012,4,1,2,1247,-1.4650
2012,4,1,3,1056,-0.7230
2012,4,1,4,1280,-0.3748
2012,4,1,5,879,-0.8672
2012,4,2,1,455,-1.0741
2012,4,2,2,579,-2.3372
2012,4,2,3,560,-1.8348
2012,4,2,4,615,-1.6753
2012,4,2,5,383,-1.6399
2012,4,3,1,500,-1.0911
2012,4,3,2,595,-0.9156
2012,4,3,3,626,-0.7555
2012,4,3,4,612,-0.4260
2012,4,3,5,417,-1.4137
2012,5,1,1,968,-11.8142
2012,5,1,2,1307,-8.1283
2012,5,1,3,1151,-8.5327
2012,5,1,4,1256,-6.1887
2012,5,1,5,916,-7.9300
2012,5,2,1,444,-9.6779
2012,5,2,2,620,-8.4997
2012,5,2,3,594,-7.4297
2012,5,2,4,588,-6.8986
2012,5,2,5,422,-8.2883
2012,5,3,1,500,-8.7449
2012,5,3,2,651,-6.6507
2012,5,3,3,649,-5.4271
2012,5,3,4,616,-5.6874
2012,5,3,5,500,-5.9172
2012,6,1,1,661,9.1212
2012,6,1,2,1294,6.3792
2012,6,1,3,1119,5.8140
2012,6,1,4,1154,6.6830
2012,6,1,5,876,7.9456
2012,6,2,1,308,4.6002
2012,6,2,2,630,4.3120
2012,6,2,3,591,3.6994
2012,6,2,4,530,3.8868
2012,6,2,5,420,5.5746
2012,6,3,1,382,3.1511
2012,6,3,2,651,2.6637
2012,6,3,3,620,2.1904
2012,6,3,4,538,2.4899
2012,6,3,5,505,3.4011
2012,7,1,1,695,-4.1480
2012,7,1,2,1270,-3.3852
2012,7,1,3,1043,-2.4034
2012,7,1,4,1107,-3.0093
2012,7,1,5,828,-2.4331
2012,7,2,1,364,-2.9274
2012,7,2,2,614,-1.3100
2012,7,2,3,545,-1.6877
2012,7,2,4,508,-1.8948
2012,7,2,5,384,-1.4799
2012,7,3,1,408,-1.3479
2012,7,3,2,658,0.7566
2012,7,3,3,558,-0.2736
2012,7,3,4,495,-0.6998
2012,7,3,5,486,1.3116
2012,8,1,1,730,4.4356
2012,8,1,2,951,2.9369
2012,8,1,3,1083,3.0101
2012,8,1,4,1188,2.8216
2012,8,1,5,728,2.5738
2012,8,2,1,351,4.1587
2012,8,2,2,513,4.1443
2012,8,2,3,552,3.8612
2012,8,2,4,549,4.0826
2012,8,2,5,329,3.1883
2012,8,3,1,355,5.1261
2012,8,3,2,537,3.5883
2012,8,3,3,552,3.2402
2012,8,3,4,563,3.0793
2012,8,3,5,429,2.6343
2012,9,1,1,711,4.3128
2012,9,1,2,1151,4.3677
2012,9,1,3,1027,5.2282
2012,9,1,4,1209,4.5763
2012,9,1,5,766,4.1673
2012,9,2,1,384,4.5765
2012,9,2,2,563,2.3993
2012,9,2,3,518,3.0226
2012,9,2,4,570,4.4422
2012,9,2,5,341,4.3382
2012,9,3,1,419,3.8187
2012,9,3,2,564,2.2476
2012,9,3,3,526,2.6884
2012,9,3,4,567,3.0457
2012,9,3,5,447,3.4226
2012,10,1,1,834,-1.2454
2012,10,1,2,1204,-2.3282
2012,10,1,3,1006,-0.9576
2012,10,1,4,1140,-1.2261
2012,10,1,5,822,-1.2195
2012,10,2,1,433,0.5090
2012,10,2,2,599,-0.2623
2012,10,2,3,530,-0.8803
2012,10,2,4,546,-1.0824
2012,10,2,5,362,-1.4235
2012,10,3,1,453,0.0547
2012,10,3,2,666,-0.8417
2012,10,3,3,533,-0.0690
2012,10,3,4,586,-0.9469
2012,10,3,5,470,-0.5746
2012,11,1,1,967,-0.0629
2012,11,1,2,1090,-0.2145
2012,11,1,3,1123,1.0765
2012,11,1,4,1140,1.1052
2012,11,1,5,869,-0.1986
2012,11,2,1,512,1.3531
2012,11,2,2,543,2.7438
2012,11,2,3,559,1.6240
2012,11,2,4,562,1.7732
2012,11,2,5,378,0.2678
2012,11,3,1,529,1.2460
2012,11,3,2,601,1.2526
2012,11,3,3,560,1.5023
2012,11,3,4,643,1.7195
2012,11,3,5,481,0.3550
2012,12,1,1,1035,3.6302
2012,12,1,2,1249,3.2994
2012,12,1,3,1073,3.3543
2012,12,1,4,1063,2.9187
2012,12,1,5,884,3.1610
2012,12,2,1,534,4.3454
2012,12,2,2,607,3.5428
2012,12,2,3,544,4.1588
2012,12,2,4,545,2.9043
2012,12,2,5,399,4.3868
2012,12,3,1,565,1.8740
2012,12,3,2,677,1.1899
2012,12,3,3,538,2.1320
2012,12,3,4,625,1.4158
2012,12,3,5,475,2.2798
2013,1,1,1,1136,3.8290
2013,1,1,2,1190,4.4674
2013,1,1,3,1115,4.8657
2013,1,1,4,921,4.8941
2013,1,1,5,906,5.0339
2013,1,2,1,541,4.7925
2013,1,2,2,597,5.9756
2013,1,2,3,551,6.2016
2013,1,2,4,470,5.8381
2013,1,2,5,431,6.8644
2013,1,3,1,584,4.5628
2013,1,3,2,663,4.6879
2013,1,3,3,488,5.2725
2013,1,3,4,576,6.3470
2013,1,3,5,508,6.1258
2013,2,1,1,1105,-0.7780
2013,2,1,2,1030,-0.8136
2013,2,1,3,1128,0.1117
2013,2,1,4,908,0.3253
2013,2,1,5,621,-0.4966
2013,2,2,1,527,1.3686
2013,2,2,2,508,0.6889
2013,2,2,3,545,2.3314
2013,2,2,4,453,2.0320
2013,2,2,5,329,1.6058
2013,2,3,1,580,1.0463
2013,2,3,2,566,1.1125
2013,2,3,3,500,1.1941
2013,2,3,4,522,2.0810
2013,2,3,5,329,-0.3609
2013,3,1,1,1164,2.2391
2013,3,1,2,1040,3.4322
2013,3,1,3,1083,5.1847
2013,3,1,4,807,5.2447
2013,3,1,5,612,4.4456
2013,3,2,1,547,4.2691
2013,3,2,2,533,5.0190
2013,3,2,3,551,4.8930
2013,3,2,4,393,5.5854
2013,3,2,5,315,5.4382
2013,3,3,1,624,4.2518
2013,3,3,2,619,4.0035
2013,3,3,3,535,4.5485
2013,3,3,4,471,4.6963
2013,3,3,5,303,5.5046
2013,4,1,1,1133,-0.3529
2013,4,1,2,1036,-2.4186
2013,4,1,3,1093,0.8980
2013,4,1,4,814,1.3776
