year,month,rank_ME,rank_P52W_6,nstocks,ret_vw
1985,7,2,2,364,3.2249
1985,7,2,3,421,3.1012
1985,7,2,4,391,1.4725
1985,7,2,5,446,1.2902
1985,7,3,1,114,4.7275
1985,7,3,2,275,2.1746
1985,7,3,3,408,0.6608
1985,7,3,4,465,-0.1119
1985,7,3,5,512,-1.9014
1985,8,1,1,2102,-1.8280
1985,8,1,2,1387,-0.3494
1985,8,1,3,1071,-0.6225
1985,8,1,4,889,0.3366
1985,8,1,5,948,0.2610
1985,8,2,1,269,-2.2639
1985,8,2,2,387,-1.3562
1985,8,2,3,413,-0.9059
1985,8,2,4,399,-0.8866
1985,8,2,5,423,-0.4079
1985,8,3,1,118,-1.8621
1985,8,3,2,301,-1.8140
1985,8,3,3,429,-0.8467
1985,8,3,4,463,-0.3702
1985,8,3,5,505,0.3760
1985,9,1,1,2090,-7.8673
1985,9,1,2,1384,-5.4898
1985,9,1,3,1025,-5.3409
1985,9,1,4,885,-4.8859
1985,9,1,5,900,-4.3041
1985,9,2,1,270,-9.7379
1985,9,2,2,378,-5.5202
1985,9,2,3,395,-4.8676
1985,9,2,4,398,-5.1720
1985,9,2,5,399,-4.4362
1985,9,3,1,114,-6.2272
1985,9,3,2,303,-4.1408
1985,9,3,3,429,-3.2491
1985,9,3,4,469,-3.3129
1985,9,3,5,500,-2.7435
1985,10,1,1,2144,0.4012
1985,10,1,2,1339,2.7774
1985,10,1,3,1009,2.8532
1985,10,1,4,863,3.1524
1985,10,1,5,875,3.4996
1985,10,2,1,285,1.1864
1985,10,2,2,384,2.6305
1985,10,2,3,401,4.3427
1985,10,2,4,392,5.1953
1985,10,2,5,400,4.7170
1985,10,3,1,119,1.0677
1985,10,3,2,314,1.8043
1985,10,3,3,442,3.8811
1985,10,3,4,474,4.5855
1985,10,3,5,488,5.1608
1985,11,1,1,2137,5.1801
1985,11,1,2,1322,5.3133
1985,11,1,3,998,5.6302
1985,11,1,4,823,6.1575
1985,11,1,5,865,6.1819
1985,11,2,1,272,9.0231
1985,11,2,2,372,6.8798
1985,11,2,3,392,6.7164
1985,11,2,4,381,6.9609
1985,11,2,5,410,6.8898
1985,11,3,1,116,7.6786
1985,11,3,2,305,9.1694
1985,11,3,3,424,7.1327
1985,11,3,4,465,6.8009
1985,11,3,5,496,5.9628
1985,12,1,1,2143,2.9923
1985,12,1,2,1312,4.3297
1985,12,1,3,978,4.7431
1985,12,1,4,785,4.6788
1985,12,1,5,848,4.2154
1985,12,2,1,269,4.1197
1985,12,2,2,369,4.9083
1985,12,2,3,391,4.4055
1985,12,2,4,378,4.9889
1985,12,2,5,417,4.6929
1985,12,3,1,111,3.7248
1985,12,3,2,309,3.9261
1985,12,3,3,428,4.7570
1985,12,3,4,447,4.8426
1985,12,3,5,482,4.0889
1986,1,1,1,2141,2.5727
1986,1,1,2,1266,2.3633
1986,1,1,3,939,2.5258
1986,1,1,4,752,2.7440
1986,1,1,5,870,3.3641
1986,1,2,1,267,-1.9290
1986,1,2,2,364,1.4382
1986,1,2,3,403,2.2916
1986,1,2,4,368,1.7514
1986,1,2,5,403,2.2469
1986,1,3,1,119,-2.1071
1986,1,3,2,310,1.0005
1986,1,3,3,430,1.2172
1986,1,3,4,446,0.7964
1986,1,3,5,442,-0.1614
1986,2,1,1,2098,4.0210
1986,2,1,2,1311,6.4622
1986,2,1,3,1004,6.3898
1986,2,1,4,771,6.7005
1986,2,1,5,861,6.7261
1986,2,2,1,262,5.2375
1986,2,2,2,351,6.8689
1986,2,2,3,420,7.9943
1986,2,2,4,371,7.6377
1986,2,2,5,406,7.2627
1986,2,3,1,120,5.3634
1986,2,3,2,299,6.9762
1986,2,3,3,419,8.3613
1986,2,3,4,449,7.3973
1986,2,3,5,475,7.7401
1986,3,1,1,2075,3.8515
1986,3,1,2,1368,4.9741
1986,3,1,3,1048,5.7877
1986,3,1,4,784,4.8594
1986,3,1,5,891,5.5322
1986,3,2,1,256,3.5910
1986,3,2,2,361,6.0548
1986,3,2,3,422,5.6908
1986,3,2,4,391,6.0429
1986,3,2,5,438,6.1191
1986,3,3,1,122,2.0486
1986,3,3,2,282,4.7619
1986,3,3,3,414,5.0019
1986,3,3,4,446,5.3613
1986,3,3,5,512,6.1411
1986,4,1,1,2045,0.5282
1986,4,1,2,1433,1.6885
1986,4,1,3,1076,2.3198
1986,4,1,4,814,2.2169
1986,4,1,5,921,1.9313
1986,4,2,1,244,1.3221
1986,4,2,2,364,1.1461
1986,4,2,3,449,2.0373
1986,4,2,4,389,1.8566
1986,4,2,5,462,1.3119
1986,4,3,1,121,-0.4666
1986,4,3,2,285,0.1210
1986,4,3,3,397,-0.0927
1986,4,3,4,450,-0.8706
1986,4,3,5,539,-0.6675
1986,5,1,1,2078,2.9492
1986,5,1,2,1445,4.6606
1986,5,1,3,1081,4.3658
1986,5,1,4,800,3.7615
1986,5,1,5,1023,4.6361
1986,5,2,1,239,2.8567
1986,5,2,2,389,2.8551
1986,5,2,3,452,3.5462
1986,5,2,4,396,4.0650
1986,5,2,5,501,4.4675
1986,5,3,1,128,4.9123
1986,5,3,2,318,4.8941
1986,5,3,3,422,4.7506
1986,5,3,4,459,5.5164
1986,5,3,5,543,5.3726
1986,6,1,1,2052,-2.0467
1986,6,1,2,1508,0.2310
1986,6,1,3,1093,1.3212
1986,6,1,4,838,0.6918
1986,6,1,5,1059,2.5186
1986,6,2,1,249,-5.5059
1986,6,2,2,405,-0.8023
1986,6,2,3,460,0.9944
1986,6,2,4,417,1.0716
1986,6,2,5,502,1.6180
1986,6,3,1,125,-4.5923
1986,6,3,2,317,-0.4702
1986,6,3,3,433,0.5179
1986,6,3,4,465,2.0819
1986,6,3,5,548,3.1277
1986,7,1,1,1958,-10.9319
1986,7,1,2,1501,-8.8779
1986,7,1,3,1132,-8.5215
1986,7,1,4,889,-7.1046
1986,7,1,5,1068,-7.0259
1986,7,2,1,250,-13.2886
1986,7,2,2,404,-10.2643
1986,7,2,3,472,-8.7657
1986,7,2,4,434,-7.5434
1986,7,2,5,515,-8.0237
1986,7,3,1,111,-10.3517
1986,7,3,2,307,-6.1467
1986,7,3,3,419,-6.3525
1986,7,3,4,462,-5.6131
1986,7,3,5,555,-4.1462
1986,8,1,1,1972,0.7228
1986,8,1,2,1540,1.8753
1986,8,1,3,1148,0.9711
1986,8,1,4,902,0.8809
1986,8,1,5,1040,0.6858
1986,8,2,1,265,6.7104
1986,8,2,2,429,4.1572
1986,8,2,3,480,3.6366
1986,8,2,4,458,3.5827
1986,8,2,5,517,3.4516
1986,8,3,1,115,14.6096
1986,8,3,2,320,9.9752
1986,8,3,3,428,6.8461
1986,8,3,4,476,5.9163
1986,8,3,5,549,5.9689
1986,9,1,1,2019,-6.3641
1986,9,1,2,1543,-6.0971
1986,9,1,3,1169,-6.3558
1986,9,1,4,893,-6.3857
1986,9,1,5,949,-6.1748
1986,9,2,1,285,-6.1305
1986,9,2,2,448,-5.8873
1986,9,2,3,480,-6.1743
1986,9,2,4,438,-6.2825
1986,9,2,5,481,-6.2024
1986,9,3,1,120,-1.6158
1986,9,3,2,327,-5.4239
1986,9,3,3,429,-6.5307
1986,9,3,4,479,-8.4813
1986,9,3,5,525,-9.3085
1986,10,1,1,2027,1.4080
1986,10,1,2,1524,2.3222
1986,10,1,3,1141,2.7450
1986,10,1,4,873,3.5877
1986,10,1,5,908,2.7906
1986,10,2,1,303,3.4602
1986,10,2,2,447,4.6026
1986,10,2,3,464,4.3224
1986,10,2,4,422,4.7164
1986,10,2,5,458,4.1077
1986,10,3,1,129,3.7629
1986,10,3,2,347,6.0219
1986,10,3,3,435,4.1797
1986,10,3,4,487,7.0768
1986,10,3,5,506,5.7720
1986,11,1,1,1996,-0.3980
1986,11,1,2,1530,-0.7544
1986,11,1,3,1121,-0.0810
1986,11,1,4,843,0.1415
1986,11,1,5,795,-0.7421
1986,11,2,1,295,-0.5337
1986,11,2,2,434,0.9009
1986,11,2,3,442,1.0360
1986,11,2,4,402,0.1125
1986,11,2,5,413,0.3925
1986,11,3,1,122,0.9999
1986,11,3,2,310,2.1327
1986,11,3,3,414,2.6311
1986,11,3,4,469,3.0205
1986,11,3,5,495,2.2086
1986,12,1,1,1963,-4.2141
1986,12,1,2,1487,-2.9047
1986,12,1,3,1083,-2.9169
1986,12,1,4,791,-3.4482
1986,12,1,5,704,-3.6392
1986,12,2,1,295,-3.3654
1986,12,2,2,421,-2.1569
1986,12,2,3,415,-1.4246
1986,12,2,4,375,-2.2743
1986,12,2,5,354,-2.9714
1986,12,3,1,116,-5.2835
1986,12,3,2,294,-3.4851
1986,12,3,3,395,-3.8182
1986,12,3,4,447,-2.6641
1986,12,3,5,467,-2.0650
1987,1,1,1,1980,11.3466
1987,1,1,2,1423,10.2395
1987,1,1,3,985,9.8111
1987,1,1,4,691,9.8795
1987,1,1,5,616,8.5313
1987,1,2,1,303,15.4358
1987,1,2,2,412,11.9232
1987,1,2,3,395,11.5269
1987,1,2,4,345,11.1044
1987,1,2,5,278,12.9490
1987,1,3,1,116,15.1447
1987,1,3,2,281,13.3146
1987,1,3,3,382,12.8120
1987,1,3,4,433,13.0950
1987,1,3,5,392,14.0630
1987,2,1,1,2027,8.7433
1987,2,1,2,1372,8.8007
1987,2,1,3,934,8.4926
1987,2,1,4,643,7.7367
1987,2,1,5,611,8.0770
1987,2,2,1,299,9.1517
1987,2,2,2,397,9.1828
1987,2,2,3,380,9.1916
1987,2,2,4,335,7.3058
1987,2,2,5,292,6.6809
1987,2,3,1,104,9.2037
1987,2,3,2,269,7.4817
1987,2,3,3,382,6.2452
1987,2,3,4,431,3.3579
1987,2,3,5,436,2.1660
1987,3,1,1,2057,1.8715
1987,3,1,2,1336,3.6743
1987,3,1,3,920,4.3597
1987,3,1,4,649,2.7458
1987,3,1,5,697,3.5444
1987,3,2,1,292,1.1714
1987,3,2,2,396,2.0053
1987,3,2,3,392,2.2093
1987,3,2,4,361,2.8993
1987,3,2,5,349,2.0980
1987,3,3,1,102,0.6209
1987,3,3,2,290,4.0378
1987,3,3,3,423,2.5844
1987,3,3,4,434,1.6527
1987,3,3,5,451,3.8326
1987,4,1,1,2082,-3.2545
1987,4,1,2,1351,-2.4282
1987,4,1,3,903,-2.3102
1987,4,1,4,654,-1.3043
1987,4,1,5,752,-1.6759
1987,4,2,1,291,-2.7835
1987,4,2,2,400,-2.6518
1987,4,2,3,393,-2.3576
1987,4,2,4,376,-2.8060
1987,4,2,5,383,-3.2410
1987,4,3,1,117,-1.2573
1987,4,3,2,302,1.8127
1987,4,3,3,432,-1.0825
1987,4,3,4,456,-1.8192
1987,4,3,5,462,-0.9879
1987,5,1,1,2138,0.5725
1987,5,1,2,1356,0.2543
1987,5,1,3,919,-0.4397
1987,5,1,4,710,0.2776
1987,5,1,5,824,0.6568
1987,5,2,1,311,0.6821
1987,5,2,2,406,0.4153
1987,5,2,3,412,0.0155
1987,5,2,4,386,0.3770
1987,5,2,5,402,0.2164
1987,5,3,1,124,1.9014
1987,5,3,2,324,1.2467
1987,5,3,3,454,0.9670
1987,5,3,4,460,0.9932
1987,5,3,5,480,0.6473
1987,6,1,1,2204,0.9429
1987,6,1,2,1361,2.5640
1987,6,1,3,955,3.2273
1987,6,1,4,779,3.1390
1987,6,1,5,896,2.8773
1987,6,2,1,313,1.5390
1987,6,2,2,398,3.0190
1987,6,2,3,414,3.4571
1987,6,2,4,397,3.8582
1987,6,2,5,414,3.4979
1987,6,3,1,139,3.1285
1987,6,3,2,335,4.1005
1987,6,3,3,459,4.8535
1987,6,3,4,472,5.1434
1987,6,3,5,492,4.6979
1987,7,1,1,2175,2.1755
1987,7,1,2,1341,2.9070
1987,7,1,3,1003,3.8627
1987,7,1,4,786,4.4166
1987,7,1,5,922,4.6577
1987,7,2,1,315,2.7709
1987,7,2,2,405,3.6754
1987,7,2,3,413,4.4234
1987,7,2,4,380,4.1244
1987,7,2,5,418,4.6084
1987,7,3,1,137,3.9176
1987,7,3,2,331,4.2684
1987,7,3,3,446,5.1802
1987,7,3,4,462,5.3123
1987,7,3,5,490,4.6645
1987,8,1,1,2209,0.4977
1987,8,1,2,1385,1.5677
1987,8,1,3,1063,2.6629
1987,8,1,4,833,2.7671
1987,8,1,5,959,2.6310
1987,8,2,1,334,3.9115
1987,8,2,2,400,4.4271
1987,8,2,3,413,3.3166
1987,8,2,4,375,3.0822
1987,8,2,5,440,3.0997
1987,8,3,1,152,3.2945
1987,8,3,2,332,4.3147
1987,8,3,3,422,3.6557
1987,8,3,4,454,3.6373
1987,8,3,5,482,4.0527
1987,9,1,1,2246,-2.0486
1987,9,1,2,1404,-0.8315
1987,9,1,3,1083,-0.6035
1987,9,1,4,828,-1.1072
1987,9,1,5,958,-0.0240
1987,9,2,1,340,-2.6311
1987,9,2,2,395,-1.7493
1987,9,2,3,403,-0.9277
1987,9,2,4,370,-1.5039
1987,9,2,5,421,-1.2944
1987,9,3,1,152,-3.0817
1987,9,3,2,330,-1.3636
1987,9,3,3,406,-2.5130
1987,9,3,4,449,-2.2573
1987,9,3,5,468,-2.1504
1987,10,1,1,2234,-32.8869
1987,10,1,2,1427,-30.8690
1987,10,1,3,1087,-30.3224
1987,10,1,4,840,-29.6148
1987,10,1,5,949,-28.1734
1987,10,2,1,327,-31.1552
1987,10,2,2,391,-26.5269
1987,10,2,3,409,-29.9576
1987,10,2,4,370,-30.8366
1987,10,2,5,409,-30.2870
1987,10,3,1,150,-18.3232
1987,10,3,2,338,-18.0405
1987,10,3,3,391,-21.8885
1987,10,3,4,455,-22.1922
1987,10,3,5,461,-22.2314
1987,11,1,1,2277,-8.3007
1987,11,1,2,1515,-4.9195
1987,11,1,3,1117,-4.5431
1987,11,1,4,871,-2.9706
1987,11,1,5,951,-2.8567
1987,11,2,1,349,-5.9705
1987,11,2,2,447,-4.4398
1987,11,2,3,428,-4.4060
1987,11,2,4,381,-4.6802
1987,11,2,5,418,-3.4925
1987,11,3,1,154,-5.1139
1987,11,3,2,333,-5.9017
1987,11,3,3,393,-8.2499
1987,11,3,4,464,-8.0041
1987,11,3,5,521,-7.9990
1987,12,1,1,2300,2.5588
1987,12,1,2,1534,5.4334
1987,12,1,3,1102,5.9457
1987,12,1,4,849,6.0612
1987,12,1,5,929,6.4003
1987,12,2,1,353,9.1697
1987,12,2,2,454,9.6188
1987,12,2,3,433,11.1594
1987,12,2,4,388,11.4423
1987,12,2,5,421,9.0775
1987,12,3,1,155,4.3988
1987,12,3,2,335,7.5367
1987,12,3,3,406,9.3022
1987,12,3,4,462,8.6913
1987,12,3,5,499,6.9488
1988,1,1,1,2274,9.0554
1988,1,1,2,1491,5.2069
1988,1,1,3,1091,4.9284
1988,1,1,4,831,3.9139
1988,1,1,5,854,2.7720
1988,1,2,1,335,4.5310
1988,1,2,2,449,3.5734
1988,1,2,3,435,2.1628
1988,1,2,4,383,2.0850
1988,1,2,5,411,1.6852
1988,1,3,1,142,6.2915
1988,1,3,2,331,6.8826
1988,1,3,3,414,3.7051
1988,1,3,4,467,2.5045
1988,1,3,5,484,3.4971
1988,2,1,1,2257,7.6048
1988,2,1,2,1455,7.9512
1988,2,1,3,1050,7.9656
1988,2,1,4,785,7.7959
1988,2,1,5,784,5.7213
1988,2,2,1,328,10.2145
1988,2,2,2,439,10.1163
1988,2,2,3,411,9.7972
1988,2,2,4,377,9.3305
1988,2,2,5,359,7.0755
1988,2,3,1,131,9.6883
1988,2,3,2,320,7.0385
1988,2,3,3,413,6.7824
1988,2,3,4,450,5.0078
1988,2,3,5,416,3.2309
1988,3,1,1,2224,3.8119
1988,3,1,2,1399,5.5728
1988,3,1,3,1050,6.3214
1988,3,1,4,780,5.9542
1988,3,1,5,752,6.1724
1988,3,2,1,311,2.8101
1988,3,2,2,430,5.0006
1988,3,2,3,395,4.0662
1988,3,2,4,362,4.2445
1988,3,2,5,316,2.6706
1988,3,3,1,113,-2.4211
1988,3,3,2,299,-1.9880
1988,3,3,3,395,-2.4189
1988,3,3,4,432,-2.3090
1988,3,3,5,376,-2.7611
1988,4,1,1,2139,1.2854
1988,4,1,2,1342,2.2722
1988,4,1,3,1003,2.3285
1988,4,1,4,758,2.3385
1988,4,1,5,674,2.8313
1988,4,2,1,292,1.0460
1988,4,2,2,402,1.8331
1988,4,2,3,376,2.3838
1988,4,2,4,344,3.3771
1988,4,2,5,281,2.4997
1988,4,3,1,100,-0.5988
1988,4,3,2,268,0.8907
1988,4,3,3,386,1.4028
1988,4,3,4,414,1.3359
1988,4,3,5,337,0.7901
1988,5,1,1,2099,-4.3596
1988,5,1,2,1291,-1.9461
1988,5,1,3,997,-1.3592
1988,5,1,4,795,-0.8756
1988,5,1,5,714,-1.0831
1988,5,2,1,287,-2.3490
1988,5,2,2,378,-1.1411
1988,5,2,3,359,-1.2315
1988,5,2,4,367,-1.5363
1988,5,2,5,309,-1.7454
1988,5,3,1,107,-0.0979
1988,5,3,2,269,-0.0205
1988,5,3,3,382,-0.2831
1988,5,3,4,401,-0.1622
1988,5,3,5,316,1.4187
1988,6,1,1,2085,5.3544
1988,6,1,2,1247,6.3501
1988,6,1,3,981,6.1016
1988,6,1,4,780,6.8412
1988,6,1,5,704,7.5771
1988,6,2,1,269,8.9974
1988,6,2,2,350,7.8268
1988,6,2,3,346,6.8137
1988,6,2,4,355,7.3278
1988,6,2,5,321,7.4223
1988,6,3,1,107,10.3375
1988,6,3,2,265,7.6258
1988,6,3,3,362,5.3290
1988,6,3,4,394,3.1729
1988,6,3,5,307,2.8038
1988,7,1,1,2000,-0.3661
1988,7,1,2,1200,-0.9699
1988,7,1,3,965,-0.5928
1988,7,1,4,826,-0.1868
1988,7,1,5,754,0.6634
1988,7,2,1,258,-1.5606
1988,7,2,2,320,-2.8594
1988,7,2,3,333,-1.7086
1988,7,2,4,372,-1.1026
1988,7,2,5,331,-1.4146
1988,7,3,1,108,-3.7767
1988,7,3,2,264,-1.6300
1988,7,3,3,360,-0.7557
1988,7,3,4,368,-0.5261
1988,7,3,5,291,-0.5174
1988,8,1,1,1991,-2.9747
1988,8,1,2,1155,-2.4805
1988,8,1,3,964,-2.8769
1988,8,1,4,856,-1.9516
1988,8,1,5,808,-2.1351
1988,8,2,1,261,-3.7898
1988,8,2,2,300,-3.1705
1988,8,2,3,314,-2.4049
1988,8,2,4,370,-2.3238
1988,8,2,5,362,-3.2590
1988,8,3,1,112,-3.8929
1988,8,3,2,270,-5.1083
1988,8,3,3,362,-2.4131
1988,8,3,4,361,-2.4762
1988,8,3,5,268,-2.3983
1988,9,1,1,1954,0.8837
1988,9,1,2,1138,1.9753
1988,9,1,3,977,3.2234
1988,9,1,4,902,3.4006
1988,9,1,5,851,3.3482
1988,9,2,1,251,1.7515
1988,9,2,2,281,2.6559
1988,9,2,3,320,3.4516
1988,9,2,4,379,3.3240
1988,9,2,5,380,3.2342
1988,9,3,1,117,4.1973
1988,9,3,2,274,4.8897
1988,9,3,3,366,4.8373
1988,9,3,4,357,3.1138
1988,9,3,5,267,3.2212
1988,10,1,1,1954,-3.3609
1988,10,1,2,1183,-1.4245
1988,10,1,3,1007,-1.5381
1988,10,1,4,940,-0.9114
1988,10,1,5,882,-0.5352
1988,10,2,1,243,-1.5856
1988,10,2,2,295,-1.0993
1988,10,2,3,312,-0.5837
1988,10,2,4,383,-0.2639
1988,10,2,5,402,0.4215
1988,10,3,1,121,3.0364
1988,10,3,2,283,2.1888
1988,10,3,3,373,2.3333
1988,10,3,4,356,2.9193
1988,10,3,5,271,2.2164
1988,11,1,1,2059,-5.8913
1988,11,1,2,1388,-4.8047
1988,11,1,3,1087,-3.0538
1988,11,1,4,966,-2.5918
1988,11,1,5,940,-2.9152
1988,11,2,1,273,-3.0977
1988,11,2,2,363,-3.4683
1988,11,2,3,363,-2.8813
1988,11,2,4,410,-2.6825
1988,11,2,5,426,-2.1253
1988,11,3,1,148,-2.7429
1988,11,3,2,328,-1.6907
1988,11,3,3,406,-1.0960
1988,11,3,4,389,-1.2843
1988,11,3,5,329,-1.0815
1988,12,1,1,2081,3.6061
1988,12,1,2,1444,3.4148
1988,12,1,3,1106,3.3654
1988,12,1,4,978,3.4973
1988,12,1,5,952,3.9825
1988,12,2,1,268,5.9231
1988,12,2,2,372,5.0941
1988,12,2,3,380,4.5991
1988,12,2,4,421,4.8321
1988,12,2,5,435,3.9186
1988,12,3,1,148,3.7640
1988,12,3,2,332,2.9067
1988,12,3,3,405,2.3588
1988,12,3,4,408,2.2025
1988,12,3,5,344,1.4316
1989,1,1,1,2140,5.2652
1989,1,1,2,1439,4.9860
1989,1,1,3,1106,5.1382
1989,1,1,4,968,5.2011
1989,1,1,5,924,4.3065
1989,1,2,1,273,5.8632
1989,1,2,2,374,4.6778
1989,1,2,3,395,4.9099
1989,1,2,4,426,4.9066
1989,1,2,5,443,4.3570
1989,1,3,1,143,9.0663
1989,1,3,2,324,7.1237
1989,1,3,3,413,7.2186
1989,1,3,4,409,6.2369
1989,1,3,5,336,5.7144
1989,2,1,1,2148,0.3835
1989,2,1,2,1435,0.5617
1989,2,1,3,1103,0.4005
1989,2,1,4,957,0.2349
1989,2,1,5,919,0.3690
1989,2,2,1,266,-0.1141
1989,2,2,2,378,0.1705
1989,2,2,3,403,0.7224
1989,2,2,4,417,1.7090
1989,2,2,5,437,1.5121
1989,2,3,1,139,-1.0592
1989,2,3,2,309,-2.0627
1989,2,3,3,405,-1.8508
1989,2,3,4,407,-2.5468
1989,2,3,5,376,-2.2367
1989,3,1,1,2161,1.0633
1989,3,1,2,1442,2.4252
1989,3,1,3,1056,3.5030
1989,3,1,4,896,3.5070
1989,3,1,5,891,4.8843
1989,3,2,1,261,2.0141
1989,3,2,2,389,2.3164
1989,3,2,3,408,3.3265
1989,3,2,4,412,2.8114
1989,3,2,5,435,2.3775
1989,3,3,1,132,-2.7144
1989,3,3,2,301,0.3031
1989,3,3,3,411,2.1072
1989,3,3,4,418,2.0400
1989,3,3,5,389,3.0420
1989,4,1,1,2115,1.7590
1989,4,1,2,1395,3.2021
1989,4,1,3,1026,3.7395
1989,4,1,4,799,3.9437
1989,4,1,5,865,4.0975
1989,4,2,1,259,4.6561
1989,4,2,2,373,4.7173
1989,4,2,3,411,5.1230
1989,4,2,4,396,5.7784
1989,4,2,5,424,5.3754
1989,4,3,1,119,3.4329
1989,4,3,2,257,5.4550
1989,4,3,3,391,5.1149
1989,4,3,4,410,5.0895
1989,4,3,5,404,5.9792
1989,5,1,1,2107,2.0033
1989,5,1,2,1416,3.0001
1989,5,1,3,1049,3.3957
1989,5,1,4,802,3.7363
1989,5,1,5,890,4.5134
1989,5,2,1,248,5.4256
1989,5,2,2,375,4.8020
1989,5,2,3,414,4.6279
1989,5,2,4,401,5.3132
1989,5,2,5,436,4.8308
1989,5,3,1,111,5.5701
1989,5,3,2,252,2.7642
1989,5,3,3,393,3.3930
1989,5,3,4,420,4.0615
1989,5,3,5,431,4.8540
1989,6,1,1,2116,-3.0316
1989,6,1,2,1447,-1.3970
1989,6,1,3,1068,-1.3414
1989,6,1,4,794,-1.4543
1989,6,1,5,912,-1.4193
1989,6,2,1,245,-3.6715
1989,6,2,2,377,-2.5907
1989,6,2,3,416,-1.6667
1989,6,2,4,398,-1.5518
1989,6,2,5,457,-2.3236
1989,6,3,1,117,-3.1389
1989,6,3,2,247,-1.0261
1989,6,3,3,399,-0.6409
1989,6,3,4,430,-0.6574
1989,6,3,5,462,-0.4422
1989,7,1,1,2062,1.4636
1989,7,1,2,1467,3.4163
1989,7,1,3,1073,4.0264
1989,7,1,4,770,4.9172
1989,7,1,5,885,5.3003
1989,7,2,1,260,2.1965
1989,7,2,2,419,3.8337
1989,7,2,3,414,4.6744
1989,7,2,4,398,5.4421
1989,7,2,5,459,5.2776
1989,7,3,1,109,1.7712
1989,7,3,2,256,5.7764
1989,7,3,3,398,8.3407
1989,7,3,4,433,8.5532
1989,7,3,5,479,9.4443
1989,8,1,1,2071,0.8033
1989,8,1,2,1464,2.0849
1989,8,1,3,1103,1.9531
1989,8,1,4,767,1.1832
1989,8,1,5,867,2.4064
1989,8,2,1,265,2.4954
1989,8,2,2,417,3.5380
1989,8,2,3,434,2.5377
1989,8,2,4,396,2.8056
1989,8,2,5,454,2.9106
1989,8,3,1,108,3.2856
1989,8,3,2,251,3.9963
1989,8,3,3,393,3.2652
1989,8,3,4,434,1.9219
1989,8,3,5,503,1.2938
1989,9,1,1,2089,-1.2835
1989,9,1,2,1513,0.6864
1989,9,1,3,1078,1.2305
1989,9,1,4,748,0.8838
1989,9,1,5,847,0.3807
1989,9,2,1,260,0.9772
1989,9,2,2,432,0.2944
1989,9,2,3,454,0.3297
1989,9,2,4,400,1.2966
1989,9,2,5,464,0.9956
1989,9,3,1,101,-2.7447
1989,9,3,2,254,-3.5140
1989,9,3,3,389,-1.3138
1989,9,3,4,446,0.0069
1989,9,3,5,508,0.3904
1989,10,1,1,2086,-7.3391
1989,10,1,2,1503,-5.5708
1989,10,1,3,1070,-5.1373
1989,10,1,4,739,-4.3893
1989,10,1,5,839,-3.8595
1989,10,2,1,262,-8.3295
1989,10,2,2,442,-6.8334
1989,10,2,3,451,-5.7492
1989,10,2,4,402,-4.6033
1989,10,2,5,477,-3.7819
1989,10,3,1,91,-6.1383
1989,10,3,2,259,-4.9685
1989,10,3,3,397,-3.0945
1989,10,3,4,453,-1.5960
1989,10,3,5,520,-1.2656
1989,11,1,1,2067,-2.1207
1989,11,1,2,1535,-0.5869
1989,11,1,3,1054,0.3413
1989,11,1,4,777,0.9431
1989,11,1,5,815,0.9669
1989,11,2,1,272,1.3489
1989,11,2,2,443,0.5545
1989,11,2,3,463,0.6401
1989,11,2,4,419,1.6909
1989,11,2,5,468,2.0858
1989,11,3,1,91,-0.6506
1989,11,3,2,269,0.5041
1989,11,3,3,406,1.5822
1989,11,3,4,471,3.0328
1989,11,3,5,509,2.4780
1989,12,1,1,2052,-2.0663
1989,12,1,2,1508,-0.6033
1989,12,1,3,1062,-0.1798
1989,12,1,4,779,0.9702
1989,12,1,5,770,1.6651
1989,12,2,1,276,0.3191
1989,12,2,2,445,0.3471
1989,12,2,3,463,0.9534
1989,12,2,4,419,1.7980
1989,12,2,5,425,2.1785
1989,12,3,1,87,1.4718
1989,12,3,2,264,-0.5958
1989,12,3,3,404,2.0662
1989,12,3,4,474,3.4885
1989,12,3,5,486,3.4921
1990,1,1,1,2025,-6.5986
1990,1,1,2,1467,-7.4824
1990,1,1,3,1080,-7.9457
1990,1,1,4,807,-7.6785
1990,1,1,5,728,-8.0031
1990,1,2,1,254,-10.4603
1990,1,2,2,416,-8.4933
1990,1,2,3,450,-8.1477
1990,1,2,4,421,-8.6923
1990,1,2,5,427,-8.3128
1990,1,3,1,75,-7.8417
1990,1,3,2,243,-3.7661
1990,1,3,3,381,-6.4923
1990,1,3,4,468,-6.4978
1990,1,3,5,499,-7.3002
1990,2,1,1,2042,1.5934
1990,2,1,2,1494,1.6433
1990,2,1,3,1056,2.3312
1990,2,1,4,784,2.5213
1990,2,1,5,708,3.0990
1990,2,2,1,261,5.5629
1990,2,2,2,417,3.1461
1990,2,2,3,443,2.4868
1990,2,2,4,406,3.2617
1990,2,2,5,387,3.4083
1990,2,3,1,78,3.4913
1990,2,3,2,248,2.3851
1990,2,3,3,405,2.1810
1990,2,3,4,462,1.2787
1990,2,3,5,456,0.8266
1990,3,1,1,1973,3.3541
1990,3,1,2,1448,3.5256
1990,3,1,3,1056,4.3127
1990,3,1,4,792,3.5888
1990,3,1,5,698,3.6793
1990,3,2,1,250,5.4189
1990,3,2,2,401,4.7693
1990,3,2,3,423,4.8957
1990,3,2,4,412,4.8384
1990,3,2,5,363,3.9895
1990,3,3,1,76,4.7371
