year,month,rank_ME,rank_R11_12,nstocks,ret_vw
1981,11,3,1,334,5.0027
1981,11,3,2,510,5.2489
1981,11,3,3,586,5.0968
1981,11,3,4,580,4.1675
1981,11,3,5,443,2.3478
1981,12,1,1,1689,-3.4078
1981,12,1,2,1516,-0.9528
1981,12,1,3,1479,-1.3122
1981,12,1,4,1349,-1.0362
1981,12,1,5,1274,-2.1456
1981,12,2,1,410,-1.8463
1981,12,2,2,484,-1.1288
1981,12,2,3,546,-0.7534
1981,12,2,4,564,-0.9159
1981,12,2,5,547,-2.3543
1981,12,3,1,351,-2.8860
1981,12,3,2,526,-1.8233
1981,12,3,3,591,-2.8074
1981,12,3,4,577,-2.6301
1981,12,3,5,448,-3.6198
1982,1,1,1,1722,-1.3484
1982,1,1,2,1535,-1.3245
1982,1,1,3,1458,-1.2629
1982,1,1,4,1333,-1.6854
1982,1,1,5,1252,-2.5295
1982,1,2,1,421,-2.5307
1982,1,2,2,497,-2.5495
1982,1,2,3,540,-3.3559
1982,1,2,4,549,-4.6179
1982,1,2,5,527,-5.8894
1982,1,3,1,353,-3.2931
1982,1,3,2,533,-1.4244
1982,1,3,3,584,-2.2650
1982,1,3,4,570,-2.0001
1982,1,3,5,436,-2.9238
1982,2,1,1,1723,-5.5842
1982,2,1,2,1532,-3.4030
1982,2,1,3,1430,-3.2113
1982,2,1,4,1338,-3.1751
1982,2,1,5,1238,-4.3222
1982,2,2,1,413,-5.9489
1982,2,2,2,488,-3.9013
1982,2,2,3,530,-4.1187
1982,2,2,4,537,-3.9478
1982,2,2,5,519,-4.5027
1982,2,3,1,345,-6.2929
1982,2,3,2,529,-4.9973
1982,2,3,3,574,-4.9097
1982,2,3,4,566,-4.2523
1982,2,3,5,416,-6.6563
1982,3,1,1,1697,-1.7150
1982,3,1,2,1508,-1.1677
1982,3,1,3,1446,-0.6730
1982,3,1,4,1346,-0.1655
1982,3,1,5,1239,-0.4903
1982,3,2,1,405,-0.1081
1982,3,2,2,485,-0.3963
1982,3,2,3,531,-0.0835
1982,3,2,4,541,0.2047
1982,3,2,5,522,-1.3163
1982,3,3,1,354,-1.9385
1982,3,3,2,525,-1.0202
1982,3,3,3,568,-1.0728
1982,3,3,4,564,0.2312
1982,3,3,5,417,-0.3807
1982,4,1,1,1677,5.6241
1982,4,1,2,1524,5.0576
1982,4,1,3,1460,5.4875
1982,4,1,4,1368,5.5636
1982,4,1,5,1249,5.8991
1982,4,2,1,402,5.4676
1982,4,2,2,484,5.5165
1982,4,2,3,522,5.8700
1982,4,2,4,538,6.3102
1982,4,2,5,508,6.4560
1982,4,3,1,352,4.3677
1982,4,3,2,524,3.8553
1982,4,3,3,579,4.3612
1982,4,3,4,559,5.0588
1982,4,3,5,418,4.5798
1982,5,1,1,1719,-2.8056
1982,5,1,2,1527,-1.3092
1982,5,1,3,1482,-1.1461
1982,5,1,4,1372,-1.1997
1982,5,1,5,1247,-2.6352
1982,5,2,1,417,-4.6361
1982,5,2,2,493,-3.5533
1982,5,2,3,534,-2.8255
1982,5,2,4,525,-2.6349
1982,5,2,5,503,-2.8746
1982,5,3,1,349,-1.9653
1982,5,3,2,529,-1.6230
1982,5,3,3,576,-2.8999
1982,5,3,4,549,-2.9666
1982,5,3,5,415,-3.6864
1982,6,1,1,1761,-5.5292
1982,6,1,2,1520,-2.5851
1982,6,1,3,1466,-2.4889
1982,6,1,4,1378,-1.6110
1982,6,1,5,1220,-1.6147
1982,6,2,1,425,-5.2371
1982,6,2,2,500,-2.7507
1982,6,2,3,530,-1.6122
1982,6,2,4,524,-1.1214
1982,6,2,5,491,-0.6426
1982,6,3,1,344,-4.6495
1982,6,3,2,528,-2.7531
1982,6,3,3,576,-1.6843
1982,6,3,4,551,-0.6735
1982,6,3,5,397,-0.5737
1982,7,1,1,1746,-3.5361
1982,7,1,2,1520,-0.7909
1982,7,1,3,1432,-0.6970
1982,7,1,4,1344,-0.0451
1982,7,1,5,1196,-0.3668
1982,7,2,1,412,-2.8421
1982,7,2,2,513,-1.2128
1982,7,2,3,522,-0.5258
1982,7,2,4,513,-0.2600
1982,7,2,5,470,-0.8099
1982,7,3,1,308,-4.5088
1982,7,3,2,502,-3.6065
1982,7,3,3,561,-2.6232
1982,7,3,4,530,-0.7829
1982,7,3,5,382,-0.2576
1982,8,1,1,1767,6.4179
1982,8,1,2,1544,5.2748
1982,8,1,3,1429,5.3746
1982,8,1,4,1291,4.9441
1982,8,1,5,1127,5.2252
1982,8,2,1,403,10.6297
1982,8,2,2,505,9.5433
1982,8,2,3,526,9.6482
1982,8,2,4,496,9.6932
1982,8,2,5,439,10.4502
1982,8,3,1,299,14.8454
1982,8,3,2,469,13.7704
1982,8,3,3,550,13.1776
1982,8,3,4,516,12.2161
1982,8,3,5,385,10.2162
1982,9,1,1,1763,0.8466
1982,9,1,2,1544,3.8471
1982,9,1,3,1472,4.6396
1982,9,1,4,1270,6.0341
1982,9,1,5,1079,5.9415
1982,9,2,1,402,-1.1495
1982,9,2,2,486,3.1111
1982,9,2,3,522,4.4383
1982,9,2,4,488,4.6892
1982,9,2,5,416,4.5716
1982,9,3,1,290,-0.7693
1982,9,3,2,444,0.2066
1982,9,3,3,506,0.7550
1982,9,3,4,497,1.3335
1982,9,3,5,378,2.1137
1982,10,1,1,1784,14.6321
1982,10,1,2,1558,12.8849
1982,10,1,3,1493,12.9824
1982,10,1,4,1267,12.9481
1982,10,1,5,1022,14.5004
1982,10,2,1,400,15.4609
1982,10,2,2,477,13.7427
1982,10,2,3,501,12.8949
1982,10,2,4,471,12.1959
1982,10,2,5,398,13.4215
1982,10,3,1,283,13.1057
1982,10,3,2,421,11.6345
1982,10,3,3,482,11.4125
1982,10,3,4,483,10.7535
1982,10,3,5,362,9.2614
1982,11,1,1,1761,7.5464
1982,11,1,2,1560,10.4650
1982,11,1,3,1511,11.0456
1982,11,1,4,1286,11.1825
1982,11,1,5,1035,11.0770
1982,11,2,1,392,4.6762
1982,11,2,2,460,8.0137
1982,11,2,3,503,8.6846
1982,11,2,4,470,10.3558
1982,11,2,5,402,10.7748
1982,11,3,1,292,3.0247
1982,11,3,2,429,2.4125
1982,11,3,3,483,4.7148
1982,11,3,4,479,5.5668
1982,11,3,5,365,5.8354
1982,12,1,1,1801,1.6457
1982,12,1,2,1604,2.3442
1982,12,1,3,1518,2.2130
1982,12,1,4,1305,2.2772
1982,12,1,5,1074,2.8359
1982,12,2,1,394,0.3937
1982,12,2,2,467,1.7495
1982,12,2,3,501,2.1283
1982,12,2,4,482,1.3776
1982,12,2,5,428,0.8196
1982,12,3,1,284,3.1418
1982,12,3,2,432,2.1557
1982,12,3,3,501,1.6334
1982,12,3,4,490,0.9784
1982,12,3,5,384,0.9381
1983,1,1,1,1828,13.7835
1983,1,1,2,1653,10.0040
1983,1,1,3,1537,8.7283
1983,1,1,4,1327,8.0401
1983,1,1,5,1131,9.3249
1983,1,2,1,392,10.3376
1983,1,2,2,464,6.7986
1983,1,2,3,501,5.4074
1983,1,2,4,493,4.5532
1983,1,2,5,446,4.6227
1983,1,3,1,277,6.5933
1983,1,3,2,426,6.3650
1983,1,3,3,510,3.7991
1983,1,3,4,501,2.8704
1983,1,3,5,390,2.4251
1983,2,1,1,1812,1.5035
1983,2,1,2,1651,6.4733
1983,2,1,3,1545,6.5030
1983,2,1,4,1343,6.5670
1983,2,1,5,1122,7.1435
1983,2,2,1,373,1.9289
1983,2,2,2,463,6.2072
1983,2,2,3,505,5.8121
1983,2,2,4,489,5.9312
1983,2,2,5,440,7.6034
1983,2,3,1,267,0.2012
1983,2,3,2,416,2.5406
1983,2,3,3,509,2.8034
1983,2,3,4,499,3.1766
1983,2,3,5,397,3.4544
1983,3,1,1,1822,3.3827
1983,3,1,2,1672,5.1154
1983,3,1,3,1554,5.1905
1983,3,1,4,1378,5.6837
1983,3,1,5,1159,5.2752
1983,3,2,1,372,2.8044
1983,3,2,2,458,3.9761
1983,3,2,3,519,4.2855
1983,3,2,4,490,3.7866
1983,3,2,5,444,4.6503
1983,3,3,1,261,3.0535
1983,3,3,2,446,2.6404
1983,3,3,3,516,2.5022
1983,3,3,4,501,2.8542
1983,3,3,5,399,3.5831
1983,4,1,1,1833,7.0167
1983,4,1,2,1674,7.4380
1983,4,1,3,1542,7.4956
1983,4,1,4,1400,7.3930
1983,4,1,5,1194,8.4626
1983,4,2,1,371,5.2610
1983,4,2,2,451,5.6518
1983,4,2,3,514,6.9487
1983,4,2,4,487,7.3213
1983,4,2,5,457,8.1783
1983,4,3,1,269,6.7512
1983,4,3,2,456,7.2768
1983,4,3,3,517,6.5217
1983,4,3,4,510,6.6890
1983,4,3,5,407,6.9840
1983,5,1,1,1805,13.3300
1983,5,1,2,1655,9.3379
1983,5,1,3,1549,9.3558
1983,5,1,4,1399,9.0687
1983,5,1,5,1211,8.9622
1983,5,2,1,360,8.1169
1983,5,2,2,466,5.4637
1983,5,2,3,518,4.9748
1983,5,2,4,492,3.7473
1983,5,2,5,485,6.1148
1983,5,3,1,274,3.6268
1983,5,3,2,469,1.1164
1983,5,3,3,524,0.3818
1983,5,3,4,522,-1.6619
1983,5,3,5,416,-0.0683
1983,6,1,1,1799,4.3899
1983,6,1,2,1646,4.8884
1983,6,1,3,1560,4.3714
1983,6,1,4,1411,4.9533
1983,6,1,5,1216,4.5552
1983,6,2,1,338,3.7064
1983,6,2,2,452,4.7478
1983,6,2,3,522,5.4636
1983,6,2,4,500,6.3076
1983,6,2,5,494,6.9587
1983,6,3,1,273,4.7712
1983,6,3,2,471,3.0907
1983,6,3,3,534,3.1451
1983,6,3,4,514,3.9019
1983,6,3,5,422,5.6339
1983,7,1,1,1726,-2.0221
1983,7,1,2,1615,-2.0981
1983,7,1,3,1543,-2.2655
1983,7,1,4,1447,-2.9688
1983,7,1,5,1277,-4.3808
1983,7,2,1,335,-0.7350
1983,7,2,2,442,-2.4065
1983,7,2,3,505,-2.4123
1983,7,2,4,495,-3.1944
1983,7,2,5,503,-4.7294
1983,7,3,1,294,-3.6878
1983,7,3,2,468,-3.1395
1983,7,3,3,526,-2.8422
1983,7,3,4,519,-3.0868
1983,7,3,5,417,-4.0761
1983,8,1,1,1697,-3.5742
1983,8,1,2,1604,-3.0043
1983,8,1,3,1549,-3.1500
1983,8,1,4,1455,-3.6396
1983,8,1,5,1331,-5.4696
1983,8,2,1,346,-0.7949
1983,8,2,2,437,-2.4520
1983,8,2,3,491,-2.5788
1983,8,2,4,508,-3.9835
1983,8,2,5,519,-4.9615
1983,8,3,1,317,4.2903
1983,8,3,2,488,3.8137
1983,8,3,3,539,1.5432
1983,8,3,4,522,-0.3720
1983,8,3,5,408,-3.7323
1983,9,1,1,1660,-2.6221
1983,9,1,2,1586,0.7004
1983,9,1,3,1542,0.6990
1983,9,1,4,1479,0.2673
1983,9,1,5,1421,0.3763
1983,9,2,1,339,0.6020
1983,9,2,2,426,3.5195
1983,9,2,3,489,3.3673
1983,9,2,4,517,3.7947
1983,9,2,5,536,2.7587
1983,9,3,1,322,-0.8365
1983,9,3,2,486,0.2673
1983,9,3,3,547,2.4461
1983,9,3,4,523,3.5582
1983,9,3,5,397,2.2847
1983,10,1,1,1635,-7.3181
1983,10,1,2,1565,-4.7220
1983,10,1,3,1531,-4.7993
1983,10,1,4,1492,-5.4586
1983,10,1,5,1459,-8.8176
1983,10,2,1,337,-6.3266
1983,10,2,2,425,-4.1727
1983,10,2,3,500,-4.1118
1983,10,2,4,518,-5.2914
1983,10,2,5,542,-9.4287
1983,10,3,1,323,-2.2417
1983,10,3,2,481,-1.2412
1983,10,3,3,546,-1.0637
1983,10,3,4,539,-1.4350
1983,10,3,5,386,-4.5561
1983,11,1,1,1665,0.7083
1983,11,1,2,1524,3.4646
1983,11,1,3,1517,3.7613
1983,11,1,4,1514,4.4219
1983,11,1,5,1501,4.5232
1983,11,2,1,342,3.2815
1983,11,2,2,420,4.6570
1983,11,2,3,481,5.2244
1983,11,2,4,524,5.5517
1983,11,2,5,538,6.8286
1983,11,3,1,333,1.2559
1983,11,3,2,480,2.1665
1983,11,3,3,541,2.2061
1983,11,3,4,526,2.1880
1983,11,3,5,362,4.9958
1983,12,1,1,1717,-2.3964
1983,12,1,2,1527,-0.3394
1983,12,1,3,1530,-0.8253
1983,12,1,4,1545,-1.8108
1983,12,1,5,1558,-3.7895
1983,12,2,1,354,-0.6553
1983,12,2,2,450,-0.8977
1983,12,2,3,482,-0.7951
1983,12,2,4,529,-0.8980
1983,12,2,5,534,-3.5127
1983,12,3,1,354,0.2662
1983,12,3,2,501,-0.7316
1983,12,3,3,552,-1.1709
1983,12,3,4,541,-0.3111
1983,12,3,5,359,-2.4583
1984,1,1,1,1744,2.5827
1984,1,1,2,1512,1.1441
1984,1,1,3,1545,0.6146
1984,1,1,4,1578,-0.5642
1984,1,1,5,1573,-3.0746
1984,1,2,1,364,0.7605
1984,1,2,2,456,-0.5443
1984,1,2,3,481,-1.2439
1984,1,2,4,541,-3.7095
1984,1,2,5,533,-6.1119
1984,1,3,1,358,2.2929
1984,1,3,2,516,2.5653
1984,1,3,3,553,-1.7552
1984,1,3,4,531,-4.4455
1984,1,3,5,364,-6.6548
1984,2,1,1,1786,-5.6650
1984,2,1,2,1510,-5.0360
1984,2,1,3,1517,-5.5966
1984,2,1,4,1565,-6.1484
1984,2,1,5,1580,-6.9649
1984,2,2,1,375,-4.3896
1984,2,2,2,465,-3.8630
1984,2,2,3,476,-4.7941
1984,2,2,4,520,-5.9595
1984,2,2,5,520,-6.1664
1984,2,3,1,360,-3.3317
1984,2,3,2,511,-1.8331
1984,2,3,3,556,-4.2843
1984,2,3,4,524,-4.7382
1984,2,3,5,356,-5.6673
1984,3,1,1,1808,0.2361
1984,3,1,2,1497,0.7265
1984,3,1,3,1553,1.1176
1984,3,1,4,1592,0.8867
1984,3,1,5,1623,0.7011
1984,3,2,1,398,-0.1349
1984,3,2,2,462,0.9287
1984,3,2,3,491,1.9576
1984,3,2,4,526,1.5770
1984,3,2,5,532,0.9506
1984,3,3,1,381,0.6995
1984,3,3,2,523,0.8401
1984,3,3,3,573,1.3567
1984,3,3,4,526,2.5491
1984,3,3,5,363,1.9473
1984,4,1,1,1863,-2.9114
1984,4,1,2,1503,-1.2179
1984,4,1,3,1584,-0.7372
1984,4,1,4,1610,-0.9689
1984,4,1,5,1638,-2.6847
1984,4,2,1,414,0.2142
1984,4,2,2,478,-0.7675
1984,4,2,3,499,0.6406
1984,4,2,4,540,0.6109
1984,4,2,5,527,0.9161
1984,4,3,1,397,0.1797
1984,4,3,2,548,0.8730
1984,4,3,3,585,0.9931
1984,4,3,4,535,0.5731
1984,4,3,5,368,1.0496
1984,5,1,1,1921,-6.1415
1984,5,1,2,1533,-3.6154
1984,5,1,3,1631,-4.4250
1984,5,1,4,1620,-4.5735
1984,5,1,5,1652,-5.7809
1984,5,2,1,425,-5.7349
1984,5,2,2,497,-3.8826
1984,5,2,3,511,-4.8377
1984,5,2,4,528,-4.5524
1984,5,2,5,529,-5.1608
1984,5,3,1,405,-4.1349
1984,5,3,2,554,-3.9318
1984,5,3,3,586,-5.3397
1984,5,3,4,542,-5.3898
1984,5,3,5,365,-5.7189
1984,6,1,1,1989,-0.1431
1984,6,1,2,1579,1.7302
1984,6,1,3,1616,2.1916
1984,6,1,4,1619,2.3373
1984,6,1,5,1647,2.4413
1984,6,2,1,439,2.4630
1984,6,2,2,502,2.9221
1984,6,2,3,520,3.3314
1984,6,2,4,537,3.3427
1984,6,2,5,525,4.1442
1984,6,3,1,397,2.3232
1984,6,3,2,560,3.0713
1984,6,3,3,582,2.9499
1984,6,3,4,545,2.0210
1984,6,3,5,374,3.0295
1984,7,1,1,2025,-6.9895
1984,7,1,2,1606,-5.0990
1984,7,1,3,1598,-3.8001
1984,7,1,4,1599,-3.3895
1984,7,1,5,1590,-4.3307
1984,7,2,1,443,-6.2451
1984,7,2,2,513,-4.0709
1984,7,2,3,511,-4.4166
1984,7,2,4,538,-3.9200
1984,7,2,5,511,-4.5344
1984,7,3,1,391,-1.9748
1984,7,3,2,570,-1.9916
1984,7,3,3,584,-1.0587
1984,7,3,4,553,-1.3372
1984,7,3,5,379,-3.3827
1984,8,1,1,2096,9.7994
1984,8,1,2,1619,9.8350
1984,8,1,3,1585,9.0724
1984,8,1,4,1535,9.4364
1984,8,1,5,1561,9.4882
1984,8,2,1,453,13.3825
1984,8,2,2,526,12.1565
1984,8,2,3,516,11.7820
1984,8,2,4,542,12.0306
1984,8,2,5,503,12.4851
1984,8,3,1,389,11.7059
1984,8,3,2,566,10.4191
1984,8,3,3,586,11.1790
1984,8,3,4,553,11.8990
1984,8,3,5,378,12.3635
1984,9,1,1,2130,-1.8390
1984,9,1,2,1678,-0.0678
1984,9,1,3,1581,0.1260
1984,9,1,4,1489,0.5447
1984,9,1,5,1502,0.3469
1984,9,2,1,457,-2.6463
1984,9,2,2,533,-1.1141
1984,9,2,3,519,-0.5660
1984,9,2,4,534,-0.0974
1984,9,2,5,486,-0.4898
1984,9,3,1,391,-2.5620
1984,9,3,2,563,-0.9794
1984,9,3,3,588,-0.0355
1984,9,3,4,560,-0.1015
1984,9,3,5,378,-0.7213
1984,10,1,1,2173,-5.0276
1984,10,1,2,1669,-2.7850
1984,10,1,3,1511,-1.8286
1984,10,1,4,1453,-1.1391
1984,10,1,5,1468,-1.7169
1984,10,2,1,460,-2.3063
1984,10,2,2,515,-1.2213
1984,10,2,3,524,-1.0386
1984,10,2,4,520,-0.1821
1984,10,2,5,459,-0.6665
1984,10,3,1,358,-0.9125
1984,10,3,2,548,0.3119
1984,10,3,3,586,0.5789
1984,10,3,4,547,0.2644
1984,10,3,5,380,-0.2456
1984,11,1,1,2200,-5.7497
1984,11,1,2,1679,-3.1723
1984,11,1,3,1526,-2.4535
1984,11,1,4,1424,-1.5365
1984,11,1,5,1416,-2.4597
1984,11,2,1,463,-3.6550
1984,11,2,2,517,-1.1978
1984,11,2,3,520,-1.4082
1984,11,2,4,513,-1.2225
1984,11,2,5,436,-2.4181
1984,11,3,1,339,-1.6723
1984,11,3,2,528,-0.6038
1984,11,3,3,574,-1.0801
1984,11,3,4,538,-0.9565
1984,11,3,5,388,-1.1777
1984,12,1,1,2228,-1.1130
1984,12,1,2,1702,0.4770
1984,12,1,3,1503,0.9735
1984,12,1,4,1393,1.2467
1984,12,1,5,1376,1.5739
1984,12,2,1,467,1.7016
1984,12,2,2,515,2.4442
1984,12,2,3,521,2.7932
1984,12,2,4,517,2.9531
1984,12,2,5,425,1.8337
1984,12,3,1,331,1.7291
1984,12,3,2,517,1.8317
1984,12,3,3,575,2.0132
1984,12,3,4,546,2.3088
1984,12,3,5,398,2.5968
1985,1,1,1,2281,16.4205
1985,1,1,2,1757,13.1768
1985,1,1,3,1520,11.6646
1985,1,1,4,1352,10.3583
1985,1,1,5,1322,9.4977
1985,1,2,1,456,14.6328
1985,1,2,2,508,11.7287
1985,1,2,3,520,10.7848
1985,1,2,4,507,9.6404
1985,1,2,5,418,9.9812
1985,1,3,1,314,11.8739
1985,1,3,2,509,8.9262
1985,1,3,3,563,8.6829
1985,1,3,4,546,7.2753
1985,1,3,5,406,5.9120
1985,2,1,1,2304,3.5748
1985,2,1,2,1780,2.8599
1985,2,1,3,1516,3.0753
1985,2,1,4,1320,3.3675
1985,2,1,5,1266,4.3417
1985,2,2,1,454,1.3335
1985,2,2,2,500,1.9237
1985,2,2,3,512,1.8443
1985,2,2,4,494,2.0614
1985,2,2,5,403,3.9192
1985,2,3,1,303,-0.2650
1985,2,3,2,482,0.4810
1985,2,3,3,554,0.9375
1985,2,3,4,542,1.6500
1985,2,3,5,402,3.4472
1985,3,1,1,2338,-3.9581
1985,3,1,2,1843,-1.6664
1985,3,1,3,1521,-1.1247
1985,3,1,4,1303,-0.2865
1985,3,1,5,1230,0.0032
1985,3,2,1,455,-5.1281
1985,3,2,2,503,-3.0590
1985,3,2,3,506,-2.1695
1985,3,2,4,484,-0.6189
1985,3,2,5,421,0.3697
1985,3,3,1,287,-0.5871
1985,3,3,2,469,-1.1927
1985,3,3,3,551,-0.7991
1985,3,3,4,547,0.0400
1985,3,3,5,419,2.3251
1985,4,1,1,2344,-3.2508
1985,4,1,2,1860,-1.7925
1985,4,1,3,1531,-1.0859
1985,4,1,4,1251,0.4632
1985,4,1,5,1243,0.6312
1985,4,2,1,444,-3.2986
1985,4,2,2,512,-2.5986
1985,4,2,3,511,-1.8764
1985,4,2,4,475,-0.3466
1985,4,2,5,433,-0.1644
1985,4,3,1,265,-3.5697
1985,4,3,2,463,-1.2132
1985,4,3,3,551,-0.6890
1985,4,3,4,546,-0.0827
1985,4,3,5,428,-0.2728
1985,5,1,1,2341,1.2337
1985,5,1,2,1860,3.1667
1985,5,1,3,1482,3.0342
1985,5,1,4,1252,3.0494
1985,5,1,5,1201,3.1105
1985,5,2,1,423,3.3649
1985,5,2,2,505,4.3423
1985,5,2,3,513,4.1935
1985,5,2,4,472,3.9229
1985,5,2,5,435,3.6944
1985,5,3,1,237,3.4077
1985,5,3,2,445,6.0789
1985,5,3,3,538,6.0846
1985,5,3,4,544,6.1717
1985,5,3,5,429,6.5186
1985,6,1,1,2319,-1.4828
1985,6,1,2,1871,0.6763
1985,6,1,3,1480,1.2191
1985,6,1,4,1251,1.8612
1985,6,1,5,1199,1.2973
1985,6,2,1,411,-1.1653
1985,6,2,2,499,0.8925
1985,6,2,3,500,0.9477
1985,6,2,4,466,2.4490
1985,6,2,5,435,2.7421
1985,6,3,1,226,1.1434
1985,6,3,2,440,1.7821
1985,6,3,3,528,0.8821
1985,6,3,4,533,1.8212
1985,6,3,5,411,2.5843
1985,7,1,1,2293,2.5546
1985,7,1,2,1857,3.0695
1985,7,1,3,1484,2.3299
1985,7,1,4,1246,1.4104
1985,7,1,5,1177,1.7483
1985,7,2,1,390,4.6567
1985,7,2,2,492,2.9936
1985,7,2,3,497,2.4850
1985,7,2,4,455,1.4479
1985,7,2,5,447,1.2594
1985,7,3,1,220,4.1030
1985,7,3,2,417,1.5382
1985,7,3,3,515,1.0722
1985,7,3,4,525,-0.9874
1985,7,3,5,408,-2.8806
1985,8,1,1,2295,-1.6380
1985,8,1,2,1862,-0.4803
1985,8,1,3,1489,-0.4121
1985,8,1,4,1254,-0.1631
1985,8,1,5,1188,-0.2829
1985,8,2,1,380,-1.1057
1985,8,2,2,493,-0.8304
1985,8,2,3,492,-0.8924
1985,8,2,4,459,-0.3011
1985,8,2,5,460,-1.4561
1985,8,3,1,210,-0.9032
1985,8,3,2,413,-1.1048
1985,8,3,3,516,-1.1304
1985,8,3,4,524,0.0518
1985,8,3,5,418,0.6518
1985,9,1,1,2282,-7.4191
1985,9,1,2,1823,-5.3764
1985,9,1,3,1482,-4.4978
1985,9,1,4,1273,-4.5340
1985,9,1,5,1238,-6.2221
1985,9,2,1,380,-8.2812
1985,9,2,2,475,-4.9961
1985,9,2,3,487,-4.5646
1985,9,2,4,462,-4.5303
1985,9,2,5,470,-5.8228
1985,9,3,1,210,-5.2273
1985,9,3,2,414,-3.8701
1985,9,3,3,514,-2.9132
1985,9,3,4,519,-2.7900
1985,9,3,5,414,-3.7073
1985,10,1,1,2270,1.1836
1985,10,1,2,1820,3.0581
1985,10,1,3,1509,2.5353
1985,10,1,4,1275,2.2231
1985,10,1,5,1272,3.5079
1985,10,2,1,373,1.2541
1985,10,2,2,467,3.2894
1985,10,2,3,483,3.4683
1985,10,2,4,463,4.1359
1985,10,2,5,480,5.1213
1985,10,3,1,202,0.8847
1985,10,3,2,403,3.3214
1985,10,3,3,515,3.8108
1985,10,3,4,520,5.0066
1985,10,3,5,414,5.0726
1985,11,1,1,2259,4.8427
1985,11,1,2,1825,5.4952
1985,11,1,3,1502,5.6377
1985,11,1,4,1266,6.0054
1985,11,1,5,1282,6.7211
1985,11,2,1,381,8.2749
1985,11,2,2,463,6.6309
1985,11,2,3,479,6.2632
1985,11,2,4,466,6.7247
1985,11,2,5,481,7.7913
1985,11,3,1,195,8.0112
1985,11,3,2,395,6.6006
1985,11,3,3,519,7.5784
1985,11,3,4,514,6.4265
1985,11,3,5,414,6.9185
1985,12,1,1,2253,2.4808
1985,12,1,2,1843,3.9258
1985,12,1,3,1514,5.0036
1985,12,1,4,1283,5.0221
1985,12,1,5,1285,4.6874
1985,12,2,1,379,3.6837
1985,12,2,2,451,4.8756
1985,12,2,3,482,4.8486
1985,12,2,4,464,4.7174
1985,12,2,5,484,4.8529
1985,12,3,1,192,3.4969
1985,12,3,2,390,4.0625
1985,12,3,3,507,4.2567
1985,12,3,4,519,4.7379
1985,12,3,5,415,4.3687
1986,1,1,1,2251,2.6820
1986,1,1,2,1819,1.9249
1986,1,1,3,1485,1.9002
1986,1,1,4,1305,2.6617
1986,1,1,5,1309,4.0231
1986,1,2,1,362,-1.2153
1986,1,2,2,444,0.4086
1986,1,2,3,475,0.8500
1986,1,2,4,463,1.2807
1986,1,2,5,487,3.2456
1986,1,3,1,194,0.8942
1986,1,3,2,381,-0.0488
1986,1,3,3,504,0.0118
1986,1,3,4,510,0.0183
1986,1,3,5,412,1.7816
1986,2,1,1,2224,4.1741
1986,2,1,2,1806,5.9745
1986,2,1,3,1476,6.7862
1986,2,1,4,1299,6.6118
1986,2,1,5,1317,7.1785
1986,2,2,1,362,4.0737
1986,2,2,2,444,6.5828
1986,2,2,3,465,7.5467
1986,2,2,4,459,7.9488
1986,2,2,5,493,8.1532
1986,2,3,1,194,6.5822
1986,2,3,2,373,7.2286
1986,2,3,3,501,7.4721
1986,2,3,4,503,7.8119
1986,2,3,5,408,8.4487
1986,3,1,1,2206,4.1825
1986,3,1,2,1822,5.1837
1986,3,1,3,1470,5.1340
1986,3,1,4,1299,4.7510
1986,3,1,5,1313,5.4754
1986,3,2,1,361,4.0156
1986,3,2,2,448,4.9493
1986,3,2,3,476,5.6003
1986,3,2,4,457,6.2907
1986,3,2,5,485,6.3722
1986,3,3,1,196,2.5225
1986,3,3,2,372,3.4988
1986,3,3,3,495,4.6608
1986,3,3,4,498,6.2813
1986,3,3,5,408,7.5967
1986,4,1,1,2214,1.4271
1986,4,1,2,1836,1.4869
1986,4,1,3,1474,1.3692
1986,4,1,4,1298,2.1285
1986,4,1,5,1322,2.2241
1986,4,2,1,369,0.5990
1986,4,2,2,460,0.9950
1986,4,2,3,482,1.1670
1986,4,2,4,455,1.4856
1986,4,2,5,476,2.0513
1986,4,3,1,195,-0.1330
1986,4,3,2,374,-0.6647
1986,4,3,3,501,-0.3176
1986,4,3,4,518,-0.6085
1986,4,3,5,415,-0.8421
1986,5,1,1,2248,3.1090
1986,5,1,2,1839,3.6636
1986,5,1,3,1463,4.2937
1986,5,1,4,1285,3.2156
1986,5,1,5,1306,5.7619
1986,5,2,1,363,2.6819
1986,5,2,2,473,2.0848
1986,5,2,3,478,3.2101
1986,5,2,4,462,4.1428
1986,5,2,5,475,5.6727
1986,5,3,1,193,2.8546
1986,5,3,2,373,3.7671
1986,5,3,3,512,4.5957
1986,5,3,4,510,6.0846
1986,5,3,5,415,7.4805
1986,6,1,1,2246,-2.0215
1986,6,1,2,1815,-0.3401
1986,6,1,3,1454,0.5541
1986,6,1,4,1290,1.3999
1986,6,1,5,1335,2.0123
1986,6,2,1,362,-4.6979
1986,6,2,2,475,-1.1125
1986,6,2,3,498,0.8101
1986,6,2,4,476,1.2969
1986,6,2,5,495,2.3319
1986,6,3,1,195,-5.1964
1986,6,3,2,386,-1.1253
1986,6,3,3,511,1.6124
1986,6,3,4,518,3.2981
1986,6,3,5,407,4.1442
1986,7,1,1,2164,-9.8124
1986,7,1,2,1794,-8.2477
1986,7,1,3,1439,-7.6605
1986,7,1,4,1279,-7.1910
