year,month,rank_ME,rank_CIM_6,nstocks,ret_vw
2009,2,2,5,522,-12.7454
2009,2,3,1,534,-9.2042
2009,2,3,2,493,-6.2433
2009,2,3,3,458,-9.1778
2009,2,3,4,547,-8.7464
2009,2,3,5,479,-10.0049
2009,3,1,1,1202,12.3646
2009,3,1,2,1255,12.9461
2009,3,1,3,1105,11.7875
2009,3,1,4,1060,11.9817
2009,3,1,5,1193,9.2487
2009,3,2,1,519,11.7336
2009,3,2,2,598,12.1001
2009,3,2,3,485,10.5821
2009,3,2,4,557,11.1658
2009,3,2,5,554,8.7240
2009,3,3,1,495,10.1019
2009,3,3,2,551,8.6413
2009,3,3,3,464,6.7843
2009,3,3,4,495,8.9265
2009,3,3,5,503,7.0586
2009,4,1,1,943,26.6092
2009,4,1,2,1176,26.7598
2009,4,1,3,1146,24.8934
2009,4,1,4,1031,27.0067
2009,4,1,5,1200,23.0871
2009,4,2,1,447,28.5414
2009,4,2,2,584,22.8816
2009,4,2,3,506,22.5253
2009,4,2,4,550,22.6921
2009,4,2,5,559,21.5860
2009,4,3,1,435,12.8498
2009,4,3,2,555,9.5285
2009,4,3,3,464,8.7044
2009,4,3,4,502,9.4152
2009,4,3,5,523,6.1112
2009,5,1,1,972,13.1182
2009,5,1,2,1128,9.9876
2009,5,1,3,1163,9.6698
2009,5,1,4,1050,9.5174
2009,5,1,5,1235,12.5170
2009,5,2,1,472,7.2478
2009,5,2,2,571,1.9617
2009,5,2,3,526,2.3413
2009,5,2,4,558,2.6846
2009,5,2,5,573,6.0577
2009,5,3,1,480,7.2053
2009,5,3,2,544,2.5393
2009,5,3,3,471,3.5111
2009,5,3,4,494,3.8573
2009,5,3,5,532,3.6994
2009,6,1,1,1022,3.7090
2009,6,1,2,1138,5.7439
2009,6,1,3,1137,6.1865
2009,6,1,4,883,6.4045
2009,6,1,5,1242,7.0472
2009,6,2,1,469,0.5931
2009,6,2,2,560,2.2991
2009,6,2,3,526,2.3646
2009,6,2,4,503,2.3150
2009,6,2,5,597,1.7065
2009,6,3,1,440,-0.7739
2009,6,3,2,559,0.6256
2009,6,3,3,473,1.3857
2009,6,3,4,431,2.0432
2009,6,3,5,535,0.5900
2009,7,1,1,946,13.7961
2009,7,1,2,1053,11.8276
2009,7,1,3,1100,10.9838
2009,7,1,4,871,11.5809
2009,7,1,5,1267,13.1798
2009,7,2,1,455,11.5948
2009,7,2,2,534,10.2831
2009,7,2,3,512,10.7711
2009,7,2,4,498,10.2639
2009,7,2,5,617,10.8198
2009,7,3,1,460,8.3266
2009,7,3,2,541,6.7938
2009,7,3,3,479,6.5684
2009,7,3,4,431,8.4386
2009,7,3,5,561,7.9247
2009,8,1,1,1010,7.1423
2009,8,1,2,1236,5.6537
2009,8,1,3,1152,4.3557
2009,8,1,4,911,5.1627
2009,8,1,5,1286,6.5256
2009,8,2,1,490,3.8329
2009,8,2,2,581,2.8571
2009,8,2,3,552,2.2080
2009,8,2,4,501,2.7661
2009,8,2,5,599,4.2430
2009,8,3,1,477,1.9468
2009,8,3,2,588,2.1209
2009,8,3,3,519,2.5495
2009,8,3,4,439,2.1430
2009,8,3,5,564,2.3792
2009,9,1,1,1009,10.2099
2009,9,1,2,1049,7.9624
2009,9,1,3,1149,8.2480
2009,9,1,4,1053,8.3712
2009,9,1,5,1201,8.7753
2009,9,2,1,466,8.4974
2009,9,2,2,506,6.4515
2009,9,2,3,528,6.7691
2009,9,2,4,532,5.9203
2009,9,2,5,531,7.3959
2009,9,3,1,464,5.3849
2009,9,3,2,529,3.5033
2009,9,3,3,487,3.4119
2009,9,3,4,469,4.0833
2009,9,3,5,506,4.7783
2009,10,1,1,1003,-7.9762
2009,10,1,2,1053,-8.0207
2009,10,1,3,1165,-9.5503
2009,10,1,4,1013,-8.0096
2009,10,1,5,1166,-8.5367
2009,10,2,1,441,-6.4887
2009,10,2,2,512,-6.1654
2009,10,2,3,517,-7.4226
2009,10,2,4,496,-6.1773
2009,10,2,5,508,-6.2137
2009,10,3,1,459,-1.2574
2009,10,3,2,510,0.0435
2009,10,3,3,489,-2.4417
2009,10,3,4,445,-2.2607
2009,10,3,5,503,-1.3647
2009,11,1,1,848,1.3655
2009,11,1,2,1184,1.1788
2009,11,1,3,1132,1.7542
2009,11,1,4,1155,1.7526
2009,11,1,5,1086,2.9270
2009,11,2,1,400,2.9937
2009,11,2,2,543,2.4958
2009,11,2,3,512,3.5413
2009,11,2,4,512,3.0766
2009,11,2,5,482,3.6229
2009,11,3,1,417,5.5704
2009,11,3,2,532,5.7727
2009,11,3,3,516,6.7537
2009,11,3,4,487,6.1871
2009,11,3,5,484,6.3510
2009,12,1,1,782,8.6457
2009,12,1,2,1164,8.7636
2009,12,1,3,1109,9.0077
2009,12,1,4,1252,8.7002
2009,12,1,5,1124,9.8843
2009,12,2,1,383,8.7441
2009,12,2,2,513,8.4543
2009,12,2,3,486,8.1791
2009,12,2,4,552,8.3014
2009,12,2,5,482,9.4558
2009,12,3,1,399,2.7285
2009,12,3,2,499,3.2005
2009,12,3,3,468,1.4044
2009,12,3,4,518,3.8222
2009,12,3,5,512,4.0812
2010,1,1,1,822,-3.1258
2010,1,1,2,1089,-3.4383
2010,1,1,3,1123,-4.0001
2010,1,1,4,1279,-3.8932
2010,1,1,5,849,-3.1229
2010,1,2,1,392,-3.7310
2010,1,2,2,480,-3.8192
2010,1,2,3,507,-3.8981
2010,1,2,4,544,-3.7272
2010,1,2,5,389,-4.0334
2010,1,3,1,408,-4.4363
2010,1,3,2,472,-5.2821
2010,1,3,3,508,-3.5258
2010,1,3,4,562,-3.8513
2010,1,3,5,421,-6.1039
2010,2,1,1,901,5.1354
2010,2,1,2,962,4.2657
2010,2,1,3,1042,4.2564
2010,2,1,4,1330,4.5108
2010,2,1,5,1051,5.9210
2010,2,2,1,426,5.4937
2010,2,2,2,462,4.5506
2010,2,2,3,466,5.0320
2010,2,2,4,572,4.3489
2010,2,2,5,447,4.4473
2010,2,3,1,455,4.2359
2010,2,3,2,447,3.1991
2010,2,3,3,456,2.4631
2010,2,3,4,575,2.7771
2010,2,3,5,478,4.0916
2010,3,1,1,1105,8.7967
2010,3,1,2,936,7.2654
2010,3,1,3,1004,7.6309
2010,3,1,4,1328,8.2425
2010,3,1,5,1072,9.1264
2010,3,2,1,466,8.2052
2010,3,2,2,453,7.9399
2010,3,2,3,462,7.6778
2010,3,2,4,592,8.0260
2010,3,2,5,446,8.9008
2010,3,3,1,496,5.4354
2010,3,3,2,462,5.6578
2010,3,3,3,474,5.0836
2010,3,3,4,583,5.2702
2010,3,3,5,487,6.6952
2010,4,1,1,1074,8.0827
2010,4,1,2,968,7.5721
2010,4,1,3,777,8.1868
2010,4,1,4,1353,8.2256
2010,4,1,5,1119,9.1183
2010,4,2,1,473,5.7743
2010,4,2,2,457,6.5061
2010,4,2,3,396,5.9414
2010,4,2,4,627,4.8787
2010,4,2,5,473,6.7793
2010,4,3,1,487,0.7241
2010,4,3,2,467,2.9659
2010,4,3,3,407,3.0950
2010,4,3,4,598,1.7006
2010,4,3,5,519,1.4985
2010,5,1,1,1061,-9.3965
2010,5,1,2,1075,-8.0775
2010,5,1,3,814,-8.6776
2010,5,1,4,1280,-8.7323
2010,5,1,5,1062,-8.8764
2010,5,2,1,467,-7.7163
2010,5,2,2,514,-6.5928
2010,5,2,3,413,-6.8726
2010,5,2,4,594,-6.9694
2010,5,2,5,450,-7.6659
2010,5,3,1,486,-7.4948
2010,5,3,2,537,-7.5265
2010,5,3,3,420,-6.6456
2010,5,3,4,568,-7.1565
2010,5,3,5,472,-7.8003
2010,6,1,1,1033,-8.3539
2010,6,1,2,1159,-7.5810
2010,6,1,3,917,-7.4391
2010,6,1,4,1190,-7.6040
2010,6,1,5,1062,-9.7886
2010,6,2,1,444,-7.3788
2010,6,2,2,535,-7.7552
2010,6,2,3,449,-7.9781
2010,6,2,4,555,-7.0190
2010,6,2,5,455,-8.8194
2010,6,3,1,492,-5.4577
2010,6,3,2,588,-5.3778
2010,6,3,3,437,-4.6242
2010,6,3,4,537,-4.8234
2010,6,3,5,474,-6.3409
2010,7,1,1,1000,7.1781
2010,7,1,2,965,7.0989
2010,7,1,3,825,7.6561
2010,7,1,4,919,6.3897
2010,7,1,5,1095,6.9545
2010,7,2,1,440,6.7186
2010,7,2,2,470,7.0467
2010,7,2,3,412,7.8050
2010,7,2,4,461,7.7687
2010,7,2,5,481,6.8999
2010,7,3,1,463,6.9269
2010,7,3,2,538,8.0710
2010,7,3,3,402,6.8960
2010,7,3,4,442,7.0051
2010,7,3,5,532,6.8710
2010,8,1,1,890,-8.5130
2010,8,1,2,1007,-8.6681
2010,8,1,3,971,-10.1909
2010,8,1,4,909,-9.4286
2010,8,1,5,1106,-8.7983
2010,8,2,1,403,-7.4487
2010,8,2,2,482,-7.1476
2010,8,2,3,472,-7.5562
2010,8,2,4,457,-6.0585
2010,8,2,5,484,-6.9662
2010,8,3,1,407,-2.4023
2010,8,3,2,552,-3.4629
2010,8,3,3,479,-4.2450
2010,8,3,4,442,-6.2496
2010,8,3,5,562,-3.6334
2010,9,1,1,1036,12.6664
2010,9,1,2,935,12.9670
2010,9,1,3,979,13.3500
2010,9,1,4,964,11.6831
2010,9,1,5,1141,12.5744
2010,9,2,1,455,14.6984
2010,9,2,2,465,13.9199
2010,9,2,3,475,13.7704
2010,9,2,4,453,13.1395
2010,9,2,5,487,12.8148
2010,9,3,1,462,10.9486
2010,9,3,2,502,9.7276
2010,9,3,3,482,10.8156
2010,9,3,4,450,9.9696
2010,9,3,5,565,9.1921
2010,10,1,1,1118,4.6580
2010,10,1,2,931,6.8254
2010,10,1,3,1000,4.8754
2010,10,1,4,1145,6.7772
2010,10,1,5,1170,5.3719
2010,10,2,1,474,2.7537
2010,10,2,2,471,4.5983
2010,10,2,3,487,4.1828
2010,10,2,4,497,4.1657
2010,10,2,5,508,3.0608
2010,10,3,1,517,4.3018
2010,10,3,2,491,4.8256
2010,10,3,3,481,3.9622
2010,10,3,4,487,4.4621
2010,10,3,5,540,4.2892
2010,11,1,1,1128,4.2535
2010,11,1,2,1056,3.6862
2010,11,1,3,1078,3.6627
2010,11,1,4,1170,3.5644
2010,11,1,5,1131,3.8658
2010,11,2,1,485,6.0995
2010,11,2,2,497,3.7326
2010,11,2,3,516,4.6419
2010,11,2,4,508,3.4635
2010,11,2,5,473,4.1004
2010,11,3,1,516,1.4416
2010,11,3,2,503,0.2494
2010,11,3,3,533,1.8774
2010,11,3,4,521,0.5334
2010,11,3,5,492,-0.5611
2010,12,1,1,1196,8.7614
2010,12,1,2,1111,9.4618
2010,12,1,3,1006,8.2230
2010,12,1,4,1208,9.2158
2010,12,1,5,1125,9.9316
2010,12,2,1,510,7.7035
2010,12,2,2,511,7.0643
2010,12,2,3,489,6.5795
2010,12,2,4,519,7.5960
2010,12,2,5,469,8.1138
2010,12,3,1,527,5.6098
2010,12,3,2,499,5.5616
2010,12,3,3,493,5.3638
2010,12,3,4,554,6.2361
2010,12,3,5,504,6.6162
2011,1,1,1,1177,-0.9930
2011,1,1,2,1078,-1.4361
2011,1,1,3,1191,-1.6272
2011,1,1,4,1121,-1.4850
2011,1,1,5,1186,-1.6080
2011,1,2,1,491,1.2328
2011,1,2,2,510,1.0876
2011,1,2,3,550,0.6589
2011,1,2,4,494,0.9443
2011,1,2,5,505,0.2596
2011,1,3,1,523,1.9121
2011,1,3,2,516,2.0587
2011,1,3,3,539,1.2394
2011,1,3,4,512,3.2440
2011,1,3,5,554,2.2248
2011,2,1,1,1112,4.6733
2011,2,1,2,1049,4.6467
2011,2,1,3,1101,4.6089
2011,2,1,4,1233,5.2127
2011,2,1,5,1136,5.1389
2011,2,2,1,465,5.6703
2011,2,2,2,492,4.1567
2011,2,2,3,502,4.9625
2011,2,2,4,545,5.5801
2011,2,2,5,490,6.5824
2011,2,3,1,504,3.8459
2011,2,3,2,494,3.1218
2011,2,3,3,514,2.9352
2011,2,3,4,556,3.5653
2011,2,3,5,545,3.4757
2011,3,1,1,1036,2.3568
2011,3,1,2,1041,1.0728
2011,3,1,3,1146,2.2173
2011,3,1,4,1197,1.5906
2011,3,1,5,1059,2.8624
2011,3,2,1,427,3.1148
2011,3,2,2,486,2.8933
2011,3,2,3,539,2.8365
2011,3,2,4,556,3.3756
2011,3,2,5,438,3.7038
2011,3,3,1,473,0.6594
2011,3,3,2,495,1.7808
2011,3,3,3,543,0.9751
2011,3,3,4,568,0.9980
2011,3,3,5,479,0.8015
2011,4,1,1,1055,1.1220
2011,4,1,2,1036,1.4138
2011,4,1,3,1133,1.4615
2011,4,1,4,1004,0.0850
2011,4,1,5,1030,2.8370
2011,4,2,1,447,2.8859
2011,4,2,2,468,2.5237
2011,4,2,3,540,2.3364
2011,4,2,4,521,2.2998
2011,4,2,5,424,3.4554
2011,4,3,1,456,3.6644
2011,4,3,2,480,3.7809
2011,4,3,3,529,3.5924
2011,4,3,4,525,3.2161
2011,4,3,5,477,3.5955
2011,5,1,1,983,-1.9985
2011,5,1,2,1084,-2.1676
2011,5,1,3,1119,-2.1932
2011,5,1,4,882,-2.7869
2011,5,1,5,952,-1.8899
2011,5,2,1,410,-1.2153
2011,5,2,2,485,-1.4342
2011,5,2,3,537,-1.0422
2011,5,2,4,450,-2.1092
2011,5,2,5,382,-1.5964
2011,5,3,1,443,-0.6653
2011,5,3,2,512,-1.1131
2011,5,3,3,518,-0.5013
2011,5,3,4,473,-1.0888
2011,5,3,5,447,-0.8828
2011,6,1,1,844,-2.3912
2011,6,1,2,1144,-2.5041
2011,6,1,3,1069,-2.5575
2011,6,1,4,829,-2.0902
2011,6,1,5,982,-4.1776
2011,6,2,1,394,-1.5356
2011,6,2,2,528,-1.1844
2011,6,2,3,487,-1.7271
2011,6,2,4,423,-1.1490
2011,6,2,5,402,-2.6628
2011,6,3,1,443,-1.4448
2011,6,3,2,552,-1.4300
2011,6,3,3,436,-1.2982
2011,6,3,4,442,-0.9540
2011,6,3,5,474,-1.7599
2011,7,1,1,889,-2.4927
2011,7,1,2,1096,-2.9630
2011,7,1,3,936,-2.7919
2011,7,1,4,739,-3.1878
2011,7,1,5,939,-2.4184
2011,7,2,1,412,-3.8185
2011,7,2,2,518,-4.1997
2011,7,2,3,466,-5.4955
2011,7,2,4,395,-3.7432
2011,7,2,5,400,-3.5331
2011,7,3,1,451,-0.3844
2011,7,3,2,543,-1.3811
2011,7,3,3,412,-2.3001
2011,7,3,4,436,-2.4244
2011,7,3,5,464,-2.0049
2011,8,1,1,1060,-11.1249
2011,8,1,2,1140,-11.3967
2011,8,1,3,964,-9.7985
2011,8,1,4,789,-10.8635
2011,8,1,5,796,-11.6818
2011,8,2,1,451,-10.0162
2011,8,2,2,520,-8.5787
2011,8,2,3,470,-8.4702
2011,8,2,4,415,-7.5884
2011,8,2,5,327,-8.6701
2011,8,3,1,463,-6.3905
2011,8,3,2,555,-5.3538
2011,8,3,3,421,-4.6181
2011,8,3,4,432,-4.3559
2011,8,3,5,393,-3.8354
2011,9,1,1,1057,-11.9383
2011,9,1,2,1113,-12.2188
2011,9,1,3,1093,-11.4635
2011,9,1,4,837,-11.3569
2011,9,1,5,803,-10.7889
2011,9,2,1,449,-12.3847
2011,9,2,2,509,-11.6380
2011,9,2,3,519,-10.8012
2011,9,2,4,437,-10.5939
2011,9,2,5,330,-11.4104
2011,9,3,1,459,-9.8556
2011,9,3,2,551,-5.8410
2011,9,3,3,487,-6.1745
2011,9,3,4,455,-6.8086
2011,9,3,5,391,-6.8008
2011,10,1,1,858,15.0429
2011,10,1,2,1061,13.8546
2011,10,1,3,951,13.2832
2011,10,1,4,966,14.0335
2011,10,1,5,845,13.5467
2011,10,2,1,358,17.3684
2011,10,2,2,461,16.8176
2011,10,2,3,456,15.3939
2011,10,2,4,466,14.7211
2011,10,2,5,365,15.4549
2011,10,3,1,381,14.4737
2011,10,3,2,486,11.4872
2011,10,3,3,413,10.7888
2011,10,3,4,471,10.6615
2011,10,3,5,407,9.4362
2011,11,1,1,1016,-2.7223
2011,11,1,2,1178,-1.7574
2011,11,1,3,893,-0.5304
2011,11,1,4,938,-1.6629
2011,11,1,5,913,-3.0730
2011,11,2,1,436,-0.1379
2011,11,2,2,524,-0.4185
2011,11,2,3,437,-0.5817
2011,11,2,4,464,-0.6213
2011,11,2,5,398,-0.7420
2011,11,3,1,487,0.5056
2011,11,3,2,542,0.1934
2011,11,3,3,387,0.5534
2011,11,3,4,457,-0.1291
2011,11,3,5,465,0.7094
2011,12,1,1,1043,1.1485
2011,12,1,2,1152,0.8637
2011,12,1,3,906,0.5046
2011,12,1,4,1032,-0.1671
2011,12,1,5,922,0.6577
2011,12,2,1,452,-0.7375
2011,12,2,2,524,0.0603
2011,12,2,3,414,0.6639
2011,12,2,4,507,0.6202
2011,12,2,5,408,-1.1030
2011,12,3,1,482,-0.1772
2011,12,3,2,563,-0.1292
2011,12,3,3,388,1.5065
2011,12,3,4,516,0.1880
2011,12,3,5,471,0.5137
2012,1,1,1,1090,9.9188
2012,1,1,2,993,8.7079
2012,1,1,3,952,10.2848
2012,1,1,4,997,9.3381
2012,1,1,5,908,8.0519
2012,1,2,1,466,9.3673
2012,1,2,2,500,7.7136
2012,1,2,3,421,8.3004
2012,1,2,4,501,7.8061
2012,1,2,5,405,5.6129
2012,1,3,1,501,7.9367
2012,1,3,2,525,5.6728
2012,1,3,3,397,2.9119
2012,1,3,4,501,5.0205
2012,1,3,5,472,3.3597
2012,2,1,1,1056,1.9979
2012,2,1,2,963,2.6534
2012,2,1,3,929,1.8596
2012,2,1,4,982,2.0108
2012,2,1,5,895,2.1193
2012,2,2,1,461,4.1350
2012,2,2,2,498,3.7480
2012,2,2,3,425,2.6179
2012,2,2,4,481,2.9802
2012,2,2,5,409,4.8485
2012,2,3,1,500,4.2466
2012,2,3,2,495,3.6490
2012,2,3,3,410,2.6823
2012,2,3,4,465,5.2668
2012,2,3,5,473,4.4467
2012,3,1,1,1067,2.6509
2012,3,1,2,964,2.5969
2012,3,1,3,907,4.2045
2012,3,1,4,925,2.5226
2012,3,1,5,886,3.0137
2012,3,2,1,481,1.7136
2012,3,2,2,503,1.7799
2012,3,2,3,414,2.0837
2012,3,2,4,445,2.2957
2012,3,2,5,409,2.1740
2012,3,3,1,538,1.9453
2012,3,3,2,511,2.1543
2012,3,3,3,434,2.1134
2012,3,3,4,443,2.5577
2012,3,3,5,469,2.3169
2012,4,1,1,925,-3.4238
2012,4,1,2,911,-1.7771
2012,4,1,3,910,-3.0937
2012,4,1,4,912,-2.4192
2012,4,1,5,977,-2.1083
2012,4,2,1,424,-1.2238
2012,4,2,2,499,-0.7930
2012,4,2,3,420,-0.7673
2012,4,2,4,430,-1.8641
2012,4,2,5,444,-1.2097
2012,4,3,1,472,-1.2105
2012,4,3,2,513,-0.0754
2012,4,3,3,425,0.4056
2012,4,3,4,436,-1.1338
2012,4,3,5,502,-0.4782
2012,5,1,1,912,-9.7535
2012,5,1,2,896,-7.0677
2012,5,1,3,825,-6.6521
2012,5,1,4,906,-7.7464
2012,5,1,5,1000,-7.8020
2012,5,2,1,415,-8.3744
2012,5,2,2,475,-5.7186
2012,5,2,3,403,-6.3849
2012,5,2,4,425,-7.3538
2012,5,2,5,453,-7.3825
2012,5,3,1,472,-7.6344
2012,5,3,2,486,-5.3293
2012,5,3,3,420,-3.8692
2012,5,3,4,432,-6.2791
2012,5,3,5,511,-5.2412
2012,6,1,1,968,5.9914
2012,6,1,2,933,5.7340
2012,6,1,3,882,7.2715
2012,6,1,4,1063,5.8956
2012,6,1,5,793,6.2960
2012,6,2,1,436,4.3004
2012,6,2,2,501,3.6557
2012,6,2,3,422,6.0353
2012,6,2,4,456,4.3599
2012,6,2,5,402,3.5083
2012,6,3,1,518,2.6927
2012,6,3,2,518,2.9967
2012,6,3,3,429,3.5445
2012,6,3,4,475,3.1136
2012,6,3,5,465,4.1431
2012,7,1,1,946,-2.3558
2012,7,1,2,908,-2.5458
2012,7,1,3,838,-2.8864
2012,7,1,4,1047,-2.7780
2012,7,1,5,970,-2.1328
2012,7,2,1,442,-1.8732
2012,7,2,2,485,-1.8261
2012,7,2,3,406,-0.9136
2012,7,2,4,461,-2.1001
2012,7,2,5,445,-2.4180
2012,7,3,1,532,1.4098
2012,7,3,2,531,0.3655
2012,7,3,3,429,1.8351
2012,7,3,4,482,1.0266
2012,7,3,5,507,1.7475
2012,8,1,1,984,3.1199
2012,8,1,2,936,2.8810
2012,8,1,3,842,2.8216
2012,8,1,4,1039,2.3236
2012,8,1,5,964,2.7726
2012,8,2,1,479,4.3337
2012,8,2,2,499,3.4214
2012,8,2,3,404,2.7978
2012,8,2,4,480,3.7917
2012,8,2,5,442,4.4843
2012,8,3,1,567,3.3393
2012,8,3,2,537,2.1869
2012,8,3,3,418,0.8571
2012,8,3,4,519,2.2577
2012,8,3,5,482,2.5147
2012,9,1,1,1033,4.7916
2012,9,1,2,978,3.9490
2012,9,1,3,945,4.7834
2012,9,1,4,1120,4.5252
2012,9,1,5,964,4.4108
2012,9,2,1,481,3.5284
2012,9,2,2,479,3.0245
2012,9,2,3,453,2.6073
2012,9,2,4,521,3.4179
2012,9,2,5,461,3.4810
2012,9,3,1,582,1.7957
2012,9,3,2,506,2.6453
2012,9,3,3,473,2.3861
2012,9,3,4,535,2.6491
2012,9,3,5,485,2.3119
2012,10,1,1,1075,-5.0863
2012,10,1,2,966,-3.3469
2012,10,1,3,888,-3.9626
2012,10,1,4,1107,-4.5094
2012,10,1,5,846,-3.5667
2012,10,2,1,503,-1.9498
2012,10,2,2,479,-0.7032
2012,10,2,3,427,-0.6880
2012,10,2,4,541,-2.0181
2012,10,2,5,404,-2.3598
2012,10,3,1,591,-2.7249
2012,10,3,2,499,-1.2642
2012,10,3,3,454,-0.7799
2012,10,3,4,545,-2.5273
2012,10,3,5,450,-2.6029
2012,11,1,1,1096,0.3210
2012,11,1,2,957,1.1234
2012,11,1,3,693,1.6319
2012,11,1,4,1102,0.5109
2012,11,1,5,868,0.4080
2012,11,2,1,518,1.4373
2012,11,2,2,491,1.5779
2012,11,2,3,373,0.6208
2012,11,2,4,520,1.3672
2012,11,2,5,401,0.7642
2012,11,3,1,597,1.0470
2012,11,3,2,556,0.9421
2012,11,3,3,384,0.4469
2012,11,3,4,530,0.9052
2012,11,3,5,470,1.4502
2012,12,1,1,1092,3.1372
2012,12,1,2,815,4.6319
2012,12,1,3,660,5.3698
2012,12,1,4,1059,3.5276
2012,12,1,5,942,2.4192
2012,12,2,1,516,3.9864
2012,12,2,2,423,3.2377
2012,12,2,3,357,3.6419
2012,12,2,4,505,4.1361
2012,12,2,5,447,2.7864
2012,12,3,1,588,0.1259
2012,12,3,2,496,0.7701
2012,12,3,3,381,1.2815
2012,12,3,4,501,1.1229
2012,12,3,5,512,-0.0982
2013,1,1,1,977,5.8921
2013,1,1,2,876,5.3008
2013,1,1,3,699,4.6110
2013,1,1,4,1034,6.1325
2013,1,1,5,918,7.4977
2013,1,2,1,476,6.5176
2013,1,2,2,465,6.5045
2013,1,2,3,364,6.4056
2013,1,2,4,480,6.2586
2013,1,2,5,436,6.4368
2013,1,3,1,558,4.6786
2013,1,3,2,501,5.2715
2013,1,3,3,389,6.6560
2013,1,3,4,486,6.4671
2013,1,3,5,517,4.8529
2013,2,1,1,1030,-0.6398
2013,2,1,2,761,0.9964
2013,2,1,3,752,1.0917
2013,2,1,4,972,1.1557
2013,2,1,5,782,0.2898
2013,2,2,1,478,1.0333
2013,2,2,2,413,1.0201
2013,2,2,3,390,1.9271
2013,2,2,4,433,1.1544
2013,2,2,5,362,0.7537
2013,2,3,1,515,1.0190
2013,2,3,2,431,1.2840
2013,2,3,3,439,1.9396
2013,2,3,4,431,1.3186
2013,2,3,5,447,0.9331
2013,3,1,1,1052,4.8398
2013,3,1,2,1037,4.6525
2013,3,1,3,687,4.9340
2013,3,1,4,1009,4.3023
2013,3,1,5,766,6.0437
2013,3,2,1,495,4.2553
2013,3,2,2,494,5.2747
2013,3,2,3,354,5.5321
2013,3,2,4,451,4.9185
2013,3,2,5,374,5.7162
2013,3,3,1,521,3.3790
2013,3,3,2,527,3.9963
2013,3,3,3,422,4.4456
2013,3,3,4,477,3.5730
2013,3,3,5,468,4.1439
2013,4,1,1,1041,0.7376
2013,4,1,2,1039,0.4677
2013,4,1,3,617,-1.6252
2013,4,1,4,952,-0.0354
2013,4,1,5,756,1.1753
2013,4,2,1,493,-1.3963
2013,4,2,2,484,-0.5031
2013,4,2,3,334,-0.5932
2013,4,2,4,423,-2.1532
2013,4,2,5,363,-0.6374
2013,4,3,1,527,1.7124
2013,4,3,2,514,1.6463
2013,4,3,3,409,1.9129
2013,4,3,4,442,0.7625
2013,4,3,5,441,2.4696
2013,5,1,1,997,6.2840
2013,5,1,2,1024,5.4976
2013,5,1,3,645,5.5808
2013,5,1,4,948,5.7582
2013,5,1,5,844,5.7368
2013,5,2,1,473,6.1072
2013,5,2,2,456,5.4102
2013,5,2,3,345,4.3199
2013,5,2,4,444,5.7622
2013,5,2,5,399,5.2511
2013,5,3,1,516,2.4233
2013,5,3,2,458,1.6667
2013,5,3,3,404,-0.0715
2013,5,3,4,476,1.5380
2013,5,3,5,474,1.4261
2013,6,1,1,1012,0.7669
2013,6,1,2,1021,0.8733
2013,6,1,3,594,0.2610
2013,6,1,4,879,1.3673
2013,6,1,5,1002,1.4747
2013,6,2,1,468,-1.2657
2013,6,2,2,471,-0.3932
2013,6,2,3,334,0.2230
2013,6,2,4,432,-0.4234
2013,6,2,5,475,-0.7226
2013,6,3,1,524,-1.6583
2013,6,3,2,492,-1.6306
2013,6,3,3,367,-1.4403
2013,6,3,4,481,-1.0557
2013,6,3,5,545,-0.9590
2013,7,1,1,833,7.8288
2013,7,1,2,997,9.1238
2013,7,1,3,797,8.0867
2013,7,1,4,874,7.5627
2013,7,1,5,1015,8.6472
2013,7,2,1,421,6.3576
2013,7,2,2,474,7.6260
2013,7,2,3,402,7.1202
2013,7,2,4,420,6.7459
2013,7,2,5,474,6.9788
2013,7,3,1,495,5.2104
2013,7,3,2,492,5.0596
2013,7,3,3,422,5.5455
2013,7,3,4,468,5.0988
2013,7,3,5,548,5.3173
2013,8,1,1,729,-3.1263
2013,8,1,2,1050,-2.7321
2013,8,1,3,823,-2.6112
2013,8,1,4,1004,-2.5745
2013,8,1,5,1019,-2.5088
2013,8,2,1,374,-3.4420
2013,8,2,2,503,-2.8159
2013,8,2,3,388,-2.4576
2013,8,2,4,491,-2.4387
2013,8,2,5,466,-1.9402
2013,8,3,1,448,-1.9636
2013,8,3,2,528,-2.6306
2013,8,3,3,417,-2.6219
2013,8,3,4,524,-2.6539
2013,8,3,5,523,-1.5968
2013,9,1,1,704,6.7902
2013,9,1,2,986,6.8645
2013,9,1,3,812,7.2919
2013,9,1,4,904,6.9631
2013,9,1,5,1001,7.4664
2013,9,2,1,371,5.7753
2013,9,2,2,481,5.9332
2013,9,2,3,391,6.4605
2013,9,2,4,456,6.3600
2013,9,2,5,463,6.2863
2013,9,3,1,444,3.4310
2013,9,3,2,514,2.2850
2013,9,3,3,415,4.6087
2013,9,3,4,499,4.3223
2013,9,3,5,506,4.0355
2013,10,1,1,725,3.6007
2013,10,1,2,920,2.5518
2013,10,1,3,823,0.2782
2013,10,1,4,923,2.3882
2013,10,1,5,821,3.0772
2013,10,2,1,363,2.7920
2013,10,2,2,462,3.5406
2013,10,2,3,405,2.0426
2013,10,2,4,444,3.0645
2013,10,2,5,427,2.4622
2013,10,3,1,442,4.9633
2013,10,3,2,502,4.1836
2013,10,3,3,429,3.8663
2013,10,3,4,495,4.6298
2013,10,3,5,470,4.8471
2013,11,1,1,895,4.6335
