year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
2011,12,1,3,1289,0.5784
2011,12,1,4,1170,0.3468
2011,12,1,5,1150,0.8679
2011,12,2,1,584,-0.7592
2011,12,2,2,662,0.1031
2011,12,2,3,622,0.5615
2011,12,2,4,613,0.4214
2011,12,2,5,530,-1.0867
2011,12,3,1,585,-0.3260
2011,12,3,2,656,0.4346
2011,12,3,3,578,0.6520
2011,12,3,4,598,0.3934
2011,12,3,5,555,0.6740
2012,1,1,1,1263,8.4716
2012,1,1,2,1333,9.0840
2012,1,1,3,1300,9.0810
2012,1,1,4,1180,8.5706
2012,1,1,5,1152,9.2849
2012,1,2,1,592,8.1212
2012,1,2,2,670,7.4440
2012,1,2,3,625,7.7538
2012,1,2,4,618,6.8382
2012,1,2,5,539,5.8402
2012,1,3,1,582,6.9760
2012,1,3,2,665,4.5769
2012,1,3,3,579,4.3101
2012,1,3,4,611,4.1432
2012,1,3,5,562,3.4778
2012,2,1,1,1256,2.0495
2012,2,1,2,1321,2.4674
2012,2,1,3,1300,2.1604
2012,2,1,4,1177,1.9595
2012,2,1,5,1113,2.7613
2012,2,2,1,596,4.1517
2012,2,2,2,662,3.7628
2012,2,2,3,631,2.8687
2012,2,2,4,624,2.4325
2012,2,2,5,532,4.1570
2012,2,3,1,585,4.7197
2012,2,3,2,663,4.1483
2012,2,3,3,581,2.9907
2012,2,3,4,614,4.2783
2012,2,3,5,558,4.1258
2012,3,1,1,1259,2.7849
2012,3,1,2,1331,2.8693
2012,3,1,3,1283,4.0962
2012,3,1,4,1179,2.6477
2012,3,1,5,1080,3.0547
2012,3,2,1,604,1.8302
2012,3,2,2,671,2.2584
2012,3,2,3,628,2.3059
2012,3,2,4,627,2.2631
2012,3,2,5,521,2.1741
2012,3,3,1,615,1.8313
2012,3,3,2,679,2.2775
2012,3,3,3,591,2.2619
2012,3,3,4,612,2.3367
2012,3,3,5,550,2.3430
2012,4,1,1,1198,-2.7548
2012,4,1,2,1313,-2.0998
2012,4,1,3,1156,-2.2515
2012,4,1,4,1187,-2.1722
2012,4,1,5,1110,-2.2037
2012,4,2,1,567,-0.9975
2012,4,2,2,664,-1.0659
2012,4,2,3,576,-1.0688
2012,4,2,4,628,-1.4670
2012,4,2,5,546,-1.1908
2012,4,3,1,599,-1.0632
2012,4,3,2,678,-0.3897
2012,4,3,3,529,0.2167
2012,4,3,4,615,-0.8657
2012,4,3,5,570,-0.2389
2012,5,1,1,1189,-8.9395
2012,5,1,2,1305,-7.5597
2012,5,1,3,1154,-6.5839
2012,5,1,4,1163,-8.0360
2012,5,1,5,1094,-7.5122
2012,5,2,1,571,-8.3774
2012,5,2,2,663,-6.7847
2012,5,2,3,591,-6.0312
2012,5,2,4,612,-6.7832
2012,5,2,5,542,-7.1062
2012,5,3,1,603,-7.1633
2012,5,3,2,671,-5.5651
2012,5,3,3,547,-4.6631
2012,5,3,4,606,-6.0912
2012,5,3,5,565,-5.1443
2012,6,1,1,1186,5.9035
2012,6,1,2,1297,5.7503
2012,6,1,3,1121,6.2165
2012,6,1,4,1285,5.9435
2012,6,1,5,1078,6.8464
2012,6,2,1,576,4.3758
2012,6,2,2,667,3.7376
2012,6,2,3,567,5.1148
2012,6,2,4,632,4.3339
2012,6,2,5,533,3.7443
2012,6,3,1,604,2.5020
2012,6,3,2,677,3.1368
2012,6,3,3,534,3.2693
2012,6,3,4,640,3.6117
2012,6,3,5,562,3.6448
2012,7,1,1,1138,-1.9400
2012,7,1,2,1102,-2.4295
2012,7,1,3,1096,-2.4994
2012,7,1,4,1241,-2.7091
2012,7,1,5,1047,-2.0589
2012,7,2,1,564,-1.4565
2012,7,2,2,622,-1.7539
2012,7,2,3,558,-1.0576
2012,7,2,4,621,-1.8749
2012,7,2,5,538,-2.0901
2012,7,3,1,602,1.2887
2012,7,3,2,633,0.3656
2012,7,3,3,543,1.5561
2012,7,3,4,630,0.7710
2012,7,3,5,569,2.1688
2012,8,1,1,1166,3.1017
2012,8,1,2,1082,2.6585
2012,8,1,3,1084,3.0295
2012,8,1,4,1242,2.3990
2012,8,1,5,1081,3.0353
2012,8,2,1,591,4.5796
2012,8,2,2,623,3.6570
2012,8,2,3,560,2.9670
2012,8,2,4,628,4.1077
2012,8,2,5,564,4.5764
2012,8,3,1,654,3.4329
2012,8,3,2,627,2.4033
2012,8,3,3,538,0.5380
2012,8,3,4,613,2.9020
2012,8,3,5,581,2.4029
2012,9,1,1,1199,4.6560
2012,9,1,2,1114,3.9674
2012,9,1,3,1095,4.9619
2012,9,1,4,1257,3.8712
2012,9,1,5,1087,4.7680
2012,9,2,1,612,3.2408
2012,9,2,2,627,3.1602
2012,9,2,3,566,2.8914
2012,9,2,4,630,2.9161
2012,9,2,5,584,3.6520
2012,9,3,1,665,2.0010
2012,9,3,2,636,2.4967
2012,9,3,3,557,2.3396
2012,9,3,4,620,2.4472
2012,9,3,5,579,2.2453
2012,10,1,1,1186,-4.7595
2012,10,1,2,1118,-3.5474
2012,10,1,3,1087,-3.8588
2012,10,1,4,1286,-3.5721
2012,10,1,5,1102,-3.5163
2012,10,2,1,608,-2.5146
2012,10,2,2,628,-1.3597
2012,10,2,3,560,-1.1319
2012,10,2,4,659,-1.4021
2012,10,2,5,583,-2.4542
2012,10,3,1,664,-2.5770
2012,10,3,2,630,-1.5006
2012,10,3,3,561,-0.8819
2012,10,3,4,647,-2.4219
2012,10,3,5,585,-2.6553
2012,11,1,1,1173,0.1548
2012,11,1,2,1119,1.0307
2012,11,1,3,1050,1.3686
2012,11,1,4,1274,0.9469
2012,11,1,5,1099,0.2097
2012,11,2,1,599,1.3231
2012,11,2,2,614,1.1539
2012,11,2,3,550,0.5832
2012,11,2,4,637,1.7376
2012,11,2,5,577,0.9483
2012,11,3,1,661,1.0865
2012,11,3,2,631,0.8133
2012,11,3,3,555,0.4650
2012,11,3,4,637,1.0803
2012,11,3,5,593,1.3099
2012,12,1,1,1178,3.3439
2012,12,1,2,1147,4.3657
2012,12,1,3,1074,3.7642
2012,12,1,4,1277,3.9828
2012,12,1,5,1154,2.9650
2012,12,2,1,605,4.0857
2012,12,2,2,621,3.2681
2012,12,2,3,559,3.7498
2012,12,2,4,641,3.8873
2012,12,2,5,596,2.7278
2012,12,3,1,664,0.8223
2012,12,3,2,650,1.0301
2012,12,3,3,569,0.9444
2012,12,3,4,637,0.7670
2012,12,3,5,622,-0.2297
2013,1,1,1,1166,5.5699
2013,1,1,2,1188,5.4546
2013,1,1,3,1089,5.5677
2013,1,1,4,1255,6.0287
2013,1,1,5,1144,6.4170
2013,1,2,1,600,6.4316
2013,1,2,2,627,6.4595
2013,1,2,3,560,6.6634
2013,1,2,4,621,6.6000
2013,1,2,5,582,6.4681
2013,1,3,1,660,4.4980
2013,1,3,2,674,5.7818
2013,1,3,3,580,6.6137
2013,1,3,4,625,5.6647
2013,1,3,5,607,4.7694
2013,2,1,1,1159,-0.1129
2013,2,1,2,1182,1.1333
2013,2,1,3,1099,0.8288
2013,2,1,4,1243,1.3769
2013,2,1,5,1154,0.0737
2013,2,2,1,597,0.8600
2013,2,2,2,621,0.8762
2013,2,2,3,561,1.6987
2013,2,2,4,610,1.1643
2013,2,2,5,580,0.6235
2013,2,3,1,655,0.7376
2013,2,3,2,674,1.4231
2013,2,3,3,584,1.6419
2013,2,3,4,618,1.4676
2013,2,3,5,615,1.1584
2013,3,1,1,1158,4.9779
2013,3,1,2,1349,4.9268
2013,3,1,3,1085,5.1836
2013,3,1,4,1238,4.9282
2013,3,1,5,1149,5.9934
2013,3,2,1,587,4.0851
2013,3,2,2,666,5.0826
2013,3,2,3,545,5.4575
2013,3,2,4,616,4.8199
2013,3,2,5,574,5.6239
2013,3,3,1,644,3.4411
2013,3,3,2,705,3.8834
2013,3,3,3,573,4.5870
2013,3,3,4,624,3.6601
2013,3,3,5,618,3.9920
2013,4,1,1,1143,0.1573
2013,4,1,2,1292,-0.3303
2013,4,1,3,1057,-1.2000
2013,4,1,4,1185,-0.1275
2013,4,1,5,1008,1.7289
2013,4,2,1,588,-1.1330
2013,4,2,2,642,-0.8646
2013,4,2,3,541,-0.9693
2013,4,2,4,604,-1.6679
2013,4,2,5,503,-0.4978
2013,4,3,1,640,1.7868
2013,4,3,2,686,1.4708
2013,4,3,3,581,1.6260
2013,4,3,4,602,1.0339
2013,4,3,5,568,2.5607
2013,5,1,1,1151,5.6285
2013,5,1,2,1317,6.0149
2013,5,1,3,905,5.6020
2013,5,1,4,1189,5.6960
2013,5,1,5,1016,5.8598
2013,5,2,1,591,5.9435
2013,5,2,2,651,5.2002
2013,5,2,3,509,4.6872
2013,5,2,4,623,5.8183
2013,5,2,5,503,5.0970
2013,5,3,1,642,2.2448
2013,5,3,2,704,1.6621
2013,5,3,3,544,0.3971
2013,5,3,4,638,1.6138
2013,5,3,5,574,1.4570
2013,6,1,1,1131,0.7740
2013,6,1,2,1279,0.5355
2013,6,1,3,898,0.2723
2013,6,1,4,1226,1.3333
2013,6,1,5,1095,1.4071
2013,6,2,1,581,-0.9008
2013,6,2,2,624,-0.3767
2013,6,2,3,500,-0.3761
2013,6,2,4,654,-0.5798
2013,6,2,5,555,-0.7854
2013,6,3,1,626,-1.4982
2013,6,3,2,683,-1.8462
2013,6,3,3,552,-1.2945
2013,6,3,4,679,-1.2669
2013,6,3,5,597,-1.1043
2013,7,1,1,1075,8.9404
2013,7,1,2,1217,8.3459
2013,7,1,3,1020,8.0371
2013,7,1,4,1187,7.7569
2013,7,1,5,1069,8.1984
2013,7,2,1,558,6.5111
2013,7,2,2,622,7.2444
2013,7,2,3,527,6.8361
2013,7,2,4,626,6.9261
2013,7,2,5,544,6.6835
2013,7,3,1,624,5.1546
2013,7,3,2,666,5.0646
2013,7,3,3,569,5.3684
2013,7,3,4,662,5.2587
2013,7,3,5,592,5.5834
2013,8,1,1,1078,-2.7962
2013,8,1,2,1133,-2.8788
2013,8,1,3,1059,-2.8341
2013,8,1,4,1196,-2.3723
2013,8,1,5,1093,-2.9625
2013,8,2,1,541,-2.5656
2013,8,2,2,585,-2.6692
2013,8,2,3,533,-3.1577
2013,8,2,4,616,-2.5118
2013,8,2,5,544,-2.4710
2013,8,3,1,577,-1.5387
2013,8,3,2,597,-2.5674
2013,8,3,3,580,-2.7173
2013,8,3,4,649,-2.5420
2013,8,3,5,596,-2.2085
2013,9,1,1,1083,7.4502
2013,9,1,2,1153,6.7750
2013,9,1,3,1034,7.0480
2013,9,1,4,1192,7.0213
2013,9,1,5,1105,7.4650
2013,9,2,1,545,5.8775
2013,9,2,2,597,6.0949
2013,9,2,3,517,6.3904
2013,9,2,4,619,6.5555
2013,9,2,5,555,6.2230
2013,9,3,1,579,3.6222
2013,9,3,2,611,2.7138
2013,9,3,3,565,3.7626
2013,9,3,4,662,3.9745
2013,9,3,5,601,4.3432
2013,10,1,1,1136,2.8910
2013,10,1,2,1159,2.4950
2013,10,1,3,976,2.0033
2013,10,1,4,1179,2.4493
2013,10,1,5,1097,2.2422
2013,10,2,1,572,2.0621
2013,10,2,2,591,3.2851
2013,10,2,3,496,3.0516
2013,10,2,4,598,3.2430
2013,10,2,5,560,2.2180
2013,10,3,1,612,4.9279
2013,10,3,2,615,4.3202
2013,10,3,3,535,3.8861
2013,10,3,4,648,4.6127
2013,10,3,5,599,4.7596
2013,11,1,1,1145,4.2715
2013,11,1,2,1166,4.9986
2013,11,1,3,981,5.6582
2013,11,1,4,1183,5.3730
2013,11,1,5,1092,5.5073
2013,11,2,1,579,3.0785
2013,11,2,2,594,3.2627
2013,11,2,3,505,3.8261
2013,11,2,4,605,3.6633
2013,11,2,5,565,3.6539
2013,11,3,1,620,2.2532
2013,11,3,2,615,2.2161
2013,11,3,3,553,2.3355
2013,11,3,4,644,2.6336
2013,11,3,5,595,2.4872
2013,12,1,1,1148,2.3269
2013,12,1,2,1194,2.8231
2013,12,1,3,1030,3.0786
2013,12,1,4,1162,2.9946
2013,12,1,5,1128,2.6063
2013,12,2,1,584,2.2224
2013,12,2,2,607,2.5313
2013,12,2,3,540,1.9348
2013,12,2,4,605,2.4173
2013,12,2,5,583,2.4165
2013,12,3,1,621,2.2662
2013,12,3,2,653,3.0392
2013,12,3,3,578,2.4813
2013,12,3,4,642,3.0060
2013,12,3,5,608,2.7382
2014,1,1,1,1143,-1.6948
2014,1,1,2,1188,-0.7493
2014,1,1,3,1034,-0.9654
2014,1,1,4,1194,-1.7696
2014,1,1,5,1131,-1.4362
2014,1,2,1,574,-3.4789
2014,1,2,2,612,-2.4493
2014,1,2,3,540,-1.9608
2014,1,2,4,611,-2.9525
2014,1,2,5,581,-3.1343
2014,1,3,1,617,-3.7166
2014,1,3,2,644,-3.1761
2014,1,3,3,576,-1.8433
2014,1,3,4,651,-3.3757
2014,1,3,5,606,-3.4749
2014,2,1,1,1092,4.6033
2014,2,1,2,1193,4.7474
2014,2,1,3,1059,5.1146
2014,2,1,4,1213,4.4000
2014,2,1,5,1137,4.8366
2014,2,2,1,547,5.3124
2014,2,2,2,620,4.7279
2014,2,2,3,539,5.3483
2014,2,2,4,637,4.5685
2014,2,2,5,586,5.1901
2014,2,3,1,589,4.8588
2014,2,3,2,652,4.6094
2014,2,3,3,569,5.0667
2014,2,3,4,663,4.7939
2014,2,3,5,611,5.2069
2014,3,1,1,1085,0.1858
2014,3,1,2,1245,0.6489
2014,3,1,3,1072,-0.3979
2014,3,1,4,1198,-0.6675
2014,3,1,5,1166,-0.4753
2014,3,2,1,555,0.0624
2014,3,2,2,652,0.2058
2014,3,2,3,560,-0.8147
2014,3,2,4,649,-0.6664
2014,3,2,5,609,-1.4218
2014,3,3,1,605,0.6306
2014,3,3,2,710,0.9244
2014,3,3,3,579,0.0068
2014,3,3,4,664,0.0216
2014,3,3,5,639,-0.7976
2014,4,1,1,1017,-4.7277
2014,4,1,2,1209,-5.1820
2014,4,1,3,1084,-6.1122
2014,4,1,4,1244,-6.3660
2014,4,1,5,1154,-6.3431
2014,4,2,1,511,-2.2788
2014,4,2,2,650,-2.6634
2014,4,2,3,576,-3.5947
2014,4,2,4,669,-3.5291
2014,4,2,5,599,-3.6215
2014,4,3,1,567,1.0636
2014,4,3,2,699,1.1992
2014,4,3,3,585,0.4543
2014,4,3,4,686,0.4417
2014,4,3,5,637,0.6300
2014,5,1,1,996,-1.0636
2014,5,1,2,1189,-1.2493
2014,5,1,3,1080,-0.5443
2014,5,1,4,1238,-1.2066
2014,5,1,5,1131,-0.7501
2014,5,2,1,504,0.3426
2014,5,2,2,642,0.6746
2014,5,2,3,575,0.7342
2014,5,2,4,664,0.3414
2014,5,2,5,596,0.9850
2014,5,3,1,564,2.6905
2014,5,3,2,690,1.7788
2014,5,3,3,581,2.1370
2014,5,3,4,712,2.0629
2014,5,3,5,637,2.9708
2014,6,1,1,987,5.6134
2014,6,1,2,1060,4.0990
2014,6,1,3,1086,6.5180
2014,6,1,4,1177,5.2489
2014,6,1,5,1120,5.5631
2014,6,2,1,515,5.7687
2014,6,2,2,611,5.2489
2014,6,2,3,576,5.5719
2014,6,2,4,637,5.4501
2014,6,2,5,588,6.0703
2014,6,3,1,560,2.4379
2014,6,3,2,671,2.1756
2014,6,3,3,585,2.5255
2014,6,3,4,678,2.4298
2014,6,3,5,629,2.3478
2014,7,1,1,996,-6.7245
2014,7,1,2,1001,-6.3199
2014,7,1,3,1025,-7.1491
2014,7,1,4,1142,-6.3963
2014,7,1,5,1080,-6.3719
2014,7,2,1,536,-6.5190
2014,7,2,2,601,-6.4213
2014,7,2,3,557,-5.7042
2014,7,2,4,646,-5.9784
2014,7,2,5,583,-6.0651
2014,7,3,1,580,-1.3211
2014,7,3,2,662,-2.1124
2014,7,3,3,583,-1.8667
2014,7,3,4,690,-2.0817
2014,7,3,5,629,-0.9972
2014,8,1,1,1048,4.8228
2014,8,1,2,1014,3.8622
2014,8,1,3,1095,4.8792
2014,8,1,4,1253,5.0358
2014,8,1,5,1174,4.2438
2014,8,2,1,559,4.9350
2014,8,2,2,608,4.8453
2014,8,2,3,582,5.5209
2014,8,2,4,690,5.5238
2014,8,2,5,628,5.0301
2014,8,3,1,614,4.3130
2014,8,3,2,669,4.0490
2014,8,3,3,609,4.3078
2014,8,3,4,740,4.0647
2014,8,3,5,662,4.1919
2014,9,1,1,1066,-7.1278
2014,9,1,2,1096,-5.9114
2014,9,1,3,1127,-5.8102
2014,9,1,4,1285,-6.4412
2014,9,1,5,1224,-6.8090
2014,9,2,1,568,-7.2548
2014,9,2,2,629,-5.2200
2014,9,2,3,605,-4.4426
2014,9,2,4,693,-6.0751
2014,9,2,5,652,-6.6032
2014,9,3,1,628,-2.4311
2014,9,3,2,683,-1.9413
2014,9,3,3,623,-1.3387
2014,9,3,4,746,-2.5361
2014,9,3,5,670,-2.0104
2014,10,1,1,993,2.6473
2014,10,1,2,1097,5.5518
2014,10,1,3,1189,7.2967
2014,10,1,4,1284,5.2566
2014,10,1,5,1164,4.3464
2014,10,2,1,534,2.2705
2014,10,2,2,631,5.9442
2014,10,2,3,622,7.3463
2014,10,2,4,704,5.8579
2014,10,2,5,624,4.3503
2014,10,3,1,584,0.7359
2014,10,3,2,676,2.1252
2014,10,3,3,638,3.0984
2014,10,3,4,740,2.0273
2014,10,3,5,640,1.7617
2014,11,1,1,967,-2.5197
2014,11,1,2,1078,-0.9036
2014,11,1,3,1197,-0.1458
2014,11,1,4,1265,-1.1691
2014,11,1,5,1159,-0.8414
2014,11,2,1,522,-2.3604
2014,11,2,2,641,1.5346
2014,11,2,3,640,1.8548
2014,11,2,4,697,0.7098
2014,11,2,5,649,-0.4271
2014,11,3,1,573,1.7823
2014,11,3,2,679,4.2495
2014,11,3,3,641,3.2940
2014,11,3,4,733,2.6448
2014,11,3,5,693,2.4604
2014,12,1,1,945,2.2339
2014,12,1,2,1242,5.9519
2014,12,1,3,1173,5.9470
2014,12,1,4,1210,6.2804
2014,12,1,5,1207,4.8898
2014,12,2,1,523,0.4009
2014,12,2,2,724,2.2869
2014,12,2,3,650,2.7558
2014,12,2,4,686,1.7968
2014,12,2,5,679,1.5609
2014,12,3,1,557,-0.5279
2014,12,3,2,727,-0.3152
2014,12,3,3,638,-0.5382
2014,12,3,4,702,-0.4492
2014,12,3,5,726,-0.7854
2015,1,1,1,783,-6.1976
2015,1,1,2,1223,-4.4995
2015,1,1,3,1169,-4.2468
2015,1,1,4,1216,-3.6961
2015,1,1,5,1206,-4.9254
2015,1,2,1,481,-4.8869
2015,1,2,2,718,-3.9696
2015,1,2,3,652,-2.2962
2015,1,2,4,709,-3.0334
2015,1,2,5,688,-3.2820
2015,1,3,1,516,-2.1208
2015,1,3,2,715,-2.3176
2015,1,3,3,637,-1.5453
2015,1,3,4,718,-2.3031
2015,1,3,5,719,-2.3814
2015,2,1,1,812,7.1413
2015,2,1,2,1273,5.5427
2015,2,1,3,1135,5.9347
2015,2,1,4,1232,5.7957
2015,2,1,5,1177,6.4816
2015,2,2,1,498,6.2011
2015,2,2,2,744,6.9119
2015,2,2,3,639,6.7393
2015,2,2,4,718,6.9633
2015,2,2,5,688,7.7257
2015,2,3,1,539,6.3780
2015,2,3,2,734,5.9277
2015,2,3,3,612,4.7127
2015,2,3,4,718,5.1898
2015,2,3,5,711,6.0347
2015,3,1,1,857,-0.4973
2015,3,1,2,1269,0.8545
2015,3,1,3,1138,0.7914
2015,3,1,4,1232,1.3184
2015,3,1,5,1172,0.2946
2015,3,2,1,537,1.0579
2015,3,2,2,744,1.6220
2015,3,2,3,654,1.2012
2015,3,2,4,708,1.9670
2015,3,2,5,704,1.4566
2015,3,3,1,615,-1.2599
2015,3,3,2,737,-1.6125
2015,3,3,3,621,-1.1574
2015,3,3,4,724,-1.3306
2015,3,3,5,736,-1.6484
2015,4,1,1,944,1.2600
2015,4,1,2,1271,-1.7096
2015,4,1,3,1103,-2.6491
2015,4,1,4,1229,-1.3812
2015,4,1,5,1167,-1.3720
2015,4,2,1,584,0.3740
2015,4,2,2,753,-2.5088
2015,4,2,3,661,-2.1739
2015,4,2,4,716,-2.3809
2015,4,2,5,704,-2.3811
2015,4,3,1,655,1.9486
2015,4,3,2,744,0.5665
2015,4,3,3,612,0.2716
2015,4,3,4,732,-0.2080
2015,4,3,5,737,0.8754
2015,5,1,1,928,-2.7419
2015,5,1,2,1264,1.5736
2015,5,1,3,1095,2.7935
2015,5,1,4,1197,2.8392
2015,5,1,5,1181,0.9391
2015,5,2,1,583,-0.3586
2015,5,2,2,755,2.0211
2015,5,2,3,654,3.0177
2015,5,2,4,717,2.5928
2015,5,2,5,707,2.7555
2015,5,3,1,646,-0.3153
2015,5,3,2,748,0.7847
2015,5,3,3,635,0.9874
2015,5,3,4,710,0.8725
2015,5,3,5,729,1.0642
2015,6,1,1,855,-0.7604
2015,6,1,2,1259,1.2202
2015,6,1,3,1096,2.5734
2015,6,1,4,1192,2.2142
2015,6,1,5,1152,1.3404
2015,6,2,1,526,-1.0485
2015,6,2,2,758,0.0852
2015,6,2,3,666,1.2411
2015,6,2,4,717,1.1531
2015,6,2,5,704,0.8553
2015,6,3,1,593,-2.1921
2015,6,3,2,751,-2.5638
2015,6,3,3,625,-2.2498
2015,6,3,4,711,-1.8442
2015,6,3,5,720,-1.8126
2015,7,1,1,785,-9.2889
2015,7,1,2,1189,-4.8056
2015,7,1,3,1091,-3.3964
2015,7,1,4,1109,-3.4328
2015,7,1,5,1104,-3.6138
2015,7,2,1,489,-6.5427
2015,7,2,2,742,-1.6895
2015,7,2,3,672,-0.4441
2015,7,2,4,680,-1.1396
2015,7,2,5,681,-0.9362
2015,7,3,1,561,-0.5940
2015,7,3,2,742,1.3592
2015,7,3,3,659,2.8757
2015,7,3,4,682,2.6472
2015,7,3,5,710,3.0107
2015,8,1,1,790,-1.3123
2015,8,1,2,1260,-5.2615
2015,8,1,3,1063,-5.4564
2015,8,1,4,1103,-6.6010
2015,8,1,5,1162,-5.2890
2015,8,2,1,499,-3.5430
2015,8,2,2,781,-5.8100
2015,8,2,3,658,-6.2547
2015,8,2,4,661,-6.3981
2015,8,2,5,699,-5.5866
2015,8,3,1,557,-4.9950
2015,8,3,2,753,-5.9466
2015,8,3,3,642,-6.0204
2015,8,3,4,654,-5.9408
2015,8,3,5,728,-5.6899
2015,9,1,1,1102,-10.1073
2015,9,1,2,1257,-7.0218
2015,9,1,3,1070,-7.1683
2015,9,1,4,1158,-6.5592
2015,9,1,5,1146,-6.8107
2015,9,2,1,631,-8.1500
2015,9,2,2,759,-6.2162
2015,9,2,3,656,-6.6083
2015,9,2,4,674,-6.0185
2015,9,2,5,692,-6.0799
2015,9,3,1,663,-4.2944
2015,9,3,2,726,-2.2924
2015,9,3,3,651,-2.3925
2015,9,3,4,705,-2.0285
2015,9,3,5,720,-2.3633
2015,10,1,1,1123,6.5983
2015,10,1,2,1246,5.0194
2015,10,1,3,1074,5.4338
2015,10,1,4,1145,5.5934
2015,10,1,5,1148,4.5265
2015,10,2,1,641,7.5269
2015,10,2,2,762,6.1268
2015,10,2,3,653,5.7466
2015,10,2,4,677,4.7952
2015,10,2,5,700,5.6646
2015,10,3,1,663,8.3475
2015,10,3,2,730,8.1471
2015,10,3,3,662,7.8892
2015,10,3,4,708,8.0630
2015,10,3,5,727,8.0684
2015,11,1,1,1131,1.9515
2015,11,1,2,1268,3.2831
2015,11,1,3,1031,3.2520
2015,11,1,4,1233,3.2693
2015,11,1,5,1144,2.0585
2015,11,2,1,647,3.3568
2015,11,2,2,763,3.0404
2015,11,2,3,640,3.4312
2015,11,2,4,718,3.4384
2015,11,2,5,696,3.2165
2015,11,3,1,675,0.1362
2015,11,3,2,779,0.1962
2015,11,3,3,662,-0.1383
2015,11,3,4,739,-0.0680
2015,11,3,5,736,0.2978
2015,12,1,1,1128,-6.5731
2015,12,1,2,1280,-5.0753
2015,12,1,3,1106,-5.6793
2015,12,1,4,1185,-5.6149
2015,12,1,5,1172,-5.4222
2015,12,2,1,644,-6.8771
2015,12,2,2,772,-4.7277
2015,12,2,3,682,-4.5231
2015,12,2,4,678,-4.6884
2015,12,2,5,720,-5.4968
2015,12,3,1,686,-3.5702
2015,12,3,2,788,-1.8340
2015,12,3,3,703,-1.5300
2015,12,3,4,700,-1.5328
2015,12,3,5,749,-1.8857
2016,1,1,1,1124,-11.5556
2016,1,1,2,1296,-10.8274
2016,1,1,3,1064,-10.7547
2016,1,1,4,1182,-10.1001
2016,1,1,5,1250,-10.0384
2016,1,2,1,649,-8.7484
2016,1,2,2,791,-9.2455
2016,1,2,3,652,-9.9499
2016,1,2,4,655,-8.8516
2016,1,2,5,738,-9.1876
2016,1,3,1,686,-5.2620
2016,1,3,2,799,-4.2000
2016,1,3,3,671,-4.4484
2016,1,3,4,710,-3.7170
2016,1,3,5,759,-4.7725
2016,2,1,1,1115,-0.2124
2016,2,1,2,1235,0.4230
2016,2,1,3,1056,0.4030
2016,2,1,4,1206,-0.0034
2016,2,1,5,1212,0.1548
2016,2,2,1,649,1.0899
2016,2,2,2,759,1.5687
2016,2,2,3,645,0.8554
2016,2,2,4,665,0.5472
2016,2,2,5,713,1.3149
2016,2,3,1,685,0.3207
2016,2,3,2,758,0.7521
2016,2,3,3,665,0.7623
2016,2,3,4,754,1.1107
2016,2,3,5,745,-0.6572
2016,3,1,1,1100,10.4971
2016,3,1,2,1242,7.0749
2016,3,1,3,1164,7.6813
2016,3,1,4,1198,6.9403
2016,3,1,5,1211,7.2683
2016,3,2,1,636,11.6209
2016,3,2,2,760,8.1915
2016,3,2,3,683,8.3745
2016,3,2,4,667,9.2139
2016,3,2,5,717,9.4620
2016,3,3,1,667,7.9567
2016,3,3,2,775,6.9529
2016,3,3,3,711,6.4570
2016,3,3,4,757,6.7772
2016,3,3,5,752,7.2124
2016,4,1,1,1031,7.8361
2016,4,1,2,1222,2.6417
2016,4,1,3,1201,2.7164
2016,4,1,4,1217,3.2844
2016,4,1,5,1180,5.3398
2016,4,2,1,601,5.3240
2016,4,2,2,746,1.1577
2016,4,2,3,694,1.7662
2016,4,2,4,682,1.8917
2016,4,2,5,702,3.3098
2016,4,3,1,619,4.1848
2016,4,3,2,751,-1.2282
2016,4,3,3,745,-0.7718
2016,4,3,4,763,-0.5795
2016,4,3,5,735,1.1119
2016,5,1,1,1172,-1.6976
2016,5,1,2,1213,-1.1210
2016,5,1,3,1180,-1.6760
2016,5,1,4,1237,-0.5402
2016,5,1,5,1168,-1.8503
2016,5,2,1,661,0.8240
2016,5,2,2,741,1.9660
2016,5,2,3,678,1.4556
2016,5,2,4,694,1.7214
2016,5,2,5,681,0.6737
2016,5,3,1,689,0.8900
2016,5,3,2,749,2.3398
2016,5,3,3,741,2.0742
2016,5,3,4,757,1.6856
2016,5,3,5,728,1.6723
2016,6,1,1,1161,1.4388
2016,6,1,2,1202,0.8541
2016,6,1,3,1178,0.5513
2016,6,1,4,1217,0.6383
2016,6,1,5,1148,2.0429
2016,6,2,1,656,0.3994
2016,6,2,2,737,0.8393
2016,6,2,3,670,0.7930
2016,6,2,4,697,0.5334
2016,6,2,5,655,0.7234
2016,6,3,1,688,0.5786
2016,6,3,2,743,1.0213
2016,6,3,3,734,0.8515
2016,6,3,4,756,0.7928
2016,6,3,5,725,0.7152
2016,7,1,1,1099,5.7919
2016,7,1,2,1151,6.1874
2016,7,1,3,1150,4.7927
2016,7,1,4,1211,5.5283
2016,7,1,5,1086,5.4265
2016,7,2,1,646,6.3106
2016,7,2,2,718,6.2377
2016,7,2,3,642,5.5091
2016,7,2,4,711,5.9201
2016,7,2,5,643,5.4479
2016,7,3,1,676,4.2391
2016,7,3,2,728,3.6888
2016,7,3,3,716,3.5949
2016,7,3,4,775,3.9764
2016,7,3,5,699,3.6802
