year,month,rank_ME,rank_SM_1,nstocks,ret_vw
2005,4,3,4,40,-2.1000
2005,4,3,5,59,-4.1264
2005,5,1,1,61,9.2883
2005,5,1,2,74,10.7226
2005,5,1,3,106,6.9328
2005,5,1,4,97,3.8509
2005,5,1,5,65,5.8330
2005,5,2,1,37,6.2706
2005,5,2,2,35,11.1690
2005,5,2,3,33,7.9086
2005,5,2,4,34,11.1537
2005,5,2,5,29,7.6032
2005,5,3,1,48,7.8410
2005,5,3,2,50,4.3458
2005,5,3,3,48,1.9343
2005,5,3,4,64,2.4935
2005,5,3,5,50,0.7088
2005,6,1,1,68,3.7228
2005,6,1,2,84,4.4726
2005,6,1,3,71,4.2357
2005,6,1,4,78,6.0652
2005,6,1,5,97,4.5595
2005,6,2,1,24,4.8811
2005,6,2,2,25,4.8642
2005,6,2,3,47,3.1741
2005,6,2,4,29,3.2418
2005,6,2,5,37,4.2038
2005,6,3,1,54,-1.5312
2005,6,3,2,50,1.4916
2005,6,3,3,38,0.2797
2005,6,3,4,59,-1.3708
2005,6,3,5,62,-1.6139
2005,7,1,1,92,6.9805
2005,7,1,2,88,9.7745
2005,7,1,3,99,8.6422
2005,7,1,4,64,6.5359
2005,7,1,5,52,12.1330
2005,7,2,1,33,6.8950
2005,7,2,2,31,6.0475
2005,7,2,3,42,8.3189
2005,7,2,4,29,3.0529
2005,7,2,5,32,6.8617
2005,7,3,1,58,3.5974
2005,7,3,2,53,6.2572
2005,7,3,3,48,2.7622
2005,7,3,4,57,2.7493
2005,7,3,5,55,5.8527
2005,8,1,1,68,-4.2376
2005,8,1,2,68,-4.7460
2005,8,1,3,87,-4.3674
2005,8,1,4,77,-2.3269
2005,8,1,5,88,-0.9507
2005,8,2,1,33,-2.7078
2005,8,2,2,36,-1.7226
2005,8,2,3,30,-2.0915
2005,8,2,4,34,-1.1989
2005,8,2,5,39,0.8286
2005,8,3,1,50,1.8849
2005,8,3,2,60,-0.8302
2005,8,3,3,63,-1.4007
2005,8,3,4,49,1.3285
2005,8,3,5,49,-1.0315
2005,9,1,1,84,-1.0474
2005,9,1,2,73,-3.3746
2005,9,1,3,76,-0.9230
2005,9,1,4,106,1.9170
2005,9,1,5,51,3.2697
2005,9,2,1,32,-1.8001
2005,9,2,2,37,2.0469
2005,9,2,3,35,1.1932
2005,9,2,4,37,1.3045
2005,9,2,5,24,2.4644
2005,9,3,1,59,-1.3176
2005,9,3,2,49,1.0898
2005,9,3,3,63,-0.7395
2005,9,3,4,53,0.0934
2005,9,3,5,51,4.5566
2005,10,1,1,72,-0.5026
2005,10,1,2,77,-5.7338
2005,10,1,3,93,-1.6966
2005,10,1,4,87,-4.2083
2005,10,1,5,56,-5.9613
2005,10,2,1,37,-3.7469
2005,10,2,2,26,-4.4100
2005,10,2,3,29,-2.4288
2005,10,2,4,42,-4.3229
2005,10,2,5,33,-4.2300
2005,10,3,1,56,-2.3749
2005,10,3,2,48,-1.1084
2005,10,3,3,60,-3.7455
2005,10,3,4,56,-2.2118
2005,10,3,5,53,-6.6837
2005,11,1,1,38,8.0479
2005,11,1,2,79,3.5922
2005,11,1,3,74,4.0981
2005,11,1,4,88,3.5074
2005,11,1,5,101,7.1580
2005,11,2,1,36,2.5244
2005,11,2,2,33,3.1103
2005,11,2,3,27,0.8127
2005,11,2,4,31,4.9271
2005,11,2,5,42,7.1682
2005,11,3,1,56,5.0962
2005,11,3,2,42,5.6985
2005,11,3,3,55,3.7270
2005,11,3,4,63,3.4787
2005,11,3,5,55,5.6440
2005,12,1,1,49,-0.6053
2005,12,1,2,47,1.7788
2005,12,1,3,94,1.6695
2005,12,1,4,94,-1.1437
2005,12,1,5,96,-0.3557
2005,12,2,1,30,-0.8427
2005,12,2,2,26,2.0443
2005,12,2,3,36,-2.8614
2005,12,2,4,35,-0.3703
2005,12,2,5,39,-0.4940
2005,12,3,1,50,1.0119
2005,12,3,2,55,1.5983
2005,12,3,3,55,-2.6154
2005,12,3,4,54,-0.5747
2005,12,3,5,57,-1.5895
2006,1,1,1,94,8.9926
2006,1,1,2,83,7.9649
2006,1,1,3,74,12.5502
2006,1,1,4,72,13.0883
2006,1,1,5,54,12.6798
2006,1,2,1,39,7.8814
2006,1,2,2,34,9.0179
2006,1,2,3,30,8.7213
2006,1,2,4,32,10.8666
2006,1,2,5,30,10.4585
2006,1,3,1,53,1.9464
2006,1,3,2,53,-1.1652
2006,1,3,3,60,3.9744
2006,1,3,4,50,-0.6682
2006,1,3,5,53,4.9335
2006,2,1,1,72,1.4636
2006,2,1,2,62,-1.0325
2006,2,1,3,87,-0.3515
2006,2,1,4,64,-0.0726
2006,2,1,5,85,-0.7569
2006,2,2,1,32,-0.4729
2006,2,2,2,33,2.1155
2006,2,2,3,35,2.0068
2006,2,2,4,32,-0.6843
2006,2,2,5,34,2.2425
2006,2,3,1,48,-0.0503
2006,2,3,2,54,-0.8467
2006,2,3,3,59,1.0131
2006,2,3,4,51,2.3965
2006,2,3,5,59,-4.2233
2006,3,1,1,79,7.9608
2006,3,1,2,104,6.3188
2006,3,1,3,56,5.5621
2006,3,1,4,63,4.0640
2006,3,1,5,64,7.3122
2006,3,2,1,38,8.0179
2006,3,2,2,36,4.2053
2006,3,2,3,24,3.8499
2006,3,2,4,34,4.3533
2006,3,2,5,33,3.1472
2006,3,3,1,62,2.8109
2006,3,3,2,56,3.0158
2006,3,3,3,55,1.9475
2006,3,3,4,51,0.0268
2006,3,3,5,48,3.0526
2006,4,1,1,65,2.2234
2006,4,1,2,68,3.0914
2006,4,1,3,95,0.0977
2006,4,1,4,78,1.3377
2006,4,1,5,57,2.5030
2006,4,2,1,30,0.7744
2006,4,2,2,35,-0.7595
2006,4,2,3,38,0.6276
2006,4,2,4,28,0.3126
2006,4,2,5,34,-1.5052
2006,4,3,1,53,0.8957
2006,4,3,2,51,0.5684
2006,4,3,3,67,2.0567
2006,4,3,4,52,-2.2067
2006,4,3,5,48,2.6523
2006,5,1,1,69,-4.0583
2006,5,1,2,92,-6.4985
2006,5,1,3,77,-4.5878
2006,5,1,4,81,-9.1366
2006,5,1,5,45,-5.7815
2006,5,2,1,37,-5.4860
2006,5,2,2,34,-2.5789
2006,5,2,3,30,-1.9503
2006,5,2,4,32,-5.4219
2006,5,2,5,28,-4.4722
2006,5,3,1,52,-2.0601
2006,5,3,2,50,-2.1615
2006,5,3,3,51,-1.5924
2006,5,3,4,64,-3.9897
2006,5,3,5,54,-3.8322
2006,6,1,1,96,0.8678
2006,6,1,2,84,-1.6389
2006,6,1,3,59,-0.5590
2006,6,1,4,73,1.2869
2006,6,1,5,50,-1.0227
2006,6,2,1,35,-1.1341
2006,6,2,2,29,-1.5444
2006,6,2,3,31,-4.5021
2006,6,2,4,29,1.2988
2006,6,2,5,34,1.7312
2006,6,3,1,60,-0.1265
2006,6,3,2,52,-1.6897
2006,6,3,3,56,-0.9495
2006,6,3,4,56,0.8004
2006,6,3,5,50,0.9079
2006,7,1,1,98,-3.0569
2006,7,1,2,52,-4.2911
2006,7,1,3,88,-3.0701
2006,7,1,4,56,-1.5071
2006,7,1,5,64,-3.9897
2006,7,2,1,31,-4.8576
2006,7,2,2,29,-4.8363
2006,7,2,3,31,-1.3487
2006,7,2,4,38,-3.2118
2006,7,2,5,36,-0.9494
2006,7,3,1,58,-3.0546
2006,7,3,2,55,-0.2045
2006,7,3,3,47,-2.9508
2006,7,3,4,52,0.3361
2006,7,3,5,52,-0.4720
2006,8,1,1,82,2.7871
2006,8,1,2,63,1.5415
2006,8,1,3,85,0.8314
2006,8,1,4,90,2.2587
2006,8,1,5,34,4.3748
2006,8,2,1,29,3.7104
2006,8,2,2,30,2.8014
2006,8,2,3,46,4.8761
2006,8,2,4,47,3.5760
2006,8,2,5,23,-0.4260
2006,8,3,1,52,3.4052
2006,8,3,2,51,4.5787
2006,8,3,3,51,3.9484
2006,8,3,4,52,3.2675
2006,8,3,5,51,1.9335
2006,9,1,1,69,-2.0137
2006,9,1,2,52,0.8927
2006,9,1,3,55,-0.6367
2006,9,1,4,84,1.8746
2006,9,1,5,92,2.7141
2006,9,2,1,32,-0.0307
2006,9,2,2,44,2.5608
2006,9,2,3,31,0.7987
2006,9,2,4,39,1.9167
2006,9,2,5,33,0.7842
2006,9,3,1,54,-0.8588
2006,9,3,2,56,3.2255
2006,9,3,3,49,1.3418
2006,9,3,4,44,4.4290
2006,9,3,5,51,2.0074
2006,10,1,1,49,2.5350
2006,10,1,2,78,7.6295
2006,10,1,3,78,8.9954
2006,10,1,4,70,8.0252
2006,10,1,5,76,9.1542
2006,10,2,1,31,4.2619
2006,10,2,2,32,4.7653
2006,10,2,3,37,3.9917
2006,10,2,4,31,6.3184
2006,10,2,5,40,8.8055
2006,10,3,1,45,4.2638
2006,10,3,2,50,4.0426
2006,10,3,3,50,1.8000
2006,10,3,4,58,3.8552
2006,10,3,5,53,6.0799
2006,11,1,1,88,2.7898
2006,11,1,2,60,2.7198
2006,11,1,3,63,1.5538
2006,11,1,4,65,5.8680
2006,11,1,5,73,0.6528
2006,11,2,1,34,3.1237
2006,11,2,2,27,3.1828
2006,11,2,3,26,5.8417
2006,11,2,4,44,4.5832
2006,11,2,5,39,2.9464
2006,11,3,1,53,-0.0021
2006,11,3,2,52,2.0322
2006,11,3,3,54,3.1356
2006,11,3,4,44,2.4522
2006,11,3,5,55,3.4016
2006,12,1,1,65,4.7106
2006,12,1,2,61,4.7908
2006,12,1,3,120,5.0437
2006,12,1,4,54,1.2026
2006,12,1,5,47,1.3809
2006,12,2,1,40,0.8784
2006,12,2,2,35,1.3601
2006,12,2,3,31,3.2442
2006,12,2,4,35,0.0237
2006,12,2,5,28,-2.2114
2006,12,3,1,55,2.8460
2006,12,3,2,44,1.5720
2006,12,3,3,50,0.6145
2006,12,3,4,50,1.2318
2006,12,3,5,57,-1.3167
2007,1,1,1,92,0.2661
2007,1,1,2,70,0.9528
2007,1,1,3,56,4.4946
2007,1,1,4,70,2.0878
2007,1,1,5,58,3.1335
2007,1,2,1,36,4.7383
2007,1,2,2,47,1.5221
2007,1,2,3,25,1.6099
2007,1,2,4,38,3.6325
2007,1,2,5,24,0.1821
2007,1,3,1,61,2.7529
2007,1,3,2,49,3.0120
2007,1,3,3,51,1.1228
2007,1,3,4,51,2.3105
2007,1,3,5,42,2.5497
2007,2,1,1,57,2.1309
2007,2,1,2,68,-0.3349
2007,2,1,3,67,-0.1737
2007,2,1,4,82,-0.2135
2007,2,1,5,71,0.7796
2007,2,2,1,30,-1.1941
2007,2,2,2,31,-0.7360
2007,2,2,3,38,-0.5018
2007,2,2,4,34,-1.7663
2007,2,2,5,33,1.8002
2007,2,3,1,58,-0.6134
2007,2,3,2,48,-2.6035
2007,2,3,3,40,-2.7799
2007,2,3,4,49,-3.4224
2007,2,3,5,57,0.4661
2007,3,1,1,89,0.9835
2007,3,1,2,58,1.8446
2007,3,1,3,70,2.1374
2007,3,1,4,94,0.4814
2007,3,1,5,36,2.7383
2007,3,2,1,37,-0.6130
2007,3,2,2,27,2.8836
2007,3,2,3,27,2.8629
2007,3,2,4,42,2.8464
2007,3,2,5,31,1.7354
2007,3,3,1,51,-0.5490
2007,3,3,2,56,1.1316
2007,3,3,3,44,1.7400
2007,3,3,4,53,0.8819
2007,3,3,5,44,6.2838
2007,4,1,1,104,2.9588
2007,4,1,2,83,1.0522
2007,4,1,3,43,3.4739
2007,4,1,4,74,2.6818
2007,4,1,5,45,-0.9318
2007,4,2,1,34,2.9744
2007,4,2,2,32,3.7551
2007,4,2,3,24,2.4579
2007,4,2,4,42,1.8204
2007,4,2,5,31,4.1608
2007,4,3,1,49,5.1337
2007,4,3,2,52,4.5152
2007,4,3,3,44,3.4105
2007,4,3,4,49,4.4563
2007,4,3,5,50,4.6237
2007,5,1,1,79,4.6630
2007,5,1,2,83,4.3139
2007,5,1,3,52,5.7210
2007,5,1,4,80,6.4362
2007,5,1,5,46,8.6873
2007,5,2,1,36,3.9336
2007,5,2,2,34,2.7939
2007,5,2,3,35,2.3339
2007,5,2,4,30,4.6656
2007,5,2,5,31,6.0524
2007,5,3,1,47,3.2505
2007,5,3,2,48,3.0915
2007,5,3,3,51,4.6045
2007,5,3,4,49,6.3049
2007,5,3,5,49,3.1577
2007,6,1,1,71,4.2325
2007,6,1,2,61,0.2930
2007,6,1,3,60,0.1476
2007,6,1,4,76,-0.6589
2007,6,1,5,66,-1.2737
2007,6,2,1,33,-1.6186
2007,6,2,2,32,-1.8246
2007,6,2,3,35,-1.5377
2007,6,2,4,40,-1.0887
2007,6,2,5,28,-2.8751
2007,6,3,1,52,-0.5494
2007,6,3,2,51,-0.9881
2007,6,3,3,47,0.3401
2007,6,3,4,46,-2.5358
2007,6,3,5,48,-1.4965
2007,7,1,1,56,-8.9923
2007,7,1,2,60,-7.5167
2007,7,1,3,80,-8.1312
2007,7,1,4,64,-4.7227
2007,7,1,5,68,-2.2182
2007,7,2,1,38,-6.5059
2007,7,2,2,31,-3.4448
2007,7,2,3,42,-5.6787
2007,7,2,4,35,-4.9534
2007,7,2,5,30,-4.1396
2007,7,3,1,39,-4.1136
2007,7,3,2,57,-2.5411
2007,7,3,3,46,-2.5543
2007,7,3,4,54,2.0028
2007,7,3,5,51,-0.6422
2007,8,1,1,52,-2.0526
2007,8,1,2,75,-0.3392
2007,8,1,3,48,0.8674
2007,8,1,4,87,-0.9882
2007,8,1,5,58,-1.8467
2007,8,2,1,36,-0.9677
2007,8,2,2,44,1.2401
2007,8,2,3,33,3.1915
2007,8,2,4,34,2.7365
2007,8,2,5,36,2.7121
2007,8,3,1,38,2.8801
2007,8,3,2,52,0.8036
2007,8,3,3,42,2.1721
2007,8,3,4,65,1.0182
2007,8,3,5,48,2.7386
2007,9,1,1,54,-3.1022
2007,9,1,2,62,2.6590
2007,9,1,3,64,1.1718
2007,9,1,4,54,0.4011
2007,9,1,5,79,-3.1272
2007,9,2,1,35,0.3702
2007,9,2,2,36,1.9405
2007,9,2,3,35,1.3402
2007,9,2,4,37,0.3521
2007,9,2,5,41,-1.1925
2007,9,3,1,44,3.1178
2007,9,3,2,49,3.6286
2007,9,3,3,53,4.6188
2007,9,3,4,50,5.0786
2007,9,3,5,50,3.0270
2007,10,1,1,55,0.1646
2007,10,1,2,77,2.4741
2007,10,1,3,72,3.5199
2007,10,1,4,39,4.8656
2007,10,1,5,69,-1.8835
2007,10,2,1,37,1.9719
2007,10,2,2,29,2.6311
2007,10,2,3,39,4.2362
2007,10,2,4,27,2.6931
2007,10,2,5,50,3.7854
2007,10,3,1,41,6.1655
2007,10,3,2,49,-0.0725
2007,10,3,3,51,-0.4325
2007,10,3,4,48,2.3540
2007,10,3,5,56,7.9004
2007,11,1,1,57,-9.5943
2007,11,1,2,84,-8.6177
2007,11,1,3,61,-8.8706
2007,11,1,4,65,-10.2768
2007,11,1,5,43,-9.6900
2007,11,2,1,40,-5.8724
2007,11,2,2,30,-8.2100
2007,11,2,3,38,-5.4742
2007,11,2,4,30,-6.6819
2007,11,2,5,39,-5.0677
2007,11,3,1,40,-5.7268
2007,11,3,2,54,-3.7556
2007,11,3,3,50,-1.1171
2007,11,3,4,52,-1.7397
2007,11,3,5,50,-6.0439
2007,12,1,1,66,-1.1994
2007,12,1,2,55,0.7307
2007,12,1,3,64,2.9947
2007,12,1,4,67,-0.0893
2007,12,1,5,51,-1.6723
2007,12,2,1,25,1.4406
2007,12,2,2,37,-0.3670
2007,12,2,3,32,-0.3667
2007,12,2,4,51,0.8469
2007,12,2,5,31,-2.2673
2007,12,3,1,41,-0.7634
2007,12,3,2,48,2.9331
2007,12,3,3,65,1.4435
2007,12,3,4,45,1.2179
2007,12,3,5,48,0.1174
2008,1,1,1,62,-6.3643
2008,1,1,2,43,-8.2389
2008,1,1,3,74,-9.6544
2008,1,1,4,56,-10.8213
2008,1,1,5,62,-6.5694
2008,1,2,1,32,-7.3482
2008,1,2,2,26,-11.0821
2008,1,2,3,33,-6.0257
2008,1,2,4,41,-6.9518
2008,1,2,5,45,-2.3841
2008,1,3,1,48,-6.3895
2008,1,3,2,45,-6.1868
2008,1,3,3,52,-7.2908
2008,1,3,4,44,-5.0650
2008,1,3,5,54,-9.4766
2008,2,1,1,84,-5.4298
2008,2,1,2,48,-2.6098
2008,2,1,3,60,2.3458
2008,2,1,4,44,-3.7275
2008,2,1,5,67,-3.0839
2008,2,2,1,31,-4.9864
2008,2,2,2,28,4.7437
2008,2,2,3,36,-1.7406
2008,2,2,4,34,-2.4989
2008,2,2,5,43,-2.8266
2008,2,3,1,58,-3.5014
2008,2,3,2,46,-1.3780
2008,2,3,3,49,1.9378
2008,2,3,4,46,-1.1663
2008,2,3,5,42,1.4893
2008,3,1,1,66,2.1096
2008,3,1,2,42,-2.4718
2008,3,1,3,80,-2.5896
2008,3,1,4,56,1.1678
2008,3,1,5,54,-4.6280
2008,3,2,1,32,-1.7708
2008,3,2,2,40,0.8677
2008,3,2,3,40,1.9470
2008,3,2,4,29,0.3084
2008,3,2,5,38,0.2414
2008,3,3,1,45,1.4687
2008,3,3,2,47,3.3515
2008,3,3,3,43,-0.6963
2008,3,3,4,47,-0.3117
2008,3,3,5,56,-0.9681
2008,4,1,1,49,2.3852
2008,4,1,2,46,0.4691
2008,4,1,3,73,1.8121
2008,4,1,4,77,1.6274
2008,4,1,5,59,5.4084
2008,4,2,1,25,-0.3045
2008,4,2,2,35,8.0678
2008,4,2,3,37,4.8534
2008,4,2,4,36,7.9810
2008,4,2,5,42,5.9217
2008,4,3,1,55,0.4088
2008,4,3,2,46,2.8405
2008,4,3,3,46,3.6970
2008,4,3,4,48,4.7971
2008,4,3,5,40,3.5985
2008,5,1,1,62,7.3107
2008,5,1,2,71,3.5949
2008,5,1,3,47,-1.0208
2008,5,1,4,65,6.5922
2008,5,1,5,61,5.6888
2008,5,2,1,32,6.5061
2008,5,2,2,41,9.1534
2008,5,2,3,29,3.3994
2008,5,2,4,33,2.3750
2008,5,2,5,32,5.9724
2008,5,3,1,43,1.9191
2008,5,3,2,40,2.4672
2008,5,3,3,46,-0.0963
2008,5,3,4,53,3.6720
2008,5,3,5,56,5.5076
2008,6,1,1,79,-5.8508
2008,6,1,2,47,-11.6382
2008,6,1,3,40,-9.0689
2008,6,1,4,50,-7.8274
2008,6,1,5,82,-8.4767
2008,6,2,1,41,-11.6416
2008,6,2,2,41,-13.2777
2008,6,2,3,26,-5.6356
2008,6,2,4,30,-7.6532
2008,6,2,5,28,-8.4781
2008,6,3,1,36,-13.1196
2008,6,3,2,47,-6.7728
2008,6,3,3,54,-7.4106
2008,6,3,4,48,-5.7414
2008,6,3,5,58,-8.8697
2008,7,1,1,48,6.1229
2008,7,1,2,51,4.9918
2008,7,1,3,83,2.8551
2008,7,1,4,93,3.8256
2008,7,1,5,38,4.7737
2008,7,2,1,32,-0.2464
2008,7,2,2,38,8.8805
2008,7,2,3,36,-0.0379
2008,7,2,4,37,2.0622
2008,7,2,5,27,2.9409
2008,7,3,1,27,-3.2402
2008,7,3,2,42,1.6435
2008,7,3,3,57,-2.3565
2008,7,3,4,53,1.2507
2008,7,3,5,57,-5.6742
2008,8,1,1,33,5.7009
2008,8,1,2,60,4.8383
2008,8,1,3,56,0.2336
2008,8,1,4,78,4.7677
2008,8,1,5,82,4.8227
2008,8,2,1,33,2.3281
2008,8,2,2,31,4.6806
2008,8,2,3,34,4.5561
2008,8,2,4,37,5.6081
2008,8,2,5,40,5.3802
2008,8,3,1,42,-0.6889
2008,8,3,2,49,1.1529
2008,8,3,3,52,2.8482
2008,8,3,4,45,4.1891
2008,8,3,5,47,1.0977
2008,9,1,1,51,-7.5134
2008,9,1,2,42,-16.6447
2008,9,1,3,91,-10.8664
2008,9,1,4,50,-11.8430
2008,9,1,5,71,-3.8367
2008,9,2,1,36,-12.3035
2008,9,2,2,29,-10.2225
2008,9,2,3,42,-11.8477
2008,9,2,4,29,-13.5597
2008,9,2,5,40,-10.7674
2008,9,3,1,56,-16.9992
2008,9,3,2,58,-4.6871
2008,9,3,3,51,-10.2904
2008,9,3,4,41,-10.1836
2008,9,3,5,30,-15.5481
2008,10,1,1,64,-23.7535
2008,10,1,2,47,-23.9093
2008,10,1,3,58,-30.3035
2008,10,1,4,84,-23.0809
2008,10,1,5,55,-20.7347
2008,10,2,1,31,-20.6848
2008,10,2,2,23,-31.7650
2008,10,2,3,35,-18.2972
2008,10,2,4,45,-21.5031
2008,10,2,5,41,-26.4698
2008,10,3,1,50,-17.2638
2008,10,3,2,45,-17.6080
2008,10,3,3,50,-20.2128
2008,10,3,4,53,-11.8018
2008,10,3,5,34,-17.5560
2008,11,1,1,50,-19.9479
2008,11,1,2,58,-19.6018
2008,11,1,3,75,-16.8679
2008,11,1,4,67,-9.6824
2008,11,1,5,46,-15.6037
2008,11,2,1,25,-16.1713
2008,11,2,2,38,-17.9358
2008,11,2,3,32,-8.7393
2008,11,2,4,51,-12.1984
2008,11,2,5,30,-10.9053
2008,11,3,1,44,-3.8130
2008,11,3,2,41,-11.2737
2008,11,3,3,51,-8.0114
2008,11,3,4,47,-7.4142
2008,11,3,5,55,-4.3195
2008,12,1,1,77,4.7302
2008,12,1,2,79,9.1736
2008,12,1,3,48,7.0244
2008,12,1,4,51,2.5590
2008,12,1,5,48,6.7419
2008,12,2,1,39,7.7562
2008,12,2,2,39,3.0072
2008,12,2,3,31,1.4612
2008,12,2,4,25,10.6888
2008,12,2,5,31,7.9486
2008,12,3,1,40,2.7022
2008,12,3,2,37,1.1733
2008,12,3,3,48,3.0165
2008,12,3,4,55,-1.9081
2008,12,3,5,62,1.6475
2009,1,1,1,27,-8.7113
2009,1,1,2,45,-9.6638
2009,1,1,3,76,-12.8702
2009,1,1,4,70,-8.4205
2009,1,1,5,78,-9.0281
2009,1,2,1,24,-4.5462
2009,1,2,2,31,-10.9909
2009,1,2,3,41,-7.6780
2009,1,2,4,31,-4.6647
2009,1,2,5,43,-10.4397
2009,1,3,1,52,-4.6622
2009,1,3,2,55,-8.9778
2009,1,3,3,52,-7.0874
2009,1,3,4,47,-2.4067
2009,1,3,5,33,-11.1593
2009,2,1,1,63,-18.8550
2009,2,1,2,61,-10.6806
2009,2,1,3,53,-17.1530
2009,2,1,4,46,-8.2859
2009,2,1,5,69,-19.2101
2009,2,2,1,41,-17.7625
2009,2,2,2,34,-10.4791
2009,2,2,3,33,-18.8234
2009,2,2,4,25,-12.7238
2009,2,2,5,41,-14.1751
2009,2,3,1,31,-14.1425
2009,2,3,2,48,-15.1920
2009,2,3,3,51,-11.3045
2009,2,3,4,57,-9.0695
2009,2,3,5,50,-7.5858
2009,3,1,1,65,10.7794
2009,3,1,2,17,11.0169
2009,3,1,3,61,11.8258
2009,3,1,4,64,17.3452
2009,3,1,5,77,15.7346
2009,3,2,1,33,6.5095
2009,3,2,2,33,7.3560
2009,3,2,3,35,3.5097
2009,3,2,4,41,10.7973
2009,3,2,5,40,16.4463
2009,3,3,1,33,12.0814
2009,3,3,2,41,5.0039
2009,3,3,3,53,5.2695
2009,3,3,4,45,7.9532
2009,3,3,5,62,9.3900
2009,4,1,1,33,21.8203
2009,4,1,2,55,26.7719
2009,4,1,3,77,31.3315
2009,4,1,4,49,24.3851
2009,4,1,5,63,27.1047
2009,4,2,1,31,22.8612
2009,4,2,2,34,27.4352
2009,4,2,3,40,24.1545
2009,4,2,4,37,36.6638
2009,4,2,5,45,28.8807
2009,4,3,1,42,7.1047
2009,4,3,2,46,6.7694
2009,4,3,3,63,7.0148
2009,4,3,4,36,13.5432
2009,4,3,5,45,17.3156
2009,5,1,1,34,13.0514
2009,5,1,2,79,9.5842
2009,5,1,3,68,10.4722
2009,5,1,4,48,6.0686
2009,5,1,5,54,8.8791
2009,5,2,1,25,3.4772
2009,5,2,2,54,4.8318
2009,5,2,3,35,3.2974
2009,5,2,4,31,4.6047
2009,5,2,5,35,5.9458
2009,5,3,1,51,5.3937
2009,5,3,2,54,2.4191
2009,5,3,3,53,2.8472
2009,5,3,4,40,3.7711
2009,5,3,5,28,5.2338
2009,6,1,1,76,0.8173
2009,6,1,2,56,5.9154
2009,6,1,3,64,3.8346
2009,6,1,4,48,3.1695
2009,6,1,5,38,0.1106
2009,6,2,1,33,-1.9614
2009,6,2,2,35,7.0257
2009,6,2,3,38,0.2777
2009,6,2,4,37,1.5330
2009,6,2,5,32,-8.6718
2009,6,3,1,36,3.9146
2009,6,3,2,41,1.8867
2009,6,3,3,51,4.3064
2009,6,3,4,59,-1.7745
2009,6,3,5,42,-4.5924
2009,7,1,1,37,12.3819
2009,7,1,2,67,8.7179
2009,7,1,3,68,17.2438
2009,7,1,4,76,12.6565
2009,7,1,5,42,11.7380
2009,7,2,1,33,13.0444
2009,7,2,2,34,13.1466
2009,7,2,3,44,13.6754
2009,7,2,4,31,9.6127
2009,7,2,5,33,13.4647
2009,7,3,1,41,9.2541
2009,7,3,2,50,9.7177
2009,7,3,3,40,11.4151
2009,7,3,4,54,5.6848
2009,7,3,5,47,6.3556
2009,8,1,1,63,4.8928
2009,8,1,2,73,1.2576
2009,8,1,3,55,9.0256
2009,8,1,4,43,4.5396
2009,8,1,5,60,12.2020
2009,8,2,1,37,4.2846
2009,8,2,2,33,-0.0033
2009,8,2,3,37,5.3163
2009,8,2,4,35,7.1753
2009,8,2,5,28,8.1711
2009,8,3,1,55,1.6010
2009,8,3,2,59,2.5867
2009,8,3,3,40,3.0711
2009,8,3,4,42,2.6909
2009,8,3,5,34,4.6328
2009,9,1,1,62,7.2285
2009,9,1,2,42,11.4752
2009,9,1,3,77,9.5343
2009,9,1,4,51,8.3370
2009,9,1,5,66,7.9734
2009,9,2,1,33,7.7618
2009,9,2,2,23,6.9132
2009,9,2,3,38,7.2265
2009,9,2,4,34,5.6675
2009,9,2,5,36,4.0276
2009,9,3,1,53,5.8346
2009,9,3,2,49,4.3214
2009,9,3,3,45,2.9033
2009,9,3,4,40,6.0010
2009,9,3,5,43,3.3925
2009,10,1,1,30,-7.5279
2009,10,1,2,108,-6.4849
2009,10,1,3,54,-7.0367
2009,10,1,4,48,-8.7816
2009,10,1,5,60,-7.6795
2009,10,2,1,26,-4.6581
2009,10,2,2,36,-5.4013
2009,10,2,3,31,-3.5315
2009,10,2,4,37,-6.7647
2009,10,2,5,30,-4.7811
2009,10,3,1,47,-2.4027
2009,10,3,2,44,-5.0747
2009,10,3,3,57,-0.9351
2009,10,3,4,39,-0.9141
2009,10,3,5,44,-4.1371
2009,11,1,1,77,0.9715
2009,11,1,2,63,2.7779
2009,11,1,3,50,2.1761
2009,11,1,4,43,3.2239
2009,11,1,5,66,3.0168
2009,11,2,1,34,2.6188
2009,11,2,2,34,3.6616
2009,11,2,3,20,3.4385
2009,11,2,4,26,-0.5072
2009,11,2,5,43,1.0960
2009,11,3,1,50,5.3599
2009,11,3,2,40,8.2830
2009,11,3,3,47,6.8359
2009,11,3,4,48,5.2427
2009,11,3,5,49,4.0043
2009,12,1,1,47,7.5968
2009,12,1,2,72,7.3396
2009,12,1,3,40,8.3569
2009,12,1,4,82,7.8442
2009,12,1,5,49,11.2797
2009,12,2,1,33,8.5509
2009,12,2,2,33,6.1762
2009,12,2,3,32,10.5899
2009,12,2,4,36,8.6282
2009,12,2,5,29,11.7184
2009,12,3,1,35,5.5420
2009,12,3,2,49,4.1363
2009,12,3,3,52,3.0101
2009,12,3,4,44,4.1407
2009,12,3,5,54,2.1188
2010,1,1,1,50,-5.8289
2010,1,1,2,51,-3.9058
2010,1,1,3,51,-1.2418
2010,1,1,4,76,-1.4236
2010,1,1,5,60,-7.1558
2010,1,2,1,39,-2.9180
2010,1,2,2,31,-2.1560
2010,1,2,3,24,-5.2626
2010,1,2,4,39,-3.0772
