year,month,rank_ME,rank_dEF_1,nstocks,ret_vw
2011,12,1,1,292,-1.6561
2011,12,1,2,123,0.6746
2011,12,1,3,15,3.8768
2011,12,1,4,65,3.0021
2011,12,1,5,226,0.1471
2011,12,2,1,115,-0.5843
2011,12,2,2,104,-1.6660
2011,12,2,3,50,1.0645
2011,12,2,4,100,0.7427
2011,12,2,5,134,0.0949
2011,12,3,1,57,-3.2954
2011,12,3,2,121,1.1076
2011,12,3,3,159,2.9079
2011,12,3,4,139,0.4034
2011,12,3,5,89,-1.8000
2012,1,1,1,110,9.8658
2012,1,1,2,44,10.3057
2012,1,1,3,4,14.1617
2012,1,1,4,13,6.8125
2012,1,1,5,104,9.8084
2012,1,2,1,50,9.5160
2012,1,2,2,60,11.4272
2012,1,2,3,33,6.2493
2012,1,2,4,55,7.1379
2012,1,2,5,72,7.8459
2012,1,3,1,41,9.1626
2012,1,3,2,57,7.6885
2012,1,3,3,79,6.0167
2012,1,3,4,84,3.2455
2012,1,3,5,50,6.7346
2012,2,1,1,129,2.3291
2012,2,1,2,46,-2.4248
2012,2,1,3,7,6.1730
2012,2,1,4,6,-7.6564
2012,2,1,5,121,2.1072
2012,2,2,1,70,5.0911
2012,2,2,2,57,5.7174
2012,2,2,3,36,3.9049
2012,2,2,4,32,4.7712
2012,2,2,5,83,3.2366
2012,2,3,1,51,3.4025
2012,2,3,2,68,4.6385
2012,2,3,3,87,4.2434
2012,2,3,4,99,2.8557
2012,2,3,5,78,9.8563
2012,3,1,1,132,1.9775
2012,3,1,2,52,1.3268
2012,3,1,3,14,2.9765
2012,3,1,4,19,-3.0971
2012,3,1,5,91,2.8760
2012,3,2,1,38,0.6609
2012,3,2,2,48,4.3390
2012,3,2,3,21,2.8495
2012,3,2,4,45,1.5385
2012,3,2,5,54,4.9694
2012,3,3,1,19,-3.7500
2012,3,3,2,39,0.9539
2012,3,3,3,58,2.6030
2012,3,3,4,66,3.4759
2012,3,3,5,44,5.9628
2012,4,1,1,93,-6.2555
2012,4,1,2,17,-0.0384
2012,4,1,3,0,
2012,4,1,4,13,0.5939
2012,4,1,5,54,-4.0639
2012,4,2,1,65,-3.1259
2012,4,2,2,35,-3.0746
2012,4,2,3,10,-1.7223
2012,4,2,4,30,-0.9483
2012,4,2,5,42,0.5015
2012,4,3,1,55,-0.4074
2012,4,3,2,65,1.0628
2012,4,3,3,82,-1.4402
2012,4,3,4,63,-1.6077
2012,4,3,5,50,-2.5803
2012,5,1,1,184,-10.0030
2012,5,1,2,52,-7.9045
2012,5,1,3,3,1.8453
2012,5,1,4,40,-8.4004
2012,5,1,5,142,-5.9432
2012,5,2,1,79,-9.7305
2012,5,2,2,62,-10.8521
2012,5,2,3,49,-6.0285
2012,5,2,4,79,-8.4634
2012,5,2,5,73,-5.6056
2012,5,3,1,63,-7.8752
2012,5,3,2,100,-3.4749
2012,5,3,3,133,-6.1825
2012,5,3,4,93,-8.3070
2012,5,3,5,67,-5.8125
2012,6,1,1,323,5.8135
2012,6,1,2,75,1.9453
2012,6,1,3,25,8.1827
2012,6,1,4,64,8.6515
2012,6,1,5,216,7.2825
2012,6,2,1,137,4.0717
2012,6,2,2,103,5.2777
2012,6,2,3,53,3.0169
2012,6,2,4,112,3.4049
2012,6,2,5,121,4.4285
2012,6,3,1,77,4.7287
2012,6,3,2,123,3.2735
2012,6,3,3,175,4.0819
2012,6,3,4,156,3.6186
2012,6,3,5,89,2.3209
2012,7,1,1,182,-4.1256
2012,7,1,2,52,-1.7435
2012,7,1,3,17,-1.5399
2012,7,1,4,23,-2.0984
2012,7,1,5,131,0.1250
2012,7,2,1,64,-4.5647
2012,7,2,2,67,-1.3255
2012,7,2,3,39,-1.4520
2012,7,2,4,37,-4.3272
2012,7,2,5,71,-2.6658
2012,7,3,1,46,2.4673
2012,7,3,2,70,0.3682
2012,7,3,3,113,2.7399
2012,7,3,4,106,1.3061
2012,7,3,5,52,-1.4478
2012,8,1,1,160,2.1209
2012,8,1,2,68,3.3860
2012,8,1,3,34,-0.1947
2012,8,1,4,5,2.5763
2012,8,1,5,127,1.3642
2012,8,2,1,72,3.7935
2012,8,2,2,76,2.7514
2012,8,2,3,78,5.9573
2012,8,2,4,42,3.7166
2012,8,2,5,93,3.9440
2012,8,3,1,63,2.9305
2012,8,3,2,80,1.9831
2012,8,3,3,121,0.8321
2012,8,3,4,144,2.8453
2012,8,3,5,95,2.6023
2012,9,1,1,283,5.2107
2012,9,1,2,115,4.9549
2012,9,1,3,18,-0.2519
2012,9,1,4,65,3.4258
2012,9,1,5,232,5.5631
2012,9,2,1,139,3.4789
2012,9,2,2,103,2.5201
2012,9,2,3,79,2.7573
2012,9,2,4,84,2.6072
2012,9,2,5,125,4.3204
2012,9,3,1,69,3.7810
2012,9,3,2,119,2.2386
2012,9,3,3,155,2.0563
2012,9,3,4,153,2.3505
2012,9,3,5,87,3.0711
2012,10,1,1,211,-3.3053
2012,10,1,2,49,-6.2207
2012,10,1,3,2,7.9273
2012,10,1,4,25,-4.3165
2012,10,1,5,127,-5.1571
2012,10,2,1,76,-1.4041
2012,10,2,2,77,-1.6576
2012,10,2,3,27,-0.4179
2012,10,2,4,66,-1.0492
2012,10,2,5,71,-1.4990
2012,10,3,1,42,-0.5316
2012,10,3,2,89,0.6361
2012,10,3,3,116,-2.5484
2012,10,3,4,96,-4.4412
2012,10,3,5,55,-1.8038
2012,11,1,1,149,2.5864
2012,11,1,2,54,4.0147
2012,11,1,3,14,-0.3726
2012,11,1,4,10,-1.4105
2012,11,1,5,99,-0.9889
2012,11,2,1,67,2.9992
2012,11,2,2,86,0.9122
2012,11,2,3,41,1.8725
2012,11,2,4,36,1.2668
2012,11,2,5,71,-1.7150
2012,11,3,1,49,1.6008
2012,11,3,2,77,-0.2251
2012,11,3,3,93,-0.2329
2012,11,3,4,109,0.3430
2012,11,3,5,69,0.2470
2012,12,1,1,260,2.9576
2012,12,1,2,113,3.7588
2012,12,1,3,24,3.5267
2012,12,1,4,88,4.2307
2012,12,1,5,203,3.4554
2012,12,2,1,125,5.2734
2012,12,2,2,110,3.5244
2012,12,2,3,60,3.7744
2012,12,2,4,101,2.8239
2012,12,2,5,114,3.7125
2012,12,3,1,67,3.3028
2012,12,3,2,122,2.1288
2012,12,3,3,160,-0.0260
2012,12,3,4,135,0.0827
2012,12,3,5,87,2.7767
2013,1,1,1,241,5.0355
2013,1,1,2,51,3.9289
2013,1,1,3,4,11.1973
2013,1,1,4,35,3.8178
2013,1,1,5,149,6.0022
2013,1,2,1,85,5.7498
2013,1,2,2,69,6.7706
2013,1,2,3,26,4.6554
2013,1,2,4,46,4.9744
2013,1,2,5,61,6.8911
2013,1,3,1,43,6.3140
2013,1,3,2,88,1.6996
2013,1,3,3,117,6.3523
2013,1,3,4,89,5.1459
2013,1,3,5,49,8.4383
2013,2,1,1,117,-1.2346
2013,2,1,2,23,7.0178
2013,2,1,3,3,0.6347
2013,2,1,4,19,0.2503
2013,2,1,5,117,-0.6698
2013,2,2,1,63,1.5174
2013,2,2,2,40,0.1774
2013,2,2,3,22,4.3347
2013,2,2,4,47,0.6708
2013,2,2,5,57,2.2068
2013,2,3,1,44,2.3812
2013,2,3,2,73,1.6545
2013,2,3,3,83,0.9732
2013,2,3,4,74,-0.7496
2013,2,3,5,41,0.0916
2013,3,1,1,122,2.9040
2013,3,1,2,43,3.0922
2013,3,1,3,10,7.4823
2013,3,1,4,26,4.8592
2013,3,1,5,85,3.8823
2013,3,2,1,55,3.4747
2013,3,2,2,37,4.2022
2013,3,2,3,35,7.8139
2013,3,2,4,38,5.0114
2013,3,2,5,52,5.7620
2013,3,3,1,21,1.6292
2013,3,3,2,34,4.8900
2013,3,3,3,65,2.4896
2013,3,3,4,52,3.0178
2013,3,3,5,42,2.9609
2013,4,1,1,110,-1.2112
2013,4,1,2,25,0.5566
2013,4,1,3,2,-5.5419
2013,4,1,4,16,-0.4132
2013,4,1,5,61,2.3295
2013,4,2,1,48,0.2564
2013,4,2,2,55,-2.1566
2013,4,2,3,10,-3.2525
2013,4,2,4,27,-1.5053
2013,4,2,5,61,0.5482
2013,4,3,1,31,2.6565
2013,4,3,2,57,1.2653
2013,4,3,3,77,1.5817
2013,4,3,4,79,1.4436
2013,4,3,5,59,-1.6790
2013,5,1,1,174,5.7967
2013,5,1,2,49,5.6291
2013,5,1,3,4,8.1397
2013,5,1,4,24,6.8962
2013,5,1,5,118,7.0911
2013,5,2,1,87,5.2477
2013,5,2,2,80,3.4422
2013,5,2,3,35,5.7166
2013,5,2,4,65,2.1803
2013,5,2,5,97,6.9123
2013,5,3,1,49,4.3897
2013,5,3,2,100,1.6119
2013,5,3,3,122,2.4473
2013,5,3,4,123,0.2272
2013,5,3,5,71,4.4634
2013,6,1,1,311,-0.5433
2013,6,1,2,102,0.6584
2013,6,1,3,14,0.7897
2013,6,1,4,61,1.9685
2013,6,1,5,221,2.1285
2013,6,2,1,138,-2.1159
2013,6,2,2,102,0.7268
2013,6,2,3,57,-0.3089
2013,6,2,4,101,1.5292
2013,6,2,5,110,-0.4228
2013,6,3,1,67,-6.1578
2013,6,3,2,128,-0.9263
2013,6,3,3,163,-1.7645
2013,6,3,4,151,-0.5094
2013,6,3,5,97,-2.0526
2013,7,1,1,145,5.9701
2013,7,1,2,48,12.5766
2013,7,1,3,5,4.0902
2013,7,1,4,18,12.6987
2013,7,1,5,128,7.9774
2013,7,2,1,77,6.4603
2013,7,2,2,63,5.0645
2013,7,2,3,36,7.0598
2013,7,2,4,64,5.0428
2013,7,2,5,76,9.7761
2013,7,3,1,46,3.9121
2013,7,3,2,75,5.5439
2013,7,3,3,114,5.7898
2013,7,3,4,94,4.9587
2013,7,3,5,62,4.5772
2013,8,1,1,107,-1.8347
2013,8,1,2,46,2.1040
2013,8,1,3,1,-9.4799
2013,8,1,4,13,-4.8553
2013,8,1,5,96,-1.5452
2013,8,2,1,63,-4.4406
2013,8,2,2,64,-1.2828
2013,8,2,3,37,-3.7877
2013,8,2,4,40,-2.7504
2013,8,2,5,101,-2.8361
2013,8,3,1,51,-0.4149
2013,8,3,2,81,-3.2513
2013,8,3,3,106,-1.7613
2013,8,3,4,110,-2.9028
2013,8,3,5,63,-1.5576
2013,9,1,1,272,4.9588
2013,9,1,2,95,7.8275
2013,9,1,3,18,9.2090
2013,9,1,4,75,9.0762
2013,9,1,5,196,6.2783
2013,9,2,1,124,7.4913
2013,9,2,2,106,5.9573
2013,9,2,3,65,5.4471
2013,9,2,4,92,6.2692
2013,9,2,5,129,6.8510
2013,9,3,1,67,3.9534
2013,9,3,2,127,3.1281
2013,9,3,3,159,2.3059
2013,9,3,4,149,5.3677
2013,9,3,5,91,6.9512
2013,10,1,1,145,0.8314
2013,10,1,2,46,-3.9211
2013,10,1,3,2,-3.7232
2013,10,1,4,24,-3.4143
2013,10,1,5,120,1.9629
2013,10,2,1,72,1.7012
2013,10,2,2,71,2.3947
2013,10,2,3,29,1.7121
2013,10,2,4,49,2.2256
2013,10,2,5,71,3.8878
2013,10,3,1,45,5.9100
2013,10,3,2,77,4.6689
2013,10,3,3,101,5.4567
2013,10,3,4,92,3.3709
2013,10,3,5,47,4.0173
2013,11,1,1,127,5.3150
2013,11,1,2,54,4.5171
2013,11,1,3,5,24.5005
2013,11,1,4,21,8.1976
2013,11,1,5,88,5.9068
2013,11,2,1,61,6.3038
2013,11,2,2,71,2.7458
2013,11,2,3,31,5.0481
2013,11,2,4,39,2.5370
2013,11,2,5,71,2.0527
2013,11,3,1,57,3.8675
2013,11,3,2,72,3.4489
2013,11,3,3,124,2.4441
2013,11,3,4,97,3.4030
2013,11,3,5,62,0.4321
2013,12,1,1,281,5.3793
2013,12,1,2,98,3.7079
2013,12,1,3,17,2.4630
2013,12,1,4,67,3.6002
2013,12,1,5,218,2.2602
2013,12,2,1,104,2.3331
2013,12,2,2,110,3.8389
2013,12,2,3,56,5.0415
2013,12,2,4,93,2.1939
2013,12,2,5,150,1.9496
2013,12,3,1,58,4.4977
2013,12,3,2,117,2.5319
2013,12,3,3,162,2.8538
2013,12,3,4,152,2.4711
2013,12,3,5,106,3.6777
2014,1,1,1,187,1.6393
2014,1,1,2,56,-1.2793
2014,1,1,3,6,0.5840
2014,1,1,4,13,-1.4558
2014,1,1,5,130,4.1592
2014,1,2,1,71,0.1651
2014,1,2,2,60,-2.8970
2014,1,2,3,27,-4.5613
2014,1,2,4,42,-3.9705
2014,1,2,5,77,-4.4237
2014,1,3,1,36,-2.4777
2014,1,3,2,63,-5.9107
2014,1,3,3,94,-3.3370
2014,1,3,4,93,-5.1500
2014,1,3,5,49,-1.8152
2014,2,1,1,86,3.2634
2014,2,1,2,47,3.2525
2014,2,1,3,10,8.1999
2014,2,1,4,7,5.2198
2014,2,1,5,82,4.4844
2014,2,2,1,46,5.0055
2014,2,2,2,58,7.3923
2014,2,2,3,27,5.4350
2014,2,2,4,21,7.5356
2014,2,2,5,54,4.0500
2014,2,3,1,36,8.2909
2014,2,3,2,41,5.9723
2014,2,3,3,75,4.5312
2014,2,3,4,83,5.0249
2014,2,3,5,55,7.2629
2014,3,1,1,119,-1.2299
2014,3,1,2,50,0.9291
2014,3,1,3,22,-0.8457
2014,3,1,4,16,-6.1409
2014,3,1,5,92,1.1326
2014,3,2,1,43,-0.1654
2014,3,2,2,41,2.6470
2014,3,2,3,37,1.1065
2014,3,2,4,30,-1.1819
2014,3,2,5,48,-0.7824
2014,3,3,1,16,-0.8617
2014,3,3,2,39,1.3455
2014,3,3,3,41,0.6958
2014,3,3,4,77,0.8389
2014,3,3,5,48,2.3711
2014,4,1,1,102,-3.1594
2014,4,1,2,28,-1.7701
2014,4,1,3,1,-59.9947
2014,4,1,4,8,-9.4042
2014,4,1,5,63,-7.3749
2014,4,2,1,66,-4.3030
2014,4,2,2,51,-1.5373
2014,4,2,3,14,-0.2277
2014,4,2,4,28,-1.2297
2014,4,2,5,56,-3.9468
2014,4,3,1,41,3.2324
2014,4,3,2,62,1.4929
2014,4,3,3,97,1.5347
2014,4,3,4,77,-1.4940
2014,4,3,5,61,2.4434
2014,5,1,1,151,-4.0236
2014,5,1,2,39,-0.4874
2014,5,1,3,7,0.7668
2014,5,1,4,13,-0.5358
2014,5,1,5,101,0.5558
2014,5,2,1,75,0.0375
2014,5,2,2,72,0.3202
2014,5,2,3,33,1.8883
2014,5,2,4,34,2.8118
2014,5,2,5,87,1.1909
2014,5,3,1,43,2.8205
2014,5,3,2,74,1.4506
2014,5,3,3,111,2.6255
2014,5,3,4,122,2.2717
2014,5,3,5,78,2.8226
2014,6,1,1,356,6.1555
2014,6,1,2,101,7.1823
2014,6,1,3,11,6.6975
2014,6,1,4,51,7.2320
2014,6,1,5,209,8.3791
2014,6,2,1,148,8.2164
2014,6,2,2,121,4.7722
2014,6,2,3,46,5.0017
2014,6,2,4,82,4.8060
2014,6,2,5,126,6.9548
2014,6,3,1,62,6.0702
2014,6,3,2,114,2.3221
2014,6,3,3,173,0.9125
2014,6,3,4,153,2.5533
2014,6,3,5,119,3.3467
2014,7,1,1,222,-9.8235
2014,7,1,2,44,-6.5016
2014,7,1,3,1,-13.2667
2014,7,1,4,13,-3.0793
2014,7,1,5,136,-6.4071
2014,7,2,1,74,-2.8984
2014,7,2,2,72,-6.1417
2014,7,2,3,25,-7.0104
2014,7,2,4,63,-5.1249
2014,7,2,5,80,-7.5513
2014,7,3,1,52,-3.3529
2014,7,3,2,82,-1.7686
2014,7,3,3,109,-1.2269
2014,7,3,4,98,-0.9091
2014,7,3,5,64,-0.6530
2014,8,1,1,128,3.0241
2014,8,1,2,31,4.5115
2014,8,1,3,0,
2014,8,1,4,26,5.2099
2014,8,1,5,79,4.7290
2014,8,2,1,72,5.3988
2014,8,2,2,59,5.7714
2014,8,2,3,12,2.4434
2014,8,2,4,56,5.9434
2014,8,2,5,77,4.6426
2014,8,3,1,47,3.0186
2014,8,3,2,88,2.8179
2014,8,3,3,114,4.7658
2014,8,3,4,93,3.7512
2014,8,3,5,59,4.6086
2014,9,1,1,291,-7.4143
2014,9,1,2,115,-7.0583
2014,9,1,3,24,-6.2250
2014,9,1,4,47,-8.6202
2014,9,1,5,228,-6.2919
2014,9,2,1,126,-5.4769
2014,9,2,2,126,-6.5282
2014,9,2,3,59,-6.3343
2014,9,2,4,82,-4.7932
2014,9,2,5,139,-5.5581
2014,9,3,1,65,-5.0776
2014,9,3,2,116,-3.6726
2014,9,3,3,157,-1.6681
2014,9,3,4,147,-1.5946
2014,9,3,5,119,-2.3377
2014,10,1,1,158,-1.8980
2014,10,1,2,47,1.1431
2014,10,1,3,6,4.1547
2014,10,1,4,11,6.3360
2014,10,1,5,131,6.4256
2014,10,2,1,76,-0.8007
2014,10,2,2,68,2.3826
2014,10,2,3,31,9.5268
2014,10,2,4,50,7.7356
2014,10,2,5,83,2.5318
2014,10,3,1,34,-2.1856
2014,10,3,2,88,-1.1804
2014,10,3,3,109,0.7572
2014,10,3,4,105,3.8805
2014,10,3,5,64,1.4091
2014,11,1,1,126,-4.3970
2014,11,1,2,51,1.2479
2014,11,1,3,13,-12.9480
2014,11,1,4,4,15.5330
2014,11,1,5,83,-4.7657
2014,11,2,1,69,-4.7139
2014,11,2,2,64,-5.8154
2014,11,2,3,55,1.8549
2014,11,2,4,28,1.7476
2014,11,2,5,84,0.1549
2014,11,3,1,62,-2.7566
2014,11,3,2,83,-0.8018
2014,11,3,3,97,3.7356
2014,11,3,4,130,3.1925
2014,11,3,5,70,4.5368
2014,12,1,1,315,3.2835
2014,12,1,2,90,4.1173
2014,12,1,3,9,5.4162
2014,12,1,4,62,7.3164
2014,12,1,5,257,6.2813
2014,12,2,1,152,3.3805
2014,12,2,2,100,1.9470
2014,12,2,3,71,1.1476
2014,12,2,4,98,1.3943
2014,12,2,5,172,1.1180
2014,12,3,1,68,-4.2318
2014,12,3,2,127,-0.4648
2014,12,3,3,176,-0.2699
2014,12,3,4,169,0.2612
2014,12,3,5,97,-0.9469
2015,1,1,1,131,-6.6747
2015,1,1,2,28,1.6332
2015,1,1,3,5,-1.1073
2015,1,1,4,11,-5.8631
2015,1,1,5,78,-4.8945
2015,1,2,1,52,-4.1774
2015,1,2,2,51,-5.0078
2015,1,2,3,24,-4.1331
2015,1,2,4,37,-5.2813
2015,1,2,5,79,-3.1370
2015,1,3,1,41,-4.4186
2015,1,3,2,69,-1.7793
2015,1,3,3,91,-3.6406
2015,1,3,4,95,0.8984
2015,1,3,5,61,0.6277
2015,2,1,1,96,9.3172
2015,2,1,2,37,4.0677
2015,2,1,3,4,9.2595
2015,2,1,4,7,9.3398
2015,2,1,5,82,10.5246
2015,2,2,1,51,8.7999
2015,2,2,2,61,8.0082
2015,2,2,3,24,4.5014
2015,2,2,4,27,4.0745
2015,2,2,5,84,7.4889
2015,2,3,1,42,6.5385
2015,2,3,2,75,5.3426
2015,2,3,3,94,5.2078
2015,2,3,4,107,5.7972
2015,2,3,5,60,8.2108
2015,3,1,1,141,-3.6719
2015,3,1,2,33,-1.3074
2015,3,1,3,12,2.9849
2015,3,1,4,21,-1.2801
2015,3,1,5,96,-0.6602
2015,3,2,1,53,-0.0659
2015,3,2,2,42,3.0950
2015,3,2,3,29,6.1884
2015,3,2,4,41,1.9301
2015,3,2,5,61,2.5014
2015,3,3,1,21,-4.8425
2015,3,3,2,40,-2.8936
2015,3,3,3,67,-0.7428
2015,3,3,4,64,-1.3809
2015,3,3,5,43,-0.8945
2015,4,1,1,69,5.7277
2015,4,1,2,29,0.6802
2015,4,1,3,4,9.4792
2015,4,1,4,4,-20.8791
2015,4,1,5,65,-1.9478
2015,4,2,1,55,3.7907
2015,4,2,2,41,-0.0369
2015,4,2,3,21,-1.5379
2015,4,2,4,20,-4.3189
2015,4,2,5,54,-1.9079
2015,4,3,1,51,4.2010
2015,4,3,2,80,5.7313
2015,4,3,3,103,1.3008
2015,4,3,4,101,-1.1644
2015,4,3,5,69,1.3358
2015,5,1,1,105,-0.7475
2015,5,1,2,59,-4.5388
2015,5,1,3,24,-0.5571
2015,5,1,4,3,-4.2935
2015,5,1,5,122,3.4024
2015,5,2,1,58,-1.6582
2015,5,2,2,68,1.0485
2015,5,2,3,69,2.1492
2015,5,2,4,26,3.0621
2015,5,2,5,94,2.6365
2015,5,3,1,69,-5.3035
2015,5,3,2,83,-1.4786
2015,5,3,3,117,0.4898
2015,5,3,4,140,1.7519
2015,5,3,5,77,2.9181
2015,6,1,1,256,1.0653
2015,6,1,2,111,2.1379
2015,6,1,3,19,3.6401
2015,6,1,4,69,2.4778
2015,6,1,5,207,0.4781
2015,6,2,1,122,-2.4150
2015,6,2,2,123,-0.5346
2015,6,2,3,62,0.4541
2015,6,2,4,99,0.2850
2015,6,2,5,163,2.5465
2015,6,3,1,85,-2.0672
2015,6,3,2,135,-3.5567
2015,6,3,3,178,-2.5134
2015,6,3,4,167,-1.4145
2015,6,3,5,93,-2.4871
2015,7,1,1,211,-11.7705
2015,7,1,2,62,-7.2031
2015,7,1,3,8,2.2387
2015,7,1,4,35,-3.5244
2015,7,1,5,150,-4.9119
2015,7,2,1,75,-4.2145
2015,7,2,2,86,-2.3596
2015,7,2,3,25,-0.2614
2015,7,2,4,77,-2.0123
2015,7,2,5,72,-5.7818
2015,7,3,1,54,-2.4894
2015,7,3,2,80,0.8947
2015,7,3,3,141,2.2342
2015,7,3,4,97,1.3008
2015,7,3,5,66,-0.9068
2015,8,1,1,84,-2.9158
2015,8,1,2,41,-7.6002
2015,8,1,3,12,0.4771
2015,8,1,4,16,-3.5229
2015,8,1,5,95,-5.7116
2015,8,2,1,62,-6.8759
2015,8,2,2,69,-6.0660
2015,8,2,3,36,-7.2770
2015,8,2,4,42,-6.0213
2015,8,2,5,55,-5.3280
2015,8,3,1,64,-4.7910
2015,8,3,2,71,-6.9816
2015,8,3,3,98,-5.1620
2015,8,3,4,107,-5.8547
2015,8,3,5,57,-4.8982
2015,9,1,1,269,-12.3124
2015,9,1,2,131,-9.2483
2015,9,1,3,31,-7.8522
2015,9,1,4,72,-5.6986
2015,9,1,5,243,-10.4535
2015,9,2,1,126,-10.2561
2015,9,2,2,120,-7.9243
2015,9,2,3,63,-5.9474
2015,9,2,4,99,-5.5465
2015,9,2,5,143,-7.6129
2015,9,3,1,77,-8.3882
2015,9,3,2,148,-3.8415
2015,9,3,3,156,-2.1364
2015,9,3,4,164,-2.1281
2015,9,3,5,97,-3.2274
2015,10,1,1,101,9.1645
2015,10,1,2,74,12.3999
2015,10,1,3,6,4.6169
2015,10,1,4,12,-1.4693
2015,10,1,5,118,5.9906
2015,10,2,1,61,11.6765
2015,10,2,2,71,8.6670
2015,10,2,3,43,5.6752
2015,10,2,4,24,2.3030
2015,10,2,5,72,6.1421
2015,10,3,1,42,12.1940
2015,10,3,2,58,11.1030
2015,10,3,3,96,6.5874
2015,10,3,4,114,7.8698
2015,10,3,5,63,5.9721
2015,11,1,1,93,1.0795
2015,11,1,2,77,5.1610
2015,11,1,3,26,4.9063
2015,11,1,4,4,10.8300
2015,11,1,5,98,6.8092
2015,11,2,1,54,1.9668
2015,11,2,2,73,4.0402
2015,11,2,3,56,3.4201
2015,11,2,4,19,3.2654
2015,11,2,5,73,4.3727
2015,11,3,1,50,1.0322
2015,11,3,2,75,-0.4188
2015,11,3,3,105,0.4377
2015,11,3,4,125,-0.1592
2015,11,3,5,89,1.1878
2015,12,1,1,290,-4.2840
2015,12,1,2,101,-3.8794
2015,12,1,3,24,-6.6036
2015,12,1,4,61,-6.4537
2015,12,1,5,240,-7.5654
2015,12,2,1,132,-6.0503
2015,12,2,2,118,-2.9226
2015,12,2,3,61,-5.5447
2015,12,2,4,94,-5.9394
2015,12,2,5,164,-5.6049
2015,12,3,1,85,-4.2797
2015,12,3,2,127,-3.9854
2015,12,3,3,161,-0.4319
2015,12,3,4,161,-0.2166
2015,12,3,5,95,-2.1683
2016,1,1,1,134,-10.7584
2016,1,1,2,56,-13.4242
2016,1,1,3,11,-17.8704
2016,1,1,4,19,-9.2380
2016,1,1,5,113,-15.5875
2016,1,2,1,67,-12.1736
2016,1,2,2,56,-7.8784
2016,1,2,3,33,-9.3435
2016,1,2,4,46,-14.8900
2016,1,2,5,74,-13.3612
2016,1,3,1,44,-4.5422
2016,1,3,2,72,-7.2444
2016,1,3,3,102,-3.9311
2016,1,3,4,101,-4.1867
2016,1,3,5,43,-2.5318
2016,2,1,1,78,4.7095
2016,2,1,2,45,1.1347
2016,2,1,3,6,-4.8045
2016,2,1,4,6,-20.7391
2016,2,1,5,79,-1.5266
2016,2,2,1,47,0.2737
2016,2,2,2,49,-3.0321
2016,2,2,3,39,4.9541
2016,2,2,4,25,2.7701
2016,2,2,5,77,-0.3849
2016,2,3,1,47,-1.9483
2016,2,3,2,67,0.8051
2016,2,3,3,82,1.5225
2016,2,3,4,96,0.0841
2016,2,3,5,47,-0.0642
2016,3,1,1,134,15.1101
2016,3,1,2,38,7.8914
2016,3,1,3,24,15.1880
2016,3,1,4,18,5.1187
2016,3,1,5,84,8.1503
2016,3,2,1,47,16.2105
2016,3,2,2,45,15.4395
2016,3,2,3,46,6.8232
2016,3,2,4,44,6.6110
2016,3,2,5,65,9.5885
2016,3,3,1,37,12.3615
2016,3,3,2,42,4.3863
2016,3,3,3,57,7.1230
2016,3,3,4,65,5.7112
2016,3,3,5,37,5.7861
2016,4,1,1,69,3.7155
2016,4,1,2,17,-0.5730
2016,4,1,3,4,-1.9414
2016,4,1,4,5,11.2811
2016,4,1,5,56,7.8797
2016,4,2,1,45,5.1109
2016,4,2,2,30,3.2515
2016,4,2,3,18,-1.7553
2016,4,2,4,18,2.0003
2016,4,2,5,48,4.4078
2016,4,3,1,51,6.1212
2016,4,3,2,63,-0.7477
2016,4,3,3,92,-1.6727
2016,4,3,4,85,0.3590
2016,4,3,5,57,5.2522
2016,5,1,1,111,-2.6325
2016,5,1,2,42,-1.5457
2016,5,1,3,6,-2.7051
2016,5,1,4,9,-4.0491
2016,5,1,5,112,-1.8681
2016,5,2,1,58,1.8109
2016,5,2,2,79,0.7829
2016,5,2,3,21,2.2596
2016,5,2,4,39,2.6634
2016,5,2,5,57,0.3868
2016,5,3,1,56,-0.6079
2016,5,3,2,69,1.5344
2016,5,3,3,121,2.3992
2016,5,3,4,95,1.8021
2016,5,3,5,59,3.1142
2016,6,1,1,344,-2.8863
2016,6,1,2,114,-0.7915
2016,6,1,3,26,-0.6758
2016,6,1,4,93,0.6372
2016,6,1,5,207,0.6233
2016,6,2,1,132,-1.7615
2016,6,2,2,104,-2.2108
2016,6,2,3,68,1.4539
2016,6,2,4,106,0.9579
2016,6,2,5,126,1.2201
2016,6,3,1,85,-1.3337
2016,6,3,2,155,-1.0517
2016,6,3,3,184,2.9572
2016,6,3,4,134,-0.7528
2016,6,3,5,89,1.1778
2016,7,1,1,126,4.2516
2016,7,1,2,38,5.0661
2016,7,1,3,3,5.3881
2016,7,1,4,32,9.6058
2016,7,1,5,80,6.1855
2016,7,2,1,50,4.4201
2016,7,2,2,59,7.5344
2016,7,2,3,23,7.1485
2016,7,2,4,46,6.1606
2016,7,2,5,51,4.5616
2016,7,3,1,46,4.3259
2016,7,3,2,76,3.9070
2016,7,3,3,107,5.7351
2016,7,3,4,80,3.5382
2016,7,3,5,57,0.0120
2016,8,1,1,104,-0.0713
2016,8,1,2,26,7.0355
2016,8,1,3,7,-7.8144
2016,8,1,4,15,9.3540
2016,8,1,5,100,4.5640
2016,8,2,1,69,2.1435
2016,8,2,2,68,-0.1841
2016,8,2,3,30,0.5288
2016,8,2,4,43,1.4915
2016,8,2,5,52,2.4500
2016,8,3,1,56,1.5228
2016,8,3,2,80,0.6655
2016,8,3,3,110,0.0197
