year,month,rank_ME,rank_IM_6,nstocks,ret_vw
1971,8,3,5,122,6.9303
1971,9,1,1,371,-0.6697
1971,9,1,2,610,-1.3488
1971,9,1,3,636,-1.0930
1971,9,1,4,688,0.3081
1971,9,1,5,458,0.1084
1971,9,2,1,223,-3.1674
1971,9,2,2,303,-1.8698
1971,9,2,3,286,-1.1955
1971,9,2,4,292,0.9579
1971,9,2,5,188,0.0668
1971,9,3,1,300,0.0492
1971,9,3,2,410,-0.6147
1971,9,3,3,329,-0.1448
1971,9,3,4,356,-0.2518
1971,9,3,5,198,-0.6641
1971,10,1,1,384,-6.9021
1971,10,1,2,685,-7.3029
1971,10,1,3,703,-8.0202
1971,10,1,4,785,-5.9727
1971,10,1,5,540,-6.0069
1971,10,2,1,226,-6.2907
1971,10,2,2,324,-6.3026
1971,10,2,3,313,-5.6184
1971,10,2,4,327,-4.8927
1971,10,2,5,228,-5.5517
1971,10,3,1,309,-4.4971
1971,10,3,2,434,-5.4705
1971,10,3,3,380,-5.6828
1971,10,3,4,428,-5.9304
1971,10,3,5,260,-6.3428
1971,11,1,1,463,-3.6503
1971,11,1,2,691,-4.0203
1971,11,1,3,775,-4.3644
1971,11,1,4,817,-4.8653
1971,11,1,5,489,-4.4101
1971,11,2,1,237,-2.7354
1971,11,2,2,311,-2.2880
1971,11,2,3,346,-3.6152
1971,11,2,4,392,-2.3939
1971,11,2,5,217,-1.3555
1971,11,3,1,317,-1.5715
1971,11,3,2,423,-1.7299
1971,11,3,3,419,-1.3171
1971,11,3,4,545,-1.4227
1971,11,3,5,279,-0.9010
1971,12,1,1,436,12.3717
1971,12,1,2,684,12.5224
1971,12,1,3,704,12.8230
1971,12,1,4,811,13.1993
1971,12,1,5,459,13.5436
1971,12,2,1,218,14.7021
1971,12,2,2,309,13.4690
1971,12,2,3,313,13.1444
1971,12,2,4,389,11.5551
1971,12,2,5,245,11.5200
1971,12,3,1,266,12.5060
1971,12,3,2,405,12.3230
1971,12,3,3,396,11.0733
1971,12,3,4,554,10.5149
1971,12,3,5,359,10.7686
1972,1,1,1,352,18.0781
1972,1,1,2,655,15.5640
1972,1,1,3,749,12.6453
1972,1,1,4,681,12.7805
1972,1,1,5,417,12.0378
1972,1,2,1,135,7.3017
1972,1,2,2,298,9.5454
1972,1,2,3,365,6.4801
1972,1,2,4,356,6.6015
1972,1,2,5,237,10.0634
1972,1,3,1,133,4.3823
1972,1,3,2,362,5.0670
1972,1,3,3,486,3.5305
1972,1,3,4,519,2.6632
1972,1,3,5,344,2.8073
1972,2,1,1,332,4.2964
1972,2,1,2,576,2.9894
1972,2,1,3,769,4.2823
1972,2,1,4,758,4.7988
1972,2,1,5,459,3.8510
1972,2,2,1,167,2.5815
1972,2,2,2,300,3.6004
1972,2,2,3,375,3.8977
1972,2,2,4,367,4.6093
1972,2,2,5,244,2.7756
1972,2,3,1,239,2.5727
1972,2,3,2,365,4.0311
1972,2,3,3,500,4.1200
1972,2,3,4,504,3.1731
1972,2,3,5,356,4.5370
1972,3,1,1,293,-0.5430
1972,3,1,2,659,-2.1061
1972,3,1,3,792,-1.1437
1972,3,1,4,780,-0.6293
1972,3,1,5,479,0.4277
1972,3,2,1,146,1.6705
1972,3,2,2,337,0.7234
1972,3,2,3,381,0.1771
1972,3,2,4,383,0.7785
1972,3,2,5,244,0.7986
1972,3,3,1,224,0.2325
1972,3,3,2,434,-0.2721
1972,3,3,3,508,0.4722
1972,3,3,4,528,0.5512
1972,3,3,5,359,-0.8440
1972,4,1,1,329,0.4697
1972,4,1,2,706,-0.6126
1972,4,1,3,870,-0.2626
1972,4,1,4,550,0.4270
1972,4,1,5,396,-0.5531
1972,4,2,1,173,1.8987
1972,4,2,2,346,0.2822
1972,4,2,3,419,0.8932
1972,4,2,4,292,0.4494
1972,4,2,5,201,-0.6844
1972,4,3,1,247,1.4742
1972,4,3,2,444,0.5578
1972,4,3,3,534,1.2662
1972,4,3,4,423,1.1127
1972,4,3,5,293,1.6590
1972,5,1,1,315,0.3707
1972,5,1,2,781,-1.8724
1972,5,1,3,900,-2.3395
1972,5,1,4,607,-2.6558
1972,5,1,5,398,-3.7304
1972,5,2,1,187,-0.9383
1972,5,2,2,392,-2.0754
1972,5,2,3,436,-1.9603
1972,5,2,4,290,-1.8498
1972,5,2,5,202,-1.2336
1972,5,3,1,282,-3.6281
1972,5,3,2,484,0.2948
1972,5,3,3,566,1.6910
1972,5,3,4,376,1.9243
1972,5,3,5,297,2.2749
1972,6,1,1,365,-3.7012
1972,6,1,2,779,-3.7585
1972,6,1,3,797,-2.9800
1972,6,1,4,519,-3.3754
1972,6,1,5,395,-3.3923
1972,6,2,1,197,-3.4457
1972,6,2,2,396,-2.3292
1972,6,2,3,394,-3.4043
1972,6,2,4,234,-4.4593
1972,6,2,5,171,-3.8423
1972,6,3,1,295,-5.6549
1972,6,3,2,486,-2.8941
1972,6,3,3,494,-3.3866
1972,6,3,4,294,-2.4406
1972,6,3,5,216,-3.9711
1972,7,1,1,346,-2.1887
1972,7,1,2,711,-4.4526
1972,7,1,3,690,-3.0072
1972,7,1,4,510,-3.2139
1972,7,1,5,300,-5.0135
1972,7,2,1,193,-2.7311
1972,7,2,2,385,-2.1774
1972,7,2,3,320,-2.4139
1972,7,2,4,230,-2.9524
1972,7,2,5,124,-3.7249
1972,7,3,1,290,-4.2635
1972,7,3,2,484,-1.3888
1972,7,3,3,369,-1.8833
1972,7,3,4,271,-1.6993
1972,7,3,5,153,-2.1798
1972,8,1,1,434,1.3355
1972,8,1,2,768,-0.0192
1972,8,1,3,791,-0.2753
1972,8,1,4,522,-0.3018
1972,8,1,5,297,-0.6580
1972,8,2,1,218,-1.0039
1972,8,2,2,410,1.4213
1972,8,2,3,347,0.8477
1972,8,2,4,253,1.1066
1972,8,2,5,115,1.6041
1972,8,3,1,315,7.0722
1972,8,3,2,496,4.1288
1972,8,3,3,409,1.9202
1972,8,3,4,312,2.0319
1972,8,3,5,165,1.3375
1972,9,1,1,446,-4.0171
1972,9,1,2,792,-4.7769
1972,9,1,3,817,-4.8087
1972,9,1,4,522,-5.1667
1972,9,1,5,339,-5.2520
1972,9,2,1,220,-3.0838
1972,9,2,2,405,-3.1329
1972,9,2,3,408,-2.7582
1972,9,2,4,247,-3.4993
1972,9,2,5,139,-1.4545
1972,9,3,1,302,-3.6663
1972,9,3,2,479,-2.7495
1972,9,3,3,537,-1.7954
1972,9,3,4,353,-2.4172
1972,9,3,5,201,-1.8050
1972,10,1,1,436,-4.0118
1972,10,1,2,779,-2.5292
1972,10,1,3,723,-3.3532
1972,10,1,4,498,-2.1458
1972,10,1,5,373,-2.8067
1972,10,2,1,207,-4.1133
1972,10,2,2,398,-1.0944
1972,10,2,3,356,-1.1429
1972,10,2,4,263,-1.3579
1972,10,2,5,173,0.5060
1972,10,3,1,289,-1.3854
1972,10,3,2,473,0.1037
1972,10,3,3,491,-0.9411
1972,10,3,4,407,0.2730
1972,10,3,5,269,0.1423
1972,11,1,1,360,4.0088
1972,11,1,2,755,4.5170
1972,11,1,3,724,2.9140
1972,11,1,4,492,2.7619
1972,11,1,5,385,2.1639
1972,11,2,1,181,6.8538
1972,11,2,2,394,4.9123
1972,11,2,3,362,4.4630
1972,11,2,4,265,5.1421
1972,11,2,5,207,3.0709
1972,11,3,1,253,8.9612
1972,11,3,2,461,6.7558
1972,11,3,3,497,6.3045
1972,11,3,4,419,4.6049
1972,11,3,5,363,3.0754
1972,12,1,1,376,0.0912
1972,12,1,2,812,-2.6277
1972,12,1,3,816,-3.1359
1972,12,1,4,624,-1.8750
1972,12,1,5,340,-2.8217
1972,12,2,1,176,-3.8890
1972,12,2,2,397,-2.1249
1972,12,2,3,393,-0.9026
1972,12,2,4,312,-0.9688
1972,12,2,5,204,-1.8256
1972,12,3,1,205,-0.6081
1972,12,3,2,449,-0.1974
1972,12,3,3,504,0.7266
1972,12,3,4,475,1.7813
1972,12,3,5,384,2.6503
1973,1,1,1,534,-6.3451
1973,1,1,2,1121,-4.6273
1973,1,1,3,1024,-3.9773
1973,1,1,4,1039,-3.2916
1973,1,1,5,540,-3.2897
1973,1,2,1,143,-11.1433
1973,1,2,2,357,-6.5367
1973,1,2,3,367,-4.9820
1973,1,2,4,372,-4.5101
1973,1,2,5,255,-5.6351
1973,1,3,1,116,-6.2244
1973,1,3,2,361,-5.5005
1973,1,3,3,457,-3.4839
1973,1,3,4,497,-2.7885
1973,1,3,5,411,-2.2568
1973,2,1,1,715,-8.5874
1973,2,1,2,1104,-7.9339
1973,2,1,3,1107,-7.0781
1973,2,1,4,1246,-7.5394
1973,2,1,5,611,-6.5933
1973,2,2,1,169,-5.1743
1973,2,2,2,307,-8.6896
1973,2,2,3,349,-7.6542
1973,2,2,4,398,-8.6560
1973,2,2,5,296,-9.9680
1973,2,3,1,145,-6.8715
1973,2,3,2,239,-5.6037
1973,2,3,3,419,-4.1386
1973,2,3,4,534,-3.5122
1973,2,3,5,438,-2.6976
1973,3,1,1,723,-2.3726
1973,3,1,2,1325,-3.3670
1973,3,1,3,1263,-3.6393
1973,3,1,4,1250,-2.8824
1973,3,1,5,650,-2.7079
1973,3,2,1,156,-5.4929
1973,3,2,2,325,-3.9562
1973,3,2,3,340,-4.2694
1973,3,2,4,387,-3.4352
1973,3,2,5,310,-2.7215
1973,3,3,1,140,-2.0988
1973,3,3,2,248,-1.2571
1973,3,3,3,365,-0.5603
1973,3,3,4,484,-0.7445
1973,3,3,5,438,0.4646
1973,4,1,1,1149,-9.5614
1973,4,1,2,1547,-8.1136
1973,4,1,3,1285,-8.3845
1973,4,1,4,1306,-7.4560
1973,4,1,5,632,-5.3539
1973,4,2,1,216,-12.8219
1973,4,2,2,367,-7.0956
1973,4,2,3,336,-9.0116
1973,4,2,4,394,-9.6938
1973,4,2,5,303,-8.2116
1973,4,3,1,174,-9.8352
1973,4,3,2,287,-7.8510
1973,4,3,3,349,-7.1422
1973,4,3,4,497,-4.8795
1973,4,3,5,430,-2.5803
1973,5,1,1,1189,-11.3971
1973,5,1,2,1561,-8.9242
1973,5,1,3,1404,-8.9937
1973,5,1,4,1303,-8.9971
1973,5,1,5,695,-9.0965
1973,5,2,1,223,-13.3485
1973,5,2,2,370,-8.3147
1973,5,2,3,367,-9.3644
1973,5,2,4,388,-9.3086
1973,5,2,5,307,-6.1672
1973,5,3,1,177,-8.9156
1973,5,3,2,293,-4.1860
1973,5,3,3,375,-2.9585
1973,5,3,4,495,-0.7993
1973,5,3,5,430,-0.5840
1973,6,1,1,1165,-3.9820
1973,6,1,2,1512,-4.8420
1973,6,1,3,1497,-4.2713
1973,6,1,4,1256,-4.0280
1973,6,1,5,620,-3.3107
1973,6,2,1,224,-4.7802
1973,6,2,2,372,-4.4927
1973,6,2,3,377,-2.7687
1973,6,2,4,378,-4.3788
1973,6,2,5,274,-3.1897
1973,6,3,1,178,-6.5828
1973,6,3,2,287,-4.4282
1973,6,3,3,371,-2.4590
1973,6,3,4,479,-1.1739
1973,6,3,5,391,-0.7068
1973,7,1,1,1141,14.1641
1973,7,1,2,1435,12.1328
1973,7,1,3,1398,12.6989
1973,7,1,4,1063,10.4128
1973,7,1,5,593,8.9902
1973,7,2,1,227,17.9592
1973,7,2,2,355,12.5873
1973,7,2,3,365,13.4952
1973,7,2,4,348,12.7846
1973,7,2,5,262,14.0128
1973,7,3,1,174,20.7351
1973,7,3,2,280,13.3064
1973,7,3,3,359,10.3887
1973,7,3,4,455,5.6978
1973,7,3,5,382,2.9798
1973,8,1,1,934,-6.3339
1973,8,1,2,1387,-5.8482
1973,8,1,3,1420,-3.7000
1973,8,1,4,1155,-5.1028
1973,8,1,5,618,-6.1922
1973,8,2,1,180,-9.9816
1973,8,2,2,331,-5.1928
1973,8,2,3,399,-2.8722
1973,8,2,4,408,-4.3618
1973,8,2,5,261,-4.2013
1973,8,3,1,126,-5.4686
1973,8,3,2,263,-3.2044
1973,8,3,3,448,-1.7826
1973,8,3,4,520,-1.4482
1973,8,3,5,391,-2.3794
1973,9,1,1,900,8.8486
1973,9,1,2,1428,7.7064
1973,9,1,3,1415,7.4800
1973,9,1,4,945,9.0127
1973,9,1,5,546,7.6800
1973,9,2,1,166,10.3931
1973,9,2,2,331,8.5197
1973,9,2,3,397,10.0909
1973,9,2,4,359,8.7654
1973,9,2,5,198,10.4694
1973,9,3,1,125,10.3514
1973,9,3,2,265,9.7773
1973,9,3,3,443,7.5852
1973,9,3,4,475,5.7531
1973,9,3,5,277,7.7495
1973,10,1,1,943,-1.0605
1973,10,1,2,1580,-0.8380
1973,10,1,3,1625,-1.0022
1973,10,1,4,1147,0.2013
1973,10,1,5,710,4.8750
1973,10,2,1,166,-2.5917
1973,10,2,2,372,-1.0609
1973,10,2,3,414,-0.9206
1973,10,2,4,383,-1.0300
1973,10,2,5,238,4.4405
1973,10,3,1,134,-8.4115
1973,10,3,2,341,-2.2063
1973,10,3,3,436,-1.2045
1973,10,3,4,502,0.8000
1973,10,3,5,310,4.2780
1973,11,1,1,759,-20.7889
1973,11,1,2,1486,-20.3043
1973,11,1,3,1678,-19.9945
1973,11,1,4,1247,-16.8541
1973,11,1,5,956,-13.6473
1973,11,2,1,152,-22.7683
1973,11,2,2,402,-17.5904
1973,11,2,3,422,-18.3049
1973,11,2,4,410,-16.3148
1973,11,2,5,268,-13.1362
1973,11,3,1,141,-19.0128
1973,11,3,2,441,-16.6204
1973,11,3,3,488,-14.0929
1973,11,3,4,515,-10.7921
1973,11,3,5,346,-8.0738
1973,12,1,1,941,-8.3954
1973,12,1,2,1397,-6.0347
1973,12,1,3,1527,-4.7145
1973,12,1,4,1129,-3.0183
1973,12,1,5,917,-1.1156
1973,12,2,1,199,-5.4886
1973,12,2,2,369,-3.6168
1973,12,2,3,404,-3.1840
1973,12,2,4,376,0.6812
1973,12,2,5,286,1.7469
1973,12,3,1,163,1.0111
1973,12,3,2,418,0.1355
1973,12,3,3,502,0.0184
1973,12,3,4,480,2.5944
1973,12,3,5,351,9.1355
1974,1,1,1,1008,15.7019
1974,1,1,2,1292,14.1032
1974,1,1,3,1367,13.9372
1974,1,1,4,1277,16.6945
1974,1,1,5,820,21.4921
1974,1,2,1,222,14.8834
1974,1,2,2,369,10.1227
1974,1,2,3,375,9.4966
1974,1,2,4,372,8.7076
1974,1,2,5,269,9.7730
1974,1,3,1,195,2.1860
1974,1,3,2,421,1.1161
1974,1,3,3,456,2.7869
1974,1,3,4,408,-0.1331
1974,1,3,5,322,-1.0325
1974,2,1,1,840,0.6039
1974,2,1,2,1223,0.2438
1974,2,1,3,1544,0.1322
1974,2,1,4,1275,-0.5569
1974,2,1,5,770,-1.1690
1974,2,2,1,202,0.9822
1974,2,2,2,363,0.0155
1974,2,2,3,424,1.1729
1974,2,2,4,423,0.8409
1974,2,2,5,271,1.4313
1974,2,3,1,184,0.7845
1974,2,3,2,409,-0.8023
1974,2,3,3,495,0.8880
1974,2,3,4,496,3.3151
1974,2,3,5,296,1.1614
1974,3,1,1,907,2.4442
1974,3,1,2,1134,1.4418
1974,3,1,3,1531,2.2805
1974,3,1,4,1254,1.9373
1974,3,1,5,817,1.8212
1974,3,2,1,206,-0.0609
1974,3,2,2,347,-0.7295
1974,3,2,3,442,-1.9561
1974,3,2,4,428,-2.1568
1974,3,2,5,292,0.0088
1974,3,3,1,198,-0.9883
1974,3,3,2,407,-1.4907
1974,3,3,3,488,-2.1505
1974,3,3,4,488,-1.6371
1974,3,3,5,326,-4.4395
1974,4,1,1,933,-6.1093
1974,4,1,2,1389,-5.7499
1974,4,1,3,1543,-4.8691
1974,4,1,4,1276,-5.6150
1974,4,1,5,614,-5.6640
1974,4,2,1,219,-6.1871
1974,4,2,2,408,-6.3646
1974,4,2,3,439,-4.3221
1974,4,2,4,430,-4.1966
1974,4,2,5,223,-6.6666
1974,4,3,1,204,-4.1398
1974,4,3,2,460,-4.3332
1974,4,3,3,469,-3.7508
1974,4,3,4,488,-4.8216
1974,4,3,5,261,-5.0250
1974,5,1,1,1077,-6.9454
1974,5,1,2,1422,-6.8141
1974,5,1,3,1584,-7.4040
1974,5,1,4,1290,-7.5060
1974,5,1,5,474,-8.9398
1974,5,2,1,246,-6.9988
1974,5,2,2,387,-7.1971
1974,5,2,3,467,-5.9981
1974,5,2,4,430,-7.3487
1974,5,2,5,217,-8.6574
1974,5,3,1,213,-3.6771
1974,5,3,2,425,-2.3410
1974,5,3,3,543,-2.1387
1974,5,3,4,496,-4.4248
1974,5,3,5,269,-8.4407
1974,6,1,1,916,-3.6714
1974,6,1,2,1506,-3.4734
1974,6,1,3,1542,-4.1826
1974,6,1,4,1363,-2.4095
1974,6,1,5,747,1.0075
1974,6,2,1,238,-2.3674
1974,6,2,2,400,-4.2379
1974,6,2,3,457,-3.2374
1974,6,2,4,435,-2.1545
1974,6,2,5,279,-0.6603
1974,6,3,1,233,-4.0861
1974,6,3,2,445,-2.9851
1974,6,3,3,511,-2.5459
1974,6,3,4,506,-2.6307
1974,6,3,5,346,0.1894
1974,7,1,1,819,-5.0392
1974,7,1,2,1486,-5.5175
1974,7,1,3,1732,-5.5620
1974,7,1,4,1192,-4.0827
1974,7,1,5,746,-0.8321
1974,7,2,1,250,-5.0613
1974,7,2,2,399,-5.7384
1974,7,2,3,507,-5.6400
1974,7,2,4,418,-3.7249
1974,7,2,5,264,-1.2867
1974,7,3,1,287,-8.5531
1974,7,3,2,442,-10.2647
1974,7,3,3,574,-8.9721
1974,7,3,4,511,-5.5846
1974,7,3,5,320,-3.2391
1974,8,1,1,975,-7.1104
1974,8,1,2,1473,-7.7792
1974,8,1,3,1611,-7.0874
1974,8,1,4,1157,-6.9588
1974,8,1,5,778,-6.4210
1974,8,2,1,268,-10.6797
1974,8,2,2,407,-7.6130
1974,8,2,3,495,-8.6916
1974,8,2,4,410,-7.1917
1974,8,2,5,242,-6.8954
1974,8,3,1,308,-10.5583
1974,8,3,2,442,-9.3385
1974,8,3,3,578,-8.3734
1974,8,3,4,508,-7.6553
1974,8,3,5,264,-6.8698
1974,9,1,1,881,-7.7310
1974,9,1,2,1568,-8.5798
1974,9,1,3,1730,-9.6367
1974,9,1,4,1185,-8.9697
1974,9,1,5,703,-8.4003
1974,9,2,1,248,-10.8208
1974,9,2,2,451,-10.0465
1974,9,2,3,521,-9.7874
1974,9,2,4,407,-8.9367
1974,9,2,5,223,-11.0401
1974,9,3,1,281,-11.8091
1974,9,3,2,468,-13.7613
1974,9,3,3,619,-13.1707
1974,9,3,4,506,-13.1700
1974,9,3,5,240,-11.6034
1974,10,1,1,820,6.8423
1974,10,1,2,1475,7.8803
1974,10,1,3,1581,10.5398
1974,10,1,4,1117,11.1670
1974,10,1,5,671,11.8790
1974,10,2,1,247,11.9277
1974,10,2,2,419,6.3709
1974,10,2,3,507,9.5739
1974,10,2,4,397,10.5416
1974,10,2,5,214,15.1100
1974,10,3,1,274,19.8936
1974,10,3,2,453,17.2826
1974,10,3,3,606,15.9155
1974,10,3,4,478,15.7898
1974,10,3,5,227,15.3435
1974,11,1,1,891,-6.0729
1974,11,1,2,1566,-6.6220
1974,11,1,3,1683,-5.3713
1974,11,1,4,1126,-4.7818
1974,11,1,5,742,-4.2000
1974,11,2,1,266,-4.4810
1974,11,2,2,447,-5.2672
1974,11,2,3,478,-5.3467
1974,11,2,4,401,-4.3053
1974,11,2,5,306,-4.2562
1974,11,3,1,290,-2.5677
1974,11,3,2,498,-3.6732
1974,11,3,3,488,-3.8691
1974,11,3,4,505,-2.6024
1974,11,3,5,399,-3.0493
1974,12,1,1,985,-8.7338
1974,12,1,2,1658,-8.7404
1974,12,1,3,1609,-8.3341
1974,12,1,4,1062,-7.7608
1974,12,1,5,718,-8.6099
1974,12,2,1,287,-4.5042
1974,12,2,2,489,-7.5807
1974,12,2,3,482,-7.5334
1974,12,2,4,398,-6.0683
1974,12,2,5,309,-7.5690
1974,12,3,1,315,-4.2026
1974,12,3,2,528,-5.4909
1974,12,3,3,500,-3.9812
1974,12,3,4,497,-4.2129
1974,12,3,5,399,-2.8832
1975,1,1,1,965,33.7529
1975,1,1,2,1476,30.6364
1975,1,1,3,1583,28.9181
1975,1,1,4,1003,25.9668
1975,1,1,5,539,29.6601
1975,1,2,1,232,32.5738
1975,1,2,2,453,28.1753
1975,1,2,3,474,27.0992
1975,1,2,4,373,23.9320
1975,1,2,5,267,23.0614
1975,1,3,1,189,21.8631
1975,1,3,2,462,17.5684
1975,1,3,3,487,14.2861
1975,1,3,4,469,13.0346
1975,1,3,5,365,13.1080
1975,2,1,1,1068,4.6057
1975,2,1,2,1416,4.3005
1975,2,1,3,1755,6.2548
1975,2,1,4,1102,7.1818
1975,2,1,5,621,5.5456
1975,2,2,1,285,7.3079
1975,2,2,2,436,2.9870
1975,2,2,3,515,4.8670
1975,2,2,4,417,4.8040
1975,2,2,5,299,6.4751
1975,2,3,1,259,12.8032
1975,2,3,2,450,9.8736
1975,2,3,3,519,10.0466
1975,2,3,4,489,8.5108
1975,2,3,5,383,4.3377
1975,3,1,1,1045,11.7901
1975,3,1,2,1238,11.6827
1975,3,1,3,1681,9.8431
1975,3,1,4,994,8.1424
1975,3,1,5,634,7.1384
1975,3,2,1,293,9.0444
1975,3,2,2,344,9.5840
1975,3,2,3,519,8.1536
1975,3,2,4,413,6.2377
1975,3,2,5,305,5.1927
1975,3,3,1,274,9.1465
1975,3,3,2,320,6.3616
1975,3,3,3,514,5.5870
1975,3,3,4,469,4.0418
1975,3,3,5,386,5.8284
1975,4,1,1,1090,1.7246
1975,4,1,2,1134,3.8449
1975,4,1,3,1655,3.5696
1975,4,1,4,1195,3.4987
1975,4,1,5,657,6.4519
1975,4,2,1,333,4.7246
1975,4,2,2,358,6.2953
1975,4,2,3,508,5.7381
1975,4,2,4,429,4.8125
1975,4,2,5,294,7.0386
1975,4,3,1,344,5.2923
1975,4,3,2,414,6.6838
1975,4,3,3,506,5.5899
1975,4,3,4,413,5.4007
1975,4,3,5,367,7.0798
1975,5,1,1,966,6.8498
1975,5,1,2,1164,5.9988
1975,5,1,3,1656,6.5434
1975,5,1,4,1358,10.2165
1975,5,1,5,745,7.0346
1975,5,2,1,308,9.7327
1975,5,2,2,369,7.9540
1975,5,2,3,521,7.4001
1975,5,2,4,438,11.0999
1975,5,2,5,307,9.6418
1975,5,3,1,348,4.5949
1975,5,3,2,422,5.4189
1975,5,3,3,529,5.0591
1975,5,3,4,425,4.6170
1975,5,3,5,355,9.3385
1975,6,1,1,1008,8.1854
1975,6,1,2,1213,7.8690
1975,6,1,3,1635,8.0556
1975,6,1,4,1297,8.3236
1975,6,1,5,847,7.4262
1975,6,2,1,348,5.5486
1975,6,2,2,418,4.2955
1975,6,2,3,519,5.4369
1975,6,2,4,435,5.3691
1975,6,2,5,315,4.2428
1975,6,3,1,456,6.8034
1975,6,3,2,511,5.5605
1975,6,3,3,519,5.6236
1975,6,3,4,413,6.6558
1975,6,3,5,352,4.0233
1975,7,1,1,775,-0.5980
1975,7,1,2,1108,-0.0881
1975,7,1,3,1704,-0.5645
1975,7,1,4,1261,-1.2905
1975,7,1,5,756,-1.8353
1975,7,2,1,299,-5.1790
1975,7,2,2,371,-4.4960
1975,7,2,3,517,-3.2457
1975,7,2,4,408,-4.4101
1975,7,2,5,236,-3.6396
1975,7,3,1,419,-6.7014
1975,7,3,2,471,-6.1735
1975,7,3,3,513,-6.0567
1975,7,3,4,383,-6.0842
1975,7,3,5,262,-7.8654
1975,8,1,1,709,-6.7268
1975,8,1,2,1429,-5.8933
1975,8,1,3,1630,-6.5330
1975,8,1,4,1250,-6.4740
1975,8,1,5,767,-6.2763
1975,8,2,1,284,-7.8424
1975,8,2,2,454,-6.4449
1975,8,2,3,498,-5.7992
1975,8,2,4,370,-5.0175
1975,8,2,5,225,-5.4306
1975,8,3,1,394,-4.7322
1975,8,3,2,544,-2.4789
1975,8,3,3,470,-2.2278
1975,8,3,4,356,-2.4838
1975,8,3,5,247,-3.1202
1975,9,1,1,616,-3.3340
1975,9,1,2,1199,-2.7209
1975,9,1,3,1633,-2.3261
1975,9,1,4,1389,-3.6637
1975,9,1,5,667,-2.7266
1975,9,2,1,271,-3.5202
1975,9,2,2,426,-3.4330
1975,9,2,3,495,-4.1133
1975,9,2,4,426,-3.1013
1975,9,2,5,169,-3.8483
1975,9,3,1,391,-5.1032
1975,9,3,2,508,-4.5832
1975,9,3,3,451,-4.6732
1975,9,3,4,411,-4.7935
1975,9,3,5,176,-1.4634
1975,10,1,1,539,0.0025
1975,10,1,2,1307,0.8128
1975,10,1,3,1461,1.3936
1975,10,1,4,1509,0.7305
1975,10,1,5,788,0.3846
1975,10,2,1,237,4.5958
1975,10,2,2,485,3.3745
1975,10,2,3,455,4.9028
1975,10,2,4,456,0.9923
1975,10,2,5,273,1.9283
1975,10,3,1,364,5.9063
1975,10,3,2,532,5.0709
1975,10,3,3,433,6.4305
1975,10,3,4,417,4.8476
1975,10,3,5,342,4.6589
1975,11,1,1,632,-1.2719
1975,11,1,2,1407,1.4101
1975,11,1,3,1319,1.4461
1975,11,1,4,1555,1.0605
1975,11,1,5,991,1.3424
1975,11,2,1,271,1.7145
1975,11,2,2,505,1.8340
1975,11,2,3,418,3.2310
1975,11,2,4,470,3.8042
1975,11,2,5,345,1.8297
1975,11,3,1,404,3.5388
1975,11,3,2,567,2.9268
1975,11,3,3,408,3.4881
1975,11,3,4,450,2.9640
1975,11,3,5,405,3.1356
1975,12,1,1,722,0.6762
1975,12,1,2,1440,-1.0878
1975,12,1,3,1430,-1.7646
1975,12,1,4,1697,-0.3684
1975,12,1,5,969,-1.6705
1975,12,2,1,295,-2.4116
1975,12,2,2,517,-1.3871
1975,12,2,3,434,-2.0053
1975,12,2,4,498,-1.2999
1975,12,2,5,351,-0.2694
1975,12,3,1,414,-1.1828
1975,12,3,2,593,-1.3267
1975,12,3,3,433,-2.0858
1975,12,3,4,493,-1.0338
1975,12,3,5,405,-1.3751
1976,1,1,1,660,20.5499
1976,1,1,2,1380,20.1251
1976,1,1,3,1321,21.8963
1976,1,1,4,1511,22.1607
1976,1,1,5,1041,21.0339
1976,1,2,1,253,17.6833
1976,1,2,2,510,18.0677
1976,1,2,3,435,20.1632
1976,1,2,4,478,19.7036
1976,1,2,5,375,20.5612
1976,1,3,1,353,13.9346
1976,1,3,2,600,14.2261
1976,1,3,3,445,14.9614
1976,1,3,4,489,14.6603
1976,1,3,5,446,14.8037
1976,2,1,1,578,11.2435
1976,2,1,2,1386,10.8790
1976,2,1,3,1318,11.9109
1976,2,1,4,1507,11.3064
1976,2,1,5,1093,11.1634
1976,2,2,1,218,7.1703
1976,2,2,2,514,8.5589
1976,2,2,3,389,7.3092
1976,2,2,4,509,8.5625
1976,2,2,5,404,7.2951
1976,2,3,1,244,1.8540
1976,2,3,2,594,0.6695
1976,2,3,3,377,1.0875
1976,2,3,4,590,1.8026
1976,2,3,5,482,1.6351
1976,3,1,1,537,-0.2705
1976,3,1,2,1413,0.1297
1976,3,1,3,1469,0.6076
1976,3,1,4,1366,0.3150
1976,3,1,5,1089,0.4816
1976,3,2,1,201,0.3990
1976,3,2,2,508,0.9425
1976,3,2,3,410,0.7493
1976,3,2,4,425,-0.4493
1976,3,2,5,394,1.4311
1976,3,3,1,216,0.8768
1976,3,3,2,593,0.3145
1976,3,3,3,389,1.1230
1976,3,3,4,493,0.2719
1976,3,3,5,476,2.2401
1976,4,1,1,526,-0.6773
1976,4,1,2,1055,-1.8752
1976,4,1,3,1422,-1.6774
1976,4,1,4,1276,-1.6206
1976,4,1,5,1093,-1.6756
1976,4,2,1,194,0.0549
1976,4,2,2,387,-0.9554
1976,4,2,3,399,-1.7265
1976,4,2,4,408,-0.5699
