year,month,rank_ME,rank_SIM_12,nstocks,ret_vw
2011,6,1,2,1424,-2.1856
2011,6,1,3,1263,-2.4925
2011,6,1,4,1289,-2.9159
2011,6,1,5,1309,-3.5660
2011,6,2,1,643,-1.6464
2011,6,2,2,701,-1.3304
2011,6,2,3,667,-1.7510
2011,6,2,4,682,-1.3393
2011,6,2,5,645,-1.4753
2011,6,3,1,658,-1.6155
2011,6,3,2,664,-1.2706
2011,6,3,3,668,-1.7228
2011,6,3,4,680,-1.1929
2011,6,3,5,680,-1.4502
2011,7,1,1,1263,-3.5284
2011,7,1,2,1384,-2.6519
2011,7,1,3,1186,-2.6725
2011,7,1,4,1370,-2.5646
2011,7,1,5,1245,-3.3621
2011,7,2,1,648,-4.5712
2011,7,2,2,699,-3.6849
2011,7,2,3,610,-3.9228
2011,7,2,4,698,-4.3934
2011,7,2,5,635,-4.1791
2011,7,3,1,655,-1.2602
2011,7,3,2,656,-1.9092
2011,7,3,3,601,-1.3075
2011,7,3,4,687,-2.6863
2011,7,3,5,666,-1.7564
2011,8,1,1,1206,-11.1664
2011,8,1,2,1429,-10.9640
2011,8,1,3,1211,-10.7476
2011,8,1,4,1379,-10.4935
2011,8,1,5,1267,-11.6454
2011,8,2,1,617,-8.1678
2011,8,2,2,696,-8.6976
2011,8,2,3,624,-9.8070
2011,8,2,4,686,-8.2670
2011,8,2,5,646,-8.2123
2011,8,3,1,633,-5.2255
2011,8,3,2,652,-4.7118
2011,8,3,3,611,-5.8829
2011,8,3,4,673,-4.1241
2011,8,3,5,674,-5.0062
2011,9,1,1,1200,-12.1490
2011,9,1,2,1434,-11.4864
2011,9,1,3,1249,-11.5093
2011,9,1,4,1405,-11.1029
2011,9,1,5,1311,-12.5905
2011,9,2,1,604,-11.2206
2011,9,2,2,695,-10.8865
2011,9,2,3,633,-12.3480
2011,9,2,4,688,-10.7061
2011,9,2,5,643,-11.5813
2011,9,3,1,636,-6.9689
2011,9,3,2,647,-6.3496
2011,9,3,3,618,-8.5312
2011,9,3,4,676,-6.5310
2011,9,3,5,678,-6.4699
2011,10,1,1,1188,14.3100
2011,10,1,2,1428,14.5397
2011,10,1,3,1246,13.4754
2011,10,1,4,1411,13.3463
2011,10,1,5,1270,14.8976
2011,10,2,1,599,15.4163
2011,10,2,2,700,16.2773
2011,10,2,3,631,15.7814
2011,10,2,4,676,15.4126
2011,10,2,5,624,15.5190
2011,10,3,1,619,11.5528
2011,10,3,2,632,11.3917
2011,10,3,3,604,12.1689
2011,10,3,4,674,10.2748
2011,10,3,5,661,10.1934
2011,11,1,1,1193,-1.9542
2011,11,1,2,1462,-1.4190
2011,11,1,3,1295,-2.4284
2011,11,1,4,1416,-0.9007
2011,11,1,5,1249,-1.1866
2011,11,2,1,587,-0.2378
2011,11,2,2,718,-0.0781
2011,11,2,3,666,-0.5375
2011,11,2,4,673,-0.2002
2011,11,2,5,623,-0.5965
2011,11,3,1,619,0.2541
2011,11,3,2,656,0.1260
2011,11,3,3,641,0.6232
2011,11,3,4,663,-0.0026
2011,11,3,5,657,0.8566
2011,12,1,1,1217,0.5114
2011,12,1,2,1434,1.1549
2011,12,1,3,1278,1.0424
2011,12,1,4,1452,0.8170
2011,12,1,5,1239,0.6037
2011,12,2,1,591,-0.5710
2011,12,2,2,704,-0.2814
2011,12,2,3,663,-0.2238
2011,12,2,4,693,0.3405
2011,12,2,5,616,0.1538
2011,12,3,1,616,0.1519
2011,12,3,2,658,-0.2703
2011,12,3,3,633,0.0858
2011,12,3,4,692,0.5722
2011,12,3,5,660,1.6745
2012,1,1,1,1186,9.0393
2012,1,1,2,1443,8.2614
2012,1,1,3,1268,7.7264
2012,1,1,4,1439,9.1804
2012,1,1,5,1254,10.6375
2012,1,2,1,572,7.1071
2012,1,2,2,709,7.4413
2012,1,2,3,646,6.6978
2012,1,2,4,685,7.5112
2012,1,2,5,651,7.0875
2012,1,3,1,602,4.6629
2012,1,3,2,651,5.9191
2012,1,3,3,624,4.4452
2012,1,3,4,675,4.9381
2012,1,3,5,663,2.9644
2012,2,1,1,1256,1.9739
2012,2,1,2,1429,2.3792
2012,2,1,3,1256,2.3555
2012,2,1,4,1438,2.2735
2012,2,1,5,1272,1.7489
2012,2,2,1,613,3.1296
2012,2,2,2,712,3.8378
2012,2,2,3,631,3.3012
2012,2,2,4,701,3.8551
2012,2,2,5,650,2.9412
2012,2,3,1,638,4.9002
2012,2,3,2,693,4.0655
2012,2,3,3,619,4.5323
2012,2,3,4,679,3.4030
2012,2,3,5,667,4.1491
2012,3,1,1,1232,2.4585
2012,3,1,2,1445,3.0859
2012,3,1,3,1198,3.3681
2012,3,1,4,1425,3.2968
2012,3,1,5,1251,2.7937
2012,3,2,1,605,1.6338
2012,3,2,2,719,2.2461
2012,3,2,3,615,2.2470
2012,3,2,4,697,2.8094
2012,3,2,5,637,1.9639
2012,3,3,1,626,1.2368
2012,3,3,2,698,2.3240
2012,3,3,3,608,2.2865
2012,3,3,4,679,2.7229
2012,3,3,5,659,2.6485
2012,4,1,1,1192,-3.0132
2012,4,1,2,1438,-2.0433
2012,4,1,3,1354,-1.9910
2012,4,1,4,1393,-2.2954
2012,4,1,5,1274,-1.9201
2012,4,2,1,588,-1.5626
2012,4,2,2,723,-1.4635
2012,4,2,3,655,-1.1267
2012,4,2,4,675,-1.1083
2012,4,2,5,650,-0.6695
2012,4,3,1,600,-0.9709
2012,4,3,2,714,-0.2309
2012,4,3,3,636,-0.3896
2012,4,3,4,665,-0.2617
2012,4,3,5,670,-0.5148
2012,5,1,1,1183,-9.2167
2012,5,1,2,1420,-8.5141
2012,5,1,3,1318,-8.2186
2012,5,1,4,1431,-7.0958
2012,5,1,5,1194,-6.6236
2012,5,2,1,589,-7.6181
2012,5,2,2,710,-7.9147
2012,5,2,3,642,-7.4062
2012,5,2,4,709,-6.3724
2012,5,2,5,614,-5.8466
2012,5,3,1,602,-6.7484
2012,5,3,2,701,-6.0279
2012,5,3,3,635,-5.9470
2012,5,3,4,697,-5.2279
2012,5,3,5,647,-4.9086
2012,6,1,1,1182,5.9105
2012,6,1,2,1416,5.5538
2012,6,1,3,1283,6.2138
2012,6,1,4,1426,6.6324
2012,6,1,5,1174,6.7891
2012,6,2,1,589,4.6695
2012,6,2,2,708,3.8834
2012,6,2,3,630,4.2494
2012,6,2,4,709,4.5871
2012,6,2,5,606,4.7539
2012,6,3,1,596,3.3772
2012,6,3,2,703,3.0514
2012,6,3,3,621,3.5210
2012,6,3,4,700,3.4921
2012,6,3,5,651,3.6029
2012,7,1,1,1137,-2.7218
2012,7,1,2,1365,-2.3074
2012,7,1,3,1274,-2.8957
2012,7,1,4,1374,-2.5816
2012,7,1,5,1123,-1.4615
2012,7,2,1,566,-0.7348
2012,7,2,2,709,-1.6887
2012,7,2,3,629,-2.1819
2012,7,2,4,698,-2.3318
2012,7,2,5,601,-0.7118
2012,7,3,1,589,1.7481
2012,7,3,2,702,0.7978
2012,7,3,3,635,0.4869
2012,7,3,4,700,1.0968
2012,7,3,5,647,2.3665
2012,8,1,1,1187,3.1292
2012,8,1,2,1349,3.1012
2012,8,1,3,1256,3.2133
2012,8,1,4,1378,3.2417
2012,8,1,5,1143,2.5354
2012,8,2,1,607,3.9653
2012,8,2,2,707,4.3844
2012,8,2,3,622,3.9200
2012,8,2,4,702,4.4202
2012,8,2,5,591,3.7420
2012,8,3,1,618,2.2283
2012,8,3,2,707,2.7917
2012,8,3,3,632,2.4583
2012,8,3,4,702,2.7525
2012,8,3,5,640,2.0044
2012,9,1,1,1226,4.4861
2012,9,1,2,1343,3.6628
2012,9,1,3,1293,4.6677
2012,9,1,4,1370,4.6067
2012,9,1,5,1156,4.9000
2012,9,2,1,622,3.2614
2012,9,2,2,695,2.3017
2012,9,2,3,665,3.3032
2012,9,2,4,697,3.2660
2012,9,2,5,589,3.7266
2012,9,3,1,626,2.4869
2012,9,3,2,725,1.5130
2012,9,3,3,703,2.5211
2012,9,3,4,701,2.0714
2012,9,3,5,646,2.7668
2012,10,1,1,1242,-4.1717
2012,10,1,2,1329,-3.6476
2012,10,1,3,1304,-4.2845
2012,10,1,4,1386,-3.4930
2012,10,1,5,1050,-3.3675
2012,10,2,1,649,-1.3521
2012,10,2,2,683,-1.5641
2012,10,2,3,683,-2.1891
2012,10,2,4,716,-1.4221
2012,10,2,5,539,-2.0325
2012,10,3,1,648,-2.2387
2012,10,3,2,729,-1.9262
2012,10,3,3,709,-1.8050
2012,10,3,4,717,-2.2312
2012,10,3,5,610,-2.7067
2012,11,1,1,1240,0.5029
2012,11,1,2,1335,0.7999
2012,11,1,3,1290,0.7046
2012,11,1,4,1360,0.7823
2012,11,1,5,1047,0.9332
2012,11,2,1,660,1.3060
2012,11,2,2,689,1.6606
2012,11,2,3,663,0.7921
2012,11,2,4,708,1.1168
2012,11,2,5,538,1.0951
2012,11,3,1,653,0.5578
2012,11,3,2,729,1.2532
2012,11,3,3,708,1.2017
2012,11,3,4,719,1.5192
2012,11,3,5,609,0.6077
2012,12,1,1,1302,4.3144
2012,12,1,2,1310,3.9889
2012,12,1,3,1283,2.9461
2012,12,1,4,1363,3.6349
2012,12,1,5,1057,3.3073
2012,12,2,1,686,3.3999
2012,12,2,2,671,4.0086
2012,12,2,3,667,3.1908
2012,12,2,4,708,3.5876
2012,12,2,5,546,3.4733
2012,12,3,1,706,0.5612
2012,12,3,2,715,1.3482
2012,12,3,3,712,0.8701
2012,12,3,4,711,0.2774
2012,12,3,5,630,0.0295
2013,1,1,1,1309,6.0084
2013,1,1,2,1305,5.2581
2013,1,1,3,1267,6.2191
2013,1,1,4,1317,5.7398
2013,1,1,5,1098,6.6982
2013,1,2,1,688,6.5310
2013,1,2,2,667,6.4909
2013,1,2,3,649,6.3172
2013,1,2,4,674,6.1689
2013,1,2,5,560,7.2333
2013,1,3,1,723,4.7419
2013,1,3,2,715,5.8788
2013,1,3,3,704,5.6334
2013,1,3,4,693,5.6302
2013,1,3,5,652,4.4343
2013,2,1,1,1227,0.4525
2013,2,1,2,1304,0.9848
2013,2,1,3,1289,0.6931
2013,2,1,4,1318,0.6340
2013,2,1,5,1066,0.6560
2013,2,2,1,641,0.5251
2013,2,2,2,663,1.3519
2013,2,2,3,656,1.0420
2013,2,2,4,669,1.2520
2013,2,2,5,538,1.2938
2013,2,3,1,691,0.8881
2013,2,3,2,727,1.1583
2013,2,3,3,710,1.0978
2013,2,3,4,699,1.2072
2013,2,3,5,645,1.4379
2013,3,1,1,1218,4.7908
2013,3,1,2,1140,4.3316
2013,3,1,3,1296,5.8509
2013,3,1,4,1310,4.8013
2013,3,1,5,1060,6.5864
2013,3,2,1,632,4.0374
2013,3,2,2,624,4.6635
2013,3,2,3,658,5.2347
2013,3,2,4,660,5.0900
2013,3,2,5,542,5.6168
2013,3,3,1,687,3.1808
2013,3,3,2,684,3.5983
2013,3,3,3,717,4.2410
2013,3,3,4,694,3.4270
2013,3,3,5,645,4.4336
2013,4,1,1,1207,-0.0873
2013,4,1,2,1140,-0.5783
2013,4,1,3,1267,0.1299
2013,4,1,4,1306,0.1387
2013,4,1,5,1074,0.8118
2013,4,2,1,627,-0.7992
2013,4,2,2,632,-1.8349
2013,4,2,3,654,-0.6784
2013,4,2,4,666,-1.1593
2013,4,2,5,537,-0.6500
2013,4,3,1,694,1.3760
2013,4,3,2,691,0.8015
2013,4,3,3,719,2.3076
2013,4,3,4,692,1.9357
2013,4,3,5,649,2.0474
2013,5,1,1,1213,5.5905
2013,5,1,2,1128,6.0284
2013,5,1,3,1266,6.1097
2013,5,1,4,1296,6.4347
2013,5,1,5,1087,4.7568
2013,5,2,1,624,4.9951
2013,5,2,2,634,6.2183
2013,5,2,3,657,4.7301
2013,5,2,4,660,5.3835
2013,5,2,5,562,4.8770
2013,5,3,1,695,1.4854
2013,5,3,2,690,3.1273
2013,5,3,3,721,1.2377
2013,5,3,4,692,1.7281
2013,5,3,5,663,1.1038
2013,6,1,1,1219,1.0521
2013,6,1,2,1286,0.7785
2013,6,1,3,1225,0.8709
2013,6,1,4,1303,1.1281
2013,6,1,5,1075,0.6371
2013,6,2,1,636,-1.3646
2013,6,2,2,673,-0.4790
2013,6,2,3,625,-0.4249
2013,6,2,4,664,-0.2232
2013,6,2,5,565,-0.8698
2013,6,3,1,707,-1.7832
2013,6,3,2,733,-2.0022
2013,6,3,3,693,-1.2322
2013,6,3,4,699,-1.1006
2013,6,3,5,663,-1.4576
2013,7,1,1,1143,8.8263
2013,7,1,2,1213,8.2546
2013,7,1,3,1206,7.8328
2013,7,1,4,1275,7.7021
2013,7,1,5,1040,8.8418
2013,7,2,1,604,6.6567
2013,7,2,2,648,6.7770
2013,7,2,3,630,6.9537
2013,7,2,4,666,6.7940
2013,7,2,5,562,7.0918
2013,7,3,1,682,5.1562
2013,7,3,2,698,5.4300
2013,7,3,3,705,4.6383
2013,7,3,4,700,5.6451
2013,7,3,5,650,5.5004
2013,8,1,1,1073,-3.5780
2013,8,1,2,1203,-2.6448
2013,8,1,3,1219,-2.4182
2013,8,1,4,1296,-2.5135
2013,8,1,5,1057,-2.5708
2013,8,2,1,579,-2.7543
2013,8,2,2,628,-2.4262
2013,8,2,3,631,-2.6823
2013,8,2,4,666,-2.7096
2013,8,2,5,555,-2.8994
2013,8,3,1,661,-2.1164
2013,8,3,2,649,-1.8012
2013,8,3,3,714,-2.5232
2013,8,3,4,697,-2.1036
2013,8,3,5,643,-2.1432
2013,9,1,1,1184,6.8300
2013,9,1,2,1216,7.0906
2013,9,1,3,1215,7.2889
2013,9,1,4,1297,7.1366
2013,9,1,5,1103,7.5339
2013,9,2,1,641,6.1003
2013,9,2,2,629,6.2048
2013,9,2,3,639,6.0878
2013,9,2,4,672,6.3355
2013,9,2,5,571,6.3227
2013,9,3,1,706,2.9666
2013,9,3,2,646,4.2407
2013,9,3,3,713,3.6668
2013,9,3,4,706,3.6355
2013,9,3,5,653,3.9396
2013,10,1,1,1103,2.0424
2013,10,1,2,1258,3.3317
2013,10,1,3,1226,2.1137
2013,10,1,4,1292,2.2530
2013,10,1,5,1070,1.8821
2013,10,2,1,604,3.1187
2013,10,2,2,647,2.5912
2013,10,2,3,653,2.8047
2013,10,2,4,667,2.5124
2013,10,2,5,546,2.7177
2013,10,3,1,678,4.8444
2013,10,3,2,660,4.2609
2013,10,3,3,716,4.3528
2013,10,3,4,709,4.5570
2013,10,3,5,638,4.0954
2013,11,1,1,1091,4.2514
2013,11,1,2,1281,4.9991
2013,11,1,3,1075,4.5068
2013,11,1,4,1269,5.5162
2013,11,1,5,1065,5.9922
2013,11,2,1,574,2.9976
2013,11,2,2,655,3.3501
2013,11,2,3,613,3.3665
2013,11,2,4,662,3.5562
2013,11,2,5,544,4.2311
2013,11,3,1,663,1.5066
2013,11,3,2,668,2.6514
2013,11,3,3,678,2.4652
2013,11,3,4,698,2.8570
2013,11,3,5,631,2.5629
2013,12,1,1,1087,2.6457
2013,12,1,2,1267,2.8708
2013,12,1,3,1046,2.4538
2013,12,1,4,1260,3.0993
2013,12,1,5,1168,2.9816
2013,12,2,1,584,2.5074
2013,12,2,2,647,2.4270
2013,12,2,3,593,2.2344
2013,12,2,4,658,2.3383
2013,12,2,5,608,2.4484
2013,12,3,1,672,2.6806
2013,12,3,2,664,3.0765
2013,12,3,3,674,2.7690
2013,12,3,4,700,2.5815
2013,12,3,5,691,2.7191
2014,1,1,1,1116,-0.3103
2014,1,1,2,1257,-1.3555
2014,1,1,3,1046,-2.4893
2014,1,1,4,1273,-1.9495
2014,1,1,5,1132,-0.1948
2014,1,2,1,587,-2.2796
2014,1,2,2,641,-2.8727
2014,1,2,3,593,-3.1015
2014,1,2,4,658,-2.9563
2014,1,2,5,590,-2.6819
2014,1,3,1,669,-3.3366
2014,1,3,2,662,-3.2425
2014,1,3,3,672,-2.8490
2014,1,3,4,710,-2.9402
2014,1,3,5,666,-3.4010
2014,2,1,1,1127,5.2418
2014,2,1,2,1259,5.1455
2014,2,1,3,1056,3.7584
2014,2,1,4,1291,4.6578
2014,2,1,5,1222,5.1706
2014,2,2,1,594,5.7333
2014,2,2,2,655,5.3577
2014,2,2,3,616,4.2324
2014,2,2,4,669,5.1372
2014,2,2,5,645,5.0984
2014,2,3,1,663,4.7636
2014,2,3,2,696,5.0955
2014,2,3,3,672,4.6749
2014,2,3,4,717,4.7330
2014,2,3,5,685,5.3924
2014,3,1,1,1110,0.4831
2014,3,1,2,1247,0.1301
2014,3,1,3,1008,0.0721
2014,3,1,4,1264,-0.0267
2014,3,1,5,1215,-0.6052
2014,3,2,1,588,0.1818
2014,3,2,2,660,-0.0852
2014,3,2,3,601,-0.3988
2014,3,2,4,668,-0.3349
2014,3,2,5,657,-1.4430
2014,3,3,1,669,1.0479
2014,3,3,2,690,0.1008
2014,3,3,3,648,0.0845
2014,3,3,4,725,0.6290
2014,3,3,5,690,-0.7539
2014,4,1,1,1117,-5.2203
2014,4,1,2,1231,-5.3303
2014,4,1,3,1030,-6.1344
2014,4,1,4,1283,-5.4869
2014,4,1,5,1167,-6.4192
2014,4,2,1,596,-2.3520
2014,4,2,2,656,-2.8802
2014,4,2,3,608,-3.4932
2014,4,2,4,679,-3.4875
2014,4,2,5,634,-3.4417
2014,4,3,1,678,1.7184
2014,4,3,2,689,0.4357
2014,4,3,3,660,-0.0041
2014,4,3,4,727,0.8336
2014,4,3,5,674,1.3169
2014,5,1,1,1205,-0.9391
2014,5,1,2,1198,-0.9849
2014,5,1,3,1014,-0.7072
2014,5,1,4,1271,-1.2270
2014,5,1,5,1111,-1.0564
2014,5,2,1,639,0.6036
2014,5,2,2,644,0.3770
2014,5,2,3,611,0.7831
2014,5,2,4,673,0.5732
2014,5,2,5,603,1.1115
2014,5,3,1,700,2.3661
2014,5,3,2,680,2.2913
2014,5,3,3,669,2.0345
2014,5,3,4,724,2.2939
2014,5,3,5,635,2.6213
2014,6,1,1,1165,6.6039
2014,6,1,2,1190,4.9803
2014,6,1,3,1026,4.8535
2014,6,1,4,1202,4.6052
2014,6,1,5,1163,5.0106
2014,6,2,1,615,5.9094
2014,6,2,2,637,6.0139
2014,6,2,3,629,5.7155
2014,6,2,4,644,5.2009
2014,6,2,5,634,5.0323
2014,6,3,1,660,2.6331
2014,6,3,2,682,2.7110
2014,6,3,3,668,2.3844
2014,6,3,4,691,2.3546
2014,6,3,5,673,2.3203
2014,7,1,1,1124,-7.2644
2014,7,1,2,1229,-6.5680
2014,7,1,3,975,-6.1231
2014,7,1,4,1025,-6.2755
2014,7,1,5,1054,-6.3901
2014,7,2,1,601,-6.3294
2014,7,2,2,685,-6.1692
2014,7,2,3,612,-5.8854
2014,7,2,4,594,-6.1466
2014,7,2,5,578,-6.4289
2014,7,3,1,666,-1.3001
2014,7,3,2,727,-2.0439
2014,7,3,3,659,-1.7663
2014,7,3,4,662,-1.6431
2014,7,3,5,637,-1.4922
2014,8,1,1,1143,5.4013
2014,8,1,2,1249,4.8767
2014,8,1,3,1175,3.8310
2014,8,1,4,1107,3.9105
2014,8,1,5,1093,4.7128
2014,8,2,1,607,5.7262
2014,8,2,2,694,5.0546
2014,8,2,3,676,5.2157
2014,8,2,4,628,4.2484
2014,8,2,5,597,5.5387
2014,8,3,1,676,4.1832
2014,8,3,2,742,4.2873
2014,8,3,3,716,4.0523
2014,8,3,4,696,4.3262
2014,8,3,5,667,4.1056
2014,9,1,1,1064,-6.3745
2014,9,1,2,1249,-7.0870
2014,9,1,3,1190,-6.3126
2014,9,1,4,1090,-6.3242
2014,9,1,5,1224,-6.2694
2014,9,2,1,557,-5.9202
2014,9,2,2,690,-6.1371
2014,9,2,3,683,-5.6374
2014,9,2,4,630,-5.7065
2014,9,2,5,659,-6.3634
2014,9,3,1,630,-2.1959
2014,9,3,2,739,-2.2557
2014,9,3,3,721,-1.8696
2014,9,3,4,699,-2.0557
2014,9,3,5,706,-2.2172
2014,10,1,1,1028,4.5252
2014,10,1,2,1241,5.2771
2014,10,1,3,1197,5.1984
2014,10,1,4,1099,4.8441
2014,10,1,5,1180,6.2090
2014,10,2,1,554,4.7964
2014,10,2,2,695,5.3255
2014,10,2,3,697,5.2163
2014,10,2,4,649,5.3628
2014,10,2,5,643,5.5073
2014,10,3,1,630,1.8221
2014,10,3,2,732,1.8101
2014,10,3,3,728,1.7093
2014,10,3,4,706,1.9205
2014,10,3,5,696,2.6319
2014,11,1,1,1009,-1.2716
2014,11,1,2,1297,-1.7609
2014,11,1,3,1222,-0.7072
2014,11,1,4,1086,-1.2299
2014,11,1,5,1232,0.0326
2014,11,2,1,546,-0.6036
2014,11,2,2,724,-0.3246
2014,11,2,3,701,1.1847
2014,11,2,4,643,0.9924
2014,11,2,5,671,0.7605
2014,11,3,1,618,0.6474
2014,11,3,2,751,2.5525
2014,11,3,3,708,3.4059
2014,11,3,4,695,4.7095
2014,11,3,5,719,2.9552
2014,12,1,1,969,2.8774
2014,12,1,2,1283,4.9223
2014,12,1,3,1222,6.0202
2014,12,1,4,1097,5.1250
2014,12,1,5,1222,5.4680
2014,12,2,1,526,1.1878
2014,12,2,2,715,1.8681
2014,12,2,3,726,1.8690
2014,12,2,4,658,1.9193
2014,12,2,5,696,1.8848
2014,12,3,1,583,-0.3468
2014,12,3,2,735,-0.5332
2014,12,3,3,715,-0.3692
2014,12,3,4,704,-0.9777
2014,12,3,5,730,-0.5703
2015,1,1,1,980,-5.8481
2015,1,1,2,1286,-5.3321
2015,1,1,3,1159,-4.8046
2015,1,1,4,1062,-4.8750
2015,1,1,5,1198,-3.5480
2015,1,2,1,536,-3.4045
2015,1,2,2,739,-3.3507
2015,1,2,3,697,-3.7556
2015,1,2,4,630,-3.9362
2015,1,2,5,685,-3.0663
2015,1,3,1,587,-2.3903
2015,1,3,2,757,-2.1571
2015,1,3,3,684,-3.1132
2015,1,3,4,645,-1.9864
2015,1,3,5,708,-1.6368
2015,2,1,1,963,6.8536
2015,2,1,2,1327,6.3775
2015,2,1,3,1261,6.2114
2015,2,1,4,1040,5.3344
2015,2,1,5,1187,5.3250
2015,2,2,1,533,6.0012
2015,2,2,2,763,7.0141
2015,2,2,3,737,7.5494
2015,2,2,4,623,7.3596
2015,2,2,5,699,6.3442
2015,2,3,1,577,4.4960
2015,2,3,2,777,5.2293
2015,2,3,3,722,6.8196
2015,2,3,4,635,6.9957
2015,2,3,5,710,5.3272
2015,3,1,1,1034,-0.5861
2015,3,1,2,1278,-0.0253
2015,3,1,3,1250,1.2644
2015,3,1,4,996,0.5552
2015,3,1,5,1159,1.5357
2015,3,2,1,585,0.9705
2015,3,2,2,735,1.4904
2015,3,2,3,738,1.4199
2015,3,2,4,608,1.6269
2015,3,2,5,686,1.7620
2015,3,3,1,649,-1.8268
2015,3,3,2,734,-1.4621
2015,3,3,3,694,-1.4825
2015,3,3,4,606,-1.3424
2015,3,3,5,692,-1.3842
2015,4,1,1,1015,1.8933
2015,4,1,2,1258,-0.9062
2015,4,1,3,1230,-2.4597
2015,4,1,4,981,-1.3164
2015,4,1,5,1171,-2.2653
2015,4,2,1,568,-1.2309
2015,4,2,2,733,-1.3774
2015,4,2,3,737,-1.7635
2015,4,2,4,601,-2.5256
2015,4,2,5,696,-2.3655
2015,4,3,1,639,1.5318
2015,4,3,2,733,0.8167
2015,4,3,3,693,1.4378
2015,4,3,4,599,-0.4044
2015,4,3,5,701,0.0861
2015,5,1,1,962,-0.8414
2015,5,1,2,1250,0.9795
2015,5,1,3,1167,2.1029
2015,5,1,4,1159,1.0235
2015,5,1,5,1180,1.4764
2015,5,2,1,556,0.0881
2015,5,2,2,735,2.0048
2015,5,2,3,707,3.0773
2015,5,2,4,688,2.0611
2015,5,2,5,700,2.3209
2015,5,3,1,621,-0.2547
2015,5,3,2,745,0.5924
2015,5,3,3,629,1.0739
2015,5,3,4,656,1.3226
2015,5,3,5,687,0.9208
2015,6,1,1,814,-1.4803
2015,6,1,2,1278,1.7173
2015,6,1,3,1151,1.9774
2015,6,1,4,1148,1.8721
2015,6,1,5,1171,1.7270
2015,6,2,1,513,-1.2592
2015,6,2,2,749,-0.1160
2015,6,2,3,700,1.5093
2015,6,2,4,684,1.1463
2015,6,2,5,701,0.6336
2015,6,3,1,584,-2.9025
2015,6,3,2,771,-2.1701
2015,6,3,3,632,-2.0106
2015,6,3,4,657,-1.5625
2015,6,3,5,692,-2.1704
2015,7,1,1,738,-8.2737
2015,7,1,2,1193,-5.3358
2015,7,1,3,1104,-3.2375
2015,7,1,4,1086,-3.8253
2015,7,1,5,1107,-4.0476
2015,7,2,1,485,-3.8152
2015,7,2,2,715,-2.9234
2015,7,2,3,682,-0.8599
2015,7,2,4,655,-1.1169
2015,7,2,5,654,-1.5687
2015,7,3,1,535,-0.2885
2015,7,3,2,738,0.5589
2015,7,3,3,611,3.4317
2015,7,3,4,636,2.9937
2015,7,3,5,672,2.1290
2015,8,1,1,746,-1.9634
2015,8,1,2,1184,-4.2666
2015,8,1,3,1151,-6.3963
2015,8,1,4,1121,-5.1886
2015,8,1,5,1168,-5.7568
2015,8,2,1,496,-4.0444
2015,8,2,2,704,-5.2917
2015,8,2,3,696,-6.5319
2015,8,2,4,665,-5.4036
2015,8,2,5,703,-5.8955
2015,8,3,1,527,-4.7880
2015,8,3,2,732,-5.5303
2015,8,3,3,623,-6.0742
2015,8,3,4,669,-6.0288
2015,8,3,5,723,-6.3658
2015,9,1,1,1011,-9.0461
2015,9,1,2,1242,-8.1619
2015,9,1,3,1172,-6.1489
2015,9,1,4,1140,-5.9214
2015,9,1,5,1161,-8.1850
2015,9,2,1,600,-6.1753
2015,9,2,2,726,-6.8750
2015,9,2,3,689,-6.2554
2015,9,2,4,667,-5.6027
2015,9,2,5,716,-7.6491
2015,9,3,1,619,-2.7222
2015,9,3,2,762,-3.5104
2015,9,3,3,623,-2.5959
2015,9,3,4,673,-2.4651
2015,9,3,5,734,-2.7510
2015,10,1,1,1006,6.9248
2015,10,1,2,1322,5.4160
2015,10,1,3,1168,5.3535
2015,10,1,4,1124,4.4138
2015,10,1,5,1142,5.0187
2015,10,2,1,604,6.9773
2015,10,2,2,768,6.6139
2015,10,2,3,683,5.0445
2015,10,2,4,657,5.1321
2015,10,2,5,715,5.1952
2015,10,3,1,623,7.7723
2015,10,3,2,801,7.7839
2015,10,3,3,628,9.4581
2015,10,3,4,674,7.9659
2015,10,3,5,731,6.6529
2015,11,1,1,1033,1.6870
2015,11,1,2,1315,3.4303
2015,11,1,3,1215,3.8469
2015,11,1,4,1110,1.3908
2015,11,1,5,1188,2.7489
2015,11,2,1,615,1.9536
2015,11,2,2,762,3.1037
2015,11,2,3,699,4.8355
2015,11,2,4,651,3.1031
2015,11,2,5,724,3.1876
2015,11,3,1,642,-0.4246
2015,11,3,2,806,0.2624
2015,11,3,3,656,0.7588
2015,11,3,4,678,0.0672
2015,11,3,5,744,-0.2984
2015,12,1,1,1031,-5.5099
2015,12,1,2,1312,-6.2254
2015,12,1,3,1234,-5.4533
2015,12,1,4,1207,-4.5729
2015,12,1,5,1232,-6.4391
2015,12,2,1,613,-5.6634
2015,12,2,2,760,-5.3623
2015,12,2,3,700,-4.6784
2015,12,2,4,707,-4.8479
2015,12,2,5,743,-5.4245
2015,12,3,1,637,-2.6863
2015,12,3,2,798,-2.8510
2015,12,3,3,697,-1.6668
2015,12,3,4,697,-1.3857
2015,12,3,5,767,-1.7777
2016,1,1,1,856,-9.7117
2016,1,1,2,1326,-10.3959
2016,1,1,3,1234,-10.7721
2016,1,1,4,1216,-9.0275
2016,1,1,5,1227,-12.9914
2016,1,2,1,523,-6.5982
2016,1,2,2,768,-8.7592
2016,1,2,3,724,-10.3729
2016,1,2,4,712,-9.2811
2016,1,2,5,744,-10.4799
