year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
1999,1,1,1,1242,10.6176
1999,1,1,2,646,5.8204
1999,1,1,3,668,3.4222
1999,1,1,4,808,4.8764
1999,1,1,5,856,5.8111
1999,1,2,1,240,0.8656
1999,1,2,2,251,-0.4899
1999,1,2,3,287,-0.9748
1999,1,2,4,359,1.1694
1999,1,2,5,486,2.9572
1999,1,3,1,214,0.0733
1999,1,3,2,280,0.4293
1999,1,3,3,318,1.8005
1999,1,3,4,327,5.6585
1999,1,3,5,327,13.2054
1999,2,1,1,1370,-6.5787
1999,2,1,2,788,-6.8236
1999,2,1,3,774,-6.8391
1999,2,1,4,894,-6.8281
1999,2,1,5,947,-9.1716
1999,2,2,1,292,-8.6912
1999,2,2,2,278,-5.4075
1999,2,2,3,336,-6.5540
1999,2,2,4,386,-9.7085
1999,2,2,5,522,-11.9498
1999,2,3,1,242,-2.6627
1999,2,3,2,319,-2.5183
1999,2,3,3,345,-3.1671
1999,2,3,4,392,-3.7434
1999,2,3,5,357,-9.1480
1999,3,1,1,1336,-1.1451
1999,3,1,2,771,-4.4248
1999,3,1,3,773,-3.5416
1999,3,1,4,881,-5.3030
1999,3,1,5,934,-3.2307
1999,3,2,1,295,-0.9741
1999,3,2,2,276,0.3382
1999,3,2,3,343,-1.4065
1999,3,2,4,385,1.0711
1999,3,2,5,511,-0.2566
1999,3,3,1,245,2.6050
1999,3,3,2,322,0.7434
1999,3,3,3,345,1.4626
1999,3,3,4,396,4.7599
1999,3,3,5,362,9.8055
1999,4,1,1,1204,10.1901
1999,4,1,2,642,9.5432
1999,4,1,3,648,7.9595
1999,4,1,4,739,10.8620
1999,4,1,5,834,11.5601
1999,4,2,1,280,9.4037
1999,4,2,2,241,10.6930
1999,4,2,3,299,10.4374
1999,4,2,4,346,10.8206
1999,4,2,5,468,7.4403
1999,4,3,1,210,7.3378
1999,4,3,2,279,7.6460
1999,4,3,3,298,2.8063
1999,4,3,4,362,1.8364
1999,4,3,5,336,-1.1658
1999,5,1,1,1393,5.6653
1999,5,1,2,780,3.7064
1999,5,1,3,767,5.3586
1999,5,1,4,878,4.2888
1999,5,1,5,936,2.3258
1999,5,2,1,320,3.9709
1999,5,2,2,291,5.4580
1999,5,2,3,346,4.5664
1999,5,2,4,403,4.2732
1999,5,2,5,512,3.5879
1999,5,3,1,240,-0.8690
1999,5,3,2,332,0.0282
1999,5,3,3,356,-1.7207
1999,5,3,4,419,-2.4821
1999,5,3,5,391,-2.6338
1999,6,1,1,1381,5.3646
1999,6,1,2,780,4.0756
1999,6,1,3,767,4.5082
1999,6,1,4,884,5.4793
1999,6,1,5,940,2.7333
1999,6,2,1,315,9.1245
1999,6,2,2,294,4.6664
1999,6,2,3,335,6.9498
1999,6,2,4,402,7.7527
1999,6,2,5,511,5.5152
1999,6,3,1,236,2.7195
1999,6,3,2,323,3.8714
1999,6,3,3,353,5.0862
1999,6,3,4,420,8.9468
1999,6,3,5,396,6.2463
1999,7,1,1,1211,3.6482
1999,7,1,2,653,2.0498
1999,7,1,3,638,0.2989
1999,7,1,4,720,0.4345
1999,7,1,5,815,0.2292
1999,7,2,1,280,-0.7357
1999,7,2,2,250,0.8007
1999,7,2,3,284,-0.0690
1999,7,2,4,341,-0.6622
1999,7,2,5,470,-3.8880
1999,7,3,1,208,-0.6234
1999,7,3,2,269,-2.2681
1999,7,3,3,302,-1.5418
1999,7,3,4,366,-2.8886
1999,7,3,5,356,-4.2620
1999,8,1,1,1336,-0.0659
1999,8,1,2,782,-1.4482
1999,8,1,3,795,-1.5438
1999,8,1,4,839,-1.6172
1999,8,1,5,904,-4.6001
1999,8,2,1,315,-1.1089
1999,8,2,2,299,-2.9274
1999,8,2,3,331,-2.4977
1999,8,2,4,376,-3.0749
1999,8,2,5,486,-2.3017
1999,8,3,1,233,-2.4170
1999,8,3,2,315,-3.3013
1999,8,3,3,355,1.9634
1999,8,3,4,408,-0.2213
1999,8,3,5,395,2.1899
1999,9,1,1,1330,-0.2581
1999,9,1,2,781,-1.0077
1999,9,1,3,799,-1.3959
1999,9,1,4,835,-1.8228
1999,9,1,5,898,-2.1974
1999,9,2,1,314,2.3348
1999,9,2,2,299,-1.7980
1999,9,2,3,331,0.6289
1999,9,2,4,371,0.1130
1999,9,2,5,481,-0.5122
1999,9,3,1,232,-3.3684
1999,9,3,2,317,-2.7365
1999,9,3,3,352,-3.9700
1999,9,3,4,402,-1.3444
1999,9,3,5,387,0.0478
1999,10,1,1,1189,0.1159
1999,10,1,2,649,-0.9157
1999,10,1,3,666,-1.6192
1999,10,1,4,727,-2.6726
1999,10,1,5,745,-4.7178
1999,10,2,1,286,1.0251
1999,10,2,2,265,-0.5161
1999,10,2,3,275,-1.2758
1999,10,2,4,320,-3.7859
1999,10,2,5,436,-1.0476
1999,10,3,1,196,2.6497
1999,10,3,2,261,2.5988
1999,10,3,3,287,2.6664
1999,10,3,4,338,9.6617
1999,10,3,5,369,5.3825
1999,11,1,1,1314,19.4199
1999,11,1,2,761,8.7383
1999,11,1,3,776,9.1568
1999,11,1,4,847,8.9375
1999,11,1,5,831,13.1487
1999,11,2,1,331,7.0669
1999,11,2,2,306,5.7975
1999,11,2,3,333,6.1878
1999,11,2,4,376,9.0816
1999,11,2,5,472,10.7521
1999,11,3,1,224,1.1599
1999,11,3,2,299,1.4904
1999,11,3,3,335,2.0345
1999,11,3,4,378,3.0053
1999,11,3,5,417,9.0130
1999,12,1,1,1292,24.0146
1999,12,1,2,761,8.1468
1999,12,1,3,770,9.9299
1999,12,1,4,854,9.9699
1999,12,1,5,821,11.2266
1999,12,2,1,338,14.7296
1999,12,2,2,318,6.1780
1999,12,2,3,331,11.6284
1999,12,2,4,380,10.5470
1999,12,2,5,466,12.0688
1999,12,3,1,234,4.9116
1999,12,3,2,301,2.8170
1999,12,3,3,341,3.3280
1999,12,3,4,385,7.4317
1999,12,3,5,422,16.3487
2000,1,1,1,1176,16.9708
2000,1,1,2,633,4.9616
2000,1,1,3,643,3.5650
2000,1,1,4,711,4.7518
2000,1,1,5,724,9.2107
2000,1,2,1,344,3.8573
2000,1,2,2,284,-1.5653
2000,1,2,3,288,-1.1881
2000,1,2,4,347,-3.9194
2000,1,2,5,422,-3.5987
2000,1,3,1,219,-3.3193
2000,1,3,2,253,-3.3852
2000,1,3,3,290,-1.3418
2000,1,3,4,334,-3.4563
2000,1,3,5,408,-8.9130
2000,2,1,1,1288,39.6956
2000,2,1,2,732,16.0241
2000,2,1,3,756,17.5808
2000,2,1,4,814,20.3185
2000,2,1,5,813,19.0975
2000,2,2,1,392,31.8884
2000,2,2,2,329,8.8478
2000,2,2,3,343,11.0693
2000,2,2,4,400,13.0424
2000,2,2,5,473,17.2692
2000,2,3,1,263,-1.6278
2000,2,3,2,294,-3.4451
2000,2,3,3,328,-2.0781
2000,2,3,4,384,0.2846
2000,2,3,5,481,8.6329
2000,3,1,1,1268,-9.2271
2000,3,1,2,723,-1.1501
2000,3,1,3,745,-3.3216
2000,3,1,4,810,-3.5683
2000,3,1,5,800,-6.5397
2000,3,2,1,431,-11.1715
2000,3,2,2,339,-2.4257
2000,3,2,3,363,-1.0425
2000,3,2,4,405,2.0428
2000,3,2,5,492,-5.0656
2000,3,3,1,286,5.0874
2000,3,3,2,307,5.5716
2000,3,3,3,334,7.3592
2000,3,3,4,399,7.9136
2000,3,3,5,520,7.0617
2000,4,1,1,1158,-20.5822
2000,4,1,2,616,-8.4786
2000,4,1,3,587,-7.8582
2000,4,1,4,688,-11.2591
2000,4,1,5,689,-16.3580
2000,4,2,1,409,-9.8029
2000,4,2,2,291,-2.1838
2000,4,2,3,322,-2.6836
2000,4,2,4,349,-4.9897
2000,4,2,5,454,-12.8370
2000,4,3,1,253,1.3541
2000,4,3,2,258,1.1716
2000,4,3,3,282,1.2044
2000,4,3,4,348,0.2755
2000,4,3,5,494,-10.8478
2000,5,1,1,1276,-10.5751
2000,5,1,2,729,-3.6015
2000,5,1,3,713,-5.5502
2000,5,1,4,787,-7.0991
2000,5,1,5,759,-11.1124
2000,5,2,1,449,-6.8757
2000,5,2,2,318,-3.8668
2000,5,2,3,365,-3.3885
2000,5,2,4,426,-3.8039
2000,5,2,5,518,-7.0706
2000,5,3,1,283,1.7019
2000,5,3,2,307,2.6610
2000,5,3,3,337,-2.8123
2000,5,3,4,396,-1.7534
2000,5,3,5,547,-9.3253
2000,6,1,1,1249,14.4941
2000,6,1,2,723,6.4554
2000,6,1,3,714,6.2956
2000,6,1,4,789,8.5976
2000,6,1,5,765,8.0408
2000,6,2,1,434,15.7512
2000,6,2,2,319,6.5432
2000,6,2,3,359,7.7520
2000,6,2,4,418,10.8939
2000,6,2,5,527,13.3578
2000,6,3,1,279,2.6509
2000,6,3,2,302,0.6220
2000,6,3,3,338,-1.5208
2000,6,3,4,403,3.9901
2000,6,3,5,548,9.0196
2000,7,1,1,1077,-2.2875
2000,7,1,2,595,-0.8632
2000,7,1,3,598,-1.0176
2000,7,1,4,635,-1.9689
2000,7,1,5,684,-3.3060
2000,7,2,1,374,-5.5499
2000,7,2,2,275,-0.7957
2000,7,2,3,309,0.3905
2000,7,2,4,360,-2.6944
2000,7,2,5,505,-5.0766
2000,7,3,1,223,-1.4777
2000,7,3,2,263,0.1446
2000,7,3,3,288,-3.9758
2000,7,3,4,334,-4.5263
2000,7,3,5,517,-3.3611
2000,8,1,1,1150,10.2235
2000,8,1,2,686,6.4456
2000,8,1,3,705,4.7389
2000,8,1,4,759,6.7948
2000,8,1,5,785,6.9014
2000,8,2,1,381,11.9132
2000,8,2,2,308,6.5155
2000,8,2,3,350,5.9376
2000,8,2,4,385,7.7389
2000,8,2,5,557,9.4391
2000,8,3,1,242,4.4922
2000,8,3,2,293,4.5983
2000,8,3,3,337,4.4162
2000,8,3,4,378,6.2069
2000,8,3,5,587,8.2801
2000,9,1,1,1143,-2.4915
2000,9,1,2,678,-1.3702
2000,9,1,3,702,-2.7243
2000,9,1,4,755,-3.3237
2000,9,1,5,784,-6.5278
2000,9,2,1,366,-1.4413
2000,9,2,2,306,-0.6254
2000,9,2,3,349,-1.5269
2000,9,2,4,378,-2.1065
2000,9,2,5,561,-5.6227
2000,9,3,1,229,-0.5658
2000,9,3,2,285,-3.9616
2000,9,3,3,326,-0.6780
2000,9,3,4,379,-2.3107
2000,9,3,5,577,-10.6721
2000,10,1,1,1023,-8.1407
2000,10,1,2,582,-6.0657
2000,10,1,3,579,-6.0342
2000,10,1,4,648,-9.4836
2000,10,1,5,690,-9.8822
2000,10,2,1,301,-5.9350
2000,10,2,2,256,-1.9453
2000,10,2,3,286,1.6190
2000,10,2,4,329,-1.5515
2000,10,2,5,509,-8.0092
2000,10,3,1,184,2.6183
2000,10,3,2,219,1.4296
2000,10,3,3,272,1.8819
2000,10,3,4,313,0.6185
2000,10,3,5,529,-3.9779
2000,11,1,1,1147,-13.5480
2000,11,1,2,655,-8.1928
2000,11,1,3,676,-7.6699
2000,11,1,4,739,-8.7624
2000,11,1,5,790,-16.6529
2000,11,2,1,310,-11.5075
2000,11,2,2,275,-4.3184
2000,11,2,3,313,-3.9487
2000,11,2,4,358,-5.0611
2000,11,2,5,564,-15.7060
2000,11,3,1,204,-1.3589
2000,11,3,2,255,-2.8561
2000,11,3,3,322,-1.4343
2000,11,3,4,352,-6.0257
2000,11,3,5,581,-16.0859
2000,12,1,1,1127,-5.0217
2000,12,1,2,660,-1.2980
2000,12,1,3,668,0.2493
2000,12,1,4,719,-0.4728
2000,12,1,5,808,-4.8430
2000,12,2,1,304,8.2472
2000,12,2,2,270,10.5064
2000,12,2,3,304,7.4579
2000,12,2,4,364,10.2802
2000,12,2,5,583,3.2811
2000,12,3,1,201,5.6590
2000,12,3,2,254,4.1336
2000,12,3,3,318,4.1931
2000,12,3,4,352,1.4962
2000,12,3,5,580,-4.7879
2001,1,1,1,989,25.7843
2001,1,1,2,546,17.0350
2001,1,1,3,549,15.1710
2001,1,1,4,611,18.3414
2001,1,1,5,736,28.8839
2001,1,2,1,253,10.9869
2001,1,2,2,233,5.1334
2001,1,2,3,253,3.0083
2001,1,2,4,310,5.6592
2001,1,2,5,569,17.9895
2001,1,3,1,156,-1.4003
2001,1,3,2,207,3.8200
2001,1,3,3,260,-1.0183
2001,1,3,4,313,-0.7837
2001,1,3,5,545,9.8323
2001,2,1,1,1082,-7.0254
2001,2,1,2,656,-1.7819
2001,2,1,3,660,-2.9979
2001,2,1,4,718,-4.9004
2001,2,1,5,821,-13.5308
2001,2,2,1,280,-2.8460
2001,2,2,2,264,-0.0186
2001,2,2,3,286,-2.2518
2001,2,2,4,345,-4.8567
2001,2,2,5,617,-14.8150
2001,2,3,1,178,1.0109
2001,2,3,2,250,-1.6202
2001,2,3,3,306,-2.0380
2001,2,3,4,352,-3.6909
2001,2,3,5,567,-18.1721
2001,3,1,1,1077,-4.8887
2001,3,1,2,663,-2.4388
2001,3,1,3,659,-3.7028
2001,3,1,4,710,-3.7155
2001,3,1,5,844,-9.5312
2001,3,2,1,280,-2.2388
2001,3,2,2,263,-1.0930
2001,3,2,3,292,-1.9164
2001,3,2,4,332,-3.3607
2001,3,2,5,622,-8.9004
2001,3,3,1,179,-4.0098
2001,3,3,2,249,-4.4389
2001,3,3,3,299,-4.9233
2001,3,3,4,343,-6.3843
2001,3,3,5,550,-10.1845
2001,4,1,1,992,6.5427
2001,4,1,2,550,3.6002
2001,4,1,3,547,4.3196
2001,4,1,4,591,6.2809
2001,4,1,5,783,7.8858
2001,4,2,1,234,7.7181
2001,4,2,2,229,4.6715
2001,4,2,3,257,5.2473
2001,4,2,4,293,9.3431
2001,4,2,5,583,12.7670
2001,4,3,1,145,2.8588
2001,4,3,2,213,6.4729
2001,4,3,3,252,4.5470
2001,4,3,4,281,7.4723
2001,4,3,5,498,13.8358
2001,5,1,1,1177,11.3990
2001,5,1,2,671,10.8723
2001,5,1,3,679,10.9230
2001,5,1,4,690,10.5898
2001,5,1,5,898,9.8034
2001,5,2,1,255,6.7125
2001,5,2,2,250,4.0901
2001,5,2,3,312,3.7531
2001,5,2,4,337,4.3038
2001,5,2,5,600,3.1953
2001,5,3,1,180,3.8983
2001,5,3,2,247,2.3432
2001,5,3,3,299,0.9108
2001,5,3,4,319,1.4246
2001,5,3,5,516,-1.9580
2001,6,1,1,1151,3.5642
2001,6,1,2,673,4.1491
2001,6,1,3,669,2.0059
2001,6,1,4,693,2.8698
2001,6,1,5,889,1.3127
2001,6,2,1,254,4.6221
2001,6,2,2,251,3.9875
2001,6,2,3,315,5.5628
2001,6,2,4,338,4.6074
2001,6,2,5,601,5.5916
2001,6,3,1,180,-2.9044
2001,6,3,2,247,-1.3247
2001,6,3,3,299,-3.3346
2001,6,3,4,311,-3.1091
2001,6,3,5,501,-2.4635
2001,7,1,1,1007,-2.8709
2001,7,1,2,581,-1.4563
2001,7,1,3,553,-0.0980
2001,7,1,4,546,0.6974
2001,7,1,5,780,-7.2340
2001,7,2,1,217,-6.0451
2001,7,2,2,207,-3.3058
2001,7,2,3,284,-1.9686
2001,7,2,4,287,-2.7073
2001,7,2,5,575,-9.1130
2001,7,3,1,159,-3.3663
2001,7,3,2,209,-0.5600
2001,7,3,3,246,1.2725
2001,7,3,4,266,1.2801
2001,7,3,5,470,-4.1748
2001,8,1,1,1219,-2.7240
2001,8,1,2,682,-1.7349
2001,8,1,3,675,-2.1285
2001,8,1,4,647,-1.9341
2001,8,1,5,828,-7.7270
2001,8,2,1,262,-1.8166
2001,8,2,2,247,-0.1868
2001,8,2,3,333,-0.0219
2001,8,2,4,343,-3.0658
2001,8,2,5,572,-7.1868
2001,8,3,1,183,-2.0447
2001,8,3,2,248,-1.4895
2001,8,3,3,294,-4.2700
2001,8,3,4,325,-5.8574
2001,8,3,5,481,-10.1340
2001,9,1,1,1194,-14.4867
2001,9,1,2,675,-11.3179
2001,9,1,3,667,-11.3991
2001,9,1,4,635,-15.3524
2001,9,1,5,818,-17.5340
2001,9,2,1,273,-17.9625
2001,9,2,2,245,-13.4961
2001,9,2,3,333,-13.1681
2001,9,2,4,346,-17.2480
2001,9,2,5,567,-19.5370
2001,9,3,1,182,-6.0519
2001,9,3,2,249,-11.1339
2001,9,3,3,292,-6.5159
2001,9,3,4,322,-6.2409
2001,9,3,5,473,-12.5654
2001,10,1,1,1088,9.3521
2001,10,1,2,551,5.5817
2001,10,1,3,561,7.6219
2001,10,1,4,519,9.4214
2001,10,1,5,711,11.5958
2001,10,2,1,247,9.1095
2001,10,2,2,215,5.5693
2001,10,2,3,294,4.8288
2001,10,2,4,306,5.9825
2001,10,2,5,518,13.3659
2001,10,3,1,156,1.7969
2001,10,3,2,207,5.8308
2001,10,3,3,237,1.9448
2001,10,3,4,268,0.6439
2001,10,3,5,434,5.8875
2001,11,1,1,1264,9.0297
2001,11,1,2,692,6.3763
2001,11,1,3,654,6.6216
2001,11,1,4,620,8.1900
2001,11,1,5,771,10.4934
2001,11,2,1,295,11.7594
2001,11,2,2,257,8.2588
2001,11,2,3,332,8.3850
2001,11,2,4,371,8.6531
2001,11,2,5,557,11.5321
2001,11,3,1,187,7.9956
2001,11,3,2,238,10.1316
2001,11,3,3,282,4.8640
2001,11,3,4,321,7.3330
2001,11,3,5,464,9.7730
2001,12,1,1,1243,8.7189
2001,12,1,2,685,7.3496
2001,12,1,3,644,6.7292
2001,12,1,4,620,8.0091
2001,12,1,5,752,9.0580
2001,12,2,1,295,5.4817
2001,12,2,2,253,6.6132
2001,12,2,3,333,7.1500
2001,12,2,4,368,7.5176
2001,12,2,5,554,7.9890
2001,12,3,1,191,0.6867
2001,12,3,2,244,0.5955
2001,12,3,3,285,2.3680
2001,12,3,4,326,1.3201
2001,12,3,5,456,-0.3785
2002,1,1,1,1171,3.4313
2002,1,1,2,589,2.2970
2002,1,1,3,553,2.3825
2002,1,1,4,512,3.3209
2002,1,1,5,576,-2.1068
2002,1,2,1,269,-2.0290
2002,1,2,2,222,0.3865
2002,1,2,3,293,0.2579
2002,1,2,4,329,0.3927
2002,1,2,5,461,-4.9451
2002,1,3,1,166,-0.0563
2002,1,3,2,207,1.1639
2002,1,3,3,240,-2.9328
2002,1,3,4,285,-0.1782
2002,1,3,5,397,-2.1069
2002,2,1,1,1372,-8.0949
2002,2,1,2,698,-1.7986
2002,2,1,3,655,-2.6080
2002,2,1,4,591,-5.1423
2002,2,1,5,631,-8.1719
2002,2,2,1,330,-6.9202
2002,2,2,2,267,-0.0946
2002,2,2,3,354,-1.2570
2002,2,2,4,380,-3.7351
2002,2,2,5,487,-6.5154
2002,2,3,1,189,-6.2814
2002,2,3,2,241,-1.0435
2002,2,3,3,290,0.3838
2002,2,3,4,338,-1.1526
2002,2,3,5,425,-4.1469
2002,3,1,1,1383,10.4978
2002,3,1,2,706,9.8792
2002,3,1,3,651,11.1694
2002,3,1,4,595,9.1112
2002,3,1,5,631,9.3038
2002,3,2,1,337,10.2113
2002,3,2,2,262,10.1297
2002,3,2,3,347,8.8924
2002,3,2,4,380,8.9351
2002,3,2,5,487,9.0263
2002,3,3,1,186,3.7277
2002,3,3,2,244,5.8008
2002,3,3,3,296,3.1555
2002,3,3,4,339,1.8223
2002,3,3,5,416,4.3458
2002,4,1,1,1293,-2.5971
2002,4,1,2,605,3.4472
2002,4,1,3,516,3.6050
2002,4,1,4,475,2.4161
2002,4,1,5,513,-1.6231
2002,4,2,1,295,-5.7636
2002,4,2,2,236,1.5884
2002,4,2,3,299,0.7689
2002,4,2,4,331,-0.3985
2002,4,2,5,424,-3.7348
2002,4,3,1,177,-7.2869
2002,4,3,2,201,-3.9351
2002,4,3,3,249,-8.6768
2002,4,3,4,296,-6.7207
2002,4,3,5,365,-5.6974
2002,5,1,1,1477,-3.8872
2002,5,1,2,733,-1.4226
2002,5,1,3,616,-2.6066
2002,5,1,4,580,-3.9319
2002,5,1,5,583,-5.1211
2002,5,2,1,334,-7.1189
2002,5,2,2,280,-4.7570
2002,5,2,3,344,-3.9384
2002,5,2,4,356,-5.1210
2002,5,2,5,452,-6.5464
2002,5,3,1,210,-2.4673
2002,5,3,2,265,0.7360
2002,5,3,3,303,0.9820
2002,5,3,4,345,-1.5774
2002,5,3,5,388,-3.2843
2002,6,1,1,1482,-6.6927
2002,6,1,2,738,-4.1740
2002,6,1,3,629,-2.6182
2002,6,1,4,579,-5.7759
2002,6,1,5,587,-5.8843
2002,6,2,1,334,-7.0481
2002,6,2,2,281,-5.2432
2002,6,2,3,342,-5.2480
2002,6,2,4,352,-5.6386
2002,6,2,5,436,-6.9564
2002,6,3,1,207,-12.9825
2002,6,3,2,261,-7.9716
2002,6,3,3,304,-6.7378
2002,6,3,4,343,-4.8292
2002,6,3,5,378,-10.0993
2002,7,1,1,1334,-15.8086
2002,7,1,2,607,-13.5995
2002,7,1,3,524,-13.9497
2002,7,1,4,466,-13.0166
2002,7,1,5,490,-18.8921
2002,7,2,1,312,-19.7121
2002,7,2,2,233,-14.9350
2002,7,2,3,286,-14.2795
2002,7,2,4,291,-15.0782
2002,7,2,5,367,-18.3370
2002,7,3,1,189,-8.6829
2002,7,3,2,221,-9.0262
2002,7,3,3,260,-6.2999
2002,7,3,4,290,-6.9706
2002,7,3,5,328,-8.3171
2002,8,1,1,1433,-3.3576
2002,8,1,2,721,-2.4725
2002,8,1,3,620,-0.9468
2002,8,1,4,544,-2.8661
2002,8,1,5,545,-0.7618
2002,8,2,1,313,0.0513
2002,8,2,2,263,-0.5906
2002,8,2,3,309,0.1638
2002,8,2,4,332,-0.3487
2002,8,2,5,386,0.3862
2002,8,3,1,202,-0.3210
2002,8,3,2,250,-1.7678
2002,8,3,3,300,-0.1773
2002,8,3,4,317,0.8015
2002,8,3,5,334,1.1274
2002,9,1,1,1406,-12.0641
2002,9,1,2,714,-8.5223
2002,9,1,3,622,-8.4288
2002,9,1,4,544,-8.0714
2002,9,1,5,547,-8.7563
2002,9,2,1,307,-10.5229
2002,9,2,2,278,-8.5360
2002,9,2,3,319,-7.0914
2002,9,2,4,335,-6.9447
2002,9,2,5,380,-7.1247
2002,9,3,1,203,-12.4945
2002,9,3,2,253,-11.5904
2002,9,3,3,304,-11.7050
2002,9,3,4,321,-9.8740
2002,9,3,5,332,-8.0014
2002,10,1,1,1301,6.1465
2002,10,1,2,599,1.8451
2002,10,1,3,491,3.9213
2002,10,1,4,462,3.1935
2002,10,1,5,467,4.7789
2002,10,2,1,266,6.0724
2002,10,2,2,225,3.9601
2002,10,2,3,263,4.1595
2002,10,2,4,274,4.8193
2002,10,2,5,329,5.7773
2002,10,3,1,168,8.8341
2002,10,3,2,213,10.2049
2002,10,3,3,251,10.8414
2002,10,3,4,272,7.3262
2002,10,3,5,294,6.6419
2002,11,1,1,1382,21.9898
2002,11,1,2,712,12.4678
2002,11,1,3,562,10.5810
2002,11,1,4,523,10.4185
2002,11,1,5,527,15.1691
2002,11,2,1,281,17.0466
2002,11,2,2,269,11.4697
2002,11,2,3,295,8.3391
2002,11,2,4,305,7.1986
2002,11,2,5,355,10.6414
2002,11,3,1,197,11.3098
2002,11,3,2,259,9.3297
2002,11,3,3,305,6.7798
2002,11,3,4,318,5.8787
2002,11,3,5,322,3.1147
2002,12,1,1,1375,-10.2801
2002,12,1,2,715,-5.5174
2002,12,1,3,557,-4.3254
2002,12,1,4,536,-4.1375
2002,12,1,5,528,-7.0090
2002,12,2,1,289,-11.1405
2002,12,2,2,271,-6.9533
2002,12,2,3,291,-4.0405
2002,12,2,4,305,-4.8722
2002,12,2,5,346,-8.6954
2002,12,3,1,198,-11.5830
2002,12,3,2,263,-7.1812
2002,12,3,3,306,-4.8390
2002,12,3,4,314,-5.3209
2002,12,3,5,317,-4.7473
2003,1,1,1,1285,-0.1859
2003,1,1,2,588,-1.5203
2003,1,1,3,455,-1.6073
2003,1,1,4,449,-1.7609
2003,1,1,5,466,-2.1363
2003,1,2,1,242,-2.4894
2003,1,2,2,231,-2.8866
2003,1,2,3,247,-3.9688
2003,1,2,4,263,-2.8878
2003,1,2,5,305,-4.8983
2003,1,3,1,173,-2.9538
2003,1,3,2,223,-2.8545
2003,1,3,3,268,-2.7823
2003,1,3,4,277,-3.3086
2003,1,3,5,287,-2.7712
2003,2,1,1,1363,-3.1351
2003,2,1,2,672,-4.1643
2003,2,1,3,532,-4.1902
2003,2,1,4,522,-3.6053
2003,2,1,5,520,-4.7381
2003,2,2,1,265,-3.8220
2003,2,2,2,278,-4.1937
2003,2,2,3,283,-3.2994
2003,2,2,4,300,-3.5895
2003,2,2,5,329,-3.8974
2003,2,3,1,186,-1.4399
2003,2,3,2,254,-2.4371
2003,2,3,3,315,-1.7475
2003,2,3,4,325,-1.0480
2003,2,3,5,312,-0.4351
2003,3,1,1,1341,1.1990
2003,3,1,2,661,1.8486
2003,3,1,3,528,-0.0927
2003,3,1,4,528,0.6571
2003,3,1,5,520,1.9545
2003,3,2,1,274,1.3469
2003,3,2,2,280,1.1337
2003,3,2,3,271,1.1137
2003,3,2,4,303,1.4421
2003,3,2,5,324,1.5170
2003,3,3,1,185,-0.1793
2003,3,3,2,255,-1.1889
2003,3,3,3,311,1.2454
2003,3,3,4,325,1.5907
2003,3,3,5,312,3.2863
2003,4,1,1,1218,12.6759
2003,4,1,2,533,11.5302
2003,4,1,3,404,10.1942
2003,4,1,4,421,8.4871
2003,4,1,5,452,10.7916
2003,4,2,1,255,15.2418
2003,4,2,2,241,10.6596
2003,4,2,3,228,10.1767
2003,4,2,4,254,9.8100
2003,4,2,5,298,11.3972
2003,4,3,1,157,9.7299
2003,4,3,2,207,10.0149
2003,4,3,3,267,5.8429
2003,4,3,4,283,5.7653
2003,4,3,5,282,7.3388
2003,5,1,1,1289,23.8253
2003,5,1,2,627,12.6839
2003,5,1,3,517,9.2932
2003,5,1,4,497,12.7553
2003,5,1,5,497,14.3331
2003,5,2,1,283,17.3681
2003,5,2,2,270,12.1287
2003,5,2,3,271,10.0181
2003,5,2,4,286,10.1159
2003,5,2,5,323,11.8546
2003,5,3,1,182,9.7659
2003,5,3,2,238,8.4782
2003,5,3,3,304,5.7069
2003,5,3,4,345,4.6341
2003,5,3,5,306,4.6705
2003,6,1,1,1274,6.0042
2003,6,1,2,639,5.8924
2003,6,1,3,532,7.1776
2003,6,1,4,497,5.9927
2003,6,1,5,499,6.3761
2003,6,2,1,293,0.8887
2003,6,2,2,275,0.9787
2003,6,2,3,280,2.0635
2003,6,2,4,293,3.3528
2003,6,2,5,324,3.6501
2003,6,3,1,190,0.6864
2003,6,3,2,235,-0.4792
2003,6,3,3,307,-0.5536
2003,6,3,4,350,2.9395
2003,6,3,5,309,2.9953
2003,7,1,1,1124,11.5794
2003,7,1,2,536,6.9960
2003,7,1,3,467,8.6676
2003,7,1,4,432,7.5301
2003,7,1,5,454,7.3866
2003,7,2,1,273,9.8795
2003,7,2,2,231,4.0823
2003,7,2,3,239,4.9811
2003,7,2,4,259,5.7992
2003,7,2,5,293,5.1022
2003,7,3,1,169,1.5600
2003,7,3,2,204,2.8594
2003,7,3,3,258,0.7367
2003,7,3,4,307,1.5622
2003,7,3,5,288,0.9483
2003,8,1,1,1226,6.4552
2003,8,1,2,616,5.0513
2003,8,1,3,543,5.1665
2003,8,1,4,492,3.7424
2003,8,1,5,501,5.2940
2003,8,2,1,309,6.5914
2003,8,2,2,265,5.8198
2003,8,2,3,278,4.2551
2003,8,2,4,279,4.3197
2003,8,2,5,314,7.7199
2003,8,3,1,197,6.2616
2003,8,3,2,252,5.1202
2003,8,3,3,294,2.8958
2003,8,3,4,348,2.4855
2003,8,3,5,331,1.4321
2003,9,1,1,1224,6.5819
2003,9,1,2,620,0.9742
2003,9,1,3,542,2.1852
2003,9,1,4,493,-0.4532
