year,month,rank_ME,rank_dCOA,nstocks,ret_vw
1999,7,2,4,164,-1.2444
1999,7,2,5,294,-3.7843
1999,7,3,1,133,-0.2316
1999,7,3,2,186,2.1209
1999,7,3,3,187,-2.6971
1999,7,3,4,194,-3.9756
1999,7,3,5,211,-4.7407
1999,8,1,1,672,-1.8154
1999,8,1,2,364,0.2792
1999,8,1,3,339,-0.1327
1999,8,1,4,457,-2.9720
1999,8,1,5,717,-3.7325
1999,8,2,1,160,-1.3659
1999,8,2,2,142,-2.7375
1999,8,2,3,146,-3.3564
1999,8,2,4,162,-4.1145
1999,8,2,5,293,-2.5139
1999,8,3,1,131,-2.7251
1999,8,3,2,185,0.0528
1999,8,3,3,186,-2.0750
1999,8,3,4,193,3.2232
1999,8,3,5,209,-0.8110
1999,9,1,1,662,-2.0885
1999,9,1,2,357,-1.5898
1999,9,1,3,335,-1.1565
1999,9,1,4,454,0.8013
1999,9,1,5,708,-1.8049
1999,9,2,1,158,-0.0914
1999,9,2,2,141,1.3360
1999,9,2,3,144,0.5164
1999,9,2,4,157,-0.7797
1999,9,2,5,291,-0.0633
1999,9,3,1,129,-3.2542
1999,9,3,2,183,-2.2986
1999,9,3,3,185,-2.8417
1999,9,3,4,191,-3.0900
1999,9,3,5,208,0.3166
1999,10,1,1,652,-0.0001
1999,10,1,2,348,1.9523
1999,10,1,3,329,-1.2765
1999,10,1,4,446,-2.7822
1999,10,1,5,697,-4.0729
1999,10,2,1,157,2.5071
1999,10,2,2,138,-0.5089
1999,10,2,3,144,-2.6781
1999,10,2,4,156,-1.6106
1999,10,2,5,291,-3.5716
1999,10,3,1,128,2.7688
1999,10,3,2,182,4.0494
1999,10,3,3,185,7.1051
1999,10,3,4,188,4.1091
1999,10,3,5,207,5.7805
1999,11,1,1,646,17.8881
1999,11,1,2,344,13.8576
1999,11,1,3,321,8.5790
1999,11,1,4,443,13.9215
1999,11,1,5,690,12.6255
1999,11,2,1,156,9.4406
1999,11,2,2,137,5.8349
1999,11,2,3,143,5.7383
1999,11,2,4,155,10.6968
1999,11,2,5,290,10.1640
1999,11,3,1,128,6.0231
1999,11,3,2,180,-0.7798
1999,11,3,3,184,2.6751
1999,11,3,4,185,5.6452
1999,11,3,5,204,9.7552
1999,12,1,1,637,20.7197
1999,12,1,2,337,21.0092
1999,12,1,3,318,13.2722
1999,12,1,4,441,13.4583
1999,12,1,5,678,12.8431
1999,12,2,1,152,11.6923
1999,12,2,2,134,11.8206
1999,12,2,3,143,7.9872
1999,12,2,4,152,12.5131
1999,12,2,5,281,13.2040
1999,12,3,1,127,3.6151
1999,12,3,2,180,4.0190
1999,12,3,3,183,3.8049
1999,12,3,4,183,9.8395
1999,12,3,5,200,16.8159
2000,1,1,1,628,13.5817
2000,1,1,2,335,11.5367
2000,1,1,3,312,2.9068
2000,1,1,4,434,9.0443
2000,1,1,5,670,7.0193
2000,1,2,1,151,-1.3849
2000,1,2,2,131,0.1423
2000,1,2,3,141,1.9909
2000,1,2,4,148,-5.3277
2000,1,2,5,279,0.0237
2000,1,3,1,125,-2.5630
2000,1,3,2,180,0.1054
2000,1,3,3,180,-5.6360
2000,1,3,4,182,-1.5376
2000,1,3,5,200,-14.2897
2000,2,1,1,618,39.3380
2000,2,1,2,332,47.6551
2000,2,1,3,308,30.1110
2000,2,1,4,430,28.1567
2000,2,1,5,668,24.3753
2000,2,2,1,150,19.8488
2000,2,2,2,130,18.1808
2000,2,2,3,141,12.4878
2000,2,2,4,146,25.5701
2000,2,2,5,276,21.3753
2000,2,3,1,124,5.1427
2000,2,3,2,176,-4.6094
2000,2,3,3,180,-1.8787
2000,2,3,4,181,1.7294
2000,2,3,5,200,11.8246
2000,3,1,1,608,-11.4092
2000,3,1,2,330,-18.4968
2000,3,1,3,303,-9.4935
2000,3,1,4,423,-13.1219
2000,3,1,5,658,-5.4093
2000,3,2,1,148,-8.1520
2000,3,2,2,129,-4.1069
2000,3,2,3,139,-3.7133
2000,3,2,4,143,-12.8627
2000,3,2,5,274,-6.1892
2000,3,3,1,124,8.7065
2000,3,3,2,174,10.9170
2000,3,3,3,180,3.2201
2000,3,3,4,179,9.6594
2000,3,3,5,199,3.8647
2000,4,1,1,600,-17.7989
2000,4,1,2,328,-18.9881
2000,4,1,3,298,-10.4394
2000,4,1,4,421,-17.4945
2000,4,1,5,649,-16.2769
2000,4,2,1,146,-4.8600
2000,4,2,2,128,-4.5722
2000,4,2,3,137,-3.8152
2000,4,2,4,143,-7.2161
2000,4,2,5,271,-9.9521
2000,4,3,1,124,-3.2011
2000,4,3,2,173,-0.7497
2000,4,3,3,180,-1.2354
2000,4,3,4,178,-5.3793
2000,4,3,5,197,-8.1193
2000,5,1,1,595,-13.5548
2000,5,1,2,328,-11.4053
2000,5,1,3,295,-6.5052
2000,5,1,4,419,-10.9747
2000,5,1,5,638,-10.7665
2000,5,2,1,146,-7.9280
2000,5,2,2,124,-6.2005
2000,5,2,3,134,-3.0009
2000,5,2,4,141,-6.7302
2000,5,2,5,268,-8.7702
2000,5,3,1,122,-6.8860
2000,5,3,2,173,0.0035
2000,5,3,3,179,0.0602
2000,5,3,4,176,-5.3491
2000,5,3,5,196,-9.8884
2000,6,1,1,592,26.3833
2000,6,1,2,323,37.6136
2000,6,1,3,293,24.6603
2000,6,1,4,413,23.9510
2000,6,1,5,626,17.2604
2000,6,2,1,144,7.3755
2000,6,2,2,122,9.9999
2000,6,2,3,132,10.1377
2000,6,2,4,139,10.8240
2000,6,2,5,267,11.8199
2000,6,3,1,121,0.1950
2000,6,3,2,172,-1.1303
2000,6,3,3,179,2.5516
2000,6,3,4,176,9.5011
2000,6,3,5,196,8.2236
2000,7,1,1,633,-1.2877
2000,7,1,2,333,-0.8474
2000,7,1,3,280,-1.7716
2000,7,1,4,390,-0.6359
2000,7,1,5,631,-2.8667
2000,7,2,1,182,-5.2876
2000,7,2,2,148,-3.2012
2000,7,2,3,147,0.3341
2000,7,2,4,164,0.2668
2000,7,2,5,250,-3.2884
2000,7,3,1,150,-1.3324
2000,7,3,2,160,-2.0967
2000,7,3,3,191,-4.0009
2000,7,3,4,203,-4.5231
2000,7,3,5,286,-3.5161
2000,8,1,1,627,9.0979
2000,8,1,2,331,8.8017
2000,8,1,3,277,8.2990
2000,8,1,4,388,5.4539
2000,8,1,5,623,7.5790
2000,8,2,1,182,8.4443
2000,8,2,2,146,7.8661
2000,8,2,3,146,8.0708
2000,8,2,4,164,7.6045
2000,8,2,5,246,6.9694
2000,8,3,1,150,4.9656
2000,8,3,2,157,6.1127
2000,8,3,3,190,1.6177
2000,8,3,4,202,4.0169
2000,8,3,5,279,12.1802
2000,9,1,1,621,-3.3815
2000,9,1,2,328,-2.4584
2000,9,1,3,274,-2.5571
2000,9,1,4,384,-2.0261
2000,9,1,5,610,-6.9408
2000,9,2,1,180,-2.4874
2000,9,2,2,144,-1.8046
2000,9,2,3,145,-0.8612
2000,9,2,4,162,-0.5217
2000,9,2,5,244,-6.6658
2000,9,3,1,150,-3.9894
2000,9,3,2,157,-14.4584
2000,9,3,3,187,0.1380
2000,9,3,4,197,-7.5614
2000,9,3,5,278,-5.5714
2000,10,1,1,606,-9.4461
2000,10,1,2,322,-6.2699
2000,10,1,3,271,-7.3751
2000,10,1,4,376,-6.5425
2000,10,1,5,605,-9.4850
2000,10,2,1,180,-6.8735
2000,10,2,2,141,-1.8319
2000,10,2,3,143,-2.8625
2000,10,2,4,159,-0.9462
2000,10,2,5,242,-3.8396
2000,10,3,1,146,1.1339
2000,10,3,2,154,1.6281
2000,10,3,3,186,0.0351
2000,10,3,4,195,0.4606
2000,10,3,5,277,-5.4771
2000,11,1,1,588,-13.4301
2000,11,1,2,318,-11.4659
2000,11,1,3,269,-9.1927
2000,11,1,4,368,-7.5709
2000,11,1,5,587,-12.4070
2000,11,2,1,178,-13.1042
2000,11,2,2,139,-5.7914
2000,11,2,3,142,-6.0996
2000,11,2,4,157,-5.8337
2000,11,2,5,240,-10.2422
2000,11,3,1,144,-8.3906
2000,11,3,2,153,-4.8317
2000,11,3,3,184,-2.5608
2000,11,3,4,195,-7.9709
2000,11,3,5,274,-18.3771
2000,12,1,1,576,-4.0801
2000,12,1,2,314,-1.1041
2000,12,1,3,263,-0.8676
2000,12,1,4,359,0.7002
2000,12,1,5,579,-3.3077
2000,12,2,1,178,7.1332
2000,12,2,2,137,8.0352
2000,12,2,3,141,9.2787
2000,12,2,4,155,8.3922
2000,12,2,5,239,6.7696
2000,12,3,1,141,3.3820
2000,12,3,2,152,-0.8790
2000,12,3,3,183,1.1611
2000,12,3,4,194,-0.7627
2000,12,3,5,274,-2.8751
2001,1,1,1,567,24.1581
2001,1,1,2,305,13.0811
2001,1,1,3,261,15.9270
2001,1,1,4,354,12.0885
2001,1,1,5,572,20.6579
2001,1,2,1,174,4.7369
2001,1,2,2,136,3.8830
2001,1,2,3,139,2.6190
2001,1,2,4,153,5.3999
2001,1,2,5,237,11.6356
2001,1,3,1,140,0.0633
2001,1,3,2,151,5.6592
2001,1,3,3,181,3.2063
2001,1,3,4,194,3.0413
2001,1,3,5,274,8.7928
2001,2,1,1,554,-7.2012
2001,2,1,2,297,-6.8599
2001,2,1,3,254,-1.7000
2001,2,1,4,350,-2.8661
2001,2,1,5,565,-7.2223
2001,2,2,1,170,-8.2854
2001,2,2,2,133,-1.7890
2001,2,2,3,138,-2.3183
2001,2,2,4,153,-3.7946
2001,2,2,5,236,-7.8009
2001,2,3,1,140,-4.2233
2001,2,3,2,150,-7.5654
2001,2,3,3,181,-5.0555
2001,2,3,4,194,-9.4132
2001,2,3,5,272,-19.2571
2001,3,1,1,543,-7.2719
2001,3,1,2,296,-3.2307
2001,3,1,3,253,-3.6308
2001,3,1,4,346,-2.7861
2001,3,1,5,559,-4.5031
2001,3,2,1,166,-3.8345
2001,3,2,2,132,-2.6337
2001,3,2,3,138,-3.2903
2001,3,2,4,151,-3.4493
2001,3,2,5,235,-7.4975
2001,3,3,1,140,-4.9375
2001,3,3,2,149,-4.9276
2001,3,3,3,179,-4.4743
2001,3,3,4,192,-8.4487
2001,3,3,5,270,-11.5011
2001,4,1,1,531,6.6425
2001,4,1,2,291,6.5821
2001,4,1,3,252,3.3013
2001,4,1,4,338,8.1201
2001,4,1,5,551,5.6710
2001,4,2,1,166,7.6632
2001,4,2,2,130,8.7287
2001,4,2,3,138,7.4699
2001,4,2,4,151,9.5503
2001,4,2,5,235,6.2322
2001,4,3,1,138,6.4702
2001,4,3,2,149,6.9665
2001,4,3,3,178,6.2062
2001,4,3,4,192,9.8165
2001,4,3,5,269,12.7299
2001,5,1,1,518,11.6874
2001,5,1,2,285,12.7811
2001,5,1,3,249,9.8293
2001,5,1,4,331,11.7823
2001,5,1,5,542,12.5135
2001,5,2,1,165,4.2154
2001,5,2,2,129,1.6362
2001,5,2,3,138,3.1864
2001,5,2,4,149,3.4386
2001,5,2,5,232,6.6646
2001,5,3,1,138,0.9161
2001,5,3,2,149,-0.4431
2001,5,3,3,178,0.8249
2001,5,3,4,191,1.0571
2001,5,3,5,267,-0.9850
2001,6,1,1,507,1.0927
2001,6,1,2,280,2.6220
2001,6,1,3,244,2.4678
2001,6,1,4,323,2.6871
2001,6,1,5,536,3.1990
2001,6,2,1,162,2.3817
2001,6,2,2,128,2.3838
2001,6,2,3,138,6.7300
2001,6,2,4,148,5.9174
2001,6,2,5,228,5.1092
2001,6,3,1,137,-4.9987
2001,6,3,2,149,-2.1049
2001,6,3,3,175,-3.0373
2001,6,3,4,191,-3.7954
2001,6,3,5,266,-1.7967
2001,7,1,1,624,-1.7485
2001,7,1,2,347,-2.7336
2001,7,1,3,310,-2.8781
2001,7,1,4,325,-1.0488
2001,7,1,5,578,-5.4219
2001,7,2,1,123,-3.1950
2001,7,2,2,160,-5.1942
2001,7,2,3,154,-5.9417
2001,7,2,4,167,-5.6570
2001,7,2,5,285,-7.7688
2001,7,3,1,99,-1.7317
2001,7,3,2,144,1.4740
2001,7,3,3,172,0.4932
2001,7,3,4,168,1.6983
2001,7,3,5,265,-4.5165
2001,8,1,1,611,-2.4753
2001,8,1,2,343,-2.1134
2001,8,1,3,305,-3.6264
2001,8,1,4,317,-3.8462
2001,8,1,5,571,-5.4130
2001,8,2,1,123,-1.4555
2001,8,2,2,159,0.1383
2001,8,2,3,154,-2.8886
2001,8,2,4,166,-2.2459
2001,8,2,5,282,-6.8397
2001,8,3,1,98,-2.2010
2001,8,3,2,144,-0.5597
2001,8,3,3,171,-5.1945
2001,8,3,4,168,-6.7781
2001,8,3,5,265,-10.7257
2001,9,1,1,593,-15.4005
2001,9,1,2,331,-11.9968
2001,9,1,3,301,-12.4436
2001,9,1,4,310,-15.9015
2001,9,1,5,554,-14.5110
2001,9,2,1,122,-15.7670
2001,9,2,2,159,-14.0930
2001,9,2,3,153,-15.2677
2001,9,2,4,165,-14.6692
2001,9,2,5,282,-20.7348
2001,9,3,1,98,-10.1045
2001,9,3,2,142,-3.4831
2001,9,3,3,170,-6.7352
2001,9,3,4,163,-11.8610
2001,9,3,5,262,-12.4479
2001,10,1,1,579,7.9797
2001,10,1,2,328,4.8068
2001,10,1,3,300,8.7894
2001,10,1,4,306,10.2720
2001,10,1,5,548,10.8708
2001,10,2,1,122,4.5361
2001,10,2,2,158,3.8482
2001,10,2,3,150,8.6660
2001,10,2,4,165,6.9859
2001,10,2,5,281,11.2698
2001,10,3,1,98,2.0416
2001,10,3,2,141,0.8347
2001,10,3,3,170,3.4447
2001,10,3,4,163,6.6331
2001,10,3,5,260,5.1784
2001,11,1,1,573,9.3293
2001,11,1,2,322,6.3018
2001,11,1,3,296,7.7216
2001,11,1,4,303,4.1453
2001,11,1,5,542,7.1309
2001,11,2,1,121,8.5356
2001,11,2,2,156,9.1805
2001,11,2,3,147,8.1194
2001,11,2,4,165,7.0114
2001,11,2,5,281,12.0075
2001,11,3,1,98,6.8191
2001,11,3,2,140,4.8392
2001,11,3,3,169,7.2200
2001,11,3,4,161,9.7262
2001,11,3,5,260,9.7299
2001,12,1,1,561,6.9376
2001,12,1,2,316,5.2572
2001,12,1,3,291,7.4040
2001,12,1,4,294,6.2382
2001,12,1,5,534,9.8316
2001,12,2,1,121,4.4662
2001,12,2,2,155,5.8997
2001,12,2,3,145,6.7414
2001,12,2,4,165,5.8003
2001,12,2,5,281,8.1987
2001,12,3,1,98,1.0529
2001,12,3,2,138,0.4853
2001,12,3,3,169,1.3971
2001,12,3,4,159,2.0839
2001,12,3,5,258,-0.3404
2002,1,1,1,552,3.4898
2002,1,1,2,313,1.4280
2002,1,1,3,287,1.3632
2002,1,1,4,292,5.1676
2002,1,1,5,529,1.4458
2002,1,2,1,120,-0.1136
2002,1,2,2,153,0.1327
2002,1,2,3,145,-0.8395
2002,1,2,4,164,-1.9641
2002,1,2,5,280,-1.7445
2002,1,3,1,97,-0.2707
2002,1,3,2,136,-1.1203
2002,1,3,3,169,-0.1945
2002,1,3,4,159,0.5103
2002,1,3,5,257,-2.5426
2002,2,1,1,545,-3.5946
2002,2,1,2,308,-3.0842
2002,2,1,3,285,-3.8874
2002,2,1,4,289,-3.2741
2002,2,1,5,523,-9.0511
2002,2,2,1,120,-0.9659
2002,2,2,2,153,0.3870
2002,2,2,3,145,-1.5998
2002,2,2,4,164,-2.6090
2002,2,2,5,280,-6.7268
2002,2,3,1,96,-0.5512
2002,2,3,2,136,0.9979
2002,2,3,3,168,-1.7686
2002,2,3,4,156,-1.3148
2002,2,3,5,255,-6.4155
2002,3,1,1,536,12.2623
2002,3,1,2,303,6.4694
2002,3,1,3,284,7.7209
2002,3,1,4,286,9.3145
2002,3,1,5,516,9.4186
2002,3,2,1,120,9.5643
2002,3,2,2,153,9.7273
2002,3,2,3,145,8.6818
2002,3,2,4,164,9.1323
2002,3,2,5,278,9.7130
2002,3,3,1,96,5.3139
2002,3,3,2,136,2.2202
2002,3,3,3,167,2.5851
2002,3,3,4,155,4.5545
2002,3,3,5,254,4.9168
2002,4,1,1,531,5.1290
2002,4,1,2,300,1.2335
2002,4,1,3,281,1.6491
2002,4,1,4,284,0.9793
2002,4,1,5,512,-0.0895
2002,4,2,1,119,0.4198
2002,4,2,2,153,1.5617
2002,4,2,3,144,-0.2500
2002,4,2,4,164,2.4136
2002,4,2,5,276,-3.7397
2002,4,3,1,95,-2.7185
2002,4,3,2,136,-5.4442
2002,4,3,3,166,-6.0632
2002,4,3,4,153,-4.9815
2002,4,3,5,254,-9.1506
2002,5,1,1,525,0.1107
2002,5,1,2,296,-0.8853
2002,5,1,3,277,-0.2915
2002,5,1,4,281,-3.3959
2002,5,1,5,499,-3.9121
2002,5,2,1,118,-4.2894
2002,5,2,2,152,-3.3891
2002,5,2,3,143,-4.9041
2002,5,2,4,164,-3.9068
2002,5,2,5,276,-7.0092
2002,5,3,1,95,0.4522
2002,5,3,2,136,1.0779
2002,5,3,3,166,-2.3459
2002,5,3,4,153,-1.5703
2002,5,3,5,254,-2.0129
2002,6,1,1,520,-3.6967
2002,6,1,2,293,-1.3412
2002,6,1,3,273,-2.4906
2002,6,1,4,274,-2.5072
2002,6,1,5,495,-5.2208
2002,6,2,1,118,-7.2215
2002,6,2,2,151,-4.2100
2002,6,2,3,143,-2.4922
2002,6,2,4,164,-4.8658
2002,6,2,5,274,-8.6645
2002,6,3,1,95,-5.9745
2002,6,3,2,135,-5.3748
2002,6,3,3,164,-9.5687
2002,6,3,4,151,-6.3823
2002,6,3,5,254,-8.5096
2002,7,1,1,683,-16.6325
2002,7,1,2,393,-14.6481
2002,7,1,3,354,-12.2937
2002,7,1,4,367,-15.2584
2002,7,1,5,494,-18.0930
2002,7,2,1,123,-18.1362
2002,7,2,2,147,-16.9915
2002,7,2,3,121,-12.6812
2002,7,2,4,171,-15.1119
2002,7,2,5,209,-18.7424
2002,7,3,1,123,-8.7468
2002,7,3,2,122,-7.5165
2002,7,3,3,161,-7.1813
2002,7,3,4,164,-8.1977
2002,7,3,5,180,-8.8013
2002,8,1,1,677,-2.2466
2002,8,1,2,384,0.5529
2002,8,1,3,352,-3.0590
2002,8,1,4,367,-2.9899
2002,8,1,5,490,-3.1552
2002,8,2,1,123,0.4684
2002,8,2,2,146,0.3782
2002,8,2,3,121,-2.4513
2002,8,2,4,171,0.9733
2002,8,2,5,209,-0.0054
2002,8,3,1,123,-3.9902
2002,8,3,2,122,0.5326
2002,8,3,3,160,0.2424
2002,8,3,4,163,2.1236
2002,8,3,5,180,0.7716
2002,9,1,1,663,-11.4115
2002,9,1,2,375,-10.9956
2002,9,1,3,348,-8.4403
2002,9,1,4,364,-9.2151
2002,9,1,5,485,-9.6834
2002,9,2,1,123,-9.0013
2002,9,2,2,145,-10.1409
2002,9,2,3,121,-7.2689
2002,9,2,4,169,-6.0296
2002,9,2,5,209,-7.3388
2002,9,3,1,123,-13.8880
2002,9,3,2,121,-12.5723
2002,9,3,3,160,-6.8353
2002,9,3,4,163,-9.1596
2002,9,3,5,180,-8.9637
2002,10,1,1,654,5.1606
2002,10,1,2,370,7.6383
2002,10,1,3,344,3.3422
2002,10,1,4,363,3.4700
2002,10,1,5,484,3.6307
2002,10,2,1,123,5.4762
2002,10,2,2,145,6.9951
2002,10,2,3,121,4.4715
2002,10,2,4,169,4.8120
2002,10,2,5,209,3.6799
2002,10,3,1,123,11.8810
2002,10,3,2,121,9.8178
2002,10,3,3,160,8.5391
2002,10,3,4,163,7.5844
2002,10,3,5,179,7.1318
2002,11,1,1,637,17.1119
2002,11,1,2,361,16.2620
2002,11,1,3,341,12.0666
2002,11,1,4,360,10.8149
2002,11,1,5,480,15.1500
2002,11,2,1,123,12.4233
2002,11,2,2,145,11.9638
2002,11,2,3,121,9.7131
2002,11,2,4,168,7.2470
2002,11,2,5,208,12.3746
2002,11,3,1,123,11.9194
2002,11,3,2,121,7.4264
2002,11,3,3,159,5.5625
2002,11,3,4,163,5.8116
2002,11,3,5,179,2.9845
2002,12,1,1,626,-6.2662
2002,12,1,2,357,-6.4478
2002,12,1,3,338,-5.9875
2002,12,1,4,357,-7.9736
2002,12,1,5,477,-6.5271
2002,12,2,1,122,-8.9334
2002,12,2,2,145,-6.6753
2002,12,2,3,120,-8.8573
2002,12,2,4,168,-6.6354
2002,12,2,5,207,-7.3344
2002,12,3,1,123,-8.9494
2002,12,3,2,121,-6.1834
2002,12,3,3,158,-4.0457
2002,12,3,4,163,-5.5385
2002,12,3,5,179,-5.2523
2003,1,1,1,617,-1.6084
2003,1,1,2,350,-0.4151
2003,1,1,3,335,-0.9585
2003,1,1,4,353,-0.6779
2003,1,1,5,472,-1.4147
2003,1,2,1,122,-3.7244
2003,1,2,2,144,-4.0422
2003,1,2,3,120,-3.2864
2003,1,2,4,168,-3.8202
2003,1,2,5,207,-3.5117
2003,1,3,1,123,-2.2804
2003,1,3,2,120,-2.3363
2003,1,3,3,158,-1.9210
2003,1,3,4,163,-3.5951
2003,1,3,5,179,-3.5562
2003,2,1,1,606,-4.6173
2003,2,1,2,347,-2.3872
2003,2,1,3,330,-5.1533
2003,2,1,4,348,-4.0916
2003,2,1,5,467,-4.3917
2003,2,2,1,122,-2.4776
2003,2,2,2,142,-3.1888
2003,2,2,3,120,-4.9290
2003,2,2,4,168,-2.8410
2003,2,2,5,205,-2.5601
2003,2,3,1,123,-3.2755
2003,2,3,2,120,-0.2178
2003,2,3,3,158,-4.0495
2003,2,3,4,162,-1.1170
2003,2,3,5,178,0.3749
2003,3,1,1,594,-0.2350
2003,3,1,2,342,2.0024
2003,3,1,3,325,0.7032
2003,3,1,4,343,3.1028
2003,3,1,5,462,0.6261
2003,3,2,1,122,1.4205
2003,3,2,2,140,1.0490
2003,3,2,3,120,2.0527
2003,3,2,4,168,2.3470
2003,3,2,5,205,1.1102
2003,3,3,1,123,-0.0490
2003,3,3,2,120,1.1993
2003,3,3,3,158,1.3719
2003,3,3,4,161,1.4406
2003,3,3,5,177,1.9897
2003,4,1,1,579,11.4042
2003,4,1,2,335,11.6810
2003,4,1,3,321,10.4189
2003,4,1,4,336,8.3641
2003,4,1,5,455,11.6773
2003,4,2,1,121,11.1065
2003,4,2,2,140,11.0438
2003,4,2,3,120,11.5398
2003,4,2,4,166,9.9347
2003,4,2,5,205,8.5799
2003,4,3,1,122,8.3204
2003,4,3,2,120,4.7883
2003,4,3,3,158,7.3508
2003,4,3,4,161,6.3646
2003,4,3,5,177,7.2039
2003,5,1,1,568,16.5440
2003,5,1,2,331,17.5688
2003,5,1,3,315,19.4726
2003,5,1,4,330,16.3172
2003,5,1,5,454,13.8977
2003,5,2,1,121,13.3618
2003,5,2,2,140,10.8081
2003,5,2,3,119,11.9061
2003,5,2,4,165,11.4431
2003,5,2,5,204,10.2202
2003,5,3,1,121,10.9318
2003,5,3,2,119,6.0714
2003,5,3,3,158,5.2037
2003,5,3,4,161,4.0887
2003,5,3,5,176,6.9849
2003,6,1,1,561,7.3446
2003,6,1,2,327,4.5395
2003,6,1,3,312,4.7454
2003,6,1,4,327,5.0290
2003,6,1,5,448,7.0150
2003,6,2,1,121,1.5736
2003,6,2,2,139,1.3938
2003,6,2,3,119,3.3695
2003,6,2,4,165,1.3241
2003,6,2,5,204,2.0966
2003,6,3,1,121,0.1822
2003,6,3,2,119,1.3980
2003,6,3,3,158,0.5052
2003,6,3,4,161,2.7319
2003,6,3,5,176,1.6452
2003,7,1,1,684,12.1020
2003,7,1,2,329,6.9090
2003,7,1,3,261,7.4657
2003,7,1,4,301,7.8972
2003,7,1,5,469,9.4283
2003,7,2,1,145,9.4649
2003,7,2,2,118,5.2416
2003,7,2,3,119,4.7118
2003,7,2,4,156,4.3706
2003,7,2,5,193,7.6823
2003,7,3,1,108,1.1626
2003,7,3,2,157,1.2448
2003,7,3,3,152,1.2997
2003,7,3,4,171,1.8543
2003,7,3,5,174,1.5771
2003,8,1,1,674,8.2996
2003,8,1,2,324,4.8465
2003,8,1,3,257,2.6479
2003,8,1,4,297,6.4016
2003,8,1,5,465,3.8078
2003,8,2,1,145,7.7334
2003,8,2,2,117,5.1650
2003,8,2,3,119,5.6795
2003,8,2,4,156,4.5551
2003,8,2,5,192,6.6427
2003,8,3,1,107,5.7459
2003,8,3,2,157,2.9016
2003,8,3,3,152,2.8895
2003,8,3,4,171,3.9783
2003,8,3,5,174,0.4459
2003,9,1,1,663,2.4692
2003,9,1,2,321,4.8440
2003,9,1,3,253,3.8320
2003,9,1,4,295,2.0987
2003,9,1,5,462,2.0861
2003,9,2,1,143,-4.5165
2003,9,2,2,116,-3.3966
2003,9,2,3,119,-3.7574
2003,9,2,4,155,-1.3234
2003,9,2,5,192,-4.7934
2003,9,3,1,107,-3.5649
2003,9,3,2,156,-2.4459
2003,9,3,3,152,-0.7740
2003,9,3,4,171,-1.4304
2003,9,3,5,174,-2.4672
2003,10,1,1,655,13.0738
2003,10,1,2,316,9.4107
2003,10,1,3,248,8.4380
2003,10,1,4,294,9.4783
2003,10,1,5,459,8.4624
2003,10,2,1,143,11.3992
2003,10,2,2,116,9.3021
2003,10,2,3,119,5.5795
2003,10,2,4,155,6.9308
2003,10,2,5,190,9.0639
2003,10,3,1,106,6.9492
2003,10,3,2,156,7.6938
2003,10,3,3,151,5.9806
2003,10,3,4,171,4.2770
2003,10,3,5,174,5.7215
2003,11,1,1,648,6.5930
2003,11,1,2,312,4.1897
2003,11,1,3,246,3.6168
2003,11,1,4,293,3.3550
2003,11,1,5,453,5.1996
2003,11,2,1,142,3.8126
2003,11,2,2,116,4.1916
2003,11,2,3,119,3.0583
2003,11,2,4,155,2.7925
2003,11,2,5,188,2.5082
2003,11,3,1,106,2.9133
2003,11,3,2,156,1.3371
2003,11,3,3,151,1.9383
2003,11,3,4,171,0.4972
2003,11,3,5,173,1.8125
2003,12,1,1,638,1.9160
2003,12,1,2,309,1.5505
2003,12,1,3,242,1.6925
2003,12,1,4,291,4.6856
2003,12,1,5,451,2.4495
2003,12,2,1,142,2.1291
2003,12,2,2,116,1.2579
2003,12,2,3,119,4.2346
2003,12,2,4,155,3.2585
2003,12,2,5,188,1.9583
2003,12,3,1,106,3.1499
2003,12,3,2,156,6.8652
2003,12,3,3,151,3.9737
2003,12,3,4,170,3.8871
2003,12,3,5,172,4.0578
2004,1,1,1,628,7.6736
2004,1,1,2,306,12.4181
2004,1,1,3,241,8.2051
2004,1,1,4,291,8.6443
2004,1,1,5,446,5.2834
2004,1,2,1,141,7.8247
2004,1,2,2,115,5.4333
2004,1,2,3,119,3.4497
2004,1,2,4,154,1.7405
2004,1,2,5,187,2.5023
2004,1,3,1,106,4.6133
2004,1,3,2,156,1.7222
2004,1,3,3,150,0.4960
2004,1,3,4,170,0.3630
2004,1,3,5,172,2.1255
2004,2,1,1,618,-0.3567
2004,2,1,2,305,-2.7503
2004,2,1,3,239,2.9137
2004,2,1,4,287,-0.5413
2004,2,1,5,442,0.7604
2004,2,2,1,141,-0.7411
2004,2,2,2,115,0.6894
2004,2,2,3,119,0.5406
2004,2,2,4,154,0.9855
2004,2,2,5,187,0.5900
2004,2,3,1,106,0.3986
2004,2,3,2,156,-0.4714
2004,2,3,3,149,1.1961
2004,2,3,4,170,2.3861
2004,2,3,5,171,2.3517
2004,3,1,1,616,-2.3570
2004,3,1,2,301,-1.4794
2004,3,1,3,238,0.3590
2004,3,1,4,285,1.6214
2004,3,1,5,434,-1.7302
2004,3,2,1,141,-1.3903
2004,3,2,2,114,0.3956
2004,3,2,3,119,1.7497
2004,3,2,4,154,2.6473
2004,3,2,5,187,1.9574
2004,3,3,1,106,-3.3459
2004,3,3,2,156,-0.6466
2004,3,3,3,149,-1.7363
2004,3,3,4,170,-1.2492
2004,3,3,5,171,-1.3913
2004,4,1,1,609,-8.4455
