year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
1977,7,3,2,129,-0.4326
1977,7,3,3,156,-1.5165
1977,7,3,4,185,-1.7934
1977,7,3,5,153,-2.6086
1977,8,1,1,360,-2.1870
1977,8,1,2,165,-1.0783
1977,8,1,3,135,-2.6739
1977,8,1,4,123,-1.2193
1977,8,1,5,193,-0.0365
1977,8,2,1,108,-1.8832
1977,8,2,2,102,-2.3408
1977,8,2,3,83,-0.4939
1977,8,2,4,85,-1.4817
1977,8,2,5,117,0.5772
1977,8,3,1,59,-2.2383
1977,8,3,2,130,-1.3096
1977,8,3,3,170,-0.4877
1977,8,3,4,184,-2.0834
1977,8,3,5,146,-2.1702
1977,9,1,1,360,0.8193
1977,9,1,2,170,0.5565
1977,9,1,3,141,2.2623
1977,9,1,4,129,1.5021
1977,9,1,5,191,1.1464
1977,9,2,1,109,1.0184
1977,9,2,2,109,2.1508
1977,9,2,3,82,-0.2483
1977,9,2,4,82,0.7827
1977,9,2,5,129,0.5300
1977,9,3,1,55,-2.0576
1977,9,3,2,132,-1.0715
1977,9,3,3,170,0.5851
1977,9,3,4,184,0.3802
1977,9,3,5,151,-0.0362
1977,10,1,1,365,-2.1144
1977,10,1,2,179,-1.5311
1977,10,1,3,131,-1.9236
1977,10,1,4,137,-2.5698
1977,10,1,5,189,-3.9433
1977,10,2,1,109,-4.6226
1977,10,2,2,110,-1.6223
1977,10,2,3,83,-0.5076
1977,10,2,4,88,-1.6734
1977,10,2,5,126,-4.6895
1977,10,3,1,57,-3.4083
1977,10,3,2,131,-3.0059
1977,10,3,3,167,-4.5879
1977,10,3,4,183,-3.9122
1977,10,3,5,155,-4.1835
1977,11,1,1,365,9.6048
1977,11,1,2,159,8.9301
1977,11,1,3,131,8.3177
1977,11,1,4,146,8.7754
1977,11,1,5,219,9.6509
1977,11,2,1,115,8.9037
1977,11,2,2,100,7.3504
1977,11,2,3,77,9.3200
1977,11,2,4,88,8.8491
1977,11,2,5,137,9.0672
1977,11,3,1,58,4.6893
1977,11,3,2,141,3.2369
1977,11,3,3,169,3.8862
1977,11,3,4,174,3.8671
1977,11,3,5,157,4.6446
1977,12,1,1,364,0.6151
1977,12,1,2,159,2.3127
1977,12,1,3,130,0.9214
1977,12,1,4,152,2.4924
1977,12,1,5,220,2.6089
1977,12,2,1,119,1.9101
1977,12,2,2,102,-0.0354
1977,12,2,3,83,-0.5153
1977,12,2,4,82,2.9218
1977,12,2,5,139,1.8462
1977,12,3,1,61,1.8503
1977,12,3,2,139,1.5138
1977,12,3,3,172,0.3729
1977,12,3,4,173,0.2309
1977,12,3,5,151,0.0526
1978,1,1,1,354,1.0652
1978,1,1,2,161,-0.5580
1978,1,1,3,130,-1.7367
1978,1,1,4,142,-2.1110
1978,1,1,5,224,-2.5824
1978,1,2,1,123,-2.0449
1978,1,2,2,100,-4.0357
1978,1,2,3,84,-3.9420
1978,1,2,4,87,-4.2146
1978,1,2,5,137,-5.3501
1978,1,3,1,60,-4.6741
1978,1,3,2,139,-4.3977
1978,1,3,3,169,-6.0738
1978,1,3,4,175,-6.2536
1978,1,3,5,152,-7.5851
1978,2,1,1,351,3.5197
1978,2,1,2,162,3.0651
1978,2,1,3,121,2.9973
1978,2,1,4,130,2.6695
1978,2,1,5,234,3.6817
1978,2,2,1,108,2.0156
1978,2,2,2,109,2.0495
1978,2,2,3,95,3.5033
1978,2,2,4,90,1.6596
1978,2,2,5,131,0.6389
1978,2,3,1,67,-1.5304
1978,2,3,2,137,-1.2910
1978,2,3,3,169,-0.8817
1978,2,3,4,174,-1.9396
1978,2,3,5,146,-2.1667
1978,3,1,1,334,8.6047
1978,3,1,2,164,7.0028
1978,3,1,3,131,7.0491
1978,3,1,4,127,7.4245
1978,3,1,5,235,8.6032
1978,3,2,1,114,7.4852
1978,3,2,2,104,5.0671
1978,3,2,3,91,6.7416
1978,3,2,4,90,6.4542
1978,3,2,5,128,4.7465
1978,3,3,1,70,2.7944
1978,3,3,2,139,0.9454
1978,3,3,3,169,4.0403
1978,3,3,4,168,3.4919
1978,3,3,5,150,3.5983
1978,4,1,1,334,8.0470
1978,4,1,2,153,7.4274
1978,4,1,3,140,7.2207
1978,4,1,4,132,7.5849
1978,4,1,5,235,10.4863
1978,4,2,1,110,5.8815
1978,4,2,2,102,7.4067
1978,4,2,3,83,7.4064
1978,4,2,4,95,8.5349
1978,4,2,5,128,8.3522
1978,4,3,1,75,6.4121
1978,4,3,2,138,8.9348
1978,4,3,3,169,6.7239
1978,4,3,4,164,9.6232
1978,4,3,5,150,9.6953
1978,5,1,1,333,6.6664
1978,5,1,2,161,6.8236
1978,5,1,3,134,6.6985
1978,5,1,4,141,9.1998
1978,5,1,5,225,8.0299
1978,5,2,1,102,6.8978
1978,5,2,2,104,4.6927
1978,5,2,3,99,5.1103
1978,5,2,4,86,4.9405
1978,5,2,5,140,7.2524
1978,5,3,1,93,2.3819
1978,5,3,2,126,1.3277
1978,5,3,3,169,1.2448
1978,5,3,4,171,1.6419
1978,5,3,5,137,3.3244
1978,6,1,1,347,-0.6230
1978,6,1,2,144,-1.3213
1978,6,1,3,129,0.7763
1978,6,1,4,148,0.8141
1978,6,1,5,226,0.1429
1978,6,2,1,98,1.4585
1978,6,2,2,105,-0.5239
1978,6,2,3,97,-0.9682
1978,6,2,4,90,-1.2302
1978,6,2,5,132,0.6772
1978,6,3,1,91,-2.1383
1978,6,3,2,131,-1.6909
1978,6,3,3,165,-1.3054
1978,6,3,4,169,-1.3612
1978,6,3,5,136,-0.8742
1978,7,1,1,348,4.0475
1978,7,1,2,149,3.7839
1978,7,1,3,117,5.7747
1978,7,1,4,147,6.9908
1978,7,1,5,214,7.1356
1978,7,2,1,95,6.7762
1978,7,2,2,102,4.9143
1978,7,2,3,99,6.3783
1978,7,2,4,90,6.4103
1978,7,2,5,140,7.8036
1978,7,3,1,90,5.5524
1978,7,3,2,137,5.6892
1978,7,3,3,165,5.7290
1978,7,3,4,168,5.5032
1978,7,3,5,133,6.3443
1978,8,1,1,317,8.8206
1978,8,1,2,148,9.3784
1978,8,1,3,121,7.1025
1978,8,1,4,150,9.2448
1978,8,1,5,234,10.7277
1978,8,2,1,107,9.0878
1978,8,2,2,95,7.5436
1978,8,2,3,81,9.6462
1978,8,2,4,105,5.8574
1978,8,2,5,142,8.9634
1978,8,3,1,87,4.4872
1978,8,3,2,142,2.6790
1978,8,3,3,165,3.7635
1978,8,3,4,160,2.3370
1978,8,3,5,134,5.4797
1978,9,1,1,311,1.8426
1978,9,1,2,157,-0.3199
1978,9,1,3,123,-1.2496
1978,9,1,4,141,0.5296
1978,9,1,5,224,-1.1537
1978,9,2,1,108,-1.1090
1978,9,2,2,92,-1.1466
1978,9,2,3,74,-1.8637
1978,9,2,4,109,-0.3136
1978,9,2,5,150,-3.0023
1978,9,3,1,86,2.4728
1978,9,3,2,147,0.7228
1978,9,3,3,166,-1.6490
1978,9,3,4,162,-2.3060
1978,9,3,5,129,-1.8129
1978,10,1,1,305,-23.2009
1978,10,1,2,166,-21.0099
1978,10,1,3,123,-22.2831
1978,10,1,4,143,-23.6746
1978,10,1,5,222,-25.5848
1978,10,2,1,106,-20.2520
1978,10,2,2,86,-17.2803
1978,10,2,3,77,-17.5063
1978,10,2,4,111,-18.7044
1978,10,2,5,149,-22.5984
1978,10,3,1,89,-10.7062
1978,10,3,2,151,-7.7255
1978,10,3,3,160,-9.0309
1978,10,3,4,160,-10.3742
1978,10,3,5,129,-13.8971
1978,11,1,1,312,5.8571
1978,11,1,2,131,4.2942
1978,11,1,3,129,7.0429
1978,11,1,4,161,7.9450
1978,11,1,5,221,12.1552
1978,11,2,1,112,5.2791
1978,11,2,2,95,5.6809
1978,11,2,3,73,6.6240
1978,11,2,4,94,4.8189
1978,11,2,5,156,9.4885
1978,11,3,1,84,3.6039
1978,11,3,2,143,3.5797
1978,11,3,3,176,2.4875
1978,11,3,4,174,3.1927
1978,11,3,5,117,3.8893
1978,12,1,1,314,-0.1748
1978,12,1,2,132,-1.1053
1978,12,1,3,125,0.3931
1978,12,1,4,159,1.4290
1978,12,1,5,218,1.8681
1978,12,2,1,112,2.0375
1978,12,2,2,88,1.2039
1978,12,2,3,80,2.1980
1978,12,2,4,98,2.3973
1978,12,2,5,159,2.1497
1978,12,3,1,86,1.2695
1978,12,3,2,140,2.4907
1978,12,3,3,176,1.0453
1978,12,3,4,169,1.1918
1978,12,3,5,117,1.9967
1979,1,1,1,317,12.1791
1979,1,1,2,129,10.9376
1979,1,1,3,125,11.1535
1979,1,1,4,155,10.5911
1979,1,1,5,216,11.5984
1979,1,2,1,107,9.2388
1979,1,2,2,89,10.4007
1979,1,2,3,79,7.0952
1979,1,2,4,95,6.7245
1979,1,2,5,162,8.2563
1979,1,3,1,88,5.9105
1979,1,3,2,140,4.7515
1979,1,3,3,176,3.8705
1979,1,3,4,171,4.2012
1979,1,3,5,119,3.2360
1979,2,1,1,293,-2.1413
1979,2,1,2,150,-1.5373
1979,2,1,3,116,-2.8991
1979,2,1,4,151,-2.4589
1979,2,1,5,220,-1.8586
1979,2,2,1,106,-0.8474
1979,2,2,2,76,-2.3249
1979,2,2,3,84,-2.9996
1979,2,2,4,99,-3.0726
1979,2,2,5,167,-4.0714
1979,2,3,1,90,-2.0479
1979,2,3,2,151,-1.8124
1979,2,3,3,161,-2.6243
1979,2,3,4,160,-4.5368
1979,2,3,5,123,-3.9700
1979,3,1,1,290,8.5164
1979,3,1,2,143,6.9894
1979,3,1,3,127,8.4949
1979,3,1,4,143,7.5902
1979,3,1,5,220,12.0322
1979,3,2,1,106,10.6457
1979,3,2,2,73,8.4315
1979,3,2,3,85,8.3533
1979,3,2,4,104,9.7640
1979,3,2,5,162,12.1276
1979,3,3,1,90,7.0084
1979,3,3,2,157,4.8335
1979,3,3,3,155,5.9795
1979,3,3,4,152,5.5978
1979,3,3,5,127,8.2267
1979,4,1,1,284,1.6107
1979,4,1,2,148,3.3436
1979,4,1,3,125,3.1047
1979,4,1,4,150,0.5868
1979,4,1,5,212,2.6940
1979,4,2,1,108,3.1996
1979,4,2,2,72,1.6138
1979,4,2,3,83,1.8289
1979,4,2,4,103,2.6017
1979,4,2,5,166,3.0995
1979,4,3,1,90,-0.3247
1979,4,3,2,156,-0.3992
1979,4,3,3,155,0.9940
1979,4,3,4,152,0.7630
1979,4,3,5,127,1.0199
1979,5,1,1,295,0.3384
1979,5,1,2,147,-1.0616
1979,5,1,3,125,-0.6387
1979,5,1,4,159,-0.9644
1979,5,1,5,190,-1.4316
1979,5,2,1,101,0.5012
1979,5,2,2,87,-0.7774
1979,5,2,3,86,-2.6666
1979,5,2,4,96,-1.9579
1979,5,2,5,161,-2.3421
1979,5,3,1,84,-2.0960
1979,5,3,2,143,-1.5712
1979,5,3,3,167,-1.2145
1979,5,3,4,164,-1.4708
1979,5,3,5,124,-2.0926
1979,6,1,1,294,6.4002
1979,6,1,2,145,2.9065
1979,6,1,3,123,6.2637
1979,6,1,4,163,5.2324
1979,6,1,5,186,4.3334
1979,6,2,1,104,5.3249
1979,6,2,2,77,5.9294
1979,6,2,3,90,4.7768
1979,6,2,4,97,3.4570
1979,6,2,5,163,4.2643
1979,6,3,1,84,5.8308
1979,6,3,2,145,2.8543
1979,6,3,3,168,4.8483
1979,6,3,4,165,3.5447
1979,6,3,5,122,5.9203
1979,7,1,1,296,1.8332
1979,7,1,2,146,2.0282
1979,7,1,3,122,2.8147
1979,7,1,4,165,2.8423
1979,7,1,5,189,2.1715
1979,7,2,1,104,2.8888
1979,7,2,2,77,5.7213
1979,7,2,3,82,3.3632
1979,7,2,4,94,2.7948
1979,7,2,5,162,2.9092
1979,7,3,1,85,2.2132
1979,7,3,2,146,0.5609
1979,7,3,3,170,1.5447
1979,7,3,4,162,1.1369
1979,7,3,5,117,1.2814
1979,8,1,1,328,7.6301
1979,8,1,2,121,6.4862
1979,8,1,3,131,8.8193
1979,8,1,4,132,8.4500
1979,8,1,5,200,10.1711
1979,8,2,1,96,7.6512
1979,8,2,2,81,8.5821
1979,8,2,3,80,7.0642
1979,8,2,4,101,7.5936
1979,8,2,5,162,10.4704
1979,8,3,1,89,7.1677
1979,8,3,2,141,4.4413
1979,8,3,3,167,7.0418
1979,8,3,4,161,6.9318
1979,8,3,5,121,8.1333
1979,9,1,1,326,-0.7735
1979,9,1,2,123,-2.0819
1979,9,1,3,137,-0.1956
1979,9,1,4,134,-1.0009
1979,9,1,5,193,-0.5953
1979,9,2,1,95,0.3699
1979,9,2,2,86,-0.4276
1979,9,2,3,79,-2.3820
1979,9,2,4,104,-0.5080
1979,9,2,5,153,1.1638
1979,9,3,1,85,1.1394
1979,9,3,2,139,-0.3773
1979,9,3,3,163,0.3270
1979,9,3,4,159,0.4922
1979,9,3,5,129,0.6696
1979,10,1,1,324,-11.1360
1979,10,1,2,125,-11.1244
1979,10,1,3,132,-9.8080
1979,10,1,4,128,-11.6246
1979,10,1,5,194,-11.6817
1979,10,2,1,94,-11.2615
1979,10,2,2,84,-10.0027
1979,10,2,3,90,-9.5808
1979,10,2,4,104,-9.5780
1979,10,2,5,143,-9.3259
1979,10,3,1,85,-5.7755
1979,10,3,2,137,-5.4554
1979,10,3,3,163,-6.1388
1979,10,3,4,159,-7.6672
1979,10,3,5,135,-7.7161
1979,11,1,1,319,6.0060
1979,11,1,2,157,8.4863
1979,11,1,3,114,5.9439
1979,11,1,4,131,10.5475
1979,11,1,5,178,9.0706
1979,11,2,1,94,9.5689
1979,11,2,2,88,6.2547
1979,11,2,3,89,6.2778
1979,11,2,4,100,6.6329
1979,11,2,5,149,11.3815
1979,11,3,1,82,7.6095
1979,11,3,2,143,4.3839
1979,11,3,3,167,4.7177
1979,11,3,4,159,6.9837
1979,11,3,5,134,9.1489
1979,12,1,1,317,6.2783
1979,12,1,2,151,6.0123
1979,12,1,3,117,6.6038
1979,12,1,4,120,7.8660
1979,12,1,5,188,8.3561
1979,12,2,1,96,5.6235
1979,12,2,2,92,3.9884
1979,12,2,3,94,4.7298
1979,12,2,4,96,5.1147
1979,12,2,5,148,8.4824
1979,12,3,1,86,5.4960
1979,12,3,2,141,-0.1421
1979,12,3,3,160,2.3522
1979,12,3,4,164,3.2763
1979,12,3,5,132,3.9705
1980,1,1,1,317,9.3886
1980,1,1,2,154,7.2715
1980,1,1,3,108,9.7444
1980,1,1,4,118,14.2239
1980,1,1,5,175,11.2811
1980,1,2,1,99,5.5361
1980,1,2,2,87,6.0909
1980,1,2,3,98,6.8245
1980,1,2,4,97,5.5011
1980,1,2,5,148,7.5829
1980,1,3,1,84,7.2521
1980,1,3,2,139,6.3993
1980,1,3,3,157,5.5099
1980,1,3,4,166,6.6130
1980,1,3,5,136,8.0100
1980,2,1,1,332,-1.5926
1980,2,1,2,159,-3.4918
1980,2,1,3,96,-4.0582
1980,2,1,4,127,-2.6300
1980,2,1,5,155,-1.3357
1980,2,2,1,103,-2.6807
1980,2,2,2,86,-0.7950
1980,2,2,3,90,-5.4726
1980,2,2,4,103,-3.3232
1980,2,2,5,140,-1.7961
1980,2,3,1,77,-3.0323
1980,2,3,2,137,-0.3456
1980,2,3,3,165,-0.2714
1980,2,3,4,156,3.7087
1980,2,3,5,147,0.1290
1980,3,1,1,322,-18.1162
1980,3,1,2,152,-16.9759
1980,3,1,3,97,-16.7075
1980,3,1,4,135,-16.5117
1980,3,1,5,151,-20.6425
1980,3,2,1,101,-15.6976
1980,3,2,2,93,-14.2413
1980,3,2,3,88,-13.5919
1980,3,2,4,106,-15.0806
1980,3,2,5,133,-17.3855
1980,3,3,1,79,-12.0770
1980,3,3,2,133,-9.0248
1980,3,3,3,166,-9.7627
1980,3,3,4,154,-11.6881
1980,3,3,5,150,-14.9407
1980,4,1,1,321,5.1474
1980,4,1,2,148,5.0810
1980,4,1,3,102,5.1790
1980,4,1,4,128,6.0529
1980,4,1,5,153,7.0836
1980,4,2,1,102,7.8879
1980,4,2,2,90,7.0588
1980,4,2,3,88,7.8930
1980,4,2,4,106,4.4503
1980,4,2,5,133,3.6559
1980,4,3,1,74,4.7801
1980,4,3,2,138,5.3869
1980,4,3,3,165,4.0579
1980,4,3,4,154,5.6612
1980,4,3,5,146,4.3722
1980,5,1,1,315,6.0968
1980,5,1,2,159,7.6014
1980,5,1,3,114,8.7129
1980,5,1,4,115,6.1907
1980,5,1,5,156,6.7075
1980,5,2,1,101,8.1870
1980,5,2,2,88,7.6325
1980,5,2,3,96,8.1858
1980,5,2,4,94,10.1166
1980,5,2,5,141,8.9795
1980,5,3,1,72,6.0174
1980,5,3,2,142,6.4300
1980,5,3,3,160,5.1712
1980,5,3,4,166,4.8667
1980,5,3,5,134,6.0132
1980,6,1,1,313,3.2470
1980,6,1,2,164,2.7414
1980,6,1,3,112,5.0500
1980,6,1,4,104,3.5284
1980,6,1,5,154,3.5361
1980,6,2,1,96,2.5886
1980,6,2,2,92,4.2217
1980,6,2,3,94,3.8069
1980,6,2,4,101,4.1157
1980,6,2,5,144,4.5671
1980,6,3,1,71,3.0124
1980,6,3,2,138,1.7515
1980,6,3,3,162,2.1088
1980,6,3,4,162,3.9440
1980,6,3,5,142,5.8052
1980,7,1,1,318,11.6076
1980,7,1,2,154,9.7885
1980,7,1,3,107,11.5087
1980,7,1,4,114,11.8683
1980,7,1,5,148,14.5872
1980,7,2,1,92,8.4597
1980,7,2,2,95,7.4287
1980,7,2,3,99,9.3408
1980,7,2,4,99,11.0994
1980,7,2,5,143,15.6630
1980,7,3,1,72,10.0317
1980,7,3,2,138,5.0865
1980,7,3,3,158,5.8231
1980,7,3,4,166,7.9825
1980,7,3,5,141,8.0562
1980,8,1,1,331,7.3876
1980,8,1,2,148,5.9939
1980,8,1,3,116,7.1391
1980,8,1,4,117,8.3755
1980,8,1,5,139,10.7793
1980,8,2,1,87,4.6886
1980,8,2,2,106,3.2830
1980,8,2,3,97,4.9357
1980,8,2,4,97,5.4337
1980,8,2,5,148,6.4632
1980,8,3,1,76,1.7483
1980,8,3,2,117,1.2689
1980,8,3,3,159,0.8225
1980,8,3,4,167,2.1382
1980,8,3,5,155,2.5759
1980,9,1,1,327,2.8357
1980,9,1,2,151,1.8258
1980,9,1,3,124,3.6828
1980,9,1,4,118,2.6758
1980,9,1,5,128,2.7442
1980,9,2,1,90,1.8740
1980,9,2,2,105,2.4563
1980,9,2,3,95,1.8461
1980,9,2,4,94,3.6729
1980,9,2,5,155,5.3514
1980,9,3,1,74,0.3460
1980,9,3,2,120,0.4606
1980,9,3,3,156,1.0120
1980,9,3,4,170,2.8699
1980,9,3,5,153,7.7373
1980,10,1,1,330,5.4225
1980,10,1,2,154,2.1565
1980,10,1,3,117,4.1828
1980,10,1,4,112,3.3555
1980,10,1,5,129,5.0144
1980,10,2,1,95,0.7646
1980,10,2,2,108,1.9195
1980,10,2,3,96,4.4182
1980,10,2,4,88,3.1116
1980,10,2,5,145,2.7838
1980,10,3,1,72,-1.6521
1980,10,3,2,121,-0.3173
1980,10,3,3,158,0.2029
1980,10,3,4,169,4.2666
1980,10,3,5,158,3.8608
1980,11,1,1,328,0.7802
1980,11,1,2,168,3.7243
1980,11,1,3,128,5.0090
1980,11,1,4,88,6.0821
1980,11,1,5,127,9.7780
1980,11,2,1,92,6.5970
1980,11,2,2,107,2.1467
1980,11,2,3,102,4.7984
1980,11,2,4,96,6.2212
1980,11,2,5,138,9.8351
1980,11,3,1,69,1.9248
1980,11,3,2,121,6.7389
1980,11,3,3,147,7.3482
1980,11,3,4,178,12.9018
1980,11,3,5,166,17.9492
1980,12,1,1,345,-3.5457
1980,12,1,2,164,-2.9999
1980,12,1,3,115,-2.0850
1980,12,1,4,93,-4.5570
1980,12,1,5,120,-2.6202
1980,12,2,1,92,-1.5070
1980,12,2,2,111,-1.2050
1980,12,2,3,101,-2.1523
1980,12,2,4,98,-0.3925
1980,12,2,5,130,-5.2703
1980,12,3,1,60,-1.0994
1980,12,3,2,120,-1.2662
1980,12,3,3,149,-1.6660
1980,12,3,4,174,-3.4294
1980,12,3,5,177,-7.3353
1981,1,1,1,343,4.9405
1981,1,1,2,166,2.7887
1981,1,1,3,111,2.5805
1981,1,1,4,92,0.2862
1981,1,1,5,115,-1.9239
1981,1,2,1,96,0.7529
1981,1,2,2,106,1.2865
1981,1,2,3,96,1.3950
1981,1,2,4,101,-0.3851
1981,1,2,5,133,-3.2894
1981,1,3,1,54,0.4364
1981,1,3,2,126,-2.2558
1981,1,3,3,151,-0.2164
1981,1,3,4,175,-5.1923
1981,1,3,5,174,-9.1070
1981,2,1,1,340,2.7658
1981,2,1,2,160,0.8199
1981,2,1,3,112,2.0594
1981,2,1,4,98,0.4176
1981,2,1,5,126,-1.9472
1981,2,2,1,91,3.2698
1981,2,2,2,99,2.7053
1981,2,2,3,91,2.1172
1981,2,2,4,97,3.2826
1981,2,2,5,134,-0.0193
1981,2,3,1,52,5.8653
1981,2,3,2,128,3.8181
1981,2,3,3,150,2.8224
1981,2,3,4,173,1.6266
1981,2,3,5,176,-0.3305
1981,3,1,1,346,9.9611
1981,3,1,2,162,9.0454
1981,3,1,3,105,8.9393
1981,3,1,4,98,9.0410
1981,3,1,5,124,11.2823
1981,3,2,1,91,6.3881
1981,3,2,2,94,6.7256
1981,3,2,3,94,9.1287
1981,3,2,4,92,7.7118
1981,3,2,5,130,7.6767
1981,3,3,1,56,10.6533
1981,3,3,2,126,7.1817
1981,3,3,3,146,3.9600
1981,3,3,4,171,1.9027
1981,3,3,5,176,3.4713
1981,4,1,1,346,4.9756
1981,4,1,2,151,3.7821
1981,4,1,3,114,3.8706
1981,4,1,4,93,1.8529
1981,4,1,5,123,3.6777
1981,4,2,1,93,2.6823
1981,4,2,2,95,1.5262
1981,4,2,3,91,3.2888
1981,4,2,4,102,2.6550
1981,4,2,5,126,1.9008
1981,4,3,1,55,-0.2656
1981,4,3,2,125,0.9851
1981,4,3,3,149,0.1108
1981,4,3,4,167,-4.0176
1981,4,3,5,177,-2.9888
1981,5,1,1,325,2.9383
1981,5,1,2,161,2.4121
1981,5,1,3,105,3.0670
1981,5,1,4,99,5.6299
1981,5,1,5,129,5.7371
1981,5,2,1,96,2.1737
1981,5,2,2,99,3.6465
1981,5,2,3,80,3.4981
1981,5,2,4,112,3.1424
1981,5,2,5,128,4.0682
1981,5,3,1,57,0.3622
1981,5,3,2,130,1.6206
1981,5,3,3,152,2.0626
1981,5,3,4,151,-2.0455
1981,5,3,5,179,1.4939
1981,6,1,1,329,3.0319
1981,6,1,2,165,-0.2534
1981,6,1,3,105,2.0915
1981,6,1,4,87,0.7292
1981,6,1,5,128,-2.7350
1981,6,2,1,98,-0.2241
1981,6,2,2,92,-0.5669
1981,6,2,3,85,0.9097
1981,6,2,4,108,-1.3219
1981,6,2,5,139,-6.0914
1981,6,3,1,53,-2.4655
1981,6,3,2,131,-0.3993
1981,6,3,3,149,-0.1802
1981,6,3,4,157,0.8383
1981,6,3,5,171,-4.1392
1981,7,1,1,325,-2.9206
1981,7,1,2,160,-3.0283
1981,7,1,3,108,-3.0827
1981,7,1,4,85,-2.5566
1981,7,1,5,136,-2.7972
1981,7,2,1,94,-1.7213
1981,7,2,2,96,-2.5571
1981,7,2,3,80,-2.6359
1981,7,2,4,100,-1.8851
1981,7,2,5,142,-2.0062
1981,7,3,1,54,-1.9327
1981,7,3,2,130,-2.6268
1981,7,3,3,148,-0.5586
1981,7,3,4,161,1.7854
1981,7,3,5,163,2.7281
1981,8,1,1,313,-8.7016
1981,8,1,2,164,-6.6603
1981,8,1,3,98,-6.3509
1981,8,1,4,90,-6.9017
1981,8,1,5,141,-10.9650
1981,8,2,1,87,-7.3677
1981,8,2,2,101,-7.2137
1981,8,2,3,95,-5.7536
1981,8,2,4,94,-4.7625
1981,8,2,5,139,-7.7992
1981,8,3,1,55,-4.5287
1981,8,3,2,118,-5.6028
1981,8,3,3,143,-4.2203
1981,8,3,4,171,-5.0882
1981,8,3,5,168,-7.1631
1981,9,1,1,308,-7.1808
1981,9,1,2,157,-7.1237
1981,9,1,3,96,-7.0778
1981,9,1,4,90,-6.5712
1981,9,1,5,145,-10.3855
1981,9,2,1,87,-8.5460
1981,9,2,2,106,-5.2378
1981,9,2,3,90,-5.6051
1981,9,2,4,96,-5.8175
1981,9,2,5,135,-9.7453
1981,9,3,1,57,-5.4338
1981,9,3,2,117,-4.5876
1981,9,3,3,149,-2.7134
1981,9,3,4,168,-5.5367
1981,9,3,5,165,-11.0553
1981,10,1,1,303,8.4549
1981,10,1,2,157,7.0194
1981,10,1,3,94,9.2743
1981,10,1,4,97,11.8856
1981,10,1,5,145,11.2689
1981,10,2,1,89,8.0714
1981,10,2,2,101,6.8488
1981,10,2,3,95,4.6194
1981,10,2,4,92,7.4537
1981,10,2,5,136,8.8345
1981,10,3,1,57,3.4567
1981,10,3,2,118,4.2117
1981,10,3,3,149,2.9007
1981,10,3,4,166,5.3437
1981,10,3,5,161,10.2103
1981,11,1,1,300,2.5213
1981,11,1,2,135,4.4848
1981,11,1,3,106,2.1792
1981,11,1,4,108,4.0743
1981,11,1,5,144,0.4128
1981,11,2,1,87,2.5343
1981,11,2,2,93,5.1121
1981,11,2,3,98,5.3722
1981,11,2,4,96,4.1272
1981,11,2,5,142,1.8291
1981,11,3,1,62,4.2957
1981,11,3,2,120,4.7145
1981,11,3,3,153,4.8475
1981,11,3,4,159,4.1975
1981,11,3,5,161,4.8518
1981,12,1,1,287,-1.1217
1981,12,1,2,150,-0.8180
1981,12,1,3,106,-0.8151
1981,12,1,4,108,-1.2224
1981,12,1,5,138,-1.9191
1981,12,2,1,90,0.5575
1981,12,2,2,88,0.3136
1981,12,2,3,97,-1.1738
1981,12,2,4,96,-1.0167
1981,12,2,5,146,-2.3645
1981,12,3,1,65,-1.7952
1981,12,3,2,125,-1.9638
1981,12,3,3,151,-1.7379
1981,12,3,4,158,-3.4816
1981,12,3,5,156,-4.4199
1982,1,1,1,281,-0.8281
1982,1,1,2,150,-0.8690
1982,1,1,3,100,-0.5105
1982,1,1,4,116,-2.2046
1982,1,1,5,138,-2.1570
1982,1,2,1,89,-2.4385
1982,1,2,2,90,-2.2967
1982,1,2,3,93,-2.2649
1982,1,2,4,97,-3.5938
1982,1,2,5,137,-6.5783
1982,1,3,1,65,-0.8000
1982,1,3,2,123,-1.2086
1982,1,3,3,155,0.7121
1982,1,3,4,158,-4.5264
1982,1,3,5,155,-6.3673
1982,2,1,1,278,-3.8660
1982,2,1,2,145,-2.4492
1982,2,1,3,107,-2.1083
1982,2,1,4,112,-3.2091
1982,2,1,5,146,-7.0502
1982,2,2,1,79,-4.4525
1982,2,2,2,89,-2.4255
1982,2,2,3,87,-2.4294
1982,2,2,4,101,-2.2971
1982,2,2,5,136,-7.6111
1982,2,3,1,72,-3.0031
1982,2,3,2,125,-2.4559
1982,2,3,3,150,-4.8277
1982,2,3,4,160,-5.6752
1982,2,3,5,152,-8.8433
1982,3,1,1,269,-0.9568
1982,3,1,2,138,2.4947
1982,3,1,3,107,1.7067
1982,3,1,4,116,-1.8726
1982,3,1,5,153,-3.2246
1982,3,2,1,80,1.2311
1982,3,2,2,95,1.3019
1982,3,2,3,83,-0.6616
1982,3,2,4,101,-0.3855
1982,3,2,5,127,-4.0199
1982,3,3,1,73,0.0206
1982,3,3,2,118,-0.8059
1982,3,3,3,154,1.2832
1982,3,3,4,159,-0.7465
1982,3,3,5,154,-3.9620
1982,4,1,1,262,3.7021
1982,4,1,2,143,2.4616
1982,4,1,3,111,3.9137
1982,4,1,4,117,4.8537
1982,4,1,5,153,5.0477
1982,4,2,1,84,5.8150
1982,4,2,2,88,6.0005
1982,4,2,3,80,6.2609
1982,4,2,4,97,7.0940
