year,month,rank_ME,rank_dLTI,nstocks,ret_vw
2015,10,1,5,88,5.4618
2015,10,2,1,72,5.8396
2015,10,2,2,31,9.5930
2015,10,2,3,43,8.4157
2015,10,2,4,29,5.2302
2015,10,2,5,68,4.6818
2015,10,3,1,84,8.0215
2015,10,3,2,76,9.8441
2015,10,3,3,82,8.3540
2015,10,3,4,73,6.6526
2015,10,3,5,93,9.0841
2015,11,1,1,95,4.2645
2015,11,1,2,56,-0.3195
2015,11,1,3,42,3.1178
2015,11,1,4,36,-1.1398
2015,11,1,5,87,2.9051
2015,11,2,1,70,5.2616
2015,11,2,2,30,4.2895
2015,11,2,3,42,1.9865
2015,11,2,4,29,2.1345
2015,11,2,5,67,5.4829
2015,11,3,1,83,0.0425
2015,11,3,2,76,0.1639
2015,11,3,3,82,-0.3217
2015,11,3,4,73,-0.3754
2015,11,3,5,93,0.0659
2015,12,1,1,94,-6.1311
2015,12,1,2,56,-5.1429
2015,12,1,3,42,-4.2107
2015,12,1,4,36,-5.0571
2015,12,1,5,86,-7.4789
2015,12,2,1,70,-3.6980
2015,12,2,2,30,-6.8863
2015,12,2,3,42,-4.6780
2015,12,2,4,28,-6.5101
2015,12,2,5,67,-4.6200
2015,12,3,1,82,-2.1740
2015,12,3,2,76,-1.6822
2015,12,3,3,82,-2.5227
2015,12,3,4,73,-0.8413
2015,12,3,5,93,-1.9995
2016,1,1,1,92,-11.0548
2016,1,1,2,56,-5.3797
2016,1,1,3,41,-6.2927
2016,1,1,4,36,-7.6814
2016,1,1,5,86,-12.6524
2016,1,2,1,69,-7.8866
2016,1,2,2,29,-4.0452
2016,1,2,3,41,-5.4336
2016,1,2,4,27,-8.0292
2016,1,2,5,67,-9.3755
2016,1,3,1,81,-5.2990
2016,1,3,2,76,-4.7303
2016,1,3,3,82,-5.7050
2016,1,3,4,73,-1.6204
2016,1,3,5,91,-5.3974
2016,2,1,1,91,-2.5202
2016,2,1,2,52,0.3901
2016,2,1,3,41,-0.0319
2016,2,1,4,35,3.6253
2016,2,1,5,85,-0.5337
2016,2,2,1,68,1.8275
2016,2,2,2,29,2.1300
2016,2,2,3,41,1.8311
2016,2,2,4,26,5.2465
2016,2,2,5,67,-2.4763
2016,2,3,1,81,0.5134
2016,2,3,2,76,2.3597
2016,2,3,3,82,1.2472
2016,2,3,4,72,1.3294
2016,2,3,5,91,-0.6030
2016,3,1,1,91,8.6088
2016,3,1,2,51,6.4522
2016,3,1,3,40,2.6872
2016,3,1,4,35,7.0101
2016,3,1,5,85,7.9656
2016,3,2,1,68,7.5122
2016,3,2,2,29,9.6323
2016,3,2,3,40,10.9254
2016,3,2,4,26,9.2002
2016,3,2,5,67,7.3738
2016,3,3,1,81,6.7911
2016,3,3,2,76,7.4786
2016,3,3,3,82,7.1306
2016,3,3,4,72,5.6467
2016,3,3,5,89,7.5203
2016,4,1,1,91,3.9971
2016,4,1,2,51,-0.5837
2016,4,1,3,39,0.1133
2016,4,1,4,35,2.7096
2016,4,1,5,85,6.4526
2016,4,2,1,68,1.2157
2016,4,2,2,29,1.7052
2016,4,2,3,40,1.0077
2016,4,2,4,26,3.7481
2016,4,2,5,67,-0.5606
2016,4,3,1,81,1.4099
2016,4,3,2,76,3.0006
2016,4,3,3,82,0.4890
2016,4,3,4,72,1.5453
2016,4,3,5,89,-3.6441
2016,5,1,1,90,0.4485
2016,5,1,2,50,-0.8589
2016,5,1,3,38,-0.5028
2016,5,1,4,35,-2.8280
2016,5,1,5,85,1.9201
2016,5,2,1,68,2.5929
2016,5,2,2,29,1.6670
2016,5,2,3,39,0.2659
2016,5,2,4,26,0.3575
2016,5,2,5,67,0.5690
2016,5,3,1,81,1.3063
2016,5,3,2,76,0.2216
2016,5,3,3,81,2.0840
2016,5,3,4,70,2.0990
2016,5,3,5,89,2.2707
2016,6,1,1,89,-3.0464
2016,6,1,2,49,2.4098
2016,6,1,3,37,0.5907
2016,6,1,4,35,1.3464
2016,6,1,5,85,-3.4736
2016,6,2,1,68,0.8632
2016,6,2,2,29,0.9064
2016,6,2,3,39,-0.8156
2016,6,2,4,26,3.2626
2016,6,2,5,67,-0.0650
2016,6,3,1,79,1.2762
2016,6,3,2,76,3.2407
2016,6,3,3,80,0.9794
2016,6,3,4,70,3.7681
2016,6,3,5,89,-0.5215
2016,7,1,1,119,9.3520
2016,7,1,2,53,3.1403
2016,7,1,3,40,8.0072
2016,7,1,4,36,9.3196
2016,7,1,5,87,5.0199
2016,7,2,1,50,5.4282
2016,7,2,2,42,7.1521
2016,7,2,3,44,7.1169
2016,7,2,4,31,5.2004
2016,7,2,5,66,8.6489
2016,7,3,1,75,4.1336
2016,7,3,2,73,-0.2170
2016,7,3,3,70,4.4856
2016,7,3,4,85,3.2708
2016,7,3,5,92,6.6491
2016,8,1,1,119,4.1286
2016,8,1,2,53,1.7837
2016,8,1,3,40,1.4826
2016,8,1,4,36,4.1303
2016,8,1,5,87,2.5323
2016,8,2,1,50,-2.2453
2016,8,2,2,42,-0.4181
2016,8,2,3,44,-1.6692
2016,8,2,4,30,-1.5744
2016,8,2,5,64,0.2135
2016,8,3,1,75,0.6511
2016,8,3,2,73,-0.9317
2016,8,3,3,69,-0.2935
2016,8,3,4,85,-1.4745
2016,8,3,5,92,-1.4922
2016,9,1,1,119,9.0867
2016,9,1,2,53,0.6548
2016,9,1,3,39,5.1274
2016,9,1,4,36,3.1903
2016,9,1,5,86,6.9969
2016,9,2,1,49,5.0993
2016,9,2,2,42,-1.3759
2016,9,2,3,44,2.5801
2016,9,2,4,30,-0.8015
2016,9,2,5,64,3.2263
2016,9,3,1,75,-0.8642
2016,9,3,2,73,-0.2601
2016,9,3,3,69,0.9151
2016,9,3,4,84,-0.3022
2016,9,3,5,92,2.1961
2016,10,1,1,118,-9.1252
2016,10,1,2,52,-4.5160
2016,10,1,3,38,-3.5419
2016,10,1,4,36,1.0088
2016,10,1,5,86,-8.9597
2016,10,2,1,48,-5.8492
2016,10,2,2,42,-4.1518
2016,10,2,3,43,-3.1777
2016,10,2,4,30,-3.6761
2016,10,2,5,64,-10.6991
2016,10,3,1,73,-1.5909
2016,10,3,2,72,-1.2161
2016,10,3,3,69,-2.9782
2016,10,3,4,84,-2.5409
2016,10,3,5,92,-2.1569
2016,11,1,1,117,14.1229
2016,11,1,2,52,12.4327
2016,11,1,3,38,11.7401
2016,11,1,4,36,14.2126
2016,11,1,5,85,12.5276
2016,11,2,1,48,9.0446
2016,11,2,2,42,13.8189
2016,11,2,3,43,11.3921
2016,11,2,4,30,8.0076
2016,11,2,5,64,8.2172
2016,11,3,1,73,3.6143
2016,11,3,2,72,4.1161
2016,11,3,3,68,1.6086
2016,11,3,4,83,4.4649
2016,11,3,5,92,-0.2264
2016,12,1,1,117,4.6150
2016,12,1,2,52,2.7195
2016,12,1,3,38,6.6808
2016,12,1,4,36,1.1384
2016,12,1,5,85,1.8687
2016,12,2,1,47,0.4860
2016,12,2,2,42,1.0819
2016,12,2,3,43,2.4322
2016,12,2,4,30,1.6048
2016,12,2,5,63,-2.2742
2016,12,3,1,73,2.1083
2016,12,3,2,72,2.3764
2016,12,3,3,68,0.5854
2016,12,3,4,83,1.9952
2016,12,3,5,89,1.7827
2017,1,1,1,116,0.6043
2017,1,1,2,52,-1.1195
2017,1,1,3,39,-3.6149
2017,1,1,4,36,0.6261
2017,1,1,5,85,-1.4553
2017,1,2,1,47,1.3470
2017,1,2,2,42,2.4685
2017,1,2,3,43,0.6179
2017,1,2,4,30,0.8771
2017,1,2,5,62,4.4508
2017,1,3,1,73,1.0950
2017,1,3,2,72,-1.2286
2017,1,3,3,68,3.5228
2017,1,3,4,83,3.3876
2017,1,3,5,89,3.3938
2017,2,1,1,114,0.8618
2017,2,1,2,52,0.5332
2017,2,1,3,39,-3.9384
2017,2,1,4,36,-1.0926
2017,2,1,5,84,2.1365
2017,2,2,1,47,3.9839
2017,2,2,2,42,-2.7615
2017,2,2,3,43,-0.5672
2017,2,2,4,29,1.7932
2017,2,2,5,62,3.9643
2017,2,3,1,73,3.8512
2017,2,3,2,71,1.0292
2017,2,3,3,68,4.2529
2017,2,3,4,82,3.3601
2017,2,3,5,89,6.0241
2017,3,1,1,113,0.4440
2017,3,1,2,52,0.5106
2017,3,1,3,39,-3.9716
2017,3,1,4,36,-0.2896
2017,3,1,5,82,9.0108
2017,3,2,1,47,2.8765
2017,3,2,2,42,1.9634
2017,3,2,3,43,0.0608
2017,3,2,4,28,0.9108
2017,3,2,5,62,0.1707
2017,3,3,1,73,-0.0712
2017,3,3,2,70,-0.3341
2017,3,3,3,68,0.1991
2017,3,3,4,82,1.5006
2017,3,3,5,88,1.3812
2017,4,1,1,113,0.9228
2017,4,1,2,52,3.7525
2017,4,1,3,39,-0.1707
2017,4,1,4,36,1.8667
2017,4,1,5,82,1.5890
2017,4,2,1,47,2.6558
2017,4,2,2,42,2.3885
2017,4,2,3,43,1.5545
2017,4,2,4,28,2.5232
2017,4,2,5,61,1.5310
2017,4,3,1,73,0.1057
2017,4,3,2,70,0.1488
2017,4,3,3,68,1.0749
2017,4,3,4,82,2.1845
2017,4,3,5,88,2.2889
2017,5,1,1,113,1.6625
2017,5,1,2,52,-7.6847
2017,5,1,3,38,-7.4618
2017,5,1,4,36,-4.6930
2017,5,1,5,82,-3.4185
2017,5,2,1,46,0.1862
2017,5,2,2,41,0.1825
2017,5,2,3,43,0.8130
2017,5,2,4,28,-3.3896
2017,5,2,5,61,0.7697
2017,5,3,1,73,1.1348
2017,5,3,2,70,0.9486
2017,5,3,3,68,0.7153
2017,5,3,4,82,1.9431
2017,5,3,5,88,3.4259
2017,6,1,1,111,6.7778
2017,6,1,2,50,5.4051
2017,6,1,3,37,7.1774
2017,6,1,4,36,4.0709
2017,6,1,5,82,7.1185
2017,6,2,1,46,6.1644
2017,6,2,2,41,-0.5365
2017,6,2,3,42,1.3765
2017,6,2,4,28,1.4925
2017,6,2,5,61,4.5115
2017,6,3,1,73,0.4582
2017,6,3,2,70,-0.8783
2017,6,3,3,68,0.1653
2017,6,3,4,82,-0.4744
2017,6,3,5,88,-1.7111
2017,7,1,1,107,0.1425
2017,7,1,2,52,-1.3719
2017,7,1,3,49,1.3679
2017,7,1,4,38,-1.1406
2017,7,1,5,80,-0.7032
2017,7,2,1,52,1.2177
2017,7,2,2,34,1.6656
2017,7,2,3,38,2.3382
2017,7,2,4,38,2.8263
2017,7,2,5,58,2.2137
2017,7,3,1,82,1.6570
2017,7,3,2,80,1.4269
2017,7,3,3,85,2.4903
2017,7,3,4,66,2.6271
2017,7,3,5,81,1.8643
2017,8,1,1,107,3.0258
2017,8,1,2,52,0.5999
2017,8,1,3,49,-6.4860
2017,8,1,4,38,-1.0323
2017,8,1,5,80,1.4544
2017,8,2,1,52,0.3507
2017,8,2,2,34,-2.4496
2017,8,2,3,37,-1.4846
2017,8,2,4,38,-4.2173
2017,8,2,5,58,2.7069
2017,8,3,1,82,1.9681
2017,8,3,2,79,-1.3443
2017,8,3,3,85,0.1033
2017,8,3,4,66,0.5047
2017,8,3,5,80,3.3294
2017,9,1,1,107,8.1886
2017,9,1,2,51,8.7248
2017,9,1,3,49,11.1710
2017,9,1,4,38,7.2462
2017,9,1,5,80,7.0886
2017,9,2,1,51,5.8881
2017,9,2,2,34,5.8709
2017,9,2,3,37,4.5220
2017,9,2,4,38,5.5960
2017,9,2,5,58,5.1466
2017,9,3,1,81,1.3009
2017,9,3,2,79,2.0676
2017,9,3,3,85,3.5569
2017,9,3,4,66,0.1872
2017,9,3,5,80,0.4604
2017,10,1,1,107,-1.7411
2017,10,1,2,51,-1.0715
2017,10,1,3,48,1.3497
2017,10,1,4,38,1.7201
2017,10,1,5,80,1.6054
2017,10,2,1,51,0.0221
2017,10,2,2,33,0.9163
2017,10,2,3,36,0.6835
2017,10,2,4,37,-0.6037
2017,10,2,5,58,2.0892
2017,10,3,1,79,3.8277
2017,10,3,2,78,1.7281
2017,10,3,3,84,1.7210
2017,10,3,4,66,0.7297
2017,10,3,5,80,3.4793
2017,11,1,1,105,2.6194
2017,11,1,2,51,-1.4347
2017,11,1,3,47,4.0413
2017,11,1,4,38,5.3046
2017,11,1,5,79,5.9266
2017,11,2,1,51,1.5096
2017,11,2,2,33,0.3348
2017,11,2,3,36,3.1595
2017,11,2,4,37,6.2372
2017,11,2,5,58,3.5928
2017,11,3,1,79,1.9075
2017,11,3,2,75,3.6003
2017,11,3,3,84,1.5491
2017,11,3,4,66,6.0314
2017,11,3,5,80,1.6667
2017,12,1,1,105,1.4205
2017,12,1,2,50,-3.2762
2017,12,1,3,46,-3.0681
2017,12,1,4,38,-4.8116
2017,12,1,5,79,3.1603
2017,12,2,1,51,0.9984
2017,12,2,2,32,-0.5311
2017,12,2,3,36,0.2447
2017,12,2,4,37,-0.4070
2017,12,2,5,57,1.3429
2017,12,3,1,79,1.4695
2017,12,3,2,75,1.8028
2017,12,3,3,83,1.4456
2017,12,3,4,66,0.8543
2017,12,3,5,80,-0.1403
2018,1,1,1,103,2.7215
2018,1,1,2,49,0.3945
2018,1,1,3,46,4.5457
2018,1,1,4,37,-0.2883
2018,1,1,5,79,3.6721
2018,1,2,1,51,4.7370
2018,1,2,2,32,4.2267
2018,1,2,3,36,3.2126
2018,1,2,4,37,2.9193
2018,1,2,5,56,3.3812
2018,1,3,1,79,7.2988
2018,1,3,2,75,4.2317
2018,1,3,3,83,5.2930
2018,1,3,4,66,5.1847
2018,1,3,5,80,3.5544
2018,2,1,1,103,-1.2603
2018,2,1,2,49,-6.0777
2018,2,1,3,45,-0.8711
2018,2,1,4,37,-5.4549
2018,2,1,5,79,-4.1463
2018,2,2,1,51,-1.9749
2018,2,2,2,32,-4.5426
2018,2,2,3,36,-6.8293
2018,2,2,4,35,-5.7153
2018,2,2,5,56,0.2538
2018,2,3,1,79,-3.8750
2018,2,3,2,75,-5.0703
2018,2,3,3,83,-6.2084
2018,2,3,4,66,-4.8001
2018,2,3,5,80,-0.0410
2018,3,1,1,101,-0.7201
2018,3,1,2,48,1.7945
2018,3,1,3,44,1.6476
2018,3,1,4,37,3.4518
2018,3,1,5,78,-4.5993
2018,3,2,1,51,0.4970
2018,3,2,2,32,1.1313
2018,3,2,3,36,1.9307
2018,3,2,4,34,1.4988
2018,3,2,5,55,1.5921
2018,3,3,1,79,-2.4299
2018,3,3,2,75,-0.7977
2018,3,3,3,83,-1.1934
2018,3,3,4,66,-3.5035
2018,3,3,5,80,-2.8525
2018,4,1,1,101,3.6708
2018,4,1,2,48,3.9252
2018,4,1,3,43,2.5169
2018,4,1,4,37,3.1833
2018,4,1,5,76,-1.2610
2018,4,2,1,51,0.3439
2018,4,2,2,32,-0.3560
2018,4,2,3,36,0.1137
2018,4,2,4,34,1.4450
2018,4,2,5,55,-0.6810
2018,4,3,1,78,-1.1362
2018,4,3,2,74,-1.5338
2018,4,3,3,83,1.4899
2018,4,3,4,66,-0.8477
2018,4,3,5,79,0.8651
2018,5,1,1,101,8.8531
2018,5,1,2,48,5.8928
2018,5,1,3,43,9.4740
2018,5,1,4,37,12.4213
2018,5,1,5,75,6.9926
2018,5,2,1,51,7.7744
2018,5,2,2,31,5.5688
2018,5,2,3,36,4.0743
2018,5,2,4,34,5.8219
2018,5,2,5,54,11.0592
2018,5,3,1,77,3.0272
2018,5,3,2,74,1.2416
2018,5,3,3,83,3.5933
2018,5,3,4,66,2.3838
2018,5,3,5,79,4.4157
2018,6,1,1,101,1.3932
2018,6,1,2,48,1.2928
2018,6,1,3,43,1.4627
2018,6,1,4,37,2.5654
2018,6,1,5,75,0.2203
2018,6,2,1,51,3.6366
2018,6,2,2,31,0.5441
2018,6,2,3,36,0.9051
2018,6,2,4,34,2.8634
2018,6,2,5,54,-0.7301
2018,6,3,1,77,0.4065
2018,6,3,2,74,3.5495
2018,6,3,3,83,0.9099
2018,6,3,4,66,0.3413
2018,6,3,5,79,-0.4605
2018,7,1,1,97,-1.5537
2018,7,1,2,58,1.2776
2018,7,1,3,26,0.6289
2018,7,1,4,45,0.4269
2018,7,1,5,75,0.2940
2018,7,2,1,69,0.6816
2018,7,2,2,50,1.9849
2018,7,2,3,30,2.6760
2018,7,2,4,33,1.8111
2018,7,2,5,53,0.3080
2018,7,3,1,82,3.8864
2018,7,3,2,76,5.9833
2018,7,3,3,58,1.3362
2018,7,3,4,88,2.6103
2018,7,3,5,83,4.6478
2018,8,1,1,96,3.0959
2018,8,1,2,58,-2.3869
2018,8,1,3,26,8.7585
2018,8,1,4,45,8.4448
2018,8,1,5,74,6.1847
2018,8,2,1,69,6.5221
2018,8,2,2,50,4.8162
2018,8,2,3,29,2.1591
2018,8,2,4,33,2.7768
2018,8,2,5,53,7.0311
2018,8,3,1,81,3.2336
2018,8,3,2,75,2.0259
2018,8,3,3,58,1.2840
2018,8,3,4,88,2.5325
2018,8,3,5,83,6.9934
2018,9,1,1,95,-2.8669
2018,9,1,2,58,-3.8133
2018,9,1,3,26,-4.6511
2018,9,1,4,45,-6.7875
2018,9,1,5,74,-0.0834
2018,9,2,1,69,-3.2963
2018,9,2,2,50,-2.8067
2018,9,2,3,29,-1.7806
2018,9,2,4,33,-3.1495
2018,9,2,5,51,-1.3445
2018,9,3,1,81,1.4545
2018,9,3,2,75,2.0069
2018,9,3,3,58,1.8175
2018,9,3,4,88,0.6736
2018,9,3,5,83,-0.1339
2018,10,1,1,95,-9.9874
2018,10,1,2,58,-9.5761
2018,10,1,3,26,-1.1920
2018,10,1,4,45,-9.9042
2018,10,1,5,74,-13.4129
2018,10,2,1,69,-10.9022
2018,10,2,2,50,-10.0571
2018,10,2,3,29,-9.2791
2018,10,2,4,33,-10.5290
2018,10,2,5,51,-13.5413
2018,10,3,1,81,-6.9249
2018,10,3,2,75,-5.5184
2018,10,3,3,58,-8.2624
2018,10,3,4,88,-3.6652
2018,10,3,5,83,-6.9680
2018,11,1,1,96,-2.7377
2018,11,1,2,58,-4.4800
2018,11,1,3,26,-3.9522
2018,11,1,4,44,-1.2500
2018,11,1,5,74,-3.1013
2018,11,2,1,69,-1.7572
2018,11,2,2,50,0.7768
2018,11,2,3,29,-0.3637
2018,11,2,4,33,3.7808
2018,11,2,5,51,3.8940
2018,11,3,1,81,1.5646
2018,11,3,2,74,3.8728
2018,11,3,3,57,5.2664
2018,11,3,4,87,4.3763
2018,11,3,5,83,-2.3303
2018,12,1,1,96,-13.6393
2018,12,1,2,58,-9.8086
2018,12,1,3,26,-8.6052
2018,12,1,4,45,-14.8119
2018,12,1,5,73,-13.2885
2018,12,2,1,69,-10.4502
2018,12,2,2,50,-13.1280
2018,12,2,3,29,-9.9309
2018,12,2,4,33,-11.6818
2018,12,2,5,51,-12.3379
2018,12,3,1,81,-7.2886
2018,12,3,2,73,-8.3767
2018,12,3,3,57,-8.2061
2018,12,3,4,87,-8.0720
2018,12,3,5,82,-8.1433
2019,1,1,1,96,11.2383
2019,1,1,2,58,9.8804
2019,1,1,3,25,7.8811
2019,1,1,4,45,12.1188
2019,1,1,5,73,9.9742
2019,1,2,1,69,12.2840
2019,1,2,2,50,11.8509
2019,1,2,3,29,11.0359
2019,1,2,4,33,10.7774
2019,1,2,5,51,9.9140
2019,1,3,1,81,6.9731
2019,1,3,2,72,5.5873
2019,1,3,3,57,10.3763
2019,1,3,4,87,5.0122
2019,1,3,5,82,7.1409
2019,2,1,1,96,6.2285
2019,2,1,2,57,6.8055
2019,2,1,3,25,8.2161
2019,2,1,4,45,8.4052
2019,2,1,5,73,8.4487
2019,2,2,1,68,8.1537
2019,2,2,2,50,4.7032
2019,2,2,3,29,2.1849
2019,2,2,4,33,4.9091
2019,2,2,5,51,3.3772
2019,2,3,1,81,6.9579
2019,2,3,2,71,4.1172
2019,2,3,3,57,4.5867
2019,2,3,4,87,4.4568
2019,2,3,5,82,2.4308
2019,3,1,1,96,-0.9244
2019,3,1,2,57,-3.3600
2019,3,1,3,24,-8.6840
2019,3,1,4,44,-1.7605
2019,3,1,5,73,0.3393
2019,3,2,1,68,-1.5747
2019,3,2,2,50,-4.4677
2019,3,2,3,29,-0.8158
2019,3,2,4,33,-2.8545
2019,3,2,5,49,-2.9233
2019,3,3,1,80,1.0398
2019,3,3,2,70,1.4315
2019,3,3,3,56,1.7569
2019,3,3,4,87,1.9546
2019,3,3,5,81,3.1588
2019,4,1,1,96,0.7214
2019,4,1,2,54,3.0799
2019,4,1,3,23,2.0452
2019,4,1,4,44,4.2325
2019,4,1,5,72,-0.2207
2019,4,2,1,68,2.7190
2019,4,2,2,50,4.1115
2019,4,2,3,29,-0.5570
2019,4,2,4,33,0.7565
2019,4,2,5,49,2.2555
2019,4,3,1,80,4.3037
2019,4,3,2,70,3.9821
2019,4,3,3,56,2.0613
2019,4,3,4,85,1.8953
2019,4,3,5,81,3.5599
2019,5,1,1,96,-9.6385
2019,5,1,2,54,-8.8314
2019,5,1,3,21,-14.8126
2019,5,1,4,44,-9.1287
2019,5,1,5,72,-10.1715
2019,5,2,1,68,-6.6350
2019,5,2,2,50,-9.6177
2019,5,2,3,29,-9.6822
2019,5,2,4,33,-9.5769
2019,5,2,5,49,-9.1990
2019,5,3,1,80,-7.4069
2019,5,3,2,69,-6.2579
2019,5,3,3,56,-5.7217
2019,5,3,4,84,-5.4380
2019,5,3,5,80,-7.9552
2019,6,1,1,96,3.9059
2019,6,1,2,52,8.8043
2019,6,1,3,21,6.2111
2019,6,1,4,44,6.2703
2019,6,1,5,72,7.0143
2019,6,2,1,68,7.9155
2019,6,2,2,50,8.9164
2019,6,2,3,29,8.1382
2019,6,2,4,33,8.3462
2019,6,2,5,49,7.4856
2019,6,3,1,79,7.7118
2019,6,3,2,69,7.3292
2019,6,3,3,56,9.0328
2019,6,3,4,84,6.2263
2019,6,3,5,80,6.2196
2019,7,1,1,111,4.1922
2019,7,1,2,32,-0.8723
2019,7,1,3,47,-2.6350
2019,7,1,4,37,-5.6105
2019,7,1,5,86,1.3239
2019,7,2,1,59,-0.5669
2019,7,2,2,45,2.7805
2019,7,2,3,40,1.0702
2019,7,2,4,44,1.3933
2019,7,2,5,53,2.2298
2019,7,3,1,88,1.7658
2019,7,3,2,76,-0.7916
2019,7,3,3,67,0.3466
2019,7,3,4,76,0.0072
2019,7,3,5,98,5.0050
2019,8,1,1,110,-6.1530
2019,8,1,2,32,-7.2846
2019,8,1,3,47,-5.9532
2019,8,1,4,37,-9.1274
2019,8,1,5,86,-4.4543
2019,8,2,1,58,-5.9692
2019,8,2,2,45,-8.7340
2019,8,2,3,40,-8.4924
2019,8,2,4,44,-8.7022
2019,8,2,5,53,-8.1731
2019,8,3,1,87,-0.5781
2019,8,3,2,75,-0.8673
2019,8,3,3,67,-1.0053
2019,8,3,4,75,-3.5573
2019,8,3,5,98,-2.7900
2019,9,1,1,108,1.0047
2019,9,1,2,32,5.4119
2019,9,1,3,47,4.1612
2019,9,1,4,35,4.6498
2019,9,1,5,85,1.6502
2019,9,2,1,58,1.2238
2019,9,2,2,45,2.0205
2019,9,2,3,40,-0.2769
2019,9,2,4,44,3.1881
2019,9,2,5,53,1.2985
2019,9,3,1,86,2.2843
2019,9,3,2,75,1.5345
2019,9,3,3,67,1.3704
2019,9,3,4,75,0.0762
2019,9,3,5,98,1.3424
2019,10,1,1,105,0.8761
2019,10,1,2,32,4.0020
2019,10,1,3,47,-1.2432
2019,10,1,4,35,0.9969
2019,10,1,5,85,0.7261
2019,10,2,1,57,2.4493
2019,10,2,2,45,3.1206
2019,10,2,3,38,0.3970
2019,10,2,4,43,0.8239
2019,10,2,5,53,3.3306
2019,10,3,1,86,4.0737
2019,10,3,2,75,1.5502
2019,10,3,3,66,0.9389
2019,10,3,4,75,1.5263
2019,10,3,5,98,2.4521
2019,11,1,1,104,10.3935
2019,11,1,2,32,7.9067
2019,11,1,3,46,4.1421
2019,11,1,4,35,0.2748
2019,11,1,5,85,-2.4414
2019,11,2,1,57,1.9647
2019,11,2,2,45,4.0387
2019,11,2,3,38,9.4822
2019,11,2,4,42,2.9574
2019,11,2,5,51,2.5717
2019,11,3,1,85,4.4760
2019,11,3,2,75,2.2717
2019,11,3,3,66,2.8016
2019,11,3,4,75,3.4499
2019,11,3,5,98,4.4580
2019,12,1,1,104,14.8350
2019,12,1,2,31,2.0495
2019,12,1,3,46,5.5473
2019,12,1,4,35,10.4263
2019,12,1,5,83,0.8624
2019,12,2,1,57,0.4261
2019,12,2,2,44,3.2798
2019,12,2,3,38,4.2978
2019,12,2,4,42,2.1691
2019,12,2,5,51,1.2030
2019,12,3,1,85,4.3700
2019,12,3,2,75,4.7109
2019,12,3,3,66,2.0766
2019,12,3,4,75,1.9578
2019,12,3,5,98,1.7514
2020,1,1,1,103,-2.4836
2020,1,1,2,31,-7.7893
2020,1,1,3,46,-3.4105
2020,1,1,4,35,-9.2830
2020,1,1,5,82,-3.5461
2020,1,2,1,57,-0.7672
2020,1,2,2,44,-4.6951
2020,1,2,3,38,-1.7422
2020,1,2,4,39,-1.6502
2020,1,2,5,51,-1.1630
2020,1,3,1,85,2.5306
2020,1,3,2,75,1.2109
2020,1,3,3,66,-0.9515
2020,1,3,4,74,0.5308
2020,1,3,5,97,1.9393
2020,2,1,1,102,-3.0052
2020,2,1,2,31,-9.6623
2020,2,1,3,46,-5.1643
2020,2,1,4,35,-10.0519
2020,2,1,5,83,-6.5461
2020,2,2,1,57,-11.1719
2020,2,2,2,44,-8.7908
2020,2,2,3,38,-10.3760
2020,2,2,4,39,-8.3321
2020,2,2,5,51,-4.0288
2020,2,3,1,85,-7.6356
2020,2,3,2,75,-9.1329
2020,2,3,3,66,-7.9941
2020,2,3,4,74,-7.2746
2020,2,3,5,97,-7.3735
2020,3,1,1,102,-17.6203
2020,3,1,2,31,-25.9200
2020,3,1,3,46,-20.8501
2020,3,1,4,35,-19.4053
2020,3,1,5,84,-18.5742
2020,3,2,1,57,-22.6206
2020,3,2,2,44,-16.4679
2020,3,2,3,38,-23.1199
2020,3,2,4,39,-21.9533
2020,3,2,5,51,-20.3521
2020,3,3,1,85,-7.8866
2020,3,3,2,75,-13.4278
2020,3,3,3,66,-11.6145
2020,3,3,4,74,-6.4760
2020,3,3,5,97,-14.6555
2020,4,1,1,101,26.4183
2020,4,1,2,31,15.3672
2020,4,1,3,46,13.2984
2020,4,1,4,35,15.6186
2020,4,1,5,84,19.1844
2020,4,2,1,57,14.1465
2020,4,2,2,44,13.6960
2020,4,2,3,38,11.3682
2020,4,2,4,39,15.6953
2020,4,2,5,51,18.9462
2020,4,3,1,85,12.9812
2020,4,3,2,75,14.6107
2020,4,3,3,66,11.6688
2020,4,3,4,74,17.6951
2020,4,3,5,97,12.3131
2020,5,1,1,101,7.3395
2020,5,1,2,31,1.9793
2020,5,1,3,46,13.8855
2020,5,1,4,34,2.3525
2020,5,1,5,84,7.2224
2020,5,2,1,57,10.4088
2020,5,2,2,44,9.2910
2020,5,2,3,37,9.1997
2020,5,2,4,39,8.2150
2020,5,2,5,51,9.9847
2020,5,3,1,83,5.5161
2020,5,3,2,75,3.8191
2020,5,3,3,66,2.6848
2020,5,3,4,74,3.3994
2020,5,3,5,97,7.0015
2020,6,1,1,101,9.9838
2020,6,1,2,30,5.7294
2020,6,1,3,44,20.4735
2020,6,1,4,33,6.2714
2020,6,1,5,84,7.4580
2020,6,2,1,57,4.9481
2020,6,2,2,44,1.4001
2020,6,2,3,37,3.1662
2020,6,2,4,39,1.7911
2020,6,2,5,51,1.2461
2020,6,3,1,83,6.3015
2020,6,3,2,75,-0.0421
2020,6,3,3,66,0.9280
2020,6,3,4,73,5.1144
2020,6,3,5,97,0.6751
2020,7,1,1,85,3.4358
2020,7,1,2,62,8.7291
2020,7,1,3,26,3.7988
