year,month,rank_ME,rank_dWC,nstocks,ret_vw
2007,3,1,4,235,0.8586
2007,3,1,5,528,0.6359
2007,3,2,1,145,1.7579
2007,3,2,2,93,1.6304
2007,3,2,3,101,0.7117
2007,3,2,4,103,1.7680
2007,3,2,5,164,2.6529
2007,3,3,1,131,2.1702
2007,3,3,2,150,2.6677
2007,3,3,3,152,-0.2936
2007,3,3,4,141,1.8180
2007,3,3,5,115,0.9682
2007,4,1,1,488,3.6203
2007,4,1,2,209,1.4148
2007,4,1,3,230,0.9130
2007,4,1,4,232,2.4838
2007,4,1,5,525,2.0032
2007,4,2,1,144,3.4258
2007,4,2,2,93,1.0272
2007,4,2,3,101,2.2629
2007,4,2,4,102,2.7263
2007,4,2,5,163,3.1651
2007,4,3,1,130,5.3321
2007,4,3,2,150,4.0385
2007,4,3,3,151,4.3578
2007,4,3,4,140,4.1058
2007,4,3,5,115,4.4044
2007,5,1,1,479,2.6671
2007,5,1,2,206,3.4065
2007,5,1,3,227,2.6151
2007,5,1,4,231,3.5319
2007,5,1,5,517,3.5189
2007,5,2,1,142,3.9988
2007,5,2,2,93,3.2004
2007,5,2,3,101,4.0302
2007,5,2,4,101,3.8696
2007,5,2,5,163,4.7030
2007,5,3,1,129,4.8898
2007,5,3,2,150,4.5476
2007,5,3,3,151,3.2748
2007,5,3,4,139,3.2877
2007,5,3,5,114,2.3722
2007,6,1,1,474,-1.0553
2007,6,1,2,204,0.3385
2007,6,1,3,226,0.1606
2007,6,1,4,229,0.3226
2007,6,1,5,513,-0.1229
2007,6,2,1,141,-1.1634
2007,6,2,2,93,-2.9472
2007,6,2,3,100,0.2628
2007,6,2,4,100,-1.3592
2007,6,2,5,160,-0.5034
2007,6,3,1,129,-1.3980
2007,6,3,2,149,-1.0069
2007,6,3,3,150,-0.7419
2007,6,3,4,138,-1.6946
2007,6,3,5,114,-1.6840
2007,7,1,1,551,-6.0670
2007,7,1,2,234,-6.1091
2007,7,1,3,200,-7.0728
2007,7,1,4,267,-5.6589
2007,7,1,5,510,-5.1477
2007,7,2,1,151,-6.0704
2007,7,2,2,101,-3.9478
2007,7,2,3,97,-6.0211
2007,7,2,4,132,-2.9574
2007,7,2,5,156,-4.7984
2007,7,3,1,134,-1.7593
2007,7,3,2,155,-1.6743
2007,7,3,3,143,-1.8468
2007,7,3,4,144,-1.8751
2007,7,3,5,110,-3.1047
2007,8,1,1,548,-1.7540
2007,8,1,2,231,0.0594
2007,8,1,3,198,-0.1879
2007,8,1,4,266,1.5302
2007,8,1,5,507,0.1553
2007,8,2,1,150,2.1253
2007,8,2,2,101,0.2871
2007,8,2,3,97,1.2593
2007,8,2,4,129,2.2876
2007,8,2,5,156,1.0281
2007,8,3,1,133,1.9152
2007,8,3,2,154,1.6422
2007,8,3,3,141,1.9981
2007,8,3,4,144,0.7053
2007,8,3,5,109,0.4422
2007,9,1,1,540,0.7629
2007,9,1,2,229,1.5584
2007,9,1,3,195,0.6852
2007,9,1,4,264,1.2011
2007,9,1,5,504,2.1858
