year,month,rank_ME,rank_dNCA,nstocks,ret_vw
1986,1,2,5,166,1.4031
1986,1,3,1,76,-0.3705
1986,1,3,2,104,-0.4346
1986,1,3,3,133,1.6365
1986,1,3,4,147,-0.1058
1986,1,3,5,158,1.2295
1986,2,1,1,548,4.8212
1986,2,1,2,399,6.6586
1986,2,1,3,304,6.5002
1986,2,1,4,289,6.2920
1986,2,1,5,527,5.6925
1986,2,2,1,76,4.3217
1986,2,2,2,111,8.5643
1986,2,2,3,115,5.6234
1986,2,2,4,106,7.1686
1986,2,2,5,165,6.8370
1986,2,3,1,76,7.8178
1986,2,3,2,103,8.4763
1986,2,3,3,133,7.4021
1986,2,3,4,146,6.4871
1986,2,3,5,158,8.2566
1986,3,1,1,544,5.6621
1986,3,1,2,397,4.9062
1986,3,1,3,305,4.8520
1986,3,1,4,289,5.6690
1986,3,1,5,523,3.0960
1986,3,2,1,75,5.8463
1986,3,2,2,111,3.9416
1986,3,2,3,115,6.9855
1986,3,2,4,104,6.4504
1986,3,2,5,165,4.2149
1986,3,3,1,75,5.9417
1986,3,3,2,103,5.7094
1986,3,3,3,133,5.5560
1986,3,3,4,146,4.9566
1986,3,3,5,157,4.1817
1986,4,1,1,542,0.3982
1986,4,1,2,394,1.2494
1986,4,1,3,301,2.4413
1986,4,1,4,287,0.7423
1986,4,1,5,521,2.5965
1986,4,2,1,74,0.4314
1986,4,2,2,111,-0.4077
1986,4,2,3,115,1.2764
1986,4,2,4,104,3.5865
1986,4,2,5,163,1.5591
1986,4,3,1,75,2.2685
1986,4,3,2,102,-1.2838
1986,4,3,3,132,-1.0217
1986,4,3,4,146,-0.6348
1986,4,3,5,157,-0.7948
1986,5,1,1,535,5.4535
1986,5,1,2,388,2.3329
1986,5,1,3,299,3.5109
1986,5,1,4,285,3.0084
1986,5,1,5,516,4.1846
1986,5,2,1,74,4.1224
1986,5,2,2,111,3.6465
1986,5,2,3,113,3.0588
1986,5,2,4,104,6.1757
1986,5,2,5,161,2.4509
1986,5,3,1,73,6.6330
1986,5,3,2,102,5.7917
1986,5,3,3,131,5.9594
1986,5,3,4,145,3.7894
1986,5,3,5,155,4.8770
1986,6,1,1,525,-0.4717
1986,6,1,2,387,0.9782
1986,6,1,3,295,0.9424
1986,6,1,4,282,-0.5541
1986,6,1,5,510,-1.6254
1986,6,2,1,74,-0.8385
1986,6,2,2,111,2.0942
1986,6,2,3,113,0.1732
1986,6,2,4,103,0.6759
1986,6,2,5,161,-1.2246
1986,6,3,1,72,1.8982
1986,6,3,2,101,2.2363
1986,6,3,3,130,1.8520
1986,6,3,4,144,1.7906
1986,6,3,5,155,-0.4313
1986,7,1,1,717,-9.0923
1986,7,1,2,487,-8.2082
1986,7,1,3,349,-8.7662
1986,7,1,4,278,-8.2066
1986,7,1,5,467,-9.3073
1986,7,2,1,98,-10.0463
1986,7,2,2,125,-9.2751
1986,7,2,3,113,-7.9254
1986,7,2,4,133,-8.5352
1986,7,2,5,174,-11.2023
1986,7,3,1,80,-7.7550
1986,7,3,2,104,-3.8448
1986,7,3,3,134,-4.7829
1986,7,3,4,154,-4.0030
1986,7,3,5,159,-7.7331
1986,8,1,1,712,1.8127
1986,8,1,2,479,0.6866
1986,8,1,3,346,0.8812
1986,8,1,4,274,2.3608
1986,8,1,5,464,0.5389
1986,8,2,1,98,6.4531
1986,8,2,2,125,2.8004
1986,8,2,3,113,4.7934
1986,8,2,4,133,3.5498
1986,8,2,5,173,4.0961
1986,8,3,1,80,12.0832
1986,8,3,2,104,9.0846
1986,8,3,3,134,6.2443
1986,8,3,4,153,6.4364
1986,8,3,5,159,5.1841
1986,9,1,1,698,-4.5975
1986,9,1,2,475,-5.5083
1986,9,1,3,344,-6.2135
1986,9,1,4,273,-5.8350
1986,9,1,5,463,-7.1046
1986,9,2,1,98,-4.6529
1986,9,2,2,123,-3.9676
1986,9,2,3,113,-6.0345
1986,9,2,4,132,-7.2449
1986,9,2,5,173,-7.8565
1986,9,3,1,79,-3.1469
1986,9,3,2,104,-6.4887
1986,9,3,3,133,-8.9139
1986,9,3,4,152,-8.1963
1986,9,3,5,159,-8.6639
1986,10,1,1,689,0.9309
1986,10,1,2,470,3.7392
1986,10,1,3,344,3.1361
1986,10,1,4,269,2.2999
1986,10,1,5,458,1.5584
1986,10,2,1,96,5.2901
1986,10,2,2,121,3.2758
1986,10,2,3,113,3.3595
1986,10,2,4,131,3.4192
1986,10,2,5,173,6.3647
1986,10,3,1,79,5.1921
1986,10,3,2,103,5.7246
1986,10,3,3,133,7.4406
1986,10,3,4,151,3.6933
1986,10,3,5,159,7.6648
1986,11,1,1,674,-0.0272
1986,11,1,2,458,1.3785
1986,11,1,3,343,-1.9410
1986,11,1,4,268,-0.0076
1986,11,1,5,447,-1.5498
1986,11,2,1,95,-0.7582
1986,11,2,2,121,2.1219
1986,11,2,3,112,0.3604
1986,11,2,4,131,2.5002
1986,11,2,5,173,-0.2336
1986,11,3,1,75,1.8383
1986,11,3,2,103,1.7422
1986,11,3,3,132,3.5398
1986,11,3,4,151,2.5518
1986,11,3,5,159,2.0382
1986,12,1,1,661,-3.8710
1986,12,1,2,449,-2.7916
1986,12,1,3,340,-0.9922
1986,12,1,4,267,-2.3322
1986,12,1,5,445,-4.0631
1986,12,2,1,95,-2.2430
1986,12,2,2,119,-3.0806
1986,12,2,3,112,-1.8255
1986,12,2,4,131,-1.9191
1986,12,2,5,171,-2.9127
1986,12,3,1,75,-2.4024
1986,12,3,2,103,-2.0096
1986,12,3,3,131,-2.6644
1986,12,3,4,150,-2.5984
1986,12,3,5,158,-3.7333
1987,1,1,1,650,10.7843
1987,1,1,2,440,10.4912
1987,1,1,3,332,9.5364
1987,1,1,4,262,8.9442
1987,1,1,5,433,11.5429
1987,1,2,1,91,12.6966
1987,1,2,2,117,11.7071
1987,1,2,3,111,11.6674
1987,1,2,4,129,12.8604
1987,1,2,5,168,13.3969
1987,1,3,1,74,12.8749
1987,1,3,2,102,12.4867
1987,1,3,3,130,13.6230
1987,1,3,4,147,12.8156
1987,1,3,5,158,15.1693
1987,2,1,1,647,8.0264
1987,2,1,2,436,9.0235
1987,2,1,3,330,10.5502
1987,2,1,4,260,8.2774
1987,2,1,5,426,7.0924
1987,2,2,1,90,5.4260
1987,2,2,2,117,7.2689
1987,2,2,3,111,5.8981
1987,2,2,4,127,7.8650
1987,2,2,5,167,9.7236
1987,2,3,1,74,3.3938
1987,2,3,2,102,5.3976
1987,2,3,3,129,3.9138
1987,2,3,4,146,3.4128
1987,2,3,5,158,5.3933
1987,3,1,1,643,5.2261
1987,3,1,2,434,1.1627
1987,3,1,3,329,1.6252
1987,3,1,4,259,1.5108
1987,3,1,5,426,3.6607
1987,3,2,1,90,3.8996
1987,3,2,2,116,2.2773
1987,3,2,3,111,2.0879
1987,3,2,4,127,0.8388
1987,3,2,5,167,0.6256
1987,3,3,1,74,6.6406
1987,3,3,2,101,3.5410
1987,3,3,3,129,2.0290
1987,3,3,4,146,2.9920
1987,3,3,5,157,1.8220
1987,4,1,1,635,-1.7657
1987,4,1,2,430,-1.8130
1987,4,1,3,325,-2.1689
1987,4,1,4,255,-2.2388
1987,4,1,5,426,-1.5613
1987,4,2,1,90,-2.3344
1987,4,2,2,116,-3.4043
1987,4,2,3,111,-4.3761
1987,4,2,4,126,-3.9668
1987,4,2,5,167,-1.9405
1987,4,3,1,74,-0.9283
1987,4,3,2,101,0.0035
1987,4,3,3,129,-1.1955
1987,4,3,4,145,-1.1560
1987,4,3,5,157,-0.0675
1987,5,1,1,629,1.4236
1987,5,1,2,426,0.3667
1987,5,1,3,323,-0.5244
1987,5,1,4,255,1.1525
1987,5,1,5,424,-0.1711
1987,5,2,1,89,1.4034
1987,5,2,2,116,-1.0794
1987,5,2,3,110,1.8028
1987,5,2,4,126,-0.5752
1987,5,2,5,166,1.4899
1987,5,3,1,73,3.3547
1987,5,3,2,100,1.4841
1987,5,3,3,129,-0.4088
1987,5,3,4,145,1.0605
1987,5,3,5,157,0.8575
1987,6,1,1,626,2.6105
1987,6,1,2,424,1.5843
1987,6,1,3,321,1.7899
1987,6,1,4,254,1.2655
1987,6,1,5,423,0.4015
1987,6,2,1,89,3.1719
1987,6,2,2,115,4.4360
1987,6,2,3,110,4.5787
1987,6,2,4,126,1.5622
1987,6,2,5,164,2.4751
1987,6,3,1,73,5.5645
1987,6,3,2,100,5.2502
1987,6,3,3,129,5.1316
1987,6,3,4,145,4.3295
1987,6,3,5,157,4.4492
1987,7,1,1,724,5.6732
1987,7,1,2,540,2.1536
1987,7,1,3,304,2.4960
1987,7,1,4,286,1.7183
1987,7,1,5,457,3.1913
1987,7,2,1,98,7.0109
1987,7,2,2,120,4.0288
1987,7,2,3,99,4.3478
1987,7,2,4,120,4.0672
1987,7,2,5,160,2.4333
1987,7,3,1,89,6.3336
1987,7,3,2,95,6.0171
1987,7,3,3,133,3.2732
1987,7,3,4,145,3.6121
1987,7,3,5,150,6.2448
1987,8,1,1,716,1.0976
1987,8,1,2,536,2.0551
1987,8,1,3,303,2.5735
1987,8,1,4,285,3.1038
1987,8,1,5,454,1.5807
1987,8,2,1,96,1.8595
1987,8,2,2,120,5.5593
1987,8,2,3,98,4.3825
1987,8,2,4,120,2.7821
1987,8,2,5,159,3.5554
1987,8,3,1,89,1.9555
1987,8,3,2,94,4.8615
1987,8,3,3,133,4.9073
1987,8,3,4,144,3.2034
1987,8,3,5,150,3.6580
1987,9,1,1,710,-0.6234
1987,9,1,2,534,-0.4319
1987,9,1,3,302,1.4412
1987,9,1,4,284,-1.6514
1987,9,1,5,450,-2.1836
1987,9,2,1,95,-0.9749
1987,9,2,2,119,-1.5655
1987,9,2,3,96,-0.0560
1987,9,2,4,118,-2.8955
1987,9,2,5,159,-1.3427
1987,9,3,1,89,-1.1234
1987,9,3,2,94,-0.3762
1987,9,3,3,133,0.6700
1987,9,3,4,142,-5.1025
1987,9,3,5,149,-3.3572
1987,10,1,1,699,-31.9410
1987,10,1,2,530,-30.1662
1987,10,1,3,300,-29.9005
1987,10,1,4,281,-30.7810
1987,10,1,5,449,-31.9669
1987,10,2,1,92,-29.4066
1987,10,2,2,119,-29.4119
1987,10,2,3,94,-27.0990
1987,10,2,4,117,-28.0176
1987,10,2,5,157,-33.8311
1987,10,3,1,88,-23.7983
1987,10,3,2,94,-20.2454
1987,10,3,3,132,-18.5479
1987,10,3,4,142,-21.0183
1987,10,3,5,149,-23.6628
1987,11,1,1,689,-5.2557
1987,11,1,2,525,-4.0814
1987,11,1,3,298,-3.6310
1987,11,1,4,280,-7.0728
1987,11,1,5,443,-6.2568
1987,11,2,1,90,-3.1536
1987,11,2,2,118,-3.8896
1987,11,2,3,94,-3.8769
1987,11,2,4,117,-3.0970
1987,11,2,5,157,-6.3151
1987,11,3,1,88,-8.1286
1987,11,3,2,94,-6.2579
1987,11,3,3,131,-8.0259
1987,11,3,4,141,-7.3039
1987,11,3,5,148,-8.8175
1987,12,1,1,679,4.3379
1987,12,1,2,518,5.6663
1987,12,1,3,296,5.7096
1987,12,1,4,278,5.8519
1987,12,1,5,436,3.9659
1987,12,2,1,90,7.9149
1987,12,2,2,115,10.4974
1987,12,2,3,94,10.8772
1987,12,2,4,116,10.1054
1987,12,2,5,158,9.4306
1987,12,3,1,88,9.3591
1987,12,3,2,94,6.4875
1987,12,3,3,130,7.0459
1987,12,3,4,140,6.5942
1987,12,3,5,148,10.0115
1988,1,1,1,669,6.0584
1988,1,1,2,514,4.9253
1988,1,1,3,294,5.1523
1988,1,1,4,275,5.4670
1988,1,1,5,431,6.0897
1988,1,2,1,89,3.8407
1988,1,2,2,114,4.9844
1988,1,2,3,92,1.6335
1988,1,2,4,115,0.6483
1988,1,2,5,158,1.5816
1988,1,3,1,88,3.9265
1988,1,3,2,94,4.3113
1988,1,3,3,130,4.2242
1988,1,3,4,140,4.4270
1988,1,3,5,147,2.5015
1988,2,1,1,661,5.7636
1988,2,1,2,509,8.8210
1988,2,1,3,291,8.6124
1988,2,1,4,273,8.2974
1988,2,1,5,430,7.2080
1988,2,2,1,88,9.5294
1988,2,2,2,114,10.4420
1988,2,2,3,92,7.9751
1988,2,2,4,114,8.4636
1988,2,2,5,156,8.5184
1988,2,3,1,88,5.8786
1988,2,3,2,94,6.0373
1988,2,3,3,130,3.1125
1988,2,3,4,140,5.4015
1988,2,3,5,147,5.4489
1988,3,1,1,650,6.1529
1988,3,1,2,506,5.1670
1988,3,1,3,287,7.0982
1988,3,1,4,270,4.2374
1988,3,1,5,425,4.6549
1988,3,2,1,85,4.1139
1988,3,2,2,115,3.3562
1988,3,2,3,92,3.8999
1988,3,2,4,114,3.2840
1988,3,2,5,156,2.9958
1988,3,3,1,88,0.9222
1988,3,3,2,94,-1.5040
1988,3,3,3,130,-3.7651
1988,3,3,4,140,-3.5354
1988,3,3,5,147,-3.0012
1988,4,1,1,642,2.1958
1988,4,1,2,503,2.7515
1988,4,1,3,286,2.9355
1988,4,1,4,268,1.1416
1988,4,1,5,418,1.8895
1988,4,2,1,85,2.3102
1988,4,2,2,114,2.7995
1988,4,2,3,91,1.8213
1988,4,2,4,113,1.1959
1988,4,2,5,156,2.0809
1988,4,3,1,88,1.7421
1988,4,3,2,93,0.8420
1988,4,3,3,130,1.6027
1988,4,3,4,138,1.6903
1988,4,3,5,147,-0.2668
1988,5,1,1,637,-2.5656
1988,5,1,2,500,-1.2563
1988,5,1,3,283,-3.1888
1988,5,1,4,266,-1.9889
1988,5,1,5,413,-1.3694
1988,5,2,1,84,-1.4758
1988,5,2,2,113,-1.7842
1988,5,2,3,91,-0.8559
1988,5,2,4,113,-0.6393
1988,5,2,5,154,-1.6859
1988,5,3,1,88,-0.2933
1988,5,3,2,92,0.3590
1988,5,3,3,130,1.3760
1988,5,3,4,138,0.1262
1988,5,3,5,146,-0.5095
1988,6,1,1,628,3.6234
1988,6,1,2,489,7.6530
1988,6,1,3,281,5.6634
1988,6,1,4,260,6.9674
1988,6,1,5,409,7.1860
1988,6,2,1,83,7.2438
1988,6,2,2,113,8.3491
1988,6,2,3,90,7.9308
1988,6,2,4,111,8.1971
1988,6,2,5,153,6.8298
1988,6,3,1,88,1.6922
1988,6,3,2,91,3.0201
1988,6,3,3,130,4.0550
1988,6,3,4,138,6.8402
1988,6,3,5,145,6.1275
1988,7,1,1,733,0.7039
1988,7,1,2,486,-0.1382
1988,7,1,3,316,-1.3536
1988,7,1,4,300,-0.9143
1988,7,1,5,495,-0.3419
1988,7,2,1,95,0.0324
1988,7,2,2,125,-0.2815
1988,7,2,3,107,-1.7523
1988,7,2,4,119,-1.1938
1988,7,2,5,181,-2.1218
1988,7,3,1,85,-0.5259
1988,7,3,2,103,-0.6149
1988,7,3,3,146,-1.0771
1988,7,3,4,156,-0.8367
1988,7,3,5,127,-1.2571
1988,8,1,1,725,-2.3509
1988,8,1,2,480,-1.3085
1988,8,1,3,314,-2.4069
1988,8,1,4,299,-1.4509
1988,8,1,5,490,-3.5291
1988,8,2,1,95,-1.0961
1988,8,2,2,125,-2.7853
1988,8,2,3,106,-4.1695
1988,8,2,4,117,-2.3572
1988,8,2,5,180,-3.0766
1988,8,3,1,85,-2.4007
1988,8,3,2,102,-2.7188
1988,8,3,3,146,-4.1886
1988,8,3,4,155,-2.7788
1988,8,3,5,127,-3.0236
1988,9,1,1,717,0.3077
1988,9,1,2,475,3.3564
1988,9,1,3,311,3.7612
1988,9,1,4,297,1.7596
1988,9,1,5,486,2.7276
1988,9,2,1,93,2.8307
1988,9,2,2,121,2.5262
1988,9,2,3,104,2.6818
1988,9,2,4,117,3.0738
1988,9,2,5,179,2.8139
1988,9,3,1,85,2.2408
1988,9,3,2,102,4.1782
1988,9,3,3,146,4.3955
1988,9,3,4,154,4.1062
1988,9,3,5,127,5.0540
1988,10,1,1,711,-2.5747
1988,10,1,2,472,-1.4129
1988,10,1,3,307,-1.9785
1988,10,1,4,294,-2.4895
1988,10,1,5,483,-1.3701
1988,10,2,1,92,0.7014
1988,10,2,2,119,-0.5117
1988,10,2,3,101,1.0470
1988,10,2,4,117,-1.4630
1988,10,2,5,178,-0.9796
1988,10,3,1,85,2.1558
1988,10,3,2,102,3.6990
1988,10,3,3,146,3.3781
1988,10,3,4,154,0.9939
1988,10,3,5,126,3.1865
1988,11,1,1,701,-4.1179
1988,11,1,2,466,-2.9529
1988,11,1,3,307,-3.7147
1988,11,1,4,292,-4.0239
1988,11,1,5,481,-5.2409
1988,11,2,1,92,-1.9324
1988,11,2,2,119,-2.8691
1988,11,2,3,101,-3.1825
1988,11,2,4,116,-2.4261
1988,11,2,5,175,-3.7300
1988,11,3,1,83,-1.4637
1988,11,3,2,102,-0.1648
1988,11,3,3,145,-1.3965
1988,11,3,4,153,-1.4856
1988,11,3,5,126,-2.0577
1988,12,1,1,693,3.6926
1988,12,1,2,463,4.3669
1988,12,1,3,304,5.0005
1988,12,1,4,287,5.0617
1988,12,1,5,476,2.7609
1988,12,2,1,90,4.5677
1988,12,2,2,119,5.3899
1988,12,2,3,100,4.9248
1988,12,2,4,116,3.9272
1988,12,2,5,172,4.0628
1988,12,3,1,81,3.0110
1988,12,3,2,102,1.4746
1988,12,3,3,144,2.4168
1988,12,3,4,153,1.5905
1988,12,3,5,126,2.9859
1989,1,1,1,684,5.7993
1989,1,1,2,458,4.9110
1989,1,1,3,300,6.5623
1989,1,1,4,285,3.5883
1989,1,1,5,468,5.0374
1989,1,2,1,89,6.9494
1989,1,2,2,119,3.1577
1989,1,2,3,100,3.3424
1989,1,2,4,116,3.4770
1989,1,2,5,170,5.2868
1989,1,3,1,81,6.0488
1989,1,3,2,102,7.1586
1989,1,3,3,144,6.2086
1989,1,3,4,151,6.6624
1989,1,3,5,125,7.3153
1989,2,1,1,674,0.3042
1989,2,1,2,454,1.3734
1989,2,1,3,298,-0.0475
1989,2,1,4,283,0.2064
1989,2,1,5,463,0.5576
1989,2,2,1,89,2.3567
1989,2,2,2,118,2.7097
1989,2,2,3,100,1.0099
1989,2,2,4,115,0.4337
1989,2,2,5,169,-0.2867
1989,2,3,1,81,-0.2626
1989,2,3,2,101,-1.5799
1989,2,3,3,143,-2.9713
1989,2,3,4,151,-2.7325
1989,2,3,5,125,-2.6815
1989,3,1,1,667,3.4284
1989,3,1,2,449,3.0125
1989,3,1,3,293,1.9102
1989,3,1,4,280,3.3206
1989,3,1,5,461,1.7120
1989,3,2,1,88,4.2955
1989,3,2,2,116,3.8611
1989,3,2,3,100,2.5109
1989,3,2,4,115,0.5551
1989,3,2,5,168,3.7000
1989,3,3,1,81,3.2725
1989,3,3,2,101,3.7007
1989,3,3,3,143,0.0768
1989,3,3,4,151,1.5045
1989,3,3,5,125,1.4117
1989,4,1,1,660,4.2149
1989,4,1,2,447,3.6203
1989,4,1,3,289,2.4566
1989,4,1,4,277,2.1472
1989,4,1,5,458,2.3801
1989,4,2,1,88,4.6403
1989,4,2,2,115,5.4402
1989,4,2,3,100,4.6948
1989,4,2,4,113,4.0961
1989,4,2,5,167,4.6342
1989,4,3,1,80,4.1476
1989,4,3,2,101,5.4464
1989,4,3,3,143,5.3671
1989,4,3,4,151,5.3619
1989,4,3,5,124,5.6302
1989,5,1,1,656,2.7246
1989,5,1,2,445,4.9530
1989,5,1,3,287,3.8686
1989,5,1,4,273,2.8147
1989,5,1,5,454,3.3310
1989,5,2,1,87,3.9960
1989,5,2,2,114,4.7634
1989,5,2,3,100,3.5646
1989,5,2,4,113,5.3419
1989,5,2,5,165,3.6689
1989,5,3,1,80,3.5384
1989,5,3,2,101,3.3752
1989,5,3,3,143,3.4613
1989,5,3,4,151,4.9341
1989,5,3,5,123,5.6499
1989,6,1,1,649,-1.0069
1989,6,1,2,441,-1.5020
1989,6,1,3,281,-1.2543
1989,6,1,4,271,-2.3780
1989,6,1,5,448,-1.8544
1989,6,2,1,87,-1.8642
1989,6,2,2,113,-0.1375
1989,6,2,3,99,-2.5444
1989,6,2,4,113,-0.4459
1989,6,2,5,164,-3.1842
1989,6,3,1,80,-0.6270
1989,6,3,2,100,-0.8106
1989,6,3,3,143,-0.2258
1989,6,3,4,150,-0.8220
1989,6,3,5,123,-1.4753
1989,7,1,1,658,3.2323
1989,7,1,2,565,3.4275
1989,7,1,3,350,2.9919
1989,7,1,4,320,2.9518
1989,7,1,5,524,2.1970
1989,7,2,1,84,4.4929
1989,7,2,2,125,3.1147
1989,7,2,3,103,3.9027
1989,7,2,4,137,5.3869
1989,7,2,5,163,5.5409
1989,7,3,1,80,8.9602
1989,7,3,2,105,7.6044
1989,7,3,3,123,8.2044
1989,7,3,4,136,9.0220
1989,7,3,5,136,7.6717
1989,8,1,1,653,2.7544
1989,8,1,2,558,0.9949
1989,8,1,3,347,1.0252
1989,8,1,4,320,0.6673
1989,8,1,5,523,2.4850
1989,8,2,1,84,0.3614
1989,8,2,2,125,2.5960
1989,8,2,3,103,2.2691
1989,8,2,4,137,3.6297
1989,8,2,5,162,4.3856
1989,8,3,1,80,3.4755
1989,8,3,2,104,0.4333
1989,8,3,3,122,2.0244
1989,8,3,4,136,2.2238
1989,8,3,5,133,1.8499
1989,9,1,1,649,-0.2165
1989,9,1,2,550,-0.0832
1989,9,1,3,342,-0.9325
1989,9,1,4,318,1.6414
1989,9,1,5,519,-0.5274
1989,9,2,1,83,0.8343
1989,9,2,2,124,0.0487
1989,9,2,3,103,1.4206
1989,9,2,4,137,0.9150
1989,9,2,5,159,0.9310
1989,9,3,1,79,0.8397
1989,9,3,2,104,-0.2506
1989,9,3,3,120,-0.4563
1989,9,3,4,136,-0.8454
1989,9,3,5,132,-0.2613
1989,10,1,1,640,-6.8948
1989,10,1,2,544,-6.2422
1989,10,1,3,339,-6.3179
1989,10,1,4,317,-5.0438
1989,10,1,5,514,-4.0809
1989,10,2,1,81,-7.8505
1989,10,2,2,124,-5.9093
1989,10,2,3,102,-4.7297
1989,10,2,4,137,-5.4499
1989,10,2,5,159,-4.5617
1989,10,3,1,79,-3.2092
1989,10,3,2,104,-1.3944
1989,10,3,3,120,-0.1113
1989,10,3,4,136,-3.6972
1989,10,3,5,132,-2.4020
1989,11,1,1,634,-0.4095
1989,11,1,2,542,-1.5551
1989,11,1,3,337,-1.0411
1989,11,1,4,316,0.2353
1989,11,1,5,510,0.8062
1989,11,2,1,81,2.5251
1989,11,2,2,124,2.2367
1989,11,2,3,102,0.2955
1989,11,2,4,136,-0.4018
1989,11,2,5,159,3.0923
1989,11,3,1,78,2.2713
1989,11,3,2,104,2.7990
1989,11,3,3,120,3.0409
1989,11,3,4,135,1.3110
1989,11,3,5,132,1.7278
1989,12,1,1,631,0.2138
1989,12,1,2,535,-0.9998
1989,12,1,3,334,-1.2670
1989,12,1,4,314,0.5777
1989,12,1,5,506,0.3275
1989,12,2,1,79,-0.8848
1989,12,2,2,124,3.1102
1989,12,2,3,101,1.4005
1989,12,2,4,136,0.5797
1989,12,2,5,156,0.8861
1989,12,3,1,78,4.7247
1989,12,3,2,104,4.5384
1989,12,3,3,119,2.6412
1989,12,3,4,135,2.2022
1989,12,3,5,132,2.6947
1990,1,1,1,627,-7.0503
1990,1,1,2,534,-7.7420
1990,1,1,3,332,-8.3673
1990,1,1,4,310,-5.7849
1990,1,1,5,501,-8.5962
1990,1,2,1,78,-7.6001
1990,1,2,2,123,-8.5480
1990,1,2,3,101,-7.5045
1990,1,2,4,136,-9.1567
1990,1,2,5,155,-9.2690
1990,1,3,1,77,-7.1246
1990,1,3,2,102,-7.9952
1990,1,3,3,119,-6.2218
1990,1,3,4,134,-5.8596
1990,1,3,5,132,-7.4076
1990,2,1,1,622,2.8828
1990,2,1,2,532,1.9887
1990,2,1,3,330,3.3171
1990,2,1,4,309,3.2300
1990,2,1,5,496,2.6704
1990,2,2,1,76,3.5436
1990,2,2,2,121,2.1409
1990,2,2,3,100,0.7975
1990,2,2,4,136,2.5360
1990,2,2,5,155,4.8352
1990,2,3,1,76,2.8519
1990,2,3,2,102,0.6572
1990,2,3,3,119,0.5684
1990,2,3,4,132,1.2556
1990,2,3,5,131,1.9102
1990,3,1,1,620,4.3913
1990,3,1,2,529,4.6837
1990,3,1,3,328,4.2276
1990,3,1,4,306,3.5258
1990,3,1,5,492,2.5590
1990,3,2,1,75,1.6816
1990,3,2,2,119,4.8780
1990,3,2,3,100,3.9519
1990,3,2,4,136,4.7398
1990,3,2,5,154,5.4013
1990,3,3,1,76,2.0805
1990,3,3,2,102,2.3722
1990,3,3,3,119,2.8230
1990,3,3,4,133,3.5543
1990,3,3,5,131,3.4411
1990,4,1,1,612,-3.5469
1990,4,1,2,523,-2.4349
1990,4,1,3,327,-1.8699
1990,4,1,4,306,-2.0285
1990,4,1,5,488,-3.0841
1990,4,2,1,75,-5.1618
1990,4,2,2,119,-2.8866
1990,4,2,3,98,-1.6662
1990,4,2,4,136,-3.3736
1990,4,2,5,153,-2.0113
1990,4,3,1,76,-3.7315
1990,4,3,2,102,-3.0393
1990,4,3,3,119,-1.5945
1990,4,3,4,133,-2.3501
1990,4,3,5,130,-1.5155
1990,5,1,1,605,7.0440
1990,5,1,2,517,6.1820
1990,5,1,3,327,6.5041
1990,5,1,4,305,7.1786
1990,5,1,5,486,7.8654
1990,5,2,1,75,8.9087
1990,5,2,2,119,6.9462
1990,5,2,3,97,7.0966
1990,5,2,4,136,6.6752
1990,5,2,5,153,9.5457
1990,5,3,1,75,6.9846
1990,5,3,2,102,8.0027
1990,5,3,3,119,9.6607
1990,5,3,4,133,10.6717
1990,5,3,5,130,10.7313
1990,6,1,1,597,-0.2253
1990,6,1,2,515,3.4329
1990,6,1,3,320,2.0857
1990,6,1,4,303,-0.6182
1990,6,1,5,480,1.8774
1990,6,2,1,75,1.5860
1990,6,2,2,119,1.4875
1990,6,2,3,96,0.7557
1990,6,2,4,136,-0.7029
1990,6,2,5,152,0.5568
1990,6,3,1,75,-2.6821
1990,6,3,2,102,-2.1640
1990,6,3,3,119,1.5691
1990,6,3,4,133,-1.0145
1990,6,3,5,130,0.3587
1990,7,1,1,812,-3.7411
1990,7,1,2,489,-3.8848
1990,7,1,3,267,-4.3343
1990,7,1,4,305,-4.2132
1990,7,1,5,446,-4.8893
1990,7,2,1,105,-1.0846
1990,7,2,2,123,-4.1841
1990,7,2,3,118,-2.3461
1990,7,2,4,138,-2.7985
1990,7,2,5,170,-5.4506
1990,7,3,1,72,4.2078
1990,7,3,2,103,-0.1656
1990,7,3,3,124,0.3177
1990,7,3,4,144,-0.6021
1990,7,3,5,142,-2.9196
1990,8,1,1,805,-12.6754
1990,8,1,2,484,-13.9490
1990,8,1,3,265,-12.4406
1990,8,1,4,305,-13.2846
1990,8,1,5,440,-15.9232
1990,8,2,1,105,-11.2690
1990,8,2,2,123,-12.5608
1990,8,2,3,116,-11.8493
1990,8,2,4,138,-13.0993
1990,8,2,5,170,-15.7711
1990,8,3,1,72,-5.9000
1990,8,3,2,102,-7.6494
1990,8,3,3,124,-9.3683
1990,8,3,4,144,-8.1192
1990,8,3,5,142,-9.5325
1990,9,1,1,795,-7.6003
1990,9,1,2,482,-9.0352
1990,9,1,3,261,-8.7992
1990,9,1,4,301,-6.5602
1990,9,1,5,440,-10.4518
1990,9,2,1,104,-7.1052
1990,9,2,2,123,-8.4489
1990,9,2,3,116,-7.2359
1990,9,2,4,136,-8.7280
1990,9,2,5,169,-9.5616
1990,9,3,1,71,-2.4171
1990,9,3,2,102,-2.1437
1990,9,3,3,124,-2.8014
1990,9,3,4,144,-3.6927
1990,9,3,5,138,-7.2175
1990,10,1,1,793,-7.3459
1990,10,1,2,480,-6.9611
1990,10,1,3,260,-4.8341
1990,10,1,4,300,-6.4072
1990,10,1,5,438,-7.2837
1990,10,2,1,104,-6.7751
