year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
2012,4,3,1,200,0.1903
2012,4,3,2,301,0.6281
2012,4,3,3,352,-0.5726
2012,4,3,4,362,-0.5254
2012,4,3,5,320,-1.1552
2012,5,1,1,848,-6.1665
2012,5,1,2,569,-6.6643
2012,5,1,3,495,-7.4075
2012,5,1,4,566,-7.4007
2012,5,1,5,640,-8.8905
2012,5,2,1,265,-5.7566
2012,5,2,2,311,-6.2493
2012,5,2,3,314,-6.0718
2012,5,2,4,342,-7.1262
2012,5,2,5,396,-8.2941
2012,5,3,1,223,-4.6976
2012,5,3,2,336,-3.6129
2012,5,3,3,391,-4.1412
2012,5,3,4,404,-7.0140
2012,5,3,5,334,-6.7764
2012,6,1,1,848,6.9273
2012,6,1,2,573,6.0078
2012,6,1,3,498,6.2145
2012,6,1,4,566,6.5026
2012,6,1,5,641,6.1072
2012,6,2,1,274,5.1850
2012,6,2,2,313,4.9361
2012,6,2,3,317,3.6708
2012,6,2,4,345,3.6252
2012,6,2,5,402,4.6902
2012,6,3,1,222,5.7621
2012,6,3,2,335,3.6394
2012,6,3,3,395,3.1809
2012,6,3,4,407,4.3177
2012,6,3,5,334,2.7578
2012,7,1,1,776,-2.2138
2012,7,1,2,527,-3.2519
2012,7,1,3,448,-2.2139
2012,7,1,4,507,-0.6198
2012,7,1,5,586,-2.3469
2012,7,2,1,246,-1.2132
2012,7,2,2,290,-1.1685
2012,7,2,3,298,-1.5633
2012,7,2,4,312,-1.5350
2012,7,2,5,379,-1.8345
2012,7,3,1,210,0.7755
2012,7,3,2,312,2.3008
2012,7,3,3,371,1.5140
2012,7,3,4,375,0.9303
2012,7,3,5,316,1.4594
2012,8,1,1,842,2.2188
2012,8,1,2,573,3.9289
2012,8,1,3,499,3.3813
2012,8,1,4,552,3.6347
2012,8,1,5,629,2.7120
2012,8,2,1,262,4.5947
2012,8,2,2,316,3.3303
2012,8,2,3,329,3.3931
2012,8,2,4,345,2.9185
2012,8,2,5,393,4.8388
2012,8,3,1,216,1.8882
2012,8,3,2,336,0.8176
2012,8,3,3,398,1.3752
2012,8,3,4,397,2.0014
2012,8,3,5,335,4.3689
2012,9,1,1,837,4.7718
2012,9,1,2,575,5.3713
2012,9,1,3,492,4.2131
2012,9,1,4,543,4.2551
2012,9,1,5,626,5.1154
2012,9,2,1,265,3.2477
2012,9,2,2,309,3.2702
2012,9,2,3,331,3.2917
2012,9,2,4,344,3.1160
2012,9,2,5,386,2.6578
2012,9,3,1,220,4.7066
2012,9,3,2,337,2.6493
2012,9,3,3,401,2.3459
2012,9,3,4,396,1.9938
2012,9,3,5,335,1.9171
2012,10,1,1,776,-4.4670
2012,10,1,2,513,-3.6846
2012,10,1,3,447,-3.4626
2012,10,1,4,496,-2.9977
2012,10,1,5,566,-3.8115
2012,10,2,1,251,-0.8909
2012,10,2,2,289,-0.5787
2012,10,2,3,295,-1.3050
2012,10,2,4,319,-1.5077
2012,10,2,5,364,-3.1993
2012,10,3,1,204,-1.4669
2012,10,3,2,313,-1.5317
2012,10,3,3,369,-0.8690
2012,10,3,4,367,-1.7850
2012,10,3,5,313,-5.2807
2012,11,1,1,847,1.5698
2012,11,1,2,580,2.1805
2012,11,1,3,500,0.7918
2012,11,1,4,543,0.4500
2012,11,1,5,609,-0.1104
2012,11,2,1,278,2.7698
2012,11,2,2,313,1.4031
2012,11,2,3,321,1.3239
2012,11,2,4,343,1.4226
2012,11,2,5,388,0.4283
2012,11,3,1,226,1.3699
2012,11,3,2,352,1.1726
2012,11,3,3,398,0.6616
2012,11,3,4,398,0.4322
2012,11,3,5,344,1.4692
2012,12,1,1,841,2.9487
2012,12,1,2,574,4.8844
2012,12,1,3,500,4.3097
2012,12,1,4,541,3.8266
2012,12,1,5,608,1.8415
2012,12,2,1,279,4.2483
2012,12,2,2,319,3.1171
2012,12,2,3,325,3.1743
2012,12,2,4,347,3.5955
2012,12,2,5,393,3.6940
2012,12,3,1,229,0.2694
2012,12,3,2,350,0.1096
2012,12,3,3,393,0.9175
2012,12,3,4,405,1.2213
2012,12,3,5,346,-0.4924
2013,1,1,1,775,6.5224
2013,1,1,2,503,5.8068
2013,1,1,3,433,5.2790
2013,1,1,4,479,6.1857
2013,1,1,5,567,5.7634
2013,1,2,1,257,7.6448
2013,1,2,2,284,6.3370
2013,1,2,3,287,6.0597
2013,1,2,4,313,6.3753
2013,1,2,5,358,5.6494
2013,1,3,1,214,7.2543
2013,1,3,2,308,6.3252
2013,1,3,3,349,5.9088
2013,1,3,4,357,5.6984
2013,1,3,5,315,2.3579
2013,2,1,1,847,0.2593
2013,2,1,2,568,0.6407
2013,2,1,3,472,1.8111
2013,2,1,4,515,1.9472
2013,2,1,5,603,-0.7964
2013,2,2,1,268,0.3448
2013,2,2,2,313,0.9049
2013,2,2,3,305,1.1028
2013,2,2,4,336,1.0479
2013,2,2,5,377,1.2042
2013,2,3,1,229,2.2127
2013,2,3,2,328,1.8269
2013,2,3,3,378,2.0119
2013,2,3,4,386,1.1493
2013,2,3,5,342,0.1984
2013,3,1,1,846,5.9380
2013,3,1,2,571,5.0679
2013,3,1,3,476,3.8665
2013,3,1,4,513,4.7283
2013,3,1,5,602,5.7102
2013,3,2,1,269,4.2229
2013,3,2,2,314,4.8782
2013,3,2,3,309,5.1880
2013,3,2,4,333,5.3007
2013,3,2,5,377,4.7679
2013,3,3,1,230,4.0470
2013,3,3,2,330,4.5125
2013,3,3,3,377,4.4388
2013,3,3,4,393,3.5563
2013,3,3,5,345,2.4876
2013,4,1,1,796,1.5073
2013,4,1,2,492,-0.5892
2013,4,1,3,417,1.1582
2013,4,1,4,439,-0.6867
2013,4,1,5,553,-0.5588
2013,4,2,1,248,-0.6710
2013,4,2,2,281,-1.3308
2013,4,2,3,275,-0.5535
2013,4,2,4,296,-1.1772
2013,4,2,5,352,-1.4206
2013,4,3,1,206,0.7720
2013,4,3,2,302,2.0097
2013,4,3,3,348,1.9137
2013,4,3,4,356,2.1424
2013,4,3,5,326,1.3059
2013,5,1,1,875,5.9183
2013,5,1,2,537,6.1622
2013,5,1,3,471,5.4326
2013,5,1,4,480,5.1377
2013,5,1,5,583,5.6879
2013,5,2,1,281,6.3944
2013,5,2,2,311,5.4180
2013,5,2,3,301,4.2938
2013,5,2,4,324,4.6424
2013,5,2,5,368,5.5092
2013,5,3,1,227,0.6273
2013,5,3,2,344,0.4358
2013,5,3,3,388,1.4969
2013,5,3,4,389,2.5289
2013,5,3,5,347,3.1857
2013,6,1,1,870,1.3271
2013,6,1,2,540,0.3878
2013,6,1,3,473,0.3980
2013,6,1,4,477,0.1767
2013,6,1,5,577,0.0904
2013,6,2,1,279,-1.2606
2013,6,2,2,311,-1.3670
2013,6,2,3,306,-0.4507
2013,6,2,4,330,-0.6387
2013,6,2,5,368,-0.8602
2013,6,3,1,231,-0.1759
2013,6,3,2,347,-1.0710
2013,6,3,3,387,-1.1056
2013,6,3,4,391,-1.2999
2013,6,3,5,343,-2.8532
2013,7,1,1,784,9.7434
2013,7,1,2,492,7.1639
2013,7,1,3,414,7.9357
2013,7,1,4,397,7.8692
2013,7,1,5,516,8.4881
2013,7,2,1,256,8.8970
2013,7,2,2,286,7.5425
2013,7,2,3,282,6.8108
2013,7,2,4,306,6.1275
2013,7,2,5,351,6.2396
2013,7,3,1,213,4.9660
2013,7,3,2,315,4.9703
2013,7,3,3,350,5.4972
2013,7,3,4,366,3.8982
2013,7,3,5,329,6.9501
2013,8,1,1,830,-2.7365
2013,8,1,2,544,-4.1630
2013,8,1,3,462,-3.1032
2013,8,1,4,441,-2.2493
2013,8,1,5,544,-1.8087
2013,8,2,1,268,-4.7517
2013,8,2,2,308,-3.6352
2013,8,2,3,303,-3.4374
2013,8,2,4,335,-2.7648
2013,8,2,5,366,-0.8488
2013,8,3,1,226,-3.4324
2013,8,3,2,334,-3.2786
2013,8,3,3,372,-3.7510
2013,8,3,4,399,-2.1019
2013,8,3,5,345,-0.1154
2013,9,1,1,824,7.1681
2013,9,1,2,547,7.0460
2013,9,1,3,457,7.9753
2013,9,1,4,446,7.0530
2013,9,1,5,541,7.0968
2013,9,2,1,272,6.0916
2013,9,2,2,306,6.4876
2013,9,2,3,298,6.4971
2013,9,2,4,329,6.1184
2013,9,2,5,371,6.2517
2013,9,3,1,227,3.4005
2013,9,3,2,338,2.7848
2013,9,3,3,372,3.2568
2013,9,3,4,399,3.5554
2013,9,3,5,345,4.4696
2013,10,1,1,775,1.7589
2013,10,1,2,489,3.3734
2013,10,1,3,405,1.7793
2013,10,1,4,405,2.8305
2013,10,1,5,488,1.8772
2013,10,2,1,248,2.8830
2013,10,2,2,279,3.4150
2013,10,2,3,276,3.6972
2013,10,2,4,308,2.6359
2013,10,2,5,344,1.2348
2013,10,3,1,206,6.0967
2013,10,3,2,317,4.0858
2013,10,3,3,346,4.2520
2013,10,3,4,376,3.6033
2013,10,3,5,323,5.4618
2013,11,1,1,822,5.8996
2013,11,1,2,541,7.3856
2013,11,1,3,456,6.2831
2013,11,1,4,452,5.2890
2013,11,1,5,521,4.6044
2013,11,2,1,257,3.7069
2013,11,2,2,302,3.7647
2013,11,2,3,311,2.5411
2013,11,2,4,328,4.1896
2013,11,2,5,363,3.9603
2013,11,3,1,228,1.8915
2013,11,3,2,344,2.7273
2013,11,3,3,379,2.4606
2013,11,3,4,390,2.5844
2013,11,3,5,336,2.6998
2013,12,1,1,819,2.6062
2013,12,1,2,545,2.4177
2013,12,1,3,451,1.5765
2013,12,1,4,443,2.3547
2013,12,1,5,522,4.2844
2013,12,2,1,263,2.8292
2013,12,2,2,304,2.1025
2013,12,2,3,304,2.1287
2013,12,2,4,328,2.0749
2013,12,2,5,368,1.7070
2013,12,3,1,234,2.9109
2013,12,3,2,345,2.6466
2013,12,3,3,378,2.1822
2013,12,3,4,393,2.4658
2013,12,3,5,340,2.7187
2014,1,1,1,779,-0.3054
2014,1,1,2,494,-3.2189
2014,1,1,3,396,-3.7327
2014,1,1,4,405,-2.5970
2014,1,1,5,476,0.3198
2014,1,2,1,235,-2.2886
2014,1,2,2,276,-2.6830
2014,1,2,3,273,-3.2709
2014,1,2,4,296,-3.9369
2014,1,2,5,354,-3.1577
2014,1,3,1,212,-4.9756
2014,1,3,2,312,-2.9705
2014,1,3,3,343,-3.3937
2014,1,3,4,352,-3.6652
2014,1,3,5,307,-2.5289
2014,2,1,1,827,5.4001
2014,2,1,2,535,4.3665
2014,2,1,3,439,3.8503
2014,2,1,4,447,3.7258
2014,2,1,5,509,5.5925
2014,2,2,1,250,5.9070
2014,2,2,2,278,4.8568
2014,2,2,3,297,4.7645
2014,2,2,4,343,3.9314
2014,2,2,5,370,5.1155
2014,2,3,1,224,4.6527
2014,2,3,2,341,4.7251
2014,2,3,3,360,4.4574
2014,2,3,4,375,4.9419
2014,2,3,5,330,5.3052
2014,3,1,1,818,-0.4541
2014,3,1,2,533,0.4966
2014,3,1,3,433,1.2952
2014,3,1,4,440,1.7766
2014,3,1,5,505,-2.4129
2014,3,2,1,253,0.2254
2014,3,2,2,277,1.5068
2014,3,2,3,298,1.1483
2014,3,2,4,343,0.4886
2014,3,2,5,375,-2.6508
2014,3,3,1,225,0.6759
2014,3,3,2,339,0.9299
2014,3,3,3,363,1.6442
2014,3,3,4,379,1.0184
2014,3,3,5,328,-2.4093
2014,4,1,1,758,-6.9828
2014,4,1,2,465,-3.9473
2014,4,1,3,393,-3.8052
2014,4,1,4,386,-3.2675
2014,4,1,5,449,-7.3711
2014,4,2,1,237,-3.1493
2014,4,2,2,252,-3.1028
2014,4,2,3,269,-1.8660
2014,4,2,4,311,-2.6762
2014,4,2,5,345,-3.5726
2014,4,3,1,205,1.1745
2014,4,3,2,304,1.3753
2014,4,3,3,329,1.7495
2014,4,3,4,351,1.1074
2014,4,3,5,306,-0.4484
2014,5,1,1,803,-1.9992
2014,5,1,2,512,-0.4273
2014,5,1,3,449,-0.2912
2014,5,1,4,441,0.1535
2014,5,1,5,506,-1.1820
2014,5,2,1,258,0.2729
2014,5,2,2,276,1.2578
2014,5,2,3,302,0.9247
2014,5,2,4,340,0.9780
2014,5,2,5,380,0.1321
2014,5,3,1,229,1.7140
2014,5,3,2,346,1.0767
2014,5,3,3,370,1.5295
2014,5,3,4,392,2.2186
2014,5,3,5,341,4.1680
2014,6,1,1,802,4.8626
2014,6,1,2,515,3.9644
2014,6,1,3,453,3.3863
2014,6,1,4,450,4.8411
2014,6,1,5,509,7.9792
2014,6,2,1,257,5.4808
2014,6,2,2,271,4.9080
2014,6,2,3,305,4.1328
2014,6,2,4,345,4.9309
2014,6,2,5,383,7.0153
2014,6,3,1,228,2.1536
2014,6,3,2,353,1.2777
2014,6,3,3,377,1.6427
2014,6,3,4,388,2.3069
2014,6,3,5,341,3.5742
2014,7,1,1,713,-6.7914
2014,7,1,2,468,-5.3635
2014,7,1,3,401,-5.9717
2014,7,1,4,402,-5.9512
2014,7,1,5,466,-7.4344
2014,7,2,1,231,-6.1671
2014,7,2,2,242,-5.4518
2014,7,2,3,286,-6.3447
2014,7,2,4,316,-6.7552
2014,7,2,5,374,-6.6380
2014,7,3,1,214,-2.6329
2014,7,3,2,332,-1.4380
2014,7,3,3,352,-2.6401
2014,7,3,4,368,-1.4569
2014,7,3,5,326,-0.1080
2014,8,1,1,743,5.0264
2014,8,1,2,516,4.8291
2014,8,1,3,443,3.6610
2014,8,1,4,452,4.3516
2014,8,1,5,512,4.3561
2014,8,2,1,242,5.5783
2014,8,2,2,265,6.0604
2014,8,2,3,303,5.1981
2014,8,2,4,330,4.4781
2014,8,2,5,383,5.7311
2014,8,3,1,234,3.7108
2014,8,3,2,365,3.5388
2014,8,3,3,389,4.1133
2014,8,3,4,394,4.8434
2014,8,3,5,344,5.1272
2014,9,1,1,738,-6.8529
2014,9,1,2,513,-6.3151
2014,9,1,3,444,-5.9864
2014,9,1,4,452,-5.7094
2014,9,1,5,510,-8.0657
2014,9,2,1,243,-7.6549
2014,9,2,2,259,-5.3431
2014,9,2,3,307,-5.6761
2014,9,2,4,325,-5.3491
2014,9,2,5,378,-6.2835
2014,9,3,1,230,-1.8533
2014,9,3,2,363,-1.2584
2014,9,3,3,392,-1.8539
2014,9,3,4,395,-2.4867
2014,9,3,5,341,-2.1923
2014,10,1,1,685,3.5333
2014,10,1,2,458,7.6654
2014,10,1,3,398,6.6463
2014,10,1,4,405,6.1236
2014,10,1,5,473,3.9938
2014,10,2,1,229,2.7091
2014,10,2,2,245,6.4055
2014,10,2,3,283,7.6559
2014,10,2,4,310,5.4110
2014,10,2,5,360,4.6262
2014,10,3,1,218,2.1177
2014,10,3,2,334,1.7349
2014,10,3,3,357,2.2568
2014,10,3,4,371,2.4199
2014,10,3,5,313,1.6002
2014,11,1,1,748,-0.5202
2014,11,1,2,488,-0.3286
2014,11,1,3,439,-0.9356
2014,11,1,4,448,-1.3487
2014,11,1,5,527,-1.4598
2014,11,2,1,250,-0.0860
2014,11,2,2,268,1.0361
2014,11,2,3,308,1.1903
2014,11,2,4,348,0.7308
2014,11,2,5,394,-0.2196
2014,11,3,1,234,3.7519
2014,11,3,2,363,3.8587
2014,11,3,3,395,2.0611
2014,11,3,4,400,2.9599
2014,11,3,5,322,2.3593
2014,12,1,1,743,4.3941
2014,12,1,2,486,5.5390
2014,12,1,3,437,4.6752
2014,12,1,4,448,5.3818
2014,12,1,5,524,3.5429
2014,12,2,1,249,1.9423
2014,12,2,2,269,1.7456
2014,12,2,3,311,2.0137
2014,12,2,4,357,1.8707
2014,12,2,5,403,1.5827
2014,12,3,1,235,-0.7157
2014,12,3,2,362,-0.0257
2014,12,3,3,391,0.0151
2014,12,3,4,398,-0.1794
2014,12,3,5,328,-2.2888
2015,1,1,1,693,-4.9772
2015,1,1,2,422,-3.6790
2015,1,1,3,385,-5.3528
2015,1,1,4,400,-4.3730
2015,1,1,5,502,-4.2301
2015,1,2,1,231,-4.7223
2015,1,2,2,240,-3.7643
2015,1,2,3,282,-2.7824
2015,1,2,4,330,-3.9439
2015,1,2,5,386,-2.5001
2015,1,3,1,218,-3.1108
2015,1,3,2,329,-1.9063
2015,1,3,3,359,-2.6295
2015,1,3,4,366,-2.2339
2015,1,3,5,308,-1.0776
2015,2,1,1,729,6.3044
2015,2,1,2,479,5.1187
2015,2,1,3,434,5.3282
2015,2,1,4,453,4.3669
2015,2,1,5,554,7.8962
2015,2,2,1,250,8.0974
2015,2,2,2,273,5.7635
2015,2,2,3,311,5.3678
2015,2,2,4,368,7.1881
2015,2,2,5,409,8.0078
2015,2,3,1,239,6.6422
2015,2,3,2,366,4.4063
2015,2,3,3,397,5.1081
2015,2,3,4,398,5.6236
2015,2,3,5,333,7.1790
2015,3,1,1,716,-1.4915
2015,3,1,2,475,0.6431
2015,3,1,3,434,1.2906
2015,3,1,4,456,1.0562
2015,3,1,5,553,1.2047
2015,3,2,1,249,-0.4562
2015,3,2,2,279,1.3893
2015,3,2,3,316,2.2691
2015,3,2,4,366,1.4941
2015,3,2,5,403,1.9861
2015,3,3,1,243,-1.9104
2015,3,3,2,366,-1.2980
2015,3,3,3,402,-2.2682
2015,3,3,4,400,-1.2173
2015,3,3,5,332,-1.0764
2015,4,1,1,651,-0.2560
2015,4,1,2,404,-2.4468
2015,4,1,3,390,-1.6265
2015,4,1,4,414,-1.1854
2015,4,1,5,511,-1.9776
2015,4,2,1,227,-2.0115
2015,4,2,2,249,-2.1443
2015,4,2,3,276,-2.2902
2015,4,2,4,329,-2.3961
2015,4,2,5,392,-1.7735
2015,4,3,1,208,1.3694
2015,4,3,2,333,-0.0501
2015,4,3,3,372,0.4904
2015,4,3,4,357,0.0080
2015,4,3,5,299,2.7156
2015,5,1,1,711,-0.1009
2015,5,1,2,450,0.0079
2015,5,1,3,448,1.0712
2015,5,1,4,455,0.6104
2015,5,1,5,563,2.0728
2015,5,2,1,254,1.4005
2015,5,2,2,277,1.4642
2015,5,2,3,310,1.1457
2015,5,2,4,361,1.0229
2015,5,2,5,417,3.8795
2015,5,3,1,244,1.1290
2015,5,3,2,380,0.4530
2015,5,3,3,411,0.7505
2015,5,3,4,397,1.1306
2015,5,3,5,325,1.4483
2015,6,1,1,706,-0.2741
2015,6,1,2,454,2.4091
2015,6,1,3,453,1.4000
2015,6,1,4,465,1.1718
2015,6,1,5,564,1.6773
2015,6,2,1,260,-1.9664
2015,6,2,2,279,-0.2083
2015,6,2,3,315,0.3391
2015,6,2,4,363,0.1519
2015,6,2,5,419,1.6726
2015,6,3,1,246,-2.7799
2015,6,3,2,382,-2.5274
2015,6,3,3,412,-2.3110
2015,6,3,4,401,-3.1139
2015,6,3,5,326,-0.8488
2015,7,1,1,645,-7.2027
2015,7,1,2,402,-5.0915
2015,7,1,3,400,-4.5427
2015,7,1,4,410,-5.2529
2015,7,1,5,523,-3.0007
2015,7,2,1,242,-4.5868
2015,7,2,2,262,-2.9656
2015,7,2,3,293,-1.5278
2015,7,2,4,339,-0.9600
2015,7,2,5,400,-1.0335
2015,7,3,1,238,1.4706
2015,7,3,2,356,0.9315
2015,7,3,3,377,0.7362
2015,7,3,4,363,1.0980
2015,7,3,5,307,4.4591
2015,8,1,1,700,-4.3450
2015,8,1,2,477,-3.8060
2015,8,1,3,462,-4.1976
2015,8,1,4,442,-4.1113
2015,8,1,5,573,-6.1537
2015,8,2,1,253,-5.1745
2015,8,2,2,296,-5.3496
2015,8,2,3,315,-3.5114
2015,8,2,4,356,-5.3534
2015,8,2,5,429,-7.0300
2015,8,3,1,261,-5.6005
2015,8,3,2,382,-5.9745
2015,8,3,3,422,-6.1010
2015,8,3,4,398,-5.3744
2015,8,3,5,331,-6.6134
2015,9,1,1,699,-8.8112
2015,9,1,2,479,-7.0067
2015,9,1,3,471,-5.1021
2015,9,1,4,443,-5.1513
2015,9,1,5,566,-8.5471
2015,9,2,1,251,-7.6812
2015,9,2,2,299,-7.1733
2015,9,2,3,317,-4.5727
2015,9,2,4,354,-4.7096
2015,9,2,5,424,-8.1320
2015,9,3,1,256,-2.9176
2015,9,3,2,389,-2.3360
2015,9,3,3,424,-1.6607
2015,9,3,4,395,-2.3617
2015,9,3,5,330,-3.6008
2015,10,1,1,649,5.9656
2015,10,1,2,433,6.9933
2015,10,1,3,417,5.1350
2015,10,1,4,393,5.3748
2015,10,1,5,524,5.5615
2015,10,2,1,234,8.3238
2015,10,2,2,279,6.4923
2015,10,2,3,298,5.9254
2015,10,2,4,324,7.1291
2015,10,2,5,409,5.2527
2015,10,3,1,239,9.3480
2015,10,3,2,364,7.8429
2015,10,3,3,401,7.4918
2015,10,3,4,371,6.8283
2015,10,3,5,316,9.7251
2015,11,1,1,688,3.2588
2015,11,1,2,478,2.5054
2015,11,1,3,474,2.0714
2015,11,1,4,434,2.4860
2015,11,1,5,568,3.7840
2015,11,2,1,239,4.1204
2015,11,2,2,314,2.8659
2015,11,2,3,325,3.1771
2015,11,2,4,345,2.8219
2015,11,2,5,428,4.3717
2015,11,3,1,257,-0.4124
2015,11,3,2,395,-0.0943
2015,11,3,3,432,-0.2519
2015,11,3,4,403,-0.3997
2015,11,3,5,344,0.9986
2015,12,1,1,684,-6.5178
2015,12,1,2,480,-6.1656
2015,12,1,3,479,-5.2096
2015,12,1,4,433,-4.0120
2015,12,1,5,569,-6.9069
2015,12,2,1,236,-5.8418
2015,12,2,2,320,-5.3757
2015,12,2,3,327,-4.5230
2015,12,2,4,348,-4.9094
2015,12,2,5,429,-5.2985
2015,12,3,1,255,-1.7306
2015,12,3,2,393,-1.1368
2015,12,3,3,437,-1.7161
2015,12,3,4,405,-2.3291
2015,12,3,5,347,-2.3635
2016,1,1,1,610,-11.5013
2016,1,1,2,429,-8.6026
2016,1,1,3,424,-9.2509
2016,1,1,4,388,-6.3855
2016,1,1,5,530,-14.4402
2016,1,2,1,205,-8.5317
2016,1,2,2,289,-7.7636
2016,1,2,3,299,-6.5085
2016,1,2,4,315,-6.8736
2016,1,2,5,395,-13.0032
2016,1,3,1,235,-2.9618
2016,1,3,2,352,-3.5668
2016,1,3,3,384,-4.3450
2016,1,3,4,366,-3.4274
2016,1,3,5,335,-7.7550
2016,2,1,1,674,0.7626
2016,2,1,2,467,-1.1457
2016,2,1,3,479,1.2249
2016,2,1,4,419,1.8446
2016,2,1,5,581,-1.4408
2016,2,2,1,219,1.4665
2016,2,2,2,311,2.5829
2016,2,2,3,323,2.7405
2016,2,2,4,339,0.5366
2016,2,2,5,416,-0.1721
2016,2,3,1,254,0.4393
2016,2,3,2,370,1.5441
2016,2,3,3,413,1.1413
2016,2,3,4,394,1.7074
2016,2,3,5,363,-1.9644
2016,3,1,1,679,9.4361
2016,3,1,2,468,7.8622
2016,3,1,3,482,6.5004
2016,3,1,4,419,6.9750
2016,3,1,5,575,7.8030
2016,3,2,1,223,11.2731
2016,3,2,2,311,10.1313
2016,3,2,3,328,8.4839
2016,3,2,4,331,8.4705
2016,3,2,5,422,8.1354
2016,3,3,1,255,7.6265
2016,3,3,2,368,6.0236
2016,3,3,3,412,6.8204
2016,3,3,4,394,6.9650
2016,3,3,5,363,7.4408
2016,4,1,1,623,8.0395
2016,4,1,2,417,3.0132
2016,4,1,3,437,3.5661
2016,4,1,4,368,1.8786
2016,4,1,5,537,3.3438
2016,4,2,1,196,4.4643
2016,4,2,2,275,2.3278
2016,4,2,3,296,1.1449
2016,4,2,4,294,0.9540
2016,4,2,5,404,2.6482
2016,4,3,1,223,2.0899
2016,4,3,2,325,0.9836
2016,4,3,3,362,0.9325
2016,4,3,4,350,-0.1759
2016,4,3,5,328,-1.5200
2016,5,1,1,684,-2.6046
2016,5,1,2,482,-0.6784
2016,5,1,3,481,-1.5049
2016,5,1,4,410,-1.7297
2016,5,1,5,581,1.6222
2016,5,2,1,227,0.4342
2016,5,2,2,294,-0.9079
2016,5,2,3,329,1.6629
2016,5,2,4,327,2.4498
2016,5,2,5,418,2.3889
2016,5,3,1,241,0.2368
2016,5,3,2,362,1.6159
2016,5,3,3,403,1.4164
2016,5,3,4,381,0.9555
2016,5,3,5,355,3.4603
2016,6,1,1,676,0.8673
2016,6,1,2,488,1.0487
2016,6,1,3,482,1.1794
2016,6,1,4,413,1.1415
2016,6,1,5,585,-3.0492
2016,6,2,1,227,-0.7171
2016,6,2,2,300,-0.1219
2016,6,2,3,328,1.2271
2016,6,2,4,332,1.7633
2016,6,2,5,409,0.4718
2016,6,3,1,239,1.2219
2016,6,3,2,360,2.8328
2016,6,3,3,402,1.1668
2016,6,3,4,386,2.5110
2016,6,3,5,359,-1.9918
2016,7,1,1,582,5.4203
2016,7,1,2,438,6.7713
2016,7,1,3,433,5.8142
2016,7,1,4,363,5.4918
2016,7,1,5,528,6.1797
2016,7,2,1,206,6.3466
2016,7,2,2,282,7.6804
2016,7,2,3,305,4.9206
2016,7,2,4,304,4.6360
2016,7,2,5,384,6.8706
2016,7,3,1,207,2.5081
2016,7,3,2,326,2.0342
2016,7,3,3,355,3.8939
2016,7,3,4,343,2.8929
2016,7,3,5,341,6.3707
2016,8,1,1,661,3.6045
2016,8,1,2,483,4.0508
2016,8,1,3,486,1.3087
2016,8,1,4,408,1.4757
2016,8,1,5,544,1.8644
2016,8,2,1,230,1.4041
2016,8,2,2,305,1.6172
2016,8,2,3,337,0.4388
2016,8,2,4,330,0.6504
2016,8,2,5,401,1.0733
2016,8,3,1,218,0.1036
2016,8,3,2,359,-1.1135
2016,8,3,3,403,-0.8021
2016,8,3,4,375,-0.4237
2016,8,3,5,370,0.3400
2016,9,1,1,667,3.3603
2016,9,1,2,486,3.2512
2016,9,1,3,482,3.9742
2016,9,1,4,411,3.1013
2016,9,1,5,544,6.3064
2016,9,2,1,227,3.7906
2016,9,2,2,300,1.2796
2016,9,2,3,330,2.0947
2016,9,2,4,328,1.0552
2016,9,2,5,394,1.4157
2016,9,3,1,217,0.8983
2016,9,3,2,364,0.1193
2016,9,3,3,406,-0.2324
2016,9,3,4,377,-0.1407
2016,9,3,5,367,1.7044
2016,10,1,1,629,-8.0644
2016,10,1,2,454,-6.0524
2016,10,1,3,432,-5.5132
2016,10,1,4,380,-5.2124
2016,10,1,5,501,-9.2977
2016,10,2,1,210,-6.5111
2016,10,2,2,273,-6.1056
2016,10,2,3,301,-3.8890
2016,10,2,4,301,-3.8036
2016,10,2,5,369,-7.7235
2016,10,3,1,194,-2.9498
2016,10,3,2,327,-2.2055
2016,10,3,3,375,-1.8052
2016,10,3,4,353,-2.4151
2016,10,3,5,340,-2.5360
2016,11,1,1,710,11.1340
2016,11,1,2,486,11.0709
2016,11,1,3,474,11.0200
2016,11,1,4,418,11.5613
2016,11,1,5,546,10.9246
2016,11,2,1,236,13.5504
2016,11,2,2,298,12.8964
2016,11,2,3,327,10.0833
2016,11,2,4,325,10.2033
2016,11,2,5,389,8.3669
2016,11,3,1,205,6.4498
2016,11,3,2,351,4.0050
2016,11,3,3,406,3.4970
2016,11,3,4,376,3.7479
2016,11,3,5,365,0.1208
2016,12,1,1,709,1.2478
2016,12,1,2,486,2.9140
2016,12,1,3,471,4.9365
2016,12,1,4,417,4.3514
2016,12,1,5,550,1.4900
2016,12,2,1,235,-0.9249
2016,12,2,2,298,1.5214
2016,12,2,3,324,2.3906
2016,12,2,4,322,2.9289
2016,12,2,5,384,0.0360
2016,12,3,1,206,0.2802
2016,12,3,2,356,1.2709
2016,12,3,3,407,2.2329
2016,12,3,4,379,1.8017
2016,12,3,5,366,1.0496
2017,1,1,1,673,1.4473
2017,1,1,2,446,-1.2872
2017,1,1,3,411,-2.1026
2017,1,1,4,373,-3.1670
2017,1,1,5,509,-0.8933
2017,1,2,1,223,2.4192
2017,1,2,2,274,1.3647
2017,1,2,3,292,0.6833
