year,month,rank_ME,rank_IG2,nstocks,ret_vw
2014,12,1,3,120,3.6406
2014,12,1,4,131,4.5344
2014,12,1,5,257,4.4776
2014,12,2,1,142,2.5875
2014,12,2,2,84,3.0881
2014,12,2,3,82,1.1022
2014,12,2,4,90,1.5709
2014,12,2,5,186,1.0106
2014,12,3,1,94,0.6154
2014,12,3,2,153,-1.6513
2014,12,3,3,162,0.4278
2014,12,3,4,157,0.6287
2014,12,3,5,144,-2.4657
2015,1,1,1,394,-4.5359
2015,1,1,2,136,-2.7739
2015,1,1,3,120,-5.5404
2015,1,1,4,130,-5.6931
2015,1,1,5,256,-4.7699
2015,1,2,1,142,-3.2319
2015,1,2,2,84,-4.6091
2015,1,2,3,79,-4.7412
2015,1,2,4,90,-2.3080
2015,1,2,5,186,-2.9757
2015,1,3,1,94,-2.3981
2015,1,3,2,153,-2.2781
2015,1,3,3,162,-2.2162
2015,1,3,4,156,-2.5746
2015,1,3,5,143,-1.4419
2015,2,1,1,392,7.3187
2015,2,1,2,135,2.4152
2015,2,1,3,120,6.1992
2015,2,1,4,130,5.8272
2015,2,1,5,254,5.4736
2015,2,2,1,139,7.2394
2015,2,2,2,84,7.4331
2015,2,2,3,79,7.5758
2015,2,2,4,89,5.0016
2015,2,2,5,186,6.7527
2015,2,3,1,91,7.4263
2015,2,3,2,151,5.5006
2015,2,3,3,162,4.6092
2015,2,3,4,155,4.4298
2015,2,3,5,143,7.9703
2015,3,1,1,388,-0.9691
2015,3,1,2,133,0.8946
2015,3,1,3,120,-0.4807
2015,3,1,4,130,1.0771
2015,3,1,5,252,1.7636
2015,3,2,1,137,1.2280
2015,3,2,2,82,0.7034
2015,3,2,3,79,2.3237
2015,3,2,4,89,1.3522
2015,3,2,5,186,2.6174
2015,3,3,1,90,-1.3767
2015,3,3,2,151,-2.0536
2015,3,3,3,161,-2.2422
2015,3,3,4,155,-0.8173
2015,3,3,5,143,-2.1784
2015,4,1,1,385,-3.7522
2015,4,1,2,132,-1.4306
2015,4,1,3,120,-1.0520
2015,4,1,4,130,-1.3036
2015,4,1,5,249,-2.4651
2015,4,2,1,137,-1.9199
2015,4,2,2,81,-1.9746
2015,4,2,3,78,-1.3299
2015,4,2,4,89,-2.2289
2015,4,2,5,186,-2.8288
2015,4,3,1,89,0.0457
2015,4,3,2,151,0.8588
2015,4,3,3,159,0.0993
2015,4,3,4,154,0.2704
2015,4,3,5,143,3.0833
2015,5,1,1,383,1.8479
2015,5,1,2,131,1.4515
2015,5,1,3,119,-1.5871
2015,5,1,4,130,0.7519
2015,5,1,5,248,2.8961
2015,5,2,1,137,3.2825
2015,5,2,2,81,1.2343
2015,5,2,3,78,-0.1381
2015,5,2,4,89,2.2982
2015,5,2,5,186,3.3597
2015,5,3,1,87,1.9697
2015,5,3,2,151,0.5461
2015,5,3,3,159,0.8233
2015,5,3,4,153,0.6406
2015,5,3,5,143,1.2001
2015,6,1,1,381,1.2754
2015,6,1,2,131,1.0224
2015,6,1,3,119,2.3899
2015,6,1,4,130,2.6517
2015,6,1,5,247,3.0245
2015,6,2,1,137,-2.2478
2015,6,2,2,81,-0.6141
2015,6,2,3,78,-0.0546
2015,6,2,4,89,1.5268
2015,6,2,5,185,0.9070
2015,6,3,1,87,-2.9470
2015,6,3,2,150,-3.4131
2015,6,3,3,159,-1.8477
2015,6,3,4,152,-1.5689
2015,6,3,5,143,-2.7024
2015,7,1,1,399,-8.9507
2015,7,1,2,123,-5.3306
2015,7,1,3,106,-6.3258
2015,7,1,4,126,-4.2741
2015,7,1,5,272,-6.8961
2015,7,2,1,141,-2.8566
2015,7,2,2,84,-1.8793
2015,7,2,3,81,-3.6407
2015,7,2,4,103,-1.4535
2015,7,2,5,162,-2.5546
2015,7,3,1,119,1.2692
2015,7,3,2,164,1.3578
2015,7,3,3,142,-0.8579
2015,7,3,4,173,3.6624
2015,7,3,5,143,3.8553
2015,8,1,1,394,-2.0564
2015,8,1,2,121,-3.7038
2015,8,1,3,105,-2.5557
2015,8,1,4,125,-5.5875
2015,8,1,5,269,-4.4878
2015,8,2,1,140,-4.7393
2015,8,2,2,84,-5.4905
2015,8,2,3,81,-4.6694
2015,8,2,4,103,-5.6416
2015,8,2,5,161,-6.5708
2015,8,3,1,117,-7.6051
2015,8,3,2,164,-6.4392
2015,8,3,3,140,-5.3975
2015,8,3,4,173,-5.6397
2015,8,3,5,142,-5.0004
2015,9,1,1,393,-8.1247
2015,9,1,2,121,-8.6960
2015,9,1,3,104,-4.4567
2015,9,1,4,125,-6.8181
2015,9,1,5,269,-8.0423
2015,9,2,1,139,-6.1801
2015,9,2,2,83,-5.1163
2015,9,2,3,80,-3.0617
2015,9,2,4,102,-4.8134
2015,9,2,5,161,-8.8779
2015,9,3,1,114,-4.5742
2015,9,3,2,163,-1.4997
2015,9,3,3,140,-2.2740
2015,9,3,4,173,-2.0182
2015,9,3,5,142,-3.3820
2015,10,1,1,387,5.2313
2015,10,1,2,120,9.8292
2015,10,1,3,103,6.3810
2015,10,1,4,125,3.9614
2015,10,1,5,267,5.6040
2015,10,2,1,139,7.3522
2015,10,2,2,83,6.7886
2015,10,2,3,79,6.5560
2015,10,2,4,102,7.4656
2015,10,2,5,161,5.6288
2015,10,3,1,114,9.4657
2015,10,3,2,163,7.3793
2015,10,3,3,140,7.1923
2015,10,3,4,172,8.6402
2015,10,3,5,142,10.0522
2015,11,1,1,379,1.9800
2015,11,1,2,119,0.6755
2015,11,1,3,103,1.8495
2015,11,1,4,125,0.8074
2015,11,1,5,264,2.5607
2015,11,2,1,137,5.5849
2015,11,2,2,81,2.9703
2015,11,2,3,79,3.8641
2015,11,2,4,102,2.6972
2015,11,2,5,158,4.6307
2015,11,3,1,114,-0.4837
2015,11,3,2,163,0.3234
2015,11,3,3,140,-0.2859
2015,11,3,4,172,0.1478
2015,11,3,5,141,0.7263
2015,12,1,1,377,-6.6856
2015,12,1,2,118,-5.3023
2015,12,1,3,102,-4.4709
2015,12,1,4,125,-4.4061
2015,12,1,5,264,-5.1118
2015,12,2,1,137,-6.3226
2015,12,2,2,80,-4.3003
2015,12,2,3,79,-4.3727
2015,12,2,4,102,-5.2073
2015,12,2,5,157,-5.3794
2015,12,3,1,114,-2.6725
2015,12,3,2,162,-0.9004
2015,12,3,3,140,-2.9450
2015,12,3,4,171,-1.7218
2015,12,3,5,141,-1.7755
2016,1,1,1,372,-9.3519
2016,1,1,2,118,-13.1996
2016,1,1,3,100,-6.4574
2016,1,1,4,124,-4.1480
2016,1,1,5,264,-9.6407
2016,1,2,1,137,-8.1417
2016,1,2,2,80,-6.0193
2016,1,2,3,76,-7.0184
2016,1,2,4,102,-5.8350
2016,1,2,5,156,-10.2029
2016,1,3,1,113,-4.4314
2016,1,3,2,162,-3.2601
2016,1,3,3,140,-4.0012
2016,1,3,4,169,-5.2885
2016,1,3,5,140,-6.8677
2016,2,1,1,363,-1.9478
2016,2,1,2,118,2.1121
2016,2,1,3,98,1.3493
2016,2,1,4,122,0.2666
2016,2,1,5,262,0.8194
2016,2,2,1,134,0.4060
2016,2,2,2,79,1.6171
2016,2,2,3,76,1.6224
2016,2,2,4,102,1.4985
2016,2,2,5,156,1.8980
2016,2,3,1,111,0.4660
2016,2,3,2,162,1.1837
2016,2,3,3,140,1.5940
2016,2,3,4,169,0.1932
2016,2,3,5,139,-1.9454
2016,3,1,1,357,7.2215
2016,3,1,2,118,8.4493
2016,3,1,3,98,8.0878
2016,3,1,4,121,7.1181
2016,3,1,5,261,6.4803
2016,3,2,1,133,8.4823
2016,3,2,2,79,7.7542
2016,3,2,3,75,9.7816
2016,3,2,4,101,8.3890
2016,3,2,5,156,9.0148
2016,3,3,1,111,7.9106
2016,3,3,2,162,6.4420
2016,3,3,3,139,8.0445
2016,3,3,4,169,6.2622
2016,3,3,5,136,6.8208
2016,4,1,1,354,3.4439
2016,4,1,2,117,3.4854
2016,4,1,3,98,2.6562
2016,4,1,4,121,2.1432
2016,4,1,5,258,3.2872
2016,4,2,1,133,3.1444
2016,4,2,2,79,0.3724
2016,4,2,3,75,2.3335
2016,4,2,4,101,0.4573
2016,4,2,5,156,0.9489
2016,4,3,1,111,0.8103
2016,4,3,2,160,1.1542
2016,4,3,3,138,-1.2733
2016,4,3,4,169,1.7687
2016,4,3,5,136,-1.8010
2016,5,1,1,350,-1.2513
2016,5,1,2,116,-0.6833
2016,5,1,3,97,-1.0610
2016,5,1,4,121,-2.9643
2016,5,1,5,256,-0.0371
2016,5,2,1,132,2.0714
2016,5,2,2,78,0.8181
2016,5,2,3,75,1.8901
2016,5,2,4,100,0.0995
2016,5,2,5,156,1.4537
2016,5,3,1,111,1.6406
2016,5,3,2,158,1.3685
2016,5,3,3,137,1.4224
2016,5,3,4,168,1.3358
2016,5,3,5,135,3.4714
2016,6,1,1,347,1.5212
2016,6,1,2,115,-1.5254
2016,6,1,3,95,3.6175
2016,6,1,4,118,1.0894
2016,6,1,5,255,0.4041
2016,6,2,1,132,-1.0085
2016,6,2,2,78,0.7521
2016,6,2,3,75,1.0406
2016,6,2,4,99,1.0765
2016,6,2,5,154,1.8985
2016,6,3,1,110,0.5831
2016,6,3,2,156,2.4016
2016,6,3,3,137,1.3099
2016,6,3,4,167,0.8552
2016,6,3,5,135,-1.4478
2016,7,1,1,348,5.6749
2016,7,1,2,109,8.0815
2016,7,1,3,114,5.1273
2016,7,1,4,114,5.3019
2016,7,1,5,326,6.6934
2016,7,2,1,115,4.7431
2016,7,2,2,103,5.6094
2016,7,2,3,81,7.0813
2016,7,2,4,81,7.0569
2016,7,2,5,178,6.3061
2016,7,3,1,116,2.2739
2016,7,3,2,133,2.7368
2016,7,3,3,145,2.7558
2016,7,3,4,155,5.2191
2016,7,3,5,161,5.1666
2016,8,1,1,344,4.0889
2016,8,1,2,109,-1.5382
2016,8,1,3,113,3.1092
2016,8,1,4,113,1.2691
2016,8,1,5,325,4.9600
2016,8,2,1,114,1.1612
2016,8,2,2,103,1.6497
2016,8,2,3,81,1.4294
2016,8,2,4,81,0.8317
2016,8,2,5,174,-0.1957
2016,8,3,1,116,-0.5147
2016,8,3,2,133,-0.2605
2016,8,3,3,145,-1.4326
2016,8,3,4,152,0.6957
2016,8,3,5,160,-0.7986
2016,9,1,1,343,5.7654
2016,9,1,2,109,3.4654
2016,9,1,3,112,5.0689
2016,9,1,4,113,1.3440
2016,9,1,5,320,5.4542
2016,9,2,1,113,2.2431
2016,9,2,2,103,1.2405
2016,9,2,3,79,1.4138
2016,9,2,4,79,1.1496
2016,9,2,5,174,1.9689
2016,9,3,1,115,1.4493
2016,9,3,2,133,0.5956
2016,9,3,3,145,-0.9423
2016,9,3,4,152,1.7979
2016,9,3,5,159,-0.4088
2016,10,1,1,341,-5.4060
2016,10,1,2,109,-4.9962
2016,10,1,3,112,-5.5843
2016,10,1,4,112,-5.1977
2016,10,1,5,320,-8.2577
2016,10,2,1,111,-5.2291
2016,10,2,2,101,-4.4352
2016,10,2,3,76,-5.2977
2016,10,2,4,79,-5.3725
2016,10,2,5,172,-7.5884
2016,10,3,1,113,-2.1573
2016,10,3,2,130,-3.9818
2016,10,3,3,145,-2.6266
2016,10,3,4,152,-0.9459
2016,10,3,5,158,-1.7724
2016,11,1,1,339,13.3869
2016,11,1,2,108,8.8164
2016,11,1,3,112,14.4452
2016,11,1,4,111,11.9155
2016,11,1,5,316,10.3838
2016,11,2,1,111,11.0598
2016,11,2,2,101,9.2484
2016,11,2,3,76,14.1426
2016,11,2,4,79,11.5197
2016,11,2,5,172,9.4487
2016,11,3,1,112,7.2018
2016,11,3,2,129,2.7684
2016,11,3,3,145,3.2941
2016,11,3,4,152,1.9344
2016,11,3,5,158,2.0757
2016,12,1,1,335,2.0097
2016,12,1,2,107,5.4223
2016,12,1,3,111,3.6123
2016,12,1,4,111,4.0857
2016,12,1,5,312,3.8009
2016,12,2,1,109,3.2082
2016,12,2,2,100,0.5550
2016,12,2,3,76,1.6896
2016,12,2,4,79,1.8056
2016,12,2,5,170,0.1456
2016,12,3,1,111,1.2980
2016,12,3,2,129,1.8648
2016,12,3,3,144,1.4654
2016,12,3,4,152,2.1684
2016,12,3,5,156,-0.2105
2017,1,1,1,333,-0.1754
2017,1,1,2,105,-0.8060
2017,1,1,3,110,0.6027
2017,1,1,4,111,-2.1631
2017,1,1,5,312,-0.1447
2017,1,2,1,109,0.7946
2017,1,2,2,99,0.7582
2017,1,2,3,76,0.0540
2017,1,2,4,78,1.6130
2017,1,2,5,170,0.5099
2017,1,3,1,111,0.8925
2017,1,3,2,129,0.1210
2017,1,3,3,143,2.1160
2017,1,3,4,150,3.9604
2017,1,3,5,155,4.5703
2017,2,1,1,332,-1.4998
2017,2,1,2,105,-1.1929
2017,2,1,3,108,-2.2505
2017,2,1,4,110,0.2164
2017,2,1,5,311,1.9343
2017,2,2,1,109,0.3350
2017,2,2,2,98,-1.4294
2017,2,2,3,74,0.8097
2017,2,2,4,78,0.3781
2017,2,2,5,169,2.9395
2017,2,3,1,111,0.5450
2017,2,3,2,127,3.3775
2017,2,3,3,143,4.1226
2017,2,3,4,150,4.1310
2017,2,3,5,155,3.7034
2017,3,1,1,330,0.9524
2017,3,1,2,105,0.0436
2017,3,1,3,107,-0.3288
2017,3,1,4,110,2.7432
2017,3,1,5,308,2.0553
2017,3,2,1,107,-0.0522
2017,3,2,2,97,-0.1336
2017,3,2,3,74,0.6537
2017,3,2,4,77,1.0205
2017,3,2,5,167,2.3601
2017,3,3,1,111,0.5304
2017,3,3,2,127,0.3741
2017,3,3,3,143,0.1863
2017,3,3,4,148,0.9585
2017,3,3,5,154,0.9395
2017,4,1,1,329,0.1683
2017,4,1,2,105,3.8610
2017,4,1,3,106,0.7456
2017,4,1,4,108,3.5543
2017,4,1,5,307,0.5806
2017,4,2,1,107,1.0185
2017,4,2,2,97,0.1395
2017,4,2,3,73,2.3337
2017,4,2,4,76,2.8518
2017,4,2,5,165,1.0416
2017,4,3,1,111,-0.1054
2017,4,3,2,127,-0.1927
2017,4,3,3,143,1.7527
2017,4,3,4,148,2.1190
2017,4,3,5,152,2.0320
2017,5,1,1,326,-1.7468
2017,5,1,2,105,-1.6992
2017,5,1,3,106,-6.6004
2017,5,1,4,106,-3.7766
2017,5,1,5,305,-1.7682
2017,5,2,1,104,-2.3790
2017,5,2,2,96,-3.1672
2017,5,2,3,73,-1.0587
2017,5,2,4,75,-1.1252
2017,5,2,5,164,0.6511
2017,5,3,1,110,0.1370
2017,5,3,2,127,1.2169
2017,5,3,3,143,1.1658
2017,5,3,4,148,4.0307
2017,5,3,5,151,0.2845
2017,6,1,1,322,3.8731
2017,6,1,2,105,3.3202
2017,6,1,3,106,1.7372
2017,6,1,4,106,5.3449
2017,6,1,5,300,7.0468
2017,6,2,1,103,1.7204
2017,6,2,2,95,1.5723
2017,6,2,3,73,0.8189
2017,6,2,4,74,2.0698
2017,6,2,5,164,3.6461
2017,6,3,1,110,-0.2209
2017,6,3,2,127,0.1076
2017,6,3,3,143,-0.9109
2017,6,3,4,148,-1.8098
2017,6,3,5,151,2.9185
2017,7,1,1,357,-0.4093
2017,7,1,2,152,-0.4533
2017,7,1,3,129,0.1221
2017,7,1,4,111,-0.7703
2017,7,1,5,290,-0.8793
2017,7,2,1,111,0.1803
2017,7,2,2,88,0.4628
2017,7,2,3,86,0.2034
2017,7,2,4,86,2.1455
2017,7,2,5,157,2.0208
2017,7,3,1,80,1.5160
2017,7,3,2,144,1.8834
2017,7,3,3,154,1.3330
2017,7,3,4,168,1.8420
2017,7,3,5,161,4.0226
2017,8,1,1,356,-2.7959
2017,8,1,2,152,-2.4240
2017,8,1,3,128,-2.2549
2017,8,1,4,111,-2.1745
2017,8,1,5,289,0.2866
2017,8,2,1,110,-1.4434
2017,8,2,2,87,-0.6857
2017,8,2,3,86,-1.4523
2017,8,2,4,86,-2.6917
2017,8,2,5,157,-1.1355
2017,8,3,1,80,-2.3982
2017,8,3,2,143,0.5927
2017,8,3,3,153,0.4162
2017,8,3,4,168,2.0956
2017,8,3,5,160,1.2160
2017,9,1,1,351,11.3387
2017,9,1,2,151,9.6493
2017,9,1,3,128,8.4940
2017,9,1,4,111,8.1308
2017,9,1,5,287,7.2385
2017,9,2,1,110,8.9543
2017,9,2,2,86,7.3670
2017,9,2,3,84,6.5397
2017,9,2,4,86,6.0618
2017,9,2,5,157,4.7753
2017,9,3,1,80,6.2388
2017,9,3,2,143,2.6238
2017,9,3,3,152,2.5970
2017,9,3,4,168,-0.5127
2017,9,3,5,160,0.6145
2017,10,1,1,349,1.4568
2017,10,1,2,147,0.6283
2017,10,1,3,125,-0.7389
2017,10,1,4,111,-1.8863
2017,10,1,5,285,-0.8239
2017,10,2,1,110,-0.5259
2017,10,2,2,86,0.2949
2017,10,2,3,84,1.7328
2017,10,2,4,84,-1.5560
2017,10,2,5,156,0.9674
2017,10,3,1,77,-0.2114
2017,10,3,2,143,2.5822
2017,10,3,3,150,1.9552
2017,10,3,4,168,3.3380
2017,10,3,5,159,2.6123
2017,11,1,1,344,4.8130
2017,11,1,2,147,1.7465
2017,11,1,3,125,6.7196
2017,11,1,4,111,4.6568
2017,11,1,5,283,1.6937
2017,11,2,1,109,2.9351
2017,11,2,2,85,3.3785
2017,11,2,3,84,1.7700
2017,11,2,4,84,3.5418
2017,11,2,5,156,2.2604
2017,11,3,1,77,2.4981
2017,11,3,2,142,4.2781
2017,11,3,3,150,3.2588
2017,11,3,4,167,3.9302
2017,11,3,5,158,1.0785
2017,12,1,1,344,1.5934
2017,12,1,2,145,0.5538
2017,12,1,3,122,-1.9434
2017,12,1,4,110,-0.4289
2017,12,1,5,282,-0.2462
2017,12,2,1,109,1.2375
2017,12,2,2,85,0.3308
2017,12,2,3,82,-0.2468
2017,12,2,4,84,-1.3010
2017,12,2,5,156,1.1631
2017,12,3,1,77,2.6734
2017,12,3,2,141,2.0488
2017,12,3,3,150,1.2835
2017,12,3,4,165,0.6438
2017,12,3,5,157,0.3240
2018,1,1,1,341,2.8748
2018,1,1,2,143,1.7856
2018,1,1,3,121,-1.5688
2018,1,1,4,108,0.6727
2018,1,1,5,281,4.0672
2018,1,2,1,109,2.9806
2018,1,2,2,85,2.5180
2018,1,2,3,81,3.6161
2018,1,2,4,83,1.5923
2018,1,2,5,156,3.8386
2018,1,3,1,77,5.3281
2018,1,3,2,140,4.3712
2018,1,3,3,150,5.7299
2018,1,3,4,165,6.3793
2018,1,3,5,157,7.2204
2018,2,1,1,341,-5.1021
2018,2,1,2,143,-1.5435
2018,2,1,3,120,-3.2326
2018,2,1,4,108,-8.0962
2018,2,1,5,280,-2.4403
2018,2,2,1,108,-6.2218
2018,2,2,2,84,-5.1263
2018,2,2,3,81,-5.6105
2018,2,2,4,83,-5.0707
2018,2,2,5,155,-2.0086
2018,2,3,1,77,-7.6318
2018,2,3,2,140,-4.6959
2018,2,3,3,150,-4.5678
2018,2,3,4,165,-1.7286
2018,2,3,5,157,-2.2088
2018,3,1,1,339,1.2118
2018,3,1,2,140,1.5953
2018,3,1,3,120,3.5411
2018,3,1,4,108,2.3896
2018,3,1,5,277,-0.0974
2018,3,2,1,107,0.8479
2018,3,2,2,84,2.0287
2018,3,2,3,80,1.7153
2018,3,2,4,82,-0.3338
2018,3,2,5,155,1.3212
2018,3,3,1,77,-1.0781
2018,3,3,2,140,-2.1228
2018,3,3,3,150,-1.7282
2018,3,3,4,165,-2.7830
2018,3,3,5,157,-2.4722
2018,4,1,1,337,3.8700
2018,4,1,2,139,-0.8773
2018,4,1,3,119,0.0387
2018,4,1,4,107,1.5316
2018,4,1,5,276,0.7782
2018,4,2,1,106,3.9241
2018,4,2,2,84,-0.0251
2018,4,2,3,79,-0.5129
2018,4,2,4,82,1.1320
2018,4,2,5,155,-0.1226
2018,4,3,1,77,4.6111
2018,4,3,2,140,-0.9197
2018,4,3,3,148,-1.1767
2018,4,3,4,164,0.9633
2018,4,3,5,155,0.2660
2018,5,1,1,336,11.5650
2018,5,1,2,139,8.0912
2018,5,1,3,118,6.5389
2018,5,1,4,106,6.4971
2018,5,1,5,273,8.7145
2018,5,2,1,106,6.6876
2018,5,2,2,83,6.0522
2018,5,2,3,79,6.4784
2018,5,2,4,82,5.7841
2018,5,2,5,151,8.5512
2018,5,3,1,76,3.9438
2018,5,3,2,140,0.0832
2018,5,3,3,148,2.5161
2018,5,3,4,164,3.9487
2018,5,3,5,155,4.6362
2018,6,1,1,336,0.2682
2018,6,1,2,138,3.0754
2018,6,1,3,118,4.0803
2018,6,1,4,106,0.9865
2018,6,1,5,273,-0.4422
2018,6,2,1,106,1.6426
2018,6,2,2,83,-0.1967
2018,6,2,3,79,0.8893
2018,6,2,4,82,2.6209
2018,6,2,5,150,2.0251
2018,6,3,1,76,1.0299
2018,6,3,2,140,0.0708
2018,6,3,3,148,1.2862
2018,6,3,4,163,1.4236
2018,6,3,5,155,0.2315
2018,7,1,1,375,-0.9816
2018,7,1,2,129,0.7431
2018,7,1,3,88,0.4449
2018,7,1,4,110,0.4192
2018,7,1,5,285,0.3857
2018,7,2,1,107,2.5414
2018,7,2,2,117,1.6642
2018,7,2,3,96,3.7837
2018,7,2,4,84,2.4311
2018,7,2,5,161,0.7068
2018,7,3,1,107,2.2676
2018,7,3,2,135,3.9930
2018,7,3,3,140,3.5881
2018,7,3,4,164,5.8811
2018,7,3,5,159,-0.1763
2018,8,1,1,372,3.0821
2018,8,1,2,129,6.5054
2018,8,1,3,86,5.2227
2018,8,1,4,110,5.0378
2018,8,1,5,285,2.6305
2018,8,2,1,107,3.9563
2018,8,2,2,116,3.1026
2018,8,2,3,96,4.9035
2018,8,2,4,84,3.9285
2018,8,2,5,161,5.7634
2018,8,3,1,106,0.0406
2018,8,3,2,135,2.7447
2018,8,3,3,138,5.6889
2018,8,3,4,163,2.8971
2018,8,3,5,157,6.2502
2018,9,1,1,372,-4.1685
2018,9,1,2,129,-4.9848
2018,9,1,3,86,-2.8055
2018,9,1,4,109,-1.3567
2018,9,1,5,283,-3.5294
2018,9,2,1,106,-0.8885
2018,9,2,2,115,-2.4010
2018,9,2,3,95,-2.4198
2018,9,2,4,84,-2.2131
2018,9,2,5,160,-3.5483
2018,9,3,1,106,2.0046
2018,9,3,2,135,1.5338
2018,9,3,3,138,0.8519
2018,9,3,4,163,0.7876
2018,9,3,5,157,-0.4045
2018,10,1,1,371,-10.9501
2018,10,1,2,129,-9.5113
2018,10,1,3,86,-11.0249
2018,10,1,4,109,-12.4624
2018,10,1,5,283,-12.1229
2018,10,2,1,106,-12.5276
2018,10,2,2,115,-11.1290
2018,10,2,3,95,-10.0320
2018,10,2,4,84,-9.3086
2018,10,2,5,160,-13.7997
2018,10,3,1,106,-8.7298
2018,10,3,2,135,-5.6296
2018,10,3,3,138,-5.6133
2018,10,3,4,163,-7.8681
2018,10,3,5,157,-10.8022
2018,11,1,1,370,-2.7709
2018,11,1,2,126,0.6518
2018,11,1,3,85,-2.9941
2018,11,1,4,109,-1.9717
2018,11,1,5,280,0.0232
2018,11,2,1,105,-0.4929
2018,11,2,2,115,2.3354
2018,11,2,3,95,3.4939
2018,11,2,4,84,-0.4981
2018,11,2,5,159,2.7688
2018,11,3,1,106,1.4627
2018,11,3,2,133,2.2834
2018,11,3,3,138,-0.6125
2018,11,3,4,162,2.6834
2018,11,3,5,156,2.9878
2018,12,1,1,368,-13.6373
2018,12,1,2,123,-12.0929
2018,12,1,3,85,-11.8000
2018,12,1,4,107,-12.8379
2018,12,1,5,278,-12.0014
2018,12,2,1,105,-12.6070
2018,12,2,2,115,-11.7647
2018,12,2,3,94,-12.1187
2018,12,2,4,83,-11.6362
2018,12,2,5,158,-11.3081
2018,12,3,1,106,-9.8210
2018,12,3,2,131,-7.6427
2018,12,3,3,136,-8.9846
2018,12,3,4,162,-8.6594
2018,12,3,5,156,-8.4173
2019,1,1,1,365,11.7097
2019,1,1,2,123,12.2091
2019,1,1,3,84,12.1001
2019,1,1,4,107,10.6902
2019,1,1,5,273,10.5386
2019,1,2,1,104,11.9673
2019,1,2,2,115,11.5527
2019,1,2,3,94,12.2814
2019,1,2,4,83,11.2070
2019,1,2,5,157,11.9799
2019,1,3,1,105,8.6964
2019,1,3,2,130,7.6343
2019,1,3,3,136,6.0427
2019,1,3,4,162,7.1832
2019,1,3,5,156,12.0010
2019,2,1,1,365,5.0826
2019,2,1,2,121,5.2080
2019,2,1,3,84,6.2795
2019,2,1,4,105,8.0613
2019,2,1,5,271,6.7055
2019,2,2,1,103,4.9366
2019,2,2,2,115,3.5226
2019,2,2,3,94,4.0389
2019,2,2,4,83,5.2192
2019,2,2,5,155,5.1804
2019,2,3,1,105,3.7540
2019,2,3,2,130,3.3412
2019,2,3,3,135,3.9649
2019,2,3,4,162,4.3552
2019,2,3,5,156,2.1764
2019,3,1,1,364,-0.8950
2019,3,1,2,120,-3.7114
2019,3,1,3,83,-3.0171
2019,3,1,4,105,-5.1506
2019,3,1,5,270,-2.8825
2019,3,2,1,102,-1.7036
2019,3,2,2,114,-1.0241
2019,3,2,3,93,-0.9749
2019,3,2,4,83,-3.6290
2019,3,2,5,155,-1.0442
2019,3,3,1,105,1.7453
2019,3,3,2,128,1.1052
2019,3,3,3,135,3.2824
2019,3,3,4,161,2.2555
2019,3,3,5,155,2.7680
2019,4,1,1,361,0.7345
2019,4,1,2,120,2.9489
2019,4,1,3,79,2.4845
2019,4,1,4,103,2.4984
2019,4,1,5,270,2.3949
2019,4,2,1,102,1.4930
2019,4,2,2,114,3.4021
2019,4,2,3,92,3.7536
2019,4,2,4,82,3.3998
2019,4,2,5,155,2.6371
2019,4,3,1,105,2.9317
2019,4,3,2,126,4.7416
2019,4,3,3,135,2.6100
2019,4,3,4,161,4.3563
2019,4,3,5,155,3.8793
2019,5,1,1,358,-9.1443
2019,5,1,2,119,-8.6410
2019,5,1,3,78,-8.1498
2019,5,1,4,103,-8.2731
2019,5,1,5,268,-7.1947
2019,5,2,1,102,-10.6525
2019,5,2,2,114,-8.6159
2019,5,2,3,92,-9.4295
2019,5,2,4,82,-9.3597
2019,5,2,5,155,-7.6137
2019,5,3,1,105,-8.4225
2019,5,3,2,126,-6.7324
2019,5,3,3,135,-6.6073
2019,5,3,4,161,-6.2329
2019,5,3,5,152,-7.2676
2019,6,1,1,355,5.8552
2019,6,1,2,119,4.6632
2019,6,1,3,77,7.7893
2019,6,1,4,102,5.9531
2019,6,1,5,268,4.5772
2019,6,2,1,102,8.4411
2019,6,2,2,114,9.0217
2019,6,2,3,92,7.6577
2019,6,2,4,82,8.1776
2019,6,2,5,155,7.6024
2019,6,3,1,105,8.0020
2019,6,3,2,126,7.1243
2019,6,3,3,135,7.8158
2019,6,3,4,161,6.6533
2019,6,3,5,151,7.9493
2019,7,1,1,376,-0.6950
2019,7,1,2,95,2.7636
2019,7,1,3,86,0.1217
2019,7,1,4,102,-5.0877
2019,7,1,5,298,-1.8292
2019,7,2,1,160,0.2918
2019,7,2,2,87,0.0619
2019,7,2,3,70,-0.9519
2019,7,2,4,94,-0.3912
2019,7,2,5,159,-0.0728
2019,7,3,1,116,0.0030
2019,7,3,2,142,2.7447
2019,7,3,3,167,-0.3716
2019,7,3,4,162,1.4529
2019,7,3,5,150,2.4429
2019,8,1,1,375,-4.4714
2019,8,1,2,95,-3.7557
2019,8,1,3,86,-3.1477
2019,8,1,4,101,-10.4468
2019,8,1,5,296,-8.2635
2019,8,2,1,158,-4.4593
2019,8,2,2,87,-6.7476
2019,8,2,3,70,-9.8060
2019,8,2,4,94,-4.9443
2019,8,2,5,157,-7.3531
2019,8,3,1,115,-3.0890
2019,8,3,2,142,-0.8295
2019,8,3,3,166,-0.5241
2019,8,3,4,161,-0.8948
