year,month,rank_ME,rank_dLNO,nstocks,ret_vw
2016,6,3,4,149,-0.5460
2016,6,3,5,146,-0.7456
2016,7,1,1,315,4.3513
2016,7,1,2,330,5.8603
2016,7,1,3,169,7.1961
2016,7,1,4,147,4.6179
2016,7,1,5,201,7.3940
2016,7,2,1,94,4.5800
2016,7,2,2,131,7.1241
2016,7,2,3,126,7.6729
2016,7,2,4,121,5.1330
2016,7,2,5,133,6.5774
2016,7,3,1,109,4.2398
2016,7,3,2,151,3.3106
2016,7,3,3,139,6.2675
2016,7,3,4,140,2.9933
2016,7,3,5,177,3.6703
2016,8,1,1,312,5.3414
2016,8,1,2,328,4.4199
2016,8,1,3,168,2.0097
2016,8,1,4,145,1.4510
2016,8,1,5,200,0.5679
2016,8,2,1,93,1.0871
2016,8,2,2,131,1.4355
2016,8,2,3,126,-1.6945
2016,8,2,4,118,1.0997
2016,8,2,5,132,1.1912
2016,8,3,1,109,-0.0734
2016,8,3,2,151,-0.0545
2016,8,3,3,137,0.2035
2016,8,3,4,139,-1.7348
2016,8,3,5,176,0.2921
2016,9,1,1,308,4.5741
2016,9,1,2,327,7.2624
2016,9,1,3,168,5.2885
2016,9,1,4,144,0.4113
2016,9,1,5,198,3.6855
2016,9,2,1,92,2.0829
2016,9,2,2,128,2.9140
2016,9,2,3,126,1.9313
2016,9,2,4,117,0.5877
2016,9,2,5,132,0.8699
2016,9,3,1,108,0.6153
2016,9,3,2,150,0.0677
2016,9,3,3,137,1.2960
2016,9,3,4,139,-0.0401
2016,9,3,5,176,0.7727
2016,10,1,1,305,-9.2217
2016,10,1,2,325,-9.4787
2016,10,1,3,168,-4.6704
2016,10,1,4,144,-3.5656
2016,10,1,5,197,-4.6165
2016,10,2,1,91,-9.3263
2016,10,2,2,125,-6.7698
2016,10,2,3,123,-5.5161
2016,10,2,4,117,-4.3324
2016,10,2,5,130,-5.4160
2016,10,3,1,106,-2.1379
2016,10,3,2,150,-2.1075
2016,10,3,3,137,-0.5515
2016,10,3,4,136,-3.1811
2016,10,3,5,174,-3.5145
2016,11,1,1,302,12.5562
2016,11,1,2,324,12.1227
2016,11,1,3,165,12.0750
2016,11,1,4,143,11.2770
2016,11,1,5,194,8.0911
2016,11,2,1,91,13.9309
2016,11,2,2,125,12.0853
2016,11,2,3,123,9.4271
2016,11,2,4,117,7.4897
2016,11,2,5,130,10.1416
2016,11,3,1,106,2.6566
2016,11,3,2,150,4.1436
2016,11,3,3,137,0.3790
2016,11,3,4,133,4.7574
2016,11,3,5,174,3.3847
2016,12,1,1,300,2.2157
2016,12,1,2,320,2.8855
2016,12,1,3,164,2.6026
2016,12,1,4,143,5.8855
2016,12,1,5,192,3.6108
2016,12,2,1,91,-0.7403
2016,12,2,2,123,0.5829
2016,12,2,3,122,2.6290
2016,12,2,4,116,1.4000
2016,12,2,5,129,1.0530
2016,12,3,1,106,1.2383
2016,12,3,2,150,1.6747
2016,12,3,3,137,1.3056
2016,12,3,4,133,1.1091
2016,12,3,5,170,1.1134
2017,1,1,1,295,1.2008
2017,1,1,2,319,0.2317
2017,1,1,3,163,-1.7631
2017,1,1,4,143,-1.7847
2017,1,1,5,191,-2.3226
2017,1,2,1,91,2.2469
2017,1,2,2,123,1.2107
2017,1,2,3,121,0.5255
2017,1,2,4,115,0.1544
2017,1,2,5,129,1.6290
2017,1,3,1,105,2.9122
2017,1,3,2,150,1.5601
2017,1,3,3,136,4.6734
2017,1,3,4,133,0.2590
2017,1,3,5,167,3.3399
2017,2,1,1,294,-0.3779
2017,2,1,2,316,1.5440
2017,2,1,3,163,0.4601
2017,2,1,4,142,1.0801
2017,2,1,5,191,-0.2947
2017,2,2,1,91,-0.3015
2017,2,2,2,122,1.5963
2017,2,2,3,121,1.6468
2017,2,2,4,113,0.7769
2017,2,2,5,128,0.6289
2017,2,3,1,105,2.4977
2017,2,3,2,149,4.3352
2017,2,3,3,136,5.0627
2017,2,3,4,133,2.9964
2017,2,3,5,166,2.6059
2017,3,1,1,290,-0.1532
2017,3,1,2,314,3.0803
2017,3,1,3,163,0.7453
2017,3,1,4,142,2.7538
2017,3,1,5,190,0.4160
2017,3,2,1,91,-0.9412
2017,3,2,2,121,1.3522
2017,3,2,3,120,1.2597
2017,3,2,4,110,-0.3601
2017,3,2,5,127,2.5771
2017,3,3,1,105,0.2636
2017,3,3,2,147,0.2628
2017,3,3,3,136,1.6394
2017,3,3,4,133,-0.1869
2017,3,3,5,165,0.8144
2017,4,1,1,289,-2.5698
2017,4,1,2,314,3.2489
2017,4,1,3,162,2.5030
2017,4,1,4,140,1.1053
2017,4,1,5,189,2.6000
2017,4,2,1,91,0.1273
2017,4,2,2,121,0.3196
2017,4,2,3,119,1.0908
2017,4,2,4,108,1.3221
2017,4,2,5,126,3.5315
2017,4,3,1,105,0.8855
2017,4,3,2,147,1.0445
2017,4,3,3,135,2.4914
2017,4,3,4,133,0.9099
2017,4,3,5,164,1.2250
2017,5,1,1,288,-1.6833
2017,5,1,2,311,-1.7432
2017,5,1,3,161,-1.6574
2017,5,1,4,140,-6.2377
2017,5,1,5,187,-2.4585
2017,5,2,1,90,-4.7453
2017,5,2,2,118,-0.8812
2017,5,2,3,117,-1.2299
2017,5,2,4,107,0.1763
2017,5,2,5,124,-0.3606
2017,5,3,1,105,1.4095
2017,5,3,2,146,1.8001
2017,5,3,3,135,2.8232
2017,5,3,4,133,0.9207
2017,5,3,5,163,1.6096
2017,6,1,1,287,6.5979
2017,6,1,2,308,6.5961
2017,6,1,3,160,4.3554
2017,6,1,4,139,3.7465
2017,6,1,5,184,4.3392
2017,6,2,1,90,1.9300
2017,6,2,2,117,4.3729
2017,6,2,3,116,1.6798
2017,6,2,4,107,0.9512
2017,6,2,5,123,2.6054
2017,6,3,1,105,0.4164
2017,6,3,2,146,0.4989
2017,6,3,3,135,-2.3608
2017,6,3,4,133,0.5206
2017,6,3,5,163,-0.0964
2017,7,1,1,355,-0.9670
2017,7,1,2,278,-1.0947
2017,7,1,3,176,-1.1034
2017,7,1,4,147,-0.6185
2017,7,1,5,185,-0.3973
2017,7,2,1,98,-0.5819
2017,7,2,2,97,1.5856
2017,7,2,3,103,1.5965
2017,7,2,4,121,0.9586
2017,7,2,5,140,1.1433
2017,7,3,1,123,2.4647
2017,7,3,2,139,2.0503
2017,7,3,3,145,2.2683
2017,7,3,4,150,2.2279
2017,7,3,5,160,2.0112
2017,8,1,1,354,-1.8845
2017,8,1,2,278,-0.5178
2017,8,1,3,174,-1.8820
2017,8,1,4,147,-1.1220
2017,8,1,5,185,-0.1767
2017,8,2,1,98,-1.8655
2017,8,2,2,97,-2.1922
2017,8,2,3,101,0.4016
2017,8,2,4,121,-1.1042
2017,8,2,5,140,-1.9526
2017,8,3,1,123,-0.4873
2017,8,3,2,138,0.2334
2017,8,3,3,145,1.3170
2017,8,3,4,149,1.5205
2017,8,3,5,159,0.3776
2017,9,1,1,352,7.8682
2017,9,1,2,275,9.9518
2017,9,1,3,172,10.8547
2017,9,1,4,147,8.1454
2017,9,1,5,184,7.2073
2017,9,2,1,98,8.0752
2017,9,2,2,94,5.7864
2017,9,2,3,101,5.9258
2017,9,2,4,121,6.0908
2017,9,2,5,140,6.6560
2017,9,3,1,123,1.6499
2017,9,3,2,138,2.1427
2017,9,3,3,145,1.2388
2017,9,3,4,148,1.7274
2017,9,3,5,159,2.3270
2017,10,1,1,351,-0.5941
2017,10,1,2,270,-1.9651
2017,10,1,3,169,-1.4605
2017,10,1,4,146,1.5987
2017,10,1,5,183,-0.3500
2017,10,2,1,98,-0.0917
2017,10,2,2,93,0.1648
2017,10,2,3,100,1.6088
2017,10,2,4,121,-0.9561
2017,10,2,5,139,0.3881
2017,10,3,1,122,-2.7231
2017,10,3,2,137,2.6048
2017,10,3,3,144,4.0516
2017,10,3,4,147,1.7470
2017,10,3,5,157,4.7992
2017,11,1,1,348,1.0242
2017,11,1,2,269,3.6503
2017,11,1,3,169,4.3560
2017,11,1,4,143,3.2652
2017,11,1,5,181,4.6501
2017,11,2,1,98,0.9275
2017,11,2,2,93,3.6253
2017,11,2,3,100,1.9034
2017,11,2,4,120,2.3976
2017,11,2,5,138,4.8267
2017,11,3,1,121,1.5006
2017,11,3,2,137,3.2734
2017,11,3,3,143,4.0626
2017,11,3,4,145,3.4332
2017,11,3,5,157,2.7452
2017,12,1,1,345,2.0376
2017,12,1,2,267,0.9645
2017,12,1,3,168,-1.0022
2017,12,1,4,142,-2.2632
2017,12,1,5,179,1.4502
2017,12,2,1,98,0.8110
2017,12,2,2,92,1.4307
2017,12,2,3,99,-0.9181
2017,12,2,4,119,0.0870
2017,12,2,5,138,0.4807
2017,12,3,1,121,1.0963
2017,12,3,2,137,1.3749
2017,12,3,3,141,1.4295
2017,12,3,4,145,1.4439
2017,12,3,5,155,0.9576
2018,1,1,1,339,4.0512
2018,1,1,2,264,6.4823
2018,1,1,3,167,0.1772
2018,1,1,4,141,0.0390
2018,1,1,5,178,0.0035
2018,1,2,1,98,3.7464
2018,1,2,2,92,4.5846
2018,1,2,3,98,4.0691
2018,1,2,4,118,2.0164
2018,1,2,5,138,1.5241
2018,1,3,1,121,3.0707
2018,1,3,2,137,8.7769
2018,1,3,3,141,4.9768
2018,1,3,4,144,4.5535
2018,1,3,5,155,9.5430
2018,2,1,1,339,-2.8717
2018,2,1,2,264,-1.9631
2018,2,1,3,167,-4.4440
2018,2,1,4,140,-4.7197
2018,2,1,5,176,-3.9618
2018,2,2,1,96,-4.8467
2018,2,2,2,91,-4.1401
2018,2,2,3,98,-2.6820
2018,2,2,4,118,-2.8385
2018,2,2,5,138,-4.9239
2018,2,3,1,121,-6.5181
2018,2,3,2,137,-3.4951
2018,2,3,3,141,-3.3055
2018,2,3,4,144,-4.4547
2018,2,3,5,155,-0.9529
2018,3,1,1,336,0.3281
2018,3,1,2,264,-1.4456
2018,3,1,3,165,2.4461
2018,3,1,4,138,3.4271
2018,3,1,5,174,-0.0876
2018,3,2,1,95,-0.8969
2018,3,2,2,91,1.8702
2018,3,2,3,98,1.2944
2018,3,2,4,116,1.9359
2018,3,2,5,137,1.8493
2018,3,3,1,121,-1.6080
2018,3,3,2,137,-2.5070
2018,3,3,3,141,-2.4769
2018,3,3,4,144,-2.1408
2018,3,3,5,155,-1.9621
2018,4,1,1,332,0.9451
2018,4,1,2,262,0.5559
2018,4,1,3,165,1.5011
2018,4,1,4,137,2.7559
2018,4,1,5,174,1.9794
2018,4,2,1,95,1.5608
2018,4,2,2,91,-0.3586
2018,4,2,3,98,0.1912
2018,4,2,4,115,1.3555
2018,4,2,5,136,0.9005
2018,4,3,1,119,-0.3759
2018,4,3,2,137,-0.7150
2018,4,3,3,140,-0.3365
2018,4,3,4,144,1.2632
2018,4,3,5,153,1.3946
2018,5,1,1,331,11.3457
2018,5,1,2,260,7.1482
2018,5,1,3,162,6.0261
2018,5,1,4,136,10.1288
2018,5,1,5,173,9.4617
2018,5,2,1,95,6.0550
2018,5,2,2,90,8.2117
2018,5,2,3,97,8.5090
2018,5,2,4,115,7.6071
2018,5,2,5,133,5.7391
2018,5,3,1,119,0.9601
2018,5,3,2,136,3.9555
2018,5,3,3,140,3.7363
2018,5,3,4,143,3.0027
2018,5,3,5,153,2.8311
2018,6,1,1,331,0.6432
2018,6,1,2,259,-0.3097
2018,6,1,3,162,1.2537
2018,6,1,4,136,2.9728
2018,6,1,5,173,3.3587
2018,6,2,1,94,-0.7750
2018,6,2,2,90,2.0832
2018,6,2,3,97,1.0399
2018,6,2,4,115,2.2345
2018,6,2,5,133,1.6711
2018,6,3,1,119,1.3019
2018,6,3,2,136,0.1984
2018,6,3,3,140,0.8177
2018,6,3,4,143,1.0232
2018,6,3,5,152,0.8101
2018,7,1,1,345,-1.1080
2018,7,1,2,238,0.1779
2018,7,1,3,158,0.1867
2018,7,1,4,154,1.2788
2018,7,1,5,195,-0.2348
2018,7,2,1,109,1.1105
2018,7,2,2,128,2.0730
2018,7,2,3,110,2.8577
2018,7,2,4,103,2.5345
2018,7,2,5,141,1.6632
2018,7,3,1,145,4.4441
2018,7,3,2,139,2.4113
2018,7,3,3,149,2.3641
2018,7,3,4,133,5.1094
2018,7,3,5,147,3.4074
2018,8,1,1,341,4.3426
2018,8,1,2,237,2.2506
2018,8,1,3,158,7.1926
2018,8,1,4,154,3.1102
2018,8,1,5,194,4.2003
2018,8,2,1,108,3.5547
2018,8,2,2,128,5.1983
2018,8,2,3,110,3.4625
2018,8,2,4,103,3.0250
2018,8,2,5,141,6.1076
2018,8,3,1,145,2.5041
2018,8,3,2,139,2.7384
2018,8,3,3,149,4.9569
2018,8,3,4,129,2.5115
2018,8,3,5,145,5.9304
2018,9,1,1,341,-4.1349
2018,9,1,2,237,-2.2864
2018,9,1,3,156,-1.9107
2018,9,1,4,153,-2.2545
2018,9,1,5,194,-4.1297
2018,9,2,1,107,-3.4124
2018,9,2,2,126,-3.3862
2018,9,2,3,109,-1.4872
2018,9,2,4,103,-2.0907
2018,9,2,5,141,-1.6104
2018,9,3,1,145,0.8984
2018,9,3,2,139,1.9117
2018,9,3,3,148,-0.2053
2018,9,3,4,129,2.2348
2018,9,3,5,145,0.1898
2018,10,1,1,341,-13.7004
2018,10,1,2,236,-8.9407
2018,10,1,3,156,-11.3285
2018,10,1,4,153,-11.5550
2018,10,1,5,194,-11.8165
2018,10,2,1,107,-10.8556
2018,10,2,2,126,-11.6040
2018,10,2,3,109,-11.0279
2018,10,2,4,103,-12.7923
2018,10,2,5,141,-12.6373
2018,10,3,1,145,-5.7714
2018,10,3,2,139,-9.6476
2018,10,3,3,148,-6.3988
2018,10,3,4,129,-6.3835
2018,10,3,5,145,-10.1813
2018,11,1,1,339,-4.2510
2018,11,1,2,231,-0.3798
2018,11,1,3,156,0.7530
2018,11,1,4,153,-3.1079
2018,11,1,5,193,-1.3236
2018,11,2,1,107,2.6272
2018,11,2,2,125,1.4861
2018,11,2,3,108,1.0549
2018,11,2,4,103,1.6180
2018,11,2,5,141,1.6674
2018,11,3,1,144,5.0485
2018,11,3,2,137,1.3197
2018,11,3,3,148,-1.5950
2018,11,3,4,128,2.1641
2018,11,3,5,144,3.2061
2018,12,1,1,331,-14.4241
2018,12,1,2,230,-10.0903
2018,12,1,3,156,-13.5818
2018,12,1,4,152,-12.9046
2018,12,1,5,192,-13.4338
2018,12,2,1,107,-12.1181
2018,12,2,2,124,-10.6194
2018,12,2,3,107,-11.4441
2018,12,2,4,103,-11.3319
2018,12,2,5,140,-13.1605
2018,12,3,1,144,-6.6452
2018,12,3,2,137,-9.7271
2018,12,3,3,148,-8.3262
2018,12,3,4,127,-8.7161
2018,12,3,5,141,-9.8283
2019,1,1,1,328,10.3240
2019,1,1,2,228,10.3695
2019,1,1,3,156,11.4974
2019,1,1,4,149,10.9982
2019,1,1,5,191,12.3993
2019,1,2,1,106,13.0014
2019,1,2,2,124,11.5980
2019,1,2,3,107,10.1569
2019,1,2,4,103,11.6676
2019,1,2,5,139,12.3359
2019,1,3,1,144,4.4676
2019,1,3,2,137,9.1357
2019,1,3,3,148,9.9045
2019,1,3,4,126,8.2452
2019,1,3,5,141,8.7947
2019,2,1,1,327,8.2299
2019,2,1,2,225,4.7603
2019,2,1,3,156,4.7470
2019,2,1,4,148,4.0658
2019,2,1,5,189,6.9049
2019,2,2,1,104,3.0409
2019,2,2,2,123,4.6889
2019,2,2,3,107,5.8078
2019,2,2,4,102,5.9186
2019,2,2,5,139,4.1138
2019,2,3,1,143,2.7553
2019,2,3,2,137,3.9552
2019,2,3,3,148,3.1035
2019,2,3,4,126,3.9429
2019,2,3,5,141,4.0509
2019,3,1,1,327,0.5044
2019,3,1,2,221,-2.1818
2019,3,1,3,156,-2.0137
2019,3,1,4,148,-5.6556
2019,3,1,5,189,-3.1354
2019,3,2,1,103,-0.1705
2019,3,2,2,123,-2.0162
2019,3,2,3,106,-2.2201
2019,3,2,4,101,-2.2079
2019,3,2,5,138,-1.2946
2019,3,3,1,142,1.4155
2019,3,3,2,136,2.4799
2019,3,3,3,148,2.6580
2019,3,3,4,126,1.2233
2019,3,3,5,139,3.2067
2019,4,1,1,325,0.9200
2019,4,1,2,218,2.0578
2019,4,1,3,155,0.6121
2019,4,1,4,146,2.8103
2019,4,1,5,187,2.4592
2019,4,2,1,103,0.4886
2019,4,2,2,123,2.9119
2019,4,2,3,104,3.8351
2019,4,2,4,101,4.9375
2019,4,2,5,138,2.7625
2019,4,3,1,142,1.8520
2019,4,3,2,134,3.3458
2019,4,3,3,148,4.1195
2019,4,3,4,126,4.4205
2019,4,3,5,139,5.1436
2019,5,1,1,323,-8.5088
2019,5,1,2,218,-7.1687
2019,5,1,3,155,-9.3790
2019,5,1,4,143,-9.8304
2019,5,1,5,185,-7.4172
2019,5,2,1,103,-5.7931
2019,5,2,2,123,-9.7427
2019,5,2,3,104,-6.4643
2019,5,2,4,101,-9.9147
2019,5,2,5,138,-11.4719
2019,5,3,1,141,-4.6664
2019,5,3,2,134,-7.9987
2019,5,3,3,147,-7.2456
2019,5,3,4,126,-7.5088
2019,5,3,5,138,-7.2100
2019,6,1,1,322,5.0966
2019,6,1,2,217,6.9932
2019,6,1,3,155,4.8022
2019,6,1,4,141,6.6172
2019,6,1,5,184,3.7700
2019,6,2,1,103,8.0168
2019,6,2,2,123,9.0670
2019,6,2,3,104,7.2163
2019,6,2,4,101,8.4025
2019,6,2,5,138,7.9502
2019,6,3,1,141,5.5397
2019,6,3,2,134,8.7348
2019,6,3,3,146,7.5375
2019,6,3,4,126,7.7350
2019,6,3,5,138,7.7973
2019,7,1,1,372,-3.1687
2019,7,1,2,220,-0.5342
2019,7,1,3,147,0.2937
2019,7,1,4,141,-1.1840
2019,7,1,5,182,-3.6444
2019,7,2,1,143,-1.4891
2019,7,2,2,118,2.5370
2019,7,2,3,112,1.2524
2019,7,2,4,108,-0.4388
2019,7,2,5,134,-2.6490
2019,7,3,1,126,-0.7859
2019,7,3,2,132,1.7811
2019,7,3,3,144,0.8499
2019,7,3,4,165,0.9776
2019,7,3,5,173,2.2402
2019,8,1,1,370,-4.5488
2019,8,1,2,219,-5.6873
2019,8,1,3,146,-5.1689
2019,8,1,4,140,-7.6611
2019,8,1,5,182,-10.1091
2019,8,2,1,142,-6.3308
2019,8,2,2,116,-6.0977
2019,8,2,3,112,-6.4200
2019,8,2,4,108,-7.8952
2019,8,2,5,133,-5.8349
2019,8,3,1,125,-3.8591
2019,8,3,2,131,-0.7187
2019,8,3,3,142,0.2288
2019,8,3,4,165,0.2396
2019,8,3,5,172,-2.7599
2019,9,1,1,362,2.7874
2019,9,1,2,219,2.5956
2019,9,1,3,146,4.8382
2019,9,1,4,137,4.0382
2019,9,1,5,181,2.5546
2019,9,2,1,142,3.1519
2019,9,2,2,116,1.9554
2019,9,2,3,112,2.5536
2019,9,2,4,108,2.1260
2019,9,2,5,133,1.6247
2019,9,3,1,125,2.2754
2019,9,3,2,131,1.3714
2019,9,3,3,141,1.0205
2019,9,3,4,165,1.1763
2019,9,3,5,171,0.5087
2019,10,1,1,358,0.3472
2019,10,1,2,217,0.1994
2019,10,1,3,145,2.1619
2019,10,1,4,137,-2.7169
2019,10,1,5,179,-0.8484
2019,10,2,1,142,2.6257
2019,10,2,2,115,3.7789
2019,10,2,3,111,2.4832
2019,10,2,4,107,5.7322
2019,10,2,5,132,0.5043
2019,10,3,1,124,1.2163
2019,10,3,2,131,2.6792
2019,10,3,3,141,1.1870
2019,10,3,4,165,0.6500
2019,10,3,5,170,2.8460
2019,11,1,1,356,7.5704
2019,11,1,2,216,2.2966
2019,11,1,3,144,3.9377
2019,11,1,4,136,3.4845
2019,11,1,5,177,3.4019
2019,11,2,1,138,3.5415
2019,11,2,2,114,6.6704
2019,11,2,3,109,3.2740
2019,11,2,4,106,3.4553
2019,11,2,5,132,4.4948
2019,11,3,1,124,3.5950
2019,11,3,2,131,2.6498
2019,11,3,3,140,3.8005
2019,11,3,4,165,2.9547
2019,11,3,5,169,3.4332
2019,12,1,1,353,6.0096
2019,12,1,2,215,3.0870
2019,12,1,3,141,6.6452
2019,12,1,4,136,4.7000
2019,12,1,5,176,7.3859
2019,12,2,1,137,3.9381
2019,12,2,2,114,2.5024
2019,12,2,3,108,4.5235
2019,12,2,4,106,3.1496
2019,12,2,5,132,4.7624
2019,12,3,1,124,3.1275
2019,12,3,2,131,3.0417
2019,12,3,3,140,2.0772
2019,12,3,4,165,2.0710
2019,12,3,5,168,2.5945
2020,1,1,1,352,-3.2596
2020,1,1,2,211,-3.3064
2020,1,1,3,139,-4.4525
2020,1,1,4,134,-4.9163
2020,1,1,5,176,-8.4268
2020,1,2,1,136,-4.4499
2020,1,2,2,113,-4.0271
2020,1,2,3,107,-3.9553
2020,1,2,4,106,-5.0193
2020,1,2,5,129,-3.4732
2020,1,3,1,122,-1.4893
2020,1,3,2,130,-2.9645
2020,1,3,3,140,1.5391
2020,1,3,4,165,0.5574
2020,1,3,5,168,2.6052
2020,2,1,1,351,-6.5899
2020,2,1,2,211,-5.7246
2020,2,1,3,139,-8.4334
2020,2,1,4,134,-7.8860
2020,2,1,5,176,-8.1480
2020,2,2,1,135,-8.5411
2020,2,2,2,112,-7.8371
2020,2,2,3,106,-9.7710
2020,2,2,4,106,-10.7489
2020,2,2,5,127,-9.1160
2020,2,3,1,122,-8.4941
2020,2,3,2,130,-7.8947
2020,2,3,3,140,-7.1532
2020,2,3,4,165,-6.9997
2020,2,3,5,168,-6.6248
2020,3,1,1,348,-20.2101
2020,3,1,2,210,-20.7893
2020,3,1,3,138,-25.4829
2020,3,1,4,134,-24.1205
2020,3,1,5,176,-28.4373
2020,3,2,1,135,-23.0117
2020,3,2,2,112,-20.7479
2020,3,2,3,105,-21.1089
2020,3,2,4,106,-19.3962
2020,3,2,5,127,-27.9609
2020,3,3,1,122,-11.4858
2020,3,3,2,130,-9.7961
2020,3,3,3,140,-11.9352
2020,3,3,4,165,-11.8131
2020,3,3,5,168,-11.0106
2020,4,1,1,347,20.5993
2020,4,1,2,209,17.2484
2020,4,1,3,138,19.4816
2020,4,1,4,133,17.7457
2020,4,1,5,175,21.8509
2020,4,2,1,135,18.1684
2020,4,2,2,111,15.9055
2020,4,2,3,105,15.5618
2020,4,2,4,105,16.9273
2020,4,2,5,126,19.8465
2020,4,3,1,122,12.0620
2020,4,3,2,130,11.4277
2020,4,3,3,140,12.9991
2020,4,3,4,163,12.4368
2020,4,3,5,168,16.7221
2020,5,1,1,346,8.1962
2020,5,1,2,207,8.1061
2020,5,1,3,137,9.4835
2020,5,1,4,132,9.2603
2020,5,1,5,175,7.1610
2020,5,2,1,134,7.9799
2020,5,2,2,110,9.3015
2020,5,2,3,105,7.1159
2020,5,2,4,105,7.5284
2020,5,2,5,126,9.8386
2020,5,3,1,122,4.1003
2020,5,3,2,130,3.5238
2020,5,3,3,139,6.5196
2020,5,3,4,160,7.2109
2020,5,3,5,168,4.6183
2020,6,1,1,343,7.1391
2020,6,1,2,207,8.7828
2020,6,1,3,134,8.8481
2020,6,1,4,130,9.3412
2020,6,1,5,172,8.1702
2020,6,2,1,134,2.0881
2020,6,2,2,110,3.3780
2020,6,2,3,105,3.2850
2020,6,2,4,105,6.7496
2020,6,2,5,126,1.8127
2020,6,3,1,122,-1.1063
2020,6,3,2,129,-0.2613
2020,6,3,3,139,4.3023
2020,6,3,4,160,2.3561
2020,6,3,5,168,3.0885
2020,7,1,1,356,4.4724
2020,7,1,2,204,5.0756
2020,7,1,3,133,2.4081
2020,7,1,4,149,5.0511
2020,7,1,5,191,0.8031
2020,7,2,1,120,4.6435
2020,7,2,2,145,0.9065
2020,7,2,3,103,3.6464
2020,7,2,4,108,7.4720
2020,7,2,5,137,5.1609
2020,7,3,1,101,5.3965
2020,7,3,2,146,5.7796
2020,7,3,3,173,5.1916
2020,7,3,4,180,4.6246
2020,7,3,5,171,8.3448
2020,8,1,1,355,2.4722
2020,8,1,2,200,1.5838
2020,8,1,3,130,7.8443
2020,8,1,4,147,5.6135
2020,8,1,5,191,9.7876
2020,8,2,1,120,3.2087
2020,8,2,2,145,4.5274
2020,8,2,3,102,2.7015
2020,8,2,4,107,7.3859
2020,8,2,5,137,8.2461
2020,8,3,1,100,4.7317
2020,8,3,2,145,6.0976
2020,8,3,3,173,5.0072
2020,8,3,4,179,9.4674
2020,8,3,5,171,8.4252
2020,9,1,1,351,-0.5300
2020,9,1,2,199,-0.6851
2020,9,1,3,130,-2.5298
2020,9,1,4,147,-5.2967
2020,9,1,5,190,-3.6882
2020,9,2,1,119,-4.3783
2020,9,2,2,145,-2.6644
2020,9,2,3,101,-5.8084
2020,9,2,4,107,-2.3666
2020,9,2,5,137,-3.9123
2020,9,3,1,100,-1.4804
2020,9,3,2,144,-1.7958
2020,9,3,3,173,-0.7218
2020,9,3,4,179,-4.8364
2020,9,3,5,171,-5.2353
2020,10,1,1,350,-1.5528
2020,10,1,2,197,-2.4208
2020,10,1,3,127,-3.3465
2020,10,1,4,147,-1.4127
2020,10,1,5,188,-2.2158
2020,10,2,1,119,1.6015
2020,10,2,2,144,2.7163
2020,10,2,3,101,2.2182
2020,10,2,4,107,-0.8350
2020,10,2,5,137,2.3562
2020,10,3,1,100,-0.2489
2020,10,3,2,144,-3.0177
2020,10,3,3,173,-1.7026
2020,10,3,4,179,-1.6910
2020,10,3,5,171,-2.6765
2020,11,1,1,349,19.5797
2020,11,1,2,197,20.1566
2020,11,1,3,125,25.9243
2020,11,1,4,144,32.7835
2020,11,1,5,188,26.7401
2020,11,2,1,119,19.6404
2020,11,2,2,143,20.2831
2020,11,2,3,100,18.2295
2020,11,2,4,107,19.8958
2020,11,2,5,136,23.0009
2020,11,3,1,99,10.5394
2020,11,3,2,144,11.5851
2020,11,3,3,171,12.4385
2020,11,3,4,179,11.9818
2020,11,3,5,171,9.7823
2020,12,1,1,347,7.9903
2020,12,1,2,196,7.1022
2020,12,1,3,125,18.2123
2020,12,1,4,144,10.8755
2020,12,1,5,186,9.7101
2020,12,2,1,119,6.5779
2020,12,2,2,143,10.7924
2020,12,2,3,100,7.4840
2020,12,2,4,107,11.1096
2020,12,2,5,136,9.9884
2020,12,3,1,99,2.7958
2020,12,3,2,143,3.6315
2020,12,3,3,171,2.5792
2020,12,3,4,179,3.9177
2020,12,3,5,171,4.2464
2021,1,1,1,343,49.5510
2021,1,1,2,194,14.7914
2021,1,1,3,125,13.5892
2021,1,1,4,144,19.7272
2021,1,1,5,185,13.8263
2021,1,2,1,119,7.9821
2021,1,2,2,143,4.3418
2021,1,2,3,99,4.7512
2021,1,2,4,107,3.8623
2021,1,2,5,136,7.9716
2021,1,3,1,98,0.4496
2021,1,3,2,143,-0.3593
2021,1,3,3,170,-1.4199
2021,1,3,4,179,2.2654
2021,1,3,5,171,-1.9874
2021,2,1,1,342,-8.5370
2021,2,1,2,194,8.6918
2021,2,1,3,125,4.4866
2021,2,1,4,144,4.4648
2021,2,1,5,185,17.2906
2021,2,2,1,119,4.6600
2021,2,2,2,142,6.9487
2021,2,2,3,98,12.5181
2021,2,2,4,106,9.7578
2021,2,2,5,135,9.3458
2021,2,3,1,98,-0.2277
2021,2,3,2,141,3.5051
2021,2,3,3,170,4.4102
2021,2,3,4,178,1.0618
2021,2,3,5,170,1.8643
2021,3,1,1,342,5.6242
2021,3,1,2,193,2.5521
2021,3,1,3,124,-4.0066
2021,3,1,4,143,0.3089
2021,3,1,5,184,4.5872
2021,3,2,1,119,2.8385
2021,3,2,2,140,-1.7400
2021,3,2,3,98,0.9083
2021,3,2,4,105,3.6230
2021,3,2,5,135,0.8356
2021,3,3,1,98,6.9735
2021,3,3,2,141,3.9031
2021,3,3,3,170,3.2819
2021,3,3,4,178,2.1868
