year,month,rank_ME,rank_dII,nstocks,ret_vw
2007,5,3,3,141,3.3170
2007,5,3,4,143,4.1139
2007,5,3,5,139,4.5331
2007,6,1,1,434,-0.8763
2007,6,1,2,189,0.0466
2007,6,1,3,174,-0.3877
2007,6,1,4,171,0.6893
2007,6,1,5,534,0.1184
2007,6,2,1,128,-1.5421
2007,6,2,2,82,-0.6497
2007,6,2,3,97,-2.6110
2007,6,2,4,100,-1.5714
2007,6,2,5,159,-0.2026
2007,6,3,1,116,-0.4912
2007,6,3,2,151,-1.7205
2007,6,3,3,139,-0.4744
2007,6,3,4,142,-0.9630
2007,6,3,5,139,-2.2175
2007,7,1,1,556,-5.4649
2007,7,1,2,218,-6.3409
2007,7,1,3,159,-6.7995
2007,7,1,4,209,-6.4053
2007,7,1,5,484,-5.3601
2007,7,2,1,110,-7.2783
2007,7,2,2,90,-5.6272
2007,7,2,3,110,-3.4576
2007,7,2,4,122,-3.5638
2007,7,2,5,178,-4.9979
2007,7,3,1,112,-2.2728
2007,7,3,2,158,-1.8466
2007,7,3,3,141,-3.0081
2007,7,3,4,140,-0.5803
2007,7,3,5,137,-1.0041
2007,8,1,1,553,-1.9256
2007,8,1,2,216,-1.4943
2007,8,1,3,158,-0.1488
2007,8,1,4,209,1.1445
2007,8,1,5,478,1.3459
2007,8,2,1,109,2.1325
2007,8,2,2,90,0.6912
2007,8,2,3,108,1.5402
2007,8,2,4,120,2.2246
2007,8,2,5,178,-0.0753
2007,8,3,1,112,0.5268
2007,8,3,2,156,1.9198
2007,8,3,3,140,0.9257
2007,8,3,4,139,2.4048
2007,8,3,5,136,1.6278
2007,9,1,1,545,0.5859
