year,month,rank_ME,rank_NOA,nstocks,ret_vw
1973,8,1,5,170,-7.3872
1973,8,2,1,74,-2.5314
1973,8,2,2,67,-3.5804
1973,8,2,3,69,-4.4509
1973,8,2,4,71,-3.1367
1973,8,2,5,94,-4.7805
1973,8,3,1,101,-3.8894
1973,8,3,2,105,-4.1620
1973,8,3,3,98,-1.2486
1973,8,3,4,112,-2.9060
1973,8,3,5,111,-3.3237
1973,9,1,1,248,9.1796
1973,9,1,2,158,9.2720
1973,9,1,3,142,8.6713
1973,9,1,4,144,9.8574
1973,9,1,5,170,9.8948
1973,9,2,1,74,9.2696
1973,9,2,2,67,11.3112
1973,9,2,3,69,12.0300
1973,9,2,4,71,13.9260
1973,9,2,5,93,11.2975
1973,9,3,1,101,-1.5419
1973,9,3,2,105,7.0954
1973,9,3,3,98,6.8062
1973,9,3,4,112,7.6675
1973,9,3,5,110,8.4392
1973,10,1,1,246,0.8881
1973,10,1,2,158,-0.6490
1973,10,1,3,141,-0.0084
1973,10,1,4,145,0.5720
1973,10,1,5,171,-0.6625
1973,10,2,1,74,0.1436
1973,10,2,2,67,-0.9204
1973,10,2,3,69,2.2148
1973,10,2,4,71,2.4258
1973,10,2,5,93,-2.8102
1973,10,3,1,100,0.3690
1973,10,3,2,105,-0.1338
1973,10,3,3,98,2.1129
1973,10,3,4,112,1.3326
1973,10,3,5,110,-2.1622
1973,11,1,1,247,-19.2922
1973,11,1,2,158,-20.6751
1973,11,1,3,141,-20.8046
1973,11,1,4,144,-20.8051
1973,11,1,5,170,-20.8963
1973,11,2,1,74,-17.8274
1973,11,2,2,67,-20.4594
1973,11,2,3,68,-18.7782
1973,11,2,4,71,-22.3649
1973,11,2,5,93,-20.7038
1973,11,3,1,100,-10.6532
1973,11,3,2,105,-11.0862
1973,11,3,3,98,-11.5260
1973,11,3,4,112,-13.7930
1973,11,3,5,110,-10.0071
1973,12,1,1,246,-2.7134
1973,12,1,2,158,-6.0812
1973,12,1,3,141,-3.6650
1973,12,1,4,144,-3.9897
1973,12,1,5,170,-4.1783
1973,12,2,1,72,-1.9316
1973,12,2,2,66,-1.1544
1973,12,2,3,68,-1.5162
1973,12,2,4,71,-0.9106
1973,12,2,5,93,-1.0834
1973,12,3,1,100,-3.5341
1973,12,3,2,105,2.7667
1973,12,3,3,98,3.7032
1973,12,3,4,112,3.5879
1973,12,3,5,111,5.3567
1974,1,1,1,246,18.8650
1974,1,1,2,157,15.6020
1974,1,1,3,141,17.4392
1974,1,1,4,145,18.5858
1974,1,1,5,169,14.0804
1974,1,2,1,72,10.1078
1974,1,2,2,66,11.8521
1974,1,2,3,68,12.6909
1974,1,2,4,71,9.7933
1974,1,2,5,93,8.6268
1974,1,3,1,100,-0.0917
1974,1,3,2,105,-1.6997
1974,1,3,3,98,-3.2405
1974,1,3,4,112,0.2159
1974,1,3,5,111,0.1593
1974,2,1,1,243,-1.1102
1974,2,1,2,157,-1.3219
1974,2,1,3,141,-0.0497
1974,2,1,4,144,-2.1510
1974,2,1,5,163,-1.2497
1974,2,2,1,72,2.8469
1974,2,2,2,66,2.6007
1974,2,2,3,68,1.3011
1974,2,2,4,71,0.2420
1974,2,2,5,93,0.9235
1974,2,3,1,100,-1.7447
1974,2,3,2,105,0.1229
1974,2,3,3,97,0.0583
1974,2,3,4,112,0.6706
1974,2,3,5,111,2.9744
1974,3,1,1,240,0.8884
1974,3,1,2,158,1.4260
1974,3,1,3,141,-0.1603
1974,3,1,4,142,1.1079
1974,3,1,5,163,0.2482
1974,3,2,1,72,0.5337
1974,3,2,2,66,-0.2267
1974,3,2,3,68,-0.6720
1974,3,2,4,71,-1.6726
1974,3,2,5,92,-1.7649
1974,3,3,1,100,-0.7616
1974,3,3,2,104,-2.9912
1974,3,3,3,97,-1.2930
1974,3,3,4,112,-1.8857
1974,3,3,5,111,-4.2102
1974,4,1,1,239,-5.3218
1974,4,1,2,158,-6.8651
1974,4,1,3,141,-3.0804
1974,4,1,4,141,-3.9814
1974,4,1,5,163,-6.0973
1974,4,2,1,72,-4.7823
1974,4,2,2,66,-4.2088
1974,4,2,3,68,-2.0035
1974,4,2,4,71,-3.9867
1974,4,2,5,92,-5.3745
1974,4,3,1,100,-3.2149
1974,4,3,2,104,-3.2657
1974,4,3,3,97,-4.0887
1974,4,3,4,112,-1.8602
1974,4,3,5,111,-4.6477
1974,5,1,1,239,-7.2878
1974,5,1,2,156,-6.3932
1974,5,1,3,140,-7.2865
1974,5,1,4,141,-8.2591
1974,5,1,5,162,-8.0388
1974,5,2,1,70,-6.1805
1974,5,2,2,66,-5.7659
1974,5,2,3,67,-7.7404
1974,5,2,4,71,-7.0512
1974,5,2,5,92,-9.2036
1974,5,3,1,100,-1.1407
1974,5,3,2,104,-1.9359
1974,5,3,3,97,-3.6755
1974,5,3,4,112,-2.9830
1974,5,3,5,111,-4.2228
1974,6,1,1,237,-1.9875
1974,6,1,2,156,-1.7074
1974,6,1,3,140,-1.7751
1974,6,1,4,140,-2.4167
1974,6,1,5,163,-1.8066
1974,6,2,1,69,-1.3259
1974,6,2,2,66,-0.5562
1974,6,2,3,67,0.4159
1974,6,2,4,71,-1.5860
1974,6,2,5,92,-3.0234
1974,6,3,1,100,-1.4195
1974,6,3,2,104,-1.2593
1974,6,3,3,97,-0.4093
1974,6,3,4,112,-0.6429
1974,6,3,5,110,-1.0780
1974,7,1,1,333,-5.5742
1974,7,1,2,229,-4.3542
1974,7,1,3,225,-4.8229
1974,7,1,4,211,-4.8065
1974,7,1,5,247,-5.2237
1974,7,2,1,127,-2.4425
1974,7,2,2,93,-4.9003
1974,7,2,3,106,-3.8102
1974,7,2,4,104,-4.5088
1974,7,2,5,110,-4.9743
1974,7,3,1,166,-8.5459
1974,7,3,2,118,-9.1250
1974,7,3,3,128,-4.1983
1974,7,3,4,135,-10.0908
1974,7,3,5,151,-5.9309
1974,8,1,1,329,-5.8855
1974,8,1,2,226,-6.7799
1974,8,1,3,225,-7.9054
1974,8,1,4,210,-7.0736
1974,8,1,5,247,-8.5018
1974,8,2,1,125,-7.7951
1974,8,2,2,93,-6.3686
1974,8,2,3,105,-5.6805
1974,8,2,4,104,-8.1736
1974,8,2,5,109,-10.0139
1974,8,3,1,166,-7.7857
1974,8,3,2,118,-9.3530
1974,8,3,3,128,-9.6715
1974,8,3,4,135,-10.4382
1974,8,3,5,151,-5.6367
1974,9,1,1,323,-7.0298
1974,9,1,2,223,-6.9479
1974,9,1,3,224,-9.2284
1974,9,1,4,206,-9.1076
1974,9,1,5,245,-10.7476
1974,9,2,1,124,-8.2478
1974,9,2,2,92,-5.9517
1974,9,2,3,105,-11.6757
1974,9,2,4,104,-6.8248
1974,9,2,5,107,-9.6544
1974,9,3,1,165,-14.0054
1974,9,3,2,118,-12.2329
1974,9,3,3,128,-9.1822
1974,9,3,4,135,-12.6852
1974,9,3,5,151,-7.5962
1974,10,1,1,321,9.5032
1974,10,1,2,223,8.7914
1974,10,1,3,225,9.3531
1974,10,1,4,205,7.3512
1974,10,1,5,244,10.3487
1974,10,2,1,124,12.1925
1974,10,2,2,92,9.1468
1974,10,2,3,105,10.2267
1974,10,2,4,104,8.6279
1974,10,2,5,107,8.9416
1974,10,3,1,164,16.1310
1974,10,3,2,118,22.3779
1974,10,3,3,127,17.3188
1974,10,3,4,135,15.0745
1974,10,3,5,151,14.9875
1974,11,1,1,323,-4.3068
1974,11,1,2,222,-5.7887
1974,11,1,3,223,-6.1748
1974,11,1,4,205,-6.9416
1974,11,1,5,244,-7.1758
1974,11,2,1,124,-3.0673
1974,11,2,2,92,-3.1700
1974,11,2,3,104,-3.7742
1974,11,2,4,104,-6.0097
1974,11,2,5,108,-5.7503
1974,11,3,1,164,-3.8899
1974,11,3,2,118,-4.0609
1974,11,3,3,127,-4.6516
1974,11,3,4,135,-4.6027
1974,11,3,5,150,-3.0082
1974,12,1,1,323,-7.3385
1974,12,1,2,219,-9.4669
1974,12,1,3,221,-8.4864
1974,12,1,4,205,-7.7008
1974,12,1,5,243,-8.0461
1974,12,2,1,124,-5.6921
1974,12,2,2,92,-5.0528
1974,12,2,3,104,-7.2918
1974,12,2,4,104,-4.0572
1974,12,2,5,108,-6.2207
1974,12,3,1,164,-2.7604
1974,12,3,2,118,-2.6345
1974,12,3,3,127,-1.2715
1974,12,3,4,135,-3.5404
1974,12,3,5,150,-1.1650
1975,1,1,1,322,28.5144
1975,1,1,2,219,31.3921
1975,1,1,3,222,30.0590
1975,1,1,4,204,28.7089
1975,1,1,5,243,30.1195
1975,1,2,1,122,23.5827
1975,1,2,2,92,24.5904
1975,1,2,3,103,24.1789
1975,1,2,4,104,26.5112
1975,1,2,5,108,29.0321
1975,1,3,1,164,14.3922
1975,1,3,2,118,6.7614
1975,1,3,3,127,9.8252
1975,1,3,4,134,17.5545
1975,1,3,5,151,14.5361
1975,2,1,1,320,6.4327
1975,2,1,2,220,3.1022
1975,2,1,3,222,7.3183
1975,2,1,4,203,4.4403
1975,2,1,5,242,3.8575
1975,2,2,1,121,4.4371
1975,2,2,2,92,3.2268
1975,2,2,3,103,5.1985
1975,2,2,4,104,4.1781
1975,2,2,5,108,3.7349
1975,2,3,1,164,9.0631
1975,2,3,2,118,8.2101
1975,2,3,3,127,3.7898
1975,2,3,4,134,5.7492
1975,2,3,5,151,4.8322
1975,3,1,1,320,8.7070
1975,3,1,2,219,8.6112
1975,3,1,3,223,8.7231
1975,3,1,4,203,7.8530
1975,3,1,5,241,9.8350
1975,3,2,1,121,7.2261
1975,3,2,2,92,6.5180
1975,3,2,3,103,6.8028
1975,3,2,4,104,5.5896
1975,3,2,5,108,7.8122
1975,3,3,1,164,1.8057
1975,3,3,2,118,4.7253
1975,3,3,3,127,3.6526
1975,3,3,4,134,4.3045
1975,3,3,5,150,1.0192
1975,4,1,1,319,3.1210
1975,4,1,2,219,5.5749
1975,4,1,3,223,3.2959
1975,4,1,4,202,1.9970
1975,4,1,5,240,4.8183
1975,4,2,1,121,4.2960
1975,4,2,2,92,6.4122
1975,4,2,3,103,5.8666
1975,4,2,4,104,4.0934
1975,4,2,5,108,2.2831
1975,4,3,1,164,4.2993
1975,4,3,2,118,7.6142
1975,4,3,3,127,7.5741
1975,4,3,4,134,2.9927
1975,4,3,5,150,2.9213
1975,5,1,1,319,7.1800
1975,5,1,2,217,7.1471
1975,5,1,3,221,6.9081
1975,5,1,4,201,9.5382
1975,5,1,5,236,8.7364
1975,5,2,1,120,6.5883
1975,5,2,2,92,8.4922
1975,5,2,3,103,9.0134
1975,5,2,4,104,7.0067
1975,5,2,5,108,9.1296
1975,5,3,1,164,5.0796
1975,5,3,2,118,5.7749
1975,5,3,3,127,5.7175
1975,5,3,4,134,5.0431
1975,5,3,5,150,5.0784
1975,6,1,1,319,7.8524
1975,6,1,2,217,7.1876
1975,6,1,3,221,9.1701
1975,6,1,4,200,8.1288
1975,6,1,5,236,7.0109
1975,6,2,1,120,6.0670
1975,6,2,2,92,7.0593
1975,6,2,3,103,6.8454
1975,6,2,4,103,6.8409
1975,6,2,5,107,6.9515
1975,6,3,1,163,3.9242
1975,6,3,2,118,5.0803
1975,6,3,3,127,5.7331
1975,6,3,4,134,5.2621
1975,6,3,5,150,6.2188
1975,7,1,1,486,0.5200
1975,7,1,2,328,-1.2026
1975,7,1,3,289,0.0835
1975,7,1,4,297,-1.5300
1975,7,1,5,308,-1.0218
1975,7,2,1,137,-4.1406
1975,7,2,2,107,-1.9200
1975,7,2,3,123,-3.5423
1975,7,2,4,128,-4.1652
1975,7,2,5,151,-3.6261
1975,7,3,1,152,-6.5058
1975,7,3,2,119,-6.4034
1975,7,3,3,128,-5.6403
1975,7,3,4,147,-7.0559
1975,7,3,5,172,-6.3526
1975,8,1,1,484,-6.3355
1975,8,1,2,327,-5.6953
1975,8,1,3,289,-6.4809
1975,8,1,4,297,-6.1007
1975,8,1,5,307,-6.5717
1975,8,2,1,137,-4.3137
1975,8,2,2,106,-3.7575
1975,8,2,3,123,-4.7863
1975,8,2,4,128,-2.7346
1975,8,2,5,151,-5.6531
1975,8,3,1,152,-1.3216
1975,8,3,2,118,-1.0134
1975,8,3,3,128,-1.1039
1975,8,3,4,147,-1.8187
1975,8,3,5,172,-3.0793
1975,9,1,1,482,-3.6502
1975,9,1,2,327,-2.9934
1975,9,1,3,287,-2.8474
1975,9,1,4,295,-3.3440
1975,9,1,5,308,-3.2777
1975,9,2,1,137,-3.4663
1975,9,2,2,105,-3.9010
1975,9,2,3,123,-3.5964
1975,9,2,4,128,-3.8537
1975,9,2,5,150,-3.7239
1975,9,3,1,151,-2.3829
1975,9,3,2,118,-3.1205
1975,9,3,3,128,-3.9782
1975,9,3,4,147,-3.8451
1975,9,3,5,172,-4.1186
1975,10,1,1,479,2.2018
1975,10,1,2,327,2.5603
1975,10,1,3,286,2.7078
1975,10,1,4,294,1.5148
1975,10,1,5,308,1.9846
1975,10,2,1,137,1.3524
1975,10,2,2,106,3.3843
1975,10,2,3,123,4.8041
1975,10,2,4,126,2.1596
1975,10,2,5,150,2.4871
1975,10,3,1,151,7.5084
1975,10,3,2,117,4.8045
1975,10,3,3,128,5.3162
1975,10,3,4,146,5.9581
1975,10,3,5,172,7.1376
1975,11,1,1,474,2.2818
1975,11,1,2,326,3.5589
1975,11,1,3,285,3.2541
1975,11,1,4,295,3.4373
1975,11,1,5,308,1.1517
1975,11,2,1,137,1.9558
1975,11,2,2,105,3.6560
1975,11,2,3,123,4.7138
1975,11,2,4,126,3.5750
1975,11,2,5,150,1.1084
1975,11,3,1,151,3.5398
1975,11,3,2,117,1.4867
1975,11,3,3,128,1.9846
1975,11,3,4,146,4.0158
1975,11,3,5,172,2.9268
1975,12,1,1,472,-1.2656
1975,12,1,2,324,-1.0295
1975,12,1,3,284,-1.4419
1975,12,1,4,294,-1.8817
1975,12,1,5,307,-0.5534
1975,12,2,1,137,-1.0147
1975,12,2,2,105,-0.4787
1975,12,2,3,123,-0.4062
1975,12,2,4,124,-1.0385
1975,12,2,5,150,-2.9183
1975,12,3,1,151,-0.8816
1975,12,3,2,118,-1.5758
1975,12,3,3,127,-1.1085
1975,12,3,4,147,-2.5063
1975,12,3,5,172,-0.2758
1976,1,1,1,450,21.7096
1976,1,1,2,309,22.2762
1976,1,1,3,274,23.9652
1976,1,1,4,288,21.1949
1976,1,1,5,297,23.4055
1976,1,2,1,136,17.5420
1976,1,2,2,104,18.7653
1976,1,2,3,123,19.1889
1976,1,2,4,123,18.9329
1976,1,2,5,149,16.8332
1976,1,3,1,151,11.8405
1976,1,3,2,118,11.6101
1976,1,3,3,127,13.4445
1976,1,3,4,146,11.7765
1976,1,3,5,172,11.9418
1976,2,1,1,453,13.7828
1976,2,1,2,307,12.2161
1976,2,1,3,275,12.8960
1976,2,1,4,286,9.6896
1976,2,1,5,294,9.4517
1976,2,2,1,136,6.3532
1976,2,2,2,104,6.9532
1976,2,2,3,122,7.3917
1976,2,2,4,122,8.2013
1976,2,2,5,149,6.0609
1976,2,3,1,151,0.0120
1976,2,3,2,118,-1.3403
1976,2,3,3,128,0.3358
1976,2,3,4,146,-0.7184
1976,2,3,5,172,-0.4980
1976,3,1,1,467,2.2439
1976,3,1,2,311,1.3549
1976,3,1,3,282,0.5216
1976,3,1,4,287,1.4469
1976,3,1,5,291,2.4156
1976,3,2,1,137,2.2548
1976,3,2,2,104,1.6051
1976,3,2,3,122,2.7700
1976,3,2,4,121,0.4897
1976,3,2,5,149,1.1929
1976,3,3,1,150,3.6476
1976,3,3,2,118,4.2857
1976,3,3,3,127,1.8939
1976,3,3,4,147,2.5174
1976,3,3,5,172,1.3703
1976,4,1,1,466,-2.8293
1976,4,1,2,311,-0.3951
1976,4,1,3,279,-1.7334
1976,4,1,4,287,-1.1514
1976,4,1,5,288,-1.0517
1976,4,2,1,137,-1.2019
1976,4,2,2,104,-2.3697
1976,4,2,3,120,-0.3076
1976,4,2,4,120,-1.1091
1976,4,2,5,149,0.3289
1976,4,3,1,150,-1.8594
1976,4,3,2,118,-0.2239
1976,4,3,3,127,-0.7000
1976,4,3,4,147,-1.3506
1976,4,3,5,172,0.0186
1976,5,1,1,466,-4.0776
1976,5,1,2,317,-2.6737
1976,5,1,3,283,-2.8843
1976,5,1,4,289,-1.7799
1976,5,1,5,294,-3.0263
1976,5,2,1,136,-0.5958
1976,5,2,2,104,-0.9382
1976,5,2,3,119,-4.1328
1976,5,2,4,121,-1.3691
1976,5,2,5,148,-0.5835
1976,5,3,1,149,-0.0084
1976,5,3,2,118,0.2891
1976,5,3,3,127,-0.7080
1976,5,3,4,147,-1.4993
1976,5,3,5,172,-2.2189
1976,6,1,1,461,2.5686
1976,6,1,2,316,2.6423
1976,6,1,3,284,4.2785
1976,6,1,4,286,2.1039
1976,6,1,5,296,3.4320
1976,6,2,1,136,4.2128
1976,6,2,2,103,5.2590
1976,6,2,3,119,6.5619
1976,6,2,4,122,3.5051
1976,6,2,5,148,4.5132
1976,6,3,1,149,5.3053
1976,6,3,2,118,5.3699
1976,6,3,3,127,3.9901
1976,6,3,4,146,3.9794
1976,6,3,5,170,3.0148
1976,7,1,1,575,-0.2495
1976,7,1,2,422,0.0889
1976,7,1,3,399,-0.1864
1976,7,1,4,339,0.2132
1976,7,1,5,271,-0.2287
1976,7,2,1,147,0.6712
1976,7,2,2,113,-0.9182
1976,7,2,3,116,0.0483
1976,7,2,4,129,1.2557
1976,7,2,5,141,0.2260
1976,7,3,1,139,-0.8812
1976,7,3,2,109,-0.8847
1976,7,3,3,146,-0.8129
1976,7,3,4,134,-0.9990
1976,7,3,5,186,-0.5719
1976,8,1,1,506,-2.5059
1976,8,1,2,381,-2.1760
1976,8,1,3,355,-2.1332
1976,8,1,4,304,-0.8875
1976,8,1,5,256,-2.1719
1976,8,2,1,144,-1.8635
1976,8,2,2,111,-2.8741
1976,8,2,3,112,-1.8866
1976,8,2,4,128,-2.6681
1976,8,2,5,139,-2.4423
1976,8,3,1,138,-0.1832
1976,8,3,2,109,0.0001
1976,8,3,3,145,-1.2040
1976,8,3,4,134,-1.4236
1976,8,3,5,185,2.3910
1976,9,1,1,502,1.0482
1976,9,1,2,379,1.6524
1976,9,1,3,355,0.8242
1976,9,1,4,302,2.6182
1976,9,1,5,254,2.8275
1976,9,2,1,143,3.0085
1976,9,2,2,109,2.3869
1976,9,2,3,110,1.9311
1976,9,2,4,128,3.2680
1976,9,2,5,139,4.8923
1976,9,3,1,138,3.6604
1976,9,3,2,109,0.7244
1976,9,3,3,145,2.5056
1976,9,3,4,134,1.8752
1976,9,3,5,185,3.4510
1976,10,1,1,562,-3.1339
1976,10,1,2,414,-1.7070
1976,10,1,3,392,-2.4319
1976,10,1,4,333,-1.8913
1976,10,1,5,268,-2.2314
1976,10,2,1,145,-1.4955
1976,10,2,2,108,-2.6777
1976,10,2,3,111,-1.6504
1976,10,2,4,128,-3.0910
1976,10,2,5,140,-2.6444
1976,10,3,1,137,-2.9072
1976,10,3,2,109,-3.6398
1976,10,3,3,145,-2.4422
1976,10,3,4,134,-2.4342
1976,10,3,5,185,-0.5132
1976,11,1,1,563,3.3440
1976,11,1,2,413,3.0598
1976,11,1,3,391,2.9698
1976,11,1,4,333,2.9474
1976,11,1,5,269,3.5040
1976,11,2,1,145,3.3943
1976,11,2,2,108,3.2318
1976,11,2,3,111,4.6591
1976,11,2,4,128,4.7202
1976,11,2,5,140,3.2607
1976,11,3,1,137,-0.1436
1976,11,3,2,109,-1.2541
1976,11,3,3,145,1.5642
1976,11,3,4,134,-0.3602
1976,11,3,5,185,1.5066
1976,12,1,1,564,10.9614
1976,12,1,2,415,9.7645
1976,12,1,3,392,8.6248
1976,12,1,4,337,9.1834
1976,12,1,5,267,10.0438
1976,12,2,1,145,9.7252
1976,12,2,2,109,10.4505
1976,12,2,3,113,10.9335
1976,12,2,4,129,8.0061
1976,12,2,5,140,7.6644
1976,12,3,1,137,6.2405
1976,12,3,2,109,5.1578
1976,12,3,3,146,6.0086
1976,12,3,4,134,5.1991
1976,12,3,5,185,3.8631
1977,1,1,1,555,4.3376
1977,1,1,2,406,4.1336
1977,1,1,3,385,5.2107
1977,1,1,4,334,4.0177
1977,1,1,5,265,3.7271
1977,1,2,1,145,1.1844
1977,1,2,2,108,1.2278
1977,1,2,3,113,0.9181
1977,1,2,4,126,-0.0644
1977,1,2,5,137,2.7174
1977,1,3,1,136,-2.2568
1977,1,3,2,109,-6.4079
1977,1,3,3,146,-6.0032
1977,1,3,4,133,-5.9354
1977,1,3,5,185,-3.7096
1977,2,1,1,552,0.4138
1977,2,1,2,400,-0.2892
1977,2,1,3,385,-0.1260
1977,2,1,4,332,-0.0694
1977,2,1,5,265,-1.1555
1977,2,2,1,144,-0.7199
1977,2,2,2,108,0.4108
1977,2,2,3,111,-0.3962
1977,2,2,4,126,-1.7866
1977,2,2,5,134,-2.2689
1977,2,3,1,135,-1.6337
1977,2,3,2,109,-1.7493
1977,2,3,3,146,-2.4884
1977,2,3,4,133,-1.5781
1977,2,3,5,184,-1.2797
1977,3,1,1,561,0.5396
1977,3,1,2,404,0.3256
1977,3,1,3,387,1.2071
1977,3,1,4,332,1.4364
1977,3,1,5,265,1.7886
1977,3,2,1,144,1.1449
1977,3,2,2,108,-1.1891
1977,3,2,3,111,-0.2704
1977,3,2,4,126,1.1081
1977,3,2,5,137,0.5972
1977,3,3,1,134,-1.1607
1977,3,3,2,108,-2.2051
1977,3,3,3,145,-2.0080
1977,3,3,4,132,0.0626
1977,3,3,5,184,-1.2670
1977,4,1,1,555,0.5543
1977,4,1,2,404,2.7271
1977,4,1,3,386,2.8568
1977,4,1,4,329,1.4017
1977,4,1,5,263,1.6499
1977,4,2,1,144,2.6415
1977,4,2,2,108,1.7951
1977,4,2,3,111,0.4935
1977,4,2,4,126,1.3464
1977,4,2,5,137,1.5837
1977,4,3,1,133,0.0995
1977,4,3,2,108,-1.2952
1977,4,3,3,145,0.9044
1977,4,3,4,132,-0.4041
1977,4,3,5,184,0.9044
1977,5,1,1,554,-0.4914
1977,5,1,2,404,1.4884
1977,5,1,3,387,-0.0608
1977,5,1,4,329,1.1709
1977,5,1,5,263,-0.7215
1977,5,2,1,144,-0.5091
1977,5,2,2,108,-0.9423
1977,5,2,3,111,1.2938
1977,5,2,4,125,-0.3127
1977,5,2,5,137,0.1264
1977,5,3,1,134,-0.9431
1977,5,3,2,108,-2.2368
1977,5,3,3,145,-2.7263
1977,5,3,4,132,-1.4742
1977,5,3,5,184,-0.2720
1977,6,1,1,551,6.0041
1977,6,1,2,401,6.2138
1977,6,1,3,385,5.1634
1977,6,1,4,328,8.1272
1977,6,1,5,264,7.2749
1977,6,2,1,144,5.8582
1977,6,2,2,107,7.8759
1977,6,2,3,110,7.2733
1977,6,2,4,124,7.1577
1977,6,2,5,134,8.6651
1977,6,3,1,134,5.4556
1977,6,3,2,108,5.6873
1977,6,3,3,145,4.4451
1977,6,3,4,132,3.6737
1977,6,3,5,184,4.4562
1977,7,1,1,498,0.4968
1977,7,1,2,443,0.5541
1977,7,1,3,388,1.0487
1977,7,1,4,335,0.3484
1977,7,1,5,350,1.2363
1977,7,2,1,137,-0.4906
1977,7,2,2,93,-0.2682
1977,7,2,3,119,-0.6921
1977,7,2,4,135,-1.7098
1977,7,2,5,128,-0.7627
1977,7,3,1,153,-1.1717
1977,7,3,2,133,-1.3027
1977,7,3,3,129,-2.6268
1977,7,3,4,138,-2.4127
1977,7,3,5,162,-1.4125
1977,8,1,1,496,-1.6981
1977,8,1,2,441,-0.9191
1977,8,1,3,385,-0.0674
1977,8,1,4,335,-1.0298
1977,8,1,5,350,-0.3753
1977,8,2,1,136,-0.3497
1977,8,2,2,92,0.9756
1977,8,2,3,119,-1.7806
1977,8,2,4,132,-2.5370
1977,8,2,5,127,-0.3931
1977,8,3,1,153,-0.5608
1977,8,3,2,133,-2.1557
1977,8,3,3,127,-0.8520
1977,8,3,4,137,-1.7956
1977,8,3,5,162,-1.9759
1977,9,1,1,490,1.5806
1977,9,1,2,440,1.0811
1977,9,1,3,384,1.7165
1977,9,1,4,335,2.0813
1977,9,1,5,349,1.3104
1977,9,2,1,135,1.2519
1977,9,2,2,91,-0.1297
1977,9,2,3,119,1.8448
1977,9,2,4,131,1.6531
1977,9,2,5,126,1.1745
1977,9,3,1,153,-0.3786
1977,9,3,2,133,-0.4142
1977,9,3,3,127,-0.7327
1977,9,3,4,136,-0.8138
1977,9,3,5,161,1.8362
1977,10,1,1,483,-2.4735
1977,10,1,2,436,-2.0342
1977,10,1,3,382,-2.5882
1977,10,1,4,333,-1.7742
1977,10,1,5,348,-2.7742
1977,10,2,1,136,-2.9368
1977,10,2,2,91,-4.1084
1977,10,2,3,118,-3.0557
1977,10,2,4,131,-1.0849
1977,10,2,5,126,-3.1712
1977,10,3,1,151,-3.1735
1977,10,3,2,132,-4.7051
1977,10,3,3,127,-3.9903
1977,10,3,4,136,-3.6266
1977,10,3,5,161,-4.7885
1977,11,1,1,481,9.7946
1977,11,1,2,432,8.8371
1977,11,1,3,382,8.6136
1977,11,1,4,332,6.9806
1977,11,1,5,348,7.7089
1977,11,2,1,136,7.1154
1977,11,2,2,90,8.7235
1977,11,2,3,116,9.2443
1977,11,2,4,130,7.8892
1977,11,2,5,126,7.9673
1977,11,3,1,150,3.3064
1977,11,3,2,132,3.6066
1977,11,3,3,127,5.2312
1977,11,3,4,136,5.4640
1977,11,3,5,161,2.8820
1977,12,1,1,482,1.9978
1977,12,1,2,434,2.5823
1977,12,1,3,379,2.1816
1977,12,1,4,332,2.6991
1977,12,1,5,349,4.8120
1977,12,2,1,136,1.9738
1977,12,2,2,90,1.4940
1977,12,2,3,115,0.6464
1977,12,2,4,130,1.7997
1977,12,2,5,126,2.2082
1977,12,3,1,151,1.0730
1977,12,3,2,132,0.6815
1977,12,3,3,127,-0.0255
1977,12,3,4,136,-0.0052
1977,12,3,5,160,0.5915
1978,1,1,1,477,-0.9711
1978,1,1,2,430,-0.7443
1978,1,1,3,376,-2.4596
1978,1,1,4,329,-1.2786
1978,1,1,5,345,-1.8130
1978,1,2,1,134,-4.5932
1978,1,2,2,90,-3.4831
1978,1,2,3,115,-4.3574
1978,1,2,4,130,-3.5610
1978,1,2,5,126,-4.5606
1978,1,3,1,151,-5.4464
1978,1,3,2,131,-5.6012
1978,1,3,3,127,-5.8777
1978,1,3,4,135,-7.3079
1978,1,3,5,160,-5.2293
1978,2,1,1,470,3.6404
1978,2,1,2,428,4.0355
1978,2,1,3,373,3.3678
1978,2,1,4,326,2.6792
1978,2,1,5,345,3.1774
1978,2,2,1,134,2.4178
1978,2,2,2,89,2.0279
1978,2,2,3,114,2.7219
1978,2,2,4,128,0.7544
1978,2,2,5,126,0.8383
1978,2,3,1,149,-1.5099
1978,2,3,2,131,-2.1081
1978,2,3,3,127,-1.4612
1978,2,3,4,135,-2.7862
1978,2,3,5,160,-0.0068
1978,3,1,1,465,10.4978
1978,3,1,2,426,8.1717
1978,3,1,3,371,7.6261
1978,3,1,4,324,5.7994
