year,month,rank_ME,rank_dBE,nstocks,ret_vw
2016,10,1,1,392,-8.9821
2016,10,1,2,140,-7.0513
2016,10,1,3,141,-3.3934
2016,10,1,4,146,-5.0065
2016,10,1,5,338,-7.3073
2016,10,2,1,87,-9.3151
2016,10,2,2,98,-4.4862
2016,10,2,3,84,-5.4699
2016,10,2,4,109,-3.5546
2016,10,2,5,217,-7.3275
2016,10,3,1,108,-3.6695
2016,10,3,2,147,-2.1021
2016,10,3,3,145,-2.1120
2016,10,3,4,156,-1.9565
2016,10,3,5,167,-2.5208
2016,11,1,1,386,11.6533
2016,11,1,2,138,11.7717
2016,11,1,3,142,11.4448
2016,11,1,4,144,13.1978
2016,11,1,5,336,9.8803
2016,11,2,1,87,11.3107
2016,11,2,2,98,12.8410
2016,11,2,3,84,11.1280
2016,11,2,4,109,9.5950
2016,11,2,5,217,9.0259
2016,11,3,1,108,6.2984
2016,11,3,2,147,4.3072
2016,11,3,3,143,3.3626
2016,11,3,4,155,1.8259
2016,11,3,5,167,0.6042
2016,12,1,1,380,1.2495
2016,12,1,2,138,5.4556
2016,12,1,3,142,4.5835
2016,12,1,4,143,4.0324
2016,12,1,5,334,3.0629
2016,12,2,1,87,-2.8112
2016,12,2,2,98,2.2115
2016,12,2,3,82,3.1002
2016,12,2,4,108,2.1140
2016,12,2,5,215,0.8793
2016,12,3,1,107,-0.0498
2016,12,3,2,146,0.9857
2016,12,3,3,143,2.5528
2016,12,3,4,154,2.0959
2016,12,3,5,166,0.6883
2017,1,1,1,376,0.5561
2017,1,1,2,138,3.6232
2017,1,1,3,141,-1.8834
2017,1,1,4,142,-3.2194
2017,1,1,5,332,-0.6780
2017,1,2,1,87,1.8429
2017,1,2,2,98,1.0350
2017,1,2,3,81,0.4715
2017,1,2,4,107,-0.1132
2017,1,2,5,215,1.6929
2017,1,3,1,107,0.9520
2017,1,3,2,145,1.5451
2017,1,3,3,143,1.4169
2017,1,3,4,153,3.3330
2017,1,3,5,163,4.1046
2017,2,1,1,375,-0.9924
2017,2,1,2,136,2.2354
2017,2,1,3,140,-1.1408
2017,2,1,4,142,-0.1874
2017,2,1,5,331,1.7210
2017,2,2,1,87,-2.4810
2017,2,2,2,98,1.4887
2017,2,2,3,78,0.1777
2017,2,2,4,107,1.3050
2017,2,2,5,214,2.1162
2017,2,3,1,107,2.7263
2017,2,3,2,144,3.2630
2017,2,3,3,142,2.5940
2017,2,3,4,153,5.5824
2017,2,3,5,163,2.3503
2017,3,1,1,371,0.2529
2017,3,1,2,136,1.0052
2017,3,1,3,140,2.1558
2017,3,1,4,141,1.1391
2017,3,1,5,329,2.3195
2017,3,2,1,87,0.7214
2017,3,2,2,95,0.2967
2017,3,2,3,77,0.1504
2017,3,2,4,107,1.3171
2017,3,2,5,212,1.3881
2017,3,3,1,107,0.0424
2017,3,3,2,143,0.5278
2017,3,3,3,141,-0.0140
2017,3,3,4,153,1.0987
2017,3,3,5,162,1.1389
2017,4,1,1,370,-1.7933
2017,4,1,2,134,1.6128
2017,4,1,3,139,1.8846
2017,4,1,4,139,5.8592
2017,4,1,5,329,1.6548
2017,4,2,1,87,-0.6200
2017,4,2,2,95,1.5177
2017,4,2,3,77,1.4723
2017,4,2,4,105,1.2688
2017,4,2,5,210,1.9454
2017,4,3,1,107,0.6044
2017,4,3,2,143,1.0648
2017,4,3,3,141,0.7934
2017,4,3,4,153,0.9940
2017,4,3,5,160,3.1850
2017,5,1,1,367,-1.5484
2017,5,1,2,134,-1.2480
2017,5,1,3,137,-3.7819
2017,5,1,4,139,-3.0289
2017,5,1,5,327,-2.8591
2017,5,2,1,85,-2.9054
2017,5,2,2,93,-1.3881
2017,5,2,3,77,-2.8298
2017,5,2,4,103,-0.2211
2017,5,2,5,207,-0.6002
2017,5,3,1,107,0.4385
2017,5,3,2,143,0.7691
2017,5,3,3,140,1.7519
2017,5,3,4,152,2.6673
2017,5,3,5,160,2.3080
2017,6,1,1,363,3.6106
2017,6,1,2,132,8.7844
2017,6,1,3,136,3.7967
2017,6,1,4,139,4.3316
2017,6,1,5,325,6.6011
2017,6,2,1,85,2.3254
2017,6,2,2,93,0.9723
2017,6,2,3,75,3.3990
2017,6,2,4,103,0.8247
2017,6,2,5,206,3.7223
2017,6,3,1,107,0.1279
2017,6,3,2,143,0.2367
2017,6,3,3,140,-0.2530
2017,6,3,4,152,-0.3845
2017,6,3,5,160,-0.9880
2017,7,1,1,478,-1.1004
2017,7,1,2,162,-2.3422
2017,7,1,3,110,0.4592
2017,7,1,4,149,0.0324
2017,7,1,5,256,-1.0484
2017,7,2,1,121,1.0478
2017,7,2,2,83,1.1862
2017,7,2,3,82,1.0917
2017,7,2,4,114,1.9235
2017,7,2,5,166,0.1604
2017,7,3,1,118,2.4973
2017,7,3,2,147,1.3376
2017,7,3,3,149,1.1817
2017,7,3,4,141,2.4965
2017,7,3,5,177,3.1233
2017,8,1,1,476,0.2333
2017,8,1,2,161,-3.4909
2017,8,1,3,110,-1.6738
2017,8,1,4,149,-1.3298
2017,8,1,5,256,-1.1841
2017,8,2,1,120,-2.3692
2017,8,2,2,83,-1.9818
2017,8,2,3,82,-1.3911
2017,8,2,4,114,-3.0250
2017,8,2,5,165,0.8489
2017,8,3,1,117,-0.2703
2017,8,3,2,147,-0.7837
2017,8,3,3,149,1.4940
2017,8,3,4,141,2.9681
2017,8,3,5,175,0.4559
2017,9,1,1,474,9.5966
2017,9,1,2,160,7.9104
2017,9,1,3,109,9.2388
2017,9,1,4,146,8.2452
2017,9,1,5,255,8.3138
2017,9,2,1,119,6.8081
2017,9,2,2,82,6.4034
2017,9,2,3,82,5.2289
2017,9,2,4,114,6.8419
2017,9,2,5,164,6.7545
2017,9,3,1,116,3.1058
2017,9,3,2,147,2.6377
2017,9,3,3,149,1.6890
2017,9,3,4,141,1.0647
2017,9,3,5,175,0.4772
2017,10,1,1,469,-2.6084
2017,10,1,2,159,-0.1458
2017,10,1,3,108,2.2139
2017,10,1,4,144,1.1331
2017,10,1,5,253,-0.5981
2017,10,2,1,119,-1.1623
2017,10,2,2,81,0.8753
2017,10,2,3,81,0.4050
2017,10,2,4,114,-0.6745
2017,10,2,5,163,1.5588
2017,10,3,1,116,1.2661
2017,10,3,2,146,1.6243
2017,10,3,3,147,0.2317
2017,10,3,4,140,3.6197
2017,10,3,5,173,4.4987
2017,11,1,1,467,1.8519
2017,11,1,2,157,6.3145
2017,11,1,3,108,4.3703
2017,11,1,4,143,2.4145
2017,11,1,5,249,3.5646
2017,11,2,1,119,3.6059
2017,11,2,2,80,-0.6179
2017,11,2,3,81,2.5141
2017,11,2,4,113,3.1178
2017,11,2,5,163,3.7379
2017,11,3,1,114,3.2937
2017,11,3,2,145,3.5084
2017,11,3,3,146,3.9366
2017,11,3,4,140,3.5458
2017,11,3,5,173,1.4330
2017,12,1,1,464,2.4603
2017,12,1,2,154,-1.0928
2017,12,1,3,107,-1.9285
2017,12,1,4,143,-1.2410
2017,12,1,5,247,0.7818
2017,12,2,1,118,1.2036
2017,12,2,2,79,1.4784
2017,12,2,3,81,-0.0840
2017,12,2,4,112,-0.1770
2017,12,2,5,163,0.0408
2017,12,3,1,114,2.6210
2017,12,3,2,145,1.6098
2017,12,3,3,145,-0.1831
2017,12,3,4,138,1.0785
2017,12,3,5,172,0.6057
2018,1,1,1,457,4.8621
2018,1,1,2,151,1.4866
2018,1,1,3,107,-0.0255
2018,1,1,4,143,-0.2673
2018,1,1,5,245,2.8651
2018,1,2,1,118,4.2916
2018,1,2,2,79,3.7348
2018,1,2,3,80,4.2708
2018,1,2,4,112,1.1154
2018,1,2,5,162,2.3900
2018,1,3,1,114,6.0344
2018,1,3,2,145,4.2942
2018,1,3,3,145,5.1792
2018,1,3,4,137,4.7665
2018,1,3,5,172,9.3783
2018,2,1,1,457,-0.8364
2018,2,1,2,150,-3.5251
2018,2,1,3,107,-5.3290
2018,2,1,4,142,-5.2454
2018,2,1,5,244,-4.8650
2018,2,2,1,116,-3.6460
2018,2,2,2,79,-2.6531
2018,2,2,3,80,-3.5742
2018,2,2,4,111,-3.8574
2018,2,2,5,162,-5.0647
2018,2,3,1,114,-5.2513
2018,2,3,2,145,-6.0227
2018,2,3,3,145,-4.4400
2018,2,3,4,137,-0.6114
2018,2,3,5,172,-2.6761
2018,3,1,1,454,-0.8142
2018,3,1,2,149,-0.3087
2018,3,1,3,105,4.7857
2018,3,1,4,140,1.7647
2018,3,1,5,243,0.7195
2018,3,2,1,114,0.1267
2018,3,2,2,78,1.2263
2018,3,2,3,80,0.2099
2018,3,2,4,111,1.3914
2018,3,2,5,161,2.4876
2018,3,3,1,114,-1.8051
2018,3,3,2,145,-1.4656
2018,3,3,3,145,-2.0662
2018,3,3,4,136,-1.8639
2018,3,3,5,172,-3.5847
2018,4,1,1,450,-0.3289
2018,4,1,2,149,2.9651
2018,4,1,3,104,3.9578
2018,4,1,4,139,0.5975
2018,4,1,5,242,2.1857
2018,4,2,1,114,1.6268
2018,4,2,2,76,2.2069
2018,4,2,3,80,-0.6541
2018,4,2,4,111,-0.2036
2018,4,2,5,161,1.1583
2018,4,3,1,113,1.2727
2018,4,3,2,145,0.6005
2018,4,3,3,144,-0.7338
2018,4,3,4,136,-0.1755
2018,4,3,5,169,0.4578
2018,5,1,1,449,12.0845
2018,5,1,2,149,7.0861
2018,5,1,3,102,5.0607
2018,5,1,4,139,6.0764
2018,5,1,5,237,8.0453
2018,5,2,1,113,8.5273
2018,5,2,2,76,8.3853
2018,5,2,3,80,5.3953
2018,5,2,4,110,6.6294
2018,5,2,5,158,6.8198
2018,5,3,1,113,3.5227
2018,5,3,2,145,1.3077
2018,5,3,3,144,1.9411
2018,5,3,4,135,4.1977
2018,5,3,5,168,4.2710
2018,6,1,1,449,1.2477
2018,6,1,2,148,1.1414
2018,6,1,3,102,1.1051
2018,6,1,4,139,1.4999
2018,6,1,5,237,1.0519
2018,6,2,1,113,1.2130
2018,6,2,2,75,-0.4818
2018,6,2,3,80,0.7181
2018,6,2,4,110,1.9306
2018,6,2,5,158,2.2112
2018,6,3,1,113,1.2615
2018,6,3,2,145,0.6403
2018,6,3,3,144,-0.3938
2018,6,3,4,135,0.1538
2018,6,3,5,167,2.5716
2018,7,1,1,442,-2.2861
2018,7,1,2,135,1.3293
2018,7,1,3,122,1.1914
2018,7,1,4,109,1.5811
2018,7,1,5,294,0.4145
2018,7,2,1,109,0.6196
2018,7,2,2,81,3.7883
2018,7,2,3,117,1.6261
2018,7,2,4,110,3.2733
2018,7,2,5,179,1.3565
2018,7,3,1,116,4.8830
2018,7,3,2,148,3.5420
2018,7,3,3,128,1.5638
2018,7,3,4,131,3.7292
2018,7,3,5,203,2.2625
2018,8,1,1,438,4.9928
2018,8,1,2,135,1.7723
2018,8,1,3,122,5.5902
2018,8,1,4,109,0.1343
2018,8,1,5,292,5.4001
2018,8,2,1,109,5.9232
2018,8,2,2,81,2.6379
2018,8,2,3,116,3.5617
2018,8,2,4,110,4.2149
2018,8,2,5,179,5.1197
2018,8,3,1,115,2.8984
2018,8,3,2,147,5.3487
2018,8,3,3,125,2.4194
2018,8,3,4,131,1.4484
2018,8,3,5,202,6.3025
2018,9,1,1,436,-3.8905
2018,9,1,2,135,-2.8366
2018,9,1,3,121,-1.9476
2018,9,1,4,109,-3.6331
2018,9,1,5,292,-2.7213
2018,9,2,1,108,-2.7907
2018,9,2,2,81,-2.3482
2018,9,2,3,114,-1.7027
2018,9,2,4,110,-2.0720
2018,9,2,5,178,-2.6820
2018,9,3,1,115,1.5879
2018,9,3,2,147,0.8900
2018,9,3,3,125,1.0876
2018,9,3,4,130,1.2214
2018,9,3,5,202,-0.3834
2018,10,1,1,435,-11.3083
2018,10,1,2,135,-11.0416
2018,10,1,3,121,-12.0150
2018,10,1,4,109,-7.2639
2018,10,1,5,292,-13.5715
2018,10,2,1,108,-10.6412
2018,10,2,2,81,-11.6989
2018,10,2,3,114,-9.5080
2018,10,2,4,110,-12.3459
2018,10,2,5,178,-13.5462
2018,10,3,1,115,-3.9922
2018,10,3,2,147,-6.8823
2018,10,3,3,125,-5.9970
2018,10,3,4,130,-7.2061
2018,10,3,5,202,-12.6370
2018,11,1,1,429,-3.3220
2018,11,1,2,135,-0.1430
2018,11,1,3,120,-1.7567
2018,11,1,4,108,-0.7311
2018,11,1,5,292,-1.6906
2018,11,2,1,108,0.3518
2018,11,2,2,81,-0.0272
2018,11,2,3,112,2.6741
2018,11,2,4,110,0.3036
2018,11,2,5,178,3.6685
2018,11,3,1,114,2.0003
2018,11,3,2,146,-0.4062
2018,11,3,3,125,3.7745
2018,11,3,4,128,1.9768
2018,11,3,5,201,2.2780
2018,12,1,1,423,-14.0431
2018,12,1,2,133,-10.0823
2018,12,1,3,120,-13.1735
2018,12,1,4,108,-10.3116
2018,12,1,5,289,-14.0860
2018,12,2,1,107,-11.7549
2018,12,2,2,80,-10.6802
2018,12,2,3,112,-10.9885
2018,12,2,4,110,-12.4464
2018,12,2,5,177,-12.6073
2018,12,3,1,114,-7.0214
2018,12,3,2,146,-9.2102
2018,12,3,3,124,-7.9316
2018,12,3,4,126,-8.9563
2018,12,3,5,200,-9.6744
2019,1,1,1,417,11.7276
2019,1,1,2,132,10.5376
2019,1,1,3,120,11.1021
2019,1,1,4,107,9.5606
2019,1,1,5,288,11.1838
2019,1,2,1,106,12.2796
2019,1,2,2,80,12.3807
2019,1,2,3,112,10.0881
2019,1,2,4,110,11.7156
2019,1,2,5,176,12.5616
2019,1,3,1,114,5.7506
2019,1,3,2,146,6.8625
2019,1,3,3,123,7.4389
2019,1,3,4,126,8.4796
2019,1,3,5,200,12.0966
2019,2,1,1,413,6.5992
2019,2,1,2,132,6.3220
2019,2,1,3,120,5.4780
2019,2,1,4,107,3.8274
2019,2,1,5,285,6.2776
2019,2,2,1,104,2.7560
2019,2,2,2,80,2.9574
2019,2,2,3,112,4.4990
2019,2,2,4,110,4.7476
2019,2,2,5,174,6.5976
2019,2,3,1,113,4.0457
2019,2,3,2,146,4.2504
2019,2,3,3,123,5.5068
2019,2,3,4,126,2.6879
2019,2,3,5,200,2.0630
2019,3,1,1,410,-2.5513
2019,3,1,2,132,-2.4646
2019,3,1,3,120,-3.2444
2019,3,1,4,106,-4.5970
2019,3,1,5,285,-0.1493
2019,3,2,1,103,-0.8383
2019,3,2,2,80,-0.7833
2019,3,2,3,111,-1.9457
2019,3,2,4,110,-3.9155
2019,3,2,5,172,-0.6914
2019,3,3,1,113,1.5492
2019,3,3,2,145,2.3816
2019,3,3,3,123,2.5354
2019,3,3,4,126,2.3983
2019,3,3,5,197,2.7565
2019,4,1,1,409,2.1275
2019,4,1,2,125,0.0523
2019,4,1,3,119,2.0531
2019,4,1,4,106,2.1406
2019,4,1,5,284,1.6639
2019,4,2,1,103,-0.3587
2019,4,2,2,80,3.3794
2019,4,2,3,111,3.4125
2019,4,2,4,109,4.1068
2019,4,2,5,171,3.4327
2019,4,3,1,113,3.1663
2019,4,3,2,145,4.3055
2019,4,3,3,121,2.6965
2019,4,3,4,126,2.1814
2019,4,3,5,197,5.7441
2019,5,1,1,408,-8.6405
2019,5,1,2,125,-9.3965
2019,5,1,3,117,-9.4934
2019,5,1,4,106,-7.8380
2019,5,1,5,280,-7.2031
2019,5,2,1,103,-9.8861
2019,5,2,2,80,-7.4381
2019,5,2,3,111,-7.6011
2019,5,2,4,109,-10.2535
2019,5,2,5,171,-9.2412
2019,5,3,1,112,-5.5447
2019,5,3,2,145,-6.7498
2019,5,3,3,121,-6.6830
2019,5,3,4,126,-7.3579
2019,5,3,5,195,-8.0149
2019,6,1,1,406,5.2707
2019,6,1,2,124,7.6371
2019,6,1,3,115,6.7466
2019,6,1,4,106,5.5928
2019,6,1,5,280,3.9013
2019,6,2,1,103,8.1592
2019,6,2,2,80,7.3462
2019,6,2,3,111,7.6448
2019,6,2,4,109,9.3320
2019,6,2,5,171,8.2558
2019,6,3,1,112,7.1730
2019,6,3,2,145,8.0425
2019,6,3,3,121,7.6034
2019,6,3,4,125,5.8639
2019,6,3,5,195,8.2132
2019,7,1,1,404,-2.3213
2019,7,1,2,143,-1.9019
2019,7,1,3,83,3.0969
2019,7,1,4,105,0.0493
2019,7,1,5,336,-3.7572
2019,7,2,1,113,-0.7667
2019,7,2,2,89,0.5987
2019,7,2,3,86,0.7514
2019,7,2,4,124,0.6823
2019,7,2,5,209,-1.5142
2019,7,3,1,131,2.5822
2019,7,3,2,135,-0.4941
2019,7,3,3,139,-0.0773
2019,7,3,4,142,1.3994
2019,7,3,5,207,1.9834
2019,8,1,1,404,-4.2344
2019,8,1,2,141,-6.4406
2019,8,1,3,83,-7.5398
2019,8,1,4,104,-4.2305
2019,8,1,5,334,-9.1590
2019,8,2,1,112,-8.9818
2019,8,2,2,88,-7.5740
2019,8,2,3,86,-3.9050
2019,8,2,4,123,-7.8615
2019,8,2,5,208,-4.6409
2019,8,3,1,131,-2.4355
2019,8,3,2,135,-0.0609
2019,8,3,3,138,-2.0726
2019,8,3,4,140,0.6688
2019,8,3,5,205,-2.9329
2019,9,1,1,397,0.3362
2019,9,1,2,141,6.0879
2019,9,1,3,83,4.4560
2019,9,1,4,103,5.6543
2019,9,1,5,330,3.2481
2019,9,2,1,112,3.8929
2019,9,2,2,88,5.2050
2019,9,2,3,86,4.8850
2019,9,2,4,123,3.4361
2019,9,2,5,208,-1.7908
2019,9,3,1,130,2.9097
2019,9,3,2,135,1.8209
2019,9,3,3,138,2.7349
2019,9,3,4,140,1.7859
2019,9,3,5,204,-0.8492
2019,10,1,1,392,-2.3844
2019,10,1,2,140,0.7183
2019,10,1,3,81,0.8700
2019,10,1,4,103,0.0562
2019,10,1,5,329,1.0431
2019,10,2,1,111,1.7538
2019,10,2,2,87,2.3511
2019,10,2,3,85,3.1466
2019,10,2,4,123,2.7362
2019,10,2,5,207,3.8241
2019,10,3,1,130,3.1708
2019,10,3,2,135,0.5830
2019,10,3,3,138,0.6181
2019,10,3,4,138,2.0236
2019,10,3,5,204,2.9156
2019,11,1,1,389,7.3679
2019,11,1,2,139,0.7533
2019,11,1,3,81,3.4048
2019,11,1,4,102,4.3522
2019,11,1,5,327,4.1337
2019,11,2,1,108,5.4509
2019,11,2,2,85,5.3499
2019,11,2,3,84,1.7559
2019,11,2,4,123,1.3213
2019,11,2,5,205,6.1941
2019,11,3,1,130,3.4483
2019,11,3,2,135,3.0533
2019,11,3,3,138,1.6039
2019,11,3,4,138,3.7135
2019,11,3,5,202,4.7565
2019,12,1,1,386,7.9592
2019,12,1,2,137,2.0349
2019,12,1,3,81,5.1916
2019,12,1,4,101,2.4797
2019,12,1,5,325,6.5347
2019,12,2,1,108,4.1595
2019,12,2,2,83,5.1183
2019,12,2,3,84,2.6909
2019,12,2,4,123,3.2950
2019,12,2,5,204,3.7598
2019,12,3,1,129,4.5916
2019,12,3,2,135,2.0422
2019,12,3,3,138,2.7986
2019,12,3,4,138,3.1546
2019,12,3,5,202,2.0033
2020,1,1,1,381,-2.4302
2020,1,1,2,135,-7.6182
2020,1,1,3,80,-4.8911
2020,1,1,4,100,-5.3061
2020,1,1,5,325,-5.4368
2020,1,2,1,107,-5.0042
2020,1,2,2,83,-5.6990
2020,1,2,3,84,-5.2768
2020,1,2,4,121,-3.7243
2020,1,2,5,201,-2.8284
2020,1,3,1,128,-0.3590
2020,1,3,2,134,-0.1037
2020,1,3,3,138,-1.8650
2020,1,3,4,137,2.3854
2020,1,3,5,202,2.1741
2020,2,1,1,380,-6.0644
2020,2,1,2,136,-9.3801
2020,2,1,3,80,-7.5406
2020,2,1,4,100,-8.9157
2020,2,1,5,324,-6.4599
2020,2,2,1,107,-9.4105
2020,2,2,2,83,-9.8160
2020,2,2,3,83,-11.4128
2020,2,2,4,121,-8.7059
2020,2,2,5,197,-7.9574
2020,2,3,1,128,-9.2046
2020,2,3,2,134,-8.8958
2020,2,3,3,138,-7.8163
2020,2,3,4,137,-7.2664
2020,2,3,5,202,-5.4778
2020,3,1,1,378,-25.4217
2020,3,1,2,134,-30.3889
2020,3,1,3,80,-22.7768
2020,3,1,4,99,-20.8565
2020,3,1,5,324,-19.1409
2020,3,2,1,107,-24.2400
2020,3,2,2,83,-24.9509
2020,3,2,3,82,-23.8764
2020,3,2,4,121,-22.0682
2020,3,2,5,197,-20.6375
2020,3,3,1,128,-9.7318
2020,3,3,2,134,-13.1902
2020,3,3,3,138,-16.6559
2020,3,3,4,137,-8.7723
2020,3,3,5,202,-10.3690
2020,4,1,1,377,26.3389
2020,4,1,2,134,21.3988
2020,4,1,3,79,9.5648
2020,4,1,4,98,11.2980
2020,4,1,5,323,18.4006
2020,4,2,1,107,19.7514
2020,4,2,2,82,14.7656
2020,4,2,3,82,13.6916
2020,4,2,4,121,14.3725
2020,4,2,5,195,20.5795
2020,4,3,1,128,12.7800
2020,4,3,2,133,10.6054
2020,4,3,3,137,13.9505
2020,4,3,4,137,11.9727
2020,4,3,5,202,17.4981
2020,5,1,1,374,10.8046
2020,5,1,2,134,8.8616
2020,5,1,3,78,6.5251
2020,5,1,4,98,11.0464
2020,5,1,5,322,5.5880
2020,5,2,1,106,6.9654
2020,5,2,2,82,5.7824
2020,5,2,3,82,6.1571
2020,5,2,4,121,5.8939
2020,5,2,5,194,12.3388
2020,5,3,1,128,5.7109
2020,5,3,2,133,4.9444
2020,5,3,3,137,4.7016
2020,5,3,4,136,4.3872
2020,5,3,5,199,6.5856
2020,6,1,1,370,11.7029
2020,6,1,2,132,9.9986
2020,6,1,3,77,10.4435
2020,6,1,4,97,8.9142
2020,6,1,5,319,3.6154
2020,6,2,1,106,4.3017
2020,6,2,2,82,-0.6611
2020,6,2,3,82,3.3939
2020,6,2,4,121,3.5667
2020,6,2,5,194,4.1734
2020,6,3,1,128,4.2722
2020,6,3,2,133,-0.4699
2020,6,3,3,136,0.9308
2020,6,3,4,136,3.5061
2020,6,3,5,199,3.6046
2020,7,1,1,477,4.1574
2020,7,1,2,138,2.2279
2020,7,1,3,95,5.7514
2020,7,1,4,100,-2.3325
2020,7,1,5,235,5.8950
2020,7,2,1,124,5.1249
2020,7,2,2,94,7.5188
2020,7,2,3,102,2.3859
2020,7,2,4,109,3.9296
2020,7,2,5,192,2.9785
2020,7,3,1,112,8.1541
2020,7,3,2,141,5.1376
2020,7,3,3,139,2.5374
2020,7,3,4,143,7.5085
2020,7,3,5,248,7.5001
2020,8,1,1,471,3.1217
2020,8,1,2,136,9.7303
2020,8,1,3,95,5.7103
2020,8,1,4,99,8.6159
2020,8,1,5,234,3.4988
2020,8,2,1,124,4.0186
2020,8,2,2,94,8.8618
2020,8,2,3,101,4.7620
2020,8,2,4,109,4.8473
2020,8,2,5,191,5.1719
2020,8,3,1,111,10.9263
2020,8,3,2,140,4.7039
2020,8,3,3,138,3.3726
2020,8,3,4,143,10.7963
2020,8,3,5,248,8.9862
2020,9,1,1,468,-1.0428
2020,9,1,2,134,-4.4449
2020,9,1,3,94,-2.6870
2020,9,1,4,99,-3.2084
2020,9,1,5,234,-2.7816
2020,9,2,1,123,-5.6932
2020,9,2,2,94,-2.7789
2020,9,2,3,100,-4.9110
2020,9,2,4,109,-4.8807
2020,9,2,5,191,-1.8473
2020,9,3,1,110,-5.0793
2020,9,3,2,140,-1.7709
2020,9,3,3,138,-1.4391
2020,9,3,4,143,-2.3795
2020,9,3,5,248,-5.5543
2020,10,1,1,464,-4.0605
2020,10,1,2,133,-0.9541
2020,10,1,3,94,0.8711
2020,10,1,4,98,0.6666
2020,10,1,5,232,-2.0475
2020,10,2,1,123,0.6521
2020,10,2,2,94,-0.2750
2020,10,2,3,100,5.2515
2020,10,2,4,109,0.2092
2020,10,2,5,190,2.3295
2020,10,3,1,110,-4.6391
2020,10,3,2,140,-1.1028
2020,10,3,3,138,-2.1184
2020,10,3,4,143,-2.9082
2020,10,3,5,248,-1.6128
2020,11,1,1,462,25.1915
2020,11,1,2,130,35.4029
2020,11,1,3,94,20.0598
2020,11,1,4,98,22.9754
2020,11,1,5,231,18.8036
2020,11,2,1,121,22.8654
2020,11,2,2,94,22.7354
2020,11,2,3,100,18.8653
2020,11,2,4,109,18.8937
2020,11,2,5,189,19.8721
2020,11,3,1,109,12.1712
2020,11,3,2,138,11.1999
2020,11,3,3,138,9.6860
2020,11,3,4,143,15.2422
2020,11,3,5,248,9.6372
2020,12,1,1,459,11.1839
2020,12,1,2,130,8.3925
2020,12,1,3,94,8.9311
2020,12,1,4,98,14.5027
2020,12,1,5,229,7.8192
2020,12,2,1,121,6.9186
2020,12,2,2,94,11.5036
2020,12,2,3,100,7.0568
2020,12,2,4,109,8.0379
2020,12,2,5,189,11.9164
2020,12,3,1,109,6.6346
2020,12,3,2,138,2.1714
2020,12,3,3,138,1.6959
2020,12,3,4,143,6.4352
2020,12,3,5,247,3.8426
2021,1,1,1,454,41.5643
2021,1,1,2,130,20.5323
2021,1,1,3,94,7.3926
2021,1,1,4,97,7.1427
2021,1,1,5,228,17.7833
2021,1,2,1,120,11.4104
2021,1,2,2,94,4.9156
2021,1,2,3,100,1.4635
2021,1,2,4,109,3.4780
2021,1,2,5,189,6.8235
2021,1,3,1,108,0.0287
2021,1,3,2,138,0.2312
2021,1,3,3,138,-1.0195
2021,1,3,4,143,-0.1400
2021,1,3,5,246,-0.0702
2021,2,1,1,454,-6.7388
2021,2,1,2,130,4.7332
2021,2,1,3,94,7.8481
2021,2,1,4,97,17.2977
2021,2,1,5,227,14.8639
2021,2,2,1,119,11.0670
2021,2,2,2,94,7.9956
2021,2,2,3,100,11.9959
2021,2,2,4,108,8.4375
2021,2,2,5,187,5.2802
2021,2,3,1,107,-1.4415
2021,2,3,2,137,3.2129
2021,2,3,3,136,1.4011
2021,2,3,4,143,0.3416
2021,2,3,5,246,2.5060
2021,3,1,1,453,1.9562
2021,3,1,2,130,5.3558
2021,3,1,3,94,2.5942
2021,3,1,4,97,6.9981
2021,3,1,5,224,-0.5602
2021,3,2,1,119,2.1268
2021,3,2,2,92,5.4545
2021,3,2,3,100,3.7970
2021,3,2,4,108,3.1375
2021,3,2,5,186,-3.0755
2021,3,3,1,107,3.5722
2021,3,3,2,137,5.1800
2021,3,3,3,136,6.8194
2021,3,3,4,143,3.0322
2021,3,3,5,246,0.4564
2021,4,1,1,450,-2.3243
2021,4,1,2,129,-3.3570
2021,4,1,3,94,-1.4849
2021,4,1,4,97,-0.0913
2021,4,1,5,224,-2.7471
2021,4,2,1,119,0.1296
2021,4,2,2,92,0.4567
2021,4,2,3,100,3.2703
2021,4,2,4,108,2.3474
2021,4,2,5,186,2.4578
2021,4,3,1,107,4.1118
2021,4,3,2,137,3.1921
2021,4,3,3,136,2.3635
2021,4,3,4,143,5.0570
2021,4,3,5,245,7.5324
2021,5,1,1,447,2.9708
2021,5,1,2,128,18.7338
2021,5,1,3,94,4.9481
2021,5,1,4,96,-0.2575
2021,5,1,5,223,0.0627
2021,5,2,1,118,3.6672
2021,5,2,2,92,3.7852
2021,5,2,3,100,2.3189
2021,5,2,4,108,2.5359
2021,5,2,5,182,-3.4330
2021,5,3,1,107,-0.3738
2021,5,3,2,136,1.5996
2021,5,3,3,136,1.6174
2021,5,3,4,141,-0.8297
2021,5,3,5,245,-1.2311
2021,6,1,1,445,3.2843
2021,6,1,2,127,24.5603
2021,6,1,3,94,0.4160
2021,6,1,4,95,3.6093
2021,6,1,5,223,9.2198
2021,6,2,1,117,2.0507
2021,6,2,2,92,3.7992
2021,6,2,3,100,0.4177
2021,6,2,4,108,1.0188
2021,6,2,5,181,2.9080
2021,6,3,1,107,4.9240
2021,6,3,2,135,0.1828
2021,6,3,3,136,-1.0015
2021,6,3,4,141,3.2210
2021,6,3,5,245,5.6779
