year,month,rank_ME,rank_IAq_12,nstocks,ret_vw
2012,11,1,3,501,0.8006
2012,11,1,4,543,0.4557
2012,11,1,5,609,-0.1073
2012,11,2,1,278,2.7750
2012,11,2,2,313,1.4070
2012,11,2,3,321,1.3283
2012,11,2,4,343,1.4348
2012,11,2,5,388,0.4315
2012,11,3,1,226,1.3761
2012,11,3,2,352,1.1786
2012,11,3,3,398,0.6684
2012,11,3,4,398,0.4338
2012,11,3,5,344,1.4750
2012,12,1,1,841,2.9518
2012,12,1,2,575,4.8882
2012,12,1,3,501,4.3251
2012,12,1,4,541,3.8417
2012,12,1,5,608,1.8437
2012,12,2,1,279,4.2084
2012,12,2,2,319,3.1120
2012,12,2,3,325,3.1861
2012,12,2,4,347,3.6024
2012,12,2,5,393,3.6975
2012,12,3,1,229,0.2624
2012,12,3,2,350,0.1068
2012,12,3,3,393,0.9205
2012,12,3,4,405,1.2255
2012,12,3,5,346,-0.4915
2013,1,1,1,775,6.5223
2013,1,1,2,503,5.8065
2013,1,1,3,433,5.2790
2013,1,1,4,479,6.1854
2013,1,1,5,567,5.7645
2013,1,2,1,257,7.6468
2013,1,2,2,284,6.3384
2013,1,2,3,287,6.0606
2013,1,2,4,313,6.3764
2013,1,2,5,358,5.6502
2013,1,3,1,214,7.2545
2013,1,3,2,308,6.3313
2013,1,3,3,349,5.9107
2013,1,3,4,357,5.6983
2013,1,3,5,315,2.3585
2013,2,1,1,847,0.2587
2013,2,1,2,568,0.6386
2013,2,1,3,472,1.8099
2013,2,1,4,514,1.9471
2013,2,1,5,603,-0.7964
2013,2,2,1,268,0.3449
2013,2,2,2,313,0.9046
2013,2,2,3,305,1.1028
2013,2,2,4,336,1.0481
2013,2,2,5,377,1.2042
2013,2,3,1,229,2.2125
2013,2,3,2,328,1.8277
2013,2,3,3,378,2.0132
2013,2,3,4,386,1.1507
2013,2,3,5,342,0.1944
2013,3,1,1,846,5.9297
2013,3,1,2,571,5.0438
2013,3,1,3,475,3.8678
2013,3,1,4,512,4.7292
2013,3,1,5,603,5.6609
2013,3,2,1,269,4.2233
2013,3,2,2,314,4.8808
2013,3,2,3,309,5.1902
2013,3,2,4,333,5.3022
2013,3,2,5,377,4.7680
2013,3,3,1,230,4.0532
2013,3,3,2,330,4.5142
2013,3,3,3,377,4.4432
2013,3,3,4,393,3.5588
2013,3,3,5,345,2.4878
2013,4,1,1,796,1.5080
2013,4,1,2,492,-0.5884
2013,4,1,3,416,1.1592
2013,4,1,4,438,-0.6861
2013,4,1,5,554,-0.5568
2013,4,2,1,248,-0.6683
2013,4,2,2,281,-1.3298
2013,4,2,3,275,-0.5531
2013,4,2,4,296,-1.1762
2013,4,2,5,352,-1.4203
2013,4,3,1,206,0.7744
2013,4,3,2,302,2.0117
2013,4,3,3,348,1.9154
2013,4,3,4,356,2.1419
2013,4,3,5,326,1.3069
2013,5,1,1,875,5.9186
2013,5,1,2,537,6.1650
2013,5,1,3,470,5.4368
2013,5,1,4,479,5.1406
2013,5,1,5,583,5.6884
2013,5,2,1,281,6.3942
2013,5,2,2,311,5.4180
2013,5,2,3,301,4.2939
2013,5,2,4,324,4.6412
2013,5,2,5,368,5.5093
2013,5,3,1,227,0.6202
2013,5,3,2,344,0.4325
2013,5,3,3,388,1.4915
2013,5,3,4,389,2.5399
2013,5,3,5,347,3.1864
2013,6,1,1,870,1.3538
2013,6,1,2,540,0.3807
2013,6,1,3,472,0.3973
2013,6,1,4,476,0.1882
2013,6,1,5,577,0.0904
2013,6,2,1,279,-1.2643
2013,6,2,2,311,-1.3697
2013,6,2,3,306,-0.4362
2013,6,2,4,330,-0.6389
2013,6,2,5,368,-0.8595
2013,6,3,1,231,-0.1766
2013,6,3,2,347,-1.0722
2013,6,3,3,387,-1.1064
2013,6,3,4,391,-1.3022
2013,6,3,5,343,-2.8539
2013,7,1,1,785,9.7417
2013,7,1,2,493,7.1640
2013,7,1,3,414,7.9359
2013,7,1,4,397,7.8700
2013,7,1,5,517,8.4874
2013,7,2,1,256,8.9005
2013,7,2,2,286,7.5438
2013,7,2,3,282,6.8113
2013,7,2,4,306,6.1597
2013,7,2,5,351,6.2398
2013,7,3,1,213,4.9648
2013,7,3,2,315,4.9703
2013,7,3,3,350,5.5014
2013,7,3,4,366,3.8994
2013,7,3,5,329,6.9511
2013,8,1,1,830,-2.7375
2013,8,1,2,544,-4.1660
2013,8,1,3,462,-3.1060
2013,8,1,4,441,-2.2517
2013,8,1,5,544,-1.8089
2013,8,2,1,268,-4.7574
2013,8,2,2,308,-3.6391
2013,8,2,3,303,-3.4414
2013,8,2,4,335,-2.7683
2013,8,2,5,366,-0.8493
2013,8,3,1,226,-3.4339
2013,8,3,2,334,-3.2858
2013,8,3,3,372,-3.7601
2013,8,3,4,399,-2.1039
2013,8,3,5,345,-0.1124
2013,9,1,1,824,7.1688
2013,9,1,2,547,7.0474
2013,9,1,3,457,7.9685
2013,9,1,4,446,7.0488
2013,9,1,5,541,7.0918
2013,9,2,1,272,6.0913
2013,9,2,2,306,6.4890
2013,9,2,3,298,6.4994
2013,9,2,4,329,6.1207
2013,9,2,5,371,6.2529
2013,9,3,1,227,3.3968
2013,9,3,2,338,2.7852
2013,9,3,3,372,3.2575
2013,9,3,4,399,3.5555
2013,9,3,5,345,4.4701
2013,10,1,1,775,1.7595
2013,10,1,2,489,3.3750
2013,10,1,3,405,1.7793
2013,10,1,4,405,2.8316
2013,10,1,5,488,1.8778
2013,10,2,1,248,2.8846
2013,10,2,2,279,3.4162
2013,10,2,3,276,3.6987
2013,10,2,4,308,2.6379
2013,10,2,5,344,1.2358
2013,10,3,1,206,6.1069
2013,10,3,2,317,4.0973
2013,10,3,3,346,4.2536
2013,10,3,4,376,3.6063
2013,10,3,5,323,5.4620
2013,11,1,1,823,5.8851
2013,11,1,2,541,7.3901
2013,11,1,3,456,6.2888
2013,11,1,4,452,5.2938
2013,11,1,5,521,4.5923
2013,11,2,1,257,3.7090
2013,11,2,2,302,3.7692
2013,11,2,3,311,2.5422
2013,11,2,4,328,4.1921
2013,11,2,5,363,3.9750
2013,11,3,1,228,1.8929
2013,11,3,2,344,2.7289
2013,11,3,3,379,2.4604
2013,11,3,4,390,2.5881
2013,11,3,5,336,2.7051
2013,12,1,1,819,2.6077
2013,12,1,2,545,2.4215
2013,12,1,3,452,1.5786
2013,12,1,4,444,2.3562
2013,12,1,5,522,4.2791
2013,12,2,1,263,2.8411
2013,12,2,2,304,2.1060
2013,12,2,3,304,2.1326
2013,12,2,4,328,2.0777
2013,12,2,5,368,1.7140
2013,12,3,1,234,2.9198
2013,12,3,2,345,2.6508
2013,12,3,3,378,2.1848
2013,12,3,4,393,2.4698
2013,12,3,5,340,2.7196
2014,1,1,1,779,-0.3062
2014,1,1,2,494,-3.2206
2014,1,1,3,396,-3.7610
2014,1,1,4,405,-2.5978
2014,1,1,5,477,0.3349
2014,1,2,1,235,-2.2603
2014,1,2,2,276,-2.6840
2014,1,2,3,272,-3.2656
2014,1,2,4,296,-3.9377
2014,1,2,5,354,-3.1681
2014,1,3,1,212,-4.9811
2014,1,3,2,312,-2.9732
2014,1,3,3,343,-3.3958
2014,1,3,4,352,-3.6665
2014,1,3,5,307,-2.5293
2014,2,1,1,827,5.4074
2014,2,1,2,535,4.3590
2014,2,1,3,439,3.8426
2014,2,1,4,447,3.7275
2014,2,1,5,510,5.5590
2014,2,2,1,250,5.9189
2014,2,2,2,278,4.8662
2014,2,2,3,295,4.7758
2014,2,2,4,343,3.9557
2014,2,2,5,370,5.1421
2014,2,3,1,224,4.6599
2014,2,3,2,341,4.7367
2014,2,3,3,360,4.4657
2014,2,3,4,375,4.9454
2014,2,3,5,329,5.3096
2014,3,1,1,819,-0.5306
2014,3,1,2,533,0.4873
2014,3,1,3,433,1.2580
2014,3,1,4,440,1.7762
2014,3,1,5,507,-2.3898
2014,3,2,1,253,0.1816
2014,3,2,2,277,1.4543
2014,3,2,3,296,1.1573
2014,3,2,4,343,0.4894
2014,3,2,5,375,-2.6416
2014,3,3,1,225,0.6823
2014,3,3,2,339,0.9329
2014,3,3,3,363,1.6465
2014,3,3,4,379,1.0196
2014,3,3,5,328,-2.4093
2014,4,1,1,761,-6.9662
2014,4,1,2,466,-3.9641
2014,4,1,3,392,-3.7813
2014,4,1,4,386,-3.2678
2014,4,1,5,449,-7.3318
2014,4,2,1,237,-3.1443
2014,4,2,2,252,-3.0965
2014,4,2,3,267,-1.8801
2014,4,2,4,311,-2.6724
2014,4,2,5,345,-3.5827
2014,4,3,1,205,1.1749
2014,4,3,2,304,1.3749
2014,4,3,3,328,1.7519
2014,4,3,4,351,1.1075
2014,4,3,5,306,-0.4469
2014,5,1,1,804,-2.0034
2014,5,1,2,512,-0.4302
2014,5,1,3,448,-0.3088
2014,5,1,4,442,0.1436
2014,5,1,5,506,-1.2294
2014,5,2,1,258,0.2756
2014,5,2,2,276,1.2734
2014,5,2,3,300,0.8993
2014,5,2,4,339,0.9913
2014,5,2,5,380,0.1476
2014,5,3,1,229,1.7170
2014,5,3,2,346,1.0766
2014,5,3,3,369,1.5323
2014,5,3,4,392,2.2205
2014,5,3,5,341,4.1785
2014,6,1,1,804,4.9031
2014,6,1,2,515,3.9812
2014,6,1,3,452,3.3572
2014,6,1,4,450,4.8496
2014,6,1,5,510,7.9914
2014,6,2,1,256,5.4827
2014,6,2,2,272,4.9113
2014,6,2,3,303,4.1381
2014,6,2,4,344,4.9283
2014,6,2,5,382,6.9995
2014,6,3,1,228,2.1500
2014,6,3,2,353,1.2783
2014,6,3,3,375,1.6457
2014,6,3,4,388,2.3074
2014,6,3,5,340,3.5758
2014,7,1,1,717,-6.8338
2014,7,1,2,468,-5.3595
2014,7,1,3,401,-5.9417
2014,7,1,4,402,-6.0049
2014,7,1,5,467,-7.4830
2014,7,2,1,230,-6.1847
2014,7,2,2,243,-5.4430
2014,7,2,3,283,-6.3399
2014,7,2,4,315,-6.7506
2014,7,2,5,372,-6.6339
2014,7,3,1,214,-2.6345
2014,7,3,2,332,-1.4397
2014,7,3,3,351,-2.6435
2014,7,3,4,368,-1.4570
2014,7,3,5,326,-0.1039
2014,8,1,1,745,5.0335
2014,8,1,2,516,4.8384
2014,8,1,3,443,3.6046
2014,8,1,4,452,4.3440
2014,8,1,5,512,4.3597
2014,8,2,1,242,5.5796
2014,8,2,2,265,6.0356
2014,8,2,3,301,5.2251
2014,8,2,4,330,4.4755
2014,8,2,5,382,5.7347
2014,8,3,1,234,3.7125
2014,8,3,2,365,3.5456
2014,8,3,3,388,4.1179
2014,8,3,4,394,4.8504
2014,8,3,5,344,5.1352
2014,9,1,1,741,-6.8839
2014,9,1,2,514,-6.3213
2014,9,1,3,444,-6.0072
2014,9,1,4,452,-5.7255
2014,9,1,5,510,-8.0414
2014,9,2,1,242,-7.6461
2014,9,2,2,259,-5.3215
2014,9,2,3,305,-5.6364
2014,9,2,4,325,-5.3519
2014,9,2,5,376,-6.2699
2014,9,3,1,230,-1.8569
2014,9,3,2,363,-1.2589
2014,9,3,3,391,-1.8550
2014,9,3,4,395,-2.4876
2014,9,3,5,341,-2.1922
2014,10,1,1,687,3.5209
2014,10,1,2,458,7.6734
2014,10,1,3,398,6.6497
2014,10,1,4,405,6.1318
2014,10,1,5,473,3.9542
2014,10,2,1,228,2.7109
2014,10,2,2,245,6.4315
2014,10,2,3,281,7.6296
2014,10,2,4,310,5.4065
2014,10,2,5,358,4.6236
2014,10,3,1,218,2.1228
2014,10,3,2,334,1.7374
2014,10,3,3,357,2.2597
2014,10,3,4,371,2.4225
2014,10,3,5,313,1.6002
2014,11,1,1,750,-0.5180
2014,11,1,2,488,-0.3488
2014,11,1,3,439,-0.9666
2014,11,1,4,448,-1.3591
2014,11,1,5,527,-1.4459
2014,11,2,1,250,-0.1257
2014,11,2,2,269,1.0320
2014,11,2,3,306,1.2541
2014,11,2,4,348,0.7348
2014,11,2,5,393,-0.1970
2014,11,3,1,234,3.7602
2014,11,3,2,363,3.8621
2014,11,3,3,395,2.0594
2014,11,3,4,400,2.9620
2014,11,3,5,322,2.3615
2014,12,1,1,745,4.4243
2014,12,1,2,486,5.5729
2014,12,1,3,437,4.6919
2014,12,1,4,448,5.3992
2014,12,1,5,525,3.5588
2014,12,2,1,247,1.9098
2014,12,2,2,270,1.7413
2014,12,2,3,309,2.0315
2014,12,2,4,356,1.8611
2014,12,2,5,401,1.5617
2014,12,3,1,234,-0.7138
2014,12,3,2,362,-0.0252
2014,12,3,3,391,0.0149
2014,12,3,4,398,-0.1780
2014,12,3,5,328,-2.2896
2015,1,1,1,697,-5.0592
2015,1,1,2,422,-3.7098
2015,1,1,3,385,-5.4180
2015,1,1,4,400,-4.3950
2015,1,1,5,502,-4.2484
2015,1,2,1,230,-4.6857
2015,1,2,2,240,-3.7362
2015,1,2,3,281,-2.7234
2015,1,2,4,331,-3.9294
2015,1,2,5,385,-2.4623
2015,1,3,1,217,-3.1129
2015,1,3,2,329,-1.9105
2015,1,3,3,359,-2.6351
2015,1,3,4,366,-2.2358
2015,1,3,5,308,-1.0826
2015,2,1,1,732,6.3356
2015,2,1,2,480,5.1117
2015,2,1,3,434,5.3174
2015,2,1,4,454,4.3649
2015,2,1,5,554,7.9135
2015,2,2,1,248,8.0793
2015,2,2,2,274,5.7382
2015,2,2,3,310,5.3694
2015,2,2,4,368,7.1811
2015,2,2,5,407,8.0162
2015,2,3,1,239,6.6518
2015,2,3,2,366,4.4068
2015,2,3,3,397,5.1080
2015,2,3,4,398,5.6260
2015,2,3,5,333,7.1804
2015,3,1,1,722,-1.4835
2015,3,1,2,475,0.6418
2015,3,1,3,434,1.2935
2015,3,1,4,456,1.0374
2015,3,1,5,554,1.2131
2015,3,2,1,248,-0.4403
2015,3,2,2,280,1.3832
2015,3,2,3,316,2.2758
2015,3,2,4,366,1.4977
2015,3,2,5,401,1.9666
2015,3,3,1,243,-1.9133
2015,3,3,2,366,-1.2986
2015,3,3,3,402,-2.2703
2015,3,3,4,400,-1.2168
2015,3,3,5,332,-1.0746
2015,4,1,1,653,-0.0451
2015,4,1,2,404,-2.4423
2015,4,1,3,390,-1.5962
2015,4,1,4,414,-1.2038
2015,4,1,5,511,-2.0152
2015,4,2,1,227,-2.1213
2015,4,2,2,252,-2.1747
2015,4,2,3,276,-2.2948
2015,4,2,4,329,-2.3991
2015,4,2,5,390,-1.7796
2015,4,3,1,208,1.3720
2015,4,3,2,333,-0.0471
2015,4,3,3,372,0.4929
2015,4,3,4,357,0.0093
2015,4,3,5,299,2.7202
2015,5,1,1,713,-0.1134
2015,5,1,2,450,0.0019
2015,5,1,3,448,1.0462
2015,5,1,4,455,0.5941
2015,5,1,5,563,2.0596
2015,5,2,1,253,1.4103
2015,5,2,2,278,1.4352
2015,5,2,3,311,1.1329
2015,5,2,4,361,1.0273
2015,5,2,5,414,3.8718
2015,5,3,1,244,1.1309
2015,5,3,2,380,0.4524
2015,5,3,3,411,0.7499
2015,5,3,4,397,1.1304
2015,5,3,5,324,1.4475
2015,6,1,1,708,-0.2777
2015,6,1,2,454,2.4093
2015,6,1,3,453,1.4145
2015,6,1,4,465,1.1828
2015,6,1,5,564,1.6929
2015,6,2,1,259,-1.9637
2015,6,2,2,280,-0.2230
2015,6,2,3,316,0.3239
2015,6,2,4,363,0.1453
2015,6,2,5,417,1.6677
2015,6,3,1,245,-2.7852
2015,6,3,2,382,-2.5316
2015,6,3,3,412,-2.3142
2015,6,3,4,401,-3.1154
2015,6,3,5,326,-0.8483
2015,7,1,1,645,-7.1810
2015,7,1,2,402,-5.0923
2015,7,1,3,400,-4.5437
2015,7,1,4,410,-5.3065
2015,7,1,5,523,-3.0362
2015,7,2,1,242,-4.5729
2015,7,2,2,264,-2.9677
2015,7,2,3,294,-1.5297
2015,7,2,4,339,-0.9497
2015,7,2,5,399,-1.0368
2015,7,3,1,238,1.4684
2015,7,3,2,356,0.9305
2015,7,3,3,377,0.7364
2015,7,3,4,363,1.0982
2015,7,3,5,307,4.4601
2015,8,1,1,702,-4.3279
2015,8,1,2,477,-3.8073
2015,8,1,3,463,-4.2054
2015,8,1,4,442,-4.1616
2015,8,1,5,572,-6.1787
2015,8,2,1,253,-5.1660
2015,8,2,2,298,-5.3430
2015,8,2,3,316,-3.5235
2015,8,2,4,356,-5.3453
2015,8,2,5,428,-7.0041
2015,8,3,1,261,-5.6092
2015,8,3,2,382,-5.9893
2015,8,3,3,422,-6.1086
2015,8,3,4,398,-5.3825
2015,8,3,5,331,-6.6211
2015,9,1,1,699,-8.8098
2015,9,1,2,479,-7.0093
2015,9,1,3,471,-5.1037
2015,9,1,4,443,-5.1135
2015,9,1,5,565,-8.5446
2015,9,2,1,251,-7.6885
2015,9,2,2,301,-7.1722
2015,9,2,3,317,-4.5741
2015,9,2,4,354,-4.7195
2015,9,2,5,423,-8.1354
2015,9,3,1,256,-2.9187
2015,9,3,2,389,-2.3372
2015,9,3,3,424,-1.6582
2015,9,3,4,395,-2.3596
2015,9,3,5,330,-3.6043
2015,10,1,1,649,5.9639
2015,10,1,2,433,6.9882
2015,10,1,3,417,5.1273
2015,10,1,4,393,5.3501
2015,10,1,5,523,5.5869
2015,10,2,1,234,8.3066
2015,10,2,2,281,6.4922
2015,10,2,3,298,5.9262
2015,10,2,4,324,7.1316
2015,10,2,5,407,5.2882
2015,10,3,1,239,9.3571
2015,10,3,2,364,7.8472
2015,10,3,3,401,7.4967
2015,10,3,4,371,6.8313
2015,10,3,5,316,9.7281
2015,11,1,1,688,3.2787
2015,11,1,2,478,2.5094
2015,11,1,3,474,2.0726
2015,11,1,4,434,2.5761
2015,11,1,5,567,3.8217
2015,11,2,1,239,4.1117
2015,11,2,2,314,2.8423
2015,11,2,3,325,3.1788
2015,11,2,4,345,2.8024
2015,11,2,5,426,4.3079
2015,11,3,1,257,-0.4122
2015,11,3,2,395,-0.0951
2015,11,3,3,432,-0.2498
2015,11,3,4,402,-0.3998
2015,11,3,5,344,1.0035
2015,12,1,1,686,-6.5776
2015,12,1,2,481,-6.1742
2015,12,1,3,480,-5.2099
2015,12,1,4,433,-4.0176
2015,12,1,5,568,-6.9165
2015,12,2,1,236,-5.8493
2015,12,2,2,320,-5.4003
2015,12,2,3,327,-4.5213
2015,12,2,4,348,-4.9076
2015,12,2,5,426,-5.3057
2015,12,3,1,255,-1.7315
2015,12,3,2,393,-1.1329
2015,12,3,3,437,-1.7193
2015,12,3,4,404,-2.3297
2015,12,3,5,347,-2.3630
2016,1,1,1,610,-11.4866
2016,1,1,2,429,-8.6025
2016,1,1,3,424,-9.2500
2016,1,1,4,388,-6.3302
2016,1,1,5,529,-14.4508
2016,1,2,1,205,-8.5349
2016,1,2,2,289,-7.7302
2016,1,2,3,299,-6.5069
2016,1,2,4,315,-6.8794
2016,1,2,5,392,-13.0034
2016,1,3,1,235,-2.9434
2016,1,3,2,352,-3.5639
2016,1,3,3,384,-4.3441
2016,1,3,4,365,-3.4197
2016,1,3,5,335,-7.7562
2016,2,1,1,676,0.7391
2016,2,1,2,467,-1.1471
2016,2,1,3,479,1.2271
2016,2,1,4,419,1.8405
2016,2,1,5,581,-1.4246
2016,2,2,1,220,1.4642
2016,2,2,2,311,2.6103
2016,2,2,3,324,2.7383
2016,2,2,4,339,0.5444
2016,2,2,5,413,-0.1810
2016,2,3,1,254,0.4462
2016,2,3,2,370,1.5485
2016,2,3,3,413,1.1444
2016,2,3,4,393,1.7090
2016,2,3,5,363,-1.9643
2016,3,1,1,679,9.4360
2016,3,1,2,468,7.8636
2016,3,1,3,483,6.5031
2016,3,1,4,420,6.9882
2016,3,1,5,574,7.7604
2016,3,2,1,223,11.2824
2016,3,2,2,311,10.1225
2016,3,2,3,328,8.4876
2016,3,2,4,331,8.4736
2016,3,2,5,420,8.0977
2016,3,3,1,255,7.6344
2016,3,3,2,367,6.0353
2016,3,3,3,412,6.8239
2016,3,3,4,394,6.9697
2016,3,3,5,363,7.4420
2016,4,1,1,623,8.0397
2016,4,1,2,417,3.0143
2016,4,1,3,437,3.5673
2016,4,1,4,368,1.8514
2016,4,1,5,536,3.3603
2016,4,2,1,196,4.4648
2016,4,2,2,275,2.3244
2016,4,2,3,296,1.1453
2016,4,2,4,294,0.9594
2016,4,2,5,402,2.6335
2016,4,3,1,223,2.0875
2016,4,3,2,325,0.9820
2016,4,3,3,362,0.9314
2016,4,3,4,350,-0.1791
2016,4,3,5,328,-1.5191
2016,5,1,1,685,-2.6063
2016,5,1,2,482,-0.6766
2016,5,1,3,481,-1.5015
2016,5,1,4,410,-1.7624
2016,5,1,5,580,1.6168
2016,5,2,1,227,0.4359
2016,5,2,2,294,-0.8610
2016,5,2,3,329,1.6654
2016,5,2,4,327,2.4580
2016,5,2,5,417,2.4372
2016,5,3,1,241,0.2402
2016,5,3,2,362,1.6227
2016,5,3,3,403,1.4219
2016,5,3,4,381,0.9559
2016,5,3,5,355,3.4683
2016,6,1,1,676,0.8694
2016,6,1,2,488,1.0514
2016,6,1,3,482,1.1802
2016,6,1,4,412,1.1232
2016,6,1,5,584,-3.0874
2016,6,2,1,227,-0.7231
2016,6,2,2,300,-0.2152
2016,6,2,3,328,1.2276
2016,6,2,4,332,1.7678
2016,6,2,5,407,0.2740
2016,6,3,1,239,1.2279
2016,6,3,2,360,2.8378
2016,6,3,3,402,1.1688
2016,6,3,4,386,2.5137
2016,6,3,5,359,-1.9909
2016,7,1,1,583,5.3910
2016,7,1,2,438,6.7728
2016,7,1,3,434,5.8101
2016,7,1,4,363,5.4935
2016,7,1,5,528,6.1797
2016,7,2,1,206,6.3487
2016,7,2,2,281,7.6982
2016,7,2,3,305,4.9209
2016,7,2,4,304,4.6366
2016,7,2,5,383,6.9353
2016,7,3,1,207,2.5083
2016,7,3,2,326,2.0357
2016,7,3,3,355,3.8944
2016,7,3,4,343,2.8941
2016,7,3,5,341,6.3711
2016,8,1,1,661,3.5985
2016,8,1,2,483,4.0448
2016,8,1,3,486,1.3074
2016,8,1,4,408,1.4699
2016,8,1,5,544,1.8640
2016,8,2,1,230,1.4042
2016,8,2,2,305,1.6202
2016,8,2,3,337,0.4403
2016,8,2,4,330,0.6512
2016,8,2,5,401,1.0389
2016,8,3,1,218,0.1015
2016,8,3,2,359,-1.1143
2016,8,3,3,403,-0.8050
2016,8,3,4,375,-0.4251
2016,8,3,5,370,0.3406
2016,9,1,1,666,3.3580
2016,9,1,2,486,3.2510
2016,9,1,3,483,3.9733
2016,9,1,4,411,3.1021
2016,9,1,5,544,6.3071
2016,9,2,1,227,3.7917
2016,9,2,2,300,1.2794
2016,9,2,3,330,2.0951
2016,9,2,4,328,1.0554
2016,9,2,5,394,1.3556
2016,9,3,1,217,0.8979
2016,9,3,2,364,0.1202
2016,9,3,3,406,-0.2324
2016,9,3,4,377,-0.1405
2016,9,3,5,367,1.7038
2016,10,1,1,628,-8.0661
2016,10,1,2,454,-6.0528
2016,10,1,3,432,-5.5130
2016,10,1,4,380,-5.2119
2016,10,1,5,501,-9.2980
2016,10,2,1,210,-6.5125
2016,10,2,2,273,-6.1079
2016,10,2,3,301,-3.8897
2016,10,2,4,301,-3.8041
2016,10,2,5,369,-7.7037
2016,10,3,1,194,-2.9497
2016,10,3,2,327,-2.2070
2016,10,3,3,375,-1.8067
2016,10,3,4,353,-2.4200
2016,10,3,5,340,-2.5476
2016,11,1,1,708,11.0539
2016,11,1,2,487,11.0713
2016,11,1,3,475,10.8282
2016,11,1,4,418,11.5709
2016,11,1,5,546,10.7373
2016,11,2,1,236,13.5498
2016,11,2,2,298,12.9072
2016,11,2,3,327,10.0888
2016,11,2,4,325,10.2071
2016,11,2,5,389,8.2467
2016,11,3,1,205,6.4586
2016,11,3,2,351,4.0100
2016,11,3,3,406,3.5036
2016,11,3,4,376,3.7509
2016,11,3,5,365,0.1228
2016,12,1,1,707,1.2825
2016,12,1,2,486,2.9136
2016,12,1,3,471,4.9388
2016,12,1,4,417,4.3605
2016,12,1,5,550,1.4899
2016,12,2,1,235,-0.9277
2016,12,2,2,298,1.5191
2016,12,2,3,324,2.3910
2016,12,2,4,322,2.9291
2016,12,2,5,384,0.0811
2016,12,3,1,206,0.2786
2016,12,3,2,356,1.2675
2016,12,3,3,407,2.2313
2016,12,3,4,379,1.8016
2016,12,3,5,366,1.0491
2017,1,1,1,671,1.4319
2017,1,1,2,446,-1.2902
2017,1,1,3,411,-2.1038
2017,1,1,4,373,-3.1676
2017,1,1,5,509,-0.8935
2017,1,2,1,223,2.4180
2017,1,2,2,274,1.3640
2017,1,2,3,292,0.6833
2017,1,2,4,299,0.0195
2017,1,2,5,357,1.9668
2017,1,3,1,176,0.8986
2017,1,3,2,327,0.7391
2017,1,3,3,368,1.1696
2017,1,3,4,358,2.2999
2017,1,3,5,340,4.9764
2017,2,1,1,756,0.4038
2017,2,1,2,491,0.1126
2017,2,1,3,453,-0.8907
2017,2,1,4,427,0.3979
2017,2,1,5,548,2.4069
2017,2,2,1,233,-0.7953
2017,2,2,2,295,0.5394
2017,2,2,3,314,0.3712
2017,2,2,4,308,0.7902
2017,2,2,5,382,3.0308
2017,2,3,1,190,1.4915
2017,2,3,2,350,2.7390
2017,2,3,3,404,3.4216
2017,2,3,4,387,4.0082
2017,2,3,5,365,3.9752
2017,3,1,1,751,0.2971
2017,3,1,2,498,1.1915
2017,3,1,3,457,1.7064
2017,3,1,4,423,1.0147
2017,3,1,5,550,3.4524
2017,3,2,1,232,-0.7951
2017,3,2,2,292,1.5045
2017,3,2,3,313,1.0041
2017,3,2,4,305,0.7933
2017,3,2,5,374,2.1394
2017,3,3,1,192,-0.0801
2017,3,3,2,347,-0.3777
2017,3,3,3,401,0.3690
2017,3,3,4,386,0.4159
2017,3,3,5,366,1.8248
2017,4,1,1,712,-0.7561
2017,4,1,2,445,2.1678
2017,4,1,3,406,2.7609
2017,4,1,4,382,2.1837
2017,4,1,5,506,1.6539
2017,4,2,1,212,0.1858
2017,4,2,2,255,1.6474
2017,4,2,3,277,0.9557
2017,4,2,4,273,1.8178
2017,4,2,5,334,2.0790
2017,4,3,1,164,-0.8961
2017,4,3,2,310,0.8479
2017,4,3,3,354,1.1662
2017,4,3,4,360,1.5253
2017,4,3,5,342,2.3635
2017,5,1,1,767,-2.5028
2017,5,1,2,487,-3.0990
2017,5,1,3,451,-3.8379
2017,5,1,4,418,-2.8865
2017,5,1,5,539,-1.9085
2017,5,2,1,245,-2.6941
2017,5,2,2,276,-1.6454
2017,5,2,3,305,-1.6631
2017,5,2,4,297,-0.6787
2017,5,2,5,351,-0.2775
2017,5,3,1,189,-1.5435
2017,5,3,2,340,0.6949
2017,5,3,3,387,1.4893
2017,5,3,4,383,1.9349
2017,5,3,5,366,3.2193
2017,6,1,1,778,5.3039
2017,6,1,2,483,3.2480
2017,6,1,3,448,3.4800
2017,6,1,4,418,4.4799
2017,6,1,5,536,6.9994
2017,6,2,1,241,3.4615
2017,6,2,2,273,2.6665
2017,6,2,3,305,1.7869
2017,6,2,4,294,1.7919
2017,6,2,5,351,5.0740
2017,6,3,1,195,-0.3554
2017,6,3,2,338,0.0170
2017,6,3,3,388,0.0545
2017,6,3,4,387,-0.2019
2017,6,3,5,365,-0.7532
2017,7,1,1,701,-0.7530
2017,7,1,2,409,-0.3336
2017,7,1,3,393,-0.6255
2017,7,1,4,376,0.4196
2017,7,1,5,452,-0.9349
2017,7,2,1,224,1.2645
2017,7,2,2,250,1.7477
2017,7,2,3,280,0.7461
2017,7,2,4,266,1.0009
2017,7,2,5,324,1.3748
2017,7,3,1,182,2.3212
2017,7,3,2,308,2.0575
2017,7,3,3,356,0.7368
2017,7,3,4,355,1.2183
2017,7,3,5,347,3.7051
2017,8,1,1,759,0.4541
