year,month,rank_ME,rank_dNCA,nstocks,ret_vw
2019,5,1,2,269,-9.6473
2019,5,1,3,153,-6.5516
2019,5,1,4,124,-5.1912
2019,5,1,5,173,-8.1897
2019,5,2,1,101,-8.0554
2019,5,2,2,115,-8.9389
2019,5,2,3,113,-7.4055
2019,5,2,4,94,-8.6247
2019,5,2,5,129,-11.1939
2019,5,3,1,101,-6.3409
2019,5,3,2,128,-6.1850
2019,5,3,3,158,-7.0751
2019,5,3,4,156,-6.8873
2019,5,3,5,139,-7.1596
2019,6,1,1,298,5.0774
2019,6,1,2,268,6.0290
2019,6,1,3,152,5.7817
2019,6,1,4,124,5.6453
2019,6,1,5,172,4.3482
2019,6,2,1,101,7.6726
2019,6,2,2,115,9.0736
2019,6,2,3,113,8.7363
2019,6,2,4,94,7.4547
2019,6,2,5,129,8.0578
2019,6,3,1,101,7.2984
2019,6,3,2,128,7.9598
2019,6,3,3,157,8.1085
2019,6,3,4,156,5.8791
2019,6,3,5,139,7.8578
2019,7,1,1,300,-2.6364
2019,7,1,2,280,-0.4745
2019,7,1,3,170,-0.8224
2019,7,1,4,137,-3.1958
2019,7,1,5,170,-2.9131
2019,7,2,1,121,0.1288
2019,7,2,2,115,0.1781
2019,7,2,3,127,0.1477
2019,7,2,4,107,-0.3755
2019,7,2,5,128,-2.2011
2019,7,3,1,77,-1.7572
2019,7,3,2,138,0.2936
2019,7,3,3,158,1.6442
2019,7,3,4,178,1.8258
2019,7,3,5,183,2.4878
2019,8,1,1,298,-6.3477
2019,8,1,2,279,-4.7003
2019,8,1,3,168,-8.0310
2019,8,1,4,137,-6.8061
2019,8,1,5,169,-8.4972
2019,8,2,1,119,-8.6859
2019,8,2,2,114,-6.4996
2019,8,2,3,127,-6.5317
2019,8,2,4,107,-5.8528
2019,8,2,5,127,-4.7427
2019,8,3,1,77,-1.4536
2019,8,3,2,136,-2.2096
2019,8,3,3,158,-1.3888
2019,8,3,4,176,0.0566
2019,8,3,5,182,-2.4993
2019,9,1,1,293,4.7094
2019,9,1,2,277,2.3534
2019,9,1,3,167,3.0049
2019,9,1,4,136,1.6496
2019,9,1,5,168,2.4404
2019,9,2,1,119,4.4753
2019,9,2,2,114,1.4821
2019,9,2,3,127,2.2746
2019,9,2,4,107,1.2701
2019,9,2,5,127,0.3915
2019,9,3,1,77,1.1915
2019,9,3,2,136,1.8689
2019,9,3,3,157,1.6881
2019,9,3,4,175,2.1916
2019,9,3,5,182,0.1251
2019,10,1,1,288,-0.6415
2019,10,1,2,275,-0.0806
2019,10,1,3,167,1.6167
2019,10,1,4,136,0.7489
2019,10,1,5,165,-1.8632
2019,10,2,1,119,2.1152
2019,10,2,2,113,3.7763
2019,10,2,3,126,4.7602
2019,10,2,4,106,3.1892
2019,10,2,5,126,0.9670
2019,10,3,1,76,2.0828
2019,10,3,2,136,1.0277
2019,10,3,3,157,0.6566
2019,10,3,4,175,3.4299
2019,10,3,5,181,2.2744
2019,11,1,1,286,3.2476
2019,11,1,2,273,3.7264
2019,11,1,3,167,10.2424
2019,11,1,4,135,1.6792
2019,11,1,5,163,3.7309
2019,11,2,1,115,3.7912
2019,11,2,2,112,4.2759
2019,11,2,3,124,4.4597
2019,11,2,4,105,4.5050
2019,11,2,5,126,4.5427
2019,11,3,1,76,3.0670
2019,11,3,2,136,2.9693
2019,11,3,3,157,2.2479
2019,11,3,4,174,4.8581
2019,11,3,5,180,3.5942
2019,12,1,1,283,3.3002
2019,12,1,2,271,6.2513
2019,12,1,3,165,6.6904
2019,12,1,4,134,6.8299
2019,12,1,5,163,6.3101
2019,12,2,1,113,1.5957
2019,12,2,2,112,5.2552
2019,12,2,3,123,4.0470
2019,12,2,4,105,4.2773
2019,12,2,5,126,4.1783
2019,12,3,1,76,3.2889
2019,12,3,2,136,4.0393
2019,12,3,3,157,1.8289
2019,12,3,4,174,3.6709
2019,12,3,5,179,2.5596
2020,1,1,1,279,-7.4955
2020,1,1,2,267,-3.2822
2020,1,1,3,165,-2.5024
2020,1,1,4,133,-4.5300
2020,1,1,5,162,-7.2484
2020,1,2,1,113,-6.1566
2020,1,2,2,110,-6.6815
2020,1,2,3,122,-2.2732
2020,1,2,4,105,-5.1146
2020,1,2,5,123,-3.0253
2020,1,3,1,76,-1.2655
2020,1,3,2,134,-2.9948
2020,1,3,3,157,-1.4104
2020,1,3,4,174,2.9925
2020,1,3,5,178,2.6827
2020,2,1,1,279,-6.7837
2020,2,1,2,266,-7.3436
2020,2,1,3,165,-3.6957
2020,2,1,4,133,-7.7680
2020,2,1,5,162,-8.9811
2020,2,2,1,113,-9.1378
2020,2,2,2,108,-9.6303
2020,2,2,3,122,-9.1469
2020,2,2,4,104,-10.1831
2020,2,2,5,121,-7.9422
2020,2,3,1,76,-8.6385
2020,2,3,2,134,-7.8162
2020,2,3,3,157,-8.3756
2020,2,3,4,174,-7.6996
2020,2,3,5,178,-6.3288
2020,3,1,1,278,-26.0995
2020,3,1,2,264,-18.3980
2020,3,1,3,164,-22.1486
2020,3,1,4,133,-21.8660
2020,3,1,5,162,-27.6679
2020,3,2,1,113,-21.0958
2020,3,2,2,107,-22.0928
2020,3,2,3,122,-17.5798
2020,3,2,4,104,-20.6910
2020,3,2,5,121,-26.9895
2020,3,3,1,76,-10.0561
2020,3,3,2,134,-13.6257
2020,3,3,3,157,-11.7661
2020,3,3,4,174,-9.2015
2020,3,3,5,178,-11.2292
2020,4,1,1,276,16.6203
2020,4,1,2,264,21.3508
2020,4,1,3,164,18.8995
2020,4,1,4,131,18.9395
2020,4,1,5,162,20.3418
2020,4,2,1,112,17.1953
2020,4,2,2,107,15.9973
2020,4,2,3,122,13.8817
2020,4,2,4,103,18.7368
2020,4,2,5,120,20.1221
2020,4,3,1,76,15.9771
2020,4,3,2,134,15.5435
2020,4,3,3,157,11.5310
2020,4,3,4,173,12.4493
2020,4,3,5,177,16.3503
2020,5,1,1,274,7.0299
2020,5,1,2,262,6.9515
2020,5,1,3,164,12.4071
2020,5,1,4,130,9.7098
2020,5,1,5,162,6.0415
2020,5,2,1,112,6.4508
2020,5,2,2,105,6.0715
2020,5,2,3,122,8.5956
2020,5,2,4,103,7.7184
2020,5,2,5,120,10.7535
2020,5,3,1,76,3.3640
2020,5,3,2,133,3.0630
2020,5,3,3,155,6.2931
2020,5,3,4,173,7.0582
2020,5,3,5,176,5.3582
2020,6,1,1,271,10.2841
2020,6,1,2,260,9.0480
2020,6,1,3,163,8.8524
2020,6,1,4,130,4.5666
2020,6,1,5,159,8.3076
2020,6,2,1,112,3.5690
2020,6,2,2,105,4.4207
2020,6,2,3,122,4.2201
2020,6,2,4,103,2.7484
2020,6,2,5,120,1.4327
2020,6,3,1,76,-2.8884
2020,6,3,2,133,0.8151
2020,6,3,3,154,0.4584
2020,6,3,4,173,6.9317
2020,6,3,5,176,3.0507
2020,7,1,1,298,4.7795
2020,7,1,2,283,2.4635
2020,7,1,3,126,6.0663
2020,7,1,4,152,0.5098
2020,7,1,5,172,4.6086
2020,7,2,1,96,5.9793
2020,7,2,2,156,1.6705
2020,7,2,3,109,1.5777
2020,7,2,4,106,4.1271
2020,7,2,5,133,6.2211
2020,7,3,1,89,5.4265
2020,7,3,2,138,8.4915
2020,7,3,3,168,3.6017
2020,7,3,4,189,5.3744
2020,7,3,5,180,8.7175
2020,8,1,1,295,5.2864
2020,8,1,2,280,3.6668
2020,8,1,3,125,-0.1256
2020,8,1,4,151,5.7911
2020,8,1,5,172,10.2238
2020,8,2,1,96,2.1027
2020,8,2,2,156,5.6712
2020,8,2,3,109,3.6626
2020,8,2,4,105,3.9167
2020,8,2,5,133,9.5516
2020,8,3,1,88,4.5157
2020,8,3,2,138,10.4621
2020,8,3,3,167,8.5668
2020,8,3,4,188,6.9638
2020,8,3,5,180,8.0309
2020,9,1,1,290,-1.7298
2020,9,1,2,280,-1.6817
2020,9,1,3,125,-1.0307
2020,9,1,4,150,-2.3237
2020,9,1,5,171,-5.1568
2020,9,2,1,96,-6.1196
2020,9,2,2,155,-4.8821
2020,9,2,3,109,-3.8263
2020,9,2,4,104,-3.1838
2020,9,2,5,133,-2.0552
2020,9,3,1,87,-2.9971
2020,9,3,2,138,-4.5049
2020,9,3,3,167,-3.0712
2020,9,3,4,188,-3.8530
2020,9,3,5,180,-4.8781
2020,10,1,1,288,-1.3495
2020,10,1,2,279,-3.1623
2020,10,1,3,124,-0.1081
2020,10,1,4,148,-3.5045
2020,10,1,5,170,-1.8538
2020,10,2,1,96,1.9850
2020,10,2,2,155,1.2977
2020,10,2,3,108,2.9228
2020,10,2,4,104,4.1695
2020,10,2,5,133,-0.3931
2020,10,3,1,87,-0.4883
2020,10,3,2,138,-3.4897
2020,10,3,3,167,-4.0092
2020,10,3,4,188,0.0618
2020,10,3,5,180,-2.9357
2020,11,1,1,286,24.8896
2020,11,1,2,277,18.8588
2020,11,1,3,122,22.5790
2020,11,1,4,148,35.5744
2020,11,1,5,170,24.5818
2020,11,2,1,96,23.1743
2020,11,2,2,154,19.2699
2020,11,2,3,107,15.4821
2020,11,2,4,104,21.6197
2020,11,2,5,132,23.5480
2020,11,3,1,86,11.5733
2020,11,3,2,136,11.3677
2020,11,3,3,167,14.6773
2020,11,3,4,188,9.2818
2020,11,3,5,180,9.7061
2020,12,1,1,284,7.6626
2020,12,1,2,277,12.6750
2020,12,1,3,122,12.3018
2020,12,1,4,148,9.1333
2020,12,1,5,168,8.6887
2020,12,2,1,96,8.8853
2020,12,2,2,154,8.0306
2020,12,2,3,107,12.3759
2020,12,2,4,104,7.5963
2020,12,2,5,132,11.2081
2020,12,3,1,86,2.4517
2020,12,3,2,136,6.4452
2020,12,3,3,166,5.7174
2020,12,3,4,188,2.3161
2020,12,3,5,180,3.8037
2021,1,1,1,279,58.3506
2021,1,1,2,275,15.2885
2021,1,1,3,122,8.2081
2021,1,1,4,147,22.8504
2021,1,1,5,168,15.5708
2021,1,2,1,96,9.0095
2021,1,2,2,154,5.3315
2021,1,2,3,106,3.6217
2021,1,2,4,104,4.0776
2021,1,2,5,132,6.8965
2021,1,3,1,86,1.1625
2021,1,3,2,136,-0.6735
2021,1,3,3,165,1.8650
2021,1,3,4,188,0.3861
2021,1,3,5,179,-2.1102
2021,2,1,1,279,-12.1100
2021,2,1,2,274,12.0018
2021,2,1,3,122,5.4124
2021,2,1,4,147,5.1885
2021,2,1,5,168,12.8857
2021,2,2,1,96,8.0957
2021,2,2,2,154,10.1503
2021,2,2,3,104,6.6647
2021,2,2,4,103,10.2301
2021,2,2,5,131,5.8174
2021,2,3,1,85,1.8953
2021,2,3,2,135,-0.6964
2021,2,3,3,164,2.0309
2021,2,3,4,187,2.4179
2021,2,3,5,179,0.9810
2021,3,1,1,277,6.6653
2021,3,1,2,274,-1.6855
2021,3,1,3,122,1.9630
2021,3,1,4,146,-1.4516
2021,3,1,5,167,5.7023
2021,3,2,1,96,1.9120
2021,3,2,2,152,0.6113
2021,3,2,3,104,1.4594
2021,3,2,4,102,0.5344
2021,3,2,5,131,1.4450
2021,3,3,1,85,5.9547
2021,3,3,2,135,2.6303
2021,3,3,3,164,3.0590
2021,3,3,4,187,2.8837
2021,3,3,5,179,1.5750
2021,4,1,1,274,-3.8339
2021,4,1,2,273,0.5989
2021,4,1,3,122,-3.5762
2021,4,1,4,146,-4.6379
2021,4,1,5,167,-2.1615
2021,4,2,1,96,0.9228
2021,4,2,2,152,1.7250
2021,4,2,3,104,1.1141
2021,4,2,4,102,1.9949
2021,4,2,5,131,1.8779
2021,4,3,1,85,1.9024
2021,4,3,2,135,5.0106
2021,4,3,3,163,3.3674
2021,4,3,4,187,7.0935
2021,4,3,5,179,5.8740
2021,5,1,1,273,7.1042
2021,5,1,2,271,-1.8041
2021,5,1,3,121,0.5789
2021,5,1,4,144,6.6095
2021,5,1,5,167,10.8936
2021,5,2,1,96,4.2428
2021,5,2,2,152,2.1661
2021,5,2,3,103,2.2509
2021,5,2,4,100,-2.0839
2021,5,2,5,129,-0.5286
2021,5,3,1,85,1.7908
2021,5,3,2,135,-0.7978
2021,5,3,3,162,0.2154
2021,5,3,4,187,0.5508
2021,5,3,5,177,-2.0074
2021,6,1,1,272,2.2396
2021,6,1,2,271,6.5783
2021,6,1,3,120,4.7564
2021,6,1,4,144,2.2347
2021,6,1,5,167,22.3166
2021,6,2,1,96,2.3638
2021,6,2,2,152,1.2548
2021,6,2,3,102,2.5104
2021,6,2,4,100,1.3790
2021,6,2,5,128,4.8645
2021,6,3,1,85,1.2103
2021,6,3,2,135,4.5955
2021,6,3,3,162,1.6986
2021,6,3,4,187,4.8786
2021,6,3,5,176,4.1326
2021,7,1,1,279,-6.8847
2021,7,1,2,273,-6.9849
2021,7,1,3,187,-7.1217
2021,7,1,4,140,-4.1009
2021,7,1,5,204,-5.9593
2021,7,2,1,107,-8.1708
2021,7,2,2,121,-3.6597
2021,7,2,3,123,-2.5489
2021,7,2,4,113,0.6144
2021,7,2,5,138,-4.7364
2021,7,3,1,90,-3.3141
2021,7,3,2,129,0.1251
2021,7,3,3,165,3.5374
2021,7,3,4,181,3.7189
2021,7,3,5,192,1.1434
2021,8,1,1,279,3.9815
2021,8,1,2,273,5.2109
2021,8,1,3,187,5.0462
2021,8,1,4,139,5.0241
2021,8,1,5,203,0.2537
2021,8,2,1,106,0.3078
2021,8,2,2,121,2.9206
2021,8,2,3,122,0.3402
2021,8,2,4,112,1.2109
2021,8,2,5,137,0.9164
2021,8,3,1,90,1.3284
2021,8,3,2,128,-0.0762
2021,8,3,3,165,2.6369
2021,8,3,4,180,5.4796
2021,8,3,5,192,3.3332
2021,9,1,1,279,-0.8738
2021,9,1,2,272,-1.7543
2021,9,1,3,186,-4.8666
2021,9,1,4,138,-4.9042
2021,9,1,5,202,-5.9208
2021,9,2,1,106,1.0543
2021,9,2,2,121,-3.5981
2021,9,2,3,121,-4.3280
2021,9,2,4,111,-3.9059
2021,9,2,5,137,-4.4233
2021,9,3,1,90,-0.0536
2021,9,3,2,128,-3.8715
2021,9,3,3,164,-5.5799
2021,9,3,4,179,-6.2830
2021,9,3,5,192,-4.6499
2021,10,1,1,277,1.7299
2021,10,1,2,272,2.6933
2021,10,1,3,185,-0.1889
2021,10,1,4,137,2.2354
2021,10,1,5,202,2.5550
2021,10,2,1,105,1.3937
2021,10,2,2,121,3.2383
2021,10,2,3,120,4.3360
2021,10,2,4,111,3.7636
2021,10,2,5,136,3.5609
2021,10,3,1,90,3.4017
2021,10,3,2,128,2.2010
2021,10,3,3,163,8.0484
2021,10,3,4,179,5.9040
2021,10,3,5,192,9.6953
2021,11,1,1,275,-8.9983
2021,11,1,2,271,-5.4646
2021,11,1,3,184,-7.9530
2021,11,1,4,137,-5.4349
2021,11,1,5,201,-5.3162
2021,11,2,1,104,-4.6497
2021,11,2,2,121,-2.8969
2021,11,2,3,120,-1.3082
2021,11,2,4,110,-2.0402
2021,11,2,5,135,-3.1243
2021,11,3,1,89,-2.7704
2021,11,3,2,128,-3.9271
2021,11,3,3,163,1.2606
2021,11,3,4,178,-1.4998
2021,11,3,5,192,0.3723
2021,12,1,1,274,-0.5677
2021,12,1,2,269,1.7085
2021,12,1,3,183,-3.7924
2021,12,1,4,137,1.1971
2021,12,1,5,200,-2.1022
2021,12,2,1,103,0.6204
2021,12,2,2,118,3.0342
2021,12,2,3,119,4.2029
2021,12,2,4,110,4.9992
2021,12,2,5,134,0.7278
2021,12,3,1,89,5.8492
2021,12,3,2,127,6.0585
2021,12,3,3,163,6.0854
2021,12,3,4,178,2.2094
2021,12,3,5,192,-0.9922
2022,1,1,1,271,-7.3154
2022,1,1,2,269,-12.5709
2022,1,1,3,183,-9.1227
2022,1,1,4,133,-11.3892
2022,1,1,5,200,-10.9674
2022,1,2,1,103,-4.0944
2022,1,2,2,117,-8.3641
2022,1,2,3,119,-9.6384
2022,1,2,4,109,-9.3452
2022,1,2,5,134,-11.6490
2022,1,3,1,89,3.3222
2022,1,3,2,127,-3.7649
2022,1,3,3,161,-4.9386
2022,1,3,4,178,-9.1242
2022,1,3,5,192,-9.8274
2022,2,1,1,271,4.7156
2022,2,1,2,269,2.3191
2022,2,1,3,182,1.8574
2022,2,1,4,133,-0.4724
2022,2,1,5,200,-0.6570
2022,2,2,1,102,6.6926
2022,2,2,2,117,0.4107
2022,2,2,3,119,2.4390
2022,2,2,4,109,-0.2663
2022,2,2,5,134,1.1864
2022,2,3,1,89,0.6131
2022,2,3,2,127,-1.2924
2022,2,3,3,161,-2.4333
2022,2,3,4,178,-5.0090
2022,2,3,5,192,-1.8063
2022,3,1,1,269,7.8283
2022,3,1,2,269,2.7961
2022,3,1,3,182,1.7187
2022,3,1,4,133,1.5138
2022,3,1,5,200,-0.3455
2022,3,2,1,102,5.8910
2022,3,2,2,117,1.4766
2022,3,2,3,119,0.7758
2022,3,2,4,108,3.1388
2022,3,2,5,134,0.7140
2022,3,3,1,89,5.5193
2022,3,3,2,127,2.8266
2022,3,3,3,161,3.3416
2022,3,3,4,178,5.0234
2022,3,3,5,191,4.9144
2022,4,1,1,265,-7.6307
2022,4,1,2,269,-9.9977
2022,4,1,3,180,-10.8099
2022,4,1,4,133,-10.0500
2022,4,1,5,200,-11.2836
2022,4,2,1,100,-8.3372
2022,4,2,2,117,-10.0054
2022,4,2,3,119,-8.4982
2022,4,2,4,108,-6.9240
2022,4,2,5,134,-9.7866
2022,4,3,1,88,-2.8110
2022,4,3,2,127,-5.5568
2022,4,3,3,160,-7.8237
2022,4,3,4,178,-11.9463
2022,4,3,5,191,-13.3983
2022,5,1,1,264,2.9965
2022,5,1,2,268,-3.9475
2022,5,1,3,179,-1.0715
2022,5,1,4,133,-1.3473
2022,5,1,5,199,-0.7056
2022,5,2,1,99,2.0481
2022,5,2,2,116,1.0706
2022,5,2,3,117,1.9902
2022,5,2,4,108,2.6048
2022,5,2,5,134,-2.4460
2022,5,3,1,88,8.4291
2022,5,3,2,125,1.1858
2022,5,3,3,160,-1.3264
2022,5,3,4,178,-0.6885
2022,5,3,5,191,-3.5170
2022,6,1,1,261,-13.7998
2022,6,1,2,268,-6.9510
2022,6,1,3,179,-8.3089
2022,6,1,4,133,-5.5182
2022,6,1,5,196,-4.7957
2022,6,2,1,98,-15.8979
2022,6,2,2,116,-7.5043
2022,6,2,3,117,-5.5464
2022,6,2,4,107,-5.1940
2022,6,2,5,134,-6.0056
2022,6,3,1,88,-10.7475
2022,6,3,2,125,-11.2950
2022,6,3,3,160,-7.2623
2022,6,3,4,178,-6.6474
2022,6,3,5,189,-8.2211
2022,7,1,1,264,8.3596
2022,7,1,2,340,8.0791
2022,7,1,3,189,9.1396
2022,7,1,4,169,12.0621
2022,7,1,5,204,10.6050
2022,7,2,1,110,10.6044
2022,7,2,2,127,10.2828
2022,7,2,3,117,10.0822
2022,7,2,4,110,11.2768
2022,7,2,5,143,13.0754
2022,7,3,1,102,5.7201
2022,7,3,2,151,6.0753
2022,7,3,3,175,9.2207
2022,7,3,4,208,9.3410
2022,7,3,5,171,16.9048
2022,8,1,1,261,0.8367
2022,8,1,2,339,1.0895
2022,8,1,3,189,4.5042
2022,8,1,4,169,3.9217
2022,8,1,5,203,0.9128
2022,8,2,1,109,-1.8772
2022,8,2,2,127,1.1868
2022,8,2,3,116,-2.8687
2022,8,2,4,110,-3.1637
2022,8,2,5,142,-3.3939
2022,8,3,1,101,-2.9005
2022,8,3,2,146,-3.5534
2022,8,3,3,174,-2.6140
2022,8,3,4,207,-4.6593
2022,8,3,5,171,-5.5161
2022,9,1,1,261,-15.4764
2022,9,1,2,338,-10.5248
2022,9,1,3,188,-10.7768
2022,9,1,4,169,-9.3145
2022,9,1,5,202,-14.7144
2022,9,2,1,108,-11.4183
2022,9,2,2,127,-11.7857
2022,9,2,3,115,-8.3479
2022,9,2,4,110,-10.4066
2022,9,2,5,142,-10.9172
2022,9,3,1,101,-7.1127
2022,9,3,2,146,-7.3884
2022,9,3,3,173,-9.6345
2022,9,3,4,206,-10.8762
2022,9,3,5,171,-9.2255
2022,10,1,1,258,13.9311
2022,10,1,2,335,6.7171
2022,10,1,3,188,7.3421
2022,10,1,4,168,6.0972
2022,10,1,5,199,7.0842
2022,10,2,1,107,17.0556
2022,10,2,2,127,10.3480
2022,10,2,3,115,9.3486
2022,10,2,4,110,9.6133
2022,10,2,5,142,8.0914
2022,10,3,1,100,12.8166
2022,10,3,2,146,11.7618
2022,10,3,3,173,10.1476
2022,10,3,4,206,4.0888
2022,10,3,5,169,1.0712
2022,11,1,1,256,-0.5114
2022,11,1,2,334,1.8821
2022,11,1,3,188,-1.4004
2022,11,1,4,166,-2.0195
2022,11,1,5,198,-3.4791
2022,11,2,1,107,3.0736
2022,11,2,2,126,4.4364
2022,11,2,3,114,2.8970
2022,11,2,4,109,2.2880
2022,11,2,5,142,-0.0669
2022,11,3,1,100,7.0043
2022,11,3,2,145,5.6377
2022,11,3,3,172,2.9559
2022,11,3,4,203,8.6674
2022,11,3,5,169,1.1237
2022,12,1,1,256,-4.3896
2022,12,1,2,332,-1.8160
2022,12,1,3,186,0.0728
2022,12,1,4,166,-2.9577
2022,12,1,5,197,-11.2045
2022,12,2,1,106,-7.7231
2022,12,2,2,126,-2.9564
2022,12,2,3,114,-7.4327
2022,12,2,4,109,-6.2176
2022,12,2,5,142,-9.1254
2022,12,3,1,100,-4.1159
2022,12,3,2,144,-3.3326
2022,12,3,3,171,-6.1352
2022,12,3,4,203,-6.3442
2022,12,3,5,168,-10.4908
2023,1,1,1,254,10.3717
2023,1,1,2,328,12.4316
2023,1,1,3,185,13.7282
2023,1,1,4,164,10.1708
2023,1,1,5,197,14.9277
2023,1,2,1,106,12.1956
2023,1,2,2,126,9.9858
2023,1,2,3,114,12.0282
2023,1,2,4,109,11.9432
2023,1,2,5,141,14.8412
2023,1,3,1,100,2.7237
2023,1,3,2,144,3.6142
2023,1,3,3,171,4.8351
2023,1,3,4,202,7.2392
2023,1,3,5,167,14.7367
2023,2,1,1,253,-3.3487
2023,2,1,2,325,-3.4867
2023,2,1,3,183,-5.2302
2023,2,1,4,164,-5.5016
2023,2,1,5,195,-7.3527
2023,2,2,1,106,-3.2661
2023,2,2,2,126,-2.9653
2023,2,2,3,113,-1.7662
2023,2,2,4,109,-1.8060
2023,2,2,5,141,-3.0152
2023,2,3,1,100,-2.1110
2023,2,3,2,144,-3.5504
2023,2,3,3,171,-1.8201
2023,2,3,4,202,-2.2390
2023,2,3,5,167,-1.1173
2023,3,1,1,249,-7.8098
2023,3,1,2,322,-8.0052
2023,3,1,3,181,-5.0396
2023,3,1,4,164,-7.6499
2023,3,1,5,194,-7.1902
2023,3,2,1,106,-3.1882
2023,3,2,2,126,-4.6594
2023,3,2,3,113,-2.0483
2023,3,2,4,108,-2.9877
2023,3,2,5,139,-2.3418
2023,3,3,1,100,1.6850
2023,3,3,2,144,1.1667
2023,3,3,3,171,5.8067
2023,3,3,4,201,8.9513
2023,3,3,5,165,5.2476
2023,4,1,1,246,-3.0893
2023,4,1,2,318,-1.2365
2023,4,1,3,178,-0.2608
2023,4,1,4,163,-4.3559
2023,4,1,5,193,-5.5481
2023,4,2,1,104,-3.3552
2023,4,2,2,125,-0.4761
2023,4,2,3,113,-1.3128
2023,4,2,4,107,-1.6049
2023,4,2,5,139,-2.5580
2023,4,3,1,100,0.1196
2023,4,3,2,144,1.9891
2023,4,3,3,171,1.6419
2023,4,3,4,201,2.1184
2023,4,3,5,164,-3.0952
2023,5,1,1,244,-0.3286
2023,5,1,2,316,3.4784
2023,5,1,3,176,2.0554
2023,5,1,4,162,2.1024
2023,5,1,5,192,-0.3474
2023,5,2,1,104,-0.0619
2023,5,2,2,125,-1.3479
2023,5,2,3,113,2.4908
2023,5,2,4,107,-1.3160
2023,5,2,5,139,-2.5060
2023,5,3,1,100,-1.4696
2023,5,3,2,144,-5.1300
2023,5,3,3,171,-0.8361
2023,5,3,4,201,3.8797
2023,5,3,5,164,9.0737
2023,6,1,1,242,9.6200
2023,6,1,2,313,4.3188
2023,6,1,3,175,2.8836
2023,6,1,4,161,5.2095
2023,6,1,5,191,3.7017
2023,6,2,1,104,11.1408
2023,6,2,2,124,8.1304
2023,6,2,3,113,6.2467
2023,6,2,4,107,8.0139
2023,6,2,5,139,10.5827
2023,6,3,1,100,5.9438
2023,6,3,2,144,7.2807
2023,6,3,3,170,7.3922
2023,6,3,4,201,4.3927
2023,6,3,5,163,10.7068
2023,7,1,1,331,6.3378
2023,7,1,2,311,4.3021
2023,7,1,3,245,2.4778
2023,7,1,4,173,6.6020
2023,7,1,5,271,7.2289
2023,7,2,1,114,3.3642
2023,7,2,2,126,4.5411
2023,7,2,3,127,3.8845
2023,7,2,4,130,3.7722
2023,7,2,5,160,8.4486
2023,7,3,1,106,3.6916
2023,7,3,2,155,2.0806
2023,7,3,3,159,2.5919
2023,7,3,4,174,2.2821
2023,7,3,5,176,4.4044
2023,8,1,1,328,-4.8390
2023,8,1,2,310,-9.3987
2023,8,1,3,244,-11.4938
2023,8,1,4,169,-10.4149
2023,8,1,5,268,-9.6133
2023,8,2,1,113,-5.3074
2023,8,2,2,126,-5.2434
2023,8,2,3,127,-4.5243
2023,8,2,4,130,-3.9171
2023,8,2,5,160,-7.3444
2023,8,3,1,106,-0.3525
2023,8,3,2,155,-2.2704
2023,8,3,3,158,-2.4278
2023,8,3,4,173,-1.2809
2023,8,3,5,176,-1.0368
2023,9,1,1,323,-4.2548
2023,9,1,2,310,-8.0057
2023,9,1,3,244,-9.0066
2023,9,1,4,167,-8.6785
2023,9,1,5,265,-6.3848
2023,9,2,1,112,-5.6635
2023,9,2,2,124,-5.0167
2023,9,2,3,126,-6.3423
2023,9,2,4,129,-6.3836
2023,9,2,5,160,-6.2105
2023,9,3,1,106,-3.5445
2023,9,3,2,155,-5.1217
2023,9,3,3,157,-5.5634
2023,9,3,4,173,-4.8337
2023,9,3,5,175,-5.2902
2023,10,1,1,320,-10.9200
2023,10,1,2,306,-9.5447
2023,10,1,3,244,-8.2046
2023,10,1,4,165,-9.3895
2023,10,1,5,265,-9.3056
2023,10,2,1,112,-8.0843
2023,10,2,2,124,-6.0244
2023,10,2,3,125,-8.6480
2023,10,2,4,128,-6.7502
2023,10,2,5,159,-7.2401
2023,10,3,1,105,-5.4876
2023,10,3,2,154,-2.9290
2023,10,3,3,157,-1.8789
2023,10,3,4,173,-2.3413
2023,10,3,5,175,-1.9189
2023,11,1,1,316,7.0144
2023,11,1,2,300,7.8414
2023,11,1,3,243,8.3169
2023,11,1,4,165,8.0704
2023,11,1,5,259,6.7157
2023,11,2,1,111,8.5375
2023,11,2,2,124,10.3718
2023,11,2,3,125,10.0865
2023,11,2,4,128,7.4116
2023,11,2,5,158,7.3370
2023,11,3,1,105,6.8404
2023,11,3,2,154,5.5293
2023,11,3,3,156,8.2608
2023,11,3,4,172,9.6630
2023,11,3,5,175,11.6297
2023,12,1,1,314,15.6503
2023,12,1,2,294,17.4931
2023,12,1,3,242,17.0259
2023,12,1,4,165,16.5519
2023,12,1,5,257,11.9627
2023,12,2,1,108,11.7375
2023,12,2,2,124,10.0958
2023,12,2,3,124,11.8603
2023,12,2,4,127,9.7947
2023,12,2,5,157,12.9203
2023,12,3,1,105,7.2771
2023,12,3,2,153,5.1797
2023,12,3,3,156,3.3890
2023,12,3,4,172,5.0673
2023,12,3,5,174,4.7027
2024,1,1,1,310,-3.6989
2024,1,1,2,290,-1.1338
2024,1,1,3,240,-0.1663
2024,1,1,4,163,0.7686
2024,1,1,5,255,-6.0070
2024,1,2,1,107,-4.1211
2024,1,2,2,124,-2.8200
2024,1,2,3,124,-4.1896
2024,1,2,4,126,-4.1701
2024,1,2,5,157,-6.1710
2024,1,3,1,105,2.1559
