year,month,rank_ME,rank_PTA,nstocks,ret_vw
1986,3,1,4,305,6.6912
1986,3,1,5,736,3.7276
1986,3,2,1,78,5.6986
1986,3,2,2,87,4.1557
1986,3,2,3,91,7.5219
1986,3,2,4,119,5.7252
1986,3,2,5,195,4.5568
1986,3,3,1,82,4.8725
1986,3,3,2,139,7.1921
1986,3,3,3,142,3.3583
1986,3,3,4,144,6.0087
1986,3,3,5,106,4.4728
1986,4,1,1,604,0.8525
1986,4,1,2,230,1.7902
1986,4,1,3,175,1.6892
1986,4,1,4,303,1.4192
1986,4,1,5,733,2.1291
1986,4,2,1,77,-1.1396
1986,4,2,2,87,0.8092
1986,4,2,3,90,1.5983
1986,4,2,4,119,0.7756
1986,4,2,5,194,2.9337
1986,4,3,1,82,0.5084
1986,4,3,2,139,-0.3547
1986,4,3,3,142,-0.7763
1986,4,3,4,144,-1.9450
1986,4,3,5,104,0.8780
1986,5,1,1,594,4.2102
1986,5,1,2,228,5.1661
1986,5,1,3,172,3.0386
1986,5,1,4,301,5.4602
1986,5,1,5,731,2.5665
1986,5,2,1,77,2.4388
1986,5,2,2,87,4.6573
1986,5,2,3,90,3.1540
1986,5,2,4,117,5.2032
1986,5,2,5,192,3.3103
1986,5,3,1,80,5.1707
1986,5,3,2,137,6.3856
1986,5,3,3,142,3.5708
1986,5,3,4,142,5.8204
1986,5,3,5,104,5.9986
1986,6,1,1,582,0.8934
1986,6,1,2,225,-0.7138
1986,6,1,3,172,-0.9291
1986,6,1,4,298,0.7016
1986,6,1,5,725,-1.0799
1986,6,2,1,77,2.9585
1986,6,2,2,87,-0.0103
1986,6,2,3,90,1.9967
1986,6,2,4,117,0.3086
1986,6,2,5,191,-1.8888
1986,6,3,1,80,1.6247
1986,6,3,2,134,3.2585
1986,6,3,3,142,1.5681
1986,6,3,4,142,0.2188
1986,6,3,5,104,-1.2389
1986,7,1,1,612,-9.9258
1986,7,1,2,498,-7.7356
1986,7,1,3,190,-6.8710
1986,7,1,4,342,-7.4092
1986,7,1,5,660,-10.1710
1986,7,2,1,81,-12.2980
1986,7,2,2,114,-9.9026
1986,7,2,3,96,-6.7633
1986,7,2,4,160,-8.1100
1986,7,2,5,191,-10.7441
1986,7,3,1,97,-8.2505
1986,7,3,2,120,-2.3377
1986,7,3,3,149,-3.2601
1986,7,3,4,148,-6.9949
1986,7,3,5,116,-8.4060
1986,8,1,1,602,0.8862
1986,8,1,2,485,1.1713
1986,8,1,3,190,1.3648
1986,8,1,4,341,1.4568
1986,8,1,5,656,1.1912
1986,8,2,1,81,5.9509
1986,8,2,2,114,3.4260
1986,8,2,3,96,5.4007
1986,8,2,4,160,3.2490
1986,8,2,5,190,4.2224
1986,8,3,1,97,9.7029
1986,8,3,2,120,7.5255
1986,8,3,3,149,6.2176
1986,8,3,4,148,6.8268
1986,8,3,5,115,5.6553
1986,9,1,1,594,-5.6182
1986,9,1,2,480,-5.2192
1986,9,1,3,190,-6.0840
1986,9,1,4,340,-5.6025
1986,9,1,5,653,-6.5043
1986,9,2,1,81,-4.4411
1986,9,2,2,113,-5.4882
1986,9,2,3,96,-5.9205
1986,9,2,4,160,-5.9363
1986,9,2,5,188,-7.7284
1986,9,3,1,97,-5.2550
1986,9,3,2,118,-8.5835
1986,9,3,3,149,-7.8762
1986,9,3,4,147,-7.8275
1986,9,3,5,115,-7.4534
1986,10,1,1,586,1.5422
1986,10,1,2,470,2.2075
1986,10,1,3,187,4.8978
1986,10,1,4,336,3.0282
1986,10,1,5,651,1.4441
1986,10,2,1,80,4.5629
1986,10,2,2,113,4.9030
1986,10,2,3,95,4.8662
1986,10,2,4,160,3.9285
1986,10,2,5,186,4.4108
1986,10,3,1,97,4.9442
1986,10,3,2,118,6.4628
1986,10,3,3,148,6.4989
1986,10,3,4,147,4.6684
1986,10,3,5,114,6.4665
1986,11,1,1,571,-1.2254
1986,11,1,2,464,-2.5278
1986,11,1,3,187,2.5368
1986,11,1,4,333,0.8189
1986,11,1,5,646,-0.0386
1986,11,2,1,79,1.1512
1986,11,2,2,113,0.8577
1986,11,2,3,95,0.2223
1986,11,2,4,159,1.6029
1986,11,2,5,186,0.1995
1986,11,3,1,95,3.4684
1986,11,3,2,117,2.3473
1986,11,3,3,148,2.6114
1986,11,3,4,145,2.7085
1986,11,3,5,114,1.1946
1986,12,1,1,559,-3.6658
1986,12,1,2,452,-4.8304
1986,12,1,3,185,-2.2458
1986,12,1,4,326,-0.8272
1986,12,1,5,640,-2.6987
1986,12,2,1,79,-3.5108
1986,12,2,2,112,-0.9080
1986,12,2,3,94,-1.5919
1986,12,2,4,159,-2.7873
1986,12,2,5,185,-3.0302
1986,12,3,1,95,-2.0594
1986,12,3,2,117,-1.1658
1986,12,3,3,147,-3.7787
1986,12,3,4,145,-2.9657
1986,12,3,5,113,-3.9656
1987,1,1,1,549,10.8517
1987,1,1,2,443,10.7663
1987,1,1,3,182,9.5797
1987,1,1,4,317,9.2311
1987,1,1,5,629,10.7257
1987,1,2,1,77,15.1636
1987,1,2,2,109,10.7872
1987,1,2,3,93,11.2760
1987,1,2,4,156,12.0540
1987,1,2,5,181,13.7021
1987,1,3,1,95,14.5044
1987,1,3,2,115,14.3677
1987,1,3,3,145,12.7465
1987,1,3,4,143,12.7595
1987,1,3,5,112,13.9097
1987,2,1,1,540,9.3336
1987,2,1,2,443,9.4099
1987,2,1,3,178,8.0392
1987,2,1,4,315,7.6716
1987,2,1,5,625,8.0943
1987,2,2,1,77,7.1231
1987,2,2,2,109,6.0564
1987,2,2,3,93,6.4972
1987,2,2,4,154,9.0919
1987,2,2,5,179,7.9237
1987,2,3,1,95,6.0723
1987,2,3,2,115,3.1411
1987,2,3,3,145,1.7256
1987,2,3,4,141,5.9635
1987,2,3,5,112,5.7039
1987,3,1,1,538,2.8802
1987,3,1,2,442,4.6043
1987,3,1,3,178,2.6822
1987,3,1,4,313,1.5649
1987,3,1,5,622,2.2372
1987,3,2,1,76,4.8054
1987,3,2,2,109,2.6407
1987,3,2,3,93,2.1286
1987,3,2,4,154,1.4031
1987,3,2,5,179,-0.2392
1987,3,3,1,95,4.0295
1987,3,3,2,114,3.1497
1987,3,3,3,145,2.9864
1987,3,3,4,141,3.0975
1987,3,3,5,111,1.0803
1987,4,1,1,531,-0.9414
1987,4,1,2,439,-1.4083
1987,4,1,3,174,-0.2681
1987,4,1,4,308,-2.5985
1987,4,1,5,622,-2.9478
1987,4,2,1,76,-2.4450
1987,4,2,2,109,-2.4522
1987,4,2,3,93,-5.3716
1987,4,2,4,154,-2.5606
1987,4,2,5,178,-3.1336
1987,4,3,1,95,0.8622
1987,4,3,2,114,-1.2479
1987,4,3,3,145,-2.3814
1987,4,3,4,140,0.1531
1987,4,3,5,111,0.0026
1987,5,1,1,522,-0.0564
1987,5,1,2,435,0.8849
1987,5,1,3,174,1.9993
1987,5,1,4,307,-0.0235
1987,5,1,5,619,0.2319
1987,5,2,1,75,1.5846
1987,5,2,2,109,1.0538
1987,5,2,3,93,0.1871
1987,5,2,4,153,0.4473
1987,5,2,5,177,0.3053
1987,5,3,1,95,2.1841
1987,5,3,2,114,1.1822
1987,5,3,3,144,0.2470
1987,5,3,4,140,0.7698
1987,5,3,5,110,0.9183
1987,6,1,1,520,1.6737
1987,6,1,2,433,1.7286
1987,6,1,3,173,1.1906
1987,6,1,4,306,1.1144
1987,6,1,5,617,1.5517
1987,6,2,1,75,1.2021
1987,6,2,2,109,3.2734
1987,6,2,3,93,5.1458
1987,6,2,4,151,2.9896
1987,6,2,5,176,2.9052
1987,6,3,1,95,4.7206
1987,6,3,2,114,5.3148
1987,6,3,3,144,5.4724
1987,6,3,4,140,4.5243
1987,6,3,5,110,3.3289
1987,7,1,1,630,4.4546
1987,7,1,2,480,2.0478
1987,7,1,3,249,2.7353
1987,7,1,4,357,3.6565
1987,7,1,5,600,2.9206
1987,7,2,1,100,6.7170
1987,7,2,2,107,2.4097
1987,7,2,3,103,3.6152
1987,7,2,4,125,4.1856
1987,7,2,5,162,4.0485
1987,7,3,1,82,7.8903
1987,7,3,2,128,4.1234
1987,7,3,3,157,3.1331
1987,7,3,4,138,6.6057
1987,7,3,5,106,6.2738
1987,8,1,1,625,0.2538
1987,8,1,2,474,1.2131
1987,8,1,3,246,4.1688
1987,8,1,4,356,2.8452
1987,8,1,5,594,2.2161
1987,8,2,1,99,2.0575
1987,8,2,2,107,4.3291
1987,8,2,3,103,5.4297
1987,8,2,4,124,3.0462
1987,8,2,5,160,3.5033
1987,8,3,1,81,1.6647
1987,8,3,2,127,3.2666
1987,8,3,3,157,4.8718
1987,8,3,4,138,3.4199
1987,8,3,5,106,3.4500
1987,9,1,1,620,-0.8182
1987,9,1,2,474,0.0210
1987,9,1,3,244,-1.7262
1987,9,1,4,353,-0.9730
1987,9,1,5,590,-0.7358
1987,9,2,1,97,-0.6639
1987,9,2,2,106,-2.1633
1987,9,2,3,103,-1.3724
1987,9,2,4,123,-2.9844
1987,9,2,5,158,-0.3047
1987,9,3,1,81,-0.2922
1987,9,3,2,127,-1.1849
1987,9,3,3,157,-2.8591
1987,9,3,4,137,-3.6560
1987,9,3,5,104,-0.9922
1987,10,1,1,610,-31.2934
1987,10,1,2,468,-30.7247
1987,10,1,3,242,-29.5219
1987,10,1,4,353,-31.3622
1987,10,1,5,590,-31.4106
1987,10,2,1,95,-29.6415
1987,10,2,2,105,-26.6231
1987,10,2,3,103,-24.1214
1987,10,2,4,121,-31.8083
1987,10,2,5,156,-34.4966
1987,10,3,1,80,-23.4626
1987,10,3,2,126,-18.8694
1987,10,3,3,157,-19.0923
1987,10,3,4,137,-24.2447
1987,10,3,5,104,-28.0484
1987,11,1,1,599,-6.5364
1987,11,1,2,464,-5.5578
1987,11,1,3,240,-4.2746
1987,11,1,4,350,-3.5681
1987,11,1,5,584,-5.5415
1987,11,2,1,94,-3.0005
1987,11,2,2,103,-3.2647
1987,11,2,3,103,-3.3617
1987,11,2,4,121,-5.4653
1987,11,2,5,155,-5.3404
1987,11,3,1,80,-7.3015
1987,11,3,2,125,-7.6501
1987,11,3,3,157,-7.8845
1987,11,3,4,135,-8.6592
1987,11,3,5,104,-7.0492
1987,12,1,1,595,3.6920
1987,12,1,2,456,4.5662
1987,12,1,3,237,4.2980
1987,12,1,4,347,7.1847
1987,12,1,5,575,5.0498
1987,12,2,1,94,6.1621
1987,12,2,2,104,8.2984
1987,12,2,3,102,9.7008
1987,12,2,4,119,11.6257
1987,12,2,5,155,11.6494
1987,12,3,1,80,6.8933
1987,12,3,2,124,7.5565
1987,12,3,3,157,6.7192
1987,12,3,4,135,8.9185
1987,12,3,5,103,11.8066
1988,1,1,1,584,6.7753
1988,1,1,2,449,7.2355
1988,1,1,3,237,3.8625
1988,1,1,4,345,4.3657
1988,1,1,5,569,5.1345
1988,1,2,1,92,4.3828
1988,1,2,2,104,3.4326
1988,1,2,3,101,2.2557
1988,1,2,4,116,1.2023
1988,1,2,5,155,1.6454
1988,1,3,1,80,4.8130
1988,1,3,2,124,4.7039
1988,1,3,3,157,3.1001
1988,1,3,4,135,5.4077
1988,1,3,5,102,1.3084
1988,2,1,1,576,8.6490
1988,2,1,2,444,6.8253
1988,2,1,3,237,8.2141
1988,2,1,4,342,7.7737
1988,2,1,5,567,7.0995
1988,2,2,1,91,9.1422
1988,2,2,2,104,8.5087
1988,2,2,3,101,7.1442
1988,2,2,4,116,11.7918
1988,2,2,5,152,8.4887
1988,2,3,1,80,6.3773
1988,2,3,2,124,4.4217
1988,2,3,3,157,3.7646
1988,2,3,4,135,6.0401
1988,2,3,5,102,8.7726
1988,3,1,1,569,4.7252
1988,3,1,2,435,5.8830
1988,3,1,3,230,2.5490
1988,3,1,4,341,6.0268
1988,3,1,5,564,6.5126
1988,3,2,1,90,4.0390
1988,3,2,2,102,3.1419
1988,3,2,3,101,2.0277
1988,3,2,4,117,3.5191
1988,3,2,5,152,4.2692
1988,3,3,1,80,-0.7044
1988,3,3,2,124,-1.8118
1988,3,3,3,157,-4.2352
1988,3,3,4,135,-1.2737
1988,3,3,5,102,-2.4260
1988,4,1,1,562,2.0822
1988,4,1,2,432,1.8875
1988,4,1,3,225,2.7146
1988,4,1,4,338,2.2871
1988,4,1,5,560,2.3131
1988,4,2,1,90,2.8189
1988,4,2,2,99,1.3474
1988,4,2,3,101,1.7587
1988,4,2,4,117,1.9519
1988,4,2,5,152,2.2686
1988,4,3,1,80,0.8225
1988,4,3,2,123,1.5154
1988,4,3,3,157,1.3154
1988,4,3,4,133,0.3480
1988,4,3,5,102,1.2247
1988,5,1,1,554,-1.4517
1988,5,1,2,428,-1.7365
1988,5,1,3,224,-2.7181
1988,5,1,4,335,-1.4419
1988,5,1,5,557,-2.7138
1988,5,2,1,89,-1.1874
1988,5,2,2,98,-0.8412
1988,5,2,3,100,-2.2829
1988,5,2,4,116,-0.7237
1988,5,2,5,152,-1.4261
1988,5,3,1,80,0.5107
1988,5,3,2,122,0.5266
1988,5,3,3,157,1.0111
1988,5,3,4,133,-1.0447
1988,5,3,5,101,-0.9017
1988,6,1,1,542,5.5791
1988,6,1,2,423,5.7714
1988,6,1,3,223,6.1157
1988,6,1,4,332,5.4549
1988,6,1,5,547,7.2305
1988,6,2,1,87,6.2218
1988,6,2,2,98,8.0631
1988,6,2,3,100,7.7923
1988,6,2,4,114,7.3476
1988,6,2,5,151,8.3588
1988,6,3,1,79,2.1882
1988,6,3,2,122,3.1795
1988,6,3,3,157,5.2076
1988,6,3,4,132,6.1645
1988,6,3,5,101,7.7024
1988,7,1,1,728,-0.6227
1988,7,1,2,355,-0.1166
1988,7,1,3,217,1.4570
1988,7,1,4,345,-0.4071
1988,7,1,5,684,-0.6950
1988,7,2,1,123,-0.9723
1988,7,2,2,85,-0.9731
1988,7,2,3,106,-1.2476
1988,7,2,4,131,-0.5330
1988,7,2,5,181,-1.7846
1988,7,3,1,87,-1.1718
1988,7,3,2,148,0.2849
1988,7,3,3,142,-0.5339
1988,7,3,4,133,-1.9307
1988,7,3,5,107,-1.9260
1988,8,1,1,720,-2.5724
1988,8,1,2,354,-3.3002
1988,8,1,3,217,-1.0816
1988,8,1,4,342,-1.3868
1988,8,1,5,680,-2.6372
1988,8,2,1,122,-2.4448
1988,8,2,2,84,-2.4385
1988,8,2,3,106,-3.6974
1988,8,2,4,131,-2.0016
1988,8,2,5,179,-3.1034
1988,8,3,1,87,-2.9405
1988,8,3,2,146,-1.8747
1988,8,3,3,142,-2.8943
1988,8,3,4,133,-4.6462
1988,8,3,5,107,-4.0817
1988,9,1,1,705,1.9472
1988,9,1,2,349,1.7183
1988,9,1,3,215,3.6885
1988,9,1,4,341,3.0892
1988,9,1,5,675,1.8103
1988,9,2,1,121,3.3108
1988,9,2,2,82,3.5492
1988,9,2,3,105,3.1656
1988,9,2,4,129,1.5037
1988,9,2,5,177,2.8137
1988,9,3,1,87,4.7795
1988,9,3,2,145,4.2759
1988,9,3,3,142,3.3215
1988,9,3,4,133,4.8627
1988,9,3,5,107,3.9508
1988,10,1,1,697,-2.2509
1988,10,1,2,345,-1.9720
1988,10,1,3,215,-1.5426
1988,10,1,4,340,-1.3804
1988,10,1,5,671,-2.1335
1988,10,2,1,119,0.6192
1988,10,2,2,81,-1.0680
1988,10,2,3,104,0.9778
1988,10,2,4,128,-1.1966
1988,10,2,5,174,-0.8511
1988,10,3,1,87,1.0916
1988,10,3,2,145,1.6569
1988,10,3,3,141,4.5700
1988,10,3,4,133,2.4927
1988,10,3,5,107,0.4729
1988,11,1,1,689,-5.1670
1988,11,1,2,344,-3.7969
1988,11,1,3,211,-2.6784
1988,11,1,4,335,-2.9174
1988,11,1,5,667,-4.5531
1988,11,2,1,117,-1.6970
1988,11,2,2,81,-1.8360
1988,11,2,3,104,-3.6042
1988,11,2,4,127,-2.9369
1988,11,2,5,173,-3.8512
1988,11,3,1,85,-1.5750
1988,11,3,2,145,-1.2324
1988,11,3,3,139,-0.5658
1988,11,3,4,133,-2.0970
1988,11,3,5,107,-1.9669
1988,12,1,1,680,4.8042
1988,12,1,2,340,3.7826
1988,12,1,3,208,2.8687
1988,12,1,4,331,4.1039
1988,12,1,5,664,3.9462
1988,12,2,1,113,5.7049
1988,12,2,2,81,2.7746
1988,12,2,3,104,5.1805
1988,12,2,4,125,4.1906
1988,12,2,5,173,4.6001
1988,12,3,1,83,2.9041
1988,12,3,2,144,2.5758
1988,12,3,3,139,1.5043
1988,12,3,4,133,1.9249
1988,12,3,5,107,3.0017
1989,1,1,1,670,6.1389
1989,1,1,2,334,6.5125
1989,1,1,3,207,5.1318
1989,1,1,4,328,4.3202
1989,1,1,5,656,4.5296
1989,1,2,1,112,4.6589
1989,1,2,2,80,2.5609
1989,1,2,3,104,4.9564
1989,1,2,4,125,3.3235
1989,1,2,5,172,5.7366
1989,1,3,1,83,6.7844
1989,1,3,2,144,5.3217
1989,1,3,3,138,7.0015
1989,1,3,4,131,6.9028
1989,1,3,5,107,7.5447
1989,2,1,1,661,0.9317
1989,2,1,2,332,0.3620
1989,2,1,3,204,0.4766
1989,2,1,4,325,0.9648
1989,2,1,5,651,0.0633
1989,2,2,1,112,1.7425
1989,2,2,2,80,0.4840
1989,2,2,3,103,1.5568
1989,2,2,4,125,0.7513
1989,2,2,5,170,0.9875
1989,2,3,1,83,-0.8009
1989,2,3,2,143,-2.2278
1989,2,3,3,137,-2.6496
1989,2,3,4,131,-3.5872
1989,2,3,5,107,-0.8161
1989,3,1,1,652,2.0164
1989,3,1,2,328,2.3558
1989,3,1,3,200,3.6547
1989,3,1,4,322,2.5971
1989,3,1,5,648,2.9175
1989,3,2,1,111,3.9829
1989,3,2,2,79,4.1075
1989,3,2,3,102,0.9271
1989,3,2,4,124,2.8181
1989,3,2,5,170,3.2664
1989,3,3,1,83,2.4027
1989,3,3,2,143,2.8369
1989,3,3,3,137,1.8807
1989,3,3,4,131,-0.5437
1989,3,3,5,107,1.9861
1989,4,1,1,646,3.7715
1989,4,1,2,323,2.4474
1989,4,1,3,200,2.4030
1989,4,1,4,321,2.5471
1989,4,1,5,641,3.3242
1989,4,2,1,110,4.7496
1989,4,2,2,79,5.4089
1989,4,2,3,102,4.2920
1989,4,2,4,122,3.9217
1989,4,2,5,169,5.2187
1989,4,3,1,82,6.0923
1989,4,3,2,142,5.2981
1989,4,3,3,137,4.4090
1989,4,3,4,131,6.1708
1989,4,3,5,107,5.1035
1989,5,1,1,638,4.0183
1989,5,1,2,320,2.8904
1989,5,1,3,200,5.1881
1989,5,1,4,320,3.7588
1989,5,1,5,639,2.7411
1989,5,2,1,110,4.5646
1989,5,2,2,79,5.7700
1989,5,2,3,101,3.8984
1989,5,2,4,121,3.9204
1989,5,2,5,167,3.7244
1989,5,3,1,82,4.2250
1989,5,3,2,141,4.6499
1989,5,3,3,137,3.9436
1989,5,3,4,131,4.5077
1989,5,3,5,107,3.5003
1989,6,1,1,630,-0.9816
1989,6,1,2,318,-2.3446
1989,6,1,3,198,-1.4825
1989,6,1,4,318,-1.2379
1989,6,1,5,629,-1.9436
1989,6,2,1,110,-2.1809
1989,6,2,2,78,-0.5565
1989,6,2,3,101,0.0415
1989,6,2,4,120,-0.0828
1989,6,2,5,166,-4.2332
1989,6,3,1,82,-2.1311
1989,6,3,2,141,0.6524
1989,6,3,3,136,-0.3385
1989,6,3,4,131,-0.8867
1989,6,3,5,106,-2.4010
1989,7,1,1,650,3.7659
1989,7,1,2,263,3.2343
1989,7,1,3,158,2.6344
1989,7,1,4,259,2.8182
1989,7,1,5,549,3.2086
1989,7,2,1,83,5.1257
1989,7,2,2,81,3.0515
1989,7,2,3,86,2.5315
1989,7,2,4,116,4.1507
1989,7,2,5,167,5.0103
1989,7,3,1,76,9.2605
1989,7,3,2,132,7.8658
1989,7,3,3,129,8.8711
1989,7,3,4,132,8.0133
1989,7,3,5,85,6.6087
1989,8,1,1,644,1.1798
1989,8,1,2,261,0.2198
1989,8,1,3,158,2.5075
1989,8,1,4,258,2.3095
1989,8,1,5,549,1.5264
1989,8,2,1,83,2.7790
1989,8,2,2,81,2.7269
1989,8,2,3,86,2.8365
1989,8,2,4,116,2.8390
1989,8,2,5,166,2.2117
1989,8,3,1,76,1.3594
1989,8,3,2,132,1.5133
1989,8,3,3,127,1.5023
1989,8,3,4,132,3.1365
1989,8,3,5,83,2.3798
1989,9,1,1,639,-0.1310
1989,9,1,2,256,2.1872
1989,9,1,3,156,-0.2714
1989,9,1,4,255,0.2822
1989,9,1,5,545,-0.1207
1989,9,2,1,81,0.8103
1989,9,2,2,81,-0.5622
1989,9,2,3,86,0.8674
1989,9,2,4,115,0.6891
1989,9,2,5,163,1.3929
1989,9,3,1,75,2.0227
1989,9,3,2,131,-1.0942
1989,9,3,3,127,-1.0385
1989,9,3,4,131,-1.1043
1989,9,3,5,82,0.5346
1989,10,1,1,628,-7.9536
1989,10,1,2,252,-5.2170
1989,10,1,3,155,-5.0487
1989,10,1,4,253,-5.7806
1989,10,1,5,543,-4.4020
1989,10,2,1,80,-6.5095
1989,10,2,2,81,-4.8615
1989,10,2,3,86,-5.7420
1989,10,2,4,115,-4.2679
1989,10,2,5,162,-6.2473
1989,10,3,1,75,-2.5120
1989,10,3,2,131,-2.7021
1989,10,3,3,127,-1.9497
1989,10,3,4,131,-2.8962
1989,10,3,5,82,-1.2628
1989,11,1,1,624,-0.4893
1989,11,1,2,251,-0.4298
1989,11,1,3,155,1.7094
1989,11,1,4,252,-0.6315
1989,11,1,5,540,0.1238
1989,11,2,1,79,3.1238
1989,11,2,2,81,0.3027
1989,11,2,3,86,1.0291
1989,11,2,4,115,1.1209
1989,11,2,5,162,2.0677
1989,11,3,1,74,1.6583
1989,11,3,2,130,2.2426
1989,11,3,3,127,1.5792
1989,11,3,4,131,3.4093
1989,11,3,5,82,2.0973
1989,12,1,1,620,-1.6388
1989,12,1,2,248,-1.3282
1989,12,1,3,155,2.9413
1989,12,1,4,251,-0.8816
1989,12,1,5,536,0.1896
1989,12,2,1,79,-0.5684
1989,12,2,2,80,2.2151
1989,12,2,3,85,2.5342
1989,12,2,4,114,1.1023
1989,12,2,5,159,0.9313
1989,12,3,1,74,3.8203
1989,12,3,2,130,2.4673
1989,12,3,3,127,2.8697
1989,12,3,4,131,2.8010
1989,12,3,5,82,2.4731
1990,1,1,1,617,-7.0256
1990,1,1,2,248,-7.4926
1990,1,1,3,154,-9.9048
1990,1,1,4,250,-7.3677
1990,1,1,5,535,-7.5810
1990,1,2,1,79,-7.9308
1990,1,2,2,80,-8.8424
1990,1,2,3,85,-9.2611
1990,1,2,4,112,-7.8015
1990,1,2,5,158,-8.0240
1990,1,3,1,74,-8.1119
1990,1,3,2,130,-5.5633
1990,1,3,3,127,-7.7251
1990,1,3,4,129,-6.6521
1990,1,3,5,81,-3.9722
1990,2,1,1,614,1.8361
1990,2,1,2,246,2.2113
1990,2,1,3,154,1.9890
1990,2,1,4,249,3.4971
1990,2,1,5,532,4.0803
1990,2,2,1,76,5.1004
1990,2,2,2,80,4.2317
1990,2,2,3,83,2.6734
1990,2,2,4,110,2.4919
1990,2,2,5,158,2.6517
1990,2,3,1,73,2.5781
1990,2,3,2,130,2.0611
1990,2,3,3,126,0.4483
1990,2,3,4,129,0.8974
1990,2,3,5,78,1.1642
1990,3,1,1,607,4.1506
1990,3,1,2,245,4.5837
1990,3,1,3,153,2.7502
1990,3,1,4,249,4.0780
1990,3,1,5,530,3.0978
1990,3,2,1,74,5.4656
1990,3,2,2,79,3.9331
1990,3,2,3,83,3.3706
1990,3,2,4,110,4.5682
1990,3,2,5,158,4.8567
1990,3,3,1,73,1.3629
1990,3,3,2,130,2.6908
1990,3,3,3,126,3.5653
1990,3,3,4,129,3.0139
1990,3,3,5,79,1.7510
1990,4,1,1,601,-3.8443
1990,4,1,2,241,-2.7894
1990,4,1,3,152,-1.6785
1990,4,1,4,249,-1.1030
1990,4,1,5,527,-3.1420
1990,4,2,1,74,-4.9288
1990,4,2,2,79,-3.0491
1990,4,2,3,83,-3.0074
1990,4,2,4,110,-2.2887
1990,4,2,5,155,-1.0884
1990,4,3,1,73,-2.6677
1990,4,3,2,129,-2.6833
1990,4,3,3,126,-2.1920
1990,4,3,4,129,-2.2997
1990,4,3,5,79,-3.4310
1990,5,1,1,593,7.7823
1990,5,1,2,240,4.5639
1990,5,1,3,152,6.7426
1990,5,1,4,249,5.9199
1990,5,1,5,525,8.9129
1990,5,2,1,73,10.0010
1990,5,2,2,79,6.4032
1990,5,2,3,83,5.0559
1990,5,2,4,110,7.3796
1990,5,2,5,155,7.9240
1990,5,3,1,73,8.3481
1990,5,3,2,128,8.7625
1990,5,3,3,126,8.6404
1990,5,3,4,129,10.0861
1990,5,3,5,79,7.7553
1990,6,1,1,581,0.4574
1990,6,1,2,240,0.4673
1990,6,1,3,151,0.9124
1990,6,1,4,246,1.1171
1990,6,1,5,520,1.9629
1990,6,2,1,72,0.2836
1990,6,2,2,79,0.3873
1990,6,2,3,83,0.0418
1990,6,2,4,109,0.4421
1990,6,2,5,155,0.4405
1990,6,3,1,73,-2.0776
1990,6,3,2,128,-0.6003
1990,6,3,3,126,0.3659
1990,6,3,4,129,-0.5561
1990,6,3,5,79,-0.9821
1990,7,1,1,780,-4.9119
1990,7,1,2,398,-3.5945
1990,7,1,3,225,-3.0737
1990,7,1,4,339,-3.5617
1990,7,1,5,666,-5.4055
1990,7,2,1,123,-3.4659
1990,7,2,2,112,-3.2652
1990,7,2,3,103,-1.6777
1990,7,2,4,157,-3.1907
1990,7,2,5,181,-4.6079
1990,7,3,1,76,-1.7944
1990,7,3,2,138,0.5920
1990,7,3,3,172,0.7125
1990,7,3,4,130,-1.7540
1990,7,3,5,113,-1.8587
1990,8,1,1,766,-13.3814
1990,8,1,2,393,-12.8912
1990,8,1,3,223,-13.2680
1990,8,1,4,338,-15.1304
1990,8,1,5,662,-14.3057
1990,8,2,1,123,-11.7580
1990,8,2,2,111,-12.2663
1990,8,2,3,103,-12.7562
1990,8,2,4,157,-13.3402
1990,8,2,5,180,-14.9723
1990,8,3,1,75,-8.0391
1990,8,3,2,138,-7.9669
1990,8,3,3,172,-8.4630
1990,8,3,4,130,-10.0583
1990,8,3,5,113,-8.9629
1990,9,1,1,754,-8.3193
1990,9,1,2,389,-7.1828
1990,9,1,3,223,-8.5907
1990,9,1,4,337,-9.9264
1990,9,1,5,661,-9.0515
1990,9,2,1,122,-8.1984
1990,9,2,2,110,-8.3897
1990,9,2,3,102,-5.1892
1990,9,2,4,156,-8.0203
1990,9,2,5,180,-10.8792
1990,9,3,1,74,-7.5563
1990,9,3,2,137,-1.9351
1990,9,3,3,172,-3.1995
1990,9,3,4,129,-6.8785
1990,9,3,5,111,-6.0209
1990,10,1,1,751,-8.1329
1990,10,1,2,385,-7.6698
1990,10,1,3,222,-4.7775
1990,10,1,4,335,-5.9420
1990,10,1,5,658,-6.3094
1990,10,2,1,122,-7.8222
1990,10,2,2,110,-4.5701
1990,10,2,3,101,-2.6142
1990,10,2,4,156,-6.4401
1990,10,2,5,179,-5.7504
1990,10,3,1,74,-1.4173
1990,10,3,2,137,0.7627
1990,10,3,3,172,1.5246
1990,10,3,4,129,-1.5221
1990,10,3,5,110,-1.1390
1990,11,1,1,745,2.0058
1990,11,1,2,379,5.5098
1990,11,1,3,220,5.2386
1990,11,1,4,333,4.2308
1990,11,1,5,654,3.3634
1990,11,2,1,120,7.1532
1990,11,2,2,110,8.1178
1990,11,2,3,101,6.0281
1990,11,2,4,154,7.7043
1990,11,2,5,179,10.1910
1990,11,3,1,74,8.5803
1990,11,3,2,137,6.1330
1990,11,3,3,172,5.2815
1990,11,3,4,129,5.9718
1990,11,3,5,110,6.5470
1990,12,1,1,741,-0.1566
