year,month,rank_ME,rank_dWC,nstocks,ret_vw
2003,4,2,1,153,11.1876
2003,4,2,2,148,11.9978
2003,4,2,3,110,9.4749
2003,4,2,4,151,10.1275
2003,4,2,5,190,8.6351
2003,4,3,1,143,8.5550
2003,4,3,2,141,4.6614
2003,4,3,3,164,6.9013
2003,4,3,4,148,6.3948
2003,4,3,5,142,7.0338
2003,5,1,1,629,18.6033
2003,5,1,2,310,15.1244
2003,5,1,3,252,15.8293
2003,5,1,4,299,19.3095
2003,5,1,5,511,13.8832
2003,5,2,1,153,13.3734
2003,5,2,2,148,10.3040
2003,5,2,3,109,11.4837
2003,5,2,4,150,9.0807
2003,5,2,5,190,12.4320
2003,5,3,1,142,7.3276
2003,5,3,2,140,4.6977
2003,5,3,3,164,4.0110
2003,5,3,4,148,7.0381
2003,5,3,5,141,9.2020
2003,6,1,1,622,6.5698
2003,6,1,2,306,6.8590
2003,6,1,3,245,3.9420
2003,6,1,4,299,5.1105
2003,6,1,5,502,6.2271
2003,6,2,1,153,4.1351
2003,6,2,2,147,1.1960
2003,6,2,3,109,1.4536
2003,6,2,4,149,2.1783
2003,6,2,5,190,0.8254
2003,6,3,1,142,1.2536
2003,6,3,2,140,0.9484
2003,6,3,3,164,2.6941
2003,6,3,4,148,0.7416
2003,6,3,5,141,1.4876
2003,7,1,1,634,12.1165
2003,7,1,2,282,7.0353
2003,7,1,3,264,9.0276
2003,7,1,4,315,7.6844
2003,7,1,5,552,8.4582
2003,7,2,1,160,7.8783
2003,7,2,2,123,7.7419
2003,7,2,3,117,1.8535
2003,7,2,4,139,4.7721
2003,7,2,5,192,8.4793
2003,7,3,1,140,2.8628
2003,7,3,2,154,0.8841
2003,7,3,3,167,-0.2942
2003,7,3,4,175,2.6222
2003,7,3,5,127,2.6384
2003,8,1,1,622,8.0575
2003,8,1,2,278,3.8208
2003,8,1,3,260,4.1095
2003,8,1,4,313,4.1722
2003,8,1,5,545,5.4992
2003,8,2,1,159,7.8990
2003,8,2,2,123,6.9547
2003,8,2,3,117,4.4379
2003,8,2,4,139,4.5487
2003,8,2,5,192,5.6965
2003,8,3,1,140,3.2563
2003,8,3,2,153,1.3071
2003,8,3,3,167,2.1842
2003,8,3,4,175,3.8449
2003,8,3,5,127,4.8010
2003,9,1,1,612,1.9450
2003,9,1,2,275,3.9466
2003,9,1,3,256,1.6942
2003,9,1,4,311,3.3387
2003,9,1,5,541,3.6410
2003,9,2,1,157,-3.9100
2003,9,2,2,122,-3.9267
2003,9,2,3,116,-3.0057
2003,9,2,4,138,-2.3949
2003,9,2,5,192,-4.3345
2003,9,3,1,140,-0.8114
2003,9,3,2,152,-1.3570
2003,9,3,3,167,-2.9871
2003,9,3,4,175,-0.0167
2003,9,3,5,127,-5.0814
2003,10,1,1,605,13.0198
2003,10,1,2,271,8.6368
2003,10,1,3,255,10.2754
2003,10,1,4,308,7.3371
2003,10,1,5,535,9.5060
2003,10,2,1,157,10.5608
2003,10,2,2,122,8.6741
2003,10,2,3,116,7.9687
2003,10,2,4,138,5.9794
2003,10,2,5,190,8.7855
2003,10,3,1,139,7.7531
2003,10,3,2,152,5.2871
2003,10,3,3,167,4.9483
2003,10,3,4,174,5.3966
2003,10,3,5,127,6.9715
2003,11,1,1,596,6.6136
2003,11,1,2,270,4.9290
2003,11,1,3,255,4.3448
2003,11,1,4,304,4.0579
2003,11,1,5,528,3.8176
2003,11,2,1,156,3.9369
2003,11,2,2,122,3.1427
2003,11,2,3,116,4.6197
2003,11,2,4,137,2.9105
2003,11,2,5,189,1.8525
2003,11,3,1,138,2.1784
2003,11,3,2,152,0.4087
2003,11,3,3,167,1.9070
2003,11,3,4,174,0.8401
2003,11,3,5,127,2.3611
2003,12,1,1,587,2.6392
2003,12,1,2,267,3.4068
2003,12,1,3,252,1.7447
2003,12,1,4,303,1.9751
2003,12,1,5,523,2.2601
2003,12,2,1,156,1.4386
2003,12,2,2,122,1.6707
2003,12,2,3,116,3.7216
2003,12,2,4,137,4.4047
2003,12,2,5,189,1.9297
2003,12,3,1,138,2.9077
2003,12,3,2,152,5.9824
2003,12,3,3,167,5.2852
2003,12,3,4,172,4.3128
2003,12,3,5,127,2.8989
2004,1,1,1,582,7.5582
2004,1,1,2,263,8.4729
2004,1,1,3,250,7.8902
2004,1,1,4,300,10.4797
2004,1,1,5,517,7.1623
2004,1,2,1,154,5.3830
2004,1,2,2,121,6.0956
2004,1,2,3,116,3.1195
2004,1,2,4,137,3.0651
2004,1,2,5,188,2.5694
2004,1,3,1,138,3.4737
2004,1,3,2,152,1.3949
2004,1,3,3,167,0.8939
2004,1,3,4,171,0.7577
2004,1,3,5,127,0.3013
2004,2,1,1,572,-0.8645
2004,2,1,2,261,0.4067
2004,2,1,3,250,-0.6421
2004,2,1,4,299,0.7827
2004,2,1,5,511,0.1661
2004,2,2,1,154,0.2734
2004,2,2,2,121,-0.0238
2004,2,2,3,116,0.5436
2004,2,2,4,137,0.7097
2004,2,2,5,188,0.5674
2004,2,3,1,138,-0.6845
2004,2,3,2,151,1.7774
2004,2,3,3,167,2.6966
2004,2,3,4,171,0.2324
2004,2,3,5,126,2.9826
2004,3,1,1,569,-2.0680
2004,3,1,2,259,-0.9363
2004,3,1,3,249,-1.3443
2004,3,1,4,294,0.8098
2004,3,1,5,505,-0.8858
2004,3,2,1,154,-0.8639
2004,3,2,2,121,1.0749
2004,3,2,3,116,1.1567
2004,3,2,4,136,1.0462
2004,3,2,5,188,3.1078
2004,3,3,1,138,-0.4423
2004,3,3,2,151,-1.1808
2004,3,3,3,167,-1.7034
2004,3,3,4,171,-1.6993
2004,3,3,5,126,-2.1416
2004,4,1,1,563,-8.3928
2004,4,1,2,257,-2.9966
2004,4,1,3,248,-4.4003
2004,4,1,4,291,-4.0643
2004,4,1,5,500,-4.9514
2004,4,2,1,154,-5.6360
2004,4,2,2,121,-4.0903
2004,4,2,3,116,-2.4261
2004,4,2,4,136,-2.6956
2004,4,2,5,188,-4.2283
2004,4,3,1,138,-3.6037
2004,4,3,2,151,0.7675
2004,4,3,3,166,-0.4138
2004,4,3,4,170,-0.4939
2004,4,3,5,126,0.5063
2004,5,1,1,557,-0.0814
2004,5,1,2,253,-2.2274
2004,5,1,3,245,-0.3941
2004,5,1,4,289,-1.9568
2004,5,1,5,496,0.0223
2004,5,2,1,154,2.0723
2004,5,2,2,121,2.2576
2004,5,2,3,116,-0.5315
2004,5,2,4,136,0.7861
2004,5,2,5,187,1.3125
2004,5,3,1,138,2.6891
2004,5,3,2,151,1.1915
2004,5,3,3,165,-0.6623
2004,5,3,4,170,1.6281
2004,5,3,5,126,2.2143
2004,6,1,1,552,3.8962
2004,6,1,2,252,3.8173
2004,6,1,3,242,3.2873
2004,6,1,4,288,1.6906
2004,6,1,5,492,3.4333
2004,6,2,1,154,4.9779
2004,6,2,2,120,4.1815
2004,6,2,3,116,5.4533
2004,6,2,4,136,3.8161
2004,6,2,5,186,5.2221
2004,6,3,1,138,1.5962
2004,6,3,2,150,2.5928
2004,6,3,3,164,1.5743
2004,6,3,4,170,2.4755
2004,6,3,5,126,1.9196
2004,7,1,1,640,-10.3492
2004,7,1,2,276,-6.6675
2004,7,1,3,190,-8.5591
2004,7,1,4,251,-8.7342
2004,7,1,5,561,-10.5658
2004,7,2,1,163,-8.6331
2004,7,2,2,112,-6.7629
2004,7,2,3,111,-5.9563
2004,7,2,4,123,-6.3322
2004,7,2,5,184,-8.1325
2004,7,3,1,141,-4.1718
2004,7,3,2,167,-3.4307
2004,7,3,3,150,-4.1498
2004,7,3,4,146,-4.3816
2004,7,3,5,140,-6.3842
2004,8,1,1,634,-1.5802
2004,8,1,2,272,-2.6666
2004,8,1,3,189,-1.3796
2004,8,1,4,248,-2.2989
2004,8,1,5,554,-2.6698
2004,8,2,1,163,-3.2129
2004,8,2,2,111,-3.1624
2004,8,2,3,110,-1.9097
2004,8,2,4,123,-1.5464
2004,8,2,5,184,-1.1425
2004,8,3,1,141,-0.2400
2004,8,3,2,167,-0.8614
2004,8,3,3,150,-1.1758
2004,8,3,4,146,0.9043
2004,8,3,5,140,0.1351
2004,9,1,1,630,5.2452
2004,9,1,2,269,4.9219
2004,9,1,3,188,4.0916
2004,9,1,4,248,3.6149
2004,9,1,5,549,3.4593
2004,9,2,1,162,5.8105
2004,9,2,2,110,6.6898
2004,9,2,3,109,5.3879
2004,9,2,4,122,5.2185
2004,9,2,5,183,5.9372
2004,9,3,1,140,1.0150
2004,9,3,2,167,1.6549
2004,9,3,3,149,1.4358
2004,9,3,4,146,1.8463
2004,9,3,5,139,3.3674
2004,10,1,1,629,0.2280
2004,10,1,2,268,1.9619
2004,10,1,3,187,0.9074
2004,10,1,4,247,1.6283
2004,10,1,5,544,-0.2145
2004,10,2,1,162,1.9580
2004,10,2,2,109,2.0914
2004,10,2,3,109,3.5724
2004,10,2,4,122,2.1916
2004,10,2,5,184,1.5381
2004,10,3,1,139,2.5237
2004,10,3,2,167,1.8204
2004,10,3,3,149,3.0230
2004,10,3,4,146,-0.0878
2004,10,3,5,139,1.1375
2004,11,1,1,625,8.9889
2004,11,1,2,263,8.7742
2004,11,1,3,186,8.0624
2004,11,1,4,245,9.6002
2004,11,1,5,542,11.2388
2004,11,2,1,161,8.3323
2004,11,2,2,108,10.5183
2004,11,2,3,109,8.5623
2004,11,2,4,122,9.2141
2004,11,2,5,183,8.7356
2004,11,3,1,138,5.9012
2004,11,3,2,167,4.5827
2004,11,3,3,148,3.8462
2004,11,3,4,146,2.8624
2004,11,3,5,139,3.9480
2004,12,1,1,620,5.5035
2004,12,1,2,260,4.6984
2004,12,1,3,185,5.9761
2004,12,1,4,243,7.3834
2004,12,1,5,536,6.1842
2004,12,2,1,161,2.2681
2004,12,2,2,107,3.2054
2004,12,2,3,109,2.4004
2004,12,2,4,122,2.3610
2004,12,2,5,182,3.1104
2004,12,3,1,138,3.4466
2004,12,3,2,167,3.0209
2004,12,3,3,148,2.9427
2004,12,3,4,146,2.4754
2004,12,3,5,139,4.4329
2005,1,1,1,616,-4.6697
2005,1,1,2,257,-4.8010
2005,1,1,3,183,-3.6955
2005,1,1,4,239,-5.2934
2005,1,1,5,535,-3.9050
2005,1,2,1,160,-4.1822
2005,1,2,2,107,-2.5823
2005,1,2,3,107,-3.5471
2005,1,2,4,122,-3.8617
2005,1,2,5,179,-4.5776
2005,1,3,1,138,-4.8652
2005,1,3,2,166,-2.2950
2005,1,3,3,148,-1.2354
2005,1,3,4,146,-2.7837
2005,1,3,5,138,-2.6452
2005,2,1,1,608,0.4093
2005,2,1,2,255,0.1006
2005,2,1,3,182,1.2029
2005,2,1,4,238,0.6897
2005,2,1,5,531,0.4037
2005,2,2,1,160,2.8700
2005,2,2,2,106,2.0759
2005,2,2,3,107,2.5936
2005,2,2,4,122,3.4158
2005,2,2,5,179,1.8232
2005,2,3,1,137,2.1441
2005,2,3,2,166,1.5898
2005,2,3,3,148,5.6155
2005,2,3,4,146,3.2739
2005,2,3,5,138,1.3718
2005,3,1,1,604,-3.8561
2005,3,1,2,251,-3.9653
2005,3,1,3,181,-3.0124
2005,3,1,4,238,-5.2112
2005,3,1,5,531,-3.6982
2005,3,2,1,158,-2.0369
2005,3,2,2,105,-3.8467
2005,3,2,3,106,-1.8898
2005,3,2,4,122,-1.7598
2005,3,2,5,179,-1.9369
2005,3,3,1,137,-0.9193
2005,3,3,2,166,-1.1814
2005,3,3,3,148,-1.5962
2005,3,3,4,146,-0.5843
2005,3,3,5,138,-0.9938
2005,4,1,1,596,-7.1202
2005,4,1,2,249,-6.6904
2005,4,1,3,181,-6.5436
2005,4,1,4,237,-7.5904
2005,4,1,5,527,-5.7545
2005,4,2,1,158,-7.2904
2005,4,2,2,104,-6.2499
2005,4,2,3,106,-5.7812
2005,4,2,4,122,-4.8848
2005,4,2,5,178,-6.1511
2005,4,3,1,136,-1.7349
2005,4,3,2,166,-2.4786
2005,4,3,3,148,-2.9184
2005,4,3,4,146,-1.3790
2005,4,3,5,137,-3.4182
2005,5,1,1,590,5.6699
2005,5,1,2,247,7.5931
2005,5,1,3,181,4.9642
2005,5,1,4,234,7.0284
2005,5,1,5,522,5.2175
2005,5,2,1,158,7.2634
2005,5,2,2,104,7.6430
2005,5,2,3,105,5.3274
2005,5,2,4,121,6.4594
2005,5,2,5,177,7.9355
2005,5,3,1,136,4.1423
2005,5,3,2,165,3.7115
2005,5,3,3,148,3.4742
2005,5,3,4,146,3.6385
2005,5,3,5,137,4.5536
2005,6,1,1,585,4.4080
2005,6,1,2,243,5.2604
2005,6,1,3,178,3.8412
2005,6,1,4,231,3.8740
2005,6,1,5,518,4.9902
2005,6,2,1,155,3.0962
2005,6,2,2,104,3.1995
2005,6,2,3,105,5.5173
2005,6,2,4,120,1.4406
2005,6,2,5,176,3.7032
2005,6,3,1,135,-0.3369
2005,6,3,2,165,-0.3198
2005,6,3,3,148,-0.3794
2005,6,3,4,146,1.4176
2005,6,3,5,136,-0.1213
2005,7,1,1,550,8.3089
2005,7,1,2,231,7.2927
2005,7,1,3,211,6.8860
2005,7,1,4,285,7.5638
2005,7,1,5,603,8.0062
2005,7,2,1,131,6.7246
2005,7,2,2,96,4.9973
2005,7,2,3,101,6.9846
2005,7,2,4,114,8.0948
2005,7,2,5,183,7.8795
2005,7,3,1,161,5.0352
2005,7,3,2,166,3.9318
2005,7,3,3,150,4.3788
2005,7,3,4,142,4.9506
2005,7,3,5,115,6.9962
2005,8,1,1,546,-2.0192
2005,8,1,2,227,-1.7630
2005,8,1,3,207,-0.3876
2005,8,1,4,284,-0.2997
2005,8,1,5,598,-1.9154
2005,8,2,1,129,-0.4577
2005,8,2,2,95,-1.9406
2005,8,2,3,100,-1.5283
2005,8,2,4,114,-0.9959
2005,8,2,5,181,-1.4829
2005,8,3,1,161,-1.6900
2005,8,3,2,166,0.6324
2005,8,3,3,148,-1.0100
2005,8,3,4,142,-0.2967
2005,8,3,5,113,1.3878
2005,9,1,1,537,1.2502
2005,9,1,2,225,1.2036
2005,9,1,3,205,0.7028
2005,9,1,4,283,-0.3238
2005,9,1,5,593,0.9559
2005,9,2,1,129,1.6969
2005,9,2,2,94,-0.8143
2005,9,2,3,100,0.0002
2005,9,2,4,114,0.9727
2005,9,2,5,179,0.1898
2005,9,3,1,161,1.5099
2005,9,3,2,162,0.1102
2005,9,3,3,147,0.9356
2005,9,3,4,141,-0.0180
2005,9,3,5,110,1.8603
2005,10,1,1,534,-2.8553
2005,10,1,2,224,-2.8850
2005,10,1,3,203,-3.6677
2005,10,1,4,279,-3.7381
2005,10,1,5,589,-3.9955
2005,10,2,1,129,-3.7427
2005,10,2,2,94,-4.2170
2005,10,2,3,100,-3.9330
2005,10,2,4,112,-3.6751
2005,10,2,5,179,-3.3189
2005,10,3,1,161,-3.0561
2005,10,3,2,162,-1.6986
2005,10,3,3,146,-3.8753
2005,10,3,4,141,-2.2982
2005,10,3,5,109,-4.8739
2005,11,1,1,527,3.6473
2005,11,1,2,218,2.5328
2005,11,1,3,201,5.0193
2005,11,1,4,273,3.4026
2005,11,1,5,586,5.8089
2005,11,2,1,128,5.4292
2005,11,2,2,94,4.3952
2005,11,2,3,99,4.9478
2005,11,2,4,112,5.1896
2005,11,2,5,178,6.2850
2005,11,3,1,161,4.4112
2005,11,3,2,161,3.1059
2005,11,3,3,146,2.8515
2005,11,3,4,141,2.2543
2005,11,3,5,107,5.9166
2005,12,1,1,524,-1.2349
2005,12,1,2,216,-0.4585
2005,12,1,3,200,0.6232
2005,12,1,4,268,-0.6129
2005,12,1,5,582,0.6900
2005,12,2,1,127,0.5828
2005,12,2,2,94,-0.5211
2005,12,2,3,99,-0.6369
2005,12,2,4,110,0.0959
2005,12,2,5,177,-0.8642
2005,12,3,1,161,-0.4019
2005,12,3,2,160,-0.1603
2005,12,3,3,145,0.4210
2005,12,3,4,141,0.4398
2005,12,3,5,107,-0.0054
2006,1,1,1,517,10.5846
2006,1,1,2,214,9.0397
2006,1,1,3,198,7.7026
2006,1,1,4,265,12.3525
2006,1,1,5,578,10.5163
2006,1,2,1,127,8.4415
2006,1,2,2,93,7.7879
2006,1,2,3,99,8.2651
2006,1,2,4,107,9.2680
2006,1,2,5,177,11.0736
2006,1,3,1,159,3.4608
2006,1,3,2,160,2.8126
2006,1,3,3,144,4.6406
2006,1,3,4,141,1.8748
2006,1,3,5,107,8.9373
2006,2,1,1,511,-0.3133
2006,2,1,2,213,-0.3749
2006,2,1,3,196,1.1213
2006,2,1,4,263,-1.0450
2006,2,1,5,571,0.7475
2006,2,2,1,126,-0.5429
2006,2,2,2,93,0.0499
2006,2,2,3,97,-1.1928
2006,2,2,4,107,-1.3481
2006,2,2,5,177,-0.7042
2006,2,3,1,158,-1.2374
2006,2,3,2,160,-0.0522
2006,2,3,3,144,0.0895
2006,2,3,4,140,0.8808
2006,2,3,5,106,0.6401
2006,3,1,1,509,4.1644
2006,3,1,2,213,6.8653
2006,3,1,3,193,5.1579
2006,3,1,4,262,6.2870
2006,3,1,5,566,6.3479
2006,3,2,1,126,3.7680
2006,3,2,2,92,6.1307
2006,3,2,3,96,5.5363
2006,3,2,4,107,2.0415
2006,3,2,5,176,6.1220
2006,3,3,1,158,2.0623
2006,3,3,2,158,0.6315
2006,3,3,3,143,1.8768
2006,3,3,4,140,0.8560
2006,3,3,5,105,3.1363
2006,4,1,1,505,-1.0478
2006,4,1,2,211,1.1743
2006,4,1,3,193,-1.0810
2006,4,1,4,260,-0.2833
2006,4,1,5,563,0.0932
2006,4,2,1,126,-0.5376
2006,4,2,2,91,2.2748
2006,4,2,3,96,0.2291
2006,4,2,4,107,0.9869
2006,4,2,5,175,1.7546
2006,4,3,1,157,0.3314
2006,4,3,2,158,0.0364
2006,4,3,3,143,0.9417
2006,4,3,4,138,1.3685
2006,4,3,5,104,1.3960
2006,5,1,1,503,-5.9405
2006,5,1,2,208,-6.2851
2006,5,1,3,193,-5.0282
2006,5,1,4,257,-4.6958
2006,5,1,5,559,-8.5808
2006,5,2,1,126,-5.0644
2006,5,2,2,91,-4.5700
2006,5,2,3,96,-5.4855
2006,5,2,4,106,-5.9141
2006,5,2,5,175,-7.3975
2006,5,3,1,156,-3.4409
2006,5,3,2,156,-2.2822
2006,5,3,3,142,-3.1899
2006,5,3,4,137,-1.3864
2006,5,3,5,104,-3.6302
2006,6,1,1,500,-0.6225
2006,6,1,2,205,-2.0098
2006,6,1,3,192,-1.0961
2006,6,1,4,256,-0.6260
2006,6,1,5,553,-1.5330
2006,6,2,1,125,0.6517
2006,6,2,2,90,-0.8035
2006,6,2,3,96,1.0037
2006,6,2,4,103,-0.0976
2006,6,2,5,174,0.0471
2006,6,3,1,156,0.5262
2006,6,3,2,155,-0.3941
2006,6,3,3,141,0.9995
2006,6,3,4,137,0.2132
2006,6,3,5,104,-0.2847
2006,7,1,1,523,-5.2269
2006,7,1,2,228,-3.9942
2006,7,1,3,256,-3.5275
2006,7,1,4,256,-3.8434
2006,7,1,5,547,-4.3834
2006,7,2,1,159,-2.8770
2006,7,2,2,97,-2.7636
2006,7,2,3,105,-2.9609
2006,7,2,4,106,-5.8689
2006,7,2,5,176,-3.8146
2006,7,3,1,135,-0.9651
2006,7,3,2,156,2.0989
2006,7,3,3,155,-2.3595
2006,7,3,4,144,-2.1222
2006,7,3,5,117,-0.1855
2006,8,1,1,521,2.2348
2006,8,1,2,225,3.8915
2006,8,1,3,253,4.8420
2006,8,1,4,254,3.1471
2006,8,1,5,547,3.1152
2006,8,2,1,157,2.3075
2006,8,2,2,97,2.9859
2006,8,2,3,105,4.1847
2006,8,2,4,104,5.8925
2006,8,2,5,173,2.7723
2006,8,3,1,135,3.6213
2006,8,3,2,156,2.6519
2006,8,3,3,155,2.2938
2006,8,3,4,144,1.7956
2006,8,3,5,117,2.2779
2006,9,1,1,520,1.6306
2006,9,1,2,225,-1.3670
2006,9,1,3,251,0.2229
2006,9,1,4,250,0.6820
2006,9,1,5,542,1.0363
2006,9,2,1,156,1.1565
2006,9,2,2,97,0.7189
2006,9,2,3,104,0.0014
2006,9,2,4,104,2.3487
2006,9,2,5,173,0.4569
2006,9,3,1,133,2.0874
2006,9,3,2,156,1.4603
2006,9,3,3,155,4.1638
2006,9,3,4,144,0.9686
2006,9,3,5,116,0.1833
2006,10,1,1,517,7.1853
2006,10,1,2,222,5.3705
2006,10,1,3,250,7.4096
2006,10,1,4,247,6.2789
2006,10,1,5,538,6.2394
2006,10,2,1,155,7.4190
2006,10,2,2,97,5.1083
2006,10,2,3,104,5.4279
2006,10,2,4,104,4.1782
2006,10,2,5,172,5.0100
2006,10,3,1,133,3.6994
2006,10,3,2,156,3.6875
2006,10,3,3,154,4.3878
2006,10,3,4,144,3.6567
2006,10,3,5,116,3.5396
2006,11,1,1,513,2.5017
2006,11,1,2,220,2.4440
2006,11,1,3,248,4.0481
2006,11,1,4,246,1.6348
2006,11,1,5,535,2.2350
2006,11,2,1,155,3.9468
2006,11,2,2,96,2.2917
2006,11,2,3,103,1.8238
2006,11,2,4,104,2.5572
2006,11,2,5,171,3.3633
2006,11,3,1,133,3.7526
2006,11,3,2,155,3.5772
2006,11,3,3,154,0.3582
2006,11,3,4,143,2.0282
2006,11,3,5,116,1.2894
2006,12,1,1,511,1.7440
2006,12,1,2,215,1.5140
2006,12,1,3,246,1.1564
2006,12,1,4,243,1.6340
2006,12,1,5,536,1.5817
2006,12,2,1,154,-1.1407
2006,12,2,2,94,-0.6649
2006,12,2,3,102,0.2257
2006,12,2,4,104,0.4470
2006,12,2,5,169,0.2084
2006,12,3,1,132,-0.6150
2006,12,3,2,154,0.5970
2006,12,3,3,153,0.4030
2006,12,3,4,143,0.4296
2006,12,3,5,116,-0.2494
2007,1,1,1,501,2.3354
2007,1,1,2,214,2.3690
2007,1,1,3,241,1.3221
2007,1,1,4,241,0.8877
2007,1,1,5,533,1.5647
2007,1,2,1,153,2.8694
2007,1,2,2,94,2.2219
2007,1,2,3,102,2.5677
2007,1,2,4,104,2.1154
2007,1,2,5,167,1.9458
2007,1,3,1,131,3.4114
2007,1,3,2,151,1.0491
2007,1,3,3,153,3.2164
2007,1,3,4,143,3.6210
2007,1,3,5,116,1.6251
2007,2,1,1,493,-0.8809
2007,2,1,2,212,-0.7904
2007,2,1,3,234,1.3395
2007,2,1,4,237,0.2915
2007,2,1,5,530,0.6095
2007,2,2,1,149,0.1018
2007,2,2,2,94,0.5045
2007,2,2,3,101,-0.5817
2007,2,2,4,103,0.9735
2007,2,2,5,165,0.7293
2007,2,3,1,131,-1.3457
2007,2,3,2,150,-2.1879
2007,2,3,3,152,-2.2460
2007,2,3,4,142,-0.1825
2007,2,3,5,115,0.0375
2007,3,1,1,490,1.5206
2007,3,1,2,211,1.8611
2007,3,1,3,231,0.9864
2007,3,1,4,236,0.8547
2007,3,1,5,527,0.6293
2007,3,2,1,145,1.7634
2007,3,2,2,93,1.6320
2007,3,2,3,101,0.7135
2007,3,2,4,103,1.7691
2007,3,2,5,164,2.6535
2007,3,3,1,131,2.1710
2007,3,3,2,150,2.6753
2007,3,3,3,152,-0.2917
2007,3,3,4,141,1.8202
2007,3,3,5,115,0.9691
2007,4,1,1,488,3.6189
2007,4,1,2,209,1.4137
2007,4,1,3,230,0.9133
2007,4,1,4,232,2.4835
2007,4,1,5,524,2.0057
2007,4,2,1,144,3.4253
2007,4,2,2,93,1.0273
2007,4,2,3,101,2.2629
2007,4,2,4,102,2.7268
2007,4,2,5,163,3.1650
2007,4,3,1,130,5.3413
2007,4,3,2,150,4.0380
2007,4,3,3,151,4.3580
2007,4,3,4,140,4.1091
2007,4,3,5,115,4.4043
2007,5,1,1,479,2.6680
2007,5,1,2,207,3.3708
2007,5,1,3,227,2.6641
2007,5,1,4,231,3.5398
2007,5,1,5,516,3.5494
2007,5,2,1,142,4.0006
2007,5,2,2,93,3.2559
2007,5,2,3,101,4.0297
2007,5,2,4,101,3.8716
2007,5,2,5,163,4.7034
2007,5,3,1,129,4.8932
2007,5,3,2,150,4.5532
2007,5,3,3,151,3.2780
2007,5,3,4,139,3.2889
2007,5,3,5,114,2.3720
2007,6,1,1,474,-1.0545
2007,6,1,2,204,0.3387
2007,6,1,3,226,0.1602
2007,6,1,4,229,0.3297
2007,6,1,5,512,-0.1259
2007,6,2,1,141,-1.1566
2007,6,2,2,93,-2.9462
2007,6,2,3,100,0.2614
2007,6,2,4,100,-1.3593
2007,6,2,5,160,-0.5060
2007,6,3,1,129,-1.3988
2007,6,3,2,149,-1.0072
2007,6,3,3,150,-0.7422
2007,6,3,4,138,-1.6946
2007,6,3,5,114,-1.6838
2007,7,1,1,551,-6.0681
2007,7,1,2,234,-6.1103
2007,7,1,3,200,-7.0786
2007,7,1,4,267,-5.6654
2007,7,1,5,509,-5.1525
2007,7,2,1,151,-6.0712
2007,7,2,2,101,-3.9500
2007,7,2,3,97,-6.0228
2007,7,2,4,132,-2.9598
2007,7,2,5,156,-4.7995
2007,7,3,1,134,-1.7587
2007,7,3,2,155,-1.6772
2007,7,3,3,143,-1.8519
2007,7,3,4,144,-1.8756
2007,7,3,5,110,-3.1055
2007,8,1,1,548,-1.7563
2007,8,1,2,231,0.0620
2007,8,1,3,198,-0.1860
2007,8,1,4,266,1.5309
2007,8,1,5,506,0.1653
2007,8,2,1,150,2.1259
2007,8,2,2,101,0.2884
2007,8,2,3,97,1.2622
2007,8,2,4,129,2.2866
2007,8,2,5,156,1.0295
2007,8,3,1,133,1.9178
2007,8,3,2,154,1.6467
2007,8,3,3,141,2.0029
2007,8,3,4,144,0.7107
2007,8,3,5,109,0.4410
2007,9,1,1,540,0.7626
2007,9,1,2,229,1.5563
2007,9,1,3,195,0.6855
2007,9,1,4,264,1.2014
2007,9,1,5,503,2.1656
2007,9,2,1,148,1.8007
2007,9,2,2,101,1.5078
2007,9,2,3,96,1.9300
2007,9,2,4,124,0.8516
2007,9,2,5,156,2.4278
2007,9,3,1,129,5.1848
2007,9,3,2,153,3.7036
2007,9,3,3,141,3.8835
2007,9,3,4,144,4.6476
2007,9,3,5,109,3.9630
2007,10,1,1,533,2.0269
2007,10,1,2,227,1.9068
2007,10,1,3,193,3.1255
2007,10,1,4,262,0.8404
2007,10,1,5,499,2.2412
2007,10,2,1,148,4.3478
2007,10,2,2,100,2.9734
2007,10,2,3,96,3.8610
2007,10,2,4,122,4.2022
2007,10,2,5,156,2.2273
2007,10,3,1,129,7.1065
2007,10,3,2,153,2.5593
2007,10,3,3,141,0.9726
2007,10,3,4,143,2.7814
2007,10,3,5,109,1.4393
2007,11,1,1,529,-10.7268
2007,11,1,2,224,-9.8383
2007,11,1,3,190,-9.2370
2007,11,1,4,260,-7.2241
2007,11,1,5,496,-8.3657
2007,11,2,1,147,-7.2349
2007,11,2,2,99,-6.1030
2007,11,2,3,96,-7.0002
2007,11,2,4,120,-5.9343
2007,11,2,5,154,-5.7724
2007,11,3,1,126,-6.3026
2007,11,3,2,151,-3.7712
2007,11,3,3,141,-1.4329
2007,11,3,4,141,-3.6715
2007,11,3,5,107,-3.3878
2007,12,1,1,521,-0.7778
2007,12,1,2,220,-0.2902
2007,12,1,3,188,0.7660
2007,12,1,4,258,-0.5264
2007,12,1,5,491,0.4161
2007,12,2,1,147,-1.3066
2007,12,2,2,98,0.2793
2007,12,2,3,95,-1.2565
2007,12,2,4,118,0.4856
2007,12,2,5,151,1.1484
2007,12,3,1,125,1.5260
2007,12,3,2,151,-0.1730
2007,12,3,3,137,-0.0520
2007,12,3,4,141,0.7994
2007,12,3,5,106,-0.9690
2008,1,1,1,516,-9.1687
2008,1,1,2,217,-8.2739
2008,1,1,3,188,-9.4094
2008,1,1,4,252,-7.7045
2008,1,1,5,488,-10.9799
