year,month,rank_ME,rank_IVG,nstocks,ret_vw
2018,3,1,5,197,3.0272
2018,3,2,1,70,-0.0968
2018,3,2,2,66,0.0292
2018,3,2,3,79,1.7339
2018,3,2,4,65,1.7956
2018,3,2,5,122,2.9618
2018,3,3,1,110,-3.3730
2018,3,3,2,91,-2.4612
2018,3,3,3,103,-0.8982
2018,3,3,4,147,-1.1870
2018,3,3,5,137,-2.0308
2018,4,1,1,221,2.0000
2018,4,1,2,96,1.5319
2018,4,1,3,89,1.3510
2018,4,1,4,113,-0.5014
2018,4,1,5,197,1.6327
2018,4,2,1,70,3.4469
2018,4,2,2,66,0.1559
2018,4,2,3,79,-0.6699
2018,4,2,4,63,-1.8762
2018,4,2,5,122,0.8812
2018,4,3,1,109,0.5411
2018,4,3,2,91,0.4472
2018,4,3,3,103,-1.5067
2018,4,3,4,147,0.3946
2018,4,3,5,135,0.7784
2018,5,1,1,221,9.0053
2018,5,1,2,96,7.8287
2018,5,1,3,88,4.9836
2018,5,1,4,112,3.8082
2018,5,1,5,195,10.4364
2018,5,2,1,69,5.6643
2018,5,2,2,66,6.3520
2018,5,2,3,79,6.3451
2018,5,2,4,62,5.8014
2018,5,2,5,122,7.3153
2018,5,3,1,108,3.1905
2018,5,3,2,91,4.1923
2018,5,3,3,103,-0.1777
2018,5,3,4,147,3.0404
2018,5,3,5,135,3.0170
2018,6,1,1,221,2.5417
2018,6,1,2,96,0.3412
2018,6,1,3,87,4.8318
2018,6,1,4,112,1.4462
2018,6,1,5,195,3.4383
2018,6,2,1,69,-0.6044
2018,6,2,2,66,1.0344
2018,6,2,3,79,0.7674
2018,6,2,4,62,0.9305
2018,6,2,5,122,1.8536
2018,6,3,1,108,0.5836
2018,6,3,2,90,0.5994
2018,6,3,3,103,0.9776
2018,6,3,4,147,-0.1438
2018,6,3,5,135,1.9580
2018,7,1,1,245,0.9797
2018,7,1,2,108,-1.2666
2018,7,1,3,113,1.3528
2018,7,1,4,85,1.5488
2018,7,1,5,181,0.7453
2018,7,2,1,79,0.2993
2018,7,2,2,74,2.4871
2018,7,2,3,78,2.5350
2018,7,2,4,89,2.2118
2018,7,2,5,119,3.1469
2018,7,3,1,95,2.9470
2018,7,3,2,99,4.8480
2018,7,3,3,118,4.0373
2018,7,3,4,120,2.0083
2018,7,3,5,149,4.6568
2018,8,1,1,242,3.8336
2018,8,1,2,108,3.2784
2018,8,1,3,113,5.1771
2018,8,1,4,85,1.8777
2018,8,1,5,181,4.0612
2018,8,2,1,79,2.6373
2018,8,2,2,74,3.1408
2018,8,2,3,78,2.7784
2018,8,2,4,89,3.6179
2018,8,2,5,119,4.7674
2018,8,3,1,94,1.8784
2018,8,3,2,99,2.5270
2018,8,3,3,117,1.7598
2018,8,3,4,118,1.9200
2018,8,3,5,148,7.4451
2018,9,1,1,240,-0.2902
2018,9,1,2,108,-3.6748
2018,9,1,3,113,-4.5003
2018,9,1,4,84,-3.4248
2018,9,1,5,181,-2.5381
2018,9,2,1,78,-3.1895
2018,9,2,2,74,-1.5376
2018,9,2,3,77,-4.0698
2018,9,2,4,88,-2.9814
2018,9,2,5,118,-2.0457
2018,9,3,1,94,0.9587
2018,9,3,2,99,1.1253
2018,9,3,3,117,1.9820
2018,9,3,4,118,1.4620
2018,9,3,5,148,0.4375
2018,10,1,1,240,-9.4600
2018,10,1,2,108,-10.5722
2018,10,1,3,113,-9.5686
2018,10,1,4,84,-11.9457
2018,10,1,5,180,-11.7412
2018,10,2,1,78,-11.0423
2018,10,2,2,74,-10.5909
2018,10,2,3,77,-10.3315
2018,10,2,4,88,-11.9637
2018,10,2,5,118,-13.0879
2018,10,3,1,94,-6.7323
2018,10,3,2,99,-3.6627
2018,10,3,3,117,-6.1932
2018,10,3,4,118,-9.0201
2018,10,3,5,148,-10.1861
2018,11,1,1,236,-3.3490
2018,11,1,2,108,-1.9295
2018,11,1,3,112,1.2886
2018,11,1,4,83,-2.9740
2018,11,1,5,180,0.2654
2018,11,2,1,78,1.1270
2018,11,2,2,74,2.0008
2018,11,2,3,77,1.0462
2018,11,2,4,88,0.2960
2018,11,2,5,118,3.7464
2018,11,3,1,93,2.1810
2018,11,3,2,99,1.9248
2018,11,3,3,116,3.6746
2018,11,3,4,116,4.1178
2018,11,3,5,147,-0.6225
2018,12,1,1,233,-12.1215
2018,12,1,2,107,-11.4980
2018,12,1,3,111,-9.8300
2018,12,1,4,82,-12.5588
2018,12,1,5,179,-15.1379
2018,12,2,1,78,-11.3269
2018,12,2,2,73,-13.8408
2018,12,2,3,77,-12.6468
2018,12,2,4,87,-11.8973
2018,12,2,5,117,-11.1888
2018,12,3,1,92,-8.8672
2018,12,3,2,98,-6.8423
2018,12,3,3,116,-8.4147
2018,12,3,4,116,-9.5239
2018,12,3,5,146,-9.3821
2019,1,1,1,228,9.6848
2019,1,1,2,106,10.8103
2019,1,1,3,111,10.9163
2019,1,1,4,82,10.5613
2019,1,1,5,177,11.8378
2019,1,2,1,78,11.5526
2019,1,2,2,73,12.3090
2019,1,2,3,77,10.8590
2019,1,2,4,87,11.6750
2019,1,2,5,116,12.5630
2019,1,3,1,91,7.0191
2019,1,3,2,98,6.7119
2019,1,3,3,115,6.1311
2019,1,3,4,116,6.7043
2019,1,3,5,146,9.4119
2019,2,1,1,225,5.5210
2019,2,1,2,106,6.3604
2019,2,1,3,110,3.2226
2019,2,1,4,82,2.9712
2019,2,1,5,176,8.2207
2019,2,2,1,78,2.9804
2019,2,2,2,73,3.3135
2019,2,2,3,76,2.3899
2019,2,2,4,87,5.3214
2019,2,2,5,115,6.7562
2019,2,3,1,91,3.0108
2019,2,3,2,98,4.2669
2019,2,3,3,114,2.4834
2019,2,3,4,116,4.6045
2019,2,3,5,146,3.2507
2019,3,1,1,224,-2.9234
2019,3,1,2,106,-4.8026
2019,3,1,3,109,-6.1745
2019,3,1,4,82,-4.0250
2019,3,1,5,174,-3.7188
2019,3,2,1,78,-1.7181
2019,3,2,2,73,-3.6637
2019,3,2,3,75,-3.7553
2019,3,2,4,87,-1.4148
2019,3,2,5,115,-2.2264
2019,3,3,1,90,0.0301
2019,3,3,2,97,1.4037
2019,3,3,3,114,2.1047
2019,3,3,4,116,1.1187
2019,3,3,5,146,4.4373
2019,4,1,1,223,1.2134
2019,4,1,2,104,1.2081
2019,4,1,3,107,1.8341
2019,4,1,4,80,4.6720
2019,4,1,5,174,3.3269
2019,4,2,1,78,1.2607
2019,4,2,2,73,2.5938
2019,4,2,3,74,4.1961
2019,4,2,4,86,5.7467
2019,4,2,5,115,3.8679
2019,4,3,1,88,1.8648
2019,4,3,2,97,5.8032
2019,4,3,3,114,2.5487
2019,4,3,4,116,2.5644
2019,4,3,5,146,3.0803
2019,5,1,1,220,-9.7585
2019,5,1,2,105,-9.3384
2019,5,1,3,107,-11.5808
2019,5,1,4,78,-9.8610
2019,5,1,5,173,-5.4067
2019,5,2,1,78,-6.8222
2019,5,2,2,73,-10.0073
2019,5,2,3,74,-10.8770
2019,5,2,4,86,-10.8163
2019,5,2,5,115,-10.7142
2019,5,3,1,88,-5.4585
2019,5,3,2,96,-4.4591
2019,5,3,3,113,-6.5794
2019,5,3,4,116,-7.5657
2019,5,3,5,146,-9.3923
2019,6,1,1,218,4.2896
2019,6,1,2,102,5.7554
2019,6,1,3,107,7.3281
2019,6,1,4,78,6.6216
2019,6,1,5,173,5.9006
2019,6,2,1,78,9.2538
2019,6,2,2,73,7.9937
2019,6,2,3,74,9.3454
2019,6,2,4,86,9.6467
2019,6,2,5,115,9.5037
2019,6,3,1,88,6.2739
2019,6,3,2,96,7.1607
2019,6,3,3,113,7.4842
2019,6,3,4,116,8.3531
2019,6,3,5,146,8.0686
2019,7,1,1,196,-0.9509
2019,7,1,2,110,0.3755
2019,7,1,3,79,3.0248
2019,7,1,4,88,-0.0132
2019,7,1,5,218,-2.7850
2019,7,2,1,101,2.6741
2019,7,2,2,76,-0.2164
2019,7,2,3,57,3.1236
2019,7,2,4,82,-0.3881
2019,7,2,5,132,-2.0180
2019,7,3,1,96,2.5400
2019,7,3,2,102,-0.2324
2019,7,3,3,133,1.2852
2019,7,3,4,139,0.0800
2019,7,3,5,123,2.0401
2019,8,1,1,194,-4.4544
2019,8,1,2,110,-8.1547
2019,8,1,3,79,-10.3023
2019,8,1,4,88,-8.1853
2019,8,1,5,218,-4.7995
2019,8,2,1,101,-6.6979
2019,8,2,2,76,-5.4376
2019,8,2,3,55,-7.9589
2019,8,2,4,82,-4.4074
2019,8,2,5,131,-7.1691
2019,8,3,1,95,-2.1406
2019,8,3,2,102,-0.5584
2019,8,3,3,133,-1.2313
2019,8,3,4,139,-2.3252
2019,8,3,5,122,-1.3527
2019,9,1,1,192,3.3713
2019,9,1,2,106,3.9940
2019,9,1,3,79,5.8127
2019,9,1,4,87,10.8231
2019,9,1,5,215,5.0786
2019,9,2,1,101,2.8456
2019,9,2,2,76,4.7060
2019,9,2,3,55,6.9186
2019,9,2,4,82,4.6827
2019,9,2,5,131,2.5349
2019,9,3,1,94,3.5394
2019,9,3,2,102,2.2445
2019,9,3,3,133,0.8416
2019,9,3,4,139,2.0451
2019,9,3,5,122,2.3953
2019,10,1,1,188,0.1800
2019,10,1,2,105,0.4795
2019,10,1,3,79,-2.1930
2019,10,1,4,87,1.8662
2019,10,1,5,212,-0.0332
2019,10,2,1,100,0.9669
2019,10,2,2,76,1.7035
2019,10,2,3,54,1.3155
2019,10,2,4,81,2.7510
2019,10,2,5,130,3.6053
2019,10,3,1,94,4.9193
2019,10,3,2,102,1.4704
2019,10,3,3,132,1.7821
2019,10,3,4,139,0.0347
2019,10,3,5,122,2.6415
2019,11,1,1,185,1.4345
2019,11,1,2,105,1.0703
2019,11,1,3,78,4.2181
2019,11,1,4,86,3.2776
2019,11,1,5,211,4.6860
2019,11,2,1,98,2.8617
2019,11,2,2,76,4.9174
2019,11,2,3,53,2.3493
2019,11,2,4,81,2.7596
2019,11,2,5,129,2.8365
2019,11,3,1,94,4.7643
2019,11,3,2,102,2.1195
2019,11,3,3,132,2.8803
2019,11,3,4,138,3.3427
2019,11,3,5,122,4.0027
2019,12,1,1,183,8.5764
2019,12,1,2,105,0.5411
2019,12,1,3,78,6.7267
2019,12,1,4,86,2.7766
2019,12,1,5,207,3.5921
2019,12,2,1,98,3.1175
2019,12,2,2,75,3.9296
2019,12,2,3,53,3.5508
2019,12,2,4,81,3.8256
2019,12,2,5,128,1.6360
2019,12,3,1,93,5.1461
2019,12,3,2,102,2.8670
2019,12,3,3,132,2.5360
2019,12,3,4,138,2.8584
2019,12,3,5,122,2.6821
2020,1,1,1,180,-7.7748
2020,1,1,2,105,-2.7799
2020,1,1,3,78,-8.2285
2020,1,1,4,85,-8.1993
2020,1,1,5,205,-5.4340
2020,1,2,1,96,-3.4307
2020,1,2,2,74,-5.1997
2020,1,2,3,53,-7.5341
2020,1,2,4,81,-3.9279
2020,1,2,5,128,-4.3440
2020,1,3,1,93,2.9343
2020,1,3,2,101,-1.0665
2020,1,3,3,132,-0.3046
2020,1,3,4,138,-2.5317
2020,1,3,5,122,3.1786
2020,2,1,1,180,-7.5496
2020,2,1,2,105,-7.7472
2020,2,1,3,78,-8.8116
2020,2,1,4,85,-8.9240
2020,2,1,5,205,-7.7321
2020,2,2,1,96,-6.8878
2020,2,2,2,74,-10.3808
2020,2,2,3,52,-11.2013
2020,2,2,4,81,-11.1101
2020,2,2,5,128,-8.3365
2020,2,3,1,93,-10.0688
2020,2,3,2,101,-7.4958
2020,2,3,3,132,-8.2244
2020,2,3,4,138,-8.5966
2020,2,3,5,122,-5.7642
2020,3,1,1,179,-23.6936
2020,3,1,2,104,-27.8723
2020,3,1,3,78,-23.0611
2020,3,1,4,85,-22.3405
2020,3,1,5,203,-25.9917
2020,3,2,1,96,-19.3801
2020,3,2,2,74,-20.5147
2020,3,2,3,52,-19.0690
2020,3,2,4,81,-23.9247
2020,3,2,5,127,-24.6927
2020,3,3,1,93,-11.5103
2020,3,3,2,101,-9.5585
2020,3,3,3,132,-7.3020
2020,3,3,4,138,-14.0618
2020,3,3,5,122,-11.7404
2020,4,1,1,179,21.3076
2020,4,1,2,103,18.2949
2020,4,1,3,78,21.1407
2020,4,1,4,84,14.9999
2020,4,1,5,202,19.5682
2020,4,2,1,96,20.3106
2020,4,2,2,74,18.3849
2020,4,2,3,52,8.8677
2020,4,2,4,81,14.0218
2020,4,2,5,126,19.7744
2020,4,3,1,93,13.0623
2020,4,3,2,101,12.2625
2020,4,3,3,132,14.9983
2020,4,3,4,137,11.3033
2020,4,3,5,122,13.9176
2020,5,1,1,179,4.6964
2020,5,1,2,103,3.1622
2020,5,1,3,76,8.6254
2020,5,1,4,84,14.8367
2020,5,1,5,201,4.6060
2020,5,2,1,95,7.2702
2020,5,2,2,74,8.0272
2020,5,2,3,52,6.8273
2020,5,2,4,81,7.1551
2020,5,2,5,126,8.6661
2020,5,3,1,93,7.2352
2020,5,3,2,100,4.3925
2020,5,3,3,131,2.7489
2020,5,3,4,137,6.4205
2020,5,3,5,120,5.0043
2020,6,1,1,177,7.6039
2020,6,1,2,102,6.1353
2020,6,1,3,75,6.4178
2020,6,1,4,84,11.0844
2020,6,1,5,198,7.6109
2020,6,2,1,95,1.3813
2020,6,2,2,74,4.7154
2020,6,2,3,52,1.9899
2020,6,2,4,81,4.0948
2020,6,2,5,126,5.5125
2020,6,3,1,93,7.4340
2020,6,3,2,99,-1.3731
2020,6,3,3,131,2.7587
2020,6,3,4,137,-0.4175
2020,6,3,5,120,5.6203
2020,7,1,1,199,2.2539
2020,7,1,2,109,8.8001
2020,7,1,3,77,5.4183
2020,7,1,4,80,5.9913
2020,7,1,5,183,5.2608
2020,7,2,1,109,5.0426
2020,7,2,2,74,6.2476
2020,7,2,3,67,2.1262
2020,7,2,4,78,2.7460
2020,7,2,5,112,9.0918
2020,7,3,1,70,3.0365
2020,7,3,2,119,3.5932
2020,7,3,3,112,8.9635
2020,7,3,4,134,7.7337
2020,7,3,5,161,7.8368
2020,8,1,1,196,7.5631
2020,8,1,2,107,2.2667
2020,8,1,3,77,11.0858
2020,8,1,4,80,12.8687
2020,8,1,5,181,6.9058
2020,8,2,1,107,4.0142
2020,8,2,2,74,5.3411
2020,8,2,3,67,2.7355
2020,8,2,4,78,4.7158
2020,8,2,5,112,8.1089
2020,8,3,1,69,7.1446
2020,8,3,2,119,2.8850
2020,8,3,3,112,10.7046
2020,8,3,4,133,9.0609
2020,8,3,5,161,7.2475
2020,9,1,1,194,-1.6924
2020,9,1,2,104,1.0083
2020,9,1,3,77,-5.1654
2020,9,1,4,80,-0.9396
2020,9,1,5,181,-5.0457
2020,9,2,1,106,-6.0100
2020,9,2,2,74,-3.3887
2020,9,2,3,67,-5.8928
2020,9,2,4,78,-3.2651
2020,9,2,5,112,-0.0283
2020,9,3,1,69,-4.9862
2020,9,3,2,119,-2.6278
2020,9,3,3,112,-4.6614
2020,9,3,4,133,-2.1240
2020,9,3,5,161,-3.9460
2020,10,1,1,193,0.7397
2020,10,1,2,103,0.3986
2020,10,1,3,77,0.4520
2020,10,1,4,79,-2.4495
2020,10,1,5,180,-1.7686
2020,10,2,1,106,3.6018
2020,10,2,2,74,5.4437
2020,10,2,3,67,3.1997
2020,10,2,4,78,-0.6691
2020,10,2,5,112,-1.3906
2020,10,3,1,69,-0.2108
2020,10,3,2,119,0.0318
2020,10,3,3,112,-3.4599
2020,10,3,4,133,-2.8543
2020,10,3,5,161,-3.3281
2020,11,1,1,192,26.0338
2020,11,1,2,103,24.7033
2020,11,1,3,77,38.1078
2020,11,1,4,77,15.5364
2020,11,1,5,180,24.6578
2020,11,2,1,106,20.4686
2020,11,2,2,74,19.1372
2020,11,2,3,67,15.8435
2020,11,2,4,78,19.9462
2020,11,2,5,110,20.8186
2020,11,3,1,68,9.6401
2020,11,3,2,118,12.0692
2020,11,3,3,112,10.6182
2020,11,3,4,133,13.9148
2020,11,3,5,161,9.4442
2020,12,1,1,192,9.5352
2020,12,1,2,103,7.0839
2020,12,1,3,76,9.3059
2020,12,1,4,77,5.9031
2020,12,1,5,179,12.9876
2020,12,2,1,106,11.2306
2020,12,2,2,74,9.2511
2020,12,2,3,67,6.7226
2020,12,2,4,78,7.2141
2020,12,2,5,110,10.3945
2020,12,3,1,68,4.0133
2020,12,3,2,118,3.2621
2020,12,3,3,112,4.5856
2020,12,3,4,133,4.6930
2020,12,3,5,161,4.8318
2021,1,1,1,190,15.2859
2021,1,1,2,102,95.7315
2021,1,1,3,75,24.7564
2021,1,1,4,76,22.2175
2021,1,1,5,178,15.0833
2021,1,2,1,106,4.5836
2021,1,2,2,74,3.6659
2021,1,2,3,67,6.8153
2021,1,2,4,78,3.8035
2021,1,2,5,110,10.8328
2021,1,3,1,68,3.2352
2021,1,3,2,118,1.1540
2021,1,3,3,112,-1.2651
2021,1,3,4,132,1.1454
2021,1,3,5,161,-1.1508
2021,2,1,1,189,10.6212
2021,2,1,2,102,-25.3166
2021,2,1,3,75,4.5807
2021,2,1,4,76,0.4142
2021,2,1,5,178,7.8122
2021,2,2,1,106,12.3392
2021,2,2,2,74,11.3786
2021,2,2,3,67,5.9136
2021,2,2,4,75,11.0412
2021,2,2,5,110,3.6999
2021,2,3,1,66,3.3553
2021,2,3,2,118,6.5149
2021,2,3,3,112,-1.3188
2021,2,3,4,131,-2.4194
2021,2,3,5,161,1.4775
2021,3,1,1,188,2.4708
2021,3,1,2,102,18.8462
2021,3,1,3,75,0.3132
2021,3,1,4,76,6.7814
2021,3,1,5,177,0.2214
2021,3,2,1,105,2.0038
2021,3,2,2,74,5.6844
2021,3,2,3,67,4.5529
2021,3,2,4,75,4.6898
2021,3,2,5,110,0.3838
2021,3,3,1,66,2.5334
2021,3,3,2,118,7.4912
2021,3,3,3,112,4.5875
2021,3,3,4,131,4.6217
2021,3,3,5,161,0.6517
2021,4,1,1,188,-2.5319
2021,4,1,2,102,-3.4202
2021,4,1,3,75,-3.3422
2021,4,1,4,76,1.7640
2021,4,1,5,177,0.0106
2021,4,2,1,105,1.1866
2021,4,2,2,74,3.1848
2021,4,2,3,67,2.5090
2021,4,2,4,75,3.0922
2021,4,2,5,110,2.3731
2021,4,3,1,66,6.5869
2021,4,3,2,118,2.6050
2021,4,3,3,112,4.7196
2021,4,3,4,131,3.7747
2021,4,3,5,160,5.6012
2021,5,1,1,187,2.8213
2021,5,1,2,102,11.5366
2021,5,1,3,75,4.9255
2021,5,1,4,76,29.7969
2021,5,1,5,175,2.9861
2021,5,2,1,105,4.1080
2021,5,2,2,74,3.6926
2021,5,2,3,67,2.5240
2021,5,2,4,74,1.9217
2021,5,2,5,109,-0.7353
2021,5,3,1,66,1.4178
2021,5,3,2,118,2.1268
2021,5,3,3,112,-0.0725
2021,5,3,4,131,-0.9237
2021,5,3,5,158,-2.2207
2021,6,1,1,186,2.3876
2021,6,1,2,102,0.1546
2021,6,1,3,74,-0.7096
2021,6,1,4,76,40.9793
2021,6,1,5,174,5.4098
2021,6,2,1,105,0.4970
2021,6,2,2,74,-2.5620
2021,6,2,3,66,0.4085
2021,6,2,4,74,-1.3519
2021,6,2,5,108,3.4775
2021,6,3,1,66,4.3826
2021,6,3,2,118,-0.3159
2021,6,3,3,112,2.0097
2021,6,3,4,130,2.2533
2021,6,3,5,158,5.1234
2021,7,1,1,198,-6.1242
2021,7,1,2,113,-4.0510
2021,7,1,3,73,-2.1945
2021,7,1,4,84,-2.2351
2021,7,1,5,189,-3.9628
2021,7,2,1,97,-4.4537
2021,7,2,2,77,0.7028
2021,7,2,3,60,-2.1152
2021,7,2,4,83,-1.8794
2021,7,2,5,130,-4.5758
2021,7,3,1,71,3.5381
2021,7,3,2,95,2.9851
2021,7,3,3,121,2.3329
2021,7,3,4,124,1.9740
2021,7,3,5,167,1.2704
2021,8,1,1,198,6.0577
2021,8,1,2,111,-1.3891
2021,8,1,3,73,2.3550
2021,8,1,4,84,0.6167
2021,8,1,5,189,1.1399
2021,8,2,1,97,0.5484
2021,8,2,2,77,0.0015
2021,8,2,3,59,1.6085
2021,8,2,4,82,1.2076
2021,8,2,5,129,0.2710
2021,8,3,1,71,5.5156
2021,8,3,2,95,3.6463
2021,8,3,3,121,2.2647
2021,8,3,4,124,1.0632
2021,8,3,5,166,3.2266
2021,9,1,1,197,-1.3009
2021,9,1,2,110,-2.8449
2021,9,1,3,73,-4.4489
2021,9,1,4,84,-3.9354
2021,9,1,5,189,-4.7056
2021,9,2,1,97,-2.3137
2021,9,2,2,77,-4.4374
2021,9,2,3,59,-4.7959
2021,9,2,4,82,-5.3908
2021,9,2,5,128,-4.3455
2021,9,3,1,70,-6.3559
2021,9,3,2,95,-5.9605
2021,9,3,3,121,-4.5671
2021,9,3,4,123,-4.9017
2021,9,3,5,166,-4.4546
2021,10,1,1,194,3.4796
2021,10,1,2,110,2.4798
2021,10,1,3,73,3.2548
2021,10,1,4,84,3.8354
2021,10,1,5,189,1.6815
2021,10,2,1,96,2.6594
2021,10,2,2,77,3.9718
2021,10,2,3,59,4.5561
2021,10,2,4,82,6.3719
2021,10,2,5,127,6.2018
2021,10,3,1,69,10.4229
2021,10,3,2,95,11.4031
2021,10,3,3,121,5.3095
2021,10,3,4,123,5.0229
2021,10,3,5,166,8.5297
2021,11,1,1,194,-6.8112
2021,11,1,2,108,-6.1258
2021,11,1,3,73,-1.9489
2021,11,1,4,84,-4.5528
2021,11,1,5,187,-5.3213
2021,11,2,1,96,-4.0821
2021,11,2,2,76,-0.8638
2021,11,2,3,58,1.2078
2021,11,2,4,82,1.6195
2021,11,2,5,127,-5.1198
2021,11,3,1,68,-0.1472
2021,11,3,2,95,-1.7449
2021,11,3,3,121,2.7247
2021,11,3,4,123,-1.5687
2021,11,3,5,166,0.6831
2021,12,1,1,193,-0.1197
2021,12,1,2,108,7.5034
2021,12,1,3,73,3.1733
2021,12,1,4,83,2.7937
2021,12,1,5,187,0.0641
2021,12,2,1,95,4.1110
2021,12,2,2,76,4.3954
2021,12,2,3,57,4.8858
2021,12,2,4,82,3.5972
2021,12,2,5,126,5.1001
2021,12,3,1,68,0.6398
2021,12,3,2,95,4.6230
2021,12,3,3,121,6.4090
2021,12,3,4,123,8.0958
2021,12,3,5,166,1.9886
2022,1,1,1,192,-8.2984
2022,1,1,2,108,-8.1285
2022,1,1,3,72,-6.8620
2022,1,1,4,83,-7.1285
2022,1,1,5,185,-9.8418
2022,1,2,1,94,-5.3976
2022,1,2,2,76,-5.5325
2022,1,2,3,57,-7.5008
2022,1,2,4,82,-10.1819
2022,1,2,5,126,-11.7395
2022,1,3,1,67,-6.8331
2022,1,3,2,95,-5.8817
2022,1,3,3,121,-1.3307
2022,1,3,4,123,-4.4443
2022,1,3,5,165,-9.5798
2022,2,1,1,192,8.0287
2022,2,1,2,108,1.5708
2022,2,1,3,72,1.5976
2022,2,1,4,83,1.9823
2022,2,1,5,185,1.0098
2022,2,2,1,94,4.2783
2022,2,2,2,76,3.2407
2022,2,2,3,56,-0.3554
2022,2,2,4,82,-0.2751
2022,2,2,5,126,2.4297
2022,2,3,1,67,0.2160
2022,2,3,2,95,-1.1429
2022,2,3,3,121,-2.2203
2022,2,3,4,123,-2.0773
2022,2,3,5,165,-0.6556
2022,3,1,1,192,9.1093
2022,3,1,2,107,1.2766
2022,3,1,3,72,0.8443
2022,3,1,4,83,2.1651
2022,3,1,5,185,0.3638
2022,3,2,1,94,3.3725
2022,3,2,2,76,1.3690
2022,3,2,3,56,-0.7207
2022,3,2,4,82,-1.9741
2022,3,2,5,125,1.9501
2022,3,3,1,67,5.1867
2022,3,3,2,95,2.6915
2022,3,3,3,120,5.9273
2022,3,3,4,123,2.4607
2022,3,3,5,165,5.5822
2022,4,1,1,190,-8.6540
2022,4,1,2,106,-6.8113
2022,4,1,3,72,-2.5809
2022,4,1,4,83,-5.4641
2022,4,1,5,184,-10.5477
2022,4,2,1,94,-5.6913
2022,4,2,2,75,-5.6486
2022,4,2,3,55,-4.9751
2022,4,2,4,82,-7.9338
2022,4,2,5,125,-11.6429
2022,4,3,1,67,-16.3193
2022,4,3,2,95,-6.6516
2022,4,3,3,120,-6.1065
2022,4,3,4,123,-3.1484
2022,4,3,5,165,-12.7132
2022,5,1,1,190,-0.9078
2022,5,1,2,106,0.6163
2022,5,1,3,72,-0.1050
2022,5,1,4,83,2.7399
2022,5,1,5,183,3.0028
2022,5,2,1,93,1.9133
2022,5,2,2,73,3.0090
2022,5,2,3,54,0.4676
2022,5,2,4,82,3.6190
2022,5,2,5,125,1.3035
2022,5,3,1,67,0.2414
2022,5,3,2,95,-1.8523
2022,5,3,3,120,-0.3693
2022,5,3,4,123,0.4165
2022,5,3,5,165,-0.3695
2022,6,1,1,187,-14.6237
2022,6,1,2,106,-10.5557
2022,6,1,3,72,-6.9178
2022,6,1,4,82,-5.3414
2022,6,1,5,181,-7.2923
2022,6,2,1,93,-10.2401
2022,6,2,2,73,-10.9937
2022,6,2,3,54,-7.5007
2022,6,2,4,82,-6.7360
2022,6,2,5,125,-8.0613
2022,6,3,1,67,-8.8588
2022,6,3,2,95,-7.5446
2022,6,3,3,120,-9.4871
2022,6,3,4,123,-6.4147
2022,6,3,5,165,-7.3129
2022,7,1,1,173,7.7196
2022,7,1,2,104,7.0000
2022,7,1,3,91,10.0606
2022,7,1,4,91,7.9470
2022,7,1,5,187,10.6507
2022,7,2,1,91,10.8667
2022,7,2,2,65,9.4005
2022,7,2,3,78,12.1400
2022,7,2,4,75,12.2247
2022,7,2,5,117,13.8628
2022,7,3,1,106,5.3079
2022,7,3,2,109,5.1230
2022,7,3,3,144,7.5367
2022,7,3,4,126,9.8180
2022,7,3,5,146,15.6740
2022,8,1,1,173,2.0527
2022,8,1,2,104,-1.8175
2022,8,1,3,91,0.4423
2022,8,1,4,89,-0.0785
2022,8,1,5,187,-1.1106
2022,8,2,1,89,-2.0625
2022,8,2,2,65,-3.0745
2022,8,2,3,78,-3.6294
2022,8,2,4,75,-3.7559
2022,8,2,5,117,-0.9609
2022,8,3,1,105,-2.2143
2022,8,3,2,109,-2.4386
2022,8,3,3,143,-4.1038
2022,8,3,4,125,-3.7288
2022,8,3,5,144,-5.9265
2022,9,1,1,173,-13.8615
2022,9,1,2,104,-12.7056
2022,9,1,3,90,-10.6508
2022,9,1,4,88,-13.0917
2022,9,1,5,187,-15.4486
2022,9,2,1,89,-10.7342
2022,9,2,2,65,-11.6891
2022,9,2,3,77,-10.8724
2022,9,2,4,75,-12.2525
2022,9,2,5,116,-9.9286
2022,9,3,1,105,-8.8428
2022,9,3,2,109,-6.4733
2022,9,3,3,143,-7.5629
2022,9,3,4,125,-8.4699
2022,9,3,5,144,-11.1431
2022,10,1,1,173,11.7887
2022,10,1,2,103,12.6709
2022,10,1,3,90,13.3991
2022,10,1,4,88,4.0408
2022,10,1,5,185,7.2886
2022,10,2,1,89,12.5856
2022,10,2,2,65,12.3771
2022,10,2,3,77,11.9316
2022,10,2,4,74,14.2734
2022,10,2,5,116,9.8047
2022,10,3,1,104,13.2492
2022,10,3,2,109,11.6962
2022,10,3,3,142,9.4078
2022,10,3,4,125,9.2314
2022,10,3,5,144,2.0266
2022,11,1,1,172,0.2301
2022,11,1,2,103,1.9563
2022,11,1,3,89,2.3006
2022,11,1,4,88,1.8777
2022,11,1,5,183,-1.4645
2022,11,2,1,89,5.8092
2022,11,2,2,65,3.9308
2022,11,2,3,77,3.1939
2022,11,2,4,74,7.3929
2022,11,2,5,115,2.3521
2022,11,3,1,103,6.9113
2022,11,3,2,109,5.5344
2022,11,3,3,141,7.4208
2022,11,3,4,125,8.3138
2022,11,3,5,144,2.6995
2022,12,1,1,172,-4.1691
2022,12,1,2,103,-3.8778
