year,month,rank_ME,rank_dLTI,nstocks,ret_vw
2001,4,2,5,57,8.2573
2001,4,3,1,76,8.7161
2001,4,3,2,55,4.7623
2001,4,3,3,70,8.0257
2001,4,3,4,74,10.1766
2001,4,3,5,131,14.1458
2001,5,1,1,149,13.5181
2001,5,1,2,107,10.3920
2001,5,1,3,97,13.9770
2001,5,1,4,80,16.0139
2001,5,1,5,105,11.6785
2001,5,2,1,70,4.2300
2001,5,2,2,56,4.8705
2001,5,2,3,53,3.8710
2001,5,2,4,29,-0.0090
2001,5,2,5,57,2.6231
2001,5,3,1,76,-0.6780
2001,5,3,2,55,0.3539
2001,5,3,3,70,2.1423
2001,5,3,4,74,1.6083
2001,5,3,5,130,-1.1208
2001,6,1,1,145,8.0821
2001,6,1,2,105,4.1176
2001,6,1,3,95,-3.6172
2001,6,1,4,79,3.5180
2001,6,1,5,103,-4.5885
2001,6,2,1,70,9.2168
2001,6,2,2,54,4.6340
2001,6,2,3,53,4.7452
2001,6,2,4,29,7.3463
2001,6,2,5,57,1.5825
2001,6,3,1,76,-3.6226
2001,6,3,2,54,-4.7135
2001,6,3,3,70,-5.0124
2001,6,3,4,74,0.7858
2001,6,3,5,130,-0.2584
2001,7,1,1,162,-4.1864
2001,7,1,2,115,-3.2020
2001,7,1,3,103,-0.8069
2001,7,1,4,81,-1.1381
2001,7,1,5,190,-9.2821
2001,7,2,1,72,-8.6418
2001,7,2,2,49,-3.4886
2001,7,2,3,52,-5.8374
2001,7,2,4,39,-0.6096
2001,7,2,5,86,-12.5331
2001,7,3,1,84,1.8783
2001,7,3,2,61,0.2855
2001,7,3,3,51,-0.2429
2001,7,3,4,80,-3.6782
2001,7,3,5,125,-4.9467
2001,8,1,1,158,0.1646
2001,8,1,2,112,-3.3354
2001,8,1,3,103,-5.0982
2001,8,1,4,79,-3.5128
2001,8,1,5,184,-4.6741
2001,8,2,1,72,-4.2155
2001,8,2,2,49,-1.1911
2001,8,2,3,51,-2.1009
2001,8,2,4,39,-2.6385
2001,8,2,5,85,-7.9151
2001,8,3,1,83,-6.3818
2001,8,3,2,61,-3.2710
2001,8,3,3,51,-4.5314
2001,8,3,4,80,-2.4837
2001,8,3,5,124,-9.9814
2001,9,1,1,152,-13.7412
2001,9,1,2,109,-10.5570
2001,9,1,3,102,-9.1340
2001,9,1,4,79,-13.9018
2001,9,1,5,183,-13.0048
2001,9,2,1,72,-16.1035
2001,9,2,2,47,-14.2079
2001,9,2,3,50,-14.4359
2001,9,2,4,39,-16.7989
2001,9,2,5,85,-22.4168
2001,9,3,1,81,-10.3246
2001,9,3,2,59,-6.0967
2001,9,3,3,50,-8.7049
2001,9,3,4,78,-7.9563
2001,9,3,5,124,-9.1289
2001,10,1,1,150,10.3729
2001,10,1,2,110,6.3297
2001,10,1,3,101,5.7259
2001,10,1,4,78,3.5782
2001,10,1,5,180,9.9390
2001,10,2,1,71,10.9049
2001,10,2,2,47,3.8451
2001,10,2,3,50,3.2399
2001,10,2,4,39,9.6150
2001,10,2,5,82,11.2896
2001,10,3,1,81,5.9891
2001,10,3,2,59,1.0820
2001,10,3,3,50,1.0869
2001,10,3,4,78,0.2761
2001,10,3,5,123,4.3512
2001,11,1,1,149,12.2167
2001,11,1,2,109,4.2087
2001,11,1,3,99,3.9676
2001,11,1,4,78,6.6170
2001,11,1,5,180,6.7161
2001,11,2,1,71,7.8011
2001,11,2,2,47,7.5850
2001,11,2,3,50,7.4327
2001,11,2,4,38,4.1681
2001,11,2,5,83,13.4719
2001,11,3,1,80,10.8882
2001,11,3,2,59,5.7596
2001,11,3,3,49,4.6424
2001,11,3,4,77,6.1214
2001,11,3,5,122,9.5165
2001,12,1,1,147,6.6543
2001,12,1,2,108,4.3463
2001,12,1,3,98,7.6630
2001,12,1,4,77,5.2646
2001,12,1,5,174,8.3735
2001,12,2,1,71,6.7028
2001,12,2,2,47,6.2032
2001,12,2,3,50,6.2900
2001,12,2,4,38,8.7569
2001,12,2,5,83,8.7300
2001,12,3,1,78,-1.1717
2001,12,3,2,59,2.6758
2001,12,3,3,49,5.0745
2001,12,3,4,77,-1.1702
2001,12,3,5,122,-1.4986
2002,1,1,1,145,4.0683
2002,1,1,2,106,2.4731
2002,1,1,3,98,1.6394
2002,1,1,4,75,7.5957
2002,1,1,5,172,0.0711
2002,1,2,1,70,-0.1635
2002,1,2,2,45,-2.7287
2002,1,2,3,50,-0.2905
2002,1,2,4,38,1.6653
2002,1,2,5,83,-7.4195
2002,1,3,1,77,1.8681
2002,1,3,2,58,0.4022
2002,1,3,3,49,-1.5440
2002,1,3,4,77,0.0692
2002,1,3,5,121,-3.1535
2002,2,1,1,143,-7.7406
2002,2,1,2,105,-6.5979
2002,2,1,3,98,-5.6227
2002,2,1,4,75,-2.5054
2002,2,1,5,168,-6.6168
2002,2,2,1,70,-6.3299
2002,2,2,2,45,-2.0868
2002,2,2,3,50,-0.9933
2002,2,2,4,38,-5.6328
2002,2,2,5,82,-9.1463
2002,2,3,1,77,-4.9497
2002,2,3,2,56,2.5520
2002,2,3,3,48,1.7697
2002,2,3,4,77,1.1067
2002,2,3,5,121,-6.2728
2002,3,1,1,142,9.1271
2002,3,1,2,105,8.0618
2002,3,1,3,98,11.6453
2002,3,1,4,75,5.7309
2002,3,1,5,165,8.8995
2002,3,2,1,69,9.4668
2002,3,2,2,45,9.9291
2002,3,2,3,50,10.2073
2002,3,2,4,38,7.7274
2002,3,2,5,83,9.4267
2002,3,3,1,77,0.3177
2002,3,3,2,56,5.3275
2002,3,3,3,48,4.1581
2002,3,3,4,76,2.5124
2002,3,3,5,121,2.9559
2002,4,1,1,138,-1.9673
2002,4,1,2,104,4.5039
2002,4,1,3,96,5.2050
2002,4,1,4,73,2.5153
2002,4,1,5,165,2.5815
2002,4,2,1,68,-1.3537
2002,4,2,2,45,0.5901
2002,4,2,3,50,2.4616
2002,4,2,4,38,3.3578
2002,4,2,5,83,-2.8316
2002,4,3,1,76,-7.0767
2002,4,3,2,56,-2.0548
2002,4,3,3,48,-5.1856
2002,4,3,4,76,-2.0286
2002,4,3,5,121,-12.4698
2002,5,1,1,135,-5.7808
2002,5,1,2,103,-1.7912
2002,5,1,3,93,-2.6018
2002,5,1,4,72,-1.3729
2002,5,1,5,162,-3.4581
2002,5,2,1,68,-4.3994
2002,5,2,2,44,-3.5440
2002,5,2,3,50,-4.0630
2002,5,2,4,38,-8.8836
2002,5,2,5,83,-7.5683
2002,5,3,1,76,-2.1454
2002,5,3,2,56,-0.6156
2002,5,3,3,48,-0.4775
2002,5,3,4,76,0.3807
2002,5,3,5,121,-2.1513
2002,6,1,1,131,0.4814
2002,6,1,2,102,-2.9510
2002,6,1,3,92,-4.0904
2002,6,1,4,69,-3.5027
2002,6,1,5,156,-6.1700
2002,6,2,1,68,-5.9442
2002,6,2,2,44,-6.3252
2002,6,2,3,50,-2.9164
2002,6,2,4,38,-7.9832
2002,6,2,5,83,-7.4534
2002,6,3,1,75,-13.8727
2002,6,3,2,55,-9.4532
2002,6,3,3,48,-3.0102
2002,6,3,4,75,-11.9859
2002,6,3,5,121,-6.6538
2002,7,1,1,216,-15.8131
2002,7,1,2,142,-12.1017
2002,7,1,3,116,-12.3921
2002,7,1,4,70,-14.5399
2002,7,1,5,175,-13.4653
2002,7,2,1,62,-14.2678
2002,7,2,2,43,-17.7457
2002,7,2,3,60,-18.5083
2002,7,2,4,44,-17.4075
2002,7,2,5,80,-16.0261
2002,7,3,1,74,-9.9649
2002,7,3,2,63,-5.5691
2002,7,3,3,45,-5.3808
2002,7,3,4,67,-7.2321
2002,7,3,5,94,-2.2766
2002,8,1,1,214,-4.9188
2002,8,1,2,142,-3.6533
2002,8,1,3,116,-0.8508
2002,8,1,4,69,-2.1633
2002,8,1,5,173,-2.1898
2002,8,2,1,62,2.9504
2002,8,2,2,43,-4.4443
2002,8,2,3,60,-0.1570
2002,8,2,4,44,-0.8381
2002,8,2,5,80,-0.4560
2002,8,3,1,74,1.1153
2002,8,3,2,62,-1.7667
2002,8,3,3,45,0.7698
2002,8,3,4,66,2.8114
2002,8,3,5,94,-1.3609
2002,9,1,1,207,-12.0821
2002,9,1,2,139,-12.7223
2002,9,1,3,115,-10.1027
2002,9,1,4,69,-6.6425
2002,9,1,5,172,-8.4423
2002,9,2,1,62,-8.7906
2002,9,2,2,43,-9.0716
2002,9,2,3,60,-6.8701
2002,9,2,4,44,-9.7993
2002,9,2,5,79,-10.8424
2002,9,3,1,73,-13.6315
2002,9,3,2,62,-9.6455
2002,9,3,3,45,-5.4464
2002,9,3,4,66,-10.8946
2002,9,3,5,94,-10.4835
2002,10,1,1,203,4.8718
2002,10,1,2,137,7.2403
2002,10,1,3,114,2.8257
2002,10,1,4,69,2.6661
2002,10,1,5,169,6.2288
2002,10,2,1,62,5.3286
2002,10,2,2,43,11.1424
2002,10,2,3,60,0.5169
2002,10,2,4,44,4.0735
2002,10,2,5,79,10.1742
2002,10,3,1,73,16.0271
2002,10,3,2,62,10.3541
2002,10,3,3,45,3.4773
2002,10,3,4,65,5.4214
2002,10,3,5,94,6.7105
2002,11,1,1,199,19.5604
2002,11,1,2,135,16.6188
2002,11,1,3,114,14.2250
2002,11,1,4,68,10.2742
2002,11,1,5,169,14.5043
2002,11,2,1,62,14.4491
2002,11,2,2,42,17.0999
2002,11,2,3,60,8.9886
2002,11,2,4,44,10.4877
2002,11,2,5,79,13.8275
2002,11,3,1,73,12.7038
2002,11,3,2,62,6.6516
2002,11,3,3,45,4.9926
2002,11,3,4,64,-1.0568
2002,11,3,5,94,6.5354
2002,12,1,1,196,-9.9728
2002,12,1,2,134,-7.3370
2002,12,1,3,114,-5.0010
2002,12,1,4,67,-2.9381
2002,12,1,5,167,-7.6763
2002,12,2,1,61,-6.5688
2002,12,2,2,42,-13.1259
2002,12,2,3,59,-3.3344
2002,12,2,4,44,-6.5584
2002,12,2,5,79,-9.4793
2002,12,3,1,72,-11.1803
2002,12,3,2,62,-3.5442
2002,12,3,3,45,-5.8105
2002,12,3,4,64,-1.5546
2002,12,3,5,94,-5.6664
2003,1,1,1,193,-1.1477
2003,1,1,2,133,0.0198
2003,1,1,3,113,-1.9874
2003,1,1,4,66,-2.6078
2003,1,1,5,164,-2.4564
2003,1,2,1,61,-5.1552
2003,1,2,2,42,-5.7031
2003,1,2,3,59,-3.1113
2003,1,2,4,44,-1.5766
2003,1,2,5,79,-1.3534
2003,1,3,1,72,-3.3482
2003,1,3,2,61,-0.7189
2003,1,3,3,45,-5.0396
2003,1,3,4,64,-3.7621
2003,1,3,5,94,-1.5282
2003,2,1,1,189,-1.8003
2003,2,1,2,131,-5.6471
2003,2,1,3,112,-1.7289
2003,2,1,4,64,-0.8284
2003,2,1,5,160,-0.4890
2003,2,2,1,60,-1.9000
2003,2,2,2,42,-4.7670
2003,2,2,3,57,-6.0124
2003,2,2,4,44,-1.9952
2003,2,2,5,79,-4.1014
2003,2,3,1,72,0.3544
2003,2,3,2,60,-0.5675
2003,2,3,3,45,-0.8670
2003,2,3,4,64,0.2937
2003,2,3,5,94,-0.6622
2003,3,1,1,185,2.2920
2003,3,1,2,128,1.2456
2003,3,1,3,108,1.6338
2003,3,1,4,62,-0.6403
2003,3,1,5,159,5.8576
2003,3,2,1,60,1.8308
2003,3,2,2,42,0.2660
2003,3,2,3,57,3.2983
2003,3,2,4,44,2.8057
2003,3,2,5,79,0.0957
2003,3,3,1,72,-0.5617
2003,3,3,2,60,0.5916
2003,3,3,3,45,3.1825
2003,3,3,4,64,-1.6943
2003,3,3,5,94,3.8096
2003,4,1,1,178,9.2402
2003,4,1,2,126,10.7642
2003,4,1,3,108,5.7542
2003,4,1,4,60,7.6838
2003,4,1,5,157,14.6973
2003,4,2,1,60,9.6886
2003,4,2,2,42,12.3586
2003,4,2,3,57,9.7231
2003,4,2,4,43,11.6285
2003,4,2,5,79,14.1852
2003,4,3,1,72,8.8383
2003,4,3,2,60,5.2038
2003,4,3,3,44,9.1144
2003,4,3,4,64,4.4474
2003,4,3,5,94,6.2035
2003,5,1,1,175,25.0346
2003,5,1,2,121,15.7692
2003,5,1,3,108,9.9742
2003,5,1,4,60,16.7008
2003,5,1,5,156,20.1887
2003,5,2,1,60,17.1297
2003,5,2,2,41,15.8321
2003,5,2,3,57,13.0336
2003,5,2,4,43,7.7953
2003,5,2,5,79,15.5900
2003,5,3,1,72,4.8559
2003,5,3,2,59,5.2940
2003,5,3,3,44,4.9127
2003,5,3,4,64,11.6816
2003,5,3,5,93,3.5850
2003,6,1,1,174,6.6396
2003,6,1,2,118,4.1754
2003,6,1,3,104,6.3181
2003,6,1,4,60,4.6553
2003,6,1,5,154,4.8092
2003,6,2,1,60,3.3798
2003,6,2,2,41,-1.7148
2003,6,2,3,56,4.3369
2003,6,2,4,43,1.1717
2003,6,2,5,79,0.1288
2003,6,3,1,72,2.7314
2003,6,3,2,59,-0.5700
2003,6,3,3,44,0.4720
2003,6,3,4,64,3.4466
2003,6,3,5,93,3.0011
2003,7,1,1,198,9.1274
2003,7,1,2,100,5.7492
2003,7,1,3,116,8.0576
2003,7,1,4,99,8.8311
2003,7,1,5,127,11.0586
2003,7,2,1,70,9.8343
2003,7,2,2,44,3.7867
2003,7,2,3,54,3.4299
2003,7,2,4,36,4.3292
2003,7,2,5,63,6.9167
2003,7,3,1,89,0.1393
2003,7,3,2,77,0.8765
2003,7,3,3,59,0.6584
2003,7,3,4,61,-2.1292
2003,7,3,5,88,3.5831
2003,8,1,1,191,7.1647
2003,8,1,2,99,8.4336
2003,8,1,3,116,3.5477
2003,8,1,4,98,7.8772
2003,8,1,5,126,7.3338
2003,8,2,1,70,5.0363
2003,8,2,2,44,6.0888
2003,8,2,3,54,3.4714
2003,8,2,4,36,2.7618
2003,8,2,5,63,8.5787
2003,8,3,1,88,0.3818
2003,8,3,2,77,0.9122
2003,8,3,3,59,3.9227
2003,8,3,4,61,2.1999
2003,8,3,5,88,5.3058
2003,9,1,1,189,5.3471
2003,9,1,2,96,4.1021
2003,9,1,3,115,0.4049
2003,9,1,4,97,3.1189
2003,9,1,5,124,-0.2132
2003,9,2,1,70,-1.2568
2003,9,2,2,43,-2.9764
2003,9,2,3,53,-1.1439
2003,9,2,4,35,-3.8941
2003,9,2,5,63,-4.6300
2003,9,3,1,88,-0.8648
2003,9,3,2,76,0.1109
2003,9,3,3,59,-1.9477
2003,9,3,4,61,-0.2873
2003,9,3,5,87,-2.2977
2003,10,1,1,188,7.6485
2003,10,1,2,96,9.4342
2003,10,1,3,114,7.0888
2003,10,1,4,97,7.0078
2003,10,1,5,121,11.1939
2003,10,2,1,70,7.9838
2003,10,2,2,43,7.8516
2003,10,2,3,52,8.2619
2003,10,2,4,35,10.6833
2003,10,2,5,63,9.2728
2003,10,3,1,88,5.6955
2003,10,3,2,75,3.4776
2003,10,3,3,59,1.7876
2003,10,3,4,61,2.9619
2003,10,3,5,87,7.2532
2003,11,1,1,185,4.4444
2003,11,1,2,96,5.8387
2003,11,1,3,113,5.0155
2003,11,1,4,96,7.7593
2003,11,1,5,121,4.6466
2003,11,2,1,70,2.8311
2003,11,2,2,43,1.1909
2003,11,2,3,52,3.6930
2003,11,2,4,35,4.3713
2003,11,2,5,63,4.3653
2003,11,3,1,88,3.0924
2003,11,3,2,75,0.4248
2003,11,3,3,59,0.3698
2003,11,3,4,61,2.2780
2003,11,3,5,86,1.1811
2003,12,1,1,182,0.7970
2003,12,1,2,96,4.4070
2003,12,1,3,113,0.8177
2003,12,1,4,96,5.2433
2003,12,1,5,120,2.6680
2003,12,2,1,70,0.0486
2003,12,2,2,43,2.9008
2003,12,2,3,52,3.9146
2003,12,2,4,35,4.0857
2003,12,2,5,63,-0.5014
2003,12,3,1,88,5.7401
2003,12,3,2,74,5.5467
2003,12,3,3,59,6.8944
2003,12,3,4,61,8.3651
2003,12,3,5,86,3.8570
2004,1,1,1,181,12.1775
2004,1,1,2,95,7.1775
2004,1,1,3,112,9.7230
2004,1,1,4,96,7.0207
2004,1,1,5,118,6.8802
2004,1,2,1,69,9.1209
2004,1,2,2,42,3.4856
2004,1,2,3,52,4.0399
2004,1,2,4,35,0.1525
2004,1,2,5,63,8.2205
2004,1,3,1,87,3.9404
2004,1,3,2,74,3.8095
2004,1,3,3,59,-0.8887
2004,1,3,4,61,0.9326
2004,1,3,5,86,2.1609
2004,2,1,1,178,0.1973
2004,2,1,2,94,1.6806
2004,2,1,3,112,-1.8844
2004,2,1,4,95,2.0027
2004,2,1,5,116,-0.8947
2004,2,2,1,69,-0.8875
2004,2,2,2,42,0.4310
2004,2,2,3,52,0.7188
2004,2,2,4,35,2.8187
2004,2,2,5,63,-1.1294
2004,2,3,1,87,-0.0104
2004,2,3,2,74,-0.8073
2004,2,3,3,58,0.4505
2004,2,3,4,61,3.0720
2004,2,3,5,86,-0.6081
2004,3,1,1,177,-1.7783
2004,3,1,2,92,-1.4106
2004,3,1,3,112,-2.2687
2004,3,1,4,95,0.0483
2004,3,1,5,115,-2.6938
2004,3,2,1,69,1.8418
2004,3,2,2,42,0.7946
2004,3,2,3,52,1.2935
2004,3,2,4,35,2.3915
2004,3,2,5,63,-0.9602
2004,3,3,1,87,-2.4425
2004,3,3,2,74,-2.0640
2004,3,3,3,58,-1.9683
2004,3,3,4,61,-2.0511
2004,3,3,5,86,-3.0467
2004,4,1,1,177,-6.2055
2004,4,1,2,92,-2.7658
2004,4,1,3,111,-4.7590
2004,4,1,4,93,-7.0343
2004,4,1,5,115,-6.6677
2004,4,2,1,69,-6.1935
2004,4,2,2,42,-0.9648
2004,4,2,3,52,-1.4252
2004,4,2,4,35,-3.9240
2004,4,2,5,63,-7.2572
2004,4,3,1,87,-0.7891
2004,4,3,2,74,-2.5745
2004,4,3,3,58,0.9108
2004,4,3,4,61,1.0271
2004,4,3,5,85,-1.4867
2004,5,1,1,175,-3.0077
2004,5,1,2,91,-3.8090
2004,5,1,3,109,0.1230
2004,5,1,4,92,-1.7882
2004,5,1,5,115,-1.0350
2004,5,2,1,69,2.8572
2004,5,2,2,42,-1.0611
2004,5,2,3,52,0.9366
2004,5,2,4,35,-0.2762
2004,5,2,5,62,3.0867
2004,5,3,1,87,1.1446
2004,5,3,2,74,-0.2711
2004,5,3,3,58,1.1381
2004,5,3,4,61,-1.1693
2004,5,3,5,85,4.0876
2004,6,1,1,174,-1.2990
2004,6,1,2,91,4.7489
2004,6,1,3,109,3.2976
2004,6,1,4,91,3.3874
2004,6,1,5,114,3.7719
2004,6,2,1,69,3.6359
2004,6,2,2,42,3.3589
2004,6,2,3,52,4.4897
2004,6,2,4,35,2.6830
2004,6,2,5,62,4.2769
2004,6,3,1,87,0.3724
2004,6,3,2,74,1.7252
2004,6,3,3,58,3.5232
2004,6,3,4,61,4.5986
2004,6,3,5,85,2.2849
2004,7,1,1,170,-9.8448
2004,7,1,2,121,-6.0768
2004,7,1,3,99,-7.3097
2004,7,1,4,56,-6.4055
2004,7,1,5,147,-11.7218
2004,7,2,1,68,-10.0412
2004,7,2,2,49,-5.1370
2004,7,2,3,58,-5.8136
2004,7,2,4,36,-6.8864
2004,7,2,5,71,-11.3707
2004,7,3,1,77,-3.9075
2004,7,3,2,65,-2.8103
2004,7,3,3,57,-2.2222
2004,7,3,4,69,-0.0573
2004,7,3,5,101,-7.0255
2004,8,1,1,167,0.2691
2004,8,1,2,119,-0.5720
2004,8,1,3,99,-3.0671
2004,8,1,4,55,-1.8878
2004,8,1,5,146,-1.9461
2004,8,2,1,68,-2.3851
2004,8,2,2,48,-1.4421
2004,8,2,3,58,0.2225
2004,8,2,4,36,0.1368
2004,8,2,5,70,-2.0085
2004,8,3,1,77,-1.3063
2004,8,3,2,65,0.0769
2004,8,3,3,57,0.9565
2004,8,3,4,69,0.4987
2004,8,3,5,101,-1.8277
2004,9,1,1,164,1.4780
2004,9,1,2,119,3.3915
2004,9,1,3,99,5.1797
2004,9,1,4,55,3.1610
2004,9,1,5,146,4.8090
2004,9,2,1,67,4.6042
2004,9,2,2,48,11.1997
2004,9,2,3,58,2.6605
2004,9,2,4,36,5.2499
2004,9,2,5,69,5.7387
2004,9,3,1,76,2.5731
2004,9,3,2,64,1.4627
2004,9,3,3,57,3.1373
2004,9,3,4,68,4.2064
2004,9,3,5,101,-1.3777
2004,10,1,1,163,2.0557
2004,10,1,2,119,-0.1073
2004,10,1,3,99,1.8743
2004,10,1,4,54,-0.8138
2004,10,1,5,145,-0.3725
2004,10,2,1,67,1.5999
2004,10,2,2,48,2.7591
2004,10,2,3,58,1.7864
2004,10,2,4,36,0.0062
2004,10,2,5,69,5.9998
2004,10,3,1,76,2.4721
2004,10,3,2,64,2.3655
2004,10,3,3,57,2.8683
2004,10,3,4,68,1.4456
2004,10,3,5,101,0.8609
2004,11,1,1,162,9.0121
2004,11,1,2,117,10.6827
2004,11,1,3,99,7.7734
2004,11,1,4,54,10.6345
2004,11,1,5,143,10.6848
2004,11,2,1,67,4.5617
2004,11,2,2,48,9.2061
2004,11,2,3,57,7.5493
2004,11,2,4,36,8.8883
2004,11,2,5,69,10.5516
2004,11,3,1,76,4.2035
2004,11,3,2,63,6.8199
2004,11,3,3,57,3.8239
2004,11,3,4,68,3.7422
2004,11,3,5,101,3.4377
2004,12,1,1,159,7.6520
2004,12,1,2,116,7.8161
2004,12,1,3,99,6.0321
2004,12,1,4,54,4.0569
2004,12,1,5,140,4.4983
2004,12,2,1,67,4.3356
2004,12,2,2,48,1.2163
2004,12,2,3,57,2.7245
2004,12,2,4,36,3.3480
2004,12,2,5,68,4.5176
2004,12,3,1,76,3.2859
2004,12,3,2,63,2.9341
2004,12,3,3,57,3.3878
2004,12,3,4,68,2.7183
2004,12,3,5,101,3.2212
2005,1,1,1,155,-6.9837
2005,1,1,2,115,-3.2035
2005,1,1,3,98,-3.0078
2005,1,1,4,52,-4.0933
2005,1,1,5,140,-5.8180
2005,1,2,1,67,-6.0935
2005,1,2,2,48,-1.1280
2005,1,2,3,55,-3.8923
2005,1,2,4,36,-1.8316
2005,1,2,5,66,-5.9583
2005,1,3,1,75,-3.2368
2005,1,3,2,63,-1.6803
2005,1,3,3,57,-0.8626
2005,1,3,4,68,-1.1993
2005,1,3,5,101,-6.3235
2005,2,1,1,152,-0.3915
2005,2,1,2,115,2.2492
2005,2,1,3,97,1.2387
2005,2,1,4,52,0.8787
2005,2,1,5,140,1.6909
2005,2,2,1,67,0.3657
2005,2,2,2,48,3.4068
2005,2,2,3,55,1.6682
2005,2,2,4,36,3.6967
2005,2,2,5,66,2.9678
2005,2,3,1,75,0.7687
2005,2,3,2,63,1.4972
2005,2,3,3,57,2.7324
2005,2,3,4,67,6.8069
2005,2,3,5,101,2.2929
2005,3,1,1,152,-5.9953
2005,3,1,2,114,-2.6121
2005,3,1,3,97,-2.7377
2005,3,1,4,51,-3.1034
2005,3,1,5,139,-4.5274
2005,3,2,1,67,-4.7456
2005,3,2,2,47,-2.0665
2005,3,2,3,55,0.4878
2005,3,2,4,36,-0.5938
2005,3,2,5,65,-2.3366
2005,3,3,1,75,-1.9690
2005,3,3,2,63,-0.7979
2005,3,3,3,57,-1.7371
2005,3,3,4,67,-2.0210
2005,3,3,5,101,-0.5492
2005,4,1,1,152,-7.6724
2005,4,1,2,114,-3.0209
2005,4,1,3,96,-7.8253
2005,4,1,4,51,-2.5424
2005,4,1,5,139,-4.6005
2005,4,2,1,67,-5.5548
2005,4,2,2,46,-5.9585
2005,4,2,3,55,-4.7635
2005,4,2,4,36,-3.6506
2005,4,2,5,65,-8.8049
2005,4,3,1,75,-5.7911
2005,4,3,2,63,-0.0383
2005,4,3,3,57,-3.9647
2005,4,3,4,67,-2.3514
2005,4,3,5,101,0.3897
2005,5,1,1,151,7.2124
2005,5,1,2,113,5.6821
2005,5,1,3,95,3.2571
2005,5,1,4,51,5.1694
2005,5,1,5,136,6.5032
2005,5,2,1,67,8.5335
2005,5,2,2,46,8.4484
2005,5,2,3,55,7.0805
2005,5,2,4,36,4.3017
2005,5,2,5,65,8.7589
2005,5,3,1,75,2.8448
2005,5,3,2,63,2.3299
2005,5,3,3,57,4.3530
2005,5,3,4,66,1.6398
2005,5,3,5,101,6.8418
2005,6,1,1,151,5.1454
2005,6,1,2,112,5.6163
2005,6,1,3,94,5.0848
2005,6,1,4,50,2.8436
2005,6,1,5,136,4.3923
2005,6,2,1,67,3.1510
2005,6,2,2,46,4.2647
2005,6,2,3,54,4.1654
2005,6,2,4,36,4.4784
2005,6,2,5,64,3.4501
2005,6,3,1,75,-0.1551
2005,6,3,2,63,-1.6949
2005,6,3,3,57,-0.7698
2005,6,3,4,66,-0.2446
2005,6,3,5,101,-0.3496
2005,7,1,1,170,9.1769
2005,7,1,2,95,7.7638
2005,7,1,3,98,9.9191
2005,7,1,4,71,7.2420
2005,7,1,5,164,7.8715
2005,7,2,1,68,9.6782
2005,7,2,2,34,4.7708
2005,7,2,3,47,5.3850
2005,7,2,4,39,6.1478
2005,7,2,5,67,8.6726
2005,7,3,1,74,2.4561
2005,7,3,2,69,6.6335
2005,7,3,3,73,4.7996
2005,7,3,4,71,4.3735
2005,7,3,5,95,4.2750
2005,8,1,1,168,-1.5683
2005,8,1,2,93,-1.6794
2005,8,1,3,96,-3.1350
2005,8,1,4,71,1.5267
2005,8,1,5,163,-1.7404
2005,8,2,1,66,-0.5175
2005,8,2,2,34,-1.0458
2005,8,2,3,46,1.6116
2005,8,2,4,39,-2.8406
2005,8,2,5,67,-1.9594
2005,8,3,1,74,0.1952
2005,8,3,2,69,0.0699
2005,8,3,3,73,0.2246
2005,8,3,4,71,0.5750
2005,8,3,5,95,-2.3203
2005,9,1,1,166,-0.2901
2005,9,1,2,92,0.2446
2005,9,1,3,96,-1.9294
2005,9,1,4,71,-0.2328
2005,9,1,5,163,2.5997
2005,9,2,1,65,-0.7351
2005,9,2,2,34,0.4712
2005,9,2,3,46,2.4049
2005,9,2,4,39,0.9572
2005,9,2,5,67,1.4841
2005,9,3,1,74,-1.9625
2005,9,3,2,68,0.9991
2005,9,3,3,72,2.7298
2005,9,3,4,71,1.2926
2005,9,3,5,95,0.4560
2005,10,1,1,164,-2.0523
2005,10,1,2,90,-2.5127
2005,10,1,3,94,-3.7111
2005,10,1,4,71,-0.5172
2005,10,1,5,162,-5.3286
2005,10,2,1,64,-5.9821
2005,10,2,2,34,-4.3603
2005,10,2,3,46,-4.5554
2005,10,2,4,39,-2.2884
2005,10,2,5,67,-3.9939
2005,10,3,1,74,-2.2154
2005,10,3,2,68,-2.4104
2005,10,3,3,72,-4.5328
2005,10,3,4,70,-3.9252
2005,10,3,5,94,-2.4939
2005,11,1,1,163,5.6578
2005,11,1,2,90,4.4005
2005,11,1,3,93,7.1895
2005,11,1,4,71,0.9035
2005,11,1,5,159,5.8413
2005,11,2,1,64,7.1662
2005,11,2,2,34,4.5919
2005,11,2,3,46,5.7821
2005,11,2,4,38,8.3201
2005,11,2,5,67,5.1891
2005,11,3,1,74,3.2263
2005,11,3,2,68,3.1400
2005,11,3,3,72,2.3497
2005,11,3,4,70,3.1069
2005,11,3,5,94,5.0025
2005,12,1,1,163,0.0753
2005,12,1,2,90,1.1695
2005,12,1,3,92,-3.0881
2005,12,1,4,70,0.1918
2005,12,1,5,156,0.8645
2005,12,2,1,64,-0.2376
2005,12,2,2,34,0.2686
2005,12,2,3,45,0.1543
2005,12,2,4,38,0.3961
2005,12,2,5,67,-0.5406
2005,12,3,1,74,0.0441
2005,12,3,2,68,0.2170
2005,12,3,3,70,-1.6588
2005,12,3,4,70,0.8903
2005,12,3,5,94,-1.1306
2006,1,1,1,160,10.0068
2006,1,1,2,87,9.3439
2006,1,1,3,91,8.1807
2006,1,1,4,69,10.1537
