year,month,rank_ME,rank_POA,nstocks,ret_vw
2014,11,2,1,143,-1.5371
2014,11,2,2,112,0.6755
2014,11,2,3,128,2.2141
2014,11,2,4,109,1.0553
2014,11,2,5,123,1.1010
2014,11,3,1,113,-0.1844
2014,11,3,2,123,2.4187
2014,11,3,3,159,2.2583
2014,11,3,4,197,4.0574
2014,11,3,5,141,2.8581
2014,12,1,1,227,4.6997
2014,12,1,2,191,5.4612
2014,12,1,3,212,4.6040
2014,12,1,4,177,6.7256
2014,12,1,5,314,3.6917
2014,12,2,1,143,2.5544
2014,12,2,2,112,2.7394
2014,12,2,3,128,0.5788
2014,12,2,4,108,1.7775
2014,12,2,5,123,0.6218
2014,12,3,1,111,-1.9792
2014,12,3,2,123,-0.1347
2014,12,3,3,159,-0.2202
2014,12,3,4,197,-0.6068
2014,12,3,5,140,-0.4158
2015,1,1,1,226,-4.3459
2015,1,1,2,188,-5.6021
2015,1,1,3,211,-4.4435
2015,1,1,4,176,-3.8848
2015,1,1,5,313,-4.1164
2015,1,2,1,142,-5.2816
2015,1,2,2,112,-4.2340
2015,1,2,3,127,-2.4755
2015,1,2,4,107,-1.8003
2015,1,2,5,123,-2.2144
2015,1,3,1,110,-0.0211
2015,1,3,2,122,-1.8927
2015,1,3,3,159,-3.2864
2015,1,3,4,196,-2.5099
2015,1,3,5,140,-1.1951
2015,2,1,1,223,4.3975
2015,2,1,2,188,6.3251
2015,2,1,3,209,3.9668
2015,2,1,4,176,8.2685
2015,2,1,5,312,6.3947
2015,2,2,1,141,8.1693
2015,2,2,2,111,6.5706
2015,2,2,3,127,6.7653
2015,2,2,4,106,4.8519
2015,2,2,5,122,7.8503
2015,2,3,1,108,5.5845
2015,2,3,2,121,2.9196
2015,2,3,3,159,6.1993
2015,2,3,4,195,5.8869
2015,2,3,5,138,6.6734
2015,3,1,1,221,-0.1444
2015,3,1,2,188,0.3373
2015,3,1,3,207,-2.1663
2015,3,1,4,173,2.6212
2015,3,1,5,311,1.7818
2015,3,2,1,141,1.0879
2015,3,2,2,110,0.8695
2015,3,2,3,125,2.3582
2015,3,2,4,106,2.4655
2015,3,2,5,120,2.5401
2015,3,3,1,108,-1.1400
2015,3,3,2,120,-1.5324
2015,3,3,3,159,-1.5382
2015,3,3,4,195,-1.9327
2015,3,3,5,137,-1.2301
2015,4,1,1,217,-1.8972
2015,4,1,2,187,-1.0514
2015,4,1,3,207,-2.3598
2015,4,1,4,173,-3.1569
2015,4,1,5,308,-2.4613
2015,4,2,1,141,-1.9850
2015,4,2,2,108,-1.7627
2015,4,2,3,125,-2.8156
2015,4,2,4,106,-3.1640
2015,4,2,5,120,-3.0888
2015,4,3,1,108,5.0674
2015,4,3,2,120,0.8624
2015,4,3,3,156,1.5447
2015,4,3,4,194,-0.3142
2015,4,3,5,137,0.2118
2015,5,1,1,216,-0.4239
2015,5,1,2,187,1.4644
2015,5,1,3,205,0.3622
2015,5,1,4,172,2.7289
2015,5,1,5,307,3.6336
2015,5,2,1,141,2.1454
2015,5,2,2,108,0.6327
2015,5,2,3,125,1.4440
2015,5,2,4,106,3.0675
2015,5,2,5,120,4.1282
2015,5,3,1,107,-0.9986
2015,5,3,2,119,0.2575
2015,5,3,3,155,0.6392
2015,5,3,4,194,1.2782
2015,5,3,5,137,2.0975
2015,6,1,1,215,1.6410
2015,6,1,2,186,2.0382
2015,6,1,3,205,1.3069
2015,6,1,4,171,0.7707
2015,6,1,5,306,3.4672
2015,6,2,1,140,-1.2878
2015,6,2,2,108,-0.6489
2015,6,2,3,125,0.4298
2015,6,2,4,106,1.3838
2015,6,2,5,120,-0.2633
2015,6,3,1,107,-2.9222
2015,6,3,2,119,-2.9159
2015,6,3,3,155,-2.1316
2015,6,3,4,194,-2.3202
2015,6,3,5,135,-1.8010
2015,7,1,1,229,-7.7873
2015,7,1,2,183,-7.6807
2015,7,1,3,180,-5.9954
2015,7,1,4,184,-5.6907
2015,7,1,5,352,-5.9027
2015,7,2,1,130,-4.2301
2015,7,2,2,114,-1.4509
2015,7,2,3,119,-1.8594
2015,7,2,4,118,-3.3739
2015,7,2,5,144,-1.2384
2015,7,3,1,126,1.3778
2015,7,3,2,127,-0.1957
2015,7,3,3,161,2.5745
2015,7,3,4,185,2.0405
2015,7,3,5,174,1.1079
2015,8,1,1,229,-3.5447
2015,8,1,2,180,-2.7411
2015,8,1,3,178,-4.0438
2015,8,1,4,181,-4.7441
2015,8,1,5,349,-5.8911
2015,8,2,1,130,-6.3086
2015,8,2,2,114,-6.0262
2015,8,2,3,117,-5.4315
2015,8,2,4,118,-6.0935
2015,8,2,5,144,-6.2289
2015,8,3,1,126,-4.3299
2015,8,3,2,126,-4.6340
2015,8,3,3,158,-6.5771
2015,8,3,4,184,-6.2436
2015,8,3,5,174,-6.5462
2015,9,1,1,229,-6.4901
2015,9,1,2,178,-7.9656
2015,9,1,3,178,-7.6928
2015,9,1,4,180,-7.2969
2015,9,1,5,348,-8.6370
2015,9,2,1,130,-6.4844
2015,9,2,2,113,-2.8374
2015,9,2,3,115,-6.0707
2015,9,2,4,118,-7.1121
2015,9,2,5,143,-9.5576
2015,9,3,1,124,-4.2850
2015,9,3,2,126,-2.8019
2015,9,3,3,157,-1.9864
2015,9,3,4,183,-1.9759
2015,9,3,5,173,-2.9589
2015,10,1,1,227,5.4441
2015,10,1,2,176,7.6092
2015,10,1,3,175,7.8664
2015,10,1,4,179,4.6546
2015,10,1,5,346,5.8806
2015,10,2,1,129,8.4273
2015,10,2,2,113,6.0256
2015,10,2,3,115,6.9056
2015,10,2,4,118,8.0193
2015,10,2,5,143,3.5018
2015,10,3,1,124,9.0033
2015,10,3,2,126,6.2417
2015,10,3,3,156,8.6212
2015,10,3,4,183,8.0745
2015,10,3,5,173,8.3596
2015,11,1,1,223,-0.6007
2015,11,1,2,175,0.7697
2015,11,1,3,172,2.3394
2015,11,1,4,176,3.8301
2015,11,1,5,343,4.5146
2015,11,2,1,128,4.8355
2015,11,2,2,112,2.5496
2015,11,2,3,113,3.4487
2015,11,2,4,116,4.6038
2015,11,2,5,141,5.4841
2015,11,3,1,123,-0.5511
2015,11,3,2,126,-0.4562
2015,11,3,3,156,0.1654
2015,11,3,4,183,0.8393
2015,11,3,5,173,-0.9229
2015,12,1,1,221,-6.2409
2015,12,1,2,176,-5.2675
2015,12,1,3,170,-4.3374
2015,12,1,4,176,-4.7308
2015,12,1,5,342,-6.9315
2015,12,2,1,127,-5.2889
2015,12,2,2,112,-3.4875
2015,12,2,3,113,-5.9965
2015,12,2,4,116,-5.0437
2015,12,2,5,140,-5.4234
2015,12,3,1,123,-2.6319
2015,12,3,2,126,-2.0282
2015,12,3,3,155,-1.2273
2015,12,3,4,182,-2.3935
2015,12,3,5,173,-1.3158
2016,1,1,1,220,-8.2367
2016,1,1,2,171,-8.2239
2016,1,1,3,170,-8.5439
2016,1,1,4,176,-11.9222
2016,1,1,5,338,-11.1021
2016,1,2,1,125,-7.3554
2016,1,2,2,112,-7.5179
2016,1,2,3,113,-8.5800
2016,1,2,4,116,-8.5688
2016,1,2,5,138,-11.8499
2016,1,3,1,122,-4.7182
2016,1,3,2,126,-6.5138
2016,1,3,3,153,-5.0291
2016,1,3,4,181,-4.2654
2016,1,3,5,173,-4.1125
2016,2,1,1,220,-0.0172
2016,2,1,2,167,0.7843
2016,2,1,3,165,-0.2733
2016,2,1,4,175,-1.1410
2016,2,1,5,334,-0.0908
2016,2,2,1,123,0.0906
2016,2,2,2,111,0.7255
2016,2,2,3,113,0.4092
2016,2,2,4,116,1.4709
2016,2,2,5,138,1.3373
2016,2,3,1,122,0.2088
2016,2,3,2,126,1.4565
2016,2,3,3,153,-0.3124
2016,2,3,4,178,0.6743
2016,2,3,5,173,1.1940
2016,3,1,1,219,9.0139
2016,3,1,2,165,7.3801
2016,3,1,3,164,7.0883
2016,3,1,4,174,5.8963
2016,3,1,5,330,7.4878
2016,3,2,1,120,8.8242
2016,3,2,2,111,8.9169
2016,3,2,3,113,8.6547
2016,3,2,4,115,8.1097
2016,3,2,5,138,8.4258
2016,3,3,1,122,7.8716
2016,3,3,2,124,7.6006
2016,3,3,3,153,7.3742
2016,3,3,4,177,7.2169
2016,3,3,5,172,5.1517
2016,4,1,1,217,4.2978
2016,4,1,2,164,2.3178
2016,4,1,3,163,3.9774
2016,4,1,4,173,4.1831
2016,4,1,5,327,1.8792
2016,4,2,1,120,3.4261
2016,4,2,2,111,0.7021
2016,4,2,3,113,2.0722
2016,4,2,4,115,0.7370
2016,4,2,5,138,0.9238
2016,4,3,1,120,3.1550
2016,4,3,2,124,1.4179
2016,4,3,3,153,0.8982
2016,4,3,4,177,-1.5225
2016,4,3,5,171,0.7041
2016,5,1,1,216,-1.1508
2016,5,1,2,161,-1.0425
2016,5,1,3,161,-1.7115
2016,5,1,4,173,0.1555
2016,5,1,5,325,0.2765
2016,5,2,1,118,-0.7001
2016,5,2,2,110,1.6166
2016,5,2,3,113,3.5281
2016,5,2,4,115,1.9897
2016,5,2,5,138,2.0961
2016,5,3,1,119,2.1241
2016,5,3,2,122,0.5581
2016,5,3,3,153,1.4201
2016,5,3,4,175,2.3563
2016,5,3,5,171,1.0041
2016,6,1,1,211,0.7886
2016,6,1,2,161,1.4542
2016,6,1,3,160,3.0307
2016,6,1,4,171,-2.0026
2016,6,1,5,322,-1.2256
2016,6,2,1,117,0.6472
2016,6,2,2,109,0.6940
2016,6,2,3,112,0.0630
2016,6,2,4,115,1.1245
2016,6,2,5,137,0.8806
2016,6,3,1,117,2.4345
2016,6,3,2,122,1.8590
2016,6,3,3,151,1.4502
2016,6,3,4,174,0.0649
2016,6,3,5,171,0.8801
2016,7,1,1,176,7.4643
2016,7,1,2,177,6.0819
2016,7,1,3,192,4.8706
2016,7,1,4,217,6.5054
2016,7,1,5,420,4.9987
2016,7,2,1,146,5.9032
2016,7,2,2,111,5.1040
2016,7,2,3,106,5.9616
2016,7,2,4,119,7.4693
2016,7,2,5,131,6.8271
2016,7,3,1,127,2.6081
2016,7,3,2,123,4.4419
2016,7,3,3,141,2.2716
2016,7,3,4,179,4.6671
2016,7,3,5,167,4.1676
2016,8,1,1,173,2.2866
2016,8,1,2,177,4.3729
2016,8,1,3,191,3.6176
2016,8,1,4,215,5.8393
2016,8,1,5,415,0.6343
2016,8,2,1,144,2.9488
2016,8,2,2,111,2.1041
2016,8,2,3,105,-0.7843
2016,8,2,4,119,-0.3165
2016,8,2,5,130,-0.8128
2016,8,3,1,125,0.0559
2016,8,3,2,121,0.1345
2016,8,3,3,141,-1.6765
2016,8,3,4,179,0.5904
2016,8,3,5,167,-1.4993
2016,9,1,1,173,3.1751
2016,9,1,2,175,3.8507
2016,9,1,3,191,0.1662
2016,9,1,4,214,7.4913
2016,9,1,5,411,6.9622
2016,9,2,1,144,2.9818
2016,9,2,2,110,2.4708
2016,9,2,3,103,0.6312
2016,9,2,4,117,2.0238
2016,9,2,5,130,0.1105
2016,9,3,1,124,2.6700
2016,9,3,2,120,0.9847
2016,9,3,3,141,0.1126
2016,9,3,4,179,0.0018
2016,9,3,5,167,-0.2853
2016,10,1,1,173,-4.2848
2016,10,1,2,174,-4.2668
2016,10,1,3,187,-4.6849
2016,10,1,4,214,-9.1919
2016,10,1,5,409,-9.5943
2016,10,2,1,140,-5.6611
2016,10,2,2,109,-5.7068
2016,10,2,3,103,-5.2640
2016,10,2,4,115,-6.1377
2016,10,2,5,128,-8.0829
2016,10,3,1,123,-3.0069
2016,10,3,2,119,-1.5351
2016,10,3,3,139,-3.4924
2016,10,3,4,178,-2.4050
2016,10,3,5,165,-1.1086
2016,11,1,1,171,9.9135
2016,11,1,2,172,13.4369
2016,11,1,3,187,12.3135
2016,11,1,4,209,9.8692
2016,11,1,5,407,10.8445
2016,11,2,1,140,10.3302
2016,11,2,2,109,12.1446
2016,11,2,3,103,7.5514
2016,11,2,4,115,12.1779
2016,11,2,5,128,9.9663
2016,11,3,1,123,3.3979
2016,11,3,2,118,1.5668
2016,11,3,3,138,3.2836
2016,11,3,4,178,3.3803
2016,11,3,5,164,2.9026
2016,12,1,1,170,6.2649
2016,12,1,2,170,3.6885
2016,12,1,3,185,2.5097
2016,12,1,4,208,1.8114
2016,12,1,5,404,2.3675
2016,12,2,1,139,1.6924
2016,12,2,2,107,1.4943
2016,12,2,3,102,0.7024
2016,12,2,4,114,0.0840
2016,12,2,5,128,1.4239
2016,12,3,1,121,0.9493
2016,12,3,2,117,1.6020
2016,12,3,3,138,1.1523
2016,12,3,4,178,1.7167
2016,12,3,5,163,1.3679
2017,1,1,1,168,-2.6266
2017,1,1,2,170,0.9276
2017,1,1,3,184,-1.9385
2017,1,1,4,207,0.4823
2017,1,1,5,400,0.7530
2017,1,2,1,138,0.4415
2017,1,2,2,106,1.9326
2017,1,2,3,102,1.0852
2017,1,2,4,114,0.6749
2017,1,2,5,128,1.3053
2017,1,3,1,119,2.7824
2017,1,3,2,117,3.4515
2017,1,3,3,138,0.5781
2017,1,3,4,177,2.8557
2017,1,3,5,161,2.0885
2017,2,1,1,167,-1.1482
2017,2,1,2,168,-2.0816
2017,2,1,3,183,-0.1940
2017,2,1,4,206,1.5646
2017,2,1,5,400,2.4797
2017,2,2,1,137,-0.7385
2017,2,2,2,104,0.2426
2017,2,2,3,102,0.0447
2017,2,2,4,114,2.5695
2017,2,2,5,128,2.4000
2017,2,3,1,119,1.6722
2017,2,3,2,116,1.4651
2017,2,3,3,138,3.1309
2017,2,3,4,177,4.7311
2017,2,3,5,160,4.3075
2017,3,1,1,167,-1.5212
2017,3,1,2,168,0.5738
2017,3,1,3,181,0.5574
2017,3,1,4,206,3.3191
2017,3,1,5,396,2.8238
2017,3,2,1,133,0.9034
2017,3,2,2,104,-0.6602
2017,3,2,3,101,0.0024
2017,3,2,4,113,1.7463
2017,3,2,5,127,2.5092
2017,3,3,1,118,0.2910
2017,3,3,2,116,0.9066
2017,3,3,3,137,0.0293
2017,3,3,4,177,1.0169
2017,3,3,5,159,0.4601
2017,4,1,1,165,2.2361
2017,4,1,2,167,1.1364
2017,4,1,3,180,2.3445
2017,4,1,4,204,-0.4904
2017,4,1,5,395,1.4527
2017,4,2,1,133,0.1434
2017,4,2,2,103,1.5258
2017,4,2,3,100,0.5764
2017,4,2,4,112,2.4642
2017,4,2,5,126,1.9605
2017,4,3,1,118,0.8244
2017,4,3,2,116,1.1417
2017,4,3,3,137,0.6850
2017,4,3,4,176,2.0746
2017,4,3,5,158,1.1502
2017,5,1,1,165,-2.4094
2017,5,1,2,165,-3.1728
2017,5,1,3,178,0.3703
2017,5,1,4,204,-4.5047
2017,5,1,5,393,-2.4436
2017,5,2,1,132,-1.2106
2017,5,2,2,102,-2.9041
2017,5,2,3,98,0.3726
2017,5,2,4,110,-0.8894
2017,5,2,5,123,-1.7183
2017,5,3,1,118,0.6055
2017,5,3,2,116,1.2233
2017,5,3,3,136,2.0953
2017,5,3,4,176,1.9843
2017,5,3,5,157,2.0242
2017,6,1,1,162,2.9854
2017,6,1,2,164,4.0916
2017,6,1,3,176,1.0665
2017,6,1,4,201,8.4953
2017,6,1,5,392,8.1667
2017,6,2,1,130,1.5731
2017,6,2,2,102,0.3494
2017,6,2,3,98,2.1100
2017,6,2,4,110,3.5422
2017,6,2,5,122,4.4874
2017,6,3,1,118,-0.7903
2017,6,3,2,116,-0.9772
2017,6,3,3,136,-0.3618
2017,6,3,4,176,-0.3011
2017,6,3,5,157,0.7634
2017,7,1,1,191,-1.3596
2017,7,1,2,143,1.0694
2017,7,1,3,189,-2.1002
2017,7,1,4,186,-0.1990
2017,7,1,5,444,-1.3431
2017,7,2,1,123,1.1121
2017,7,2,2,113,1.1440
2017,7,2,3,97,0.7321
2017,7,2,4,111,0.7078
2017,7,2,5,122,1.2525
2017,7,3,1,121,3.0466
2017,7,3,2,118,1.6378
2017,7,3,3,145,3.3438
2017,7,3,4,152,2.1456
2017,7,3,5,197,0.9184
2017,8,1,1,191,-2.5841
2017,8,1,2,143,-3.8865
2017,8,1,3,187,-2.1109
2017,8,1,4,185,1.3700
2017,8,1,5,443,0.3038
2017,8,2,1,123,-0.3545
2017,8,2,2,112,-3.1721
2017,8,2,3,97,-0.8460
2017,8,2,4,110,-2.4627
2017,8,2,5,122,-0.0658
2017,8,3,1,121,-0.8444
2017,8,3,2,117,-1.1210
2017,8,3,3,145,0.9033
2017,8,3,4,152,1.5497
2017,8,3,5,195,1.1702
2017,9,1,1,189,8.4902
2017,9,1,2,143,8.2595
2017,9,1,3,187,9.5860
2017,9,1,4,183,8.5497
2017,9,1,5,440,8.9242
2017,9,2,1,123,6.9051
2017,9,2,2,112,6.3408
2017,9,2,3,96,6.7813
2017,9,2,4,108,6.8940
2017,9,2,5,122,5.6428
2017,9,3,1,121,2.5311
2017,9,3,2,117,3.3552
2017,9,3,3,144,1.6321
2017,9,3,4,152,0.1141
2017,9,3,5,195,2.4299
2017,10,1,1,186,-0.4845
2017,10,1,2,142,1.5373
2017,10,1,3,184,-1.0236
2017,10,1,4,181,0.2286
2017,10,1,5,438,-1.8548
2017,10,2,1,122,1.0505
2017,10,2,2,112,-0.8192
2017,10,2,3,95,0.2315
2017,10,2,4,107,0.3687
2017,10,2,5,122,0.4271
2017,10,3,1,121,4.5409
2017,10,3,2,114,-1.0424
2017,10,3,3,143,3.5847
2017,10,3,4,152,2.7037
2017,10,3,5,193,1.4621
2017,11,1,1,185,4.8795
2017,11,1,2,142,2.6753
2017,11,1,3,183,4.5575
2017,11,1,4,179,1.7411
2017,11,1,5,433,2.8526
2017,11,2,1,121,2.1336
2017,11,2,2,112,1.8790
2017,11,2,3,94,3.0007
2017,11,2,4,107,3.9673
2017,11,2,5,122,3.0711
2017,11,3,1,120,3.0499
2017,11,3,2,113,2.0458
2017,11,3,3,143,3.0201
2017,11,3,4,151,3.0192
2017,11,3,5,192,3.7570
2017,12,1,1,182,-0.3261
2017,12,1,2,142,0.2515
2017,12,1,3,180,-1.8836
2017,12,1,4,178,-0.4267
2017,12,1,5,431,2.3357
2017,12,2,1,119,2.0026
2017,12,2,2,112,1.0516
2017,12,2,3,94,-0.0901
2017,12,2,4,107,-0.9327
2017,12,2,5,121,-0.0452
2017,12,3,1,120,1.9245
2017,12,3,2,111,1.9347
2017,12,3,3,142,1.4222
2017,12,3,4,150,0.4731
2017,12,3,5,192,0.9577
2018,1,1,1,182,-0.5423
2018,1,1,2,139,2.7847
2018,1,1,3,178,1.5035
2018,1,1,4,177,1.2959
2018,1,1,5,426,4.9070
2018,1,2,1,119,3.4395
2018,1,2,2,112,2.7791
2018,1,2,3,94,4.1324
2018,1,2,4,106,1.2920
2018,1,2,5,120,3.3836
2018,1,3,1,120,8.1272
2018,1,3,2,111,3.3982
2018,1,3,3,142,8.4523
2018,1,3,4,150,3.0359
2018,1,3,5,191,6.0158
2018,2,1,1,181,-4.8939
2018,2,1,2,139,-3.9184
2018,2,1,3,177,-2.8873
2018,2,1,4,177,-4.7387
2018,2,1,5,424,-2.1965
2018,2,2,1,117,-3.4936
2018,2,2,2,112,-4.5831
2018,2,2,3,93,-4.5266
2018,2,2,4,106,-3.4991
2018,2,2,5,120,-3.7879
2018,2,3,1,120,-2.2729
2018,2,3,2,111,-6.2207
2018,2,3,3,142,-4.7047
2018,2,3,4,150,-3.0192
2018,2,3,5,191,-3.2748
2018,3,1,1,178,3.9062
2018,3,1,2,138,-0.8975
2018,3,1,3,177,1.7648
2018,3,1,4,177,2.5295
2018,3,1,5,419,-1.4506
2018,3,2,1,115,0.8934
2018,3,2,2,111,0.7686
2018,3,2,3,93,1.3529
2018,3,2,4,106,1.3947
2018,3,2,5,119,1.7932
2018,3,3,1,120,-1.0003
2018,3,3,2,111,0.4043
2018,3,3,3,142,-2.5041
2018,3,3,4,150,-2.7602
2018,3,3,5,190,-2.8123
2018,4,1,1,176,1.8498
2018,4,1,2,138,2.9789
2018,4,1,3,177,3.1485
2018,4,1,4,174,1.6241
2018,4,1,5,417,-0.3798
2018,4,2,1,113,2.5989
2018,4,2,2,111,1.5210
2018,4,2,3,93,1.2727
2018,4,2,4,106,-0.4300
2018,4,2,5,119,-0.6895
2018,4,3,1,118,4.6862
2018,4,3,2,111,1.1735
2018,4,3,3,142,0.6033
2018,4,3,4,149,-0.4614
2018,4,3,5,188,-1.6422
2018,5,1,1,175,6.9190
2018,5,1,2,138,5.6691
2018,5,1,3,174,8.5226
2018,5,1,4,174,9.3516
2018,5,1,5,413,10.7265
2018,5,2,1,113,7.5434
2018,5,2,2,109,5.6313
2018,5,2,3,92,7.5809
2018,5,2,4,105,6.7983
2018,5,2,5,119,7.9100
2018,5,3,1,118,3.4562
2018,5,3,2,111,1.7631
2018,5,3,3,142,3.7812
2018,5,3,4,149,4.6251
2018,5,3,5,186,1.2725
2018,6,1,1,174,4.3822
2018,6,1,2,138,2.1115
2018,6,1,3,174,1.1468
2018,6,1,4,174,2.4992
2018,6,1,5,413,-1.1160
2018,6,2,1,111,-0.8989
2018,6,2,2,109,2.2655
2018,6,2,3,92,-0.1467
2018,6,2,4,105,3.4876
2018,6,2,5,119,2.1406
2018,6,3,1,117,2.1051
2018,6,3,2,111,0.5642
2018,6,3,3,142,0.1934
2018,6,3,4,149,0.5999
2018,6,3,5,186,1.3911
2018,7,1,1,148,0.8038
2018,7,1,2,169,1.5678
2018,7,1,3,187,-0.9203
2018,7,1,4,245,-0.7894
2018,7,1,5,352,-0.6353
2018,7,2,1,107,2.4233
2018,7,2,2,127,1.5940
2018,7,2,3,115,2.7444
2018,7,2,4,117,2.1453
2018,7,2,5,129,1.0140
2018,7,3,1,123,3.3319
2018,7,3,2,135,3.8945
2018,7,3,3,131,4.6001
2018,7,3,4,182,1.7270
2018,7,3,5,156,3.9206
2018,8,1,1,148,2.4834
2018,8,1,2,168,2.8574
2018,8,1,3,186,4.7136
2018,8,1,4,242,3.6075
2018,8,1,5,352,6.0031
2018,8,2,1,107,3.4000
2018,8,2,2,127,6.9246
2018,8,2,3,115,4.2257
2018,8,2,4,117,4.0415
2018,8,2,5,129,3.1117
2018,8,3,1,122,4.3614
2018,8,3,2,134,1.5203
2018,8,3,3,130,3.3711
2018,8,3,4,181,5.7074
2018,8,3,5,154,3.3864
2018,9,1,1,148,-2.7405
2018,9,1,2,166,-5.1413
2018,9,1,3,185,-1.2384
2018,9,1,4,242,-4.2375
2018,9,1,5,351,-2.3923
2018,9,2,1,107,-2.2292
2018,9,2,2,124,-1.1488
2018,9,2,3,115,-2.0861
2018,9,2,4,117,-3.3537
2018,9,2,5,127,-2.9587
2018,9,3,1,122,1.6539
2018,9,3,2,134,0.1506
2018,9,3,3,130,1.4628
2018,9,3,4,180,0.5776
2018,9,3,5,154,0.4472
2018,10,1,1,148,-10.6877
2018,10,1,2,166,-11.3745
2018,10,1,3,185,-9.5465
2018,10,1,4,241,-14.0361
2018,10,1,5,351,-11.8242
2018,10,2,1,107,-10.7748
2018,10,2,2,124,-12.5606
2018,10,2,3,115,-10.6906
2018,10,2,4,117,-11.5438
2018,10,2,5,127,-13.5146
2018,10,3,1,122,-9.8747
2018,10,3,2,134,-7.3723
2018,10,3,3,130,-7.4023
2018,10,3,4,180,-7.1123
2018,10,3,5,154,-6.2129
2018,11,1,1,147,-0.5988
2018,11,1,2,164,-3.6883
2018,11,1,3,185,-2.8537
2018,11,1,4,239,0.3281
2018,11,1,5,350,-2.7766
2018,11,2,1,107,-0.3242
2018,11,2,2,123,2.7302
2018,11,2,3,114,2.0127
2018,11,2,4,117,1.2539
2018,11,2,5,127,2.3260
2018,11,3,1,121,2.5523
2018,11,3,2,132,2.6770
2018,11,3,3,130,2.9502
2018,11,3,4,180,-1.1346
2018,11,3,5,152,3.0749
2018,12,1,1,145,-11.5933
2018,12,1,2,162,-12.6891
2018,12,1,3,183,-10.2832
2018,12,1,4,237,-14.7478
2018,12,1,5,347,-14.3904
2018,12,2,1,106,-12.3655
2018,12,2,2,123,-12.3165
2018,12,2,3,112,-12.4329
2018,12,2,4,117,-11.3696
2018,12,2,5,127,-10.8132
2018,12,3,1,121,-8.1310
2018,12,3,2,132,-8.1395
2018,12,3,3,128,-8.7384
2018,12,3,4,178,-9.2556
2018,12,3,5,152,-8.5524
2019,1,1,1,144,11.1548
2019,1,1,2,161,12.1338
2019,1,1,3,177,9.9417
2019,1,1,4,236,10.0491
2019,1,1,5,345,11.7192
2019,1,2,1,106,12.6760
2019,1,2,2,123,11.4479
2019,1,2,3,112,9.9956
2019,1,2,4,116,11.7184
2019,1,2,5,126,13.6055
2019,1,3,1,121,8.8699
2019,1,3,2,132,7.8765
2019,1,3,3,128,6.6260
2019,1,3,4,177,9.0485
2019,1,3,5,151,7.6200
2019,2,1,1,143,4.3797
2019,2,1,2,160,7.3925
2019,2,1,3,175,5.1597
2019,2,1,4,235,5.7242
2019,2,1,5,344,6.8214
2019,2,2,1,105,3.9302
2019,2,2,2,121,3.5682
2019,2,2,3,112,3.9713
2019,2,2,4,116,6.4842
2019,2,2,5,125,5.4171
2019,2,3,1,120,1.6405
2019,2,3,2,132,3.6468
2019,2,3,3,128,5.0382
2019,2,3,4,177,4.3193
2019,2,3,5,151,3.0243
2019,3,1,1,143,-4.5521
2019,3,1,2,160,-4.7620
2019,3,1,3,173,-3.9791
2019,3,1,4,234,1.0277
2019,3,1,5,341,-0.2313
2019,3,2,1,104,-1.0574
2019,3,2,2,119,-2.9860
2019,3,2,3,112,-1.4677
2019,3,2,4,115,-0.9165
2019,3,2,5,125,-1.4304
2019,3,3,1,119,2.7884
2019,3,3,2,129,2.2181
2019,3,3,3,128,1.1773
2019,3,3,4,177,3.0780
2019,3,3,5,151,1.8964
2019,4,1,1,137,1.2003
2019,4,1,2,160,3.8224
2019,4,1,3,172,2.0548
2019,4,1,4,234,-0.0981
2019,4,1,5,338,1.8851
2019,4,2,1,104,2.2078
2019,4,2,2,119,2.3385
2019,4,2,3,111,3.4879
2019,4,2,4,114,1.9598
2019,4,2,5,125,4.5852
2019,4,3,1,119,3.1536
2019,4,3,2,129,1.4206
2019,4,3,3,128,4.8144
2019,4,3,4,175,5.3206
2019,4,3,5,151,2.9831
2019,5,1,1,136,-10.6689
2019,5,1,2,158,-10.0860
2019,5,1,3,172,-8.3427
2019,5,1,4,232,-7.8313
2019,5,1,5,336,-6.1869
2019,5,2,1,104,-10.1109
2019,5,2,2,119,-9.3060
2019,5,2,3,111,-10.5711
2019,5,2,4,114,-6.8325
2019,5,2,5,125,-8.0368
2019,5,3,1,118,-6.7307
2019,5,3,2,129,-6.6478
2019,5,3,3,127,-6.6399
2019,5,3,4,174,-7.1473
2019,5,3,5,151,-7.1561
2019,6,1,1,134,6.4465
2019,6,1,2,157,5.2030
2019,6,1,3,170,4.3136
2019,6,1,4,232,4.6317
2019,6,1,5,336,6.0829
2019,6,2,1,104,7.9019
2019,6,2,2,119,8.5902
2019,6,2,3,111,7.8425
2019,6,2,4,114,7.5321
2019,6,2,5,125,9.0468
2019,6,3,1,117,6.7316
2019,6,3,2,129,6.3438
2019,6,3,3,127,7.2159
2019,6,3,4,174,8.6317
2019,6,3,5,151,7.3855
2019,7,1,1,165,-1.8718
2019,7,1,2,156,0.3087
2019,7,1,3,162,-1.7968
2019,7,1,4,238,-5.0997
2019,7,1,5,350,-0.7423
2019,7,2,1,123,1.1455
2019,7,2,2,119,0.6573
2019,7,2,3,119,-0.8573
2019,7,2,4,119,-1.9057
2019,7,2,5,140,-0.5215
2019,7,3,1,132,0.1285
2019,7,3,2,126,0.8069
2019,7,3,3,145,0.9756
2019,7,3,4,202,2.5296
2019,7,3,5,147,0.2001
2019,8,1,1,164,-7.9113
2019,8,1,2,155,-5.9023
2019,8,1,3,161,-4.9724
