year,month,rank_ME,rank_IAq_6,nstocks,ret_vw
2013,8,3,1,163,-3.4383
2013,8,3,2,256,-3.2941
2013,8,3,3,272,-3.7387
2013,8,3,4,302,-1.7151
2013,8,3,5,268,-0.4163
2013,9,1,1,710,6.4378
2013,9,1,2,391,6.9789
2013,9,1,3,309,7.0597
2013,9,1,4,318,7.0124
2013,9,1,5,401,7.7621
2013,9,2,1,190,5.4284
2013,9,2,2,208,6.2995
2013,9,2,3,207,6.3998
2013,9,2,4,250,6.2307
2013,9,2,5,295,6.4549
2013,9,3,1,165,3.7002
2013,9,3,2,254,2.6261
2013,9,3,3,268,2.9533
2013,9,3,4,305,3.8731
2013,9,3,5,269,4.4534
2013,10,1,1,637,2.0053
2013,10,1,2,310,3.0070
2013,10,1,3,250,2.3361
2013,10,1,4,249,3.5438
2013,10,1,5,333,1.3096
2013,10,2,1,174,3.5139
2013,10,2,2,176,3.6334
2013,10,2,3,174,3.6729
2013,10,2,4,213,2.8806
2013,10,2,5,257,1.0007
2013,10,3,1,142,6.0583
2013,10,3,2,201,3.9500
2013,10,3,3,218,4.5135
2013,10,3,4,262,3.6900
2013,10,3,5,240,5.3607
2013,11,1,1,698,6.3270
2013,11,1,2,376,6.9699
2013,11,1,3,314,5.7061
2013,11,1,4,318,5.2596
2013,11,1,5,378,5.0359
2013,11,2,1,184,4.2928
2013,11,2,2,203,3.6703
2013,11,2,3,213,2.7846
2013,11,2,4,230,3.8979
2013,11,2,5,278,3.5063
2013,11,3,1,167,1.6847
2013,11,3,2,237,2.7210
2013,11,3,3,268,2.3731
2013,11,3,4,291,2.6451
2013,11,3,5,257,2.8117
2013,12,1,1,696,2.8490
2013,12,1,2,385,2.6774
2013,12,1,3,319,1.8231
2013,12,1,4,316,2.1977
2013,12,1,5,379,4.0906
2013,12,2,1,190,2.2657
2013,12,2,2,206,2.1236
2013,12,2,3,213,2.2131
2013,12,2,4,233,2.4646
2013,12,2,5,284,2.0530
2013,12,3,1,172,3.6202
2013,12,3,2,246,2.6940
2013,12,3,3,276,1.8926
2013,12,3,4,290,2.3286
2013,12,3,5,258,2.9082
2014,1,1,1,618,0.2675
2014,1,1,2,327,-2.9132
2014,1,1,3,268,-3.6745
2014,1,1,4,258,-3.0229
2014,1,1,5,333,0.6374
2014,1,2,1,165,-3.4505
2014,1,2,2,174,-3.5626
2014,1,2,3,184,-3.4772
2014,1,2,4,200,-3.7763
2014,1,2,5,270,-2.5471
2014,1,3,1,153,-5.4978
2014,1,3,2,212,-2.7377
2014,1,3,3,242,-3.2375
2014,1,3,4,249,-3.5636
2014,1,3,5,229,-2.6375
2014,2,1,1,678,5.2738
2014,2,1,2,384,3.5787
2014,2,1,3,313,3.8502
2014,2,1,4,308,3.2196
2014,2,1,5,378,5.3172
2014,2,2,1,180,6.0433
2014,2,2,2,191,5.1470
2014,2,2,3,219,5.2284
2014,2,2,4,252,4.6063
2014,2,2,5,287,4.8977
2014,2,3,1,176,5.1305
2014,2,3,2,258,4.4669
2014,2,3,3,273,4.7403
2014,2,3,4,294,4.8728
2014,2,3,5,255,5.2854
2014,3,1,1,672,-0.3331
2014,3,1,2,383,0.6388
2014,3,1,3,313,1.8237
2014,3,1,4,313,1.9051
2014,3,1,5,377,-2.8872
2014,3,2,1,186,-0.2823
2014,3,2,2,185,2.4705
2014,3,2,3,218,0.8980
2014,3,2,4,245,0.8070
2014,3,2,5,289,-2.6279
2014,3,3,1,176,-0.0212
2014,3,3,2,260,1.0549
2014,3,3,3,276,1.5759
2014,3,3,4,298,0.6340
2014,3,3,5,255,-2.0715
2014,4,1,1,614,-6.7308
2014,4,1,2,316,-4.5272
2014,4,1,3,250,-4.1864
2014,4,1,4,261,-2.8197
2014,4,1,5,336,-7.4857
2014,4,2,1,168,-3.1169
2014,4,2,2,164,-2.3015
2014,4,2,3,185,-1.3317
2014,4,2,4,216,-3.0899
2014,4,2,5,256,-3.8339
2014,4,3,1,159,0.9722
2014,4,3,2,223,1.2173
2014,4,3,3,227,1.7683
2014,4,3,4,260,1.6737
2014,4,3,5,230,-0.9419
2014,5,1,1,658,-1.9311
2014,5,1,2,366,-0.5055
2014,5,1,3,318,-0.6635
2014,5,1,4,324,-0.1266
2014,5,1,5,399,-0.7596
2014,5,2,1,189,-0.0073
2014,5,2,2,193,1.1550
2014,5,2,3,217,0.9248
2014,5,2,4,258,0.2626
2014,5,2,5,302,0.4484
2014,5,3,1,186,1.3191
2014,5,3,2,271,1.2460
2014,5,3,3,281,1.5278
2014,5,3,4,306,2.1691
2014,5,3,5,269,4.3540
2014,6,1,1,661,4.8693
2014,6,1,2,371,3.7322
2014,6,1,3,321,3.8726
2014,6,1,4,337,4.3814
2014,6,1,5,402,6.0493
2014,6,2,1,186,5.9034
2014,6,2,2,191,4.5150
2014,6,2,3,223,4.1634
2014,6,2,4,266,5.0617
2014,6,2,5,303,7.3637
2014,6,3,1,183,2.0679
2014,6,3,2,276,1.2291
2014,6,3,3,286,1.8407
2014,6,3,4,302,2.4004
2014,6,3,5,268,3.3697
2014,7,1,1,584,-6.9551
2014,7,1,2,300,-5.6277
2014,7,1,3,252,-6.0789
2014,7,1,4,268,-5.7955
2014,7,1,5,364,-7.3939
2014,7,2,1,160,-5.1626
2014,7,2,2,155,-4.6923
2014,7,2,3,189,-5.7050
2014,7,2,4,230,-7.4182
2014,7,2,5,285,-6.7029
2014,7,3,1,163,-2.3798
2014,7,3,2,230,-1.7628
2014,7,3,3,249,-2.5878
2014,7,3,4,262,-1.4898
2014,7,3,5,250,0.2612
2014,8,1,1,623,4.0241
2014,8,1,2,355,4.9073
2014,8,1,3,310,3.5617
2014,8,1,4,330,4.2959
2014,8,1,5,411,4.1056
2014,8,2,1,176,4.8569
2014,8,2,2,180,5.6112
2014,8,2,3,217,5.3712
2014,8,2,4,251,5.1280
2014,8,2,5,305,5.5243
2014,8,3,1,186,3.5997
2014,8,3,2,267,3.7424
2014,8,3,3,294,4.1735
2014,8,3,4,302,4.7881
2014,8,3,5,269,5.1367
2014,9,1,1,613,-7.7655
2014,9,1,2,357,-6.6255
2014,9,1,3,313,-6.2292
2014,9,1,4,331,-6.2079
2014,9,1,5,411,-7.7866
2014,9,2,1,177,-7.5796
2014,9,2,2,178,-5.2932
2014,9,2,3,222,-5.4782
2014,9,2,4,251,-5.4371
2014,9,2,5,301,-5.8564
2014,9,3,1,187,-1.3915
2014,9,3,2,264,-1.4880
2014,9,3,3,301,-2.0671
2014,9,3,4,308,-2.5061
2014,9,3,5,266,-2.0054
2014,10,1,1,524,3.2864
2014,10,1,2,273,8.0735
2014,10,1,3,249,6.4451
2014,10,1,4,280,5.1874
2014,10,1,5,366,5.4296
2014,10,2,1,157,2.3809
2014,10,2,2,147,7.4751
2014,10,2,3,179,7.6420
2014,10,2,4,205,5.0051
2014,10,2,5,283,4.9219
2014,10,3,1,149,2.4194
2014,10,3,2,222,2.0644
2014,10,3,3,253,1.9034
2014,10,3,4,254,2.5311
2014,10,3,5,221,1.5006
2014,11,1,1,607,-0.9137
2014,11,1,2,315,-0.0421
2014,11,1,3,305,-0.4561
2014,11,1,4,330,-2.4790
2014,11,1,5,422,-0.7732
2014,11,2,1,180,-0.5523
2014,11,2,2,175,1.0590
2014,11,2,3,211,0.9666
2014,11,2,4,246,0.9347
2014,11,2,5,319,0.0988
2014,11,3,1,169,3.1672
2014,11,3,2,267,4.0117
2014,11,3,3,302,2.6898
2014,11,3,4,292,3.4172
2014,11,3,5,240,1.3600
2014,12,1,1,601,4.7095
2014,12,1,2,314,5.7932
2014,12,1,3,305,4.4013
2014,12,1,4,327,5.4802
2014,12,1,5,424,3.8817
2014,12,2,1,182,1.5776
2014,12,2,2,181,2.0283
2014,12,2,3,210,2.3941
2014,12,2,4,253,1.5220
2014,12,2,5,328,1.7713
2014,12,3,1,172,-0.7644
2014,12,3,2,269,-0.0721
2014,12,3,3,302,-0.2886
2014,12,3,4,298,-0.3213
2014,12,3,5,247,-1.8967
2015,1,1,1,536,-5.9022
2015,1,1,2,249,-3.0946
2015,1,1,3,245,-6.4341
2015,1,1,4,266,-3.6428
2015,1,1,5,379,-4.7974
2015,1,2,1,174,-4.7528
2015,1,2,2,159,-4.3709
2015,1,2,3,177,-3.7360
2015,1,2,4,230,-4.4472
2015,1,2,5,307,-2.0522
2015,1,3,1,159,-2.2023
2015,1,3,2,238,-2.6676
2015,1,3,3,255,-2.6619
2015,1,3,4,254,-2.4830
2015,1,3,5,224,-0.6412
2015,2,1,1,593,6.3471
2015,2,1,2,328,5.2023
2015,2,1,3,305,6.0157
2015,2,1,4,321,3.8991
2015,2,1,5,437,8.8175
2015,2,2,1,194,7.7414
2015,2,2,2,203,6.4032
2015,2,2,3,212,5.6849
2015,2,2,4,280,7.2946
2015,2,2,5,338,8.0545
2015,2,3,1,184,6.2956
2015,2,3,2,288,5.0315
2015,2,3,3,299,5.0274
2015,2,3,4,294,5.6228
2015,2,3,5,255,6.8738
2015,3,1,1,583,-1.7835
2015,3,1,2,327,0.5607
2015,3,1,3,308,0.5253
2015,3,1,4,327,1.3044
2015,3,1,5,430,0.6087
2015,3,2,1,188,-0.9263
2015,3,2,2,210,1.2175
2015,3,2,3,214,2.0873
2015,3,2,4,278,1.2810
2015,3,2,5,332,2.2825
2015,3,3,1,186,-1.9192
2015,3,3,2,289,-1.1287
2015,3,3,3,308,-2.2681
2015,3,3,4,293,-1.4181
2015,3,3,5,258,-0.8301
2015,4,1,1,530,0.2817
2015,4,1,2,269,-1.4399
2015,4,1,3,245,-0.9405
2015,4,1,4,269,-0.3203
2015,4,1,5,364,-0.6728
2015,4,2,1,162,-1.7169
2015,4,2,2,183,-1.8873
2015,4,2,3,188,-1.5462
2015,4,2,4,245,-2.1396
2015,4,2,5,305,-1.8051
2015,4,3,1,160,1.2019
2015,4,3,2,247,0.1430
2015,4,3,3,266,0.5928
2015,4,3,4,255,0.0465
2015,4,3,5,235,2.1984
2015,5,1,1,601,0.0549
2015,5,1,2,331,-0.4598
2015,5,1,3,319,0.5649
2015,5,1,4,320,-0.2880
2015,5,1,5,430,0.8758
2015,5,2,1,191,1.2323
2015,5,2,2,209,1.2544
2015,5,2,3,236,0.4365
2015,5,2,4,272,0.8408
2015,5,2,5,328,3.5991
2015,5,3,1,196,1.0971
2015,5,3,2,308,0.3445
2015,5,3,3,319,0.6151
2015,5,3,4,306,1.2324
2015,5,3,5,265,1.8586
2015,6,1,1,597,-0.8810
2015,6,1,2,337,1.7711
2015,6,1,3,320,1.6105
2015,6,1,4,332,1.1040
2015,6,1,5,437,1.3839
2015,6,2,1,196,-1.5404
2015,6,2,2,212,-0.2701
2015,6,2,3,239,-0.2042
2015,6,2,4,275,0.2426
2015,6,2,5,329,1.8539
2015,6,3,1,195,-2.6829
2015,6,3,2,309,-2.4147
2015,6,3,3,324,-2.2348
2015,6,3,4,314,-3.3328
2015,6,3,5,267,-0.9230
2015,7,1,1,492,-8.1193
2015,7,1,2,272,-5.9431
2015,7,1,3,253,-5.0575
2015,7,1,4,280,-6.0015
2015,7,1,5,396,-4.2259
2015,7,2,1,152,-5.0677
2015,7,2,2,184,-3.6240
2015,7,2,3,202,-3.2518
2015,7,2,4,242,-0.4079
2015,7,2,5,294,-1.4097
2015,7,3,1,175,1.1318
2015,7,3,2,257,0.4441
2015,7,3,3,269,1.3819
2015,7,3,4,258,1.4629
2015,7,3,5,248,3.9383
2015,8,1,1,560,-4.1754
2015,8,1,2,348,-3.4873
2015,8,1,3,326,-3.9326
2015,8,1,4,327,-4.6377
2015,8,1,5,459,-5.4729
2015,8,2,1,168,-4.8191
2015,8,2,2,215,-5.6589
2015,8,2,3,230,-3.5701
2015,8,2,4,256,-5.6267
2015,8,2,5,324,-7.2406
2015,8,3,1,200,-5.5415
2015,8,3,2,296,-5.7476
2015,8,3,3,319,-6.3274
2015,8,3,4,300,-5.2868
2015,8,3,5,276,-6.6897
2015,9,1,1,561,-9.0229
2015,9,1,2,349,-9.2122
2015,9,1,3,338,-4.3621
2015,9,1,4,327,-4.1108
2015,9,1,5,457,-9.3992
2015,9,2,1,168,-7.8110
2015,9,2,2,215,-7.9971
2015,9,2,3,233,-4.6001
2015,9,2,4,250,-4.4011
2015,9,2,5,323,-8.5356
2015,9,3,1,197,-3.2472
2015,9,3,2,300,-2.4290
2015,9,3,3,316,-1.8355
2015,9,3,4,299,-1.8085
2015,9,3,5,277,-3.5428
2015,10,1,1,487,5.7784
2015,10,1,2,282,6.1540
2015,10,1,3,282,5.3040
2015,10,1,4,258,5.9710
2015,10,1,5,410,6.6154
2015,10,2,1,144,8.2994
2015,10,2,2,180,6.6597
2015,10,2,3,196,5.9265
2015,10,2,4,199,7.4447
2015,10,2,5,304,5.3444
2015,10,3,1,163,8.6173
2015,10,3,2,238,8.4786
2015,10,3,3,257,7.6203
2015,10,3,4,249,6.6518
2015,10,3,5,246,9.2386
2015,11,1,1,536,3.3548
2015,11,1,2,338,2.7230
2015,11,1,3,344,1.9066
2015,11,1,4,306,2.0539
2015,11,1,5,457,3.7158
2015,11,2,1,152,4.3811
2015,11,2,2,213,2.6874
2015,11,2,3,233,3.5609
2015,11,2,4,233,3.1040
2015,11,2,5,330,4.9493
2015,11,3,1,183,-0.6116
2015,11,3,2,274,0.0819
2015,11,3,3,301,-0.1400
2015,11,3,4,294,-0.5346
2015,11,3,5,274,0.7632
2015,12,1,1,538,-6.8980
2015,12,1,2,345,-6.8456
2015,12,1,3,345,-4.7370
2015,12,1,4,307,-3.3085
2015,12,1,5,457,-7.1937
2015,12,2,1,150,-5.4425
2015,12,2,2,218,-6.2067
2015,12,2,3,233,-4.5623
2015,12,2,4,240,-4.6403
2015,12,2,5,323,-5.5575
2015,12,3,1,184,-2.1804
2015,12,3,2,271,-1.0279
2015,12,3,3,306,-1.5251
2015,12,3,4,294,-1.3844
2015,12,3,5,280,-3.0448
2016,1,1,1,464,-12.3294
2016,1,1,2,281,-9.1042
2016,1,1,3,291,-8.8963
2016,1,1,4,252,-6.7173
2016,1,1,5,390,-15.6691
2016,1,2,1,131,-9.3952
2016,1,2,2,193,-8.0114
2016,1,2,3,204,-6.9783
2016,1,2,4,204,-6.0957
2016,1,2,5,291,-13.8412
2016,1,3,1,158,-3.3432
2016,1,3,2,224,-3.2490
2016,1,3,3,252,-5.2473
2016,1,3,4,251,-2.4700
2016,1,3,5,260,-7.5008
2016,2,1,1,551,0.8627
2016,2,1,2,334,-1.0153
2016,2,1,3,353,1.8364
2016,2,1,4,289,1.2961
2016,2,1,5,446,-1.0334
2016,2,2,1,150,1.0388
2016,2,2,2,218,3.7643
2016,2,2,3,235,3.6753
2016,2,2,4,233,0.4634
2016,2,2,5,321,-0.9578
2016,2,3,1,181,0.1707
2016,2,3,2,259,1.5730
2016,2,3,3,288,0.6922
2016,2,3,4,287,2.2583
2016,2,3,5,288,-1.8924
2016,3,1,1,552,10.3284
2016,3,1,2,335,7.5746
2016,3,1,3,351,6.9406
2016,3,1,4,289,7.2573
2016,3,1,5,440,7.9485
2016,3,2,1,158,12.0835
2016,3,2,2,216,10.9006
2016,3,2,3,228,8.6690
2016,3,2,4,235,8.5990
2016,3,2,5,323,8.3163
2016,3,3,1,181,8.1771
2016,3,3,2,259,5.9141
2016,3,3,3,294,7.0571
2016,3,3,4,288,6.5424
2016,3,3,5,287,7.2494
2016,4,1,1,497,9.6022
2016,4,1,2,288,3.3260
2016,4,1,3,285,3.9445
2016,4,1,4,246,3.4989
2016,4,1,5,382,2.4542
2016,4,2,1,140,5.6437
2016,4,2,2,185,2.3839
2016,4,2,3,189,0.8126
2016,4,2,4,207,1.1475
2016,4,2,5,305,3.5724
2016,4,3,1,154,2.1994
2016,4,3,2,227,0.9361
2016,4,3,3,254,0.3776
2016,4,3,4,252,0.3210
2016,4,3,5,260,-1.6155
2016,5,1,1,571,-2.9168
2016,5,1,2,373,-0.7702
2016,5,1,3,347,-1.4766
2016,5,1,4,297,-1.8758
2016,5,1,5,440,1.4655
2016,5,2,1,171,0.0571
2016,5,2,2,214,-1.4729
2016,5,2,3,236,1.4902
2016,5,2,4,245,2.5688
2016,5,2,5,327,2.6684
2016,5,3,1,179,-0.0454
2016,5,3,2,266,1.5028
2016,5,3,3,302,2.0842
2016,5,3,4,295,0.7978
2016,5,3,5,292,3.3780
2016,6,1,1,563,0.5601
2016,6,1,2,377,0.6527
2016,6,1,3,352,0.7946
2016,6,1,4,300,1.8793
2016,6,1,5,445,-3.8474
2016,6,2,1,173,-0.0660
2016,6,2,2,218,-0.6070
2016,6,2,3,238,1.2379
2016,6,2,4,245,1.7025
2016,6,2,5,320,-0.4111
2016,6,3,1,178,1.4052
2016,6,3,2,270,2.9031
2016,6,3,3,301,1.1877
2016,6,3,4,302,2.0107
2016,6,3,5,293,-1.7236
2016,7,1,1,484,4.3471
2016,7,1,2,323,6.8593
2016,7,1,3,287,5.7059
2016,7,1,4,246,5.2655
2016,7,1,5,396,5.9301
2016,7,2,1,155,5.9364
2016,7,2,2,191,8.0388
2016,7,2,3,210,4.6485
2016,7,2,4,218,4.9391
2016,7,2,5,290,7.8572
2016,7,3,1,139,2.2932
2016,7,3,2,236,1.7628
2016,7,3,3,247,4.2541
2016,7,3,4,269,2.9434
2016,7,3,5,260,6.1993
2016,8,1,1,560,4.5371
2016,8,1,2,376,4.4789
2016,8,1,3,339,1.8681
2016,8,1,4,299,2.0930
2016,8,1,5,426,1.5283
2016,8,2,1,175,2.6619
2016,8,2,2,217,0.8927
2016,8,2,3,249,0.0395
2016,8,2,4,246,1.4284
2016,8,2,5,314,-0.0668
2016,8,3,1,149,0.7513
2016,8,3,2,272,-1.2674
2016,8,3,3,310,-0.9396
2016,8,3,4,303,-0.2204
2016,8,3,5,288,0.1344
2016,9,1,1,562,3.0352
2016,9,1,2,379,4.0850
2016,9,1,3,345,3.3592
2016,9,1,4,304,3.9566
2016,9,1,5,431,6.9477
2016,9,2,1,172,3.7138
2016,9,2,2,218,1.5890
2016,9,2,3,249,1.3545
2016,9,2,4,242,1.5828
2016,9,2,5,309,0.8215
2016,9,3,1,148,0.7397
2016,9,3,2,278,0.4501
2016,9,3,3,309,-0.1854
2016,9,3,4,304,-0.3110
2016,9,3,5,283,1.7052
2016,10,1,1,521,-8.2440
2016,10,1,2,317,-5.3566
2016,10,1,3,277,-4.9271
2016,10,1,4,256,-5.9458
2016,10,1,5,383,-9.1435
2016,10,2,1,144,-6.6997
2016,10,2,2,171,-6.3915
2016,10,2,3,208,-3.9454
2016,10,2,4,202,-4.2576
2016,10,2,5,255,-7.7976
2016,10,3,1,118,-3.2944
2016,10,3,2,228,-1.9400
2016,10,3,3,248,-1.4572
2016,10,3,4,266,-2.6041
2016,10,3,5,251,-2.7474
2016,11,1,1,609,11.4612
2016,11,1,2,361,11.9914
2016,11,1,3,331,10.7236
2016,11,1,4,297,11.7471
2016,11,1,5,437,9.7761
2016,11,2,1,174,15.2720
2016,11,2,2,198,12.8415
2016,11,2,3,231,9.1040
2016,11,2,4,225,9.5159
2016,11,2,5,281,7.4013
2016,11,3,1,129,7.3610
2016,11,3,2,260,4.6895
2016,11,3,3,294,2.7464
2016,11,3,4,293,3.6746
2016,11,3,5,283,0.2362
2016,12,1,1,608,1.1639
2016,12,1,2,354,3.4369
2016,12,1,3,329,4.5443
2016,12,1,4,294,4.6182
2016,12,1,5,441,2.2942
2016,12,2,1,172,-0.9493
2016,12,2,2,196,1.9012
2016,12,2,3,228,2.5826
2016,12,2,4,220,2.3250
2016,12,2,5,280,0.0775
2016,12,3,1,134,-0.0622
2016,12,3,2,259,1.0294
2016,12,3,3,294,2.1696
2016,12,3,4,294,1.8212
2016,12,3,5,282,1.2906
2017,1,1,1,570,1.2894
2017,1,1,2,279,-1.3646
2017,1,1,3,260,-2.7979
2017,1,1,4,244,-2.8303
2017,1,1,5,360,-1.0507
2017,1,2,1,165,2.6922
2017,1,2,2,162,1.8826
2017,1,2,3,191,0.1219
2017,1,2,4,184,0.2392
2017,1,2,5,247,1.9170
2017,1,3,1,118,1.1547
2017,1,3,2,217,0.5557
2017,1,3,3,252,0.9687
2017,1,3,4,251,2.5555
2017,1,3,5,258,4.9957
2017,2,1,1,668,1.3062
2017,2,1,2,332,0.0339
2017,2,1,3,315,-1.2125
2017,2,1,4,306,-0.0173
2017,2,1,5,412,2.4730
2017,2,2,1,171,0.0628
2017,2,2,2,197,0.3294
2017,2,2,3,209,0.4581
2017,2,2,4,201,0.8946
2017,2,2,5,272,3.3213
2017,2,3,1,137,1.4419
2017,2,3,2,246,2.4852
2017,2,3,3,290,3.4909
2017,2,3,4,294,4.2276
2017,2,3,5,294,3.8508
2017,3,1,1,667,1.0717
2017,3,1,2,341,0.6270
2017,3,1,3,320,1.1756
2017,3,1,4,306,1.4099
2017,3,1,5,418,3.3976
2017,3,2,1,175,-1.2102
2017,3,2,2,201,1.3758
2017,3,2,3,217,1.6997
2017,3,2,4,201,0.8096
2017,3,2,5,267,2.0785
2017,3,3,1,140,-0.0544
2017,3,3,2,245,-0.4730
2017,3,3,3,292,0.1895
2017,3,3,4,297,0.5806
2017,3,3,5,301,1.8196
2017,4,1,1,632,-0.8245
2017,4,1,2,281,2.7209
2017,4,1,3,257,3.1101
2017,4,1,4,248,1.9101
2017,4,1,5,344,1.2755
2017,4,2,1,170,1.0083
2017,4,2,2,166,1.9269
2017,4,2,3,180,1.0804
2017,4,2,4,168,1.7872
2017,4,2,5,241,1.6819
2017,4,3,1,124,-0.8251
2017,4,3,2,214,0.4902
2017,4,3,3,242,1.2900
2017,4,3,4,265,1.3656
2017,4,3,5,270,2.6287
2017,5,1,1,693,-3.1460
2017,5,1,2,337,-3.0714
2017,5,1,3,310,-4.3735
2017,5,1,4,305,-2.3659
2017,5,1,5,398,-2.2599
2017,5,2,1,202,-2.2219
2017,5,2,2,197,-1.7543
2017,5,2,3,216,-1.9819
2017,5,2,4,201,-0.5468
2017,5,2,5,259,-0.3811
2017,5,3,1,156,-1.7703
2017,5,3,2,248,0.7462
2017,5,3,3,280,0.9366
2017,5,3,4,297,2.0479
2017,5,3,5,296,3.5203
2017,6,1,1,704,5.8238
2017,6,1,2,348,3.5182
2017,6,1,3,313,3.8369
2017,6,1,4,309,4.2165
2017,6,1,5,399,6.6551
2017,6,2,1,200,4.1946
2017,6,2,2,195,2.8973
2017,6,2,3,218,1.8590
2017,6,2,4,204,2.3133
2017,6,2,5,260,4.9636
2017,6,3,1,159,-0.4775
2017,6,3,2,252,-0.1387
2017,6,3,3,281,0.2179
2017,6,3,4,300,-0.4057
2017,6,3,5,298,-0.5795
2017,7,1,1,607,-0.8984
2017,7,1,2,280,-0.9312
2017,7,1,3,250,-0.3117
2017,7,1,4,267,-0.1958
2017,7,1,5,323,-1.0117
2017,7,2,1,173,0.8265
2017,7,2,2,173,2.0192
2017,7,2,3,188,0.7423
2017,7,2,4,175,0.2259
2017,7,2,5,238,1.3765
2017,7,3,1,142,2.5456
2017,7,3,2,216,2.0039
2017,7,3,3,243,0.8018
2017,7,3,4,261,1.2393
2017,7,3,5,267,3.5704
2017,8,1,1,674,0.1014
2017,8,1,2,316,-4.2549
2017,8,1,3,290,-0.2527
2017,8,1,4,311,-0.5931
2017,8,1,5,390,0.1083
2017,8,2,1,192,-3.7200
2017,8,2,2,199,-1.1841
2017,8,2,3,208,-1.4120
2017,8,2,4,208,-1.3828
2017,8,2,5,261,0.2240
2017,8,3,1,160,-1.4343
2017,8,3,2,250,-1.4891
2017,8,3,3,285,-0.4710
2017,8,3,4,300,1.6503
2017,8,3,5,286,2.2115
2017,9,1,1,669,10.5815
2017,9,1,2,325,9.0477
2017,9,1,3,289,8.7825
2017,9,1,4,312,7.6765
2017,9,1,5,391,6.9250
2017,9,2,1,200,8.1552
2017,9,2,2,208,6.2738
2017,9,2,3,207,5.5814
2017,9,2,4,212,6.1424
2017,9,2,5,270,6.1185
2017,9,3,1,160,3.9264
2017,9,3,2,256,3.5797
2017,9,3,3,281,2.8110
2017,9,3,4,304,0.8538
2017,9,3,5,288,0.5718
2017,10,1,1,601,-2.2309
2017,10,1,2,270,-0.1330
2017,10,1,3,235,2.1172
2017,10,1,4,262,2.0353
2017,10,1,5,333,-2.0582
2017,10,2,1,167,-0.9885
2017,10,2,2,184,0.3680
2017,10,2,3,175,-0.4153
2017,10,2,4,179,1.3611
2017,10,2,5,250,0.4071
2017,10,3,1,140,-1.7426
2017,10,3,2,213,0.9311
2017,10,3,3,242,-0.6941
2017,10,3,4,254,2.2989
2017,10,3,5,257,5.9563
2017,11,1,1,640,2.7736
2017,11,1,2,332,2.4943
2017,11,1,3,285,5.6394
2017,11,1,4,304,4.2941
2017,11,1,5,387,3.0385
2017,11,2,1,177,1.6017
2017,11,2,2,207,1.6209
2017,11,2,3,203,4.1178
2017,11,2,4,203,3.4614
2017,11,2,5,276,3.6995
2017,11,3,1,153,1.4630
2017,11,3,2,253,4.5240
2017,11,3,3,278,4.8445
2017,11,3,4,296,3.5278
2017,11,3,5,284,1.5040
2017,12,1,1,645,2.5221
2017,12,1,2,324,-0.5393
2017,12,1,3,284,-1.2194
2017,12,1,4,302,-2.5554
2017,12,1,5,388,1.5895
2017,12,2,1,178,1.4939
2017,12,2,2,208,1.2659
2017,12,2,3,201,0.0877
2017,12,2,4,201,0.3835
2017,12,2,5,281,0.1974
2017,12,3,1,155,2.0993
2017,12,3,2,251,2.3013
2017,12,3,3,272,1.4101
2017,12,3,4,295,0.8420
2017,12,3,5,281,0.3145
2018,1,1,1,578,3.4794
2018,1,1,2,273,1.3817
2018,1,1,3,219,2.2871
2018,1,1,4,240,0.3431
2018,1,1,5,354,2.0674
2018,1,2,1,166,2.8487
2018,1,2,2,175,3.0806
2018,1,2,3,169,3.8619
2018,1,2,4,168,2.4173
2018,1,2,5,254,2.7834
2018,1,3,1,136,4.0475
2018,1,3,2,205,5.4009
2018,1,3,3,229,3.8671
2018,1,3,4,255,3.6173
2018,1,3,5,247,10.2111
2018,2,1,1,656,-2.7270
2018,2,1,2,330,-4.4565
2018,2,1,3,260,-3.4898
2018,2,1,4,287,-3.2835
2018,2,1,5,413,-4.4052
2018,2,2,1,194,-3.7369
2018,2,2,2,210,-5.0162
2018,2,2,3,190,-4.4853
2018,2,2,4,198,-4.1623
2018,2,2,5,283,-3.8407
2018,2,3,1,161,-6.3756
2018,2,3,2,231,-6.4718
2018,2,3,3,279,-4.6172
2018,2,3,4,287,-2.2233
2018,2,3,5,280,-1.8880
2018,3,1,1,658,0.7554
2018,3,1,2,324,1.6832
2018,3,1,3,260,4.1541
2018,3,1,4,295,3.1644
2018,3,1,5,410,0.8319
2018,3,2,1,195,0.3185
2018,3,2,2,210,0.8231
2018,3,2,3,191,0.4944
2018,3,2,4,196,1.2835
2018,3,2,5,278,0.4244
2018,3,3,1,165,-0.1495
2018,3,3,2,238,-2.4275
2018,3,3,3,282,-1.4027
2018,3,3,4,287,-1.5955
2018,3,3,5,280,-3.4592
2018,4,1,1,599,1.8853
2018,4,1,2,280,2.7504
2018,4,1,3,208,0.8954
2018,4,1,4,222,1.7188
2018,4,1,5,360,0.1413
2018,4,2,1,177,2.6966
2018,4,2,2,178,0.2728
2018,4,2,3,159,0.0304
2018,4,2,4,170,-0.6684
2018,4,2,5,255,1.3733
2018,4,3,1,135,1.4049
2018,4,3,2,193,0.6378
2018,4,3,3,239,-0.5456
2018,4,3,4,241,-0.4667
2018,4,3,5,253,0.8655
2018,5,1,1,675,7.7711
2018,5,1,2,335,8.2333
2018,5,1,3,261,7.7388
2018,5,1,4,271,8.7929
2018,5,1,5,413,8.6676
2018,5,2,1,206,7.1873
2018,5,2,2,207,4.8775
2018,5,2,3,200,5.1383
