year,month,rank_ME,rank_IG2,nstocks,ret_vw
2002,1,3,3,136,0.2216
2002,1,3,4,160,-2.5680
2002,1,3,5,230,-0.7829
2002,2,1,1,564,-3.9347
2002,2,1,2,212,-0.5601
2002,2,1,3,217,-0.5198
2002,2,1,4,259,-5.5087
2002,2,1,5,494,-5.8156
2002,2,2,1,150,-3.7006
2002,2,2,2,111,0.5455
2002,2,2,3,120,1.2180
2002,2,2,4,135,-0.6405
2002,2,2,5,261,-4.8160
2002,2,3,1,106,-0.7284
2002,2,3,2,141,-0.1877
2002,2,3,3,136,3.2226
2002,2,3,4,157,-0.8562
2002,2,3,5,229,-7.0318
2002,3,1,1,557,9.4261
2002,3,1,2,209,10.6714
2002,3,1,3,215,8.6255
2002,3,1,4,256,9.0061
2002,3,1,5,485,9.0868
2002,3,2,1,150,10.3282
2002,3,2,2,111,11.1668
2002,3,2,3,120,7.9158
2002,3,2,4,134,8.7918
2002,3,2,5,261,8.0968
2002,3,3,1,105,6.6867
2002,3,3,2,140,1.9496
2002,3,3,3,136,5.1908
2002,3,3,4,157,1.7848
2002,3,3,5,229,4.1101
2002,4,1,1,551,0.5108
2002,4,1,2,207,0.1794
2002,4,1,3,213,2.6350
2002,4,1,4,255,4.2798
2002,4,1,5,481,3.8868
2002,4,2,1,149,-0.2325
2002,4,2,2,111,0.5266
2002,4,2,3,120,2.8247
2002,4,2,4,134,2.2205
2002,4,2,5,258,-1.8774
2002,4,3,1,105,-3.5813
2002,4,3,2,139,-5.5582
2002,4,3,3,136,-3.1436
2002,4,3,4,156,-8.3577
2002,4,3,5,228,-8.9859
2002,5,1,1,540,-0.3991
2002,5,1,2,199,-1.0708
2002,5,1,3,213,-2.9966
2002,5,1,4,253,-2.2511
2002,5,1,5,478,-0.7237
2002,5,2,1,146,-7.1709
2002,5,2,2,111,-3.6018
2002,5,2,3,120,-3.3332
2002,5,2,4,134,-3.0851
2002,5,2,5,257,-5.3693
2002,5,3,1,105,-0.6314
2002,5,3,2,139,-0.0451
2002,5,3,3,136,-0.8434
2002,5,3,4,156,-0.6495
2002,5,3,5,228,-2.0336
2002,6,1,1,533,-4.2638
2002,6,1,2,195,-0.2855
2002,6,1,3,211,-1.5673
2002,6,1,4,252,-4.4307
2002,6,1,5,473,-2.7481
2002,6,2,1,145,-6.3270
2002,6,2,2,111,-3.5869
2002,6,2,3,119,-2.1431
2002,6,2,4,133,-5.2046
2002,6,2,5,257,-8.6976
2002,6,3,1,104,-6.8795
2002,6,3,2,139,-5.5428
2002,6,3,3,136,-6.8652
2002,6,3,4,155,-7.1156
2002,6,3,5,226,-10.2159
2002,7,1,1,699,-15.6654
2002,7,1,2,290,-13.3116
2002,7,1,3,253,-15.0408
2002,7,1,4,220,-16.1045
2002,7,1,5,513,-15.8387
2002,7,2,1,134,-15.6364
2002,7,2,2,130,-15.8359
2002,7,2,3,114,-16.7641
2002,7,2,4,116,-14.9041
2002,7,2,5,196,-17.0979
2002,7,3,1,72,-11.9332
2002,7,3,2,129,-7.4261
2002,7,3,3,166,-3.5141
2002,7,3,4,164,-6.8276
2002,7,3,5,207,-11.6570
2002,8,1,1,691,-1.7162
2002,8,1,2,288,-2.5703
2002,8,1,3,252,-2.9046
2002,8,1,4,218,-1.7507
2002,8,1,5,507,-1.4759
2002,8,2,1,133,-0.9698
2002,8,2,2,130,-0.9295
2002,8,2,3,114,1.5607
2002,8,2,4,116,-0.4772
2002,8,2,5,196,-1.2981
2002,8,3,1,72,-0.0898
2002,8,3,2,129,0.7240
2002,8,3,3,166,-0.6206
2002,8,3,4,163,-0.4679
2002,8,3,5,206,1.1834
2002,9,1,1,682,-8.7940
2002,9,1,2,281,-7.0994
2002,9,1,3,246,-10.3848
2002,9,1,4,218,-8.6403
2002,9,1,5,500,-11.1255
2002,9,2,1,132,-9.3172
2002,9,2,2,129,-7.5169
2002,9,2,3,114,-7.8310
2002,9,2,4,116,-7.0352
2002,9,2,5,196,-7.4781
2002,9,3,1,72,-6.9445
2002,9,3,2,129,-7.7177
2002,9,3,3,166,-11.0820
2002,9,3,4,163,-10.3228
2002,9,3,5,205,-11.5731
2002,10,1,1,677,4.6381
2002,10,1,2,277,3.9513
2002,10,1,3,243,2.8695
2002,10,1,4,218,3.5565
2002,10,1,5,498,5.5590
2002,10,2,1,132,4.5987
2002,10,2,2,129,4.1113
2002,10,2,3,114,4.2453
2002,10,2,4,116,4.8490
2002,10,2,5,196,6.7579
2002,10,3,1,72,4.5123
2002,10,3,2,129,3.9983
2002,10,3,3,166,8.5743
2002,10,3,4,162,7.3111
2002,10,3,5,205,11.9127
2002,11,1,1,662,10.6029
2002,11,1,2,274,10.2161
2002,11,1,3,240,12.0224
2002,11,1,4,214,13.9993
2002,11,1,5,494,19.8761
2002,11,2,1,131,7.3299
2002,11,2,2,129,9.1555
2002,11,2,3,114,7.8225
2002,11,2,4,116,10.8881
2002,11,2,5,196,13.7098
2002,11,3,1,72,10.8221
2002,11,3,2,128,4.9683
2002,11,3,3,166,3.8165
2002,11,3,4,162,7.7571
2002,11,3,5,205,8.5643
2002,12,1,1,652,-5.2561
2002,12,1,2,270,-2.2213
2002,12,1,3,239,-6.8676
2002,12,1,4,213,-5.9403
2002,12,1,5,488,-9.0129
2002,12,2,1,131,-6.0614
2002,12,2,2,128,-5.8551
2002,12,2,3,114,-5.6037
2002,12,2,4,116,-6.0043
2002,12,2,5,195,-10.1076
2002,12,3,1,72,-7.9404
2002,12,3,2,128,-4.3965
2002,12,3,3,166,-4.0036
2002,12,3,4,162,-5.3786
2002,12,3,5,204,-8.5685
2003,1,1,1,642,-2.0172
2003,1,1,2,265,-1.5358
2003,1,1,3,238,0.5181
2003,1,1,4,211,-2.2331
2003,1,1,5,482,-1.1242
2003,1,2,1,131,-2.8662
2003,1,2,2,128,-3.0110
2003,1,2,3,113,-3.8002
2003,1,2,4,116,-3.6704
2003,1,2,5,194,-4.6643
2003,1,3,1,72,-2.2741
2003,1,3,2,128,-3.6616
2003,1,3,3,166,-2.8141
2003,1,3,4,162,-2.4551
2003,1,3,5,204,-2.9298
2003,2,1,1,628,-5.4104
2003,2,1,2,262,-4.5275
2003,2,1,3,235,-3.9205
2003,2,1,4,209,-3.5240
2003,2,1,5,479,-1.8540
2003,2,2,1,131,-5.2846
2003,2,2,2,128,-3.5558
2003,2,2,3,111,-4.2618
2003,2,2,4,115,-2.6000
2003,2,2,5,193,-1.8405
2003,2,3,1,72,-2.6608
2003,2,3,2,127,-3.0831
2003,2,3,3,166,-1.8180
2003,2,3,4,162,-0.4295
2003,2,3,5,203,0.1281
2003,3,1,1,614,1.5955
2003,3,1,2,262,0.5542
2003,3,1,3,229,0.0352
2003,3,1,4,206,2.0246
2003,3,1,5,476,1.4736
2003,3,2,1,131,1.8046
2003,3,2,2,128,-0.0832
2003,3,2,3,111,3.1024
2003,3,2,4,115,-0.0173
2003,3,2,5,193,1.9842
2003,3,3,1,72,1.0783
2003,3,3,2,127,1.2273
2003,3,3,3,166,1.6571
2003,3,3,4,162,0.3321
2003,3,3,5,202,1.8352
2003,4,1,1,599,10.1917
2003,4,1,2,257,9.9421
2003,4,1,3,227,11.4442
2003,4,1,4,203,9.9941
2003,4,1,5,471,11.2858
2003,4,2,1,130,10.3716
2003,4,2,2,128,10.2492
2003,4,2,3,110,9.7510
2003,4,2,4,114,9.1732
2003,4,2,5,193,10.1615
2003,4,3,1,72,6.7640
2003,4,3,2,126,6.3540
2003,4,3,3,165,6.5923
2003,4,3,4,162,6.3893
2003,4,3,5,202,8.4656
2003,5,1,1,594,14.5252
2003,5,1,2,253,9.2756
2003,5,1,3,222,14.3152
2003,5,1,4,201,14.4373
2003,5,1,5,466,19.5324
2003,5,2,1,130,12.4031
2003,5,2,2,127,8.7671
2003,5,2,3,110,9.8515
2003,5,2,4,113,10.4908
2003,5,2,5,193,14.0983
2003,5,3,1,72,8.0380
2003,5,3,2,126,6.4609
2003,5,3,3,163,4.2355
2003,5,3,4,162,5.9785
2003,5,3,5,201,5.9630
2003,6,1,1,581,6.4790
2003,6,1,2,252,6.4147
2003,6,1,3,221,3.3990
2003,6,1,4,198,7.1731
2003,6,1,5,465,4.5810
2003,6,2,1,130,1.5389
2003,6,2,2,126,3.3081
2003,6,2,3,110,1.2088
2003,6,2,4,113,2.5037
2003,6,2,5,193,1.2838
2003,6,3,1,72,0.8913
2003,6,3,2,126,0.2536
2003,6,3,3,163,0.4362
2003,6,3,4,162,4.3578
2003,6,3,5,201,1.5251
2003,7,1,1,765,11.3624
2003,7,1,2,292,8.4616
2003,7,1,3,222,11.6979
2003,7,1,4,200,8.1888
2003,7,1,5,456,7.2783
2003,7,2,1,160,8.4105
2003,7,2,2,129,8.0805
2003,7,2,3,105,5.5002
2003,7,2,4,120,4.1146
2003,7,2,5,186,4.4686
2003,7,3,1,129,4.8669
2003,7,3,2,115,2.3874
2003,7,3,3,165,0.2289
2003,7,3,4,159,0.8009
2003,7,3,5,184,2.9941
2003,8,1,1,757,6.8575
2003,8,1,2,290,4.8240
2003,8,1,3,218,4.2580
2003,8,1,4,198,4.5321
2003,8,1,5,448,5.5967
2003,8,2,1,159,6.2058
2003,8,2,2,129,6.3702
2003,8,2,3,105,4.2904
2003,8,2,4,120,6.1667
2003,8,2,5,186,6.0610
2003,8,3,1,129,9.8845
2003,8,3,2,115,4.2848
2003,8,3,3,165,1.1188
2003,8,3,4,159,2.6362
2003,8,3,5,184,2.4222
2003,9,1,1,745,4.1497
2003,9,1,2,287,2.8563
2003,9,1,3,216,3.8598
2003,9,1,4,197,1.3027
2003,9,1,5,444,1.5074
2003,9,2,1,158,-2.6619
2003,9,2,2,128,-2.5239
2003,9,2,3,105,-2.4991
2003,9,2,4,119,-6.8216
2003,9,2,5,185,-3.7219
2003,9,3,1,129,-2.0954
2003,9,3,2,114,-2.8560
2003,9,3,3,165,-0.2946
2003,9,3,4,159,-2.2470
2003,9,3,5,184,-1.4689
2003,10,1,1,735,11.3328
2003,10,1,2,284,12.0939
2003,10,1,3,214,6.3889
2003,10,1,4,196,13.5740
2003,10,1,5,441,7.9077
2003,10,2,1,156,9.7536
2003,10,2,2,128,9.2605
2003,10,2,3,105,8.9294
2003,10,2,4,119,7.5445
2003,10,2,5,185,7.5644
2003,10,3,1,128,10.3109
2003,10,3,2,114,10.5859
2003,10,3,3,165,2.8529
2003,10,3,4,158,5.0599
2003,10,3,5,184,4.6083
2003,11,1,1,729,4.5300
2003,11,1,2,281,5.5515
2003,11,1,3,212,6.2625
2003,11,1,4,192,3.8939
2003,11,1,5,437,5.3422
2003,11,2,1,156,3.7104
2003,11,2,2,127,2.8800
2003,11,2,3,105,2.8193
2003,11,2,4,119,3.1788
2003,11,2,5,184,1.6170
2003,11,3,1,128,3.6204
2003,11,3,2,114,1.3076
2003,11,3,3,165,0.7866
2003,11,3,4,158,0.4674
2003,11,3,5,183,2.3811
2003,12,1,1,720,0.7079
2003,12,1,2,276,3.8930
2003,12,1,3,208,3.7680
2003,12,1,4,192,4.1547
2003,12,1,5,435,2.0985
2003,12,2,1,156,1.6540
2003,12,2,2,127,3.8455
2003,12,2,3,105,4.0348
2003,12,2,4,119,3.2651
2003,12,2,5,184,1.3409
2003,12,3,1,128,1.4634
2003,12,3,2,114,4.6215
2003,12,3,3,165,5.4824
2003,12,3,4,157,4.9379
2003,12,3,5,182,4.4350
2004,1,1,1,706,9.2855
2004,1,1,2,275,6.1558
2004,1,1,3,206,6.6137
2004,1,1,4,191,7.5293
2004,1,1,5,433,8.3891
2004,1,2,1,154,6.2057
2004,1,2,2,124,3.1427
2004,1,2,3,105,2.2193
2004,1,2,4,119,1.4040
2004,1,2,5,184,4.9009
2004,1,3,1,128,3.6192
2004,1,3,2,113,-0.2171
2004,1,3,3,165,1.9932
2004,1,3,4,157,0.8089
2004,1,3,5,182,2.0535
2004,2,1,1,698,-1.0213
2004,2,1,2,273,1.9289
2004,2,1,3,203,-0.2860
2004,2,1,4,190,-1.0256
2004,2,1,5,430,-0.3263
2004,2,2,1,154,-0.1210
2004,2,2,2,124,-0.6074
2004,2,2,3,105,1.6624
2004,2,2,4,119,2.2239
2004,2,2,5,184,0.1539
2004,2,3,1,128,0.4743
2004,2,3,2,113,0.2315
2004,2,3,3,164,-0.3598
2004,2,3,4,156,2.9142
2004,2,3,5,182,2.2449
2004,3,1,1,694,-1.2567
2004,3,1,2,268,0.5274
2004,3,1,3,201,-1.2378
2004,3,1,4,188,-2.3337
2004,3,1,5,427,-0.7904
2004,3,2,1,154,0.9753
2004,3,2,2,124,1.7116
2004,3,2,3,104,1.4047
2004,3,2,4,119,1.0360
2004,3,2,5,184,1.9469
2004,3,3,1,128,-2.1580
2004,3,3,2,113,-1.1357
2004,3,3,3,164,-2.6468
2004,3,3,4,156,-1.0998
2004,3,3,5,182,-0.6425
2004,4,1,1,684,-7.1118
2004,4,1,2,264,-6.6064
2004,4,1,3,201,-3.4119
2004,4,1,4,188,-4.1690
2004,4,1,5,426,-3.5404
2004,4,2,1,154,-5.8252
2004,4,2,2,124,-4.2078
2004,4,2,3,104,-2.6453
2004,4,2,4,119,-3.7879
2004,4,2,5,184,-3.0311
2004,4,3,1,127,-5.6445
2004,4,3,2,112,-0.6909
2004,4,3,3,164,0.0554
2004,4,3,4,156,-0.7852
2004,4,3,5,182,0.2574
2004,5,1,1,678,-0.3915
2004,5,1,2,258,-0.7656
2004,5,1,3,198,1.1634
2004,5,1,4,188,0.7269
2004,5,1,5,422,-2.3936
2004,5,2,1,154,1.6224
2004,5,2,2,124,3.1120
2004,5,2,3,104,1.3789
2004,5,2,4,119,0.9123
2004,5,2,5,184,-0.1623
2004,5,3,1,127,4.1977
2004,5,3,2,112,1.6731
2004,5,3,3,163,1.1145
2004,5,3,4,156,-0.1027
2004,5,3,5,182,1.3236
2004,6,1,1,671,3.7068
2004,6,1,2,257,3.1929
2004,6,1,3,198,3.1271
2004,6,1,4,187,3.8944
2004,6,1,5,418,1.3791
2004,6,2,1,153,4.9097
2004,6,2,2,123,4.9104
2004,6,2,3,104,5.6068
2004,6,2,4,119,5.2179
2004,6,2,5,184,3.6318
2004,6,3,1,127,0.4196
2004,6,3,2,112,3.6419
2004,6,3,3,162,2.7471
2004,6,3,4,155,1.5498
2004,6,3,5,182,1.3914
2004,7,1,1,790,-11.6639
2004,7,1,2,237,-7.9406
2004,7,1,3,184,-7.7734
2004,7,1,4,197,-7.1224
2004,7,1,5,438,-9.4378
2004,7,2,1,154,-11.3540
2004,7,2,2,119,-6.9045
2004,7,2,3,102,-5.4120
2004,7,2,4,98,-4.4414
2004,7,2,5,186,-7.4033
2004,7,3,1,153,-7.6368
2004,7,3,2,136,-1.8285
2004,7,3,3,145,-3.4068
2004,7,3,4,152,-3.3595
2004,7,3,5,158,-5.3131
2004,8,1,1,781,-1.8342
2004,8,1,2,233,-1.5857
2004,8,1,3,182,-2.4986
2004,8,1,4,197,-0.7025
2004,8,1,5,435,-3.4655
2004,8,2,1,154,-3.7395
2004,8,2,2,118,-0.2007
2004,8,2,3,102,-1.0025
2004,8,2,4,98,-3.2814
2004,8,2,5,185,-1.7175
2004,8,3,1,153,-4.7135
2004,8,3,2,136,0.5226
2004,8,3,3,145,-0.3800
2004,8,3,4,152,0.6391
2004,8,3,5,158,-0.4786
2004,9,1,1,775,4.8580
2004,9,1,2,232,5.8345
2004,9,1,3,182,2.8822
2004,9,1,4,197,3.0820
2004,9,1,5,430,3.7362
2004,9,2,1,153,6.0568
2004,9,2,2,117,6.5694
2004,9,2,3,102,4.8130
2004,9,2,4,98,5.4267
2004,9,2,5,182,6.1169
2004,9,3,1,151,1.6515
2004,9,3,2,136,1.2263
2004,9,3,3,144,2.3114
2004,9,3,4,152,0.4747
2004,9,3,5,158,4.3279
2004,10,1,1,772,0.9365
2004,10,1,2,230,-0.0669
2004,10,1,3,181,0.0842
2004,10,1,4,196,0.4616
2004,10,1,5,429,1.0510
2004,10,2,1,154,3.0144
2004,10,2,2,117,2.2629
2004,10,2,3,102,1.5185
2004,10,2,4,97,1.0039
2004,10,2,5,182,1.8055
2004,10,3,1,151,5.5690
2004,10,3,2,136,1.3709
2004,10,3,3,144,1.3820
2004,10,3,4,151,1.2215
2004,10,3,5,158,0.1466
2004,11,1,1,764,8.7103
2004,11,1,2,229,11.2975
2004,11,1,3,180,9.3985
2004,11,1,4,194,7.9807
2004,11,1,5,429,9.8563
2004,11,2,1,153,6.7650
2004,11,2,2,117,9.4699
2004,11,2,3,102,9.8405
2004,11,2,4,96,9.0580
2004,11,2,5,182,9.4176
2004,11,3,1,150,3.9763
2004,11,3,2,136,5.1442
2004,11,3,3,143,4.1720
2004,11,3,4,151,3.2967
2004,11,3,5,158,5.2853
2004,12,1,1,756,6.3417
2004,12,1,2,229,4.8952
2004,12,1,3,175,6.3269
2004,12,1,4,192,4.3717
2004,12,1,5,427,6.0800
2004,12,2,1,152,3.4835
2004,12,2,2,117,3.1657
2004,12,2,3,102,2.3383
2004,12,2,4,96,2.8197
2004,12,2,5,181,2.3949
2004,12,3,1,150,3.3482
2004,12,3,2,136,2.7564
2004,12,3,3,143,3.7172
2004,12,3,4,151,2.5323
2004,12,3,5,158,3.9063
2005,1,1,1,747,-5.7608
2005,1,1,2,228,-1.4579
2005,1,1,3,174,-5.2248
2005,1,1,4,190,-3.0163
2005,1,1,5,424,-3.7854
2005,1,2,1,151,-6.4647
2005,1,2,2,116,-2.1131
2005,1,2,3,101,-3.4062
2005,1,2,4,95,-2.0106
2005,1,2,5,179,-3.9395
2005,1,3,1,150,-5.1506
2005,1,3,2,135,-1.4646
2005,1,3,3,142,-2.6550
2005,1,3,4,151,-1.0858
2005,1,3,5,158,-4.0112
2005,2,1,1,736,-0.0105
2005,2,1,2,227,2.3535
2005,2,1,3,174,-1.3903
2005,2,1,4,190,0.3655
2005,2,1,5,421,0.8978
2005,2,2,1,151,0.6419
2005,2,2,2,115,4.0661
2005,2,2,3,101,4.6177
2005,2,2,4,95,3.5726
2005,2,2,5,179,1.7968
2005,2,3,1,150,1.8537
2005,2,3,2,135,1.9254
2005,2,3,3,142,0.8006
2005,2,3,4,151,6.3402
2005,2,3,5,157,2.2271
2005,3,1,1,734,-5.6234
2005,3,1,2,226,-2.8645
2005,3,1,3,173,-3.5879
2005,3,1,4,187,-2.6438
2005,3,1,5,419,-2.9990
2005,3,2,1,149,-4.3530
2005,3,2,2,114,-0.0440
2005,3,2,3,101,-1.8561
2005,3,2,4,95,-1.1709
2005,3,2,5,178,-3.1551
2005,3,3,1,150,-1.8290
2005,3,3,2,135,-0.9810
2005,3,3,3,142,-1.1327
2005,3,3,4,151,-1.0511
2005,3,3,5,157,-1.2417
2005,4,1,1,728,-7.5157
2005,4,1,2,224,-7.1724
2005,4,1,3,173,-6.2861
2005,4,1,4,185,-5.0166
2005,4,1,5,415,-5.9762
2005,4,2,1,149,-8.0541
2005,4,2,2,113,-4.9045
2005,4,2,3,101,-5.7682
2005,4,2,4,94,-6.0613
2005,4,2,5,178,-5.5355
2005,4,3,1,150,-1.9638
2005,4,3,2,135,-4.0685
2005,4,3,3,140,-1.2296
2005,4,3,4,150,-2.3872
2005,4,3,5,157,-1.0171
2005,5,1,1,721,6.4090
2005,5,1,2,222,6.5668
2005,5,1,3,170,3.1515
2005,5,1,4,185,5.3504
2005,5,1,5,411,6.3657
2005,5,2,1,149,7.8729
2005,5,2,2,112,6.7168
2005,5,2,3,101,8.0943
2005,5,2,4,93,5.0105
2005,5,2,5,177,8.1775
2005,5,3,1,150,7.3315
2005,5,3,2,135,3.2764
2005,5,3,3,140,2.8125
2005,5,3,4,150,2.2325
2005,5,3,5,155,5.5513
2005,6,1,1,712,4.6431
2005,6,1,2,220,5.6252
2005,6,1,3,170,4.1510
2005,6,1,4,185,5.2747
2005,6,1,5,406,4.1458
2005,6,2,1,147,2.8758
2005,6,2,2,112,3.4720
2005,6,2,3,100,3.1761
2005,6,2,4,92,1.7747
2005,6,2,5,177,4.3318
2005,6,3,1,150,0.3828
2005,6,3,2,135,-1.3395
2005,6,3,3,140,-0.5285
2005,6,3,4,150,0.7649
2005,6,3,5,154,0.1713
2005,7,1,1,649,7.8363
2005,7,1,2,198,6.7368
2005,7,1,3,206,7.7517
2005,7,1,4,217,9.8124
2005,7,1,5,541,7.4325
2005,7,2,1,142,7.4317
2005,7,2,2,84,6.0325
2005,7,2,3,89,6.8177
2005,7,2,4,111,7.7272
2005,7,2,5,182,6.9959
2005,7,3,1,126,4.5613
2005,7,3,2,149,3.8794
2005,7,3,3,160,4.0550
2005,7,3,4,153,3.6265
2005,7,3,5,158,8.0977
2005,8,1,1,643,-0.7401
2005,8,1,2,198,0.0330
2005,8,1,3,205,-2.6483
2005,8,1,4,215,-1.7028
2005,8,1,5,534,-2.5748
2005,8,2,1,139,-0.0402
2005,8,2,2,84,-1.4610
2005,8,2,3,89,-1.9407
2005,8,2,4,110,-1.3533
2005,8,2,5,180,-1.6684
2005,8,3,1,125,-1.7696
2005,8,3,2,149,-1.0914
2005,8,3,3,159,-0.6849
2005,8,3,4,152,0.0343
2005,8,3,5,157,0.2713
2005,9,1,1,633,0.9922
2005,9,1,2,197,-0.1269
2005,9,1,3,205,0.4724
2005,9,1,4,213,0.3149
2005,9,1,5,532,1.2875
2005,9,2,1,138,-0.6630
2005,9,2,2,84,0.4403
2005,9,2,3,88,-0.8389
2005,9,2,4,110,1.2586
2005,9,2,5,180,2.0304
2005,9,3,1,124,0.7753
2005,9,3,2,148,0.8603
2005,9,3,3,157,1.3688
2005,9,3,4,151,-0.7065
2005,9,3,5,154,0.8312
2005,10,1,1,629,-4.2510
2005,10,1,2,195,-2.4507
2005,10,1,3,203,-2.5178
2005,10,1,4,210,-1.2722
2005,10,1,5,528,-4.2392
2005,10,2,1,138,-3.7953
2005,10,2,2,84,-3.5514
2005,10,2,3,88,-3.7319
2005,10,2,4,109,-2.4068
2005,10,2,5,179,-4.8154
2005,10,3,1,123,-3.1755
2005,10,3,2,148,-1.6408
2005,10,3,3,157,-2.3822
2005,10,3,4,151,-4.1089
2005,10,3,5,153,-3.6207
2005,11,1,1,620,4.4766
2005,11,1,2,194,6.8062
2005,11,1,3,200,3.9986
2005,11,1,4,207,4.4523
2005,11,1,5,521,3.6837
2005,11,2,1,138,6.4887
2005,11,2,2,84,4.2725
2005,11,2,3,88,5.5658
2005,11,2,4,108,4.3385
2005,11,2,5,177,5.7640
2005,11,3,1,123,3.2405
2005,11,3,2,146,3.1322
2005,11,3,3,157,3.7153
2005,11,3,4,150,4.2399
2005,11,3,5,153,3.8510
2005,12,1,1,615,-0.5584
2005,12,1,2,191,-0.7280
2005,12,1,3,199,0.8859
2005,12,1,4,205,-0.5656
2005,12,1,5,518,-0.0148
2005,12,2,1,138,0.5735
2005,12,2,2,84,-0.5243
2005,12,2,3,88,1.2694
2005,12,2,4,107,-0.5619
2005,12,2,5,174,-1.0019
2005,12,3,1,121,0.9960
2005,12,3,2,146,-0.5553
2005,12,3,3,157,-0.8026
2005,12,3,4,150,0.9739
2005,12,3,5,153,-0.2622
2006,1,1,1,608,10.5645
2006,1,1,2,186,10.2402
2006,1,1,3,198,9.5050
2006,1,1,4,204,7.5820
2006,1,1,5,515,11.5118
2006,1,2,1,136,10.3898
2006,1,2,2,84,8.1048
2006,1,2,3,87,9.1790
2006,1,2,4,107,8.8107
2006,1,2,5,173,9.4988
2006,1,3,1,120,5.2106
2006,1,3,2,146,0.0491
2006,1,3,3,156,3.6474
2006,1,3,4,149,5.6474
2006,1,3,5,153,4.2515
2006,2,1,1,601,0.1043
2006,2,1,2,184,2.2495
2006,2,1,3,194,1.1606
2006,2,1,4,200,0.6117
2006,2,1,5,514,-1.6525
2006,2,2,1,136,0.5465
2006,2,2,2,82,-1.3120
2006,2,2,3,87,0.4070
2006,2,2,4,106,0.1681
2006,2,2,5,173,-2.0629
2006,2,3,1,120,0.9212
2006,2,3,2,146,0.3780
2006,2,3,3,155,0.2553
2006,2,3,4,149,-0.4091
2006,2,3,5,151,-2.6436
2006,3,1,1,597,5.0683
2006,3,1,2,183,6.9146
2006,3,1,3,193,5.4799
2006,3,1,4,198,6.1870
2006,3,1,5,511,5.5814
2006,3,2,1,135,3.2731
2006,3,2,2,82,4.9037
2006,3,2,3,87,4.6047
2006,3,2,4,105,5.2844
2006,3,2,5,172,5.6972
2006,3,3,1,119,2.3487
2006,3,3,2,144,1.4690
2006,3,3,3,155,1.1080
2006,3,3,4,149,1.4131
2006,3,3,5,150,2.4379
2006,4,1,1,593,-0.6904
2006,4,1,2,182,-1.4544
2006,4,1,3,190,-0.1173
2006,4,1,4,197,0.3238
2006,4,1,5,509,0.1973
2006,4,2,1,134,1.1138
2006,4,2,2,81,0.4272
2006,4,2,3,87,0.4442
2006,4,2,4,105,1.2944
2006,4,2,5,172,1.5739
2006,4,3,1,119,0.9145
2006,4,3,2,142,0.8968
2006,4,3,3,155,0.8895
2006,4,3,4,147,-0.5847
2006,4,3,5,150,0.3712
2006,5,1,1,588,-7.5455
2006,5,1,2,181,-3.7593
2006,5,1,3,190,-5.9318
2006,5,1,4,195,-5.7893
2006,5,1,5,505,-6.7833
2006,5,2,1,133,-7.8255
2006,5,2,2,81,-5.2759
2006,5,2,3,87,-5.2153
2006,5,2,4,105,-5.1272
2006,5,2,5,172,-5.9290
2006,5,3,1,118,-3.3878
2006,5,3,2,140,-1.5684
2006,5,3,3,155,-1.8327
2006,5,3,4,146,-3.1743
2006,5,3,5,149,-4.8418
2006,6,1,1,584,-2.0396
2006,6,1,2,180,-0.2875
2006,6,1,3,189,-1.0153
2006,6,1,4,192,-1.8289
2006,6,1,5,500,-0.1049
2006,6,2,1,132,0.0117
2006,6,2,2,80,-0.3289
2006,6,2,3,85,0.2867
2006,6,2,4,105,0.6992
2006,6,2,5,171,-0.0584
2006,6,3,1,118,1.1082
2006,6,3,2,140,0.0934
2006,6,3,3,154,0.5527
2006,6,3,4,144,0.1771
2006,6,3,5,149,-1.5140
2006,7,1,1,511,-4.3531
2006,7,1,2,180,-3.0992
2006,7,1,3,204,-5.5209
2006,7,1,4,217,-3.5813
2006,7,1,5,550,-4.4243
2006,7,2,1,125,-0.9799
2006,7,2,2,92,-2.8028
2006,7,2,3,117,-4.6088
2006,7,2,4,110,-4.0334
2006,7,2,5,174,-4.8607
2006,7,3,1,136,1.9350
2006,7,3,2,140,2.0875
2006,7,3,3,158,-1.6778
2006,7,3,4,141,-0.3722
2006,7,3,5,140,-5.2812
2006,8,1,1,504,3.7616
2006,8,1,2,180,2.9998
2006,8,1,3,203,0.9381
2006,8,1,4,216,2.8619
2006,8,1,5,549,3.1260
2006,8,2,1,123,3.2891
2006,8,2,2,92,3.3119
2006,8,2,3,117,3.8238
2006,8,2,4,108,3.5925
2006,8,2,5,171,2.9437
2006,8,3,1,136,4.1458
2006,8,3,2,140,3.7229
2006,8,3,3,158,2.1564
2006,8,3,4,141,1.2372
2006,8,3,5,140,0.7314
2006,9,1,1,500,0.7966
2006,9,1,2,178,0.2664
2006,9,1,3,202,0.4649
2006,9,1,4,215,0.4890
2006,9,1,5,547,1.1424
2006,9,2,1,122,1.2020
2006,9,2,2,91,1.5039
2006,9,2,3,117,1.6195
2006,9,2,4,108,1.0366
2006,9,2,5,171,0.5866
2006,9,3,1,136,4.1570
2006,9,3,2,140,1.2732
2006,9,3,3,158,3.0432
2006,9,3,4,139,0.4429
2006,9,3,5,139,-0.7760
2006,10,1,1,492,6.3502
2006,10,1,2,178,6.5583
2006,10,1,3,200,6.6623
2006,10,1,4,215,6.8788
2006,10,1,5,543,6.2773
2006,10,2,1,122,4.3352
2006,10,2,2,91,3.7128
2006,10,2,3,116,5.7386
