year,month,rank_ME,rank_IAq_1,nstocks,ret_vw
2012,9,3,2,132,2.9875
2012,9,3,3,144,1.9395
2012,9,3,4,169,2.3649
2012,9,3,5,181,1.5910
2012,10,1,1,498,-5.4138
2012,10,1,2,188,-3.2998
2012,10,1,3,145,-2.8684
2012,10,1,4,165,-3.0525
2012,10,1,5,314,-4.4782
2012,10,2,1,124,-2.2965
2012,10,2,2,98,-0.2004
2012,10,2,3,104,-1.6500
2012,10,2,4,114,-1.0599
2012,10,2,5,192,-2.3473
2012,10,3,1,100,-2.0642
2012,10,3,2,130,-1.7435
2012,10,3,3,146,-0.6775
2012,10,3,4,167,-1.4022
2012,10,3,5,177,-5.2413
2012,11,1,1,512,1.1246
2012,11,1,2,191,2.3880
2012,11,1,3,152,0.2963
2012,11,1,4,176,0.4040
2012,11,1,5,296,0.1293
2012,11,2,1,123,2.2029
2012,11,2,2,95,1.2546
2012,11,2,3,96,1.7104
2012,11,2,4,117,0.7252
2012,11,2,5,188,1.1219
2012,11,3,1,104,1.6300
2012,11,3,2,129,0.4015
2012,11,3,3,139,1.7799
2012,11,3,4,173,0.0553
2012,11,3,5,179,1.8376
2012,12,1,1,507,3.7443
2012,12,1,2,186,5.2959
2012,12,1,3,154,4.3958
2012,12,1,4,165,3.3246
2012,12,1,5,304,1.7041
2012,12,2,1,124,5.5168
2012,12,2,2,95,2.8180
2012,12,2,3,107,3.0630
2012,12,2,4,113,3.9721
2012,12,2,5,181,3.5772
2012,12,3,1,105,0.4646
2012,12,3,2,122,-0.4351
2012,12,3,3,136,1.9679
2012,12,3,4,173,1.2453
2012,12,3,5,186,-0.5357
2013,1,1,1,498,7.5606
2013,1,1,2,190,6.2708
2013,1,1,3,149,3.5940
2013,1,1,4,167,5.3873
2013,1,1,5,301,5.1385
2013,1,2,1,122,8.2460
2013,1,2,2,103,6.7679
2013,1,2,3,98,5.5740
2013,1,2,4,116,6.8682
2013,1,2,5,173,4.9121
2013,1,3,1,107,7.8984
2013,1,3,2,122,5.0922
2013,1,3,3,139,6.4879
2013,1,3,4,167,5.5888
2013,1,3,5,185,2.7195
2013,2,1,1,531,-0.4187
2013,2,1,2,200,0.1009
2013,2,1,3,128,1.7500
2013,2,1,4,154,1.7908
2013,2,1,5,293,-0.3253
2013,2,2,1,114,1.2040
2013,2,2,2,110,0.6596
2013,2,2,3,91,1.5791
2013,2,2,4,116,1.5416
2013,2,2,5,186,0.7954
2013,2,3,1,97,2.6066
2013,2,3,2,129,1.5923
2013,2,3,3,146,1.5985
2013,2,3,4,159,1.2825
2013,2,3,5,187,0.4128
2013,3,1,1,532,4.8044
2013,3,1,2,200,3.8519
2013,3,1,3,129,3.8617
2013,3,1,4,156,5.9705
2013,3,1,5,288,5.0305
2013,3,2,1,117,3.8837
2013,3,2,2,94,4.5600
2013,3,2,3,95,5.1836
2013,3,2,4,127,5.0965
2013,3,2,5,174,5.9312
2013,3,3,1,94,3.7223
2013,3,3,2,139,4.5974
2013,3,3,3,141,3.8640
2013,3,3,4,159,3.7090
2013,3,3,5,186,2.9759
2013,4,1,1,540,1.6390
2013,4,1,2,194,-1.8345
2013,4,1,3,130,1.8423
2013,4,1,4,146,0.0094
2013,4,1,5,280,0.1603
2013,4,2,1,105,-1.1933
2013,4,2,2,99,-0.4883
2013,4,2,3,101,-0.6255
2013,4,2,4,124,-0.6124
2013,4,2,5,178,-1.4037
2013,4,3,1,96,0.6938
2013,4,3,2,137,2.0212
2013,4,3,3,138,2.2493
2013,4,3,4,165,2.6821
2013,4,3,5,184,0.2913
2013,5,1,1,563,6.6691
2013,5,1,2,171,5.5323
2013,5,1,3,144,6.2638
2013,5,1,4,150,5.5596
2013,5,1,5,251,4.7040
2013,5,2,1,114,7.2867
2013,5,2,2,108,5.0176
2013,5,2,3,100,4.3293
2013,5,2,4,135,5.9352
2013,5,2,5,169,4.8082
2013,5,3,1,99,1.0580
2013,5,3,2,133,1.2210
2013,5,3,3,145,1.0744
2013,5,3,4,164,2.5895
2013,5,3,5,186,2.5584
2013,6,1,1,552,1.7022
2013,6,1,2,176,0.9126
2013,6,1,3,144,-0.8413
2013,6,1,4,146,-0.1466
2013,6,1,5,252,-0.0327
2013,6,2,1,105,-1.1779
2013,6,2,2,108,-1.0817
2013,6,2,3,105,-0.5546
2013,6,2,4,128,-0.2120
2013,6,2,5,170,-0.6655
2013,6,3,1,105,-0.3829
2013,6,3,2,130,-0.9430
2013,6,3,3,141,-0.5902
2013,6,3,4,170,-1.6289
2013,6,3,5,190,-3.0068
2013,7,1,1,530,9.5058
2013,7,1,2,171,7.5702
2013,7,1,3,144,6.5535
2013,7,1,4,148,8.2305
2013,7,1,5,250,7.5517
2013,7,2,1,113,8.7603
2013,7,2,2,108,8.5233
2013,7,2,3,99,5.5832
2013,7,2,4,125,5.6500
2013,7,2,5,176,6.6977
2013,7,3,1,100,5.5706
2013,7,3,2,129,4.8794
2013,7,3,3,140,5.2398
2013,7,3,4,166,3.7617
2013,7,3,5,185,7.0268
2013,8,1,1,518,-3.5291
2013,8,1,2,177,-4.6505
2013,8,1,3,154,-2.1127
2013,8,1,4,152,-1.3048
2013,8,1,5,250,-1.3434
2013,8,2,1,111,-3.1370
2013,8,2,2,104,-4.8245
2013,8,2,3,100,-2.5831
2013,8,2,4,128,-2.2968
2013,8,2,5,193,-0.9167
2013,8,3,1,101,-3.4179
2013,8,3,2,133,-3.5806
2013,8,3,3,140,-3.2558
2013,8,3,4,168,-1.7826
2013,8,3,5,177,-0.4825
2013,9,1,1,502,6.0514
2013,9,1,2,190,7.2361
2013,9,1,3,147,7.6084
2013,9,1,4,153,6.7332
2013,9,1,5,247,5.8622
2013,9,2,1,113,6.2723
2013,9,2,2,103,6.3159
2013,9,2,3,99,5.3724
2013,9,2,4,124,6.0306
2013,9,2,5,186,7.5465
2013,9,3,1,99,4.0018
2013,9,3,2,139,2.5601
2013,9,3,3,140,2.8551
2013,9,3,4,174,4.0348
2013,9,3,5,182,4.5361
2013,10,1,1,505,1.9267
2013,10,1,2,193,2.7438
2013,10,1,3,147,4.0975
2013,10,1,4,155,3.7843
2013,10,1,5,244,0.4547
2013,10,2,1,114,3.3649
2013,10,2,2,94,3.5845
2013,10,2,3,103,3.0416
2013,10,2,4,122,3.0870
2013,10,2,5,180,1.6331
2013,10,3,1,95,5.9444
2013,10,3,2,140,4.0856
2013,10,3,3,140,4.3427
2013,10,3,4,173,3.7244
2013,10,3,5,182,5.4477
2013,11,1,1,505,5.8234
2013,11,1,2,192,6.3745
2013,11,1,3,148,4.7551
2013,11,1,4,165,6.1458
2013,11,1,5,235,5.3358
2013,11,2,1,106,4.5808
2013,11,2,2,100,3.5482
2013,11,2,3,109,4.1643
2013,11,2,4,125,4.2141
2013,11,2,5,182,3.3724
2013,11,3,1,102,1.1574
2013,11,3,2,141,2.6608
2013,11,3,3,145,1.9175
2013,11,3,4,172,2.3822
2013,11,3,5,165,3.5669
2013,12,1,1,502,2.7098
2013,12,1,2,193,3.4560
2013,12,1,3,145,1.7011
2013,12,1,4,161,1.7170
2013,12,1,5,232,4.0158
2013,12,2,1,108,2.4993
2013,12,2,2,107,2.9046
2013,12,2,3,94,1.6044
2013,12,2,4,128,2.9286
2013,12,2,5,178,2.2061
2013,12,3,1,111,2.9192
2013,12,3,2,139,2.7047
2013,12,3,3,152,3.3008
2013,12,3,4,167,1.7943
2013,12,3,5,161,2.5524
2014,1,1,1,504,-0.1158
2014,1,1,2,185,-3.1315
2014,1,1,3,148,-2.5537
2014,1,1,4,161,-3.3146
2014,1,1,5,230,0.9109
2014,1,2,1,103,-4.3303
2014,1,2,2,106,-3.4525
2014,1,2,3,95,-3.5933
2014,1,2,4,131,-4.3956
2014,1,2,5,179,-2.5852
2014,1,3,1,111,-5.0863
2014,1,3,2,136,-2.8624
2014,1,3,3,154,-2.9857
2014,1,3,4,159,-3.7378
2014,1,3,5,163,-2.3017
2014,2,1,1,513,5.3206
2014,2,1,2,179,4.7750
2014,2,1,3,136,3.0350
2014,2,1,4,151,3.3755
2014,2,1,5,254,4.5769
2014,2,2,1,105,5.3842
2014,2,2,2,83,5.3812
2014,2,2,3,100,4.8923
2014,2,2,4,152,5.4934
2014,2,2,5,180,4.1647
2014,2,3,1,117,4.7934
2014,2,3,2,137,5.3471
2014,2,3,3,142,4.3462
2014,2,3,4,160,5.2053
2014,2,3,5,167,4.9418
2014,3,1,1,502,0.1653
2014,3,1,2,175,-1.0085
2014,3,1,3,138,3.1187
2014,3,1,4,148,2.7264
2014,3,1,5,248,-2.4091
2014,3,2,1,112,0.0836
2014,3,2,2,77,2.3514
2014,3,2,3,110,1.0156
2014,3,2,4,141,0.7577
2014,3,2,5,181,-1.8104
2014,3,3,1,115,-0.6745
2014,3,3,2,137,0.7236
2014,3,3,3,143,2.3870
2014,3,3,4,167,0.6006
2014,3,3,5,165,-2.3059
2014,4,1,1,496,-5.9038
2014,4,1,2,178,-4.4586
2014,4,1,3,132,-3.9074
2014,4,1,4,155,-3.0363
2014,4,1,5,251,-7.6425
2014,4,2,1,109,-2.6422
2014,4,2,2,77,-2.4561
2014,4,2,3,112,-1.4732
2014,4,2,4,132,-3.3369
2014,4,2,5,183,-4.3554
2014,4,3,1,116,1.4071
2014,4,3,2,137,0.9567
2014,4,3,3,141,1.8986
2014,4,3,4,165,1.5530
2014,4,3,5,168,-1.0224
2014,5,1,1,455,-2.0218
2014,5,1,2,165,-1.1447
2014,5,1,3,148,0.2447
2014,5,1,4,169,-0.5109
2014,5,1,5,268,-0.5584
2014,5,2,1,113,-0.2048
2014,5,2,2,85,1.0542
2014,5,2,3,108,0.5029
2014,5,2,4,115,0.6454
2014,5,2,5,203,0.4235
2014,5,3,1,104,1.4532
2014,5,3,2,145,1.0635
2014,5,3,3,149,1.7123
2014,5,3,4,170,2.5509
2014,5,3,5,169,4.1007
2014,6,1,1,450,5.3919
2014,6,1,2,165,3.3916
2014,6,1,3,142,4.4636
2014,6,1,4,177,4.2261
2014,6,1,5,255,6.9102
2014,6,2,1,111,5.9099
2014,6,2,2,89,3.7485
2014,6,2,3,102,4.8290
2014,6,2,4,129,5.1883
2014,6,2,5,204,7.1564
2014,6,3,1,104,1.9279
2014,6,3,2,147,1.6216
2014,6,3,3,151,1.3509
2014,6,3,4,166,3.2414
2014,6,3,5,164,3.0065
2014,7,1,1,431,-6.7806
2014,7,1,2,167,-5.7572
2014,7,1,3,143,-6.3756
2014,7,1,4,171,-5.3827
2014,7,1,5,258,-6.9906
2014,7,2,1,106,-3.6718
2014,7,2,2,88,-4.5432
2014,7,2,3,98,-6.5829
2014,7,2,4,129,-6.7998
2014,7,2,5,206,-6.8003
2014,7,3,1,107,-2.7349
2014,7,3,2,146,-1.8661
2014,7,3,3,153,-2.5733
2014,7,3,4,167,-1.0811
2014,7,3,5,173,0.0791
2014,8,1,1,432,3.0382
2014,8,1,2,162,3.7265
2014,8,1,3,138,4.6437
2014,8,1,4,175,4.1987
2014,8,1,5,260,5.0587
2014,8,2,1,110,4.7237
2014,8,2,2,84,5.2932
2014,8,2,3,97,4.3759
2014,8,2,4,133,5.7399
2014,8,2,5,209,5.3132
2014,8,3,1,120,3.1535
2014,8,3,2,145,3.8523
2014,8,3,3,160,4.2685
2014,8,3,4,158,4.6332
2014,8,3,5,171,5.9217
2014,9,1,1,426,-7.9040
2014,9,1,2,164,-7.2582
2014,9,1,3,141,-6.1556
2014,9,1,4,163,-5.5966
2014,9,1,5,271,-7.9572
2014,9,2,1,110,-8.0732
2014,9,2,2,81,-5.8947
2014,9,2,3,98,-4.0803
2014,9,2,4,128,-5.9341
2014,9,2,5,210,-5.9771
2014,9,3,1,117,-1.3162
2014,9,3,2,143,-1.5631
2014,9,3,3,160,-1.8718
2014,9,3,4,161,-2.7203
2014,9,3,5,170,-2.0716
2014,10,1,1,422,2.4125
2014,10,1,2,158,7.6918
2014,10,1,3,138,6.1526
2014,10,1,4,162,5.4028
2014,10,1,5,264,3.9665
2014,10,2,1,110,4.1083
2014,10,2,2,84,7.2867
2014,10,2,3,98,9.1966
2014,10,2,4,135,4.7823
2014,10,2,5,214,5.2108
2014,10,3,1,115,2.7291
2014,10,3,2,144,2.1041
2014,10,3,3,162,1.9362
2014,10,3,4,158,2.3094
2014,10,3,5,170,1.6522
2014,11,1,1,450,-1.8394
2014,11,1,2,146,-0.1123
2014,11,1,3,129,-0.9973
2014,11,1,4,158,-3.2179
2014,11,1,5,261,-1.0754
2014,11,2,1,106,-0.8379
2014,11,2,2,89,1.6855
2014,11,2,3,112,0.2703
2014,11,2,4,140,0.2163
2014,11,2,5,224,-0.4032
2014,11,3,1,106,2.9620
2014,11,3,2,148,4.1389
2014,11,3,3,162,2.4809
2014,11,3,4,174,4.3444
2014,11,3,5,164,1.0159
2014,12,1,1,447,5.0460
2014,12,1,2,137,5.7038
2014,12,1,3,125,4.0902
2014,12,1,4,150,5.0768
2014,12,1,5,259,3.0535
2014,12,2,1,104,1.1427
2014,12,2,2,99,4.0005
2014,12,2,3,108,2.2024
2014,12,2,4,136,1.4546
2014,12,2,5,227,1.0562
2014,12,3,1,106,-0.7758
2014,12,3,2,151,-0.2833
2014,12,3,3,162,0.6744
2014,12,3,4,172,-1.2008
2014,12,3,5,172,-1.8248
2015,1,1,1,434,-5.5910
2015,1,1,2,137,-4.0251
2015,1,1,3,121,-9.0932
2015,1,1,4,148,-3.2004
2015,1,1,5,264,-5.0073
2015,1,2,1,115,-4.7481
2015,1,2,2,98,-3.6537
2015,1,2,3,102,-4.8658
2015,1,2,4,139,-4.6360
2015,1,2,5,220,-2.2425
2015,1,3,1,102,-1.4623
2015,1,3,2,148,-2.5945
2015,1,3,3,164,-3.8812
2015,1,3,4,174,-1.4836
2015,1,3,5,174,-0.6638
2015,2,1,1,404,7.1162
2015,2,1,2,168,5.5154
2015,2,1,3,125,4.2549
2015,2,1,4,160,4.4404
2015,2,1,5,278,9.0841
2015,2,2,1,99,9.1645
2015,2,2,2,108,6.3394
2015,2,2,3,92,6.4708
2015,2,2,4,170,6.2685
2015,2,2,5,205,8.9282
2015,2,3,1,115,5.6518
2015,2,3,2,157,4.7292
2015,2,3,3,162,5.4916
2015,2,3,4,151,6.2500
2015,2,3,5,188,6.6152
2015,3,1,1,401,-2.8933
2015,3,1,2,154,0.6474
2015,3,1,3,132,0.8455
2015,3,1,4,176,1.5878
2015,3,1,5,278,0.8157
2015,3,2,1,94,-0.7340
2015,3,2,2,106,-0.0582
2015,3,2,3,99,2.2980
2015,3,2,4,160,1.2595
2015,3,2,5,204,2.0529
2015,3,3,1,114,-1.6205
2015,3,3,2,156,-1.7461
2015,3,3,3,154,-1.9142
2015,3,3,4,154,-1.6336
2015,3,3,5,192,-0.7860
2015,4,1,1,401,0.4367
2015,4,1,2,156,0.8013
2015,4,1,3,141,-1.3577
2015,4,1,4,170,-1.3702
2015,4,1,5,271,-0.6576
2015,4,2,1,90,-1.0521
2015,4,2,2,101,-2.4203
2015,4,2,3,103,-0.9686
2015,4,2,4,157,-2.1188
2015,4,2,5,201,-1.9080
2015,4,3,1,114,0.9066
2015,4,3,2,153,0.6212
2015,4,3,3,156,0.6001
2015,4,3,4,154,-0.2027
2015,4,3,5,193,2.0094
2015,5,1,1,412,-0.5697
2015,5,1,2,146,1.4111
2015,5,1,3,161,1.8462
2015,5,1,4,153,-0.8010
2015,5,1,5,288,0.8123
2015,5,2,1,97,-0.1824
2015,5,2,2,92,1.1466
2015,5,2,3,124,1.3974
2015,5,2,4,137,1.1455
2015,5,2,5,211,3.6504
2015,5,3,1,111,0.7942
2015,5,3,2,157,0.9835
2015,5,3,3,151,-0.1962
2015,5,3,4,171,0.8488
2015,5,3,5,179,2.3876
2015,6,1,1,401,-2.5378
2015,6,1,2,151,1.1244
2015,6,1,3,152,1.6529
2015,6,1,4,156,0.4601
2015,6,1,5,285,2.8713
2015,6,2,1,102,-0.3796
2015,6,2,2,86,-1.2729
2015,6,2,3,126,-0.4658
2015,6,2,4,137,0.3964
2015,6,2,5,210,1.7568
2015,6,3,1,112,-2.1548
2015,6,3,2,161,-2.7157
2015,6,3,3,148,-1.9901
2015,6,3,4,174,-3.5078
2015,6,3,5,179,-0.9970
2015,7,1,1,387,-9.9447
2015,7,1,2,157,-6.7834
2015,7,1,3,146,-3.9072
2015,7,1,4,160,-5.9389
2015,7,1,5,292,-5.7119
2015,7,2,1,94,-4.2575
2015,7,2,2,91,-3.1888
2015,7,2,3,118,-3.7591
2015,7,2,4,131,0.7020
2015,7,2,5,197,-2.4937
2015,7,3,1,112,0.0826
2015,7,3,2,161,0.6490
2015,7,3,3,144,1.6428
2015,7,3,4,174,2.3694
2015,7,3,5,186,3.1853
2015,8,1,1,384,-4.7720
2015,8,1,2,182,-1.7710
2015,8,1,3,164,-4.8728
2015,8,1,4,166,-4.8116
2015,8,1,5,294,-4.7893
2015,8,2,1,81,-4.5572
2015,8,2,2,104,-5.2966
2015,8,2,3,115,-3.4252
2015,8,2,4,115,-3.6523
2015,8,2,5,208,-8.1347
2015,8,3,1,117,-6.7351
2015,8,3,2,150,-5.2700
2015,8,3,3,156,-6.8329
2015,8,3,4,171,-4.7666
2015,8,3,5,196,-6.4039
2015,9,1,1,385,-8.4929
2015,9,1,2,169,-9.1569
2015,9,1,3,175,-6.2028
2015,9,1,4,166,-4.3839
2015,9,1,5,295,-10.5863
2015,9,2,1,82,-8.4699
2015,9,2,2,103,-9.7583
2015,9,2,3,118,-4.6917
2015,9,2,4,116,-4.4961
2015,9,2,5,204,-8.3454
2015,9,3,1,112,-3.0230
2015,9,3,2,151,-2.8824
2015,9,3,3,157,-1.7845
2015,9,3,4,168,-1.4627
2015,9,3,5,190,-3.4399
2015,10,1,1,372,5.4828
2015,10,1,2,170,5.7409
2015,10,1,3,164,5.8786
2015,10,1,4,165,6.0345
2015,10,1,5,292,7.8587
2015,10,2,1,88,7.9712
2015,10,2,2,102,7.4774
2015,10,2,3,113,5.3173
2015,10,2,4,119,8.8021
2015,10,2,5,207,5.3137
2015,10,3,1,113,8.5375
2015,10,3,2,147,8.4545
2015,10,3,3,169,7.9046
2015,10,3,4,165,5.4989
2015,10,3,5,193,9.6510
2015,11,1,1,378,2.3274
2015,11,1,2,175,4.0497
2015,11,1,3,180,2.7806
2015,11,1,4,169,2.0328
2015,11,1,5,283,5.8713
2015,11,2,1,81,5.3205
2015,11,2,2,106,2.0037
2015,11,2,3,111,2.9641
2015,11,2,4,131,2.0823
2015,11,2,5,205,5.9592
2015,11,3,1,108,-0.3497
2015,11,3,2,144,0.1693
2015,11,3,3,167,0.4794
2015,11,3,4,180,-1.0950
2015,11,3,5,194,0.7865
2015,12,1,1,376,-7.6686
2015,12,1,2,177,-8.1910
2015,12,1,3,182,-3.6856
2015,12,1,4,159,-2.4322
2015,12,1,5,270,-7.0537
2015,12,2,1,83,-5.7528
2015,12,2,2,111,-6.0387
2015,12,2,3,113,-4.5079
2015,12,2,4,137,-3.7585
2015,12,2,5,212,-6.1217
2015,12,3,1,111,-2.7459
2015,12,3,2,140,-1.0695
2015,12,3,3,164,-1.5681
2015,12,3,4,177,-1.5693
2015,12,3,5,193,-2.4114
2016,1,1,1,376,-11.6742
2016,1,1,2,171,-8.9865
2016,1,1,3,176,-10.9702
2016,1,1,4,160,-6.3664
2016,1,1,5,271,-17.3166
2016,1,2,1,84,-9.0657
2016,1,2,2,108,-7.5141
2016,1,2,3,118,-6.2139
2016,1,2,4,130,-7.1951
2016,1,2,5,203,-13.8570
2016,1,3,1,111,-3.6675
2016,1,3,2,139,-2.5510
2016,1,3,3,160,-4.9942
2016,1,3,4,188,-3.4210
2016,1,3,5,190,-7.8033
2016,2,1,1,425,0.8129
2016,2,1,2,175,-1.7812
2016,2,1,3,163,3.0211
2016,2,1,4,141,0.1807
2016,2,1,5,284,-0.5031
2016,2,2,1,85,0.1502
2016,2,2,2,111,4.0792
2016,2,2,3,110,3.8803
2016,2,2,4,129,-0.2198
2016,2,2,5,211,-1.2210
2016,2,3,1,108,1.1756
2016,2,3,2,147,1.1042
2016,2,3,3,159,0.5299
2016,2,3,4,171,2.0507
2016,2,3,5,198,-1.6661
2016,3,1,1,415,12.1080
2016,3,1,2,171,7.3842
2016,3,1,3,160,7.1836
2016,3,1,4,146,7.2083
2016,3,1,5,277,10.3209
2016,3,2,1,91,13.2687
2016,3,2,2,110,11.8047
2016,3,2,3,116,8.7533
2016,3,2,4,123,9.4879
2016,3,2,5,219,7.9425
2016,3,3,1,101,8.8202
2016,3,3,2,145,5.9248
2016,3,3,3,166,6.5550
2016,3,3,4,172,6.3730
2016,3,3,5,188,7.2826
2016,4,1,1,406,10.0091
2016,4,1,2,173,3.7414
2016,4,1,3,166,3.6191
2016,4,1,4,140,3.8460
2016,4,1,5,285,2.3466
2016,4,2,1,88,5.1733
2016,4,2,2,106,2.6511
2016,4,2,3,115,0.6772
2016,4,2,4,125,1.5716
2016,4,2,5,221,3.3572
2016,4,3,1,101,1.7881
2016,4,3,2,149,1.1272
2016,4,3,3,162,0.7509
2016,4,3,4,168,0.0167
2016,4,3,5,184,-1.5119
2016,5,1,1,420,-2.6828
2016,5,1,2,199,-0.4739
2016,5,1,3,164,-0.1116
2016,5,1,4,146,-1.5773
2016,5,1,5,295,0.1475
2016,5,2,1,95,-0.0061
2016,5,2,2,96,-0.4947
2016,5,2,3,123,1.6127
2016,5,2,4,133,2.0992
2016,5,2,5,193,2.4633
2016,5,3,1,93,-0.5974
2016,5,3,2,148,1.1170
2016,5,3,3,145,2.3170
2016,5,3,4,187,1.0284
2016,5,3,5,185,3.3628
2016,6,1,1,404,-0.2207
2016,6,1,2,204,-0.0681
2016,6,1,3,170,0.1086
2016,6,1,4,135,3.9037
2016,6,1,5,303,-3.7899
2016,6,2,1,97,-0.3840
2016,6,2,2,96,0.2192
2016,6,2,3,120,1.1400
2016,6,2,4,128,1.6815
2016,6,2,5,186,-1.3935
2016,6,3,1,90,1.6808
2016,6,3,2,149,2.4818
2016,6,3,3,146,1.7766
2016,6,3,4,183,1.4954
2016,6,3,5,190,-1.4084
2016,7,1,1,383,4.6367
2016,7,1,2,196,6.9973
2016,7,1,3,167,5.6122
2016,7,1,4,133,6.6642
2016,7,1,5,310,5.9838
2016,7,2,1,95,5.4220
2016,7,2,2,98,7.1899
2016,7,2,3,122,4.0100
2016,7,2,4,120,5.7660
2016,7,2,5,182,8.1380
2016,7,3,1,86,2.0900
2016,7,3,2,142,2.0573
2016,7,3,3,143,4.0514
2016,7,3,4,181,2.9637
2016,7,3,5,190,6.3571
2016,8,1,1,452,5.3731
2016,8,1,2,184,5.0503
2016,8,1,3,157,1.6303
2016,8,1,4,149,0.7855
2016,8,1,5,253,1.8417
2016,8,2,1,110,2.8376
2016,8,2,2,100,1.0865
2016,8,2,3,120,1.1747
2016,8,2,4,115,0.4211
2016,8,2,5,168,-1.0172
2016,8,3,1,83,1.4474
2016,8,3,2,142,-1.3731
2016,8,3,3,167,-1.0985
2016,8,3,4,161,-0.1611
2016,8,3,5,193,0.0253
2016,9,1,1,459,3.9715
2016,9,1,2,182,4.2819
2016,9,1,3,156,1.1998
2016,9,1,4,151,4.7066
2016,9,1,5,262,6.3470
2016,9,2,1,105,3.8727
2016,9,2,2,102,0.6780
2016,9,2,3,113,1.6336
2016,9,2,4,110,1.3837
2016,9,2,5,170,0.0247
2016,9,3,1,86,0.6350
2016,9,3,2,138,1.2527
2016,9,3,3,161,-0.5179
2016,9,3,4,166,-0.5249
2016,9,3,5,183,1.9483
2016,10,1,1,456,-8.9416
2016,10,1,2,176,-4.6024
2016,10,1,3,157,-4.5797
2016,10,1,4,154,-5.8973
2016,10,1,5,265,-9.4210
2016,10,2,1,104,-6.6939
2016,10,2,2,98,-6.5451
2016,10,2,3,111,-4.5183
2016,10,2,4,105,-4.0011
2016,10,2,5,159,-6.3082
2016,10,3,1,88,-3.5876
2016,10,3,2,134,-1.7708
2016,10,3,3,160,-1.3963
2016,10,3,4,169,-2.5715
2016,10,3,5,184,-2.9342
2016,11,1,1,496,11.0176
2016,11,1,2,169,10.6000
2016,11,1,3,168,11.2038
2016,11,1,4,135,9.5926
2016,11,1,5,261,10.6145
2016,11,2,1,120,12.6823
2016,11,2,2,89,10.8862
2016,11,2,3,111,10.6828
2016,11,2,4,100,10.7269
2016,11,2,5,169,8.4928
2016,11,3,1,81,7.5770
2016,11,3,2,142,5.0550
2016,11,3,3,157,3.2067
2016,11,3,4,162,3.6561
2016,11,3,5,194,-0.1353
2016,12,1,1,488,0.3623
2016,12,1,2,167,4.2374
2016,12,1,3,166,5.7237
2016,12,1,4,136,4.0780
2016,12,1,5,259,2.1860
2016,12,2,1,117,-0.0086
2016,12,2,2,90,1.1778
2016,12,2,3,110,1.9975
2016,12,2,4,104,3.2945
2016,12,2,5,169,0.2797
2016,12,3,1,89,-0.0442
2016,12,3,2,140,0.9389
2016,12,3,3,150,1.7310
2016,12,3,4,161,2.1039
2016,12,3,5,191,1.5083
2017,1,1,1,484,1.4352
2017,1,1,2,169,-1.7925
2017,1,1,3,164,-3.7575
2017,1,1,4,141,-2.9297
2017,1,1,5,261,-0.4163
2017,1,2,1,116,3.4889
2017,1,2,2,88,1.9826
2017,1,2,3,115,0.0142
2017,1,2,4,96,0.6024
2017,1,2,5,164,2.0011
2017,1,3,1,87,0.8698
2017,1,3,2,139,0.1289
2017,1,3,3,151,1.1244
2017,1,3,4,161,2.6711
2017,1,3,5,186,4.7754
2017,2,1,1,542,1.4337
2017,2,1,2,158,0.5862
2017,2,1,3,144,-0.3108
2017,2,1,4,171,-0.0974
2017,2,1,5,234,3.0136
2017,2,2,1,112,1.1155
2017,2,2,2,92,-0.4245
2017,2,2,3,102,0.3681
2017,2,2,4,95,1.9192
2017,2,2,5,174,3.5568
2017,2,3,1,90,0.3769
2017,2,3,2,135,2.5491
2017,2,3,3,144,2.9761
2017,2,3,4,175,5.8643
2017,2,3,5,187,2.4174
2017,3,1,1,541,2.4081
2017,3,1,2,161,-0.0536
2017,3,1,3,138,0.6970
2017,3,1,4,161,2.3019
2017,3,1,5,238,2.8229
2017,3,2,1,112,-1.7904
2017,3,2,2,89,1.7819
2017,3,2,3,105,1.2193
2017,3,2,4,96,0.9944
2017,3,2,5,169,1.9575
2017,3,3,1,90,-0.2913
2017,3,3,2,133,-0.3970
2017,3,3,3,144,0.2023
2017,3,3,4,170,0.5576
2017,3,3,5,196,1.8820
2017,4,1,1,530,-0.4496
2017,4,1,2,157,3.0657
2017,4,1,3,132,3.6660
2017,4,1,4,158,2.3655
2017,4,1,5,229,0.9290
2017,4,2,1,122,0.4525
2017,4,2,2,95,1.8857
2017,4,2,3,99,1.6206
2017,4,2,4,104,1.7163
2017,4,2,5,168,1.0902
2017,4,3,1,90,-0.8992
2017,4,3,2,131,0.5834
2017,4,3,3,144,0.9634
2017,4,3,4,172,1.4445
2017,4,3,5,199,2.7524
2017,5,1,1,529,-3.7548
2017,5,1,2,168,-3.2691
2017,5,1,3,143,-5.1112
2017,5,1,4,158,-1.2726
2017,5,1,5,223,-3.5655
2017,5,2,1,116,-2.2510
2017,5,2,2,97,-2.6999
2017,5,2,3,107,-2.9685
2017,5,2,4,100,1.6450
2017,5,2,5,171,-0.9105
2017,5,3,1,93,-0.0790
2017,5,3,2,133,0.5860
2017,5,3,3,153,0.1068
2017,5,3,4,165,1.6682
2017,5,3,5,191,3.9147
2017,6,1,1,536,6.7588
2017,6,1,2,178,4.2996
2017,6,1,3,140,4.7605
2017,6,1,4,153,3.5283
2017,6,1,5,218,7.4189
2017,6,2,1,102,4.8346
2017,6,2,2,90,1.9602
2017,6,2,3,102,2.0045
2017,6,2,4,100,2.1541
