year,month,rank_ME,rank_IG,nstocks,ret_vw
2015,5,3,3,178,1.3623
2015,5,3,4,154,0.4057
2015,5,3,5,130,0.0830
2015,6,1,1,416,1.9801
2015,6,1,2,127,0.8590
2015,6,1,3,100,1.3131
2015,6,1,4,121,2.4520
2015,6,1,5,306,2.5615
2015,6,2,1,150,-1.6602
2015,6,2,2,96,0.1661
2015,6,2,3,80,-1.0673
2015,6,2,4,103,0.8260
2015,6,2,5,166,0.8001
2015,6,3,1,110,-2.3748
2015,6,3,2,138,-3.2007
2015,6,3,3,178,-2.0380
2015,6,3,4,153,-2.4172
2015,6,3,5,130,-1.4005
2015,7,1,1,407,-7.9268
2015,7,1,2,106,-7.4963
2015,7,1,3,103,-5.4149
2015,7,1,4,122,-7.6308
2015,7,1,5,369,-5.3900
2015,7,2,1,150,-2.6480
2015,7,2,2,101,-4.2045
2015,7,2,3,74,-1.1021
2015,7,2,4,103,-1.5429
2015,7,2,5,195,-2.1139
2015,7,3,1,128,0.7102
2015,7,3,2,174,1.0101
2015,7,3,3,171,1.0992
2015,7,3,4,156,1.7981
2015,7,3,5,143,4.9887
2015,8,1,1,402,-2.4856
2015,8,1,2,104,-3.3986
2015,8,1,3,103,-3.4891
2015,8,1,4,122,-5.7081
2015,8,1,5,365,-5.8520
2015,8,2,1,149,-4.4802
2015,8,2,2,100,-5.6270
2015,8,2,3,74,-5.7957
2015,8,2,4,103,-5.2677
2015,8,2,5,195,-7.8947
2015,8,3,1,126,-6.8627
2015,8,3,2,173,-5.8365
2015,8,3,3,171,-5.9139
2015,8,3,4,155,-6.2088
2015,8,3,5,142,-5.5315
2015,9,1,1,399,-7.7780
2015,9,1,2,104,-6.7206
2015,9,1,3,103,-4.9414
2015,9,1,4,121,-8.2267
2015,9,1,5,365,-8.6990
2015,9,2,1,148,-5.8080
2015,9,2,2,98,-7.7048
2015,9,2,3,74,-4.9880
2015,9,2,4,103,-4.8023
2015,9,2,5,194,-8.1977
2015,9,3,1,124,-4.8014
2015,9,3,2,172,-0.9509
2015,9,3,3,170,-3.2920
2015,9,3,4,155,-2.6854
2015,9,3,5,141,-3.1575
2015,10,1,1,396,5.4953
2015,10,1,2,102,6.7342
2015,10,1,3,101,3.4256
2015,10,1,4,121,5.5748
2015,10,1,5,362,8.1011
2015,10,2,1,148,4.8272
2015,10,2,2,98,6.8096
2015,10,2,3,74,7.4444
2015,10,2,4,102,6.8463
2015,10,2,5,194,7.2347
2015,10,3,1,124,8.1376
2015,10,3,2,172,7.7386
2015,10,3,3,169,6.7912
2015,10,3,4,155,8.6807
2015,10,3,5,141,11.0320
2015,11,1,1,389,1.8614
2015,11,1,2,102,0.9113
2015,11,1,3,100,0.0092
2015,11,1,4,121,2.6463
2015,11,1,5,357,3.6134
2015,11,2,1,147,4.3068
2015,11,2,2,97,4.1260
2015,11,2,3,73,0.8163
2015,11,2,4,100,4.6513
2015,11,2,5,191,5.3550
2015,11,3,1,124,-0.4881
2015,11,3,2,172,-0.1070
2015,11,3,3,169,-0.2798
2015,11,3,4,155,-0.0846
2015,11,3,5,140,1.4509
2015,12,1,1,388,-6.7364
2015,12,1,2,101,-6.2278
2015,12,1,3,100,-4.3597
2015,12,1,4,120,-6.2471
2015,12,1,5,357,-4.9570
2015,12,2,1,147,-5.2207
2015,12,2,2,97,-5.1682
2015,12,2,3,72,-3.2763
2015,12,2,4,100,-5.7253
2015,12,2,5,190,-5.0826
2015,12,3,1,124,-3.3786
2015,12,3,2,171,-0.5016
2015,12,3,3,169,-1.7785
2015,12,3,4,154,-3.4069
2015,12,3,5,140,-1.4371
2016,1,1,1,383,-8.7818
2016,1,1,2,100,-8.5695
2016,1,1,3,99,-4.9306
2016,1,1,4,119,-8.7542
2016,1,1,5,355,-12.4878
2016,1,2,1,147,-8.5345
2016,1,2,2,95,-6.9552
2016,1,2,3,70,-5.7616
2016,1,2,4,100,-8.3949
2016,1,2,5,190,-11.3719
2016,1,3,1,123,-4.9668
2016,1,3,2,169,-2.6190
2016,1,3,3,169,-4.4366
2016,1,3,4,154,-4.3466
2016,1,3,5,139,-10.4794
2016,2,1,1,377,0.1581
2016,2,1,2,100,-0.2335
2016,2,1,3,98,1.4373
2016,2,1,4,117,-1.3455
2016,2,1,5,350,-0.1982
2016,2,2,1,145,2.1436
2016,2,2,2,95,1.6734
2016,2,2,3,70,2.8483
2016,2,2,4,99,-1.3293
2016,2,2,5,190,-0.1422
2016,2,3,1,122,-0.0279
2016,2,3,2,168,0.9214
2016,2,3,3,168,2.0057
2016,2,3,4,154,-0.1300
2016,2,3,5,139,-1.3243
2016,3,1,1,373,7.6518
2016,3,1,2,99,8.2920
2016,3,1,3,97,6.4642
2016,3,1,4,117,9.1646
2016,3,1,5,347,6.8918
2016,3,2,1,144,7.4514
2016,3,2,2,95,9.7277
2016,3,2,3,69,9.6563
2016,3,2,4,98,8.1689
2016,3,2,5,189,8.6424
2016,3,3,1,122,8.4888
2016,3,3,2,168,6.3570
2016,3,3,3,166,7.1458
2016,3,3,4,153,7.3693
2016,3,3,5,138,6.2281
2016,4,1,1,370,3.2362
2016,4,1,2,99,0.3829
2016,4,1,3,97,3.0280
2016,4,1,4,116,3.4234
2016,4,1,5,343,4.4869
2016,4,2,1,144,2.5989
2016,4,2,2,95,3.1332
2016,4,2,3,69,0.5716
2016,4,2,4,98,-0.0485
2016,4,2,5,189,1.3173
2016,4,3,1,122,2.3895
2016,4,3,2,167,0.6636
2016,4,3,3,165,1.1807
2016,4,3,4,153,-1.6827
2016,4,3,5,137,0.9933
2016,5,1,1,368,-0.5590
2016,5,1,2,98,0.2748
2016,5,1,3,96,-3.3406
2016,5,1,4,114,-2.7500
2016,5,1,5,341,0.6403
2016,5,2,1,143,1.6882
2016,5,2,2,95,0.4846
2016,5,2,3,69,2.9986
2016,5,2,4,98,2.2077
2016,5,2,5,187,1.2834
2016,5,3,1,121,2.0093
2016,5,3,2,166,1.1619
2016,5,3,3,164,1.0415
2016,5,3,4,152,2.0565
2016,5,3,5,136,3.1914
2016,6,1,1,366,0.3583
2016,6,1,2,96,0.6130
2016,6,1,3,96,3.5775
2016,6,1,4,111,0.6613
2016,6,1,5,338,-1.0343
2016,6,2,1,143,-0.4379
2016,6,2,2,95,0.4609
2016,6,2,3,69,1.5648
2016,6,2,4,97,2.2912
2016,6,2,5,185,0.4684
2016,6,3,1,121,0.3394
2016,6,3,2,166,3.1517
2016,6,3,3,160,1.9569
2016,6,3,4,151,-0.8250
2016,6,3,5,136,-1.9988
2016,7,1,1,377,5.0208
2016,7,1,2,157,6.3378
2016,7,1,3,97,5.6493
2016,7,1,4,142,7.1936
2016,7,1,5,378,6.0604
2016,7,2,1,116,4.0614
2016,7,2,2,119,7.1461
2016,7,2,3,90,6.9239
2016,7,2,4,105,6.7896
2016,7,2,5,182,6.4159
2016,7,3,1,102,1.8447
2016,7,3,2,137,3.7762
2016,7,3,3,159,2.9122
2016,7,3,4,184,4.6352
2016,7,3,5,154,5.3635
2016,8,1,1,372,3.3588
2016,8,1,2,154,1.2102
2016,8,1,3,95,2.0936
2016,8,1,4,142,2.3800
2016,8,1,5,378,3.9968
2016,8,2,1,116,2.0577
2016,8,2,2,118,2.5850
2016,8,2,3,89,1.1192
2016,8,2,4,104,-0.7863
2016,8,2,5,181,-0.7339
2016,8,3,1,102,0.6694
2016,8,3,2,137,-0.8742
2016,8,3,3,157,-0.0425
2016,8,3,4,184,-0.6223
2016,8,3,5,152,-0.4887
2016,9,1,1,371,5.9220
2016,9,1,2,154,2.6575
2016,9,1,3,95,4.5961
2016,9,1,4,141,2.5060
2016,9,1,5,373,5.7286
2016,9,2,1,115,2.0772
2016,9,2,2,116,2.1524
2016,9,2,3,88,0.9656
2016,9,2,4,104,1.3302
2016,9,2,5,180,1.7540
2016,9,3,1,101,1.7127
2016,9,3,2,137,1.2995
2016,9,3,3,157,-0.6730
2016,9,3,4,183,0.4412
2016,9,3,5,152,0.1889
2016,10,1,1,369,-7.8274
2016,10,1,2,153,-6.2308
2016,10,1,3,95,-3.4503
2016,10,1,4,139,-5.9818
2016,10,1,5,372,-7.7597
2016,10,2,1,114,-7.7499
2016,10,2,2,115,-4.6031
2016,10,2,3,86,-4.4716
2016,10,2,4,102,-5.0844
2016,10,2,5,177,-7.7913
2016,10,3,1,99,-2.5764
2016,10,3,2,135,-3.1376
2016,10,3,3,155,-2.9120
2016,10,3,4,183,-1.1277
2016,10,3,5,151,-1.7362
2016,11,1,1,366,12.9588
2016,11,1,2,152,13.8788
2016,11,1,3,93,11.6935
2016,11,1,4,136,9.6004
2016,11,1,5,370,9.4597
2016,11,2,1,114,12.8418
2016,11,2,2,115,8.1898
2016,11,2,3,86,12.3095
2016,11,2,4,102,11.8040
2016,11,2,5,177,8.6786
2016,11,3,1,98,8.1359
2016,11,3,2,134,1.7392
2016,11,3,3,154,3.0072
2016,11,3,4,183,2.9178
2016,11,3,5,151,1.7164
2016,12,1,1,359,1.7730
2016,12,1,2,151,4.1439
2016,12,1,3,93,5.1400
2016,12,1,4,136,3.7384
2016,12,1,5,368,3.3642
2016,12,2,1,113,1.9598
2016,12,2,2,114,1.1298
2016,12,2,3,85,1.0621
2016,12,2,4,102,1.2812
2016,12,2,5,175,0.3407
2016,12,3,1,98,1.1487
2016,12,3,2,133,1.9664
2016,12,3,3,154,1.6248
2016,12,3,4,182,1.8887
2016,12,3,5,149,-0.4231
2017,1,1,1,358,-0.1998
2017,1,1,2,149,-0.3973
2017,1,1,3,92,0.9534
2017,1,1,4,136,-2.2213
2017,1,1,5,365,0.0670
2017,1,2,1,113,0.4868
2017,1,2,2,112,1.1013
2017,1,2,3,85,1.0792
2017,1,2,4,102,0.6971
2017,1,2,5,175,1.6794
2017,1,3,1,98,0.1525
2017,1,3,2,132,1.4790
2017,1,3,3,154,2.1707
2017,1,3,4,181,3.1589
2017,1,3,5,146,4.4795
2017,2,1,1,357,1.2350
2017,2,1,2,149,-0.1324
2017,2,1,3,92,-1.0783
2017,2,1,4,134,-1.8642
2017,2,1,5,363,1.2945
2017,2,2,1,113,-1.6577
2017,2,2,2,111,-0.0360
2017,2,2,3,84,1.5342
2017,2,2,4,102,1.1577
2017,2,2,5,174,2.6633
2017,2,3,1,97,-0.0388
2017,2,3,2,132,3.2328
2017,2,3,3,153,3.7603
2017,2,3,4,181,4.5900
2017,2,3,5,146,3.8817
2017,3,1,1,357,-0.2967
2017,3,1,2,149,-0.0760
2017,3,1,3,88,-2.0619
2017,3,1,4,134,3.3784
2017,3,1,5,362,3.3314
2017,3,2,1,112,-0.6010
2017,3,2,2,110,0.7784
2017,3,2,3,81,0.2105
2017,3,2,4,102,2.2022
2017,3,2,5,172,1.6616
2017,3,3,1,97,0.1927
2017,3,3,2,131,1.0875
2017,3,3,3,153,-0.3674
2017,3,3,4,181,1.0038
2017,3,3,5,144,1.1379
2017,4,1,1,355,-1.2386
2017,4,1,2,146,0.9168
2017,4,1,3,88,4.7859
2017,4,1,4,133,3.4427
2017,4,1,5,361,0.5200
2017,4,2,1,111,0.1474
2017,4,2,2,110,0.8375
2017,4,2,3,81,2.2634
2017,4,2,4,101,1.3396
2017,4,2,5,170,1.8754
2017,4,3,1,97,-1.3847
2017,4,3,2,131,2.0474
2017,4,3,3,153,0.8339
2017,4,3,4,180,1.7169
2017,4,3,5,143,2.2673
2017,5,1,1,353,-2.2607
2017,5,1,2,146,-0.8638
2017,5,1,3,88,-5.5615
2017,5,1,4,132,-3.9133
2017,5,1,5,359,-2.3201
2017,5,2,1,108,-4.7547
2017,5,2,2,109,-0.3783
2017,5,2,3,80,1.1189
2017,5,2,4,100,-1.2245
2017,5,2,5,167,-1.0026
2017,5,3,1,96,-0.6426
2017,5,3,2,130,2.5275
2017,5,3,3,153,1.2482
2017,5,3,4,180,2.4887
2017,5,3,5,143,1.4085
2017,6,1,1,349,4.1219
2017,6,1,2,145,4.5717
2017,6,1,3,88,2.8476
2017,6,1,4,131,5.4855
2017,6,1,5,355,7.4344
2017,6,2,1,108,1.6214
2017,6,2,2,108,2.4368
2017,6,2,3,79,0.6894
2017,6,2,4,99,2.1396
2017,6,2,5,167,4.0124
2017,6,3,1,96,-0.7313
2017,6,3,2,130,-0.6859
2017,6,3,3,153,-0.2275
2017,6,3,4,180,-1.3323
2017,6,3,5,143,2.4350
2017,7,1,1,400,-0.2585
2017,7,1,2,141,-0.1917
2017,7,1,3,120,-0.3402
2017,7,1,4,126,-0.9262
2017,7,1,5,332,-1.5362
2017,7,2,1,117,1.3630
2017,7,2,2,115,-0.9862
2017,7,2,3,81,2.1133
2017,7,2,4,110,1.6174
2017,7,2,5,141,1.2863
2017,7,3,1,108,2.4420
2017,7,3,2,150,0.6869
2017,7,3,3,154,1.8447
2017,7,3,4,175,2.2280
2017,7,3,5,145,3.7739
2017,8,1,1,399,-1.3738
2017,8,1,2,141,-0.2960
2017,8,1,3,119,-2.2087
2017,8,1,4,125,-0.4527
2017,8,1,5,332,-0.7114
2017,8,2,1,116,-1.3601
2017,8,2,2,114,-0.6296
2017,8,2,3,81,-2.4073
2017,8,2,4,110,-2.8753
2017,8,2,5,141,-0.1337
2017,8,3,1,108,-1.3778
2017,8,3,2,149,0.9634
2017,8,3,3,154,0.4966
2017,8,3,4,173,1.3588
2017,8,3,5,145,1.1125
2017,9,1,1,395,12.0036
2017,9,1,2,140,5.5512
2017,9,1,3,118,8.1674
2017,9,1,4,124,8.4202
2017,9,1,5,331,8.4960
2017,9,2,1,115,8.3071
2017,9,2,2,114,5.3706
2017,9,2,3,81,5.5206
2017,9,2,4,109,7.8219
2017,9,2,5,140,5.6028
2017,9,3,1,108,6.5397
2017,9,3,2,148,1.8160
2017,9,3,3,154,2.2984
2017,9,3,4,173,-0.4077
2017,9,3,5,145,1.1063
2017,10,1,1,390,-0.9068
2017,10,1,2,139,-0.6324
2017,10,1,3,114,0.4384
2017,10,1,4,123,0.0410
2017,10,1,5,331,-1.2001
2017,10,2,1,114,-0.8371
2017,10,2,2,114,0.5436
2017,10,2,3,80,-0.1614
2017,10,2,4,109,-0.4198
2017,10,2,5,139,1.8347
2017,10,3,1,105,1.7919
2017,10,3,2,148,1.3003
2017,10,3,3,152,1.5216
2017,10,3,4,172,1.2883
2017,10,3,5,145,6.2516
2017,11,1,1,385,4.6747
2017,11,1,2,139,0.8199
2017,11,1,3,114,5.0214
2017,11,1,4,122,1.4081
2017,11,1,5,329,3.2266
2017,11,2,1,113,3.1677
2017,11,2,2,114,3.5548
2017,11,2,3,80,2.0566
2017,11,2,4,108,3.3128
2017,11,2,5,139,1.8461
2017,11,3,1,105,3.5539
2017,11,3,2,145,2.7503
2017,11,3,3,152,3.5189
2017,11,3,4,171,3.0235
2017,11,3,5,145,2.8449
2017,12,1,1,384,1.8908
2017,12,1,2,136,0.0910
2017,12,1,3,113,-0.6476
2017,12,1,4,121,0.2916
2017,12,1,5,326,-0.5937
2017,12,2,1,113,1.3110
2017,12,2,2,113,-0.0819
2017,12,2,3,78,1.1127
2017,12,2,4,108,-0.3965
2017,12,2,5,139,0.2331
2017,12,3,1,105,2.9507
2017,12,3,2,144,1.3295
2017,12,3,3,152,1.3913
2017,12,3,4,169,0.6546
2017,12,3,5,144,0.3580
2018,1,1,1,382,3.1131
2018,1,1,2,134,1.1443
2018,1,1,3,111,-0.6032
2018,1,1,4,119,3.3257
2018,1,1,5,324,4.0044
2018,1,2,1,113,3.2050
2018,1,2,2,113,3.2907
2018,1,2,3,78,2.7961
2018,1,2,4,107,2.3001
2018,1,2,5,138,3.3195
2018,1,3,1,105,5.9885
2018,1,3,2,144,4.1296
2018,1,3,3,151,6.8706
2018,1,3,4,169,3.5825
2018,1,3,5,144,9.0515
2018,2,1,1,382,-4.1971
2018,2,1,2,134,-3.8910
2018,2,1,3,110,-1.5521
2018,2,1,4,119,-3.9100
2018,2,1,5,322,-2.9832
2018,2,2,1,111,-3.8689
2018,2,2,2,112,-3.5366
2018,2,2,3,78,-4.5723
2018,2,2,4,107,-6.3341
2018,2,2,5,138,-2.3347
2018,2,3,1,105,-7.2564
2018,2,3,2,144,-4.7248
2018,2,3,3,151,-5.1549
2018,2,3,4,169,-1.9741
2018,2,3,5,144,-1.2091
2018,3,1,1,377,-0.4952
2018,3,1,2,134,2.5847
2018,3,1,3,109,3.0387
2018,3,1,4,118,0.6048
2018,3,1,5,320,0.6078
2018,3,2,1,111,0.1877
2018,3,2,2,111,1.3551
2018,3,2,3,78,2.8793
2018,3,2,4,106,1.1641
2018,3,2,5,137,1.0843
2018,3,3,1,105,-0.4478
2018,3,3,2,144,-2.4360
2018,3,3,3,151,-2.6925
2018,3,3,4,169,-1.9238
2018,3,3,5,144,-2.4406
2018,4,1,1,375,1.6831
2018,4,1,2,134,0.4960
2018,4,1,3,108,0.2776
2018,4,1,4,116,1.2568
2018,4,1,5,319,1.9844
2018,4,2,1,110,2.0709
2018,4,2,2,111,1.3485
2018,4,2,3,78,0.3657
2018,4,2,4,105,-0.8746
2018,4,2,5,137,0.9172
2018,4,3,1,104,3.4339
2018,4,3,2,143,-1.0870
2018,4,3,3,151,-0.1594
2018,4,3,4,169,-0.2142
2018,4,3,5,141,1.0823
2018,5,1,1,372,9.7603
2018,5,1,2,133,8.2430
2018,5,1,3,108,8.5407
2018,5,1,4,115,6.7858
2018,5,1,5,316,8.3107
2018,5,2,1,110,7.5194
2018,5,2,2,111,7.1959
2018,5,2,3,77,5.5422
2018,5,2,4,103,6.3943
2018,5,2,5,136,8.0869
2018,5,3,1,103,4.4431
2018,5,3,2,143,1.0460
2018,5,3,3,151,1.8765
2018,5,3,4,169,3.6439
2018,5,3,5,140,4.8022
2018,6,1,1,371,0.3433
2018,6,1,2,133,2.9305
2018,6,1,3,108,4.1061
2018,6,1,4,115,1.1140
2018,6,1,5,316,0.1706
2018,6,2,1,110,0.1118
2018,6,2,2,111,1.6357
2018,6,2,3,76,1.5624
2018,6,2,4,103,1.6937
2018,6,2,5,135,1.8026
2018,6,3,1,103,0.8524
2018,6,3,2,143,0.3102
2018,6,3,3,151,1.3197
2018,6,3,4,168,1.0775
2018,6,3,5,140,0.7720
2018,7,1,1,401,1.0109
2018,7,1,2,112,-2.1485
2018,7,1,3,89,0.6786
2018,7,1,4,110,-0.7954
2018,7,1,5,359,-0.2911
2018,7,2,1,130,1.4638
2018,7,2,2,96,1.8484
2018,7,2,3,85,2.6926
2018,7,2,4,112,2.7984
2018,7,2,5,172,1.3934
2018,7,3,1,99,3.0658
2018,7,3,2,151,3.6034
2018,7,3,3,168,4.2683
2018,7,3,4,154,4.4170
2018,7,3,5,154,0.2613
2018,8,1,1,398,5.2041
2018,8,1,2,112,2.9683
2018,8,1,3,88,3.4051
2018,8,1,4,109,6.4691
2018,8,1,5,359,2.6345
2018,8,2,1,130,3.6139
2018,8,2,2,96,3.8784
2018,8,2,3,85,4.8477
2018,8,2,4,112,3.6354
2018,8,2,5,172,5.4492
2018,8,3,1,98,-0.2726
2018,8,3,2,151,3.1366
2018,8,3,3,167,5.3426
2018,8,3,4,152,1.9407
2018,8,3,5,152,6.2229
2018,9,1,1,398,-3.7013
2018,9,1,2,110,-2.6453
2018,9,1,3,88,-1.9882
2018,9,1,4,109,-2.8846
2018,9,1,5,357,-3.3545
2018,9,2,1,128,-1.7999
2018,9,2,2,95,-2.2251
2018,9,2,3,84,-0.0467
2018,9,2,4,112,-3.1431
2018,9,2,5,171,-3.4622
2018,9,3,1,98,1.1498
2018,9,3,2,151,1.6739
2018,9,3,3,166,0.8955
2018,9,3,4,152,0.2188
2018,9,3,5,152,0.1987
2018,10,1,1,398,-12.5715
2018,10,1,2,110,-8.7942
2018,10,1,3,88,-12.0257
2018,10,1,4,109,-9.9439
2018,10,1,5,356,-11.9402
2018,10,2,1,128,-10.7175
2018,10,2,2,95,-8.6217
2018,10,2,3,84,-10.7180
2018,10,2,4,112,-11.9754
2018,10,2,5,171,-15.0934
2018,10,3,1,98,-6.4948
2018,10,3,2,151,-7.0686
2018,10,3,3,166,-4.7096
2018,10,3,4,152,-8.1546
2018,10,3,5,152,-12.9762
2018,11,1,1,394,-3.4807
2018,11,1,2,110,-3.8144
2018,11,1,3,88,1.5622
2018,11,1,4,109,0.9426
2018,11,1,5,354,-1.3496
2018,11,2,1,127,0.5854
2018,11,2,2,95,2.7754
2018,11,2,3,83,2.4914
2018,11,2,4,112,1.3568
2018,11,2,5,171,1.3958
2018,11,3,1,97,2.4092
2018,11,3,2,149,3.4823
2018,11,3,3,166,0.0584
2018,11,3,4,152,2.9862
2018,11,3,5,150,0.8329
2018,12,1,1,392,-15.2675
2018,12,1,2,108,-12.3784
2018,12,1,3,87,-8.7840
2018,12,1,4,109,-11.3389
2018,12,1,5,350,-13.1194
2018,12,2,1,126,-11.8422
2018,12,2,2,94,-10.3411
2018,12,2,3,83,-11.9898
2018,12,2,4,111,-11.8504
2018,12,2,5,171,-12.7289
2018,12,3,1,97,-8.2741
2018,12,3,2,149,-9.0113
2018,12,3,3,164,-8.7469
2018,12,3,4,151,-7.3112
2018,12,3,5,149,-9.5563
2019,1,1,1,390,13.7534
2019,1,1,2,108,11.5054
2019,1,1,3,85,10.0035
2019,1,1,4,108,8.4367
2019,1,1,5,344,10.5134
2019,1,2,1,125,13.4226
2019,1,2,2,94,8.9628
2019,1,2,3,83,11.9604
2019,1,2,4,111,12.2655
2019,1,2,5,170,12.2962
2019,1,3,1,96,8.5453
2019,1,3,2,148,8.0233
2019,1,3,3,164,5.9086
2019,1,3,4,151,6.4447
2019,1,3,5,149,14.1234
2019,2,1,1,389,7.2618
2019,2,1,2,107,4.8383
2019,2,1,3,83,4.0240
2019,2,1,4,108,5.2660
2019,2,1,5,342,6.3768
2019,2,2,1,123,4.2931
2019,2,2,2,93,4.9425
2019,2,2,3,83,4.4714
2019,2,2,4,111,4.6805
2019,2,2,5,169,4.9777
2019,2,3,1,95,4.4563
2019,2,3,2,148,3.5993
2019,2,3,3,164,4.3533
2019,2,3,4,151,3.8478
2019,2,3,5,149,1.5431
2019,3,1,1,388,0.3664
2019,3,1,2,107,-4.5795
2019,3,1,3,82,-3.7085
2019,3,1,4,108,-5.4777
2019,3,1,5,338,-3.0115
2019,3,2,1,122,-1.8702
2019,3,2,2,92,0.4876
2019,3,2,3,82,-1.0752
2019,3,2,4,111,-3.4424
2019,3,2,5,168,-1.4800
2019,3,3,1,95,-0.8200
2019,3,3,2,147,1.2056
2019,3,3,3,164,3.2672
2019,3,3,4,149,2.8452
2019,3,3,5,148,2.8938
2019,4,1,1,383,1.2597
2019,4,1,2,106,3.6806
2019,4,1,3,81,7.1763
2019,4,1,4,107,0.3776
2019,4,1,5,336,0.7822
2019,4,2,1,122,1.8976
2019,4,2,2,90,2.5205
2019,4,2,3,82,5.1064
2019,4,2,4,111,3.4040
2019,4,2,5,168,2.3382
2019,4,3,1,95,4.1200
2019,4,3,2,147,3.2677
2019,4,3,3,164,3.4614
2019,4,3,4,149,3.0836
2019,4,3,5,146,5.4326
2019,5,1,1,379,-7.5657
2019,5,1,2,106,-12.3026
2019,5,1,3,81,-6.0768
2019,5,1,4,107,-7.3962
2019,5,1,5,333,-8.9425
2019,5,2,1,122,-9.0161
2019,5,2,2,90,-6.9681
2019,5,2,3,82,-10.1504
2019,5,2,4,111,-9.7501
2019,5,2,5,168,-8.6814
2019,5,3,1,95,-6.7403
2019,5,3,2,147,-6.5065
2019,5,3,3,164,-6.0890
2019,5,3,4,149,-6.9199
2019,5,3,5,143,-9.0223
2019,6,1,1,376,6.7963
2019,6,1,2,106,5.6004
2019,6,1,3,79,5.3100
2019,6,1,4,107,5.7032
2019,6,1,5,333,3.3592
2019,6,2,1,122,9.3889
2019,6,2,2,90,6.7911
2019,6,2,3,82,8.6260
2019,6,2,4,111,9.2310
2019,6,2,5,168,7.1512
2019,6,3,1,95,7.2724
2019,6,3,2,147,7.7464
2019,6,3,3,164,7.7853
2019,6,3,4,148,5.5411
2019,6,3,5,143,8.4314
2019,7,1,1,402,-1.1778
2019,7,1,2,113,1.1062
2019,7,1,3,97,-1.2605
2019,7,1,4,112,-2.7688
2019,7,1,5,296,-2.9520
2019,7,2,1,173,-1.2092
2019,7,2,2,91,2.5315
2019,7,2,3,84,-1.7605
2019,7,2,4,101,1.0148
2019,7,2,5,163,-0.7840
2019,7,3,1,113,0.9639
2019,7,3,2,164,-0.4699
2019,7,3,3,171,1.4394
2019,7,3,4,166,0.8622
2019,7,3,5,137,4.4440
2019,8,1,1,399,-4.8410
2019,8,1,2,113,-4.9245
2019,8,1,3,97,-8.2943
2019,8,1,4,111,-8.7569
2019,8,1,5,295,-7.6795
2019,8,2,1,173,-5.1088
2019,8,2,2,90,-7.7492
2019,8,2,3,83,-6.9602
2019,8,2,4,99,-5.9847
2019,8,2,5,163,-6.4939
2019,8,3,1,112,-4.0938
2019,8,3,2,163,-0.4402
2019,8,3,3,170,-0.5212
2019,8,3,4,165,-1.9588
2019,8,3,5,136,-2.1821
2019,9,1,1,397,3.1477
2019,9,1,2,112,1.4503
2019,9,1,3,96,7.3548
2019,9,1,4,110,4.2653
2019,9,1,5,290,2.4379
2019,9,2,1,173,2.5576
2019,9,2,2,90,2.7394
2019,9,2,3,83,3.1360
2019,9,2,4,99,3.9385
2019,9,2,5,163,0.2747
2019,9,3,1,111,1.7891
2019,9,3,2,163,2.5362
2019,9,3,3,170,1.5546
2019,9,3,4,164,1.2803
2019,9,3,5,136,0.0687
2019,10,1,1,393,1.3221
2019,10,1,2,111,-0.7517
2019,10,1,3,96,-3.3082
2019,10,1,4,109,0.1364
2019,10,1,5,286,-0.0020
2019,10,2,1,172,3.6247
2019,10,2,2,90,2.7508
2019,10,2,3,83,1.4340
2019,10,2,4,97,3.2238
2019,10,2,5,162,2.6948
2019,10,3,1,111,2.1026
2019,10,3,2,163,0.9371
2019,10,3,3,169,3.0186
2019,10,3,4,164,1.5572
2019,10,3,5,135,2.6466
2019,11,1,1,388,4.5005
2019,11,1,2,111,4.6369
2019,11,1,3,95,7.3270
2019,11,1,4,109,3.1255
2019,11,1,5,285,4.9309
2019,11,2,1,169,4.4579
2019,11,2,2,90,2.8567
2019,11,2,3,81,3.3140
2019,11,2,4,96,2.1282
2019,11,2,5,160,6.6874
2019,11,3,1,111,2.8961
2019,11,3,2,162,2.6002
2019,11,3,3,169,2.9931
2019,11,3,4,164,4.6299
2019,11,3,5,134,4.6410
2019,12,1,1,385,6.3971
2019,12,1,2,110,2.6356
2019,12,1,3,93,9.3249
2019,12,1,4,109,2.6798
2019,12,1,5,283,5.9681
2019,12,2,1,166,2.1333
2019,12,2,2,90,4.8060
2019,12,2,3,81,3.9279
2019,12,2,4,96,4.0421
2019,12,2,5,160,4.1435
2019,12,3,1,111,2.2783
2019,12,3,2,162,1.8995
2019,12,3,3,168,4.0079
2019,12,3,4,164,2.9301
2019,12,3,5,134,2.8688
2020,1,1,1,381,-6.0550
2020,1,1,2,108,-4.1888
2020,1,1,3,91,-4.1526
2020,1,1,4,110,-4.3407
2020,1,1,5,280,-4.7225
2020,1,2,1,163,-4.8745
2020,1,2,2,89,-2.0744
2020,1,2,3,79,-5.7304
2020,1,2,4,96,-2.9266
2020,1,2,5,160,-5.0313
2020,1,3,1,111,1.2727
2020,1,3,2,161,-1.0996
2020,1,3,3,168,2.4644
2020,1,3,4,163,-0.3203
2020,1,3,5,133,0.9370
2020,2,1,1,380,-7.5480
2020,2,1,2,108,-9.9131
2020,2,1,3,91,-6.4592
2020,2,1,4,110,-5.6092
2020,2,1,5,280,-7.1269
2020,2,2,1,161,-8.6963
2020,2,2,2,89,-6.2479
2020,2,2,3,79,-10.0636
2020,2,2,4,95,-10.5582
2020,2,2,5,159,-9.9761
