year,month,rank_ME,rank_PDA,nstocks,ret_vw
2000,8,1,1,412,6.3388
2000,8,1,2,421,7.9221
2000,8,1,3,362,9.7577
2000,8,1,4,314,10.9142
2000,8,1,5,742,5.7225
2000,8,2,1,151,6.0102
2000,8,2,2,170,8.7416
2000,8,2,3,201,7.5288
2000,8,2,4,172,6.1976
2000,8,2,5,191,9.0002
2000,8,3,1,168,8.7649
2000,8,3,2,204,6.7906
2000,8,3,3,246,6.9922
2000,8,3,4,211,3.7168
2000,8,3,5,161,8.5453
2000,9,1,1,406,-4.9504
2000,9,1,2,412,-3.2216
2000,9,1,3,357,-3.4154
2000,9,1,4,309,-5.1071
2000,9,1,5,737,-3.5025
2000,9,2,1,148,-0.9119
2000,9,2,2,168,-3.1535
2000,9,2,3,199,-2.9014
2000,9,2,4,170,-1.9868
2000,9,2,5,191,-5.3127
2000,9,3,1,165,-8.2148
2000,9,3,2,203,-5.2293
2000,9,3,3,243,-9.8653
2000,9,3,4,210,1.2232
2000,9,3,5,160,-9.2700
2000,10,1,1,400,-6.1995
2000,10,1,2,403,-7.3241
2000,10,1,3,351,-9.2288
2000,10,1,4,306,-9.9762
2000,10,1,5,730,-7.7971
2000,10,2,1,148,-4.1664
2000,10,2,2,163,-5.6222
2000,10,2,3,199,-2.7705
2000,10,2,4,168,0.5527
2000,10,2,5,190,-4.4434
2000,10,3,1,161,-4.3952
2000,10,3,2,202,-4.1874
2000,10,3,3,240,2.2228
2000,10,3,4,209,0.8775
2000,10,3,5,158,-4.8470
2000,11,1,1,387,-9.5001
2000,11,1,2,393,-13.7512
2000,11,1,3,345,-11.2391
2000,11,1,4,299,-10.8394
2000,11,1,5,715,-10.3559
2000,11,2,1,148,-8.7400
2000,11,2,2,161,-10.0473
2000,11,2,3,197,-7.8794
2000,11,2,4,167,-4.1250
2000,11,2,5,186,-10.5339
2000,11,3,1,159,-14.2785
2000,11,3,2,200,-11.6215
2000,11,3,3,238,-7.3798
2000,11,3,4,207,-4.7302
2000,11,3,5,158,-16.9173
2000,12,1,1,381,-1.8433
2000,12,1,2,384,-1.1243
2000,12,1,3,336,-5.9214
2000,12,1,4,293,-1.2397
2000,12,1,5,708,-0.2285
2000,12,2,1,148,9.3032
2000,12,2,2,160,7.8771
2000,12,2,3,195,5.9529
2000,12,2,4,167,6.6239
2000,12,2,5,183,9.0497
2000,12,3,1,159,-3.9166
2000,12,3,2,199,0.2025
2000,12,3,3,238,-0.8142
2000,12,3,4,202,0.7903
2000,12,3,5,158,1.1712
2001,1,1,1,377,19.3921
2001,1,1,2,376,21.9398
2001,1,1,3,329,16.2363
2001,1,1,4,288,17.2771
2001,1,1,5,696,16.1750
2001,1,2,1,145,7.1539
2001,1,2,2,157,7.1974
2001,1,2,3,193,5.8255
2001,1,2,4,165,4.0006
2001,1,2,5,182,7.4865
2001,1,3,1,159,2.8411
2001,1,3,2,196,9.8358
2001,1,3,3,237,3.7051
2001,1,3,4,202,2.0213
2001,1,3,5,158,9.1676
2001,2,1,1,369,-1.9128
2001,2,1,2,371,-9.1050
2001,2,1,3,318,-8.0505
2001,2,1,4,282,-3.8427
2001,2,1,5,685,-5.8068
2001,2,2,1,144,-3.4270
2001,2,2,2,153,-5.4845
2001,2,2,3,192,-6.9454
2001,2,2,4,162,-3.5118
2001,2,2,5,182,-4.5996
2001,2,3,1,159,-11.8802
2001,2,3,2,195,-10.0306
2001,2,3,3,235,-10.5443
2001,2,3,4,202,-6.6897
2001,2,3,5,158,-11.9141
2001,3,1,1,367,-4.4026
2001,3,1,2,363,-5.1859
2001,3,1,3,313,-7.6979
2001,3,1,4,280,-3.4595
2001,3,1,5,680,-2.6363
2001,3,2,1,143,-4.0154
2001,3,2,2,150,-4.1329
2001,3,2,3,192,-4.1078
2001,3,2,4,159,-4.9783
2001,3,2,5,182,-4.8200
2001,3,3,1,159,-10.8442
2001,3,3,2,194,-8.0552
2001,3,3,3,232,-6.7455
2001,3,3,4,201,-5.1329
2001,3,3,5,156,-9.5274
2001,4,1,1,361,10.3101
2001,4,1,2,354,5.1151
2001,4,1,3,308,8.6017
2001,4,1,4,277,5.5866
2001,4,1,5,674,4.4266
2001,4,2,1,140,8.2655
2001,4,2,2,149,7.6393
2001,4,2,3,192,8.7786
2001,4,2,4,159,7.8833
2001,4,2,5,182,5.9585
2001,4,3,1,159,10.8813
2001,4,3,2,193,10.0880
2001,4,3,3,231,9.3047
2001,4,3,4,200,6.6623
2001,4,3,5,154,11.1023
2001,5,1,1,356,10.7250
2001,5,1,2,343,10.4587
2001,5,1,3,302,12.5528
2001,5,1,4,272,14.9152
2001,5,1,5,662,10.4149
2001,5,2,1,138,4.8411
2001,5,2,2,145,2.8794
2001,5,2,3,192,2.6655
2001,5,2,4,159,4.0039
2001,5,2,5,180,6.3851
2001,5,3,1,159,1.4231
2001,5,3,2,192,0.4221
2001,5,3,3,229,-1.1931
2001,5,3,4,200,0.6388
2001,5,3,5,154,-0.3998
2001,6,1,1,352,1.5924
2001,6,1,2,330,2.8691
2001,6,1,3,298,1.9905
2001,6,1,4,267,3.0639
2001,6,1,5,650,3.4433
2001,6,2,1,135,6.3084
2001,6,2,2,144,4.4857
2001,6,2,3,189,3.7473
2001,6,2,4,159,4.8156
2001,6,2,5,178,4.1997
2001,6,3,1,159,-2.0491
2001,6,3,2,192,-2.3422
2001,6,3,3,228,-1.3117
2001,6,3,4,199,-3.7698
2001,6,3,5,151,-7.3561
2001,7,1,1,377,0.1384
2001,7,1,2,461,-5.1504
2001,7,1,3,363,-5.6706
2001,7,1,4,295,-0.9783
2001,7,1,5,681,-2.9829
2001,7,2,1,143,-5.1612
2001,7,2,2,185,-6.8182
2001,7,2,3,179,-4.4028
2001,7,2,4,169,-5.2712
2001,7,2,5,217,-7.3492
2001,7,3,1,153,-3.9453
2001,7,3,2,200,0.0121
2001,7,3,3,200,-1.2058
2001,7,3,4,172,-1.6961
2001,7,3,5,134,-3.4073
2001,8,1,1,373,0.0793
2001,8,1,2,450,-6.6627
2001,8,1,3,354,-4.6182
2001,8,1,4,291,-4.5981
2001,8,1,5,674,-2.9871
2001,8,2,1,143,-3.5547
2001,8,2,2,184,-3.2671
2001,8,2,3,179,-4.1301
2001,8,2,4,167,-1.7602
2001,8,2,5,215,-4.1306
2001,8,3,1,151,-9.8140
2001,8,3,2,200,-6.8382
2001,8,3,3,200,-5.1561
2001,8,3,4,172,-5.8342
2001,8,3,5,134,-6.2515
2001,9,1,1,368,-13.9809
2001,9,1,2,428,-15.5710
2001,9,1,3,344,-15.8881
2001,9,1,4,282,-15.3770
2001,9,1,5,660,-12.0080
2001,9,2,1,142,-15.7299
2001,9,2,2,183,-16.8058
2001,9,2,3,179,-16.6656
2001,9,2,4,165,-14.4183
2001,9,2,5,215,-19.4765
2001,9,3,1,149,-15.3724
2001,9,3,2,196,-7.7712
2001,9,3,3,198,-11.8435
2001,9,3,4,170,-4.7710
2001,9,3,5,132,-11.6612
2001,10,1,1,367,7.7744
2001,10,1,2,421,10.4190
2001,10,1,3,342,8.1649
2001,10,1,4,276,6.7177
2001,10,1,5,651,8.8903
2001,10,2,1,141,6.2862
2001,10,2,2,180,9.2510
2001,10,2,3,178,8.7678
2001,10,2,4,165,5.9017
2001,10,2,5,213,7.6796
2001,10,3,1,148,7.7859
2001,10,3,2,195,5.0130
2001,10,3,3,198,3.7666
2001,10,3,4,170,0.7135
2001,10,3,5,131,4.5607
2001,11,1,1,362,8.2607
2001,11,1,2,414,9.1638
2001,11,1,3,337,6.3911
2001,11,1,4,274,7.7800
2001,11,1,5,647,5.0267
2001,11,2,1,140,10.4594
2001,11,2,2,180,8.4900
2001,11,2,3,178,8.8625
2001,11,2,4,163,7.4177
2001,11,2,5,212,11.6124
2001,11,3,1,146,10.9296
2001,11,3,2,195,7.6924
2001,11,3,3,197,10.2963
2001,11,3,4,168,4.2072
2001,11,3,5,131,8.7393
2001,12,1,1,357,4.8784
2001,12,1,2,399,9.9053
2001,12,1,3,331,8.7780
2001,12,1,4,269,6.2001
2001,12,1,5,635,7.3529
2001,12,2,1,140,6.0238
2001,12,2,2,178,5.9535
2001,12,2,3,177,6.2561
2001,12,2,4,163,6.0461
2001,12,2,5,212,8.9595
2001,12,3,1,146,0.2684
2001,12,3,2,192,2.3821
2001,12,3,3,196,-0.2031
2001,12,3,4,167,1.0474
2001,12,3,5,131,-0.4533
2002,1,1,1,349,4.3002
2002,1,1,2,395,1.6200
2002,1,1,3,330,1.9356
2002,1,1,4,267,-1.1625
2002,1,1,5,629,4.5608
2002,1,2,1,139,-0.1160
2002,1,2,2,178,-1.9523
2002,1,2,3,175,0.1060
2002,1,2,4,163,-1.0988
2002,1,2,5,211,-1.3285
2002,1,3,1,146,0.1008
2002,1,3,2,190,-1.3749
2002,1,3,3,195,-0.6540
2002,1,3,4,166,-1.0060
2002,1,3,5,130,-5.6104
2002,2,1,1,346,-3.1996
2002,2,1,2,386,-7.6772
2002,2,1,3,326,-3.4645
2002,2,1,4,264,-3.4643
2002,2,1,5,626,-5.6835
2002,2,2,1,139,-0.6540
2002,2,2,2,178,-5.9780
2002,2,2,3,175,-1.6479
2002,2,2,4,163,-0.0469
2002,2,2,5,210,-4.9920
2002,2,3,1,145,-6.1431
2002,2,3,2,189,-1.4876
2002,2,3,3,192,-3.2397
2002,2,3,4,164,0.1833
2002,2,3,5,130,-4.7828
2002,3,1,1,340,9.8943
2002,3,1,2,382,10.7863
2002,3,1,3,321,7.4379
2002,3,1,4,259,7.8760
2002,3,1,5,621,9.4797
2002,3,2,1,138,10.3770
2002,3,2,2,178,9.3145
2002,3,2,3,174,7.9389
2002,3,2,4,163,7.4285
2002,3,2,5,210,11.4126
2002,3,3,1,144,7.5274
2002,3,3,2,189,4.7125
2002,3,3,3,192,2.7469
2002,3,3,4,163,1.0574
2002,3,3,5,129,6.7726
2002,4,1,1,337,6.0065
2002,4,1,2,376,0.5339
2002,4,1,3,318,0.0199
2002,4,1,4,257,0.7709
2002,4,1,5,616,1.9873
2002,4,2,1,138,0.6677
2002,4,2,2,178,-3.7275
2002,4,2,3,173,1.5152
2002,4,2,4,162,2.0788
2002,4,2,5,208,-1.2283
2002,4,3,1,144,-6.1823
2002,4,3,2,188,-5.1908
2002,4,3,3,189,-5.8637
2002,4,3,4,163,-9.7193
2002,4,3,5,129,-5.8536
2002,5,1,1,335,-0.4618
2002,5,1,2,367,-1.4857
2002,5,1,3,312,-3.7286
2002,5,1,4,253,-3.6434
2002,5,1,5,609,-1.0592
2002,5,2,1,137,-4.6440
2002,5,2,2,178,-5.9883
2002,5,2,3,172,-5.2450
2002,5,2,4,161,-3.6424
2002,5,2,5,207,-5.3468
2002,5,3,1,144,0.4080
2002,5,3,2,188,-2.1708
2002,5,3,3,189,-1.7444
2002,5,3,4,163,-0.6581
2002,5,3,5,129,-0.6699
2002,6,1,1,333,-1.8937
2002,6,1,2,361,-4.9636
2002,6,1,3,308,-2.8380
2002,6,1,4,249,-4.5144
2002,6,1,5,601,-3.4091
2002,6,2,1,137,-6.7265
2002,6,2,2,178,-7.1241
2002,6,2,3,171,-1.7229
2002,6,2,4,161,-5.3861
2002,6,2,5,205,-7.1974
2002,6,3,1,144,-7.8789
2002,6,3,2,188,-5.3068
2002,6,3,3,186,-10.7439
2002,6,3,4,163,-5.6530
2002,6,3,5,128,-11.3321
2002,7,1,1,268,-14.3492
2002,7,1,2,535,-16.9837
2002,7,1,3,553,-15.8226
2002,7,1,4,346,-13.9149
2002,7,1,5,576,-15.8130
2002,7,2,1,126,-15.3795
2002,7,2,2,182,-17.9940
2002,7,2,3,159,-15.6058
2002,7,2,4,146,-15.9178
2002,7,2,5,158,-16.8208
2002,7,3,1,149,-10.6844
2002,7,3,2,165,-5.0825
2002,7,3,3,182,-7.3067
2002,7,3,4,156,-5.4208
2002,7,3,5,107,-12.7666
2002,8,1,1,266,-1.3196
2002,8,1,2,528,-2.1756
2002,8,1,3,545,-4.0341
2002,8,1,4,343,-1.2076
2002,8,1,5,570,-2.2257
2002,8,2,1,126,1.0826
2002,8,2,2,182,0.0191
2002,8,2,3,159,0.7788
2002,8,2,4,146,0.0586
2002,8,2,5,157,-2.3992
2002,8,3,1,149,-0.9238
2002,8,3,2,164,-0.5048
2002,8,3,3,181,0.5143
2002,8,3,4,156,-0.9863
2002,8,3,5,107,1.5356
2002,9,1,1,263,-9.7541
2002,9,1,2,515,-11.9081
2002,9,1,3,534,-10.6015
2002,9,1,4,341,-8.6958
2002,9,1,5,566,-8.2307
2002,9,2,1,126,-9.0991
2002,9,2,2,180,-9.5537
2002,9,2,3,159,-7.2662
2002,9,2,4,146,-4.8940
2002,9,2,5,156,-8.2580
2002,9,3,1,149,-10.8492
2002,9,3,2,164,-10.3062
2002,9,3,3,181,-8.8782
2002,9,3,4,156,-10.5947
2002,9,3,5,106,-12.3727
2002,10,1,1,262,3.1256
2002,10,1,2,507,8.0867
2002,10,1,3,526,5.8426
2002,10,1,4,339,2.2852
2002,10,1,5,566,2.7332
2002,10,2,1,126,4.2626
2002,10,2,2,180,6.2810
2002,10,2,3,159,6.3970
2002,10,2,4,146,4.6220
2002,10,2,5,156,3.2283
2002,10,3,1,149,10.6857
2002,10,3,2,164,8.8948
2002,10,3,3,181,7.8832
2002,10,3,4,155,8.0457
2002,10,3,5,106,5.3781
2002,11,1,1,256,12.2696
2002,11,1,2,499,20.9448
2002,11,1,3,518,13.1181
2002,11,1,4,331,13.2353
2002,11,1,5,561,11.2576
2002,11,2,1,126,8.6058
2002,11,2,2,179,16.1504
2002,11,2,3,159,9.6930
2002,11,2,4,146,8.6590
2002,11,2,5,155,9.7048
2002,11,3,1,148,13.8653
2002,11,3,2,164,6.0412
2002,11,3,3,181,4.2095
2002,11,3,4,155,6.0484
2002,11,3,5,106,8.9654
2002,12,1,1,254,-3.5173
2002,12,1,2,490,-9.2446
2002,12,1,3,511,-7.5373
2002,12,1,4,329,-5.7606
2002,12,1,5,556,-5.1375
2002,12,2,1,126,-8.1052
2002,12,2,2,178,-9.9323
2002,12,2,3,159,-7.0637
2002,12,2,4,146,-5.5392
2002,12,2,5,154,-6.8658
2002,12,3,1,148,-8.8230
2002,12,3,2,164,-7.7478
2002,12,3,3,181,-3.9124
2002,12,3,4,155,-5.4364
2002,12,3,5,105,-5.7441
2003,1,1,1,254,-0.2073
2003,1,1,2,481,-0.4947
2003,1,1,3,501,-0.9062
2003,1,1,4,323,-2.0848
2003,1,1,5,550,-1.6746
2003,1,2,1,125,-0.7125
2003,1,2,2,178,-4.2069
2003,1,2,3,159,-4.2031
2003,1,2,4,146,-4.1131
2003,1,2,5,153,-4.7101
2003,1,3,1,147,-0.4986
2003,1,3,2,164,-4.1094
2003,1,3,3,181,-3.3786
2003,1,3,4,155,-1.5265
2003,1,3,5,105,-3.1230
2003,2,1,1,254,-3.8924
2003,2,1,2,475,-3.8617
2003,2,1,3,490,-4.2183
2003,2,1,4,315,-4.3951
2003,2,1,5,546,-4.4389
2003,2,2,1,123,-2.5962
2003,2,2,2,178,-3.8672
2003,2,2,3,158,-3.2408
2003,2,2,4,145,-1.3831
2003,2,2,5,153,-4.5954
2003,2,3,1,147,-3.5718
2003,2,3,2,163,0.6120
2003,2,3,3,181,-2.0074
2003,2,3,4,154,-0.7833
2003,2,3,5,105,-2.8149
2003,3,1,1,249,-1.2671
2003,3,1,2,464,2.6856
2003,3,1,3,482,2.4945
2003,3,1,4,307,1.2735
2003,3,1,5,545,-0.1652
2003,3,2,1,123,0.6513
2003,3,2,2,178,2.0024
2003,3,2,3,158,1.4259
2003,3,2,4,145,2.5452
2003,3,2,5,153,0.9915
2003,3,3,1,147,-1.2874
2003,3,3,2,162,3.7437
2003,3,3,3,181,2.7931
2003,3,3,4,154,0.0480
2003,3,3,5,105,0.9247
2003,4,1,1,248,11.8635
2003,4,1,2,452,13.6259
2003,4,1,3,466,10.8522
2003,4,1,4,304,9.6538
2003,4,1,5,537,8.0286
2003,4,2,1,121,9.7447
2003,4,2,2,176,13.2736
2003,4,2,3,158,10.0649
2003,4,2,4,145,7.4830
2003,4,2,5,153,10.7155
2003,4,3,1,147,9.8753
2003,4,3,2,161,7.2304
2003,4,3,3,181,5.7063
2003,4,3,4,154,5.9331
2003,4,3,5,105,9.3913
2003,5,1,1,245,13.0222
2003,5,1,2,447,21.9241
2003,5,1,3,455,17.3375
2003,5,1,4,300,16.4990
2003,5,1,5,532,11.3609
2003,5,2,1,121,10.2401
2003,5,2,2,176,13.3789
2003,5,2,3,158,11.3520
2003,5,2,4,144,10.6767
2003,5,2,5,152,10.3624
2003,5,3,1,146,9.8828
2003,5,3,2,161,3.3343
2003,5,3,3,181,3.2646
2003,5,3,4,152,7.7149
2003,5,3,5,105,5.7274
2003,6,1,1,243,4.8843
2003,6,1,2,440,7.6027
2003,6,1,3,444,6.3243
2003,6,1,4,298,4.5767
2003,6,1,5,528,4.3554
2003,6,2,1,121,1.3788
2003,6,2,2,176,2.3067
2003,6,2,3,157,3.5247
2003,6,2,4,143,-0.3349
2003,6,2,5,152,2.6468
2003,6,3,1,146,1.4967
2003,6,3,2,161,0.3190
2003,6,3,3,181,2.4373
2003,6,3,4,152,0.5424
2003,6,3,5,105,1.6368
2003,7,1,1,274,10.5767
2003,7,1,2,480,11.3225
2003,7,1,3,360,7.8379
2003,7,1,4,342,6.7426
2003,7,1,5,552,9.3766
2003,7,2,1,141,5.5894
2003,7,2,2,162,8.1944
2003,7,2,3,120,4.9478
2003,7,2,4,154,5.9735
2003,7,2,5,154,6.3974
2003,7,3,1,151,4.9844
2003,7,3,2,169,0.9102
2003,7,3,3,182,-0.5505
2003,7,3,4,160,3.0542
2003,7,3,5,107,0.3408
2003,8,1,1,271,7.3107
2003,8,1,2,471,5.9956
2003,8,1,3,355,6.0415
2003,8,1,4,334,4.9171
2003,8,1,5,549,4.1676
2003,8,2,1,140,6.5568
2003,8,2,2,162,7.7500
2003,8,2,3,120,2.6822
2003,8,2,4,154,5.2229
2003,8,2,5,154,7.1033
2003,8,3,1,151,3.2401
2003,8,3,2,169,3.9203
2003,8,3,3,181,0.1242
2003,8,3,4,160,5.0815
2003,8,3,5,107,2.3593
2003,9,1,1,268,0.1757
2003,9,1,2,464,4.1766
2003,9,1,3,350,6.8273
2003,9,1,4,332,1.8831
2003,9,1,5,545,1.7203
2003,9,2,1,137,-3.0174
2003,9,2,2,162,-4.9307
2003,9,2,3,120,-1.8209
2003,9,2,4,154,-3.3448
2003,9,2,5,152,-4.6042
2003,9,3,1,151,-2.3775
2003,9,3,2,168,-0.9637
2003,9,3,3,181,-0.3047
2003,9,3,4,160,-3.4797
2003,9,3,5,106,-2.5593
2003,10,1,1,267,10.5549
2003,10,1,2,458,13.0003
2003,10,1,3,345,9.2007
2003,10,1,4,331,6.2428
2003,10,1,5,536,10.0641
2003,10,2,1,137,9.5212
2003,10,2,2,161,10.3943
2003,10,2,3,120,5.9140
2003,10,2,4,154,8.1321
2003,10,2,5,151,8.5552
2003,10,3,1,151,7.4668
2003,10,3,2,167,1.7759
2003,10,3,3,180,4.3071
2003,10,3,4,160,7.1318
2003,10,3,5,106,7.6908
2003,11,1,1,264,6.8869
2003,11,1,2,452,6.0174
2003,11,1,3,342,4.4080
2003,11,1,4,326,3.9741
2003,11,1,5,532,3.3603
2003,11,2,1,136,3.3137
2003,11,2,2,160,4.1615
2003,11,2,3,119,2.4409
2003,11,2,4,154,2.1099
2003,11,2,5,151,3.0679
2003,11,3,1,151,1.8510
2003,11,3,2,167,1.1567
2003,11,3,3,179,1.8666
2003,11,3,4,160,0.9358
2003,11,3,5,106,0.5826
2003,12,1,1,262,2.9935
2003,12,1,2,447,0.6771
2003,12,1,3,338,3.4781
2003,12,1,4,319,2.4657
2003,12,1,5,531,2.4543
2003,12,2,1,136,2.9951
2003,12,2,2,160,0.6113
2003,12,2,3,119,3.5766
2003,12,2,4,154,3.4848
2003,12,2,5,151,2.8768
2003,12,3,1,151,5.1418
2003,12,3,2,167,6.2382
2003,12,3,3,178,4.4980
2003,12,3,4,159,3.2867
2003,12,3,5,106,5.8927
2004,1,1,1,258,7.5875
2004,1,1,2,443,9.3699
2004,1,1,3,332,9.0394
2004,1,1,4,317,8.6555
2004,1,1,5,527,5.8299
2004,1,2,1,134,4.3415
2004,1,2,2,159,5.0654
2004,1,2,3,119,2.8562
2004,1,2,4,154,3.9633
2004,1,2,5,149,2.6892
2004,1,3,1,151,2.2148
2004,1,3,2,167,2.8977
2004,1,3,3,177,2.1656
2004,1,3,4,159,-0.4157
2004,1,3,5,106,0.2490
2004,2,1,1,253,-0.0016
2004,2,1,2,439,-0.0506
2004,2,1,3,329,-1.3164
2004,2,1,4,316,0.2893
2004,2,1,5,521,0.3007
2004,2,2,1,134,1.0657
2004,2,2,2,159,-1.0357
2004,2,2,3,119,0.0906
2004,2,2,4,154,1.1150
2004,2,2,5,149,1.4025
2004,2,3,1,151,-0.6129
2004,2,3,2,166,-0.8457
2004,2,3,3,177,2.1451
2004,2,3,4,158,3.0847
2004,2,3,5,106,1.6448
2004,3,1,1,252,-0.3571
2004,3,1,2,438,-2.3613
2004,3,1,3,324,-1.2703
2004,3,1,4,314,-0.3789
2004,3,1,5,513,-0.1727
2004,3,2,1,134,0.5464
2004,3,2,2,159,-0.9543
2004,3,2,3,118,3.7191
2004,3,2,4,154,1.2326
2004,3,2,5,149,2.1390
2004,3,3,1,151,-0.6951
2004,3,3,2,166,-2.4144
2004,3,3,3,177,-1.0145
2004,3,3,4,158,-1.9334
2004,3,3,5,106,-1.6662
2004,4,1,1,250,-4.9741
2004,4,1,2,432,-7.7878
2004,4,1,3,322,-6.9205
2004,4,1,4,313,-2.7267
2004,4,1,5,507,-3.5069
2004,4,2,1,134,-4.6540
2004,4,2,2,159,-5.1490
2004,4,2,3,118,-3.0599
2004,4,2,4,154,-1.9865
2004,4,2,5,149,-4.8763
2004,4,3,1,150,-2.6419
2004,4,3,2,165,-0.6708
2004,4,3,3,177,1.3347
2004,4,3,4,158,-0.2506
2004,4,3,5,106,-2.2540
2004,5,1,1,247,1.8922
2004,5,1,2,428,-0.3688
2004,5,1,3,320,-2.8575
2004,5,1,4,308,-1.3780
2004,5,1,5,502,-0.5743
2004,5,2,1,134,1.3923
2004,5,2,2,159,2.3945
2004,5,2,3,118,-1.2974
2004,5,2,4,154,1.1380
2004,5,2,5,148,1.9074
2004,5,3,1,150,2.3594
2004,5,3,2,165,1.7562
2004,5,3,3,177,1.0114
2004,5,3,4,158,1.4029
2004,5,3,5,105,-0.0503
2004,6,1,1,245,4.5298
2004,6,1,2,427,2.2291
2004,6,1,3,317,2.7758
2004,6,1,4,306,3.1025
2004,6,1,5,496,4.4185
2004,6,2,1,132,5.8515
2004,6,2,2,159,3.5753
2004,6,2,3,118,3.1200
2004,6,2,4,154,5.5176
2004,6,2,5,148,5.7625
2004,6,3,1,149,2.9597
2004,6,3,2,165,3.3738
2004,6,3,3,177,0.7269
2004,6,3,4,157,1.5446
2004,6,3,5,105,2.6504
2004,7,1,1,325,-7.4599
2004,7,1,2,364,-10.2326
2004,7,1,3,357,-11.9971
2004,7,1,4,325,-8.9777
2004,7,1,5,513,-8.5418
2004,7,2,1,138,-7.8778
2004,7,2,2,136,-8.0236
2004,7,2,3,140,-7.6532
2004,7,2,4,134,-6.5127
2004,7,2,5,142,-6.8947
2004,7,3,1,138,-4.8280
2004,7,3,2,171,-2.6377
2004,7,3,3,167,-5.3880
2004,7,3,4,166,-2.7083
2004,7,3,5,104,-4.1941
2004,8,1,1,319,-3.2505
2004,8,1,2,361,-2.1520
2004,8,1,3,354,-0.0838
2004,8,1,4,324,-1.8912
2004,8,1,5,506,-3.2491
2004,8,2,1,138,-2.7738
2004,8,2,2,135,-3.3948
2004,8,2,3,140,-1.7393
2004,8,2,4,133,-1.4998
2004,8,2,5,142,-1.4056
2004,8,3,1,138,0.1216
2004,8,3,2,171,-0.4598
2004,8,3,3,167,-0.7230
2004,8,3,4,166,-1.1542
2004,8,3,5,104,-1.2332
2004,9,1,1,315,6.4569
2004,9,1,2,360,2.8962
2004,9,1,3,351,3.5497
2004,9,1,4,320,4.1323
2004,9,1,5,505,4.2332
2004,9,2,1,137,5.1420
2004,9,2,2,133,4.6644
2004,9,2,3,140,7.1570
2004,9,2,4,133,5.7509
2004,9,2,5,140,5.7181
2004,9,3,1,137,1.4805
2004,9,3,2,171,1.6903
2004,9,3,3,166,0.1660
2004,9,3,4,165,2.9625
2004,9,3,5,104,5.1478
2004,10,1,1,315,-0.1619
2004,10,1,2,358,1.2631
2004,10,1,3,349,0.2465
2004,10,1,4,320,0.4121
2004,10,1,5,500,1.2795
2004,10,2,1,136,1.7098
2004,10,2,2,134,3.9342
2004,10,2,3,140,2.5245
2004,10,2,4,133,1.1956
2004,10,2,5,140,1.0499
2004,10,3,1,137,1.5841
2004,10,3,2,171,1.7439
2004,10,3,3,166,1.3457
2004,10,3,4,164,2.5678
2004,10,3,5,104,1.6724
2004,11,1,1,313,8.9567
2004,11,1,2,354,8.7831
2004,11,1,3,345,10.2098
2004,11,1,4,318,10.8458
2004,11,1,5,498,8.8387
2004,11,2,1,136,8.1569
2004,11,2,2,134,9.4885
2004,11,2,3,137,8.7707
2004,11,2,4,133,9.4921
2004,11,2,5,140,9.5736
2004,11,3,1,136,4.1564
2004,11,3,2,171,6.1028
2004,11,3,3,166,1.3982
2004,11,3,4,163,4.6703
2004,11,3,5,104,5.9075
2004,12,1,1,308,5.5731
2004,12,1,2,353,6.6665
2004,12,1,3,345,5.5856
2004,12,1,4,314,5.2247
2004,12,1,5,491,6.6796
2004,12,2,1,136,2.2344
2004,12,2,2,134,3.8763
2004,12,2,3,137,2.9756
2004,12,2,4,133,1.6136
2004,12,2,5,138,3.9596
2004,12,3,1,136,2.4698
2004,12,3,2,171,3.2368
2004,12,3,3,166,4.2639
2004,12,3,4,163,2.2408
2004,12,3,5,104,3.0625
2005,1,1,1,304,-3.7657
2005,1,1,2,349,-4.9576
2005,1,1,3,343,-6.0667
2005,1,1,4,313,-3.3039
2005,1,1,5,488,-4.2425
2005,1,2,1,135,-4.8302
2005,1,2,2,134,-4.3761
2005,1,2,3,135,-3.4764
2005,1,2,4,132,-4.4749
2005,1,2,5,136,-2.0468
2005,1,3,1,134,-5.4598
2005,1,3,2,171,-3.2743
2005,1,3,3,166,-1.0970
2005,1,3,4,163,-1.6420
2005,1,3,5,104,-3.4348
2005,2,1,1,302,1.3120
2005,2,1,2,347,0.6135
2005,2,1,3,340,-0.7305
2005,2,1,4,309,-1.0040
2005,2,1,5,485,1.2653
2005,2,2,1,135,2.0985
2005,2,2,2,134,1.7699
2005,2,2,3,134,1.3984
2005,2,2,4,132,3.2463
2005,2,2,5,136,4.9187
2005,2,3,1,133,2.4870
2005,2,3,2,171,-0.1447
2005,2,3,3,166,2.3488
2005,2,3,4,163,7.9230
2005,2,3,5,104,3.2829
2005,3,1,1,301,-2.6626
2005,3,1,2,343,-3.3076
2005,3,1,3,340,-5.1951
2005,3,1,4,309,-4.4898
2005,3,1,5,482,-3.1495
2005,3,2,1,133,-2.8165
2005,3,2,2,133,-2.0150
2005,3,2,3,134,-2.6612
2005,3,2,4,132,-2.8677
2005,3,2,5,135,-1.3103
2005,3,3,1,133,-0.5608
2005,3,3,2,171,-0.7306
2005,3,3,3,166,-0.7216
2005,3,3,4,163,-2.6562
2005,3,3,5,104,-0.0418
2005,4,1,1,299,-6.1926
2005,4,1,2,340,-7.9460
2005,4,1,3,337,-7.7585
2005,4,1,4,307,-6.5992
2005,4,1,5,478,-5.2086
2005,4,2,1,132,-7.6753
2005,4,2,2,133,-6.1630
2005,4,2,3,134,-5.5805
