year,month,rank_ME,rank_Rev_1,nstocks,ret_vw
1996,6,3,4,170,0.8935
1996,6,3,5,187,-1.7245
1996,7,1,1,712,-8.7174
1996,7,1,2,218,-6.2596
1996,7,1,3,146,-6.3012
1996,7,1,4,195,-8.0439
1996,7,1,5,332,-9.2265
1996,7,2,1,143,-9.7205
1996,7,2,2,107,-8.1852
1996,7,2,3,100,-7.0071
1996,7,2,4,115,-8.9073
1996,7,2,5,174,-12.4399
1996,7,3,1,68,-6.7756
1996,7,3,2,139,-3.4348
1996,7,3,3,173,-5.7173
1996,7,3,4,180,-4.4264
1996,7,3,5,184,-5.6541
1996,8,1,1,712,4.2266
1996,8,1,2,199,3.5128
1996,8,1,3,155,2.2977
1996,8,1,4,204,5.0985
1996,8,1,5,345,3.7564
1996,8,2,1,136,5.8667
1996,8,2,2,106,6.0939
1996,8,2,3,101,4.0460
1996,8,2,4,120,6.3301
1996,8,2,5,180,6.8267
1996,8,3,1,71,3.6081
1996,8,3,2,141,1.7247
1996,8,3,3,168,1.4323
1996,8,3,4,175,2.3029
1996,8,3,5,185,3.9019
1996,9,1,1,686,1.5480
1996,9,1,2,212,1.0624
1996,9,1,3,165,1.9207
1996,9,1,4,191,1.7082
1996,9,1,5,381,2.5503
1996,9,2,1,142,1.8555
1996,9,2,2,103,2.4677
1996,9,2,3,104,3.0447
1996,9,2,4,100,2.9967
1996,9,2,5,176,3.7637
1996,9,3,1,71,2.7082
1996,9,3,2,146,5.2097
1996,9,3,3,164,3.6818
1996,9,3,4,180,5.6976
1996,9,3,5,185,9.1355
1996,10,1,1,688,-2.5985
1996,10,1,2,224,-2.3246
1996,10,1,3,155,1.6707
1996,10,1,4,187,-2.2911
1996,10,1,5,375,-1.9762
1996,10,2,1,148,0.0249
1996,10,2,2,114,0.3962
1996,10,2,3,101,0.7330
1996,10,2,4,104,0.7187
1996,10,2,5,167,-0.9015
1996,10,3,1,69,1.9304
1996,10,3,2,142,3.7727
1996,10,3,3,170,2.4785
1996,10,3,4,166,1.0314
1996,10,3,5,196,-0.1037
1996,11,1,1,699,3.2378
1996,11,1,2,240,2.3430
1996,11,1,3,166,2.1747
1996,11,1,4,186,3.4152
1996,11,1,5,352,3.6213
1996,11,2,1,158,2.3829
1996,11,2,2,117,3.5926
1996,11,2,3,94,4.1680
1996,11,2,4,91,3.8233
1996,11,2,5,168,5.6717
1996,11,3,1,66,3.7000
1996,11,3,2,143,6.9175
1996,11,3,3,174,6.7678
1996,11,3,4,175,6.4032
1996,11,3,5,194,8.8602
1996,12,1,1,750,-0.3205
1996,12,1,2,237,2.3022
1996,12,1,3,168,1.1201
1996,12,1,4,191,0.5018
1996,12,1,5,299,0.4731
1996,12,2,1,163,2.1258
1996,12,2,2,110,2.3935
1996,12,2,3,111,3.3356
1996,12,2,4,84,2.4761
1996,12,2,5,175,1.6861
1996,12,3,1,68,-2.6473
1996,12,3,2,146,-2.4869
1996,12,3,3,167,-0.3869
1996,12,3,4,179,-1.3126
1996,12,3,5,195,-1.6026
1997,1,1,1,720,7.0591
1997,1,1,2,227,3.5941
1997,1,1,3,160,3.1004
1997,1,1,4,204,4.4075
1997,1,1,5,334,4.2572
1997,1,2,1,157,2.8448
1997,1,2,2,125,3.8989
1997,1,2,3,100,0.4501
1997,1,2,4,77,1.5653
1997,1,2,5,174,4.1424
1997,1,3,1,74,2.1376
1997,1,3,2,143,5.1492
1997,1,3,3,173,5.5917
1997,1,3,4,182,5.9468
1997,1,3,5,194,7.3017
1997,2,1,1,782,-1.9545
1997,2,1,2,260,-0.6098
1997,2,1,3,168,-3.8093
1997,2,1,4,170,-2.3813
1997,2,1,5,281,-3.2868
1997,2,2,1,161,-1.1299
1997,2,2,2,136,-1.6562
1997,2,2,3,83,0.4700
1997,2,2,4,91,-5.4290
1997,2,2,5,147,-3.7981
1997,2,3,1,76,2.8648
1997,2,3,2,140,-0.6065
1997,2,3,3,157,1.9571
1997,2,3,4,188,1.0767
1997,2,3,5,213,-4.6414
1997,3,1,1,809,-5.6565
1997,3,1,2,265,-3.7909
1997,3,1,3,138,-2.0513
1997,3,1,4,186,-3.3818
1997,3,1,5,275,-4.9442
1997,3,2,1,161,-3.7487
1997,3,2,2,123,-1.8679
1997,3,2,3,81,-2.8601
1997,3,2,4,99,-2.6097
1997,3,2,5,146,-4.1309
1997,3,3,1,72,0.2716
1997,3,3,2,149,-2.7079
1997,3,3,3,168,-5.1634
1997,3,3,4,180,-3.2383
1997,3,3,5,211,-4.5568
1997,4,1,1,839,-5.6217
1997,4,1,2,259,-3.8873
1997,4,1,3,160,-6.2363
1997,4,1,4,165,-3.5828
1997,4,1,5,274,-3.9647
1997,4,2,1,143,0.0520
1997,4,2,2,121,1.0215
1997,4,2,3,99,0.7316
1997,4,2,4,84,-0.7680
1997,4,2,5,164,1.0070
1997,4,3,1,72,-0.3584
1997,4,3,2,143,2.5017
1997,4,3,3,170,5.1534
1997,4,3,4,185,6.1823
1997,4,3,5,220,6.3689
1997,5,1,1,787,8.7686
1997,5,1,2,254,9.7161
1997,5,1,3,166,9.8340
1997,5,1,4,219,11.0932
1997,5,1,5,300,14.0926
1997,5,2,1,128,11.8323
1997,5,2,2,111,9.9094
1997,5,2,3,96,9.3547
1997,5,2,4,89,14.3448
1997,5,2,5,178,16.2861
1997,5,3,1,73,5.9380
1997,5,3,2,152,6.8588
1997,5,3,3,169,5.2527
1997,5,3,4,190,6.1919
1997,5,3,5,208,8.4198
1997,6,1,1,758,5.0082
1997,6,1,2,236,4.4409
1997,6,1,3,184,2.1692
1997,6,1,4,237,5.4725
1997,6,1,5,317,1.7541
1997,6,2,1,114,4.5283
1997,6,2,2,126,5.1041
1997,6,2,3,76,5.2681
1997,6,2,4,116,3.2453
1997,6,2,5,173,5.3744
1997,6,3,1,76,5.4677
1997,6,3,2,146,5.0255
1997,6,3,3,181,3.7235
1997,6,3,4,177,5.0088
1997,6,3,5,216,2.0337
1997,7,1,1,773,4.2398
1997,7,1,2,227,4.8832
1997,7,1,3,193,4.5581
1997,7,1,4,235,6.0216
1997,7,1,5,310,4.6640
1997,7,2,1,110,6.3983
1997,7,2,2,119,4.2745
1997,7,2,3,98,6.4545
1997,7,2,4,107,8.0483
1997,7,2,5,170,5.8180
1997,7,3,1,89,9.3951
1997,7,3,2,144,6.4946
1997,7,3,3,174,4.0180
1997,7,3,4,178,5.6560
1997,7,3,5,212,13.2834
1997,8,1,1,752,6.8469
1997,8,1,2,235,2.4933
1997,8,1,3,207,3.2712
1997,8,1,4,220,4.1218
1997,8,1,5,315,4.9013
1997,8,2,1,117,5.6058
1997,8,2,2,114,1.4629
1997,8,2,3,94,2.9437
1997,8,2,4,104,3.6246
1997,8,2,5,164,3.6487
1997,8,3,1,90,-0.5345
1997,8,3,2,151,-1.0991
1997,8,3,3,170,-3.9456
1997,8,3,4,182,-5.7546
1997,8,3,5,211,-5.3658
1997,9,1,1,762,9.8057
1997,9,1,2,243,8.1309
1997,9,1,3,183,8.6856
1997,9,1,4,228,8.2683
1997,9,1,5,315,7.9024
1997,9,2,1,114,5.3662
1997,9,2,2,125,7.7191
1997,9,2,3,88,5.9493
1997,9,2,4,102,8.9936
1997,9,2,5,165,8.6243
1997,9,3,1,93,4.5508
1997,9,3,2,136,5.4321
1997,9,3,3,164,6.0898
1997,9,3,4,187,4.8942
1997,9,3,5,216,3.4933
1997,10,1,1,752,-1.8345
1997,10,1,2,260,-2.6177
1997,10,1,3,193,0.1151
1997,10,1,4,219,-3.5103
1997,10,1,5,308,-4.8218
1997,10,2,1,121,-4.4371
1997,10,2,2,117,-4.2080
1997,10,2,3,94,-3.7063
1997,10,2,4,104,-2.2157
1997,10,2,5,166,-4.9761
1997,10,3,1,91,-4.1181
1997,10,3,2,140,-2.2287
1997,10,3,3,166,-2.4409
1997,10,3,4,171,-1.3171
1997,10,3,5,216,-7.7686
1997,11,1,1,768,-2.5376
1997,11,1,2,245,-0.9727
1997,11,1,3,208,-2.3423
1997,11,1,4,200,-1.8248
1997,11,1,5,311,-2.5174
1997,11,2,1,125,-0.7940
1997,11,2,2,108,0.0732
1997,11,2,3,91,0.8646
1997,11,2,4,99,0.7777
1997,11,2,5,175,-2.8079
1997,11,3,1,98,6.3854
1997,11,3,2,145,5.4405
1997,11,3,3,159,5.4289
1997,11,3,4,174,3.9395
1997,11,3,5,214,3.6625
1997,12,1,1,839,-4.9542
1997,12,1,2,239,-1.3389
1997,12,1,3,195,1.5829
1997,12,1,4,193,-3.0870
1997,12,1,5,271,-3.6738
1997,12,2,1,134,0.9856
1997,12,2,2,110,2.1837
1997,12,2,3,91,3.1208
1997,12,2,4,101,-1.1785
1997,12,2,5,164,-1.0574
1997,12,3,1,88,1.7794
1997,12,3,2,141,4.1356
1997,12,3,3,161,2.3632
1997,12,3,4,178,1.0146
1997,12,3,5,219,-0.8528
1998,1,1,1,855,0.4719
1998,1,1,2,237,-1.0639
1998,1,1,3,177,-1.7848
1998,1,1,4,201,-0.4611
1998,1,1,5,273,-0.4248
1998,1,2,1,133,-0.6623
1998,1,2,2,98,-1.2907
1998,1,2,3,92,-2.5940
1998,1,2,4,105,0.3825
1998,1,2,5,168,0.2527
1998,1,3,1,87,0.0243
1998,1,3,2,140,-0.7208
1998,1,3,3,166,0.7865
1998,1,3,4,184,1.3482
1998,1,3,5,208,3.3611
1998,2,1,1,850,6.8603
1998,2,1,2,234,5.1441
1998,2,1,3,192,5.5106
1998,2,1,4,198,6.0012
1998,2,1,5,262,4.3038
1998,2,2,1,130,8.1675
1998,2,2,2,99,6.1637
1998,2,2,3,98,6.8044
1998,2,2,4,106,7.5785
1998,2,2,5,160,9.6288
1998,2,3,1,73,10.2358
1998,2,3,2,147,4.2775
1998,2,3,3,158,5.1985
1998,2,3,4,184,6.1749
1998,2,3,5,218,7.6949
1998,3,1,1,842,5.8116
1998,3,1,2,253,3.7222
1998,3,1,3,191,2.6886
1998,3,1,4,188,5.1998
1998,3,1,5,258,2.3137
1998,3,2,1,119,4.7074
1998,3,2,2,110,3.7651
1998,3,2,3,90,3.8711
1998,3,2,4,106,3.4365
1998,3,2,5,165,2.3458
1998,3,3,1,80,8.1005
1998,3,3,2,141,5.6383
1998,3,3,3,170,5.8194
1998,3,3,4,173,5.4647
1998,3,3,5,227,3.4217
1998,4,1,1,846,2.2878
1998,4,1,2,249,2.1595
1998,4,1,3,213,2.1320
1998,4,1,4,175,2.9848
1998,4,1,5,257,1.5926
1998,4,2,1,125,1.2751
1998,4,2,2,104,0.7913
1998,4,2,3,106,0.5191
1998,4,2,4,96,0.8603
1998,4,2,5,161,-0.9165
1998,4,3,1,87,-1.8863
1998,4,3,2,147,-0.4296
1998,4,3,3,161,-0.2264
1998,4,3,4,172,-0.2623
1998,4,3,5,223,2.1839
1998,5,1,1,872,-3.6824
1998,5,1,2,270,-3.7373
1998,5,1,3,191,-3.7585
1998,5,1,4,176,-4.4486
1998,5,1,5,228,-7.2673
1998,5,2,1,129,-4.8711
1998,5,2,2,109,-3.6084
1998,5,2,3,99,-3.7004
1998,5,2,4,116,-5.5758
1998,5,2,5,148,-6.4065
1998,5,3,1,88,-1.8639
1998,5,3,2,134,-0.4025
1998,5,3,3,170,0.0701
1998,5,3,4,169,-1.7155
1998,5,3,5,226,-3.1975
1998,6,1,1,877,-3.2671
1998,6,1,2,288,-3.2218
1998,6,1,3,168,-1.3212
1998,6,1,4,184,-4.5389
1998,6,1,5,230,-2.0844
1998,6,2,1,124,0.5674
1998,6,2,2,106,-2.0345
1998,6,2,3,113,-1.7335
1998,6,2,4,93,-1.1656
1998,6,2,5,154,-3.5188
1998,6,3,1,86,0.8846
1998,6,3,2,144,3.9551
1998,6,3,3,162,0.3735
1998,6,3,4,167,0.1563
1998,6,3,5,235,6.9779
1998,7,1,1,870,-6.7295
1998,7,1,2,277,-6.9558
1998,7,1,3,170,-6.1660
1998,7,1,4,171,-8.4498
1998,7,1,5,216,-7.2240
1998,7,2,1,130,-8.7795
1998,7,2,2,112,-6.1036
1998,7,2,3,110,-8.6630
1998,7,2,4,106,-10.3650
1998,7,2,5,150,-10.4667
1998,7,3,1,90,0.2057
1998,7,3,2,164,-2.0956
1998,7,3,3,150,-2.7748
1998,7,3,4,173,-3.3247
1998,7,3,5,221,-0.7157
1998,8,1,1,908,-19.9574
1998,8,1,2,264,-16.2750
1998,8,1,3,174,-19.5429
1998,8,1,4,160,-20.0684
1998,8,1,5,224,-21.5301
1998,8,2,1,131,-18.3364
1998,8,2,2,121,-14.9977
1998,8,2,3,104,-17.4131
1998,8,2,4,102,-17.4000
1998,8,2,5,146,-23.5000
1998,8,3,1,89,-13.6928
1998,8,3,2,153,-8.4778
1998,8,3,3,163,-11.0504
1998,8,3,4,168,-12.6104
1998,8,3,5,217,-14.0792
1998,9,1,1,881,4.9026
1998,9,1,2,259,4.0694
1998,9,1,3,165,4.4839
1998,9,1,4,198,5.6132
1998,9,1,5,242,4.4477
1998,9,2,1,126,6.0784
1998,9,2,2,101,4.4979
1998,9,2,3,110,5.8048
1998,9,2,4,92,5.7283
1998,9,2,5,167,9.8394
1998,9,3,1,92,11.2416
1998,9,3,2,161,5.6507
1998,9,3,3,166,6.5747
1998,9,3,4,176,3.8162
1998,9,3,5,194,10.3289
1998,10,1,1,871,2.5634
1998,10,1,2,224,2.6464
1998,10,1,3,181,2.9802
1998,10,1,4,191,4.7207
1998,10,1,5,254,6.5687
1998,10,2,1,140,4.6282
1998,10,2,2,106,5.9473
1998,10,2,3,103,4.3930
1998,10,2,4,87,8.2097
1998,10,2,5,167,10.0129
1998,10,3,1,92,3.6781
1998,10,3,2,160,7.9154
1998,10,3,3,168,7.0945
1998,10,3,4,192,7.9070
1998,10,3,5,195,6.9317
1998,11,1,1,857,11.4224
1998,11,1,2,229,10.1648
1998,11,1,3,173,6.7058
1998,11,1,4,195,5.8580
1998,11,1,5,247,4.4313
1998,11,2,1,149,4.5755
1998,11,2,2,114,3.4302
1998,11,2,3,100,6.5009
1998,11,2,4,103,2.2504
1998,11,2,5,161,3.1613
1998,11,3,1,87,4.0855
1998,11,3,2,162,5.0871
1998,11,3,3,160,4.0581
1998,11,3,4,190,5.5834
1998,11,3,5,202,8.3376
1998,12,1,1,895,-0.0494
1998,12,1,2,238,1.9208
1998,12,1,3,182,0.7428
1998,12,1,4,172,-0.8899
1998,12,1,5,218,-1.2224
1998,12,2,1,161,2.9036
1998,12,2,2,122,3.2820
1998,12,2,3,96,5.4880
1998,12,2,4,101,3.6108
1998,12,2,5,165,5.2359
1998,12,3,1,84,7.5833
1998,12,3,2,144,4.7604
1998,12,3,3,176,5.1811
1998,12,3,4,197,3.3825
1998,12,3,5,212,9.5731
1999,1,1,1,902,8.2188
1999,1,1,2,257,2.9135
1999,1,1,3,172,1.2239
1999,1,1,4,169,2.6990
1999,1,1,5,218,3.9887
1999,1,2,1,170,2.3697
1999,1,2,2,128,-2.0240
1999,1,2,3,106,-3.2878
1999,1,2,4,108,-0.8267
1999,1,2,5,145,-0.3512
1999,1,3,1,84,3.9818
1999,1,3,2,153,0.4627
1999,1,3,3,167,5.1865
1999,1,3,4,195,-0.1309
1999,1,3,5,214,6.9670
1999,2,1,1,873,-6.0060
1999,2,1,2,264,-7.3416
1999,2,1,3,179,-6.1060
1999,2,1,4,169,-6.5172
1999,2,1,5,197,-5.5931
1999,2,2,1,159,-5.1569
1999,2,2,2,144,-7.8821
1999,2,2,3,106,-8.2582
1999,2,2,4,116,-9.0354
1999,2,2,5,140,-9.8226
1999,2,3,1,84,-4.3818
1999,2,3,2,146,-2.4363
1999,2,3,3,177,-2.2539
1999,2,3,4,187,-2.4475
1999,2,3,5,227,-6.0859
1999,3,1,1,897,-3.6084
1999,3,1,2,270,-3.8084
1999,3,1,3,169,-0.2851
1999,3,1,4,169,-4.7282
1999,3,1,5,190,-4.8222
1999,3,2,1,158,0.1490
1999,3,2,2,135,-0.7274
1999,3,2,3,104,-0.7541
1999,3,2,4,111,0.9455
1999,3,2,5,145,0.2321
1999,3,3,1,80,4.3750
1999,3,3,2,152,2.4700
1999,3,3,3,167,0.5831
1999,3,3,4,201,0.8524
1999,3,3,5,223,6.5584
1999,4,1,1,890,10.1038
1999,4,1,2,269,8.6092
1999,4,1,3,178,8.3925
1999,4,1,4,155,11.1365
1999,4,1,5,194,11.4721
1999,4,2,1,160,14.3222
1999,4,2,2,138,9.7206
1999,4,2,3,117,10.9170
1999,4,2,4,100,10.9403
1999,4,2,5,156,11.7811
1999,4,3,1,73,12.2286
1999,4,3,2,146,9.2528
1999,4,3,3,172,5.7761
1999,4,3,4,199,8.9613
1999,4,3,5,222,-1.4256
1999,5,1,1,866,5.1812
1999,5,1,2,279,6.2621
1999,5,1,3,167,2.3681
1999,5,1,4,181,6.9273
1999,5,1,5,204,4.2176
1999,5,2,1,151,5.8872
1999,5,2,2,132,4.1124
1999,5,2,3,106,6.1360
1999,5,2,4,115,3.4911
1999,5,2,5,159,4.5449
1999,5,3,1,74,2.3435
1999,5,3,2,144,0.7626
1999,5,3,3,168,-0.1363
1999,5,3,4,203,-1.6460
1999,5,3,5,219,-2.2738
1999,6,1,1,859,2.8237
1999,6,1,2,319,2.8204
1999,6,1,3,163,3.1608
1999,6,1,4,169,6.2627
1999,6,1,5,205,5.4387
1999,6,2,1,150,9.4853
1999,6,2,2,126,8.7983
1999,6,2,3,113,5.1351
1999,6,2,4,115,6.6585
1999,6,2,5,156,5.3201
1999,6,3,1,77,8.0748
1999,6,3,2,143,2.6296
1999,6,3,3,165,3.0038
1999,6,3,4,197,6.1631
1999,6,3,5,227,6.0221
1999,7,1,1,850,1.9858
1999,7,1,2,275,-0.0567
1999,7,1,3,217,0.0759
1999,7,1,4,159,0.8887
1999,7,1,5,184,3.0646
1999,7,2,1,161,-0.8810
1999,7,2,2,127,-1.5378
1999,7,2,3,113,-0.8516
1999,7,2,4,106,-1.3877
1999,7,2,5,158,-0.1167
1999,7,3,1,72,-1.0025
1999,7,3,2,147,-2.3246
1999,7,3,3,149,-0.0644
1999,7,3,4,196,-2.3366
1999,7,3,5,228,-3.0125
1999,8,1,1,793,-1.9569
1999,8,1,2,346,-2.3513
1999,8,1,3,174,-2.9903
1999,8,1,4,197,-2.9349
1999,8,1,5,165,-4.4739
1999,8,2,1,158,-2.9585
1999,8,2,2,135,-3.2885
1999,8,2,3,99,-3.2420
1999,8,2,4,113,-2.7001
1999,8,2,5,143,-1.7188
1999,8,3,1,77,0.0104
1999,8,3,2,132,-3.4549
1999,8,3,3,170,-2.3139
1999,8,3,4,182,-4.0536
1999,8,3,5,236,3.0588
1999,9,1,1,806,-1.2442
1999,9,1,2,328,-3.1625
1999,9,1,3,199,-2.9934
1999,9,1,4,163,-3.9473
1999,9,1,5,170,-1.7811
1999,9,2,1,176,-1.3884
1999,9,2,2,130,-0.8398
1999,9,2,3,111,-0.8411
1999,9,2,4,103,-0.6771
1999,9,2,5,130,0.1513
1999,9,3,1,78,-1.1950
1999,9,3,2,139,-2.4891
1999,9,3,3,168,-3.0142
1999,9,3,4,176,-1.2302
1999,9,3,5,229,-2.7832
1999,10,1,1,820,-2.4236
1999,10,1,2,340,-2.8529
1999,10,1,3,193,0.0648
1999,10,1,4,144,-4.0474
1999,10,1,5,143,-0.7643
1999,10,2,1,173,-1.3269
1999,10,2,2,139,-1.5893
1999,10,2,3,104,-5.2571
1999,10,2,4,109,-3.1037
1999,10,2,5,123,-3.1031
1999,10,3,1,80,3.4575
1999,10,3,2,133,4.3571
1999,10,3,3,160,2.4507
1999,10,3,4,174,4.1909
1999,10,3,5,246,6.2308
1999,11,1,1,818,12.1357
1999,11,1,2,369,4.9128
1999,11,1,3,170,5.7282
1999,11,1,4,154,6.6566
1999,11,1,5,119,9.8921
1999,11,2,1,181,8.8595
1999,11,2,2,138,7.6808
1999,11,2,3,117,7.4094
1999,11,2,4,98,0.3630
1999,11,2,5,120,6.4236
1999,11,3,1,70,9.1144
1999,11,3,2,133,3.2009
1999,11,3,3,157,2.0388
1999,11,3,4,186,4.7247
1999,11,3,5,247,3.0636
1999,12,1,1,820,12.4644
1999,12,1,2,338,5.5087
1999,12,1,3,158,8.0814
1999,12,1,4,164,7.3931
1999,12,1,5,131,5.0853
1999,12,2,1,171,11.1919
1999,12,2,2,142,5.4196
1999,12,2,3,96,7.2796
1999,12,2,4,110,6.0372
1999,12,2,5,131,6.3325
1999,12,3,1,79,12.1581
1999,12,3,2,128,8.6055
1999,12,3,3,173,12.3473
1999,12,3,4,173,4.6441
1999,12,3,5,254,7.9846
2000,1,1,1,810,11.8522
2000,1,1,2,321,6.5544
2000,1,1,3,159,7.9799
2000,1,1,4,157,1.4642
2000,1,1,5,126,4.5022
2000,1,2,1,175,0.1649
2000,1,2,2,137,-2.9585
2000,1,2,3,101,-3.4168
2000,1,2,4,111,-3.0700
2000,1,2,5,136,-0.6897
2000,1,3,1,75,-1.4600
2000,1,3,2,142,-6.6508
2000,1,3,3,162,-0.9950
2000,1,3,4,174,-4.2165
2000,1,3,5,276,-4.7075
2000,2,1,1,756,17.3629
2000,2,1,2,303,13.7221
2000,2,1,3,194,11.4735
2000,2,1,4,165,11.4837
2000,2,1,5,126,7.0638
2000,2,2,1,176,20.6114
2000,2,2,2,143,12.2409
2000,2,2,3,113,4.8923
2000,2,2,4,118,8.2923
2000,2,2,5,132,12.8103
2000,2,3,1,74,3.5738
2000,2,3,2,143,4.7490
2000,2,3,3,162,-5.8503
2000,2,3,4,174,-4.7834
2000,2,3,5,272,3.0992
2000,3,1,1,725,-0.1494
2000,3,1,2,319,0.7038
2000,3,1,3,142,-1.2652
2000,3,1,4,169,1.9045
2000,3,1,5,128,1.1035
2000,3,2,1,185,-4.0395
2000,3,2,2,155,2.5184
2000,3,2,3,126,4.2510
2000,3,2,4,108,0.2736
2000,3,2,5,115,3.0806
2000,3,3,1,91,4.3096
2000,3,3,2,148,0.4324
2000,3,3,3,165,7.0474
2000,3,3,4,184,7.9900
2000,3,3,5,281,8.9939
2000,4,1,1,758,-12.5231
2000,4,1,2,304,-8.1427
2000,4,1,3,165,-5.9288
2000,4,1,4,145,-4.4417
2000,4,1,5,121,-7.5741
2000,4,2,1,199,-6.7986
2000,4,2,2,157,-2.5915
2000,4,2,3,120,-1.1607
2000,4,2,4,108,-2.8683
2000,4,2,5,114,-6.4585
2000,4,3,1,85,-1.6724
2000,4,3,2,138,0.8486
2000,4,3,3,148,-0.6835
2000,4,3,4,191,-1.4325
2000,4,3,5,278,-4.4999
2000,5,1,1,808,-7.5082
2000,5,1,2,301,-4.2814
2000,5,1,3,182,-2.8926
2000,5,1,4,110,-7.9691
2000,5,1,5,129,-8.9310
2000,5,2,1,191,-5.6483
2000,5,2,2,145,-2.6002
2000,5,2,3,115,-3.2589
2000,5,2,4,115,-2.2130
2000,5,2,5,115,-4.0527
2000,5,3,1,80,-4.4073
2000,5,3,2,127,-1.8251
2000,5,3,3,151,0.3918
2000,5,3,4,192,-1.2306
2000,5,3,5,259,-5.1624
2000,6,1,1,838,9.9792
2000,6,1,2,296,5.7361
2000,6,1,3,156,3.1340
2000,6,1,4,142,2.6305
2000,6,1,5,139,8.0226
2000,6,2,1,171,14.5725
2000,6,2,2,143,10.4041
2000,6,2,3,114,6.1317
2000,6,2,4,102,4.8634
2000,6,2,5,117,8.8365
2000,6,3,1,73,9.1603
2000,6,3,2,127,-2.6735
2000,6,3,3,160,-1.8076
2000,6,3,4,174,-0.1127
2000,6,3,5,261,6.9936
2000,7,1,1,826,-1.1098
2000,7,1,2,291,-0.9075
2000,7,1,3,150,2.6640
2000,7,1,4,148,2.6162
2000,7,1,5,127,-0.3272
2000,7,2,1,187,-5.4512
2000,7,2,2,137,0.3346
2000,7,2,3,106,-0.6017
2000,7,2,4,101,2.7608
2000,7,2,5,117,-2.3068
2000,7,3,1,81,-4.1538
2000,7,3,2,127,-0.9941
2000,7,3,3,157,1.3264
2000,7,3,4,175,0.0745
2000,7,3,5,263,-3.9514
2000,8,1,1,804,7.8216
2000,8,1,2,314,6.6390
2000,8,1,3,151,5.4814
2000,8,1,4,127,7.5076
2000,8,1,5,138,6.6576
2000,8,2,1,182,9.4076
2000,8,2,2,140,7.7697
2000,8,2,3,115,6.8338
2000,8,2,4,112,8.5114
2000,8,2,5,120,9.3522
2000,8,3,1,77,12.3517
2000,8,3,2,127,6.3129
2000,8,3,3,167,7.4105
2000,8,3,4,154,4.3597
2000,8,3,5,262,6.1533
2000,9,1,1,816,-3.7258
2000,9,1,2,305,-2.7125
2000,9,1,3,150,0.6660
2000,9,1,4,116,-6.1566
2000,9,1,5,136,-4.2856
2000,9,2,1,194,-5.1784
2000,9,2,2,135,-0.2307
2000,9,2,3,100,-0.6424
2000,9,2,4,110,-1.1353
2000,9,2,5,128,-5.3527
2000,9,3,1,74,-4.3962
2000,9,3,2,126,-10.0207
2000,9,3,3,167,0.1505
2000,9,3,4,157,0.3396
2000,9,3,5,270,-7.2375
2000,10,1,1,837,-7.4908
2000,10,1,2,279,-4.3684
2000,10,1,3,124,-0.8557
2000,10,1,4,132,-5.3190
2000,10,1,5,142,-7.1581
2000,10,2,1,190,-3.9520
2000,10,2,2,129,-2.6687
2000,10,2,3,108,-0.5184
2000,10,2,4,117,-1.7057
2000,10,2,5,126,-2.8052
2000,10,3,1,66,-0.0744
2000,10,3,2,129,-0.6308
2000,10,3,3,156,5.1472
2000,10,3,4,172,1.0040
2000,10,3,5,263,-1.0126
2000,11,1,1,801,-15.5123
2000,11,1,2,274,-8.2980
2000,11,1,3,147,-6.3257
2000,11,1,4,144,-6.5113
2000,11,1,5,149,-10.3272
2000,11,2,1,179,-14.8398
2000,11,2,2,132,-5.5892
2000,11,2,3,109,-5.6019
2000,11,2,4,118,-3.9936
2000,11,2,5,132,-7.5094
2000,11,3,1,67,-4.2712
2000,11,3,2,131,-3.1642
2000,11,3,3,142,-4.7965
2000,11,3,4,168,-3.0142
2000,11,3,5,269,-10.2390
2000,12,1,1,744,-4.1279
2000,12,1,2,309,-1.5498
2000,12,1,3,173,-0.4483
2000,12,1,4,121,-0.4748
2000,12,1,5,191,0.7833
2000,12,2,1,166,7.2607
2000,12,2,2,116,10.9337
2000,12,2,3,112,11.0256
2000,12,2,4,123,7.2578
2000,12,2,5,158,6.7411
2000,12,3,1,61,8.3612
2000,12,3,2,125,7.4207
2000,12,3,3,139,7.5982
2000,12,3,4,162,0.8489
2000,12,3,5,267,-2.6898
2001,1,1,1,705,28.1705
2001,1,1,2,294,19.4920
2001,1,1,3,178,16.6107
2001,1,1,4,160,20.6203
2001,1,1,5,212,27.2827
2001,1,2,1,138,16.8176
2001,1,2,2,120,9.4864
2001,1,2,3,118,6.4662
2001,1,2,4,122,9.0788
2001,1,2,5,168,17.4679
2001,1,3,1,56,2.0692
2001,1,3,2,127,-3.0957
2001,1,3,3,131,-5.2218
2001,1,3,4,148,-1.2330
2001,1,3,5,291,7.7255
2001,2,1,1,607,-3.5079
2001,2,1,2,308,-3.8399
2001,2,1,3,190,-2.1758
2001,2,1,4,195,-5.5589
2001,2,1,5,237,-11.6029
2001,2,2,1,123,-1.8016
2001,2,2,2,123,-2.6446
2001,2,2,3,108,-3.2530
2001,2,2,4,120,-7.9191
2001,2,2,5,175,-11.3645
2001,2,3,1,67,2.4494
2001,2,3,2,111,3.2529
2001,2,3,3,128,2.1134
2001,2,3,4,159,-0.8601
2001,2,3,5,295,-13.1267
2001,3,1,1,545,-2.9819
2001,3,1,2,295,-4.2192
2001,3,1,3,226,-1.3031
2001,3,1,4,198,-5.8266
2001,3,1,5,319,-8.2714
2001,3,2,1,105,-3.8778
2001,3,2,2,102,-5.3720
2001,3,2,3,111,-1.6417
