year,month,rank_ME,rank_EP,nstocks,ret_vw
2017,1,2,2,84,-0.7150
2017,1,2,3,71,-0.5388
2017,1,2,4,81,1.2390
2017,1,2,5,75,-0.1294
2017,1,3,1,147,3.4405
2017,1,3,2,143,2.5912
2017,1,3,3,124,0.7353
2017,1,3,4,114,1.8032
2017,1,3,5,89,2.0152
2017,2,1,1,111,1.8084
2017,2,1,2,74,-0.4339
2017,2,1,3,75,-0.3855
2017,2,1,4,86,-1.4957
2017,2,1,5,145,-2.5134
2017,2,2,1,131,0.6592
2017,2,2,2,84,2.2212
2017,2,2,3,70,1.5397
2017,2,2,4,81,0.0840
2017,2,2,5,75,-1.0578
2017,2,3,1,147,3.2221
2017,2,3,2,143,3.9459
2017,2,3,3,123,3.7314
2017,2,3,4,113,3.2186
2017,2,3,5,89,5.1412
2017,3,1,1,110,-0.0008
2017,3,1,2,74,2.9216
2017,3,1,3,75,1.0494
2017,3,1,4,85,4.1269
2017,3,1,5,145,-0.6818
2017,3,2,1,129,1.3552
2017,3,2,2,84,0.8177
2017,3,2,3,70,1.6290
2017,3,2,4,79,0.9822
2017,3,2,5,75,-0.0058
2017,3,3,1,145,1.4914
2017,3,3,2,143,0.4854
2017,3,3,3,122,0.4713
2017,3,3,4,113,-0.2910
2017,3,3,5,89,0.8621
2017,4,1,1,109,2.6869
2017,4,1,2,74,1.2570
2017,4,1,3,74,3.8711
2017,4,1,4,85,4.3018
2017,4,1,5,144,1.8449
2017,4,2,1,128,0.8433
2017,4,2,2,84,2.4908
2017,4,2,3,69,1.7765
2017,4,2,4,77,3.0039
2017,4,2,5,75,0.8449
2017,4,3,1,145,2.3288
2017,4,3,2,143,2.2884
2017,4,3,3,120,1.6480
2017,4,3,4,113,0.8761
2017,4,3,5,89,-0.4485
2017,5,1,1,107,-3.8058
2017,5,1,2,74,-2.5158
2017,5,1,3,74,-0.7177
2017,5,1,4,84,-3.4885
2017,5,1,5,144,-6.4357
2017,5,2,1,126,1.6461
2017,5,2,2,83,-1.4015
2017,5,2,3,68,-1.8075
2017,5,2,4,75,-1.4083
2017,5,2,5,74,-2.3004
2017,5,3,1,144,2.4635
2017,5,3,2,143,3.2476
2017,5,3,3,120,1.1279
2017,5,3,4,112,0.8159
2017,5,3,5,89,1.9938
2017,6,1,1,106,4.7966
2017,6,1,2,74,0.9828
2017,6,1,3,74,3.7764
2017,6,1,4,84,4.8937
2017,6,1,5,142,3.3103
2017,6,2,1,125,2.4083
2017,6,2,2,83,1.0497
2017,6,2,3,68,2.3627
2017,6,2,4,75,1.4548
2017,6,2,5,73,2.3547
2017,6,3,1,144,-0.3942
2017,6,3,2,143,-1.1323
2017,6,3,3,120,1.2703
2017,6,3,4,112,-0.0849
2017,6,3,5,89,-1.3004
2017,7,1,1,142,-1.7081
2017,7,1,2,76,2.4732
2017,7,1,3,52,0.2486
2017,7,1,4,81,-1.7490
2017,7,1,5,134,-1.3026
2017,7,2,1,121,0.2479
2017,7,2,2,92,1.7304
2017,7,2,3,69,0.2278
2017,7,2,4,62,2.2460
2017,7,2,5,74,1.0157
2017,7,3,1,140,2.2634
2017,7,3,2,148,2.4899
2017,7,3,3,122,1.5067
2017,7,3,4,117,2.2623
2017,7,3,5,101,1.1674
2017,8,1,1,142,-1.2553
2017,8,1,2,76,0.5485
2017,8,1,3,52,-4.0646
2017,8,1,4,81,-4.3518
2017,8,1,5,134,-4.5649
2017,8,2,1,121,-0.7054
2017,8,2,2,92,-0.1994
2017,8,2,3,69,-3.4684
2017,8,2,4,61,-1.8720
2017,8,2,5,74,-2.3427
2017,8,3,1,140,-0.0797
2017,8,3,2,146,0.5047
2017,8,3,3,122,0.4800
2017,8,3,4,117,0.6388
2017,8,3,5,100,2.8564
2017,9,1,1,140,6.8961
2017,9,1,2,76,9.0160
2017,9,1,3,52,7.7486
2017,9,1,4,80,9.2797
2017,9,1,5,132,8.1904
2017,9,2,1,121,5.0105
2017,9,2,2,92,7.0745
2017,9,2,3,69,8.1992
2017,9,2,4,60,6.5881
2017,9,2,5,73,6.6769
2017,9,3,1,140,1.4650
2017,9,3,2,146,1.3468
2017,9,3,3,122,2.6897
2017,9,3,4,116,1.3920
2017,9,3,5,100,0.1624
2017,10,1,1,138,1.5662
2017,10,1,2,76,1.3098
2017,10,1,3,52,1.6243
2017,10,1,4,80,1.4320
2017,10,1,5,131,0.7658
2017,10,2,1,120,-0.4953
2017,10,2,2,92,1.4974
2017,10,2,3,68,0.5602
2017,10,2,4,60,1.0796
2017,10,2,5,73,0.4703
2017,10,3,1,140,2.7221
2017,10,3,2,142,3.5053
2017,10,3,3,122,-0.0363
2017,10,3,4,115,1.9409
2017,10,3,5,99,3.6232
2017,11,1,1,138,1.8329
2017,11,1,2,75,1.5202
2017,11,1,3,52,4.6183
2017,11,1,4,79,5.7711
2017,11,1,5,128,4.6773
2017,11,2,1,119,2.7145
2017,11,2,2,92,3.3680
2017,11,2,3,68,5.7022
2017,11,2,4,60,2.9928
2017,11,2,5,73,6.1942
2017,11,3,1,139,2.3665
2017,11,3,2,142,1.6698
2017,11,3,3,121,4.3337
2017,11,3,4,115,4.3056
2017,11,3,5,99,4.2322
2017,12,1,1,138,-0.0147
2017,12,1,2,75,0.2425
2017,12,1,3,52,-1.0438
2017,12,1,4,79,-2.3963
2017,12,1,5,129,0.0526
2017,12,2,1,119,-0.0290
2017,12,2,2,92,-0.1582
2017,12,2,3,68,0.8332
2017,12,2,4,60,0.9002
2017,12,2,5,72,1.0409
2017,12,3,1,139,0.0260
2017,12,3,2,141,0.7891
2017,12,3,3,119,1.6110
2017,12,3,4,115,1.0848
2017,12,3,5,99,0.9209
2018,1,1,1,138,1.2558
2018,1,1,2,75,1.7198
2018,1,1,3,52,1.3227
2018,1,1,4,78,0.9097
2018,1,1,5,128,-1.7777
2018,1,2,1,118,2.3823
2018,1,2,2,91,1.6827
2018,1,2,3,68,1.2420
2018,1,2,4,60,0.9682
2018,1,2,5,72,3.2849
2018,1,3,1,139,10.6504
2018,1,3,2,140,6.7190
2018,1,3,3,119,2.3014
2018,1,3,4,115,6.0808
2018,1,3,5,99,3.3285
2018,2,1,1,138,-5.0390
2018,2,1,2,73,-7.0394
2018,2,1,3,52,-5.2283
2018,2,1,4,78,-3.3287
2018,2,1,5,128,-4.1402
2018,2,2,1,117,-3.8175
2018,2,2,2,91,-5.7272
2018,2,2,3,68,-4.6345
2018,2,2,4,60,-4.1914
2018,2,2,5,71,-4.0995
2018,2,3,1,139,-2.4710
2018,2,3,2,140,-4.3935
2018,2,3,3,119,-5.0621
2018,2,3,4,115,-3.7895
2018,2,3,5,99,-1.7193
2018,3,1,1,136,2.7254
2018,3,1,2,72,4.9885
2018,3,1,3,52,1.7581
2018,3,1,4,78,2.7089
2018,3,1,5,128,2.3743
2018,3,2,1,115,2.2442
2018,3,2,2,90,1.2978
2018,3,2,3,68,0.7884
2018,3,2,4,60,0.3442
2018,3,2,5,71,0.8878
2018,3,3,1,139,-1.3531
2018,3,3,2,140,-2.5600
2018,3,3,3,119,-1.3705
2018,3,3,4,115,-3.0407
2018,3,3,5,98,-3.4175
2018,4,1,1,136,0.7523
2018,4,1,2,72,3.3402
2018,4,1,3,52,-0.5518
2018,4,1,4,78,-0.2575
2018,4,1,5,126,-1.5665
2018,4,2,1,114,0.0007
2018,4,2,2,90,-0.1452
2018,4,2,3,68,-1.4036
2018,4,2,4,60,0.9311
2018,4,2,5,71,-1.3775
2018,4,3,1,137,2.4929
2018,4,3,2,140,1.3051
2018,4,3,3,119,-3.4219
2018,4,3,4,115,-0.7377
2018,4,3,5,96,-0.9949
2018,5,1,1,135,6.0939
2018,5,1,2,71,9.0328
2018,5,1,3,52,5.7100
2018,5,1,4,77,8.7560
2018,5,1,5,125,3.0886
2018,5,2,1,114,8.2673
2018,5,2,2,89,5.3157
2018,5,2,3,68,6.6326
2018,5,2,4,60,4.8971
2018,5,2,5,70,5.0902
2018,5,3,1,135,4.0000
2018,5,3,2,140,4.2340
2018,5,3,3,119,1.7983
2018,5,3,4,114,1.0524
2018,5,3,5,96,3.2621
2018,6,1,1,132,2.0505
2018,6,1,2,71,4.6407
2018,6,1,3,52,1.1867
2018,6,1,4,77,2.7707
2018,6,1,5,125,2.6785
2018,6,2,1,114,1.9511
2018,6,2,2,89,1.5558
2018,6,2,3,68,2.3192
2018,6,2,4,60,-0.1818
2018,6,2,5,70,1.8436
2018,6,3,1,135,2.2349
2018,6,3,2,140,0.9446
2018,6,3,3,119,1.3944
2018,6,3,4,114,-0.3306
2018,6,3,5,96,0.2942
2018,7,1,1,102,3.3068
2018,7,1,2,77,3.1400
2018,7,1,3,75,0.2228
2018,7,1,4,73,0.2555
2018,7,1,5,123,0.2682
2018,7,2,1,105,3.3762
2018,7,2,2,93,3.3481
2018,7,2,3,77,2.8506
2018,7,2,4,78,2.2757
2018,7,2,5,90,0.0766
2018,7,3,1,158,3.9203
2018,7,3,2,150,2.7942
2018,7,3,3,138,2.8372
2018,7,3,4,109,3.1867
2018,7,3,5,83,4.7355
2018,8,1,1,102,3.8059
2018,8,1,2,77,2.5990
2018,8,1,3,75,3.4678
2018,8,1,4,73,3.3045
2018,8,1,5,123,3.7179
2018,8,2,1,105,5.7339
2018,8,2,2,93,3.8977
2018,8,2,3,77,2.3143
2018,8,2,4,78,0.4414
2018,8,2,5,90,2.7465
2018,8,3,1,158,4.7644
2018,8,3,2,149,2.6413
2018,8,3,3,136,2.3252
2018,8,3,4,108,6.5502
2018,8,3,5,83,3.0861
2018,9,1,1,102,-1.1706
2018,9,1,2,77,-2.7253
2018,9,1,3,75,-2.3747
2018,9,1,4,73,-4.1014
2018,9,1,5,123,-2.9170
2018,9,2,1,105,-1.7035
2018,9,2,2,90,-1.2175
2018,9,2,3,77,-1.8618
2018,9,2,4,77,-3.5541
2018,9,2,5,90,-2.0856
2018,9,3,1,158,1.2453
2018,9,3,2,149,0.6827
2018,9,3,3,135,1.3924
2018,9,3,4,108,0.1587
2018,9,3,5,83,0.6204
2018,10,1,1,102,-12.0017
2018,10,1,2,77,-9.8835
2018,10,1,3,75,-10.2605
2018,10,1,4,73,-10.9243
2018,10,1,5,123,-6.0780
2018,10,2,1,105,-12.5181
2018,10,2,2,90,-11.5616
2018,10,2,3,77,-9.9937
2018,10,2,4,77,-9.5122
2018,10,2,5,90,-10.5699
2018,10,3,1,158,-11.1059
2018,10,3,2,149,-8.3539
2018,10,3,3,135,-6.2461
2018,10,3,4,108,-3.5814
2018,10,3,5,83,-4.4486
2018,11,1,1,102,-0.0279
2018,11,1,2,75,1.1624
2018,11,1,3,74,-2.1064
2018,11,1,4,73,-4.1334
2018,11,1,5,123,-2.2206
2018,11,2,1,105,1.3923
2018,11,2,2,90,3.6489
2018,11,2,3,77,1.7403
2018,11,2,4,75,1.4337
2018,11,2,5,90,0.8903
2018,11,3,1,157,3.1402
2018,11,3,2,148,3.3065
2018,11,3,3,135,2.6085
2018,11,3,4,106,-5.2796
2018,11,3,5,82,3.8021
2018,12,1,1,102,-8.8348
2018,12,1,2,75,-9.5094
2018,12,1,3,73,-11.8281
2018,12,1,4,73,-11.5497
2018,12,1,5,123,-10.5258
2018,12,2,1,104,-12.0296
2018,12,2,2,90,-12.0583
2018,12,2,3,77,-12.0732
2018,12,2,4,74,-10.7549
2018,12,2,5,90,-13.1872
2018,12,3,1,157,-8.3086
2018,12,3,2,147,-7.9143
2018,12,3,3,135,-7.7773
2018,12,3,4,104,-10.3086
2018,12,3,5,81,-9.8481
2019,1,1,1,101,11.4056
2019,1,1,2,75,9.3282
2019,1,1,3,73,8.2068
2019,1,1,4,73,8.6352
2019,1,1,5,122,11.0112
2019,1,2,1,104,12.1029
2019,1,2,2,90,9.6954
2019,1,2,3,77,11.0484
2019,1,2,4,74,10.3204
2019,1,2,5,89,14.5030
2019,1,3,1,157,8.5036
2019,1,3,2,147,7.5883
2019,1,3,3,135,8.6912
2019,1,3,4,103,6.1990
2019,1,3,5,80,6.6117
2019,2,1,1,100,3.4761
2019,2,1,2,75,5.7957
2019,2,1,3,73,3.9147
2019,2,1,4,73,4.1620
2019,2,1,5,121,5.0529
2019,2,2,1,103,6.2989
2019,2,2,2,90,5.0404
2019,2,2,3,77,2.0607
2019,2,2,4,74,3.4808
2019,2,2,5,89,4.5558
2019,2,3,1,157,2.8292
2019,2,3,2,147,4.3467
2019,2,3,3,135,5.2546
2019,2,3,4,103,4.4877
2019,2,3,5,80,0.2444
2019,3,1,1,100,-2.1410
2019,3,1,2,74,-3.9677
2019,3,1,3,73,-5.0456
2019,3,1,4,73,-1.2136
2019,3,1,5,120,-3.6629
2019,3,2,1,103,-2.1316
2019,3,2,2,89,-0.6849
2019,3,2,3,77,-3.2331
2019,3,2,4,74,-2.7816
2019,3,2,5,89,-2.3349
2019,3,3,1,156,3.5843
2019,3,3,2,147,3.1105
2019,3,3,3,134,1.0124
2019,3,3,4,102,4.0083
2019,3,3,5,80,-0.2275
2019,4,1,1,97,0.6190
2019,4,1,2,74,1.6869
2019,4,1,3,71,3.0021
2019,4,1,4,73,3.1488
2019,4,1,5,120,3.3896
2019,4,2,1,103,3.4453
2019,4,2,2,88,4.1953
2019,4,2,3,77,4.2137
2019,4,2,4,73,4.2778
2019,4,2,5,89,6.1664
2019,4,3,1,156,2.7630
2019,4,3,2,147,6.3580
2019,4,3,3,132,3.0720
2019,4,3,4,102,3.8118
2019,4,3,5,80,3.7749
2019,5,1,1,96,-6.3900
2019,5,1,2,73,-9.1335
2019,5,1,3,70,-8.5457
2019,5,1,4,73,-9.9935
2019,5,1,5,119,-6.8102
2019,5,2,1,103,-9.2606
2019,5,2,2,88,-9.1455
2019,5,2,3,77,-8.4210
2019,5,2,4,73,-10.6640
2019,5,2,5,89,-10.8975
2019,5,3,1,154,-6.8256
2019,5,3,2,146,-6.0468
2019,5,3,3,132,-7.1697
2019,5,3,4,102,-8.5569
2019,5,3,5,80,-6.6531
2019,6,1,1,96,5.7875
2019,6,1,2,73,9.3974
2019,6,1,3,69,5.9703
2019,6,1,4,73,4.7184
2019,6,1,5,119,4.5502
2019,6,2,1,103,8.5565
2019,6,2,2,88,9.3360
2019,6,2,3,77,8.8050
2019,6,2,4,73,8.0107
2019,6,2,5,89,7.1366
2019,6,3,1,153,6.2586
2019,6,3,2,146,7.7889
2019,6,3,3,132,7.9088
2019,6,3,4,102,8.4462
2019,6,3,5,80,6.8184
2019,7,1,1,128,0.0328
2019,7,1,2,54,0.8791
2019,7,1,3,67,0.9286
2019,7,1,4,75,1.0679
2019,7,1,5,115,-2.0408
2019,7,2,1,117,0.4813
2019,7,2,2,81,0.5445
2019,7,2,3,89,0.1669
2019,7,2,4,87,0.6006
2019,7,2,5,85,-2.4971
2019,7,3,1,177,-0.0709
2019,7,3,2,158,2.0076
2019,7,3,3,136,0.7671
2019,7,3,4,110,2.3644
2019,7,3,5,79,2.1295
2019,8,1,1,127,-7.5218
2019,8,1,2,54,-3.9356
2019,8,1,3,67,-7.0567
2019,8,1,4,75,-6.7338
2019,8,1,5,114,-8.2493
2019,8,2,1,117,-4.8349
2019,8,2,2,81,-5.6620
2019,8,2,3,89,-6.8560
2019,8,2,4,86,-5.8311
2019,8,2,5,84,-7.8513
2019,8,3,1,175,-1.8024
2019,8,3,2,158,0.1175
2019,8,3,3,135,0.6599
2019,8,3,4,110,-2.3670
2019,8,3,5,78,-6.3223
2019,9,1,1,127,3.6840
2019,9,1,2,54,4.7653
2019,9,1,3,67,5.4243
2019,9,1,4,74,6.9599
2019,9,1,5,112,6.1198
2019,9,2,1,117,0.2457
2019,9,2,2,81,3.2458
2019,9,2,3,89,4.8388
2019,9,2,4,86,7.1537
2019,9,2,5,84,5.5889
2019,9,3,1,174,-0.1458
2019,9,3,2,158,1.4867
2019,9,3,3,135,2.4369
2019,9,3,4,110,3.3921
2019,9,3,5,78,2.0436
2019,10,1,1,125,0.2706
2019,10,1,2,54,3.4071
2019,10,1,3,67,0.6621
2019,10,1,4,74,1.5230
2019,10,1,5,111,-3.1954
2019,10,2,1,117,2.3372
2019,10,2,2,80,-0.5964
2019,10,2,3,88,4.3957
2019,10,2,4,86,3.9398
2019,10,2,5,84,0.3887
2019,10,3,1,174,1.7788
2019,10,3,2,157,1.2753
2019,10,3,3,135,0.7542
2019,10,3,4,110,3.4177
2019,10,3,5,77,3.7151
2019,11,1,1,124,1.7770
2019,11,1,2,54,3.5228
2019,11,1,3,66,1.9041
2019,11,1,4,74,3.0653
2019,11,1,5,111,1.7892
2019,11,2,1,114,1.8526
2019,11,2,2,80,1.8264
2019,11,2,3,87,2.7823
2019,11,2,4,85,3.1743
2019,11,2,5,83,3.5037
2019,11,3,1,173,3.6365
2019,11,3,2,157,2.5387
2019,11,3,3,134,2.0719
2019,11,3,4,110,4.2913
2019,11,3,5,77,4.0218
2019,12,1,1,123,0.5859
2019,12,1,2,53,0.5612
2019,12,1,3,66,6.3207
2019,12,1,4,74,3.9595
2019,12,1,5,110,7.4829
2019,12,2,1,112,2.7487
2019,12,2,2,79,4.8743
2019,12,2,3,87,2.4434
2019,12,2,4,85,4.3418
2019,12,2,5,83,4.3523
2019,12,3,1,173,2.8495
2019,12,3,2,157,2.6551
2019,12,3,3,134,2.6264
2019,12,3,4,109,3.7437
2019,12,3,5,77,2.5653
2020,1,1,1,122,-3.5216
2020,1,1,2,53,-2.3266
2020,1,1,3,66,-7.8638
2020,1,1,4,74,-5.1648
2020,1,1,5,109,-8.5191
2020,1,2,1,111,-1.2516
2020,1,2,2,79,-3.9739
2020,1,2,3,87,-4.7483
2020,1,2,4,84,-6.2275
2020,1,2,5,80,-8.1604
2020,1,3,1,173,2.9388
2020,1,3,2,157,1.6251
2020,1,3,3,133,-1.5481
2020,1,3,4,109,-1.2241
2020,1,3,5,76,-6.0591
2020,2,1,1,122,-5.2516
2020,2,1,2,53,-10.9074
2020,2,1,3,66,-8.2916
2020,2,1,4,74,-7.7728
2020,2,1,5,109,-11.5485
2020,2,2,1,111,-7.5479
2020,2,2,2,78,-8.7768
2020,2,2,3,87,-8.4620
2020,2,2,4,83,-12.8535
2020,2,2,5,79,-11.7785
2020,2,3,1,173,-6.4562
2020,2,3,2,157,-7.1277
2020,2,3,3,133,-7.9989
2020,2,3,4,109,-9.7496
2020,2,3,5,76,-7.6441
2020,3,1,1,122,-21.0845
2020,3,1,2,53,-20.3082
2020,3,1,3,66,-18.9902
2020,3,1,4,72,-20.7604
2020,3,1,5,108,-32.3883
2020,3,2,1,111,-20.7263
2020,3,2,2,78,-17.5838
2020,3,2,3,87,-22.3723
2020,3,2,4,82,-22.5901
2020,3,2,5,79,-36.0497
2020,3,3,1,173,-6.2530
2020,3,3,2,157,-9.4326
2020,3,3,3,133,-15.2631
2020,3,3,4,109,-13.2688
2020,3,3,5,76,-22.3916
2020,4,1,1,119,12.2275
2020,4,1,2,53,13.2220
2020,4,1,3,66,14.0384
2020,4,1,4,72,15.4718
2020,4,1,5,108,20.0681
2020,4,2,1,111,13.6772
2020,4,2,2,78,16.3159
2020,4,2,3,87,11.3480
2020,4,2,4,81,15.1894
2020,4,2,5,78,29.5880
2020,4,3,1,171,14.7853
2020,4,3,2,157,12.2215
2020,4,3,3,133,11.8724
2020,4,3,4,109,13.4505
2020,4,3,5,76,13.5453
2020,5,1,1,118,10.0696
2020,5,1,2,53,7.4118
2020,5,1,3,65,2.4070
2020,5,1,4,72,7.0088
2020,5,1,5,107,6.5909
2020,5,2,1,111,7.8413
2020,5,2,2,78,9.9717
2020,5,2,3,87,6.7255
2020,5,2,4,81,6.6700
2020,5,2,5,78,10.8864
2020,5,3,1,171,4.3942
2020,5,3,2,156,6.0450
2020,5,3,3,132,4.1604
2020,5,3,4,108,5.8722
2020,5,3,5,75,7.1390
2020,6,1,1,118,14.3441
2020,6,1,2,53,6.9807
2020,6,1,3,65,2.2493
2020,6,1,4,72,7.0844
2020,6,1,5,105,3.6089
2020,6,2,1,111,3.9101
2020,6,2,2,78,4.1861
2020,6,2,3,87,1.5019
2020,6,2,4,81,3.4000
2020,6,2,5,78,4.1449
2020,6,3,1,171,4.9240
2020,6,3,2,156,-1.2378
2020,6,3,3,132,0.0560
2020,6,3,4,107,3.6750
2020,6,3,5,75,5.1499
2020,7,1,1,115,1.0523
2020,7,1,2,42,4.3026
2020,7,1,3,40,1.9344
2020,7,1,4,62,1.2026
2020,7,1,5,121,1.1607
2020,7,2,1,98,6.7198
2020,7,2,2,81,2.7164
2020,7,2,3,68,4.9553
2020,7,2,4,84,2.4608
2020,7,2,5,74,3.4624
2020,7,3,1,187,8.7652
2020,7,3,2,149,4.7894
2020,7,3,3,137,7.3671
2020,7,3,4,106,6.1059
2020,7,3,5,78,0.8415
2020,8,1,1,115,6.8675
2020,8,1,2,42,7.5521
2020,8,1,3,40,5.6897
2020,8,1,4,62,10.7457
2020,8,1,5,119,12.1492
2020,8,2,1,98,5.0529
2020,8,2,2,81,4.1520
2020,8,2,3,67,7.8112
2020,8,2,4,84,5.3386
2020,8,2,5,74,7.8434
2020,8,3,1,187,7.2754
2020,8,3,2,149,7.9220
2020,8,3,3,136,10.6832
2020,8,3,4,106,2.2025
2020,8,3,5,78,7.1118
2020,9,1,1,114,-0.7668
2020,9,1,2,42,-4.5541
2020,9,1,3,40,-4.0943
2020,9,1,4,62,-3.7507
2020,9,1,5,117,-4.2678
2020,9,2,1,97,-1.1595
2020,9,2,2,81,-3.6062
2020,9,2,3,67,-6.6085
2020,9,2,4,84,-3.8809
2020,9,2,5,74,-2.3754
2020,9,3,1,187,-3.6516
2020,9,3,2,149,-3.0313
2020,9,3,3,136,-6.5211
2020,9,3,4,106,-1.0261
2020,9,3,5,78,-1.2976
2020,10,1,1,113,-2.6480
2020,10,1,2,41,0.5563
2020,10,1,3,40,2.1937
2020,10,1,4,62,2.8870
2020,10,1,5,117,0.5994
2020,10,2,1,97,-0.9223
2020,10,2,2,81,3.8904
2020,10,2,3,67,2.8029
2020,10,2,4,84,0.9444
2020,10,2,5,74,2.5426
2020,10,3,1,187,-2.7337
2020,10,3,2,149,-2.5106
2020,10,3,3,136,-1.2382
2020,10,3,4,106,-3.1569
2020,10,3,5,78,-4.3391
2020,11,1,1,112,23.6346
2020,11,1,2,41,21.8666
2020,11,1,3,40,25.2268
2020,11,1,4,62,15.0405
2020,11,1,5,117,24.5958
2020,11,2,1,96,20.1641
2020,11,2,2,81,17.3929
2020,11,2,3,67,15.7873
2020,11,2,4,84,18.2055
2020,11,2,5,74,21.3189
2020,11,3,1,187,9.0877
2020,11,3,2,149,8.2524
2020,11,3,3,136,11.4692
2020,11,3,4,106,11.8926
2020,11,3,5,78,14.0497
2020,12,1,1,112,9.9076
2020,12,1,2,41,10.2714
2020,12,1,3,40,14.7152
2020,12,1,4,62,3.9960
2020,12,1,5,116,7.4310
2020,12,2,1,96,9.3573
2020,12,2,2,81,8.6739
2020,12,2,3,67,7.4181
2020,12,2,4,84,6.4073
2020,12,2,5,74,10.2497
2020,12,3,1,187,2.8721
2020,12,3,2,149,3.3610
2020,12,3,3,136,5.3501
2020,12,3,4,106,2.3689
2020,12,3,5,78,3.1834
2021,1,1,1,111,5.0673
2021,1,1,2,41,9.1039
2021,1,1,3,40,9.8400
2021,1,1,4,61,10.4673
2021,1,1,5,115,11.3615
2021,1,2,1,96,6.1263
2021,1,2,2,81,3.0720
2021,1,2,3,67,0.9961
2021,1,2,4,84,3.2182
2021,1,2,5,74,7.8959
2021,1,3,1,187,-1.3151
2021,1,3,2,149,-0.8636
2021,1,3,3,136,-0.5728
2021,1,3,4,105,-1.1333
2021,1,3,5,77,2.8991
2021,2,1,1,111,-2.7833
2021,2,1,2,41,4.5833
2021,2,1,3,40,8.5084
2021,2,1,4,60,10.4690
2021,2,1,5,115,14.2392
2021,2,2,1,96,7.1735
2021,2,2,2,81,9.0001
2021,2,2,3,66,9.9691
2021,2,2,4,83,10.0320
2021,2,2,5,74,10.1274
2021,2,3,1,187,0.4799
2021,2,3,2,147,1.0093
2021,2,3,3,135,1.2777
2021,2,3,4,105,4.5955
2021,2,3,5,77,7.9175
2021,3,1,1,111,-8.2393
2021,3,1,2,41,10.9785
2021,3,1,3,39,3.1562
2021,3,1,4,59,5.2356
2021,3,1,5,115,6.2010
2021,3,2,1,94,-2.0837
2021,3,2,2,81,1.1455
2021,3,2,3,66,5.1700
2021,3,2,4,83,6.0279
2021,3,2,5,74,6.9154
2021,3,3,1,187,0.7646
2021,3,3,2,147,3.9293
2021,3,3,3,135,3.8743
2021,3,3,4,105,7.3961
2021,3,3,5,77,5.6568
2021,4,1,1,111,-1.7629
2021,4,1,2,41,2.0443
2021,4,1,3,39,-1.4850
2021,4,1,4,59,2.3356
2021,4,1,5,115,0.2795
2021,4,2,1,94,2.0720
2021,4,2,2,81,2.0603
2021,4,2,3,66,3.4338
2021,4,2,4,83,1.7979
2021,4,2,5,74,3.3561
2021,4,3,1,186,5.7555
2021,4,3,2,147,5.5004
2021,4,3,3,135,6.0426
2021,4,3,4,105,3.4627
2021,4,3,5,77,2.2597
2021,5,1,1,111,-0.7660
2021,5,1,2,41,9.3326
2021,5,1,3,38,0.2768
2021,5,1,4,59,3.5326
2021,5,1,5,114,8.2351
2021,5,2,1,93,-0.1766
2021,5,2,2,79,2.5661
2021,5,2,3,66,1.6266
2021,5,2,4,83,2.6600
2021,5,2,5,74,3.2296
2021,5,3,1,184,-1.4774
2021,5,3,2,147,1.0111
2021,5,3,3,135,-0.6832
2021,5,3,4,105,2.1046
2021,5,3,5,77,2.5189
2021,6,1,1,111,4.3962
2021,6,1,2,41,6.3676
2021,6,1,3,37,2.3279
2021,6,1,4,59,-0.6691
2021,6,1,5,114,2.5446
2021,6,2,1,92,5.6283
2021,6,2,2,79,0.6645
2021,6,2,3,66,-1.1098
2021,6,2,4,83,-3.5018
2021,6,2,5,74,-1.2668
2021,6,3,1,182,4.5528
2021,6,3,2,147,4.7694
2021,6,3,3,135,3.6861
2021,6,3,4,105,-1.2570
2021,6,3,5,77,-1.5247
2021,7,1,1,68,-0.7729
2021,7,1,2,37,0.6227
2021,7,1,3,37,1.1438
2021,7,1,4,67,0.2233
2021,7,1,5,97,-3.7713
2021,7,2,1,78,-1.1130
2021,7,2,2,55,-1.3750
2021,7,2,3,58,0.7512
2021,7,2,4,77,0.8974
2021,7,2,5,69,-0.5923
2021,7,3,1,158,0.5937
2021,7,3,2,145,4.5574
2021,7,3,3,110,4.3048
2021,7,3,4,95,2.5882
2021,7,3,5,55,-0.4145
2021,8,1,1,68,4.5931
2021,8,1,2,37,3.9928
2021,8,1,3,37,-3.3719
2021,8,1,4,67,0.1283
2021,8,1,5,97,3.5293
2021,8,2,1,76,2.1876
2021,8,2,2,55,1.5648
2021,8,2,3,58,1.2505
2021,8,2,4,77,-1.0146
2021,8,2,5,69,1.8543
2021,8,3,1,157,4.1606
2021,8,3,2,144,3.5203
2021,8,3,3,110,3.6533
2021,8,3,4,95,1.9985
2021,8,3,5,55,1.8660
2021,9,1,1,66,-5.3086
2021,9,1,2,37,-2.9304
2021,9,1,3,37,-5.0929
2021,9,1,4,67,-4.9780
2021,9,1,5,97,-3.0925
2021,9,2,1,76,-3.9299
2021,9,2,2,55,-4.3358
2021,9,2,3,56,-4.2781
2021,9,2,4,77,-3.2691
2021,9,2,5,69,-4.2369
2021,9,3,1,157,-4.3034
2021,9,3,2,143,-6.6127
2021,9,3,3,110,-6.4528
2021,9,3,4,95,-4.7256
2021,9,3,5,55,-3.9904
2021,10,1,1,65,4.2186
2021,10,1,2,37,10.6666
2021,10,1,3,37,2.0308
2021,10,1,4,67,3.8616
2021,10,1,5,97,3.7090
2021,10,2,1,76,3.2517
2021,10,2,2,55,4.8351
