year,month,rank_ME,rank_CPq_6,nstocks,ret_vw
1971,9,2,1,104,0.5682
1971,9,2,2,104,-0.8143
1971,9,2,3,109,-2.1997
1971,9,2,4,110,0.1181
1971,9,2,5,141,-2.4605
1971,9,3,1,197,0.1930
1971,9,3,2,193,-1.6483
1971,9,3,3,187,-1.0366
1971,9,3,4,185,-1.9729
1971,9,3,5,119,-1.9198
1971,10,1,1,144,-8.5059
1971,10,1,2,132,-7.8700
1971,10,1,3,128,-5.9648
1971,10,1,4,178,-6.7020
1971,10,1,5,247,-6.0401
1971,10,2,1,95,-7.7839
1971,10,2,2,103,-6.0879
1971,10,2,3,101,-4.3575
1971,10,2,4,106,-4.7345
1971,10,2,5,125,-5.3065
1971,10,3,1,188,-4.4207
1971,10,3,2,186,-5.1598
1971,10,3,3,174,-3.2890
1971,10,3,4,168,-3.9508
1971,10,3,5,105,-4.6232
1971,11,1,1,146,-3.9276
1971,11,1,2,128,-4.8820
1971,11,1,3,130,-4.2200
1971,11,1,4,177,-4.8666
1971,11,1,5,286,-4.6505
1971,11,2,1,101,-0.9385
1971,11,2,2,101,-2.0537
1971,11,2,3,104,-1.0761
1971,11,2,4,117,-1.6138
1971,11,2,5,144,-2.1023
1971,11,3,1,193,-0.0196
1971,11,3,2,189,-1.2624
1971,11,3,3,185,0.2774
1971,11,3,4,183,-0.5300
1971,11,3,5,118,-1.5957
1971,12,1,1,132,14.4985
1971,12,1,2,121,16.2474
1971,12,1,3,121,11.8562
1971,12,1,4,163,12.6226
1971,12,1,5,293,14.2637
1971,12,2,1,98,13.7934
1971,12,2,2,89,10.7310
1971,12,2,3,100,10.7869
1971,12,2,4,111,9.8662
1971,12,2,5,144,11.6131
1971,12,3,1,188,9.2305
1971,12,3,2,189,9.5382
1971,12,3,3,184,7.7254
1971,12,3,4,176,8.6070
1971,12,3,5,113,9.3636
1972,1,1,1,91,15.2663
1972,1,1,2,74,11.4708
1972,1,1,3,63,9.1178
1972,1,1,4,87,11.2172
1972,1,1,5,177,13.3608
1972,1,2,1,70,9.4851
1972,1,2,2,71,3.2931
1972,1,2,3,64,3.6438
1972,1,2,4,70,4.1993
1972,1,2,5,91,6.5190
1972,1,3,1,123,1.3499
1972,1,3,2,124,1.6193
1972,1,3,3,133,0.8324
1972,1,3,4,116,1.8008
1972,1,3,5,79,3.0514
1972,2,1,1,97,3.8310
1972,2,1,2,83,4.6919
1972,2,1,3,69,2.7407
1972,2,1,4,89,3.7752
1972,2,1,5,194,2.3175
1972,2,2,1,74,3.1990
1972,2,2,2,74,3.6941
1972,2,2,3,73,2.4544
1972,2,2,4,71,2.1416
1972,2,2,5,107,1.3353
1972,2,3,1,135,5.6460
1972,2,3,2,139,2.2074
1972,2,3,3,152,0.5089
1972,2,3,4,121,0.8580
1972,2,3,5,91,1.3965
1972,3,1,1,101,0.3082
1972,3,1,2,79,1.3800
1972,3,1,3,66,-0.0025
1972,3,1,4,93,-0.5414
1972,3,1,5,202,-1.9272
1972,3,2,1,74,1.2188
1972,3,2,2,77,0.1537
1972,3,2,3,75,-0.2833
1972,3,2,4,67,-0.8131
1972,3,2,5,101,-1.7090
1972,3,3,1,133,0.7392
1972,3,3,2,141,1.2040
1972,3,3,3,156,-3.0004
1972,3,3,4,125,-1.2038
1972,3,3,5,99,-0.3208
1972,4,1,1,94,-1.7724
1972,4,1,2,65,-0.8741
1972,4,1,3,64,-0.3016
1972,4,1,4,91,-0.7263
1972,4,1,5,199,-1.0307
1972,4,2,1,67,-0.1726
1972,4,2,2,64,0.2889
1972,4,2,3,70,0.6631
1972,4,2,4,63,0.4975
1972,4,2,5,84,0.9924
1972,4,3,1,126,0.1811
1972,4,3,2,129,-0.0436
1972,4,3,3,146,-0.4095
1972,4,3,4,113,-0.3646
1972,4,3,5,83,-0.4871
1972,5,1,1,139,-1.7176
1972,5,1,2,107,-2.6226
1972,5,1,3,112,-2.4633
1972,5,1,4,199,-2.8765
1972,5,1,5,321,-2.8233
1972,5,2,1,90,1.0187
1972,5,2,2,92,-2.1035
1972,5,2,3,99,-1.9770
1972,5,2,4,105,-3.8932
1972,5,2,5,139,-1.4691
1972,5,3,1,197,1.7591
1972,5,3,2,190,0.0429
1972,5,3,3,189,3.3691
1972,5,3,4,163,1.0102
1972,5,3,5,125,0.2826
1972,6,1,1,145,-3.8456
1972,6,1,2,119,-5.2249
1972,6,1,3,127,-2.9610
1972,6,1,4,216,-3.2381
1972,6,1,5,327,-2.8648
1972,6,2,1,103,-0.8695
1972,6,2,2,100,-3.6543
1972,6,2,3,104,-2.8747
1972,6,2,4,110,-3.0718
1972,6,2,5,136,-3.4543
1972,6,3,1,210,-0.8011
1972,6,3,2,190,-2.8163
1972,6,3,3,190,-2.3007
1972,6,3,4,165,-3.3146
1972,6,3,5,130,-5.5156
1972,7,1,1,141,-2.0414
1972,7,1,2,128,-5.5663
1972,7,1,3,127,-3.8800
1972,7,1,4,207,-3.8344
1972,7,1,5,285,-2.7885
1972,7,2,1,98,-2.3980
1972,7,2,2,98,-1.9510
1972,7,2,3,106,-1.2900
1972,7,2,4,104,-1.8632
1972,7,2,5,120,-2.0047
1972,7,3,1,203,0.5648
1972,7,3,2,192,-0.9228
1972,7,3,3,180,-0.7483
1972,7,3,4,151,-1.1007
1972,7,3,5,106,-1.7644
1972,8,1,1,148,-0.8852
1972,8,1,2,153,0.0316
1972,8,1,3,134,1.3565
1972,8,1,4,216,1.8538
1972,8,1,5,302,2.1138
1972,8,2,1,113,2.0749
1972,8,2,2,104,2.5943
1972,8,2,3,110,4.4524
1972,8,2,4,107,2.8896
1972,8,2,5,137,2.5444
1972,8,3,1,211,1.5905
1972,8,3,2,205,5.3678
1972,8,3,3,183,8.3188
1972,8,3,4,170,7.9505
1972,8,3,5,120,7.1310
1972,9,1,1,147,-5.0226
1972,9,1,2,154,-4.7999
1972,9,1,3,143,-3.8750
1972,9,1,4,215,-4.6853
1972,9,1,5,312,-4.4137
1972,9,2,1,115,-2.5149
1972,9,2,2,104,-2.7335
1972,9,2,3,112,-2.2085
1972,9,2,4,112,-2.0334
1972,9,2,5,137,-2.1964
1972,9,3,1,214,-0.7617
1972,9,3,2,206,-2.3587
1972,9,3,3,186,-0.4724
1972,9,3,4,167,-1.9605
1972,9,3,5,120,-1.8433
1972,10,1,1,139,-4.7833
1972,10,1,2,149,-1.2239
1972,10,1,3,137,-0.3323
1972,10,1,4,210,-1.0171
1972,10,1,5,274,-1.9700
1972,10,2,1,109,-1.7153
1972,10,2,2,98,-1.6331
1972,10,2,3,107,1.6488
1972,10,2,4,109,2.9022
1972,10,2,5,122,-0.5183
1972,10,3,1,202,1.9621
1972,10,3,2,194,0.5108
1972,10,3,3,165,1.8843
1972,10,3,4,151,2.3741
1972,10,3,5,100,0.2867
1972,11,1,1,131,3.0105
1972,11,1,2,149,3.7473
1972,11,1,3,132,2.9356
1972,11,1,4,210,4.3944
1972,11,1,5,310,7.5290
1972,11,2,1,105,2.2725
1972,11,2,2,102,9.0333
1972,11,2,3,108,7.2946
1972,11,2,4,122,7.6535
1972,11,2,5,149,7.3166
1972,11,3,1,214,2.3294
1972,11,3,2,194,6.1510
1972,11,3,3,176,7.5805
1972,11,3,4,155,10.0743
1972,11,3,5,107,10.9952
1972,12,1,1,120,-3.5850
1972,12,1,2,148,-0.7988
1972,12,1,3,123,-0.3622
1972,12,1,4,204,-1.5878
1972,12,1,5,318,-3.1000
1972,12,2,1,102,0.9817
1972,12,2,2,87,1.1936
1972,12,2,3,104,-1.1372
1972,12,2,4,111,-0.9367
1972,12,2,5,150,-1.0894
1972,12,3,1,217,2.0802
1972,12,3,2,186,0.3293
1972,12,3,3,180,-0.3465
1972,12,3,4,161,-2.3474
1972,12,3,5,106,-0.3050
1973,1,1,1,74,-1.0815
1973,1,1,2,94,-8.4571
1973,1,1,3,90,-3.7197
1973,1,1,4,98,-3.1799
1973,1,1,5,211,-3.7020
1973,1,2,1,69,-6.4523
1973,1,2,2,66,-3.0869
1973,1,2,3,71,-3.0771
1973,1,2,4,80,-2.8246
1973,1,2,5,100,-5.5912
1973,1,3,1,145,-4.6799
1973,1,3,2,141,-0.6401
1973,1,3,3,147,-1.8572
1973,1,3,4,115,-1.9279
1973,1,3,5,75,-4.7485
1973,2,1,1,72,-9.6014
1973,2,1,2,94,-9.2655
1973,2,1,3,85,-8.5569
1973,2,1,4,107,-7.8859
1973,2,1,5,232,-7.9551
1973,2,2,1,76,-8.0644
1973,2,2,2,69,-8.8991
1973,2,2,3,74,-6.9798
1973,2,2,4,79,-5.8486
1973,2,2,5,112,-5.4067
1973,2,3,1,157,-2.7217
1973,2,3,2,160,-5.9021
1973,2,3,3,162,-4.4188
1973,2,3,4,129,-3.4493
1973,2,3,5,79,-6.2814
1973,3,1,1,70,-3.6338
1973,3,1,2,99,-6.0430
1973,3,1,3,82,-1.9604
1973,3,1,4,115,-3.0897
1973,3,1,5,245,-2.1839
1973,3,2,1,76,-2.0678
1973,3,2,2,69,-4.0631
1973,3,2,3,75,-2.6726
1973,3,2,4,76,-1.1879
1973,3,2,5,116,-2.0244
1973,3,3,1,158,-0.9594
1973,3,3,2,163,2.5816
1973,3,3,3,163,-0.8702
1973,3,3,4,131,-0.3435
1973,3,3,5,81,1.3057
1973,4,1,1,66,-6.8482
1973,4,1,2,92,-10.7455
1973,4,1,3,80,-8.0999
1973,4,1,4,113,-5.2442
1973,4,1,5,230,-7.7876
1973,4,2,1,67,-9.5696
1973,4,2,2,67,-8.2925
1973,4,2,3,65,-3.9596
1973,4,2,4,73,-3.9671
1973,4,2,5,99,-6.3666
1973,4,3,1,150,-5.1789
1973,4,3,2,155,-1.0271
1973,4,3,3,156,-2.2031
1973,4,3,4,122,-2.3397
1973,4,3,5,71,-5.0041
1973,5,1,1,96,-9.0767
1973,5,1,2,129,-11.5508
1973,5,1,3,155,-8.6341
1973,5,1,4,263,-10.0007
1973,5,1,5,395,-8.7326
1973,5,2,1,101,-6.7886
1973,5,2,2,95,-7.5094
1973,5,2,3,114,-5.4360
1973,5,2,4,130,-6.8756
1973,5,2,5,168,-8.6666
1973,5,3,1,237,-1.5354
1973,5,3,2,224,-2.9160
1973,5,3,3,215,-1.7065
1973,5,3,4,176,-2.8500
1973,5,3,5,104,-6.2851
1973,6,1,1,101,-4.3963
1973,6,1,2,136,-3.6044
1973,6,1,3,187,-4.5028
1973,6,1,4,296,-4.8110
1973,6,1,5,420,-3.0629
1973,6,2,1,104,-4.3505
1973,6,2,2,99,-3.8744
1973,6,2,3,121,-3.6328
1973,6,2,4,145,-1.6563
1973,6,2,5,166,-3.7197
1973,6,3,1,254,-1.5612
1973,6,3,2,241,0.0919
1973,6,3,3,225,-2.1315
1973,6,3,4,181,-2.2837
1973,6,3,5,107,-4.2615
1973,7,1,1,93,11.6372
1973,7,1,2,132,11.9175
1973,7,1,3,195,13.4455
1973,7,1,4,295,14.1850
1973,7,1,5,379,11.4690
1973,7,2,1,103,14.6300
1973,7,2,2,98,11.6837
1973,7,2,3,130,6.8296
1973,7,2,4,143,7.8498
1973,7,2,5,153,10.4544
1973,7,3,1,251,5.1030
1973,7,3,2,242,1.2074
1973,7,3,3,210,4.5782
1973,7,3,4,173,4.9441
1973,7,3,5,95,6.9912
1973,8,1,1,102,-4.5368
1973,8,1,2,146,-6.4413
1973,8,1,3,199,-7.6456
1973,8,1,4,315,-5.2571
1973,8,1,5,423,-6.0056
1973,8,2,1,106,-1.8229
1973,8,2,2,112,-3.2425
1973,8,2,3,132,-3.2346
1973,8,2,4,157,-2.5938
1973,8,2,5,176,-4.0369
1973,8,3,1,255,-2.8072
1973,8,3,2,247,-3.2769
1973,8,3,3,232,-1.6487
1973,8,3,4,193,-2.1020
1973,8,3,5,111,-3.3289
1973,9,1,1,104,10.3758
1973,9,1,2,142,12.3833
1973,9,1,3,203,10.9717
1973,9,1,4,320,9.7945
1973,9,1,5,438,7.8591
1973,9,2,1,100,9.9874
1973,9,2,2,115,13.4372
1973,9,2,3,134,8.5971
1973,9,2,4,165,11.0681
1973,9,2,5,186,11.3691
1973,9,3,1,256,3.8214
1973,9,3,2,250,5.7208
1973,9,3,3,228,8.9020
1973,9,3,4,196,11.2856
1973,9,3,5,113,12.5373
1973,10,1,1,97,1.4975
1973,10,1,2,133,2.3511
1973,10,1,3,206,-0.1158
1973,10,1,4,313,0.8174
1973,10,1,5,410,-1.1875
1973,10,2,1,97,1.1956
1973,10,2,2,112,-0.4011
1973,10,2,3,135,-0.1893
1973,10,2,4,160,0.5163
1973,10,2,5,168,-0.5927
1973,10,3,1,247,1.2032
1973,10,3,2,234,0.7461
1973,10,3,3,218,-1.6113
1973,10,3,4,173,-0.8191
1973,10,3,5,101,-2.4783
1973,11,1,1,100,-12.1815
1973,11,1,2,124,-20.4269
1973,11,1,3,199,-18.8820
1973,11,1,4,316,-18.3605
1973,11,1,5,472,-20.2157
1973,11,2,1,101,-16.3481
1973,11,2,2,120,-16.7019
1973,11,2,3,134,-17.5775
1973,11,2,4,168,-18.3237
1973,11,2,5,190,-16.9032
1973,11,3,1,259,-10.9074
1973,11,3,2,241,-10.6154
1973,11,3,3,224,-12.2783
1973,11,3,4,183,-13.3648
1973,11,3,5,109,-15.1157
1973,12,1,1,91,-1.8205
1973,12,1,2,116,-2.7501
1973,12,1,3,188,-3.6398
1973,12,1,4,307,-2.5811
1973,12,1,5,480,-5.2557
1973,12,2,1,102,1.6083
1973,12,2,2,111,1.2539
1973,12,2,3,133,1.1287
1973,12,2,4,162,0.7089
1973,12,2,5,192,-1.9740
1973,12,3,1,266,0.3474
1973,12,3,2,242,6.7936
1973,12,3,3,226,4.8178
1973,12,3,4,186,4.5843
1973,12,3,5,109,2.1688
1974,1,1,1,68,14.4818
1974,1,1,2,91,14.7000
1974,1,1,3,112,15.8924
1974,1,1,4,162,14.8103
1974,1,1,5,344,17.4155
1974,1,2,1,77,6.2839
1974,1,2,2,91,4.4344
1974,1,2,3,98,8.4484
1974,1,2,4,105,10.4991
1974,1,2,5,128,13.7830
1974,1,3,1,188,-4.1261
1974,1,3,2,176,-3.0903
1974,1,3,3,172,1.9511
1974,1,3,4,123,4.8215
1974,1,3,5,75,9.8860
1974,2,1,1,76,-6.7502
1974,2,1,2,94,-1.1411
1974,2,1,3,122,-1.7049
1974,2,1,4,165,-0.8830
1974,2,1,5,359,0.2240
1974,2,2,1,87,0.2664
1974,2,2,2,97,0.1413
1974,2,2,3,104,-0.9957
1974,2,2,4,115,0.3094
1974,2,2,5,142,3.6607
1974,2,3,1,200,-0.4513
1974,2,3,2,186,0.0174
1974,2,3,3,187,1.8175
1974,2,3,4,132,0.8889
1974,2,3,5,75,3.1960
1974,3,1,1,73,2.1390
1974,3,1,2,94,0.9530
1974,3,1,3,123,1.8931
1974,3,1,4,159,0.3466
1974,3,1,5,378,1.8625
1974,3,2,1,85,-3.0304
1974,3,2,2,94,-1.8008
1974,3,2,3,104,0.3903
1974,3,2,4,113,0.6521
1974,3,2,5,137,-1.5763
1974,3,3,1,201,-1.6191
1974,3,3,2,184,-2.5083
1974,3,3,3,189,-2.3862
1974,3,3,4,137,-1.7186
1974,3,3,5,77,-1.5108
1974,4,1,1,71,-8.5084
1974,4,1,2,83,-5.6897
1974,4,1,3,118,-6.3746
1974,4,1,4,161,-6.6668
1974,4,1,5,340,-5.4272
1974,4,2,1,77,-8.8721
1974,4,2,2,79,-8.9942
1974,4,2,3,102,-6.6673
1974,4,2,4,103,-4.4164
1974,4,2,5,121,-3.7848
1974,4,3,1,195,-4.2465
1974,4,3,2,178,-5.5174
1974,4,3,3,175,-5.8022
1974,4,3,4,127,-4.6175
1974,4,3,5,65,-3.2801
1974,5,1,1,94,-11.2209
1974,5,1,2,112,-9.6283
1974,5,1,3,184,-7.4604
1974,5,1,4,284,-6.1330
1974,5,1,5,508,-7.1054
1974,5,2,1,97,-8.3515
1974,5,2,2,100,-9.2468
1974,5,2,3,141,-7.0831
1974,5,2,4,170,-7.0980
1974,5,2,5,180,-7.2161
1974,5,3,1,272,-1.6609
1974,5,3,2,235,-5.3499
1974,5,3,3,218,-3.5427
1974,5,3,4,176,-4.2066
1974,5,3,5,95,-1.1678
1974,6,1,1,92,-4.4621
1974,6,1,2,114,-4.6132
1974,6,1,3,186,-3.0972
1974,6,1,4,310,-2.1968
1974,6,1,5,531,-1.2157
1974,6,2,1,96,-2.2056
1974,6,2,2,114,-2.2141
1974,6,2,3,146,-2.6137
1974,6,2,4,180,-0.9830
1974,6,2,5,181,-0.3080
1974,6,3,1,282,-0.4194
1974,6,3,2,243,-1.4554
1974,6,3,3,233,-1.9410
1974,6,3,4,185,-2.1517
1974,6,3,5,96,-3.5371
1974,7,1,1,93,-4.3782
1974,7,1,2,113,-4.7972
1974,7,1,3,191,-4.1425
1974,7,1,4,294,-4.4927
1974,7,1,5,452,-4.5639
1974,7,2,1,90,-4.6120
1974,7,2,2,116,-4.2057
1974,7,2,3,142,-4.2746
1974,7,2,4,175,-2.9368
1974,7,2,5,165,-1.3148
1974,7,3,1,263,-10.8536
1974,7,3,2,237,-4.3430
1974,7,3,3,228,-2.8206
1974,7,3,4,172,-2.0443
1974,7,3,5,91,-5.1374
1974,8,1,1,105,-7.0304
1974,8,1,2,126,-7.6716
1974,8,1,3,208,-6.7631
1974,8,1,4,304,-6.8747
1974,8,1,5,485,-7.6578
1974,8,2,1,98,-9.9967
1974,8,2,2,120,-6.2959
1974,8,2,3,153,-6.2883
1974,8,2,4,184,-7.7917
1974,8,2,5,184,-5.9213
1974,8,3,1,273,-10.1849
1974,8,3,2,245,-6.7062
1974,8,3,3,249,-7.0488
1974,8,3,4,205,-7.7471
1974,8,3,5,106,-6.5834
1974,9,1,1,109,-9.9068
1974,9,1,2,125,-9.4679
1974,9,1,3,204,-7.6090
1974,9,1,4,305,-7.0481
1974,9,1,5,484,-7.6041
1974,9,2,1,99,-11.2405
1974,9,2,2,120,-8.7738
1974,9,2,3,156,-6.4825
1974,9,2,4,183,-7.8248
1974,9,2,5,190,-8.1293
1974,9,3,1,272,-14.0639
1974,9,3,2,248,-8.6979
1974,9,3,3,249,-6.2601
1974,9,3,4,206,-6.1805
1974,9,3,5,107,-8.2908
1974,10,1,1,100,13.2604
1974,10,1,2,124,7.8213
1974,10,1,3,193,10.7158
1974,10,1,4,282,8.2125
1974,10,1,5,425,8.3035
1974,10,2,1,92,15.0132
1974,10,2,2,110,11.1226
1974,10,2,3,143,9.2832
1974,10,2,4,165,7.9820
1974,10,2,5,169,10.9502
1974,10,3,1,253,18.2022
1974,10,3,2,231,15.2521
1974,10,3,3,235,14.0660
1974,10,3,4,184,11.8946
1974,10,3,5,98,9.8244
1974,11,1,1,99,-6.6615
1974,11,1,2,133,-6.1515
1974,11,1,3,201,-5.5014
1974,11,1,4,281,-3.4812
1974,11,1,5,465,-4.6187
1974,11,2,1,90,-4.4395
1974,11,2,2,123,-3.9232
1974,11,2,3,144,-2.5680
1974,11,2,4,178,-3.5448
1974,11,2,5,187,-4.2840
1974,11,3,1,269,-6.0437
1974,11,3,2,232,-4.2206
1974,11,3,3,250,-3.5443
1974,11,3,4,205,-3.5645
1974,11,3,5,102,-2.4939
1974,12,1,1,94,-10.7634
1974,12,1,2,133,-6.2423
1974,12,1,3,188,-6.8339
1974,12,1,4,271,-8.8196
1974,12,1,5,479,-9.0237
1974,12,2,1,86,-8.5921
1974,12,2,2,114,-3.7977
1974,12,2,3,136,-6.0952
1974,12,2,4,173,-4.8971
1974,12,2,5,195,-6.4165
1974,12,3,1,263,-3.5606
1974,12,3,2,232,0.5205
1974,12,3,3,249,-0.8190
1974,12,3,4,203,-0.6397
1974,12,3,5,102,-0.7170
1975,1,1,1,70,29.3045
1975,1,1,2,93,29.4623
1975,1,1,3,130,30.1086
1975,1,1,4,149,31.8853
1975,1,1,5,326,33.5100
1975,1,2,1,63,29.6395
1975,1,2,2,94,24.0048
1975,1,2,3,102,23.6336
1975,1,2,4,107,27.2183
1975,1,2,5,136,29.4395
1975,1,3,1,171,11.8563
1975,1,3,2,185,11.3881
1975,1,3,3,191,15.7436
1975,1,3,4,143,18.7451
1975,1,3,5,72,24.0543
1975,2,1,1,75,4.6058
1975,2,1,2,96,5.0404
1975,2,1,3,125,2.1352
1975,2,1,4,167,4.3464
1975,2,1,5,326,3.7477
1975,2,2,1,69,4.7723
1975,2,2,2,98,4.4243
1975,2,2,3,107,3.0830
1975,2,2,4,110,5.3376
1975,2,2,5,143,3.2527
1975,2,3,1,178,6.2529
1975,2,3,2,211,4.3641
1975,2,3,3,197,2.7214
1975,2,3,4,167,1.0290
1975,2,3,5,77,3.9449
1975,3,1,1,74,7.2938
1975,3,1,2,91,8.7035
1975,3,1,3,120,10.0119
1975,3,1,4,177,11.1108
1975,3,1,5,344,11.3752
1975,3,2,1,67,6.5886
1975,3,2,2,100,3.2134
1975,3,2,3,114,4.8854
1975,3,2,4,113,6.1488
1975,3,2,5,139,5.6929
1975,3,3,1,183,3.1352
1975,3,3,2,209,0.0173
1975,3,3,3,193,1.6512
1975,3,3,4,166,2.9685
1975,3,3,5,81,3.0188
1975,4,1,1,70,2.9205
1975,4,1,2,84,2.7787
1975,4,1,3,112,1.4356
1975,4,1,4,179,4.1102
1975,4,1,5,317,4.1661
1975,4,2,1,61,4.9556
1975,4,2,2,93,3.8895
1975,4,2,3,107,6.2539
1975,4,2,4,106,4.6766
1975,4,2,5,115,2.5859
1975,4,3,1,177,6.2596
1975,4,3,2,200,5.0742
1975,4,3,3,175,4.8186
1975,4,3,4,147,4.0641
1975,4,3,5,74,3.9126
1975,5,1,1,102,5.8683
1975,5,1,2,121,4.8248
1975,5,1,3,159,8.2642
1975,5,1,4,287,8.3356
1975,5,1,5,474,6.7682
1975,5,2,1,87,12.0471
1975,5,2,2,116,9.0383
1975,5,2,3,149,8.4353
1975,5,2,4,171,7.1111
1975,5,2,5,181,7.8271
1975,5,3,1,270,4.9293
1975,5,3,2,250,5.0585
1975,5,3,3,231,6.3203
1975,5,3,4,191,7.4813
1975,5,3,5,110,4.4990
1975,6,1,1,107,11.2875
1975,6,1,2,130,10.3417
1975,6,1,3,180,9.4430
1975,6,1,4,315,8.2820
1975,6,1,5,503,8.2524
1975,6,2,1,93,5.2511
1975,6,2,2,124,6.2668
1975,6,2,3,161,6.9442
1975,6,2,4,187,7.2426
1975,6,2,5,184,5.6025
1975,6,3,1,272,4.4743
1975,6,3,2,270,5.7782
1975,6,3,3,236,7.4666
1975,6,3,4,192,6.6132
1975,6,3,5,114,7.2289
1975,7,1,1,113,-2.5605
1975,7,1,2,139,-1.4938
1975,7,1,3,188,-0.5092
1975,7,1,4,307,-0.5230
1975,7,1,5,429,0.0304
1975,7,2,1,94,-3.6129
1975,7,2,2,131,-3.9635
1975,7,2,3,151,-3.7700
1975,7,2,4,181,-3.4742
1975,7,2,5,167,-2.4987
1975,7,3,1,255,-6.5177
1975,7,3,2,255,-4.6772
1975,7,3,3,229,-4.8693
1975,7,3,4,185,-3.9678
1975,7,3,5,108,-4.2902
1975,8,1,1,145,-7.4343
1975,8,1,2,174,-5.7513
1975,8,1,3,218,-5.7173
1975,8,1,4,320,-6.1457
1975,8,1,5,461,-6.5737
1975,8,2,1,109,-4.8182
1975,8,2,2,156,-3.4292
1975,8,2,3,166,-3.7504
1975,8,2,4,199,-3.0070
1975,8,2,5,187,-3.7466
1975,8,3,1,268,-1.9374
1975,8,3,2,279,-1.1831
1975,8,3,3,272,-0.6089
1975,8,3,4,217,-0.4773
1975,8,3,5,129,-1.5407
1975,9,1,1,153,-6.1370
1975,9,1,2,182,-4.7050
1975,9,1,3,231,-3.9967
1975,9,1,4,316,-2.8103
1975,9,1,5,471,-3.3555
1975,9,2,1,115,-4.6178
1975,9,2,2,155,-2.6391
1975,9,2,3,163,-2.8919
1975,9,2,4,201,-3.5855
1975,9,2,5,193,-2.5764
1975,9,3,1,268,-5.4270
1975,9,3,2,275,-2.3232
1975,9,3,3,265,-1.8027
1975,9,3,4,215,-2.3572
1975,9,3,5,128,-2.2668
1975,10,1,1,141,-0.0170
1975,10,1,2,171,1.4661
1975,10,1,3,228,2.1154
1975,10,1,4,302,2.4893
1975,10,1,5,438,2.0231
1975,10,2,1,108,2.2642
1975,10,2,2,155,3.4361
1975,10,2,3,157,3.9728
1975,10,2,4,194,3.4212
1975,10,2,5,183,1.8201
1975,10,3,1,257,6.2554
1975,10,3,2,260,5.9675
1975,10,3,3,255,4.8346
1975,10,3,4,190,4.0318
1975,10,3,5,113,3.2760
1975,11,1,1,155,-0.8090
1975,11,1,2,177,0.9152
1975,11,1,3,244,2.1543
1975,11,1,4,318,2.7385
1975,11,1,5,490,4.4961
1975,11,2,1,111,2.2833
1975,11,2,2,163,3.0753
1975,11,2,3,171,4.2963
1975,11,2,4,210,3.1216
1975,11,2,5,197,3.0499
1975,11,3,1,267,3.0058
1975,11,3,2,274,2.1056
1975,11,3,3,280,2.1169
1975,11,3,4,208,2.4576
1975,11,3,5,121,4.0093
1975,12,1,1,160,0.2494
1975,12,1,2,176,-1.9782
1975,12,1,3,235,-1.3829
1975,12,1,4,314,-1.0752
1975,12,1,5,507,-1.3870
1975,12,2,1,110,-0.2919
1975,12,2,2,162,-1.1229
1975,12,2,3,170,-1.6341
1975,12,2,4,200,-1.3400
1975,12,2,5,202,0.2905
1975,12,3,1,270,-2.6698
1975,12,3,2,267,0.8558
1975,12,3,3,277,0.3693
1975,12,3,4,209,0.6278
1975,12,3,5,124,0.2538
1976,1,1,1,125,20.1341
1976,1,1,2,141,19.4354
1976,1,1,3,181,22.2259
1976,1,1,4,220,22.6353
1976,1,1,5,398,25.2039
1976,1,2,1,85,21.2791
1976,1,2,2,121,20.6848
1976,1,2,3,117,19.1666
1976,1,2,4,148,18.7310
1976,1,2,5,163,17.1929
1976,1,3,1,185,12.1237
1976,1,3,2,202,10.8422
1976,1,3,3,210,10.9276
1976,1,3,4,158,13.6136
1976,1,3,5,98,16.5911
1976,2,1,1,130,10.2486
1976,2,1,2,149,11.5895
1976,2,1,3,187,9.7667
1976,2,1,4,233,12.5654
1976,2,1,5,406,13.0187
1976,2,2,1,91,3.9380
1976,2,2,2,126,4.9360
1976,2,2,3,122,6.3496
1976,2,2,4,157,7.4110
1976,2,2,5,178,10.3530
1976,2,3,1,205,-0.7697
1976,2,3,2,229,0.2985
1976,2,3,3,228,0.7467
1976,2,3,4,184,0.3138
1976,2,3,5,107,3.6753
1976,3,1,1,140,1.3736
1976,3,1,2,172,3.0962
1976,3,1,3,215,2.0201
1976,3,1,4,262,0.0817
1976,3,1,5,444,-0.5759
1976,3,2,1,90,1.7038
1976,3,2,2,125,0.8900
1976,3,2,3,133,1.1845
1976,3,2,4,164,1.8065
1976,3,2,5,175,1.6769
1976,3,3,1,207,2.8232
1976,3,3,2,233,2.7027
1976,3,3,3,230,2.2121
1976,3,3,4,192,3.4488
1976,3,3,5,119,3.0017
1976,4,1,1,115,-3.1187
1976,4,1,2,170,-2.7815
1976,4,1,3,209,-1.2266
1976,4,1,4,258,-1.9460
1976,4,1,5,405,-2.4574
1976,4,2,1,81,-1.2221
1976,4,2,2,113,-0.3360
1976,4,2,3,121,0.3458
1976,4,2,4,154,-0.1064
1976,4,2,5,152,-1.3992
1976,4,3,1,197,-2.4120
1976,4,3,2,214,-0.0149
1976,4,3,3,213,0.8789
1976,4,3,4,173,1.1681
1976,4,3,5,97,1.2220
1976,5,1,1,140,-2.6365
1976,5,1,2,204,-2.7753
1976,5,1,3,262,-2.6410
1976,5,1,4,333,-1.6951
1976,5,1,5,554,-2.8948
1976,5,2,1,105,-3.3829
1976,5,2,2,140,-1.6135
1976,5,2,3,149,-0.2728
