year,month,rank_ME,rank_EMq_1,nstocks,ret_vw
1980,9,3,4,104,2.8165
1980,9,3,5,85,2.3740
1980,10,1,1,133,3.2193
1980,10,1,2,81,4.1699
1980,10,1,3,85,5.2960
1980,10,1,4,77,2.7265
1980,10,1,5,120,6.7128
1980,10,2,1,71,2.8332
1980,10,2,2,52,2.4007
1980,10,2,3,70,1.7376
1980,10,2,4,45,4.1307
1980,10,2,5,76,1.7334
1980,10,3,1,63,5.3299
1980,10,3,2,82,4.8271
1980,10,3,3,75,1.1821
1980,10,3,4,101,-0.3444
1980,10,3,5,89,0.7452
1980,11,1,1,141,4.4974
1980,11,1,2,106,3.3120
1980,11,1,3,79,5.4146
1980,11,1,4,70,4.2366
1980,11,1,5,100,8.8978
1980,11,2,1,70,4.6615
1980,11,2,2,58,4.2615
1980,11,2,3,51,5.7333
1980,11,2,4,57,9.0110
1980,11,2,5,89,8.4101
1980,11,3,1,70,18.6887
1980,11,3,2,77,16.1996
1980,11,3,3,97,10.0017
1980,11,3,4,96,10.8201
1980,11,3,5,82,10.1363
1980,12,1,1,157,-1.9024
1980,12,1,2,100,-4.4031
1980,12,1,3,76,-4.2477
1980,12,1,4,66,-1.3028
1980,12,1,5,95,-3.9079
1980,12,2,1,80,-1.8959
1980,12,2,2,64,-1.0208
1980,12,2,3,48,-2.0797
1980,12,2,4,59,-3.8917
1980,12,2,5,74,-4.6123
1980,12,3,1,66,-6.4480
1980,12,3,2,74,-5.7222
1980,12,3,3,97,-8.7361
1980,12,3,4,98,-2.1648
1980,12,3,5,87,-4.0301
1981,1,1,1,160,3.0943
1981,1,1,2,95,5.2612
1981,1,1,3,74,3.2049
1981,1,1,4,59,-1.8995
1981,1,1,5,99,0.5340
1981,1,2,1,78,2.8496
1981,1,2,2,59,-1.0330
1981,1,2,3,62,1.6678
1981,1,2,4,58,-2.7403
1981,1,2,5,71,-3.6592
1981,1,3,1,62,-6.5964
1981,1,3,2,81,-5.4471
1981,1,3,3,93,-4.3912
1981,1,3,4,103,-3.6364
1981,1,3,5,83,-6.0194
1981,2,1,1,157,3.6382
1981,2,1,2,70,-0.0853
1981,2,1,3,69,0.2354
1981,2,1,4,72,1.4636
1981,2,1,5,112,-0.4761
1981,2,2,1,69,4.7142
1981,2,2,2,62,0.3544
1981,2,2,3,47,0.3759
1981,2,2,4,59,1.8261
1981,2,2,5,70,0.1474
1981,2,3,1,64,-2.2144
1981,2,3,2,87,2.4934
1981,2,3,3,92,2.8989
1981,2,3,4,90,1.2687
1981,2,3,5,80,2.6593
1981,3,1,1,157,12.1170
1981,3,1,2,69,8.2756
1981,3,1,3,75,8.0496
1981,3,1,4,75,11.8009
1981,3,1,5,109,7.0688
1981,3,2,1,65,8.3743
1981,3,2,2,64,8.0358
1981,3,2,3,50,7.9154
1981,3,2,4,53,7.6616
1981,3,2,5,65,5.6710
1981,3,3,1,65,-1.5469
1981,3,3,2,83,6.2127
1981,3,3,3,83,4.2102
1981,3,3,4,91,6.0015
1981,3,3,5,90,7.6421
1981,4,1,1,159,4.4780
1981,4,1,2,75,4.7467
1981,4,1,3,71,2.6092
1981,4,1,4,63,1.3738
1981,4,1,5,117,5.5697
1981,4,2,1,64,4.1107
1981,4,2,2,71,4.9984
1981,4,2,3,45,1.3139
1981,4,2,4,57,1.0035
1981,4,2,5,63,0.2590
1981,4,3,1,65,-2.3264
1981,4,3,2,74,-4.3888
1981,4,3,3,86,-3.1467
1981,4,3,4,89,-3.5260
1981,4,3,5,92,-1.2117
1981,5,1,1,153,3.2705
1981,5,1,2,110,4.3212
1981,5,1,3,84,4.6478
1981,5,1,4,67,4.0854
1981,5,1,5,123,3.1284
1981,5,2,1,63,1.3477
1981,5,2,2,70,4.0963
1981,5,2,3,61,2.2114
1981,5,2,4,53,3.4466
1981,5,2,5,75,3.9882
1981,5,3,1,78,-2.9534
1981,5,3,2,87,-2.2185
1981,5,3,3,95,-0.4079
1981,5,3,4,109,1.6577
1981,5,3,5,103,2.0748
1981,6,1,1,149,1.8803
1981,6,1,2,116,2.5536
1981,6,1,3,73,-1.1787
1981,6,1,4,77,0.6134
1981,6,1,5,114,-5.7327
1981,6,2,1,63,1.7681
1981,6,2,2,77,-0.4581
1981,6,2,3,61,-1.2365
1981,6,2,4,60,-0.4425
1981,6,2,5,83,-4.0329
1981,6,3,1,78,4.4446
1981,6,3,2,76,2.4050
1981,6,3,3,101,0.8616
1981,6,3,4,104,-1.7137
1981,6,3,5,102,-2.6470
1981,7,1,1,143,-1.2149
1981,7,1,2,103,-1.3722
1981,7,1,3,84,-1.9466
1981,7,1,4,77,-2.4421
1981,7,1,5,125,-3.4530
1981,7,2,1,63,-1.5947
1981,7,2,2,78,-0.3626
1981,7,2,3,60,-3.8419
1981,7,2,4,53,-1.9894
1981,7,2,5,80,-2.9073
1981,7,3,1,77,4.4838
1981,7,3,2,78,3.8121
1981,7,3,3,98,-1.7200
1981,7,3,4,113,-0.1797
1981,7,3,5,92,-0.0731
1981,8,1,1,134,-4.4191
1981,8,1,2,97,-7.7801
1981,8,1,3,69,-7.1106
1981,8,1,4,85,-7.0417
1981,8,1,5,134,-11.1575
1981,8,2,1,68,-3.4481
1981,8,2,2,67,-6.9112
1981,8,2,3,60,-5.2916
1981,8,2,4,58,-9.2597
1981,8,2,5,77,-8.4684
1981,8,3,1,65,-5.7753
1981,8,3,2,77,-4.7807
1981,8,3,3,77,-6.0577
1981,8,3,4,93,-4.4533
1981,8,3,5,84,-6.0084
1981,9,1,1,150,-6.2358
1981,9,1,2,93,-7.5925
1981,9,1,3,61,-8.9514
1981,9,1,4,84,-7.6440
1981,9,1,5,129,-9.3383
1981,9,2,1,65,-6.5968
1981,9,2,2,72,-5.2793
1981,9,2,3,54,-9.5708
1981,9,2,4,54,-8.0157
1981,9,2,5,71,-10.4527
1981,9,3,1,61,-8.5687
1981,9,3,2,84,-7.5222
1981,9,3,3,82,-6.2850
1981,9,3,4,88,-8.1843
1981,9,3,5,82,-8.4792
1981,10,1,1,150,7.8474
1981,10,1,2,87,8.5624
1981,10,1,3,68,8.4925
1981,10,1,4,80,10.4563
1981,10,1,5,132,7.0867
1981,10,2,1,76,6.6128
1981,10,2,2,66,7.1699
1981,10,2,3,50,7.3211
1981,10,2,4,56,6.0458
1981,10,2,5,74,8.0147
1981,10,3,1,63,4.5240
1981,10,3,2,84,6.4799
1981,10,3,3,84,6.0462
1981,10,3,4,86,8.5496
1981,10,3,5,80,7.6477
1981,11,1,1,138,4.0485
1981,11,1,2,120,2.9867
1981,11,1,3,73,4.2195
1981,11,1,4,81,3.4516
1981,11,1,5,137,-1.2135
1981,11,2,1,71,3.9730
1981,11,2,2,65,3.9731
1981,11,2,3,53,2.9003
1981,11,2,4,62,5.3602
1981,11,2,5,64,1.6074
1981,11,3,1,69,7.1859
1981,11,3,2,75,5.9554
1981,11,3,3,101,4.0676
1981,11,3,4,83,4.8814
1981,11,3,5,87,4.2852
1981,12,1,1,140,0.9216
1981,12,1,2,106,-0.5159
1981,12,1,3,84,-3.0220
1981,12,1,4,76,-0.3727
1981,12,1,5,140,-3.1918
1981,12,2,1,74,-1.3846
1981,12,2,2,65,-0.4708
1981,12,2,3,52,-0.2603
1981,12,2,4,67,-3.1135
1981,12,2,5,57,-2.4815
1981,12,3,1,70,-2.9736
1981,12,3,2,79,-4.0246
1981,12,3,3,100,-3.1574
1981,12,3,4,82,-4.7713
1981,12,3,5,86,-3.6443
1982,1,1,1,153,-1.4547
1982,1,1,2,104,-1.0121
1982,1,1,3,75,-1.6635
1982,1,1,4,77,-2.1149
1982,1,1,5,140,-0.3282
1982,1,2,1,70,-2.5563
1982,1,2,2,62,-5.7217
1982,1,2,3,58,-3.5249
1982,1,2,4,59,-5.0965
1982,1,2,5,60,-1.7254
1982,1,3,1,72,-4.7194
1982,1,3,2,79,-6.1683
1982,1,3,3,98,-4.4993
1982,1,3,4,87,-2.1083
1982,1,3,5,83,-2.4314
1982,2,1,1,157,-5.6758
1982,2,1,2,93,-2.6833
1982,2,1,3,73,-4.0262
1982,2,1,4,91,-3.8754
1982,2,1,5,143,-5.4000
1982,2,2,1,66,-4.0821
1982,2,2,2,57,-4.4552
1982,2,2,3,65,-3.5045
1982,2,2,4,42,-0.6523
1982,2,2,5,70,-7.6140
1982,2,3,1,70,-5.8873
1982,2,3,2,90,-6.1085
1982,2,3,3,81,-3.2545
1982,2,3,4,92,-4.3618
1982,2,3,5,86,-5.1572
1982,3,1,1,156,-1.2828
1982,3,1,2,98,-3.2457
1982,3,1,3,81,2.3776
1982,3,1,4,90,1.2488
1982,3,1,5,143,-1.9553
1982,3,2,1,65,0.3373
1982,3,2,2,58,-1.9077
1982,3,2,3,63,-1.3070
1982,3,2,4,41,2.1521
1982,3,2,5,70,-1.6526
1982,3,3,1,70,-2.1345
1982,3,3,2,84,-1.9172
1982,3,3,3,80,-0.2612
1982,3,3,4,97,1.9297
1982,3,3,5,82,-2.4862
1982,4,1,1,160,5.4343
1982,4,1,2,102,4.4469
1982,4,1,3,86,2.0161
1982,4,1,4,88,3.2455
1982,4,1,5,137,5.4551
1982,4,2,1,70,4.6885
1982,4,2,2,56,4.6750
1982,4,2,3,58,9.9651
1982,4,2,4,44,6.6903
1982,4,2,5,71,5.4042
1982,4,3,1,62,2.6997
1982,4,3,2,90,5.5364
1982,4,3,3,81,4.8866
1982,4,3,4,92,4.5325
1982,4,3,5,81,5.4678
1982,5,1,1,192,-2.2532
1982,5,1,2,151,-1.9231
1982,5,1,3,116,-1.2505
1982,5,1,4,141,-4.0666
1982,5,1,5,217,-2.9098
1982,5,2,1,78,-4.5218
1982,5,2,2,65,-3.0344
1982,5,2,3,65,-1.7105
1982,5,2,4,64,-1.7169
1982,5,2,5,87,-4.7121
1982,5,3,1,82,1.4571
1982,5,3,2,93,-1.2045
1982,5,3,3,90,-4.6908
1982,5,3,4,103,-4.4431
1982,5,3,5,95,-2.5613
1982,6,1,1,193,-3.9208
1982,6,1,2,142,-3.3929
1982,6,1,3,138,-2.5015
1982,6,1,4,142,-4.6492
1982,6,1,5,232,-5.6248
1982,6,2,1,69,-0.5576
1982,6,2,2,65,-2.7730
1982,6,2,3,65,-2.3582
1982,6,2,4,67,-2.8645
1982,6,2,5,87,-4.9239
1982,6,3,1,84,-3.5397
1982,6,3,2,95,-2.7603
1982,6,3,3,104,-2.7289
1982,6,3,4,93,-0.5390
1982,6,3,5,104,-3.0348
1982,7,1,1,203,-1.1595
1982,7,1,2,129,-2.4530
1982,7,1,3,148,-1.5545
1982,7,1,4,146,-3.7108
1982,7,1,5,243,-3.5389
1982,7,2,1,72,-1.2790
1982,7,2,2,62,-2.4015
1982,7,2,3,69,-2.3013
1982,7,2,4,71,-2.2970
1982,7,2,5,83,-0.1027
1982,7,3,1,85,-5.5669
1982,7,3,2,95,-5.7058
1982,7,3,3,99,-1.6208
1982,7,3,4,94,-1.3023
1982,7,3,5,98,-2.7731
1982,8,1,1,182,7.1779
1982,8,1,2,140,7.0279
1982,8,1,3,127,5.9795
1982,8,1,4,126,4.9644
1982,8,1,5,317,5.8341
1982,8,2,1,63,9.2538
1982,8,2,2,66,9.1266
1982,8,2,3,66,9.1723
1982,8,2,4,58,8.6704
1982,8,2,5,86,8.4081
1982,8,3,1,70,11.7118
1982,8,3,2,81,11.2057
1982,8,3,3,84,13.1110
1982,8,3,4,92,15.1012
1982,8,3,5,81,13.3601
1982,9,1,1,209,6.6288
1982,9,1,2,135,2.9599
1982,9,1,3,157,2.9195
1982,9,1,4,132,3.0009
1982,9,1,5,299,1.8476
1982,9,2,1,65,0.9720
1982,9,2,2,69,0.7477
1982,9,2,3,54,3.7900
1982,9,2,4,62,0.8897
1982,9,2,5,84,1.4118
1982,9,3,1,74,0.5680
1982,9,3,2,69,1.0047
1982,9,3,3,84,0.2694
1982,9,3,4,91,1.2749
1982,9,3,5,81,0.4186
1982,10,1,1,209,13.5340
1982,10,1,2,165,14.1272
1982,10,1,3,141,13.2734
1982,10,1,4,124,13.1385
1982,10,1,5,319,12.6063
1982,10,2,1,67,14.4393
1982,10,2,2,67,13.3860
1982,10,2,3,62,13.1732
1982,10,2,4,50,13.9955
1982,10,2,5,96,15.0989
1982,10,3,1,70,8.1817
1982,10,3,2,68,10.0005
1982,10,3,3,84,10.2552
1982,10,3,4,95,11.6826
1982,10,3,5,85,14.1490
1982,11,1,1,275,10.7785
1982,11,1,2,162,7.4541
1982,11,1,3,144,8.3662
1982,11,1,4,137,8.4858
1982,11,1,5,335,7.0033
1982,11,2,1,66,6.8504
1982,11,2,2,77,5.5689
1982,11,2,3,65,9.2415
1982,11,2,4,65,7.4670
1982,11,2,5,100,8.4912
1982,11,3,1,82,-0.5751
1982,11,3,2,66,7.3324
1982,11,3,3,87,3.6610
1982,11,3,4,81,5.5908
1982,11,3,5,92,8.1736
1982,12,1,1,272,2.4055
1982,12,1,2,157,2.1969
1982,12,1,3,161,2.7326
1982,12,1,4,132,1.9881
1982,12,1,5,373,1.4838
1982,12,2,1,65,1.5643
1982,12,2,2,73,3.2655
1982,12,2,3,67,1.0485
1982,12,2,4,61,0.5250
1982,12,2,5,104,0.5824
1982,12,3,1,85,4.4845
1982,12,3,2,71,-0.8025
1982,12,3,3,88,1.7197
1982,12,3,4,75,1.6269
1982,12,3,5,92,1.0837
1983,1,1,1,281,8.9981
1983,1,1,2,157,8.1996
1983,1,1,3,164,7.9604
1983,1,1,4,134,8.7323
1983,1,1,5,370,11.7694
1983,1,2,1,77,5.4762
1983,1,2,2,72,5.7516
1983,1,2,3,71,4.3992
1983,1,2,4,63,6.5398
1983,1,2,5,111,8.3518
1983,1,3,1,80,3.1470
1983,1,3,2,74,2.5326
1983,1,3,3,80,4.7296
1983,1,3,4,77,0.2333
1983,1,3,5,97,6.1655
1983,2,1,1,260,6.4624
1983,2,1,2,150,6.4041
1983,2,1,3,140,7.2340
1983,2,1,4,184,5.0919
1983,2,1,5,399,2.8681
1983,2,2,1,83,5.2178
1983,2,2,2,75,5.5231
1983,2,2,3,62,5.4657
1983,2,2,4,58,5.6323
1983,2,2,5,114,4.3093
1983,2,3,1,76,0.6508
1983,2,3,2,73,3.6274
1983,2,3,3,78,3.2483
1983,2,3,4,92,4.4040
1983,2,3,5,81,4.1022
1983,3,1,1,261,7.9869
1983,3,1,2,158,5.1287
1983,3,1,3,155,5.3764
1983,3,1,4,168,5.2721
1983,3,1,5,420,2.3062
1983,3,2,1,74,4.5274
1983,3,2,2,68,4.1527
1983,3,2,3,65,5.1556
1983,3,2,4,64,2.8503
1983,3,2,5,105,2.3015
1983,3,3,1,76,5.5853
1983,3,3,2,68,3.0573
1983,3,3,3,78,2.5843
1983,3,3,4,88,1.5105
1983,3,3,5,86,2.0330
1983,4,1,1,271,7.9988
1983,4,1,2,146,9.1600
1983,4,1,3,147,8.0283
1983,4,1,4,206,8.4417
1983,4,1,5,420,7.4238
1983,4,2,1,70,4.9770
1983,4,2,2,66,6.1196
1983,4,2,3,66,7.0016
1983,4,2,4,66,6.2336
1983,4,2,5,101,8.3630
1983,4,3,1,75,9.4782
1983,4,3,2,78,8.1132
1983,4,3,3,74,6.7690
1983,4,3,4,83,6.7769
1983,4,3,5,88,7.8649
1983,5,1,1,271,10.1185
1983,5,1,2,168,9.7094
1983,5,1,3,163,9.3118
1983,5,1,4,176,10.1341
1983,5,1,5,435,11.2182
1983,5,2,1,80,6.2541
1983,5,2,2,72,6.2458
1983,5,2,3,61,5.3561
1983,5,2,4,65,7.5316
1983,5,2,5,124,6.5305
1983,5,3,1,78,0.0881
1983,5,3,2,81,-0.8691
1983,5,3,3,95,-0.0310
1983,5,3,4,95,1.9565
1983,5,3,5,97,4.0087
1983,6,1,1,229,4.4910
1983,6,1,2,164,4.2671
1983,6,1,3,161,3.3397
1983,6,1,4,189,4.8039
1983,6,1,5,466,5.2168
1983,6,2,1,70,5.5131
1983,6,2,2,71,3.7524
1983,6,2,3,59,3.7271
1983,6,2,4,69,5.7550
1983,6,2,5,126,5.1647
1983,6,3,1,83,5.5232
1983,6,3,2,85,5.8548
1983,6,3,3,98,3.6585
1983,6,3,4,98,0.8573
1983,6,3,5,96,3.1471
1983,7,1,1,234,1.1360
1983,7,1,2,143,1.2971
1983,7,1,3,147,-0.2474
1983,7,1,4,211,-2.7615
1983,7,1,5,467,-4.0351
1983,7,2,1,71,0.6448
1983,7,2,2,64,1.9164
1983,7,2,3,57,-0.1912
1983,7,2,4,75,-2.1811
1983,7,2,5,117,-7.4890
1983,7,3,1,83,-2.2579
1983,7,3,2,81,-1.4657
1983,7,3,3,96,-2.2836
1983,7,3,4,97,-3.3937
1983,7,3,5,95,-4.2377
1983,8,1,1,198,-0.0806
1983,8,1,2,119,-2.6720
1983,8,1,3,159,-2.5771
1983,8,1,4,240,-2.7177
1983,8,1,5,483,-5.0451
1983,8,2,1,66,0.0063
1983,8,2,2,65,-1.9824
1983,8,2,3,54,-2.8416
1983,8,2,4,75,-3.1394
1983,8,2,5,125,-6.0711
1983,8,3,1,71,5.1056
1983,8,3,2,75,0.7285
1983,8,3,3,93,1.0447
1983,8,3,4,81,-3.1592
1983,8,3,5,88,-0.1444
1983,9,1,1,215,3.2066
1983,9,1,2,139,1.2988
1983,9,1,3,132,2.2055
1983,9,1,4,262,1.1533
1983,9,1,5,462,-1.1961
1983,9,2,1,70,3.4105
1983,9,2,2,68,1.9042
1983,9,2,3,54,3.7284
1983,9,2,4,75,1.9197
1983,9,2,5,118,1.6696
1983,9,3,1,70,-0.0807
1983,9,3,2,79,4.4335
1983,9,3,3,87,2.7608
1983,9,3,4,78,-0.5205
1983,9,3,5,87,-0.0178
1983,10,1,1,230,-1.5841
1983,10,1,2,147,-6.5056
1983,10,1,3,136,-5.4940
1983,10,1,4,245,-5.3924
1983,10,1,5,452,-9.6251
1983,10,2,1,69,-1.3676
1983,10,2,2,65,-3.1902
1983,10,2,3,58,-6.1262
1983,10,2,4,69,-5.1069
1983,10,2,5,131,-11.1341
1983,10,3,1,71,0.0163
1983,10,3,2,81,0.8180
1983,10,3,3,89,-1.5027
1983,10,3,4,75,-2.4031
1983,10,3,5,87,-6.6149
1983,11,1,1,275,5.1657
1983,11,1,2,195,5.2679
1983,11,1,3,156,5.3051
1983,11,1,4,172,4.0892
1983,11,1,5,497,2.7457
1983,11,2,1,77,4.5698
1983,11,2,2,70,5.0359
1983,11,2,3,68,6.1733
1983,11,2,4,71,6.4831
1983,11,2,5,125,6.1087
1983,11,3,1,73,0.8355
1983,11,3,2,82,3.3250
1983,11,3,3,94,4.4321
1983,11,3,4,78,0.1348
1983,11,3,5,83,5.2917
1983,12,1,1,291,-0.7519
1983,12,1,2,183,-1.8057
1983,12,1,3,160,-1.0441
1983,12,1,4,194,-1.5959
1983,12,1,5,492,-4.2022
1983,12,2,1,79,-0.5387
1983,12,2,2,76,-1.6172
1983,12,2,3,62,-1.5825
1983,12,2,4,75,-2.3743
1983,12,2,5,117,-3.3765
1983,12,3,1,74,0.8234
1983,12,3,2,75,0.1861
1983,12,3,3,99,-0.8826
1983,12,3,4,79,-3.5664
1983,12,3,5,85,-4.0945
1984,1,1,1,297,0.9536
1984,1,1,2,174,-0.2447
1984,1,1,3,153,-0.7882
1984,1,1,4,203,-1.7694
1984,1,1,5,504,-1.6814
1984,1,2,1,87,0.3906
1984,1,2,2,65,-1.3453
1984,1,2,3,66,-1.6307
1984,1,2,4,69,-3.8483
1984,1,2,5,115,-6.1671
1984,1,3,1,71,4.6176
1984,1,3,2,80,-0.9581
1984,1,3,3,100,-2.6410
1984,1,3,4,80,-4.1930
1984,1,3,5,87,-6.9044
1984,2,1,1,226,-5.3066
1984,2,1,2,183,-5.4550
1984,2,1,3,170,-6.3155
1984,2,1,4,215,-7.7237
1984,2,1,5,546,-7.2619
1984,2,2,1,69,-4.1942
1984,2,2,2,75,-5.8486
1984,2,2,3,61,-2.7296
1984,2,2,4,75,-7.6507
1984,2,2,5,118,-6.2754
1984,2,3,1,80,-0.0391
1984,2,3,2,90,-5.1641
1984,2,3,3,88,-4.3269
1984,2,3,4,81,-5.6179
1984,2,3,5,79,-4.7409
1984,3,1,1,242,2.0050
1984,3,1,2,195,2.7248
1984,3,1,3,182,-0.4404
1984,3,1,4,218,-0.3006
1984,3,1,5,517,-0.4095
1984,3,2,1,75,2.1033
1984,3,2,2,75,0.0464
1984,3,2,3,62,0.3367
1984,3,2,4,71,-1.7039
1984,3,2,5,109,0.8084
1984,3,3,1,69,0.1565
1984,3,3,2,90,1.2732
1984,3,3,3,89,3.0111
1984,3,3,4,86,3.0922
1984,3,3,5,80,1.1608
1984,4,1,1,260,-0.6812
1984,4,1,2,210,-0.3200
1984,4,1,3,169,-2.0804
1984,4,1,4,234,-1.5191
1984,4,1,5,517,-2.8285
1984,4,2,1,81,-0.1159
1984,4,2,2,64,1.5583
1984,4,2,3,65,0.5777
1984,4,2,4,71,-1.8374
1984,4,2,5,96,0.0016
1984,4,3,1,68,3.5191
1984,4,3,2,90,0.4713
1984,4,3,3,86,0.0238
1984,4,3,4,85,0.3195
1984,4,3,5,80,-2.7453
1984,5,1,1,280,-3.0482
1984,5,1,2,227,-3.8875
1984,5,1,3,207,-4.5174
1984,5,1,4,196,-4.9972
1984,5,1,5,541,-7.6716
1984,5,2,1,81,-2.9583
1984,5,2,2,78,-5.9862
1984,5,2,3,71,-3.5848
1984,5,2,4,81,-3.4550
1984,5,2,5,110,-5.9298
1984,5,3,1,84,-4.8692
1984,5,3,2,93,-5.0973
1984,5,3,3,96,-4.6415
1984,5,3,4,108,-4.7423
1984,5,3,5,89,-5.6748
1984,6,1,1,270,3.4904
1984,6,1,2,221,2.9358
1984,6,1,3,214,2.2538
1984,6,1,4,191,2.8247
1984,6,1,5,547,-0.1985
1984,6,2,1,78,3.6234
1984,6,2,2,87,3.8869
1984,6,2,3,74,2.8463
1984,6,2,4,77,2.2127
1984,6,2,5,113,3.6611
1984,6,3,1,89,2.6007
1984,6,3,2,89,0.7048
1984,6,3,3,96,2.0125
1984,6,3,4,107,2.2767
1984,6,3,5,95,1.8274
1984,7,1,1,267,-2.8658
1984,7,1,2,201,-2.7471
1984,7,1,3,206,-3.0778
1984,7,1,4,205,-4.8128
1984,7,1,5,531,-7.5803
1984,7,2,1,79,-2.8899
1984,7,2,2,70,-5.0452
1984,7,2,3,89,-5.4107
1984,7,2,4,76,-5.2667
1984,7,2,5,117,-6.4380
1984,7,3,1,83,-2.7749
1984,7,3,2,98,-2.7616
1984,7,3,3,88,-0.2054
1984,7,3,4,105,-1.0280
1984,7,3,5,96,-4.5842
1984,8,1,1,254,10.3645
1984,8,1,2,178,10.5622
1984,8,1,3,196,12.5941
1984,8,1,4,224,11.0460
1984,8,1,5,547,9.1258
1984,8,2,1,81,12.1516
1984,8,2,2,72,12.4188
1984,8,2,3,73,13.5126
1984,8,2,4,74,12.8438
1984,8,2,5,119,14.6208
1984,8,3,1,82,12.6438
1984,8,3,2,76,11.0685
1984,8,3,3,98,8.8410
1984,8,3,4,85,10.3263
1984,8,3,5,87,11.8562
1984,9,1,1,266,2.1822
1984,9,1,2,178,-0.7644
1984,9,1,3,205,-1.3064
1984,9,1,4,249,-0.3337
1984,9,1,5,506,-1.1112
1984,9,2,1,71,0.5063
1984,9,2,2,76,1.1616
1984,9,2,3,66,-0.5547
1984,9,2,4,88,-1.7088
1984,9,2,5,112,-4.0087
1984,9,3,1,80,2.5613
1984,9,3,2,70,1.4384
1984,9,3,3,103,0.3948
1984,9,3,4,81,-2.2676
1984,9,3,5,89,-3.2560
1984,10,1,1,286,-0.7745
1984,10,1,2,175,-1.5623
1984,10,1,3,196,-3.4821
1984,10,1,4,241,-2.2980
1984,10,1,5,517,-4.2360
1984,10,2,1,69,1.3289
1984,10,2,2,73,-1.3181
1984,10,2,3,62,-0.9539
1984,10,2,4,80,-2.6221
1984,10,2,5,118,-3.1285
1984,10,3,1,77,-1.3383
1984,10,3,2,78,0.0240
1984,10,3,3,102,1.4992
1984,10,3,4,83,1.4989
1984,10,3,5,87,-2.3018
1984,11,1,1,324,-0.0636
1984,11,1,2,195,-1.7751
1984,11,1,3,196,-3.5411
1984,11,1,4,238,-2.7386
1984,11,1,5,534,-5.8005
1984,11,2,1,79,-0.3981
1984,11,2,2,68,0.1368
1984,11,2,3,79,-5.0174
1984,11,2,4,74,-2.4709
1984,11,2,5,119,-2.8279
1984,11,3,1,80,-0.8634
1984,11,3,2,85,-0.2092
1984,11,3,3,90,0.5855
1984,11,3,4,94,-0.6906
1984,11,3,5,88,0.2145
1984,12,1,1,319,2.4249
1984,12,1,2,204,-0.4416
1984,12,1,3,200,2.2331
1984,12,1,4,230,0.3222
1984,12,1,5,534,-0.2131
1984,12,2,1,76,4.1717
1984,12,2,2,85,2.7693
1984,12,2,3,71,2.0930
1984,12,2,4,76,1.5369
1984,12,2,5,112,0.3219
1984,12,3,1,84,2.5220
1984,12,3,2,81,1.7147
1984,12,3,3,91,2.2003
1984,12,3,4,89,1.8851
1984,12,3,5,92,0.6523
1985,1,1,1,320,13.7339
1985,1,1,2,218,12.0308
1985,1,1,3,182,13.8141
1985,1,1,4,230,13.4008
1985,1,1,5,516,14.5523
1985,1,2,1,74,12.9706
1985,1,2,2,96,9.9494
1985,1,2,3,69,10.8998
1985,1,2,4,81,14.1130
1985,1,2,5,115,13.7216
1985,1,3,1,83,6.8381
1985,1,3,2,76,4.9702
1985,1,3,3,90,8.0913
1985,1,3,4,97,7.0188
1985,1,3,5,89,8.6832
1985,2,1,1,273,5.2383
1985,2,1,2,196,3.9682
1985,2,1,3,217,2.7465
1985,2,1,4,224,1.8772
1985,2,1,5,544,3.6445
1985,2,2,1,71,2.8294
1985,2,2,2,76,2.4133
1985,2,2,3,67,2.0279
1985,2,2,4,80,1.4770
1985,2,2,5,131,1.1493
1985,2,3,1,87,2.0945
1985,2,3,2,83,3.7233
1985,2,3,3,94,1.3896
1985,2,3,4,88,0.1821
1985,2,3,5,86,-0.0783
1985,3,1,1,265,-1.5056
1985,3,1,2,204,-0.8479
1985,3,1,3,224,-1.6221
1985,3,1,4,216,-1.0570
1985,3,1,5,553,-3.4658
1985,3,2,1,75,-0.6179
1985,3,2,2,74,-1.0065
1985,3,2,3,61,-3.0737
1985,3,2,4,85,-3.0990
1985,3,2,5,131,-3.8105
1985,3,3,1,85,0.0640
1985,3,3,2,85,2.7996
1985,3,3,3,94,1.2659
1985,3,3,4,91,-0.9043
1985,3,3,5,81,-0.5403
1985,4,1,1,285,-0.5280
1985,4,1,2,201,-1.0102
1985,4,1,3,209,-0.8323
1985,4,1,4,226,-1.5306
1985,4,1,5,532,-2.7147
1985,4,2,1,75,-1.3482
1985,4,2,2,79,-1.2819
1985,4,2,3,59,-3.1260
1985,4,2,4,92,-1.4333
1985,4,2,5,123,-2.4618
1985,4,3,1,88,2.4767
1985,4,3,2,80,-1.7441
1985,4,3,3,95,-0.1033
1985,4,3,4,84,-1.3109
1985,4,3,5,88,-2.1022
1985,5,1,1,316,3.0552
1985,5,1,2,189,4.1472
1985,5,1,3,194,3.2308
1985,5,1,4,198,2.9573
1985,5,1,5,540,2.1754
1985,5,2,1,87,4.0577
1985,5,2,2,83,2.3768
1985,5,2,3,70,4.2903
1985,5,2,4,87,5.2909
1985,5,2,5,138,4.4734
1985,5,3,1,97,5.3804
1985,5,3,2,82,4.9065
1985,5,3,3,92,5.8119
1985,5,3,4,102,7.5871
1985,5,3,5,106,4.5392
1985,6,1,1,298,1.1976
1985,6,1,2,211,0.8822
1985,6,1,3,177,0.0865
1985,6,1,4,198,1.8701
1985,6,1,5,533,-0.7328
1985,6,2,1,85,0.8750
1985,6,2,2,86,2.1964
