year,month,rank_ME,rank_EBP,nstocks,ret_vw
2016,3,2,1,180,7.4460
2016,3,2,2,107,7.4308
2016,3,2,3,123,7.8301
2016,3,2,4,103,10.4338
2016,3,2,5,92,11.9753
2016,3,3,1,271,6.6148
2016,3,3,2,168,6.1300
2016,3,3,3,133,7.0461
2016,3,3,4,121,8.2938
2016,3,3,5,55,12.5121
2016,4,1,1,267,2.8771
2016,4,1,2,127,0.2639
2016,4,1,3,161,1.4042
2016,4,1,4,149,1.4589
2016,4,1,5,325,7.2142
2016,4,2,1,180,1.0013
2016,4,2,2,107,0.6633
2016,4,2,3,123,2.2994
2016,4,2,4,103,3.1456
2016,4,2,5,92,3.0505
2016,4,3,1,270,-1.3950
2016,4,3,2,167,0.4932
2016,4,3,3,133,3.9052
2016,4,3,4,121,1.3415
2016,4,3,5,54,4.1355
2016,5,1,1,267,0.4813
2016,5,1,2,124,0.7902
2016,5,1,3,160,-0.4451
2016,5,1,4,149,-2.1453
2016,5,1,5,321,-3.3025
2016,5,2,1,179,3.5264
2016,5,2,2,106,1.8520
2016,5,2,3,123,0.1105
2016,5,2,4,103,1.1215
2016,5,2,5,91,-0.2873
2016,5,3,1,269,2.5928
2016,5,3,2,167,1.6669
2016,5,3,3,130,1.3112
2016,5,3,4,120,-0.5206
2016,5,3,5,54,-1.2712
2016,6,1,1,266,-1.5226
2016,6,1,2,122,1.2583
2016,6,1,3,157,-0.3292
2016,6,1,4,147,2.9320
2016,6,1,5,317,3.9802
2016,6,2,1,178,0.4106
2016,6,2,2,106,0.5337
2016,6,2,3,121,0.7918
2016,6,2,4,103,0.3265
2016,6,2,5,90,1.9771
2016,6,3,1,269,-0.4086
2016,6,3,2,164,1.3536
2016,6,3,3,129,2.1326
2016,6,3,4,119,3.7296
2016,6,3,5,54,2.8108
2016,7,1,1,250,6.3634
2016,7,1,2,144,6.5147
2016,7,1,3,150,4.5438
2016,7,1,4,166,5.2917
2016,7,1,5,359,6.6194
2016,7,2,1,167,6.6997
2016,7,2,2,121,5.6375
2016,7,2,3,124,4.8358
2016,7,2,4,108,6.0190
2016,7,2,5,84,5.1960
2016,7,3,1,260,5.5405
2016,7,3,2,171,3.2742
2016,7,3,3,127,1.4921
2016,7,3,4,121,0.8693
2016,7,3,5,56,3.2304
2016,8,1,1,248,3.6266
2016,8,1,2,142,3.5219
2016,8,1,3,149,3.6211
2016,8,1,4,166,2.2331
2016,8,1,5,354,3.2697
2016,8,2,1,166,0.8349
2016,8,2,2,120,-0.2551
2016,8,2,3,123,2.2764
2016,8,2,4,108,2.5401
2016,8,2,5,84,0.3381
2016,8,3,1,259,-0.4814
2016,8,3,2,170,0.2379
2016,8,3,3,125,-0.7407
2016,8,3,4,120,-0.6509
2016,8,3,5,56,-0.8668
2016,9,1,1,248,7.4771
2016,9,1,2,139,2.6282
2016,9,1,3,149,1.5561
2016,9,1,4,166,1.3060
2016,9,1,5,353,4.0146
2016,9,2,1,165,2.4244
2016,9,2,2,119,-1.0207
2016,9,2,3,122,2.0682
2016,9,2,4,108,0.1994
2016,9,2,5,83,3.3019
2016,9,3,1,258,0.2461
2016,9,3,2,170,0.6939
2016,9,3,3,124,0.3599
2016,9,3,4,120,0.5090
2016,9,3,5,56,1.9202
2016,10,1,1,247,-8.5233
2016,10,1,2,139,-4.8838
2016,10,1,3,147,-6.0673
2016,10,1,4,165,-4.5124
2016,10,1,5,351,-4.7349
2016,10,2,1,165,-7.2673
2016,10,2,2,117,-5.2819
2016,10,2,3,120,-5.0261
2016,10,2,4,107,-4.7916
2016,10,2,5,82,-6.3943
2016,10,3,1,255,-2.2281
2016,10,3,2,169,-2.2970
2016,10,3,3,121,-2.4384
2016,10,3,4,120,-1.5172
2016,10,3,5,56,-3.4539
2016,11,1,1,244,10.1096
2016,11,1,2,139,9.5037
2016,11,1,3,147,9.8700
2016,11,1,4,162,12.8190
2016,11,1,5,348,14.4243
2016,11,2,1,165,6.7412
2016,11,2,2,116,10.1618
2016,11,2,3,120,13.0971
2016,11,2,4,107,10.8778
2016,11,2,5,82,14.9255
2016,11,3,1,255,1.1619
2016,11,3,2,168,3.4908
2016,11,3,3,119,5.8651
2016,11,3,4,120,3.8657
2016,11,3,5,56,6.7593
2016,12,1,1,242,1.2221
2016,12,1,2,139,4.1095
2016,12,1,3,146,3.7204
2016,12,1,4,161,5.2610
2016,12,1,5,343,3.2646
2016,12,2,1,162,-0.3006
2016,12,2,2,116,1.8297
2016,12,2,3,119,1.8570
2016,12,2,4,107,2.4011
2016,12,2,5,82,1.6165
2016,12,3,1,254,1.2779
2016,12,3,2,166,0.5425
2016,12,3,3,119,1.9344
2016,12,3,4,119,3.5026
2016,12,3,5,56,1.3116
2017,1,1,1,239,-0.3174
2017,1,1,2,138,-1.8366
2017,1,1,3,144,-1.1907
2017,1,1,4,161,-1.4178
2017,1,1,5,342,0.9548
2017,1,2,1,161,2.7620
2017,1,2,2,116,-0.1063
2017,1,2,3,119,0.9614
2017,1,2,4,106,0.1253
2017,1,2,5,81,1.8056
2017,1,3,1,252,3.5843
2017,1,3,2,165,1.5881
2017,1,3,3,118,0.0874
2017,1,3,4,118,1.2900
2017,1,3,5,56,1.6271
2017,2,1,1,238,3.8342
2017,2,1,2,138,-1.8809
2017,2,1,3,142,-0.0623
2017,2,1,4,161,0.3177
2017,2,1,5,341,-2.9110
2017,2,2,1,161,2.3695
2017,2,2,2,116,0.5294
2017,2,2,3,119,0.0657
2017,2,2,4,104,1.6178
2017,2,2,5,80,-1.6051
2017,2,3,1,252,5.0265
2017,2,3,2,163,2.5803
2017,2,3,3,118,1.2751
2017,2,3,4,118,1.9082
2017,2,3,5,56,1.4450
2017,3,1,1,237,4.5757
2017,3,1,2,138,2.3956
2017,3,1,3,142,2.5318
2017,3,1,4,159,0.9326
2017,3,1,5,339,-2.7592
2017,3,2,1,157,3.1737
2017,3,2,2,115,0.4751
2017,3,2,3,118,-0.1952
2017,3,2,4,104,0.6428
2017,3,2,5,80,0.3271
2017,3,3,1,252,1.5555
2017,3,3,2,163,-0.0075
2017,3,3,3,116,-0.0409
2017,3,3,4,117,-0.4625
2017,3,3,5,56,-1.6009
2017,4,1,1,237,0.1811
2017,4,1,2,137,1.9614
2017,4,1,3,141,1.9341
2017,4,1,4,156,3.5437
2017,4,1,5,338,-0.3266
2017,4,2,1,157,2.5432
2017,4,2,2,113,1.3725
2017,4,2,3,116,1.4596
2017,4,2,4,104,1.3754
2017,4,2,5,80,-0.4273
2017,4,3,1,251,2.4870
2017,4,3,2,162,0.4776
2017,4,3,3,116,1.1103
2017,4,3,4,117,-0.3837
2017,4,3,5,56,-1.3824
2017,5,1,1,236,-3.0125
2017,5,1,2,137,-1.6344
2017,5,1,3,141,-0.7454
2017,5,1,4,155,-2.4287
2017,5,1,5,334,-4.0511
2017,5,2,1,154,1.0103
2017,5,2,2,113,-0.7487
2017,5,2,3,113,-1.4675
2017,5,2,4,103,-1.4994
2017,5,2,5,79,-4.7392
2017,5,3,1,251,3.3325
2017,5,3,2,160,0.5165
2017,5,3,3,116,0.7458
2017,5,3,4,117,-0.1009
2017,5,3,5,56,-1.9660
2017,6,1,1,236,10.2594
2017,6,1,2,134,4.9302
2017,6,1,3,141,2.7695
2017,6,1,4,152,1.6817
2017,6,1,5,331,3.1047
2017,6,2,1,154,3.1424
2017,6,2,2,112,2.2083
2017,6,2,3,112,1.3042
2017,6,2,4,102,1.3553
2017,6,2,5,79,1.3585
2017,6,3,1,251,-0.2816
2017,6,3,2,160,0.0586
2017,6,3,3,116,-0.5538
2017,6,3,4,117,-0.8399
2017,6,3,5,56,0.1642
2017,7,1,1,261,-0.3710
2017,7,1,2,132,-1.2206
2017,7,1,3,149,-0.5628
2017,7,1,4,160,-0.8104
2017,7,1,5,336,-0.3317
2017,7,2,1,147,0.8857
2017,7,2,2,115,1.3318
2017,7,2,3,112,1.3328
2017,7,2,4,98,1.6018
2017,7,2,5,93,0.7910
2017,7,3,1,257,2.3538
2017,7,3,2,158,1.4956
2017,7,3,3,117,1.2354
2017,7,3,4,124,3.0833
2017,7,3,5,65,3.0190
2017,8,1,1,260,3.3631
2017,8,1,2,132,-1.1814
2017,8,1,3,148,-5.6426
2017,8,1,4,159,-1.6490
2017,8,1,5,335,-4.6845
2017,8,2,1,146,0.7777
2017,8,2,2,115,-2.9290
2017,8,2,3,112,-1.9103
2017,8,2,4,97,-2.8778
2017,8,2,5,93,-2.0681
2017,8,3,1,255,1.8767
2017,8,3,2,157,-0.4883
2017,8,3,3,117,-1.1038
2017,8,3,4,124,0.0664
2017,8,3,5,65,-0.5510
2017,9,1,1,259,7.8506
2017,9,1,2,131,8.4740
2017,9,1,3,147,8.9052
2017,9,1,4,159,9.3963
2017,9,1,5,332,10.1570
2017,9,2,1,145,4.8295
2017,9,2,2,115,8.0203
2017,9,2,3,112,7.4128
2017,9,2,4,95,7.8997
2017,9,2,5,93,6.7142
2017,9,3,1,255,1.1853
2017,9,3,2,156,2.4225
2017,9,3,3,117,3.3753
2017,9,3,4,124,1.7343
2017,9,3,5,65,2.0154
2017,10,1,1,257,-0.9668
2017,10,1,2,130,0.6171
2017,10,1,3,145,1.4204
2017,10,1,4,158,0.5207
2017,10,1,5,328,0.3538
2017,10,2,1,144,1.0166
2017,10,2,2,115,0.5095
2017,10,2,3,112,-0.3534
2017,10,2,4,93,-0.4482
2017,10,2,5,93,1.4656
2017,10,3,1,254,4.7002
2017,10,3,2,154,-0.7486
2017,10,3,3,116,1.2241
2017,10,3,4,124,-0.2357
2017,10,3,5,63,1.9050
2017,11,1,1,254,1.2233
2017,11,1,2,130,3.5614
2017,11,1,3,145,3.7387
2017,11,1,4,157,4.4657
2017,11,1,5,323,5.2298
2017,11,2,1,143,2.2849
2017,11,2,2,115,3.5493
2017,11,2,3,112,3.5758
2017,11,2,4,93,2.3898
2017,11,2,5,92,1.9752
2017,11,3,1,253,2.9758
2017,11,3,2,154,2.9195
2017,11,3,3,115,4.5588
2017,11,3,4,123,2.9594
2017,11,3,5,63,1.7006
2017,12,1,1,253,0.6539
2017,12,1,2,130,-1.1904
2017,12,1,3,145,0.8449
2017,12,1,4,153,0.0908
2017,12,1,5,322,1.2774
2017,12,2,1,143,0.0091
2017,12,2,2,115,0.8019
2017,12,2,3,111,-0.8913
2017,12,2,4,92,2.0722
2017,12,2,5,91,2.1262
2017,12,3,1,253,0.5127
2017,12,3,2,154,2.0458
2017,12,3,3,114,2.4745
2017,12,3,4,120,1.3093
2017,12,3,5,63,0.1564
2018,1,1,1,252,3.7675
2018,1,1,2,128,-0.6978
2018,1,1,3,142,-0.2183
2018,1,1,4,153,0.9504
2018,1,1,5,319,-0.2802
2018,1,2,1,142,4.2746
2018,1,2,2,115,1.6977
2018,1,2,3,111,1.6057
2018,1,2,4,92,3.0745
2018,1,2,5,90,2.6539
2018,1,3,1,252,7.9749
2018,1,3,2,154,4.0372
2018,1,3,3,114,5.8009
2018,1,3,4,120,2.6247
2018,1,3,5,63,0.0946
2018,2,1,1,252,-2.2984
2018,2,1,2,128,-4.4353
2018,2,1,3,141,-4.8122
2018,2,1,4,152,-5.7734
2018,2,1,5,317,-5.2171
2018,2,2,1,142,-1.4628
2018,2,2,2,113,-3.2362
2018,2,2,3,111,-6.0815
2018,2,2,4,92,-5.1596
2018,2,2,5,89,-5.5647
2018,2,3,1,252,-1.5363
2018,2,3,2,154,-5.4810
2018,2,3,3,114,-8.0966
2018,2,3,4,120,-5.2586
2018,2,3,5,63,-4.9423
2018,3,1,1,250,0.3327
2018,3,1,2,125,2.1557
2018,3,1,3,141,4.5458
2018,3,1,4,149,-2.6046
2018,3,1,5,317,3.8322
2018,3,2,1,139,2.2601
2018,3,2,2,112,0.9039
2018,3,2,3,111,0.9103
2018,3,2,4,92,0.4761
2018,3,2,5,89,1.8870
2018,3,3,1,252,-3.4520
2018,3,3,2,154,-0.7352
2018,3,3,3,114,-1.5442
2018,3,3,4,120,-0.5274
2018,3,3,5,62,0.6490
2018,4,1,1,249,2.6346
2018,4,1,2,124,3.4790
2018,4,1,3,141,-0.0470
2018,4,1,4,146,0.0812
2018,4,1,5,315,2.3666
2018,4,2,1,139,2.7450
2018,4,2,2,112,-0.0188
2018,4,2,3,110,-0.5403
2018,4,2,4,91,-0.5830
2018,4,2,5,89,4.5872
2018,4,3,1,252,0.0739
2018,4,3,2,153,0.9765
2018,4,3,3,113,0.8776
2018,4,3,4,118,-0.7860
2018,4,3,5,61,2.5893
2018,5,1,1,247,10.3934
2018,5,1,2,123,6.9041
2018,5,1,3,141,6.1975
2018,5,1,4,146,4.2919
2018,5,1,5,310,5.7115
2018,5,2,1,138,9.0825
2018,5,2,2,111,7.0899
2018,5,2,3,110,5.4744
2018,5,2,4,91,7.0318
2018,5,2,5,87,4.6957
2018,5,3,1,251,4.8932
2018,5,3,2,151,0.6751
2018,5,3,3,113,1.3850
2018,5,3,4,118,0.7851
2018,5,3,5,61,2.9097
2018,6,1,1,245,2.3695
2018,6,1,2,123,2.0446
2018,6,1,3,141,2.9502
2018,6,1,4,146,3.5090
2018,6,1,5,309,2.4223
2018,6,2,1,137,3.6992
2018,6,2,2,110,1.6336
2018,6,2,3,110,1.0422
2018,6,2,4,90,0.6821
2018,6,2,5,87,-1.3642
2018,6,3,1,251,0.8576
2018,6,3,2,151,0.6699
2018,6,3,3,112,1.6562
2018,6,3,4,118,0.7481
2018,6,3,5,61,0.4069
2018,7,1,1,244,-0.5414
2018,7,1,2,111,0.2288
2018,7,1,3,155,2.3426
2018,7,1,4,180,1.1949
2018,7,1,5,314,0.1696
2018,7,2,1,163,1.7780
2018,7,2,2,111,3.5225
2018,7,2,3,128,1.7752
2018,7,2,4,105,2.3345
2018,7,2,5,89,0.2775
2018,7,3,1,278,3.3062
2018,7,3,2,141,3.9084
2018,7,3,3,132,4.1010
2018,7,3,4,104,2.5099
2018,7,3,5,53,0.4111
2018,8,1,1,243,10.5295
2018,8,1,2,111,-0.5375
2018,8,1,3,154,3.0651
2018,8,1,4,179,2.1944
2018,8,1,5,312,2.4957
2018,8,2,1,163,7.9781
2018,8,2,2,111,3.9896
2018,8,2,3,128,2.5892
2018,8,2,4,105,0.9643
2018,8,2,5,89,2.6869
2018,8,3,1,276,5.8942
2018,8,3,2,140,1.6959
2018,8,3,3,130,1.1525
2018,8,3,4,103,0.9659
2018,8,3,5,53,1.5136
2018,9,1,1,243,-2.3224
2018,9,1,2,109,-2.5240
2018,9,1,3,154,-4.4409
2018,9,1,4,178,-2.3636
2018,9,1,5,311,-2.3772
2018,9,2,1,161,-2.0657
2018,9,2,2,111,-2.3922
2018,9,2,3,126,-2.0487
2018,9,2,4,104,-3.5069
2018,9,2,5,89,-0.4085
2018,9,3,1,276,0.5738
2018,9,3,2,140,2.3830
2018,9,3,3,129,0.6841
2018,9,3,4,103,0.1855
2018,9,3,5,53,-1.2887
2018,10,1,1,242,-12.0376
2018,10,1,2,109,-11.9452
2018,10,1,3,154,-10.5737
2018,10,1,4,178,-10.3087
2018,10,1,5,311,-9.4741
2018,10,2,1,161,-12.7892
2018,10,2,2,111,-11.8235
2018,10,2,3,126,-12.4898
2018,10,2,4,104,-10.6915
2018,10,2,5,89,-10.3784
2018,10,3,1,276,-9.1082
2018,10,3,2,140,-5.6263
2018,10,3,3,129,-5.9442
2018,10,3,4,103,-5.7374
2018,10,3,5,53,-4.5540
2018,11,1,1,242,-0.1731
2018,11,1,2,109,0.1990
2018,11,1,3,153,-0.6251
2018,11,1,4,175,-4.2571
2018,11,1,5,309,-3.7894
2018,11,2,1,161,0.8638
2018,11,2,2,111,2.1414
2018,11,2,3,125,2.6860
2018,11,2,4,103,1.2204
2018,11,2,5,89,-0.3574
2018,11,3,1,275,0.6327
2018,11,3,2,140,4.0075
2018,11,3,3,128,2.3545
2018,11,3,4,101,2.7307
2018,11,3,5,52,-0.1753
2018,12,1,1,239,-13.0771
2018,12,1,2,108,-9.4547
2018,12,1,3,151,-8.4569
2018,12,1,4,173,-11.4491
2018,12,1,5,306,-13.6772
2018,12,2,1,161,-10.5177
2018,12,2,2,110,-13.2321
2018,12,2,3,124,-11.4089
2018,12,2,4,103,-13.6590
2018,12,2,5,88,-14.0992
2018,12,3,1,275,-8.3950
2018,12,3,2,139,-7.6436
2018,12,3,3,127,-10.6401
2018,12,3,4,99,-8.7224
2018,12,3,5,52,-10.7271
2019,1,1,1,236,11.1960
2019,1,1,2,105,8.9527
2019,1,1,3,151,9.2992
2019,1,1,4,173,11.9731
2019,1,1,5,300,12.0853
2019,1,2,1,161,11.1132
2019,1,2,2,109,11.2491
2019,1,2,3,124,11.9351
2019,1,2,4,103,12.7734
2019,1,2,5,88,13.8389
2019,1,3,1,275,8.4859
2019,1,3,2,139,6.1568
2019,1,3,3,126,8.6699
2019,1,3,4,99,7.1131
2019,1,3,5,52,10.2223
2019,2,1,1,235,7.8911
2019,2,1,2,105,4.6878
2019,2,1,3,150,4.6320
2019,2,1,4,171,4.3913
2019,2,1,5,297,3.2401
2019,2,2,1,160,7.4277
2019,2,2,2,109,5.4635
2019,2,2,3,124,4.1896
2019,2,2,4,103,2.7598
2019,2,2,5,87,1.1992
2019,2,3,1,275,3.7452
2019,2,3,2,139,4.9859
2019,2,3,3,126,3.9536
2019,2,3,4,99,0.7161
2019,2,3,5,51,1.3239
2019,3,1,1,233,-0.1068
2019,3,1,2,105,-3.6875
2019,3,1,3,148,-2.8317
2019,3,1,4,170,-4.0441
2019,3,1,5,297,-3.7005
2019,3,2,1,157,-0.4326
2019,3,2,2,108,-2.7562
2019,3,2,3,124,-2.4279
2019,3,2,4,102,-2.2254
2019,3,2,5,87,-0.9145
2019,3,3,1,274,3.2827
2019,3,3,2,138,1.4111
2019,3,3,3,125,1.5286
2019,3,3,4,99,0.8530
2019,3,3,5,51,-0.5538
2019,4,1,1,231,0.8900
2019,4,1,2,105,4.2436
2019,4,1,3,147,3.5764
2019,4,1,4,169,2.7005
2019,4,1,5,290,1.8009
2019,4,2,1,156,2.0032
2019,4,2,2,108,4.5750
2019,4,2,3,124,4.3118
2019,4,2,4,102,4.7777
2019,4,2,5,86,1.5414
2019,4,3,1,274,4.3751
2019,4,3,2,136,3.4382
2019,4,3,3,125,2.4448
2019,4,3,4,99,3.2076
2019,4,3,5,51,2.9289
2019,5,1,1,231,-6.7804
2019,5,1,2,104,-4.4565
2019,5,1,3,146,-8.6782
2019,5,1,4,168,-10.0805
2019,5,1,5,287,-10.3231
2019,5,2,1,156,-7.8375
2019,5,2,2,108,-8.5947
2019,5,2,3,124,-8.9652
2019,5,2,4,102,-10.0306
2019,5,2,5,86,-13.1719
2019,5,3,1,272,-7.5392
2019,5,3,2,135,-5.2336
2019,5,3,3,125,-7.4626
2019,5,3,4,99,-5.8594
2019,5,3,5,51,-7.6280
2019,6,1,1,231,4.1816
2019,6,1,2,104,5.1584
2019,6,1,3,145,5.7924
2019,6,1,4,166,8.5545
2019,6,1,5,284,3.7350
2019,6,2,1,156,6.5568
2019,6,2,2,108,9.2236
2019,6,2,3,124,8.9431
2019,6,2,4,102,8.2444
2019,6,2,5,86,6.4836
2019,6,3,1,271,7.2731
2019,6,3,2,135,7.8860
2019,6,3,3,125,8.0955
2019,6,3,4,99,6.4316
2019,6,3,5,51,6.2909
2019,7,1,1,229,-2.8212
2019,7,1,2,98,-0.4902
2019,7,1,3,134,-0.8241
2019,7,1,4,182,-3.0004
2019,7,1,5,319,-2.1186
2019,7,2,1,163,-1.0033
2019,7,2,2,117,1.8018
2019,7,2,3,113,-0.1981
2019,7,2,4,110,-0.6348
2019,7,2,5,96,-1.7998
2019,7,3,1,296,2.1797
2019,7,3,2,162,0.2382
2019,7,3,3,134,-0.0098
2019,7,3,4,105,0.2567
2019,7,3,5,42,-1.1932
2019,8,1,1,227,-3.5318
2019,8,1,2,98,-7.2724
2019,8,1,3,134,-6.3031
2019,8,1,4,181,-8.4717
2019,8,1,5,316,-8.6022
2019,8,2,1,163,-4.1879
2019,8,2,2,116,-4.7599
2019,8,2,3,112,-5.4290
2019,8,2,4,110,-7.1024
2019,8,2,5,94,-12.4270
2019,8,3,1,295,-0.8850
2019,8,3,2,161,-2.3169
2019,8,3,3,133,-1.8686
2019,8,3,4,104,-2.0720
2019,8,3,5,42,-6.7230
2019,9,1,1,223,-1.9113
2019,9,1,2,97,0.7547
2019,9,1,3,134,2.8172
2019,9,1,4,179,5.9415
2019,9,1,5,314,8.7152
2019,9,2,1,163,-2.4187
2019,9,2,2,116,2.3681
2019,9,2,3,112,5.1390
2019,9,2,4,110,5.2836
2019,9,2,5,94,5.7917
2019,9,3,1,295,0.6298
2019,9,3,2,161,1.6109
2019,9,3,3,132,3.4355
2019,9,3,4,104,4.1021
2019,9,3,5,42,3.4569
2019,10,1,1,221,-0.5941
2019,10,1,2,95,2.7859
2019,10,1,3,133,1.9467
2019,10,1,4,176,-0.8859
2019,10,1,5,311,-2.8685
2019,10,2,1,162,3.2376
2019,10,2,2,116,2.5280
2019,10,2,3,110,1.8447
2019,10,2,4,110,1.1898
2019,10,2,5,93,0.4100
2019,10,3,1,295,2.9962
2019,10,3,2,160,1.0183
2019,10,3,3,132,0.6806
2019,10,3,4,103,1.7770
2019,10,3,5,42,-0.1187
2019,11,1,1,218,4.1293
2019,11,1,2,95,2.5789
2019,11,1,3,133,4.5252
2019,11,1,4,175,4.1096
2019,11,1,5,308,2.4136
2019,11,2,1,161,6.5698
2019,11,2,2,113,2.3473
2019,11,2,3,108,1.5623
2019,11,2,4,110,5.1223
2019,11,2,5,91,1.6178
2019,11,3,1,293,4.0982
2019,11,3,2,160,4.1061
2019,11,3,3,132,1.6591
2019,11,3,4,103,2.0199
2019,11,3,5,42,0.6360
2019,12,1,1,217,4.8612
2019,12,1,2,95,-0.0893
2019,12,1,3,132,2.8595
2019,12,1,4,172,4.7922
2019,12,1,5,305,9.3532
2019,12,2,1,160,1.9708
2019,12,2,2,113,2.0020
2019,12,2,3,108,5.8460
2019,12,2,4,109,3.6676
2019,12,2,5,90,6.4906
2019,12,3,1,293,3.3550
2019,12,3,2,159,1.8287
2019,12,3,3,132,2.4947
2019,12,3,4,103,3.2272
2019,12,3,5,42,5.3957
2020,1,1,1,216,-0.9059
2020,1,1,2,95,-3.4463
2020,1,1,3,131,-5.9798
2020,1,1,4,172,-3.4065
2020,1,1,5,297,-9.8983
2020,1,2,1,159,-1.5246
2020,1,2,2,113,-2.9058
2020,1,2,3,107,-4.9474
2020,1,2,4,106,-5.5537
2020,1,2,5,89,-9.4979
2020,1,3,1,292,2.5006
2020,1,3,2,159,-1.2966
2020,1,3,3,132,-1.8962
2020,1,3,4,101,-2.3702
2020,1,3,5,42,-5.2342
2020,2,1,1,216,-7.0304
2020,2,1,2,95,-8.5743
2020,2,1,3,131,-6.6790
2020,2,1,4,172,-6.9148
2020,2,1,5,297,-7.1971
2020,2,2,1,158,-6.2210
2020,2,2,2,113,-8.9663
2020,2,2,3,106,-11.0003
2020,2,2,4,105,-9.9669
2020,2,2,5,88,-12.4893
2020,2,3,1,292,-6.3559
2020,2,3,2,159,-9.4771
2020,2,3,3,132,-9.2301
2020,2,3,4,101,-9.4103
2020,2,3,5,42,-7.5151
2020,3,1,1,215,-21.5218
2020,3,1,2,95,-17.7907
2020,3,1,3,130,-21.9463
2020,3,1,4,171,-28.4272
2020,3,1,5,296,-27.4351
2020,3,2,1,158,-17.1961
2020,3,2,2,112,-20.8128
2020,3,2,3,106,-20.7906
2020,3,2,4,105,-31.8125
2020,3,2,5,88,-32.5773
2020,3,3,1,292,-8.4325
2020,3,3,2,159,-10.9433
2020,3,3,3,132,-16.5297
2020,3,3,4,101,-20.5983
2020,3,3,5,42,-26.6659
2020,4,1,1,215,24.8734
2020,4,1,2,93,16.0585
2020,4,1,3,129,12.2039
2020,4,1,4,169,16.3298
2020,4,1,5,295,14.6085
2020,4,2,1,158,17.6698
2020,4,2,2,112,12.4731
2020,4,2,3,106,13.2617
2020,4,2,4,103,20.0519
2020,4,2,5,88,25.8226
2020,4,3,1,292,14.8361
2020,4,3,2,159,12.6128
2020,4,3,3,131,10.4338
2020,4,3,4,100,11.3967
2020,4,3,5,42,16.0012
2020,5,1,1,214,9.0371
2020,5,1,2,92,6.2638
2020,5,1,3,128,8.7869
2020,5,1,4,167,9.6676
2020,5,1,5,294,4.7044
2020,5,2,1,158,10.9841
2020,5,2,2,112,5.9442
2020,5,2,3,106,6.4858
2020,5,2,4,103,8.6641
2020,5,2,5,87,8.4858
2020,5,3,1,291,6.0052
2020,5,3,2,158,5.1147
2020,5,3,3,130,3.7549
2020,5,3,4,100,3.5766
2020,5,3,5,41,3.9871
2020,6,1,1,214,9.8991
2020,6,1,2,92,5.3992
2020,6,1,3,127,11.3292
2020,6,1,4,166,12.6983
2020,6,1,5,288,8.6257
2020,6,2,1,158,5.0670
2020,6,2,2,112,2.3116
2020,6,2,3,106,1.4893
2020,6,2,4,103,4.2858
2020,6,2,5,87,2.4096
2020,6,3,1,290,5.1315
2020,6,3,2,158,-1.3817
2020,6,3,3,130,-1.1610
2020,6,3,4,100,-1.3600
2020,6,3,5,41,0.4234
2020,7,1,1,212,1.9847
2020,7,1,2,110,4.1444
2020,7,1,3,110,5.9075
2020,7,1,4,174,5.2489
2020,7,1,5,340,3.5966
2020,7,2,1,174,2.8653
2020,7,2,2,133,4.7279
2020,7,2,3,103,4.2206
2020,7,2,4,110,8.7678
2020,7,2,5,87,7.4133
2020,7,3,1,339,8.0540
2020,7,3,2,169,4.0015
2020,7,3,3,142,4.9103
2020,7,3,4,104,2.6282
2020,7,3,5,26,6.0580
2020,8,1,1,211,5.1330
2020,8,1,2,110,5.2168
2020,8,1,3,110,3.6132
2020,8,1,4,173,9.2603
2020,8,1,5,335,6.6140
2020,8,2,1,174,5.8065
2020,8,2,2,133,3.0134
2020,8,2,3,103,5.4760
2020,8,2,4,109,7.7260
2020,8,2,5,87,8.2553
2020,8,3,1,339,10.1292
2020,8,3,2,169,5.7770
2020,8,3,3,141,3.1176
2020,8,3,4,102,3.9476
2020,8,3,5,26,4.5621
2020,9,1,1,211,0.8577
2020,9,1,2,110,-4.5135
2020,9,1,3,110,-2.8680
2020,9,1,4,172,-4.5115
2020,9,1,5,329,-2.5850
2020,9,2,1,173,-1.3891
2020,9,2,2,133,-3.2369
2020,9,2,3,103,-4.6342
2020,9,2,4,109,-0.5220
2020,9,2,5,86,-4.5276
2020,9,3,1,339,-4.7841
2020,9,3,2,169,-1.1963
2020,9,3,3,140,-1.5780
2020,9,3,4,102,-3.4622
2020,9,3,5,26,-4.7613
2020,10,1,1,210,-2.7534
2020,10,1,2,109,-1.3513
2020,10,1,3,107,-1.7463
2020,10,1,4,172,-2.0242
2020,10,1,5,327,-4.2857
2020,10,2,1,172,0.6225
2020,10,2,2,133,3.5240
2020,10,2,3,103,2.3411
2020,10,2,4,109,-1.4256
2020,10,2,5,86,0.3971
2020,10,3,1,339,-2.7606
2020,10,3,2,169,-2.1716
2020,10,3,3,140,-1.2425
2020,10,3,4,102,-1.5277
2020,10,3,5,26,0.8917
2020,11,1,1,209,21.9470
2020,11,1,2,109,36.5352
2020,11,1,3,107,21.0326
2020,11,1,4,171,23.8759
2020,11,1,5,323,32.2459
2020,11,2,1,170,22.9941
2020,11,2,2,133,17.0328
2020,11,2,3,103,19.6647
2020,11,2,4,108,22.5882
2020,11,2,5,86,20.9454
2020,11,3,1,338,10.1792
2020,11,3,2,169,12.4818
2020,11,3,3,139,13.5881
2020,11,3,4,101,14.5409
2020,11,3,5,26,17.5692
2020,12,1,1,209,15.1393
2020,12,1,2,108,9.4013
2020,12,1,3,107,10.7687
2020,12,1,4,169,10.6109
