year,month,rank_ME,rank_EPq_1,nstocks,ret_vw
2011,4,2,4,98,2.1350
2011,4,2,5,90,2.5804
2011,4,3,1,152,2.5427
2011,4,3,2,145,4.3267
2011,4,3,3,146,4.1687
2011,4,3,4,117,2.9681
2011,4,3,5,97,3.1145
2011,5,1,1,205,-1.0878
2011,5,1,2,140,-0.7475
2011,5,1,3,94,-3.5916
2011,5,1,4,132,-1.4514
2011,5,1,5,261,-3.1082
2011,5,2,1,129,-2.5799
2011,5,2,2,120,-1.8955
2011,5,2,3,88,-0.7066
2011,5,2,4,80,-0.3029
2011,5,2,5,92,-1.3386
2011,5,3,1,146,-0.9635
2011,5,3,2,151,-1.3604
2011,5,3,3,146,-0.9127
2011,5,3,4,122,0.2499
2011,5,3,5,103,-2.4013
2011,6,1,1,201,-1.7812
2011,6,1,2,134,-1.4462
2011,6,1,3,87,0.6126
2011,6,1,4,112,0.9097
2011,6,1,5,243,-3.5484
2011,6,2,1,131,-1.3488
2011,6,2,2,126,-1.2357
2011,6,2,3,86,-1.0187
2011,6,2,4,93,-0.4668
2011,6,2,5,97,-1.3212
2011,6,3,1,140,-2.2532
2011,6,3,2,155,-1.3580
2011,6,3,3,146,-1.0887
2011,6,3,4,118,-1.9704
2011,6,3,5,106,-1.0580
2011,7,1,1,190,-2.4016
2011,7,1,2,132,-1.7631
2011,7,1,3,93,-2.3497
2011,7,1,4,102,-1.9807
2011,7,1,5,248,-1.6413
2011,7,2,1,139,-4.7005
2011,7,2,2,111,-4.0565
2011,7,2,3,97,-3.6561
2011,7,2,4,94,-4.2248
2011,7,2,5,93,-5.4485
2011,7,3,1,144,-2.1737
2011,7,3,2,162,-3.2048
2011,7,3,3,138,-1.5766
2011,7,3,4,122,-1.2719
2011,7,3,5,105,-1.5896
2011,8,1,1,214,-9.5948
2011,8,1,2,124,-8.7263
2011,8,1,3,96,-9.5710
2011,8,1,4,105,-7.6026
2011,8,1,5,255,-12.8561
2011,8,2,1,148,-8.8563
2011,8,2,2,110,-7.9611
2011,8,2,3,98,-7.5529
2011,8,2,4,102,-9.9183
2011,8,2,5,91,-7.8135
2011,8,3,1,150,-4.8148
2011,8,3,2,145,-6.0203
2011,8,3,3,143,-4.2091
2011,8,3,4,125,-3.6937
2011,8,3,5,113,-6.3432
2011,9,1,1,223,-11.8413
2011,9,1,2,111,-9.7548
2011,9,1,3,110,-10.1128
2011,9,1,4,124,-11.5019
2011,9,1,5,269,-13.4834
2011,9,2,1,174,-8.8061
2011,9,2,2,104,-10.1370
2011,9,2,3,107,-10.0271
2011,9,2,4,92,-13.7688
2011,9,2,5,85,-17.0440
2011,9,3,1,153,-6.8916
2011,9,3,2,162,-5.4408
2011,9,3,3,145,-5.8482
2011,9,3,4,135,-6.4001
2011,9,3,5,98,-9.0706
2011,10,1,1,215,15.3314
2011,10,1,2,116,14.4665
2011,10,1,3,99,14.5682
2011,10,1,4,138,17.2046
2011,10,1,5,257,16.0330
2011,10,2,1,165,16.6707
2011,10,2,2,90,15.7077
2011,10,2,3,112,15.4796
2011,10,2,4,101,18.6213
2011,10,2,5,92,21.9575
2011,10,3,1,171,8.0883
2011,10,3,2,174,8.6718
2011,10,3,3,134,9.9524
2011,10,3,4,132,12.0288
2011,10,3,5,86,18.9424
2011,11,1,1,246,-3.1110
2011,11,1,2,108,-1.7237
2011,11,1,3,88,-0.0496
2011,11,1,4,125,-0.7649
2011,11,1,5,270,-0.4568
2011,11,2,1,183,0.4133
2011,11,2,2,99,0.6574
2011,11,2,3,98,-0.5324
2011,11,2,4,92,-0.0656
2011,11,2,5,88,-0.9833
2011,11,3,1,164,-1.0479
2011,11,3,2,175,0.7187
2011,11,3,3,134,0.5301
2011,11,3,4,129,1.2247
2011,11,3,5,87,-1.4624
2011,12,1,1,252,1.1202
2011,12,1,2,101,1.2052
2011,12,1,3,92,0.5311
2011,12,1,4,120,3.0999
2011,12,1,5,265,1.4104
2011,12,2,1,180,0.3235
2011,12,2,2,97,1.1360
2011,12,2,3,101,0.1066
2011,12,2,4,99,-0.7067
2011,12,2,5,82,-0.6537
2011,12,3,1,156,-1.3891
2011,12,3,2,169,-0.0172
2011,12,3,3,136,2.0046
2011,12,3,4,119,1.3612
2011,12,3,5,94,-0.3231
2012,1,1,1,242,8.7401
2012,1,1,2,96,7.1373
2012,1,1,3,104,7.1105
2012,1,1,4,125,8.1531
2012,1,1,5,251,9.6119
2012,1,2,1,179,5.8196
2012,1,2,2,100,5.5338
2012,1,2,3,104,7.5856
2012,1,2,4,108,8.9627
2012,1,2,5,79,12.3238
2012,1,3,1,145,4.5732
2012,1,3,2,168,2.4819
2012,1,3,3,127,3.7661
2012,1,3,4,124,5.7902
2012,1,3,5,101,6.2568
2012,2,1,1,218,0.8856
2012,2,1,2,117,0.3848
2012,2,1,3,91,2.7462
2012,2,1,4,123,2.5748
2012,2,1,5,252,2.4911
2012,2,2,1,163,2.8517
2012,2,2,2,117,3.7832
2012,2,2,3,94,1.7851
2012,2,2,4,100,3.7724
2012,2,2,5,89,5.0564
2012,2,3,1,152,2.9586
2012,2,3,2,160,3.1016
2012,2,3,3,130,3.6738
2012,2,3,4,123,2.9729
2012,2,3,5,92,9.6393
2012,3,1,1,209,4.8648
2012,3,1,2,118,2.1498
2012,3,1,3,84,4.8542
2012,3,1,4,129,3.8013
2012,3,1,5,263,2.8215
2012,3,2,1,157,2.8847
2012,3,2,2,110,2.8492
2012,3,2,3,90,1.6365
2012,3,2,4,98,2.0027
2012,3,2,5,90,0.8506
2012,3,3,1,157,3.4525
2012,3,3,2,152,3.8953
2012,3,3,3,132,1.7660
2012,3,3,4,125,1.4794
2012,3,3,5,81,3.4477
2012,4,1,1,202,-3.6696
2012,4,1,2,116,-1.3814
2012,4,1,3,85,-1.7954
2012,4,1,4,129,-1.5338
2012,4,1,5,247,-2.3033
2012,4,2,1,161,-0.9718
2012,4,2,2,114,-0.4899
2012,4,2,3,93,-0.2313
2012,4,2,4,86,-1.3022
2012,4,2,5,80,-3.1884
2012,4,3,1,158,-0.0048
2012,4,3,2,162,-0.3950
2012,4,3,3,123,-0.2919
2012,4,3,4,128,-1.0652
2012,4,3,5,80,-0.4329
2012,5,1,1,200,-5.7906
2012,5,1,2,114,-8.4961
2012,5,1,3,89,-5.8114
2012,5,1,4,103,-6.5334
2012,5,1,5,250,-8.7022
2012,5,2,1,156,-6.2304
2012,5,2,2,118,-6.5283
2012,5,2,3,80,-7.6060
2012,5,2,4,88,-8.8477
2012,5,2,5,84,-7.0991
2012,5,3,1,150,-6.0877
2012,5,3,2,166,-5.3738
2012,5,3,3,146,-4.7332
2012,5,3,4,125,-5.3702
2012,5,3,5,81,-5.2502
2012,6,1,1,194,6.9527
2012,6,1,2,109,7.4989
2012,6,1,3,81,6.1722
2012,6,1,4,98,5.0134
2012,6,1,5,213,7.3828
2012,6,2,1,158,4.4884
2012,6,2,2,107,2.3374
2012,6,2,3,98,4.2057
2012,6,2,4,84,3.0482
2012,6,2,5,74,5.0279
2012,6,3,1,148,3.1655
2012,6,3,2,157,2.3614
2012,6,3,3,149,4.0806
2012,6,3,4,130,3.7212
2012,6,3,5,97,4.9853
2012,7,1,1,205,-2.4820
2012,7,1,2,108,-1.5947
2012,7,1,3,85,-1.3588
2012,7,1,4,92,-1.2066
2012,7,1,5,206,-0.6188
2012,7,2,1,161,-2.4323
2012,7,2,2,113,-2.4063
2012,7,2,3,83,-0.5396
2012,7,2,4,91,-0.4405
2012,7,2,5,81,0.7457
2012,7,3,1,146,-0.2398
2012,7,3,2,151,1.2943
2012,7,3,3,158,2.4777
2012,7,3,4,122,1.8734
2012,7,3,5,95,0.3051
2012,8,1,1,206,3.3324
2012,8,1,2,113,3.2300
2012,8,1,3,80,5.4867
2012,8,1,4,108,3.5435
2012,8,1,5,198,1.3860
2012,8,2,1,157,3.4814
2012,8,2,2,116,4.5450
2012,8,2,3,90,2.0883
2012,8,2,4,95,4.5768
2012,8,2,5,82,4.3267
2012,8,3,1,141,2.3089
2012,8,3,2,172,1.9491
2012,8,3,3,149,1.6756
2012,8,3,4,112,3.2324
2012,8,3,5,102,2.0232
2012,9,1,1,187,5.3355
2012,9,1,2,113,3.9382
2012,9,1,3,91,3.4908
2012,9,1,4,131,4.2666
2012,9,1,5,215,3.4939
2012,9,2,1,167,2.6126
2012,9,2,2,101,3.5296
2012,9,2,3,86,3.1996
2012,9,2,4,100,3.6187
2012,9,2,5,82,3.2445
2012,9,3,1,142,2.1253
2012,9,3,2,187,1.7196
2012,9,3,3,134,3.9010
2012,9,3,4,123,1.1445
2012,9,3,5,99,3.7150
2012,10,1,1,187,-4.2776
2012,10,1,2,111,-3.0248
2012,10,1,3,84,-3.8620
2012,10,1,4,129,-2.3686
2012,10,1,5,218,-1.1038
2012,10,2,1,168,-1.4288
2012,10,2,2,102,-1.4806
2012,10,2,3,85,-1.6698
2012,10,2,4,97,-0.6164
2012,10,2,5,87,0.3385
2012,10,3,1,152,-2.4697
2012,10,3,2,169,-3.5555
2012,10,3,3,138,-1.2814
2012,10,3,4,126,-2.3402
2012,10,3,5,97,-0.4450
2012,11,1,1,176,0.2807
2012,11,1,2,111,1.5119
2012,11,1,3,90,2.4294
2012,11,1,4,107,0.3946
2012,11,1,5,251,2.0797
2012,11,2,1,161,0.0362
2012,11,2,2,99,1.6301
2012,11,2,3,86,2.7363
2012,11,2,4,88,2.4999
2012,11,2,5,91,2.6112
2012,11,3,1,151,1.3293
2012,11,3,2,164,2.1634
2012,11,3,3,143,0.6771
2012,11,3,4,122,1.0495
2012,11,3,5,91,-0.6923
2012,12,1,1,185,3.5339
2012,12,1,2,121,2.7824
2012,12,1,3,82,5.1565
2012,12,1,4,108,5.6173
2012,12,1,5,236,5.2044
2012,12,2,1,146,2.5998
2012,12,2,2,109,3.4509
2012,12,2,3,82,4.3878
2012,12,2,4,82,3.9176
2012,12,2,5,91,3.1984
2012,12,3,1,155,0.9429
2012,12,3,2,149,0.3667
2012,12,3,3,147,-1.2598
2012,12,3,4,126,0.5053
2012,12,3,5,86,3.7716
2013,1,1,1,179,3.6219
2013,1,1,2,117,6.3926
2013,1,1,3,81,4.4912
2013,1,1,4,117,5.8864
2013,1,1,5,235,6.1568
2013,1,2,1,141,5.8120
2013,1,2,2,114,7.0742
2013,1,2,3,82,5.5741
2013,1,2,4,85,7.0487
2013,1,2,5,86,6.4583
2013,1,3,1,145,8.0086
2013,1,3,2,157,5.4436
2013,1,3,3,138,3.1626
2013,1,3,4,125,5.6055
2013,1,3,5,91,6.2189
2013,2,1,1,176,0.5092
2013,2,1,2,111,0.9999
2013,2,1,3,88,2.2224
2013,2,1,4,112,1.5056
2013,2,1,5,230,1.3071
2013,2,2,1,133,1.4015
2013,2,2,2,113,2.3811
2013,2,2,3,81,0.8069
2013,2,2,4,90,1.4730
2013,2,2,5,86,0.5800
2013,2,3,1,147,-0.6308
2013,2,3,2,155,1.4068
2013,2,3,3,146,2.0904
2013,2,3,4,121,2.4327
2013,2,3,5,83,0.3363
2013,3,1,1,179,5.0613
2013,3,1,2,99,6.1281
2013,3,1,3,80,5.8376
2013,3,1,4,121,3.7927
2013,3,1,5,226,4.9648
2013,3,2,1,124,3.9228
2013,3,2,2,120,4.9607
2013,3,2,3,78,4.8070
2013,3,2,4,89,5.5572
2013,3,2,5,89,4.5718
2013,3,3,1,138,4.0403
2013,3,3,2,156,4.6600
2013,3,3,3,152,3.5368
2013,3,3,4,118,3.2206
2013,3,3,5,85,3.1124
2013,4,1,1,163,-1.7530
2013,4,1,2,97,-0.7509
2013,4,1,3,80,0.2372
2013,4,1,4,117,-0.4020
2013,4,1,5,222,3.6771
2013,4,2,1,133,-0.4790
2013,4,2,2,110,-1.8183
2013,4,2,3,83,-1.0346
2013,4,2,4,85,-1.5371
2013,4,2,5,89,-0.8043
2013,4,3,1,136,2.2733
2013,4,3,2,149,1.6845
2013,4,3,3,149,1.2539
2013,4,3,4,127,0.2792
2013,4,3,5,90,1.9412
2013,5,1,1,154,4.1716
2013,5,1,2,99,4.9022
2013,5,1,3,86,6.7560
2013,5,1,4,96,5.9338
2013,5,1,5,221,5.5917
2013,5,2,1,128,4.7366
2013,5,2,2,116,5.0804
2013,5,2,3,77,4.1011
2013,5,2,4,96,5.6236
2013,5,2,5,90,5.4516
2013,5,3,1,135,0.7979
2013,5,3,2,135,1.3592
2013,5,3,3,156,-0.0397
2013,5,3,4,138,2.4186
2013,5,3,5,99,3.2896
2013,6,1,1,148,3.6226
2013,6,1,2,114,0.2916
2013,6,1,3,87,0.3360
2013,6,1,4,95,0.3365
2013,6,1,5,177,3.0738
2013,6,2,1,111,0.9817
2013,6,2,2,126,-0.8775
2013,6,2,3,75,-1.2524
2013,6,2,4,83,-0.3160
2013,6,2,5,83,-0.3586
2013,6,3,1,126,-0.8212
2013,6,3,2,147,-1.6494
2013,6,3,3,154,-0.6394
2013,6,3,4,141,-0.9471
2013,6,3,5,103,-2.8583
2013,7,1,1,158,6.0998
2013,7,1,2,110,6.0656
2013,7,1,3,97,7.4374
2013,7,1,4,90,7.7785
2013,7,1,5,164,9.4633
2013,7,2,1,116,6.3898
2013,7,2,2,121,6.5296
2013,7,2,3,81,6.9492
2013,7,2,4,82,7.1410
2013,7,2,5,80,6.9692
2013,7,3,1,127,8.4707
2013,7,3,2,150,4.6726
2013,7,3,3,152,5.1378
2013,7,3,4,132,4.9769
2013,7,3,5,100,5.0816
2013,8,1,1,191,-2.0653
2013,8,1,2,109,-2.2613
2013,8,1,3,83,-4.2438
2013,8,1,4,91,-3.4543
2013,8,1,5,162,-3.3473
2013,8,2,1,138,-1.9726
2013,8,2,2,107,-0.9222
2013,8,2,3,80,-2.6195
2013,8,2,4,82,-3.8527
2013,8,2,5,83,-2.9781
2013,8,3,1,142,-1.1378
2013,8,3,2,154,-2.6994
2013,8,3,3,139,-3.0416
2013,8,3,4,133,-2.1094
2013,8,3,5,108,-2.7680
2013,9,1,1,195,7.3881
2013,9,1,2,90,7.0505
2013,9,1,3,88,6.1645
2013,9,1,4,88,6.9965
2013,9,1,5,197,5.1727
2013,9,2,1,151,6.6204
2013,9,2,2,114,6.5661
2013,9,2,3,83,6.2784
2013,9,2,4,72,5.7741
2013,9,2,5,82,4.9832
2013,9,3,1,148,5.9704
2013,9,3,2,167,4.4520
2013,9,3,3,132,4.5885
2013,9,3,4,126,2.0561
2013,9,3,5,110,2.4271
2013,10,1,1,191,3.8672
2013,10,1,2,87,5.3115
2013,10,1,3,102,2.7926
2013,10,1,4,83,6.5355
2013,10,1,5,203,2.9822
2013,10,2,1,160,3.0100
2013,10,2,2,108,4.2124
2013,10,2,3,74,2.2644
2013,10,2,4,74,4.7298
2013,10,2,5,81,4.3855
2013,10,3,1,159,2.7912
2013,10,3,2,152,5.5950
2013,10,3,3,145,4.9127
2013,10,3,4,115,4.5790
2013,10,3,5,107,4.9125
2013,11,1,1,190,4.4541
2013,11,1,2,83,6.4522
2013,11,1,3,97,6.6002
2013,11,1,4,90,3.7480
2013,11,1,5,194,6.7280
2013,11,2,1,158,3.0317
2013,11,2,2,106,3.0419
2013,11,2,3,91,4.5733
2013,11,2,4,70,2.8755
2013,11,2,5,77,5.1675
2013,11,3,1,152,2.7253
2013,11,3,2,156,1.6972
2013,11,3,3,140,2.8968
2013,11,3,4,124,2.8370
2013,11,3,5,107,2.1862
2013,12,1,1,226,1.5883
2013,12,1,2,84,1.1483
2013,12,1,3,81,3.0190
2013,12,1,4,92,3.2038
2013,12,1,5,175,2.7144
2013,12,2,1,157,0.7275
2013,12,2,2,103,2.6818
2013,12,2,3,87,2.9046
2013,12,2,4,74,2.8249
2013,12,2,5,83,3.8225
2013,12,3,1,158,2.6866
2013,12,3,2,144,3.5942
2013,12,3,3,142,2.2653
2013,12,3,4,129,1.9653
2013,12,3,5,108,3.4900
2014,1,1,1,218,-2.5062
2014,1,1,2,86,-1.8687
2014,1,1,3,79,-5.4739
2014,1,1,4,98,-4.6288
2014,1,1,5,184,-4.4305
2014,1,2,1,150,-2.5841
2014,1,2,2,109,-4.8451
2014,1,2,3,79,-4.5206
2014,1,2,4,69,-6.3321
2014,1,2,5,89,-3.5267
2014,1,3,1,160,-0.3936
2014,1,3,2,148,-2.9038
2014,1,3,3,135,-4.4080
2014,1,3,4,128,-4.4464
2014,1,3,5,105,-3.2836
2014,2,1,1,213,3.2250
2014,2,1,2,92,5.6538
2014,2,1,3,77,4.6830
2014,2,1,4,94,3.2390
2014,2,1,5,184,5.2688
2014,2,2,1,152,5.3125
2014,2,2,2,103,4.3130
2014,2,2,3,84,4.6855
2014,2,2,4,69,5.5397
2014,2,2,5,88,6.1420
2014,2,3,1,165,6.1855
2014,2,3,2,153,5.4847
2014,2,3,3,136,5.3021
2014,2,3,4,117,4.0395
2014,2,3,5,102,3.7145
2014,3,1,1,170,0.7153
2014,3,1,2,104,0.8846
2014,3,1,3,74,-0.5673
2014,3,1,4,89,0.9316
2014,3,1,5,197,3.2849
2014,3,2,1,138,-1.0739
2014,3,2,2,117,0.4970
2014,3,2,3,86,1.2746
2014,3,2,4,77,1.2511
2014,3,2,5,86,0.1929
2014,3,3,1,133,-4.5316
2014,3,3,2,153,-0.5117
2014,3,3,3,147,0.1744
2014,3,3,4,128,2.2392
2014,3,3,5,106,2.9575
2014,4,1,1,168,-5.7457
2014,4,1,2,81,-3.1215
2014,4,1,3,84,-4.1334
2014,4,1,4,94,-2.9129
2014,4,1,5,193,-4.5190
2014,4,2,1,142,-4.4002
2014,4,2,2,111,-2.6851
2014,4,2,3,89,-2.1934
2014,4,2,4,68,0.5458
2014,4,2,5,87,-1.8648
2014,4,3,1,137,-1.1807
2014,4,3,2,148,1.1244
2014,4,3,3,140,-0.3051
2014,4,3,4,138,1.6661
2014,4,3,5,104,2.9045
2014,5,1,1,156,1.3018
2014,5,1,2,86,0.4816
2014,5,1,3,63,-0.7969
2014,5,1,4,92,1.4133
2014,5,1,5,181,0.6942
2014,5,2,1,136,0.5055
2014,5,2,2,112,0.2671
2014,5,2,3,68,1.3655
2014,5,2,4,86,1.9230
2014,5,2,5,82,0.2588
2014,5,3,1,130,3.9098
2014,5,3,2,144,1.0435
2014,5,3,3,158,1.6936
2014,5,3,4,129,1.7240
2014,5,3,5,108,2.8668
2014,6,1,1,148,3.3128
2014,6,1,2,96,4.6770
2014,6,1,3,66,3.0261
2014,6,1,4,61,3.8252
2014,6,1,5,150,5.6514
2014,6,2,1,140,5.6715
2014,6,2,2,119,5.1521
2014,6,2,3,69,4.9131
2014,6,2,4,84,4.9788
2014,6,2,5,89,4.2409
2014,6,3,1,125,4.0451
2014,6,3,2,140,2.1699
2014,6,3,3,155,1.7863
2014,6,3,4,143,1.5289
2014,6,3,5,108,1.8506
2014,7,1,1,156,-6.3404
2014,7,1,2,101,-5.5967
2014,7,1,3,70,-5.4642
2014,7,1,4,61,-2.8107
2014,7,1,5,146,-5.4447
2014,7,2,1,137,-5.7946
2014,7,2,2,117,-7.1467
2014,7,2,3,67,-6.1589
2014,7,2,4,89,-6.3676
2014,7,2,5,88,-6.0141
2014,7,3,1,125,-1.5991
2014,7,3,2,142,-2.0979
2014,7,3,3,158,-3.2328
2014,7,3,4,138,-1.7956
2014,7,3,5,111,0.2590
2014,8,1,1,173,4.6910
2014,8,1,2,103,4.0954
2014,8,1,3,84,4.5917
2014,8,1,4,65,6.2307
2014,8,1,5,144,7.2148
2014,8,2,1,133,4.7626
2014,8,2,2,105,5.3992
2014,8,2,3,98,4.9852
2014,8,2,4,77,4.3211
2014,8,2,5,90,5.9451
2014,8,3,1,132,3.0348
2014,8,3,2,158,3.2234
2014,8,3,3,151,5.1986
2014,8,3,4,140,4.6343
2014,8,3,5,104,3.1637
2014,9,1,1,175,-5.8944
2014,9,1,2,101,-6.6213
2014,9,1,3,90,-7.9594
2014,9,1,4,81,-6.3433
2014,9,1,5,192,-7.1227
2014,9,2,1,151,-4.9760
2014,9,2,2,106,-5.1249
2014,9,2,3,97,-3.5748
2014,9,2,4,79,-6.5564
2014,9,2,5,81,-7.5106
2014,9,3,1,152,-2.4291
2014,9,3,2,151,-0.9799
2014,9,3,3,150,-1.9190
2014,9,3,4,121,-0.6327
2014,9,3,5,114,-3.2444
2014,10,1,1,164,7.0166
2014,10,1,2,97,2.2002
2014,10,1,3,77,8.7998
2014,10,1,4,90,8.9030
2014,10,1,5,198,5.4826
2014,10,2,1,152,4.3210
2014,10,2,2,104,7.1507
2014,10,2,3,102,7.2772
2014,10,2,4,77,6.1328
2014,10,2,5,85,6.2987
2014,10,3,1,154,1.9644
2014,10,3,2,159,2.1670
2014,10,3,3,151,3.0818
2014,10,3,4,122,1.6123
2014,10,3,5,100,0.8472
2014,11,1,1,163,-1.9403
2014,11,1,2,92,-1.4118
2014,11,1,3,74,-2.2750
2014,11,1,4,87,-1.8502
2014,11,1,5,183,-1.7215
2014,11,2,1,168,-0.5086
2014,11,2,2,107,2.0320
2014,11,2,3,99,0.4992
2014,11,2,4,80,0.2213
2014,11,2,5,93,-1.0052
2014,11,3,1,158,2.5269
2014,11,3,2,163,3.6519
2014,11,3,3,142,4.9858
2014,11,3,4,131,2.9528
2014,11,3,5,104,-1.4084
2014,12,1,1,176,6.4658
2014,12,1,2,89,3.9941
2014,12,1,3,66,5.8749
2014,12,1,4,98,6.2857
2014,12,1,5,155,2.4060
2014,12,2,1,181,1.9877
2014,12,2,2,95,3.0608
2014,12,2,3,99,1.4036
2014,12,2,4,95,1.0362
2014,12,2,5,97,-1.9963
2014,12,3,1,168,-1.2807
2014,12,3,2,183,0.2411
2014,12,3,3,128,-1.2676
2014,12,3,4,130,-1.2553
2014,12,3,5,97,1.2116
2015,1,1,1,177,-3.5955
2015,1,1,2,75,-3.1405
2015,1,1,3,72,-6.3948
2015,1,1,4,91,-4.8473
2015,1,1,5,160,-6.3799
2015,1,2,1,177,-2.1088
2015,1,2,2,98,-4.4324
2015,1,2,3,104,-3.8722
2015,1,2,4,86,-5.7184
2015,1,2,5,98,-5.1436
2015,1,3,1,173,-0.9546
2015,1,3,2,178,-1.3839
2015,1,3,3,126,-1.9105
2015,1,3,4,140,-4.1221
2015,1,3,5,94,-3.9967
2015,2,1,1,157,3.4975
2015,2,1,2,79,4.1718
2015,2,1,3,71,4.7772
2015,2,1,4,105,4.6926
2015,2,1,5,157,9.8152
2015,2,2,1,155,7.2434
2015,2,2,2,98,6.4082
2015,2,2,3,95,6.3905
2015,2,2,4,111,8.1198
2015,2,2,5,98,9.7555
2015,2,3,1,165,4.9714
2015,2,3,2,187,5.5984
2015,2,3,3,130,5.3484
2015,2,3,4,126,5.4526
2015,2,3,5,91,6.8187
2015,3,1,1,125,0.4836
2015,3,1,2,93,-0.2949
2015,3,1,3,87,3.0115
2015,3,1,4,98,1.3960
2015,3,1,5,175,1.6189
2015,3,2,1,122,1.4491
2015,3,2,2,108,2.6125
2015,3,2,3,97,2.1300
2015,3,2,4,99,1.0251
2015,3,2,5,114,1.1696
2015,3,3,1,147,-0.7386
2015,3,3,2,173,-0.3276
2015,3,3,3,147,-1.8932
2015,3,3,4,123,-2.6233
2015,3,3,5,88,-2.3520
2015,4,1,1,116,1.8720
2015,4,1,2,90,-0.3352
2015,4,1,3,76,-5.6718
2015,4,1,4,100,-0.0566
2015,4,1,5,172,2.8252
2015,4,2,1,120,-2.1948
2015,4,2,2,117,-4.1738
2015,4,2,3,88,-2.5286
2015,4,2,4,98,-2.9537
2015,4,2,5,102,3.0321
2015,4,3,1,152,-0.1615
2015,4,3,2,165,-1.3176
2015,4,3,3,150,-1.4484
2015,4,3,4,126,3.2404
2015,4,3,5,92,1.7594
2015,5,1,1,117,0.9917
2015,5,1,2,87,0.3288
2015,5,1,3,64,1.8687
2015,5,1,4,92,-1.2672
2015,5,1,5,184,-1.7793
2015,5,2,1,133,2.1568
2015,5,2,2,101,0.6152
2015,5,2,3,92,0.8534
2015,5,2,4,88,1.7489
2015,5,2,5,91,1.1462
2015,5,3,1,157,1.3382
2015,5,3,2,168,1.9610
2015,5,3,3,142,0.9418
2015,5,3,4,124,0.6539
2015,5,3,5,89,0.6216
2015,6,1,1,124,1.8969
2015,6,1,2,83,2.1526
2015,6,1,3,78,2.6487
2015,6,1,4,62,-0.0744
2015,6,1,5,152,0.1420
2015,6,2,1,133,1.6542
2015,6,2,2,106,0.7618
2015,6,2,3,84,0.0515
2015,6,2,4,83,-0.1844
2015,6,2,5,86,-0.7049
2015,6,3,1,144,-0.6221
2015,6,3,2,161,-1.0129
2015,6,3,3,143,-1.9985
2015,6,3,4,118,-3.3470
2015,6,3,5,104,-3.1687
2015,7,1,1,122,-5.5284
2015,7,1,2,92,-5.3749
2015,7,1,3,79,-3.1915
2015,7,1,4,61,-7.4900
2015,7,1,5,149,-3.4208
2015,7,2,1,130,-0.3195
2015,7,2,2,102,-0.5804
2015,7,2,3,87,-1.2471
2015,7,2,4,80,-2.8872
2015,7,2,5,79,-1.3252
2015,7,3,1,144,2.0320
2015,7,3,2,157,2.9986
2015,7,3,3,145,4.7034
2015,7,3,4,119,0.9013
2015,7,3,5,105,0.3282
2015,8,1,1,128,-5.4596
2015,8,1,2,92,-2.3152
2015,8,1,3,81,-0.8431
2015,8,1,4,66,-3.6262
2015,8,1,5,159,-4.3532
2015,8,2,1,128,-7.5852
2015,8,2,2,94,-4.5085
2015,8,2,3,97,-4.1482
2015,8,2,4,73,-4.4149
2015,8,2,5,80,-4.7297
2015,8,3,1,165,-5.9220
2015,8,3,2,150,-5.0923
2015,8,3,3,146,-6.4450
2015,8,3,4,113,-6.0064
2015,8,3,5,101,-5.1252
2015,9,1,1,141,-7.1060
2015,9,1,2,92,-3.8613
2015,9,1,3,67,-3.9674
2015,9,1,4,81,-3.2662
2015,9,1,5,179,-3.7999
2015,9,2,1,126,-5.5260
2015,9,2,2,98,-3.9345
2015,9,2,3,88,-6.5018
2015,9,2,4,87,-5.5608
2015,9,2,5,82,-5.1737
2015,9,3,1,163,-3.4310
2015,9,3,2,149,-2.0963
2015,9,3,3,142,-2.6109
2015,9,3,4,113,-1.2415
2015,9,3,5,103,-2.3906
2015,10,1,1,126,6.1811
2015,10,1,2,95,5.6760
2015,10,1,3,63,5.8777
2015,10,1,4,72,8.1662
2015,10,1,5,168,8.9402
2015,10,2,1,123,6.3524
2015,10,2,2,105,5.6759
2015,10,2,3,87,5.1060
2015,10,2,4,97,6.8576
2015,10,2,5,85,7.8824
2015,10,3,1,169,9.4636
2015,10,3,2,150,8.3005
2015,10,3,3,144,7.2390
2015,10,3,4,116,6.6091
2015,10,3,5,103,9.0870
2015,11,1,1,117,0.7891
2015,11,1,2,85,0.8452
2015,11,1,3,66,2.5003
2015,11,1,4,79,2.9433
2015,11,1,5,170,5.1603
2015,11,2,1,125,3.8771
2015,11,2,2,111,2.2417
2015,11,2,3,71,2.4425
2015,11,2,4,97,2.4173
2015,11,2,5,93,0.3550
2015,11,3,1,142,0.7572
2015,11,3,2,165,0.2136
2015,11,3,3,143,-0.3529
2015,11,3,4,124,0.1186
2015,11,3,5,107,-0.3848
2015,12,1,1,119,-5.8696
2015,12,1,2,84,-3.8673
2015,12,1,3,71,-3.5518
2015,12,1,4,80,-3.8592
2015,12,1,5,163,-6.8666
2015,12,2,1,136,-4.5937
2015,12,2,2,106,-3.9845
2015,12,2,3,65,-6.6810
2015,12,2,4,100,-5.3952
2015,12,2,5,89,-6.0241
2015,12,3,1,134,-0.3088
2015,12,3,2,176,-1.0037
2015,12,3,3,144,-0.6703
2015,12,3,4,125,-3.3897
2015,12,3,5,101,-2.2563
2016,1,1,1,124,-7.8468
2016,1,1,2,72,-6.5816
2016,1,1,3,75,-4.7829
2016,1,1,4,87,-4.2923
