year,month,rank_ME,rank_Rev_12,nstocks,ret_vw
1971,9,1,4,369,0.0955
1971,9,1,5,289,0.2735
1971,9,2,1,127,-1.2117
1971,9,2,2,183,-2.0457
1971,9,2,3,202,-1.4034
1971,9,2,4,197,-0.9259
1971,9,2,5,162,0.5417
1971,9,3,1,199,-0.4377
1971,9,3,2,299,-1.1312
1971,9,3,3,319,-0.3871
1971,9,3,4,292,-0.0985
1971,9,3,5,210,-0.6247
1971,10,1,1,283,-7.4704
1971,10,1,2,353,-5.4733
1971,10,1,3,347,-4.6080
1971,10,1,4,371,-6.3712
1971,10,1,5,287,-6.5426
1971,10,2,1,127,-6.1959
1971,10,2,2,183,-5.2274
1971,10,2,3,208,-5.7634
1971,10,2,4,195,-5.5432
1971,10,2,5,158,-6.0391
1971,10,3,1,185,-5.2809
1971,10,3,2,297,-3.7904
1971,10,3,3,319,-3.7324
1971,10,3,4,291,-3.8990
1971,10,3,5,214,-3.5946
1971,11,1,1,287,-5.1399
1971,11,1,2,346,-3.5831
1971,11,1,3,333,-3.3101
1971,11,1,4,363,-3.6306
1971,11,1,5,281,-4.1571
1971,11,2,1,121,-2.3616
1971,11,2,2,183,-1.5672
1971,11,2,3,199,-0.9629
1971,11,2,4,196,-1.7248
1971,11,2,5,160,-3.1190
1971,11,3,1,174,-0.4777
1971,11,3,2,287,-0.5625
1971,11,3,3,310,0.4070
1971,11,3,4,288,0.5425
1971,11,3,5,215,0.6061
1971,12,1,1,295,13.8169
1971,12,1,2,333,10.3000
1971,12,1,3,330,9.0615
1971,12,1,4,350,11.5764
1971,12,1,5,263,12.7083
1971,12,2,1,128,14.9592
1971,12,2,2,180,10.5132
1971,12,2,3,196,9.7653
1971,12,2,4,190,10.2153
1971,12,2,5,155,13.5093
1971,12,3,1,160,8.9812
1971,12,3,2,279,7.8330
1971,12,3,3,313,8.4564
1971,12,3,4,292,9.2501
1971,12,3,5,221,9.7446
1972,1,1,1,302,15.9934
1972,1,1,2,327,11.8325
1972,1,1,3,323,10.3358
1972,1,1,4,354,12.4544
1972,1,1,5,259,12.2387
1972,1,2,1,128,9.6599
1972,1,2,2,173,6.6639
1972,1,2,3,201,6.6728
1972,1,2,4,194,5.2195
1972,1,2,5,157,6.4016
1972,1,3,1,148,5.5341
1972,1,3,2,272,2.2152
1972,1,3,3,307,0.4630
1972,1,3,4,289,1.1955
1972,1,3,5,226,3.0715
1972,2,1,1,301,4.3156
1972,2,1,2,327,4.1329
1972,2,1,3,310,4.3158
1972,2,1,4,343,4.6938
1972,2,1,5,253,3.1587
1972,2,2,1,128,2.7374
1972,2,2,2,165,2.7984
1972,2,2,3,198,1.6988
1972,2,2,4,188,3.1391
1972,2,2,5,154,4.8194
1972,2,3,1,142,2.8699
1972,2,3,2,264,1.2513
1972,2,3,3,297,1.6336
1972,2,3,4,281,4.4060
1972,2,3,5,226,5.0075
1972,3,1,1,304,-1.5979
1972,3,1,2,326,-1.1422
1972,3,1,3,311,-0.4375
1972,3,1,4,345,-0.2865
1972,3,1,5,250,-1.3588
1972,3,2,1,125,0.0615
1972,3,2,2,166,-0.9032
1972,3,2,3,191,-0.3831
1972,3,2,4,186,-0.0869
1972,3,2,5,152,-0.3542
1972,3,3,1,136,-0.4721
1972,3,3,2,256,-0.4213
1972,3,3,3,293,0.7678
1972,3,3,4,288,0.6331
1972,3,3,5,222,1.2176
1972,4,1,1,311,0.5793
1972,4,1,2,329,0.9046
1972,4,1,3,312,-0.2227
1972,4,1,4,336,-0.6137
1972,4,1,5,248,-0.7825
1972,4,2,1,125,1.6209
1972,4,2,2,162,-0.5696
1972,4,2,3,187,-0.5197
1972,4,2,4,175,0.0614
1972,4,2,5,150,1.4948
1972,4,3,1,129,1.1013
1972,4,3,2,250,0.2348
1972,4,3,3,288,-0.8092
1972,4,3,4,284,0.6937
1972,4,3,5,220,1.7263
1972,5,1,1,311,-2.3417
1972,5,1,2,334,-2.0244
1972,5,1,3,318,-1.7627
1972,5,1,4,337,-2.8447
1972,5,1,5,248,-3.0082
1972,5,2,1,124,-1.4477
1972,5,2,2,164,-2.2040
1972,5,2,3,181,-1.2755
1972,5,2,4,182,-1.1921
1972,5,2,5,152,-1.4893
1972,5,3,1,130,1.6304
1972,5,3,2,242,1.2551
1972,5,3,3,287,2.0831
1972,5,3,4,283,1.9048
1972,5,3,5,222,2.7743
1972,6,1,1,331,-3.6992
1972,6,1,2,341,-4.0983
1972,6,1,3,325,-3.7496
1972,6,1,4,332,-1.7844
1972,6,1,5,240,-3.7708
1972,6,2,1,128,-3.9112
1972,6,2,2,166,-1.8270
1972,6,2,3,181,-1.9665
1972,6,2,4,180,-2.4259
1972,6,2,5,154,-3.7259
1972,6,3,1,128,-7.0253
1972,6,3,2,240,-3.0530
1972,6,3,3,288,-0.4735
1972,6,3,4,282,-2.4050
1972,6,3,5,224,-1.2189
1972,7,1,1,342,-3.1819
1972,7,1,2,345,-2.0986
1972,7,1,3,322,-2.5837
1972,7,1,4,318,-4.5578
1972,7,1,5,235,-5.0650
1972,7,2,1,136,-2.6979
1972,7,2,2,169,-2.2160
1972,7,2,3,174,-2.1252
1972,7,2,4,177,-2.2356
1972,7,2,5,150,-2.8640
1972,7,3,1,125,-2.0838
1972,7,3,2,243,-0.7127
1972,7,3,3,287,0.4021
1972,7,3,4,287,0.1678
1972,7,3,5,226,-0.0231
1972,8,1,1,344,1.7843
1972,8,1,2,353,1.4124
1972,8,1,3,327,0.7825
1972,8,1,4,317,0.9140
1972,8,1,5,234,-1.5739
1972,8,2,1,142,3.7243
1972,8,2,2,177,3.3295
1972,8,2,3,176,2.3804
1972,8,2,4,179,1.8623
1972,8,2,5,152,0.2632
1972,8,3,1,123,4.8752
1972,8,3,2,243,6.1888
1972,8,3,3,295,4.5064
1972,8,3,4,291,3.5641
1972,8,3,5,229,1.2270
1972,9,1,1,350,-4.5977
1972,9,1,2,353,-4.3249
1972,9,1,3,330,-3.7776
1972,9,1,4,316,-4.3829
1972,9,1,5,236,-4.9449
1972,9,2,1,145,-3.0319
1972,9,2,2,179,-2.7734
1972,9,2,3,181,-1.4348
1972,9,2,4,180,-2.8378
1972,9,2,5,151,-4.2983
1972,9,3,1,122,-3.6440
1972,9,3,2,243,-0.4026
1972,9,3,3,291,0.0614
1972,9,3,4,287,-0.5519
1972,9,3,5,228,-0.6010
1972,10,1,1,365,-2.6272
1972,10,1,2,366,-2.1749
1972,10,1,3,328,-2.3742
1972,10,1,4,306,-2.6883
1972,10,1,5,219,-3.1206
1972,10,2,1,142,-1.4079
1972,10,2,2,183,0.5739
1972,10,2,3,171,0.9024
1972,10,2,4,176,0.2282
1972,10,2,5,148,-1.9335
1972,10,3,1,121,1.7130
1972,10,3,2,244,2.7695
1972,10,3,3,290,1.5803
1972,10,3,4,287,0.0792
1972,10,3,5,229,1.0881
1972,11,1,1,381,5.1546
1972,11,1,2,372,6.2979
1972,11,1,3,317,5.3841
1972,11,1,4,294,5.8274
1972,11,1,5,205,5.5987
1972,11,2,1,143,6.9650
1972,11,2,2,178,6.3586
1972,11,2,3,177,6.2501
1972,11,2,4,173,6.7253
1972,11,2,5,154,6.0310
1972,11,3,1,119,7.3483
1972,11,3,2,252,7.0034
1972,11,3,3,296,5.2904
1972,11,3,4,298,4.6206
1972,11,3,5,229,3.3465
1972,12,1,1,388,-2.5482
1972,12,1,2,374,-1.7782
1972,12,1,3,308,-0.7367
1972,12,1,4,287,-1.5016
1972,12,1,5,198,-3.8528
1972,12,2,1,141,-2.3808
1972,12,2,2,182,-2.5595
1972,12,2,3,173,-1.2923
1972,12,2,4,172,1.1012
1972,12,2,5,150,-0.1289
1972,12,3,1,116,-3.1843
1972,12,3,2,249,-0.7346
1972,12,3,3,299,1.4153
1972,12,3,4,302,1.9173
1972,12,3,5,230,2.5435
1973,1,1,1,393,-2.4261
1973,1,1,2,374,-2.6867
1973,1,1,3,302,-2.1937
1973,1,1,4,277,-3.6089
1973,1,1,5,195,-5.7478
1973,1,2,1,144,-7.2175
1973,1,2,2,184,-5.5339
1973,1,2,3,180,-3.6532
1973,1,2,4,168,-4.7384
1973,1,2,5,142,-7.0341
1973,1,3,1,111,-6.6860
1973,1,3,2,248,-2.8331
1973,1,3,3,297,-1.0122
1973,1,3,4,310,-0.4788
1973,1,3,5,235,-4.0975
1973,2,1,1,409,-8.4272
1973,2,1,2,378,-6.4653
1973,2,1,3,309,-5.8278
1973,2,1,4,273,-6.7303
1973,2,1,5,183,-8.9333
1973,2,2,1,144,-8.5290
1973,2,2,2,192,-6.7363
1973,2,2,3,184,-5.2323
1973,2,2,4,167,-5.7926
1973,2,2,5,143,-8.4873
1973,2,3,1,109,-6.2004
1973,2,3,2,253,-3.7698
1973,2,3,3,301,-3.3410
1973,2,3,4,320,-3.5045
1973,2,3,5,241,-4.2669
1973,3,1,1,410,-2.0237
1973,3,1,2,376,-1.5714
1973,3,1,3,305,-0.9482
1973,3,1,4,250,-2.0891
1973,3,1,5,170,-3.2711
1973,3,2,1,145,-1.0653
1973,3,2,2,196,-2.7476
1973,3,2,3,189,-2.6339
1973,3,2,4,171,-2.7095
1973,3,2,5,146,-3.2907
1973,3,3,1,112,-0.8392
1973,3,3,2,246,-0.7790
1973,3,3,3,304,-0.2803
1973,3,3,4,320,0.4688
1973,3,3,5,245,-1.3517
1973,4,1,1,412,-6.9821
1973,4,1,2,367,-6.5760
1973,4,1,3,297,-5.7401
1973,4,1,4,229,-5.1586
1973,4,1,5,155,-9.0971
1973,4,2,1,146,-6.9036
1973,4,2,2,199,-4.3686
1973,4,2,3,192,-3.5339
1973,4,2,4,177,-4.4773
1973,4,2,5,140,-7.4937
1973,4,3,1,111,-5.4209
1973,4,3,2,239,-1.8749
1973,4,3,3,308,-2.0771
1973,4,3,4,322,-4.7010
1973,4,3,5,248,-6.2564
1973,5,1,1,428,-11.0717
1973,5,1,2,371,-8.5013
1973,5,1,3,282,-6.8046
1973,5,1,4,217,-7.6223
1973,5,1,5,149,-8.0390
1973,5,2,1,151,-9.8760
1973,5,2,2,204,-6.8122
1973,5,2,3,199,-5.7750
1973,5,2,4,183,-6.2200
1973,5,2,5,136,-10.1063
1973,5,3,1,105,-6.8211
1973,5,3,2,230,-2.7587
1973,5,3,3,305,-1.9812
1973,5,3,4,320,-0.5477
1973,5,3,5,253,-0.7735
1973,6,1,1,434,-2.1826
1973,6,1,2,369,-3.3908
1973,6,1,3,270,-2.4824
1973,6,1,4,216,-2.8931
1973,6,1,5,143,-6.6903
1973,6,2,1,153,-2.0097
1973,6,2,2,208,-2.0961
1973,6,2,3,200,-2.1722
1973,6,2,4,183,-1.7691
1973,6,2,5,134,-4.2230
1973,6,3,1,101,-3.1710
1973,6,3,2,228,-1.5114
1973,6,3,3,301,-0.8648
1973,6,3,4,325,-0.1726
1973,6,3,5,260,-1.2938
1973,7,1,1,441,13.3159
1973,7,1,2,367,12.5388
1973,7,1,3,268,8.3391
1973,7,1,4,208,9.7213
1973,7,1,5,139,16.3076
1973,7,2,1,158,15.3525
1973,7,2,2,205,10.0400
1973,7,2,3,201,5.5988
1973,7,2,4,192,6.8135
1973,7,2,5,133,15.4051
1973,7,3,1,100,12.0273
1973,7,3,2,226,5.0742
1973,7,3,3,304,0.7973
1973,7,3,4,318,3.2456
1973,7,3,5,261,7.7634
1973,8,1,1,461,-5.2527
1973,8,1,2,362,-5.1448
1973,8,1,3,269,-4.6712
1973,8,1,4,207,-5.9271
1973,8,1,5,132,-6.9613
1973,8,2,1,156,-2.9558
1973,8,2,2,210,-3.8541
1973,8,2,3,202,-3.3755
1973,8,2,4,200,-2.9546
1973,8,2,5,130,-3.2692
1973,8,3,1,102,-1.1487
1973,8,3,2,230,-2.2785
1973,8,3,3,306,-3.2591
1973,8,3,4,323,-2.9179
1973,8,3,5,269,-3.4054
1973,9,1,1,477,8.7897
1973,9,1,2,372,9.1221
1973,9,1,3,271,8.5810
1973,9,1,4,200,8.7792
1973,9,1,5,121,8.1603
1973,9,2,1,158,13.3903
1973,9,2,2,224,11.9787
1973,9,2,3,208,9.0883
1973,9,2,4,197,9.0538
1973,9,2,5,129,10.0325
1973,9,3,1,97,12.3754
1973,9,3,2,230,8.9360
1973,9,3,3,306,5.4226
1973,9,3,4,322,3.7664
1973,9,3,5,273,3.3472
1973,10,1,1,481,2.5152
1973,10,1,2,370,1.1513
1973,10,1,3,268,0.5161
1973,10,1,4,191,-0.7071
1973,10,1,5,115,-2.9130
1973,10,2,1,159,2.1209
1973,10,2,2,218,-0.2153
1973,10,2,3,211,0.2650
1973,10,2,4,196,1.8808
1973,10,2,5,128,0.0976
1973,10,3,1,89,1.5249
1973,10,3,2,228,0.8830
1973,10,3,3,314,-0.4878
1973,10,3,4,334,0.4034
1973,10,3,5,272,-0.3923
1973,11,1,1,491,-20.4329
1973,11,1,2,367,-18.5601
1973,11,1,3,267,-15.4302
1973,11,1,4,187,-19.2944
1973,11,1,5,108,-22.0738
1973,11,2,1,162,-18.6286
1973,11,2,2,227,-17.9848
1973,11,2,3,221,-15.6281
1973,11,2,4,199,-16.8684
1973,11,2,5,131,-21.5869
1973,11,3,1,86,-17.4101
1973,11,3,2,225,-11.3431
1973,11,3,3,317,-10.1577
1973,11,3,4,346,-11.0830
1973,11,3,5,278,-11.9716
1973,12,1,1,499,-4.1608
1973,12,1,2,362,-2.7307
1973,12,1,3,265,-2.2838
1973,12,1,4,186,-3.0724
1973,12,1,5,99,-4.0277
1973,12,2,1,167,0.3829
1973,12,2,2,229,0.8467
1973,12,2,3,224,-1.2406
1973,12,2,4,196,-1.1607
1973,12,2,5,130,-2.8017
1973,12,3,1,85,2.7383
1973,12,3,2,221,5.1708
1973,12,3,3,311,3.1736
1973,12,3,4,344,1.1515
1973,12,3,5,281,0.0348
1974,1,1,1,512,22.8211
1974,1,1,2,350,15.9733
1974,1,1,3,262,12.4410
1974,1,1,4,180,12.8529
1974,1,1,5,96,12.2215
1974,1,2,1,166,14.2140
1974,1,2,2,231,10.8597
1974,1,2,3,221,9.9159
1974,1,2,4,193,8.9167
1974,1,2,5,131,8.1886
1974,1,3,1,85,7.9094
1974,1,3,2,212,0.3868
1974,1,3,3,315,1.8275
1974,1,3,4,345,-0.3929
1974,1,3,5,276,-1.5284
1974,2,1,1,512,-1.3022
1974,2,1,2,352,0.2481
1974,2,1,3,256,-0.0227
1974,2,1,4,184,-0.7974
1974,2,1,5,96,-3.9636
1974,2,2,1,167,2.4620
1974,2,2,2,226,1.8188
1974,2,2,3,219,1.9907
1974,2,2,4,192,0.3560
1974,2,2,5,125,-1.5945
1974,2,3,1,86,3.8746
1974,2,3,2,222,1.8760
1974,2,3,3,326,2.1650
1974,2,3,4,348,0.0031
1974,2,3,5,279,-1.0654
1974,3,1,1,516,0.7345
1974,3,1,2,352,0.5790
1974,3,1,3,244,1.6095
1974,3,1,4,185,1.6647
1974,3,1,5,95,-0.0097
1974,3,2,1,168,-1.6773
1974,3,2,2,224,-1.1581
1974,3,2,3,223,-1.1243
1974,3,2,4,185,-0.6086
1974,3,2,5,119,-0.8492
1974,3,3,1,83,-3.5311
1974,3,3,2,217,-2.9017
1974,3,3,3,324,-3.7462
1974,3,3,4,351,-2.3915
1974,3,3,5,287,-1.2685
1974,4,1,1,524,-5.9041
1974,4,1,2,350,-4.7986
1974,4,1,3,237,-4.6480
1974,4,1,4,175,-5.9923
1974,4,1,5,84,-8.0852
1974,4,2,1,164,-5.7127
1974,4,2,2,221,-3.5376
1974,4,2,3,223,-3.9752
1974,4,2,4,182,-5.0044
1974,4,2,5,114,-5.0849
1974,4,3,1,82,-1.4677
1974,4,3,2,214,-4.7005
1974,4,3,3,331,-6.6029
1974,4,3,4,357,-4.2784
1974,4,3,5,292,-2.9393
1974,5,1,1,534,-8.3029
1974,5,1,2,355,-6.6389
1974,5,1,3,240,-6.9340
1974,5,1,4,166,-7.1217
1974,5,1,5,71,-6.9608
1974,5,2,1,175,-9.3857
1974,5,2,2,221,-8.0341
1974,5,2,3,230,-6.9464
1974,5,2,4,169,-7.2286
1974,5,2,5,114,-8.2138
1974,5,3,1,84,-9.3221
1974,5,3,2,217,-6.5255
1974,5,3,3,334,-4.8436
1974,5,3,4,356,-3.9352
1974,5,3,5,300,-0.3644
1974,6,1,1,543,-2.2815
1974,6,1,2,358,-2.4848
1974,6,1,3,239,-2.2571
1974,6,1,4,152,-2.6678
1974,6,1,5,70,-1.2384
1974,6,2,1,176,-1.7374
1974,6,2,2,228,-0.9420
1974,6,2,3,229,-2.2474
1974,6,2,4,174,-2.0447
1974,6,2,5,111,-1.8193
1974,6,3,1,84,-3.5102
1974,6,3,2,219,-2.5791
1974,6,3,3,338,-2.8012
1974,6,3,4,354,-1.1197
1974,6,3,5,309,-1.1432
1974,7,1,1,549,-3.8466
1974,7,1,2,360,-3.4196
1974,7,1,3,236,-2.0529
1974,7,1,4,146,-2.9404
1974,7,1,5,64,-7.2322
1974,7,2,1,173,-2.9986
1974,7,2,2,232,-2.9239
1974,7,2,3,230,-2.1225
1974,7,2,4,168,-2.8295
1974,7,2,5,109,-7.1816
1974,7,3,1,82,-1.6615
1974,7,3,2,217,-3.0373
1974,7,3,3,335,-3.8050
1974,7,3,4,355,-5.2716
1974,7,3,5,307,-10.6249
1974,8,1,1,553,-6.7388
1974,8,1,2,354,-6.8835
1974,8,1,3,232,-6.4622
1974,8,1,4,135,-6.7819
1974,8,1,5,61,-6.9854
1974,8,2,1,181,-5.2418
1974,8,2,2,232,-6.3431
1974,8,2,3,226,-7.3984
1974,8,2,4,177,-7.8482
1974,8,2,5,109,-9.9159
1974,8,3,1,83,-8.5845
1974,8,3,2,206,-6.7684
1974,8,3,3,331,-7.6264
1974,8,3,4,357,-6.2839
1974,8,3,5,311,-10.0934
1974,9,1,1,562,-9.3933
1974,9,1,2,370,-7.6237
1974,9,1,3,225,-6.1429
1974,9,1,4,130,-6.4285
1974,9,1,5,60,-9.9066
1974,9,2,1,180,-10.7700
1974,9,2,2,238,-8.8572
1974,9,2,3,224,-7.1570
1974,9,2,4,173,-6.8469
1974,9,2,5,110,-9.2284
1974,9,3,1,85,-12.6159
1974,9,3,2,206,-9.3965
1974,9,3,3,325,-7.7699
1974,9,3,4,357,-8.4452
1974,9,3,5,308,-14.5708
1974,10,1,1,560,8.7784
1974,10,1,2,370,10.0926
1974,10,1,3,219,8.6829
1974,10,1,4,132,7.6050
1974,10,1,5,63,11.5877
1974,10,2,1,174,8.6752
1974,10,2,2,236,9.9054
1974,10,2,3,225,11.2804
1974,10,2,4,173,8.5076
1974,10,2,5,105,13.0792
1974,10,3,1,88,10.8212
1974,10,3,2,205,11.9585
1974,10,3,3,330,12.8249
1974,10,3,4,363,13.2363
1974,10,3,5,307,20.1749
1974,11,1,1,565,-6.9264
1974,11,1,2,373,-5.8923
1974,11,1,3,215,-5.2513
1974,11,1,4,130,-3.7287
1974,11,1,5,64,-6.5729
1974,11,2,1,178,-4.0341
1974,11,2,2,245,-4.7653
1974,11,2,3,236,-3.5012
1974,11,2,4,177,-3.6513
1974,11,2,5,104,-6.1335
1974,11,3,1,86,-0.9327
1974,11,3,2,206,-3.3665
1974,11,3,3,333,-2.8198
1974,11,3,4,372,-3.7670
1974,11,3,5,316,-5.1292
1974,12,1,1,565,-9.6357
1974,12,1,2,378,-7.7125
1974,12,1,3,230,-7.2132
1974,12,1,4,128,-8.4985
1974,12,1,5,61,-9.2004
1974,12,2,1,181,-8.5364
1974,12,2,2,256,-7.2430
1974,12,2,3,245,-5.3894
1974,12,2,4,177,-4.4520
1974,12,2,5,107,-4.6602
1974,12,3,1,85,-6.2500
1974,12,3,2,209,-3.8182
1974,12,3,3,339,-2.2093
1974,12,3,4,377,-0.7910
1974,12,3,5,321,-2.6940
1975,1,1,1,565,37.0640
1975,1,1,2,383,29.8783
1975,1,1,3,237,27.2948
1975,1,1,4,136,28.1412
1975,1,1,5,60,32.7746
1975,1,2,1,181,30.5009
1975,1,2,2,267,27.3060
1975,1,2,3,244,25.8401
1975,1,2,4,179,24.4207
1975,1,2,5,116,24.3565
1975,1,3,1,77,27.4305
1975,1,3,2,207,20.0132
1975,1,3,3,345,17.0337
1975,1,3,4,392,15.1041
1975,1,3,5,332,9.6030
1975,2,1,1,570,5.3978
1975,2,1,2,389,2.2384
1975,2,1,3,241,1.8185
1975,2,1,4,135,3.1170
1975,2,1,5,67,0.3516
1975,2,2,1,187,6.8880
1975,2,2,2,273,3.3594
1975,2,2,3,249,2.7316
1975,2,2,4,181,3.4746
1975,2,2,5,116,4.8895
1975,2,3,1,78,5.5415
1975,2,3,2,213,4.7717
1975,2,3,3,344,3.9334
1975,2,3,4,399,4.3062
1975,2,3,5,332,8.9523
1975,3,1,1,572,12.2391
1975,3,1,2,398,8.8083
1975,3,1,3,243,7.3949
1975,3,1,4,138,4.8600
1975,3,1,5,68,8.6841
1975,3,2,1,188,10.2363
1975,3,2,2,276,7.5394
1975,3,2,3,248,6.4689
1975,3,2,4,186,5.6720
1975,3,2,5,120,7.4479
1975,3,3,1,75,5.5913
1975,3,3,2,221,5.9212
1975,3,3,3,346,3.0492
1975,3,3,4,392,1.2120
1975,3,3,5,328,3.1923
1975,4,1,1,568,1.9325
1975,4,1,2,391,2.4073
1975,4,1,3,252,5.0894
1975,4,1,4,153,4.6824
1975,4,1,5,73,5.9841
1975,4,2,1,188,3.6151
1975,4,2,2,265,3.4240
1975,4,2,3,247,4.0914
1975,4,2,4,194,3.6997
1975,4,2,5,123,7.0427
1975,4,3,1,83,9.7636
1975,4,3,2,230,5.4759
1975,4,3,3,345,4.1093
1975,4,3,4,389,2.5937
1975,4,3,5,326,6.5582
1975,5,1,1,567,8.6133
1975,5,1,2,403,7.5052
1975,5,1,3,272,5.6413
1975,5,1,4,172,7.5581
1975,5,1,5,88,8.5579
1975,5,2,1,187,9.6265
1975,5,2,2,260,7.8089
1975,5,2,3,260,7.3069
1975,5,2,4,202,7.7349
1975,5,2,5,126,8.7830
1975,5,3,1,85,8.4440
1975,5,3,2,246,6.7658
1975,5,3,3,357,4.1987
1975,5,3,4,396,4.8455
1975,5,3,5,329,5.6377
1975,6,1,1,570,10.3317
1975,6,1,2,408,9.0759
1975,6,1,3,279,7.6485
1975,6,1,4,186,6.8486
1975,6,1,5,95,10.6633
1975,6,2,1,189,6.3933
1975,6,2,2,264,7.0589
1975,6,2,3,264,6.9531
1975,6,2,4,206,6.1876
1975,6,2,5,131,6.1445
1975,6,3,1,87,4.7141
1975,6,3,2,254,7.1163
1975,6,3,3,357,6.1874
1975,6,3,4,399,4.6346
1975,6,3,5,326,4.6644
1975,7,1,1,570,-2.4746
1975,7,1,2,406,-2.2271
1975,7,1,3,291,-2.6637
1975,7,1,4,204,-1.1497
1975,7,1,5,98,-1.6306
1975,7,2,1,184,-4.0899
1975,7,2,2,257,-3.8947
1975,7,2,3,266,-4.7083
1975,7,2,4,219,-3.7319
1975,7,2,5,135,-2.8969
1975,7,3,1,99,-4.7480
1975,7,3,2,263,-5.2041
1975,7,3,3,370,-5.2099
1975,7,3,4,405,-5.4648
1975,7,3,5,324,-7.3870
1975,8,1,1,566,-7.7672
1975,8,1,2,406,-6.2985
1975,8,1,3,305,-5.3416
1975,8,1,4,217,-5.4620
1975,8,1,5,105,-4.6214
1975,8,2,1,184,-6.7576
1975,8,2,2,252,-4.3989
1975,8,2,3,265,-3.9248
1975,8,2,4,218,-3.6175
1975,8,2,5,146,-2.8294
1975,8,3,1,109,-1.8768
1975,8,3,2,266,-2.5720
1975,8,3,3,372,-1.3031
1975,8,3,4,408,-1.6042
1975,8,3,5,331,-1.3423
1975,9,1,1,562,-4.6663
1975,9,1,2,405,-2.3120
1975,9,1,3,318,-2.2420
1975,9,1,4,222,-1.6847
1975,9,1,5,110,-3.1431
1975,9,2,1,186,-4.6971
1975,9,2,2,249,-3.3534
1975,9,2,3,265,-3.0792
1975,9,2,4,222,-1.8687
1975,9,2,5,147,-2.9677
1975,9,3,1,106,-3.8435
1975,9,3,2,259,-3.0246
1975,9,3,3,368,-1.2458
1975,9,3,4,402,-2.8974
1975,9,3,5,328,-3.9241
1975,10,1,1,550,-0.1671
1975,10,1,2,400,0.9456
1975,10,1,3,316,1.2844
1975,10,1,4,221,2.0326
1975,10,1,5,118,0.7590
1975,10,2,1,181,1.2031
1975,10,2,2,249,3.9534
1975,10,2,3,257,3.8469
1975,10,2,4,216,3.3405
1975,10,2,5,145,2.6484
1975,10,3,1,105,5.4984
1975,10,3,2,254,8.3380
1975,10,3,3,376,8.8709
1975,10,3,4,401,6.9767
1975,10,3,5,324,4.7310
1975,11,1,1,548,3.2172
1975,11,1,2,393,3.2171
1975,11,1,3,319,2.9073
1975,11,1,4,227,2.8948
1975,11,1,5,124,0.5045
1975,11,2,1,186,3.0543
1975,11,2,2,251,4.2106
1975,11,2,3,257,4.2813
1975,11,2,4,220,3.6384
1975,11,2,5,143,1.4318
1975,11,3,1,109,6.0388
1975,11,3,2,252,5.0387
1975,11,3,3,370,4.4650
1975,11,3,4,399,2.9269
1975,11,3,5,325,1.8402
1975,12,1,1,542,-2.7760
1975,12,1,2,394,-1.9263
1975,12,1,3,315,-1.7222
1975,12,1,4,233,-2.2007
1975,12,1,5,133,-0.1164
1975,12,2,1,187,-0.8404
1975,12,2,2,254,-0.7983
1975,12,2,3,249,-0.0961
1975,12,2,4,225,0.0067
1975,12,2,5,144,-0.8676
1975,12,3,1,112,-2.0351
1975,12,3,2,261,-0.8730
1975,12,3,3,371,-0.6846
1975,12,3,4,389,-0.8942
1975,12,3,5,312,-1.4596
1976,1,1,1,537,29.6499
1976,1,1,2,394,22.8535
1976,1,1,3,316,20.5325
1976,1,1,4,236,20.5571
1976,1,1,5,133,18.4999
1976,1,2,1,190,23.8442
1976,1,2,2,252,18.8716
1976,1,2,3,243,18.6624
1976,1,2,4,220,17.5124
1976,1,2,5,143,18.8216
1976,1,3,1,111,19.1666
1976,1,3,2,261,13.8036
1976,1,3,3,366,13.0332
1976,1,3,4,390,11.9308
1976,1,3,5,312,10.7323
1976,2,1,1,494,17.2103
1976,2,1,2,370,11.6201
1976,2,1,3,300,9.9583
1976,2,1,4,225,9.2140
1976,2,1,5,132,10.1363
1976,2,2,1,186,10.9441
1976,2,2,2,245,7.1454
1976,2,2,3,229,5.1572
1976,2,2,4,221,6.0389
1976,2,2,5,145,8.3522
1976,2,3,1,108,4.6400
1976,2,3,2,260,1.4572
1976,2,3,3,367,-0.0263
1976,2,3,4,387,-0.0480
1976,2,3,5,311,-1.6738
1976,3,1,1,541,1.7942
1976,3,1,2,391,0.3348
1976,3,1,3,303,-1.1132
1976,3,1,4,236,-0.1574
1976,3,1,5,140,0.2576
1976,3,2,1,195,2.6204
1976,3,2,2,241,2.3207
1976,3,2,3,230,2.3483
1976,3,2,4,213,1.2640
1976,3,2,5,143,0.1518
1976,3,3,1,110,1.4977
1976,3,3,2,261,2.8062
1976,3,3,3,365,2.7602
1976,3,3,4,380,2.8520
1976,3,3,5,312,3.2044
1976,4,1,1,518,-4.7498
1976,4,1,2,382,-2.0937
1976,4,1,3,296,-0.4469
1976,4,1,4,229,-0.7705
1976,4,1,5,132,-1.4038
1976,4,2,1,193,-3.5727
1976,4,2,2,242,-1.3969
1976,4,2,3,228,-0.2220
1976,4,2,4,211,0.6198
1976,4,2,5,145,-1.0142
1976,4,3,1,109,-3.8554
1976,4,3,2,260,-0.9574
1976,4,3,3,357,-1.4096
1976,4,3,4,373,-0.7480
1976,4,3,5,314,-0.5913
1976,5,1,1,539,-4.9997
1976,5,1,2,406,-2.0091
1976,5,1,3,308,-0.3565
1976,5,1,4,236,-0.5646
1976,5,1,5,135,-0.1750
1976,5,2,1,192,-4.4443
