year,month,rank_ME,rank_VHP,nstocks,ret_vw
2017,11,2,4,51,3.8616
2017,11,2,5,67,6.8250
2017,11,3,1,122,2.3724
2017,11,3,2,117,1.9206
2017,11,3,3,115,4.6909
2017,11,3,4,100,3.9735
2017,11,3,5,88,3.6104
2017,12,1,1,135,-0.5970
2017,12,1,2,52,-0.1841
2017,12,1,3,44,-1.9678
2017,12,1,4,74,-0.9539
2017,12,1,5,98,0.7906
2017,12,2,1,112,-0.8258
2017,12,2,2,72,0.4140
2017,12,2,3,62,0.3488
2017,12,2,4,51,1.6323
2017,12,2,5,66,0.6083
2017,12,3,1,121,-0.8735
2017,12,3,2,116,1.6461
2017,12,3,3,114,0.8005
2017,12,3,4,100,1.0278
2017,12,3,5,88,0.7844
2018,1,1,1,135,1.1761
2018,1,1,2,52,2.4093
2018,1,1,3,44,2.9455
2018,1,1,4,73,-0.8661
2018,1,1,5,97,-0.8264
2018,1,2,1,111,2.2681
2018,1,2,2,71,2.7006
2018,1,2,3,62,0.7182
2018,1,2,4,51,0.5105
2018,1,2,5,66,3.2988
2018,1,3,1,121,11.1490
2018,1,3,2,115,6.8675
2018,1,3,3,114,2.8959
2018,1,3,4,100,5.6418
2018,1,3,5,88,3.0219
2018,2,1,1,135,-5.4713
2018,2,1,2,51,-6.7529
2018,2,1,3,44,-4.9041
2018,2,1,4,73,-3.9137
2018,2,1,5,96,-3.6697
2018,2,2,1,111,-3.6915
2018,2,2,2,71,-4.7108
2018,2,2,3,62,-6.1332
2018,2,2,4,51,-3.0421
2018,2,2,5,65,-5.0331
2018,2,3,1,121,-2.2244
2018,2,3,2,115,-4.2135
2018,2,3,3,114,-4.2443
2018,2,3,4,100,-4.6852
2018,2,3,5,88,-0.9822
2018,3,1,1,133,3.7067
2018,3,1,2,50,3.4778
2018,3,1,3,44,2.2662
2018,3,1,4,73,2.2769
2018,3,1,5,96,4.4635
2018,3,2,1,108,2.1420
2018,3,2,2,71,1.9042
2018,3,2,3,62,1.3628
2018,3,2,4,51,0.1388
2018,3,2,5,65,1.2123
2018,3,3,1,121,-1.9202
2018,3,3,2,115,-1.4525
2018,3,3,3,114,-2.3424
2018,3,3,4,100,-2.3378
2018,3,3,5,87,-3.7001
2018,4,1,1,133,0.7142
2018,4,1,2,50,3.4404
2018,4,1,3,44,-0.2207
2018,4,1,4,73,-0.9314
2018,4,1,5,94,-1.2613
2018,4,2,1,107,-0.2850
2018,4,2,2,71,-2.1655
2018,4,2,3,62,0.8665
2018,4,2,4,51,0.2330
2018,4,2,5,65,-1.5499
2018,4,3,1,120,2.1246
2018,4,3,2,115,0.3292
2018,4,3,3,114,-0.9004
2018,4,3,4,100,-1.4054
2018,4,3,5,85,-0.5276
2018,5,1,1,132,8.0906
2018,5,1,2,49,7.8101
2018,5,1,3,44,6.4746
2018,5,1,4,72,4.6542
2018,5,1,5,93,7.7598
2018,5,2,1,107,8.7712
2018,5,2,2,70,5.5528
2018,5,2,3,62,5.2640
2018,5,2,4,51,6.0585
2018,5,2,5,65,3.5137
2018,5,3,1,120,4.0676
2018,5,3,2,115,3.7057
2018,5,3,3,114,2.8765
2018,5,3,4,99,0.7331
2018,5,3,5,85,4.0948
2018,6,1,1,131,1.6213
2018,6,1,2,49,5.3317
2018,6,1,3,44,-0.3097
2018,6,1,4,72,5.2905
2018,6,1,5,93,-0.6329
2018,6,2,1,107,1.2524
2018,6,2,2,70,2.8055
2018,6,2,3,62,1.0127
2018,6,2,4,51,0.5351
2018,6,2,5,65,1.6920
2018,6,3,1,120,2.6305
2018,6,3,2,115,0.7486
2018,6,3,3,114,1.8631
2018,6,3,4,99,-0.3689
2018,6,3,5,85,0.3844
2018,7,1,1,89,3.1558
2018,7,1,2,69,2.2199
2018,7,1,3,57,-0.7681
2018,7,1,4,64,-0.0573
2018,7,1,5,95,0.2356
2018,7,2,1,108,2.6729
2018,7,2,2,69,4.8907
2018,7,2,3,70,2.0952
2018,7,2,4,66,2.9064
2018,7,2,5,81,-0.1461
2018,7,3,1,139,3.1376
2018,7,3,2,134,4.2662
2018,7,3,3,119,1.3526
2018,7,3,4,94,2.1432
2018,7,3,5,82,4.7865
2018,8,1,1,89,3.0834
2018,8,1,2,69,3.6072
2018,8,1,3,57,5.4818
2018,8,1,4,64,0.6555
2018,8,1,5,95,4.3628
2018,8,2,1,108,6.3223
2018,8,2,2,69,4.1559
2018,8,2,3,70,3.5857
2018,8,2,4,66,0.6838
2018,8,2,5,81,2.9936
2018,8,3,1,139,6.3141
2018,8,3,2,133,2.9475
2018,8,3,3,117,2.0478
2018,8,3,4,93,8.3408
2018,8,3,5,82,2.6932
2018,9,1,1,89,-1.9730
2018,9,1,2,69,-2.6245
2018,9,1,3,57,-4.6268
2018,9,1,4,64,-4.1602
2018,9,1,5,95,-2.5005
2018,9,2,1,107,-1.8553
2018,9,2,2,67,-2.3795
2018,9,2,3,70,-0.8568
2018,9,2,4,65,-4.5066
2018,9,2,5,81,-1.9958
2018,9,3,1,139,0.8160
2018,9,3,2,133,1.5299
2018,9,3,3,116,0.2180
2018,9,3,4,93,0.0849
2018,9,3,5,82,0.6724
2018,10,1,1,89,-11.6722
2018,10,1,2,69,-10.0230
2018,10,1,3,57,-10.9459
2018,10,1,4,64,-9.6936
2018,10,1,5,95,-5.4103
2018,10,2,1,107,-11.8274
2018,10,2,2,67,-9.5406
2018,10,2,3,70,-8.5437
2018,10,2,4,65,-12.1178
2018,10,2,5,81,-10.4808
2018,10,3,1,139,-13.3437
2018,10,3,2,133,-7.7790
2018,10,3,3,116,-5.6391
2018,10,3,4,93,-4.4108
2018,10,3,5,82,-4.2834
2018,11,1,1,89,0.3973
2018,11,1,2,67,1.4093
2018,11,1,3,57,-2.5610
2018,11,1,4,64,-4.1830
2018,11,1,5,95,-3.1431
2018,11,2,1,107,2.1888
2018,11,2,2,67,2.3671
2018,11,2,3,69,2.8059
2018,11,2,4,64,-0.6238
2018,11,2,5,81,2.1364
2018,11,3,1,138,2.0033
2018,11,3,2,132,4.6067
2018,11,3,3,115,1.4813
2018,11,3,4,93,-6.6527
2018,11,3,5,80,3.3462
2018,12,1,1,89,-10.3048
2018,12,1,2,67,-9.4637
2018,12,1,3,56,-12.2250
2018,12,1,4,64,-10.4023
2018,12,1,5,95,-10.6125
2018,12,2,1,106,-12.1322
2018,12,2,2,67,-10.7114
2018,12,2,3,68,-11.1063
2018,12,2,4,64,-11.9074
2018,12,2,5,81,-13.3015
2018,12,3,1,138,-8.3989
2018,12,3,2,132,-8.2448
2018,12,3,3,114,-8.3057
2018,12,3,4,92,-10.2528
2018,12,3,5,79,-9.7598
2019,1,1,1,88,12.9781
2019,1,1,2,67,7.7651
2019,1,1,3,56,9.9673
2019,1,1,4,64,8.4671
2019,1,1,5,94,10.9046
2019,1,2,1,106,11.6359
2019,1,2,2,67,8.3975
2019,1,2,3,68,9.6203
2019,1,2,4,64,11.7480
2019,1,2,5,80,14.5791
2019,1,3,1,138,10.4935
2019,1,3,2,132,6.9887
2019,1,3,3,114,9.7758
2019,1,3,4,92,6.9528
2019,1,3,5,78,6.5730
2019,2,1,1,88,3.8954
2019,2,1,2,67,4.5377
2019,2,1,3,56,4.2610
2019,2,1,4,64,3.4358
2019,2,1,5,93,5.3919
2019,2,2,1,105,6.3875
2019,2,2,2,67,4.0472
2019,2,2,3,68,1.8492
2019,2,2,4,64,4.0376
2019,2,2,5,80,5.0156
2019,2,3,1,138,2.4254
2019,2,3,2,132,5.7160
2019,2,3,3,114,3.2088
2019,2,3,4,92,4.9784
2019,2,3,5,78,0.6633
2019,3,1,1,88,-4.4143
2019,3,1,2,66,-4.3770
2019,3,1,3,56,-5.0434
2019,3,1,4,64,-1.6977
2019,3,1,5,92,-3.9414
2019,3,2,1,104,-1.6500
2019,3,2,2,67,-0.9594
2019,3,2,3,68,-3.2599
2019,3,2,4,64,-3.4556
2019,3,2,5,80,-1.7362
2019,3,3,1,137,4.3056
2019,3,3,2,131,2.9934
2019,3,3,3,114,1.4852
2019,3,3,4,92,4.3699
2019,3,3,5,77,0.3574
2019,4,1,1,85,-1.2559
2019,4,1,2,64,3.4384
2019,4,1,3,56,5.3326
2019,4,1,4,64,1.1520
2019,4,1,5,92,4.4233
2019,4,2,1,104,2.9822
2019,4,2,2,67,4.4723
2019,4,2,3,66,4.8169
2019,4,2,4,64,5.0686
2019,4,2,5,80,6.6701
2019,4,3,1,137,3.9048
2019,4,3,2,131,4.1924
2019,4,3,3,112,5.6564
2019,4,3,4,92,3.4536
2019,4,3,5,77,3.6465
2019,5,1,1,85,-7.5702
2019,5,1,2,63,-7.5656
2019,5,1,3,55,-12.1915
2019,5,1,4,64,-9.4846
2019,5,1,5,91,-6.3370
2019,5,2,1,104,-8.0851
2019,5,2,2,67,-9.1312
2019,5,2,3,66,-9.2996
2019,5,2,4,64,-9.3005
2019,5,2,5,80,-10.7977
2019,5,3,1,135,-7.2764
2019,5,3,2,130,-5.9225
2019,5,3,3,112,-6.6236
2019,5,3,4,92,-9.1452
2019,5,3,5,77,-6.8092
2019,6,1,1,85,4.7690
2019,6,1,2,62,9.3650
2019,6,1,3,55,5.9995
2019,6,1,4,64,4.6045
2019,6,1,5,91,4.1265
2019,6,2,1,104,9.0471
2019,6,2,2,67,9.0987
2019,6,2,3,66,8.5468
2019,6,2,4,64,7.9873
2019,6,2,5,80,6.9482
2019,6,3,1,134,6.3832
2019,6,3,2,130,7.9921
2019,6,3,3,112,7.6506
2019,6,3,4,92,9.1848
2019,6,3,5,77,6.7607
2019,7,1,1,101,-0.2393
2019,7,1,2,61,-1.0209
2019,7,1,3,44,3.7153
2019,7,1,4,58,1.3223
2019,7,1,5,88,-0.3952
2019,7,2,1,110,0.0781
2019,7,2,2,72,0.7364
2019,7,2,3,72,-0.9371
2019,7,2,4,78,1.6398
2019,7,2,5,77,-1.6631
2019,7,3,1,162,-0.2952
2019,7,3,2,138,2.3116
2019,7,3,3,124,0.7126
2019,7,3,4,98,2.4972
2019,7,3,5,82,1.7652
2019,8,1,1,100,-8.4117
2019,8,1,2,61,-7.1880
2019,8,1,3,44,-7.2384
2019,8,1,4,58,-8.2634
2019,8,1,5,87,-6.5924
2019,8,2,1,110,-5.4153
2019,8,2,2,72,-5.9029
2019,8,2,3,72,-5.1995
2019,8,2,4,78,-4.8538
2019,8,2,5,75,-8.0325
2019,8,3,1,160,-1.0493
2019,8,3,2,138,-0.2352
2019,8,3,3,123,-2.1759
2019,8,3,4,98,-1.9198
2019,8,3,5,81,-3.7271
2019,9,1,1,100,4.4961
2019,9,1,2,61,4.7726
2019,9,1,3,44,3.1666
2019,9,1,4,58,6.2134
2019,9,1,5,84,6.8199
2019,9,2,1,110,0.0329
2019,9,2,2,72,3.7663
2019,9,2,3,72,4.9670
2019,9,2,4,78,6.9515
2019,9,2,5,75,6.4843
2019,9,3,1,159,-0.1085
2019,9,3,2,138,1.0105
2019,9,3,3,123,2.9239
2019,9,3,4,98,3.5260
2019,9,3,5,81,2.7101
2019,10,1,1,100,1.5400
2019,10,1,2,61,2.4016
2019,10,1,3,44,2.4828
2019,10,1,4,58,2.1754
2019,10,1,5,83,-3.5301
2019,10,2,1,110,1.7697
2019,10,2,2,71,-1.0452
2019,10,2,3,71,3.3344
2019,10,2,4,78,5.0212
2019,10,2,5,75,1.2143
2019,10,3,1,159,1.7772
2019,10,3,2,137,1.7666
2019,10,3,3,123,0.6713
2019,10,3,4,97,4.5287
2019,10,3,5,81,3.7135
2019,11,1,1,100,1.4297
2019,11,1,2,60,4.7982
2019,11,1,3,44,3.1774
2019,11,1,4,58,2.6209
2019,11,1,5,83,1.9012
2019,11,2,1,108,2.0117
2019,11,2,2,70,0.8248
2019,11,2,3,70,3.2249
2019,11,2,4,78,2.5844
2019,11,2,5,74,4.2011
2019,11,3,1,158,3.9204
2019,11,3,2,137,3.1935
2019,11,3,3,123,1.9371
2019,11,3,4,97,4.6713
2019,11,3,5,81,3.1246
2019,12,1,1,99,-0.5554
2019,12,1,2,60,3.4589
2019,12,1,3,44,5.7825
2019,12,1,4,58,3.8163
2019,12,1,5,82,10.2954
2019,12,2,1,107,2.2207
2019,12,2,2,69,3.8023
2019,12,2,3,70,4.2023
2019,12,2,4,78,2.8255
2019,12,2,5,74,3.9341
2019,12,3,1,158,2.6083
2019,12,3,2,137,3.0511
2019,12,3,3,123,3.5598
2019,12,3,4,97,3.9381
2019,12,3,5,80,2.3062
2020,1,1,1,98,-3.3268
2020,1,1,2,60,-4.6563
2020,1,1,3,44,-6.8155
2020,1,1,4,57,-3.9236
2020,1,1,5,82,-9.6121
2020,1,2,1,106,-0.7798
2020,1,2,2,69,-5.5350
2020,1,2,3,70,-5.3369
2020,1,2,4,77,-5.0526
2020,1,2,5,71,-7.9939
2020,1,3,1,158,2.9484
2020,1,3,2,136,1.5818
2020,1,3,3,123,-3.3978
2020,1,3,4,97,-0.7631
2020,1,3,5,79,-2.4814
2020,2,1,1,98,-6.6479
2020,2,1,2,60,-11.3416
2020,2,1,3,44,-6.3118
2020,2,1,4,57,-8.3811
2020,2,1,5,82,-11.9077
2020,2,2,1,106,-7.9390
2020,2,2,2,68,-8.7901
2020,2,2,3,70,-9.7165
2020,2,2,4,76,-10.8688
2020,2,2,5,70,-13.4922
2020,2,3,1,158,-6.2661
2020,2,3,2,136,-7.5585
2020,2,3,3,123,-7.9794
2020,2,3,4,97,-8.8318
2020,2,3,5,79,-8.4574
2020,3,1,1,98,-20.8616
2020,3,1,2,60,-21.1190
2020,3,1,3,44,-21.4332
2020,3,1,4,56,-16.9180
2020,3,1,5,82,-31.1773
2020,3,2,1,106,-19.9643
2020,3,2,2,68,-14.8632
2020,3,2,3,70,-18.5403
2020,3,2,4,75,-24.2024
2020,3,2,5,70,-35.1576
2020,3,3,1,158,-5.5787
2020,3,3,2,136,-10.3100
2020,3,3,3,123,-16.3338
2020,3,3,4,97,-12.3856
2020,3,3,5,79,-16.3334
2020,4,1,1,97,10.7892
2020,4,1,2,60,15.7586
2020,4,1,3,44,12.0873
2020,4,1,4,56,14.6071
2020,4,1,5,82,21.2009
2020,4,2,1,106,13.3451
2020,4,2,2,68,14.0505
2020,4,2,3,70,10.0281
2020,4,2,4,75,15.9358
2020,4,2,5,70,30.2769
2020,4,3,1,157,14.4139
2020,4,3,2,136,12.6403
2020,4,3,3,123,14.1739
2020,4,3,4,97,12.3869
2020,4,3,5,79,12.9643
2020,5,1,1,97,8.4997
2020,5,1,2,60,7.4300
2020,5,1,3,44,2.7920
2020,5,1,4,55,5.3567
2020,5,1,5,81,7.9511
2020,5,2,1,106,7.0004
2020,5,2,2,68,8.4396
2020,5,2,3,70,6.2243
2020,5,2,4,75,7.8770
2020,5,2,5,70,10.3003
2020,5,3,1,157,4.0858
2020,5,3,2,136,5.0343
2020,5,3,3,122,4.9841
2020,5,3,4,96,6.7176
2020,5,3,5,78,5.3713
2020,6,1,1,97,13.5208
2020,6,1,2,60,5.5570
2020,6,1,3,44,0.8781
2020,6,1,4,55,6.0578
2020,6,1,5,80,4.2167
2020,6,2,1,106,3.3645
2020,6,2,2,68,4.1982
2020,6,2,3,70,1.5917
2020,6,2,4,75,3.1676
2020,6,2,5,70,4.0250
2020,6,3,1,157,4.9535
2020,6,3,2,136,-1.4801
2020,6,3,3,122,-0.0823
2020,6,3,4,95,4.4061
2020,6,3,5,78,1.7994
2020,7,1,1,85,1.6121
2020,7,1,2,35,7.7614
2020,7,1,3,36,2.1645
2020,7,1,4,55,-1.7955
2020,7,1,5,95,2.5745
2020,7,2,1,95,6.8959
2020,7,2,2,66,1.7612
2020,7,2,3,65,5.9749
2020,7,2,4,61,1.5257
2020,7,2,5,76,4.3109
2020,7,3,1,178,9.2345
2020,7,3,2,120,4.2615
2020,7,3,3,130,8.1789
2020,7,3,4,92,4.8105
2020,7,3,5,77,2.3493
2020,8,1,1,85,5.3008
2020,8,1,2,35,2.1949
2020,8,1,3,36,7.6277
2020,8,1,4,54,14.6958
2020,8,1,5,94,12.4060
2020,8,2,1,95,3.1301
2020,8,2,2,66,5.6201
2020,8,2,3,64,6.8883
2020,8,2,4,61,4.7434
2020,8,2,5,76,7.4745
2020,8,3,1,178,7.2619
2020,8,3,2,120,7.2810
2020,8,3,3,129,11.2742
2020,8,3,4,92,2.4439
2020,8,3,5,77,6.6828
2020,9,1,1,84,-3.2908
2020,9,1,2,35,-4.1272
2020,9,1,3,36,-2.3156
2020,9,1,4,54,-2.9754
2020,9,1,5,94,-5.0487
2020,9,2,1,94,-0.5547
2020,9,2,2,66,-5.0664
2020,9,2,3,64,-4.7188
2020,9,2,4,61,-4.9940
2020,9,2,5,76,-1.5842
2020,9,3,1,178,-3.8846
2020,9,3,2,120,-2.5690
2020,9,3,3,129,-6.2355
2020,9,3,4,92,-2.4323
2020,9,3,5,77,-1.1539
2020,10,1,1,83,-0.9570
2020,10,1,2,34,1.2722
2020,10,1,3,36,0.8898
2020,10,1,4,54,3.0370
2020,10,1,5,94,1.8190
2020,10,2,1,94,0.2392
2020,10,2,2,66,3.9503
2020,10,2,3,64,1.5545
2020,10,2,4,61,1.6143
2020,10,2,5,76,2.0068
2020,10,3,1,178,-2.8191
2020,10,3,2,120,-2.8446
2020,10,3,3,129,-1.2783
2020,10,3,4,92,-2.7555
2020,10,3,5,77,-4.1477
2020,11,1,1,82,18.4809
2020,11,1,2,34,23.6956
2020,11,1,3,36,20.1519
2020,11,1,4,54,16.8660
2020,11,1,5,94,24.6220
2020,11,2,1,94,19.9624
2020,11,2,2,65,16.4761
2020,11,2,3,64,15.4472
2020,11,2,4,61,17.5594
2020,11,2,5,76,21.1712
2020,11,3,1,178,8.4665
2020,11,3,2,120,7.5819
2020,11,3,3,129,11.0974
2020,11,3,4,92,14.6632
2020,11,3,5,77,12.3181
2020,12,1,1,82,10.2104
2020,12,1,2,34,14.8906
2020,12,1,3,36,8.3981
2020,12,1,4,54,5.1161
2020,12,1,5,93,5.8852
2020,12,2,1,94,9.6264
2020,12,2,2,65,8.8444
2020,12,2,3,64,7.7319
2020,12,2,4,61,5.6224
2020,12,2,5,76,10.4866
2020,12,3,1,178,3.4820
2020,12,3,2,120,3.6066
2020,12,3,3,129,5.0226
2020,12,3,4,92,2.7361
2020,12,3,5,77,2.6085
2021,1,1,1,82,9.2288
2021,1,1,2,34,11.7378
2021,1,1,3,36,6.5260
2021,1,1,4,52,12.4142
2021,1,1,5,93,7.7832
2021,1,2,1,94,5.4296
2021,1,2,2,65,0.8385
2021,1,2,3,64,0.7515
2021,1,2,4,61,2.5502
2021,1,2,5,76,7.2496
2021,1,3,1,178,-0.4339
2021,1,3,2,120,-0.9437
2021,1,3,3,129,-1.5584
2021,1,3,4,91,1.1601
2021,1,3,5,76,1.6260
2021,2,1,1,82,11.3125
2021,2,1,2,34,10.4063
2021,2,1,3,36,6.7242
2021,2,1,4,52,12.9511
2021,2,1,5,92,13.5624
2021,2,2,1,94,8.7407
2021,2,2,2,65,9.5185
2021,2,2,3,63,9.7908
2021,2,2,4,60,11.2332
2021,2,2,5,76,10.3409
2021,2,3,1,178,-0.6560
2021,2,3,2,118,0.9370
2021,2,3,3,128,1.1988
2021,2,3,4,91,5.1341
2021,2,3,5,76,8.0393
2021,3,1,1,82,0.1947
2021,3,1,2,34,11.4824
2021,3,1,3,36,3.1226
2021,3,1,4,50,4.7591
2021,3,1,5,92,7.2557
2021,3,2,1,92,-2.0943
2021,3,2,2,65,4.2111
2021,3,2,3,63,4.1472
2021,3,2,4,60,5.8330
2021,3,2,5,76,6.3435
2021,3,3,1,178,-0.2093
2021,3,3,2,118,3.6585
2021,3,3,3,128,4.8114
2021,3,3,4,91,7.0542
2021,3,3,5,76,5.3954
2021,4,1,1,82,-2.1497
2021,4,1,2,34,-3.9747
2021,4,1,3,36,3.5598
2021,4,1,4,50,1.2563
2021,4,1,5,92,-0.0202
2021,4,2,1,92,1.4763
2021,4,2,2,65,3.1574
2021,4,2,3,63,3.9736
2021,4,2,4,60,1.1858
2021,4,2,5,76,3.1838
2021,4,3,1,177,6.4330
2021,4,3,2,118,5.0018
2021,4,3,3,128,6.9126
2021,4,3,4,91,2.3815
2021,4,3,5,76,1.8553
2021,5,1,1,82,2.5692
2021,5,1,2,34,-0.6683
2021,5,1,3,35,5.4160
2021,5,1,4,50,3.0962
2021,5,1,5,91,8.8546
2021,5,2,1,91,-0.1337
2021,5,2,2,63,2.6906
2021,5,2,3,63,3.0821
2021,5,2,4,60,4.2687
2021,5,2,5,76,1.8837
2021,5,3,1,175,-2.3001
2021,5,3,2,118,1.3085
2021,5,3,3,128,-0.2779
2021,5,3,4,91,2.1147
2021,5,3,5,76,2.2037
2021,6,1,1,82,3.5886
2021,6,1,2,34,8.4433
2021,6,1,3,35,-0.2798
2021,6,1,4,50,1.1768
2021,6,1,5,91,-0.2917
2021,6,2,1,90,4.5056
2021,6,2,2,63,0.4925
2021,6,2,3,63,-1.4254
2021,6,2,4,60,-3.4709
2021,6,2,5,76,-1.9499
2021,6,3,1,174,5.5823
2021,6,3,2,118,4.4648
2021,6,3,3,128,3.4693
2021,6,3,4,91,-0.1643
2021,6,3,5,76,-2.0539
2021,7,1,1,56,-0.3713
2021,7,1,2,35,-0.9692
2021,7,1,3,26,1.7992
2021,7,1,4,55,-1.4606
2021,7,1,5,85,-2.3222
2021,7,2,1,61,-1.4372
2021,7,2,2,51,0.9373
2021,7,2,3,58,-1.4101
2021,7,2,4,57,2.4797
2021,7,2,5,63,0.2457
2021,7,3,1,146,1.3140
2021,7,3,2,114,4.4872
2021,7,3,3,86,5.4042
2021,7,3,4,88,1.2798
2021,7,3,5,46,0.2056
2021,8,1,1,56,4.1741
2021,8,1,2,35,2.4009
2021,8,1,3,26,-0.6070
2021,8,1,4,55,0.7246
2021,8,1,5,85,2.6424
2021,8,2,1,61,1.9731
2021,8,2,2,51,3.3147
2021,8,2,3,58,0.9425
2021,8,2,4,57,-0.8152
2021,8,2,5,63,0.9075
2021,8,3,1,145,5.2277
2021,8,3,2,113,3.2506
2021,8,3,3,86,3.3518
2021,8,3,4,88,3.2119
2021,8,3,5,46,1.4075
2021,9,1,1,55,-3.0354
2021,9,1,2,35,-6.4429
2021,9,1,3,26,-6.9133
2021,9,1,4,55,-4.6055
2021,9,1,5,85,-2.6776
2021,9,2,1,61,-2.6651
2021,9,2,2,50,-5.7903
2021,9,2,3,57,-3.6814
2021,9,2,4,57,-4.0895
2021,9,2,5,63,-4.2867
2021,9,3,1,145,-4.5437
2021,9,3,2,112,-6.2819
2021,9,3,3,86,-6.1004
2021,9,3,4,88,-6.7571
2021,9,3,5,46,-3.7242
2021,10,1,1,54,4.7423
2021,10,1,2,35,8.3083
2021,10,1,3,26,-1.9314
2021,10,1,4,55,2.7624
2021,10,1,5,85,5.0539
2021,10,2,1,61,4.9625
2021,10,2,2,50,4.1908
2021,10,2,3,56,5.5608
2021,10,2,4,57,3.9014
2021,10,2,5,63,4.4868
2021,10,3,1,145,9.8990
2021,10,3,2,112,9.7413
2021,10,3,3,86,7.8088
2021,10,3,4,88,2.0034
2021,10,3,5,46,-0.0710
2021,11,1,1,54,-4.0715
2021,11,1,2,34,-0.7963
2021,11,1,3,26,-5.3277
2021,11,1,4,54,-4.2277
2021,11,1,5,85,-2.3615
2021,11,2,1,61,-0.9285
2021,11,2,2,50,1.0052
2021,11,2,3,56,-1.9834
2021,11,2,4,56,1.2900
2021,11,2,5,63,0.8097
2021,11,3,1,145,0.6377
2021,11,3,2,112,2.0433
2021,11,3,3,86,-0.4931
2021,11,3,4,88,-1.2606
2021,11,3,5,46,-2.1410
2021,12,1,1,53,6.3441
2021,12,1,2,34,1.1400
2021,12,1,3,26,6.4537
2021,12,1,4,54,5.9972
2021,12,1,5,85,0.6028
2021,12,2,1,60,5.5419
2021,12,2,2,49,3.1501
2021,12,2,3,56,4.7944
2021,12,2,4,56,5.4054
2021,12,2,5,62,6.0095
2021,12,3,1,145,-1.6691
2021,12,3,2,112,5.0738
2021,12,3,3,86,3.4669
2021,12,3,4,88,7.5080
2021,12,3,5,46,6.4703
2022,1,1,1,53,-10.5898
2022,1,1,2,34,-9.3030
2022,1,1,3,26,-3.5217
2022,1,1,4,54,-4.5703
2022,1,1,5,84,-8.2366
2022,1,2,1,60,-11.2686
2022,1,2,2,49,-10.2298
2022,1,2,3,56,-8.4561
2022,1,2,4,56,-8.6623
2022,1,2,5,62,-8.0685
2022,1,3,1,145,-12.2909
2022,1,3,2,110,-4.8103
2022,1,3,3,86,-5.7561
2022,1,3,4,88,-3.7433
2022,1,3,5,46,-4.8844
2022,2,1,1,53,-0.6803
2022,2,1,2,34,-3.8228
2022,2,1,3,26,-3.3583
2022,2,1,4,54,2.6184
2022,2,1,5,84,2.6541
2022,2,2,1,59,1.2921
2022,2,2,2,49,0.7216
2022,2,2,3,56,0.6209
2022,2,2,4,56,1.7512
2022,2,2,5,62,-1.7567
2022,2,3,1,145,-2.6078
2022,2,3,2,110,-3.9248
2022,2,3,3,86,-1.8483
2022,2,3,4,88,-6.6362
2022,2,3,5,46,-1.5432
2022,3,1,1,53,3.2670
2022,3,1,2,34,0.9967
2022,3,1,3,26,-2.5477
2022,3,1,4,54,0.6125
2022,3,1,5,84,2.4192
2022,3,2,1,59,1.2003
2022,3,2,2,49,-0.2813
2022,3,2,3,56,1.6689
2022,3,2,4,56,0.0688
2022,3,2,5,62,-0.6947
2022,3,3,1,144,6.2980
2022,3,3,2,110,4.4911
2022,3,3,3,86,2.9095
2022,3,3,4,88,5.4962
2022,3,3,5,46,-2.0081
2022,4,1,1,53,-8.8239
2022,4,1,2,34,-8.5512
2022,4,1,3,26,-4.2319
2022,4,1,4,54,-5.5530
2022,4,1,5,83,-3.9209
2022,4,2,1,59,-8.5187
2022,4,2,2,49,-9.2244
2022,4,2,3,56,-6.8683
2022,4,2,4,56,-5.3706
2022,4,2,5,61,-3.9388
2022,4,3,1,143,-17.9141
2022,4,3,2,110,-6.9724
2022,4,3,3,86,-9.0230
2022,4,3,4,88,-6.6890
2022,4,3,5,46,-7.7815
2022,5,1,1,53,0.5517
2022,5,1,2,33,2.6987
2022,5,1,3,26,4.8058
2022,5,1,4,53,2.8449
2022,5,1,5,83,1.2894
2022,5,2,1,58,1.8649
2022,5,2,2,49,1.6013
2022,5,2,3,56,1.2687
2022,5,2,4,56,2.8548
2022,5,2,5,61,3.9937
2022,5,3,1,143,-2.0631
2022,5,3,2,110,-2.3117
2022,5,3,3,86,-1.4958
2022,5,3,4,86,-0.0537
2022,5,3,5,46,3.6331
2022,6,1,1,53,-4.3227
2022,6,1,2,33,-3.8357
2022,6,1,3,26,-5.5811
2022,6,1,4,53,-1.2371
2022,6,1,5,82,-9.5024
2022,6,2,1,58,-5.8306
2022,6,2,2,49,-5.4755
2022,6,2,3,56,-5.3379
2022,6,2,4,56,-6.0220
2022,6,2,5,61,-12.9197
2022,6,3,1,143,-9.5928
2022,6,3,2,110,-6.1468
2022,6,3,3,85,-6.8170
2022,6,3,4,86,-10.7335
2022,6,3,5,46,-8.9307
2022,7,1,1,79,7.7880
2022,7,1,2,36,7.2225
2022,7,1,3,49,8.6636
2022,7,1,4,61,7.4310
2022,7,1,5,106,10.5446
2022,7,2,1,93,10.5458
2022,7,2,2,61,9.9302
2022,7,2,3,77,10.1058
2022,7,2,4,55,13.7435
2022,7,2,5,77,12.9238
2022,7,3,1,169,17.9149
2022,7,3,2,138,7.6139
2022,7,3,3,131,4.3996
2022,7,3,4,94,7.2282
2022,7,3,5,80,5.7992
2022,8,1,1,79,1.1945
2022,8,1,2,36,-0.9014
2022,8,1,3,49,-3.8272
2022,8,1,4,61,0.0084
2022,8,1,5,106,-4.9210
