year,month,rank_ME,rank_EMq_12,nstocks,ret_vw
1993,5,3,5,347,4.3375
1993,6,1,1,1305,-0.5321
1993,6,1,2,1018,0.1629
1993,6,1,3,869,0.1371
1993,6,1,4,855,-0.1481
1993,6,1,5,1132,-0.7194
1993,6,2,1,366,0.6696
1993,6,2,2,409,0.0821
1993,6,2,3,458,0.4417
1993,6,2,4,475,0.7325
1993,6,2,5,472,0.2356
1993,6,3,1,233,1.2380
1993,6,3,2,344,1.3754
1993,6,3,3,399,-0.4308
1993,6,3,4,399,-0.6449
1993,6,3,5,349,-0.8069
1993,7,1,1,1253,0.8981
1993,7,1,2,975,1.1879
1993,7,1,3,837,0.4747
1993,7,1,4,803,-0.2511
1993,7,1,5,1029,0.5520
1993,7,2,1,352,1.6386
1993,7,2,2,406,1.2649
1993,7,2,3,442,0.7527
1993,7,2,4,461,0.2269
1993,7,2,5,446,0.3280
1993,7,3,1,225,0.7966
1993,7,3,2,331,0.5598
1993,7,3,3,384,-0.4325
1993,7,3,4,383,-2.2832
1993,7,3,5,330,-1.2489
1993,8,1,1,1279,4.2357
1993,8,1,2,1006,3.1850
1993,8,1,3,876,4.4339
1993,8,1,4,862,3.3651
1993,8,1,5,1111,3.8178
1993,8,2,1,361,3.6593
1993,8,2,2,417,3.4685
1993,8,2,3,452,3.9357
1993,8,2,4,483,5.2939
1993,8,2,5,478,6.5060
1993,8,3,1,237,4.2954
1993,8,3,2,344,4.6437
1993,8,3,3,403,3.5205
1993,8,3,4,399,4.2519
1993,8,3,5,345,3.1011
1993,9,1,1,1299,1.7713
1993,9,1,2,1031,2.4240
1993,9,1,3,895,1.7100
1993,9,1,4,872,2.7000
1993,9,1,5,1122,3.3197
1993,9,2,1,357,1.2865
1993,9,2,2,413,2.2197
1993,9,2,3,442,2.2422
1993,9,2,4,479,2.8708
1993,9,2,5,481,3.3206
1993,9,3,1,240,-0.6255
1993,9,3,2,350,-0.0606
1993,9,3,3,413,-1.2708
1993,9,3,4,404,-1.3091
1993,9,3,5,346,-0.7765
1993,10,1,1,1274,4.2741
1993,10,1,2,1007,3.8548
1993,10,1,3,872,2.9527
1993,10,1,4,858,2.8593
1993,10,1,5,1097,4.1715
1993,10,2,1,351,3.9272
1993,10,2,2,407,0.8735
1993,10,2,3,429,0.2609
1993,10,2,4,459,0.9129
1993,10,2,5,479,2.1415
1993,10,3,1,240,3.1991
1993,10,3,2,353,1.8261
1993,10,3,3,404,1.4162
1993,10,3,4,393,2.1627
1993,10,3,5,335,2.6663
1993,11,1,1,1302,-0.5330
1993,11,1,2,1046,-1.7848
1993,11,1,3,912,-1.9882
1993,11,1,4,901,-2.9583
1993,11,1,5,1196,-4.6554
1993,11,2,1,358,-0.9593
1993,11,2,2,411,-2.2743
1993,11,2,3,438,-2.8543
1993,11,2,4,480,-2.8841
1993,11,2,5,513,-3.9743
1993,11,3,1,259,-0.6689
1993,11,3,2,368,-2.7858
1993,11,3,3,413,-1.2281
1993,11,3,4,401,-0.3038
1993,11,3,5,342,0.1308
1993,12,1,1,1289,2.3354
1993,12,1,2,1053,2.1392
1993,12,1,3,919,2.6537
1993,12,1,4,929,1.8594
1993,12,1,5,1200,0.3991
1993,12,2,1,364,4.3596
1993,12,2,2,409,5.8896
1993,12,2,3,432,5.4254
1993,12,2,4,485,4.8050
1993,12,2,5,506,2.9182
1993,12,3,1,257,1.9515
1993,12,3,2,370,1.0432
1993,12,3,3,409,1.7227
1993,12,3,4,400,1.6242
1993,12,3,5,345,1.6746
1994,1,1,1,1269,5.0520
1994,1,1,2,1047,5.4863
1994,1,1,3,909,5.4283
1994,1,1,4,888,5.5177
1994,1,1,5,1159,4.4134
1994,1,2,1,357,3.2257
1994,1,2,2,394,3.7468
1994,1,2,3,425,2.2017
1994,1,2,4,475,2.7505
1994,1,2,5,499,2.2343
1994,1,3,1,245,4.8118
1994,1,3,2,367,3.6306
1994,1,3,3,400,2.4392
1994,1,3,4,398,2.2954
1994,1,3,5,344,1.2908
1994,2,1,1,1307,0.9389
1994,2,1,2,1103,0.8601
1994,2,1,3,951,0.5836
1994,2,1,4,956,0.3457
1994,2,1,5,1240,-0.7601
1994,2,2,1,369,1.2363
1994,2,2,2,423,1.2230
1994,2,2,3,427,0.6047
1994,2,2,4,486,0.8377
1994,2,2,5,518,-0.4242
1994,2,3,1,264,-1.0326
1994,2,3,2,382,-3.0104
1994,2,3,3,410,-2.4459
1994,2,3,4,407,-1.9791
1994,2,3,5,350,-0.3646
1994,3,1,1,1304,-4.5528
1994,3,1,2,1101,-4.7072
1994,3,1,3,953,-5.3487
1994,3,1,4,970,-4.8384
1994,3,1,5,1225,-5.9997
1994,3,2,1,377,-4.8820
1994,3,2,2,436,-5.2386
1994,3,2,3,432,-4.4088
1994,3,2,4,490,-5.0267
1994,3,2,5,532,-6.5144
1994,3,3,1,265,-4.2727
1994,3,3,2,380,-3.9880
1994,3,3,3,413,-4.2942
1994,3,3,4,413,-3.8392
1994,3,3,5,351,-4.9833
1994,4,1,1,1279,0.2626
1994,4,1,2,1074,0.2257
1994,4,1,3,927,0.6025
1994,4,1,4,940,-0.9256
1994,4,1,5,1188,-1.3706
1994,4,2,1,366,-0.4174
1994,4,2,2,432,0.6033
1994,4,2,3,432,1.4126
1994,4,2,4,480,1.2587
1994,4,2,5,516,0.3525
1994,4,3,1,267,1.7988
1994,4,3,2,369,2.2436
1994,4,3,3,399,1.5539
1994,4,3,4,407,0.5473
1994,4,3,5,347,-0.9834
1994,5,1,1,1344,-0.7026
1994,5,1,2,1109,-0.9774
1994,5,1,3,966,-1.1528
1994,5,1,4,989,-1.1227
1994,5,1,5,1257,-2.8020
1994,5,2,1,388,-1.5220
1994,5,2,2,453,-1.6153
1994,5,2,3,444,-1.7515
1994,5,2,4,502,-2.8883
1994,5,2,5,533,-2.5964
1994,5,3,1,283,-0.6258
1994,5,3,2,393,-0.1482
1994,5,3,3,421,0.5015
1994,5,3,4,430,1.3535
1994,5,3,5,370,-0.7088
1994,6,1,1,1347,-1.9250
1994,6,1,2,1112,-3.3650
1994,6,1,3,966,-3.3156
1994,6,1,4,1004,-3.7351
1994,6,1,5,1258,-6.1419
1994,6,2,1,387,-2.9391
1994,6,2,2,458,-2.5403
1994,6,2,3,439,-2.2055
1994,6,2,4,495,-2.7996
1994,6,2,5,533,-4.5501
1994,6,3,1,289,-1.6267
1994,6,3,2,395,-1.3715
1994,6,3,3,420,-2.9478
1994,6,3,4,434,-3.7101
1994,6,3,5,373,-3.1770
1994,7,1,1,1300,1.4294
1994,7,1,2,1056,1.4035
1994,7,1,3,939,1.6297
1994,7,1,4,983,0.9952
1994,7,1,5,1209,1.4728
1994,7,2,1,368,2.5426
1994,7,2,2,431,2.2557
1994,7,2,3,434,1.0873
1994,7,2,4,478,1.7736
1994,7,2,5,489,2.9816
1994,7,3,1,290,2.8309
1994,7,3,2,386,3.4012
1994,7,3,3,413,4.2451
1994,7,3,4,412,3.4573
1994,7,3,5,353,3.9939
1994,8,1,1,1335,4.1501
1994,8,1,2,1115,4.3793
1994,8,1,3,994,4.3016
1994,8,1,4,1037,4.3777
1994,8,1,5,1334,3.3015
1994,8,2,1,375,6.3632
1994,8,2,2,453,5.3265
1994,8,2,3,456,5.1798
1994,8,2,4,478,6.4632
1994,8,2,5,504,8.9539
1994,8,3,1,302,3.7479
1994,8,3,2,397,2.9863
1994,8,3,3,429,4.3842
1994,8,3,4,435,4.9821
1994,8,3,5,373,4.4975
1994,9,1,1,1342,1.7896
1994,9,1,2,1122,2.4578
1994,9,1,3,1015,1.8439
1994,9,1,4,1043,1.3401
1994,9,1,5,1334,1.5891
1994,9,2,1,386,-0.9297
1994,9,2,2,461,-0.1293
1994,9,2,3,459,-0.4909
1994,9,2,4,477,-0.1557
1994,9,2,5,505,0.2634
1994,9,3,1,307,-3.4835
1994,9,3,2,404,-2.1663
1994,9,3,3,430,-1.6828
1994,9,3,4,435,-1.3916
1994,9,3,5,370,-0.9070
1994,10,1,1,1304,1.8230
1994,10,1,2,1093,1.9920
1994,10,1,3,1011,1.4886
1994,10,1,4,1027,1.3856
1994,10,1,5,1275,0.9251
1994,10,2,1,371,-0.4825
1994,10,2,2,460,0.0573
1994,10,2,3,456,0.9083
1994,10,2,4,467,2.2566
1994,10,2,5,492,1.9029
1994,10,3,1,299,0.9277
1994,10,3,2,390,2.3745
1994,10,3,3,420,2.5484
1994,10,3,4,419,2.6603
1994,10,3,5,360,2.3639
1994,11,1,1,1386,-2.1748
1994,11,1,2,1139,-2.3698
1994,11,1,3,1058,-2.3322
1994,11,1,4,1077,-2.8724
1994,11,1,5,1359,-4.3847
1994,11,2,1,392,-3.3751
1994,11,2,2,469,-3.4940
1994,11,2,3,464,-3.9231
1994,11,2,4,486,-3.9450
1994,11,2,5,527,-4.1384
1994,11,3,1,309,-2.6932
1994,11,3,2,410,-3.1552
1994,11,3,3,438,-3.5218
1994,11,3,4,445,-2.8913
1994,11,3,5,375,-3.6117
1994,12,1,1,1391,-0.4912
1994,12,1,2,1155,0.2052
1994,12,1,3,1068,0.1404
1994,12,1,4,1078,0.1993
1994,12,1,5,1362,-1.1062
1994,12,2,1,387,2.2568
1994,12,2,2,469,2.9833
1994,12,2,3,458,2.8271
1994,12,2,4,496,2.6131
1994,12,2,5,532,2.4211
1994,12,3,1,312,1.8106
1994,12,3,2,407,0.5465
1994,12,3,3,445,1.3849
1994,12,3,4,449,1.4411
1994,12,3,5,379,1.6946
1995,1,1,1,1358,1.7165
1995,1,1,2,1126,1.1658
1995,1,1,3,1052,1.3194
1995,1,1,4,1032,1.2332
1995,1,1,5,1308,0.7005
1995,1,2,1,375,-0.8590
1995,1,2,2,460,-1.0516
1995,1,2,3,456,-2.1155
1995,1,2,4,488,-2.0952
1995,1,2,5,526,-3.7230
1995,1,3,1,295,2.4173
1995,1,3,2,389,3.1736
1995,1,3,3,440,1.4713
1995,1,3,4,438,2.3543
1995,1,3,5,374,0.3641
1995,2,1,1,1398,2.8240
1995,2,1,2,1170,2.8923
1995,2,1,3,1096,3.3717
1995,2,1,4,1080,2.6050
1995,2,1,5,1396,2.6850
1995,2,2,1,382,3.4140
1995,2,2,2,460,3.7146
1995,2,2,3,460,3.8145
1995,2,2,4,496,3.9475
1995,2,2,5,542,3.7580
1995,2,3,1,303,4.1807
1995,2,3,2,398,3.2111
1995,2,3,3,453,3.9556
1995,2,3,4,455,3.5236
1995,2,3,5,389,4.4631
1995,3,1,1,1399,1.0803
1995,3,1,2,1179,1.4562
1995,3,1,3,1090,1.9189
1995,3,1,4,1085,1.9888
1995,3,1,5,1412,2.5906
1995,3,2,1,378,1.5883
1995,3,2,2,468,2.2671
1995,3,2,3,455,2.4774
1995,3,2,4,494,3.1081
1995,3,2,5,544,3.5854
1995,3,3,1,299,3.1215
1995,3,3,2,393,3.1035
1995,3,3,3,450,3.3918
1995,3,3,4,456,2.8771
1995,3,3,5,392,2.6119
1995,4,1,1,1372,2.9625
1995,4,1,2,1134,3.9689
1995,4,1,3,1055,3.6975
1995,4,1,4,1067,2.8029
1995,4,1,5,1327,2.8353
1995,4,2,1,372,2.6051
1995,4,2,2,470,3.7457
1995,4,2,3,435,2.6836
1995,4,2,4,483,2.6163
1995,4,2,5,532,0.6444
1995,4,3,1,282,4.9387
1995,4,3,2,386,3.7253
1995,4,3,3,435,3.0880
1995,4,3,4,449,3.0238
1995,4,3,5,392,0.8760
1995,5,1,1,1418,1.5199
1995,5,1,2,1202,2.4011
1995,5,1,3,1075,1.8327
1995,5,1,4,1106,1.6388
1995,5,1,5,1419,0.8326
1995,5,2,1,380,1.5608
1995,5,2,2,490,1.2458
1995,5,2,3,448,0.3911
1995,5,2,4,502,0.2544
1995,5,2,5,544,0.5986
1995,5,3,1,295,3.2103
1995,5,3,2,410,3.3825
1995,5,3,3,454,3.1981
1995,5,3,4,475,2.9293
1995,5,3,5,424,3.3045
1995,6,1,1,1414,4.6401
1995,6,1,2,1216,4.8783
1995,6,1,3,1059,5.1533
1995,6,1,4,1104,5.2818
1995,6,1,5,1419,6.3011
1995,6,2,1,384,5.6882
1995,6,2,2,476,4.5805
1995,6,2,3,439,3.9165
1995,6,2,4,508,4.3043
1995,6,2,5,550,7.6545
1995,6,3,1,290,4.1446
1995,6,3,2,409,2.0176
1995,6,3,3,448,1.7703
1995,6,3,4,469,3.0420
1995,6,3,5,426,4.3547
1995,7,1,1,1337,5.3154
1995,7,1,2,1154,5.6824
1995,7,1,3,997,5.5799
1995,7,1,4,1037,7.3997
1995,7,1,5,1332,7.7530
1995,7,2,1,372,6.1152
1995,7,2,2,447,4.4472
1995,7,2,3,423,4.8190
1995,7,2,4,484,6.5220
1995,7,2,5,543,7.6243
1995,7,3,1,270,4.0011
1995,7,3,2,368,3.4838
1995,7,3,3,423,3.7049
1995,7,3,4,446,2.9988
1995,7,3,5,405,4.3659
1995,8,1,1,1356,2.7681
1995,8,1,2,1166,2.5031
1995,8,1,3,1019,3.2526
1995,8,1,4,1078,2.8236
1995,8,1,5,1441,1.7316
1995,8,2,1,377,0.2126
1995,8,2,2,459,1.4485
1995,8,2,3,428,0.7873
1995,8,2,4,501,1.4598
1995,8,2,5,591,0.8579
1995,8,3,1,277,0.8262
1995,8,3,2,386,0.7395
1995,8,3,3,430,-1.0503
1995,8,3,4,468,-0.6663
1995,8,3,5,421,-0.5142
1995,9,1,1,1337,1.2680
1995,9,1,2,1154,1.4798
1995,9,1,3,1021,1.3643
1995,9,1,4,1100,1.1595
1995,9,1,5,1438,2.9674
1995,9,2,1,370,1.1218
1995,9,2,2,461,1.2881
1995,9,2,3,436,1.4449
1995,9,2,4,501,1.5274
1995,9,2,5,610,2.2662
1995,9,3,1,286,2.9049
1995,9,3,2,390,3.4119
1995,9,3,3,430,2.1538
1995,9,3,4,469,3.4284
1995,9,3,5,422,3.7703
1995,10,1,1,1307,-4.6954
1995,10,1,2,1133,-4.7218
1995,10,1,3,981,-5.2000
1995,10,1,4,1040,-5.6556
1995,10,1,5,1376,-6.2269
1995,10,2,1,360,-5.6198
1995,10,2,2,436,-4.6214
1995,10,2,3,426,-5.8320
1995,10,2,4,492,-4.9143
1995,10,2,5,603,-5.0177
1995,10,3,1,267,-1.6149
1995,10,3,2,375,0.1560
1995,10,3,3,421,0.5137
1995,10,3,4,459,-0.1650
1995,10,3,5,424,-1.7623
1995,11,1,1,1339,2.6962
1995,11,1,2,1166,1.3312
1995,11,1,3,1005,3.0571
1995,11,1,4,1097,2.4036
1995,11,1,5,1464,1.7951
1995,11,2,1,370,5.1098
1995,11,2,2,447,3.4819
1995,11,2,3,445,4.3917
1995,11,2,4,512,3.8252
1995,11,2,5,619,5.8132
1995,11,3,1,282,3.1430
1995,11,3,2,389,3.0876
1995,11,3,3,449,3.2231
1995,11,3,4,480,3.9726
1995,11,3,5,441,5.4266
1995,12,1,1,1356,1.0453
1995,12,1,2,1164,0.5854
1995,12,1,3,1013,1.4898
1995,12,1,4,1114,1.1760
1995,12,1,5,1466,-0.1678
1995,12,2,1,371,0.3168
1995,12,2,2,449,2.0397
1995,12,2,3,452,1.5914
1995,12,2,4,507,1.0286
1995,12,2,5,629,2.1088
1995,12,3,1,284,2.2514
1995,12,3,2,398,2.9959
1995,12,3,3,450,1.7112
1995,12,3,4,482,1.3741
1995,12,3,5,447,-0.1732
1996,1,1,1,1295,0.0451
1996,1,1,2,1144,0.2255
1996,1,1,3,984,-0.1144
1996,1,1,4,1094,-0.0747
1996,1,1,5,1436,0.6042
1996,1,2,1,355,1.7851
1996,1,2,2,454,-0.1946
1996,1,2,3,453,0.0838
1996,1,2,4,497,-0.4155
1996,1,2,5,631,-2.2234
1996,1,3,1,274,2.6406
1996,1,3,2,392,3.0809
1996,1,3,3,437,2.2030
1996,1,3,4,470,2.5883
1996,1,3,5,436,2.4896
1996,2,1,1,1331,2.9797
1996,2,1,2,1165,3.0136
1996,2,1,3,1041,3.6665
1996,2,1,4,1131,3.4101
1996,2,1,5,1503,3.6222
1996,2,2,1,369,3.5817
1996,2,2,2,458,3.3426
1996,2,2,3,463,3.8085
1996,2,2,4,511,3.9976
1996,2,2,5,658,6.2983
1996,2,3,1,285,0.5063
1996,2,3,2,408,0.6099
1996,2,3,3,453,1.7786
1996,2,3,4,491,1.8605
1996,2,3,5,464,2.0822
1996,3,1,1,1318,4.7659
1996,3,1,2,1154,3.7626
1996,3,1,3,1042,4.7137
1996,3,1,4,1113,4.6751
1996,3,1,5,1513,3.2916
1996,3,2,1,372,3.1893
1996,3,2,2,446,3.2998
1996,3,2,3,464,3.1796
1996,3,2,4,515,2.5499
1996,3,2,5,653,2.6820
1996,3,3,1,286,2.5389
1996,3,3,2,408,0.2361
1996,3,3,3,451,0.2371
1996,3,3,4,483,1.5824
1996,3,3,5,463,1.5921
1996,4,1,1,1284,6.6442
1996,4,1,2,1126,7.2743
1996,4,1,3,1009,8.6912
1996,4,1,4,1064,9.8710
1996,4,1,5,1448,11.8045
1996,4,2,1,361,4.0555
1996,4,2,2,426,5.6148
1996,4,2,3,451,5.8265
1996,4,2,4,502,6.3077
1996,4,2,5,643,10.5272
1996,4,3,1,277,2.6235
1996,4,3,2,395,2.5035
1996,4,3,3,444,2.4075
1996,4,3,4,468,2.0964
1996,4,3,5,452,2.2889
1996,5,1,1,1344,6.4479
1996,5,1,2,1163,7.5045
1996,5,1,3,1054,7.1521
1996,5,1,4,1120,8.1543
1996,5,1,5,1535,11.0067
1996,5,2,1,370,2.9767
1996,5,2,2,439,3.5991
1996,5,2,3,451,4.9976
1996,5,2,4,528,4.8481
1996,5,2,5,701,6.1488
1996,5,3,1,284,-0.0381
1996,5,3,2,403,1.1466
1996,5,3,3,469,2.1012
1996,5,3,4,491,2.2427
1996,5,3,5,485,4.8900
1996,6,1,1,1321,-2.7971
1996,6,1,2,1167,-2.7242
1996,6,1,3,1053,-4.7071
1996,6,1,4,1119,-5.2787
1996,6,1,5,1534,-7.4973
1996,6,2,1,370,-2.2582
1996,6,2,2,438,-2.2305
1996,6,2,3,456,-2.8333
1996,6,2,4,539,-3.5299
1996,6,2,5,715,-6.0639
1996,6,3,1,287,-3.0473
1996,6,3,2,403,0.0672
1996,6,3,3,476,0.6025
1996,6,3,4,485,0.4189
1996,6,3,5,491,0.5616
1996,7,1,1,1246,-6.8644
1996,7,1,2,1133,-7.0266
1996,7,1,3,1048,-8.2897
1996,7,1,4,1060,-8.4937
1996,7,1,5,1419,-12.3150
1996,7,2,1,359,-6.7431
1996,7,2,2,411,-6.6107
1996,7,2,3,453,-6.6646
1996,7,2,4,525,-8.6387
1996,7,2,5,698,-11.3437
1996,7,3,1,275,-4.8032
1996,7,3,2,386,-4.4804
1996,7,3,3,450,-4.1625
1996,7,3,4,458,-5.2826
1996,7,3,5,463,-5.9453
1996,8,1,1,1280,5.1994
1996,8,1,2,1164,4.2806
1996,8,1,3,1119,4.1470
1996,8,1,4,1101,4.4920
1996,8,1,5,1518,5.7863
1996,8,2,1,366,4.7496
1996,8,2,2,436,4.9533
1996,8,2,3,467,5.0449
1996,8,2,4,538,5.9786
1996,8,2,5,730,7.1611
1996,8,3,1,282,3.7626
1996,8,3,2,400,1.2554
1996,8,3,3,468,1.1047
1996,8,3,4,479,2.4803
1996,8,3,5,484,3.6538
1996,9,1,1,1284,2.9817
1996,9,1,2,1180,2.5544
1996,9,1,3,1122,2.0589
1996,9,1,4,1095,3.0617
1996,9,1,5,1520,3.4262
1996,9,2,1,361,3.3122
1996,9,2,2,443,3.1819
1996,9,2,3,472,3.2202
1996,9,2,4,546,3.0768
1996,9,2,5,722,5.1326
1996,9,3,1,283,3.4443
1996,9,3,2,401,3.7558
1996,9,3,3,478,4.1619
1996,9,3,4,477,5.5132
1996,9,3,5,487,7.4689
1996,10,1,1,1266,0.5721
1996,10,1,2,1152,0.2381
1996,10,1,3,1082,0.2006
1996,10,1,4,1072,-0.7916
1996,10,1,5,1451,-4.7859
1996,10,2,1,356,1.5420
1996,10,2,2,440,0.2968
1996,10,2,3,467,-0.1196
1996,10,2,4,530,-1.6100
1996,10,2,5,678,-5.0050
1996,10,3,1,281,1.6741
1996,10,3,2,394,3.0417
1996,10,3,3,471,2.0685
1996,10,3,4,473,1.8569
1996,10,3,5,476,0.4007
1996,11,1,1,1376,3.8844
1996,11,1,2,1201,3.2926
1996,11,1,3,1134,3.1324
1996,11,1,4,1109,2.4050
1996,11,1,5,1531,0.8747
1996,11,2,1,373,6.7136
1996,11,2,2,449,4.0431
1996,11,2,3,486,3.6928
1996,11,2,4,551,3.8198
1996,11,2,5,717,0.8616
1996,11,3,1,294,8.4541
1996,11,3,2,409,7.7039
1996,11,3,3,483,6.9972
1996,11,3,4,490,7.0625
1996,11,3,5,493,5.2583
1996,12,1,1,1409,2.4490
1996,12,1,2,1205,2.3143
1996,12,1,3,1139,2.8653
1996,12,1,4,1114,2.7289
1996,12,1,5,1518,0.4121
1996,12,2,1,372,2.5831
1996,12,2,2,448,2.6540
1996,12,2,3,484,2.7733
1996,12,2,4,556,1.1112
1996,12,2,5,719,1.4714
1996,12,3,1,293,-1.1750
1996,12,3,2,405,0.1871
1996,12,3,3,485,0.7639
1996,12,3,4,488,-2.3505
1996,12,3,5,500,-3.7985
1997,1,1,1,1361,3.5475
1997,1,1,2,1160,4.6564
1997,1,1,3,1120,4.6791
1997,1,1,4,1094,5.6777
1997,1,1,5,1442,5.1637
1997,1,2,1,365,3.3717
1997,1,2,2,449,2.8223
1997,1,2,3,472,1.6878
1997,1,2,4,543,3.0334
1997,1,2,5,700,1.2987
1997,1,3,1,286,4.5714
1997,1,3,2,392,4.6012
1997,1,3,3,463,5.1477
1997,1,3,4,473,6.0392
1997,1,3,5,500,5.3999
1997,2,1,1,1398,-1.3055
1997,2,1,2,1203,-2.4857
1997,2,1,3,1157,-3.2432
1997,2,1,4,1149,-4.2768
1997,2,1,5,1543,-5.4391
1997,2,2,1,371,-0.9146
1997,2,2,2,456,-1.0242
1997,2,2,3,500,-2.2865
1997,2,2,4,564,-4.0790
1997,2,2,5,730,-8.5744
1997,2,3,1,284,0.9123
1997,2,3,2,406,0.3657
1997,2,3,3,480,-0.5413
1997,2,3,4,494,0.2486
1997,2,3,5,528,-1.8636
1997,3,1,1,1406,-1.9824
1997,3,1,2,1201,-2.3926
1997,3,1,3,1166,-3.3483
1997,3,1,4,1170,-4.7797
1997,3,1,5,1536,-7.4766
1997,3,2,1,368,-3.0715
1997,3,2,2,465,-2.7560
1997,3,2,3,513,-2.5401
1997,3,2,4,561,-2.8783
1997,3,2,5,729,-7.3580
1997,3,3,1,287,-3.5422
1997,3,3,2,416,-3.3612
1997,3,3,3,484,-2.2239
1997,3,3,4,499,-3.0723
1997,3,3,5,531,-4.4801
1997,4,1,1,1362,-2.2569
1997,4,1,2,1157,-2.2161
1997,4,1,3,1127,-3.3651
1997,4,1,4,1127,-3.9719
1997,4,1,5,1450,-4.1477
1997,4,2,1,373,1.9388
1997,4,2,2,457,2.1073
1997,4,2,3,516,0.2287
1997,4,2,4,537,-0.1171
1997,4,2,5,725,-0.9119
1997,4,3,1,275,3.6086
1997,4,3,2,412,2.4931
1997,4,3,3,473,2.6899
1997,4,3,4,499,4.7866
1997,4,3,5,521,7.5867
1997,5,1,1,1435,10.0657
1997,5,1,2,1221,10.1195
1997,5,1,3,1210,10.9611
1997,5,1,4,1197,11.9415
1997,5,1,5,1541,11.2762
1997,5,2,1,400,10.2392
1997,5,2,2,492,10.3130
1997,5,2,3,544,12.3652
1997,5,2,4,550,12.4375
1997,5,2,5,737,16.7504
1997,5,3,1,286,5.9957
1997,5,3,2,429,5.7285
1997,5,3,3,501,6.3701
1997,5,3,4,540,6.0841
1997,5,3,5,551,8.4621
1997,6,1,1,1446,5.3332
1997,6,1,2,1235,6.5164
1997,6,1,3,1240,5.6545
1997,6,1,4,1212,5.1489
1997,6,1,5,1545,4.4875
1997,6,2,1,394,4.4488
1997,6,2,2,492,5.0785
1997,6,2,3,544,5.3811
1997,6,2,4,553,5.2192
1997,6,2,5,737,5.0343
1997,6,3,1,288,3.1738
1997,6,3,2,433,2.6667
1997,6,3,3,501,3.9944
1997,6,3,4,543,3.9063
1997,6,3,5,551,5.3729
1997,7,1,1,1388,6.5109
1997,7,1,2,1188,6.7372
1997,7,1,3,1193,6.8129
1997,7,1,4,1147,7.1311
1997,7,1,5,1407,5.1705
1997,7,2,1,378,6.9399
1997,7,2,2,466,5.3047
1997,7,2,3,519,3.9579
1997,7,2,4,529,4.8297
1997,7,2,5,682,5.8819
1997,7,3,1,272,5.5085
1997,7,3,2,405,6.5770
1997,7,3,3,477,6.3420
1997,7,3,4,526,8.0670
1997,7,3,5,530,8.4780
1997,8,1,1,1413,5.9575
1997,8,1,2,1242,5.1837
1997,8,1,3,1230,4.8970
1997,8,1,4,1207,4.6460
1997,8,1,5,1516,5.3866
1997,8,2,1,384,4.1226
1997,8,2,2,480,3.7956
1997,8,2,3,530,3.5830
1997,8,2,4,557,2.7058
1997,8,2,5,701,2.8637
1997,8,3,1,281,-1.8608
1997,8,3,2,415,-2.2734
1997,8,3,3,500,-2.9746
1997,8,3,4,550,-4.0546
1997,8,3,5,560,-5.5071
1997,9,1,1,1432,8.4883
1997,9,1,2,1260,9.1440
1997,9,1,3,1250,9.2886
1997,9,1,4,1203,8.4184
1997,9,1,5,1508,7.9297
1997,9,2,1,378,5.7875
1997,9,2,2,483,6.0645
1997,9,2,3,524,5.9654
1997,9,2,4,546,7.9822
1997,9,2,5,699,8.0512
1997,9,3,1,276,6.0402
1997,9,3,2,410,4.3280
1997,9,3,3,501,3.5229
1997,9,3,4,554,3.5565
1997,9,3,5,559,5.2768
1997,10,1,1,1408,-2.8094
1997,10,1,2,1215,-3.5952
1997,10,1,3,1190,-3.3566
1997,10,1,4,1159,-3.5881
1997,10,1,5,1425,-5.0444
1997,10,2,1,371,-3.6064
1997,10,2,2,464,-3.8195
1997,10,2,3,504,-4.5574
1997,10,2,4,532,-4.3565
1997,10,2,5,676,-6.2238
1997,10,3,1,262,-1.6899
1997,10,3,2,400,-2.7940
1997,10,3,3,480,-4.8448
1997,10,3,4,529,-5.4060
1997,10,3,5,551,-1.4900
1997,11,1,1,1431,-0.4889
1997,11,1,2,1259,-1.8157
1997,11,1,3,1224,-2.0817
1997,11,1,4,1224,-2.6278
1997,11,1,5,1515,-2.9804
1997,11,2,1,379,-0.8059
1997,11,2,2,478,-0.4292
1997,11,2,3,512,-1.1342
1997,11,2,4,558,-1.7298
1997,11,2,5,701,-2.8074
1997,11,3,1,281,5.2101
1997,11,3,2,414,5.2222
1997,11,3,3,507,3.2022
1997,11,3,4,552,3.2222
1997,11,3,5,556,4.4125
1997,12,1,1,1413,-0.9770
1997,12,1,2,1257,-1.4646
1997,12,1,3,1206,-2.5934
1997,12,1,4,1204,-2.9478
1997,12,1,5,1507,-3.4604
1997,12,2,1,385,0.6401
1997,12,2,2,483,0.9485
1997,12,2,3,509,0.2953
1997,12,2,4,558,-0.1403
1997,12,2,5,690,0.4833
1997,12,3,1,288,1.9189
1997,12,3,2,420,2.2435
1997,12,3,3,509,0.6514
1997,12,3,4,557,-0.3326
1997,12,3,5,559,-0.1701
1998,1,1,1,1368,0.3325
1998,1,1,2,1241,-0.7275
1998,1,1,3,1168,-1.3809
1998,1,1,4,1167,-1.4045
1998,1,1,5,1440,-1.0643
1998,1,2,1,373,-0.3369
1998,1,2,2,465,-1.1169
1998,1,2,3,501,-1.6234
1998,1,2,4,535,-1.7841
1998,1,2,5,654,-1.4615
1998,1,3,1,274,-0.4361
1998,1,3,2,406,0.0704
1998,1,3,3,503,-1.0991
1998,1,3,4,548,0.3610
1998,1,3,5,548,3.9146
