year,month,rank_ME,rank_EPq_12,nstocks,ret_vw
1997,12,3,5,312,3.2238
1998,1,1,1,1497,-1.1017
1998,1,1,2,1190,-1.0914
1998,1,1,3,1136,-0.9273
1998,1,1,4,1227,-1.5273
1998,1,1,5,1457,-0.5763
1998,1,2,1,706,-1.4755
1998,1,2,2,616,-1.5273
1998,1,2,3,601,-0.2654
1998,1,2,4,527,-0.7183
1998,1,2,5,416,-1.5291
1998,1,3,1,622,2.8294
1998,1,3,2,627,2.5541
1998,1,3,3,581,0.3539
1998,1,3,4,470,-0.6619
1998,1,3,5,305,-0.6598
1998,2,1,1,1478,6.3540
1998,2,1,2,1178,7.0635
1998,2,1,3,1153,5.5644
1998,2,1,4,1208,6.0168
1998,2,1,5,1461,6.8778
1998,2,2,1,690,9.1021
1998,2,2,2,596,9.2155
1998,2,2,3,612,7.5685
1998,2,2,4,538,8.0624
1998,2,2,5,422,8.3101
1998,2,3,1,632,7.7845
1998,2,3,2,628,6.5741
1998,2,3,3,595,6.4998
1998,2,3,4,478,6.4299
1998,2,3,5,311,7.1239
1998,3,1,1,1499,4.7668
1998,3,1,2,1183,5.8947
1998,3,1,3,1164,4.1581
1998,3,1,4,1221,4.2157
1998,3,1,5,1488,5.1073
1998,3,2,1,700,5.3587
1998,3,2,2,618,3.6838
1998,3,2,3,610,3.6122
1998,3,2,4,542,4.2510
1998,3,2,5,422,4.7587
1998,3,3,1,635,6.6566
1998,3,3,2,638,3.8488
1998,3,3,3,602,3.7242
1998,3,3,4,485,4.0359
1998,3,3,5,316,6.5205
1998,4,1,1,1461,1.1238
1998,4,1,2,1145,1.9869
1998,4,1,3,1138,2.3542
1998,4,1,4,1201,2.8667
1998,4,1,5,1486,2.7141
1998,4,2,1,677,0.9041
1998,4,2,2,591,0.4450
1998,4,2,3,596,-0.2898
1998,4,2,4,533,1.0233
1998,4,2,5,419,0.9656
1998,4,3,1,610,2.1068
1998,4,3,2,616,0.5445
1998,4,3,3,587,0.4719
1998,4,3,4,469,-0.4462
1998,4,3,5,305,0.6280
1998,5,1,1,1458,-6.4311
1998,5,1,2,1131,-6.1222
1998,5,1,3,1133,-4.7492
1998,5,1,4,1216,-4.5160
1998,5,1,5,1471,-3.4304
1998,5,2,1,683,-7.9529
1998,5,2,2,593,-6.5289
1998,5,2,3,599,-5.6848
1998,5,2,4,541,-4.4804
1998,5,2,5,422,-4.2238
1998,5,3,1,640,-2.4953
1998,5,3,2,638,-2.2047
1998,5,3,3,605,-2.9124
1998,5,3,4,485,-1.8569
1998,5,3,5,311,1.2146
1998,6,1,1,1503,-1.2897
1998,6,1,2,1159,-2.0885
1998,6,1,3,1142,-0.8115
1998,6,1,4,1241,-1.7429
1998,6,1,5,1499,-1.9650
1998,6,2,1,694,2.9649
1998,6,2,2,611,-0.4046
1998,6,2,3,608,-1.6947
1998,6,2,4,553,-1.2118
1998,6,2,5,430,-0.7489
1998,6,3,1,643,7.8696
1998,6,3,2,638,4.1154
1998,6,3,3,613,0.4248
1998,6,3,4,487,0.2755
1998,6,3,5,312,0.9922
1998,7,1,1,1413,-7.4262
1998,7,1,2,1121,-7.3730
1998,7,1,3,1116,-6.7438
1998,7,1,4,1180,-6.8751
1998,7,1,5,1459,-6.1706
1998,7,2,1,676,-9.5301
1998,7,2,2,589,-6.9806
1998,7,2,3,601,-7.8932
1998,7,2,4,553,-8.9873
1998,7,2,5,423,-7.4530
1998,7,3,1,621,-1.4858
1998,7,3,2,627,-2.0267
1998,7,3,3,592,-0.7560
1998,7,3,4,474,-2.5996
1998,7,3,5,285,-3.6100
1998,8,1,1,1427,-22.7588
1998,8,1,2,1128,-20.1106
1998,8,1,3,1141,-19.4741
1998,8,1,4,1191,-18.0195
1998,8,1,5,1465,-18.3014
1998,8,2,1,695,-22.5637
1998,8,2,2,598,-20.4675
1998,8,2,3,623,-17.8296
1998,8,2,4,572,-16.1576
1998,8,2,5,450,-16.9343
1998,8,3,1,649,-15.2244
1998,8,3,2,646,-11.5222
1998,8,3,3,612,-10.8127
1998,8,3,4,476,-11.3696
1998,8,3,5,305,-13.6713
1998,9,1,1,1450,6.4771
1998,9,1,2,1142,5.2835
1998,9,1,3,1176,3.2355
1998,9,1,4,1241,2.6070
1998,9,1,5,1503,2.5595
1998,9,2,1,691,12.4845
1998,9,2,2,603,7.8389
1998,9,2,3,642,5.6428
1998,9,2,4,600,2.3109
1998,9,2,5,456,3.6389
1998,9,3,1,656,8.2592
1998,9,3,2,667,6.5672
1998,9,3,3,626,8.3531
1998,9,3,4,480,7.2667
1998,9,3,5,303,4.2849
1998,10,1,1,1377,2.9297
1998,10,1,2,1104,4.3959
1998,10,1,3,1166,3.5720
1998,10,1,4,1243,2.8984
1998,10,1,5,1496,3.2414
1998,10,2,1,651,2.1766
1998,10,2,2,594,5.8120
1998,10,2,3,642,5.4418
1998,10,2,4,604,6.6060
1998,10,2,5,455,5.1039
1998,10,3,1,643,5.6795
1998,10,3,2,659,8.4562
1998,10,3,3,608,8.1704
1998,10,3,4,477,6.6053
1998,10,3,5,289,7.7289
1998,11,1,1,1365,9.3066
1998,11,1,2,1114,6.6794
1998,11,1,3,1177,6.8651
1998,11,1,4,1270,5.9507
1998,11,1,5,1493,6.5323
1998,11,2,1,661,7.3898
1998,11,2,2,615,6.3546
1998,11,2,3,651,6.8809
1998,11,2,4,608,6.1927
1998,11,2,5,462,3.2033
1998,11,3,1,666,7.4236
1998,11,3,2,669,6.0212
1998,11,3,3,619,5.4645
1998,11,3,4,484,3.7207
1998,11,3,5,292,2.8044
1998,12,1,1,1376,4.2114
1998,12,1,2,1122,4.2696
1998,12,1,3,1175,4.9375
1998,12,1,4,1290,3.6111
1998,12,1,5,1519,2.5029
1998,12,2,1,668,8.1858
1998,12,2,2,612,7.9308
1998,12,2,3,651,6.5088
1998,12,2,4,608,4.1807
1998,12,2,5,472,4.3685
1998,12,3,1,682,9.5227
1998,12,3,2,669,5.9603
1998,12,3,3,620,4.5737
1998,12,3,4,485,3.1174
1998,12,3,5,289,3.7820
1999,1,1,1,1324,5.2044
1999,1,1,2,1095,4.7551
1999,1,1,3,1159,4.0462
1999,1,1,4,1280,3.0700
1999,1,1,5,1500,3.6535
1999,1,2,1,652,2.2070
1999,1,2,2,607,-0.4660
1999,1,2,3,638,-1.0047
1999,1,2,4,599,-1.5082
1999,1,2,5,467,-1.0404
1999,1,3,1,675,7.6081
1999,1,3,2,654,1.2050
1999,1,3,3,608,0.9401
1999,1,3,4,466,-2.0032
1999,1,3,5,281,2.1867
1999,2,1,1,1278,-7.2521
1999,2,1,2,1074,-7.8381
1999,2,1,3,1128,-7.4271
1999,2,1,4,1253,-7.1068
1999,2,1,5,1456,-6.4025
1999,2,2,1,649,-9.5507
1999,2,2,2,611,-10.6951
1999,2,2,3,637,-8.7214
1999,2,2,4,590,-8.0599
1999,2,2,5,466,-8.5974
1999,2,3,1,710,-5.0328
1999,2,3,2,651,-3.2054
1999,2,3,3,613,-4.4886
1999,2,3,4,470,-3.2793
1999,2,3,5,292,-3.5650
1999,3,1,1,1276,-3.2821
1999,3,1,2,1058,-4.8742
1999,3,1,3,1113,-5.6898
1999,3,1,4,1260,-6.2905
1999,3,1,5,1454,-4.3305
1999,3,2,1,659,0.8478
1999,3,2,2,618,-0.4358
1999,3,2,3,652,-0.5276
1999,3,2,4,606,0.1516
1999,3,2,5,468,0.6817
1999,3,3,1,715,5.9536
1999,3,3,2,662,1.2813
1999,3,3,3,621,0.8376
1999,3,3,4,484,1.3155
1999,3,3,5,301,3.3554
1999,4,1,1,1203,8.3901
1999,4,1,2,1007,8.3938
1999,4,1,3,1076,6.8488
1999,4,1,4,1248,7.5715
1999,4,1,5,1429,10.4128
1999,4,2,1,634,3.4742
1999,4,2,2,601,5.8937
1999,4,2,3,642,7.2859
1999,4,2,4,601,10.9250
1999,4,2,5,469,11.9010
1999,4,3,1,684,-1.1305
1999,4,3,2,644,6.6180
1999,4,3,3,602,9.7242
1999,4,3,4,471,11.8264
1999,4,3,5,284,11.5281
1999,5,1,1,1164,4.0563
1999,5,1,2,997,3.9298
1999,5,1,3,1081,5.0105
1999,5,1,4,1251,5.4947
1999,5,1,5,1420,4.8912
1999,5,2,1,651,3.8080
1999,5,2,2,611,3.7607
1999,5,2,3,647,3.8272
1999,5,2,4,613,3.5907
1999,5,2,5,468,3.4906
1999,5,3,1,711,-2.7497
1999,5,3,2,676,-0.7551
1999,5,3,3,606,0.3851
1999,5,3,4,475,0.1852
1999,5,3,5,294,-1.5724
1999,6,1,1,1171,6.6796
1999,6,1,2,1000,5.9534
1999,6,1,3,1074,5.8212
1999,6,1,4,1253,4.9004
1999,6,1,5,1436,4.1590
1999,6,2,1,654,9.5537
1999,6,2,2,606,5.8546
1999,6,2,3,652,6.5793
1999,6,2,4,609,5.3030
1999,6,2,5,463,4.9547
1999,6,3,1,716,7.3639
1999,6,3,2,678,5.0593
1999,6,3,3,595,3.8178
1999,6,3,4,472,2.8917
1999,6,3,5,290,0.7904
1999,7,1,1,1088,-0.1850
1999,7,1,2,943,0.3567
1999,7,1,3,1036,0.9540
1999,7,1,4,1221,0.7836
1999,7,1,5,1384,0.8643
1999,7,2,1,616,-0.3053
1999,7,2,2,579,-1.0451
1999,7,2,3,630,-1.2152
1999,7,2,4,590,-1.1417
1999,7,2,5,433,0.1420
1999,7,3,1,681,-3.4136
1999,7,3,2,654,-0.4970
1999,7,3,3,553,-2.6931
1999,7,3,4,445,-2.8804
1999,7,3,5,274,-3.1714
1999,8,1,1,1051,-1.2140
1999,8,1,2,914,-2.3329
1999,8,1,3,1032,-1.9959
1999,8,1,4,1216,-2.8085
1999,8,1,5,1385,-3.1873
1999,8,2,1,618,0.9442
1999,8,2,2,584,-3.6631
1999,8,2,3,621,-4.2452
1999,8,2,4,592,-3.7769
1999,8,2,5,446,-3.4809
1999,8,3,1,694,1.6555
1999,8,3,2,655,-0.2115
1999,8,3,3,556,-3.6701
1999,8,3,4,444,-3.3684
1999,8,3,5,281,-2.1325
1999,9,1,1,1069,0.2929
1999,9,1,2,922,0.1655
1999,9,1,3,1005,-0.4432
1999,9,1,4,1230,-2.6038
1999,9,1,5,1387,-3.1442
1999,9,2,1,625,2.2503
1999,9,2,2,588,0.7722
1999,9,2,3,622,-1.2574
1999,9,2,4,575,-2.2027
1999,9,2,5,441,-1.9918
1999,9,3,1,710,-1.3918
1999,9,3,2,655,-3.2618
1999,9,3,3,545,-2.9624
1999,9,3,4,440,-3.4704
1999,9,3,5,278,-3.1048
1999,10,1,1,1005,-1.0185
1999,10,1,2,875,-2.2942
1999,10,1,3,981,-0.7157
1999,10,1,4,1186,-3.1409
1999,10,1,5,1329,-3.3997
1999,10,2,1,598,4.5401
1999,10,2,2,573,-0.8976
1999,10,2,3,589,-3.1201
1999,10,2,4,570,-2.8019
1999,10,2,5,428,-2.9565
1999,10,3,1,690,7.8801
1999,10,3,2,628,2.8924
1999,10,3,3,524,0.3756
1999,10,3,4,414,-2.0460
1999,10,3,5,270,3.8954
1999,11,1,1,1013,13.3363
1999,11,1,2,857,10.9769
1999,11,1,3,992,8.0197
1999,11,1,4,1179,7.3077
1999,11,1,5,1315,5.3469
1999,11,2,1,629,11.8150
1999,11,2,2,592,9.5098
1999,11,2,3,590,7.2299
1999,11,2,4,563,3.3646
1999,11,2,5,429,2.4053
1999,11,3,1,733,5.6341
1999,11,3,2,649,2.6756
1999,11,3,3,543,-0.3802
1999,11,3,4,418,-0.0386
1999,11,3,5,270,-0.1889
1999,12,1,1,1030,13.9515
1999,12,1,2,874,10.4058
1999,12,1,3,1009,10.7898
1999,12,1,4,1185,6.8015
1999,12,1,5,1339,3.8162
1999,12,2,1,632,19.3679
1999,12,2,2,585,12.4888
1999,12,2,3,590,7.5255
1999,12,2,4,558,3.7205
1999,12,2,5,423,4.3287
1999,12,3,1,746,11.7967
1999,12,3,2,644,3.4503
1999,12,3,3,540,1.5547
1999,12,3,4,416,0.8290
1999,12,3,5,266,3.7954
2000,1,1,1,1010,5.7695
2000,1,1,2,869,4.0419
2000,1,1,3,997,3.2693
2000,1,1,4,1155,2.5161
2000,1,1,5,1312,1.5651
2000,1,2,1,628,-1.1279
2000,1,2,2,564,-2.8784
2000,1,2,3,583,-4.0104
2000,1,2,4,545,-5.0235
2000,1,2,5,416,-5.6028
2000,1,3,1,750,-6.2379
2000,1,3,2,625,-1.9345
2000,1,3,3,527,-5.3099
2000,1,3,4,398,-5.1991
2000,1,3,5,253,-5.0108
2000,2,1,1,979,23.1144
2000,2,1,2,867,20.8943
2000,2,1,3,966,14.3888
2000,2,1,4,1129,11.9398
2000,2,1,5,1283,5.8853
2000,2,2,1,631,27.3513
2000,2,2,2,558,13.6690
2000,2,2,3,582,6.8415
2000,2,2,4,535,0.9064
2000,2,2,5,408,-1.3832
2000,2,3,1,783,5.5797
2000,2,3,2,632,-3.9103
2000,2,3,3,534,-7.9371
2000,2,3,4,404,-7.6476
2000,2,3,5,256,-7.4563
2000,3,1,1,989,-3.0530
2000,3,1,2,884,-1.2804
2000,3,1,3,963,0.3942
2000,3,1,4,1112,-0.9754
2000,3,1,5,1273,-1.1446
2000,3,2,1,671,-5.3597
2000,3,2,2,568,-0.2574
2000,3,2,3,575,2.2170
2000,3,2,4,532,2.5290
2000,3,2,5,421,5.6850
2000,3,3,1,822,7.3708
2000,3,3,2,637,7.8800
2000,3,3,3,539,11.5924
2000,3,3,4,410,11.3351
2000,3,3,5,256,10.6497
2000,4,1,1,955,-16.6613
2000,4,1,2,863,-10.9153
2000,4,1,3,945,-8.8721
2000,4,1,4,1077,-5.5890
2000,4,1,5,1228,-5.5120
2000,4,2,1,655,-11.3595
2000,4,2,2,552,-3.2198
2000,4,2,3,558,-0.2643
2000,4,2,4,525,2.4014
2000,4,2,5,404,-0.4991
2000,4,3,1,801,-5.9666
2000,4,3,2,619,1.2225
2000,4,3,3,521,1.6924
2000,4,3,4,397,3.0652
2000,4,3,5,250,5.4744
2000,5,1,1,976,-10.4774
2000,5,1,2,870,-5.3008
2000,5,1,3,931,-5.4388
2000,5,1,4,1078,-4.0283
2000,5,1,5,1214,-4.0744
2000,5,2,1,675,-8.7210
2000,5,2,2,548,-2.8762
2000,5,2,3,557,-1.3565
2000,5,2,4,524,-2.1541
2000,5,2,5,406,-2.2100
2000,5,3,1,805,-6.5988
2000,5,3,2,633,0.9318
2000,5,3,3,539,-0.5898
2000,5,3,4,398,-0.5912
2000,5,3,5,260,-1.2077
2000,6,1,1,1004,18.1337
2000,6,1,2,887,18.8063
2000,6,1,3,966,13.7711
2000,6,1,4,1087,7.8096
2000,6,1,5,1225,6.7299
2000,6,2,1,678,18.9387
2000,6,2,2,552,9.1626
2000,6,2,3,559,4.9697
2000,6,2,4,523,2.9804
2000,6,2,5,408,-0.5722
2000,6,3,1,806,7.9871
2000,6,3,2,636,0.4647
2000,6,3,3,542,-5.0929
2000,6,3,4,394,-3.6570
2000,6,3,5,263,-3.8034
2000,7,1,1,934,-4.6363
2000,7,1,2,848,-4.4611
2000,7,1,3,926,-2.7226
2000,7,1,4,1038,0.1808
2000,7,1,5,1155,-0.4906
2000,7,2,1,654,-8.4115
2000,7,2,2,531,-4.2336
2000,7,2,3,534,-0.1015
2000,7,2,4,499,2.5910
2000,7,2,5,396,2.0422
2000,7,3,1,772,-3.7042
2000,7,3,2,607,-2.5643
2000,7,3,3,515,0.7738
2000,7,3,4,377,-0.1963
2000,7,3,5,241,0.2720
2000,8,1,1,925,8.1149
2000,8,1,2,838,12.3793
2000,8,1,3,910,7.7228
2000,8,1,4,1018,6.4530
2000,8,1,5,1127,6.6409
2000,8,2,1,658,11.3755
2000,8,2,2,545,8.2058
2000,8,2,3,545,6.5213
2000,8,2,4,497,6.2284
2000,8,2,5,397,8.7119
2000,8,3,1,791,7.9926
2000,8,3,2,623,2.8928
2000,8,3,3,519,4.7875
2000,8,3,4,383,5.2876
2000,8,3,5,253,9.2558
2000,9,1,1,951,-4.2352
2000,9,1,2,854,-0.4533
2000,9,1,3,906,-1.8389
2000,9,1,4,1011,-0.6468
2000,9,1,5,1123,-2.1613
2000,9,2,1,667,-3.6135
2000,9,2,2,550,-2.4180
2000,9,2,3,545,-1.3395
2000,9,2,4,497,-0.3392
2000,9,2,5,396,-2.1623
2000,9,3,1,804,-9.4422
2000,9,3,2,617,0.5921
2000,9,3,3,532,-0.7604
2000,9,3,4,376,-0.3702
2000,9,3,5,252,0.7198
2000,10,1,1,895,-7.3884
2000,10,1,2,836,-8.3845
2000,10,1,3,879,-6.7286
2000,10,1,4,976,-5.5479
2000,10,1,5,1064,-5.9729
2000,10,2,1,637,-6.7205
2000,10,2,2,541,-3.6795
2000,10,2,3,525,0.7027
2000,10,2,4,490,0.7768
2000,10,2,5,386,-0.4327
2000,10,3,1,779,-4.1319
2000,10,3,2,591,4.6642
2000,10,3,3,520,3.3923
2000,10,3,4,369,4.2823
2000,10,3,5,239,6.2778
2000,11,1,1,864,-12.6260
2000,11,1,2,792,-11.3197
2000,11,1,3,855,-8.0591
2000,11,1,4,946,-5.2106
2000,11,1,5,1030,-5.7467
2000,11,2,1,640,-16.8454
2000,11,2,2,544,-8.0108
2000,11,2,3,540,-2.2169
2000,11,2,4,498,-1.1470
2000,11,2,5,398,-3.2539
2000,11,3,1,792,-13.8201
2000,11,3,2,609,-1.4103
2000,11,3,3,524,-2.3937
2000,11,3,4,375,-2.0205
2000,11,3,5,253,-2.3437
2000,12,1,1,885,-0.8866
2000,12,1,2,792,0.3058
2000,12,1,3,850,1.7973
2000,12,1,4,963,2.8897
2000,12,1,5,1036,3.5052
2000,12,2,1,653,8.0863
2000,12,2,2,557,10.0666
2000,12,2,3,552,9.5397
2000,12,2,4,507,9.0400
2000,12,2,5,417,10.5378
2000,12,3,1,788,-2.9758
2000,12,3,2,613,1.3155
2000,12,3,3,532,4.5783
2000,12,3,4,378,6.6224
2000,12,3,5,255,6.4988
2001,1,1,1,852,16.5188
2001,1,1,2,776,14.7583
2001,1,1,3,831,14.1276
2001,1,1,4,944,11.4584
2001,1,1,5,1054,15.0064
2001,1,2,1,637,7.0654
2001,1,2,2,548,6.4003
2001,1,2,3,538,4.6884
2001,1,2,4,509,4.2521
2001,1,2,5,421,8.3718
2001,1,3,1,767,6.3136
2001,1,3,2,590,0.3240
2001,1,3,3,527,2.3654
2001,1,3,4,377,1.3225
2001,1,3,5,251,5.3767
2001,2,1,1,812,-8.3186
2001,2,1,2,765,-6.6011
2001,2,1,3,807,-4.2806
2001,2,1,4,930,0.4543
2001,2,1,5,1033,-0.2155
2001,2,2,1,625,-13.3512
2001,2,2,2,545,-4.9302
2001,2,2,3,528,-2.9678
2001,2,2,4,496,-0.7081
2001,2,2,5,416,-0.8281
2001,2,3,1,771,-14.9904
2001,2,3,2,603,-3.7481
2001,2,3,3,527,-2.6176
2001,2,3,4,377,0.7464
2001,2,3,5,258,-1.1483
2001,3,1,1,792,-5.1349
2001,3,1,2,728,-3.1386
2001,3,1,3,819,-2.5617
2001,3,1,4,927,-1.8462
2001,3,1,5,1053,-1.2046
2001,3,2,1,610,-6.5472
2001,3,2,2,555,-4.4358
2001,3,2,3,546,-1.8790
2001,3,2,4,502,-2.1238
2001,3,2,5,426,-1.4949
2001,3,3,1,752,-10.3048
2001,3,3,2,617,-4.2658
2001,3,3,3,537,-2.4781
2001,3,3,4,375,-2.0497
2001,3,3,5,259,-1.8628
2001,4,1,1,750,6.3577
2001,4,1,2,705,6.9769
2001,4,1,3,807,7.9410
2001,4,1,4,914,6.1673
2001,4,1,5,1066,8.0623
2001,4,2,1,569,10.3986
2001,4,2,2,552,9.4567
2001,4,2,3,542,7.5549
2001,4,2,4,499,7.0798
2001,4,2,5,430,7.1221
2001,4,3,1,693,11.6770
2001,4,3,2,598,6.2003
2001,4,3,3,524,7.4058
2001,4,3,4,364,6.4534
2001,4,3,5,246,8.1290
2001,5,1,1,740,10.8129
2001,5,1,2,696,12.2769
2001,5,1,3,798,11.1450
2001,5,1,4,912,10.9012
2001,5,1,5,1045,10.3687
2001,5,2,1,583,4.1742
2001,5,2,2,551,2.4203
2001,5,2,3,546,3.2330
2001,5,2,4,489,3.1632
2001,5,2,5,412,4.4293
2001,5,3,1,704,-0.1386
2001,5,3,2,610,0.4168
2001,5,3,3,519,0.6019
2001,5,3,4,377,0.6934
2001,5,3,5,258,0.3762
2001,6,1,1,780,3.6063
2001,6,1,2,708,2.4542
2001,6,1,3,790,1.6899
2001,6,1,4,911,2.0612
2001,6,1,5,1053,2.0395
2001,6,2,1,603,6.0184
2001,6,2,2,544,5.0056
2001,6,2,3,553,5.2319
2001,6,2,4,488,3.7987
2001,6,2,5,409,3.1396
2001,6,3,1,707,-2.0955
2001,6,3,2,614,-3.3554
2001,6,3,3,522,-2.2834
2001,6,3,4,385,-2.1674
2001,6,3,5,260,-2.0643
2001,7,1,1,740,-1.6465
2001,7,1,2,678,-0.5114
2001,7,1,3,752,-0.8545
2001,7,1,4,911,0.5114
2001,7,1,5,1030,1.2925
2001,7,2,1,572,-6.9675
2001,7,2,2,541,-3.6413
2001,7,2,3,537,-3.7477
2001,7,2,4,489,-3.3070
2001,7,2,5,395,-2.3907
2001,7,3,1,664,-3.3629
2001,7,3,2,596,1.3215
2001,7,3,3,507,1.0135
2001,7,3,4,372,-0.9660
2001,7,3,5,249,0.8554
2001,8,1,1,724,-2.6499
2001,8,1,2,663,-2.0640
2001,8,1,3,738,-1.5725
2001,8,1,4,893,-1.8964
2001,8,1,5,1023,-0.8787
2001,8,2,1,579,-6.1546
2001,8,2,2,542,-2.7924
2001,8,2,3,536,-1.1955
2001,8,2,4,499,-1.7941
2001,8,2,5,392,-2.7692
2001,8,3,1,672,-8.7663
2001,8,3,2,601,-4.2660
2001,8,3,3,509,-3.3300
2001,8,3,4,378,-1.8796
2001,8,3,5,245,-2.9472
2001,9,1,1,744,-11.5396
2001,9,1,2,673,-9.6971
2001,9,1,3,728,-9.7937
2001,9,1,4,901,-10.3019
2001,9,1,5,1054,-13.4567
2001,9,2,1,572,-16.4968
2001,9,2,2,537,-13.8926
2001,9,2,3,526,-13.7562
2001,9,2,4,504,-14.8216
2001,9,2,5,405,-16.8078
2001,9,3,1,654,-10.7226
2001,9,3,2,593,-6.6962
2001,9,3,3,504,-5.5197
2001,9,3,4,378,-8.4539
2001,9,3,5,239,-10.6621
2001,10,1,1,705,8.9084
2001,10,1,2,636,7.4425
2001,10,1,3,711,7.0690
2001,10,1,4,880,6.2547
2001,10,1,5,1029,6.8996
2001,10,2,1,549,8.6643
2001,10,2,2,526,6.6079
2001,10,2,3,513,5.2605
2001,10,2,4,486,6.2182
2001,10,2,5,382,7.2834
2001,10,3,1,608,5.6115
2001,10,3,2,572,2.9218
2001,10,3,3,474,-0.2456
2001,10,3,4,363,2.0544
2001,10,3,5,219,3.3171
2001,11,1,1,707,7.0366
2001,11,1,2,624,4.6763
2001,11,1,3,701,2.8769
2001,11,1,4,867,4.5320
2001,11,1,5,1024,6.4747
2001,11,2,1,549,8.4417
2001,11,2,2,522,7.4640
2001,11,2,3,514,7.0127
2001,11,2,4,482,8.3225
2001,11,2,5,384,7.5161
2001,11,3,1,599,10.7272
2001,11,3,2,574,6.8490
2001,11,3,3,476,3.5715
2001,11,3,4,375,3.7405
2001,11,3,5,226,2.7874
2001,12,1,1,730,7.4777
2001,12,1,2,631,6.6700
2001,12,1,3,699,6.3984
2001,12,1,4,862,6.8569
2001,12,1,5,1034,8.3515
2001,12,2,1,545,6.8356
2001,12,2,2,517,6.8932
2001,12,2,3,514,7.1779
2001,12,2,4,475,6.7612
2001,12,2,5,379,8.2434
2001,12,3,1,598,0.0944
2001,12,3,2,566,1.1471
2001,12,3,3,471,2.2935
2001,12,3,4,371,2.9204
2001,12,3,5,222,5.7706
2002,1,1,1,712,0.7430
2002,1,1,2,621,0.0277
2002,1,1,3,677,2.3480
2002,1,1,4,824,2.1819
2002,1,1,5,1010,4.1609
2002,1,2,1,512,-2.1276
2002,1,2,2,489,-1.3616
2002,1,2,3,493,0.9114
2002,1,2,4,463,1.7600
2002,1,2,5,349,1.3407
2002,1,3,1,560,-0.0845
2002,1,3,2,539,-1.2093
2002,1,3,3,444,-0.2135
2002,1,3,4,356,0.9868
2002,1,3,5,206,-1.7282
2002,2,1,1,684,-4.2162
2002,2,1,2,589,-5.1111
2002,2,1,3,647,-2.8923
2002,2,1,4,805,-0.9640
2002,2,1,5,982,-0.3010
2002,2,2,1,517,-6.5725
2002,2,2,2,472,-1.4993
2002,2,2,3,482,0.7888
2002,2,2,4,453,1.4725
2002,2,2,5,342,3.3418
2002,2,3,1,552,-4.4820
2002,2,3,2,536,0.2226
2002,2,3,3,434,1.9875
2002,2,3,4,370,2.0864
2002,2,3,5,209,1.7507
2002,3,1,1,692,8.3724
2002,3,1,2,586,10.4016
2002,3,1,3,625,9.2617
2002,3,1,4,793,9.7120
2002,3,1,5,993,10.7485
2002,3,2,1,522,9.9538
2002,3,2,2,474,8.4177
2002,3,2,3,473,6.8271
2002,3,2,4,449,7.9466
2002,3,2,5,352,8.4255
2002,3,3,1,551,2.9790
2002,3,3,2,536,2.3686
2002,3,3,3,435,2.3940
2002,3,3,4,379,5.1417
2002,3,3,5,219,6.9853
2002,4,1,1,673,1.3900
2002,4,1,2,569,3.3463
2002,4,1,3,576,4.3184
2002,4,1,4,758,5.2030
2002,4,1,5,969,6.3993
2002,4,2,1,512,-1.6114
2002,4,2,2,452,0.8765
2002,4,2,3,434,3.1925
2002,4,2,4,422,4.3187
2002,4,2,5,324,5.3511
2002,4,3,1,511,-7.5548
2002,4,3,2,512,-5.9603
2002,4,3,3,416,-6.0300
2002,4,3,4,351,-1.9062
2002,4,3,5,212,-0.5327
2002,5,1,1,699,-3.7430
2002,5,1,2,578,-2.0094
2002,5,1,3,578,-0.7229
2002,5,1,4,733,0.3226
2002,5,1,5,945,0.2165
2002,5,2,1,527,-5.2438
2002,5,2,2,454,-3.9061
2002,5,2,3,429,-2.5410
2002,5,2,4,414,-3.1025
2002,5,2,5,323,-4.3860
2002,5,3,1,531,-2.3404
2002,5,3,2,507,-1.3595
2002,5,3,3,434,1.0990
2002,5,3,4,367,-0.0380
2002,5,3,5,220,-1.6621
2002,6,1,1,713,-4.4717
2002,6,1,2,587,-1.9717
2002,6,1,3,585,-1.0297
2002,6,1,4,736,-1.2535
2002,6,1,5,993,-0.9046
2002,6,2,1,522,-7.0183
2002,6,2,2,453,-2.9088
2002,6,2,3,425,-4.0061
2002,6,2,4,409,-3.0535
2002,6,2,5,327,-1.6646
2002,6,3,1,534,-9.1671
2002,6,3,2,507,-5.5996
2002,6,3,3,441,-5.4389
2002,6,3,4,377,-8.5138
2002,6,3,5,229,-4.4882
2002,7,1,1,692,-16.0104
2002,7,1,2,561,-16.0697
2002,7,1,3,560,-13.4209
2002,7,1,4,679,-11.8388
2002,7,1,5,969,-11.5502
2002,7,2,1,503,-17.8798
2002,7,2,2,441,-15.2905
2002,7,2,3,414,-13.7961
2002,7,2,4,378,-14.3954
2002,7,2,5,328,-15.8181
2002,7,3,1,506,-7.6993
2002,7,3,2,480,-5.8183
2002,7,3,3,424,-6.1764
2002,7,3,4,356,-7.0482
2002,7,3,5,220,-9.8397
2002,8,1,1,713,0.3086
2002,8,1,2,571,-0.2483
2002,8,1,3,574,-1.1241
2002,8,1,4,687,-1.6237
2002,8,1,5,967,-1.4333
2002,8,2,1,519,0.3335
2002,8,2,2,455,0.8622
2002,8,2,3,420,0.7655
2002,8,2,4,389,0.6957
2002,8,2,5,329,1.4325
2002,8,3,1,526,-0.4449
2002,8,3,2,499,0.5919
2002,8,3,3,447,-0.8497
