year,month,rank_ME,rank_CPq_1,nstocks,ret_vw
1971,9,2,5,37,-2.0682
1971,9,3,1,64,0.3764
1971,9,3,2,63,-2.6798
1971,9,3,3,53,-0.7114
1971,9,3,4,62,-1.8068
1971,9,3,5,36,-2.2613
1971,10,1,1,44,-7.3135
1971,10,1,2,31,-10.9967
1971,10,1,3,19,-1.3930
1971,10,1,4,21,-7.2595
1971,10,1,5,56,-6.3540
1971,10,2,1,37,-8.4723
1971,10,2,2,28,-9.1518
1971,10,2,3,26,-6.9543
1971,10,2,4,24,-2.3039
1971,10,2,5,36,-5.0763
1971,10,3,1,63,-5.0508
1971,10,3,2,62,-5.4497
1971,10,3,3,52,-3.9739
1971,10,3,4,60,-2.6754
1971,10,3,5,36,-2.4188
1971,11,1,1,51,-4.1622
1971,11,1,2,22,-3.1876
1971,11,1,3,24,-4.4732
1971,11,1,4,35,-6.1756
1971,11,1,5,85,-4.1244
1971,11,2,1,41,0.3562
1971,11,2,2,26,-1.8234
1971,11,2,3,27,-1.6171
1971,11,2,4,33,-1.3693
1971,11,2,5,40,-2.0991
1971,11,3,1,77,-0.8109
1971,11,3,2,70,-0.0693
1971,11,3,3,57,-0.4381
1971,11,3,4,54,-0.3784
1971,11,3,5,39,-1.4940
1971,12,1,1,41,11.6160
1971,12,1,2,22,19.1000
1971,12,1,3,25,12.2932
1971,12,1,4,39,10.9868
1971,12,1,5,81,15.4543
1971,12,2,1,33,14.1357
1971,12,2,2,25,8.7766
1971,12,2,3,27,12.0254
1971,12,2,4,35,10.0054
1971,12,2,5,41,13.6277
1971,12,3,1,78,10.0496
1971,12,3,2,71,6.7359
1971,12,3,3,61,8.8799
1971,12,3,4,54,8.8028
1971,12,3,5,37,10.8168
1972,1,1,1,44,11.8616
1972,1,1,2,24,14.1651
1972,1,1,3,20,9.5283
1972,1,1,4,37,7.3658
1972,1,1,5,86,16.0427
1972,1,2,1,36,12.4873
1972,1,2,2,29,3.9432
1972,1,2,3,23,3.7529
1972,1,2,4,34,4.4549
1972,1,2,5,42,6.5377
1972,1,3,1,81,1.3983
1972,1,3,2,66,1.0901
1972,1,3,3,67,1.2087
1972,1,3,4,51,2.9587
1972,1,3,5,39,1.9095
1972,2,1,1,42,3.9303
1972,2,1,2,30,5.6481
1972,2,1,3,24,0.5281
1972,2,1,4,23,6.9308
1972,2,1,5,70,2.2277
1972,2,2,1,31,1.9872
1972,2,2,2,32,3.8303
1972,2,2,3,24,1.5167
1972,2,2,4,26,3.0024
1972,2,2,5,38,1.2289
1972,2,3,1,71,3.4901
1972,2,3,2,63,2.8727
1972,2,3,3,67,0.6617
1972,2,3,4,57,0.1905
1972,2,3,5,34,1.1842
1972,3,1,1,51,0.4828
1972,3,1,2,33,1.4443
1972,3,1,3,17,0.9427
1972,3,1,4,26,-1.7579
1972,3,1,5,72,-1.3312
1972,3,2,1,33,1.4019
1972,3,2,2,33,0.1338
1972,3,2,3,28,-2.0029
1972,3,2,4,25,-1.6866
1972,3,2,5,35,-0.7997
1972,3,3,1,72,2.0372
1972,3,3,2,63,1.5733
1972,3,3,3,66,-2.9507
1972,3,3,4,57,-1.7981
1972,3,3,5,41,-0.3395
1972,4,1,1,48,-1.3524
1972,4,1,2,31,0.1658
1972,4,1,3,22,-1.8821
1972,4,1,4,23,-1.3710
1972,4,1,5,85,-2.7989
1972,4,2,1,32,-1.4469
1972,4,2,2,34,1.4912
1972,4,2,3,28,2.2052
1972,4,2,4,28,-1.2218
1972,4,2,5,31,0.5237
1972,4,3,1,73,-0.7352
1972,4,3,2,62,1.1861
1972,4,3,3,65,-0.3414
1972,4,3,4,54,-0.7898
1972,4,3,5,40,-0.1745
1972,5,1,1,97,0.0271
1972,5,1,2,58,-2.2027
1972,5,1,3,63,-2.7514
1972,5,1,4,128,-1.3552
1972,5,1,5,162,-3.0130
1972,5,2,1,62,1.1018
1972,5,2,2,54,-4.0701
1972,5,2,3,57,-1.5889
1972,5,2,4,57,-2.6808
1972,5,2,5,64,-3.8206
1972,5,3,1,144,3.5032
1972,5,3,2,123,1.4684
1972,5,3,3,97,3.7811
1972,5,3,4,78,-0.6416
1972,5,3,5,53,-1.4286
1972,6,1,1,81,-5.1201
1972,6,1,2,67,-4.7212
1972,6,1,3,63,-2.3076
1972,6,1,4,134,-4.4794
1972,6,1,5,167,-3.7168
1972,6,2,1,64,-2.6769
1972,6,2,2,57,-2.9989
1972,6,2,3,55,-2.0731
1972,6,2,4,61,-4.9318
1972,6,2,5,65,-5.0054
1972,6,3,1,154,-0.1661
1972,6,3,2,121,-2.0558
1972,6,3,3,102,-2.2409
1972,6,3,4,73,-4.0481
1972,6,3,5,51,-5.4730
1972,7,1,1,76,-5.2931
1972,7,1,2,77,-4.5652
1972,7,1,3,63,-3.4815
1972,7,1,4,132,-3.4883
1972,7,1,5,164,-2.4877
1972,7,2,1,62,-3.4089
1972,7,2,2,45,-2.0891
1972,7,2,3,63,-0.4780
1972,7,2,4,59,-3.2672
1972,7,2,5,69,-4.0763
1972,7,3,1,156,1.4164
1972,7,3,2,126,-0.7580
1972,7,3,3,101,-0.3174
1972,7,3,4,75,-1.7004
1972,7,3,5,47,-2.6774
1972,8,1,1,39,-0.1116
1972,8,1,2,45,0.9801
1972,8,1,3,38,2.1542
1972,8,1,4,27,2.8251
1972,8,1,5,75,0.9955
1972,8,2,1,40,4.5911
1972,8,2,2,24,1.4185
1972,8,2,3,28,6.2331
1972,8,2,4,27,4.7575
1972,8,2,5,42,3.3429
1972,8,3,1,82,0.7199
1972,8,3,2,68,6.6547
1972,8,3,3,61,9.1493
1972,8,3,4,65,7.4357
1972,8,3,5,31,6.7860
1972,9,1,1,38,-5.1259
1972,9,1,2,40,-5.6540
1972,9,1,3,36,-4.8681
1972,9,1,4,21,-7.7483
1972,9,1,5,72,-3.6176
1972,9,2,1,41,-1.3763
1972,9,2,2,26,-1.2604
1972,9,2,3,25,-2.1012
1972,9,2,4,32,-2.2270
1972,9,2,5,44,-1.8149
1972,9,3,1,82,-2.0020
1972,9,3,2,67,-3.2225
1972,9,3,3,59,-0.0897
1972,9,3,4,60,-1.8786
1972,9,3,5,29,-1.7000
1972,10,1,1,33,-8.2322
1972,10,1,2,39,1.0459
1972,10,1,3,34,-1.5015
1972,10,1,4,26,2.4961
1972,10,1,5,73,-1.1167
1972,10,2,1,40,-1.8417
1972,10,2,2,23,-2.1248
1972,10,2,3,27,0.6404
1972,10,2,4,28,5.0064
1972,10,2,5,43,0.2970
1972,10,3,1,82,1.7258
1972,10,3,2,72,2.7049
1972,10,3,3,58,0.2411
1972,10,3,4,61,3.4730
1972,10,3,5,27,2.1564
1972,11,1,1,38,1.6138
1972,11,1,2,36,5.1958
1972,11,1,3,27,5.9562
1972,11,1,4,43,3.7206
1972,11,1,5,95,7.4489
1972,11,2,1,37,2.4606
1972,11,2,2,28,7.0328
1972,11,2,3,22,6.4104
1972,11,2,4,38,7.1688
1972,11,2,5,52,6.7678
1972,11,3,1,94,2.7957
1972,11,3,2,79,5.9716
1972,11,3,3,70,8.4119
1972,11,3,4,57,9.9464
1972,11,3,5,30,14.0874
1972,12,1,1,28,-4.3715
1972,12,1,2,39,-2.5492
1972,12,1,3,24,0.4799
1972,12,1,4,44,-0.2196
1972,12,1,5,102,-4.4514
1972,12,2,1,37,3.2024
1972,12,2,2,31,1.3867
1972,12,2,3,22,-1.5287
1972,12,2,4,38,-0.8857
1972,12,2,5,51,-1.5505
1972,12,3,1,93,1.8358
1972,12,3,2,74,0.3010
1972,12,3,3,76,-0.4937
1972,12,3,4,57,-2.6241
1972,12,3,5,29,-1.1153
1973,1,1,1,27,0.8629
1973,1,1,2,36,-5.7548
1973,1,1,3,28,-4.3041
1973,1,1,4,39,-5.0193
1973,1,1,5,108,-3.6886
1973,1,2,1,40,-5.0168
1973,1,2,2,30,-4.3292
1973,1,2,3,20,-2.1034
1973,1,2,4,43,-1.8025
1973,1,2,5,45,-7.8880
1973,1,3,1,93,-4.0266
1973,1,3,2,80,1.0905
1973,1,3,3,80,-2.7834
1973,1,3,4,52,-3.4895
1973,1,3,5,37,-5.4453
1973,2,1,1,25,-9.1699
1973,2,1,2,39,-9.6125
1973,2,1,3,21,-8.3963
1973,2,1,4,34,-7.4002
1973,2,1,5,97,-8.0758
1973,2,2,1,36,-7.5552
1973,2,2,2,23,-10.4517
1973,2,2,3,35,-7.4749
1973,2,2,4,29,-5.2850
1973,2,2,5,40,-6.9319
1973,2,3,1,86,-3.1141
1973,2,3,2,84,-6.2767
1973,2,3,3,65,-4.3163
1973,2,3,4,66,-2.7242
1973,2,3,5,31,-6.4983
1973,3,1,1,28,-2.0725
1973,3,1,2,41,-4.8682
1973,3,1,3,21,-4.2423
1973,3,1,4,40,-2.8521
1973,3,1,5,101,-1.2064
1973,3,2,1,33,-2.2204
1973,3,2,2,23,-5.1750
1973,3,2,3,31,-2.5862
1973,3,2,4,34,-1.5955
1973,3,2,5,43,-1.1435
1973,3,3,1,91,-0.7435
1973,3,3,2,84,2.7606
1973,3,3,3,73,-1.1058
1973,3,3,4,58,-0.6695
1973,3,3,5,34,1.9304
1973,4,1,1,28,-4.3594
1973,4,1,2,41,-11.4513
1973,4,1,3,28,-10.1182
1973,4,1,4,47,-7.0141
1973,4,1,5,99,-8.0346
1973,4,2,1,30,-10.9761
1973,4,2,2,25,-8.7269
1973,4,2,3,28,-3.8687
1973,4,2,4,33,-5.8201
1973,4,2,5,43,-7.5576
1973,4,3,1,92,-4.3671
1973,4,3,2,81,-0.8679
1973,4,3,3,70,-2.6431
1973,4,3,4,58,-2.1349
1973,4,3,5,33,-8.0464
1973,5,1,1,57,-10.8301
1973,5,1,2,72,-10.9770
1973,5,1,3,105,-10.3966
1973,5,1,4,179,-8.7556
1973,5,1,5,217,-9.6288
1973,5,2,1,60,-6.5038
1973,5,2,2,55,-8.9987
1973,5,2,3,75,-6.0168
1973,5,2,4,79,-8.2928
1973,5,2,5,87,-9.9604
1973,5,3,1,188,0.1436
1973,5,3,2,146,-2.3454
1973,5,3,3,107,-1.5531
1973,5,3,4,80,-5.5785
1973,5,3,5,44,-4.6381
1973,6,1,1,56,-3.7715
1973,6,1,2,57,-3.6019
1973,6,1,3,120,-4.2503
1973,6,1,4,186,-4.9364
1973,6,1,5,231,-1.4117
1973,6,2,1,54,-3.5944
1973,6,2,2,51,-3.4207
1973,6,2,3,74,-3.9660
1973,6,2,4,86,-3.3719
1973,6,2,5,86,-3.6153
1973,6,3,1,195,-0.4869
1973,6,3,2,150,-0.3999
1973,6,3,3,110,-2.1131
1973,6,3,4,78,-4.0221
1973,6,3,5,46,-4.1482
1973,7,1,1,51,13.7797
1973,7,1,2,53,6.7845
1973,7,1,3,114,14.5336
1973,7,1,4,189,15.7636
1973,7,1,5,224,13.1863
1973,7,2,1,60,14.8888
1973,7,2,2,51,10.8695
1973,7,2,3,77,11.4175
1973,7,2,4,84,9.9526
1973,7,2,5,92,12.3585
1973,7,3,1,198,3.8648
1973,7,3,2,156,2.3266
1973,7,3,3,111,6.0001
1973,7,3,4,81,6.6288
1973,7,3,5,49,8.2119
1973,8,1,1,39,-5.8515
1973,8,1,2,42,-4.2510
1973,8,1,3,32,-9.5249
1973,8,1,4,56,-5.5613
1973,8,1,5,121,-6.1545
1973,8,2,1,37,-2.4263
1973,8,2,2,39,-1.3793
1973,8,2,3,29,-5.6683
1973,8,2,4,38,-2.2080
1973,8,2,5,55,-3.4243
1973,8,3,1,111,-2.7628
1973,8,3,2,79,-3.1085
1973,8,3,3,78,-3.1321
1973,8,3,4,68,-2.2194
1973,8,3,5,38,-2.1953
1973,9,1,1,37,8.9841
1973,9,1,2,35,12.2199
1973,9,1,3,33,8.8674
1973,9,1,4,57,11.0994
1973,9,1,5,111,8.4747
1973,9,2,1,35,8.4952
1973,9,2,2,34,14.2970
1973,9,2,3,25,7.6217
1973,9,2,4,43,12.1330
1973,9,2,5,54,10.1211
1973,9,3,1,107,4.4112
1973,9,3,2,84,7.7958
1973,9,3,3,79,7.9740
1973,9,3,4,57,11.2234
1973,9,3,5,37,11.2485
1973,10,1,1,32,1.4494
1973,10,1,2,37,3.3701
1973,10,1,3,33,-3.2954
1973,10,1,4,42,1.7940
1973,10,1,5,130,-3.6362
1973,10,2,1,40,1.1746
1973,10,2,2,31,2.3119
1973,10,2,3,25,-1.1707
1973,10,2,4,46,-0.0149
1973,10,2,5,48,0.0219
1973,10,3,1,108,2.0272
1973,10,3,2,82,1.5520
1973,10,3,3,81,-3.0541
1973,10,3,4,56,-1.5093
1973,10,3,5,39,-2.9519
1973,11,1,1,36,-12.5540
1973,11,1,2,33,-18.1589
1973,11,1,3,43,-18.4708
1973,11,1,4,57,-17.8545
1973,11,1,5,152,-22.1306
1973,11,2,1,40,-16.3925
1973,11,2,2,34,-17.2340
1973,11,2,3,38,-17.2976
1973,11,2,4,49,-18.0986
1973,11,2,5,59,-19.6003
1973,11,3,1,126,-11.0721
1973,11,3,2,91,-9.3677
1973,11,3,3,84,-11.5052
1973,11,3,4,57,-15.3275
1973,11,3,5,36,-14.9931
1973,12,1,1,26,-5.9866
1973,12,1,2,24,-4.9855
1973,12,1,3,51,-2.1181
1973,12,1,4,62,-6.6062
1973,12,1,5,153,-6.7920
1973,12,2,1,35,3.0976
1973,12,2,2,32,-3.6530
1973,12,2,3,44,2.6075
1973,12,2,4,52,0.8482
1973,12,2,5,59,-2.8983
1973,12,3,1,135,0.9707
1973,12,3,2,92,6.8540
1973,12,3,3,79,7.3825
1973,12,3,4,60,1.8423
1973,12,3,5,27,-0.2115
1974,1,1,1,22,12.1445
1974,1,1,2,19,16.3233
1974,1,1,3,31,13.1312
1974,1,1,4,72,15.7096
1974,1,1,5,172,20.8661
1974,1,2,1,33,9.1269
1974,1,2,2,31,7.7641
1974,1,2,3,49,7.4955
1974,1,2,4,50,12.0245
1974,1,2,5,58,15.0381
1974,1,3,1,138,-4.6076
1974,1,3,2,98,-3.5272
1974,1,3,3,80,2.2290
1974,1,3,4,61,7.0754
1974,1,3,5,26,12.6762
1974,2,1,1,29,-3.1812
1974,2,1,2,29,-3.5866
1974,2,1,3,35,-2.4999
1974,2,1,4,46,1.5413
1974,2,1,5,137,-0.9817
1974,2,2,1,35,-1.6887
1974,2,2,2,31,-1.1920
1974,2,2,3,36,-1.9432
1974,2,2,4,42,0.1030
1974,2,2,5,58,3.5159
1974,2,3,1,115,-0.2486
1974,2,3,2,97,0.5262
1974,2,3,3,77,1.3341
1974,2,3,4,62,0.2477
1974,2,3,5,29,3.9038
1974,3,1,1,27,1.3420
1974,3,1,2,30,-1.5424
1974,3,1,3,37,3.7630
1974,3,1,4,42,0.4059
1974,3,1,5,147,1.3668
1974,3,2,1,33,-2.8695
1974,3,2,2,35,-3.5650
1974,3,2,3,34,-2.1944
1974,3,2,4,39,2.0967
1974,3,2,5,57,-0.8135
1974,3,3,1,117,-1.1666
1974,3,3,2,93,-2.7731
1974,3,3,3,82,-2.7420
1974,3,3,4,62,-0.9180
1974,3,3,5,32,-3.0985
1974,4,1,1,29,-9.4169
1974,4,1,2,34,-5.9620
1974,4,1,3,38,-4.7780
1974,4,1,4,55,-4.6685
1974,4,1,5,134,-5.7337
1974,4,2,1,32,-10.9205
1974,4,2,2,30,-9.5523
1974,4,2,3,41,-5.8758
1974,4,2,4,37,-4.4046
1974,4,2,5,53,-4.4667
1974,4,3,1,116,-4.1221
1974,4,3,2,95,-5.6480
1974,4,3,3,72,-5.0878
1974,4,3,4,68,-6.5443
1974,4,3,5,32,-4.0303
1974,5,1,1,58,-10.2473
1974,5,1,2,57,-6.1204
1974,5,1,3,95,-6.4415
1974,5,1,4,166,-6.8096
1974,5,1,5,244,-6.5891
1974,5,2,1,54,-10.1904
1974,5,2,2,57,-10.2226
1974,5,2,3,75,-7.5610
1974,5,2,4,89,-6.9657
1974,5,2,5,85,-6.1019
1974,5,3,1,200,-1.1567
1974,5,3,2,137,-4.0580
1974,5,3,3,125,-5.5432
1974,5,3,4,79,-6.6545
1974,5,3,5,49,-3.7525
1974,6,1,1,51,-4.9317
1974,6,1,2,65,-3.5226
1974,6,1,3,93,-2.2924
1974,6,1,4,168,-1.5926
1974,6,1,5,250,-1.7618
1974,6,2,1,52,-2.6002
1974,6,2,2,66,-2.1751
1974,6,2,3,67,-3.3355
1974,6,2,4,97,-1.5354
1974,6,2,5,86,-0.4643
1974,6,3,1,201,-1.2169
1974,6,3,2,139,-1.0036
1974,6,3,3,128,-2.1191
1974,6,3,4,85,-2.5623
1974,6,3,5,45,-1.6011
1974,7,1,1,53,-0.2656
1974,7,1,2,67,-3.7366
1974,7,1,3,90,-4.2849
1974,7,1,4,168,-4.3971
1974,7,1,5,246,-3.7712
1974,7,2,1,51,-6.5503
1974,7,2,2,67,-3.5628
1974,7,2,3,66,-3.9624
1974,7,2,4,91,-3.4827
1974,7,2,5,92,-1.7343
1974,7,3,1,201,-11.6305
1974,7,3,2,134,-4.2312
1974,7,3,3,132,-1.5111
1974,7,3,4,86,-3.2043
1974,7,3,5,44,-5.2719
1974,8,1,1,38,-8.1297
1974,8,1,2,31,-6.6251
1974,8,1,3,49,-8.6433
1974,8,1,4,42,-7.5848
1974,8,1,5,128,-7.6429
1974,8,2,1,36,-10.1593
1974,8,2,2,37,-8.7976
1974,8,2,3,35,-5.7235
1974,8,2,4,36,-4.1278
1974,8,2,5,54,-7.0626
1974,8,3,1,104,-10.7000
1974,8,3,2,83,-5.9845
1974,8,3,3,79,-7.7840
1974,8,3,4,69,-7.6596
1974,8,3,5,35,-8.7893
1974,9,1,1,40,-7.7553
1974,9,1,2,34,-10.6523
1974,9,1,3,41,-7.1353
1974,9,1,4,44,-5.1577
1974,9,1,5,111,-7.4568
1974,9,2,1,33,-11.2493
1974,9,2,2,29,-12.6874
1974,9,2,3,35,-5.4093
1974,9,2,4,28,-8.0609
1974,9,2,5,59,-8.3507
1974,9,3,1,102,-12.3713
1974,9,3,2,79,-7.2140
1974,9,3,3,76,-5.7571
1974,9,3,4,74,-6.3546
1974,9,3,5,31,-5.3962
1974,10,1,1,33,13.4236
1974,10,1,2,35,8.6088
1974,10,1,3,40,13.2601
1974,10,1,4,47,10.3344
1974,10,1,5,113,8.1359
1974,10,2,1,34,12.0576
1974,10,2,2,26,9.7819
1974,10,2,3,36,10.7557
1974,10,2,4,27,4.7511
1974,10,2,5,55,11.5290
1974,10,3,1,102,16.3340
1974,10,3,2,83,15.0548
1974,10,3,3,74,12.4508
1974,10,3,4,72,15.1504
1974,10,3,5,34,13.4074
1974,11,1,1,26,-10.1510
1974,11,1,2,33,-8.4574
1974,11,1,3,51,-5.7036
1974,11,1,4,59,-6.2757
1974,11,1,5,145,-5.8541
1974,11,2,1,25,-2.0471
1974,11,2,2,43,-1.2800
1974,11,2,3,40,-4.2693
1974,11,2,4,43,-4.3848
1974,11,2,5,54,-5.6621
1974,11,3,1,125,-5.9811
1974,11,3,2,86,-3.9833
1974,11,3,3,78,-3.6659
1974,11,3,4,76,-4.0483
1974,11,3,5,30,-5.8111
1974,12,1,1,23,-11.9552
1974,12,1,2,32,-4.8468
1974,12,1,3,40,-8.9094
1974,12,1,4,69,-7.6672
1974,12,1,5,143,-9.0123
1974,12,2,1,28,-10.5599
1974,12,2,2,43,-3.6906
1974,12,2,3,38,-5.5833
1974,12,2,4,47,-6.5668
1974,12,2,5,59,-4.7012
1974,12,3,1,117,-3.8962
1974,12,3,2,88,0.1021
1974,12,3,3,83,-0.0492
1974,12,3,4,73,0.2396
1974,12,3,5,30,-1.1049
1975,1,1,1,25,28.8319
1975,1,1,2,21,28.1006
1975,1,1,3,40,27.6466
1975,1,1,4,68,34.9606
1975,1,1,5,158,36.6281
1975,1,2,1,25,28.1539
1975,1,2,2,41,24.5385
1975,1,2,3,47,24.2322
1975,1,2,4,48,27.5040
1975,1,2,5,54,32.4783
1975,1,3,1,122,10.4268
1975,1,3,2,92,10.8054
1975,1,3,3,87,18.5952
1975,1,3,4,65,18.9352
1975,1,3,5,30,32.2244
1975,2,1,1,31,4.7190
1975,2,1,2,25,5.3015
1975,2,1,3,33,0.7916
1975,2,1,4,62,4.4430
1975,2,1,5,123,3.2831
1975,2,2,1,35,3.8280
1975,2,2,2,38,1.6320
1975,2,2,3,42,4.7259
1975,2,2,4,41,6.5973
1975,2,2,5,49,2.3919
1975,2,3,1,102,6.7890
1975,2,3,2,91,4.1574
1975,2,3,3,74,4.7468
1975,2,3,4,66,0.2953
1975,2,3,5,41,3.0132
1975,3,1,1,33,9.7560
1975,3,1,2,30,3.7188
1975,3,1,3,29,9.8513
1975,3,1,4,64,8.4509
1975,3,1,5,130,10.5457
1975,3,2,1,30,2.9645
1975,3,2,2,48,3.7217
1975,3,2,3,38,5.7218
1975,3,2,4,39,7.3920
1975,3,2,5,43,5.3201
1975,3,3,1,110,4.4522
1975,3,3,2,87,-0.8975
1975,3,3,3,76,1.7839
1975,3,3,4,69,3.0570
1975,3,3,5,43,2.5772
1975,4,1,1,39,2.9494
1975,4,1,2,36,1.0931
1975,4,1,3,39,0.4574
1975,4,1,4,58,3.0675
1975,4,1,5,126,3.0791
1975,4,2,1,36,4.9827
1975,4,2,2,32,3.5359
1975,4,2,3,41,5.1449
1975,4,2,4,37,7.1160
1975,4,2,5,43,0.5864
1975,4,3,1,105,6.3537
1975,4,3,2,94,5.8367
1975,4,3,3,72,4.3199
1975,4,3,4,67,4.7396
1975,4,3,5,45,3.7985
1975,5,1,1,65,6.8200
1975,5,1,2,64,6.6445
1975,5,1,3,91,6.8988
1975,5,1,4,156,7.3151
1975,5,1,5,233,7.4468
1975,5,2,1,52,6.6379
1975,5,2,2,68,8.8401
1975,5,2,3,67,8.0118
1975,5,2,4,96,8.4388
1975,5,2,5,84,9.0891
1975,5,3,1,202,5.2634
1975,5,3,2,136,3.8309
1975,5,3,3,122,6.8961
1975,5,3,4,84,6.9569
1975,5,3,5,49,9.2602
1975,6,1,1,63,8.7460
1975,6,1,2,67,11.6404
1975,6,1,3,96,8.6861
1975,6,1,4,158,6.7183
1975,6,1,5,241,8.5010
1975,6,2,1,59,4.7296
1975,6,2,2,70,8.1211
1975,6,2,3,73,6.3981
1975,6,2,4,98,8.4202
1975,6,2,5,81,6.5775
1975,6,3,1,198,3.3595
1975,6,3,2,147,4.9735
1975,6,3,3,124,8.1175
1975,6,3,4,84,6.5895
1975,6,3,5,49,8.2834
1975,7,1,1,72,-2.3800
1975,7,1,2,68,-2.5104
1975,7,1,3,92,0.0698
1975,7,1,4,161,-1.6534
1975,7,1,5,234,0.1404
1975,7,2,1,53,-4.1191
1975,7,2,2,76,-4.1791
1975,7,2,3,77,-2.3075
1975,7,2,4,90,-3.1504
1975,7,2,5,86,-3.0087
1975,7,3,1,198,-8.5223
1975,7,3,2,140,-4.6111
1975,7,3,3,124,-5.3590
1975,7,3,4,89,-3.9148
1975,7,3,5,46,-6.0925
1975,8,1,1,67,-5.9463
1975,8,1,2,65,-6.7798
1975,8,1,3,63,-6.9257
1975,8,1,4,58,-3.7174
1975,8,1,5,153,-6.2319
1975,8,2,1,43,-8.0375
1975,8,2,2,51,-2.5363
1975,8,2,3,44,-2.4952
1975,8,2,4,53,-3.1847
1975,8,2,5,64,-3.1248
1975,8,3,1,115,-0.9270
1975,8,3,2,97,-0.3568
1975,8,3,3,92,-2.0654
1975,8,3,4,81,0.0420
1975,8,3,5,49,-0.1524
1975,9,1,1,70,-6.0881
1975,9,1,2,60,-5.4844
1975,9,1,3,66,-3.2815
1975,9,1,4,67,-2.2719
1975,9,1,5,152,-3.2845
1975,9,2,1,42,-4.5424
1975,9,2,2,51,-3.0485
1975,9,2,3,42,-3.9730
1975,9,2,4,53,-3.3201
1975,9,2,5,68,-2.1187
1975,9,3,1,117,-6.2450
1975,9,3,2,94,-2.1877
1975,9,3,3,93,-1.3278
1975,9,3,4,82,-2.2774
1975,9,3,5,45,-1.6528
1975,10,1,1,66,0.7111
1975,10,1,2,52,1.3274
1975,10,1,3,67,1.9260
1975,10,1,4,71,2.5129
1975,10,1,5,161,0.7644
1975,10,2,1,41,1.4694
1975,10,2,2,54,4.6840
1975,10,2,3,45,4.1382
1975,10,2,4,54,4.0881
1975,10,2,5,69,1.0708
1975,10,3,1,120,5.3868
1975,10,3,2,98,4.9973
1975,10,3,3,91,5.1666
1975,10,3,4,82,3.6917
1975,10,3,5,46,4.0467
1975,11,1,1,57,0.3000
1975,11,1,2,52,1.8245
1975,11,1,3,78,2.7590
1975,11,1,4,95,2.3940
1975,11,1,5,218,4.3975
1975,11,2,1,39,0.6350
1975,11,2,2,53,4.4437
1975,11,2,3,53,3.8931
1975,11,2,4,67,3.7891
1975,11,2,5,68,3.2711
1975,11,3,1,133,3.1888
1975,11,3,2,115,0.8477
1975,11,3,3,107,2.9813
1975,11,3,4,80,2.1936
1975,11,3,5,41,4.9054
1975,12,1,1,53,-1.6186
1975,12,1,2,59,-3.4893
1975,12,1,3,74,-2.4341
1975,12,1,4,96,0.0261
1975,12,1,5,235,-0.8074
1975,12,2,1,42,0.2536
1975,12,2,2,54,-0.0687
1975,12,2,3,51,-2.5240
1975,12,2,4,69,-1.1776
1975,12,2,5,67,0.0843
1975,12,3,1,136,-2.8437
1975,12,3,2,112,0.9732
1975,12,3,3,111,0.5629
1975,12,3,4,75,1.0683
1975,12,3,5,42,0.5951
1976,1,1,1,49,18.2827
1976,1,1,2,58,20.2047
1976,1,1,3,68,19.6292
1976,1,1,4,108,21.5403
1976,1,1,5,237,26.6527
1976,1,2,1,42,18.1762
1976,1,2,2,54,21.5470
1976,1,2,3,47,17.4719
1976,1,2,4,70,19.9248
1976,1,2,5,75,20.3119
1976,1,3,1,137,12.0105
1976,1,3,2,115,10.2850
1976,1,3,3,118,12.3165
1976,1,3,4,74,12.7833
1976,1,3,5,42,16.4835
1976,2,1,1,46,11.0165
1976,2,1,2,70,9.8217
1976,2,1,3,68,10.8594
1976,2,1,4,102,13.3511
1976,2,1,5,187,12.8927
1976,2,2,1,44,4.5076
1976,2,2,2,49,4.9648
1976,2,2,3,52,8.3139
1976,2,2,4,61,8.3043
1976,2,2,5,77,9.6657
1976,2,3,1,132,-0.3621
1976,2,3,2,112,0.3887
1976,2,3,3,94,0.5519
1976,2,3,4,89,-0.4331
1976,2,3,5,47,3.2663
1976,3,1,1,57,-0.0807
1976,3,1,2,87,1.3564
1976,3,1,3,86,2.8564
1976,3,1,4,85,0.5427
1976,3,1,5,199,0.3590
1976,3,2,1,40,0.8409
1976,3,2,2,50,1.9470
1976,3,2,3,55,0.8523
1976,3,2,4,61,1.0107
1976,3,2,5,67,2.0252
1976,3,3,1,136,2.6723
1976,3,3,2,102,1.4491
1976,3,3,3,93,2.5132
1976,3,3,4,83,4.7327
1976,3,3,5,61,3.4046
1976,4,1,1,52,-1.4859
1976,4,1,2,98,-3.3409
1976,4,1,3,86,-0.5905
1976,4,1,4,105,-2.2606
1976,4,1,5,179,-2.0177
1976,4,2,1,42,-2.4363
1976,4,2,2,53,-0.4778
1976,4,2,3,49,1.7723
1976,4,2,4,63,-0.5365
1976,4,2,5,68,-0.7195
1976,4,3,1,132,-3.0855
1976,4,3,2,102,0.4404
1976,4,3,3,97,0.7708
1976,4,3,4,79,1.2140
1976,4,3,5,54,1.0144
1976,5,1,1,82,-2.0867
1976,5,1,2,90,-1.4473
1976,5,1,3,134,-2.6215
1976,5,1,4,159,-2.2527
1976,5,1,5,276,-2.4603
1976,5,2,1,62,-1.3411
1976,5,2,2,65,-1.6228
1976,5,2,3,76,-0.8949
1976,5,2,4,106,0.2595
1976,5,2,5,85,-0.1909
1976,5,3,1,174,-2.9095
1976,5,3,2,151,0.4228
1976,5,3,3,142,0.4650
