year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
2013,12,2,2,128,3.1442
2013,12,2,3,125,3.1580
2013,12,2,4,86,2.9002
2013,12,2,5,104,2.8173
2013,12,3,1,259,2.4086
2013,12,3,2,173,2.9865
2013,12,3,3,130,1.8777
2013,12,3,4,111,5.3661
2013,12,3,5,76,1.2194
2014,1,1,1,339,5.9080
2014,1,1,2,160,-0.4334
2014,1,1,3,161,-2.7475
2014,1,1,4,226,-5.5989
2014,1,1,5,389,-3.8760
2014,1,2,1,215,0.8548
2014,1,2,2,130,-3.7485
2014,1,2,3,121,-5.3479
2014,1,2,4,85,-4.0834
2014,1,2,5,110,-5.8200
2014,1,3,1,260,-2.0818
2014,1,3,2,166,-3.5740
2014,1,3,3,132,-4.8312
2014,1,3,4,114,-4.6704
2014,1,3,5,71,-4.3631
2014,2,1,1,349,4.5354
2014,2,1,2,145,4.0516
2014,2,1,3,157,4.2878
2014,2,1,4,229,4.2840
2014,2,1,5,381,4.6081
2014,2,2,1,227,5.4059
2014,2,2,2,124,4.0468
2014,2,2,3,109,6.9800
2014,2,2,4,98,3.7136
2014,2,2,5,107,4.4748
2014,2,3,1,265,6.0856
2014,2,3,2,158,3.9163
2014,2,3,3,141,4.1367
2014,2,3,4,109,5.1660
2014,2,3,5,71,3.1780
2014,3,1,1,314,-2.5196
2014,3,1,2,171,0.9748
2014,3,1,3,161,1.4549
2014,3,1,4,218,2.4676
2014,3,1,5,378,0.4918
2014,3,2,1,220,-4.3187
2014,3,2,2,132,1.2580
2014,3,2,3,109,1.2454
2014,3,2,4,107,1.0452
2014,3,2,5,103,3.1588
2014,3,3,1,264,-1.8562
2014,3,3,2,165,1.3481
2014,3,3,3,149,1.5179
2014,3,3,4,96,1.3323
2014,3,3,5,79,1.7725
2014,4,1,1,342,-9.6918
2014,4,1,2,156,-6.5817
2014,4,1,3,166,-3.4130
2014,4,1,4,222,-4.1651
2014,4,1,5,379,-3.4410
2014,4,2,1,207,-7.1350
2014,4,2,2,132,-3.2870
2014,4,2,3,118,-2.4671
2014,4,2,4,98,-1.3729
2014,4,2,5,107,0.5208
2014,4,3,1,264,-0.6951
2014,4,3,2,160,2.1770
2014,4,3,3,145,1.3635
2014,4,3,4,107,1.5290
2014,4,3,5,75,2.4994
2014,5,1,1,329,-1.1601
2014,5,1,2,145,-0.4552
2014,5,1,3,173,-2.4634
2014,5,1,4,218,0.8656
2014,5,1,5,385,-1.8885
2014,5,2,1,194,0.1656
2014,5,2,2,131,0.1599
2014,5,2,3,105,-0.9934
2014,5,2,4,119,1.6287
2014,5,2,5,110,1.8133
2014,5,3,1,267,2.8738
2014,5,3,2,166,2.0599
2014,5,3,3,140,0.9188
2014,5,3,4,103,3.4839
2014,5,3,5,75,0.7989
2014,6,1,1,353,9.6152
2014,6,1,2,139,5.1451
2014,6,1,3,178,4.0987
2014,6,1,4,216,3.8781
2014,6,1,5,375,3.8846
2014,6,2,1,192,8.7689
2014,6,2,2,142,5.0982
2014,6,2,3,111,4.8230
2014,6,2,4,121,4.5616
2014,6,2,5,114,3.6442
2014,6,3,1,252,2.9143
2014,6,3,2,165,2.5287
2014,6,3,3,154,1.4859
2014,6,3,4,102,1.9016
2014,6,3,5,76,-0.0348
2014,7,1,1,326,-10.1262
2014,7,1,2,150,-7.6890
2014,7,1,3,178,-5.8229
2014,7,1,4,216,-4.0609
2014,7,1,5,369,-5.9387
2014,7,2,1,201,-7.7466
2014,7,2,2,132,-6.0633
2014,7,2,3,127,-6.9163
2014,7,2,4,115,-5.9180
2014,7,2,5,108,-5.1769
2014,7,3,1,258,-1.2734
2014,7,3,2,175,-2.0446
2014,7,3,3,145,-1.8969
2014,7,3,4,103,-3.3676
2014,7,3,5,80,0.0525
2014,8,1,1,332,3.4244
2014,8,1,2,143,3.7732
2014,8,1,3,181,3.5714
2014,8,1,4,211,3.1382
2014,8,1,5,359,5.7885
2014,8,2,1,190,4.2847
2014,8,2,2,131,4.6703
2014,8,2,3,124,4.6418
2014,8,2,4,130,5.8819
2014,8,2,5,108,4.9268
2014,8,3,1,276,4.4874
2014,8,3,2,165,4.4849
2014,8,3,3,154,3.6096
2014,8,3,4,98,3.3849
2014,8,3,5,77,4.4061
2014,9,1,1,341,-6.4732
2014,9,1,2,134,-5.8735
2014,9,1,3,185,-6.3493
2014,9,1,4,210,-5.9034
2014,9,1,5,383,-8.4017
2014,9,2,1,197,-5.2612
2014,9,2,2,131,-6.7571
2014,9,2,3,124,-4.6850
2014,9,2,4,119,-5.1393
2014,9,2,5,116,-6.1019
2014,9,3,1,279,-1.1239
2014,9,3,2,165,-2.0194
2014,9,3,3,157,-2.6242
2014,9,3,4,98,-3.2074
2014,9,3,5,75,-2.8796
2014,10,1,1,341,2.8381
2014,10,1,2,144,3.5732
2014,10,1,3,153,5.3675
2014,10,1,4,227,4.5781
2014,10,1,5,369,5.1069
2014,10,2,1,199,5.2273
2014,10,2,2,132,5.9468
2014,10,2,3,124,6.1870
2014,10,2,4,124,4.1135
2014,10,2,5,118,6.7684
2014,10,3,1,282,2.0951
2014,10,3,2,170,1.0981
2014,10,3,3,152,2.7122
2014,10,3,4,100,2.6930
2014,10,3,5,70,1.5830
2014,11,1,1,308,0.1043
2014,11,1,2,145,-4.1962
2014,11,1,3,172,-0.1758
2014,11,1,4,201,-3.4771
2014,11,1,5,377,-1.1638
2014,11,2,1,206,-0.3366
2014,11,2,2,135,-2.0303
2014,11,2,3,121,-0.7489
2014,11,2,4,135,1.5354
2014,11,2,5,116,1.8584
2014,11,3,1,280,2.8851
2014,11,3,2,173,3.4866
2014,11,3,3,150,0.3444
2014,11,3,4,107,2.4594
2014,11,3,5,69,7.5821
2014,12,1,1,299,6.6359
2014,12,1,2,150,3.0565
2014,12,1,3,167,5.0724
2014,12,1,4,225,4.4523
2014,12,1,5,366,3.7370
2014,12,2,1,215,2.5852
2014,12,2,2,135,2.5581
2014,12,2,3,137,1.4280
2014,12,2,4,129,-0.4274
2014,12,2,5,113,1.0792
2014,12,3,1,286,-1.6059
2014,12,3,2,181,-0.3189
2014,12,3,3,160,0.6003
2014,12,3,4,91,1.6178
2014,12,3,5,73,-0.4501
2015,1,1,1,297,-3.1023
2015,1,1,2,146,-4.6140
2015,1,1,3,159,-4.7508
2015,1,1,4,238,-5.2387
2015,1,1,5,353,-8.2171
2015,1,2,1,212,-2.8440
2015,1,2,2,144,-2.5533
2015,1,2,3,128,-4.7019
2015,1,2,4,128,-5.3548
2015,1,2,5,119,-5.8756
2015,1,3,1,283,-1.6206
2015,1,3,2,183,-2.3627
2015,1,3,3,166,-2.9447
2015,1,3,4,92,-2.8294
2015,1,3,5,69,-2.0293
2015,2,1,1,288,5.3434
2015,2,1,2,151,7.0906
2015,2,1,3,160,7.0166
2015,2,1,4,241,5.5159
2015,2,1,5,347,9.5376
2015,2,2,1,211,7.6911
2015,2,2,2,126,5.7403
2015,2,2,3,118,6.8559
2015,2,2,4,136,7.6020
2015,2,2,5,124,9.4975
2015,2,3,1,278,5.7302
2015,2,3,2,196,6.2188
2015,2,3,3,161,5.2011
2015,2,3,4,97,3.9398
2015,2,3,5,60,9.1243
2015,3,1,1,291,0.0863
2015,3,1,2,140,-0.9580
2015,3,1,3,180,0.5896
2015,3,1,4,240,0.0448
2015,3,1,5,346,-0.3471
2015,3,2,1,210,1.1544
2015,3,2,2,131,1.7901
2015,3,2,3,122,0.9670
2015,3,2,4,136,0.1899
2015,3,2,5,120,0.9690
2015,3,3,1,281,-1.4948
2015,3,3,2,189,-1.8901
2015,3,3,3,154,-2.0597
2015,3,3,4,99,-0.9400
2015,3,3,5,67,0.5650
2015,4,1,1,301,-2.6127
2015,4,1,2,142,0.3649
2015,4,1,3,171,-0.3705
2015,4,1,4,245,0.6313
2015,4,1,5,363,2.0120
2015,4,2,1,204,-3.1591
2015,4,2,2,129,-2.1147
2015,4,2,3,125,-1.2881
2015,4,2,4,127,-0.7846
2015,4,2,5,125,-0.3216
2015,4,3,1,285,0.7423
2015,4,3,2,190,0.8895
2015,4,3,3,152,1.8492
2015,4,3,4,99,1.0165
2015,4,3,5,68,-2.9091
2015,5,1,1,297,4.1641
2015,5,1,2,139,0.1379
2015,5,1,3,168,0.0298
2015,5,1,4,235,0.6346
2015,5,1,5,375,-2.3516
2015,5,2,1,194,4.4458
2015,5,2,2,138,0.9410
2015,5,2,3,123,-0.1024
2015,5,2,4,133,0.2871
2015,5,2,5,119,1.6966
2015,5,3,1,282,1.6669
2015,5,3,2,193,1.0448
2015,5,3,3,143,-0.7013
2015,5,3,4,107,0.3609
2015,5,3,5,63,0.1881
2015,6,1,1,289,1.9441
2015,6,1,2,149,0.9580
2015,6,1,3,169,0.6183
2015,6,1,4,241,0.0191
2015,6,1,5,365,-0.4179
2015,6,2,1,208,0.9760
2015,6,2,2,129,-0.5271
2015,6,2,3,116,0.8893
2015,6,2,4,136,0.6464
2015,6,2,5,122,-0.8493
2015,6,3,1,277,-1.9277
2015,6,3,2,189,-2.5468
2015,6,3,3,155,-2.8965
2015,6,3,4,110,-1.6582
2015,6,3,5,64,-3.1357
2015,7,1,1,283,-4.8597
2015,7,1,2,160,-7.1937
2015,7,1,3,177,-6.4841
2015,7,1,4,231,-5.5402
2015,7,1,5,354,-8.8628
2015,7,2,1,200,-1.3741
2015,7,2,2,128,-2.7869
2015,7,2,3,113,-3.6737
2015,7,2,4,129,-2.6723
2015,7,2,5,109,-1.6129
2015,7,3,1,274,2.7118
2015,7,3,2,190,1.5793
2015,7,3,3,153,0.5216
2015,7,3,4,110,2.0041
2015,7,3,5,70,-0.1705
2015,8,1,1,286,-8.6722
2015,8,1,2,139,-4.1997
2015,8,1,3,170,-4.4320
2015,8,1,4,240,-3.9525
2015,8,1,5,363,-1.1496
2015,8,2,1,191,-8.2346
2015,8,2,2,106,-4.5187
2015,8,2,3,124,-4.1047
2015,8,2,4,132,-4.6800
2015,8,2,5,102,-4.6403
2015,8,3,1,289,-6.4752
2015,8,3,2,197,-5.6179
2015,8,3,3,153,-4.5237
2015,8,3,4,103,-6.5250
2015,8,3,5,66,-5.1310
2015,9,1,1,313,-11.5262
2015,9,1,2,142,-6.2495
2015,9,1,3,177,-6.8913
2015,9,1,4,233,-5.7515
2015,9,1,5,369,-8.8653
2015,9,2,1,198,-8.6338
2015,9,2,2,110,-3.9147
2015,9,2,3,120,-5.1418
2015,9,2,4,137,-8.9240
2015,9,2,5,106,-7.1648
2015,9,3,1,285,-2.3858
2015,9,3,2,193,-1.7553
2015,9,3,3,144,-3.2201
2015,9,3,4,108,-4.4972
2015,9,3,5,65,-2.5526
2015,10,1,1,300,6.3366
2015,10,1,2,147,6.1300
2015,10,1,3,181,7.7666
2015,10,1,4,231,6.9668
2015,10,1,5,352,4.0917
2015,10,2,1,183,5.5910
2015,10,2,2,119,4.2256
2015,10,2,3,125,8.3819
2015,10,2,4,143,8.8547
2015,10,2,5,106,7.2176
2015,10,3,1,286,9.6271
2015,10,3,2,201,7.4628
2015,10,3,3,145,7.4056
2015,10,3,4,108,6.8922
2015,10,3,5,65,3.4303
2015,11,1,1,311,7.5562
2015,11,1,2,133,4.6785
2015,11,1,3,163,1.8155
2015,11,1,4,236,1.4487
2015,11,1,5,359,0.2156
2015,11,2,1,177,6.7346
2015,11,2,2,122,3.3599
2015,11,2,3,123,2.3113
2015,11,2,4,131,1.9451
2015,11,2,5,113,1.0456
2015,11,3,1,293,0.3684
2015,11,3,2,188,-0.2586
2015,11,3,3,152,0.5186
2015,11,3,4,106,-2.7999
2015,11,3,5,64,1.8532
2015,12,1,1,291,-3.5069
2015,12,1,2,139,-4.1949
2015,12,1,3,165,-5.7554
2015,12,1,4,243,-4.9592
2015,12,1,5,361,-7.5189
2015,12,2,1,196,-4.3175
2015,12,2,2,132,-2.9010
2015,12,2,3,130,-5.5529
2015,12,2,4,135,-5.6114
2015,12,2,5,110,-7.9734
2015,12,3,1,291,-1.5952
2015,12,3,2,181,-1.9053
2015,12,3,3,161,-2.4908
2015,12,3,4,102,-2.1933
2015,12,3,5,66,-0.8234
2016,1,1,1,293,-16.8064
2016,1,1,2,133,-6.5568
2016,1,1,3,179,-8.7771
2016,1,1,4,227,-9.3685
2016,1,1,5,357,-11.4154
2016,1,2,1,194,-15.8617
2016,1,2,2,130,-5.6090
2016,1,2,3,128,-6.7143
2016,1,2,4,134,-8.0106
2016,1,2,5,109,-10.1641
2016,1,3,1,297,-5.4013
2016,1,3,2,189,-2.7528
2016,1,3,3,160,-2.5530
2016,1,3,4,96,-6.6010
2016,1,3,5,62,-5.6344
2016,2,1,1,293,-3.5172
2016,2,1,2,129,-0.3258
2016,2,1,3,178,1.3238
2016,2,1,4,222,0.9797
2016,2,1,5,363,5.6069
2016,2,2,1,179,-4.2557
2016,2,2,2,125,1.6180
2016,2,2,3,129,2.9587
2016,2,2,4,137,3.4888
2016,2,2,5,110,4.7150
2016,2,3,1,286,-1.2307
2016,2,3,2,199,0.9582
2016,2,3,3,157,3.2146
2016,2,3,4,101,1.5885
2016,2,3,5,55,3.3163
2016,3,1,1,276,8.0343
2016,3,1,2,130,3.6785
2016,3,1,3,178,5.1129
2016,3,1,4,230,8.2443
2016,3,1,5,358,16.0635
2016,3,2,1,182,7.6434
2016,3,2,2,131,7.8761
2016,3,2,3,139,9.1879
2016,3,2,4,145,11.9903
2016,3,2,5,99,14.8200
2016,3,3,1,291,5.9145
2016,3,3,2,193,7.8058
2016,3,3,3,150,8.0857
2016,3,3,4,105,7.9947
2016,3,3,5,56,5.0606
2016,4,1,1,282,6.2980
2016,4,1,2,132,5.3199
2016,4,1,3,174,4.1396
2016,4,1,4,239,3.3871
2016,4,1,5,361,7.0512
2016,4,2,1,176,4.0560
2016,4,2,2,126,0.7149
2016,4,2,3,133,5.3748
2016,4,2,4,149,2.1718
2016,4,2,5,109,1.8514
2016,4,3,1,287,0.4680
2016,4,3,2,191,-0.3829
2016,4,3,3,143,1.7748
2016,4,3,4,104,-1.1186
2016,4,3,5,60,-0.4739
2016,5,1,1,291,0.3055
2016,5,1,2,122,4.4856
2016,5,1,3,183,-1.8332
2016,5,1,4,248,-2.9060
2016,5,1,5,359,-4.6012
2016,5,2,1,166,4.8150
2016,5,2,2,105,1.7828
2016,5,2,3,140,1.5110
2016,5,2,4,137,-1.3584
2016,5,2,5,113,-1.3552
2016,5,3,1,281,2.4917
2016,5,3,2,184,1.9948
2016,5,3,3,140,0.3493
2016,5,3,4,105,-0.3016
2016,5,3,5,63,0.9457
2016,6,1,1,290,-3.4622
2016,6,1,2,135,5.4759
2016,6,1,3,174,0.8099
2016,6,1,4,241,0.4804
2016,6,1,5,362,0.9000
2016,6,2,1,167,1.5301
2016,6,2,2,104,-0.6485
2016,6,2,3,143,0.8614
2016,6,2,4,128,0.2463
2016,6,2,5,111,-2.1650
2016,6,3,1,279,0.4323
2016,6,3,2,179,1.4413
2016,6,3,3,145,2.8208
2016,6,3,4,109,0.4269
2016,6,3,5,62,-0.4395
2016,7,1,1,283,5.3596
2016,7,1,2,126,6.7093
2016,7,1,3,171,5.7799
2016,7,1,4,229,4.4432
2016,7,1,5,363,7.5167
2016,7,2,1,166,6.6384
2016,7,2,2,111,5.9409
2016,7,2,3,129,4.2991
2016,7,2,4,127,6.0171
2016,7,2,5,110,6.9740
2016,7,3,1,272,4.7996
2016,7,3,2,182,2.5020
2016,7,3,3,142,2.8370
2016,7,3,4,105,4.1834
2016,7,3,5,59,4.3668
2016,8,1,1,285,2.2495
2016,8,1,2,135,1.1075
2016,8,1,3,162,6.3449
2016,8,1,4,223,2.6035
2016,8,1,5,354,3.7769
2016,8,2,1,159,1.0750
2016,8,2,2,109,-0.5284
2016,8,2,3,133,1.2833
2016,8,2,4,123,1.2264
2016,8,2,5,111,1.6392
2016,8,3,1,269,0.0346
2016,8,3,2,177,-0.8363
2016,8,3,3,146,-1.0837
2016,8,3,4,112,0.1124
2016,8,3,5,56,-0.3708
2016,9,1,1,305,9.0252
2016,9,1,2,129,4.6282
2016,9,1,3,172,1.9660
2016,9,1,4,231,1.5476
2016,9,1,5,360,1.6640
2016,9,2,1,153,3.2287
2016,9,2,2,112,1.7376
2016,9,2,3,134,-0.0673
2016,9,2,4,127,-0.6817
2016,9,2,5,102,0.5543
2016,9,3,1,268,1.7196
2016,9,3,2,175,-0.4724
2016,9,3,3,139,-1.0032
2016,9,3,4,110,-0.1872
2016,9,3,5,60,-0.9720
2016,10,1,1,305,-12.4812
2016,10,1,2,127,-5.5229
2016,10,1,3,181,-5.1738
2016,10,1,4,222,-5.0025
2016,10,1,5,366,-4.8599
2016,10,2,1,153,-8.0118
2016,10,2,2,111,-4.4508
2016,10,2,3,124,-4.6250
2016,10,2,4,121,-5.0287
2016,10,2,5,97,-5.1156
2016,10,3,1,262,-2.7130
2016,10,3,2,181,-1.8053
2016,10,3,3,140,-2.3928
2016,10,3,4,106,-1.0369
2016,10,3,5,64,-2.7036
2016,11,1,1,303,7.0917
2016,11,1,2,131,9.1333
2016,11,1,3,185,9.3191
2016,11,1,4,209,13.8311
2016,11,1,5,358,14.0638
2016,11,2,1,154,7.6818
2016,11,2,2,104,10.4950
2016,11,2,3,129,10.8869
2016,11,2,4,115,11.8103
2016,11,2,5,98,14.0213
2016,11,3,1,269,0.4487
2016,11,3,2,177,3.8791
2016,11,3,3,137,7.3075
2016,11,3,4,108,7.6336
2016,11,3,5,61,5.1645
2016,12,1,1,332,-1.5455
2016,12,1,2,126,4.8775
2016,12,1,3,158,2.5961
2016,12,1,4,219,4.9158
2016,12,1,5,359,6.3109
2016,12,2,1,163,-1.9384
2016,12,2,2,107,2.0852
2016,12,2,3,114,2.9214
2016,12,2,4,126,1.4373
2016,12,2,5,99,3.7644
2016,12,3,1,264,1.0351
2016,12,3,2,168,1.8768
2016,12,3,3,149,2.3753
2016,12,3,4,97,0.2483
2016,12,3,5,70,1.4922
2017,1,1,1,334,-1.7810
2017,1,1,2,140,-0.0845
2017,1,1,3,153,-1.6649
2017,1,1,4,232,-1.3712
2017,1,1,5,341,-1.5057
2017,1,2,1,143,3.9111
2017,1,2,2,110,1.8041
2017,1,2,3,119,0.3906
2017,1,2,4,123,0.8899
2017,1,2,5,103,-0.4641
2017,1,3,1,264,3.4522
2017,1,3,2,170,1.5749
2017,1,3,3,141,1.4343
2017,1,3,4,98,1.9380
2017,1,3,5,69,-0.5796
2017,2,1,1,328,2.8552
2017,2,1,2,156,2.2811
2017,2,1,3,154,0.2770
2017,2,1,4,228,-1.5948
2017,2,1,5,334,-0.1926
2017,2,2,1,142,2.8006
2017,2,2,2,114,1.5972
2017,2,2,3,108,0.8079
2017,2,2,4,126,0.5793
2017,2,2,5,100,1.0553
2017,2,3,1,267,3.5624
2017,2,3,2,171,3.9826
2017,2,3,3,138,1.7650
2017,2,3,4,96,4.0723
2017,2,3,5,67,3.0200
2017,3,1,1,334,3.4041
2017,3,1,2,135,2.0583
2017,3,1,3,145,0.8490
2017,3,1,4,248,0.3892
2017,3,1,5,338,-0.3161
2017,3,2,1,152,1.4397
2017,3,2,2,93,2.1380
2017,3,2,3,119,0.7196
2017,3,2,4,122,0.9975
2017,3,2,5,105,-0.9379
2017,3,3,1,276,1.0265
2017,3,3,2,186,0.8234
2017,3,3,3,128,0.3375
2017,3,3,4,95,-0.9340
2017,3,3,5,59,-1.3304
2017,4,1,1,332,0.6302
2017,4,1,2,136,0.8600
2017,4,1,3,140,1.9963
2017,4,1,4,239,2.4272
2017,4,1,5,342,1.5399
2017,4,2,1,154,1.8758
2017,4,2,2,96,1.7317
2017,4,2,3,123,0.8644
2017,4,2,4,126,1.9960
2017,4,2,5,111,0.8742
2017,4,3,1,280,2.2147
2017,4,3,2,185,0.8388
2017,4,3,3,129,0.0490
2017,4,3,4,98,1.3859
2017,4,3,5,59,0.7813
2017,5,1,1,322,-3.9198
2017,5,1,2,131,0.1018
2017,5,1,3,145,-0.0302
2017,5,1,4,242,-1.3963
2017,5,1,5,330,-6.5827
2017,5,2,1,151,-0.8428
2017,5,2,2,98,1.6514
2017,5,2,3,128,-1.2990
2017,5,2,4,125,-2.7615
2017,5,2,5,108,-4.9734
2017,5,3,1,278,2.8602
2017,5,3,2,177,1.7471
2017,5,3,3,134,-0.3051
2017,5,3,4,96,-0.1423
2017,5,3,5,59,0.5222
2017,6,1,1,328,8.3449
2017,6,1,2,136,4.2937
2017,6,1,3,150,4.9561
2017,6,1,4,236,3.2811
2017,6,1,5,331,3.8357
2017,6,2,1,160,4.9847
2017,6,2,2,94,1.7624
2017,6,2,3,111,0.9154
2017,6,2,4,134,2.3521
2017,6,2,5,98,3.6848
2017,6,3,1,282,-0.4724
2017,6,3,2,180,-1.2459
2017,6,3,3,131,0.5867
2017,6,3,4,100,0.3004
2017,6,3,5,61,0.7661
2017,7,1,1,309,-1.1719
2017,7,1,2,133,0.1702
2017,7,1,3,139,0.9288
2017,7,1,4,211,-1.8626
2017,7,1,5,341,-1.4341
2017,7,2,1,157,2.2088
2017,7,2,2,97,0.3046
2017,7,2,3,116,0.8994
2017,7,2,4,130,1.7483
2017,7,2,5,94,-0.8952
2017,7,3,1,279,2.3860
2017,7,3,2,187,0.9664
2017,7,3,3,128,3.0829
2017,7,3,4,100,0.2629
2017,7,3,5,60,2.5899
2017,8,1,1,298,3.8957
2017,8,1,2,146,0.1342
2017,8,1,3,136,-4.7509
2017,8,1,4,204,-2.8029
2017,8,1,5,341,-5.3357
2017,8,2,1,164,0.8713
2017,8,2,2,95,-1.4889
2017,8,2,3,116,-2.8329
2017,8,2,4,129,-2.6050
2017,8,2,5,91,-1.5548
2017,8,3,1,280,1.8431
2017,8,3,2,183,-0.4640
2017,8,3,3,126,-0.0878
2017,8,3,4,105,-0.6960
2017,8,3,5,56,-2.4864
2017,9,1,1,289,9.6601
2017,9,1,2,133,5.6504
2017,9,1,3,142,8.0462
2017,9,1,4,206,10.3794
2017,9,1,5,354,10.6239
2017,9,2,1,178,3.6208
2017,9,2,2,103,5.3600
2017,9,2,3,115,9.0343
2017,9,2,4,131,8.0393
2017,9,2,5,98,8.2634
2017,9,3,1,290,0.8352
2017,9,3,2,176,0.8489
2017,9,3,3,133,4.9591
2017,9,3,4,102,3.6074
2017,9,3,5,52,4.1873
2017,10,1,1,304,-3.0439
2017,10,1,2,132,2.3571
2017,10,1,3,149,0.7594
2017,10,1,4,196,-0.3513
2017,10,1,5,351,-0.2294
2017,10,2,1,164,-0.3707
2017,10,2,2,102,1.7773
2017,10,2,3,108,-0.3234
2017,10,2,4,134,1.0472
2017,10,2,5,97,-1.4099
2017,10,3,1,282,4.3523
2017,10,3,2,179,0.9202
2017,10,3,3,126,-0.8523
2017,10,3,4,104,-1.3760
2017,10,3,5,54,1.4750
2017,11,1,1,311,0.6221
2017,11,1,2,126,1.5133
2017,11,1,3,134,3.7203
2017,11,1,4,201,3.7769
2017,11,1,5,346,7.2795
2017,11,2,1,158,0.2416
2017,11,2,2,100,3.2357
2017,11,2,3,110,3.1663
2017,11,2,4,143,4.5474
2017,11,2,5,95,4.8154
2017,11,3,1,289,2.0538
2017,11,3,2,168,3.5867
2017,11,3,3,133,3.8420
2017,11,3,4,94,3.2825
2017,11,3,5,57,8.3525
2017,12,1,1,301,-1.1923
2017,12,1,2,122,0.4597
2017,12,1,3,149,0.8389
2017,12,1,4,205,1.0903
2017,12,1,5,339,1.6407
2017,12,2,1,162,-0.7899
2017,12,2,2,103,-0.7304
2017,12,2,3,124,1.5485
2017,12,2,4,129,2.5265
2017,12,2,5,93,1.1978
2017,12,3,1,284,0.2028
2017,12,3,2,171,1.7089
2017,12,3,3,127,2.5945
2017,12,3,4,97,3.2235
2017,12,3,5,61,2.9318
2018,1,1,1,309,3.5619
2018,1,1,2,142,0.6441
2018,1,1,3,152,1.8005
2018,1,1,4,188,1.2220
2018,1,1,5,342,-0.2719
2018,1,2,1,143,5.7674
2018,1,2,2,97,0.0198
2018,1,2,3,127,2.7473
2018,1,2,4,120,1.2109
2018,1,2,5,99,1.7770
2018,1,3,1,288,7.1397
2018,1,3,2,168,4.2944
2018,1,3,3,129,4.2775
2018,1,3,4,99,4.3706
2018,1,3,5,59,5.3066
2018,2,1,1,304,-4.3935
2018,2,1,2,132,-3.8866
2018,2,1,3,147,-4.7609
2018,2,1,4,194,-2.9192
2018,2,1,5,336,-3.9695
2018,2,2,1,152,-1.2965
2018,2,2,2,101,-5.5641
2018,2,2,3,124,-5.7991
2018,2,2,4,120,-3.7991
2018,2,2,5,100,-7.2188
2018,2,3,1,295,-1.9502
2018,2,3,2,165,-5.1665
2018,2,3,3,134,-6.0208
2018,2,3,4,91,-7.5439
2018,2,3,5,58,-6.1659
2018,3,1,1,299,1.9647
2018,3,1,2,130,0.5090
2018,3,1,3,149,3.5396
2018,3,1,4,211,3.5152
2018,3,1,5,322,2.1232
2018,3,2,1,156,1.4519
2018,3,2,2,100,1.5814
2018,3,2,3,122,0.9264
2018,3,2,4,127,-0.4650
2018,3,2,5,103,-0.0950
2018,3,3,1,291,-2.5188
2018,3,3,2,181,-2.3030
2018,3,3,3,123,-0.6693
2018,3,3,4,97,-2.1104
2018,3,3,5,50,-1.4490
2018,4,1,1,301,0.9874
2018,4,1,2,129,3.2482
2018,4,1,3,150,1.7575
2018,4,1,4,234,0.9078
2018,4,1,5,317,1.6123
2018,4,2,1,156,0.4458
2018,4,2,2,102,1.3879
2018,4,2,3,112,1.3001
2018,4,2,4,136,0.7634
2018,4,2,5,93,-2.0646
2018,4,3,1,290,0.2737
2018,4,3,2,175,-0.3997
2018,4,3,3,126,0.1682
2018,4,3,4,96,0.9582
2018,4,3,5,51,4.4193
2018,5,1,1,306,10.7798
2018,5,1,2,134,8.3947
2018,5,1,3,146,5.4601
2018,5,1,4,227,4.6338
2018,5,1,5,323,8.4427
2018,5,2,1,157,9.0488
2018,5,2,2,97,5.9658
2018,5,2,3,105,5.3008
2018,5,2,4,132,5.0475
2018,5,2,5,96,3.0692
2018,5,3,1,282,4.1491
2018,5,3,2,177,3.3324
2018,5,3,3,130,1.2070
2018,5,3,4,92,1.5351
2018,5,3,5,54,-1.3299
2018,6,1,1,308,-1.9610
2018,6,1,2,133,4.0012
2018,6,1,3,156,0.7593
2018,6,1,4,183,3.7615
2018,6,1,5,332,3.1992
2018,6,2,1,172,1.9496
2018,6,2,2,107,3.4754
2018,6,2,3,107,2.1191
2018,6,2,4,142,2.2372
2018,6,2,5,91,0.4327
2018,6,3,1,288,0.7543
2018,6,3,2,172,1.4797
2018,6,3,3,133,1.3009
2018,6,3,4,88,0.1393
2018,6,3,5,57,-0.4549
2018,7,1,1,304,-2.0120
2018,7,1,2,133,0.6398
2018,7,1,3,136,2.2491
2018,7,1,4,195,0.0561
2018,7,1,5,314,1.1953
2018,7,2,1,181,0.9013
2018,7,2,2,109,3.5534
2018,7,2,3,108,2.6683
2018,7,2,4,135,1.4107
2018,7,2,5,97,1.3938
2018,7,3,1,291,3.1757
2018,7,3,2,166,3.8990
2018,7,3,3,134,2.5131
2018,7,3,4,99,3.5330
2018,7,3,5,54,3.4825
2018,8,1,1,303,7.5776
2018,8,1,2,134,3.1959
2018,8,1,3,136,1.8760
2018,8,1,4,189,3.7822
2018,8,1,5,318,3.8391
2018,8,2,1,178,9.2744
2018,8,2,2,113,4.9199
2018,8,2,3,99,2.5601
2018,8,2,4,141,1.9162
2018,8,2,5,100,1.2796
2018,8,3,1,292,5.7348
2018,8,3,2,164,1.5047
2018,8,3,3,125,0.5509
2018,8,3,4,103,2.3691
2018,8,3,5,54,4.3928
2018,9,1,1,300,-2.3032
2018,9,1,2,144,-1.8169
2018,9,1,3,130,-3.5627
2018,9,1,4,220,-3.1244
