year,month,rank_ME,rank_ALMq_12,nstocks,ret_vw
2017,10,2,4,231,-0.7523
2017,10,2,5,180,1.2043
2017,10,3,1,326,2.0130
2017,10,3,2,277,1.4009
2017,10,3,3,220,4.9861
2017,10,3,4,190,1.5362
2017,10,3,5,110,2.7632
2017,11,1,1,259,1.9676
2017,11,1,2,411,3.0216
2017,11,1,3,472,1.9585
2017,11,1,4,524,3.3542
2017,11,1,5,706,2.9274
2017,11,2,1,207,3.1205
2017,11,2,2,284,3.2340
2017,11,2,3,280,2.6777
2017,11,2,4,251,4.4926
2017,11,2,5,186,2.0869
2017,11,3,1,340,3.5629
2017,11,3,2,281,2.4636
2017,11,3,3,232,2.9784
2017,11,3,4,195,4.0321
2017,11,3,5,111,2.3980
2017,12,1,1,258,1.3085
2017,12,1,2,410,0.1788
2017,12,1,3,475,-0.5219
2017,12,1,4,523,0.9069
2017,12,1,5,700,1.3397
2017,12,2,1,216,0.2500
2017,12,2,2,285,0.3479
2017,12,2,3,285,0.4252
2017,12,2,4,252,0.6066
2017,12,2,5,184,1.3161
2017,12,3,1,343,0.9504
2017,12,3,2,285,1.2960
2017,12,3,3,233,1.4252
2017,12,3,4,195,1.1004
2017,12,3,5,109,1.0915
2018,1,1,1,237,2.3213
2018,1,1,2,380,1.8788
2018,1,1,3,444,4.0788
2018,1,1,4,486,3.1310
2018,1,1,5,661,1.5963
2018,1,2,1,208,3.8595
2018,1,2,2,266,4.4511
2018,1,2,3,265,3.9133
2018,1,2,4,238,2.2445
2018,1,2,5,176,1.7489
2018,1,3,1,332,7.2781
2018,1,3,2,276,5.7466
2018,1,3,3,225,6.2044
2018,1,3,4,187,3.7573
2018,1,3,5,103,1.0537
2018,2,1,1,264,-2.9708
2018,2,1,2,416,-2.8522
2018,2,1,3,499,-3.0124
2018,2,1,4,536,-2.1328
2018,2,1,5,690,-4.7214
2018,2,2,1,219,-2.3625
2018,2,2,2,277,-2.8619
2018,2,2,3,282,-3.9825
2018,2,2,4,253,-5.4177
2018,2,2,5,185,-5.4891
2018,2,3,1,340,-3.4080
2018,2,3,2,296,-4.0443
2018,2,3,3,234,-3.0091
2018,2,3,4,194,-4.4553
2018,2,3,5,108,-4.5208
2018,3,1,1,263,1.3530
2018,3,1,2,413,2.2135
2018,3,1,3,493,1.1514
2018,3,1,4,534,0.3765
2018,3,1,5,682,1.2401
2018,3,2,1,218,1.9866
2018,3,2,2,281,0.3163
2018,3,2,3,282,0.5974
2018,3,2,4,257,0.4833
2018,3,2,5,189,0.6361
2018,3,3,1,341,-2.2343
2018,3,3,2,305,-2.6825
2018,3,3,3,230,-2.8566
2018,3,3,4,195,-0.1236
2018,3,3,5,109,1.7115
2018,4,1,1,256,1.9552
2018,4,1,2,384,1.8663
2018,4,1,3,452,1.2824
2018,4,1,4,487,-0.0747
2018,4,1,5,649,1.8224
2018,4,2,1,216,1.0229
2018,4,2,2,264,0.7570
2018,4,2,3,260,0.9385
2018,4,2,4,239,-0.1240
2018,4,2,5,185,2.9275
2018,4,3,1,335,0.1064
2018,4,3,2,292,-0.7755
2018,4,3,3,212,0.5571
2018,4,3,4,186,2.7462
2018,4,3,5,101,3.4791
2018,5,1,1,280,10.2595
2018,5,1,2,432,11.5140
2018,5,1,3,497,6.8059
2018,5,1,4,528,7.3208
2018,5,1,5,681,7.5436
2018,5,2,1,228,8.8307
2018,5,2,2,279,6.9157
2018,5,2,3,278,6.8793
2018,5,2,4,245,5.8747
2018,5,2,5,189,6.3223
2018,5,3,1,341,2.8424
2018,5,3,2,308,3.2823
2018,5,3,3,229,3.8823
2018,5,3,4,194,2.1757
2018,5,3,5,104,4.1976
2018,6,1,1,278,3.8375
2018,6,1,2,432,2.9578
2018,6,1,3,500,0.1107
2018,6,1,4,527,0.6560
2018,6,1,5,680,0.7040
2018,6,2,1,232,3.3808
2018,6,2,2,289,2.8997
2018,6,2,3,286,0.6453
2018,6,2,4,248,-0.2460
2018,6,2,5,195,0.7199
2018,6,3,1,344,2.0857
2018,6,3,2,309,1.0728
2018,6,3,3,233,-0.5899
2018,6,3,4,198,0.8357
2018,6,3,5,104,-1.3307
2018,7,1,1,247,-0.5660
2018,7,1,2,380,1.4498
2018,7,1,3,440,-0.2842
2018,7,1,4,467,-0.8779
2018,7,1,5,643,0.2256
2018,7,2,1,228,2.0804
2018,7,2,2,276,1.9573
2018,7,2,3,274,2.3124
2018,7,2,4,223,2.4459
2018,7,2,5,189,0.9153
2018,7,3,1,334,2.8136
2018,7,3,2,293,4.6337
2018,7,3,3,219,4.0944
2018,7,3,4,183,1.5939
2018,7,3,5,97,0.9336
2018,8,1,1,268,8.2808
2018,8,1,2,423,7.1372
2018,8,1,3,494,5.7567
2018,8,1,4,522,4.0059
2018,8,1,5,669,3.6154
2018,8,2,1,243,9.7221
2018,8,2,2,293,6.9527
2018,8,2,3,301,4.1043
2018,8,2,4,247,-0.2497
2018,8,2,5,200,2.8980
2018,8,3,1,344,5.0249
2018,8,3,2,313,3.5986
2018,8,3,3,234,4.0465
2018,8,3,4,190,1.2820
2018,8,3,5,96,-0.3095
2018,9,1,1,267,-2.6638
2018,9,1,2,425,-3.1117
2018,9,1,3,494,-4.2048
2018,9,1,4,525,-3.2604
2018,9,1,5,665,-3.2305
2018,9,2,1,241,-1.6006
2018,9,2,2,297,-1.2884
2018,9,2,3,297,-2.0862
2018,9,2,4,248,-2.2321
2018,9,2,5,199,-2.6659
2018,9,3,1,345,0.7516
2018,9,3,2,316,0.9574
2018,9,3,3,241,1.0074
2018,9,3,4,189,1.1786
2018,9,3,5,95,-1.6238
2018,10,1,1,254,-11.5615
2018,10,1,2,389,-12.6321
2018,10,1,3,457,-14.1348
2018,10,1,4,481,-12.0395
2018,10,1,5,631,-10.4692
2018,10,2,1,229,-12.3002
2018,10,2,2,286,-11.3025
2018,10,2,3,286,-12.0409
2018,10,2,4,227,-10.7207
2018,10,2,5,184,-11.6811
2018,10,3,1,341,-9.3252
2018,10,3,2,300,-6.5957
2018,10,3,3,225,-6.3582
2018,10,3,4,175,-6.5715
2018,10,3,5,87,-6.1249
2018,11,1,1,277,-0.0190
2018,11,1,2,439,-0.3167
2018,11,1,3,509,-1.1417
2018,11,1,4,533,-1.9840
2018,11,1,5,656,-3.8945
2018,11,2,1,232,1.5095
2018,11,2,2,321,2.9695
2018,11,2,3,304,1.5952
2018,11,2,4,236,0.8580
2018,11,2,5,191,-0.9659
2018,11,3,1,354,3.0068
2018,11,3,2,314,0.7846
2018,11,3,3,234,1.1503
2018,11,3,4,184,1.1673
2018,11,3,5,91,-0.1379
2018,12,1,1,274,-12.5838
2018,12,1,2,439,-11.1463
2018,12,1,3,515,-12.6434
2018,12,1,4,529,-12.9469
2018,12,1,5,652,-14.9994
2018,12,2,1,228,-11.3243
2018,12,2,2,325,-11.0910
2018,12,2,3,312,-11.6781
2018,12,2,4,241,-12.1311
2018,12,2,5,190,-15.0186
2018,12,3,1,359,-8.4056
2018,12,3,2,324,-8.4244
2018,12,3,3,234,-9.5308
2018,12,3,4,183,-9.3353
2018,12,3,5,91,-10.8849
2019,1,1,1,248,14.2671
2019,1,1,2,399,11.8183
2019,1,1,3,476,10.9942
2019,1,1,4,489,10.8025
2019,1,1,5,619,12.5491
2019,1,2,1,222,12.7579
2019,1,2,2,316,10.3664
2019,1,2,3,291,11.2233
2019,1,2,4,221,12.2301
2019,1,2,5,179,14.1032
2019,1,3,1,351,9.4416
2019,1,3,2,315,6.7749
2019,1,3,3,219,8.3934
2019,1,3,4,174,7.3444
2019,1,3,5,83,9.7883
2019,2,1,1,276,4.5210
2019,2,1,2,437,5.0355
2019,2,1,3,525,5.0041
2019,2,1,4,536,5.2655
2019,2,1,5,655,5.3676
2019,2,2,1,236,6.0362
2019,2,2,2,331,5.9167
2019,2,2,3,307,6.0554
2019,2,2,4,234,4.4663
2019,2,2,5,183,2.5672
2019,2,3,1,370,3.2613
2019,2,3,2,332,4.1260
2019,2,3,3,230,4.3057
2019,2,3,4,183,4.2312
2019,2,3,5,90,0.1735
2019,3,1,1,276,-0.6523
2019,3,1,2,433,-0.3085
2019,3,1,3,526,-1.7158
2019,3,1,4,538,-1.6818
2019,3,1,5,648,-3.3609
2019,3,2,1,239,-0.6334
2019,3,2,2,328,-1.2833
2019,3,2,3,305,-2.1829
2019,3,2,4,234,-2.0383
2019,3,2,5,181,-1.9507
2019,3,3,1,375,3.0775
2019,3,3,2,335,2.5072
2019,3,3,3,229,1.0020
2019,3,3,4,182,1.6540
2019,3,3,5,90,-0.4609
2019,4,1,1,253,1.7092
2019,4,1,2,403,1.3683
2019,4,1,3,492,1.9509
2019,4,1,4,495,1.7138
2019,4,1,5,615,0.4006
2019,4,2,1,229,2.2868
2019,4,2,2,319,2.9245
2019,4,2,3,293,2.9306
2019,4,2,4,217,4.1162
2019,4,2,5,176,1.4134
2019,4,3,1,374,3.9281
2019,4,3,2,333,3.5788
2019,4,3,3,221,4.5359
2019,4,3,4,177,1.7870
2019,4,3,5,85,3.7285
2019,5,1,1,273,-7.0144
2019,5,1,2,424,-5.9672
2019,5,1,3,534,-7.8837
2019,5,1,4,541,-9.8968
2019,5,1,5,654,-12.6222
2019,5,2,1,232,-6.7840
2019,5,2,2,341,-8.2224
2019,5,2,3,314,-8.8103
2019,5,2,4,228,-11.3571
2019,5,2,5,182,-14.0403
2019,5,3,1,387,-5.8238
2019,5,3,2,345,-7.2734
2019,5,3,3,235,-8.1047
2019,5,3,4,186,-7.0471
2019,5,3,5,88,-10.9905
2019,6,1,1,271,5.9280
2019,6,1,2,427,5.7182
2019,6,1,3,534,7.0132
2019,6,1,4,540,4.6867
2019,6,1,5,653,5.8406
2019,6,2,1,232,7.0289
2019,6,2,2,345,7.7044
2019,6,2,3,328,8.3665
2019,6,2,4,232,10.3704
2019,6,2,5,185,9.0143
2019,6,3,1,391,7.2663
2019,6,3,2,347,6.9050
2019,6,3,3,237,7.4862
2019,6,3,4,186,7.4915
2019,6,3,5,88,8.8373
2019,7,1,1,236,-1.2056
2019,7,1,2,391,-2.9069
2019,7,1,3,482,-1.2185
2019,7,1,4,481,-1.7134
2019,7,1,5,609,-1.3689
2019,7,2,1,227,-0.0668
2019,7,2,2,325,0.3076
2019,7,2,3,317,1.1179
2019,7,2,4,213,-0.5602
2019,7,2,5,174,-1.5583
2019,7,3,1,385,0.5941
2019,7,3,2,326,3.4277
2019,7,3,3,217,0.0999
2019,7,3,4,172,-0.4430
2019,7,3,5,84,-0.5761
2019,8,1,1,255,-5.1617
2019,8,1,2,432,-5.6634
2019,8,1,3,524,-7.1820
2019,8,1,4,549,-8.4998
2019,8,1,5,664,-6.9626
2019,8,2,1,240,-3.0934
2019,8,2,2,347,-5.0479
2019,8,2,3,338,-5.4800
2019,8,2,4,244,-6.1787
2019,8,2,5,192,-10.4021
2019,8,3,1,394,-1.2594
2019,8,3,2,348,-1.0119
2019,8,3,3,244,-3.2547
2019,8,3,4,184,-1.6263
2019,8,3,5,87,-4.5769
2019,9,1,1,259,-2.2822
2019,9,1,2,434,-1.2992
2019,9,1,3,526,1.1995
2019,9,1,4,555,1.5923
2019,9,1,5,661,3.5838
2019,9,2,1,244,-2.9069
2019,9,2,2,352,1.0830
2019,9,2,3,342,2.8674
2019,9,2,4,254,3.8998
2019,9,2,5,199,5.9184
2019,9,3,1,398,-0.4313
2019,9,3,2,360,2.3147
2019,9,3,3,253,2.8079
2019,9,3,4,187,3.8471
2019,9,3,5,88,4.3067
2019,10,1,1,244,0.0270
2019,10,1,2,404,1.8065
2019,10,1,3,477,1.1054
2019,10,1,4,487,-0.0137
2019,10,1,5,636,0.5288
2019,10,2,1,228,3.0237
2019,10,2,2,335,3.8746
2019,10,2,3,323,1.9960
2019,10,2,4,230,1.4816
2019,10,2,5,186,2.4535
2019,10,3,1,390,2.1410
2019,10,3,2,346,3.2402
2019,10,3,3,240,-0.4811
2019,10,3,4,179,0.1579
2019,10,3,5,87,-0.2671
2019,11,1,1,266,4.0483
2019,11,1,2,431,7.9858
2019,11,1,3,526,5.8584
2019,11,1,4,533,2.9245
2019,11,1,5,652,4.7324
2019,11,2,1,237,6.4289
2019,11,2,2,340,4.3611
2019,11,2,3,338,4.2437
2019,11,2,4,239,4.0415
2019,11,2,5,191,2.8903
2019,11,3,1,392,3.5134
2019,11,3,2,361,4.2117
2019,11,3,3,248,4.1540
2019,11,3,4,186,0.9269
2019,11,3,5,89,1.2185
2019,12,1,1,265,3.1790
2019,12,1,2,427,8.5621
2019,12,1,3,523,7.3036
2019,12,1,4,530,6.7960
2019,12,1,5,655,8.3784
2019,12,2,1,236,1.5844
2019,12,2,2,342,2.5076
2019,12,2,3,344,4.0962
2019,12,2,4,240,5.6944
2019,12,2,5,195,7.6379
2019,12,3,1,392,2.4729
2019,12,3,2,362,3.6681
2019,12,3,3,251,1.6982
2019,12,3,4,188,3.3441
2019,12,3,5,88,5.2838
2020,1,1,1,250,-1.4366
2020,1,1,2,392,-2.2146
2020,1,1,3,472,-4.5461
2020,1,1,4,490,-4.4436
2020,1,1,5,636,-8.8450
2020,1,2,1,223,-1.3537
2020,1,2,2,320,-2.4240
2020,1,2,3,320,-4.5712
2020,1,2,4,234,-6.1946
2020,1,2,5,183,-11.3862
2020,1,3,1,379,1.4910
2020,1,3,2,332,1.8426
2020,1,3,3,240,-2.6162
2020,1,3,4,184,-3.5019
2020,1,3,5,84,-4.3104
2020,2,1,1,260,-6.5132
2020,2,1,2,425,-3.8059
2020,2,1,3,512,-5.7281
2020,2,1,4,548,-6.0443
2020,2,1,5,676,-7.6580
2020,2,2,1,231,-7.3918
2020,2,2,2,339,-8.1053
2020,2,2,3,343,-9.3458
2020,2,2,4,252,-9.3537
2020,2,2,5,193,-11.6392
2020,2,3,1,387,-6.4273
2020,2,3,2,351,-7.9018
2020,2,3,3,244,-7.5300
2020,2,3,4,190,-10.8370
2020,2,3,5,90,-11.4738
2020,3,1,1,260,-21.8568
2020,3,1,2,427,-19.6278
2020,3,1,3,510,-20.9430
2020,3,1,4,554,-23.1335
2020,3,1,5,681,-25.9221
2020,3,2,1,234,-17.9225
2020,3,2,2,337,-20.9286
2020,3,2,3,341,-22.6556
2020,3,2,4,256,-25.4159
2020,3,2,5,194,-28.0411
2020,3,3,1,392,-8.2573
2020,3,3,2,352,-10.0695
2020,3,3,3,242,-16.9732
2020,3,3,4,190,-19.9371
2020,3,3,5,91,-26.5279
2020,4,1,1,242,23.6376
2020,4,1,2,392,20.5465
2020,4,1,3,460,21.3283
2020,4,1,4,525,15.7706
2020,4,1,5,670,20.2478
2020,4,2,1,233,17.1560
2020,4,2,2,336,16.3397
2020,4,2,3,338,14.2521
2020,4,2,4,261,17.5602
2020,4,2,5,203,25.1037
2020,4,3,1,399,15.1646
2020,4,3,2,345,12.9873
2020,4,3,3,238,12.0847
2020,4,3,4,191,13.8233
2020,4,3,5,82,17.3509
2020,5,1,1,250,10.2374
2020,5,1,2,419,8.4922
2020,5,1,3,487,11.2798
2020,5,1,4,547,9.2179
2020,5,1,5,712,9.8618
2020,5,2,1,233,10.6389
2020,5,2,2,354,7.2940
2020,5,2,3,368,9.3868
2020,5,2,4,286,7.4588
2020,5,2,5,224,5.4619
2020,5,3,1,401,5.9493
2020,5,3,2,361,6.3754
2020,5,3,3,263,4.9676
2020,5,3,4,202,2.8637
2020,5,3,5,83,4.6103
2020,6,1,1,247,9.2991
2020,6,1,2,420,5.5227
2020,6,1,3,484,9.5746
2020,6,1,4,543,9.7016
2020,6,1,5,701,7.1303
2020,6,2,1,231,5.2894
2020,6,2,2,361,3.7132
2020,6,2,3,363,3.2499
2020,6,2,4,292,2.5798
2020,6,2,5,227,2.9422
2020,6,3,1,403,2.7767
2020,6,3,2,362,4.0838
2020,6,3,3,263,2.0769
2020,6,3,4,200,-1.4300
2020,6,3,5,85,3.2086
2020,7,1,1,210,3.3439
2020,7,1,2,357,3.2958
2020,7,1,3,413,2.5084
2020,7,1,4,487,-15.0926
2020,7,1,5,657,4.1385
2020,7,2,1,221,5.3245
2020,7,2,2,339,3.4958
2020,7,2,3,328,1.8682
2020,7,2,4,273,4.0661
2020,7,2,5,215,5.0805
2020,7,3,1,394,7.6362
2020,7,3,2,343,6.5574
2020,7,3,3,245,5.9284
2020,7,3,4,182,1.8596
2020,7,3,5,73,2.8168
2020,8,1,1,222,2.1708
2020,8,1,2,388,3.3362
2020,8,1,3,465,4.0811
2020,8,1,4,538,11.7297
2020,8,1,5,683,3.9911
2020,8,2,1,228,6.0455
2020,8,2,2,378,4.5408
2020,8,2,3,356,5.3941
2020,8,2,4,294,9.3281
2020,8,2,5,234,8.0508
2020,8,3,1,408,7.4894
2020,8,3,2,362,9.7343
2020,8,3,3,255,11.2822
2020,8,3,4,180,0.6257
2020,8,3,5,81,5.3711
2020,9,1,1,227,-1.9918
2020,9,1,2,391,-2.5156
2020,9,1,3,467,-3.9836
2020,9,1,4,537,-7.6765
2020,9,1,5,682,-0.2548
2020,9,2,1,226,-2.4674
2020,9,2,2,382,-2.1944
2020,9,2,3,363,-2.6726
2020,9,2,4,301,-4.1319
2020,9,2,5,240,-5.3008
2020,9,3,1,408,-3.2847
2020,9,3,2,362,-4.6341
2020,9,3,3,257,-3.4776
2020,9,3,4,183,-3.9385
2020,9,3,5,80,-3.0162
2020,10,1,1,212,-3.9663
2020,10,1,2,340,-2.7268
2020,10,1,3,426,-1.8444
2020,10,1,4,499,-5.1733
2020,10,1,5,649,-0.7925
2020,10,2,1,217,0.0874
2020,10,2,2,365,2.1353
2020,10,2,3,335,2.8862
2020,10,2,4,290,0.7538
2020,10,2,5,233,2.2314
2020,10,3,1,402,-3.1579
2020,10,3,2,347,-1.9810
2020,10,3,3,235,-1.3021
2020,10,3,4,177,0.8397
2020,10,3,5,77,6.3777
2020,11,1,1,230,22.4330
2020,11,1,2,388,21.1899
2020,11,1,3,494,21.5038
2020,11,1,4,554,22.2738
2020,11,1,5,701,28.5657
2020,11,2,1,228,21.3242
2020,11,2,2,393,19.4404
2020,11,2,3,374,18.7023
2020,11,2,4,324,21.6775
2020,11,2,5,249,20.5483
2020,11,3,1,422,9.0874
2020,11,3,2,376,12.5715
2020,11,3,3,261,16.8047
2020,11,3,4,200,13.2664
2020,11,3,5,88,21.7622
2020,12,1,1,233,14.0370
2020,12,1,2,395,14.2095
2020,12,1,3,492,8.1429
2020,12,1,4,555,7.4175
2020,12,1,5,698,7.1853
2020,12,2,1,229,13.0169
2020,12,2,2,399,10.0503
2020,12,2,3,378,7.9837
2020,12,2,4,328,9.4779
2020,12,2,5,252,7.5318
2020,12,3,1,420,3.8556
2020,12,3,2,383,4.4529
2020,12,3,3,265,6.1035
2020,12,3,4,201,2.6030
2020,12,3,5,89,4.0106
2021,1,1,1,206,13.1823
2021,1,1,2,366,13.7400
2021,1,1,3,449,16.3402
2021,1,1,4,522,11.7671
2021,1,1,5,676,31.8146
2021,1,2,1,211,4.3746
2021,1,2,2,378,6.0082
2021,1,2,3,371,4.1409
2021,1,2,4,322,6.0992
2021,1,2,5,244,12.5246
2021,1,3,1,412,-1.0853
2021,1,3,2,378,0.2187
2021,1,3,3,258,3.2123
2021,1,3,4,197,0.9299
2021,1,3,5,88,7.6023
2021,2,1,1,225,6.6783
2021,2,1,2,415,11.0823
2021,2,1,3,496,5.6229
2021,2,1,4,578,2.7164
2021,2,1,5,691,4.3147
2021,2,2,1,227,3.3165
2021,2,2,2,404,6.1946
2021,2,2,3,402,7.9443
2021,2,2,4,333,9.5876
2021,2,2,5,252,8.3179
2021,2,3,1,446,-0.2849
2021,2,3,2,399,1.9359
2021,2,3,3,277,2.2962
2021,2,3,4,204,9.9142
2021,2,3,5,94,11.8299
2021,3,1,1,222,-6.2593
2021,3,1,2,412,0.0810
2021,3,1,3,493,-0.5465
2021,3,1,4,571,-3.7584
2021,3,1,5,685,5.1179
2021,3,2,1,225,-3.9821
2021,3,2,2,399,-1.1426
2021,3,2,3,401,0.7844
2021,3,2,4,328,2.8433
2021,3,2,5,252,7.7757
2021,3,3,1,443,1.2852
2021,3,3,2,404,3.6438
2021,3,3,3,283,4.8376
2021,3,3,4,207,6.1455
2021,3,3,5,93,5.3917
2021,4,1,1,207,-2.0066
2021,4,1,2,393,-2.4771
2021,4,1,3,459,-0.5860
2021,4,1,4,525,-1.5282
2021,4,1,5,671,-2.4296
2021,4,2,1,211,4.4372
2021,4,2,2,378,2.6325
2021,4,2,3,386,1.4836
2021,4,2,4,309,1.4134
2021,4,2,5,244,-0.9808
2021,4,3,1,432,5.6438
2021,4,3,2,383,5.7076
2021,4,3,3,270,2.2873
2021,4,3,4,194,2.0099
2021,4,3,5,88,1.8416
2021,5,1,1,221,0.7304
2021,5,1,2,432,-2.7956
2021,5,1,3,518,6.6455
2021,5,1,4,580,1.0582
2021,5,1,5,692,5.3018
2021,5,2,1,224,-1.5349
2021,5,2,2,399,-0.2575
2021,5,2,3,414,0.4479
2021,5,2,4,318,1.4394
2021,5,2,5,253,6.1919
2021,5,3,1,452,-1.1563
2021,5,3,2,397,-0.2567
2021,5,3,3,285,1.8595
2021,5,3,4,209,2.3065
2021,5,3,5,96,6.0804
2021,6,1,1,223,5.2295
2021,6,1,2,431,5.9581
2021,6,1,3,523,13.1754
2021,6,1,4,581,3.5685
2021,6,1,5,694,3.4173
2021,6,2,1,230,5.5247
2021,6,2,2,400,3.5655
2021,6,2,3,414,2.0507
2021,6,2,4,321,1.1741
2021,6,2,5,251,1.7045
2021,6,3,1,450,6.1555
2021,6,3,2,395,1.6189
2021,6,3,3,285,-0.8870
2021,6,3,4,211,-0.5634
2021,6,3,5,97,0.1037
2021,7,1,1,201,-6.7737
2021,7,1,2,385,-6.9514
2021,7,1,3,477,-8.3885
2021,7,1,4,532,-8.8855
2021,7,1,5,655,-7.6650
2021,7,2,1,219,-1.5184
2021,7,2,2,380,-3.3746
2021,7,2,3,389,-2.7758
2021,7,2,4,296,-4.3559
2021,7,2,5,223,-6.3711
2021,7,3,1,444,3.1151
2021,7,3,2,376,2.3650
2021,7,3,3,261,-0.5605
2021,7,3,4,200,-2.4029
2021,7,3,5,96,-6.1976
2021,8,1,1,230,1.8835
2021,8,1,2,432,2.8691
2021,8,1,3,545,3.2201
2021,8,1,4,607,3.3726
2021,8,1,5,706,4.0288
2021,8,2,1,245,3.3443
2021,8,2,2,415,0.7562
2021,8,2,3,411,0.9178
2021,8,2,4,324,1.8837
2021,8,2,5,233,1.0664
2021,8,3,1,466,3.6728
2021,8,3,2,395,3.1178
2021,8,3,3,276,1.3483
2021,8,3,4,208,0.8575
2021,8,3,5,101,-0.9267
2021,9,1,1,235,-7.5935
2021,9,1,2,437,-3.9664
2021,9,1,3,545,-3.7757
2021,9,1,4,606,-2.2618
2021,9,1,5,706,-1.5018
2021,9,2,1,252,-3.3516
2021,9,2,2,420,-5.2890
2021,9,2,3,410,-4.1610
2021,9,2,4,327,-1.9120
2021,9,2,5,234,0.0699
2021,9,3,1,464,-5.6854
2021,9,3,2,400,-5.0938
2021,9,3,3,280,-4.8338
2021,9,3,4,210,-1.1983
2021,9,3,5,103,4.0583
2021,10,1,1,215,3.7600
2021,10,1,2,405,0.7549
2021,10,1,3,502,-0.1273
2021,10,1,4,564,0.1086
2021,10,1,5,683,3.4273
2021,10,2,1,236,4.8181
2021,10,2,2,390,1.8700
2021,10,2,3,389,2.3355
2021,10,2,4,294,4.0029
2021,10,2,5,219,4.6568
2021,10,3,1,457,7.7747
2021,10,3,2,382,5.9939
2021,10,3,3,260,4.0948
2021,10,3,4,199,6.0857
2021,10,3,5,97,8.0298
2021,11,1,1,249,-9.5029
2021,11,1,2,449,-7.8972
2021,11,1,3,586,-6.3546
2021,11,1,4,610,-7.0275
2021,11,1,5,723,-7.1809
2021,11,2,1,253,-6.2719
2021,11,2,2,408,-4.1608
2021,11,2,3,403,-0.0794
2021,11,2,4,307,-2.5938
2021,11,2,5,219,-3.3894
2021,11,3,1,471,0.8113
2021,11,3,2,392,-2.9071
2021,11,3,3,273,-2.4580
2021,11,3,4,203,-2.4396
2021,11,3,5,101,-2.6331
2021,12,1,1,251,-8.5171
2021,12,1,2,453,-1.7037
2021,12,1,3,592,-1.8920
2021,12,1,4,609,-1.2412
2021,12,1,5,723,0.9733
2021,12,2,1,256,0.8242
2021,12,2,2,412,1.8006
2021,12,2,3,400,3.4384
2021,12,2,4,303,3.4590
2021,12,2,5,205,1.4212
2021,12,3,1,472,1.9407
2021,12,3,2,397,4.5877
2021,12,3,3,275,5.2328
2021,12,3,4,205,5.8242
2021,12,3,5,104,4.2682
2022,1,1,1,238,-17.4769
2022,1,1,2,435,-12.9022
2022,1,1,3,558,-13.0951
2022,1,1,4,564,-10.3085
2022,1,1,5,669,-5.9204
2022,1,2,1,249,-13.8748
2022,1,2,2,388,-12.2382
2022,1,2,3,366,-9.1329
2022,1,2,4,275,-7.2957
2022,1,2,5,192,-2.0642
2022,1,3,1,457,-8.6162
2022,1,3,2,370,-6.3740
2022,1,3,3,250,-4.7299
2022,1,3,4,187,1.7527
2022,1,3,5,93,7.0930
2022,2,1,1,268,-2.8049
2022,2,1,2,479,-1.9419
2022,2,1,3,619,-0.9384
2022,2,1,4,634,0.4163
2022,2,1,5,719,4.0564
2022,2,2,1,279,0.1351
2022,2,2,2,409,0.1743
2022,2,2,3,385,1.4185
2022,2,2,4,288,3.2995
2022,2,2,5,203,5.0238
2022,2,3,1,461,-4.2339
2022,2,3,2,381,-1.1701
2022,2,3,3,268,-0.9644
2022,2,3,4,204,3.0325
2022,2,3,5,97,3.2223
2022,3,1,1,274,0.4332
2022,3,1,2,484,0.8571
2022,3,1,3,624,-0.1732
2022,3,1,4,635,0.8654
2022,3,1,5,714,6.6560
2022,3,2,1,282,0.4581
2022,3,2,2,409,0.9266
2022,3,2,3,382,0.5707
2022,3,2,4,290,2.2464
2022,3,2,5,206,7.1986
2022,3,3,1,457,4.1780
2022,3,3,2,385,2.6287
2022,3,3,3,267,4.1417
2022,3,3,4,207,6.6290
2022,3,3,5,99,7.8346
2022,4,1,1,244,-17.2392
2022,4,1,2,447,-15.5137
2022,4,1,3,587,-13.2848
2022,4,1,4,595,-9.4318
2022,4,1,5,685,-6.9594
2022,4,2,1,272,-14.5353
2022,4,2,2,370,-12.3503
2022,4,2,3,355,-8.5096
2022,4,2,4,270,-7.6088
2022,4,2,5,210,-4.2728
2022,4,3,1,443,-11.6620
2022,4,3,2,356,-9.1770
2022,4,3,3,245,-5.5246
2022,4,3,4,201,-4.7316
2022,4,3,5,100,-2.7233
2022,5,1,1,277,-6.5891
2022,5,1,2,495,-4.3834
2022,5,1,3,671,-2.8673
2022,5,1,4,677,-1.1976
2022,5,1,5,738,-0.0738
2022,5,2,1,295,-3.6312
2022,5,2,2,397,-2.5376
2022,5,2,3,382,-0.1921
2022,5,2,4,283,3.3043
2022,5,2,5,218,5.0632
2022,5,3,1,454,-2.7412
2022,5,3,2,374,-0.7350
2022,5,3,3,258,0.6268
2022,5,3,4,210,6.2604
2022,5,3,5,114,9.2976
2022,6,1,1,281,-6.7277
2022,6,1,2,501,-4.7397
2022,6,1,3,672,-6.6531
2022,6,1,4,677,-7.4381
2022,6,1,5,738,-10.6801
2022,6,2,1,299,-4.4390
2022,6,2,2,400,-4.2873
2022,6,2,3,384,-5.9744
2022,6,2,4,286,-9.4083
2022,6,2,5,220,-14.7101
2022,6,3,1,454,-7.6950
2022,6,3,2,373,-5.6415
2022,6,3,3,258,-8.2088
2022,6,3,4,208,-13.1246
2022,6,3,5,116,-15.3479
2022,7,1,1,262,9.9034
2022,7,1,2,447,10.0356
2022,7,1,3,607,10.2948
2022,7,1,4,615,10.1442
2022,7,1,5,708,9.0989
