year,month,rank_ME,rank_RDMq_12,nstocks,ret_vw
2004,2,3,5,108,0.1015
2004,3,1,1,197,-1.5514
2004,3,1,2,271,-3.0438
2004,3,1,3,371,-2.4641
2004,3,1,4,536,-2.4051
2004,3,1,5,730,-3.5402
2004,3,2,1,130,-0.0154
2004,3,2,2,161,1.2232
2004,3,2,3,200,-0.2977
2004,3,2,4,241,-1.2097
2004,3,2,5,224,-0.3408
2004,3,3,1,145,0.1573
2004,3,3,2,145,-3.6794
2004,3,3,3,161,-4.2875
2004,3,3,4,148,-1.7907
2004,3,3,5,108,-3.8452
2004,4,1,1,203,-6.1391
2004,4,1,2,269,-6.3623
2004,4,1,3,364,-6.7448
2004,4,1,4,519,-6.9104
2004,4,1,5,698,-6.5739
2004,4,2,1,129,-4.9709
2004,4,2,2,151,-5.0705
2004,4,2,3,189,-5.8179
2004,4,2,4,228,-6.9347
2004,4,2,5,213,-6.5819
2004,4,3,1,146,1.1614
2004,4,3,2,141,-1.5390
2004,4,3,3,159,-1.0315
2004,4,3,4,147,-3.7294
2004,4,3,5,107,-3.8721
2004,5,1,1,217,0.1906
2004,5,1,2,289,-0.1325
2004,5,1,3,399,-0.3524
2004,5,1,4,557,-0.7654
2004,5,1,5,707,-2.3859
2004,5,2,1,129,4.8006
2004,5,2,2,157,2.8382
2004,5,2,3,187,3.3000
2004,5,2,4,235,2.4576
2004,5,2,5,215,1.1846
2004,5,3,1,149,2.8007
2004,5,3,2,146,2.5981
2004,5,3,3,163,1.4664
2004,5,3,4,154,3.5944
2004,5,3,5,118,3.1686
2004,6,1,1,217,2.4939
2004,6,1,2,287,3.0664
2004,6,1,3,399,3.6901
2004,6,1,4,558,1.7318
2004,6,1,5,698,0.5385
2004,6,2,1,126,3.6989
2004,6,2,2,157,3.4661
2004,6,2,3,181,3.6567
2004,6,2,4,230,3.7680
2004,6,2,5,215,2.5070
2004,6,3,1,144,2.8922
2004,6,3,2,147,2.5912
2004,6,3,3,158,0.8126
2004,6,3,4,155,2.8269
2004,6,3,5,119,1.0698
2004,7,1,1,208,-12.0045
2004,7,1,2,270,-12.4412
2004,7,1,3,364,-13.1992
2004,7,1,4,505,-13.5478
2004,7,1,5,671,-14.1120
2004,7,2,1,119,-9.0599
2004,7,2,2,144,-12.5962
2004,7,2,3,164,-9.7597
2004,7,2,4,214,-13.2399
2004,7,2,5,202,-13.6391
2004,7,3,1,136,-6.7320
2004,7,3,2,134,-5.8599
2004,7,3,3,141,-5.1995
2004,7,3,4,144,-6.1966
2004,7,3,5,113,-9.6327
2004,8,1,1,210,-0.2158
2004,8,1,2,278,-2.7210
2004,8,1,3,375,-1.8506
2004,8,1,4,539,-0.6215
2004,8,1,5,714,-1.3325
2004,8,2,1,117,-4.8241
2004,8,2,2,149,-3.1844
2004,8,2,3,168,-2.1324
2004,8,2,4,219,-4.0654
2004,8,2,5,212,-3.4334
2004,8,3,1,135,0.0852
2004,8,3,2,137,-3.3205
2004,8,3,3,145,-0.3815
2004,8,3,4,155,-2.0006
2004,8,3,5,121,-1.5630
2004,9,1,1,211,4.3881
2004,9,1,2,277,5.9003
2004,9,1,3,380,4.0603
2004,9,1,4,543,4.1405
2004,9,1,5,702,3.1741
2004,9,2,1,113,8.8860
2004,9,2,2,147,6.2109
2004,9,2,3,167,6.1059
2004,9,2,4,221,6.5028
2004,9,2,5,211,5.2766
2004,9,3,1,136,5.4314
2004,9,3,2,135,1.5468
2004,9,3,3,148,-1.3142
2004,9,3,4,154,2.1022
2004,9,3,5,121,3.0792
2004,10,1,1,207,0.7530
2004,10,1,2,277,-0.4552
2004,10,1,3,370,1.8175
2004,10,1,4,526,1.5681
2004,10,1,5,688,0.1931
2004,10,2,1,108,-0.7169
2004,10,2,2,142,0.2141
2004,10,2,3,168,1.9016
2004,10,2,4,215,3.5197
2004,10,2,5,203,3.9486
2004,10,3,1,131,0.3817
2004,10,3,2,132,2.6368
2004,10,3,3,143,1.5760
2004,10,3,4,147,2.0670
2004,10,3,5,115,0.2545
2004,11,1,1,210,12.4087
2004,11,1,2,284,9.5607
2004,11,1,3,385,8.9984
2004,11,1,4,536,9.7877
2004,11,1,5,736,8.9736
2004,11,2,1,109,9.6206
2004,11,2,2,146,7.4266
2004,11,2,3,170,7.7162
2004,11,2,4,215,8.1351
2004,11,2,5,205,9.4570
2004,11,3,1,125,6.5986
2004,11,3,2,133,3.5424
2004,11,3,3,147,2.7326
2004,11,3,4,151,4.2849
2004,11,3,5,119,7.3052
2004,12,1,1,208,3.8320
2004,12,1,2,285,3.5212
2004,12,1,3,384,4.9917
2004,12,1,4,528,6.1752
2004,12,1,5,735,8.3470
2004,12,2,1,106,4.2783
2004,12,2,2,150,3.0533
2004,12,2,3,172,3.8969
2004,12,2,4,207,3.0638
2004,12,2,5,201,4.4553
2004,12,3,1,126,2.6266
2004,12,3,2,135,2.7941
2004,12,3,3,147,4.6006
2004,12,3,4,156,5.0577
2004,12,3,5,119,3.7180
2005,1,1,1,198,-7.1902
2005,1,1,2,284,-6.7140
2005,1,1,3,383,-6.3114
2005,1,1,4,513,-6.3029
2005,1,1,5,722,-7.8132
2005,1,2,1,104,-5.7945
2005,1,2,2,145,-3.9084
2005,1,2,3,168,-4.8224
2005,1,2,4,199,-7.5512
2005,1,2,5,193,-8.6503
2005,1,3,1,124,-6.7030
2005,1,3,2,130,-1.9659
2005,1,3,3,142,-3.8974
2005,1,3,4,152,-5.6399
2005,1,3,5,115,-7.2147
2005,2,1,1,208,-0.4467
2005,2,1,2,292,-1.0527
2005,2,1,3,396,-1.5849
2005,2,1,4,524,-0.6383
2005,2,1,5,737,-2.0382
2005,2,2,1,104,0.4390
2005,2,2,2,144,1.9619
2005,2,2,3,160,2.2986
2005,2,2,4,196,1.3205
2005,2,2,5,198,-0.5226
2005,2,3,1,126,1.8992
2005,2,3,2,133,-0.4269
2005,2,3,3,143,2.7620
2005,2,3,4,152,4.6979
2005,2,3,5,118,1.6556
2005,3,1,1,217,-6.9477
2005,3,1,2,296,-5.7587
2005,3,1,3,396,-5.1198
2005,3,1,4,525,-5.2336
2005,3,1,5,737,-7.1792
2005,3,2,1,102,-4.7137
2005,3,2,2,141,-2.8823
2005,3,2,3,158,-3.6222
2005,3,2,4,188,-2.6639
2005,3,2,5,190,-5.6360
2005,3,3,1,132,-2.0574
2005,3,3,2,133,-1.6264
2005,3,3,3,145,-1.1889
2005,3,3,4,150,-0.8437
2005,3,3,5,117,-2.9266
2005,4,1,1,210,-7.2062
2005,4,1,2,286,-5.8015
2005,4,1,3,399,-5.4599
2005,4,1,4,527,-7.3266
2005,4,1,5,732,-7.8612
2005,4,2,1,94,-7.4356
2005,4,2,2,136,-4.7732
2005,4,2,3,153,-7.2578
2005,4,2,4,179,-6.2977
2005,4,2,5,175,-7.0236
2005,4,3,1,129,-3.1873
2005,4,3,2,129,-0.4197
2005,4,3,3,144,-1.1529
2005,4,3,4,148,-1.0785
2005,4,3,5,109,-4.0809
2005,5,1,1,227,5.6884
2005,5,1,2,299,6.6733
2005,5,1,3,400,6.1012
2005,5,1,4,556,6.4213
2005,5,1,5,744,8.5440
2005,5,2,1,102,9.1765
2005,5,2,2,135,7.0749
2005,5,2,3,159,7.9465
2005,5,2,4,186,9.0897
2005,5,2,5,174,9.9387
2005,5,3,1,135,6.3286
2005,5,3,2,136,3.9955
2005,5,3,3,154,4.9424
2005,5,3,4,159,2.9535
2005,5,3,5,117,7.7061
2005,6,1,1,225,3.9947
2005,6,1,2,293,2.4290
2005,6,1,3,385,4.7536
2005,6,1,4,551,4.5357
2005,6,1,5,742,3.7998
2005,6,2,1,95,1.2909
2005,6,2,2,136,0.4829
2005,6,2,3,147,0.9787
2005,6,2,4,179,2.2075
2005,6,2,5,169,3.6578
2005,6,3,1,132,-2.1425
2005,6,3,2,130,-2.1250
2005,6,3,3,147,-1.9953
2005,6,3,4,161,-0.7117
2005,6,3,5,116,1.0621
2005,7,1,1,207,5.0768
2005,7,1,2,270,7.4447
2005,7,1,3,355,6.8333
2005,7,1,4,489,7.5792
2005,7,1,5,717,10.5580
2005,7,2,1,86,7.8273
2005,7,2,2,122,5.5893
2005,7,2,3,127,7.5135
2005,7,2,4,161,7.8530
2005,7,2,5,157,8.3436
2005,7,3,1,118,6.6391
2005,7,3,2,126,4.4163
2005,7,3,3,138,4.3822
2005,7,3,4,150,4.6686
2005,7,3,5,103,8.3177
2005,8,1,1,223,-4.1892
2005,8,1,2,275,-2.6857
2005,8,1,3,365,-1.6205
2005,8,1,4,498,-0.1184
2005,8,1,5,746,0.0321
2005,8,2,1,86,-3.2417
2005,8,2,2,115,-1.2524
2005,8,2,3,136,-0.4057
2005,8,2,4,167,-0.4027
2005,8,2,5,164,-2.8445
2005,8,3,1,119,-1.4205
2005,8,3,2,130,0.8297
2005,8,3,3,139,-2.1086
2005,8,3,4,148,-0.7079
2005,8,3,5,109,1.9205
2005,9,1,1,222,-0.2134
2005,9,1,2,281,2.8912
2005,9,1,3,365,-0.0307
2005,9,1,4,506,0.4696
2005,9,1,5,744,1.7895
2005,9,2,1,86,-0.1057
2005,9,2,2,113,0.0969
2005,9,2,3,136,-0.0710
2005,9,2,4,167,-0.3507
2005,9,2,5,164,1.6306
2005,9,3,1,122,0.2993
2005,9,3,2,129,-1.7503
2005,9,3,3,139,-0.8032
2005,9,3,4,148,0.3245
2005,9,3,5,110,2.7855
2005,10,1,1,224,-1.2483
2005,10,1,2,283,-2.9297
2005,10,1,3,354,-2.9373
2005,10,1,4,490,-4.3515
2005,10,1,5,728,-4.5015
2005,10,2,1,84,-3.3963
2005,10,2,2,108,-4.2965
2005,10,2,3,132,-4.4596
2005,10,2,4,164,-3.0052
2005,10,2,5,163,-5.9403
2005,10,3,1,122,-2.3306
2005,10,3,2,128,0.6417
2005,10,3,3,136,-2.6892
2005,10,3,4,146,-4.7833
2005,10,3,5,108,-3.5388
2005,11,1,1,234,6.1899
2005,11,1,2,285,6.6122
2005,11,1,3,365,6.8129
2005,11,1,4,498,5.7485
2005,11,1,5,727,5.0489
2005,11,2,1,82,6.8236
2005,11,2,2,108,5.5807
2005,11,2,3,138,5.8244
2005,11,2,4,164,5.9670
2005,11,2,5,164,6.2965
2005,11,3,1,127,5.2927
2005,11,3,2,131,4.6147
2005,11,3,3,136,4.2195
2005,11,3,4,149,3.9194
2005,11,3,5,111,6.0872
2005,12,1,1,234,-0.8347
2005,12,1,2,291,-1.0831
2005,12,1,3,359,0.0292
2005,12,1,4,508,-0.3607
2005,12,1,5,726,-0.1248
2005,12,2,1,84,-1.4626
2005,12,2,2,110,-0.3536
2005,12,2,3,139,-2.0260
2005,12,2,4,169,-1.9189
2005,12,2,5,165,3.0657
2005,12,3,1,128,-0.2728
2005,12,3,2,131,-1.1997
2005,12,3,3,135,-1.0888
2005,12,3,4,146,1.9996
2005,12,3,5,107,0.8898
2006,1,1,1,229,10.6718
2006,1,1,2,286,11.0989
2006,1,1,3,348,10.1603
2006,1,1,4,491,11.7897
2006,1,1,5,706,12.7299
2006,1,2,1,84,10.7043
2006,1,2,2,107,8.2469
2006,1,2,3,135,7.3446
2006,1,2,4,171,8.7187
2006,1,2,5,159,14.0422
2006,1,3,1,124,3.2458
2006,1,3,2,129,3.4395
2006,1,3,3,131,-0.0305
2006,1,3,4,141,3.0374
2006,1,3,5,102,7.4917
2006,2,1,1,240,-1.8760
2006,2,1,2,294,-0.9726
2006,2,1,3,351,-0.4764
2006,2,1,4,493,0.6259
2006,2,1,5,714,2.7910
2006,2,2,1,91,-2.4193
2006,2,2,2,115,-1.5405
2006,2,2,3,136,-0.4701
2006,2,2,4,180,1.7547
2006,2,2,5,163,1.5852
2006,2,3,1,126,-3.9401
2006,2,3,2,129,-1.0970
2006,2,3,3,135,1.2681
2006,2,3,4,151,1.5112
2006,2,3,5,111,1.3731
2006,3,1,1,239,3.6306
2006,3,1,2,281,2.9472
2006,3,1,3,345,6.4701
2006,3,1,4,488,4.3817
2006,3,1,5,706,5.6598
2006,3,2,1,91,4.7071
2006,3,2,2,114,5.7006
2006,3,2,3,141,5.3475
2006,3,2,4,183,2.6708
2006,3,2,5,159,2.8126
2006,3,3,1,125,1.8798
2006,3,3,2,126,1.3249
2006,3,3,3,132,0.8715
2006,3,3,4,153,1.0246
2006,3,3,5,110,1.1475
2006,4,1,1,233,-1.3316
2006,4,1,2,280,-0.9276
2006,4,1,3,341,-0.1091
2006,4,1,4,494,-0.8128
2006,4,1,5,698,-4.0493
2006,4,2,1,89,-0.8208
2006,4,2,2,118,0.3102
2006,4,2,3,137,0.7710
2006,4,2,4,180,0.4979
2006,4,2,5,156,-1.3008
2006,4,3,1,120,0.3705
2006,4,3,2,126,-2.2335
2006,4,3,3,124,0.8778
2006,4,3,4,156,0.4599
2006,4,3,5,99,-0.1854
2006,5,1,1,249,-9.9011
2006,5,1,2,305,-8.5418
2006,5,1,3,348,-7.9869
2006,5,1,4,529,-10.0216
2006,5,1,5,716,-8.5929
2006,5,2,1,95,-9.6726
2006,5,2,2,126,-6.0697
2006,5,2,3,140,-5.7381
2006,5,2,4,191,-8.9270
2006,5,2,5,162,-8.3654
2006,5,3,1,123,-5.1558
2006,5,3,2,133,-4.2065
2006,5,3,3,136,-3.6582
2006,5,3,4,168,-4.0397
2006,5,3,5,103,-3.7807
2006,6,1,1,241,-1.1025
2006,6,1,2,302,0.2997
2006,6,1,3,354,-1.7185
2006,6,1,4,522,-3.1395
2006,6,1,5,713,-3.2723
2006,6,2,1,96,1.3237
2006,6,2,2,121,0.7185
2006,6,2,3,141,-0.9441
2006,6,2,4,190,-0.7224
2006,6,2,5,162,-1.0055
2006,6,3,1,122,-0.1449
2006,6,3,2,134,-0.5832
2006,6,3,3,137,-0.7039
2006,6,3,4,162,-0.5028
2006,6,3,5,104,-4.0841
2006,7,1,1,219,-5.3107
2006,7,1,2,285,-5.2874
2006,7,1,3,317,-5.7515
2006,7,1,4,469,-5.3236
2006,7,1,5,678,-6.7710
2006,7,2,1,89,-5.7467
2006,7,2,2,113,-5.2297
2006,7,2,3,130,-6.5206
2006,7,2,4,167,-4.1582
2006,7,2,5,153,-4.8592
2006,7,3,1,112,-3.7430
2006,7,3,2,121,-0.2473
2006,7,3,3,133,-1.6519
2006,7,3,4,150,1.4409
2006,7,3,5,96,0.5013
2006,8,1,1,221,2.7336
2006,8,1,2,290,3.0077
2006,8,1,3,321,3.5952
2006,8,1,4,479,4.7929
2006,8,1,5,712,6.5756
2006,8,2,1,89,2.4372
2006,8,2,2,114,3.2688
2006,8,2,3,138,3.4997
2006,8,2,4,170,4.4438
2006,8,2,5,161,7.2952
2006,8,3,1,114,2.4015
2006,8,3,2,123,3.6111
2006,8,3,3,140,5.9311
2006,8,3,4,156,5.1169
2006,8,3,5,95,5.3396
2006,9,1,1,225,1.9652
2006,9,1,2,283,1.6210
2006,9,1,3,322,1.5660
2006,9,1,4,473,-0.9836
2006,9,1,5,709,-0.7080
2006,9,2,1,91,-1.3045
2006,9,2,2,113,-0.0915
2006,9,2,3,139,1.2982
2006,9,2,4,170,1.4014
2006,9,2,5,162,0.1648
2006,9,3,1,112,1.7062
2006,9,3,2,121,2.2865
2006,9,3,3,142,3.5992
2006,9,3,4,151,2.8530
2006,9,3,5,92,3.7777
2006,10,1,1,213,4.3194
2006,10,1,2,276,5.4501
2006,10,1,3,319,5.7962
2006,10,1,4,457,6.6057
2006,10,1,5,711,6.9335
2006,10,2,1,90,6.5058
2006,10,2,2,109,5.6203
2006,10,2,3,139,5.9079
2006,10,2,4,165,6.3168
2006,10,2,5,161,6.3078
2006,10,3,1,106,5.0927
2006,10,3,2,118,3.5913
2006,10,3,3,140,2.7220
2006,10,3,4,147,3.1773
2006,10,3,5,90,0.6878
2006,11,1,1,223,1.6693
2006,11,1,2,283,1.9661
2006,11,1,3,328,2.2947
2006,11,1,4,453,2.6078
2006,11,1,5,726,3.7348
2006,11,2,1,93,3.5825
2006,11,2,2,112,2.8418
2006,11,2,3,134,1.5002
2006,11,2,4,162,1.3588
2006,11,2,5,162,2.6919
2006,11,3,1,105,4.3464
2006,11,3,2,120,1.5420
2006,11,3,3,144,2.6513
2006,11,3,4,147,1.0629
2006,11,3,5,96,1.2403
2006,12,1,1,216,0.5444
2006,12,1,2,287,1.2890
2006,12,1,3,335,0.7468
2006,12,1,4,454,1.4528
2006,12,1,5,723,0.6158
2006,12,2,1,91,0.9956
2006,12,2,2,107,-0.7006
2006,12,2,3,136,-0.2004
2006,12,2,4,156,0.3680
2006,12,2,5,162,-1.5958
2006,12,3,1,106,-2.2020
2006,12,3,2,119,0.1749
2006,12,3,3,145,0.1888
2006,12,3,4,145,-0.0129
2006,12,3,5,96,-0.2233
2007,1,1,1,208,2.0120
2007,1,1,2,273,1.9137
2007,1,1,3,324,1.3856
2007,1,1,4,434,1.5521
2007,1,1,5,713,2.1954
2007,1,2,1,86,0.2941
2007,1,2,2,99,3.3265
2007,1,2,3,130,2.1403
2007,1,2,4,155,2.0446
2007,1,2,5,157,1.2879
2007,1,3,1,100,3.3554
2007,1,3,2,114,3.9488
2007,1,3,3,139,2.0833
2007,1,3,4,142,1.8178
2007,1,3,5,90,2.8081
2007,2,1,1,215,0.5887
2007,2,1,2,268,-0.1082
2007,2,1,3,329,0.7789
2007,2,1,4,432,-0.7352
2007,2,1,5,729,-0.7664
2007,2,2,1,87,-0.5367
2007,2,2,2,100,-0.4957
2007,2,2,3,137,1.3514
2007,2,2,4,157,1.0102
2007,2,2,5,164,-0.0247
2007,2,3,1,103,-1.3153
2007,2,3,2,114,-1.1926
2007,2,3,3,138,-2.7507
2007,2,3,4,145,-2.5908
2007,2,3,5,94,-3.3946
2007,3,1,1,208,1.4130
2007,3,1,2,261,2.3490
2007,3,1,3,325,-0.4831
2007,3,1,4,430,0.5538
2007,3,1,5,726,1.2260
2007,3,2,1,86,1.9613
2007,3,2,2,100,0.4971
2007,3,2,3,138,2.4230
2007,3,2,4,153,2.1464
2007,3,2,5,164,0.4706
2007,3,3,1,101,2.7740
2007,3,3,2,113,1.1606
2007,3,3,3,137,0.4774
2007,3,3,4,143,-0.2061
2007,3,3,5,91,-0.3299
2007,4,1,1,201,1.6700
2007,4,1,2,248,2.5563
2007,4,1,3,309,2.5171
2007,4,1,4,422,2.4096
2007,4,1,5,719,3.2289
2007,4,2,1,86,4.8054
2007,4,2,2,97,4.2325
2007,4,2,3,141,2.8693
2007,4,2,4,153,2.6725
2007,4,2,5,161,2.3639
2007,4,3,1,94,3.9642
2007,4,3,2,110,3.0878
2007,4,3,3,137,4.9320
2007,4,3,4,138,8.6634
2007,4,3,5,92,5.7540
2007,5,1,1,209,2.2299
2007,5,1,2,255,3.6811
2007,5,1,3,326,2.2175
2007,5,1,4,430,2.8786
2007,5,1,5,744,0.1897
2007,5,2,1,93,7.5588
2007,5,2,2,112,4.3660
2007,5,2,3,143,3.4839
2007,5,2,4,157,3.9773
2007,5,2,5,163,2.3631
2007,5,3,1,102,6.4426
2007,5,3,2,115,2.6051
2007,5,3,3,138,2.8302
2007,5,3,4,138,3.3994
2007,5,3,5,98,2.1440
2007,6,1,1,211,2.8466
2007,6,1,2,262,1.5952
2007,6,1,3,325,1.9226
2007,6,1,4,423,1.3107
2007,6,1,5,740,-2.3590
2007,6,2,1,89,-0.9876
2007,6,2,2,113,1.3720
2007,6,2,3,140,1.0735
2007,6,2,4,157,0.5637
2007,6,2,5,164,-1.4556
2007,6,3,1,106,0.6518
2007,6,3,2,115,-1.9118
2007,6,3,3,133,-0.8921
2007,6,3,4,136,-0.8729
2007,6,3,5,98,-0.9238
2007,7,1,1,191,-4.8076
2007,7,1,2,227,-4.7916
2007,7,1,3,294,-5.5341
2007,7,1,4,361,-3.3861
2007,7,1,5,710,-4.1651
2007,7,2,1,82,-0.2486
2007,7,2,2,102,-0.5030
2007,7,2,3,123,-3.9005
2007,7,2,4,138,-3.1774
2007,7,2,5,153,-5.6464
2007,7,3,1,96,-0.2474
2007,7,3,2,104,-2.8548
2007,7,3,3,120,-0.7143
2007,7,3,4,123,-0.7596
2007,7,3,5,92,-3.5585
2007,8,1,1,193,2.9129
2007,8,1,2,229,1.7961
2007,8,1,3,298,1.5802
2007,8,1,4,387,1.0457
2007,8,1,5,733,0.7887
2007,8,2,1,86,0.8195
2007,8,2,2,106,4.5365
2007,8,2,3,127,2.4137
2007,8,2,4,150,1.1231
2007,8,2,5,158,2.6304
2007,8,3,1,101,1.7602
2007,8,3,2,111,1.8750
2007,8,3,3,125,2.7726
2007,8,3,4,125,2.9932
2007,8,3,5,102,1.1690
2007,9,1,1,188,3.0564
2007,9,1,2,227,5.0627
2007,9,1,3,300,4.8489
2007,9,1,4,383,4.4101
2007,9,1,5,727,1.9443
2007,9,2,1,88,6.6632
2007,9,2,2,105,2.1021
2007,9,2,3,135,3.0570
2007,9,2,4,156,2.2990
2007,9,2,5,161,3.4132
2007,9,3,1,99,6.2717
2007,9,3,2,109,5.1934
2007,9,3,3,129,4.7548
2007,9,3,4,127,2.8830
2007,9,3,5,102,4.2128
2007,10,1,1,180,3.3360
2007,10,1,2,217,3.8325
2007,10,1,3,292,3.2260
2007,10,1,4,383,4.3601
2007,10,1,5,711,2.9638
2007,10,2,1,82,1.3643
2007,10,2,2,103,5.2118
2007,10,2,3,137,5.4922
2007,10,2,4,151,4.1561
2007,10,2,5,160,3.1374
2007,10,3,1,98,7.6497
2007,10,3,2,106,2.5656
2007,10,3,3,127,4.2941
2007,10,3,4,127,1.4563
2007,10,3,5,102,2.0750
2007,11,1,1,186,-9.8431
2007,11,1,2,215,-8.4438
2007,11,1,3,298,-7.7843
2007,11,1,4,394,-8.3091
2007,11,1,5,725,-10.6200
2007,11,2,1,96,-9.7222
2007,11,2,2,109,-5.7360
2007,11,2,3,145,-5.5270
2007,11,2,4,156,-6.6511
2007,11,2,5,163,-7.2868
2007,11,3,1,102,-4.3205
2007,11,3,2,109,-1.8188
2007,11,3,3,129,-5.7301
2007,11,3,4,127,-2.8497
2007,11,3,5,100,-5.0871
2007,12,1,1,182,0.6815
2007,12,1,2,210,1.1654
2007,12,1,3,300,1.8043
2007,12,1,4,394,2.7069
2007,12,1,5,727,-1.3161
2007,12,2,1,99,-1.1866
2007,12,2,2,110,0.0558
2007,12,2,3,148,0.7140
2007,12,2,4,157,2.0236
2007,12,2,5,165,-0.2073
2007,12,3,1,103,3.4607
2007,12,3,2,108,-0.9567
2007,12,3,3,135,0.5535
2007,12,3,4,127,-1.9981
2007,12,3,5,99,-4.7080
2008,1,1,1,171,-12.8197
2008,1,1,2,209,-12.6906
2008,1,1,3,298,-10.9461
2008,1,1,4,390,-11.2123
2008,1,1,5,717,-11.2664
2008,1,2,1,104,-13.6902
2008,1,2,2,110,-9.7042
2008,1,2,3,151,-12.8707
2008,1,2,4,163,-9.5557
2008,1,2,5,162,-11.5587
2008,1,3,1,101,-15.5205
2008,1,3,2,110,-5.3940
2008,1,3,3,130,-6.9852
2008,1,3,4,124,-7.3996
2008,1,3,5,97,-9.8420
2008,2,1,1,184,-0.2014
2008,2,1,2,215,-4.2580
2008,2,1,3,305,-5.6822
2008,2,1,4,396,-3.9291
2008,2,1,5,731,-3.7341
2008,2,2,1,106,-6.3983
2008,2,2,2,111,-4.2457
2008,2,2,3,151,-2.6340
2008,2,2,4,166,-2.5836
2008,2,2,5,165,-2.4958
2008,2,3,1,103,-0.7169
2008,2,3,2,116,-2.6389
2008,2,3,3,132,-2.3995
2008,2,3,4,130,-0.5404
2008,2,3,5,102,-2.5942
2008,3,1,1,185,-4.7935
2008,3,1,2,215,-2.2515
2008,3,1,3,306,-2.3406
2008,3,1,4,401,-4.6952
2008,3,1,5,740,-3.1804
2008,3,2,1,109,-0.7427
2008,3,2,2,114,0.9903
2008,3,2,3,149,-0.9985
2008,3,2,4,167,-0.3207
2008,3,2,5,171,-1.7724
2008,3,3,1,102,2.4299
2008,3,3,2,115,-0.0558
2008,3,3,3,133,1.2920
2008,3,3,4,131,-1.2585
2008,3,3,5,105,-3.8455
2008,4,1,1,176,2.6410
2008,4,1,2,216,1.5328
2008,4,1,3,298,3.3120
2008,4,1,4,396,3.6022
2008,4,1,5,722,2.2085
2008,4,2,1,109,3.9159
2008,4,2,2,121,4.4237
2008,4,2,3,143,3.7031
2008,4,2,4,167,3.6978
2008,4,2,5,161,3.8750
2008,4,3,1,104,7.9921
2008,4,3,2,111,6.8318
2008,4,3,3,131,1.7156
2008,4,3,4,124,3.3087
2008,4,3,5,99,5.2558
2008,5,1,1,195,5.3355
2008,5,1,2,228,3.4400
2008,5,1,3,306,5.1648
2008,5,1,4,402,5.6279
2008,5,1,5,748,4.3833
2008,5,2,1,112,7.8081
2008,5,2,2,131,7.2099
2008,5,2,3,150,8.4100
2008,5,2,4,179,6.5371
2008,5,2,5,174,7.5337
2008,5,3,1,104,5.2430
2008,5,3,2,117,2.4894
2008,5,3,3,136,3.2349
2008,5,3,4,133,3.3993
2008,5,3,5,105,3.4477
2008,6,1,1,191,-6.8857
2008,6,1,2,224,-10.6157
2008,6,1,3,303,-7.6986
2008,6,1,4,402,-6.6600
2008,6,1,5,745,-8.8638
2008,6,2,1,117,-10.4143
2008,6,2,2,126,-7.8374
2008,6,2,3,154,-9.0593
2008,6,2,4,179,-10.7062
2008,6,2,5,173,-10.9115
2008,6,3,1,105,-7.0147
2008,6,3,2,116,-7.1910
2008,6,3,3,138,-7.7637
2008,6,3,4,131,-7.4992
2008,6,3,5,105,-8.2707
2008,7,1,1,174,0.7158
2008,7,1,2,205,3.7832
2008,7,1,3,270,5.1637
2008,7,1,4,372,6.6643
2008,7,1,5,727,4.0599
2008,7,2,1,114,2.5006
2008,7,2,2,117,1.9027
2008,7,2,3,147,0.7482
2008,7,2,4,174,3.4626
2008,7,2,5,172,7.4796
2008,7,3,1,103,-3.1083
2008,7,3,2,114,-0.6305
2008,7,3,3,135,2.6369
2008,7,3,4,128,2.0661
2008,7,3,5,95,3.9110
2008,8,1,1,173,-0.0694
2008,8,1,2,206,3.9534
2008,8,1,3,267,2.8598
2008,8,1,4,387,2.3179
2008,8,1,5,735,0.1398
2008,8,2,1,116,4.7010
2008,8,2,2,114,3.5871
2008,8,2,3,153,5.4864
2008,8,2,4,182,5.2907
2008,8,2,5,178,3.9003
2008,8,3,1,109,0.8941
2008,8,3,2,119,0.2433
2008,8,3,3,138,2.8663
2008,8,3,4,131,2.4032
2008,8,3,5,99,1.2078
2008,9,1,1,172,-13.1191
2008,9,1,2,205,-8.7388
2008,9,1,3,267,-11.7287
2008,9,1,4,384,-10.5652
2008,9,1,5,736,-11.9516
2008,9,2,1,116,-10.0859
2008,9,2,2,116,-9.9263
2008,9,2,3,155,-11.6451
2008,9,2,4,182,-10.5343
2008,9,2,5,175,-11.9804
2008,9,3,1,109,-18.2404
2008,9,3,2,119,-11.4259
2008,9,3,3,135,-7.6718
2008,9,3,4,131,-8.3728
2008,9,3,5,100,-10.4756
2008,10,1,1,164,-19.1702
2008,10,1,2,196,-17.8690
2008,10,1,3,262,-22.3520
2008,10,1,4,375,-21.2804
2008,10,1,5,725,-23.6080
2008,10,2,1,116,-23.7156
2008,10,2,2,115,-20.0916
2008,10,2,3,148,-25.8975
2008,10,2,4,180,-21.1554
2008,10,2,5,176,-21.8070
2008,10,3,1,106,-17.0162
2008,10,3,2,118,-15.7696
2008,10,3,3,135,-15.8472
2008,10,3,4,134,-12.9374
2008,10,3,5,98,-19.2591
2008,11,1,1,167,-15.8244
2008,11,1,2,197,-11.1147
2008,11,1,3,263,-12.0193
2008,11,1,4,380,-14.4788
2008,11,1,5,727,-14.7475
2008,11,2,1,119,-9.4007
2008,11,2,2,117,-12.0121
